0,0,0,2.5,0
14.8910714285714,0.999407169084875,1.20673947723284,0.137287736635773,82.7618262555898
14.8911706349206,0.999326761060277,1.20665578447068,0.137222073328172,82.7624073622125
14.8912698412698,0.999246360301026,1.20657209304231,0.137156441387879,82.7629884168664
14.891369047619,0.999165966806112,1.20648840295001,0.137090840800462,82.7635694195586
14.8914682539683,0.999085580574534,1.20640471419605,0.1370252715515,82.764150370296
14.8915674603175,0.999005201605287,1.20632102678272,0.136959733626575,82.7647312690856
14.8916666666667,0.998924829897364,1.2062373407123,0.136894227011271,82.7653121159344
14.8917658730159,0.998844465449765,1.20615365598707,0.136828751691182,82.7658929108494
14.8918650793651,0.99876410826148,1.2060699726093,0.136763307651899,82.7664736538376
14.8919642857143,0.998683758331512,1.20598629058128,0.136697894879028,82.7670543449059
14.8920634920635,0.99860341565885,1.20590260990527,0.136632513358169,82.7676349840614
14.8921626984127,0.998523080242497,1.20581893058355,0.136567163074936,82.768215571311
14.8922619047619,0.998442752081446,1.2057352526184,0.136501844014941,82.7687961066618
14.8923611111111,0.998362431174696,1.20565157601209,0.136436556163806,82.7693765901205
14.8924603174603,0.998282117521242,1.20556790076689,0.136371299507153,82.7699570216944
14.8925595238095,0.998201811120084,1.20548422688507,0.136306074030615,82.7705374013902
14.8926587301587,0.998121511970217,1.20540055436891,0.136240879719821,82.7711177292151
14.8927579365079,0.998041220070643,1.20531688322067,0.136175716560415,82.7716980051759
14.8928571428571,0.997960935420355,1.20523321344262,0.136110584538036,82.7722782292797
14.8929563492064,0.997880658018355,1.20514954503703,0.136045483638335,82.7728584015334
14.8930555555556,0.997800387863642,1.20506587800617,0.135980413846966,82.773438521944
14.8931547619048,0.997720124955211,1.2049822123523,0.135915375149585,82.7740185905184
14.893253968254,0.997639869292065,1.20489854807768,0.135850367531857,82.7745986072636
14.8933531746032,0.9975596208732,1.20481488518459,0.135785390979446,82.7751785721866
14.8934523809524,0.997479379697619,1.20473122367528,0.135720445478028,82.7757584852943
14.8935515873016,0.997399145764318,1.20464756355202,0.135655531013278,82.7763383465938
14.8936507936508,0.9973189190723,1.20456390481706,0.13559064757088,82.7769181560919
14.89375,0.997238699620562,1.20448024747267,0.135525795136518,82.7774979137956
14.8938492063492,0.997158487408108,1.20439659152111,0.135460973695887,82.7780776197118
14.8939484126984,0.997078282433934,1.20431293696463,0.135396183234679,82.7786572738476
14.8940476190476,0.996998084697047,1.2042292838055,0.1353314237386,82.7792368762099
14.8941468253968,0.996917894196441,1.20414563204597,0.135266695193352,82.7798164268055
14.894246031746,0.996837710931123,1.20406198168829,0.135201997584648,82.7803959256416
14.8943452380952,0.99675753490009,1.20397833273472,0.135137330898202,82.780975372725
14.8944444444444,0.996677366102345,1.20389468518752,0.135072695119735,82.7815547680626
14.8945436507937,0.996597204536893,1.20381103904894,0.135008090234974,82.7821341116615
14.8946428571429,0.996517050202732,1.20372739432122,0.134943516229646,82.7827134035286
14.8947420634921,0.996436903098868,1.20364375100663,0.134878973089488,82.7832926436707
14.8948412698413,0.996356763224299,1.20356010910741,0.134814460800237,82.7838718320949
14.8949404761905,0.996276630578033,1.20347646862581,0.134749979347641,82.7844509688081
14.8950396825397,0.996196505159067,1.20339282956407,0.134685528717445,82.7850300538172
14.8951388888889,0.996116386966411,1.20330919192446,0.134621108895406,82.7856090871292
14.8952380952381,0.996036275999062,1.20322555570921,0.13455671986728,82.7861880687509
14.8953373015873,0.995956172256028,1.20314192092057,0.134492361618834,82.7867669986894
14.8954365079365,0.99587607573631,1.20305828756078,0.134428034135832,82.7873458769516
14.8955357142857,0.995795986438916,1.20297465563209,0.134363737404052,82.7879247035444
14.8956349206349,0.995715904362845,1.20289102513674,0.134299471409266,82.7885034784747
14.8957341269841,0.995635829507106,1.20280739607697,0.134235236137263,82.7890822017494
14.8958333333333,0.995555761870701,1.20272376845503,0.134171031573825,82.7896608733755
14.8959325396825,0.995475701452635,1.20264014227315,0.134106857704746,82.79023949336
14.8960317460317,0.995395648251917,1.20255651753358,0.134042714515826,82.7908180617097
14.896130952381,0.995315602267547,1.20247289423854,0.133978601992863,82.7913965784315
14.8962301587302,0.995235563498535,1.20238927239029,0.133914520121666,82.7919750435324
14.8963293650794,0.995155531943884,1.20230565199106,0.133850468888044,82.7925534570193
14.8964285714286,0.995075507602603,1.20222203304307,0.133786448277817,82.7931318188991
14.8965277777778,0.994995490473694,1.20213841554858,0.133722458276802,82.7937101291788
14.896626984127,0.994915480556168,1.2020547995098,0.133658498870827,82.7942883878652
14.8967261904762,0.994835477849027,1.20197118492898,0.133594570045722,82.7948665949653
14.8968253968254,0.994755482351283,1.20188757180834,0.133530671787323,82.7954447504859
14.8969246031746,0.994675494061939,1.20180396015012,0.133466804081469,82.7960228544341
14.8970238095238,0.994595512980006,1.20172034995655,0.133402966914007,82.7966009068166
14.897123015873,0.994515539104488,1.20163674122985,0.133339160270784,82.7971789076404
14.8972222222222,0.994435572434397,1.20155313397226,0.133275384137658,82.7977568569125
14.8973214285714,0.994355612968736,1.201469528186,0.133211638500484,82.7983347546397
14.8974206349206,0.994275660706516,1.2013859238733,0.133147923345129,82.7989126008289
14.8975198412698,0.994195715646747,1.20130232103639,0.133084238657464,82.799490395487
14.897619047619,0.994115777788435,1.20121871967748,0.133020584423358,82.8000681386209
14.8977182539683,0.994035847130591,1.2011351197988,0.132956960628694,82.8006458302376
14.8978174603175,0.993955923672222,1.20105152140258,0.132893367259351,82.8012234703439
14.8979166666667,0.99387600741234,1.20096792449105,0.132829804301221,82.8018010589467
14.8980158730159,0.993796098349952,1.2008843290664,0.132766271740194,82.8023785960529
14.8981150793651,0.99371619648407,1.20080073513088,0.132702769562171,82.8029560816695
14.8982142857143,0.993636301813702,1.2007171426867,0.132639297753051,82.8035335158032
14.8983134920635,0.993556414337861,1.20063355173607,0.132575856298744,82.8041108984611
14.8984126984127,0.993476534055553,1.20054996228121,0.132512445185159,82.8046882296499
14.8985119047619,0.993396660965794,1.20046637432435,0.132449064398217,82.8052655093766
14.8986111111111,0.993316795067591,1.20038278786769,0.132385713923836,82.8058427376481
14.8987103174603,0.993236936359958,1.20029920291346,0.132322393747946,82.8064199144712
14.8988095238095,0.993157084841902,1.20021561946386,0.132259103856474,82.8069970398528
14.8989087301587,0.993077240512439,1.2001320375211,0.132195844235359,82.8075741137999
14.8990079365079,0.99299740337058,1.20004845708741,0.132132614870543,82.8081511363192
14.8991071428571,0.992917573415335,1.19996487816498,0.132069415747968,82.8087281074177
14.8992063492063,0.992837750645719,1.19988130075604,0.132006246853588,82.8093050271023
14.8993055555556,0.992757935060741,1.19979772486278,0.131943108173356,82.8098818953798
14.8994047619048,0.992678126659418,1.19971415048743,0.131879999693233,82.8104587122571
14.899503968254,0.992598325440758,1.19963057763218,0.131816921399183,82.8110354777411
14.8996031746032,0.992518531403779,1.19954700629924,0.131753873277178,82.8116121918386
14.8997023809524,0.99243874454749,1.19946343649081,0.131690855313188,82.8121888545566
14.8998015873016,0.992358964870909,1.19937986820912,0.131627867493198,82.8127654659018
14.8999007936508,0.992279192373045,1.19929630145634,0.131564909803186,82.8133420258812
14.9,0.992199427052916,1.1992127362347,0.131501982229146,82.8139185345016
14.9000992063492,0.992119668909533,1.19912917254638,0.131439084757068,82.8144949917699
14.9001984126984,0.992039917941914,1.1990456103936,0.131376217372953,82.815071397693
14.9002976190476,0.991960174149069,1.19896204977854,0.131313380062802,82.8156477522777
14.9003968253968,0.991880437530016,1.19887849070342,0.131250572812623,82.8162240555309
14.900496031746,0.991800708083772,1.19879493317043,0.131187795608432,82.8168003074594
14.9005952380952,0.991720985809348,1.19871137718176,0.131125048436243,82.8173765080701
14.9006944444444,0.991641270705764,1.19862782273961,0.131062331282081,82.8179526573698
14.9007936507937,0.99156156277203,1.19854426984619,0.13099964413197,82.8185287553655
14.9008928571429,0.991481862007168,1.19846071850367,0.130936986971946,82.8191048020639
14.9009920634921,0.99140216841019,1.19837716871426,0.130874359788042,82.819680797472
14.9010912698413,0.991322481980115,1.19829362048016,0.130811762566303,82.8202567415965
14.9011904761905,0.991242802715957,1.19821007380354,0.130749195292772,82.8208326344443
14.9012896825397,0.991163130616737,1.1981265286866,0.130686657953503,82.8214084760223
14.9013888888889,0.991083465681467,1.19804298513153,0.130624150534549,82.8219842663373
14.9014880952381,0.991003807909169,1.19795944314053,0.130561673021974,82.8225600053961
14.9015873015873,0.990924157298856,1.19787590271577,0.13049922540184,82.8231356932056
14.9016865079365,0.990844513849551,1.19779236385946,0.130436807660221,82.8237113297727
14.9017857142857,0.990764877560266,1.19770882657376,0.130374419783189,82.8242869151042
14.9018849206349,0.990685248430023,1.19762529086087,0.130312061756825,82.8248624492069
14.9019841269841,0.990605626457841,1.19754175672298,0.130249733567216,82.8254379320876
14.9020833333333,0.990526011642736,1.19745822416225,0.130187435200447,82.8260133637532
14.9021825396825,0.990446403983731,1.1973746931809,0.130125166642617,82.8265887442106
14.9022817460317,0.990366803479839,1.19729116378107,0.130062927879821,82.8271640734666
14.902380952381,0.990287210130085,1.19720763596498,0.130000718898167,82.8277393515279
14.9024801587302,0.990207623933484,1.19712410973478,0.129938539683759,82.8283145784014
14.9025793650794,0.99012804488906,1.19704058509266,0.129876390222715,82.828889754094
14.9026785714286,0.990048472995829,1.1969570620408,0.12981427050115,82.8294648786126
14.9027777777778,0.989968908252814,1.19687354058138,0.129752180505189,82.8300399519638
14.902876984127,0.989889350659033,1.19679002071657,0.129690120220957,82.8306149741545
14.9029761904762,0.98980980021351,1.19670650244855,0.129628089634591,82.8311899451916
14.9030753968254,0.989730256915262,1.19662298577949,0.129566088732225,82.8317648650819
14.9031746031746,0.989650720763314,1.19653947071157,0.129504117500003,82.8323397338322
14.9032738095238,0.989571191756683,1.19645595724695,0.129442175924071,82.8329145514493
14.903373015873,0.989491669894392,1.19637244538781,0.12938026399058,82.8334893179401
14.9034722222222,0.989412155175466,1.19628893513633,0.12931838168569,82.8340640333113
14.9035714285714,0.989332647598922,1.19620542649466,0.129256528995559,82.8346386975697
14.9036706349206,0.989253147163787,1.19612191946499,0.129194705906356,82.8352133107223
14.9037698412698,0.989173653869078,1.19603841404947,0.129132912404249,82.8357878727758
14.903869047619,0.989094167713823,1.19595491025028,0.129071148475417,82.8363623837369
14.9039682539683,0.98901468869704,1.19587140806958,0.129009414106037,82.8369368436126
14.9040674603175,0.988935216817756,1.19578790750954,0.128947709282297,82.8375112524096
14.9041666666667,0.988855752074991,1.19570440857231,0.128886033990386,82.8380856101348
14.9042658730159,0.988776294467773,1.19562091126007,0.128824388216501,82.8386599167948
14.9043650793651,0.988696843995119,1.19553741557498,0.128762771946838,82.8392341723966
14.9044642857143,0.98861740065606,1.1954539215192,0.128701185167606,82.839808376947
14.9045634920635,0.988537964449614,1.19537042909488,0.12863962786501,82.8403825304527
14.9046626984127,0.988458535374811,1.1952869383042,0.128578100025269,82.8409566329205
14.9047619047619,0.98837911343067,1.19520344914931,0.128516601634597,82.8415306843573
14.9048611111111,0.988299698616219,1.19511996163235,0.128455132679219,82.8421046847698
14.9049603174603,0.988220290930485,1.19503647575551,0.128393693145367,82.8426786341649
14.9050595238095,0.988140890372488,1.19495299152092,0.128332283019271,82.8432525325492
14.9051587301587,0.988061496941259,1.19486950893075,0.12827090228717,82.8438263799297
14.9052579365079,0.987982110635818,1.19478602798715,0.128209550935306,82.8444001763131
14.9053571428571,0.987902731455197,1.19470254869227,0.12814822894993,82.8449739217062
14.9054563492064,0.987823359398417,1.19461907104827,0.12808693631729,82.8455476161157
14.9055555555556,0.987743994464508,1.19453559505729,0.128025673023646,82.8461212595486
14.9056547619048,0.987664636652493,1.19445212072149,0.127964439055259,82.8466948520115
14.905753968254,0.987585285961403,1.19436864804302,0.127903234398398,82.8472683935112
14.9058531746032,0.98750594239026,1.19428517702402,0.127842059039331,82.8478418840545
14.9059523809524,0.987426605938097,1.19420170766665,0.127780912964338,82.8484153236483
14.9060515873016,0.987347276603936,1.19411823997305,0.127719796159698,82.8489887122992
14.9061507936508,0.987267954386809,1.19403477394537,0.127658708611699,82.849562050014
14.90625,0.987188639285741,1.19395130958575,0.12759765030663,82.8501353367997
14.9063492063492,0.98710933129976,1.19386784689634,0.127536621230786,82.8507085726628
14.9064484126984,0.987030030427898,1.19378438587928,0.127475621370472,82.8512817576102
14.9065476190476,0.986950736669179,1.19370092653671,0.127414650711987,82.8518548916486
14.9066468253968,0.986871450022635,1.19361746887078,0.127353709241647,82.8524279747849
14.906746031746,0.986792170487293,1.19353401288362,0.127292796945762,82.8530010070257
14.9068452380952,0.986712898062184,1.19345055857738,0.127231913810655,82.8535739883779
14.9069444444444,0.986633632746335,1.19336710595419,0.127171059822648,82.8541469188483
14.9070436507936,0.986554374538779,1.19328365501619,0.127110234968073,82.8547197984435
14.9071428571429,0.986475123438542,1.19320020576552,0.12704943923326,82.8552926271704
14.9072420634921,0.986395879444658,1.19311675820432,0.126988672604552,82.8558654050357
14.9073412698413,0.986316642556153,1.19303331233471,0.126927935068289,82.8564381320462
14.9074404761905,0.986237412772063,1.19294986815885,0.126867226610823,82.8570108082086
14.9075396825397,0.986158190091413,1.19286642567884,0.126806547218503,82.8575834335297
14.9076388888889,0.986078974513238,1.19278298489684,0.126745896877691,82.8581560080162
14.9077380952381,0.985999766036567,1.19269954581497,0.126685275574747,82.858728531675
14.9078373015873,0.985920564660432,1.19261610843537,0.126624683296039,82.8593010045127
14.9079365079365,0.985841370383866,1.19253267276015,0.126564120027942,82.8598734265361
14.9080357142857,0.985762183205899,1.19244923879146,0.12650358575683,82.860445797752
14.9081349206349,0.985683003125565,1.19236580653141,0.126443080469087,82.861018118167
14.9082341269841,0.985603830141894,1.19228237598214,0.126382604151098,82.861590387788
14.9083333333333,0.985524664253921,1.19219894714578,0.126322156789256,82.8621626066218
14.9084325396825,0.985445505460676,1.19211552002443,0.126261738369956,82.8627347746749
14.9085317460317,0.985366353761195,1.19203209462024,0.126201348879601,82.8633068919543
14.908630952381,0.985287209154507,1.19194867093533,0.126140988304594,82.8638789584666
14.9087301587302,0.985208071639651,1.19186524897181,0.126080656631349,82.8644509742185
14.9088293650794,0.985128941215655,1.19178182873181,0.126020353846279,82.8650229392169
14.9089285714286,0.985049817881558,1.19169841021745,0.125960079935807,82.8655948534684
14.9090277777778,0.984970701636389,1.19161499343084,0.125899834886355,82.8661667169797
14.909126984127,0.984891592479187,1.19153157837412,0.125839618684355,82.8667385297577
14.9092261904762,0.984812490408982,1.19144816504939,0.12577943131624,82.8673102918091
14.9093253968254,0.984733395424812,1.19136475345877,0.125719272768451,82.8678820031405
14.9094246031746,0.984654307525712,1.19128134360438,0.125659143027433,82.8684536637587
14.9095238095238,0.984575226710714,1.19119793548833,0.125599042079632,82.8690252736705
14.909623015873,0.984496152978859,1.19111452911274,0.125538969911505,82.8695968328825
14.9097222222222,0.984417086329176,1.19103112447972,0.125478926509509,82.8701683414016
14.9098214285714,0.984338026760706,1.19094772159138,0.125418911860109,82.8707397992343
14.9099206349206,0.984258974272481,1.19086432044984,0.12535892594977,82.8713112063875
14.9100198412698,0.984179928863541,1.1907809210572,0.125298968764969,82.8718825628678
14.910119047619,0.984100890532919,1.19069752341558,0.125239040292181,82.872453868682
14.9102182539683,0.984021859279656,1.19061412752708,0.125179140517891,82.8730251238368
14.9103174603175,0.983942835102784,1.19053073339381,0.125119269428583,82.873596328339
14.9104166666667,0.983863818001345,1.19044734101788,0.125059427010754,82.8741674821951
14.9105158730159,0.983784807974372,1.19036395040139,0.124999613250896,82.8747385854121
14.9106150793651,0.983705805020906,1.19028056154645,0.124939828135514,82.8753096379964
14.9107142857143,0.983626809139982,1.19019717445516,0.124880071651113,82.875880639955
14.9108134920635,0.983547820330638,1.19011378912963,0.124820343784206,82.8764515912944
14.9109126984127,0.983468838591917,1.19003040557196,0.124760644521309,82.8770224920214
14.9110119047619,0.983389863922852,1.18994702378425,0.124700973848941,82.8775933421427
14.9111111111111,0.983310896322485,1.18986364376859,0.12464133175363,82.878164141665
14.9112103174603,0.983231935789853,1.1897802655271,0.124581718221905,82.878734890595
14.9113095238095,0.983152982323997,1.18969688906187,0.124522133240303,82.8793055889394
14.9114087301587,0.983074035923953,1.18961351437499,0.124462576795363,82.879876236705
14.9115079365079,0.982995096588765,1.18953014146856,0.12440304887363,82.8804468338983
14.9116071428571,0.982916164317469,1.18944677034469,0.124343549461654,82.8810173805262
14.9117063492063,0.982837239109109,1.18936340100545,0.12428407854599,82.8815878765952
14.9118055555556,0.98275832096272,1.18928003345296,0.124224636113196,82.8821583221122
14.9119047619048,0.982679409877347,1.1891966676893,0.124165222149839,82.8827287170837
14.912003968254,0.982600505852028,1.18911330371655,0.124105836642483,82.8832990615166
14.9121031746032,0.982521608885806,1.18902994153683,0.124046479577707,82.8838693554174
14.9122023809524,0.98244271897772,1.18894658115221,0.123987150942086,82.8844395987929
14.9123015873016,0.982363836126812,1.18886322256478,0.123927850722204,82.8850097916497
14.9124007936508,0.982284960332125,1.18877986577664,0.123868578904652,82.8855799339946
14.9125,0.982206091592699,1.18869651078986,0.123809335476018,82.8861500258342
14.9125992063492,0.982127229907578,1.18861315760655,0.123750120422904,82.8867200671753
14.9126984126984,0.982048375275801,1.18852980622878,0.12369093373191,82.8872900580244
14.9127976190476,0.981969527696414,1.18844645665863,0.123631775389645,82.8878599983883
14.9128968253968,0.981890687168457,1.1883631088982,0.123572645382719,82.8884298882737
14.912996031746,0.981811853690975,1.18827976294957,0.123513543697751,82.8889997276872
14.9130952380952,0.981733027263008,1.18819641881481,0.12345447032136,82.8895695166355
14.9131944444444,0.981654207883604,1.18811307649601,0.123395425240176,82.8901392551253
14.9132936507937,0.981575395551801,1.18802973599525,0.123336408440827,82.8907089431633
14.9133928571429,0.981496590266649,1.18794639731461,0.123277419909952,82.8912785807561
14.9134920634921,0.981417792027185,1.18786306045616,0.123218459634189,82.8918481679104
14.9135912698413,0.98133900083246,1.187779725422,0.123159527600186,82.8924177046329
14.9136904761905,0.981260216681513,1.18769639221418,0.123100623794591,82.8929871909302
14.9137896825397,0.981181439573391,1.18761306083479,0.12304174820406,82.893556626809
14.9138888888889,0.981102669507141,1.1875297312859,0.122982900815256,82.894126012276
14.9139880952381,0.981023906481803,1.18744640356959,0.12292408161484,82.8946953473379
14.9140873015873,0.980945150496428,1.18736307768793,0.122865290589485,82.8952646320013
14.9141865079365,0.980866401550056,1.18727975364298,0.122806527725861,82.8958338662728
14.9142857142857,0.980787659641738,1.18719643143684,0.122747793010652,82.8964030501591
14.9143849206349,0.980708924770515,1.18711311107155,0.122689086430537,82.896972183667
14.9144841269841,0.980630196935438,1.1870297925492,0.12263040797221,82.8975412668029
14.9145833333333,0.980551476135549,1.18694647587185,0.122571757622361,82.8981102995737
14.9146825396825,0.980472762369899,1.18686316104157,0.12251313536769,82.8986792819859
14.9147817460317,0.98039405563753,1.18677984806042,0.122454541194899,82.8992482140462
14.914880952381,0.980315355937494,1.18669653693047,0.122395975090698,82.8998170957613
14.9149801587302,0.980236663268833,1.18661322765379,0.122337437041796,82.9003859271378
14.9150793650794,0.9801579776306,1.18652992023244,0.122278927034915,82.9009547081823
14.9151785714286,0.980079299021838,1.18644661466848,0.122220445056774,82.9015234389015
14.9152777777778,0.980000627441597,1.18636331096397,0.122161991094102,82.9020921193021
14.915376984127,0.979921962888928,1.18628000912098,0.122103565133631,82.9026607493906
14.9154761904762,0.979843305362874,1.18619670914157,0.122045167162096,82.9032293291738
14.9155753968254,0.979764654862488,1.18611341102779,0.121986797166241,82.9037978586582
14.9156746031746,0.979686011386816,1.18603011478171,0.12192845513281,82.9043663378505
14.9157738095238,0.97960737493491,1.18594682040538,0.121870141048556,82.9049347667574
14.915873015873,0.979528745505815,1.18586352790085,0.121811854900232,82.9055031453855
14.9159722222222,0.979450123098585,1.18578023727019,0.121753596674603,82.9060714737414
14.9160714285714,0.979371507712265,1.18569694851545,0.121695366358431,82.9066397518317
14.9161706349206,0.979292899345911,1.18561366163868,0.121637163938489,82.9072079796631
14.9162698412698,0.979214297998567,1.18553037664194,0.121578989401549,82.9077761572423
14.916369047619,0.979135703669288,1.18544709352727,0.121520842734394,82.9083442845758
14.9164682539683,0.979057116357121,1.18536381229673,0.121462723923805,82.9089123616702
14.9165674603175,0.97897853606112,1.18528053295238,0.121404632956576,82.9094803885323
14.9166666666667,0.978899962780333,1.18519725549625,0.121346569819497,82.9100483651686
14.9167658730159,0.978821396513813,1.18511397993039,0.12128853449937,82.9106162915857
14.9168650793651,0.978742837260613,1.18503070625686,0.121230526982998,82.9111841677903
14.9169642857143,0.978664285019782,1.1849474344777,0.121172547257189,82.911751993789
14.9170634920635,0.978585739790374,1.18486416459496,0.121114595308758,82.9123197695884
14.9171626984127,0.978507201571438,1.18478089661067,0.121056671124521,82.9128874951951
14.9172619047619,0.978428670362031,1.18469763052689,0.120998774691304,82.9134551706158
14.9173611111111,0.978350146161201,1.18461436634566,0.120940905995931,82.914022795857
14.9174603174603,0.978271628968005,1.18453110406902,0.120883065025238,82.9145903709254
14.9175595238095,0.978193118781491,1.18444784369901,0.12082525176606,82.9151578958276
14.9176587301587,0.978114615600718,1.18436458523767,0.120767466205242,82.9157253705702
14.9177579365079,0.978036119424734,1.18428132868704,0.120709708329627,82.9162927951598
14.9178571428571,0.977957630252598,1.18419807404916,0.120651978126072,82.916860169603
14.9179563492063,0.977879148083359,1.18411482132606,0.120594275581428,82.9174274939064
14.9180555555556,0.977800672916075,1.18403157051979,0.120536600682562,82.9179947680767
14.9181547619048,0.977722204749797,1.18394832163238,0.120478953416334,82.9185619921204
14.918253968254,0.97764374358358,1.18386507466585,0.12042133376962,82.9191291660441
14.9183531746032,0.977565289416484,1.18378182962226,0.120363741729295,82.9196962898544
14.9184523809524,0.977486842247557,1.18369858650362,0.120306177282237,82.920263363558
14.9185515873016,0.977408402075859,1.18361534531197,0.120248640415334,82.9208303871614
14.9186507936508,0.977329968900442,1.18353210604935,0.120191131115474,82.9213973606712
14.91875,0.977251542720365,1.18344886871778,0.120133649369555,82.9219642840941
14.9188492063492,0.977173123534681,1.18336563331929,0.120076195164473,82.9225311574366
14.9189484126984,0.977094711342449,1.18328239985591,0.120018768487136,82.9230979807052
14.9190476190476,0.977016306142722,1.18319916832966,0.11996136932445,82.9236647539067
14.9191468253968,0.97693790793456,1.18311593874258,0.119903997663333,82.9242314770475
14.919246031746,0.976859516717016,1.18303271109669,0.1198466534907,82.9247981501344
14.9193452380952,0.976781132489151,1.18294948539402,0.119789336793478,82.9253647731737
14.9194444444444,0.976702755250018,1.18286626163658,0.119732047558592,82.9259313461723
14.9195436507936,0.976624384998679,1.1827830398264,0.119674785772979,82.9264978691365
14.9196428571429,0.976546021734188,1.1826998199655,0.119617551423574,82.9270643420731
14.9197420634921,0.976467665455603,1.18261660205591,0.119560344497321,82.9276307649885
14.9198412698413,0.976389316161986,1.18253338609964,0.11950316498117,82.9281971378895
14.9199404761905,0.97631097385239,1.18245017209871,0.11944601286207,82.9287634607824
14.9200396825397,0.976232638525879,1.18236696005514,0.119388888126981,82.929329733674
14.9201388888889,0.976154310181507,1.18228374997095,0.119331790762863,82.9298959565708
14.9202380952381,0.976075988818336,1.18220054184816,0.119274720756684,82.9304621294794
14.9203373015873,0.975997674435423,1.18211733568877,0.119217678095415,82.9310282524063
14.9204365079365,0.97591936703183,1.18203413149481,0.119160662766034,82.9315943253581
14.9205357142857,0.975841066606613,1.18195092926829,0.119103674755519,82.9321603483414
14.9206349206349,0.975762773158836,1.18186772901122,0.11904671405086,82.9327263213628
14.9207341269841,0.975684486687555,1.18178453072561,0.118989780639044,82.9332922444287
14.9208333333333,0.975606207191835,1.18170133441347,0.118932874507071,82.9338581175459
14.9209325396825,0.975527934670732,1.18161814007682,0.118875995641937,82.9344239407208
14.9210317460317,0.97544966912331,1.18153494771766,0.11881914403065,82.93498971396
14.921130952381,0.975371410548627,1.181451757338,0.118762319660219,82.93555543727
14.9212301587302,0.975293158945745,1.18136856893985,0.118705522517658,82.9361211106575
14.9213293650794,0.975214914313729,1.18128538252521,0.11864875258999,82.936686734129
14.9214285714286,0.975136676651636,1.1812021980961,0.118592009864235,82.937252307691
14.9215277777778,0.975058445958531,1.18111901565451,0.118535294327426,82.9378178313501
14.921626984127,0.974980222233473,1.18103583520244,0.118478605966593,82.9383833051129
14.9217261904762,0.974902005475528,1.18095265674191,0.118421944768779,82.9389487289858
14.9218253968254,0.974823795683755,1.18086948027491,0.118365310721024,82.9395141029756
14.9219246031746,0.974745592857219,1.18078630580344,0.11830870381038,82.9400794270886
14.9220238095238,0.974667396994981,1.18070313332951,0.118252124023896,82.9406447013314
14.922123015873,0.974589208096108,1.18061996285511,0.118195571348634,82.9412099257107
14.9222222222222,0.974511026159658,1.18053679438224,0.118139045771653,82.9417751002329
14.9223214285714,0.974432851184699,1.1804536279129,0.118082547280024,82.9423402249045
14.9224206349206,0.974354683170292,1.18037046344908,0.118026075860817,82.9429052997322
14.9225198412698,0.974276522115504,1.18028730099278,0.11796963150111,82.9434703247224
14.922619047619,0.974198368019395,1.180204140546,0.117913214187984,82.9440352998818
14.9227182539683,0.974120220881032,1.18012098211072,0.117856823908527,82.9446002252168
14.9228174603175,0.974042080699482,1.18003782568894,0.117800460649831,82.9451651007339
14.9229166666667,0.973963947473806,1.17995467128266,0.117744124398989,82.9457299264398
14.9230158730159,0.973885821203072,1.17987151889386,0.117687815143107,82.9462947023409
14.9231150793651,0.973807701886342,1.17978836852453,0.117631532869287,82.9468594284438
14.9232142857143,0.973729589522687,1.17970522017666,0.117575277564642,82.947424104755
14.9233134920635,0.973651484111166,1.17962207385224,0.117519049216285,82.947988731281
14.9234126984127,0.973573385650852,1.17953892955326,0.11746284781134,82.9485533080284
14.9235119047619,0.973495294140805,1.1794557872817,0.117406673336928,82.9491178350036
14.9236111111111,0.973417209580096,1.17937264703955,0.117350525780182,82.9496823122133
14.9237103174603,0.973339131967789,1.1792895088288,0.117294405128234,82.9502467396639
14.9238095238095,0.973261061302953,1.17920637265142,0.117238311368227,82.950811117362
14.9239087301587,0.973182997584652,1.1791232385094,0.117182244487301,82.951375445314
14.9240079365079,0.973104940811958,1.17904010640472,0.117126204472609,82.9519397235265
14.9241071428571,0.973026890983934,1.17895697633936,0.117070191311301,82.9525039520061
