0,0,0,2.5,0
14.9242063492064,0.972948848099649,1.1788738483153,0.117014204990539,82.9530681307591
14.9243055555556,0.972870812158175,1.17879072233453,0.116958245497486,82.9536322597922
14.9244047619048,0.972792783158574,1.17870759839901,0.116902312819307,82.9541963391119
14.924503968254,0.97271476109992,1.17862447651072,0.11684640694318,82.9547603687246
14.9246031746032,0.972636745981277,1.17854135667165,0.116790527856278,82.9553243486369
14.9247023809524,0.972558737801718,1.17845823888377,0.116734675545788,82.9558882788553
14.9248015873016,0.972480736560308,1.17837512314905,0.116678849998894,82.9564521593863
14.9249007936508,0.972402742256121,1.17829200946946,0.11662305120279,82.9570159902364
14.925,0.972324754888222,1.17820889784698,0.116567279144671,82.9575797714121
14.9250992063492,0.972246774455684,1.17812578828358,0.116511533811742,82.9581435029198
14.9251984126984,0.972168800957575,1.17804268078123,0.116455815191207,82.9587071847662
14.9252976190476,0.972090834392967,1.17795957534189,0.116400123270279,82.9592708169577
14.9253968253968,0.972012874760928,1.17787647196755,0.116344458036171,82.9598343995008
14.925496031746,0.971934922060533,1.17779337066016,0.116288819476109,82.960397932402
14.9255952380952,0.971856976290847,1.1777102714217,0.116233207577314,82.9609614156678
14.9256944444444,0.971779037450944,1.17762717425412,0.116177622327019,82.9615248493047
14.9257936507937,0.971701105539898,1.17754407915941,0.11612206371246,82.9620882333192
14.9258928571429,0.971623180556776,1.17746098613951,0.116066531720875,82.9626515677177
14.9259920634921,0.971545262500654,1.17737789519639,0.116011026339512,82.9632148525068
14.9260912698413,0.9714673513706,1.17729480633202,0.115955547555617,82.963778087693
14.9261904761905,0.971389447165689,1.17721171954835,0.115900095356447,82.9643412732827
14.9262896825397,0.971311549884991,1.17712863484735,0.11584466972926,82.9649044092824
14.9263888888889,0.971233659527582,1.17704555223098,0.115789270661322,82.9654674956987
14.9264880952381,0.971155776092531,1.1769624717012,0.1157338981399,82.9660305325379
14.9265873015873,0.971077899578915,1.17687939325996,0.115678552152269,82.9665935198066
14.9266865079365,0.971000029985803,1.17679631690922,0.115623232685705,82.9671564575113
14.9267857142857,0.970922167312274,1.17671324265093,0.115567939727495,82.9677193456584
14.9268849206349,0.970844311557395,1.17663017048706,0.115512673264924,82.9682821842544
14.9269841269841,0.970766462720246,1.17654710041956,0.115457433285288,82.9688449733058
14.9270833333333,0.970688620799897,1.17646403245037,0.115402219775881,82.9694077128191
14.9271825396825,0.970610785795424,1.17638096658146,0.115347032724007,82.9699704028007
14.9272817460317,0.970532957705905,1.17629790281477,0.115291872116975,82.9705330432571
14.927380952381,0.970455136530408,1.17621484115226,0.115236737942094,82.9710956341948
14.9274801587302,0.970377322268014,1.17613178159587,0.115181630186685,82.9716581756202
14.9275793650794,0.970299514917795,1.17604872414755,0.115126548838065,82.9722206675398
14.9276785714286,0.970221714478829,1.17596566880926,0.115071493883564,82.9727831099601
14.9277777777778,0.970143920950188,1.17588261558293,0.11501646531051,82.9733455028876
14.927876984127,0.970066134330952,1.17579956447052,0.114961463106242,82.9739078463286
14.9279761904762,0.969988354620193,1.17571651547396,0.114906487258099,82.9744701402897
14.9280753968254,0.969910581816993,1.17563346859521,0.114851537753429,82.9750323847773
14.9281746031746,0.969832815920423,1.17555042383621,0.114796614579578,82.9755945797979
14.9282738095238,0.969755056929564,1.17546738119889,0.114741717723906,82.976156725358
14.928373015873,0.969677304843489,1.17538434068521,0.11468684717377,82.9767188214639
14.9284722222222,0.96959955966128,1.17530130229709,0.114632002916536,82.9772808681222
14.9285714285714,0.96952182138201,1.17521826603649,0.114577184939573,82.9778428653393
14.9286706349206,0.969444090004758,1.17513523190533,0.114522393230255,82.9784048131216
14.9287698412698,0.969366365528606,1.17505219990557,0.114467627775963,82.9789667114757
14.928869047619,0.969288647952626,1.17496917003912,0.114412888564079,82.9795285604079
14.9289682539683,0.969210937275901,1.17488614230794,0.114358175581994,82.9800903599246
14.9290674603175,0.969133233497506,1.17480311671395,0.114303488817098,82.9806521100325
14.9291666666667,0.969055536616524,1.17472009325909,0.114248828256794,82.9812138107377
14.9292658730159,0.96897784663203,1.1746370719453,0.114194193888481,82.981775462047
14.9293650793651,0.968900163543106,1.1745540527745,0.114139585699569,82.9823370639666
14.9294642857143,0.968822487348829,1.17447103574862,0.11408500367747,82.982898616503
14.9295634920635,0.968744818048282,1.17438802086961,0.114030447809603,82.9834601196626
14.9296626984127,0.968667155640542,1.17430500813938,0.113975918083388,82.984021573452
14.9297619047619,0.968589500124691,1.17422199755986,0.113921414486254,82.9845829778774
14.9298611111111,0.968511851499807,1.17413898913299,0.113866937005632,82.9851443329455
14.9299603174603,0.968434209764974,1.17405598286069,0.11381248562896,82.9857056386624
14.9300595238095,0.968356574919269,1.17397297874488,0.113758060343676,82.9862668950348
14.9301587301587,0.968278946961775,1.1738899767875,0.11370366113723,82.9868281020691
14.9302579365079,0.968201325891575,1.17380697699046,0.113649287997073,82.9873892597716
14.9303571428571,0.968123711707747,1.17372397935569,0.113594940910658,82.9879503681489
14.9304563492063,0.968046104409376,1.17364098388511,0.113540619865449,82.9885114272072
14.9305555555556,0.96796850399554,1.17355799058064,0.113486324848909,82.9890724369531
14.9306547619048,0.967890910465326,1.1734749994442,0.11343205584851,82.989633397393
14.930753968254,0.967813323817812,1.17339201047771,0.113377812851725,82.9901943085332
14.9308531746032,0.967735744052084,1.1733090236831,0.113323595846037,82.9907551703803
14.9309523809524,0.967658171167221,1.17322603906227,0.113269404818927,82.9913159829406
14.9310515873016,0.96758060516231,1.17314305661716,0.113215239757888,82.9918767462206
14.9311507936508,0.96750304603643,1.17306007634965,0.11316110065041,82.9924374602266
14.93125,0.967425493788669,1.17297709826169,0.113106987483997,82.9929981249651
14.9313492063492,0.967347948418107,1.17289412235518,0.113052900246149,82.9935587404424
14.9314484126984,0.967270409923831,1.17281114863203,0.112998838924377,82.9941193066651
14.9315476190476,0.967192878304921,1.17272817709415,0.112944803506191,82.9946798236395
14.9316468253968,0.967115353560465,1.17264520774347,0.112890793979113,82.995240291372
14.931746031746,0.967037835689547,1.17256224058188,0.112836810330666,82.995800709869
14.9318452380952,0.96696032469125,1.17247927561129,0.112782852548374,82.9963610791369
14.9319444444444,0.966882820564661,1.17239631283363,0.112728920619774,82.9969213991822
14.9320436507937,0.966805323308863,1.17231335225078,0.1126750145324,82.9974816700112
14.9321428571429,0.966727832922945,1.17223039386467,0.112621134273798,82.9980418916304
14.9322420634921,0.966650349405988,1.17214743767718,0.11256727983151,82.998602064046
14.9323412698413,0.966572872757083,1.17206448369025,0.112513451193092,82.9991621872646
14.9324404761905,0.96649540297531,1.17198153190575,0.112459648346098,82.9997222612926
14.9325396825397,0.966417940059762,1.17189858232561,0.112405871278091,83.0002822861362
14.9326388888889,0.966340484009519,1.17181563495171,0.112352119976635,83.000842261802
14.9327380952381,0.966263034823674,1.17173268978597,0.112298394429305,83.0014021882963
14.9328373015873,0.966185592501308,1.17164974683027,0.112244694623672,83.0019620656254
14.9329365079365,0.966108157041514,1.17156680608653,0.11219102054732,83.0025218937959
14.9330357142857,0.966030728443374,1.17148386755664,0.112137372187832,83.0030816728141
14.9331349206349,0.965953306705978,1.17140093124249,0.112083749532799,83.0036414026863
14.9332341269841,0.965875891828417,1.17131799714599,0.112030152569817,83.0042010834189
14.9333333333333,0.965798483809773,1.17123506526903,0.111976581286484,83.0047607150184
14.9334325396825,0.96572108264914,1.1711521356135,0.111923035670407,83.0053202974911
14.9335317460317,0.965643688345602,1.1710692081813,0.111869515709191,83.0058798308434
14.933630952381,0.965566300898252,1.17098628297432,0.111816021390456,83.0064393150816
14.9337301587302,0.965488920306174,1.17090335999446,0.111762552701815,83.0069987502123
14.9338293650794,0.965411546568462,1.1708204392436,0.111709109630896,83.0075581362416
14.9339285714286,0.965334179684201,1.17073752072364,0.111655692165324,83.0081174731761
14.9340277777778,0.965256819652485,1.17065460443646,0.111602300292736,83.008676761022
14.934126984127,0.9651794664724,1.17057169038396,0.111548934000767,83.0092359997857
14.9342261904762,0.96510212014304,1.17048877856801,0.111495593277063,83.0097951894737
14.9343253968254,0.96502478066349,1.17040586899052,0.111442278109267,83.0103543300923
14.9344246031746,0.964947448032846,1.17032296165335,0.111388988485036,83.0109134216478
14.9345238095238,0.964870122250195,1.17024005655841,0.111335724392024,83.0114724641467
14.934623015873,0.964792803314628,1.17015715370756,0.111282485817895,83.0120314575952
14.9347222222222,0.96471549122524,1.17007425310271,0.111229272750317,83.0125904019998
14.9348214285714,0.964638185981118,1.16999135474572,0.111176085176958,83.0131492973668
14.9349206349206,0.964560887581357,1.16990845863847,0.111122923085497,83.0137081437025
14.9350198412698,0.964483596025045,1.16982556478286,0.111069786463614,83.0142669410134
14.935119047619,0.964406311311278,1.16974267318075,0.111016675298997,83.0148256893058
14.9352182539683,0.964329033439145,1.16965978383403,0.110963589579334,83.015384388586
14.9353174603175,0.964251762407742,1.16957689674458,0.110910529292324,83.0159430388605
14.9354166666667,0.964174498216158,1.16949401191426,0.110857494425663,83.0165016401355
14.9355158730159,0.964097240863489,1.16941112934497,0.110804484967061,83.0170601924173
14.9356150793651,0.964019990348825,1.16932824903856,0.110751500904224,83.0176186957125
14.9357142857143,0.963942746671263,1.16924537099691,0.110698542224869,83.0181771500272
14.9358134920635,0.963865509829893,1.16916249522191,0.110645608916715,83.0187355553679
14.9359126984127,0.963788279823813,1.16907962171541,0.110592700967487,83.0192939117409
14.9360119047619,0.963711056652112,1.1689967504793,0.110539818364912,83.0198522191526
14.9361111111111,0.963633840313886,1.16891388151543,0.110486961096725,83.0204104776092
14.9362103174603,0.963556630808234,1.16883101482569,0.110434129150668,83.0209686871171
14.9363095238095,0.963479428134244,1.16874815041194,0.110381322514479,83.0215268476828
14.9364087301587,0.963402232291016,1.16866528827604,0.110328541175912,83.0220849593124
14.9365079365079,0.963325043277641,1.16858242841986,0.110275785122715,83.0226430220123
14.9366071428571,0.963247861093218,1.16849957084528,0.11022305434265,83.023201035789
14.9367063492064,0.963170685736839,1.16841671555415,0.110170348823476,83.0237590006487
14.9368055555556,0.963093517207604,1.16833386254833,0.110117668552964,83.0243169165977
14.9369047619048,0.963016355504605,1.1682510118297,0.110065013518884,83.0248747836423
14.937003968254,0.962939200626942,1.1681681634001,0.110012383709015,83.025432601789
14.9371031746032,0.962862052573708,1.16808531726141,0.109959779111136,83.0259903710441
14.9372023809524,0.962784911344002,1.16800247341549,0.109907199713038,83.0265480914138
14.9373015873016,0.962707776936919,1.16791963186418,0.109854645502508,83.0271057629045
14.9374007936508,0.962630649351558,1.16783679260936,0.109802116467345,83.0276633855225
14.9375,0.962553528587014,1.16775395565287,0.109749612595349,83.0282209592742
14.9375992063492,0.962476414642387,1.16767112099658,0.109697133874326,83.0287784841658
14.9376984126984,0.962399307516775,1.16758828864234,0.109644680292088,83.0293359602037
14.9377976190476,0.962322207209273,1.16750545859201,0.109592251836448,83.0298933873942
14.9378968253968,0.962245113718982,1.16742263084743,0.109539848495229,83.0304507657436
14.937996031746,0.962168027044999,1.16733980541047,0.109487470256254,83.0310080952583
14.9380952380952,0.962090947186424,1.16725698228297,0.109435117107354,83.0315653759445
14.9381944444444,0.962013874142354,1.16717416146678,0.109382789036363,83.0321226078086
14.9382936507936,0.961936807911891,1.16709134296376,0.109330486031121,83.0326797908568
14.9383928571429,0.96185974849413,1.16700852677575,0.109278208079471,83.0332369250955
14.9384920634921,0.961782695888175,1.16692571290461,0.109225955169264,83.033794010531
14.9385912698413,0.961705650093122,1.16684290135217,0.109173727288351,83.0343510471697
14.9386904761905,0.961628611108074,1.1667600921203,0.109121524424594,83.0349080350177
14.9387896825397,0.961551578932129,1.16667728521082,0.109069346565854,83.0354649740814
14.9388888888889,0.96147455356439,1.16659448062559,0.109017193700001,83.0360218643671
14.9389880952381,0.961397535003954,1.16651167836645,0.108965065814905,83.0365787058812
14.9390873015873,0.961320523249923,1.16642887843524,0.108912962898446,83.0371354986299
14.9391865079365,0.961243518301402,1.16634608083381,0.108860884938508,83.0376922426195
14.9392857142857,0.961166520157487,1.16626328556399,0.108808831922975,83.0382489378563
14.9393849206349,0.961089528817284,1.16618049262763,0.108756803839743,83.0388055843465
14.9394841269841,0.96101254427989,1.16609770202656,0.108704800676705,83.0393621820967
14.9395833333333,0.960935566544412,1.16601491376263,0.108652822421766,83.0399187311128
14.9396825396825,0.960858595609947,1.16593212783767,0.108600869062829,83.0404752314014
14.9397817460317,0.960781631475603,1.16584934425351,0.10854894058781,83.0410316829687
14.939880952381,0.960704674140477,1.165766563012,0.108497036984621,83.0415880858209
14.9399801587302,0.960627723603677,1.16568378411496,0.108445158241186,83.0421444399644
14.9400793650794,0.960550779864302,1.16560100756424,0.108393304345428,83.0427007454054
14.9401785714286,0.960473842921459,1.16551823336165,0.10834147528528,83.0432570021502
14.9402777777778,0.960396912774246,1.16543546150905,0.108289671048675,83.0438132102051
14.940376984127,0.960319989421774,1.16535269200825,0.108237891623556,83.0443693695765
14.9404761904762,0.96024307286314,1.16526992486108,0.108186136997864,83.0449254802704
14.9405753968254,0.960166163097452,1.16518716006938,0.108134407159552,83.0454815422934
14.9406746031746,0.960089260123815,1.16510439763498,0.108082702096574,83.0460375556515
14.9407738095238,0.96001236394133,1.16502163755969,0.108031021796888,83.0465935203512
14.940873015873,0.959935474549107,1.16493887984536,0.10797936624846,83.0471494363986
14.9409722222222,0.959858591946246,1.16485612449379,0.107927735439256,83.0477053038
14.9410714285714,0.959781716131856,1.16477337150682,0.107876129357253,83.0482611225618
14.9411706349206,0.95970484710504,1.16469062088627,0.107824547990426,83.0488168926902
14.9412698412698,0.959627984864906,1.16460787263397,0.107772991326763,83.0493726141914
14.941369047619,0.959551129410556,1.16452512675173,0.107721459354246,83.0499282870717
14.9414682539683,0.959474280741102,1.16444238324138,0.107669952060874,83.0504839113374
14.9415674603175,0.959397438855644,1.16435964210473,0.107618469434639,83.0510394869948
14.9416666666667,0.959320603753295,1.16427690334361,0.107567011463549,83.05159501405
14.9417658730159,0.959243775433156,1.16419416695984,0.107515578135606,83.0521504925095
14.9418650793651,0.959166953894338,1.16411143295522,0.107464169438826,83.0527059223794
14.9419642857143,0.959090139135946,1.16402870133158,0.107412785361223,83.0532613036659
14.9420634920635,0.959013331157087,1.16394597209073,0.10736142589082,83.0538166363755
14.9421626984127,0.958936529956873,1.16386324523449,0.107310091015644,83.0543719205142
14.9422619047619,0.958859735534407,1.16378052076467,0.107258780723725,83.0549271560884
14.9423611111111,0.9587829478888,1.16369779868308,0.1072074950031,83.0554823431043
14.9424603174603,0.958706167019159,1.16361507899153,0.107156233841809,83.0560374815681
14.9425595238095,0.958629392924594,1.16353236169185,0.107104997227899,83.0565925714862
14.9426587301587,0.958552625604211,1.16344964678582,0.107053785149417,83.0571476128648
14.9427579365079,0.958475865057123,1.16336693427528,0.107002597594423,83.05770260571
14.9428571428571,0.958399111282435,1.16328422416201,0.106951434550973,83.0582575500282
14.9429563492063,0.958322364279261,1.16320151644784,0.106900296007134,83.0588124458256
14.9430555555556,0.958245624046706,1.16311881113455,0.106849181950974,83.0593672931084
14.9431547619048,0.958168890583884,1.16303610822398,0.106798092370569,83.0599220918829
14.943253968254,0.958092163889901,1.1629534077179,0.106747027253996,83.0604768421553
14.9433531746032,0.958015443963872,1.16287070961814,0.106695986589342,83.0610315439319
14.9434523809524,0.957938730804903,1.16278801392649,0.106644970364693,83.0615861972189
14.9435515873016,0.957862024412107,1.16270532064475,0.106593978568143,83.0621408020225
14.9436507936508,0.957785324784597,1.16262262977472,0.106543011187792,83.062695358349
14.94375,0.957708631921481,1.16253994131821,0.106492068211741,83.0632498662046
14.9438492063492,0.957631945821873,1.16245725527702,0.1064411496281,83.0638043255955
14.9439484126984,0.957555266484881,1.16237457165293,0.10639025542498,83.064358736528
14.9440476190476,0.957478593909621,1.16229189044775,0.1063393855905,83.0649130990082
14.9441468253968,0.957401928095202,1.16220921166328,0.10628854011278,83.0654674130425
14.944246031746,0.95732526904074,1.16212653530131,0.10623771897995,83.066021678637
14.9443452380952,0.957248616745342,1.16204386136363,0.106186922180139,83.0665758957979
14.9444444444444,0.957171971208127,1.16196118985204,0.106136149701487,83.0671300645316
14.9445436507937,0.957095332428203,1.16187852076832,0.106085401532132,83.0676841848441
14.9446428571429,0.957018700404686,1.16179585411428,0.106034677660223,83.0682382567418
14.9447420634921,0.956942075136688,1.16171318989171,0.105983978073909,83.0687922802308
14.9448412698413,0.956865456623325,1.16163052810238,0.105933302761348,83.0693462553174
14.9449404761905,0.956788844863706,1.1615478687481,0.105882651710698,83.0699001820078
14.9450396825397,0.956712239856949,1.16146521183064,0.105832024910127,83.0704540603081
14.9451388888889,0.95663564160217,1.16138255735181,0.105781422347804,83.0710078902247
14.9452380952381,0.956559050098478,1.16129990531337,0.105730844011904,83.0715616717636
14.9453373015873,0.956482465344994,1.16121725571712,0.105680289890608,83.0721154049312
14.9454365079365,0.956405887340827,1.16113460856485,0.105629759972098,83.0726690897336
14.9455357142857,0.956329316085097,1.16105196385833,0.105579254244567,83.0732227261771
14.9456349206349,0.956252751576916,1.16096932159934,0.105528772696206,83.0737763142678
14.9457341269841,0.956176193815402,1.16088668178968,0.105478315315217,83.0743298540119
14.9458333333333,0.956099642799669,1.16080404443112,0.1054278820898,83.0748833454157
14.9459325396825,0.956023098528835,1.16072140952544,0.105377473008167,83.0754367884853
14.9460317460317,0.955946561002014,1.16063877707441,0.10532708805853,83.075990183227
14.946130952381,0.955870030218326,1.16055614707983,0.105276727229108,83.0765435296469
14.9462301587302,0.955793506176883,1.16047351954345,0.105226390508122,83.0770968277513
14.9463293650794,0.955716988876806,1.16039089446707,0.105176077883802,83.0776500775463
14.9464285714286,0.955640478317209,1.16030827185245,0.105125789344379,83.0782032790381
14.9465277777778,0.955563974497212,1.16022565170137,0.105075524878091,83.078756432233
14.946626984127,0.955487477415933,1.16014303401561,0.105025284473182,83.079309537137
14.9467261904762,0.955410987072486,1.16006041879692,0.104975068117895,83.0798625937565
14.9468253968254,0.955334503465994,1.1599778060471,0.104924875800486,83.0804156020976
14.9469246031746,0.955258026595571,1.1598951957679,0.104874707509208,83.0809685621665
14.9470238095238,0.95518155646034,1.1598125879611,0.104824563232325,83.0815214739693
14.947123015873,0.955105093059414,1.15972998262847,0.1047744429581,83.0820743375122
14.9472222222222,0.955028636391917,1.15964737977177,0.104724346674808,83.0826271528015
14.9473214285714,0.954952186456965,1.15956477939277,0.104674274370722,83.0831799198433
14.9474206349206,0.95487574325368,1.15948218149324,0.104624226034123,83.0837326386438
14.9475198412698,0.954799306781179,1.15939958607494,0.104574201653296,83.0842853092092
14.947619047619,0.954722877038584,1.15931699313963,0.104524201216533,83.0848379315456
14.9477182539683,0.954646454025013,1.15923440268909,0.104474224712125,83.0853905056592
14.9478174603175,0.954570037739588,1.15915181472507,0.104424272128377,83.0859430315562
14.9479166666667,0.954493628181428,1.15906922924933,0.104374343453588,83.0864955092428
14.9480158730159,0.954417225349654,1.15898664626363,0.104324438676071,83.0870479387251
14.9481150793651,0.95434082924339,1.15890406576974,0.10427455778414,83.0876003200093
14.9482142857143,0.954264439861752,1.15882148776941,0.104224700766111,83.0881526531015
14.9483134920635,0.954188057203866,1.1587389122644,0.104174867610311,83.0887049380081
14.9484126984127,0.954111681268849,1.15865633925647,0.104125058305066,83.089257174735
14.9485119047619,0.954035312055828,1.15857376874737,0.104075272838712,83.0898093632885
14.9486111111111,0.953958949563921,1.15849120073886,0.104025511199583,83.0903615036747
14.9487103174603,0.953882593792253,1.15840863523269,0.103975773376026,83.0909135958998
14.9488095238095,0.953806244739943,1.15832607223061,0.103926059356386,83.09146563997
14.9489087301587,0.953729902406118,1.15824351173439,0.103876369129017,83.0920176358913
14.9490079365079,0.953653566789896,1.15816095374576,0.103826702682274,83.09256958367
14.9491071428571,0.953577237890406,1.15807839826649,0.103777060004522,83.0931214833123
14.9492063492063,0.953500915706766,1.15799584529831,0.103727441084125,83.0936733348242
14.9493055555556,0.953424600238103,1.15791329484299,0.103677845909457,83.0942251382119
14.9494047619048,0.953348291483538,1.15783074690225,0.103628274468892,83.0947768934816
14.949503968254,0.953271989442196,1.15774820147786,0.103578726750813,83.0953286006395
14.9496031746032,0.953195694113205,1.15766565857156,0.103529202743606,83.0958802596916
14.9497023809524,0.953119405495683,1.1575831181851,0.10347970243566,83.0964318706441
14.9498015873016,0.953043123588761,1.15750058032021,0.103430225815374,83.0969834335032
14.9499007936508,0.952966848391558,1.15741804497864,0.103380772871145,83.0975349482749
14.95,0.952890579903204,1.15733551216214,0.10333134359138,83.0980864149656
14.9500992063492,0.952814318122821,1.15725298187244,0.103281937964487,83.0986378335812
14.9501984126984,0.952738063049537,1.15717045411129,0.103232555978884,83.0991892041279
14.9502976190476,0.952661814682475,1.15708792888042,0.103183197622987,83.0997405266119
14.9503968253968,0.952585573020765,1.15700540618158,0.103133862885224,83.1002918010393
14.950496031746,0.952509338063528,1.15692288601649,0.10308455175402,83.1008430274163
14.9505952380952,0.952433109809896,1.15684036838691,0.103035264217813,83.1013942057488
14.9506944444444,0.95235688825899,1.15675785329456,0.102986000265039,83.1019453360433
14.9507936507936,0.952280673409943,1.15667534074118,0.102936759884143,83.1024964183056
14.9508928571429,0.952204465261876,1.1565928307285,0.102887543063571,83.103047452542
14.9509920634921,0.952128263813919,1.15651032325826,0.102838349791779,83.1035984387586
14.9510912698413,0.952052069065203,1.15642781833219,0.102789180057224,83.1041493769614
14.9511904761905,0.95197588101485,1.15634531595201,0.102740033848367,83.1047002671568
14.9512896825397,0.951899699661992,1.15626281611947,0.102690911153679,83.1052511093506
14.9513888888889,0.951823525005754,1.15618031883629,0.102641811961629,83.1058019035492
14.9514880952381,0.951747357045268,1.15609782410419,0.102592736260696,83.1063526497586
14.9515873015873,0.951671195779659,1.15601533192491,0.10254368403936,83.1069033479849
14.9516865079365,0.95159504120806,1.15593284230018,0.10249465528611,83.1074539982342
14.9517857142857,0.951518893329595,1.15585035523171,0.102445649989436,83.1080046005127
14.9518849206349,0.951442752143398,1.15576787072124,0.102396668137835,83.1085551548264
14.9519841269841,0.951366617648595,1.15568538877048,0.102347709719806,83.1091056611816
14.9520833333333,0.951290489844319,1.15560290938117,0.102298774723859,83.1096561195842
14.9521825396825,0.951214368729697,1.15552043255502,0.1022498631385,83.1102065300404
14.9522817460317,0.951138254303862,1.15543795829375,0.102200974952248,83.1107568925564
14.952380952381,0.95106214656594,1.15535548659909,0.102152110153621,83.1113072071381
14.9524801587302,0.950986045515065,1.15527301747275,0.102103268731144,83.1118574737918
14.9525793650794,0.95090995115037,1.15519055091645,0.10205445067335,83.1124076925235
14.9526785714286,0.950833863470981,1.15510808693192,0.102005655968769,83.1129578633394
14.9527777777778,0.950757782476034,1.15502562552086,0.101956884605945,83.1135079862455
14.952876984127,0.950681708164655,1.15494316668499,0.101908136573418,83.1140580612479
14.9529761904762,0.950605640535982,1.15486071042603,0.10185941185974,83.1146080883528
14.9530753968254,0.950529579589142,1.1547782567457,0.101810710453463,83.1151580675662
14.9531746031746,0.950453525323271,1.1546958056457,0.101762032343147,83.1157079988942
14.9532738095238,0.950377477737497,1.15461335712774,0.101713377517354,83.1162578823429
14.953373015873,0.950301436830957,1.15453091119355,0.101664745964654,83.1168077179185
14.9534722222222,0.95022540260278,1.15444846784482,0.101616137673617,83.1173575056269
14.9535714285714,0.950149375052103,1.15436602708327,0.101567552632824,83.1179072454744
14.9536706349206,0.950073354178055,1.15428358891061,0.101518990830856,83.1184569374669
14.9537698412698,0.949997339979774,1.15420115332854,0.101470452256301,83.1190065816106
14.953869047619,0.949921332456389,1.15411872033877,0.101421936897749,83.1195561779116
14.9539682539683,0.949845331607037,1.15403628994301,0.101373444743799,83.120105726376
14.9540674603175,0.949769337430853,1.15395386214296,0.101324975783054,83.1206552270097
14.9541666666667,0.949693349926968,1.15387143694032,0.101276530004117,83.121204679819
14.9542658730159,0.949617369094521,1.1537890143368,0.101228107395603,83.1217540848098
14.9543650793651,0.949541394932642,1.1537065943341,0.101179707946125,83.1223034419883
14.9544642857143,0.94946542744047,1.15362417693393,0.101131331644306,83.1228527513605
14.9545634920635,0.949389466617136,1.15354176213797,0.10108297847877,83.1234020129326
14.9546626984127,0.949313512461781,1.15345934994794,0.10103464843815,83.1239512267106
14.9547619047619,0.949237564973536,1.15337694036553,0.100986341511079,83.1245003927005
14.9548611111111,0.94916162415154,1.15329453339243,0.100938057686198,83.1250495109085
14.9549603174603,0.949085689994926,1.15321212903035,0.100889796952151,83.1255985813405
14.9550595238095,0.949009762502834,1.15312972728098,0.10084155929759,83.1261476040028
14.9551587301587,0.948933841674397,1.15304732814601,0.100793344711166,83.1266965789013
14.9552579365079,0.948857927508756,1.15296493162714,0.100745153181542,83.1272455060421
14.9553571428571,0.948782020005043,1.15288253772606,0.100696984697379,83.1277943854313
14.9554563492064,0.948706119162397,1.15280014644446,0.100648839247347,83.1283432170749
14.9555555555556,0.94863022497996,1.15271775778404,0.100600716820121,83.128892000979
14.9556547619048,0.948554337456863,1.15263537174648,0.100552617404377,83.1294407371497
14.955753968254,0.948478456592249,1.15255298833347,0.1005045409888,83.1299894255929
14.9558531746032,0.948402582385252,1.15247060754671,0.100456487562077,83.1305380663149
14.9559523809524,0.948326714835014,1.15238822938788,0.100408457112903,83.1310866593216
14.9560515873016,0.94825085394067,1.15230585385866,0.100360449629972,83.131635204619
14.9561507936508,0.948174999701363,1.15222348096075,0.10031246510199,83.1321837022133
14.95625,0.948099152116228,1.15214111069582,0.100264503517661,83.1327321521105
14.9563492063492,0.948023311184407,1.15205874306556,0.1002165648657,83.1332805543166
14.9564484126984,0.947947476905037,1.15197637807165,0.100168649134821,83.1338289088378
14.9565476190476,0.947871649277261,1.15189401571579,0.100120756313749,83.1343772156799
14.9566468253968,0.947795828300214,1.15181165599963,0.100072886391206,83.1349254748491
14.956746031746,0.947720013973042,1.15172929892488,0.100025039355928,83.1354736863514
14.9568452380952,0.94764420629488,1.15164694449319,0.0999772151966463,83.1360218501929
14.9569444444444,0.947568405264871,1.15156459270627,0.0999294139021043,83.1365699663797
14.9570436507937,0.947492610882158,1.15148224356577,0.0998816354610486,83.1371180349176
14.9571428571429,0.947416823145877,1.15139989707339,0.0998338798622268,83.1376660558129
14.9572420634921,0.947341042055174,1.15131755323078,0.0997861470943968,83.1382140290714
