0,0,0,2.5,0
14.9573412698413,0.947265267609187,1.15123521203964,0.0997384371463158,83.1387619546993
14.9574404761905,0.94718949980706,1.15115287350163,0.0996907500067513,83.1393098327026
14.9575396825397,0.947113738647932,1.15107053761842,0.0996430856644702,83.1398576630874
14.9576388888889,0.947037984130949,1.15098820439169,0.0995954441082494,83.1404054458595
14.9577380952381,0.946962236255249,1.15090587382311,0.0995478253268654,83.1409531810252
14.9578373015873,0.946886495019979,1.15082354591434,0.0995002293091048,83.1415008685904
14.9579365079365,0.946810760424278,1.15074122066706,0.0994526560437537,83.1420485085611
14.9580357142857,0.946735032467292,1.15065889808294,0.0994051055196082,83.1425961009434
14.9581349206349,0.94665931114816,1.15057657816365,0.099357577725464,83.1431436457432
14.9582341269841,0.946583596466031,1.15049426091084,0.0993100726501268,83.1436911429667
14.9583333333333,0.946507888420044,1.15041194632618,0.0992625902824019,83.1442385926198
14.9584325396825,0.946432187009343,1.15032963441135,0.0992151306111032,83.1447859947086
14.9585317460317,0.946356492233077,1.150247325168,0.0991676936250497,83.145333349239
14.958630952381,0.946280804090384,1.15016501859779,0.0991202793130609,83.1458806562171
14.9587301587302,0.946205122580414,1.1500827147024,0.0990728876639666,83.146427915649
14.9588293650794,0.946129447702308,1.15000041348347,0.0990255186665959,83.1469751275405
14.9589285714286,0.946053779455213,1.14991811494267,0.0989781723097882,83.1475222918977
14.9590277777778,0.945978117838272,1.14983581908166,0.0989308485823824,83.1480694087268
14.959126984127,0.945902462850633,1.1497535259021,0.0988835474732272,83.1486164780335
14.9592261904762,0.945826814491439,1.14967123540564,0.0988362689711711,83.149163499824
14.9593253968254,0.945751172759838,1.14958894759394,0.0987890130650725,83.1497104741043
14.9594246031746,0.945675537654974,1.14950666246865,0.0987417797437896,83.1502574008803
14.9595238095238,0.945599909175997,1.14942438003144,0.0986945689961903,83.1508042801581
14.959623015873,0.945524287322049,1.14934210028395,0.0986473808111422,83.1513511119437
14.9597222222222,0.94544867209228,1.14925982322784,0.098600215177523,83.1518978962431
14.9598214285714,0.945373063485834,1.14917754886476,0.0985530720842098,83.1524446330622
14.9599206349206,0.94529746150186,1.14909527719635,0.0985059515200886,83.1529913224071
14.9600198412698,0.945221866139507,1.14901300822428,0.0984588534740501,83.1535379642838
14.960119047619,0.945146277397919,1.14893074195018,0.0984117779349859,83.1540845586983
14.9602182539683,0.945070695276248,1.14884847837571,0.0983647248917975,83.1546311056565
14.9603174603175,0.944995119773637,1.14876621750252,0.0983176943333861,83.1551776051644
14.9604166666667,0.944919550889239,1.14868395933225,0.098270686248663,83.1557240572281
14.9605158730159,0.944843988622199,1.14860170386654,0.0982237006265389,83.1562704618536
14.9606150793651,0.944768432971669,1.14851945110704,0.0981767374559345,83.1568168190467
14.9607142857143,0.944692883936794,1.1484372010554,0.0981297967257703,83.1573631288136
14.9608134920635,0.944617341516727,1.14835495371325,0.0980828784249765,83.1579093911601
14.9609126984127,0.944541805710613,1.14827270908224,0.0980359825424831,83.1584556060923
14.9610119047619,0.944466276517607,1.14819046716401,0.0979891090672301,83.1590017736162
14.9611111111111,0.944390753936854,1.14810822796021,0.0979422579881571,83.1595478937378
14.9612103174603,0.944315237967508,1.14802599147246,0.0978954292942134,83.1600939664629
14.9613095238095,0.944239728608715,1.1479437577024,0.0978486229743483,83.1606399917976
14.9614087301587,0.944164225859628,1.14786152665168,0.0978018390175196,83.1611859697479
14.9615079365079,0.944088729719399,1.14777929832193,0.0977550774126899,83.1617319003198
14.9616071428571,0.944013240187176,1.14769707271479,0.0977083381488227,83.1622777835192
14.9617063492063,0.943937757262113,1.14761484983189,0.0976616212148915,83.162823619352
14.9618055555556,0.943862280943357,1.14753262967486,0.0976149265998695,83.1633694078244
14.9619047619048,0.943786811230066,1.14745041224533,0.0975682542927395,83.1639151489422
14.962003968254,0.943711348121385,1.14736819754495,0.0975216042824846,83.1644608427113
14.9621031746032,0.943635891616472,1.14728598557533,0.0974749765580972,83.1650064891379
14.9622023809524,0.943560441714474,1.14720377633811,0.0974283711085696,83.1655520882277
14.9623015873016,0.943484998414547,1.14712156983493,0.0973817879229042,83.1660976399869
14.9624007936508,0.943409561715842,1.14703936606739,0.0973352269901027,83.1666431444213
14.9625,0.943334131617514,1.14695716503714,0.0972886882991771,83.1671886015369
14.9625992063492,0.943258708118712,1.1468749667458,0.0972421718391388,83.1677340113398
14.9626984126984,0.943183291218594,1.14679277119499,0.0971956775990092,83.1682793738357
14.9627976190476,0.94310788091631,1.14671057838635,0.0971492055678095,83.1688246890308
14.9628968253968,0.943032477211015,1.14662838832148,0.0971027557345692,83.1693699569309
14.962996031746,0.942957080101865,1.14654620100202,0.097056328088323,83.169915177542
14.9630952380952,0.94288168958801,1.14646401642959,0.0970099226181063,83.17046035087
14.9631944444444,0.94280630566861,1.14638183460581,0.0969635393129644,83.171005476921
14.9632936507937,0.942730928342813,1.14629965553229,0.0969171781619425,83.1715505557008
14.9633928571429,0.942655557609781,1.14621747921066,0.0968708391540955,83.1720955872154
14.9634920634921,0.942580193468662,1.14613530564253,0.096824522278478,83.1726405714708
14.9635912698413,0.942504835918618,1.14605313482953,0.0967782275241546,83.1731855084728
14.9636904761905,0.942429484958799,1.14597096677326,0.0967319548801896,83.1737303982275
14.9637896825397,0.942354140588365,1.14588880147535,0.096685704335657,83.1742752407407
14.9638888888889,0.942278802806468,1.14580663893741,0.0966394758796307,83.1748200360185
14.9639880952381,0.942203471612268,1.14572447916105,0.0965932695011944,83.1753647840667
14.9640873015873,0.942128147004919,1.14564232214787,0.0965470851894316,83.1759094848914
14.9641865079365,0.942052828983579,1.14556016789951,0.0965009229334356,83.1764541384983
14.9642857142857,0.941977517547403,1.14547801641756,0.0964547827222992,83.1769987448936
14.9643849206349,0.941902212695549,1.14539586770364,0.0964086645451243,83.177543304083
14.9644841269841,0.941826914427176,1.14531372175935,0.0963625683910172,83.1780878160725
14.9645833333333,0.941751622741439,1.14523157858631,0.0963164942490854,83.1786322808682
14.9646825396825,0.941676337637499,1.14514943818611,0.0962704421084459,83.1791766984758
14.9647817460317,0.941601059114509,1.14506730056037,0.096224411958216,83.1797210689013
14.964880952381,0.941525787171633,1.1449851657107,0.0961784037875224,83.1802653921506
14.9649801587302,0.941450521808024,1.14490303363868,0.0961324175854916,83.1808096682298
14.9650793650794,0.941375263022845,1.14482090434594,0.0960864533412603,83.1813538971446
14.9651785714286,0.94130001081525,1.14473877783407,0.0960405110439645,83.1818980789011
14.9652777777778,0.941224765184404,1.14465665410467,0.0959945906827502,83.182442213505
14.965376984127,0.941149526129461,1.14457453315935,0.0959486922467633,83.1829863009625
14.9654761904762,0.941074293649585,1.1444924149997,0.0959028157251593,83.1835303412793
14.9655753968254,0.940999067743931,1.14441029962732,0.0958569611070936,83.1840743344614
14.9656746031746,0.940923848411664,1.14432818704381,0.0958111283817314,83.1846182805146
14.9657738095238,0.940848635651939,1.14424607725077,0.0957653175382376,83.1851621794451
14.965873015873,0.94077342946392,1.14416397024979,0.0957195285657859,83.1857060312585
14.9659722222222,0.940698229846768,1.14408186604247,0.0956737614535545,83.1862498359609
14.9660714285714,0.94062303679964,1.14399976463041,0.0956280161907227,83.1867935935581
14.9661706349206,0.940547850321702,1.14391766601519,0.0955822927664797,83.187337304056
14.9662698412698,0.940472670412111,1.14383557019841,0.0955365911700145,83.1878809674607
14.966369047619,0.940397497070032,1.14375347718166,0.0954909113905257,83.1884245837779
14.9664682539683,0.940322330294622,1.14367138696653,0.095445253417212,83.1889681530135
14.9665674603175,0.940247170085049,1.14358929955461,0.0953996172392815,83.1895116751735
14.9666666666667,0.94017201644047,1.14350721494749,0.0953540028459426,83.1900551502639
14.9667658730159,0.940096869360051,1.14342513314676,0.095308410226413,83.1905985782903
14.9668650793651,0.940021728842951,1.143343054154,0.0952628393699106,83.1911419592589
14.9669642857143,0.939946594888337,1.14326097797081,0.0952172902656626,83.1916852931754
14.9670634920635,0.939871467495368,1.14317890459876,0.0951717629028966,83.1922285800457
14.9671626984127,0.939796346663211,1.14309683403944,0.0951262572708496,83.1927718198758
14.9672619047619,0.939721232391026,1.14301476629443,0.0950807733587585,83.1933150126715
14.9673611111111,0.939646124677978,1.14293270136531,0.0950353111558687,83.1938581584388
14.9674603174603,0.939571023523233,1.14285063925368,0.0949898706514304,83.1944012571835
14.9675595238095,0.939495928925951,1.1427685799611,0.094944451834695,83.1949443089115
14.9676587301587,0.939420840885302,1.14268652348916,0.0948990546949233,83.1954873136287
14.9677579365079,0.939345759400444,1.14260446983943,0.0948536792213764,83.196030271341
14.9678571428571,0.939270684470548,1.14252241901351,0.0948083254033249,83.1965731820542
14.9679563492064,0.939195616094773,1.14244037101294,0.0947629932300393,83.1971160457743
14.9680555555556,0.93912055427229,1.14235832583933,0.0947176826907997,83.1976588625071
14.9681547619048,0.93904549900226,1.14227628349424,0.0946723937748861,83.1982016322585
14.968253968254,0.938970450283852,1.14219424397925,0.0946271264715885,83.1987443550343
14.9683531746032,0.938895408116229,1.14211220729592,0.0945818807701966,83.1992870308406
14.9684523809524,0.93882037249856,1.14203017344584,0.0945366566600096,83.199829659683
14.9685515873016,0.938745343430008,1.14194814243056,0.0944914541303268,83.2003722415676
14.9686507936508,0.938670320909743,1.14186611425168,0.0944462731704571,83.2009147765001
14.96875,0.938595304936929,1.14178408891074,0.0944011137697096,83.2014572644865
14.9688492063492,0.938520295510734,1.14170206640933,0.0943559759174014,83.2019997055326
14.9689484126984,0.938445292630327,1.14162004674901,0.0943108596028547,83.2025420996443
14.9690476190476,0.938370296294872,1.14153802993134,0.0942657648153926,83.2030844468274
14.9691468253968,0.938295306503541,1.1414560159579,0.0942206915443482,83.2036267470878
14.969246031746,0.938220323255496,1.14137400483024,0.0941756397790543,83.2041690004314
14.9693452380952,0.938145346549912,1.14129199654994,0.0941306095088534,83.204711206864
14.9694444444444,0.938070376385951,1.14120999111855,0.0940856007230878,83.2052533663915
14.9695436507936,0.937995412762787,1.14112798853764,0.0940406134111098,83.2057954790198
14.9696428571429,0.937920455679584,1.14104598880877,0.0939956475622712,83.2063375447547
14.9697420634921,0.937845505135515,1.1409639919335,0.0939507031659339,83.206879563602
14.9698412698413,0.937770561129745,1.14088199791338,0.0939057802114594,83.2074215355677
14.9699404761905,0.937695623661449,1.14080000674999,0.093860878688219,83.2079634606575
14.9700396825397,0.93762069272979,1.14071801844486,0.0938159985855838,83.2085053388774
14.9701388888889,0.937545768333944,1.14063603299957,0.0937711398929347,83.2090471702331
14.9702380952381,0.937470850473076,1.14055405041567,0.0937263025996525,83.2095889547306
14.9703373015873,0.937395939146359,1.14047207069471,0.0936814866951266,83.2101306923756
14.9704365079365,0.937321034352966,1.14039009383825,0.0936366921687507,83.2106723831741
14.9705357142857,0.937246136092062,1.14030811984784,0.0935919190099202,83.2112140271318
14.9706349206349,0.937171244362823,1.14022614872503,0.0935471672080398,83.2117556242546
14.9707341269841,0.937096359164416,1.14014418047137,0.0935024367525144,83.2122971745483
14.9708333333333,0.937021480496017,1.14006221508842,0.0934577276327583,83.2128386780188
14.9709325396825,0.936946608356793,1.13998025257772,0.0934130398381859,83.213380134672
14.9710317460317,0.93687174274592,1.13989829294083,0.0933683733582211,83.2139215445136
14.971130952381,0.936796883662566,1.13981633617928,0.093323728182288,83.2144629075495
14.9712301587302,0.936722031105908,1.13973438229463,0.09327910429982,83.2150042237855
14.9713293650794,0.936647185075113,1.13965243128842,0.0932345017002509,83.2155454932275
14.9714285714286,0.93657234556936,1.1395704831622,0.0931899203730236,83.2160867158813
14.9715277777778,0.936497512587815,1.13948853791751,0.0931453603075814,83.2166278917527
14.971626984127,0.936422686129658,1.1394065955559,0.093100821493377,83.2171690208475
14.9717261904762,0.936347866194057,1.13932465607891,0.0930563039198631,83.2177101031717
14.9718253968254,0.936273052780187,1.13924271948807,0.0930118075765007,83.2182511387309
14.9719246031746,0.936198245887226,1.13916078578493,0.092967332452756,83.218792127531
14.9720238095238,0.936123445514342,1.13907885497103,0.092922878538096,83.219333069578
14.972123015873,0.936048651660713,1.1389969270479,0.0928784458219974,83.2198739648774
14.9722222222222,0.935973864325512,1.13891500201709,0.0928340342939369,83.2204148134353
14.9723214285714,0.935899083507915,1.13883307988013,0.0927896439434008,83.2209556152574
14.9724206349206,0.935824309207095,1.13875116063856,0.0927452747598754,83.2214963703495
14.9725198412698,0.93574954142223,1.13866924429391,0.0927009267328565,83.2220370787174
14.972619047619,0.935674780152492,1.13858733084771,0.0926565998518402,83.222577740367
14.9727182539683,0.93560002539706,1.1385054203015,0.0926122941063318,83.2231183553041
14.9728174603175,0.935525277155106,1.13842351265681,0.0925680094858368,83.2236589235344
14.9729166666667,0.93545053542581,1.13834160791518,0.0925237459798703,83.2241994450638
14.9730158730159,0.935375800208345,1.13825970607813,0.0924795035779473,83.2247399198982
14.9731150793651,0.935301071501891,1.13817780714719,0.0924352822695924,83.2252803480432
14.9732142857143,0.93522634930562,1.13809591112389,0.0923910820443305,83.2258207295047
14.9733134920635,0.935151633618711,1.13801401800975,0.0923469028916944,83.2263610642886
14.9734126984127,0.935076924440345,1.13793212780632,0.0923027448012221,83.2269013524006
14.9735119047619,0.935002221769693,1.1378502405151,0.0922586077624525,83.2274415938465
14.9736111111111,0.934927525605938,1.13776835613763,0.0922144917649343,83.2279817886321
14.9737103174603,0.934852835948253,1.13768647467542,0.0921703967982161,83.2285219367632
14.9738095238095,0.934778152795821,1.13760459613001,0.0921263228518561,83.2290620382456
14.9739087301587,0.934703476147816,1.13752272050292,0.0920822699154125,83.2296020930851
14.9740079365079,0.93462880600342,1.13744084779566,0.0920382379784532,83.2301421012875
14.9741071428571,0.934554142361807,1.13735897800975,0.0919942270305459,83.2306820628587
14.9742063492063,0.934479485222161,1.13727711114672,0.0919502370612679,83.2312219778043
14.9743055555556,0.934404834583658,1.13719524720808,0.0919062680601969,83.2317618461301
14.9744047619048,0.934330190445479,1.13711338619536,0.0918623200169195,83.2323016678421
14.974503968254,0.934255552806801,1.13703152811006,0.091818392921023,83.2328414429459
14.9746031746032,0.934180921666808,1.1369496729537,0.0917744867621038,83.2333811714473
14.9747023809524,0.934106297024675,1.1368678207278,0.0917306015297585,83.2339208533521
14.9748015873016,0.934031678879586,1.13678597143388,0.091686737213592,83.2344604886661
14.9749007936508,0.933957067230721,1.13670412507344,0.0916428938032141,83.2350000773951
14.975,0.933882462077259,1.13662228164799,0.0915990712882358,83.2355396195449
14.9750992063492,0.933807863418383,1.13654044115906,0.0915552696582775,83.2360791151212
14.9751984126984,0.933733271253271,1.13645860360814,0.09151148890296,83.2366185641298
14.9752976190476,0.933658685581109,1.13637676899675,0.0914677290119131,83.2371579665765
14.9753968253968,0.933584106401073,1.1362949373264,0.0914239899747671,83.2376973224671
14.975496031746,0.933509533712351,1.13621310859859,0.0913802717811618,83.2382366318073
14.9755952380952,0.933434967514118,1.13613128281483,0.0913365744207367,83.238775894603
14.9756944444444,0.933360407805563,1.13604945997663,0.0912928978831413,83.2393151108597
14.9757936507937,0.933285854585863,1.13596764008548,0.0912492421580248,83.2398542805835
14.9758928571429,0.933211307854204,1.13588582314291,0.0912056072350461,83.2403934037799
14.9759920634921,0.933136767609767,1.13580400915039,0.0911619931038641,83.2409324804548
14.9760912698413,0.933062233851737,1.13572219810945,0.0911183997541473,83.241471510614
14.9761904761905,0.932987706579295,1.13564039002158,0.0910748271755642,83.2420104942631
14.9762896825397,0.932913185791625,1.13555858488828,0.0910312753577917,83.2425494314081
14.9763888888889,0.932838671487914,1.13547678271105,0.0909877442905113,83.2430883220545
14.9764880952381,0.932764163667342,1.13539498349138,0.0909442339634061,83.2436271662082
14.9765873015873,0.932689662329096,1.13531318723079,0.0909007443661682,83.244165963875
14.9766865079365,0.932615167472357,1.13523139393075,0.0908572754884905,83.2447047150605
14.9767857142857,0.932540679096314,1.13514960359278,0.0908138273200748,83.2452434197706
14.9768849206349,0.932466197200148,1.13506781621835,0.0907703998506231,83.245782078011
14.9769841269841,0.932391721783047,1.13498603180897,0.0907269930698472,83.2463206897874
14.9770833333333,0.932317252844193,1.13490425036613,0.0906836069674585,83.2468592551056
14.9771825396825,0.932242790382776,1.13482247189132,0.0906402415331784,83.2473977739714
14.9772817460317,0.932168334397977,1.13474069638603,0.0905968967567281,83.2479362463905
14.977380952381,0.932093884888986,1.13465892385176,0.0905535726278384,83.2484746723685
14.9774801587302,0.932019441854986,1.13457715428999,0.0905102691362401,83.2490130519114
14.9775793650794,0.931945005295167,1.1344953877022,0.0904669862716735,83.2495513850248
14.9776785714286,0.93187057520871,1.1344136240899,0.0904237240238791,83.2500896717145
14.9777777777778,0.931796151594807,1.13433186345455,0.0903804823826057,83.2506279119861
14.977876984127,0.931721734452644,1.13425010579766,0.0903372613376068,83.2511661058455
14.9779761904762,0.931647323781406,1.1341683511207,0.0902940608786373,83.2517042532984
14.9780753968254,0.931572919580285,1.13408659942516,0.0902508809954615,83.2522423543505
14.9781746031746,0.931498521848463,1.13400485071251,0.0902077216778437,83.2527804090075
14.9782738095238,0.931424130585133,1.13392310498425,0.090164582915558,83.2533184172752
14.978373015873,0.931349745789479,1.13384136224186,0.0901214646983782,83.2538563791593
14.9784722222222,0.931275367460693,1.1337596224868,0.090078367016088,83.2543942946655
14.9785714285714,0.931200995597867,1.13367788572019,0.0900352898606169,83.2549321637992
14.9786706349206,0.931126630197744,1.13359615193323,0.0899922332792749,83.2554699865531
14.9787698412698,0.931052271258534,1.13351442112274,0.0899491972878111,83.2560077629272
14.978869047619,0.930977918779581,1.13343269329009,0.0899061818764033,83.2565454929272
14.9789682539683,0.93090357276022,1.13335096843663,0.0898631870352291,83.2570831765587
14.9790674603175,0.930829233199791,1.13326924656375,0.089820212754475,83.2576208138274
14.9791666666667,0.930754900097626,1.13318752767279,0.0897772590243274,83.2581584047388
14.9792658730159,0.930680573453062,1.13310581176513,0.0897343258349802,83.2586959492985
14.9793650793651,0.930606253265434,1.13302409884213,0.0896914131766321,83.2592334475123
14.9794642857143,0.930531939534069,1.13294238890516,0.0896485210394822,83.2597708993857
14.9795634920635,0.930457632258302,1.13286068195557,0.089605649413739,83.2603083049244
14.9796626984127,0.930383331437459,1.13277897799473,0.0895627982896105,83.2608456641339
14.9797619047619,0.93030903707087,1.13269727702401,0.0895199676573138,83.26138297702
14.9798611111111,0.930234749157859,1.13261557904476,0.0894771575070656,83.2619202435882
14.9799603174603,0.930160467697755,1.13253388405835,0.0894343678290917,83.262457463844
14.9800595238095,0.930086192689878,1.13245219206613,0.0893915986136175,83.2629946377933
14.9801587301587,0.930011924133554,1.13237050306947,0.0893488498508775,83.2635317654415
14.9802579365079,0.929937662028101,1.13228881706974,0.089306121531106,83.2640688467943
14.9803571428571,0.929863406372843,1.13220713406828,0.0892634136445461,83.2646058818573
14.9804563492063,0.929789157167095,1.13212545406646,0.0892207261814406,83.2651428706361
14.9805555555556,0.929714914410178,1.13204377706564,0.0891780591320415,83.2656798131364
14.9806547619048,0.929640678101404,1.13196210306717,0.0891354124866005,83.2662167093636
14.980753968254,0.92956644824009,1.13188043207242,0.0890927862353768,83.2667535593235
14.9808531746032,0.929492224825551,1.13179876408274,0.0890501803686344,83.2672903630216
14.9809523809524,0.929418007857097,1.13171709909949,0.089007594876638,83.2678271204636
14.9810515873016,0.929343797334041,1.13163543712403,0.0889650297496611,83.268363831655
14.9811507936508,0.92926959325569,1.13155377815771,0.0889224849779772,83.2689004966015
14.98125,0.929195395621355,1.1314721222019,0.0888799605518687,83.2694371153086
14.9813492063492,0.92912120443034,1.13139046925793,0.0888374564616176,83.269973687782
14.9814484126984,0.929047019681954,1.13130881932718,0.088794972697515,83.2705102140272
14.9815476190476,0.928972841375498,1.13122717241099,0.0887525092498519,83.2710466940499
14.9816468253968,0.928898669510279,1.13114552851073,0.0887100661089279,83.2715831278555
14.981746031746,0.928824504085595,1.13106388762773,0.0886676432650426,83.2721195154499
14.9818452380952,0.928750345100749,1.13098224976337,0.0886252407085046,83.2726558568384
14.9819444444444,0.928676192555038,1.13090061491898,0.088582858429622,83.2731921520268
14.9820436507936,0.928602046447763,1.13081898309593,0.088540496418712,83.2737284010206
14.9821428571429,0.928527906778216,1.13073735429557,0.0884981546660918,83.2742646038254
14.9822420634921,0.928453773545696,1.13065572851924,0.0884558331620859,83.2748007604468
14.9823412698413,0.928379646749497,1.1305741057683,0.0884135318970235,83.2753368708903
14.9824404761905,0.928305526388909,1.1304924860441,0.0883712508612347,83.2758729351616
14.9825396825397,0.928231412463226,1.13041086934799,0.0883289900450585,83.2764089532662
14.9826388888889,0.928157304971736,1.13032925568132,0.0882867494388336,83.2769449252098
14.9827380952381,0.92808320391373,1.13024764504544,0.0882445290329077,83.2774808509979
14.9828373015873,0.928009109288493,1.13016603744171,0.0882023288176283,83.278016730636
14.9829365079365,0.927935021095313,1.13008443287146,0.0881601487833517,83.2785525641298
14.9830357142857,0.927860939333473,1.13000283133604,0.0881179889204342,83.2790883514848
14.9831349206349,0.927786864002259,1.12992123283682,0.0880758492192408,83.2796240927067
14.9832341269841,0.927712795100949,1.12983963737512,0.0880337296701365,83.2801597878009
14.9833333333333,0.92763873262883,1.12975804495231,0.087991630263495,83.2806954367731
14.9834325396825,0.927564676585175,1.12967645556972,0.08794955098969,83.2812310396288
14.9835317460317,0.927490626969268,1.12959486922871,0.087907491839104,83.2817665963736
14.983630952381,0.927416583780382,1.12951328593062,0.0878654528021194,83.2823021070131
14.9837301587302,0.927342547017793,1.12943170567678,0.0878234338691262,83.2828375715528
14.9838293650794,0.92726851668078,1.12935012846856,0.0877814350305188,83.2833729899983
14.9839285714286,0.92719449276861,1.1292685543073,0.0877394562766927,83.2839083623552
14.9840277777778,0.927120475280559,1.12918698319433,0.0876974975980522,83.284443688629
14.984126984127,0.927046464215894,1.129105415131,0.0876555589850014,83.2849789688253
14.9842261904762,0.926972459573888,1.12902385011867,0.0876136404279532,83.2855142029496
14.9843253968254,0.926898461353805,1.12894228815865,0.0875717419173206,83.2860493910076
14.9844246031746,0.926824469554915,1.12886072925231,0.0875298634435252,83.2865845330047
14.9845238095238,0.92675048417648,1.12877917340099,0.0874880049969885,83.2871196289466
14.984623015873,0.926676505217768,1.12869762060602,0.0874461665681411,83.2876546788387
14.9847222222222,0.926602532678037,1.12861607086874,0.087404348147413,83.2881896826866
14.9848214285714,0.926528566556552,1.1285345241905,0.0873625497252436,83.288724640496
14.9849206349206,0.92645460685257,1.12845298057264,0.0873207712920717,83.2892595522723
14.9850198412698,0.926380653565353,1.12837144001649,0.0872790128383452,83.2897944180211
14.985119047619,0.926306706694155,1.1282899025234,0.0872372743545117,83.2903292377479
14.9852182539683,0.926232766238234,1.12820836809471,0.0871955558310267,83.2908640114583
14.9853174603175,0.926158832196847,1.12812683673175,0.08715385725835,83.2913987391578
14.9854166666667,0.926084904569242,1.12804530843587,0.0871121786269423,83.291933420852
14.9855158730159,0.926010983354677,1.12796378320839,0.0870705199272732,83.2924680565464
14.9856150793651,0.925937068552398,1.12788226105067,0.0870288811498122,83.2930026462466
14.9857142857143,0.925863160161658,1.12780074196403,0.0869872622850376,83.2935371899581
14.9858134920635,0.925789258181703,1.12771922594981,0.0869456633234277,83.2940716876864
14.9859126984127,0.925715362611783,1.12763771300934,0.0869040842554693,83.2946061394371
14.9860119047619,0.92564147345114,1.12755620314397,0.0868625250716495,83.2951405452157
14.9861111111111,0.925567590699021,1.12747469635503,0.0868209857624639,83.2956749050277
14.9862103174603,0.925493714354667,1.12739319264386,0.0867794663184083,83.2962092188788
14.9863095238095,0.925419844417323,1.12731169201178,0.0867379667299869,83.2967434867743
14.9864087301587,0.925345980886224,1.12723019446013,0.0866964869877042,83.2972777087199
14.9865079365079,0.925272123760616,1.12714869999025,0.0866550270820733,83.2978118847211
14.9866071428571,0.92519827303973,1.12706720860346,0.0866135870036072,83.2983460147834
14.9867063492064,0.925124428722807,1.12698572030111,0.0865721667428267,83.2988800989123
14.9868055555556,0.925050590809082,1.12690423508452,0.086530766290257,83.2994141371133
14.9869047619048,0.924976759297787,1.12682275295503,0.086489385636424,83.2999481293921
14.987003968254,0.924902934188157,1.12674127391396,0.0864480247718627,83.300482075754
14.9871031746032,0.92482911547942,1.12665979796265,0.086406683687108,83.3010159762047
14.9872023809524,0.92475530317081,1.12657832510244,0.0863653623727035,83.3015498307497
14.9873015873016,0.924681497261551,1.12649685533463,0.0863240608191928,83.3020836393944
14.9874007936508,0.924607697750876,1.12641538866058,0.0862827790171281,83.3026174021443
14.9875,0.924533904638006,1.12633392508161,0.0862415169570617,83.3031511190051
14.9875992063492,0.924460117922169,1.12625246459904,0.0862002746295548,83.3036847899822
14.9876984126984,0.924386337602586,1.1261710072142,0.0861590520251681,83.3042184150811
14.9877976190476,0.924312563678483,1.12608955292843,0.0861178491344716,83.3047519943074
14.9878968253968,0.924238796149076,1.12600810174305,0.0860766659480349,83.3052855276665
14.987996031746,0.924165035013589,1.12592665365939,0.0860355024564365,83.305819015164
14.9880952380952,0.924091280271237,1.12584520867877,0.0859943586502547,83.3063524568054
14.9881944444444,0.924017531921237,1.12576376680253,0.0859532345200757,83.3068858525961
14.9882936507937,0.923943789962809,1.12568232803198,0.0859121300564899,83.3074192025418
14.9883928571429,0.923870054395161,1.12560089236845,0.0858710452500886,83.3079525066478
14.9884920634921,0.923796325217513,1.12551945981327,0.0858299800914723,83.3084857649197
14.9885912698413,0.92372260242907,1.12543803036776,0.085788934571241,83.309018977363
14.9886904761905,0.923648886029047,1.12535660403325,0.0857479086800038,83.3095521439832
14.9887896825397,0.92357517601665,1.12527518081106,0.0857069024083694,83.3100852647858
14.9888888888889,0.923501472391091,1.12519376070251,0.0856659157469557,83.3106183397763
14.9889880952381,0.923427775151571,1.12511234370893,0.0856249486863801,83.3111513689601
14.9890873015873,0.923354084297301,1.12503092983164,0.0855840012172691,83.3116843523429
14.9891865079365,0.92328039982748,1.12494951907195,0.0855430733302489,83.31221728993
14.9892857142857,0.923206721741314,1.1248681114312,0.0855021650159547,83.312750181727
14.9893849206349,0.923133050038002,1.12478670691071,0.0854612762650215,83.3132830277394
14.9894841269841,0.923059384716746,1.12470530551179,0.0854204070680931,83.3138158279726
14.9895833333333,0.922985725776742,1.12462390723576,0.0853795574158132,83.3143485824321
14.9896825396825,0.922912073217189,1.12454251208394,0.0853387272988333,83.3148812911235
14.9897817460317,0.922838427037286,1.12446112005767,0.085297916707809,83.3154139540522
14.989880952381,0.922764787236222,1.12437973115824,0.0852571256333973,83.3159465712237
14.9899801587302,0.922691153813195,1.12429834538699,0.0852163540662636,83.3164791426434
