0,0,0,2.5,0
14.9900793650794,0.922617526767394,1.12421696274523,0.0851756019970736,83.317011668317
14.9901785714286,0.922543906098014,1.12413558323427,0.0851348694165014,83.3175441482497
14.9902777777778,0.922470291804239,1.12405420685545,0.0850941563152214,83.3180765824472
14.990376984127,0.922396683885263,1.12397283361006,0.0850534626839165,83.3186089709149
14.9904761904762,0.922323082340268,1.12389146349943,0.0850127885132696,83.3191413136583
14.9905753968254,0.922249487168443,1.12381009652488,0.0849721337939726,83.3196736106828
14.9906746031746,0.92217589836897,1.12372873268772,0.084931498516717,83.3202058619939
14.9907738095238,0.922102315941035,1.12364737198927,0.0848908826722032,83.3207380675971
14.990873015873,0.922028739883816,1.12356601443083,0.0848502862511317,83.3212702274979
14.9909722222222,0.921955170196497,1.12348466001374,0.0848097092442115,83.3218023417017
14.9910714285714,0.921881606878253,1.12340330873929,0.0847691516421517,83.3223344102141
14.9911706349206,0.921808049928265,1.1233219606088,0.0847286134356692,83.3228664330404
14.9912698412698,0.92173449934571,1.12324061562359,0.0846880946154849,83.3233984101861
14.991369047619,0.921660955129761,1.12315927378497,0.084647595172321,83.3239303416568
14.9914682539683,0.921587417279594,1.12307793509425,0.0846071150969085,83.3244622274578
14.9915674603175,0.921513885794379,1.12299659955274,0.0845666543799782,83.3249940675946
14.9916666666667,0.92144036067329,1.12291526716176,0.0845262130122696,83.3255258620727
14.9917658730159,0.921366841915494,1.12283393792261,0.0844857909845225,83.3260576108976
14.9918650793651,0.921293329520164,1.12275261183661,0.0844453882874851,83.3265893140747
14.9919642857143,0.921219823486462,1.12267128890506,0.0844050049119057,83.3271209716094
14.9920634920635,0.921146323813559,1.12258996912928,0.0843646408485413,83.3276525835072
14.9921626984127,0.921072830500616,1.12250865251057,0.084324296088149,83.3281841497736
14.9922619047619,0.920999343546799,1.12242733905025,0.0842839706214945,83.3287156704141
14.9923611111111,0.920925862951268,1.12234602874962,0.0842436644393434,83.329247145434
14.9924603174603,0.920852388713187,1.12226472161,0.0842033775324704,83.3297785748388
14.9925595238095,0.920778920831712,1.12218341763268,0.0841631098916497,83.330309958634
14.9926587301587,0.920705459306002,1.12210211681897,0.0841228615076635,83.330841296825
14.9927579365079,0.920632004135217,1.12202081917019,0.0840826323712982,83.3313725894173
14.9928571428571,0.920558555318509,1.12193952468763,0.0840424224733413,83.3319038364163
14.9929563492063,0.920485112855035,1.12185823337261,0.084002231804589,83.3324350378274
14.9930555555556,0.920411676743945,1.12177694522643,0.0839620603558376,83.3329661936561
14.9931547619048,0.920338246984394,1.12169566025039,0.0839219081178919,83.3334973039079
14.993253968254,0.920264823575529,1.1216143784458,0.0838817750815569,83.3340283685881
14.9933531746032,0.920191406516503,1.12153309981397,0.0838416612376463,83.3345593877022
14.9934523809524,0.92011799580646,1.12145182435619,0.0838015665769737,83.3350903612557
14.9935515873016,0.92004459144455,1.12137055207378,0.0837614910903614,83.3356212892539
14.9936507936508,0.919971193429915,1.12128928296802,0.0837214347686318,83.3361521717024
14.99375,0.919897801761702,1.12120801704024,0.083681397602616,83.3366830086065
14.9938492063492,0.919824416439049,1.12112675429172,0.083641379583145,83.3372137999717
14.9939484126984,0.919751037461103,1.12104549472377,0.0836013807010587,83.3377445458034
14.9940476190476,0.919677664826999,1.12096423833769,0.0835614009471967,83.338275246107
14.9941468253968,0.919604298535878,1.12088298513478,0.0835214403124065,83.338805900888
14.994246031746,0.919530938586879,1.12080173511635,0.08348149878754,83.3393365101518
14.9943452380952,0.919457584979134,1.12072048828368,0.0834415763634497,83.3398670739037
14.9944444444444,0.919384237711782,1.12063924463809,0.0834016730309975,83.3403975921493
14.9945436507937,0.919310896783953,1.12055800418087,0.0833617887810448,83.340928064894
14.9946428571429,0.919237562194782,1.12047676691332,0.0833219236044618,83.3414584921431
14.9947420634921,0.919164233943396,1.12039553283674,0.083282077492119,83.3419888739022
14.9948412698413,0.919090912028929,1.12031430195242,0.0832422504348951,83.3425192101765
14.9949404761905,0.919017596450506,1.12023307426166,0.0832024424236693,83.3430495009716
14.9950396825397,0.918944287207256,1.12015184976577,0.0831626534493291,83.3435797462928
14.9951388888889,0.918870984298302,1.12007062846602,0.0831228835027624,83.3441099461456
14.9952380952381,0.918797687722772,1.11998941036374,0.0830831325748655,83.3446401005353
14.9953373015873,0.918724397479785,1.1199081954602,0.0830434006565348,83.3451702094675
14.9954365079365,0.918651113568467,1.1198269837567,0.0830036877386754,83.3457002729474
14.9955357142857,0.918577835987934,1.11974577525454,0.0829639938121924,83.3462302909805
14.9956349206349,0.918504564737306,1.11966456995501,0.0829243188679987,83.3467602635722
14.9957341269841,0.918431299815705,1.11958336785941,0.0828846628970112,83.3472901907279
14.9958333333333,0.918358041222242,1.11950216896903,0.0828450258901481,83.347820072453
14.9959325396825,0.918284788956037,1.11942097328516,0.0828054078383364,83.348349908753
14.9960317460317,0.918211543016199,1.1193397808091,0.0827658087325029,83.3488796996331
14.996130952381,0.918138303401846,1.11925859154214,0.0827262285635833,83.3494094450989
14.9962301587302,0.918065070112083,1.11917740548556,0.0826866673225131,83.3499391451557
14.9963293650794,0.917991843146026,1.11909622264067,0.0826471250002367,83.3504687998089
14.9964285714286,0.917918622502779,1.11901504300875,0.0826076015876984,83.350998409064
14.9965277777778,0.917845408181453,1.11893386659109,0.0825680970758512,83.3515279729262
14.996626984127,0.91777220018115,1.11885269338898,0.0825286114556481,83.352057491401
14.9967261904762,0.917698998500979,1.11877152340372,0.0824891447180509,83.3525869644938
14.9968253968254,0.91762580314004,1.11869035663659,0.0824496968540213,83.35311639221
14.9969246031746,0.917552614097438,1.11860919308888,0.0824102678545298,83.353645774555
14.9970238095238,0.91747943137227,1.11852803276188,0.0823708577105469,83.3541751115341
14.997123015873,0.917406254963639,1.11844687565687,0.0823314664130505,83.3547044031528
14.9972222222222,0.917333084870643,1.11836572177516,0.0822920939530232,83.3552336494164
14.9973214285714,0.917259921092377,1.11828457111801,0.0822527403214484,83.3557628503303
14.9974206349206,0.917186763627939,1.11820342368672,0.0822134055093183,83.3562920058999
14.9975198412698,0.91711361247642,1.11812227948258,0.0821740895076254,83.3568211161306
14.997619047619,0.917040467636917,1.11804113850687,0.0821347923073703,83.3573501810278
14.9977182539683,0.916967329108518,1.11796000076087,0.0820955138995541,83.3578792005968
14.9978174603175,0.916894196890316,1.11787886624588,0.0820562542751865,83.358408174843
14.9979166666667,0.916821070981398,1.11779773496317,0.0820170134252771,83.3589371037718
14.9980158730159,0.916747951380854,1.11771660691403,0.0819777913408442,83.3594659873886
14.9981150793651,0.916674838087768,1.11763548209975,0.0819385880129063,83.3599948256987
14.9982142857143,0.916601731101228,1.1175543605216,0.0818994034324903,83.3605236187075
14.9983134920635,0.916528630420315,1.11747324218087,0.0818602375906235,83.3610523664204
14.9984126984127,0.916455536044114,1.11739212707885,0.0818210904783415,83.3615810688428
14.9985119047619,0.916382447971703,1.11731101521681,0.0817819620866802,83.36210972598
14.9986111111111,0.916309366202164,1.11722990659604,0.0817428524066829,83.3626383378373
14.9987103174603,0.916236290734578,1.11714880121781,0.0817037614293975,83.3631669044202
14.9988095238095,0.916163221568019,1.11706769908341,0.0816646891458728,83.3636954257341
14.9989087301587,0.916090158701565,1.11698660019413,0.0816256355471663,83.3642239017842
14.9990079365079,0.916017102134287,1.11690550455123,0.0815866006243356,83.364752332576
14.9991071428571,0.915944051865264,1.116824412156,0.081547584368447,83.3652807181147
14.9992063492064,0.915871007893564,1.11674332300971,0.0815085867705669,83.3658090584058
14.9993055555556,0.91579797021826,1.11666223711365,0.08146960782177,83.3663373534547
14.9994047619048,0.915724938838419,1.1165811544691,0.0814306475131316,83.3668656032666
14.999503968254,0.915651913753113,1.11650007507733,0.0813917058357352,83.3673938078469
14.9996031746032,0.915578894961404,1.11641899893961,0.0813527827806645,83.367921967201
14.9997023809524,0.915505882462363,1.11633792605723,0.0813138783390121,83.3684500813343
14.9998015873016,0.915432876255049,1.11625685643147,0.0812749925018702,83.368978150252
14.9999007936508,0.91535987633853,1.11617579006359,0.08123612526034,83.3695061739596
15,0.915286882711863,1.11609472695488,0.0811972766055227,83.3700341524623
15,0.915286882711863,1.11609472695488,10.0811972766055,83.3700341524623
15.0000992063492,0.917061079750142,1.1160140399702,10.0763762568965,83.3715190486259
15.0001984126984,0.918832392192381,1.11593410103338,10.0715575430467,83.373004491271
15.0002976190476,0.920600824062652,1.1158549086642,10.0667411335608,83.3744904789468
15.0003968253968,0.922366379587926,1.11577646137458,10.0619270271481,83.3759770102541
15.000496031746,0.924129062973817,1.11569875771543,10.0571152227415,83.377464083732
15.0005952380952,0.925888878404197,1.11562179627667,10.0523057194977,83.378951697857
15.0006944444444,0.927645830012932,1.11554557561346,10.0474985164351,83.3804398512211
15.0007936507936,0.929399921911243,1.11547009423221,10.0426936122923,83.3819285425299
15.0008928571429,0.931151158229211,1.11539535068066,10.0378910059727,83.3834177703864
15.0009920634921,0.932899543091188,1.11532134350885,10.0330906963802,83.3849075333943
15.0010912698413,0.934645080616182,1.11524807126914,10.0282926824181,83.3863978301589
15.0011904761905,0.936387774917473,1.11517553251621,10.0234969629896,83.3878886592868
15.0012896825397,0.938127630102996,1.11510372580705,10.0187035369976,83.389380019386
15.0013888888889,0.939864650274959,1.11503264970097,10.0139124033451,83.3908719090653
15.0014880952381,0.941598839530223,1.1149623027596,10.0091235609342,83.3923643269355
15.0015873015873,0.943330201959972,1.11489268354689,10.0043370086676,83.3938572716081
15.0016865079365,0.945058741649853,1.11482379062909,9.99955274544734,83.3953507416963
15.0017857142857,0.946784462680119,1.11475562257478,9.99477077017517,83.3968447358145
15.0018849206349,0.948507369125298,1.11468817795485,9.98999108175302,83.3983392525782
15.0019841269841,0.95022746505457,1.11462145534251,9.98521367908209,83.3998342906045
15.0020833333333,0.95194475453139,1.11455545331328,9.9804385610639,83.4013298485115
15.0021825396825,0.953659241613865,1.11449017044501,9.97566572659924,83.402825924919
15.0022817460317,0.955370930354379,1.11442560531786,9.9708951745892,83.4043225184476
15.002380952381,0.957079824799967,1.11436175651429,9.96612690393413,83.4058196277197
15.0024801587302,0.95878592899194,1.11429862261909,9.96136091353471,83.4073172513586
15.0025793650794,0.960489246966259,1.11423620221938,9.95659720229085,83.4088153879892
15.0026785714286,0.962189782753165,1.11417449390458,9.9518357691028,83.4103140362375
15.0027777777778,0.963887540377545,1.11411349626642,9.94707661287005,83.4118131947308
15.002876984127,0.965582523858566,1.11405320789897,9.94231973249243,83.4133128620979
15.0029761904762,0.967274737210046,1.11399362739858,9.93756512686899,83.4148130369687
15.0030753968254,0.968964184440125,1.11393475336396,9.93281279489899,83.4163137179745
15.0031746031746,0.970650869754664,1.11387658430761,9.92806273553101,83.4178149037083
15.0032738095238,0.972334797335518,1.11381911875,9.9233149477232,83.4193165927814
15.003373015873,0.974015971146684,1.11376235530491,9.91856943039006,83.4208187838551
15.0034722222222,0.975694395147374,1.11370629258801,9.9138261824461,83.4223214755924
15.0035714285714,0.977370073291643,1.11365092921686,9.90908520280684,83.4238246666582
15.0036706349206,0.979043009528758,1.11359626381092,9.90434649038779,83.4253283557194
15.0037698412698,0.980713207802832,1.11354229499155,9.89961004410547,83.4268325414446
15.003869047619,0.982380672053188,1.11348902138199,9.89487586287639,83.4283372225044
15.0039682539683,0.984045406213998,1.11343644160741,9.89014394561808,83.4298423975712
15.0040674603175,0.98570741421464,1.11338455429482,9.88541429124805,83.4313480653195
15.0041666666667,0.987366699979343,1.11333335807319,9.88068689868484,83.4328542244255
15.0042658730159,0.989023267427544,1.11328285157332,9.87596176684696,83.4343608735671
15.0043650793651,0.990677120473527,1.11323303342796,9.87123889465395,83.4358680114245
15.0044642857143,0.992328263026786,1.11318390227172,9.86651828102532,83.4373756366795
15.0045634920635,0.993976698991709,1.11313545674112,9.86179992488149,83.4388837480158
15.0046626984127,0.99562243226771,1.11308769547457,9.85708382514337,83.4403923441191
15.0047619047619,0.997265466749368,1.11304061711238,9.85236998073198,83.4419014236769
15.0048611111111,0.998905806326112,1.11299422029676,9.84765839056938,83.4434109853785
15.0049603174603,1.00054345488258,1.11294850367179,9.84294905357758,83.4449210279153
15.0050595238095,1.00217841629825,1.11290346588349,9.83824196867963,83.4464315499803
15.0051587301587,1.00381069444782,1.11285910557972,9.83353713479858,83.4479425502687
15.0052579365079,1.00544029320083,1.11281542141029,9.82883455085846,83.4494540274773
15.0053571428571,1.00706721642203,1.11277241202685,9.82413421578332,83.450965980305
15.0054563492063,1.00869146797101,1.112730076083,9.81943612849821,83.4524784074524
15.0055555555556,1.0103130517026,1.1126884122342,9.81474028792817,83.4539913076221
15.0056547619048,1.01193197146643,1.11264741913781,9.81004669299927,83.4555046795185
15.005753968254,1.01354823110738,1.11260709545309,9.80535534263753,83.457018521848
15.0058531746032,1.01516183446516,1.1125674398412,9.80066623577003,83.4585328333187
15.0059523809524,1.01677278537468,1.11252845096519,9.79597937132382,83.4600476126408
15.0060515873016,1.01838108766576,1.11249012749001,9.79129474822683,83.4615628585262
15.0061507936508,1.01998674516326,1.11245246808249,9.78661236540749,83.4630785696887
15.00625,1.02158976168716,1.11241547141136,9.78193222179436,83.4645947448442
15.0063492063492,1.02319014105233,1.11237913614727,9.77725431631701,83.4661113827101
15.0064484126984,1.02478788706883,1.11234346096274,9.77257864790501,83.4676284820061
15.0065476190476,1.02638300354157,1.11230844453218,9.76790521548891,83.4691460414534
15.0066468253968,1.02797549427067,1.11227408553192,9.76323401799928,83.4706640597754
15.006746031746,1.0295653630511,1.11224038264016,9.75856505436771,83.4721825356971
15.0068452380952,1.03115261367304,1.11220733453702,9.75389832352575,83.4737014679457
15.0069444444444,1.03273724992151,1.11217493990449,9.74923382440598,83.4752208552499
15.0070436507937,1.03431927557675,1.11214319742648,9.74457155594097,83.4767406963406
15.0071428571429,1.03589869441385,1.11211210578877,9.73991151706431,83.4782609899504
15.0072420634921,1.03747551020308,1.11208166367905,9.73525370670957,83.479781734814
15.0073412698413,1.03904972670959,1.11205186978691,9.73059812381134,83.4813029296676
15.0074404761905,1.04062134769374,1.11202272280383,9.72594476730419,83.4828245732496
15.0075396825397,1.04219037691075,1.11199422142317,9.72129363612358,83.4843466643003
15.0076388888889,1.04375681811091,1.1119663643402,9.71664472920547,83.4858692015616
15.0077380952381,1.04532067503964,1.1119391502521,9.71199804548596,83.4873921837776
15.0078373015873,1.04688195143723,1.11191257785792,9.70735358390213,83.488915609694
15.0079365079365,1.04844065103917,1.11188664585861,9.70271134339108,83.4904394780586
15.0080357142857,1.04999677757579,1.11186135295702,9.69807132289089,83.4919637876209
15.0081349206349,1.05155033477265,1.1118366978579,9.69343352133965,83.4934885371326
15.0082341269841,1.05310132635014,1.11181267926788,9.68879793767648,83.4950137253468
15.0083333333333,1.05464975602387,1.11178929589551,9.68416457084047,83.4965393510189
15.0084325396825,1.05619562750428,1.11176654645121,9.67953341977171,83.4980654129059
15.0085317460317,1.05773894449704,1.1117444296473,9.67490448341031,83.4995919097669
15.008630952381,1.05927971070267,1.11172294419802,9.67027776069737,83.5011188403628
15.0087301587302,1.06081792981687,1.11170208881947,9.66565325057399,83.5026462034563
15.0088293650794,1.06235360553022,1.11168186222966,9.66103095198229,83.5041739978121
15.0089285714286,1.06388674152848,1.1116622631485,9.65641086386438,83.5057022221967
15.0090277777778,1.06541734149234,1.11164329029779,9.65179298516323,83.5072308753785
15.009126984127,1.06694540909749,1.11162494240124,9.64717731482235,83.5087599561278
15.0092261904762,1.06847094801478,1.11160721818442,9.64256385178533,83.5102894632168
15.0093253968254,1.06999396190993,1.11159011637483,9.6379525949968,83.5118193954195
15.0094246031746,1.07151445444386,1.11157363570186,9.63334354340138,83.5133497515119
15.0095238095238,1.07303242927233,1.11155777489677,9.62873669594469,83.5148805302718
15.009623015873,1.07454789004632,1.11154253269273,9.62413205157234,83.5164117304788
15.0097222222222,1.07606084041165,1.11152790782483,9.61952960923096,83.5179433509146
15.0098214285714,1.07757128400935,1.11151389903002,9.61492936786718,83.5194753903627
15.0099206349206,1.07907922447531,1.11150050504716,9.61033132642862,83.5210078476082
15.0100198412698,1.0805846654406,1.11148772461699,9.60573548386292,83.5225407214387
15.010119047619,1.08208761053118,1.11147555648218,9.6011418391187,83.5240740106429
15.0102182539683,1.08358806336818,1.11146399938727,9.59655039114459,83.5256077140121
15.0103174603175,1.0850860275676,1.11145305207869,9.59196113889023,83.527141830339
15.0104166666667,1.08658150674064,1.11144271330477,9.58737408130525,83.5286763584185
15.0105158730159,1.0880745044934,1.11143298181576,9.58278921734018,83.5302112970471
15.0106150793651,1.08956502442701,1.11142385636377,9.57820654594601,83.5317466450232
15.0107142857143,1.09105307013775,1.11141533570282,9.5736260660739,83.5332824011475
15.0108134920635,1.09253864521675,1.11140741858882,9.56904777667599,83.5348185642221
15.0109126984127,1.09402175325037,1.1114001037796,9.56447167670441,83.5363551330511
15.0110119047619,1.0955023978198,1.11139339003484,9.55989776511233,83.5378921064407
15.0111111111111,1.09698058250143,1.11138727611616,9.55532604085288,83.5394294831986
15.0112103174603,1.09845631086654,1.11138176078705,9.55075650288021,83.5409672621348
15.0113095238095,1.09992958648155,1.1113768428129,9.54618915014849,83.542505442061
15.0114087301587,1.1014004129078,1.111372520961,9.54162398161285,83.5440440217905
15.0115079365079,1.10286879370178,1.11136879400053,9.53706099622847,83.5455830001391
15.0116071428571,1.10433473241488,1.11136566070256,9.53250019295148,83.5471223759238
15.0117063492063,1.10579823259366,1.11136311984006,9.52794157073807,83.5486621479641
15.0118055555556,1.10725929777955,1.11136117018792,9.52338512854538,83.5502023150808
15.0119047619048,1.10871793150916,1.11135981052287,9.51883086533057,83.5517428760971
15.012003968254,1.11017413731403,1.1113590396236,9.51427878005169,83.5532838298378
15.0121031746032,1.11162791872071,1.11135885627063,9.50972887166728,83.5548251751295
15.0122023809524,1.11307927925092,1.11135925924644,9.50518113913601,83.556366910801
15.0123015873016,1.11452822242122,1.11136024733535,9.50063558141755,83.5579090356827
15.0124007936508,1.11597475174337,1.1113618193236,9.49609219747156,83.5594515486069
15.0125,1.11741887072401,1.11136397399934,9.49155098625872,83.5609944484081
15.0125992063492,1.11886058286496,1.11136671015258,9.48701194673971,83.5625377339222
15.0126984126984,1.12029989166291,1.11137002657526,9.4824750778762,83.5640814039873
15.0127976190476,1.12173680060973,1.11137392206119,9.47794037862988,83.5656254574433
15.0128968253968,1.12317131319216,1.11137839540608,9.47340784796341,83.5671698931321
15.012996031746,1.12460343289215,1.11138344540755,9.46887748483949,83.5687147098972
15.0130952380952,1.12603316318648,1.11138907086509,9.4643492882218,83.5702599065842
15.0131944444444,1.12746050754716,1.11139527058012,9.45982325707403,83.5718054820406
15.0132936507936,1.12888546944104,1.11140204335592,9.45529939036086,83.5733514351156
15.0133928571429,1.13030805233018,1.11140938799769,9.45077768704698,83.5748977646604
15.0134920634921,1.13172825967151,1.11141730331251,9.44625814609796,83.5764444695282
15.0135912698413,1.13314609491704,1.11142578810936,9.44174076647987,83.5779915485739
15.0136904761905,1.13456156151389,1.11143484119911,9.4372255471589,83.5795390006543
15.0137896825397,1.13597466290406,1.11144446139455,9.43271248710224,83.581086824628
15.0138888888889,1.13738540252475,1.11145464751033,9.4282015852771,83.5826350193558
15.0139880952381,1.13879378380801,1.11146539836302,9.42369284065168,83.5841835837001
15.0140873015873,1.14019981018109,1.11147671277107,9.41918625219418,83.5857325165253
15.0141865079365,1.1416034850661,1.11148858955483,9.41468181887379,83.5872818166976
15.0142857142857,1.14300481188035,1.11150102753656,9.41017953965974,83.5888314830851
15.0143849206349,1.14440379403602,1.1115140255404,9.40567941352222,83.5903815145579
15.0144841269841,1.14580043494045,1.11152758239237,9.40118143943145,83.5919319099877
15.0145833333333,1.14719473799589,1.11154169692042,9.39668561635863,83.5934826682485
15.0146825396825,1.14858670659975,1.11155636795438,9.39219194327498,83.5950337882158
15.0147817460317,1.14997634414431,1.11157159432596,9.38770041915271,83.5965852687672
15.014880952381,1.15136365401705,1.11158737486878,9.38321104296404,83.5981371087821
15.0149801587302,1.15274863960035,1.11160370841837,9.37872381368206,83.5996893071418
15.0150793650794,1.15413130427163,1.11162059381212,9.37423873028036,83.6012418627294
15.0151785714286,1.15551165140345,1.11163802988934,9.36975579173268,83.60279477443
15.0152777777778,1.15688968436323,1.11165601549123,9.36527499701373,83.6043480411306
15.015376984127,1.15826540651359,1.11167454946089,9.36079634509823,83.60590166172
15.0154761904762,1.15963882121202,1.1116936306433,9.35631983496192,83.6074556350888
15.0155753968254,1.16100995521328,1.11171324863602,9.35184546497898,83.6090099508531
15.0156746031746,1.16237883486052,1.11173339319905,9.34737323353541,83.610564598792
15.0157738095238,1.16374546288928,1.11175406342293,9.34290313962399,83.6121195780425
15.015873015873,1.16510984203336,1.11177525839874,9.33843518223842,83.613674887742
15.0159722222222,1.16647197502513,1.11179697721813,9.33396936037231,83.615230527029
15.0160714285714,1.16783186459521,1.11181921897332,9.32950567302013,83.6167864950418
15.0161706349206,1.16918951347279,1.11184198275708,9.32504411917626,83.6183427909199
15.0162698412698,1.17054492438532,1.11186526766275,9.32058469783598,83.6198994138029
15.016369047619,1.17189810005881,1.11188907278423,9.31612740799445,83.6214563628312
15.0164682539683,1.17324904321756,1.11191339721599,9.31167224864761,83.6230136371456
15.0165674603175,1.1745977565843,1.11193824005305,9.30721921879178,83.6245712358876
15.0166666666667,1.17594424288028,1.111963600391,9.30276831742332,83.6261291581992
15.0167658730159,1.17728850482501,1.11198947732599,9.29831954353946,83.6276874032228
15.0168650793651,1.17863054513654,1.11201586995474,9.29387289613733,83.6292459701015
15.0169642857143,1.17997036653122,1.11204277737453,9.28942837421497,83.6308048579789
15.0170634920635,1.18130797172394,1.11207019868318,9.28498597677029,83.6323640659993
15.0171626984127,1.18264336342785,1.11209813297911,9.28054570280211,83.6339235933071
15.0172619047619,1.18397654435467,1.11212657936128,9.27610755130915,83.6354834390479
15.0173611111111,1.18530751721438,1.11215553692922,9.27167152129098,83.6370436023673
15.0174603174603,1.18663628471552,1.11218500478301,9.26723761174713,83.6386040824116
15.0175595238095,1.1879628495649,1.11221498202331,9.26280582167796,83.6401648783279
15.0176587301587,1.18928721446786,1.11224546775133,9.25837615008378,83.6417259892635
15.0177579365079,1.19060938212805,1.11227646106885,9.25394859596574,83.6432874143664
15.0178571428571,1.19192935524765,1.11230796107821,9.24952315832493,83.6448491527852
15.0179563492064,1.19324713652715,1.11233996688232,9.24509983616317,83.6464112036689
15.0180555555556,1.19456272866544,1.11237247758463,9.24067862848271,83.6479735661673
15.0181547619048,1.19587613435995,1.11240549228918,9.23625953428579,83.6495362394304
15.018253968254,1.19718735630637,1.11243901010056,9.23184255257554,83.651099222609
15.0183531746032,1.19849639719893,1.11247303012391,9.22742768235503,83.6526625148545
15.0184523809524,1.19980325973016,1.11250755146496,9.22301492262816,83.6542261153186
15.0185515873016,1.20110794659112,1.11254257322998,9.21860427239877,83.6557900231537
15.0186507936508,1.20241046047114,1.11257809452581,9.21419573067157,83.6573542375127
15.01875,1.20371080405811,1.11261411445986,9.20978929645119,83.6589187575491
15.0188492063492,1.2050089800382,1.1126506321401,9.2053849687431,83.660483582417
15.0189484126984,1.20630499109612,1.11268764667504,9.20098274655274,83.6620487112709
15.0190476190476,1.20759883991485,1.11272515717379,9.19658262888636,83.6636141432659
15.0191468253968,1.20889052917593,1.11276316274599,9.19218461475019,83.6651798775577
15.019246031746,1.21018006155917,1.11280166250186,9.18778870315127,83.6667459133025
15.0193452380952,1.21146743974293,1.11284065555219,9.18339489309659,83.6683122496571
15.0194444444444,1.21275266640386,1.11288014100831,9.1790031835939,83.6698788857788
15.0195436507937,1.21403574421707,1.11292011798212,9.17461357365131,83.6714458208254
15.0196428571429,1.21531667585612,1.11296058558609,9.170226062277,83.6730130539554
15.0197420634921,1.21659546399291,1.11300154293326,9.16584064847999,83.6745805843276
15.0198412698413,1.21787211129784,1.11304298913721,9.16145733126925,83.6761484111017
15.0199404761905,1.2191466204396,1.11308492331209,9.15707610965459,83.6777165334376
15.0200396825397,1.22041899408545,1.11312734457263,9.15269698264575,83.679284950496
15.0201388888889,1.22168923490088,1.11317025203411,9.14831994925334,83.680853661438
15.0202380952381,1.22295734554998,1.11321364481236,9.1439450084879,83.6824226654253
15.0203373015873,1.22422332869507,1.11325752202379,9.1395721593608,83.6839919616201
15.0204365079365,1.22548718699705,1.11330188278537,9.13520140088338,83.6855615491853
15.0205357142857,1.22674892311508,1.11334672621463,9.1308327320678,83.6871314272841
15.0206349206349,1.22800853970687,1.11339205142966,9.12646615192618,83.6887015950806
15.0207341269841,1.22926603942841,1.11343785754911,9.12210165947148,83.690272051739
15.0208333333333,1.23052142493423,1.1134841436922,9.11773925371659,83.6918427964244
15.0209325396825,1.23177469887718,1.11353090897872,9.11337893367515,83.6934138283024
15.0210317460317,1.23302586390852,1.113578152529,9.10902069836119,83.6949851465389
15.021130952381,1.23427492267802,1.11362587346396,9.10466454678878,83.6965567503006
15.0212301587302,1.23552187783371,1.11367407090505,9.10031047797286,83.6981286387548
15.0213293650794,1.23676673202221,1.11372274397431,9.09595849092828,83.6997008110691
15.0214285714286,1.23800948788837,1.11377189179434,9.09160858467077,83.7012732664117
15.0215277777778,1.23925014807562,1.11382151348828,9.08726075821597,83.7028460039516
15.021626984127,1.24048871522565,1.11387160817986,9.08291501058039,83.7044190228581
15.0217261904762,1.2417251919787,1.11392217499336,9.07857134078047,83.7059923223011
15.0218253968254,1.24295958097329,1.11397321305361,9.07422974783349,83.7075659014511
15.0219246031746,1.24419188484648,1.11402472148604,9.06989023075669,83.7091397594791
15.0220238095238,1.24542210623361,1.1140766994166,9.06555278856814,83.7107138955565
15.022123015873,1.24665024776858,1.11412914597182,9.06121742028586,83.7122883088557
15.0222222222222,1.24787631208355,1.11418206027881,9.05688412492871,83.7138629985491
15.0223214285714,1.24910030180923,1.11423544146521,9.05255290151548,83.7154379638101
15.0224206349206,1.25032221957463,1.11428928865925,9.04822374906572,83.7170132038124
15.0225198412698,1.25154206800721,1.1143436009897,9.04389666659936,83.7185887177302
15.022619047619,1.2527598497329,1.11439837758592,9.03957165313637,83.7201645047384
15.0227182539683,1.25397556737593,1.1144536175778,9.0352487076976,83.7217405640125
15.0228174603175,1.25518922355906,1.11450932009582,9.0309278293038,83.7233168947283
15.0229166666667,1.25640082090336,1.11456548427101,9.02660901697661,83.7248934960624
15.0230158730159,1.2576103620284,1.11462210923497,9.02229226973756,83.7264703671917
15.0231150793651,1.25881784955207,1.11467919411984,9.01797758660907,83.728047507294
15.0232142857143,1.26002328609078,1.11473673805836,9.01366496661349,83.7296249155472
15.0233134920635,1.26122667425923,1.11479474018379,9.009354408774,83.7312025911302
15.0234126984127,1.26242801667066,1.11485319963,9.00504591211373,83.7327805332222
