0,0,0,2.5,0
15.0235119047619,1.26362731593658,1.11491211553138,9.00073947565667,83.7343587410028
15.0236111111111,1.26482457466706,1.1149714870229,8.99643509842672,83.7359372136525
15.0237103174603,1.26601979547045,1.1150313132401,8.99213277944867,83.7375159503521
15.0238095238095,1.26721298095364,1.11509159331907,8.98783251774721,83.7390949502831
15.0239087301587,1.26840413372182,1.11515232639648,8.98353431234778,83.7406742126275
15.0240079365079,1.2695932563786,1.11521351160953,8.97923816227622,83.7422537365676
15.0241071428571,1.27078035152611,1.11527514809602,8.97494406655841,83.7438335212868
15.0242063492063,1.27196542176476,1.11533723499428,8.97065202422108,83.7454135659684
15.0243055555556,1.27314846969348,1.11539977144324,8.96636203429092,83.7469938697968
15.0244047619048,1.27432949790951,1.11546275658235,8.96207409579543,83.7485744319566
15.024503968254,1.27550850900861,1.11552618955165,8.95778820776207,83.7501552516331
15.0246031746032,1.27668550558484,1.11559006949173,8.95350436921917,83.751736328012
15.0247023809524,1.27786049023079,1.11565439554377,8.94922257919496,83.7533176602799
15.0248015873016,1.27903346553733,1.11571916684946,8.94494283671854,83.7548992476234
15.0249007936508,1.28020443409388,1.11578438255111,8.94066514081894,83.7564810892303
15.025,1.28137339848815,1.11585004179156,8.93638949052605,83.7580631842883
15.0250992063492,1.28254036130636,1.11591614371421,8.93211588486969,83.7596455319861
15.0251984126984,1.28370532513304,1.11598268746303,8.92784432288052,83.7612281315127
15.0252976190476,1.28486829255125,1.11604967218257,8.92357480358915,83.7628109820579
15.0253968253968,1.28602926614238,1.11611709701791,8.91930732602693,83.7643940828119
15.025496031746,1.28718824848622,1.11618496111471,8.9150418892256,83.7659774329652
15.0255952380952,1.28834524216105,1.11625326361921,8.91077849221693,83.7675610317093
15.0256944444444,1.28950024974347,1.11632200367817,8.90651713403358,83.769144878236
15.0257936507937,1.29065327380859,1.11639118043896,8.90225781370811,83.7707289717377
15.0258928571429,1.29180431692983,1.11646079304947,8.89800053027395,83.7723133114072
15.0259920634921,1.29295338167912,1.11653084065818,8.89374528276447,83.7738978964382
15.0260912698413,1.2941004706267,1.11660132241413,8.88949207021386,83.7754827260245
15.0261904761905,1.29524558634134,1.11667223746691,8.8852408916563,83.7770677993609
15.0262896825397,1.29638873139008,1.11674358496668,8.88099174612676,83.7786531156424
15.0263888888889,1.29752990833853,1.11681536406416,8.87674463266019,83.7802386740648
15.0264880952381,1.29866911975055,1.11688757391064,8.87249955029239,83.7818244738241
15.0265873015873,1.29980636818857,1.11696021365797,8.86825649805905,83.7834105141173
15.0266865079365,1.30094165621328,1.11703328245856,8.86401547499678,83.7849967941415
15.0267857142857,1.30207498638392,1.11710677946537,8.85977648014206,83.7865833130948
15.0268849206349,1.30320636125806,1.11718070383195,8.85553951253216,83.7881700701755
15.0269841269841,1.30433578339165,1.11725505471239,8.8513045712047,83.7897570645825
15.0270833333333,1.30546325533918,1.11732983126136,8.84707165519739,83.7913442955155
15.0271825396825,1.3065887796534,1.11740503263407,8.84284076354876,83.7929317621743
15.0272817460317,1.30771235888562,1.11748065798631,8.83861189529729,83.7945194637597
15.027380952381,1.3088339955854,1.11755670647443,8.83438504948231,83.7961073994728
15.0274801587302,1.30995369230089,1.11763317725535,8.83016022514308,83.7976955685154
15.0275793650794,1.31107145157848,1.11771006948653,8.82593742131973,83.7992839700895
15.0276785714286,1.31218727596312,1.117787382326,8.82171663705229,83.8008726033982
15.0277777777778,1.31330116799804,1.11786511493238,8.81749787138169,83.8024614676446
15.027876984127,1.31441313022501,1.11794326646482,8.81328112334874,83.8040505620328
15.0279761904762,1.31552316518409,1.11802183608304,8.80906639199515,83.8056398857671
15.0280753968254,1.31663127541386,1.11810082294733,8.80485367636254,83.8072294380526
15.0281746031746,1.31773746345121,1.11818022621854,8.8006429754934,83.8088192180948
15.0282738095238,1.31884173183156,1.11826004505808,8.79643428843012,83.8104092250997
15.028373015873,1.31994408308862,1.11834027862793,8.79222761421586,83.8119994582741
15.0284722222222,1.32104451975456,1.11842092609061,8.78802295189417,83.813589916825
15.0285714285714,1.32214304436003,1.11850198660924,8.78382030050863,83.8151805999603
15.0286706349206,1.32323965943395,1.11858345934747,8.77961965910371,83.8167715068882
15.0287698412698,1.32433436750381,1.11866534346953,8.77542102672376,83.8183626368175
15.028869047619,1.32542717109536,1.1187476381402,8.77122440241403,83.8199539889576
15.0289682539683,1.32651807273292,1.11883034252483,8.76702978521969,83.8215455625186
15.0290674603175,1.32760707493905,1.11891345578934,8.76283717418675,83.8231373567106
15.0291666666667,1.32869418023488,1.1189969771002,8.75864656836117,83.824729370745
15.0292658730159,1.32977939113983,1.11908090562445,8.75445796678976,83.8263216038331
15.0293650793651,1.33086271017183,1.11916524052968,8.75027136851926,83.8279140551872
15.0294642857143,1.33194413984713,1.11924998098407,8.74608677259725,83.8295067240199
15.0295634920635,1.33302368268048,1.11933512615633,8.74190417807128,83.8310996095444
15.0296626984127,1.33410134118495,1.11942067521576,8.73772358398972,83.8326927109744
15.0297619047619,1.33517711787213,1.1195066273322,8.73354498940089,83.8342860275243
15.0298611111111,1.33625101525192,1.11959298167606,8.72936839335384,83.835879558409
15.0299603174603,1.33732303583266,1.11967973741833,8.72519379489802,83.8374733028438
15.0300595238095,1.33839318212117,1.11976689373054,8.72102119308292,83.8390672600447
15.0301587301587,1.33946145662257,1.11985444978479,8.7168505869589,83.8406614292282
15.0302579365079,1.3405278618405,1.11994240475374,8.71268197557623,83.8422558096113
15.0303571428571,1.34159240027691,1.12003075781062,8.70851535798606,83.8438504004117
15.0304563492064,1.34265507443227,1.12011950812922,8.70435073323945,83.8454452008475
15.0305555555556,1.34371588680535,1.12020865488389,8.70018810038833,83.8470402101373
15.0306547619048,1.34477483989344,1.12029819724954,8.69602745848455,83.8486354275005
15.030753968254,1.34583193619213,1.12038813440165,8.69186880658083,83.8502308521568
15.0308531746032,1.34688717819554,1.12047846551626,8.68771214372981,83.8518264833265
15.0309523809524,1.34794056839609,1.12056918976996,8.68355746898499,83.8534223202306
15.0310515873016,1.34899210928471,1.12066030633994,8.67940478139979,83.8550183620905
15.0311507936508,1.35004180335065,1.12075181440389,8.67525408002851,83.8566146081281
15.03125,1.35108965308167,1.12084371314013,8.67110536392537,83.8582110575661
15.0313492063492,1.35213566096386,1.1209360017275,8.66695863214531,83.8598077096274
15.0314484126984,1.35317982948173,1.12102867934541,8.66281388374369,83.8614045635357
15.0315476190476,1.35422216111826,1.12112174517385,8.65867111777592,83.8630016185152
15.0316468253968,1.35526265835477,1.12121519839334,8.65453033329823,83.8645988737905
15.031746031746,1.35630132367108,1.121309038185,8.65039152936682,83.8661963285871
15.0318452380952,1.3573381595453,1.12140326373048,8.64625470503873,83.8677939821306
15.0319444444444,1.35837316845409,1.12149787421202,8.64211985937094,83.8693918336475
15.0320436507936,1.35940635287238,1.1215928688124,8.63798699142126,83.8709898823646
15.0321428571429,1.36043771527366,1.12168824671498,8.63385610024746,83.8725881275095
15.0322420634921,1.36146725812968,1.12178400710367,8.62972718490815,83.8741865683101
15.0323412698413,1.36249498391075,1.12188014916295,8.62560024446188,83.875785203995
15.0324404761905,1.36352089508546,1.12197667207786,8.62147527796806,83.8773840337933
15.0325396825397,1.36454499412092,1.12207357503401,8.61735228448601,83.8789830569348
15.0326388888889,1.36556728348255,1.12217085721754,8.61323126307593,83.8805822726494
15.0327380952381,1.36658776563429,1.12226851781521,8.60911221279793,83.8821816801681
15.0328373015873,1.36760644303841,1.12236655601429,8.60499513271288,83.8837812787221
15.0329365079365,1.3686233181556,1.12246497100264,8.60088002188203,83.8853810675433
15.0330357142857,1.36963839344502,1.12256376196867,8.59676687936668,83.886981045864
15.0331349206349,1.37065167136415,1.12266292810136,8.59265570422899,83.8885812129173
15.0332341269841,1.371663154369,1.12276246859026,8.58854649553105,83.8901815679365
15.0333333333333,1.37267284491386,1.12286238262547,8.5844392523358,83.8917821101558
15.0334325396825,1.37368074545156,1.12296266939765,8.58033397370612,83.8933828388098
15.0335317460317,1.37468685843321,1.12306332809802,8.57623065870573,83.8949837531334
15.033630952381,1.37569118630848,1.1231643579184,8.57212930639832,83.8965848523626
15.0337301587302,1.3766937315253,1.12326575805111,8.56802991584837,83.8981861357334
15.0338293650794,1.37769449653014,1.12336752768909,8.56393248612036,83.8997876024827
15.0339285714286,1.37869348376778,1.12346966602581,8.55983701627958,83.9013892518477
15.0340277777778,1.37969069568151,1.12357217225532,8.55574350539127,83.9029910830665
15.034126984127,1.38068613471292,1.12367504557221,8.55165195252152,83.9045930953773
15.0342261904762,1.38167980330214,1.12377828517166,8.54756235673637,83.9061952880192
15.0343253968254,1.3826717038876,1.12388189024939,8.54347471710257,83.9077976602317
15.0344246031746,1.38366183890617,1.12398586000169,8.53938903268727,83.9094002112548
15.0345238095238,1.3846502107932,1.12409019362542,8.53530530255769,83.9110029403292
15.034623015873,1.38563682198234,1.124194890318,8.53122352578188,83.9126058466961
15.0347222222222,1.38662167490577,1.1242999492774,8.52714370142785,83.9142089295971
15.0348214285714,1.38760477199397,1.12440536970217,8.52306582856442,83.9158121882745
15.0349206349206,1.38858611567594,1.12451115079142,8.51898990626038,83.9174156219711
15.0350198412698,1.38956570837897,1.1246172917448,8.51491593358537,83.9190192299303
15.035119047619,1.3905435525289,1.12472379176256,8.51084390960896,83.920623011396
15.0352182539683,1.39151965054984,1.12483065004547,8.50677383340155,83.9222269656126
15.0353174603175,1.39249400486445,1.12493786579491,8.50270570403352,83.9238310918251
15.0354166666667,1.39346661789367,1.12504543821278,8.49863952057606,83.9254353892792
15.0355158730159,1.39443749205697,1.12515336650157,8.49457528210031,83.9270398572208
15.0356150793651,1.39540662977213,1.12526164986431,8.49051298767828,83.9286444948966
15.0357142857143,1.39637403345544,1.12537028750462,8.48645263638188,83.9302493015539
15.0358134920635,1.39733970552153,1.12547927862666,8.4823942272838,83.9318542764404
15.0359126984127,1.39830364838342,1.12558862243516,8.47833775945707,83.9334594188043
15.0360119047619,1.39926586445265,1.12569831813542,8.47428323197482,83.9350647278945
15.0361111111111,1.40022635613906,1.12580836493329,8.47023064391101,83.9366702029603
15.0362103174603,1.40118512585098,1.12591876203519,8.46617999433954,83.9382758432518
15.0363095238095,1.40214217599509,1.1260295086481,8.46213128233514,83.9398816480194
15.0364087301587,1.40309750897655,1.12614060397957,8.45808450697251,83.9414876165141
15.0365079365079,1.40405112719885,1.1262520472377,8.45403966732718,83.9430937479875
15.0366071428571,1.40500303306398,1.12636383763116,8.44999676247463,83.9447000416917
15.0367063492063,1.40595322897225,1.12647597436917,8.44595579149117,83.9463064968794
15.0368055555556,1.40690171732248,1.12658845666154,8.44191675345306,83.9479131128039
15.0369047619048,1.4078485005118,1.12670128371863,8.43787964743742,83.9495198887188
15.037003968254,1.40879358093585,1.12681445475134,8.43384447252129,83.9511268238786
15.0371031746032,1.40973696098859,1.12692796897116,8.42981122778256,83.952733917538
15.0372023809524,1.41067864306249,1.12704182559015,8.42577991229907,83.9543411689526
15.0373015873016,1.41161862954834,1.12715602382089,8.4217505251494,83.9559485773782
15.0374007936508,1.41255692283537,1.12727056287657,8.41772306541248,83.9575561420714
15.0375,1.41349352531127,1.12738544197091,8.41369753216736,83.9591638622892
15.0375992063492,1.41442843936206,1.12750066031821,8.40967392449388,83.9607717372892
15.0376984126984,1.41536166737226,1.12761621713332,8.40565224147186,83.9623797663296
15.0377976190476,1.41629321172472,1.12773211163167,8.40163248218193,83.9639879486691
15.0378968253968,1.41722307480077,1.12784834302925,8.39761464570469,83.965596283567
15.037996031746,1.41815125898009,1.12796491054258,8.39359873112157,83.967204770283
15.0380952380952,1.41907776664084,1.12808181338878,8.38958473751396,83.9688134080775
15.0381944444444,1.42000260015951,1.12819905078553,8.38557266396408,83.9704221962113
15.0382936507937,1.42092576191109,1.12831662195105,8.38156250955408,83.972031133946
15.0383928571429,1.4218472542689,1.12843452610413,8.37755427336699,83.9736402205435
15.0384920634921,1.42276707960475,1.12855276246415,8.37354795448574,83.9752494552664
15.0385912698413,1.42368524028878,1.12867133025101,8.36954355199415,83.9768588373777
15.0386904761905,1.42460173868963,1.1287902286852,8.36554106497594,83.9784683661412
15.0387896825397,1.42551657717427,1.12890945698777,8.36154049251559,83.9800780408209
15.0388888888889,1.42642975810811,1.12902901438031,8.35754183369797,83.9816878606815
15.0389880952381,1.42734128385502,1.12914890008502,8.35354508760798,83.9832978249885
15.0390873015873,1.42825115677718,1.12926911332461,8.34955025333141,83.9849079330075
15.0391865079365,1.42915937923532,1.12938965332239,8.34555732995395,83.986518184005
15.0392857142857,1.43006595358843,1.12951051930221,8.34156631656215,83.988128577248
15.0393849206349,1.43097088219405,1.12963171048849,8.33757721224251,83.9897391120038
15.0394841269841,1.43187416740801,1.12975322610622,8.33359001608237,83.9913497875405
15.0395833333333,1.43277581158467,1.12987506538095,8.32960472716902,83.9929606031267
15.0396825396825,1.43367581707668,1.12999722753878,8.32562134459056,83.9945715580314
15.0397817460317,1.43457418623522,1.13011971180638,8.32163986743508,83.9961826515244
15.039880952381,1.43547092140978,1.13024251741099,8.31766029479149,83.9977938828759
15.0399801587302,1.43636602494834,1.1303656435804,8.31368262574864,83.9994052513565
15.0400793650794,1.43725949919723,1.13048908954298,8.30970685939622,84.0010167562377
15.0401785714286,1.43815134650126,1.13061285452765,8.3057329948239,84.0026283967913
15.0402777777778,1.43904156920359,1.13073693776388,8.30176103112203,84.0042401722897
15.040376984127,1.43993016964578,1.13086133848173,8.29779096738138,84.0058520820058
15.0404761904762,1.44081715016791,1.13098605591181,8.29382280269279,84.0074641252132
15.0405753968254,1.44170251310832,1.13111108928529,8.28985653614791,84.0090763011858
15.0406746031746,1.44258626080391,1.1312364378339,8.28589216683835,84.0106886091984
15.0407738095238,1.44346839558987,1.13136210078994,8.28192969385658,84.0123010485259
15.040873015873,1.44434891979989,1.13148807738628,8.27796911629499,84.0139136184442
15.0409722222222,1.44522783576599,1.13161436685632,8.27401043324681,84.0155263182294
15.0410714285714,1.44610514581871,1.13174096843407,8.27005364380524,84.0171391471584
15.0411706349206,1.44698085228688,1.13186788135406,8.2660987470643,84.0187521045085
15.0412698412698,1.44785495749785,1.13199510485141,8.26214574211797,84.0203651895576
15.041369047619,1.44872746377728,1.13212263816179,8.25819462806106,84.0219784015841
15.0414682539683,1.44959837344935,1.13225048052143,8.25424540398833,84.023591739867
15.0415674603175,1.45046768883655,1.13237863116714,8.25029806899538,84.0252052036857
15.0416666666667,1.45133541225986,1.13250708933627,8.24635262217776,84.0268187923205
15.0417658730159,1.45220154603864,1.13263585426675,8.24240906263175,84.028432505052
15.0418650793651,1.45306609249061,1.13276492519705,8.238467389454,84.0300463411612
15.0419642857143,1.45392905393203,1.13289430136624,8.23452760174127,84.0316602999299
15.0420634920635,1.45479043267743,1.13302398201392,8.2305896985911,84.0332743806404
15.0421626984127,1.45565023103987,1.13315396638027,8.22665367910103,84.0348885825755
15.0422619047619,1.45650845133071,1.13328425370602,8.22271954236939,84.0365029050186
15.0423611111111,1.45736509585985,1.13341484323247,8.21878728749451,84.0381173472536
15.0424603174603,1.45822016693547,1.13354573420148,8.21485691357551,84.0397319085649
15.0425595238095,1.45907366686428,1.13367692585547,8.21092841971149,84.0413465882376
15.0426587301587,1.45992559795129,1.13380841743744,8.20700180500238,84.0429613855572
15.0427579365079,1.46077596250003,1.13394020819093,8.20307706854806,84.0445762998099
15.0428571428571,1.46162476281234,1.13407229736005,8.19915420944924,84.0461913302822
15.0429563492063,1.46247200118857,1.13420468418947,8.19523322680659,84.0478064762614
15.0430555555556,1.46331767992739,1.13433736792444,8.19131411972161,84.0494217370351
15.0431547619048,1.46416180132597,1.13447034781076,8.18739688729575,84.0510371118919
15.043253968254,1.46500436767982,1.13460362309478,8.18348152863119,84.0526526001204
15.0433531746032,1.46584538128287,1.13473719302342,8.1795680428305,84.0542682010101
15.0434523809524,1.46668484442753,1.13487105684419,8.17565642899633,84.0558839138509
15.0435515873016,1.46752275940452,1.13500521380512,8.17174668623213,84.0574997379333
15.0436507936508,1.46835912850307,1.13513966315483,8.16783881364132,84.0591156725483
15.04375,1.46919395401074,1.13527440414249,8.16393281032818,84.0607317169876
15.0438492063492,1.47002723821357,1.13540943601785,8.16002867539689,84.0623478705432
15.0439484126984,1.47085898339595,1.13554475803119,8.15612640795251,84.0639641325079
15.0440476190476,1.47168919184074,1.13568036943339,8.15222600710004,84.0655805021748
15.0441468253968,1.47251786582914,1.13581626947587,8.1483274719453,84.0671969788378
15.044246031746,1.47334500764087,1.13595245741061,8.14443080159407,84.0688135617912
15.0443452380952,1.47417061955393,1.13608893249017,8.14053599515297,84.0704302503298
15.0444444444444,1.47499470384486,1.13622569396767,8.13664305172859,84.0720470437492
15.0445436507936,1.47581726278849,1.13636274109677,8.1327519704283,84.0736639413451
15.0446428571429,1.47663829865818,1.13650007313171,8.12886275035948,84.0752809424143
15.0447420634921,1.47745781372561,1.1366376893273,8.12497539063021,84.0768980462537
15.0448412698413,1.4782758102609,1.1367755889389,8.12108989034896,84.0785152521609
15.0449404761905,1.47909229053262,1.13691377122243,8.11720624862427,84.0801325594342
15.0450396825397,1.47990725680768,1.13705223543438,8.11332446456551,84.0817499673721
15.0451388888889,1.48072071135148,1.13719098083181,8.109444537282,84.0833674752741
15.0452380952381,1.48153265642776,1.13733000667232,8.10556646588391,84.0849850824399
15.0453373015873,1.48234309429874,1.1374693122141,8.10169024948135,84.0866027881698
15.0454365079365,1.48315202722498,1.13760889671588,8.09781588718526,84.0882205917648
15.0455357142857,1.48395945746553,1.13774875943697,8.09394337810654,84.0898384925263
15.0456349206349,1.48476538727776,1.13788889963722,8.09007272135693,84.0914564897563
15.0457341269841,1.48556981891755,1.13802931657707,8.08620391604812,84.0930745827574
15.0458333333333,1.48637275463911,1.1381700095175,8.08233696129261,84.0946927708325
15.0459325396825,1.48717419669513,1.13831097772008,8.07847185620289,84.0963110532856
15.0460317460317,1.48797414733663,1.13845222044689,8.07460859989227,84.0979294294205
15.046130952381,1.48877260881315,1.13859373696064,8.070747191474,84.0995478985423
15.0462301587302,1.48956958337254,1.13873552652456,8.06688763006207,84.101166459956
15.0463293650794,1.4903650732611,1.13887758840244,8.06302991477086,84.1027851129676
15.0464285714286,1.49115908072357,1.13901992185865,8.05917404471481,84.1044038568835
15.0465277777778,1.49195160800305,1.13916252615813,8.05532001900918,84.1060226910104
15.046626984127,1.49274265734111,1.13930540056636,8.05146783676923,84.1076416146561
15.0467261904762,1.49353223097767,1.13944854434939,8.04761749711099,84.1092606271284
15.0468253968254,1.49432033115112,1.13959195677384,8.0437689991505,84.110879727736
15.0469246031746,1.4951069600982,1.13973563710688,8.03992234200459,84.112498915788
15.0470238095238,1.49589212005414,1.13987958461627,8.03607752479008,84.1141181905941
15.047123015873,1.4966758132525,1.14002379857029,8.03223454662459,84.1157375514643
15.0472222222222,1.49745804192531,1.14016827823781,8.02839340662573,84.1173569977097
15.0473214285714,1.49823880830298,1.14031302288827,8.0245541039119,84.1189765286414
15.0474206349206,1.49901811461436,1.14045803179165,8.0207166376015,84.1205961435714
15.0475198412698,1.49979596308667,1.14060330421851,8.01688100681372,84.1222158418119
15.047619047619,1.5005723559456,1.14074883943996,8.01304721066774,84.1238356226761
15.0477182539683,1.50134729541519,1.14089463672769,8.00921524828343,84.1254554854775
15.0478174603175,1.50212078371792,1.14104069535392,8.00538511878109,84.1270754295299
15.0479166666667,1.50289282307471,1.14118701459147,8.00155682128106,84.1286954541482
15.0480158730159,1.50366341570483,1.14133359371369,7.9977303549045,84.1303155586473
15.0481150793651,1.50443256382603,1.14148043199453,7.99390571877257,84.1319357423431
15.0482142857143,1.5052002696544,1.14162752870847,7.99008291200722,84.1335560045518
15.0483134920635,1.50596653540452,1.14177488313056,7.98626193373036,84.1351763445901
15.0484126984127,1.5067313632893,1.14192249453643,7.98244278306476,84.1367967617755
15.0485119047619,1.50749475552014,1.14207036220225,7.97862545913313,84.1384172554258
15.0486111111111,1.50825671430679,1.14221848540475,7.97480996105898,84.1400378248594
15.0487103174603,1.50901724185746,1.14236686342126,7.97099628796584,84.1416584693955
15.0488095238095,1.50977634037871,1.14251549552962,7.96718443897801,84.1432791883533
15.0489087301587,1.5105340120756,1.14266438100828,7.96337441321978,84.1448999810532
15.0490079365079,1.51129025915151,1.14281351913622,7.95956620981626,84.1465208468156
15.0491071428571,1.51204508380831,1.14296290919301,7.95575982789252,84.1481417849619
15.0492063492064,1.51279848824623,1.14311255045875,7.95195526657436,84.1497627948137
15.0493055555556,1.5135504746639,1.14326244221412,7.94815252498794,84.1513838756932
15.0494047619048,1.51430104525844,1.14341258374037,7.94435160225953,84.1530050269234
15.049503968254,1.51505020222529,1.14356297431931,7.9405524975162,84.1546262478276
15.0496031746032,1.51579794775837,1.1437136132333,7.936755209885,84.1562475377297
15.0497023809524,1.51654428404996,1.14386449976526,7.93295973849378,84.1578688959542
15.0498015873016,1.51728921329081,1.1440156331987,7.92916608247038,84.1594903218261
15.0499007936508,1.51803273767001,1.14416701281766,7.92537424094343,84.161111814671
15.05,1.51877485937514,1.14431863790678,7.92158421304157,84.162733373815
15.0500992063492,1.51951558059212,1.14447050775122,7.91779599789422,84.1643549985847
15.0501984126984,1.52025490350534,1.14462262163673,7.91400959463078,84.1659766883074
15.0502976190476,1.52099283029754,1.14477497884961,7.91022500238149,84.1675984423108
15.0503968253968,1.52172936314995,1.14492757867674,7.90644222027653,84.1692202599233
15.050496031746,1.52246450424213,1.14508042040554,7.90266124744691,84.1708421404736
15.0505952380952,1.52319825575214,1.14523350332401,7.89888208302361,84.1724640832912
15.0506944444444,1.52393061985636,1.14538682672071,7.89510472613832,84.1740860877061
15.0507936507937,1.52466159872963,1.14554038988474,7.89132917592312,84.1757081530487
15.0508928571429,1.52539119454522,1.1456941921058,7.88755543151017,84.1773302786501
15.0509920634921,1.52611940947476,1.14584823267412,7.88378349203245,84.1789524638419
15.0510912698413,1.52684624568835,1.14600251088052,7.88001335662291,84.1805747079562
15.0511904761905,1.52757170535444,1.14615702601636,7.8762450244153,84.1821970103257
15.0512896825397,1.52829579063995,1.14631177737357,7.87247849454337,84.1838193702837
15.0513888888889,1.52901850371017,1.14646676424465,7.86871376614165,84.1854417871639
15.0514880952381,1.52973984672884,1.14662198592266,7.86495083834469,84.1870642603007
15.0515873015873,1.53045982185805,1.1467774417012,7.8611897102878,84.188686789029
15.0516865079365,1.53117843125839,1.14693313087447,7.8574303811063,84.1903093726842
15.0517857142857,1.53189567708876,1.14708905273721,7.85367284993632,84.1919320106022
15.0518849206349,1.53261156150658,1.14724520658473,7.84991711591395,84.1935547021197
15.0519841269841,1.53332608666758,1.14740159171289,7.84616317817609,84.1951774465736
15.0520833333333,1.53403925472598,1.14755820741813,7.84241103585964,84.1968002433016
15.0521825396825,1.53475106783438,1.14771505299744,7.83866068810219,84.198423091642
15.0522817460317,1.53546152814375,1.14787212774838,7.83491213404172,84.2000459909332
15.052380952381,1.53617063780357,1.14802943096908,7.83116537281629,84.2016689405148
15.0524801587302,1.53687839896163,1.1481869619582,7.82742040356479,84.2032919397265
15.0525793650794,1.53758481376421,1.148344720015,7.82367722542606,84.2049149879086
15.0526785714286,1.53828988435595,1.14850270443928,7.81993583753978,84.206538084402
15.0527777777778,1.53899361287994,1.14866091453143,7.81619623904557,84.2081612285483
15.052876984127,1.53969600147763,1.14881934959235,7.8124584290839,84.2097844196894
15.0529761904762,1.54039705228896,1.14897800892357,7.80872240679518,84.2114076571679
15.0530753968254,1.54109676745219,1.14913689182712,7.80498817132066,84.2130309403269
15.0531746031746,1.54179514910409,1.14929599760563,7.80125572180155,84.21465426851
15.0532738095238,1.54249219937973,1.14945532556229,7.79752505737987,84.2162776410615
15.053373015873,1.54318792041271,1.14961487500084,7.79379617719763,84.2179010573261
15.0534722222222,1.54388231433494,1.14977464522559,7.79006908039764,84.219524516649
15.0535714285714,1.54457538327682,1.14993463554141,7.78634376612268,84.2211480183762
15.0536706349206,1.54526712936711,1.15009484525374,7.78262023351626,84.222771561854
15.0537698412698,1.54595755473298,1.15025527366856,7.77889848172225,84.2243951464294
15.053869047619,1.54664666150007,1.15041592009244,7.77517850988464,84.2260187714499
15.0539682539683,1.54733445179235,1.1505767838325,7.77146031714819,84.2276424362634
15.0540674603175,1.54802092773229,1.15073786419642,7.76774390265767,84.2292661402186
15.0541666666667,1.5487060914407,1.15089916049245,7.76402926555863,84.2308898826646
15.0542658730159,1.54938994503684,1.15106067202941,7.76031640499664,84.2325136629511
15.0543650793651,1.55007249063835,1.15122239811665,7.75660532011803,84.2341374804284
15.0544642857143,1.55075373036133,1.15138433806412,7.75289601006914,84.2357613344472
15.0545634920635,1.55143366632023,1.1515464911823,7.74918847399711,84.2373852243587
15.0546626984127,1.55211230062799,1.15170885678227,7.74548271104906,84.239009149515
15.0547619047619,1.55278963539588,1.15187143417564,7.74177872037292,84.2406331092684
15.0548611111111,1.55346567273364,1.1520342226746,7.73807650111658,84.2422571029719
15.0549603174603,1.55414041474938,1.15219722159189,7.73437605242877,84.243881129979
15.0550595238095,1.55481386354967,1.15236043024083,7.73067737345818,84.2455051896438
15.0551587301587,1.55548602123946,1.15252384793529,7.72698046335421,84.247129281321
15.0552579365079,1.55615688992208,1.15268747398969,7.72328532126663,84.2487534043655
15.0553571428571,1.55682647169936,1.15285130771904,7.71959194634534,84.2503775581332
15.0554563492063,1.55749476867145,1.1530153484389,7.71590033774102,84.2520017419803
15.0555555555556,1.55816178293698,1.15317959546539,7.71221049460431,84.2536259552637
15.0556547619048,1.55882751659293,1.1533440481152,7.70852241608669,84.2552501973406
15.055753968254,1.55949197173478,1.15350870570558,7.70483610133962,84.256874467569
15.0558531746032,1.56015515045631,1.15367356755432,7.70115154951533,84.2584987653074
15.0559523809524,1.56081705484981,1.15383863297982,7.69746875976608,84.2601230899147
15.0560515873016,1.56147768700591,1.15400390130099,7.69378773124489,84.2617474407505
15.0561507936508,1.56213704901371,1.15416937183736,7.69010846310481,84.2633718171749
15.05625,1.56279514296067,1.15433504390896,7.68643095449965,84.2649962185484
15.0563492063492,1.56345197093272,1.15450091683643,7.68275520458322,84.2666206442324
15.0564484126984,1.56410753501412,1.15466698994094,7.67908121251014,84.2682450935885
15.0565476190476,1.56476183728764,1.15483326254426,7.67540897743501,84.2698695659791
15.0566468253968,1.5654148798344,1.15499973396869,7.67173849851313,84.271494060767
15.056746031746,1.5660666647339,1.1551664035371,7.66806977490018,84.2731185773155
15.0568452380952,1.56671719406416,1.15533327057294,7.66440280575196,84.2747431149886
15.0569444444444,1.56736646990149,1.15550033440019,7.66073759022504,84.2763676731507
15.0570436507937,1.56801449432071,1.15566759434343,7.65707412747599,84.277992251167
15.0571428571429,1.56866126939499,1.15583504972777,7.65341241666217,84.2796168484029
15.0572420634921,1.56930679719595,1.1560026998789,7.64975245694095,84.2812414642246
