0,0,0,2.5,0
15.0573412698413,1.56995107979357,1.15617054412307,7.64609424747048,84.2828660979987
15.0574404761905,1.57059411925633,1.1563385817871,7.64243778740889,84.2844907490926
15.0575396825397,1.57123591765101,1.15650681219835,7.63878307591514,84.2861154168739
15.0576388888889,1.57187647704292,1.15667523468476,7.63513011214814,84.287740100711
15.0577380952381,1.57251579949566,1.15684384857484,7.63147889526764,84.2893647999726
15.0578373015873,1.57315388707136,1.15701265319765,7.62782942443335,84.2909895140284
15.0579365079365,1.57379074183046,1.1571816478828,7.62418169880578,84.2926142422481
15.0580357142857,1.57442636583189,1.15735083196049,7.62053571754543,84.2942389840024
15.0581349206349,1.57506076113295,1.15752020476147,7.61689147981351,84.2958637386622
15.0582341269841,1.57569392978934,1.15768976561705,7.61324898477162,84.2974885055992
15.0583333333333,1.57632587385522,1.15785951385911,7.60960823158143,84.2991132841855
15.0584325396825,1.57695659538312,1.15802944882007,7.60596921940544,84.3007380737938
15.0585317460317,1.57758609642401,1.15819956983295,7.60233194740611,84.3023628737974
15.058630952381,1.57821437902723,1.1583698762313,7.59869641474671,84.30398768357
15.0587301587302,1.5788414452406,1.15854036734926,7.59506262059051,84.3056125024861
15.0588293650794,1.57946729711027,1.1587110425215,7.59143056410155,84.3072373299205
15.0589285714286,1.58009193668089,1.15888190108328,7.5878002444439,84.3088621652486
15.0590277777778,1.58071536599543,1.15905294237042,7.58417166078238,84.3104870078464
15.059126984127,1.58133758709535,1.15922416571928,7.58054481228184,84.3121118570905
15.0592261904762,1.58195860202046,1.15939557046681,7.5769196981079,84.313736712358
15.0593253968254,1.58257841280904,1.15956715595051,7.57329631742619,84.3153615730265
15.0594246031746,1.58319702149773,1.15973892150843,7.56967466940313,84.316986438474
15.0595238095238,1.58381443012163,1.15991086647922,7.56605475320512,84.3186113080796
15.059623015873,1.58443064071421,1.16008299020205,7.56243656799927,84.3202361812223
15.0597222222222,1.58504565530735,1.16025529201668,7.55882011295307,84.321861057282
15.0598214285714,1.5856594759314,1.16042777126342,7.55520538723412,84.323485935639
15.0599206349206,1.58627210461504,1.16060042728314,7.5515923900108,84.3251108156743
15.0600198412698,1.58688354338544,1.16077325941729,7.54798112045148,84.3267356967695
15.060119047619,1.58749379426812,1.16094626700786,7.54437157772534,84.3283605783063
15.0602182539683,1.58810285928706,1.16111944939744,7.54076376100154,84.3299854596676
15.0603174603175,1.58871074046459,1.16129280592912,7.53715766945005,84.3316103402363
15.0604166666667,1.58931743982154,1.16146633594662,7.53355330224081,84.3332352193961
15.0605158730159,1.58992295937707,1.16164003879417,7.52995065854456,84.3348600965312
15.0606150793651,1.5905273011488,1.16181391381661,7.52634973753206,84.3364849710264
15.0607142857143,1.59113046715273,1.16198796035929,7.52275053837482,84.338109842267
15.0608134920635,1.59173245940331,1.16216217776816,7.51915306024438,84.3397347096389
15.0609126984127,1.59233327991336,1.16233656538972,7.51555730231306,84.3413595725284
15.0610119047619,1.59293293069415,1.16251112257105,7.51196326375316,84.3429844303225
15.0611111111111,1.59353141375533,1.16268584865976,7.5083709437377,84.3446092824087
15.0612103174603,1.59412873110496,1.16286074300404,7.50478034144007,84.346234128175
15.0613095238095,1.59472488474957,1.16303580495266,7.50119145603378,84.3478589670101
15.0614087301587,1.59531987669402,1.16321103385491,7.4976042866931,84.349483798303
15.0615079365079,1.59591370894165,1.16338642906069,7.49401883259231,84.3511086214436
15.0616071428571,1.59650638349415,1.16356198992043,7.4904350929065,84.3527334358219
15.0617063492064,1.59709790235169,1.16373771578514,7.48685306681073,84.3543582408288
15.0618055555556,1.59768826751278,1.16391360600637,7.48327275348086,84.3559830358556
15.0619047619048,1.59827748097441,1.16408965993626,7.47969415209275,84.3576078202943
15.062003968254,1.59886554473193,1.1642658769275,7.47611726182304,84.3592325935371
15.0621031746032,1.59945246077914,1.16444225633335,7.47254208184838,84.3608573549773
15.0622023809524,1.60003823110821,1.16461879750761,7.4689686113462,84.3624821040081
15.0623015873016,1.60062285770977,1.16479549980467,7.46539684949394,84.3641068400238
15.0624007936508,1.6012063425728,1.16497236257946,7.46182679546981,84.3657315624188
15.0625,1.60178868768478,1.1651493851875,7.45825844845203,84.3673562705886
15.0625992063492,1.60236989503152,1.16532656698485,7.45469180761951,84.3689809639286
15.0626984126984,1.60294996659726,1.16550390732812,7.45112687215156,84.3706056418353
15.0627976190476,1.6035289043647,1.16568140557453,7.44756364122757,84.3722303037053
15.0628968253968,1.60410671031488,1.16585906108182,7.44400211402773,84.3738549489361
15.062996031746,1.60468338642732,1.16603687320831,7.44044228973223,84.3754795769257
15.0630952380952,1.60525893467989,1.16621484131288,7.43688416752204,84.3771041870723
15.0631944444444,1.60583335704894,1.16639296475496,7.43332774657814,84.3787287787752
15.0632936507936,1.60640665550914,1.16657124289457,7.42977302608229,84.3803533514337
15.0633928571429,1.60697883203368,1.16674967509227,7.42622000521625,84.381977904448
15.0634920634921,1.60754988859406,1.16692826070919,7.42266868316256,84.3836024372188
15.0635912698413,1.60811982716029,1.16710699910702,7.41911905910379,84.3852269491473
15.0636904761905,1.60868864970068,1.16728588964802,7.41557113222325,84.3868514396352
15.0637896825397,1.60925635818207,1.167464931695,7.4120249017043,84.3884759080848
15.0638888888889,1.60982295456961,1.16764412461134,7.40848036673105,84.3901003538989
15.0639880952381,1.61038844082694,1.16782346776099,7.40493752648762,84.391724776481
15.0640873015873,1.61095281891607,1.16800296050846,7.40139638015883,84.3933491752349
15.0641865079365,1.6115160907974,1.1681826022188,7.39785692692988,84.3949735495653
15.0642857142857,1.61207825842981,1.16836239225765,7.39431916598607,84.396597898877
15.0643849206349,1.61263932377052,1.1685423299912,7.3907830965135,84.3982222225757
15.0644841269841,1.61319928877523,1.16872241478621,7.38724871769825,84.3998465200676
15.0645833333333,1.61375815539798,1.16890264600999,7.38371602872721,84.4014707907592
15.0646825396825,1.6143159255913,1.16908302303044,7.38018502878725,84.4030950340579
15.0647817460317,1.61487260130606,1.16926354521597,7.37665571706604,84.4047192493713
15.064880952381,1.61542818449159,1.16944421193562,7.37312809275123,84.406343436108
15.0649801587302,1.61598267709559,1.16962502255893,7.36960215503129,84.4079675936766
15.0650793650794,1.61653608106422,1.16980597645605,7.36607790309466,84.4095917214866
15.0651785714286,1.61708839834202,1.16998707299767,7.36255533613059,84.411215818948
15.0652777777778,1.61763963087195,1.17016831155504,7.35903445332831,84.4128398854714
15.065376984127,1.61818978059538,1.17034969149998,7.35551525387784,84.4144639204677
15.0654761904762,1.6187388494521,1.17053121220487,7.35199773696922,84.4160879233486
15.0655753968254,1.6192868393803,1.17071287304267,7.34848190179317,84.4177118935262
15.0656746031746,1.61983375231657,1.17089467338686,7.34496774754077,84.4193358304133
15.0657738095238,1.62037959019597,1.17107661261153,7.34145527340325,84.4209597334231
15.065873015873,1.62092435495188,1.17125869009129,7.3379444785726,84.4225836019694
15.0659722222222,1.62146804851619,1.17144090520136,7.33443536224082,84.4242074354667
15.0660714285714,1.62201067281912,1.17162325731748,7.33092792360067,84.4258312333296
15.0661706349206,1.62255222978935,1.17180574581598,7.32742216184495,84.4274549949738
15.0662698412698,1.62309272135396,1.17198837007373,7.32391807616721,84.4290787198152
15.066369047619,1.62363214943844,1.17217112946818,7.32041566576104,84.4307024072704
15.0664682539683,1.62417051596667,1.17235402337734,7.31691492982079,84.4323260567564
15.0665674603175,1.624707822861,1.17253705117978,7.3134158675408,84.4339496676909
15.0666666666667,1.62524407204212,1.17272021225462,7.30991847811622,84.4355732394921
15.0667658730159,1.6257792654292,1.17290350598157,7.3064227607422,84.4371967715788
15.0668650793651,1.62631340493976,1.17308693174088,7.30292871461466,84.4388202633701
15.0669642857143,1.62684649248978,1.17327048891338,7.29943633892954,84.440443714286
15.0670634920635,1.62737852999363,1.17345417688044,7.29594563288345,84.4420671237468
15.0671626984127,1.62790951936407,1.173637995024,7.29245659567339,84.4436904911735
15.0672619047619,1.62843946251233,1.17382194272659,7.2889692264965,84.4453138159875
15.0673611111111,1.62896836134798,1.17400601937125,7.28548352455064,84.4469370976108
15.0674603174603,1.62949621777909,1.17419022434165,7.28199948903374,84.4485603354662
15.0675595238095,1.63002303371204,1.17437455702195,7.27851711914447,84.4501835289765
15.0676587301587,1.63054881105172,1.17455901679693,7.27503641408151,84.4518066775656
15.0677579365079,1.63107355170134,1.17474360305191,7.27155737304433,84.4534297806576
15.0678571428571,1.6315972575626,1.17492831517276,7.26807999523242,84.4550528376773
15.0679563492063,1.63211993053556,1.17511315254594,7.26460427984602,84.4566758480501
15.0680555555556,1.63264157251873,1.17529811455845,7.26113022608539,84.4582988112017
15.0681547619048,1.63316218540899,1.17548320059786,7.25765783315158,84.4599217265586
15.068253968254,1.63368177110167,1.17566841005231,7.25418710024564,84.4615445935478
15.0683531746032,1.63420033149048,1.17585374231049,7.25071802656939,84.4631674115968
15.0684523809524,1.63471786846758,1.17603919676166,7.24725061132467,84.4647901801335
15.0685515873016,1.63523438392351,1.17622477279565,7.24378485371401,84.4664128985868
15.0686507936508,1.63574987974721,1.17641046980284,7.2403207529403,84.4680355663855
15.06875,1.63626435782609,1.17659628717417,7.23685830820658,84.4696581829595
15.0688492063492,1.6367778200459,1.17678222430115,7.23339751871664,84.4712807477391
15.0689484126984,1.63729026829087,1.17696828057585,7.22993838367428,84.4729032601549
15.0690476190476,1.63780170444358,1.17715445539092,7.22648090228407,84.4745257196384
15.0691468253968,1.63831213038508,1.17734074813954,7.22302507375063,84.4761481256215
15.069246031746,1.63882154799476,1.17752715821547,7.21957089727931,84.4777704775365
15.0693452380952,1.63932995915051,1.17771368501305,7.2161183720755,84.4793927748165
15.0694444444444,1.63983736572855,1.17790032792714,7.21266749734535,84.481015016895
15.0695436507937,1.64034376960358,1.17808708635321,7.20921827229503,84.4826372032061
15.0696428571429,1.64084917264865,1.17827395968725,7.20577069613148,84.4842593331844
15.0697420634921,1.64135357673527,1.17846094732585,7.20232476806166,84.4858814062652
15.0698412698413,1.64185698373332,1.17864804866613,7.19888048729329,84.487503421884
15.0699404761905,1.64235939551116,1.1788352631058,7.19543785303413,84.4891253794773
15.0700396825397,1.64286081393547,1.17902259004311,7.19199686449258,84.4907472784818
15.0701388888889,1.64336124087141,1.17921002887689,7.18855752087746,84.4923691183348
15.0702380952381,1.64386067818253,1.17939757900652,7.1851198213977,84.4939908984744
15.0703373015873,1.64435912773078,1.17958523983195,7.181683765263,84.495612618339
15.0704365079365,1.64485659137656,1.17977301075369,7.17824935168306,84.4972342773676
15.0705357142857,1.64535307097862,1.17996089117281,7.17481657986836,84.4988558749997
15.0706349206349,1.64584856839419,1.18014888049096,7.17138544902941,84.5004774106756
15.0707341269841,1.64634308547886,1.18033697811032,7.16795595837748,84.5020988838357
15.0708333333333,1.64683662408666,1.18052518343366,7.16452810712385,84.5037202939215
15.0709325396825,1.64732918607002,1.1807134958643,7.16110189448058,84.5053416403745
15.0710317460317,1.64782076894814,1.18090191656252,7.15767731952703,84.5069629244107
15.071130952381,1.64831136436361,1.18109044906762,7.15425438118335,84.5085841496477
15.0712301587302,1.64880097312799,1.18127909319787,7.15083307866844,84.5102053159442
15.0713293650794,1.64928959642872,1.18146784861892,7.14741341121378,84.5118264230051
15.0714285714286,1.64977723545267,1.18165671499665,7.14399537805076,84.5134474705354
15.0715277777778,1.6502638913861,1.18184569199712,7.14057897841132,84.5150684582403
15.071626984127,1.65074956541461,1.18203477928656,7.13716421152774,84.5166893858249
15.0717261904762,1.65123425872329,1.18222397653141,7.13375107663229,84.5183102529949
15.0718253968254,1.65171797249653,1.18241328339829,7.13033957295792,84.5199310594559
15.0719246031746,1.65220070791818,1.182602699554,7.12692969973748,84.5215518049138
15.0720238095238,1.65268246617144,1.18279222466554,7.12352145620453,84.5231724890747
15.072123015873,1.65316324843893,1.18298185840009,7.12011484159253,84.5247931116447
15.0722222222222,1.65364305590264,1.18317160042502,7.1167098551356,84.5264136723301
15.0723214285714,1.65412188974399,1.1833614504079,7.1133064960678,84.5280341708377
15.0724206349206,1.65459975114374,1.18355140801646,7.10990476362386,84.5296546068741
15.0725198412698,1.6550766412821,1.18374147291865,7.10650465703841,84.5312749801462
15.072619047619,1.65555256133862,1.18393164478259,7.10310617554679,84.5328952903611
15.0727182539683,1.65602751249229,1.18412192327658,7.09970931838423,84.5345155372261
15.0728174603175,1.65650149592145,1.18431230806913,7.09631408478664,84.5361357204485
15.0729166666667,1.65697451280389,1.18450279882892,7.09292047398986,84.5377558397362
15.0730158730159,1.65744656431673,1.18469339522483,7.08952848523029,84.5393758947967
15.0731150793651,1.65791765163651,1.18488409692592,7.08613811774464,84.5409958853381
15.0732142857143,1.65838777593919,1.18507490360144,7.08274937076964,84.5426158110685
15.0733134920635,1.65885693840007,1.18526581492083,7.07936224354268,84.5442356716963
15.0734126984127,1.6593251401939,1.18545683055372,7.07597673530107,84.5458554669299
15.0735119047619,1.65979238249477,1.18564795016992,7.0725928452828,84.5474751964779
15.0736111111111,1.66025866647621,1.18583917343943,7.06921057272578,84.5490948600494
15.0737103174603,1.66072399331109,1.18603050003245,7.06582991686859,84.5507144573531
15.0738095238095,1.66118836417174,1.18622192961935,7.06245087694973,84.5523339880984
15.0739087301587,1.66165178022982,1.1864134618707,7.05907345220837,84.5539534519947
15.0740079365079,1.66211424265644,1.18660509645725,7.05569764188361,84.5555728487514
15.0741071428571,1.66257575262205,1.18679683304995,7.05232344521521,84.5571921780782
15.0742063492063,1.66303631129653,1.18698867131993,7.04895086144287,84.5588114396852
15.0743055555556,1.66349591984912,1.1871806109385,7.04557988980693,84.5604306332823
15.0744047619048,1.66395457944851,1.18737265157718,7.04221052954768,84.5620497585799
15.074503968254,1.66441229126272,1.18756479290766,7.03884277990598,84.5636688152883
15.0746031746032,1.66486905645919,1.18775703460181,7.03547664012298,84.565287803118
15.0747023809524,1.66532487620478,1.18794937633171,7.03211210943985,84.56690672178
15.0748015873016,1.66577975166567,1.18814181776962,7.02874918709843,84.5685255709851
15.0749007936508,1.66623368400753,1.18833435858798,7.02538787234049,84.5701443504446
15.075,1.66668667439534,1.18852699845943,7.02202816440846,84.5717630598696
15.0750992063492,1.66713872399353,1.18871973705679,7.01867006254469,84.5733816989716
15.0751984126984,1.66758983396588,1.18891257405307,7.01531356599221,84.5750002674624
15.0752976190476,1.6680400054756,1.18910550912148,7.01195867399398,84.5766187650537
15.0753968253968,1.66848923968525,1.18929854193538,7.00860538579361,84.5782371914576
15.075496031746,1.66893753775684,1.18949167216837,7.00525370063464,84.5798555463862
15.0755952380952,1.66938490085172,1.1896848994942,7.00190361776129,84.5814738295518
15.0756944444444,1.66983133013068,1.18987822358682,6.99855513641769,84.5830920406671
15.0757936507936,1.67027682675385,1.19007164412037,6.99520825584864,84.5847101794447
15.0758928571429,1.67072139188081,1.19026516076918,6.99186297529888,84.5863282455975
15.0759920634921,1.6711650266705,1.19045877320775,6.98851929401371,84.5879462388386
15.0760912698413,1.67160773228123,1.1906524811108,6.98517721123873,84.5895641588812
15.0761904761905,1.67204950987077,1.19084628415321,6.98183672621956,84.5911820054387
15.0762896825397,1.67249036059621,1.19104018201006,6.97849783820248,84.5927997782246
15.0763888888889,1.67293028561411,1.19123417435662,6.97516054643372,84.5944174769528
15.0764880952381,1.67336928608034,1.19142826086834,6.97182485016014,84.5960351013372
15.0765873015873,1.67380736315024,1.19162244122086,6.96849074862855,84.5976526510919
15.0766865079365,1.67424451797848,1.19181671509001,6.96515824108643,84.5992701259312
15.0767857142857,1.67468075171918,1.19201108215181,6.96182732678118,84.6008875255696
15.0768849206349,1.6751160655258,1.19220554208247,6.95849800496085,84.6025048497216
15.0769841269841,1.67555046055123,1.19240009455838,6.95517027487344,84.6041220981022
15.0770833333333,1.67598393794773,1.19259473925612,6.95184413576762,84.6057392704262
15.0771825396825,1.67641649886698,1.19278947585246,6.94851958689195,84.6073563664089
15.0772817460317,1.67684814446003,1.19298430402436,6.9451966274957,84.6089733857656
15.077380952381,1.67727887587733,1.19317922344896,6.94187525682804,84.6105903282119
15.0774801587302,1.67770869426873,1.19337423380361,6.93855547413873,84.6122071934633
15.0775793650794,1.67813760078345,1.19356933476581,6.9352372786778,84.6138239812359
15.0776785714286,1.67856559657015,1.19376452601328,6.93192066969534,84.6154406912455
15.0777777777778,1.67899268277682,1.19395980722392,6.92860564644206,84.6170573232085
15.077876984127,1.67941886055091,1.19415517807582,6.92529220816864,84.6186738768413
15.0779761904762,1.6798441310392,1.19435063824724,6.92198035412639,84.6202903518604
15.0780753968254,1.68026849538792,1.19454618741665,6.91867008356658,84.6219067479825
15.0781746031746,1.68069195474264,1.19474182526269,6.91536139574111,84.6235230649246
15.0782738095238,1.68111451024838,1.19493755146422,6.91205428990185,84.6251393024038
15.078373015873,1.68153616304949,1.19513336570024,6.90874876530129,84.6267554601374
15.0784722222222,1.68195691428978,1.19532926764998,6.90544482119187,84.6283715378428
15.0785714285714,1.68237676511239,1.19552525699283,6.90214245682671,84.6299875352375
15.0786706349206,1.68279571665991,1.19572133340839,6.89884167145884,84.6316034520396
15.0787698412698,1.68321377007427,1.19591749657643,6.89554246434195,84.6332192879668
15.078869047619,1.68363092649685,1.19611374617693,6.89224483472967,84.6348350427374
15.0789682539683,1.68404718706837,1.19631008189002,6.8889487818762,84.6364507160697
15.0790674603175,1.68446255292895,1.19650650339606,6.88565430503602,84.6380663076822
15.0791666666667,1.68487702521816,1.19670301037557,6.88236140346367,84.6396818172935
15.0792658730159,1.68529060507489,1.19689960250926,6.87907007641431,84.6412972446226
15.0793650793651,1.68570329363747,1.19709627947806,6.87578032314306,84.6429125893884
15.0794642857143,1.6861150920436,1.19729304096304,6.87249214290568,84.6445278513102
15.0795634920635,1.6865260014304,1.19748988664549,6.86920553495789,84.6461430301073
15.0796626984127,1.68693602293434,1.19768681620688,6.86592049855604,84.6477581254993
15.0797619047619,1.68734515769133,1.19788382932887,6.86263703295644,84.649373137206
15.0798611111111,1.68775340683663,1.19808092569329,6.85935513741603,84.6509880649472
15.0799603174603,1.68816077150494,1.19827810498219,6.8560748111917,84.652602908443
15.0800595238095,1.68856725283031,1.19847536687779,6.85279605354102,84.6542176674137
15.0801587301587,1.68897285194621,1.19867271106249,6.84951886372145,84.6558323415797
15.0802579365079,1.68937756998549,1.19887013721889,6.84624324099114,84.6574469306617
15.0803571428571,1.6897814080804,1.19906764502978,6.84296918460818,84.6590614343804
15.0804563492064,1.69018436736259,1.19926523417813,6.83969669383119,84.6606758524567
15.0805555555556,1.69058644896306,1.1994629043471,6.83642576791913,84.6622901846119
15.0806547619048,1.69098765401228,1.19966065522004,6.83315640613096,84.6639044305672
15.080753968254,1.69138798364004,1.19985848648048,6.82988860772629,84.6655185900441
15.0808531746032,1.69178743897558,1.20005639781216,6.8266223719647,84.6671326627643
15.0809523809524,1.69218602114748,1.20025438889898,6.8233576981064,84.6687466484496
15.0810515873016,1.69258373128377,1.20045245942505,6.82009458541154,84.6703605468221
15.0811507936508,1.69298057051181,1.20065060907465,6.81683303314093,84.6719743576039
15.08125,1.69337653995842,1.20084883753227,6.81357304055532,84.6735880805174
15.0813492063492,1.69377164074975,1.20104714448255,6.8103146069161,84.6752017152851
15.0814484126984,1.6941658740114,1.20124552961037,6.80705773148462,84.6768152616298
15.0815476190476,1.69455924086832,1.20144399260075,6.80380241352287,84.6784287192744
15.0816468253968,1.69495174244487,1.20164253313894,6.80054865229279,84.6800420879419
15.081746031746,1.69534337986481,1.20184115091034,6.79729644705695,84.6816553673555
15.0818452380952,1.69573415425129,1.20203984560056,6.7940457970779,84.6832685572388
15.0819444444444,1.69612406672684,1.20223861689539,6.79079670161871,84.6848816573152
15.0820436507937,1.69651311841338,1.20243746448081,6.78754915994278,84.6864946673086
15.0821428571429,1.69690131043227,1.202636388043,6.78430317131351,84.6881075869429
15.0822420634921,1.69728864390419,1.2028353872683,6.78105873499499,84.6897204159422
15.0823412698413,1.69767511994929,1.20303446184327,6.77781585025121,84.6913331540309
15.0824404761905,1.69806073968705,1.20323361145463,6.77457451634684,84.6929458009334
15.0825396825397,1.69844550423638,1.20343283578931,6.77133473254649,84.6945583563743
15.0826388888889,1.69882941471557,1.20363213453441,6.7680964981154,84.6961708200785
15.0827380952381,1.6992124722423,1.20383150737724,6.76485981231877,84.697783191771
15.0828373015873,1.69959467793365,1.20403095400527,6.76162467442245,84.699395471177
15.0829365079365,1.69997603290611,1.20423047410618,6.75839108369223,84.7010076580218
15.0830357142857,1.70035653827551,1.20443006736782,6.75515903939455,84.7026197520309
15.0831349206349,1.70073619515715,1.20462973347825,6.75192854079578,84.7042317529301
15.0832341269841,1.70111500466564,1.2048294721257,6.74869958716297,84.7058436604452
15.0833333333333,1.70149296791505,1.20502928299861,6.74547217776308,84.7074554743023
15.0834325396825,1.70187008601882,1.20522916578557,6.74224631186366,84.7090671942277
15.0835317460317,1.70224636008976,1.20542912017539,6.73902198873254,84.7106788199476
15.083630952381,1.70262179124011,1.20562914585707,6.73579920763757,84.7122903511888
15.0837301587302,1.70299638058148,1.20582924251976,6.73257796784729,84.7139017876778
15.0838293650794,1.7033701292249,1.20602940985285,6.72935826863014,84.7155131291419
15.0839285714286,1.70374303828075,1.20622964754587,6.72614010925523,84.7171243753079
15.0840277777778,1.70411510885884,1.20642995528858,6.72292348899161,84.7187355259032
15.084126984127,1.70448634206835,1.20663033277089,6.71970840710899,84.7203465806553
15.0842261904762,1.70485673901788,1.20683077968294,6.716494862877,84.7219575392918
15.0843253968254,1.70522630081539,1.20703129571501,6.71328285556595,84.7235684015404
15.0844246031746,1.70559502856826,1.2072318805576,6.71007238444606,84.7251791671293
15.0845238095238,1.70596292338325,1.2074325339014,6.70686344878823,84.7267898357865
15.084623015873,1.70632998636653,1.20763325543726,6.70365604786329,84.7284004072404
15.0847222222222,1.70669621862362,1.20783404485625,6.7004501809427,84.7300108812195
15.0848214285714,1.7070616212595,1.20803490184962,6.69724584729791,84.7316212574526
15.0849206349206,1.70742619537848,1.20823582610878,6.69404304620088,84.7332315356684
15.0850198412698,1.70778994208429,1.20843681732537,6.69084177692391,84.7348417155959
15.085119047619,1.70815286248007,1.20863787519118,6.6876420387393,84.7364517969646
15.0852182539683,1.70851495766832,1.20883899939822,6.68444383092001,84.7380617795036
15.0853174603175,1.70887622875096,1.20904018963868,6.68124715273896,84.7396716629426
15.0854166666667,1.70923667682928,1.20924144560491,6.67805200346969,84.7412814470114
15.0855158730159,1.70959630300399,1.20944276698948,6.67485838238571,84.7428911314398
15.0856150793651,1.70995510837516,1.20964415348514,6.67166628876116,84.7445007159579
15.0857142857143,1.7103130940423,1.20984560478483,6.66847572187014,84.7461102002961
15.0858134920635,1.71067026110426,1.21004712058167,6.66528668098737,84.7477195841847
15.0859126984127,1.71102661065933,1.21024870056897,6.66209916538756,84.7493288673544
15.0860119047619,1.71138214380514,1.21045034444023,6.65891317434603,84.750938049536
15.0861111111111,1.71173686163878,1.21065205188913,6.65572870713806,84.7525471304605
15.0862103174603,1.71209076525668,1.21085382260956,6.65254576303958,84.7541561098589
15.0863095238095,1.71244385575469,1.21105565629558,6.64936434132645,84.7557649874627
15.0864087301587,1.71279613422804,1.21125755264144,6.64618444127512,84.7573737630034
15.0865079365079,1.71314760177135,1.21145951134157,6.64300606216229,84.7589824362125
15.0866071428571,1.71349825947866,1.21166153209062,6.63982920326475,84.760591006822
15.0867063492063,1.71384810844336,1.21186361458338,6.63665386385989,84.7621994745639
15.0868055555556,1.71419714975828,1.21206575851487,6.63348004322507,84.7638078391703
15.0869047619048,1.71454538451561,1.21226796358027,6.63030774063829,84.7654161003738
15.087003968254,1.71489281380695,1.21247022947498,6.6271369553775,84.7670242579068
15.0871031746032,1.71523943872327,1.21267255589454,6.62396768672129,84.7686323115019
15.0872023809524,1.71558526035498,1.21287494253473,6.6207999339482,84.7702402608924
15.0873015873016,1.71593027979183,1.21307738909147,6.61763369633742,84.7718481058109
15.0874007936508,1.716274498123,1.21327989526091,6.61446897316808,84.7734558459911
15.0875,1.71661791643704,1.21348246073937,6.61130576371996,84.7750634811661
15.0875992063492,1.71696053582192,1.21368508522334,6.60814406727279,84.7766710110697
15.0876984126984,1.71730235736496,1.21388776840953,6.60498388310694,84.7782784354356
15.0877976190476,1.71764338215293,1.21409050999483,6.60182521050273,84.7798857539978
15.0878968253968,1.71798361127195,1.21429330967629,6.59866804874103,84.7814929664904
15.087996031746,1.71832304580754,1.21449616715118,6.59551239710303,84.7831000726478
15.0880952380952,1.71866168684463,1.21469908211696,6.59235825486992,84.7847070722043
15.0881944444444,1.71899953546751,1.21490205427124,6.58920562132358,84.7863139648948
15.0882936507937,1.71933659275993,1.21510508331186,6.58605449574579,84.7879207504539
15.0883928571429,1.71967285980494,1.21530816893682,6.582904877419,84.7895274286168
15.0884920634921,1.72000833768508,1.21551131084433,6.57975676562562,84.7911339991186
15.0885912698413,1.72034302748219,1.21571450873277,6.57661015964867,84.7927404616946
15.0886904761905,1.72067693027759,1.21591776230073,6.57346505877116,84.7943468160806
15.0887896825397,1.72101004715192,1.21612107124695,6.57032146227671,84.795953062012
15.0888888888889,1.72134237918526,1.2163244352704,6.5671793694489,84.7975591992248
15.0889880952381,1.72167392745707,1.2165278540702,6.56403877957196,84.7991652274552
15.0890873015873,1.7220046930462,1.2167313273457,6.56089969193007,84.8007711464393
15.0891865079365,1.7223346770309,1.2169348547964,6.55776210580804,84.8023769559135
15.0892857142857,1.7226638804888,1.21713843612201,6.55462602049065,84.8039826556146
15.0893849206349,1.72299230449694,1.21734207102241,6.55149143526321,84.8055882452791
15.0894841269841,1.72331995013173,1.21754575919769,6.54835834941135,84.8071937246441
15.0895833333333,1.723646818469,1.21774950034811,6.54522676222072,84.8087990934467
15.0896825396825,1.72397291058396,1.21795329417413,6.54209667297763,84.8104043514242
15.0897817460317,1.72429822755122,1.2181571403764,6.53896808096833,84.812009498314
15.089880952381,1.72462277044476,1.21836103865573,6.5358409854797,84.8136145338539
15.0899801587302,1.724946540338,1.21856498871315,6.53271538579861,84.8152194577815
15.0900793650794,1.72526953830369,1.21876899024987,6.52959128121252,84.816824269835
15.0901785714286,1.72559176541403,1.21897304296729,6.52646867100888,84.8184289697525
15.0902777777778,1.72591322274059,1.21917714656697,6.52334755447577,84.8200335572724
15.090376984127,1.72623391135433,1.21938130075071,6.52022793090122,84.8216380321331
15.0904761904762,1.7265538323256,1.21958550522044,6.5171097995739,84.8232423940734
15.0905753968254,1.72687298672416,1.21978975967833,6.51399315978243,84.8248466428322
15.0906746031746,1.72719137561915,1.2199940638267,6.51087801081608,84.8264507781485
15.0907738095238,1.72750900007911,1.22019841736809,6.50776435196406,84.8280547997615
15.090873015873,1.72782586117197,1.22040282000519,6.50465218251615,84.8296587074107
15.0909722222222,1.72814195996504,1.2206072714409,6.50154150176242,84.8312625008356
15.0910714285714,1.72845729752506,1.22081177137833,6.49843230899297,84.832866179776
15.0911706349206,1.72877187491811,1.22101631952072,6.49532460349854,84.8344697439718
