0,0,0,2.5,0
15.0912698412698,1.72908569320973,1.22122091557157,6.49221838456984,84.8360731931631
15.091369047619,1.72939875346478,1.2214255592345,6.48911365149821,84.8376765270902
15.0914682539683,1.72971105674758,1.22163025021336,6.48601040357494,84.8392797454936
15.0915674603175,1.73002260412179,1.22183498821217,6.48290864009196,84.8408828481138
15.0916666666667,1.7303333966505,1.22203977293516,6.47980836034116,84.8424858346918
15.0917658730159,1.73064343539617,1.22224460408672,6.47670956361506,84.8440887049685
15.0918650793651,1.73095272142067,1.22244948137145,6.47361224920615,84.845691458685
15.0919642857143,1.73126125578525,1.22265440449411,6.47051641640753,84.8472940955827
15.0920634920635,1.73156903955056,1.22285937315969,6.46742206451229,84.8488966154031
15.0921626984127,1.73187607377664,1.22306438707332,6.46432919281413,84.8504990178879
15.0922619047619,1.73218235952294,1.22326944594036,6.46123780060672,84.8521013027789
15.0923611111111,1.73248789784827,1.22347454946634,6.45814788718428,84.8537034698182
15.0924603174603,1.73279268981085,1.22367969735697,6.45505945184132,84.855305518748
15.0925595238095,1.73309673646832,1.22388488931816,6.4519724938724,84.8569074493108
15.0926587301587,1.73340003887765,1.22409012505599,6.44888701257271,84.8585092612489
15.0927579365079,1.73370259809529,1.22429540427677,6.4458030072374,84.8601109543053
15.0928571428571,1.73400441517699,1.22450072668695,6.44272047716224,84.8617125282228
15.0929563492064,1.73430549117796,1.2247060919932,6.439639421643,84.8633139827445
15.0930555555556,1.73460582715277,1.22491149990235,6.43655983997604,84.8649153176136
15.0931547619048,1.73490542415542,1.22511695012145,6.4334817314577,84.8665165325738
15.093253968254,1.73520428323924,1.22532244235771,6.43040509538495,84.8681176273684
15.0933531746032,1.73550240545702,1.22552797631856,6.42732993105471,84.8697186017414
15.0934523809524,1.7357997918609,1.22573355171157,6.42425623776456,84.8713194554366
15.0935515873016,1.73609644350244,1.22593916824455,6.42118401481201,84.8729201881984
15.0936507936508,1.73639236143256,1.22614482562545,6.41811326149522,84.8745207997709
15.09375,1.73668754670162,1.22635052356246,6.41504397711231,84.8761212898987
15.0938492063492,1.73698200035932,1.22655626176391,6.41197616096193,84.8777216583265
15.0939484126984,1.7372757234548,1.22676203993834,6.40890981234306,84.879321904799
15.0940476190476,1.73756871703656,1.22696785779448,6.40584493055468,84.8809220290614
15.0941468253968,1.73786098215252,1.22717371504125,6.40278151489645,84.8825220308588
15.094246031746,1.73815251984997,1.22737961138774,6.39971956466797,84.8841219099366
15.0943452380952,1.7384433311756,1.22758554654324,6.39665907916945,84.8857216660403
15.0944444444444,1.73873341717552,1.22779152021724,6.39360005770109,84.8873212989157
15.0945436507936,1.73902277889517,1.22799753211939,6.39054249956373,84.8889208083087
15.0946428571429,1.73931141737946,1.22820358195956,6.38748640405813,84.8905201939654
15.0947420634921,1.73959933367264,1.22840966944778,6.38443177048572,84.8921194556319
15.0948412698413,1.73988652881837,1.22861579429429,6.38137859814787,84.8937185930549
15.0949404761905,1.74017300385969,1.22882195620949,6.3783268863466,84.8953176059807
15.0950396825397,1.74045875983908,1.229028154904,6.37527663438387,84.8969164941563
15.0951388888889,1.74074379779834,1.22923439008861,6.37222784156228,84.8985152573286
15.0952380952381,1.74102811877873,1.22944066147431,6.36918050718441,84.9001138952447
15.0953373015873,1.74131172382087,1.22964696877225,6.36613463055336,84.901712407652
15.0954365079365,1.74159461396476,1.2298533116938,6.36309021097253,84.9033107942978
15.0955357142857,1.74187679024984,1.23005968995051,6.36004724774539,84.9049090549299
15.0956349206349,1.74215825371489,1.23026610325411,6.35700574017602,84.9065071892962
15.0957341269841,1.74243900539812,1.23047255131651,6.35396568756846,84.9081051971445
15.0958333333333,1.74271904633712,1.23067903384983,6.35092708922738,84.9097030782232
15.0959325396825,1.74299837756889,1.23088555056637,6.34788994445744,84.9113008322805
15.0960317460317,1.74327700012978,1.23109210117861,6.3448542525639,84.912898459065
15.096130952381,1.74355491505558,1.23129868539923,6.34182001285199,84.9144959583255
15.0962301587302,1.74383212338145,1.23150530294108,6.33878722462757,84.9160933298107
15.0963293650794,1.74410862614195,1.23171195351721,6.33575588719648,84.9176905732698
15.0964285714286,1.74438442437102,1.23191863684087,6.33272599986516,84.919287688452
15.0965277777778,1.74465951910202,1.23212535262548,6.32969756194004,84.9208846751068
15.096626984127,1.74493391136767,1.23233210058465,6.32667057272816,84.9224815329837
15.0967261904762,1.74520760220013,1.23253888043218,6.32364503153654,84.9240782618324
15.0968253968254,1.74548059263089,1.23274569188206,6.32062093767273,84.925674861403
15.0969246031746,1.74575288369089,1.23295253464847,6.31759829044459,84.9272713314455
15.0970238095238,1.74602447641043,1.23315940844578,6.31457708916002,84.9288676717103
15.097123015873,1.74629537181921,1.23336631298853,6.31155733312755,84.9304638819478
15.0972222222222,1.74656557094634,1.23357324799147,6.30853902165568,84.9320599619086
15.0973214285714,1.74683507482029,1.23378021316952,6.30552215405353,84.9336559113436
15.0974206349206,1.74710388446897,1.23398720823782,6.30250672963018,84.9352517300039
15.0975198412698,1.74737200091963,1.23419423291164,6.29949274769536,84.9368474176404
15.097619047619,1.74763942519896,1.23440128690651,6.29648020755874,84.9384429740046
15.0977182539683,1.74790615833301,1.23460836993808,6.29346910853064,84.940038398848
15.0978174603175,1.74817220134725,1.23481548172224,6.29045944992132,84.9416336919224
15.0979166666667,1.74843755526652,1.23502262197504,6.2874512310417,84.9432288529795
15.0980158730159,1.74870222111506,1.23522979041272,6.28444445120263,84.9448238817715
15.0981150793651,1.7489661999165,1.23543698675172,6.28143910971562,84.9464187780506
15.0982142857143,1.74922949269389,1.23564421070866,6.27843520589212,84.9480135415691
15.0983134920635,1.74949210046965,1.23585146200034,6.27543273904413,84.9496081720797
15.0984126984127,1.74975402426557,1.23605874034377,6.27243170848397,84.951202669335
15.0985119047619,1.75001526510288,1.23626604545613,6.26943211352398,84.9527970330881
15.0986111111111,1.75027582400217,1.23647337705478,6.26643395347713,84.954391263092
15.0987103174603,1.75053570198345,1.2366807348573,6.26343722765637,84.9559853591001
15.0988095238095,1.7507949000661,1.23688811858143,6.26044193537527,84.9575793208657
15.0989087301587,1.7510534192689,1.23709552794511,6.25744807594737,84.9591731481425
15.0990079365079,1.75131126061003,1.23730296266645,6.25445564868682,84.9607668406843
15.0991071428571,1.75156842510706,1.23751042246379,6.25146465290777,84.9623603982451
15.0992063492063,1.75182491377694,1.2377179070556,6.24847508792495,84.963953820579
15.0993055555556,1.75208072763604,1.2379254161606,6.24548695305311,84.9655471074405
15.0994047619048,1.75233586770009,1.23813294949764,6.24250024760758,84.9671402585838
15.099503968254,1.75259033498424,1.2383405067858,6.23951497090368,84.9687332737639
15.0996031746032,1.75284413050303,1.23854808774432,6.23653112225735,84.9703261527355
15.0997023809524,1.75309725527038,1.23875569209266,6.2335487009845,84.9719188952537
15.0998015873016,1.75334971029962,1.23896331955043,6.23056770640158,84.9735115010737
15.0999007936508,1.75360149660345,1.23917096983745,6.22758813782535,84.9751039699508
15.1,1.75385261519399,1.23937864267374,6.22460999457259,84.9766963016407
15.1000992063492,1.75410306708273,1.23958633777946,6.22163327596074,84.9782884958991
15.1001984126984,1.75435285328058,1.23979405487503,6.21865798130718,84.9798805524818
15.1002976190476,1.7546019747978,1.24000179368099,6.21568410992993,84.981472471145
15.1003968253968,1.7548504326441,1.2402095539181,6.21271166114698,84.9830642516449
15.100496031746,1.75509822782853,1.24041733530732,6.20974063427693,84.9846558937381
15.1005952380952,1.75534536135957,1.24062513756977,6.20677102863836,84.986247397181
15.1006944444444,1.75559183424507,1.24083296042676,6.20380284355048,84.9878387617305
15.1007936507937,1.7558376474923,1.24104080359983,6.20083607833245,84.9894299871436
15.1008928571429,1.75608280210788,1.24124866681064,6.19787073230407,84.9910210731774
15.1009920634921,1.75632729909788,1.2414565497811,6.19490680478511,84.9926120195892
15.1010912698413,1.75657113946771,1.24166445223327,6.19194429509595,84.9942028261366
15.1011904761905,1.7568143242222,1.24187237388941,6.18898320255694,84.9957934925771
15.1012896825397,1.75705685436558,1.24208031447198,6.186023526489,84.9973840186687
15.1013888888889,1.75729873090145,1.2422882737036,6.1830652662133,84.9989744041693
15.1014880952381,1.75753995483283,1.2424962513071,6.18010842105111,85.0005646488372
15.1015873015873,1.7577805271621,1.2427042470055,6.17715299032429,85.0021547524307
15.1016865079365,1.75802044889107,1.24291226052199,6.17419897335467,85.0037447147084
15.1017857142857,1.75825972102091,1.24312029157996,6.17124636946473,85.005334535429
15.1018849206349,1.75849834455221,1.243328339903,6.1682951779769,85.0069242143514
15.1019841269841,1.75873632048493,1.24353640521485,6.16534539821422,85.0085137512347
15.1020833333333,1.75897364981845,1.24374448723948,6.16239702949973,85.0101031458382
15.1021825396825,1.75921033355152,1.24395258570101,6.15945007115708,85.0116923979211
15.1022817460317,1.7594463726823,1.2441607003238,6.15650452250988,85.0132815072433
15.102380952381,1.75968176820831,1.24436883083233,6.15356038288238,85.0148704735644
15.1024801587302,1.75991652112652,1.24457697695134,6.15061765159879,85.0164592966444
15.1025793650794,1.76015063243324,1.24478513840569,6.14767632798393,85.0180479762434
15.1026785714286,1.76038410312421,1.24499331492048,6.14473641136263,85.0196365121217
15.1027777777778,1.76061693419453,1.24520150622097,6.14179790106022,85.0212249040399
15.102876984127,1.76084912663872,1.24540971203261,6.13886079640235,85.0228131517585
15.1029761904762,1.76108068145069,1.24561793208106,6.1359250967147,85.0244012550385
15.1030753968254,1.76131159962373,1.24582616609213,6.13299080132361,85.0259892136407
15.1031746031746,1.76154188215053,1.24603441379186,6.13005790955535,85.0275770273264
15.1032738095238,1.76177153002317,1.24624267490645,6.12712642073683,85.029164695857
15.103373015873,1.76200054423314,1.24645094916229,6.12419633419494,85.030752218994
15.1034722222222,1.7622289257713,1.24665923628597,6.12126764925718,85.032339596499
15.1035714285714,1.76245667562792,1.24686753600427,6.11834036525102,85.0339268281341
15.1036706349206,1.76268379479265,1.24707584804413,6.11541448150456,85.0355139136612
15.1037698412698,1.76291028425454,1.24728417213271,6.11248999734586,85.0371008528426
15.103869047619,1.76313614500204,1.24749250799734,6.10956691210362,85.0386876454406
15.1039682539683,1.76336137802299,1.24770085536555,6.10664522510649,85.040274291218
15.1040674603175,1.7635859843046,1.24790921396505,6.10372493568375,85.0418607899374
15.1041666666667,1.76380996483351,1.24811758352373,6.10080604316466,85.0434471413618
15.1042658730159,1.76403332059574,1.2483259637697,6.09788854687901,85.0450333452544
15.1043650793651,1.76425605257668,1.24853435443121,6.09497244615689,85.0466194013783
15.1044642857143,1.76447816176115,1.24874275523673,6.09205774032845,85.0482053094971
15.1045634920635,1.76469964913333,1.24895116591492,6.08914442872443,85.0497910693743
15.1046626984127,1.76492051567683,1.24915958619462,6.0862325106756,85.0513766807739
15.1047619047619,1.76514076237461,1.24936801580484,6.08332198551329,85.0529621434599
15.1048611111111,1.76536039020907,1.24957645447482,6.08041285256884,85.0545474571963
15.1049603174603,1.76557940016195,1.24978490193394,6.07750511117419,85.0561326217475
15.1050595238095,1.76579779321444,1.24999335791181,6.07459876066127,85.0577176368781
15.1051587301587,1.76601557034707,1.2502018221382,6.07169380036262,85.0593025023528
15.1052579365079,1.76623273253981,1.25041029434308,6.06879022961076,85.0608872179364
15.1053571428571,1.76644928077199,1.25061877425659,6.06588804773882,85.0624717833939
15.1054563492063,1.76666521602234,1.2508272616091,6.0629872540799,85.0640561984906
15.1055555555556,1.766880539269,1.25103575613112,6.06008784796775,85.065640462992
15.1056547619048,1.76709525148949,1.25124425755339,6.05718982873605,85.0672245766635
15.105753968254,1.76730935366072,1.2514527656068,6.05429319571905,85.0688085392709
15.1058531746032,1.76752284675899,1.25166128002244,6.05139794825128,85.0703923505802
15.1059523809524,1.76773573176002,1.25186980053161,6.04850408566734,85.0719760103574
15.1060515873016,1.76794800963889,1.25207832686576,6.04561160730244,85.0735595183688
15.1061507936508,1.76815968137009,1.25228685875658,6.04272051249175,85.0751428743809
15.10625,1.76837074792751,1.25249539593589,6.03983080057108,85.0767260781603
15.1063492063492,1.76858121028441,1.25270393813574,6.03694247087622,85.0783091294739
15.1064484126984,1.76879106941346,1.25291248508834,6.03405552274355,85.0798920280885
15.1065476190476,1.76900032628673,1.25312103652611,6.03116995550945,85.0814747737713
15.1066468253968,1.76920898187566,1.25332959218165,6.02828576851089,85.0830573662898
15.106746031746,1.76941703715112,1.25353815178774,6.02540296108486,85.0846398054113
15.1068452380952,1.76962449308332,1.25374671507736,6.02252153256893,85.0862220909035
15.1069444444444,1.76983135064191,1.25395528178367,6.01964148230065,85.0878042225344
15.1070436507936,1.77003761079592,1.25416385164002,6.0167628096182,85.089386200072
15.1071428571429,1.77024327451376,1.25437242437996,6.01388551385973,85.0909680232844
15.1072420634921,1.77044834276325,1.25458099973721,6.01100959436392,85.0925496919401
15.1073412698413,1.77065281651159,1.25478957744567,6.00813505046977,85.0941312058075
15.1074404761905,1.77085669672538,1.25499815723947,6.0052618815163,85.0957125646556
15.1075396825397,1.77105998437062,1.25520673885287,6.00239008684318,85.0972937682531
15.1076388888889,1.77126268041269,1.25541532202038,5.99951966579004,85.0988748163691
15.1077380952381,1.77146478581637,1.25562390647664,5.99665061769712,85.1004557087729
15.1078373015873,1.77166630154584,1.25583249195652,5.99378294190466,85.102036445234
15.1079365079365,1.77186722856465,1.25604107819505,5.99091663775349,85.1036170255219
15.1080357142857,1.77206756783577,1.25624966492748,5.98805170458443,85.1051974494065
15.1081349206349,1.77226732032155,1.25645825188921,5.98518814173893,85.1067777166577
15.1082341269841,1.77246648698374,1.25666683881587,5.98232594855838,85.1083578270457
15.1083333333333,1.77266506878346,1.25687542544322,5.97946512438482,85.1099377803407
15.1084325396825,1.77286306668127,1.25708401150727,5.97660566856025,85.1115175763134
15.1085317460317,1.77306048163707,1.25729259674418,5.97374758042729,85.1130972147342
15.108630952381,1.7732573146102,1.25750118089031,5.97089085932855,85.1146766953741
15.1087301587302,1.77345356655935,1.25770976368221,5.96803550460715,85.1162560180042
15.1088293650794,1.77364923844264,1.25791834485661,5.96518151560653,85.1178351823955
15.1089285714286,1.77384433121756,1.25812692415043,5.96232889167017,85.1194141883195
15.1090277777778,1.774038845841,1.25833550130078,5.95947763214218,85.1209930355477
15.109126984127,1.77423278326925,1.25854407604497,5.95662773636663,85.1225717238518
15.1092261904762,1.77442614445799,1.25875264812047,5.95377920368822,85.1241502530038
15.1093253968254,1.77461893036229,1.25896121726497,5.95093203345163,85.1257286227757
15.1094246031746,1.7748111419366,1.25916978321632,5.94808622500215,85.1273068329397
15.1095238095238,1.77500278013479,1.25937834571257,5.94524177768504,85.1288848832683
15.109623015873,1.77519384591011,1.25958690449197,5.94239869084618,85.130462773534
15.1097222222222,1.77538434021521,1.25979545929294,5.93955696383143,85.1320405035098
15.1098214285714,1.77557426400211,1.26000400985409,5.93671659598727,85.1336180729684
15.1099206349206,1.77576361822225,1.26021255591423,5.93387758666015,85.1351954816831
15.1100198412698,1.77595240382645,1.26042109721234,5.93103993519714,85.1367727294271
15.110119047619,1.77614062176494,1.26062963348761,5.92820364094528,85.138349815974
15.1102182539683,1.77632827298731,1.2608381644794,5.92536870325216,85.1399267410973
15.1103174603175,1.77651535844258,1.26104668992725,5.92253512146565,85.1415035045708
15.1104166666667,1.77670187907914,1.26125520957093,5.91970289493369,85.1430801061687
15.1105158730159,1.77688783584477,1.26146372315035,5.91687202300483,85.1446565456651
15.1106150793651,1.77707322968666,1.26167223040564,5.91404250502759,85.1462328228343
15.1107142857143,1.77725806155139,1.26188073107709,5.91121434035112,85.1478089374509
15.1108134920635,1.77744233238494,1.26208922490521,5.90838752832454,85.1493848892896
15.1109126984127,1.77762604313264,1.26229771163067,5.90556206829759,85.1509606781252
15.1110119047619,1.77780919473928,1.26250619099435,5.90273795961997,85.1525363037329
15.1111111111111,1.77799178814898,1.2627146627373,5.89991520164203,85.1541117658878
15.1112103174603,1.77817382430531,1.26292312660078,5.89709379371406,85.1556870643654
15.1113095238095,1.77835530415118,1.2631315823262,5.89427373518699,85.1572621989413
15.1114087301587,1.77853622862894,1.2633400296552,5.89145502541172,85.1588371693911
15.1115079365079,1.77871659868029,1.26354846832958,5.88863766373976,85.1604119754909
15.1116071428571,1.77889641524637,1.26375689809135,5.88582164952262,85.1619866170168
15.1117063492064,1.77907567926767,1.26396531868268,5.8830069821123,85.1635610937451
15.1118055555556,1.7792543916841,1.26417372984595,5.88019366086115,85.1651354054521
15.1119047619048,1.77943255343495,1.26438213132373,5.87738168512154,85.1667095519147
15.112003968254,1.77961016545891,1.26459052285876,5.87457105424647,85.1682835329095
15.1121031746032,1.77978722869406,1.26479890419399,5.87176176758891,85.1698573482136
15.1122023809524,1.77996374407788,1.26500727507252,5.86895382450246,85.171430997604
15.1123015873016,1.78013971254723,1.26521563523769,5.86614722434069,85.1730044808583
15.1124007936508,1.78031513503837,1.26542398443298,5.86334196645777,85.1745777977539
15.1125,1.78049001248697,1.26563232240211,5.86053805020788,85.1761509480685
15.1125992063492,1.78066434582806,1.26584064888892,5.85773547494578,85.1777239315799
15.1126984126984,1.78083813599608,1.2660489636375,5.85493424002623,85.1792967480662
15.1127976190476,1.78101138392488,1.2662572663921,5.8521343448046,85.1808693973056
15.1128968253968,1.78118409054768,1.26646555689716,5.84933578863624,85.1824418790766
15.112996031746,1.78135625679709,1.2666738348973,5.84653857087711,85.1840141931577
15.1130952380952,1.78152788360514,1.26688210013735,5.84374269088315,85.1855863393276
15.1131944444444,1.78169897190322,1.26709035236231,5.84094814801084,85.1871583173653
15.1132936507937,1.78186952262214,1.26729859131737,5.83815494161694,85.1887301270498
15.1133928571429,1.7820395366921,1.26750681674792,5.8353630710583,85.1903017681605
15.1134920634921,1.78220901504267,1.26771502839953,5.83257253569234,85.1918732404767
15.1135912698413,1.78237795860284,1.26792322601794,5.82978333487651,85.1934445437782
15.1136904761905,1.78254636830098,1.26813140934911,5.82699546796883,85.1950156778446
15.1137896825397,1.78271424506486,1.26833957813918,5.82420893432732,85.1965866424561
15.1138888888889,1.78288158982163,1.26854773213445,5.82142373331061,85.1981574373927
15.1139880952381,1.78304840349786,1.26875587108145,5.81863986427731,85.1997280624348
15.1140873015873,1.78321468701947,1.26896399472686,5.81585732658664,85.2012985173628
15.1141865079365,1.78338044131183,1.26917210281758,5.81307611959781,85.2028688019576
15.1142857142857,1.78354566729965,1.26938019510067,5.81029624267063,85.2044389159998
15.1143849206349,1.78371036590706,1.2695882713234,5.80751769516491,85.2060088592706
15.1144841269841,1.78387453805758,1.26979633123322,5.80474047644103,85.2075786315511
15.1145833333333,1.78403818467413,1.27000437457776,5.80196458585941,85.2091482326227
15.1146825396825,1.784201306679,1.27021240110485,5.79919002278095,85.2107176622671
15.1147817460317,1.7843639049939,1.27042041056249,5.79641678656688,85.2122869202658
15.114880952381,1.78452598053992,1.27062840269891,5.79364487657847,85.2138560064009
15.1149801587302,1.78468753423754,1.27083637726247,5.79087429217762,85.2154249204544
15.1150793650794,1.78484856700665,1.27104433400176,5.78810503272621,85.2169936622086
15.1151785714286,1.7850090797665,1.27125227266554,5.7853370975867,85.2185622314459
15.1152777777778,1.78516907343577,1.27146019300277,5.78257048612157,85.2201306279489
15.115376984127,1.78532854893252,1.27166809476259,5.7798051976939,85.2216988515004
15.1154761904762,1.7854875071742,1.27187597769432,5.77704123166674,85.2232669018835
15.1155753968254,1.78564594907764,1.27208384154748,5.77427858740375,85.2248347788811
15.1156746031746,1.78580387555909,1.27229168607179,5.7715172642686,85.2264024822766
15.1157738095238,1.78596128753418,1.27249951101712,5.76875726162555,85.2279700118536
15.115873015873,1.78611818591794,1.27270731613356,5.76599857883883,85.2295373673956
15.1159722222222,1.78627457162477,1.27291510117138,5.76324121527331,85.2311045486866
15.1160714285714,1.7864304455685,1.27312286588104,5.76048517029382,85.2326715555105
15.1161706349206,1.78658580866232,1.27333061001318,5.75773044326574,85.2342383876516
15.1162698412698,1.78674066181883,1.27353833331863,5.75497703355472,85.2358050448941
15.116369047619,1.78689500595003,1.27374603554842,5.75222494052649,85.2373715270227
15.1164682539683,1.78704884196728,1.27395371645374,5.74947416354739,85.2389378338221
15.1165674603175,1.78720217078138,1.27416137578601,5.74672470198375,85.2405039650771
15.1166666666667,1.78735499330249,1.2743690132968,5.74397655520249,85.2420699205728
15.1167658730159,1.78750731044018,1.27457662873789,5.74122972257052,85.2436357000946
15.1168650793651,1.78765912310339,1.27478422186123,5.73848420345537,85.2452013034277
15.1169642857143,1.78781043220049,1.27499179241898,5.73573999722455,85.2467667303578
15.1170634920635,1.7879612386392,1.27519934016347,5.73299710324616,85.2483319806707
15.1171626984127,1.78811154332668,1.27540686484723,5.73025552088832,85.2498970541523
15.1172619047619,1.78826134716945,1.27561436622296,5.72751524951972,85.2514619505887
15.1173611111111,1.78841065107342,1.27582184404358,5.72477628850906,85.2530266697663
15.1174603174603,1.78855945594392,1.27602929806216,5.72203863722565,85.2545912114715
15.1175595238095,1.78870776268566,1.27623672803198,5.71930229503876,85.256155575491
15.1176587301587,1.78885557220274,1.27644413370652,5.71656726131822,85.2577197616116
15.1177579365079,1.78900288539864,1.27665151483941,5.71383353543414,85.2592837696202
15.1178571428571,1.78914970317627,1.2768588711845,5.71110111675669,85.2608475993042
15.1179563492063,1.7892960264379,1.27706620249582,5.70837000465665,85.2624112504508
15.1180555555556,1.78944185608521,1.27727350852759,5.7056401985048,85.2639747228475
15.1181547619048,1.78958719301927,1.27748078903421,5.70291169767251,85.2655380162821
15.118253968254,1.78973203814053,1.27768804377027,5.70018450153115,85.2671011305425
15.1183531746032,1.78987639234885,1.27789527249054,5.69745860945268,85.2686640654166
15.1184523809524,1.79002025654349,1.27810247495001,5.69473402080905,85.2702268206929
15.1185515873016,1.79016363162308,1.27830965090382,5.69201073497284,85.2717893961595
15.1186507936508,1.79030651848566,1.27851680010733,5.68928875131658,85.2733517916052
15.11875,1.79044891802864,1.27872392231605,5.68656806921343,85.2749140068186
15.1188492063492,1.79059083114887,1.27893101728572,5.68384868803654,85.2764760415888
15.1189484126984,1.79073225874254,1.27913808477224,5.68113060715965,85.2780378957048
15.1190476190476,1.79087320170527,1.2793451245317,5.67841382595649,85.2795995689559
15.1191468253968,1.79101366093206,1.2795521363204,5.67569834380134,85.2811610611316
15.119246031746,1.79115363731729,1.27975911989479,5.67298416006874,85.2827223720215
15.1193452380952,1.79129313175477,1.27996607501155,5.67027127413332,85.2842835014155
15.1194444444444,1.79143214513766,1.28017300142751,5.66755968537032,85.2858444491035
15.1195436507937,1.79157067835854,1.28037989889972,5.66484939315494,85.2874052148756
15.1196428571429,1.79170873230938,1.2805867671854,5.66214039686302,85.2889657985223
15.1197420634921,1.79184630788154,1.28079360604197,5.65943269587036,85.290526199834
15.1198412698413,1.79198340596577,1.28100041522701,5.65672628955338,85.2920864186014
15.1199404761905,1.79212002745222,1.28120719449832,5.65402117728848,85.2936464546155
15.1200396825397,1.79225617323043,1.28141394361387,5.65131735845266,85.2952063076671
15.1201388888889,1.79239184418933,1.28162066233184,5.64861483242294,85.2967659775477
15.1202380952381,1.79252704121724,1.28182735041056,5.6459135985769,85.2983254640484
15.1203373015873,1.79266176520189,1.28203400760859,5.64321365629214,85.299884766961
15.1204365079365,1.79279601703038,1.28224063368464,5.64051500494684,85.3014438860772
15.1205357142857,1.79292979758924,1.28244722839763,5.63781764391921,85.3030028211888
15.1206349206349,1.79306310776434,1.28265379150667,5.63512157258794,85.3045615720881
15.1207341269841,1.79319594844099,1.28286032277105,5.63242679033203,85.3061201385671
15.1208333333333,1.79332832050387,1.28306682195025,5.62973329653057,85.3076785204185
15.1209325396825,1.79346022483706,1.28327328880393,5.62704109056323,85.3092367174348
15.1210317460317,1.79359166232404,1.28347972309195,5.62435017180967,85.3107947294088
15.121130952381,1.79372263384765,1.28368612457436,5.62166053965016,85.3123525561335
15.1212301587302,1.79385314029018,1.28389249301138,5.61897219346497,85.3139101974021
15.1213293650794,1.79398318253326,1.28409882816343,5.61628513263495,85.3154676530078
15.1214285714286,1.79411276145794,1.28430512979114,5.61359935654096,85.3170249227442
15.1215277777778,1.79424187794467,1.28451139765527,5.61091486456445,85.318582006405
15.121626984127,1.79437053287326,1.28471763151683,5.60823165608686,85.3201389037839
15.1217261904762,1.79449872712295,1.28492383113698,5.60554973049024,85.3216956146751
15.1218253968254,1.79462646157235,1.28512999627709,5.60286908715664,85.3232521388727
15.1219246031746,1.79475373709948,1.28533612669869,5.60018972546869,85.3248084761711
15.1220238095238,1.79488055458174,1.28554222216353,5.59751164480902,85.326364626365
15.122123015873,1.79500691489592,1.28574828243353,5.59483484456079,85.3279205892489
15.1222222222222,1.79513281891822,1.28595430727079,5.59215932410745,85.3294763646178
15.1223214285714,1.79525826752422,1.28616029643763,5.58948508283252,85.3310319522668
15.1224206349206,1.7953832615889,1.28636624969652,5.58681212012013,85.3325873519912
15.1225198412698,1.79550780198662,1.28657216681014,5.5841404353544,85.3341425635863
15.122619047619,1.79563188959116,1.28677804754135,5.58147002792002,85.3356975868478
15.1227182539683,1.79575552527567,1.28698389165322,5.57880089720172,85.3372524215715
15.1228174603175,1.79587870991269,1.28718969890896,5.5761330425848,85.3388070675533
15.1229166666667,1.79600144437418,1.28739546907201,5.57346646345456,85.3403615245894
15.1230158730159,1.79612372953147,1.28760120190599,5.5708011591969,85.3419157924761
15.1231150793651,1.79624556625529,1.28780689717471,5.56813712919772,85.3434698710099
15.1232142857143,1.79636695541575,1.28801255464214,5.56547437284351,85.3450237599873
15.1233134920635,1.79648789788239,1.28821817407247,5.56281288952075,85.3465774592054
15.1234126984127,1.7966083945241,1.28842375523006,5.56015267861654,85.348130968461
15.1235119047619,1.79672844620919,1.28862929787949,5.55749373951795,85.3496842875514
15.1236111111111,1.79684805380536,1.28883480178547,5.55483607161258,85.351237416274
15.1237103174603,1.79696721817969,1.28904026671295,5.55217967428834,85.3527903544262
15.1238095238095,1.79708594019868,1.28924569242704,5.5495245469332,85.3543431018058
15.1239087301587,1.79720422072818,1.28945107869305,5.54687068893571,85.3558956582107
15.1240079365079,1.79732206063347,1.28965642527648,5.54421809968446,85.357448023439
15.1241071428571,1.79743946077922,1.28986173194301,5.54156677856859,85.3590001972889
15.1242063492064,1.79755642202948,1.29006699845851,5.53891672497727,85.3605521795588
15.1243055555556,1.7976729452477,1.29027222458903,5.53626793830024,85.3621039700473
15.1244047619048,1.79778903129671,1.29047741010083,5.53362041792727,85.3636555685532
15.124503968254,1.79790468103876,1.29068255476034,5.53097416324868,85.3652069748754
15.1246031746032,1.79801989533548,1.29088765833418,5.52832917365484,85.3667581888131
15.1247023809524,1.79813467504787,1.29109272058916,5.52568544853666,85.3683092101655
15.1248015873016,1.79824902103637,1.29129774129229,5.5230429872851,85.3698600387322
15.1249007936508,1.79836293416077,1.29150272021074,5.52040178929169,85.3714106743127
15.125,1.79847641528028,1.2917076571119,5.51776185394795,85.3729611167069
15.1250992063492,1.7985894652535,1.29191255176332,5.51512318064593,85.3745113657149
