0,0,0,2.5,0
15.1251984126984,1.7987020849384,1.29211740393276,5.51248576877797,85.3760614211366
15.1252976190476,1.79881427519237,1.29232221338815,5.50984961773651,85.3776112827727
15.1253968253968,1.79892603687219,1.29252697989762,5.50721472691455,85.3791609504234
15.125496031746,1.79903737083402,1.29273170322949,5.50458109570511,85.3807104238897
15.1255952380952,1.79914827793342,1.29293638315225,5.50194872350178,85.3822597029722
15.1256944444444,1.79925875902535,1.29314101943461,5.49931760969818,85.3838087874722
15.1257936507936,1.79936881496415,1.29334561184543,5.49668775368851,85.3853576771907
15.1258928571429,1.79947844660357,1.29355016015378,5.49405915486696,85.3869063719293
15.1259920634921,1.79958765479673,1.29375466412892,5.49143181262833,85.3884548714895
15.1260912698413,1.79969644039617,1.29395912354029,5.48880572636741,85.390003175673
15.1261904761905,1.7998048042538,1.29416353815752,5.48618089547958,85.3915512842818
15.1262896825397,1.79991274722093,1.29436790775043,5.48355731936023,85.3930991971181
15.1263888888889,1.80002027014828,1.29457223208902,5.48093499740533,85.394646913984
15.1264880952381,1.80012737388594,1.2947765109435,5.47831392901087,85.396194434682
15.1265873015873,1.80023405928341,1.29498074408423,5.47569411357334,85.3977417590149
15.1266865079365,1.80034032718957,1.29518493128179,5.47307555048953,85.3992888867852
15.1267857142857,1.8004461784527,1.29538907230695,5.47045823915632,85.4008358177962
15.1268849206349,1.80055161392047,1.29559316693064,5.46784217897116,85.4023825518509
15.1269841269841,1.80065663443995,1.295797214924,5.46522736933151,85.4039290887527
15.1270833333333,1.8007612408576,1.29600121605835,5.46261380963542,85.4054754283051
15.1271825396825,1.80086543401927,1.2962051701052,5.46000149928096,85.4070215703117
15.1272817460317,1.8009692147702,1.29640907683625,5.45739043766675,85.4085675145764
15.127380952381,1.80107258395504,1.29661293602339,5.45478062419146,85.4101132609034
15.1274801587302,1.80117554241781,1.29681674743869,5.45217205825432,85.4116588090967
15.1275793650794,1.80127809100195,1.29702051085441,5.44956473925458,85.4132041589608
15.1276785714286,1.80138023055026,1.297224226043,5.44695866659205,85.4147493103003
15.1277777777778,1.80148196190497,1.29742789277711,5.44435383966658,85.4162942629198
15.127876984127,1.80158328590767,1.29763151082954,5.44175025787859,85.4178390166243
15.1279761904762,1.80168420339936,1.29783507997334,5.4391479206285,85.419383571219
15.1280753968254,1.80178471522044,1.29803859998168,5.43654682731727,85.420927926509
15.1281746031746,1.80188482221069,1.29824207062796,5.43394697734612,85.4224720822998
15.1282738095238,1.80198452520929,1.29844549168576,5.43134837011638,85.4240160383971
15.128373015873,1.8020838250548,1.29864886292884,5.42875100502995,85.4255597946066
15.1284722222222,1.8021827225852,1.29885218413117,5.42615488148874,85.4271033507343
15.1285714285714,1.80228121863784,1.29905545506687,5.42355999889526,85.4286467065864
15.1286706349206,1.80237931404947,1.29925867551029,5.42096635665199,85.4301898619691
15.1287698412698,1.80247700965623,1.29946184523593,5.41837395416204,85.431732816689
15.128869047619,1.80257430629366,1.29966496401851,5.4157827908285,85.4332755705528
15.1289682539683,1.80267120479669,1.29986803163291,5.41319286605505,85.4348181233672
15.1290674603175,1.80276770599965,1.30007104785423,5.4106041792454,85.4363604749394
15.1291666666667,1.80286381073626,1.30027401245772,5.40801672980379,85.4379026250764
15.1292658730159,1.80295951983961,1.30047692521885,5.40543051713454,85.4394445735858
15.1293650793651,1.80305483414222,1.30067978591326,5.40284554064249,85.4409863202751
15.1294642857143,1.80314975447598,1.30088259431679,5.40026179973254,85.4425278649519
15.1295634920635,1.80324428167219,1.30108535020545,5.39767929381007,85.4440692074242
15.1296626984127,1.80333841656151,1.30128805335546,5.39509802228076,85.4456103475001
15.1297619047619,1.80343215997404,1.30149070354322,5.39251798455038,85.4471512849878
15.1298611111111,1.80352551181914,1.30169330096871,5.38993917972389,85.4486920201354
15.1299603174603,1.80361847113501,1.30189584621702,5.38736160670657,85.4502325535876
15.1300595238095,1.80371103832932,1.3020983392314,5.38478526491568,85.4517728853199
15.1301587301587,1.80380321383416,1.30230077994373,5.38221015377694,85.4533130152963
15.1302579365079,1.80389499808152,1.3025031682859,5.37963627271659,85.4548529434802
15.1303571428571,1.80398639150328,1.30270550418978,5.37706362116076,85.4563926698357
15.1304563492063,1.80407739453126,1.30290778758726,5.37449219853612,85.4579321943263
15.1305555555556,1.80416800759718,1.30311001841021,5.37192200426923,85.4594715169159
15.1306547619048,1.80425823113265,1.30331219659049,5.36935303778716,85.461010637568
15.130753968254,1.80434806556922,1.30351432205999,5.36678529851691,85.4625495562465
15.1308531746032,1.80443751133832,1.30371639475055,5.36421878588597,85.464088272915
15.1309523809524,1.80452656887132,1.30391841459406,5.36165349932176,85.4656267875371
15.1310515873016,1.80461523859947,1.30412038152237,5.35908943825213,85.4671651000766
15.1311507936508,1.80470352095394,1.30432229546733,5.35652660210513,85.468703210497
15.13125,1.80479141636582,1.30452415636081,5.35396499030882,85.4702411187621
15.1313492063492,1.80487892526608,1.30472596413465,5.35140460229174,85.4717788248354
15.1314484126984,1.80496604808565,1.30492771872071,5.34884543748238,85.4733163286806
15.1315476190476,1.80505278525531,1.30512942005083,5.3462874953097,85.4748536302611
15.1316468253968,1.80513913720579,1.30533106805687,5.3437307752026,85.4763907295408
15.131746031746,1.80522510436771,1.30553266267065,5.34117527659049,85.477927626483
15.1318452380952,1.80531068717161,1.30573420382402,5.33862099890267,85.4794643210514
15.1319444444444,1.80539588604793,1.30593569144882,5.33606794156898,85.4810008132095
15.1320436507937,1.80548070142704,1.30613712547689,5.33351610401916,85.4825371029209
15.1321428571429,1.80556513373918,1.30633850584005,5.33096548568344,85.4840731901491
15.1322420634921,1.80564918341454,1.30653983247013,5.32841608599199,85.4856090748576
15.1323412698413,1.80573285088319,1.30674110529896,5.32586790437549,85.4871447570098
15.1324404761905,1.80581613657513,1.30694232425837,5.32332094026452,85.4886802365693
15.1325396825397,1.80589904092025,1.30714348928017,5.3207751930901,85.4902155134996
15.1326388888889,1.80598156434837,1.30734460029618,5.31823066228344,85.4917505877641
15.1327380952381,1.8060637072892,1.30754565723822,5.31568734727579,85.4932854593263
15.1328373015873,1.80614547017237,1.3077466600381,5.31314524749886,85.4948201281496
15.1329365079365,1.80622685342742,1.30794760862764,5.3106043623843,85.4963545941974
15.1330357142857,1.80630785748379,1.30814850293863,5.30806469136425,85.4978888574331
15.1331349206349,1.80638848277084,1.30834934290289,5.30552623387079,85.4994229178203
15.1332341269841,1.80646872971783,1.30855012845221,5.30298898933647,85.5009567753221
15.1333333333333,1.80654859875394,1.30875085951841,5.3004529571938,85.502490429902
15.1334325396825,1.80662809030824,1.30895153603326,5.29791813687577,85.5040238815234
15.1335317460317,1.80670720480974,1.30915215792857,5.29538452781528,85.5055571301497
15.133630952381,1.80678594268732,1.30935272513613,5.29285212944576,85.5070901757441
15.1337301587302,1.80686430436981,1.30955323758774,5.29032094120055,85.50862301827
15.1338293650794,1.80694229028591,1.30975369521516,5.28779096251347,85.5101556576907
15.1339285714286,1.80701990086427,1.3099540979502,5.2852621928183,85.5116880939695
15.1340277777778,1.80709713653341,1.31015444572462,5.28273463154921,85.5132203270698
15.134126984127,1.80717399772178,1.31035473847021,5.28020827814062,85.5147523569546
15.1342261904762,1.80725048485775,1.31055497611875,5.2776831320269,85.5162841835875
15.1343253968254,1.80732659836957,1.31075515860201,5.27515919264297,85.5178158069315
15.1344246031746,1.80740233868541,1.31095528585175,5.27263645942363,85.5193472269499
15.1345238095238,1.80747770623337,1.31115535779975,5.2701149318042,85.520878443606
15.134623015873,1.80755270144144,1.31135537437777,5.26759460921993,85.522409456863
15.1347222222222,1.80762732473751,1.31155533551756,5.26507549110655,85.5239402666841
15.1348214285714,1.80770157654941,1.31175524115091,5.26255757689973,85.5254708730324
15.1349206349206,1.80777545730484,1.31195509120955,5.26004086603563,85.5270012758712
15.1350198412698,1.80784896743144,1.31215488562525,5.25752535795034,85.5285314751636
15.135119047619,1.80792210735675,1.31235462432975,5.25501105208044,85.5300614708728
15.1352182539683,1.80799487750822,1.31255430725481,5.25249794786244,85.5315912629619
15.1353174603175,1.8080672783132,1.31275393433217,5.24998604473336,85.5331208513939
15.1354166666667,1.80813931019896,1.31295350549357,5.24747534213012,85.5346502361322
15.1355158730159,1.80821097359267,1.31315302067077,5.24496583949008,85.5361794171398
15.1356150793651,1.80828226892143,1.31335247979548,5.24245753625081,85.5377083943796
15.1357142857143,1.80835319661221,1.31355188279946,5.23995043184989,85.539237167815
15.1358134920635,1.80842375709194,1.31375122961442,5.23744452572536,85.5407657374087
15.1359126984127,1.80849395078741,1.31395052017212,5.23493981731524,85.5422941031241
15.1360119047619,1.80856377812536,1.31414975440426,5.232436306058,85.543822264924
15.1361111111111,1.8086332395324,1.31434893224258,5.22993399139206,85.5453502227716
15.1362103174603,1.80870233543509,1.3145480536188,5.22743287275632,85.5468779766298
15.1363095238095,1.80877106625987,1.31474711846465,5.22493294958963,85.5484055264617
15.1364087301587,1.80883943243309,1.31494612671182,5.22243422133132,85.5499328722302
15.1365079365079,1.80890743438104,1.31514507829205,5.21993668742064,85.5514600138983
15.1366071428571,1.80897507252987,1.31534397313704,5.21744034729735,85.552986951429
15.1367063492063,1.80904234730569,1.3155428111785,5.21494520040114,85.5545136847853
15.1368055555556,1.80910925913447,1.31574159234814,5.21245124617218,85.55604021393
15.1369047619048,1.80917580844214,1.31594031657766,5.20995848405058,85.5575665388262
15.137003968254,1.8092419956545,1.31613898379877,5.20746691347687,85.5590926594367
15.1371031746032,1.80930782119727,1.31633759394315,5.20497653389178,85.5606185757244
15.1372023809524,1.80937328549609,1.31653614694252,5.20248734473607,85.5621442876523
15.1373015873016,1.80943838897649,1.31673464272855,5.19999934545096,85.5636697951832
15.1374007936508,1.80950313206393,1.31693308123295,5.19751253547762,85.56519509828
15.1375,1.80956751518377,1.31713146238739,5.1950269142577,85.5667201969055
15.1375992063492,1.80963153876127,1.31732978612357,5.19254248123279,85.5682450910227
15.1376984126984,1.80969520322162,1.31752805237316,5.19005923584498,85.5697697805942
15.1377976190476,1.80975850898989,1.31772626106786,5.18757717753627,85.571294265583
15.1378968253968,1.80982145649109,1.31792441213932,5.18509630574916,85.5728185459519
15.137996031746,1.80988404615012,1.31812250551923,5.18261661992609,85.5743426216636
15.1380952380952,1.8099462783918,1.31832054113926,5.18013811950998,85.5758664926809
15.1381944444444,1.81000815364084,1.31851851893108,5.17766080394369,85.5773901589666
15.1382936507936,1.81006967232189,1.31871643882636,5.17518467267057,85.5789136204835
15.1383928571429,1.81013083485948,1.31891430075676,5.17270972513389,85.5804368771943
15.1384920634921,1.81019164167807,1.31911210465394,5.17023596077735,85.5819599290617
15.1385912698413,1.81025209320201,1.31930985044955,5.16776337904487,85.5834827760484
15.1386904761905,1.81031218985558,1.31950753807526,5.16529197938036,85.5850054181173
15.1387896825397,1.81037193206295,1.31970516746272,5.16282176122823,85.5865278552309
15.1388888888889,1.81043132024822,1.31990273854358,5.16035272403281,85.5880500873519
15.1389880952381,1.81049035483537,1.32010025124948,5.15788486723892,85.5895721144431
15.1390873015873,1.81054903624832,1.32029770551208,5.15541819029134,85.591093936467
15.1391865079365,1.81060736491088,1.320495101263,5.1529526926353,85.5926155533864
15.1392857142857,1.81066534124678,1.32069243843391,5.15048837371599,85.5941369651638
15.1393849206349,1.81072296567965,1.32088971695642,5.14802523297909,85.5956581717619
15.1394841269841,1.81078023863303,1.32108693676218,5.14556326987019,85.5971791731433
15.1395833333333,1.81083716053038,1.32128409778282,5.1431024838354,85.5986999692705
15.1396825396825,1.81089373179505,1.32148119994997,5.14064287432074,85.6002205601063
15.1397817460317,1.81094995285032,1.32167824319524,5.13818444077273,85.601740945613
15.139880952381,1.81100582411937,1.32187522745028,5.13572718263783,85.6032611257534
15.1399801587302,1.81106134602529,1.3220721526467,5.1332710993629,85.60478110049
15.1400793650794,1.81111651899107,1.32226901871611,5.13081619039502,85.6063008697852
15.1401785714286,1.81117134343963,1.32246582559013,5.12836245518128,85.6078204336016
15.1402777777778,1.81122581979377,1.32266257320038,5.12590989316926,85.6093397919018
15.140376984127,1.81127994847623,1.32285926147847,5.12345850380647,85.6108589446482
15.1404761904762,1.81133372990964,1.323055890356,5.1210082865409,85.6123778918032
15.1405753968254,1.81138716451654,1.32325245976459,5.11855924082049,85.6138966333295
15.1406746031746,1.8114402527194,1.32344896963582,5.11611136609365,85.6154151691894
15.1407738095238,1.81149299494056,1.32364541990131,5.11366466180875,85.6169334993454
15.140873015873,1.8115453916023,1.32384181049264,5.11121912741461,85.6184516237599
15.1409722222222,1.81159744312681,1.32403814134143,5.10877476236003,85.6199695423954
15.1410714285714,1.81164914993617,1.32423441237924,5.10633156609427,85.6214872552142
15.1411706349206,1.81170051245239,1.32443062353769,5.10388953806653,85.6230047621788
15.1412698412698,1.81175153109737,1.32462677474834,5.10144867772649,85.6245220632516
15.141369047619,1.81180220629292,1.32482286594279,5.09900898452378,85.6260391583948
15.1414682539683,1.81185253846079,1.32501889705262,5.09657045790845,85.627556047571
15.1415674603175,1.81190252802259,1.3252148680094,5.09413309733074,85.6290727307424
15.1416666666667,1.81195217539988,1.32541077874472,5.09169690224092,85.6305892078714
15.1417658730159,1.81200148101412,1.32560662919014,5.08926187208973,85.6321054789202
15.1418650793651,1.81205044528666,1.32580241927723,5.08682800632785,85.6336215438513
15.1419642857143,1.81209906863878,1.32599814893757,5.08439530440645,85.6351374026269
15.1420634920635,1.81214735149166,1.32619381810272,5.08196376577664,85.6366530552093
15.1421626984127,1.81219529426639,1.32638942670424,5.07953338989,85.6381685015607
15.1422619047619,1.81224289738397,1.32658497467369,5.07710417619807,85.6396837416436
15.1423611111111,1.81229016126532,1.32678046194263,5.07467612415284,85.64119877542
15.1424603174603,1.81233708633125,1.32697588844261,5.07224923320629,85.6427136028522
15.1425595238095,1.81238367300248,1.32717125410518,5.06982350281084,85.6442282239025
15.1426587301587,1.81242992169967,1.32736655886191,5.06739893241887,85.6457426385331
15.1427579365079,1.81247583284334,1.32756180264432,5.06497552148323,85.6472568467061
15.1428571428571,1.81252140685397,1.32775698538397,5.06255326945672,85.6487708483838
15.1429563492064,1.81256664415191,1.3279521070124,5.06013217579256,85.6502846435284
15.1430555555556,1.81261154515743,1.32814716746113,5.05771223994416,85.6517982321019
15.1431547619048,1.81265611029073,1.32834216666173,5.05529346136497,85.6533116140666
15.143253968254,1.81270033997188,1.3285371045457,5.05287583950889,85.6548247893846
15.1433531746032,1.81274423462091,1.32873198104459,5.05045937382978,85.656337758018
15.1434523809524,1.8127877946577,1.32892679608992,5.04804406378198,85.6578505199289
15.1435515873016,1.8128310205021,1.32912154961322,5.04562990881976,85.6593630750796
15.1436507936508,1.81287391257381,1.32931624154601,5.04321690839789,85.6608754234319
15.14375,1.81291647129249,1.32951087181982,5.04080506197107,85.662387564948
15.1438492063492,1.81295869707768,1.32970544036614,5.03839436899448,85.66389949959
15.1439484126984,1.81300059034883,1.32989994711652,5.03598482892323,85.66541122732
15.1440476190476,1.81304215152532,1.33009439200244,5.03357644121295,85.6669227480999
15.1441468253968,1.81308338102641,1.33028877495544,5.03116920531918,85.6684340618918
15.144246031746,1.8131242792713,1.330483095907,5.02876312069793,85.6699451686577
15.1443452380952,1.81316484667907,1.33067735478864,5.0263581868052,85.6714560683597
15.1444444444444,1.81320508366873,1.33087155153185,5.02395440309735,85.6729667609597
15.1445436507937,1.81324499065918,1.33106568606814,5.02155176903098,85.6744772464196
15.1446428571429,1.81328456806926,1.331259758329,5.0191502840627,85.6759875247016
15.1447420634921,1.81332381631769,1.33145376824592,5.01674994764959,85.6774975957673
15.1448412698413,1.81336273582311,1.3316477157504,5.01435075924868,85.6790074595791
15.1449404761905,1.81340132700407,1.33184160077392,5.01195271831747,85.6805171160985
15.1450396825397,1.81343959027903,1.33203542324797,5.00955582431343,85.6820265652877
15.1451388888889,1.81347752606634,1.33222918310403,5.00716007669447,85.6835358071084
15.1452380952381,1.8135151347843,1.33242288027358,5.00476547491848,85.6850448415227
15.1453373015873,1.81355241685108,1.3326165146881,5.00237201844379,85.6865536684923
15.1454365079365,1.81358937268479,1.33281008627906,4.99997970672872,85.6880622879792
15.1455357142857,1.81362600270341,1.33300359497794,4.99758853923204,85.6895706999452
15.1456349206349,1.81366230732487,1.3331970407162,4.99519851541246,85.6910789043521
15.1457341269841,1.81369828696699,1.33339042342531,4.99280963472919,85.6925869011618
15.1458333333333,1.8137339420475,1.33358374303674,4.99042189664137,85.6940946903362
15.1459325396825,1.81376927298404,1.33377699948195,4.98803530060854,85.6956022718369
15.1460317460317,1.81380428019416,1.33397019269238,4.98564984609049,85.6971096456258
15.146130952381,1.81383896409532,1.33416332259952,4.98326553254698,85.6986168116647
15.1462301587302,1.81387332510488,1.33435638913479,4.98088235943827,85.7001237699153
15.1463293650794,1.81390736364013,1.33454939222966,4.97850032622456,85.7016305203394
15.1464285714286,1.81394108011825,1.33474233181557,4.97611943236652,85.7031370628988
15.1465277777778,1.81397447495633,1.33493520782398,4.97373967732479,85.7046433975551
15.146626984127,1.81400754857138,1.33512802018631,4.97136106056046,85.7061495242702
15.1467261904762,1.81404030138032,1.33532076883402,4.96898358153458,85.7076554430056
15.1468253968254,1.81407273379997,1.33551345369853,4.96660723970867,85.7091611537232
15.1469246031746,1.81410484624706,1.33570607471129,4.9642320345442,85.7106666563845
15.1470238095238,1.81413663913823,1.33589863180372,4.96185796550312,85.7121719509513
15.147123015873,1.81416811289003,1.33609112490726,4.95948503204732,85.7136770373852
15.1472222222222,1.81419926791892,1.33628355395333,4.95711323363916,85.7151819156478
15.1473214285714,1.81423010464128,1.33647591887336,4.95474256974097,85.7166865857009
15.1474206349206,1.81426062347337,1.33666821959877,4.95237303981546,85.7181910475059
15.1475198412698,1.81429082483139,1.33686045606097,4.95000464332558,85.7196953010246
15.147619047619,1.81432070913144,1.33705262819138,4.94763737973427,85.7211993462185
15.1477182539683,1.81435027678952,1.33724473592142,4.94527124850496,85.7227031830491
15.1478174603175,1.81437952822154,1.33743677918249,4.94290624910102,85.7242068114782
15.1479166666667,1.81440846384333,1.33762875790601,4.94054238098631,85.7257102314671
15.1480158730159,1.81443708407062,1.33782067202338,4.93817964362461,85.7272134429776
15.1481150793651,1.81446538931906,1.338012521466,4.9358180364802,85.728716445971
15.1482142857143,1.8144933800042,1.33820430616528,4.93345755901729,85.730219240409
15.1483134920635,1.81452105654149,1.3383960260526,4.93109821070058,85.731721826253
15.1484126984127,1.81454841934631,1.33858768105937,4.92873999099472,85.7332242034646
15.1485119047619,1.81457546883394,1.33877927111698,4.92638289936481,85.7347263720052
15.1486111111111,1.81460220541957,1.33897079615681,4.92402693527593,85.7362283318363
15.1487103174603,1.81462862951829,1.33916225611026,4.9216720981936,85.7377300829193
15.1488095238095,1.81465474154512,1.33935365090871,4.91931838758333,85.7392316252157
15.1489087301587,1.81468054191496,1.33954498048353,4.916965802911,85.740732958687
15.1490079365079,1.81470603104264,1.33973624476611,4.91461434364272,85.7422340832945
15.1491071428571,1.8147312093429,1.33992744368783,4.91226400924462,85.7437349989997
15.1492063492063,1.81475607723038,1.34011857718005,4.90991479918329,85.7452357057639
15.1493055555556,1.81478063511964,1.34030964517415,4.90756671292527,85.7467362035486
15.1494047619048,1.81480488342513,1.34050064760149,4.90521974993759,85.7482364923152
15.149503968254,1.81482882256123,1.34069158439346,4.90287390968721,85.7497365720249
15.1496031746032,1.81485245294221,1.34088245548139,4.90052919164158,85.7512364426391
15.1497023809524,1.81487577498228,1.34107326079666,4.89818559526808,85.7527361041193
15.1498015873016,1.81489878909552,1.34126400027061,4.89584312003458,85.7542355564266
15.1499007936508,1.81492149569594,1.34145467383462,4.8935017654089,85.7557347995224
15.15,1.81494389519747,1.34164528142002,4.89116153085931,85.7572338333681
15.1500992063492,1.81496598801393,1.34183582295818,4.88882241585406,85.7587326579248
15.1501984126984,1.81498777455905,1.34202629838043,4.88648441986186,85.7602312731539
15.1502976190476,1.81500925524647,1.34221670761812,4.88414754235137,85.7617296790167
15.1503968253968,1.81503043048976,1.34240705060259,4.88181178279165,85.7632278754743
15.150496031746,1.81505130070238,1.34259732726518,4.87947714065198,85.764725862488
15.1505952380952,1.81507186629769,1.34278753753723,4.87714361540166,85.7662236400191
15.1506944444444,1.81509212768899,1.34297768135006,4.87481120651046,85.7677212080287
15.1507936507937,1.81511208528945,1.34316775863502,4.87247991344808,85.7692185664781
15.1508928571429,1.81513173951219,1.34335776932342,4.87014973568473,85.7707157153284
15.1509920634921,1.8151510907702,1.3435477133466,4.86782067269053,85.7722126545409
15.1510912698413,1.81517013947642,1.34373759063587,4.86549272393611,85.7737093840766
15.1511904761905,1.81518888604365,1.34392740112257,4.86316588889203,85.7752059038968
15.1512896825397,1.81520733088466,1.34411714473799,4.86084016702931,85.7767022139626
15.1513888888889,1.81522547441206,1.34430682141347,4.85851555781896,85.778198314235
15.1514880952381,1.81524331703844,1.3444964310803,4.85619206073241,85.7796942046753
15.1515873015873,1.81526085917624,1.34468597366982,4.8538696752411,85.7811898852444
15.1516865079365,1.81527810123784,1.3448754491133,4.85154840081688,85.7826853559036
15.1517857142857,1.81529504363552,1.34506485734207,4.8492282369316,85.7841806166139
15.1518849206349,1.81531168678148,1.34525419828743,4.8469091830575,85.7856756673363
15.1519841269841,1.81532803108782,1.34544347188066,4.84459123866702,85.7871705080319
15.1520833333333,1.81534407696654,1.34563267805307,4.84227440323263,85.7886651386617
15.1521825396825,1.81535982482957,1.34582181673596,4.83995867622727,85.7901595591868
15.1522817460317,1.81537527508873,1.34601088786061,4.83764405712383,85.7916537695682
15.152380952381,1.81539042815577,1.34619989135831,4.83533054539567,85.7931477697668
15.1524801587302,1.81540528444233,1.34638882716035,4.83301814051609,85.7946415597438
15.1525793650794,1.81541984435996,1.346577695198,4.83070684195889,85.7961351394599
15.1526785714286,1.81543410832013,1.34676649540256,4.8283966491978,85.7976285088763
15.1527777777778,1.81544807673422,1.3469552277053,4.82608756170702,85.7991216679539
15.152876984127,1.81546175001351,1.34714389203749,4.82377957896071,85.8006146166535
15.1529761904762,1.81547512856919,1.3473324883304,4.8214727004335,85.8021073549362
15.1530753968254,1.81548821281237,1.34752101651531,4.81916692559998,85.8035998827629
15.1531746031746,1.81550100315405,1.34770947652347,4.81686225393519,85.8050922000944
15.1532738095238,1.81551350000516,1.34789786828617,4.81455868491413,85.8065843068917
15.153373015873,1.81552570377652,1.34808619173465,4.81225621801222,85.8080762031156
15.1534722222222,1.81553761487888,1.34827444680017,4.80995485270508,85.8095678887269
15.1535714285714,1.81554923372288,1.348462633414,4.80765458846835,85.8110593636867
15.1536706349206,1.81556056071908,1.34865075150738,4.80535542477813,85.8125506279555
15.1537698412698,1.81557159627795,1.34883880101158,4.80305736111048,85.8140416814945
15.153869047619,1.81558234080986,1.34902678185782,4.80076039694194,85.8155325242642
15.1539682539683,1.8155927947251,1.34921469397737,4.798464531749,85.8170231562257
15.1540674603175,1.81560295843386,1.34940253730145,4.79616976500859,85.8185135773395
15.1541666666667,1.81561283234624,1.34959031176133,4.79387609619764,85.8200037875665
15.1542658730159,1.81562241687226,1.34977801728822,4.79158352479352,85.8214937868676
15.1543650793651,1.81563171242184,1.34996565381337,4.78929205027356,85.8229835752034
15.1544642857143,1.81564071940481,1.35015322126801,4.78700167211555,85.8244731525346
15.1545634920635,1.81564943823091,1.35034071958337,4.78471238979726,85.825962518822
15.1546626984127,1.81565786930979,1.35052814869067,4.78242420279689,85.8274516740264
15.1547619047619,1.815666013051,1.35071550852114,4.78013711059264,85.8289406181084
15.1548611111111,1.81567386986402,1.350902799006,4.77785111266308,85.8304293510288
15.1549603174603,1.81568144015821,1.35109002007647,4.775566208487,85.8319178727481
15.1550595238095,1.81568872434288,1.35127717166377,4.77328239754322,85.8334061832272
15.1551587301587,1.8156957228272,1.35146425369911,4.770999679311,85.8348942824265
15.1552579365079,1.8157024360203,1.3516512661137,4.76871805326959,85.8363821703069
15.1553571428571,1.81570886433117,1.35183820883874,4.76643751889869,85.8378698468288
15.1554563492064,1.81571500816875,1.35202508180545,4.76415807567795,85.839357311953
15.1555555555556,1.81572086794186,1.35221188494503,4.7618797230875,85.84084456564
15.1556547619048,1.81572644405924,1.35239861818868,4.75960246060741,85.8423316078504
15.155753968254,1.81573173692955,1.35258528146758,4.75732628771824,85.8438184385448
15.1558531746032,1.81573674696135,1.35277187471296,4.75505120390049,85.8453050576839
15.1559523809524,1.8157414745631,1.35295839785598,4.75277720863512,85.846791465228
15.1560515873016,1.81574592014318,1.35314485082785,4.75050430140307,85.8482776611379
15.1561507936508,1.81575008410988,1.35333123355974,4.74823248168572,85.849763645374
15.15625,1.81575396687139,1.35351754598286,4.74596174896442,85.8512494178968
15.1563492063492,1.81575756883582,1.35370378802836,4.74369210272093,85.8527349786669
15.1564484126984,1.81576089041119,1.35388995962744,4.74142354243721,85.8542203276446
15.1565476190476,1.81576393200542,1.35407606071127,4.73915606759524,85.8557054647907
15.1566468253968,1.81576669402634,1.35426209121102,4.73688967767747,85.8571903900654
15.156746031746,1.81576917688169,1.35444805105787,4.7346243721663,85.8586751034292
15.1568452380952,1.81577138097913,1.35463394018298,4.73236015054462,85.8601596048427
15.1569444444444,1.81577330672621,1.35481975851753,4.73009701229524,85.8616438942662
15.1570436507936,1.81577495453041,1.35500550599266,4.72783495690146,85.8631279716601
15.1571428571429,1.8157763247991,1.35519118253955,4.72557398384654,85.864611836985
15.1572420634921,1.81577741793957,1.35537678808934,4.72331409261419,85.8660954902011
15.1573412698413,1.81577823435903,1.35556232257321,4.72105528268808,85.8675789312688
15.1574404761905,1.81577877446456,1.35574778592228,4.71879755355237,85.8690621601485
15.1575396825397,1.8157790386632,1.35593317806773,4.71654090469114,85.8705451768007
15.1576388888889,1.81577902736187,1.35611849894069,4.71428533558895,85.8720279811855
15.1577380952381,1.8157787409674,1.35630374847231,4.71203084573034,85.8735105732634
15.1578373015873,1.81577817988653,1.35648892659373,4.70977743460022,85.8749929529947
15.1579365079365,1.81577734452591,1.35667403323609,4.70752510168372,85.8764751203397
15.1580357142857,1.81577623529212,1.35685906833053,4.705273846466,85.8779570752587
15.1581349206349,1.81577485259161,1.35704403180817,4.70302366843269,85.8794388177119
15.1582341269841,1.81577319683077,1.35722892360015,4.70077456706935,85.8809203476598
15.1583333333333,1.81577126841589,1.3574137436376,4.69852654186203,85.8824016650623
15.1584325396825,1.81576906775316,1.35759849185165,4.69627959229674,85.88388276988
15.1585317460317,1.8157665952487,1.35778316817342,4.69403371785994,85.885363662073
15.158630952381,1.81576385130852,1.35796777253402,4.69178891803805,85.8868443416015
15.1587301587302,1.81576083633855,1.35815230486458,4.68954519231796,85.8883248084257
15.1588293650794,1.81575755074461,1.35833676509621,4.68730254018652,85.8898050625058
15.1589285714286,1.81575399493246,1.35852115316002,4.68506096113103,85.8912851038021
15.1590277777778,1.81575016930775,1.35870546898712,4.68282045463878,85.8927649322746
