0,0,0,2.5,0
15.159126984127,1.81574607427604,1.35888971250863,4.68058102019749,85.8942445478836
15.1592261904762,1.81574171024281,1.35907388365564,4.67834265729485,85.8957239505892
15.1593253968254,1.81573707761343,1.35925798235925,4.67610536541897,85.8972031403516
15.1594246031746,1.8157321767932,1.35944200855057,4.67386914405814,85.8986821171308
15.1595238095238,1.81572700818731,1.35962596216069,4.67163399270069,85.900160880887
15.159623015873,1.81572157220087,1.3598098431207,4.66939991083541,85.9016394315802
15.1597222222222,1.8157158692389,1.35999365136171,4.66716689795106,85.9031177691706
15.1598214285714,1.81570989970634,1.36017738681478,4.66493495353684,85.9045958936183
15.1599206349206,1.815703664008,1.36036104941102,4.66270407708194,85.9060738048832
15.1600198412698,1.81569716254865,1.3605446390815,4.66047426807598,85.9075515029255
15.160119047619,1.81569039573293,1.3607281557573,4.65824552600856,85.9090289877052
15.1602182539683,1.8156833639654,1.3609115993695,4.65601785036974,85.9105062591823
15.1603174603175,1.81567606765055,1.36109496984919,4.65379124064955,85.9119833173169
15.1604166666667,1.81566850719276,1.36127826712742,4.65156569633845,85.9134601620689
15.1605158730159,1.8156606829963,1.36146149113527,4.64934121692691,85.9149367933983
15.1606150793651,1.81565259546539,1.3616446418038,4.6471178019058,85.916413211265
15.1607142857143,1.81564424500414,1.36182771906409,4.64489545076602,85.9178894156292
15.1608134920635,1.81563563201656,1.36201072284719,4.64267416299882,85.9193654064507
15.1609126984127,1.81562675690658,1.36219365308415,4.64045393809566,85.9208411836894
15.1610119047619,1.81561762007804,1.36237650970605,4.63823477554807,85.9223167473053
15.1611111111111,1.81560822193468,1.36255929264392,4.63601667484799,85.9237920972583
15.1612103174603,1.81559856288017,1.36274200182884,4.63379963548735,85.9252672335083
15.1613095238095,1.81558864331806,1.36292463719182,4.63158365695853,85.9267421560151
15.1614087301587,1.81557846365184,1.36310719866394,4.62936873875388,85.9282168647388
15.1615079365079,1.81556802428487,1.36328968617623,4.62715488036621,85.929691359639
15.1616071428571,1.81555732562046,1.36347209965973,4.62494208128828,85.9311656406758
15.1617063492063,1.81554636806181,1.36365443904547,4.62273034101332,85.9326397078088
15.1618055555556,1.81553515201203,1.3638367042645,4.62051965903453,85.934113560998
15.1619047619048,1.81552367787414,1.36401889524784,4.61831003484555,85.9355872002032
15.162003968254,1.81551194605106,1.36420101192653,4.61610146794001,85.9370606253842
15.1621031746032,1.81549995694564,1.36438305423159,4.61389395781197,85.9385338365006
15.1622023809524,1.81548771096062,1.36456502209405,4.61168750395548,85.9400068335125
15.1623015873016,1.81547520849866,1.36474691544493,4.60948210586497,85.9414796163795
15.1624007936508,1.81546244996233,1.36492873421525,4.60727776303509,85.9429521850613
15.1625,1.8154494357541,1.36511047833602,4.6050744749605,85.9444245395177
15.1625992063492,1.81543616627635,1.36529214773825,4.60287224113635,85.9458966797084
15.1626984126984,1.81542264193138,1.36547374235297,4.60067106105772,85.9473686055932
15.1627976190476,1.8154088631214,1.36565526211118,4.59847093422017,85.9488403171317
15.1628968253968,1.81539483024851,1.36583670694388,4.59627186011922,85.9503118142837
15.162996031746,1.81538054371473,1.36601807678207,4.59407383825085,85.9517830970088
15.1630952380952,1.815366003922,1.36619937155676,4.591876868111,85.9532541652667
15.1631944444444,1.81535121127215,1.36638059119895,4.58968094919606,85.954725019017
15.1632936507937,1.81533616616694,1.36656173563963,4.5874860810024,85.9561956582194
15.1633928571429,1.81532086900801,1.36674280480979,4.58529226302684,85.9576660828336
15.1634920634921,1.81530532019695,1.36692379864043,4.58309949476618,85.959136292819
15.1635912698413,1.81528952013522,1.36710471706252,4.58090777571765,85.9606062881354
15.1636904761905,1.81527346922421,1.36728556000706,4.57871710537847,85.9620760687424
15.1637896825397,1.81525716786521,1.36746632740502,4.57652748324624,85.9635456345995
15.1638888888889,1.81524061645943,1.36764701918739,4.57433890881878,85.9650149856662
15.1639880952381,1.81522381540798,1.36782763528514,4.57215138159394,85.9664841219022
15.1640873015873,1.81520676511189,1.36800817562925,4.56996490107001,85.967953043267
15.1641865079365,1.81518946597208,1.36818864015068,4.56777946674527,85.9694217497201
15.1642857142857,1.81517191838939,1.36836902878041,4.56559507811844,85.970890241221
15.1643849206349,1.81515412276458,1.3685493414494,4.56341173468821,85.9723585177293
15.1644841269841,1.8151360794983,1.36872957808861,4.56122943595373,85.9738265792043
15.1645833333333,1.81511778899113,1.36890973862901,4.5590481814141,85.9752944256058
15.1646825396825,1.81509925164353,1.36908982300155,4.55686797056891,85.976762056893
15.1647817460317,1.8150804678559,1.3692698311372,4.55468880291769,85.9782294730254
15.164880952381,1.81506143802853,1.36944976296689,4.55251067796043,85.9796966739626
15.1649801587302,1.81504216256163,1.36962961842158,4.55033359519709,85.9811636596638
15.1650793650794,1.81502264185531,1.36980939743221,4.54815755412809,85.9826304300886
15.1651785714286,1.81500287630959,1.36998909992975,4.54598255425381,85.9840969851964
15.1652777777778,1.8149828663244,1.37016872584512,4.54380859507502,85.9855633249465
15.165376984127,1.8149626122996,1.37034827510925,4.54163567609272,85.9870294492983
15.1654761904762,1.81494211463492,1.3705277476531,4.53946379680792,85.9884953582112
15.1655753968254,1.81492137373003,1.37070714340759,4.5372929567221,85.9899610516446
15.1656746031746,1.8149003899845,1.37088646230366,4.53512315533669,85.9914265295578
15.1657738095238,1.81487916379781,1.37106570427223,4.53295439215359,85.9928917919101
15.165873015873,1.81485769556934,1.37124486924423,4.53078666667467,85.9943568386608
15.1659722222222,1.81483598569839,1.37142395715058,4.52861997840224,85.9958216697694
15.1660714285714,1.81481403458416,1.37160296792221,4.52645432683858,85.997286285195
15.1661706349206,1.81479184262578,1.37178190149002,4.52428971148644,85.9987506848969
15.1662698412698,1.81476941022226,1.37196075778495,4.52212613184853,86.0002148688345
15.166369047619,1.81474673777254,1.37213953673789,4.51996358742801,86.0016788369669
15.1664682539683,1.81472382567547,1.37231823827976,4.51780207772802,86.0031425892535
15.1665674603175,1.81470067432979,1.37249686234146,4.51564160225213,86.0046061256534
15.1666666666667,1.81467728413416,1.37267540885391,4.51348216050391,86.0060694461259
15.1667658730159,1.81465365548716,1.372853877748,4.5113237519873,86.0075325506303
15.1668650793651,1.81462978878726,1.37303226895463,4.50916637620646,86.0089954391256
15.1669642857143,1.81460568443286,1.37321058240471,4.50701003266558,86.010458111571
15.1670634920635,1.81458134282225,1.37338881802911,4.50485472086931,86.0119205679258
15.1671626984127,1.81455676435364,1.37356697575873,4.50270044032225,86.0133828081492
15.1672619047619,1.81453194942514,1.37374505552447,4.50054719052948,86.0148448322002
15.1673611111111,1.81450689843479,1.37392305725721,4.49839497099602,86.016306640038
15.1674603174603,1.8144816117805,1.37410098088782,4.49624378122738,86.0177682316216
15.1675595238095,1.81445608986014,1.3742788263472,4.49409362072899,86.0192296069104
15.1676587301587,1.81443033307145,1.37445659356622,4.49194448900678,86.0206907658632
15.1677579365079,1.81440434181209,1.37463428247576,4.48979638556663,86.0221517084393
15.1678571428571,1.81437811647964,1.37481189300668,4.48764930991488,86.0236124345976
15.1679563492063,1.81435165747157,1.37498942508986,4.48550326155781,86.0250729442973
15.1680555555556,1.81432496518528,1.37516687865616,4.4833582400022,86.0265332374974
15.1681547619048,1.81429804001806,1.37534425363646,4.48121424475478,86.0279933141569
15.168253968254,1.81427088236712,1.37552154996161,4.47907127532265,86.0294531742349
15.1683531746032,1.81424349262959,1.37569876756247,4.47692933121315,86.0309128176903
15.1684523809524,1.81421587120248,1.37587590636989,4.47478841193364,86.0323722444823
15.1685515873016,1.81418801848273,1.37605296631474,4.47264851699193,86.0338314545696
15.1686507936508,1.81415993486719,1.37622994732786,4.47050964589582,86.0352904479115
15.16875,1.81413162075261,1.3764068493401,4.46837179815354,86.0367492244667
15.1688492063492,1.81410307653566,1.37658367228231,4.46623497327329,86.0382077841942
15.1689484126984,1.8140743026129,1.37676041608533,4.46409917076373,86.0396661270531
15.1690476190476,1.81404529938082,1.37693708068,4.46196439013349,86.0411242530021
15.1691468253968,1.81401606723581,1.37711366599716,4.45983063089166,86.0425821620003
15.169246031746,1.81398660657417,1.37729017196764,4.4576978925473,86.0440398540065
15.1693452380952,1.81395691779211,1.37746659852228,4.45556617460989,86.0454973289796
15.1694444444444,1.81392700128575,1.37764294559192,4.45343547658893,86.0469545868785
15.1695436507936,1.81389685745111,1.37781921310736,4.45130579799433,86.048411627662
15.1696428571429,1.81386648668413,1.37799540099944,4.449177138336,86.0498684512891
15.1697420634921,1.81383588938066,1.37817150919899,4.44704949712423,86.0513250577185
15.1698412698413,1.81380506593645,1.37834753763681,4.44492287386952,86.052781446909
15.1699404761905,1.81377401674716,1.37852348624374,4.44279726808241,86.0542376188196
15.1700396825397,1.81374274220838,1.37869935495057,4.44067267927386,86.0556935734089
15.1701388888889,1.81371124271558,1.37887514368813,4.43854910695486,86.0571493106359
15.1702380952381,1.81367951866416,1.37905085238721,4.4364265506368,86.0586048304591
15.1703373015873,1.81364757044941,1.37922648097864,4.43430500983106,86.0600601328375
15.1704365079365,1.81361539846655,1.3794020293932,4.43218448404947,86.0615152177297
15.1705357142857,1.8135830031107,1.37957749756171,4.43006497280384,86.0629700850946
15.1706349206349,1.81355038477688,1.37975288541496,4.42794647560641,86.0644247348908
15.1707341269841,1.81351754386003,1.37992819288374,4.42582899196941,86.0658791670771
15.1708333333333,1.813484480755,1.38010341989885,4.42371252140553,86.0673333816121
15.1709325396825,1.81345119585655,1.38027856639108,4.4215970634274,86.0687873784545
15.1710317460317,1.81341768955934,1.38045363229121,4.41948261754812,86.0702411575631
15.171130952381,1.81338396225794,1.38062861753003,4.41736918328077,86.0716947188965
15.1712301587302,1.81335001434685,1.38080352203832,4.41525676013882,86.0731480624133
15.1713293650794,1.81331584622044,1.38097834574687,4.41314534763591,86.0746011880722
15.1714285714286,1.81328145827304,1.38115308858644,4.41103494528578,86.0760540958319
15.1715277777778,1.81324685089884,1.38132775048781,4.40892555260257,86.0775067856508
15.171626984127,1.81321202449196,1.38150233138176,4.40681716910041,86.0789592574877
15.1717261904762,1.81317697944644,1.38167683119904,4.40470979429388,86.0804115113011
15.1718253968254,1.81314171615622,1.38185124987044,4.40260342769754,86.0818635470497
15.1719246031746,1.81310623501515,1.3820255873267,4.40049806882637,86.0833153646919
15.1720238095238,1.81307053641697,1.3821998434986,4.39839371719536,86.0847669641863
15.172123015873,1.81303462075536,1.38237401831689,4.39629037231992,86.0862183454915
15.1722222222222,1.81299848842389,1.38254811171233,4.39418803371547,86.0876695085661
15.1723214285714,1.81296213981606,1.38272212361566,4.39208670089784,86.0891204533684
15.1724206349206,1.81292557532524,1.38289605395764,4.38998637338285,86.0905711798571
15.1725198412698,1.81288879534475,1.38306990266901,4.38788705068678,86.0920216879905
15.172619047619,1.8128518002678,1.38324366968053,4.38578873232586,86.0934719777273
15.1727182539683,1.81281459048751,1.38341735492293,4.38369141781674,86.0949220490259
15.1728174603175,1.81277716639691,1.38359095832695,4.38159510667625,86.0963719018446
15.1729166666667,1.81273952838894,1.38376447982333,4.37949979842127,86.0978215361421
15.1730158730159,1.81270167685645,1.3839379193428,4.37740549256912,86.0992709518766
15.1731150793651,1.8126636121922,1.3841112768161,4.37531218863712,86.1007201490066
15.1732142857143,1.81262533478885,1.38428455217394,4.373219886143,86.1021691274906
15.1733134920635,1.81258684503899,1.38445774534707,4.3711285846045,86.1036178872869
15.1734126984127,1.8125481433351,1.3846308562662,4.36903828353977,86.1050664283539
15.1735119047619,1.81250923006957,1.38480388486206,4.36694898246698,86.1065147506499
15.1736111111111,1.81247010563471,1.38497683106535,4.36486068090471,86.1079628541334
15.1737103174603,1.81243077042273,1.3851496948068,4.36277337837154,86.1094107387627
15.1738095238095,1.81239122482575,1.38532247601712,4.36068707438647,86.110858404496
15.1739087301587,1.81235146923581,1.38549517462702,4.35860176846851,86.1123058512918
15.1740079365079,1.81231150404485,1.3856677905672,4.35651746013709,86.1137530791083
15.1741071428571,1.81227132964472,1.38584032376838,4.35443414891164,86.1152000879038
15.1742063492064,1.81223094642717,1.38601277416126,4.35235183431194,86.1166468776367
15.1743055555556,1.81219035478389,1.38618514167652,4.35027051585802,86.118093448265
15.1744047619048,1.81214955510643,1.38635742624488,4.34819019306993,86.1195397997473
15.174503968254,1.8121085477863,1.38652962779702,4.34611086546817,86.1209859320416
15.1746031746032,1.81206733321488,1.38670174626363,4.3440325325732,86.1224318451063
15.1747023809524,1.81202591178349,1.38687378157541,4.34195519390595,86.1238775388994
15.1748015873016,1.81198428388334,1.38704573366304,4.33987884898732,86.1253230133794
15.1749007936508,1.81194244990554,1.3872176024572,4.33780349733864,86.1267682685042
15.175,1.81190041024115,1.38738938788859,4.33572913848123,86.1282133042322
15.1750992063492,1.81185816528108,1.38756108988785,4.33365577193686,86.1296581205215
15.1751984126984,1.81181571541621,1.3877327083857,4.33158339722728,86.1311027173302
15.1752976190476,1.81177306103728,1.38790424331278,4.32951201387466,86.1325470946165
15.1753968253968,1.81173020253498,1.38807569459977,4.32744162140119,86.1339912523386
15.175496031746,1.81168714029987,1.38824706217734,4.32537221932945,86.1354351904545
15.1755952380952,1.81164387472244,1.38841834597616,4.32330380718205,86.1368789089224
15.1756944444444,1.8116004061931,1.38858954592688,4.32123638448195,86.1383224077004
15.1757936507937,1.81155673510215,1.38876066196017,4.31916995075235,86.1397656867465
15.1758928571429,1.81151286183981,1.38893169400668,4.31710450551646,86.1412087460189
15.1759920634921,1.81146878679619,1.38910264199706,4.31504004829796,86.1426515854755
15.1760912698413,1.81142451036134,1.38927350586197,4.31297657862048,86.1440942050744
15.1761904761905,1.8113800329252,1.38944428553206,4.31091409600813,86.1455366047737
15.1762896825397,1.81133535487761,1.38961498093798,4.30885259998496,86.1469787845315
15.1763888888889,1.81129047660835,1.38978559201035,4.30679209007549,86.1484207443055
15.1764880952381,1.81124539850708,1.38995611867984,4.30473256580422,86.1498624840541
15.1765873015873,1.81120012096339,1.39012656087707,4.30267402669606,86.1513040037349
15.1766865079365,1.81115464436675,1.39029691853268,4.30061647227596,86.1527453033062
15.1767857142857,1.81110896910658,1.39046719157731,4.29855990206924,86.1541863827257
15.1768849206349,1.81106309557217,1.39063737994158,4.29650431560127,86.1556272419516
15.1769841269841,1.81101702415275,1.39080748355612,4.29444971239781,86.1570678809416
15.1770833333333,1.81097075523744,1.39097750235155,4.29239609198464,86.1585082996538
15.1771825396825,1.81092428921527,1.39114743625851,4.29034345388788,86.159948498046
15.1772817460317,1.8108776264752,1.3913172852076,4.28829179763391,86.1613884760762
15.177380952381,1.81083076740607,1.39148704912945,4.28624112274911,86.1628282337022
15.1774801587302,1.81078371239665,1.39165672795467,4.28419142876033,86.1642677708818
15.1775793650794,1.8107364618356,1.39182632161387,4.28214271519437,86.1657070875731
15.1776785714286,1.81068901611152,1.39199583003765,4.28009498157851,86.1671461837337
15.1777777777778,1.81064137561289,1.39216525315664,4.27804822743998,86.1685850593217
15.177876984127,1.8105935407281,1.39233459090142,4.27600245230647,86.1700237142947
15.1779761904762,1.81054551184547,1.3925038432026,4.27395765570563,86.1714621486106
15.1780753968254,1.81049728935323,1.39267300999078,4.27191383716558,86.1729003622271
15.1781746031746,1.81044887363948,1.39284209119655,4.2698709962144,86.1743383551022
15.1782738095238,1.81040026509227,1.39301108675051,4.26782913238063,86.1757761271935
15.178373015873,1.81035146409955,1.39317999658325,4.26578824519276,86.1772136784589
15.1784722222222,1.81030247104917,1.39334882062535,4.26374833417976,86.178651008856
15.1785714285714,1.81025328632889,1.3935175588074,4.26170939887055,86.1800881183426
15.1786706349206,1.81020391032639,1.39368621105999,4.25967143879445,86.1815250068765
15.1787698412698,1.81015434342925,1.39385477731368,4.25763445348099,86.1829616744153
15.178869047619,1.81010458602496,1.39402325749906,4.25559844245974,86.1843981209168
15.1789682539683,1.81005463850092,1.39419165154671,4.2535634052607,86.1858343463385
15.1790674603175,1.81000450124444,1.39435995938719,4.25152934141387,86.1872703506384
15.1791666666667,1.80995417464274,1.39452818095106,4.24949625044967,86.1887061337739
15.1792658730159,1.80990365908295,1.39469631616892,4.24746413189852,86.1901416957027
15.1793650793651,1.8098529549521,1.3948643649713,4.24543298529128,86.1915770363825
15.1794642857143,1.80980206263715,1.39503232728877,4.24340281015877,86.193012155771
15.1795634920635,1.80975098252494,1.3952002030519,4.24137360603228,86.1944470538256
15.1796626984127,1.80969971500225,1.39536799219124,4.23934537244306,86.1958817305041
15.1797619047619,1.80964826045574,1.39553569463733,4.23731810892282,86.1973161857639
15.1798611111111,1.809596619272,1.39570331032074,4.23529181500323,86.1987504195628
15.1799603174603,1.80954479183753,1.395870839172,4.23326649021642,86.2001844318582
15.1800595238095,1.80949277853872,1.39603828112167,4.2312421340945,86.2016182226077
15.1801587301587,1.80944057976188,1.39620563610028,4.22921874616994,86.2030517917689
15.1802579365079,1.80938819589324,1.39637290403838,4.22719632597546,86.2044851392993
15.1803571428571,1.80933562731893,1.3965400848665,4.22517487304378,86.2059182651563
15.1804563492063,1.80928287442498,1.39670717851517,4.22315438690809,86.2073511692976
15.1805555555556,1.80922993759733,1.39687418491494,4.22113486710155,86.2087838516805
15.1806547619048,1.80917681722186,1.39704110399631,4.21911631315776,86.2102163122626
15.180753968254,1.80912351368432,1.39720793568984,4.21709872461032,86.2116485510014
15.1808531746032,1.80907002737039,1.39737467992602,4.21508210099323,86.2130805678542
15.1809523809524,1.80901635866565,1.3975413366354,4.21306644184051,86.2145123627786
15.1810515873016,1.80896250795559,1.39770790574848,4.21105174668661,86.2159439357319
15.1811507936508,1.80890847562563,1.39787438719579,4.20903801506596,86.2173752866716
15.18125,1.80885426206107,1.39804078090783,4.20702524651342,86.2188064155551
15.1813492063492,1.80879986764713,1.39820708681511,4.20501344056386,86.2202373223398
15.1814484126984,1.80874529276894,1.39837330484814,4.20300259675256,86.221668006983
15.1815476190476,1.80869053781155,1.39853943493744,4.20099271461481,86.2230984694422
15.1816468253968,1.8086356031599,1.39870547701349,4.19898379368626,86.2245287096747
15.181746031746,1.80858048919884,1.3988714310068,4.19697583350278,86.2259587276377
15.1818452380952,1.80852519631315,1.39903729684787,4.19496883360028,86.2273885232888
15.1819444444444,1.80846972488751,1.39920307446719,4.19296279351511,86.228818096585
15.1820436507937,1.80841407530649,1.39936876379525,4.19095771278361,86.2302474474839
15.1821428571429,1.8083582479546,1.39953436476254,4.18895359094255,86.2316765759427
15.1822420634921,1.80830224321623,1.39969987729956,4.18695042752869,86.2331054819186
15.1823412698413,1.8082460614757,1.39986530133676,4.18494822207922,86.2345341653689
15.1824404761905,1.80818970311724,1.40003063680466,4.18294697413132,86.2359626262509
15.1825396825397,1.80813316852497,1.40019588363371,4.18094668322261,86.2373908645219
15.1826388888889,1.80807645808293,1.4003610417544,4.1789473488907,86.238818880139
15.1827380952381,1.80801957217507,1.4005261110972,4.17694897067362,86.2402466730594
15.1828373015873,1.80796251118526,1.40069109159258,4.1749515481094,86.2416742432405
15.1829365079365,1.80790527549726,1.400855983171,4.17295508073651,86.2431015906393
15.1830357142857,1.80784786549474,1.40102078576295,4.17095956809339,86.2445287152132
15.1831349206349,1.8077902815613,1.40118549929886,4.16896500971887,86.2459556169191
15.1832341269841,1.80773252408044,1.4013501237092,4.16697140515199,86.2473822957143
15.1833333333333,1.80767459343554,1.40151465892444,4.16497875393185,86.248808751556
15.1834325396825,1.80761649000994,1.40167910487503,4.16298705559795,86.2502349844012
15.1835317460317,1.80755821418685,1.40184346149141,4.16099630968981,86.2516609942071
15.183630952381,1.80749976634941,1.40200772870403,4.15900651574737,86.2530867809308
15.1837301587302,1.80744114688065,1.40217190644336,4.15701767331056,86.2545123445295
15.1838293650794,1.80738235616354,1.40233599463981,4.15502978191974,86.25593768496
15.1839285714286,1.80732339458092,1.40249999322385,4.15304284111526,86.2573628021797
15.1840277777778,1.80726426251556,1.40266390212589,4.15105685043793,86.2587876961454
15.184126984127,1.80720496035016,1.4028277212764,4.1490718094285,86.2602123668143
15.1842261904762,1.80714548846729,1.40299145060578,4.14708771762819,86.2616368141434
15.1843253968254,1.80708584724944,1.40315509004448,4.14510457457821,86.2630610380897
15.1844246031746,1.80702603707904,1.40331863952293,4.14312237982018,86.2644850386102
15.1845238095238,1.80696605833838,1.40348209897154,4.14114113289572,86.2659088156619
15.184623015873,1.80690591140971,1.40364546832074,4.13916083334685,86.2673323692019
15.1847222222222,1.80684559667514,1.40380874750095,4.13718148071576,86.268755699187
15.1848214285714,1.80678511451672,1.40397193644259,4.13520307454471,86.2701788055742
15.1849206349206,1.80672446531641,1.40413503507607,4.13322561437641,86.2716016883205
15.1850198412698,1.80666364945607,1.4042980433318,4.13124909975352,86.2730243473828
15.185119047619,1.80660266731746,1.40446096114019,4.12927353021916,86.2744467827181
15.1852182539683,1.80654151928227,1.40462378843166,4.12729890531642,86.2758689942832
15.1853174603175,1.80648020573208,1.40478652513659,4.12532522458886,86.2772909820351
15.1854166666667,1.80641872704839,1.4049491711854,4.12335248757999,86.2787127459306
15.1855158730159,1.80635708361262,1.40511172650848,4.12138069383377,86.2801342859266
15.1856150793651,1.80629527580607,1.40527419103623,4.11940984289415,86.28155560198
15.1857142857143,1.80623330400997,1.40543656469903,4.11743993430551,86.2829766940475
15.1858134920635,1.80617116860545,1.40559884742729,4.11547096761222,86.2843975620862
15.1859126984127,1.80610886997357,1.40576103915139,4.11350294235909,86.2858182060527
15.1860119047619,1.80604640849527,1.40592313980171,4.1115358580909,86.2872386259039
15.1861111111111,1.80598378455142,1.40608514930864,4.10956971435285,86.2886588215966
15.1862103174603,1.80592099852278,1.40624706760255,4.10760451069029,86.2900787930876
15.1863095238095,1.80585805079004,1.40640889461382,4.10564024664867,86.2914985403336
15.1864087301587,1.80579494173378,1.40657063027284,4.10367692177385,86.2929180632914
15.1865079365079,1.80573167173452,1.40673227450996,4.10171453561167,86.2943373619179
15.1866071428571,1.80566824117264,1.40689382725556,4.09975308770843,86.2957564361695
15.1867063492064,1.80560465042848,1.40705528844001,4.09779257761039,86.2971752860033
15.1868055555556,1.80554089988226,1.40721665799366,4.09583300486425,86.2985939113757
15.1869047619048,1.80547698991411,1.40737793584688,4.09387436901674,86.3000123122436
15.187003968254,1.80541292090408,1.40753912193003,4.09191666961495,86.3014304885636
15.1871031746032,1.80534869323212,1.40770021617347,4.08995990620603,86.3028484402924
15.1872023809524,1.80528430727811,1.40786121850754,4.08800407833752,86.3042661673867
15.1873015873016,1.80521976342179,1.4080221288626,4.08604918555697,86.3056836698031
15.1874007936508,1.80515506204288,1.40818294716899,4.08409522741234,86.3071009474982
15.1875,1.80509020352094,1.40834367335707,4.08214220345161,86.3085180004288
15.1875992063492,1.80502518823548,1.40850430735717,4.08019011322312,86.3099348285513
15.1876984126984,1.80496001656592,1.40866484909963,4.07823895627543,86.3113514318224
15.1877976190476,1.80489468889156,1.40882529851479,4.07628873215712,86.3127678101987
15.1878968253968,1.80482920559164,1.40898565553298,4.07433944041725,86.3141839636368
15.187996031746,1.8047635670453,1.40914592008455,4.07239108060482,86.3155998920931
15.1880952380952,1.80469777363158,1.4093060920998,4.0704436522693,86.3170155955244
15.1881944444444,1.80463182572943,1.40946617150908,4.06849715496013,86.3184310738871
15.1882936507936,1.80456572371772,1.4096261582427,4.06655158822718,86.3198463271377
15.1883928571429,1.80449946797523,1.40978605223099,4.06460695162034,86.3212613552328
15.1884920634921,1.80443305888063,1.40994585340426,4.06266324468989,86.3226761581288
15.1885912698413,1.80436649681252,1.41010556169284,4.06072046698613,86.3240907357823
15.1886904761905,1.8042997821494,1.41026517702703,4.05877861805979,86.3255050881497
15.1887896825397,1.80423291526968,1.41042469933714,4.05683769746158,86.3269192151876
15.1888888888889,1.80416589655168,1.41058412855349,4.05489770474263,86.3283331168522
15.1889880952381,1.80409872637363,1.41074346460637,4.05295863945411,86.3297467931002
15.1890873015873,1.80403140511366,1.4109027074261,4.05102050114752,86.3311602438879
15.1891865079365,1.80396393314983,1.41106185694296,4.04908328937457,86.3325734691716
15.1892857142857,1.80389631086009,1.41122091308726,4.04714700368705,86.333986468908
15.1893849206349,1.8038285386223,1.41137987578929,4.04521164363716,86.3353992430532
15.1894841269841,1.80376061681424,1.41153874497935,4.04327720877709,86.3368117915638
15.1895833333333,1.8036925458136,1.41169752058772,4.04134369865947,86.3382241143961
15.1896825396825,1.80362432599796,1.41185620254469,4.03941111283692,86.3396362115064
15.1897817460317,1.80355595774483,1.41201479078054,4.03747945086249,86.341048082851
15.189880952381,1.80348744143163,1.41217328522555,4.03554871228921,86.3424597283864
15.1899801587302,1.80341877743566,1.41233168581001,4.03361889667056,86.3438711480687
15.1900793650794,1.80334996613417,1.41248999246418,4.03169000356001,86.3452823418544
15.1901785714286,1.80328100790428,1.41264820511835,4.02976203251144,86.3466933096997
15.1902777777778,1.80321190312306,1.41280632370278,4.02783498307875,86.3481040515609
15.190376984127,1.80314265216745,1.41296434814774,4.02590885481625,86.3495145673942
15.1904761904762,1.80307325541432,1.4131222783835,4.02398364727826,86.350924857156
15.1905753968254,1.80300371324045,1.41328011434031,4.02205936001945,86.3523349208025
15.1906746031746,1.80293402602252,1.41343785594844,4.02013599259472,86.3537447582898
15.1907738095238,1.80286419413713,1.41359550313815,4.01821354455902,86.3551543695742
15.190873015873,1.80279421796079,1.41375305583968,4.01629201546773,86.3565637546119
15.1909722222222,1.80272409786989,1.4139105139833,4.0143714048762,86.3579729133592
15.1910714285714,1.80265383424077,1.41406787749925,4.01245171234024,86.3593818457721
15.1911706349206,1.80258342744966,1.41422514631777,4.01053293741564,86.3607905518069
15.1912698412698,1.80251287787269,1.41438232036912,4.00861507965861,86.3621990314197
15.191369047619,1.80244218588592,1.41453939958352,4.00669813862537,86.3636072845667
15.1914682539683,1.8023713518653,1.41469638389123,4.00478211387256,86.3650153112039
15.1915674603175,1.8023003761867,1.41485327322248,4.00286700495683,86.3664231112876
15.1916666666667,1.8022292592259,1.41501006750749,4.00095281143522,86.3678306847738
15.1917658730159,1.80215800135859,1.41516676667651,3.99903953286481,86.3692380316186
15.1918650793651,1.80208660296036,1.41532337065975,3.99712716880307,86.3706451517781
15.1919642857143,1.80201506440671,1.41547987938745,3.9952157188075,86.3720520452083
15.1920634920635,1.80194338607305,1.41563629278983,3.99330518243595,86.3734587118654
15.1921626984127,1.80187156833472,1.4157926107971,3.99139555924648,86.3748651517053
15.1922619047619,1.80179961156694,1.41594883333948,3.98948684879722,86.3762713646842
15.1923611111111,1.80172751614486,1.41610496034719,3.9875790506467,86.3776773507579
15.1924603174603,1.80165528244352,1.41626099175045,3.98567216435347,86.3790831098826
15.1925595238095,1.80158291083788,1.41641692747945,3.98376618947649,86.3804886420142
15.1926587301587,1.80151040170282,1.41657276746441,3.98186112557473,86.3818939471087
15.1927579365079,1.80143775541311,1.41672851163552,3.97995697220758,86.3832990251221
15.1928571428571,1.80136497234343,1.416884159923,3.97805372893442,86.3847038760103
15.1929563492063,1.80129205286839,1.41703971225703,3.97615139531506,86.3861084997293
