0,0,0,2.5,0
15.1930555555556,1.80121899736249,1.41719516856783,3.97424997090932,86.387512896235
15.1931547619048,1.80114580620014,1.41735052878557,3.97234945527743,86.3889170654833
15.193253968254,1.80107247975567,1.41750579284045,3.97044984797962,86.3903210074303
15.1933531746032,1.80099901840331,1.41766096066266,3.96855114857655,86.3917247220316
15.1934523809524,1.80092542251721,1.41781603218238,3.96665335662888,86.3931282092433
15.1935515873016,1.80085169247141,1.4179710073298,3.96475647169762,86.3945314690211
15.1936507936508,1.80077782863988,1.41812588603509,3.96286049334402,86.3959345013211
15.19375,1.80070383139648,1.41828066822844,3.96096542112938,86.3973373060989
15.1938492063492,1.800629701115,1.41843535384,3.95907125461539,86.3987398833105
15.1939484126984,1.80055543816912,1.41858994279998,3.95717799336379,86.4001422329116
15.1940476190476,1.80048104293244,1.41874443503851,3.95528563693669,86.4015443548581
15.1941468253968,1.80040651577847,1.41889883048579,3.95339418489625,86.4029462491058
15.194246031746,1.80033185708062,1.41905312907196,3.95150363680501,86.4043479156104
15.1943452380952,1.80025706721222,1.4192073307272,3.94961399222555,86.4057493543278
15.1944444444444,1.8001821465465,1.41936143538164,3.94772525072083,86.4071505652137
15.1945436507937,1.8001070954566,1.41951544296547,3.94583741185384,86.4085515482238
15.1946428571429,1.80003191431559,1.41966935340883,3.94395047518799,86.4099523033138
15.1947420634921,1.79995660349641,1.41982316664186,3.94206444028669,86.4113528304396
15.1948412698413,1.79988116337195,1.41997688259472,3.94017930671375,86.4127531295568
15.1949404761905,1.79980559431497,1.42013050119756,3.93829507403301,86.4141532006211
15.1950396825397,1.79972989669817,1.42028402238051,3.93641174180867,86.4155530435882
15.1951388888889,1.79965407089416,1.42043744607371,3.93452930960513,86.4169526584138
15.1952380952381,1.79957811727543,1.4205907722073,3.93264777698686,86.4183520450535
15.1953373015873,1.7995020362144,1.42074400071142,3.93076714351874,86.419751203463
15.1954365079365,1.79942582808341,1.42089713151621,3.92888740876565,86.4211501335979
15.1955357142857,1.79934949325467,1.42105016455177,3.92700857229291,86.4225488354138
15.1956349206349,1.79927303210035,1.42120309974826,3.92513063366583,86.4239473088664
15.1957341269841,1.79919644499249,1.42135593703578,3.92325359245012,86.4253455539113
15.1958333333333,1.79911973230305,1.42150867634446,3.92137744821153,86.426743570504
15.1959325396825,1.79904289440392,1.42166131760442,3.91950220051621,86.4281413586001
15.1960317460317,1.79896593166686,1.42181386074578,3.91762784893031,86.4295389181553
15.196130952381,1.79888884446357,1.42196630569864,3.9157543930204,86.4309362491249
15.1962301587302,1.79881163316565,1.42211865239313,3.91388183235307,86.4323333514646
15.1963293650794,1.7987342981446,1.42227090075934,3.91201016649531,86.4337302251299
15.1964285714286,1.79865683977185,1.42242305072738,3.91013939501413,86.4351268700764
15.1965277777778,1.79857925841873,1.42257510222736,3.90826951747688,86.4365232862594
15.196626984127,1.79850155445646,1.42272705518937,3.90640053345116,86.4379194736346
15.1967261904762,1.7984237282562,1.42287890954352,3.90453244250459,86.4393154321573
15.1968253968254,1.798345780189,1.42303066521989,3.90266524420524,86.440711161783
15.1969246031746,1.79826771062582,1.42318232214858,3.90079893812115,86.4421066624673
15.1970238095238,1.79818951993754,1.42333388025968,3.89893352382081,86.4435019341655
15.197123015873,1.79811120849494,1.42348533948328,3.89706900087269,86.444896976833
15.1972222222222,1.7980327766687,1.42363669974945,3.89520536884571,86.4462917904253
15.1973214285714,1.79795422482944,1.42378796098829,3.89334262730876,86.4476863748979
15.1974206349206,1.79787555334766,1.42393912312986,3.89148077583116,86.4490807302059
15.1975198412698,1.79779676259378,1.42409018610425,3.88961981398224,86.450474856305
15.197619047619,1.79771785293812,1.42424114984153,3.88775974133175,86.4518687531503
15.1977182539683,1.79763882475094,1.42439201427177,3.88590055744944,86.4532624206973
15.1978174603175,1.79755967840236,1.42454277932503,3.88404226190548,86.4546558589012
15.1979166666667,1.79748041426245,1.42469344493139,3.88218485427003,86.4560490677176
15.1980158730159,1.79740103270118,1.42484401102091,3.88032833411364,86.4574420471016
15.1981150793651,1.79732153408841,1.42499447752364,3.87847270100707,86.4588347970085
15.1982142857143,1.79724191879393,1.42514484436964,3.87661795452111,86.4602273173937
15.1983134920635,1.79716218718744,1.42529511148897,3.87476409422699,86.4616196082123
15.1984126984127,1.79708233963853,1.42544527881169,3.87291111969594,86.4630116694198
15.1985119047619,1.79700237651672,1.42559534626783,3.87105903049962,86.4644035009713
15.1986111111111,1.79692229819142,1.42574531378744,3.86920782620967,86.4657951028221
15.1987103174603,1.79684210503197,1.42589518130058,3.86735750639816,86.4671864749274
15.1988095238095,1.7967617974076,1.42604494873728,3.86550807063717,86.4685776172424
15.1989087301587,1.79668137568747,1.42619461602758,3.8636595184992,86.4699685297224
15.1990079365079,1.79660084024062,1.42634418310152,3.86181184955675,86.4713592123225
15.1991071428571,1.79652019143603,1.42649364988912,3.85996506338272,86.4727496649979
15.1992063492063,1.79643942964256,1.42664301632043,3.85811915955005,86.4741398877038
15.1993055555556,1.79635855522901,1.42679228232546,3.85627413763207,86.4755298803952
15.1994047619048,1.79627756856407,1.42694144783425,3.85442999720212,86.4769196430275
15.199503968254,1.79619647001634,1.42709051277682,3.85258673783393,86.4783091755557
15.1996031746032,1.79611525995434,1.42723947708319,3.8507443591014,86.4796984779349
15.1997023809524,1.79603393872667,1.42738834069176,3.84890286057593,86.4810875501287
15.1998015873016,1.79595250291094,1.427537105138,3.8470622413466,86.4824763937281
15.1999007936508,1.79587094987462,1.42768577161589,3.84522250064106,86.4838650099743
15.2,1.79578927973199,1.42783434015331,3.84338363805396,86.4852533989199
15.2000992063492,1.79570749259736,1.42798281077812,3.84154565317988,86.4866415606176
15.2001984126984,1.7956255885851,1.42813118351811,3.83970854561375,86.4880294951199
15.2002976190476,1.7955435678096,1.42827945840105,3.83787231495043,86.4894172024794
15.2003968253968,1.79546143038533,1.42842763545463,3.83603696078515,86.4908046827484
15.200496031746,1.79537917642675,1.42857571470655,3.83420248271304,86.4921919359794
15.2005952380952,1.79529680604843,1.42872369618441,3.83236888032961,86.4935789622247
15.2006944444444,1.79521431936491,1.42887157991582,3.83053615323029,86.4949657615366
15.2007936507936,1.79513171649084,1.42901936592831,3.82870430101085,86.4963523339674
15.2008928571429,1.79504899754087,1.42916705424937,3.82687332326701,86.4977386795692
15.2009920634921,1.7949661626297,1.42931464490647,3.82504321959479,86.4991247983942
15.2010912698413,1.79488321187209,1.42946213792701,3.82321398959032,86.5005106904944
15.2011904761905,1.79480014538283,1.42960953333836,3.82138563284976,86.5018963559221
15.2012896825397,1.79471696327675,1.42975683116785,3.81955814896959,86.503281794729
15.2013888888889,1.79463366566874,1.42990403144275,3.81773153754624,86.5046670069672
15.2014880952381,1.79455025267371,1.43005113419031,3.81590579817646,86.5060519926886
15.2015873015873,1.79446672440663,1.43019813943772,3.81408093045698,86.507436751945
15.2016865079365,1.79438308098251,1.43034504721212,3.81225693398483,86.5088212847882
15.2017857142857,1.79429932251639,1.43049185754064,3.81043380835701,86.51020559127
15.2018849206349,1.79421544912339,1.43063857045033,3.80861155317086,86.5115896714419
15.2019841269841,1.79413146091862,1.43078518596822,3.80679016802365,86.5129735253558
15.2020833333333,1.79404735801728,1.43093170412127,3.80496965251298,86.5143571530632
15.2021825396825,1.79396314053458,1.43107812493643,3.80315000623643,86.5157405546156
15.2022817460317,1.7938788085858,1.43122444844059,3.80133122879189,86.5171237300644
15.202380952381,1.79379436228624,1.43137067466059,3.7995133197772,86.5185066794613
15.2024801587302,1.79370980175125,1.43151680362325,3.79769627879049,86.5198894028575
15.2025793650794,1.79362512709624,1.43166283535531,3.79588010543004,86.5212719003044
15.2026785714286,1.79354033843665,1.43180876988351,3.79406479929411,86.5226541718533
15.2027777777778,1.79345543588795,1.4319546072345,3.7922503599813,86.5240362175554
15.202876984127,1.79337041956567,1.43210034743494,3.79043678709017,86.525418037462
15.2029761904762,1.79328528958539,1.43224599051139,3.7886240802196,86.5267996316241
15.2030753968254,1.7932000460627,1.43239153649042,3.78681223896843,86.5281810000928
15.2031746031746,1.79311468911328,1.4325369853985,3.78500126293583,86.5295621429193
15.2032738095238,1.79302921885281,1.43268233726212,3.7831911517209,86.5309430601544
15.203373015873,1.79294363539705,1.43282759210768,3.78138190492312,86.5323237518491
15.2034722222222,1.79285793886177,1.43297274996155,3.77957352214187,86.5337042180544
15.2035714285714,1.7927721293628,1.43311781085005,3.77776600297689,86.535084458821
15.2036706349206,1.79268620701601,1.43326277479949,3.77595934702786,86.5364644741998
15.2037698412698,1.79260017193732,1.43340764183609,3.77415355389481,86.5378442642414
15.203869047619,1.79251402424268,1.43355241198605,3.77234862317769,86.5392238289966
15.2039682539683,1.79242776404811,1.43369708527553,3.77054455447677,86.5406031685161
15.2040674603175,1.79234139146963,1.43384166173064,3.76874134739243,86.5419822828503
15.2041666666667,1.79225490662333,1.43398614137745,3.76693900152507,86.5433611720499
15.2042658730159,1.79216830962536,1.43413052424198,3.76513751647541,86.5447398361653
15.2043650793651,1.79208160059187,1.43427481035021,3.76333689184412,86.546118275247
15.2044642857143,1.79199477963909,1.43441899972808,3.76153712723222,86.5474964893452
15.2045634920635,1.79190784688327,1.43456309240149,3.75973822224067,86.5488744785106
15.2046626984127,1.79182080244072,1.43470708839628,3.75794017647074,86.5502522427931
15.2047619047619,1.79173364642779,1.43485098773827,3.75614298952369,86.5516297822433
15.2048611111111,1.79164637896086,1.43499479045322,3.75434666100108,86.5530070969111
15.2049603174603,1.79155900015636,1.43513849656685,3.75255119050445,86.5543841868467
15.2050595238095,1.79147151013077,1.43528210610484,3.75075657763564,86.5557610521003
15.2051587301587,1.79138390900061,1.43542561909282,3.74896282199647,86.5571376927219
15.2052579365079,1.79129619688244,1.43556903555638,3.74716992318907,86.5585141087614
15.2053571428571,1.79120837389286,1.43571235552108,3.74537788081554,86.5598903002688
15.2054563492064,1.79112044014853,1.43585557901242,3.74358669447824,86.561266267294
15.2055555555556,1.79103239576613,1.43599870605585,3.7417963637797,86.5626420098867
15.2056547619048,1.79094424086239,1.4361417366768,3.74000688832243,86.5640175280969
15.205753968254,1.7908559755541,1.43628467090063,3.73821826770927,86.5653928219742
15.2058531746032,1.79076759995808,1.43642750875269,3.73643050154303,86.5667678915683
15.2059523809524,1.79067911419118,1.43657025025826,3.73464358942684,86.5681427369289
15.2060515873016,1.79059051837032,1.43671289544259,3.73285753096377,86.5695173581055
15.2061507936508,1.79050181261244,1.43685544433087,3.73107232575724,86.5708917551477
15.20625,1.79041299703454,1.43699789694826,3.7292879734106,86.5722659281049
15.2063492063492,1.79032407175366,1.43714025331988,3.72750447352757,86.5736398770266
15.2064484126984,1.79023503688686,1.4372825134708,3.72572182571178,86.5750136019623
15.2065476190476,1.79014589255129,1.43742467742605,3.72394002956721,86.576387102961
15.2066468253968,1.79005663886409,1.43756674521061,3.7221590846978,86.5777603800723
15.206746031746,1.78996727594248,1.43770871684943,3.7203789907078,86.5791334333453
15.2068452380952,1.78987780390372,1.43785059236739,3.71859974720143,86.5805062628293
15.2069444444444,1.78978822286509,1.43799237178937,3.71682135378319,86.5818788685733
15.2070436507937,1.78969853294394,1.43813405514015,3.7150438100577,86.5832512506263
15.2071428571429,1.78960873425764,1.43827564244453,3.71326711562962,86.5846234090376
15.2072420634921,1.78951882692362,1.43841713372721,3.71149127010391,86.5859953438559
15.2073412698413,1.78942881105935,1.43855852901289,3.70971627308549,86.5873670551304
15.2074404761905,1.78933868678234,1.43869982832619,3.70794212417961,86.5887385429097
15.2075396825397,1.78924845421014,1.43884103169172,3.70616882299148,86.5901098072429
15.2076388888889,1.78915811346035,1.43898213913402,3.70439636912664,86.5914808481786
15.2077380952381,1.78906766465061,1.43912315067761,3.70262476219055,86.5928516657657
15.2078373015873,1.7889771078986,1.43926406634694,3.70085400178906,86.5942222600526
15.2079365079365,1.78888644332206,1.43940488616644,3.69908408752792,86.5955926310883
15.2080357142857,1.78879567103874,1.43954561016049,3.69731501901324,86.596962778921
15.2081349206349,1.78870479116646,1.43968623835342,3.69554679585107,86.5983327035995
15.2082341269841,1.78861380382308,1.43982677076953,3.6937794176478,86.5997024051722
15.2083333333333,1.7885227091265,1.43996720743305,3.69201288400975,86.6010718836875
15.2084325396825,1.78843150719466,1.44010754836821,3.69024719454355,86.6024411391939
15.2085317460317,1.78834019814554,1.44024779359914,3.68848234885597,86.6038101717395
15.208630952381,1.78824878209717,1.44038794314999,3.68671834655375,86.6051789813728
15.2087301587302,1.78815725916763,1.44052799704481,3.684955187244,86.6065475681419
15.2088293650794,1.78806562947503,1.44066795530765,3.68319287053375,86.6079159320951
15.2089285714286,1.78797389313752,1.44080781796248,3.68143139603038,86.6092840732803
15.2090277777778,1.78788205027332,1.44094758503326,3.67967076334122,86.6106519917458
15.209126984127,1.78779010100065,1.44108725654388,3.67791097207393,86.6120196875396
15.2092261904762,1.78769804543782,1.4412268325182,3.6761520218361,86.6133871607096
15.2093253968254,1.78760588370314,1.44136631298004,3.67439391223569,86.6147544113037
15.2094246031746,1.787513615915,1.44150569795318,3.67263664288059,86.6161214393699
15.2095238095238,1.78742124219181,1.44164498746132,3.67088021337902,86.617488244956
15.209623015873,1.78732876265203,1.44178418152818,3.66912462333915,86.6188548281097
15.2097222222222,1.78723617741417,1.44192328017737,3.6673698723695,86.6202211888788
15.2098214285714,1.78714348659676,1.44206228343251,3.66561596007851,86.6215873273109
15.2099206349206,1.7870506903184,1.44220119131714,3.66386288607494,86.6229532434537
15.2100198412698,1.78695778869773,1.44234000385478,3.66211064996767,86.6243189373547
15.210119047619,1.78686478185341,1.44247872106889,3.66035925136557,86.6256844090616
15.2102182539683,1.78677166990417,1.44261734298291,3.65860868987787,86.6270496586216
15.2103174603175,1.78667845296877,1.4427558696202,3.65685896511372,86.6284146860824
15.2104166666667,1.78658513116601,1.44289430100412,3.65511007668263,86.6297794914911
15.2105158730159,1.78649170461474,1.44303263715795,3.65336202419405,86.6311440748953
15.2106150793651,1.78639817343386,1.44317087810494,3.65161480725775,86.6325084363421
15.2107142857143,1.7863045377423,1.44330902386831,3.64986842548347,86.6338725758788
15.2108134920635,1.78621079765903,1.44344707447121,3.64812287848127,86.6352364935526
15.2109126984127,1.78611695330307,1.44358502993678,3.64637816586117,86.6366001894105
15.2110119047619,1.7860230047935,1.44372289028808,3.6446342872335,86.6379636634996
15.2111111111111,1.78592895224941,1.44386065554816,3.64289124220858,86.6393269158671
15.2112103174603,1.78583479578997,1.44399832574,3.64114903039702,86.6406899465597
15.2113095238095,1.78574053553435,1.44413590088656,3.63940765140941,86.6420527556246
15.2114087301587,1.7856461716018,1.44427338101073,3.63766710485662,86.6434153431085
15.2115079365079,1.7855517041116,1.44441076613537,3.63592739034965,86.6447777090582
15.2116071428571,1.78545713318307,1.44454805628332,3.6341885074995,86.6461398535207
15.2117063492063,1.78536245893558,1.44468525147733,3.63245045591752,86.6475017765424
15.2118055555556,1.78526768148853,1.44482235174015,3.63071323521498,86.6488634781702
15.2119047619048,1.78517280096138,1.44495935709446,3.62897684500352,86.6502249584506
15.212003968254,1.78507781747362,1.4450962675629,3.6272412848947,86.6515862174303
15.2121031746032,1.7849827311448,1.44523308316808,3.62550655450042,86.6529472551557
15.2122023809524,1.78488754209449,1.44536980393255,3.62377265343255,86.6543080716733
15.2123015873016,1.78479225044231,1.44550642987883,3.62203958130325,86.6556686670295
15.2124007936508,1.78469685630795,1.4456429610294,3.62030733772468,86.6570290412708
15.2125,1.7846013598111,1.44577939740667,3.61857592230931,86.6583891944434
15.2125992063492,1.78450576107153,1.44591573903304,3.61684533466954,86.6597491265937
15.2126984126984,1.78441006020902,1.44605198593084,3.61511557441813,86.6611088377677
15.2127976190476,1.78431425734343,1.44618813812238,3.6133866411678,86.6624683280117
15.2128968253968,1.78421835259463,1.4463241956299,3.61165853453152,86.6638275973719
15.212996031746,1.78412234608255,1.44646015847562,3.60993125412242,86.6651866458942
15.2130952380952,1.78402623792716,1.44659602668171,3.60820479955363,86.6665454736247
15.2131944444444,1.78393002824848,1.44673180027029,3.60647917043861,86.6679040806094
15.2132936507937,1.78383371716656,1.44686747926345,3.60475436639077,86.6692624668942
15.2133928571429,1.7837373048015,1.44700306368322,3.60303038702386,86.6706206325249
15.2134920634921,1.78364079127344,1.44713855355159,3.60130723195156,86.6719785775475
15.2135912698413,1.78354417670257,1.44727394889052,3.59958490078791,86.6733363020075
15.2136904761905,1.78344746120912,1.44740924972192,3.59786339314687,86.6746938059509
15.2137896825397,1.78335064491336,1.44754445606765,3.59614270864276,86.6760510894231
15.2138888888889,1.7832537279356,1.44767956794954,3.59442284688985,86.6774081524699
15.2139880952381,1.78315671039621,1.44781458538935,3.59270380750271,86.6787649951368
15.2140873015873,1.78305959241558,1.44794950840883,3.59098559009589,86.6801216174694
15.2141865079365,1.78296237411417,1.44808433702966,3.58926819428427,86.6814780195131
15.2142857142857,1.78286505561245,1.4482190712735,3.58755161968268,86.6828342013133
15.2143849206349,1.78276763703096,1.44835371116196,3.58583586590621,86.6841901629154
15.2144841269841,1.78267011849027,1.44848825671657,3.58412093257013,86.6855459043646
15.2145833333333,1.782572500111,1.44862270795889,3.58240681928969,86.6869014257064
15.2146825396825,1.78247478201382,1.44875706491036,3.58069352568046,86.6882567269858
15.2147817460317,1.78237696431942,1.44889132759243,3.57898105135798,86.6896118082481
15.214880952381,1.78227904714855,1.44902549602649,3.57726939593811,86.6909666695383
15.2149801587302,1.782181030622,1.44915957023387,3.57555855903668,86.6923213109016
15.2150793650794,1.7820829148606,1.44929355023588,3.57384854026983,86.6936757323829
15.2151785714286,1.78198469998523,1.44942743605379,3.57213933925365,86.6950299340273
15.2152777777778,1.78188638611682,1.44956122770879,3.57043095560459,86.6963839158795
15.215376984127,1.78178797337631,1.44969492522207,3.56872338893901,86.6977376779846
15.2154761904762,1.78168946188473,1.44982852861475,3.56701663887365,86.6990912203872
15.2155753968254,1.7815908517631,1.44996203790792,3.56531070502515,86.7004445431322
15.2156746031746,1.78149214313254,1.45009545312262,3.56360558701053,86.7017976462643
15.2157738095238,1.78139333611417,1.45022877427985,3.56190128444672,86.7031505298282
15.215873015873,1.78129443082917,1.45036200140056,3.56019779695096,86.7045031938684
15.2159722222222,1.78119542739877,1.45049513450566,3.55849512414062,86.7058556384295
15.2160714285714,1.78109632594422,1.45062817361602,3.55679326563308,86.7072078635561
15.2161706349206,1.78099712658683,1.45076111875247,3.55509222104604,86.7085598692926
15.2162698412698,1.78089782944797,1.45089396993579,3.55339198999716,86.7099116556834
15.216369047619,1.78079843464901,1.45102672718672,3.55169257210443,86.7112632227728
15.2164682539683,1.78069894231139,1.45115939052594,3.54999396698578,86.7126145706053
15.2165674603175,1.78059935255661,1.45129195997412,3.54829617425948,86.713965699225
15.2166666666667,1.78049966550617,1.45142443555186,3.54659919354376,86.7153166086761
15.2167658730159,1.78039988128166,1.45155681727973,3.54490302445716,86.7166672990029
15.2168650793651,1.78030000000466,1.45168910517824,3.54320766661821,86.7180177702494
15.2169642857143,1.78020002179685,1.45182129926788,3.54151311964572,86.7193680224597
15.2170634920635,1.78009994677991,1.45195339956908,3.5398193831585,86.7207180556778
15.2171626984127,1.77999977507559,1.45208540610223,3.53812645677565,86.7220678699477
15.2172619047619,1.77989950680566,1.45221731888768,3.53643434011625,86.7234174653132
15.2173611111111,1.77979914209195,1.45234913794574,3.53474303279966,86.7247668418183
15.2174603174603,1.77969868105634,1.45248086329666,3.53305253444537,86.7261159995067
15.2175595238095,1.77959812382072,1.45261249496067,3.53136284467288,86.7274649384223
15.2176587301587,1.77949747050707,1.45274403295793,3.52967396310201,86.7288136586086
15.2177579365079,1.77939672123736,1.45287547730859,3.52798588935255,86.7301621601095
15.2178571428571,1.77929587613366,1.45300682803273,3.5262986230446,86.7315104429684
15.2179563492064,1.77919493531803,1.45313808515039,3.52461216379822,86.732858507229
15.2180555555556,1.77909389891262,1.45326924868158,3.52292651123381,86.7342063529347
15.2181547619048,1.77899276703957,1.45340031864625,3.52124166497171,86.735553980129
15.218253968254,1.77889153982113,1.45353129506432,3.5195576246326,86.7369013888553
15.2183531746032,1.77879021737953,1.45366217795566,3.51787438983711,86.7382485791571
15.2184523809524,1.77868879983708,1.4537929673401,3.51619196020619,86.7395955510774
15.2185515873016,1.77858728731612,1.45392366323742,3.51451033536076,86.7409423046598
15.2186507936508,1.77848567993904,1.45405426566737,3.51282951492206,86.7422888399473
15.21875,1.77838397782827,1.45418477464964,3.51114949851128,86.7436351569831
15.2188492063492,1.77828218110628,1.4543151902039,3.50947028574989,86.7449812558103
15.2189484126984,1.77818028989558,1.45444551234973,3.50779187625953,86.746327136472
15.2190476190476,1.77807830431874,1.45457574110673,3.5061142696618,86.7476727990112
15.2191468253968,1.77797622449836,1.45470587649441,3.50443746557866,86.7490182434708
15.219246031746,1.77787405055707,1.45483591853226,3.50276146363201,86.7503634698938
15.2193452380952,1.77777178261758,1.45496586723971,3.50108626344407,86.7517084783229
15.2194444444444,1.77766942080261,1.45509572263616,3.49941186463704,86.753053268801
15.2195436507936,1.77756696523494,1.45522548474095,3.49773826683343,86.7543978413709
15.2196428571429,1.77746441603738,1.45535515357341,3.49606546965571,86.7557421960753
15.2197420634921,1.7773617733328,1.45548472915278,3.49439347272667,86.7570863329568
15.2198412698413,1.7772590372441,1.4556142114983,3.49272227566907,86.758430252058
15.2199404761905,1.77715620789422,1.45574360062915,3.49105187810598,86.7597739534215
15.2200396825397,1.77705328540616,1.45587289656445,3.48938227966045,86.7611174370898
15.2201388888889,1.77695026990295,1.4560020993233,3.48771347995583,86.7624607031052
15.2202380952381,1.77684716150767,1.45613120892474,3.48604547861544,86.7638037515104
15.2203373015873,1.77674396034343,1.4562602253878,3.48437827526288,86.7651465823476
15.2204365079365,1.77664066653341,1.45638914873141,3.4827118695219,86.766489195659
15.2205357142857,1.7765372802008,1.4565179789745,3.48104626101623,86.767831591487
15.2206349206349,1.77643380146885,1.45664671613595,3.47938144936995,86.7691737698737
15.2207341269841,1.77633023046086,1.4567753602346,3.47771743420708,86.7705157308614
15.2208333333333,1.77622656730017,1.45690391128921,3.47605421515197,86.771857474492
15.2209325396825,1.77612281211015,1.45703236931855,3.47439179182894,86.7731990008078
15.2210317460317,1.77601896501422,1.45716073434132,3.47273016386261,86.7745403098506
15.221130952381,1.77591502613585,1.45728900637616,3.47106933087759,86.7758814016624
15.2212301587302,1.77581099559854,1.4574171854417,3.46940929249878,86.7772222762851
15.2213293650794,1.77570687352586,1.45754527155651,3.46775004835108,86.7785629337606
15.2214285714286,1.77560266004138,1.45767326473912,3.46609159805966,86.7799033741307
15.2215277777778,1.77549835526876,1.45780116500801,3.46443394124971,86.7812435974371
15.221626984127,1.77539395933166,1.45792897238162,3.46277707754669,86.7825836037215
15.2217261904762,1.77528947235382,1.45805668687836,3.46112100657605,86.7839233930256
15.2218253968254,1.775184894459,1.45818430851657,3.45946572796352,86.785262965391
15.2219246031746,1.77508022577102,1.45831183731457,3.45781124133495,86.7866023208592
15.2220238095238,1.77497546641372,1.45843927329062,3.45615754631622,86.7879414594717
15.222123015873,1.774870616511,1.45856661646296,3.45450464253351,86.78928038127
15.2222222222222,1.7747656761868,1.45869386684976,3.45285252961297,86.7906190862955
15.2223214285714,1.7746606455651,1.45882102446916,3.45120120718108,86.7919575745895
15.2224206349206,1.77455552476993,1.45894808933926,3.44955067486426,86.7932958461933
15.2225198412698,1.77445031392537,1.4590750614781,3.44790093228929,86.7946339011482
15.222619047619,1.77434501315551,1.45920194090371,3.44625197908287,86.7959717394954
15.2227182539683,1.77423962258452,1.45932872763403,3.44460381487204,86.797309361276
15.2228174603175,1.77413414233659,1.459455421687,3.44295643928381,86.7986467665311
15.2229166666667,1.77402857253597,1.45958202308049,3.44130985194549,86.7999839553018
15.2230158730159,1.77392291330694,1.45970853183234,3.43966405248436,86.8013209276291
15.2231150793651,1.77381716477383,1.45983494796033,3.43801904052805,86.8026576835538
15.2232142857143,1.773711327061,1.45996127148222,3.4363748157041,86.803994223117
15.2233134920635,1.77360540029288,1.46008750241571,3.43473137764036,86.8053305463595
15.2234126984127,1.77349938459393,1.46021364077847,3.43308872596482,86.806666653322
15.2235119047619,1.77339328008863,1.46033968658811,3.43144686030547,86.8080025440453
15.2236111111111,1.77328708690154,1.4604656398622,3.42980578029061,86.8093382185701
15.2237103174603,1.77318080515724,1.46059150061828,3.42816548554853,86.8106736769371
15.2238095238095,1.77307443498037,1.46071726887384,3.42652597570782,86.8120089191868
15.2239087301587,1.77296797649558,1.46084294464632,3.42488725039704,86.8133439453598
15.2240079365079,1.77286142982762,1.46096852795312,3.42324930924506,86.8146787554965
15.2241071428571,1.77275479510122,1.46109401881161,3.42161215188072,86.8160133496375
15.2242063492063,1.77264807244119,1.46121941723909,3.41997577793319,86.8173477278231
15.2243055555556,1.77254126197238,1.46134472325284,3.41834018703158,86.8186818900938
15.2244047619048,1.77243436381969,1.46146993687009,3.41670537880535,86.8200158364896
15.224503968254,1.77232737810803,1.46159505810802,3.4150713528839,86.821349567051
15.2246031746032,1.77222030496238,1.46172008698377,3.41343810889695,86.8226830818181
15.2247023809524,1.77211314450777,1.46184502351444,3.4118056464742,86.824016380831
15.2248015873016,1.77200589686925,1.4619698677171,3.41017396524561,86.8253494641299
15.2249007936508,1.77189856217194,1.46209461960874,3.40854306484129,86.8266823317548
15.225,1.77179114054096,1.46221927920633,3.40691294489134,86.8280149837457
15.2250992063492,1.77168363210153,1.46234384652681,3.40528360502621,86.8293474201424
15.2251984126984,1.77157603697887,1.46246832158706,3.4036550448763,86.8306796409851
15.2252976190476,1.77146835529826,1.4625927044039,3.40202726407231,86.8320116463133
15.2253968253968,1.77136058718501,1.46271699499415,3.40040026224493,86.833343436167
15.225496031746,1.7712527327645,1.46284119337454,3.39877403902516,86.8346750105859
15.2255952380952,1.77114479216212,1.46296529956179,3.39714859404397,86.8360063696097
15.2256944444444,1.77103676550334,1.46308931357256,3.39552392693263,86.8373375132781
15.2257936507937,1.77092865291363,1.46321323542348,3.39390003732239,86.8386684416305
15.2258928571429,1.77082045451855,1.46333706513111,3.39227692484482,86.8399991547067
15.2259920634921,1.77071217044366,1.46346080271201,3.39065458913145,86.841329652546
15.2260912698413,1.77060380081459,1.46358444818266,3.38903302981413,86.8426599351878
15.2261904761905,1.770495345757,1.4637080015595,3.38741224652466,86.8439900026717
15.2262896825397,1.77038680539661,1.46383146285895,3.38579223889515,86.845319855037
15.2263888888889,1.77027817985916,1.46395483209736,3.3841730065578,86.8466494923228
15.2264880952381,1.77016946927045,1.46407810929106,3.38255454914487,86.8479789145685
15.2265873015873,1.77006067375632,1.46420129445631,3.38093686628891,86.8493081218132
15.2266865079365,1.76995179344265,1.46432438760935,3.37931995762244,86.8506371140962
15.2267857142857,1.76984282845536,1.46444738876637,3.3777038227783,86.8519658914564
15.2268849206349,1.76973377892042,1.46457029794352,3.37608846138929,86.853294453933
