0,0,0,2.5,0
15.2269841269841,1.76962464496384,1.46469311515689,3.37447387308853,86.8546228015648
15.2270833333333,1.76951542671168,1.46481584042254,3.37286005750911,86.855950934391
15.2271825396825,1.76940612429003,1.46493847375649,3.37124701428444,86.8572788524502
15.2272817460317,1.76929673782503,1.46506101517472,3.36963474304788,86.8586065557814
15.227380952381,1.76918726744287,1.46518346469314,3.36802324343313,86.8599340444234
15.2274801587302,1.76907771326977,1.46530582232765,3.36641251507383,86.861261318415
15.2275793650794,1.768968075432,1.46542808809408,3.36480255760395,86.8625883777947
15.2276785714286,1.76885835405587,1.46555026200824,3.36319337065744,86.8639152226012
15.2277777777778,1.76874854926774,1.46567234408587,3.3615849538685,86.8652418528732
15.227876984127,1.76863866119402,1.4657943343427,3.35997730687149,86.8665682686491
15.2279761904762,1.76852868996113,1.46591623279439,3.35837042930075,86.8678944699675
15.2280753968254,1.76841863569557,1.46603803945656,3.35676432079098,86.8692204568667
15.2281746031746,1.76830849852386,1.4661597543448,3.35515898097681,86.8705462293852
15.2282738095238,1.76819827857258,1.46628137747464,3.35355440949321,86.8718717875613
15.228373015873,1.76808797596833,1.46640290886159,3.3519506059751,86.8731971314334
15.2284722222222,1.76797759083779,1.46652434852108,3.35034757005773,86.8745222610395
15.2285714285714,1.76786712330764,1.46664569646854,3.3487453013763,86.8758471764179
15.2286706349206,1.76775657350464,1.46676695271932,3.34714379956635,86.8771718776068
15.2287698412698,1.76764594155557,1.46688811728875,3.34554306426336,86.8784963646443
15.228869047619,1.76753522758726,1.4670091901921,3.34394309510314,86.8798206375683
15.2289682539683,1.76742443172659,1.46713017144462,3.34234389172148,86.8811446964169
15.2290674603175,1.76731355410046,1.46725106106148,3.34074545375447,86.8824685412279
15.2291666666667,1.76720259483585,1.46737185905786,3.33914778083815,86.8837921720394
15.2292658730159,1.76709155405975,1.46749256544883,3.33755087260887,86.8851155888891
15.2293650793651,1.76698043189921,1.46761318024948,3.3359547287031,86.8864387918147
15.2294642857143,1.76686922848132,1.46773370347481,3.33435934875733,86.8877617808541
15.2295634920635,1.76675794393322,1.4678541351398,3.33276473240834,86.8890845560448
15.2296626984127,1.76664657838207,1.46797447525939,3.33117087929291,86.8904071174247
15.2297619047619,1.7665351319551,1.46809472384846,3.32957778904813,86.8917294650311
15.2298611111111,1.76642360477956,1.46821488092186,3.32798546131103,86.8930515989018
15.2299603174603,1.76631199698277,1.46833494649438,3.326393895719,86.8943735190741
15.2300595238095,1.76620030869207,1.4684549205808,3.32480309190935,86.8956952255854
15.2301587301587,1.76608854003485,1.46857480319581,3.32321304951974,86.8970167184732
15.2302579365079,1.76597669113855,1.4686945943541,3.32162376818779,86.8983379977748
15.2303571428571,1.76586476213064,1.4688142940703,3.32003524755143,86.8996590635275
15.2304563492063,1.76575275313865,1.46893390235898,3.31844748724855,86.9009799157685
15.2305555555556,1.76564066429014,1.46905341923469,3.31686048691737,86.902300554535
15.2306547619048,1.76552849571272,1.46917284471194,3.31527424619607,86.9036209798641
15.230753968254,1.76541624753403,1.46929217880516,3.31368876472312,86.904941191793
15.2308531746032,1.76530391988177,1.46941142152878,3.31210404213709,86.9062611903585
15.2309523809524,1.76519151288368,1.46953057289717,3.31052007807661,86.9075809755978
15.2310515873016,1.76507902666754,1.46964963292465,3.30893687218058,86.9089005475476
15.2311507936508,1.76496646136116,1.46976860162549,3.30735442408791,86.9102199062451
15.23125,1.76485381709242,1.46988747901395,3.30577273343779,86.9115390517269
15.2313492063492,1.76474109398922,1.47000626510421,3.3041917998694,86.9128579840298
15.2314484126984,1.76462829217952,1.47012495991043,3.30261162302223,86.9141767031906
15.2315476190476,1.76451541179131,1.47024356344672,3.30103220253573,86.9154952092459
15.2316468253968,1.76440245295263,1.47036207572713,3.29945353804968,86.9168135022324
15.231746031746,1.76428941579156,1.4704804967657,3.29787562920381,86.9181315821867
15.2318452380952,1.76417630043623,1.4705988265764,3.29629847563818,86.9194494491453
15.2319444444444,1.7640631070148,1.47071706517316,3.2947220769928,86.9207671031446
15.2320436507936,1.76394983565549,1.47083521256989,3.29314643290802,86.9220845442211
15.2321428571429,1.76383648648655,1.47095326878042,3.29157154302415,86.9234017724112
15.2322420634921,1.76372305963627,1.47107123381856,3.28999740698175,86.9247187877512
15.2323412698413,1.76360955523301,1.47118910769808,3.28842402442154,86.9260355902773
15.2324404761905,1.76349597340513,1.47130689043269,3.28685139498426,86.9273521800258
15.2325396825397,1.76338231428108,1.47142458203606,3.28527951831095,86.928668557033
15.2326388888889,1.76326857798931,1.47154218252184,3.28370839404262,86.9299847213348
15.2327380952381,1.76315476465834,1.4716596919036,3.2821380218206,86.9313006729674
15.2328373015873,1.76304087441673,1.4717771101949,3.28056840128619,86.9326164119669
15.2329365079365,1.76292690739308,1.47189443740923,3.27899953208099,86.9339319383691
15.2330357142857,1.76281286371603,1.47201167356006,3.27743141384659,86.93524725221
15.2331349206349,1.76269874351426,1.4721288186608,3.27586404622487,86.9365623535255
15.2332341269841,1.76258454691651,1.47224587272481,3.27429742885771,86.9378772423515
15.2333333333333,1.76247027405154,1.47236283576544,3.27273156138726,86.9391919187236
15.2334325396825,1.76235592504818,1.47247970779596,3.27116644345569,86.9405063826777
15.2335317460317,1.76224150003527,1.47259648882962,3.26960207470545,86.9418206342493
15.233630952381,1.76212699914173,1.47271317887961,3.26803845477897,86.9431346734742
15.2337301587302,1.76201242249649,1.4728297779591,3.26647558331894,86.9444485003878
15.2338293650794,1.76189777022855,1.47294628608118,3.26491345996821,86.9457621150258
15.2339285714286,1.76178304246692,1.47306270325894,3.26335208436963,86.9470755174236
15.2340277777778,1.7616682393407,1.47317902950539,3.26179145616636,86.9483887076165
15.234126984127,1.761553360979,1.47329526483353,3.26023157500155,86.9497016856401
15.2342261904762,1.76143840751097,1.47341140925627,3.25867244051863,86.9510144515296
15.2343253968254,1.76132337906582,1.47352746278654,3.25711405236104,86.9523270053203
15.2344246031746,1.76120827577279,1.47364342543716,3.2555564101725,86.9536393470473
15.2345238095238,1.76109309776118,1.47375929722096,3.25399951359671,86.954951476746
15.234623015873,1.76097784516033,1.47387507815069,3.25244336227769,86.9562633944514
15.2347222222222,1.76086251809959,1.47399076823909,3.25088795585943,86.9575751001985
15.2348214285714,1.7607471167084,1.47410636749882,3.24933329398622,86.9588865940225
15.2349206349206,1.76063164111622,1.47422187594253,3.24777937630233,86.9601978759582
15.2350198412698,1.76051609145255,1.4743372935828,3.24622620245234,86.9615089460406
15.235119047619,1.76040046784693,1.47445262043219,3.2446737720808,86.9628198043046
15.2352182539683,1.76028477042897,1.4745678565032,3.24312208483254,86.964130450785
15.2353174603175,1.7601689993283,1.47468300180829,3.24157114035251,86.9654408855165
15.2354166666667,1.7600531546746,1.47479805635988,3.2400209382857,86.966751108534
15.2355158730159,1.75993723659758,1.47491302017035,3.23847147827738,86.968061119872
15.2356150793651,1.75982124522701,1.47502789325202,3.23692275997283,86.9693709195651
15.2357142857143,1.7597051806927,1.47514267561719,3.23537478301761,86.970680507648
15.2358134920635,1.7595890431245,1.4752573672781,3.23382754705725,86.9719898841552
15.2359126984127,1.7594728326523,1.47537196824695,3.23228105173763,86.9732990491211
15.2360119047619,1.75935654940604,1.47548647853591,3.23073529670456,86.9746080025802
15.2361111111111,1.75924019351571,1.47560089815708,3.22919028160418,86.9759167445667
15.2362103174603,1.75912376511131,1.47571522712254,3.22764600608259,86.9772252751152
15.2363095238095,1.75900726432293,1.47582946544432,3.22610246978623,86.9785335942597
15.2364087301587,1.75889069128067,1.4759436131344,3.22455967236147,86.9798417020346
15.2365079365079,1.75877404611468,1.47605767020473,3.22301761345503,86.981149598474
15.2366071428571,1.75865732895515,1.47617163666721,3.22147629271357,86.982457283612
15.2367063492064,1.75854053993233,1.47628551253368,3.21993570978404,86.9837647574827
15.2368055555556,1.75842367917651,1.47639929781596,3.21839586431352,86.9850720201201
15.2369047619048,1.75830674681799,1.47651299252583,3.21685675594912,86.9863790715581
15.237003968254,1.75818974298716,1.47662659667499,3.21531838433824,86.9876859118308
15.2371031746032,1.75807266781443,1.47674011027515,3.21378074912827,86.9889925409719
15.2372023809524,1.75795552143024,1.47685353333793,3.2122438499669,86.9902989590153
15.2373015873016,1.7578383039651,1.47696686587493,3.21070768650179,86.9916051659948
15.2374007936508,1.75772101554955,1.47708010789771,3.20917225838093,86.992911161944
15.2375,1.75760365631417,1.47719325941777,3.20763756525225,86.9942169468967
15.2375992063492,1.75748622638959,1.47730632044657,3.20610360676402,86.9955225208863
15.2376984126984,1.75736872590648,1.47741929099555,3.20457038256447,86.9968278839467
15.2377976190476,1.75725115499556,1.47753217107607,3.20303789230214,86.9981330361111
15.2378968253968,1.75713351378757,1.47764496069947,3.20150613562555,86.9994379774131
15.237996031746,1.75701580241333,1.47775765987705,3.19997511218352,87.0007427078861
15.2380952380952,1.75689802100366,1.47787026862006,3.19844482162485,87.0020472275636
15.2381944444444,1.75678016968947,1.47798278693969,3.1969152635986,87.0033515364787
15.2382936507937,1.75666224860168,1.47809521484712,3.19538643775398,87.0046556346647
15.2383928571429,1.75654425787126,1.47820755235345,3.19385834374022,87.005959522155
15.2384920634921,1.75642619762923,1.47831979946977,3.19233098120684,87.0072631989825
15.2385912698413,1.75630806800664,1.47843195620711,3.19080434980335,87.0085666651805
15.2386904761905,1.7561898691346,1.47854402257646,3.18927844917957,87.009869920782
15.2387896825397,1.75607160114425,1.47865599858876,3.18775327898529,87.0111729658201
15.2388888888889,1.75595326416678,1.4787678842549,3.18622883887059,87.0124758003276
15.2389880952381,1.75583485833343,1.47887967958577,3.18470512848556,87.0137784243376
15.2390873015873,1.75571638377546,1.47899138459216,3.18318214748058,87.0150808378828
15.2391865079365,1.7555978406242,1.47910299928485,3.181659895506,87.0163830409961
15.2392857142857,1.755479229011,1.47921452367456,3.18013837221248,87.0176850337102
15.2393849206349,1.75536054906728,1.479325957772,3.17861757725066,87.0189868160579
15.2394841269841,1.75524180092447,1.47943730158778,3.17709751027149,87.0202883880718
15.2395833333333,1.75512298471406,1.47954855513253,3.17557817092589,87.0215897497846
15.2396825396825,1.7550041005676,1.47965971841678,3.17405955886504,87.0228909012287
15.2397817460317,1.75488514861665,1.47977079145105,3.17254167374028,87.0241918424367
15.239880952381,1.75476612899284,1.47988177424582,3.17102451520296,87.0254925734412
15.2399801587302,1.75464704182783,1.4799926668115,3.16950808290472,87.0267930942743
15.2400793650794,1.75452788725332,1.48010346915848,3.1679923764972,87.0280934049687
15.2401785714286,1.75440866540108,1.4802141812971,3.16647739563232,87.0293935055564
15.2402777777778,1.75428937640287,1.48032480323765,3.16496313996201,87.0306933960699
15.240376984127,1.75417002039055,1.48043533499038,3.16344960913849,87.0319930765413
15.2404761904762,1.75405059749599,1.48054577656551,3.16193680281394,87.0332925470028
15.2405753968254,1.75393110785111,1.48065612797319,3.16042472064087,87.0345918074865
15.2406746031746,1.75381155158788,1.48076638922356,3.15891336227176,87.0358908580244
15.2407738095238,1.7536919288383,1.48087656032668,3.1574027273594,87.0371896986486
15.240873015873,1.75357223973443,1.48098664129261,3.15589281555654,87.038488329391
15.2409722222222,1.75345248440836,1.48109663213131,3.15438362651625,87.0397867502836
15.2410714285714,1.75333266299223,1.48120653285276,3.15287515989159,87.0410849613581
15.2411706349206,1.75321277561822,1.48131634346684,3.15136741533585,87.0423829626465
15.2412698412698,1.75309282241855,1.48142606398343,3.14986039250249,87.0436807541803
15.241369047619,1.75297280352549,1.48153569441234,3.14835409104498,87.0449783359915
15.2414682539683,1.75285271907135,1.48164523476334,3.1468485106171,87.0462757081115
15.2415674603175,1.75273256918848,1.48175468504618,3.14534365087259,87.0475728705722
15.2416666666667,1.75261235400929,1.48186404527054,3.14383951146552,87.0488698234048
15.2417658730159,1.7524920736662,1.48197331544606,3.14233609204992,87.0501665666411
15.2418650793651,1.7523717282917,1.48208249558234,3.14083339228013,87.0514631003125
15.2419642857143,1.75225131801832,1.48219158568895,3.13933141181047,87.0527594244503
15.2420634920635,1.75213084297862,1.4823005857754,3.13783015029557,87.0540555390859
15.2421626984127,1.75201030330522,1.48240949585116,3.13632960739002,87.0553514442506
15.2422619047619,1.75188969913078,1.48251831592566,3.13482978274874,87.0566471399757
15.2423611111111,1.75176903058799,1.48262704600829,3.1333306760266,87.0579426262925
15.2424603174603,1.75164829780959,1.48273568610839,3.13183228687881,87.0592379032319
15.2425595238095,1.75152750092837,1.48284423623526,3.13033461496052,87.0605329708252
15.2426587301587,1.75140664007715,1.48295269639814,3.12883765992716,87.0618278291034
15.2427579365079,1.75128571538881,1.48306106660627,3.12734142143432,87.0631224780975
15.2428571428571,1.75116472699626,1.48316934686879,3.12584589913759,87.0644169178385
15.2429563492063,1.75104367503246,1.48327753719485,3.12435109269285,87.0657111483572
15.2430555555556,1.7509225596304,1.48338563759352,3.122857001756,87.0670051696846
15.2431547619048,1.75080138092314,1.48349364807383,3.1213636259832,87.0682989818514
15.243253968254,1.75068013904376,1.4836015686448,3.11987096503062,87.0695925848884
15.2433531746032,1.75055883412539,1.48370939931536,3.11837901855471,87.0708859788262
15.2434523809524,1.75043746630119,1.48381714009443,3.11688778621193,87.0721791636957
15.2435515873016,1.7503160357044,1.48392479099086,3.11539726765902,87.0734721395272
15.2436507936508,1.75019454246825,1.4840323520135,3.1139074625527,87.0747649063515
15.24375,1.75007298672608,1.4841398231711,3.11241837055,87.0760574641989
15.2438492063492,1.7499513686112,1.48424720447242,3.11092999130792,87.0773498131
15.2439484126984,1.74982968825702,1.48435449592614,3.1094423244838,87.0786419530852
15.2440476190476,1.74970794579696,1.4844616975409,3.1079553697349,87.0799338841847
15.2441468253968,1.7495861413645,1.48456880932533,3.10646912671879,87.081225606429
15.244246031746,1.74946427509316,1.48467583128796,3.10498359509316,87.0825171198483
15.2443452380952,1.7493423471165,1.48478276343734,3.10349877451573,87.0838084244727
15.2444444444444,1.74922035756812,1.48488960578192,3.10201466464452,87.0850995203324
15.2445436507937,1.74909830658168,1.48499635833015,3.10053126513752,87.0863904074576
15.2446428571429,1.74897619429086,1.48510302109041,3.09904857565305,87.0876810858782
15.2447420634921,1.74885402082939,1.48520959407105,3.09756659584937,87.0889715556243
15.2448412698413,1.74873178633106,1.48531607728037,3.09608532538508,87.0902618167258
15.2449404761905,1.74860949092968,1.48542247072663,3.09460476391874,87.0915518692126
15.2450396825397,1.74848713475912,1.48552877441804,3.09312491110922,87.0928417131146
15.2451388888889,1.74836471795328,1.48563498836279,3.09164576661536,87.0941313484616
15.2452380952381,1.74824224064612,1.48574111256898,3.09016733009632,87.0954207752833
15.2453373015873,1.74811970297161,1.48584714704472,3.08868960121123,87.0967099936095
15.2454365079365,1.74799710506382,1.48595309179804,3.08721257961953,87.0979990034696
15.2455357142857,1.7478744470568,1.48605894683694,3.08573626498062,87.0992878048935
15.2456349206349,1.74775172908468,1.48616471216938,3.08426065695418,87.1005763979106
15.2457341269841,1.74762895128164,1.48627038780327,3.08278575520004,87.1018647825504
15.2458333333333,1.74750611378186,1.48637597374648,3.08131155937803,87.1031529588424
15.2459325396825,1.74738321671962,1.48648147000684,3.07983806914829,87.104440926816
15.2460317460317,1.7472602602292,1.48658687659212,3.07836528417094,87.1057286865005
15.246130952381,1.74713724444495,1.48669219351006,3.07689320410641,87.1070162379251
15.2462301587302,1.74701416950123,1.48679742076837,3.0754218286151,87.1083035811193
15.2463293650794,1.74689103553248,1.48690255837469,3.07395115735773,87.1095907161121
15.2464285714286,1.74676784267316,1.48700760633663,3.07248118999497,87.1108776429327
15.2465277777778,1.74664459105779,1.48711256466176,3.07101192618782,87.1121643616102
15.246626984127,1.74652128082092,1.4872174333576,3.06954336559725,87.1134508721737
15.2467261904762,1.74639791209714,1.48732221243163,3.06807550788453,87.1147371746521
15.2468253968254,1.74627448502109,1.48742690189128,3.06660835271092,87.1160232690744
15.2469246031746,1.74615099972747,1.48753150174395,3.06514189973798,87.1173091554695
15.2470238095238,1.74602745635099,1.48763601199699,3.06367614862723,87.1185948338662
15.247123015873,1.74590385502641,1.48774043265769,3.06221109904048,87.1198803042934
15.2472222222222,1.74578019588857,1.48784476373333,3.06074675063967,87.1211655667797
15.2473214285714,1.74565647907231,1.48794900523112,3.05928310308676,87.122450621354
15.2474206349206,1.74553270471253,1.48805315715824,3.05782015604402,87.1237354680447
15.2475198412698,1.74540887294417,1.48815721952182,3.05635790917368,87.1250201068806
15.247619047619,1.74528498390222,1.48826119232894,3.05489636213831,87.1263045378901
15.2477182539683,1.74516103772171,1.48836507558667,3.05343551460041,87.1275887611018
15.2478174603175,1.7450370345377,1.48846886930198,3.05197536622283,87.128872776544
15.2479166666667,1.74491297448531,1.48857257348186,3.05051591666838,87.1301565842453
15.2480158730159,1.74478885769971,1.4886761881332,3.04905716560016,87.1314401842339
15.2481150793651,1.74466468431608,1.48877971326289,3.04759911268127,87.1327235765381
15.2482142857143,1.74454045446969,1.48888314887775,3.04614175757511,87.1340067611862
15.2483134920635,1.7444161682958,1.48898649498457,3.04468509994505,87.1352897382064
15.2484126984127,1.74429182592975,1.48908975159009,3.04322913945477,87.1365725076267
15.2485119047619,1.74416742750692,1.48919291870101,3.04177387576793,87.1378550694754
15.2486111111111,1.74404297316272,1.48929599632398,3.04031930854846,87.1391374237805
15.2487103174603,1.74391846303261,1.48939898446562,3.03886543746041,87.1404195705698
15.2488095238095,1.7437938972521,1.4895018831325,3.03741226216787,87.1417015098715
15.2489087301587,1.74366927595673,1.48960469233113,3.03595978233523,87.1429832417133
15.2490079365079,1.74354459928209,1.48970741206802,3.03450799762685,87.1442647661232
15.2491071428571,1.74341986736381,1.48981004234958,3.03305690770741,87.1455460831288
15.2492063492064,1.74329508033757,1.48991258318222,3.03160651224154,87.146827192758
15.2493055555556,1.74317023833908,1.49001503457229,3.03015681089422,87.1481080950384
15.2494047619048,1.74304534150411,1.49011739652611,3.02870780333036,87.1493887899977
15.249503968254,1.74292038996847,1.49021966904992,3.0272594892152,87.1506692776635
15.2496031746032,1.742795383868,1.49032185214997,3.02581186821397,87.1519495580633
15.2497023809524,1.74267032333859,1.49042394583242,3.02436493999217,87.1532296312246
15.2498015873016,1.74254520851618,1.49052595010342,3.02291870421532,87.1545094971748
15.2499007936508,1.74242003953674,1.49062786496904,3.0214731605492,87.1557891559414
15.25,1.74229481653629,1.49072969043536,3.0200283086596,87.1570686075516
15.2500992063492,1.74216953965091,1.49083142650836,3.01858414821256,87.1583478520328
15.2501984126984,1.74204420901669,1.49093307319401,3.01714067887428,87.1596268894122
15.2502976190476,1.74191882476979,1.49103463049823,3.01569790031096,87.160905719717
15.2503968253968,1.74179338704639,1.4911360984269,3.0142558121891,87.1621843429743
15.250496031746,1.74166789598274,1.49123747698585,3.0128144141752,87.1634627592113
15.2505952380952,1.74154235171512,1.49133876618086,3.01137370593604,87.1647409684549
15.2506944444444,1.74141675437984,1.49143996601769,3.00993368713841,87.1660189707321
15.2507936507936,1.74129110411328,1.49154107650203,3.00849435744937,87.1672967660699
15.2508928571429,1.74116540105184,1.49164209763955,3.00705571653598,87.1685743544952
15.2509920634921,1.74103964533198,1.49174302943585,3.00561776406561,87.1698517360348
15.2510912698413,1.74091383709018,1.49184387189652,3.00418049970558,87.1711289107155
15.2511904761905,1.740787976463,1.49194462502708,3.00274392312354,87.172405878564
15.2512896825397,1.740662063587,1.49204528883302,3.00130803398711,87.1736826396071
15.2513888888889,1.74053609859882,1.49214586331977,2.99987283196421,87.1749591938712
15.2514880952381,1.74041008163512,1.49224634849274,2.99843831672276,87.1762355413832
15.2515873015873,1.74028401283261,1.49234674435729,2.99700448793091,87.1775116821694
15.2516865079365,1.74015789232805,1.49244705091872,2.99557134525697,87.1787876162564
15.2517857142857,1.74003172025824,1.49254726818231,2.99413888836928,87.1800633436706
15.2518849206349,1.73990549676001,1.49264739615328,2.99270711693647,87.1813388644383
15.2519841269841,1.73977922197025,1.49274743483681,2.99127603062714,87.182614178586
15.2520833333333,1.73965289602589,1.49284738423805,2.98984562911021,87.1838892861399
15.2521825396825,1.73952651906389,1.49294724436208,2.98841591205458,87.1851641871262
15.2522817460317,1.73940009122127,1.49304701521396,2.98698687912944,87.1864388815711
15.252380952381,1.73927361263508,1.49314669679871,2.98555853000398,87.1877133695009
15.2524801587302,1.73914708344243,1.49324628912127,2.98413086434767,87.1889876509414
15.2525793650794,1.73902050378046,1.49334579218659,2.98270388182997,87.1902617259189
15.2526785714286,1.73889387378635,1.49344520599952,2.98127758212066,87.1915355944592
15.2527777777778,1.73876719359733,1.49354453056493,2.97985196488946,87.1928092565883
15.252876984127,1.73864046335067,1.49364376588758,2.97842702980643,87.194082712332
15.2529761904762,1.73851368318369,1.49374291197224,2.9770027765416,87.1953559617163
15.2530753968254,1.73838685323374,1.49384196882362,2.97557920476526,87.1966290047669
15.2531746031746,1.73825997363824,1.49394093644635,2.97415631414783,87.1979018415095
15.2532738095238,1.73813304453461,1.49403981484509,2.97273410435977,87.1991744719699
15.253373015873,1.73800606606036,1.49413860402438,2.97131257507183,87.2004468961735
15.2534722222222,1.737879038353,1.49423730398878,2.96989172595475,87.2017191141462
15.2535714285714,1.73775196155013,1.49433591474276,2.96847155667956,87.2029911259132
15.2536706349206,1.73762483578934,1.49443443629078,2.96705206691729,87.2042629315002
15.2537698412698,1.7374976612083,1.49453286863723,2.96563325633924,87.2055345309326
15.253869047619,1.73737043794472,1.49463121178648,2.96421512461673,87.2068059242357
15.2539682539683,1.73724316613634,1.49472946574284,2.96279767142135,87.2080771114349
15.2540674603175,1.73711584592095,1.49482763051058,2.9613808964247,87.2093480925555
15.2541666666667,1.73698847743639,1.49492570609393,2.95996479929865,87.2106188676226
15.2542658730159,1.73686106082052,1.49502369249709,2.95854937971507,87.2118894366616
15.2543650793651,1.73673359621128,1.49512158972418,2.95713463734613,87.2131597996974
15.2544642857143,1.73660608374661,1.49521939777931,2.95572057186398,87.2144299567553
15.2545634920635,1.73647852356453,1.49531711666653,2.95430718294104,87.2156999078602
15.2546626984127,1.73635091580309,1.49541474638987,2.95289447024986,87.216969653037
15.2547619047619,1.73622326060038,1.49551228695328,2.951482433463,87.2182391923108
15.2548611111111,1.73609555809453,1.49560973836069,2.95007107225335,87.2195085257064
15.2549603174603,1.73596780842371,1.49570710061598,2.94866038629377,87.2207776532486
15.2550595238095,1.73584001172616,1.495804373723,2.94725037525741,87.2220465749622
15.2551587301587,1.73571216814014,1.49590155768554,2.94584103881742,87.223315290872
15.2552579365079,1.73558427780395,1.49599865250735,2.94443237664724,87.2245838010026
15.2553571428571,1.73545634085593,1.49609565819214,2.94302438842028,87.2258521053786
15.2554563492063,1.7353283574345,1.49619257474358,2.94161707381028,87.2271202040247
15.2555555555556,1.73520032767808,1.49628940216529,2.94021043249095,87.2283880969653
15.2556547619048,1.73507225172516,1.49638614046084,2.93880446413629,87.2296557842249
15.255753968254,1.73494412971425,1.49648278963379,2.93739916842029,87.230923265828
15.2558531746032,1.73481596178393,1.4965793496876,2.93599454501724,87.232190541799
15.2559523809524,1.7346877480728,1.49667582062574,2.93459059360141,87.2334576121621
15.2560515873016,1.73455948871951,1.49677220245162,2.93318731384735,87.2347244769416
15.2561507936508,1.73443118386277,1.49686849516858,2.93178470542972,87.2359911361618
15.25625,1.7343028336413,1.49696469877996,2.93038276802322,87.2372575898469
15.2563492063492,1.7341744381939,1.49706081328903,2.92898150130286,87.2385238380209
15.2564484126984,1.73404599765939,1.49715683869902,2.92758090494361,87.239789880708
15.2565476190476,1.73391751217663,1.49725277501312,2.92618097862075,87.2410557179321
15.2566468253968,1.73378898188454,1.49734862223448,2.92478172200954,87.2423213497172
15.256746031746,1.73366040692207,1.49744438036619,2.92338313478556,87.2435867760874
15.2568452380952,1.73353178742822,1.49754004941132,2.92198521662435,87.2448519970664
15.2569444444444,1.73340312354204,1.49763562937289,2.92058796720175,87.246117012678
15.2570436507937,1.73327441540259,1.49773112025386,2.9191913861936,87.2473818229461
15.2571428571429,1.73314566314902,1.49782652205716,2.91779547327602,87.2486464278944
15.2572420634921,1.73301686692049,1.49792183478569,2.91640022812514,87.2499108275465
15.2573412698413,1.73288802685622,1.49801705844228,2.91500565041735,87.251175021926
15.2574404761905,1.73275914309545,1.49811219302973,2.91361173982906,87.2524390110567
15.2575396825397,1.7326302157775,1.4982072385508,2.91221849603693,87.2537027949618
15.2576388888889,1.73250124504171,1.4983021950082,2.91082591871775,87.254966373665
15.2577380952381,1.73237223102746,1.4983970624046,2.90943400754834,87.2562297471897
15.2578373015873,1.73224317387418,1.49849184074263,2.90804276220583,87.2574929155592
15.2579365079365,1.73211407372134,1.49858653002486,2.90665218236731,87.2587558787968
15.2580357142857,1.73198493070846,1.49868113025385,2.90526226771019,87.2600186369259
15.2581349206349,1.73185574497509,1.49877564143207,2.90387301791186,87.2612811899696
15.2582341269841,1.73172651666085,1.49887006356199,2.90248443265001,87.2625435379512
15.2583333333333,1.73159724590537,1.49896439664602,2.9010965116023,87.2638056808937
15.2584325396825,1.73146793284834,1.49905864068651,2.8997092544467,87.2650676188201
15.2585317460317,1.7313385776295,1.4991527956858,2.89832266086117,87.2663293517537
15.258630952381,1.73120918038861,1.49924686164616,2.89693673052396,87.2675908797172
15.2587301587302,1.7310797412655,1.49934083856983,2.8955514631133,87.2688522027337
15.2588293650794,1.73095026040002,1.499434726459,2.89416685830773,87.2701133208259
15.2589285714286,1.73082073793209,1.49952852531582,2.89278291578577,87.2713742340168
15.2590277777778,1.73069117400164,1.49962223514239,2.8913996352262,87.2726349423291
15.259126984127,1.73056156874867,1.49971585594078,2.89001701630793,87.2738954457855
15.2592261904762,1.73043192231321,1.49980938771302,2.88863505870992,87.2751557444087
15.2593253968254,1.73030223483534,1.49990283046106,2.8872537621114,87.2764158382212
15.2594246031746,1.73017250645517,1.49999618418685,2.8858731261916,87.2776757272457
15.2595238095238,1.73004273731287,1.50008944889227,2.88449315063005,87.2789354115047
15.259623015873,1.72991292754865,1.50018262457918,2.88311383510626,87.2801948910207
15.2597222222222,1.72978307730275,1.50027571124936,2.88173517930003,87.281454165816
15.2598214285714,1.72965318671547,1.50036870890459,2.88035718289116,87.2827132359131
15.2599206349206,1.72952325592714,1.50046161754658,2.87897984555974,87.2839721013342
15.2600198412698,1.72939328507813,1.500554437177,2.87760316698584,87.2852307621017
15.260119047619,1.72926327430889,1.50064716779748,2.87622714684984,87.2864892182377
15.2602182539683,1.72913322375985,1.5007398094096,2.87485178483211,87.2877474697644
15.2603174603175,1.72900313357155,1.50083236201491,2.87347708061328,87.2890055167039
15.2604166666667,1.72887300388451,1.50092482561492,2.87210303387402,87.2902633590784
15.2605158730159,1.72874283483935,1.50101720021106,2.87072964429522,87.2915209969098
15.2606150793651,1.7286126265767,1.50110948580476,2.86935691155792,87.29277843022
15.2607142857143,1.72848237923723,1.50120168239739,2.86798483534318,87.2940356590311
15.2608134920635,1.72835209296167,1.50129378999026,2.86661341533239,87.2952926833648
