0,0,0,2.5,0
15.2609126984127,1.72822176789079,1.50138580858467,2.86524265120687,87.296549503243
15.2610119047619,1.7280914041654,1.50147773818185,2.86387254264829,87.2978061186874
15.2611111111111,1.72796100192635,1.50156957878301,2.86250308933826,87.2990625297198
15.2612103174603,1.72783056131454,1.50166133038928,2.86113429095874,87.3003187363618
15.2613095238095,1.72770008247091,1.50175299300178,2.85976614719162,87.3015747386351
15.2614087301587,1.72756956553643,1.50184456662158,2.85839865771913,87.3028305365612
15.2615079365079,1.72743901065214,1.5019360512497,2.85703182222346,87.3040861301616
15.2616071428571,1.7273084179591,1.50202744688712,2.85566564038711,87.3053415194578
15.2617063492063,1.72717778759843,1.50211875353477,2.85430011189257,87.3065967044712
15.2618055555556,1.72704711971128,1.50220997119355,2.8529352364226,87.3078516852231
15.2619047619048,1.72691641443885,1.5023010998643,2.85157101365998,87.309106461735
15.262003968254,1.72678567192237,1.50239213954784,2.85020744328773,87.310361034028
15.2621031746032,1.72665489230315,1.50248309024492,2.84884452498902,87.3116154021233
15.2622023809524,1.72652407572249,1.50257395195627,2.84748225844703,87.3128695660422
15.2623015873016,1.72639322232179,1.50266472468255,2.84612064334524,87.3141235258056
15.2624007936508,1.72626233224243,1.50275540842441,2.84475967936715,87.3153772814348
15.2625,1.72613140562589,1.50284600318242,2.84339936619651,87.3166308329507
15.2625992063492,1.72600044261367,1.50293650895715,2.84203970351708,87.3178841803743
15.2626984126984,1.72586944334731,1.50302692574908,2.84068069101291,87.3191373237265
15.2627976190476,1.72573840796839,1.50311725355869,2.83932232836804,87.3203902630281
15.2628968253968,1.72560733661854,1.50320749238638,2.83796461526681,87.3216429982999
15.262996031746,1.72547622943945,1.50329764223253,2.83660755139354,87.3228955295628
15.2630952380952,1.72534508657281,1.50338770309746,2.83525113643285,87.3241478568374
15.2631944444444,1.7252139081604,1.50347767498147,2.83389537006934,87.3253999801445
15.2632936507936,1.72508269434402,1.50356755788479,2.83254025198791,87.3266518995045
15.2633928571429,1.7249514452655,1.50365735180763,2.83118578187346,87.3279036149381
15.2634920634921,1.72482016106674,1.50374705675014,2.82983195941113,87.3291551264657
15.2635912698413,1.72468884188968,1.50383667271243,2.8284787842862,87.3304064341079
15.2636904761905,1.72455748787628,1.50392619969458,2.82712625618399,87.331657537885
15.2637896825397,1.72442609916857,1.5040156376966,2.82577437479011,87.3329084378175
15.2638888888889,1.7242946759086,1.50410498671849,2.82442313979015,87.3341591339255
15.2639880952381,1.72416321823848,1.50419424676017,2.82307255087,87.3354096262294
15.2640873015873,1.72403172630035,1.50428341782155,2.82172260771556,87.3366599147495
15.2641865079365,1.72390020023642,1.50437249990249,2.82037331001298,87.3379099995057
15.2642857142857,1.7237686401889,1.50446149300278,2.81902465744843,87.3391598805183
15.2643849206349,1.72363704630009,1.50455039712219,2.81767664970837,87.3404095578073
15.2644841269841,1.72350541871229,1.50463921226045,2.81632928647924,87.3416590313928
15.2645833333333,1.72337375756787,1.50472793841724,2.81498256744779,87.3429083012946
15.2646825396825,1.72324206300924,1.50481657559219,2.81363649230074,87.3441573675327
15.2647817460317,1.72311033517886,1.5049051237849,2.81229106072512,87.3454062301269
15.264880952381,1.72297857421919,1.50499358299491,2.81094627240794,87.3466548890971
15.2649801587302,1.7228467802728,1.50508195322173,2.80960212703646,87.347903344463
15.2650793650794,1.72271495348225,1.50517023446482,2.8082586242981,87.3491515962443
15.2651785714286,1.72258309399017,1.50525842672361,2.80691576388029,87.3503996444607
15.2652777777778,1.72245120193922,1.50534652999746,2.80557354547076,87.3516474891317
15.265376984127,1.72231927747211,1.50543454428571,2.80423196875723,87.352895130277
15.2654761904762,1.72218732073159,1.50552246958766,2.80289103342772,87.3541425679161
15.2655753968254,1.72205533186046,1.50561030590254,2.80155073917022,87.3553898020683
15.2656746031746,1.72192331100155,1.50569805322956,2.80021108567304,87.3566368327531
15.2657738095238,1.72179125829775,1.50578571156788,2.79887207262446,87.3578836599899
15.265873015873,1.72165917389198,1.50587328091661,2.79753369971305,87.359130283798
15.2659722222222,1.72152705792721,1.50596076127483,2.7961959666274,87.3603767041966
15.2660714285714,1.72139491054645,1.50604815264157,2.79485887305635,87.3616229212048
15.2661706349206,1.72126273189274,1.5061354550158,2.79352241868877,87.362868934842
15.2662698412698,1.7211305221092,1.50622266839649,2.79218660321379,87.3641147451272
15.266369047619,1.72099828133894,1.50630979278251,2.79085142632055,87.3653603520794
15.2664682539683,1.72086600972518,1.50639682817274,2.78951688769845,87.3666057557177
15.2665674603175,1.72073370741112,1.50648377456598,2.78818298703701,87.3678509560609
15.2666666666667,1.72060137454003,1.50657063196101,2.78684972402579,87.369095953128
15.2667658730159,1.72046901125523,1.50665740035654,2.78551709835464,87.3703407469379
15.2668650793651,1.72033661770008,1.50674407975126,2.78418510971342,87.3715853375094
15.2669642857143,1.72020419401797,1.50683067014381,2.78285375779224,87.3728297248611
15.2670634920635,1.72007174035235,1.50691717153279,2.78152304228125,87.3740739090119
15.2671626984127,1.7199392568467,1.50700358391675,2.78019296287085,87.3753178899803
15.2672619047619,1.71980674364454,1.5070899072942,2.77886351925146,87.376561667785
15.2673611111111,1.71967420088945,1.5071761416636,2.77753471111378,87.3778052424445
15.2674603174603,1.71954162872505,1.50726228702338,2.7762065381485,87.3790486139773
15.2675595238095,1.71940902729499,1.50734834337191,2.77487900004659,87.3802917824019
15.2676587301587,1.71927639674297,1.50743431070754,2.77355209649905,87.3815347477367
15.2677579365079,1.71914373721274,1.50752018902855,2.77222582719713,87.38277751
15.2678571428571,1.71901104884808,1.5076059783332,2.7709001918321,87.3840200692102
15.2679563492064,1.71887833179282,1.50769167861969,2.76957519009546,87.3852624253854
15.2680555555556,1.71874558619084,1.50777728988618,2.76825082167888,87.3865045785439
15.2681547619048,1.71861281218605,1.5078628121308,2.76692708627402,87.3877465287038
15.268253968254,1.71848000992242,1.50794824535161,2.76560398357287,87.3889882758832
15.2683531746032,1.71834717954394,1.50803358954666,2.7642815132674,87.3902298201003
15.2684523809524,1.71821432119467,1.50811884471392,2.76295967504985,87.3914711613729
15.2685515873016,1.71808143501868,1.50820401085136,2.76163846861248,87.392712299719
15.2686507936508,1.71794852116012,1.50828908795686,2.76031789364784,87.3939532351566
15.26875,1.71781557976316,1.5083740760283,2.75899794984844,87.3951939677034
15.2688492063492,1.71768261097201,1.50845897506348,2.75767863690712,87.3964344973773
15.2689484126984,1.71754961493095,1.50854378506017,2.75635995451668,87.3976748241961
15.2690476190476,1.71741659178426,1.50862850601612,2.75504190237025,87.3989149481773
15.2691468253968,1.71728354167631,1.508713137929,2.7537244801609,87.4001548693388
15.269246031746,1.71715046475148,1.50879768079645,2.75240768758204,87.401394587698
15.2693452380952,1.71701736115421,1.50888213461608,2.75109152432705,87.4026341032725
15.2694444444444,1.71688423102897,1.50896649938544,2.74977599008955,87.4038734160799
15.2695436507937,1.71675107452029,1.50905077510205,2.74846108456332,87.4051125261375
15.2696428571429,1.71661789177272,1.50913496176337,2.74714680744218,87.4063514334628
15.2697420634921,1.71648468293088,1.50921905936683,2.74583315842021,87.407590138073
15.2698412698413,1.71635144813941,1.50930306790981,2.74452013719152,87.4088286399856
15.2699404761905,1.71621818754302,1.50938698738966,2.74320774345046,87.4100669392177
15.2700396825397,1.71608490128643,1.50947081780366,2.74189597689142,87.4113050357866
15.2701388888889,1.71595158951442,1.50955455914908,2.74058483720907,87.4125429297094
15.2702380952381,1.71581825237182,1.50963821142312,2.73927432409804,87.4137806210031
15.2703373015873,1.7156848900035,1.50972177462294,2.7379644372533,87.4150181096849
15.2704365079365,1.71555150255435,1.50980524874567,2.73665517636978,87.4162553957717
15.2705357142857,1.71541809016934,1.50988863378839,2.7353465411427,87.4174924792805
15.2706349206349,1.71528465299345,1.50997192974814,2.73403853126729,87.4187293602282
15.2707341269841,1.71515119117174,1.5100551366219,2.73273114643905,87.4199660386316
15.2708333333333,1.71501770484927,1.51013825440663,2.7314243863535,87.4212025145075
15.2709325396825,1.71488419417117,1.51022128309924,2.7301182507064,87.4224387878727
15.2710317460317,1.71475065928262,1.51030422269658,2.72881273919362,87.4236748587437
15.271130952381,1.71461710032881,1.51038707319548,2.72750785151112,87.4249107271374
15.2712301587302,1.71448351745502,1.5104698345927,2.7262035873551,87.4261463930703
15.2713293650794,1.71434991080652,1.510552506885,2.72489994642178,87.4273818565589
15.2714285714286,1.71421628052867,1.51063509006904,2.72359692840766,87.4286171176198
15.2715277777778,1.71408262676685,1.51071758414149,2.72229453300923,87.4298521762693
15.271626984127,1.71394894966648,1.51079998909894,2.72099275992328,87.4310870325238
15.2717261904762,1.71381524937303,1.51088230493795,2.71969160884659,87.4323216863998
15.2718253968254,1.71368152603202,1.51096453165504,2.71839107947622,87.4335561379134
15.2719246031746,1.713547779789,1.51104666924669,2.71709117150924,87.4347903870811
15.2720238095238,1.71341401078957,1.51112871770931,2.71579188464299,87.4360244339188
15.272123015873,1.71328021917938,1.5112106770393,2.71449321857483,87.4372582784428
15.2722222222222,1.71314640510411,1.511292547233,2.71319517300237,87.4384919206691
15.2723214285714,1.71301256870948,1.51137432828671,2.71189774762326,87.4397253606139
15.2724206349206,1.71287871014127,1.51145602019668,2.71060094213537,87.4409585982931
15.2725198412698,1.7127448295453,1.51153762295914,2.70930475623671,87.4421916337226
15.272619047619,1.71261092706742,1.51161913657024,2.70800918962535,87.4434244669183
15.2727182539683,1.71247700285354,1.51170056102611,2.70671424199962,87.4446570978961
15.2728174603175,1.71234305704959,1.51178189632284,2.70541991305786,87.4458895266718
15.2729166666667,1.71220908980157,1.51186314245647,2.70412620249869,87.447121753261
15.2730158730159,1.71207510125551,1.51194429942299,2.70283311002073,87.4483537776796
15.2731150793651,1.71194109155748,1.51202536721835,2.70154063532289,87.449585599943
15.2732142857143,1.71180706085359,1.51210634583848,2.70024877810406,87.4508172200671
15.2733134920635,1.71167300929002,1.51218723527922,2.69895753806344,87.4520486380671
15.2734126984127,1.71153893701295,1.5122680355364,2.69766691490021,87.4532798539587
15.2735119047619,1.71140484416864,1.51234874660581,2.69637690831385,87.4545108677573
15.2736111111111,1.71127073090338,1.51242936848318,2.69508751800381,87.4557416794783
15.2737103174603,1.7111365973635,1.5125099011642,2.69379874366986,87.4569722891369
15.2738095238095,1.71100244369537,1.51259034464452,2.69251058501175,87.4582026967486
15.2739087301587,1.71086827004542,1.51267069891975,2.69122304172947,87.4594329023285
15.2740079365079,1.71073407656011,1.51275096398545,2.68993611352318,87.4606629058919
15.2741071428571,1.71059986338593,1.51283113983714,2.68864980009304,87.4618927074538
15.2742063492063,1.71046563066945,1.5129112264703,2.68736410113952,87.4631223070293
15.2743055555556,1.71033137855725,1.51299122388036,2.68607901636308,87.4643517046336
15.2744047619048,1.71019710719597,1.5130711320627,2.68479454546446,87.4655809002815
15.274503968254,1.71006281673228,1.51315095101268,2.68351068814441,87.466809893988
15.2746031746032,1.70992850731291,1.5132306807256,2.68222744410394,87.4680386857681
15.2747023809524,1.70979417908462,1.51331032119672,2.68094481304409,87.4692672756365
15.2748015873016,1.70965983219421,1.51338987242125,2.67966279466617,87.4704956636079
15.2749007936508,1.70952546678855,1.51346933439437,2.67838138867149,87.4717238496973
15.275,1.70939108301451,1.5135487071112,2.67710059476163,87.4729518339192
15.2750992063492,1.70925668101904,1.51362799056684,2.67582041263819,87.4741796162883
15.2751984126984,1.70912226094913,1.51370718475632,2.67454084200305,87.4754071968191
15.2752976190476,1.70898782295178,1.51378628967465,2.67326188255808,87.4766345755262
15.2753968253968,1.70885336717406,1.51386530531678,2.67198353400541,87.4778617524242
15.275496031746,1.7087188937631,1.51394423167762,2.6707057960473,87.4790887275273
15.2755952380952,1.70858440286604,1.51402306875204,2.66942866838604,87.4803155008501
15.2756944444444,1.70844989463007,1.51410181653488,2.66815215072423,87.4815420724067
15.2757936507937,1.70831536920243,1.51418047502091,2.66687624276444,87.4827684422117
15.2758928571429,1.70818082673042,1.51425904420486,2.66560094420954,87.483994610279
15.2759920634921,1.70804626736133,1.51433752408145,2.6643262547624,87.485220576623
15.2760912698413,1.70791169124257,1.51441591464532,2.66305217412616,87.4864463412577
15.2761904761905,1.70777709852152,1.51449421589109,2.66177870200398,87.4876719041974
15.2762896825397,1.70764248934564,1.5145724278133,2.66050583809929,87.4888972654559
15.2763888888889,1.70750786386244,1.5146505504065,2.65923358211551,87.4901224250473
15.2764880952381,1.70737322221945,1.51472858366516,2.65796193375637,87.4913473829855
15.2765873015873,1.70723856456426,1.51480652758372,2.65669089272557,87.4925721392843
15.2766865079365,1.7071038910445,1.51488438215656,2.65542045872712,87.4937966939577
15.2767857142857,1.70696920180782,1.51496214737804,2.65415063146502,87.4950210470194
15.2768849206349,1.70683449700196,1.51503982324247,2.65288141064351,87.4962451984831
15.2769841269841,1.70669977677466,1.5151174097441,2.65161279596697,87.4974691483626
15.2770833333333,1.70656504127373,1.51519490687716,2.65034478713983,87.4986928966713
15.2771825396825,1.706430290647,1.51527231463583,2.6490773838668,87.499916443423
15.2772817460317,1.70629552504237,1.51534963301423,2.64781058585258,87.5011397886312
15.277380952381,1.70616074460776,1.51542686200646,2.64654439280215,87.5023629323093
15.2774801587302,1.70602594949114,1.51550400160656,2.64527880442052,87.5035858744707
15.2775793650794,1.70589113984054,1.51558105180853,2.64401382041294,87.5048086151289
15.2776785714286,1.705756315804,1.51565801260634,2.64274944048469,87.5060311542972
15.2777777777778,1.70562147752964,1.5157348839939,2.64148566434133,87.5072534919888
15.277876984127,1.70548662516559,1.51581166596509,2.6402224916884,87.508475628217
15.2779761904762,1.70535175886004,1.51588835851373,2.63895992223176,87.509697562995
15.2780753968254,1.70521687876123,1.51596496163361,2.63769795567723,87.5109192963359
15.2781746031746,1.70508198501743,1.51604147531847,2.63643659173093,87.5121408282527
15.2782738095238,1.70494707777695,1.51611789956202,2.63517583009899,87.5133621587586
15.278373015873,1.70481215718816,1.5161942343579,2.63391567048777,87.5145832878664
15.2784722222222,1.70467722339946,1.51627047969974,2.63265611260378,87.5158042155891
15.2785714285714,1.7045422765593,1.5163466355811,2.63139715615358,87.5170249419397
15.2786706349206,1.70440731681617,1.5164227019955,2.63013880084397,87.5182454669308
15.2787698412698,1.70427234431859,1.51649867893644,2.62888104638181,87.5194657905753
15.278869047619,1.70413735921516,1.51657456639734,2.62762389247419,87.5206859128859
15.2789682539683,1.70400236165448,1.51665036437161,2.62636733882822,87.5219058338754
15.2790674603175,1.70386735178522,1.51672607285261,2.62511138515131,87.5231255535562
15.2791666666667,1.70373232975609,1.51680169183363,2.62385603115084,87.5243450719411
15.2792658730159,1.70359729571583,1.51687722130795,2.62260127653449,87.5255643890424
15.2793650793651,1.70346224981324,1.51695266126878,2.62134712100994,87.5267835048728
15.2794642857143,1.70332719219715,1.51702801170932,2.62009356428515,87.5280024194446
15.2795634920635,1.70319212301644,1.51710327262269,2.61884060606808,87.5292211327702
15.2796626984127,1.70305704242003,1.51717844400198,2.61758824606697,87.530439644862
15.2797619047619,1.70292195055688,1.51725352584026,2.61633648399007,87.5316579557321
15.2798611111111,1.70278684757601,1.51732851813052,2.61508531954586,87.5328760653929
15.2799603174603,1.70265173362647,1.51740342086572,2.61383475244298,87.5340939738565
15.2800595238095,1.70251660885734,1.51747823403879,2.61258478239009,87.535311681135
15.2801587301587,1.70238147341777,1.5175529576426,2.61133540909615,87.5365291872405
15.2802579365079,1.70224632745694,1.51762759166999,2.61008663227011,87.537746492185
15.2803571428571,1.70211117112407,1.51770213611374,2.6088384516212,87.5389635959805
15.2804563492064,1.70197600456842,1.51777659096661,2.60759086685865,87.540180498639
15.2805555555556,1.70184082793932,1.51785095622129,2.60634387769198,87.5413972001723
15.2806547619048,1.70170564138609,1.51792523187044,2.60509748383071,87.5426137005921
15.280753968254,1.70157044505816,1.51799941790669,2.60385168498464,87.5438299999104
15.2808531746032,1.70143523910495,1.5180735143226,2.60260648086356,87.5450460981388
15.2809523809524,1.70130002367595,1.5181475211107,2.60136187117756,87.546261995289
15.2810515873016,1.70116479892069,1.51822143826348,2.60011785563673,87.5474776913726
15.2811507936508,1.70102956498872,1.51829526577338,2.59887443395142,87.5486931864012
15.28125,1.70089432202967,1.51836900363281,2.59763160583201,87.5499084803863
15.2813492063492,1.70075907019318,1.51844265183412,2.5963893709891,87.5511235733394
15.2814484126984,1.70062380962897,1.51851621036961,2.59514772913345,87.5523384652719
15.2815476190476,1.70048853863871,1.51858968003377,2.59390667963876,87.5535531570159
15.2816468253968,1.70035325357052,1.51866306246431,2.59266622154819,87.5547676502653
15.281746031746,1.7002179543263,1.51873635775234,2.59142635457419,87.5559819451308
15.2818452380952,1.70008264091311,1.5188095659433,2.59018707844888,87.5571960416762
15.2819444444444,1.69994731333801,1.51888268708258,2.58894839290433,87.5584099399656
15.2820436507936,1.69981197160817,1.51895572121552,2.58771029767284,87.5596236400627
15.2821428571429,1.69967661573076,1.51902866838744,2.58647279248666,87.5608371420313
15.2822420634921,1.69954124571305,1.51910152864362,2.58523587707826,87.5620504459352
15.2823412698413,1.69940586156234,1.51917430202931,2.58399955118005,87.5632635518381
15.2824404761905,1.69927046328597,1.51924698858969,2.58276381452469,87.5644764598037
15.2825396825397,1.69913505089136,1.51931958836995,2.58152866684475,87.5656891698956
15.2826388888889,1.69899962438597,1.51939210141521,2.58029410787306,87.5669016821773
15.2827380952381,1.6988641837773,1.51946452777057,2.57906013734238,87.5681139967126
15.2828373015873,1.69872872907294,1.51953686748107,2.57782675498565,87.5693261135647
15.2829365079365,1.69859326028049,1.51960912059175,2.57659396053593,87.5705380327973
15.2830357142857,1.69845777740763,1.51968128714758,2.57536175372622,87.5717497544737
15.2831349206349,1.69832228046208,1.5197533671935,2.57413013428978,87.5729612786574
15.2832341269841,1.69818676945163,1.51982536077443,2.5728991019598,87.5741726054116
15.2833333333333,1.69805124438411,1.51989726793523,2.57166865646969,87.5753837347997
15.2834325396825,1.69791570526739,1.51996908872075,2.57043879755282,87.5765946668849
15.2835317460317,1.69778015210942,1.52004082317576,2.56920952494279,87.5778054017305
15.283630952381,1.69764458491819,1.52011247134505,2.56798083837312,87.5790159393996
15.2837301587302,1.69750900370174,1.52018403327333,2.56675273757758,87.5802262799554
15.2838293650794,1.69737340846817,1.52025550900528,2.56552522228989,87.5814364234609
15.2839285714286,1.69723779922562,1.52032689858555,2.56429829224397,87.5826463699792
15.2840277777778,1.69710217598231,1.52039820205876,2.56307194717371,87.5838561195733
15.284126984127,1.69696653874648,1.52046941946948,2.56184618681321,87.5850656723062
15.2842261904762,1.69683088752645,1.52054055086226,2.56062101089653,87.5862750282409
15.2843253968254,1.69669522233057,1.52061159628158,2.55939641915791,87.5874841874402
15.2844246031746,1.69655954316727,1.52068255577191,2.55817241133169,87.5886931499668
15.2845238095238,1.696423850045,1.52075342937769,2.55694898715217,87.5899019158838
15.284623015873,1.6962881429723,1.52082421714329,2.55572614635389,87.5911104852537
15.2847222222222,1.69615242195772,1.52089491911308,2.55450388867134,87.5923188581394
15.2848214285714,1.69601668700991,1.52096553533137,2.55328221383923,87.5935270346034
15.2849206349206,1.69588093813754,1.52103606584244,2.55206112159222,87.5947350147086
15.2850198412698,1.69574517534934,1.52110651069052,2.55084061166517,87.5959427985174
15.285119047619,1.69560939865409,1.52117686991984,2.54962068379294,87.5971503860923
15.2852182539683,1.69547360806064,1.52124714357454,2.54840133771056,87.598357777496
15.2853174603175,1.69533780357788,1.52131733169877,2.54718257315304,87.5995649727909
15.2854166666667,1.69520198521475,1.52138743433661,2.54596438985562,87.6007719720394
15.2855158730159,1.69506615298025,1.52145745153213,2.54474678755345,87.6019787753039
15.2856150793651,1.69493030688344,1.52152738332935,2.54352976598194,87.6031853826467
15.2857142857143,1.69479444693341,1.52159722977224,2.54231332487643,87.6043917941302
15.2858134920635,1.69465857313931,1.52166699090475,2.54109746397247,87.6055980098166
15.2859126984127,1.69452268551037,1.5217366667708,2.53988218300567,87.6068040297682
15.2860119047619,1.69438678405584,1.52180625741425,2.53866748171163,87.6080098540471
15.2861111111111,1.69425086878505,1.52187576287893,2.5374533598262,87.6092154827155
15.2862103174603,1.69411493970735,1.52194518320866,2.53623981708513,87.6104209158354
15.2863095238095,1.69397899683217,1.52201451844718,2.53502685322444,87.6116261534689
15.2864087301587,1.69384304016898,1.52208376863822,2.53381446798008,87.6128311956781
15.2865079365079,1.69370706972732,1.52215293382546,2.5326026610882,87.6140360425249
15.2866071428571,1.69357108551676,1.52222201405257,2.53139143228495,87.6152406940713
15.2867063492063,1.69343508754693,1.52229100936314,2.53018078130666,87.616445150379
15.2868055555556,1.69329907582753,1.52235991980076,2.52897070788962,87.6176494115101
15.2869047619048,1.69316305036829,1.52242874540897,2.52776121177036,87.6188534775263
15.287003968254,1.693027011179,1.52249748623126,2.52655229268534,87.6200573484893
15.2871031746032,1.69289095826952,1.5225661423111,2.52534395037125,87.6212610244609
15.2872023809524,1.69275489164974,1.52263471369192,2.52413618456473,87.6224645055028
15.2873015873016,1.6926188113296,1.52270320041711,2.5229289950026,87.6236677916767
15.2874007936508,1.69248271731913,1.52277160253002,2.52172238142178,87.624870883044
15.2875,1.69234660962837,1.52283992007397,2.52051634355916,87.6260737796664
15.2875992063492,1.69221048826743,1.52290815309224,2.51931088115187,87.6272764816054
15.2876984126984,1.69207435324648,1.52297630162808,2.51810599393698,87.6284789889225
15.2877976190476,1.69193820457574,1.52304436572468,2.51690168165177,87.6296813016791
15.2878968253968,1.69180204226546,1.52311234542522,2.51569794403349,87.6308834199366
15.287996031746,1.69166586632599,1.52318024077282,2.5144947808196,87.6320853437563
15.2880952380952,1.69152967676769,1.52324805181059,2.51329219174751,87.6332870731997
15.2881944444444,1.691393473601,1.52331577858158,2.51209017655487,87.6344886083278
15.2882936507937,1.69125725683638,1.52338342112881,2.51088873497925,87.635689949202
15.2883928571429,1.69112102648439,1.52345097949527,2.50968786675847,87.6368910958835
15.2884920634921,1.69098478255559,1.52351845372389,2.50848757163029,87.6380920484334
15.2885912698413,1.69084852506065,1.5235858438576,2.50728784933268,87.6392928069127
15.2886904761905,1.69071225401025,1.52365314993926,2.50608869960358,87.6404933713827
15.2887896825397,1.69057596941513,1.52372037201172,2.5048901221811,87.6416937419042
15.2888888888889,1.6904396712861,1.52378751011776,2.50369211680346,87.6428939185383
15.2889880952381,1.69030335963401,1.52385456430015,2.50249468320883,87.6440939013459
15.2890873015873,1.69016703446977,1.52392153460161,2.50129782113563,87.6452936903879
15.2891865079365,1.69003069580432,1.52398842106483,2.50010153032222,87.6464932857252
15.2892857142857,1.6898943436487,1.52405522373247,2.49890581050718,87.6476926874185
15.2893849206349,1.68975797801395,1.52412194264714,2.49771066142906,87.6488918955286
15.2894841269841,1.68962159891121,1.5241885778514,2.49651608282659,87.6500909101163
15.2895833333333,1.68948520635163,1.52425512938781,2.4953220744385,87.6512897312423
15.2896825396825,1.68934880034644,1.52432159729887,2.4941286360037,87.6524883589672
15.2897817460317,1.68921238090693,1.52438798162703,2.49293576726108,87.6536867933517
15.289880952381,1.68907594804441,1.52445428241473,2.49174346794973,87.6548850344561
15.2899801587302,1.68893950177027,1.52452049970437,2.49055173780871,87.6560830823413
15.2900793650794,1.68880304209596,1.52458663353829,2.48936057657728,87.6572809370674
15.2901785714286,1.68866656903295,1.52465268395881,2.48816998399468,87.6584785986952
15.2902777777778,1.68853008259278,1.52471865100822,2.4869799598003,87.6596760672848
15.290376984127,1.68839358278706,1.52478453472875,2.48579050373366,87.6608733428967
15.2904761904762,1.68825706962743,1.52485033516261,2.48460161553421,87.6620704255913
15.2905753968254,1.6881205431256,1.52491605235198,2.48341329494168,87.6632673154287
15.2906746031746,1.6879840032933,1.52498168633899,2.48222554169572,87.6644640124692
15.2907738095238,1.68784745014236,1.52504723716572,2.48103835553619,87.665660516773
15.290873015873,1.68771088368463,1.52511270487425,2.47985173620292,87.6668568284003
15.2909722222222,1.68757430393203,1.52517808950658,2.47866568343596,87.6680529474111
15.2910714285714,1.68743771089651,1.52524339110471,2.47748019697532,87.6692488738656
15.2911706349206,1.68730110459011,1.52530860971058,2.4762952765612,87.6704446078237
15.2912698412698,1.68716448502488,1.52537374536611,2.47511092193378,87.6716401493455
15.291369047619,1.68702785221296,1.52543879811316,2.47392713283344,87.6728354984908
15.2914682539683,1.68689120616653,1.52550376799358,2.47274390900054,87.6740306553197
15.2915674603175,1.68675454689781,1.52556865504916,2.47156125017563,87.6752256198918
15.2916666666667,1.68661787441908,1.52563345932166,2.47037915609923,87.6764203922672
15.2917658730159,1.68648118874269,1.52569818085282,2.46919762651205,87.6776149725055
15.2918650793651,1.68634448988102,1.52576281968431,2.46801666115486,87.6788093606664
15.2919642857143,1.68620777784652,1.5258273758578,2.46683625976844,87.6800035568098
15.2920634920635,1.68607105265169,1.52589184941489,2.46565642209379,87.6811975609951
15.2921626984127,1.68593431430907,1.52595624039716,2.46447714787185,87.6823913732821
15.2922619047619,1.68579756283126,1.52602054884616,2.46329843684379,87.6835849937303
15.2923611111111,1.68566079823091,1.52608477480338,2.46212028875073,87.6847784223993
15.2924603174603,1.68552402052075,1.52614891831029,2.46094270333399,87.6859716593484
15.2925595238095,1.68538722971352,1.52621297940833,2.45976568033488,87.6871647046373
15.2926587301587,1.68525042582204,1.52627695813888,2.45858921949491,87.6883575583252
15.2927579365079,1.68511360885918,1.5263408545433,2.45741332055553,87.6895502204716
15.2928571428571,1.68497677883786,1.52640466866291,2.45623798325843,87.6907426911357
15.2929563492063,1.68483993577105,1.52646840053899,2.45506320734524,87.6919349703768
15.2930555555556,1.68470307967177,1.52653205021278,2.45388899255782,87.6931270582543
15.2931547619048,1.68456621055311,1.5265956177255,2.45271533863797,87.6943189548272
15.293253968254,1.68442932842819,1.52665910311831,2.45154224532769,87.6955106601547
15.2933531746032,1.68429243331021,1.52672250643234,2.45036971236906,87.696702174296
15.2934523809524,1.68415552521239,1.52678582770869,2.44919773950414,87.6978934973101
15.2935515873016,1.68401860414804,1.52684906698842,2.44802632647522,87.6990846292561
15.2936507936508,1.68388167013048,1.52691222431256,2.44685547302454,87.7002755701929
15.29375,1.68374472317313,1.52697529972209,2.44568517889454,87.7014663201794
15.2938492063492,1.68360776328943,1.52703829325795,2.44451544382765,87.7026568792747
15.2939484126984,1.68347079049289,1.52710120496106,2.44334626756649,87.7038472475376
15.2940476190476,1.68333380479705,1.52716403487229,2.44217764985365,87.7050374250268
15.2941468253968,1.68319680621553,1.52722678303248,2.44100959043192,87.7062274118012
15.294246031746,1.68305979476198,1.52728944948244,2.43984208904406,87.7074172079195
15.2943452380952,1.68292277045014,1.52735203426291,2.43867514543304,87.7086068134404
15.2944444444444,1.68278573329376,1.52741453741464,2.43750875934179,87.7097962284226
15.2945436507936,1.68264868330666,1.5274769589783,2.43634293051346,87.7109854529246
15.2946428571429,1.68251162050271,1.52753929899456,2.43517765869115,87.7121744870052
15.2947420634921,1.68237454489585,1.52760155750402,2.43401294361814,87.7133633307227
