0,0,0,2.5,0
15.2948412698413,1.68223745650006,1.52766373454727,2.43284878503779,87.7145519841357
15.2949404761905,1.68210035532935,1.52772583016484,2.43168518269348,87.7157404473026
15.2950396825397,1.68196324139784,1.52778784439724,2.43052213632877,87.7169287202819
15.2951388888889,1.68182611471964,1.52784977728494,2.42935964568719,87.7181168031319
15.2952380952381,1.68168897530896,1.52791162886837,2.4281977105125,87.7193046959109
15.2953373015873,1.68155182318004,1.52797339918792,2.42703633054839,87.7204923986773
15.2954365079365,1.68141465834717,1.52803508828395,2.42587550553879,87.7216799114892
15.2955357142857,1.68127748082471,1.52809669619677,2.42471523522757,87.722867234405
15.2956349206349,1.68114029062706,1.52815822296667,2.42355551935882,87.7240543674826
15.2957341269841,1.68100308776867,1.5282196686339,2.42239635767659,87.7252413107803
15.2958333333333,1.68086587226406,1.52828103323866,2.42123774992515,87.7264280643561
15.2959325396825,1.6807286441278,1.52834231682112,2.42007969584871,87.7276146282682
15.2960317460317,1.68059140337449,1.52840351942142,2.41892219519171,87.7288010025743
15.296130952381,1.6804541500188,1.52846464107965,2.41776524769854,87.7299871873326
15.2962301587302,1.68031688407546,1.52852568183588,2.41660885311378,87.7311731826009
15.2963293650794,1.68017960555924,1.52858664173012,2.41545301118209,87.7323589884371
15.2964285714286,1.68004231448497,1.52864752080237,2.41429772164812,87.7335446048991
15.2965277777778,1.67990501086754,1.52870831909258,2.41314298425674,87.7347300320445
15.296626984127,1.67976769472186,1.52876903664065,2.41198879875277,87.7359152699313
15.2967261904762,1.67963036606294,1.52882967348646,2.41083516488125,87.7371003186169
15.2968253968254,1.67949302490581,1.52889022966984,2.40968208238717,87.7382851781593
15.2969246031746,1.67935567126556,1.52895070523061,2.40852955101575,87.7394698486158
15.2970238095238,1.67921830515734,1.52901110020853,2.40737757051215,87.7406543300442
15.297123015873,1.67908092659635,1.52907141464331,2.40622614062175,87.741838622502
15.2972222222222,1.67894353559784,1.52913164857465,2.4050752610899,87.7430227260467
15.2973214285714,1.67880613217712,1.52919180204221,2.40392493166215,87.7442066407356
15.2974206349206,1.67866871634953,1.5292518750856,2.40277515208401,87.7453903666264
15.2975198412698,1.67853128813051,1.5293118677444,2.40162592210122,87.7465739037762
15.297619047619,1.6783938475355,1.52937178005815,2.40047724145945,87.7477572522425
15.2977182539683,1.67825639458002,1.52943161206636,2.39932910990457,87.7489404120826
15.2978174603175,1.67811892927966,1.52949136380849,2.39818152718253,87.7501233833536
15.2979166666667,1.67798145165001,1.52955103532398,2.39703449303928,87.7513061661128
15.2980158730159,1.67784396170678,1.52961062665222,2.39588800722098,87.7524887604173
15.2981150793651,1.67770645946567,1.52967013783257,2.39474206947374,87.7536711663244
15.2982142857143,1.67756894494248,1.52972956890434,2.39359667954389,87.754853383891
15.2983134920635,1.67743141815304,1.52978891990683,2.39245183717772,87.7560354131743
15.2984126984127,1.67729387911323,1.52984819087927,2.39130754212173,87.7572172542311
15.2985119047619,1.67715632783901,1.52990738186087,2.39016379412238,87.7583989071185
15.2986111111111,1.67701876434635,1.52996649289081,2.38902059292634,87.7595803718934
15.2987103174603,1.67688118865132,1.53002552400823,2.38787793828026,87.7607616486127
15.2988095238095,1.67674360077,1.53008447525221,2.38673582993096,87.7619427373331
15.2989087301587,1.67660600071856,1.53014334666183,2.38559426762526,87.7631236381116
15.2990079365079,1.67646838851319,1.5302021382761,2.38445325111017,87.7643043510048
15.2991071428571,1.67633076417016,1.53026085013402,2.38331278013268,87.7654848760695
15.2992063492064,1.67619312770577,1.53031948227453,2.38217285443994,87.7666652133622
15.2993055555556,1.67605547913641,1.53037803473654,2.3810334737792,87.7678453629397
15.2994047619048,1.67591781847847,1.53043650755893,2.37989463789768,87.7690253248586
15.299503968254,1.67578014574844,1.53049490078055,2.37875634654285,87.7702050991753
15.2996031746032,1.67564246096283,1.53055321444018,2.3776185994621,87.7713846859464
15.2997023809524,1.67550476413822,1.53061144857661,2.37648139640306,87.7725640852284
15.2998015873016,1.67536705529125,1.53066960322855,2.37534473711332,87.7737432970776
15.2999007936508,1.6752293344386,1.53072767843469,2.37420862134065,87.7749223215504
15.3,1.67509160159699,1.5307856742337,2.37307304883281,87.7761011587033
15.3000992063492,1.67495385678323,1.53084359066418,2.37193801933777,87.7772798085924
15.3001984126984,1.67481610001415,1.53090142776472,2.37080353260346,87.778458271274
15.3002976190476,1.67467833130665,1.53095918557386,2.36966958837801,87.7796365468044
15.3003968253968,1.67454055067767,1.53101686413011,2.36853618640951,87.7808146352397
15.300496031746,1.67440275814422,1.53107446347193,2.36740332644628,87.781992536636
15.3005952380952,1.67426495372335,1.53113198363776,2.36627100823659,87.7831702510495
15.3006944444444,1.67412713743217,1.53118942466599,2.36513923152889,87.7843477785361
15.3007936507937,1.67398930928784,1.53124678659498,2.3640079960717,87.7855251191519
15.3008928571429,1.67385146930756,1.53130406946305,2.36287730161357,87.7867022729529
15.3009920634921,1.67371361750862,1.53136127330848,2.36174714790322,87.7878792399949
15.3010912698413,1.67357575390831,1.53141839816953,2.36061753468937,87.7890560203339
15.3011904761905,1.67343787852403,1.53147544408439,2.35948846172091,87.7902326140257
15.3012896825397,1.67329999137319,1.53153241109126,2.35835992874673,87.791409021126
15.3013888888889,1.67316209247327,1.53158929922825,2.35723193551591,87.7925852416907
15.3014880952381,1.6730241818418,1.53164610853347,2.35610448177749,87.7937612757755
15.3015873015873,1.67288625949636,1.53170283904498,2.35497756728073,87.794937123436
15.3016865079365,1.6727483254546,1.5317594908008,2.35385119177484,87.7961127847279
15.3017857142857,1.6726103797342,1.53181606383893,2.35272535500926,87.7972882597067
15.3018849206349,1.67247242235291,1.53187255819731,2.35160005673337,87.798463548428
15.3019841269841,1.67233445332851,1.53192897391386,2.35047529669678,87.7996386509473
15.3020833333333,1.67219647267887,1.53198531102646,2.34935107464904,87.8008135673202
15.3021825396825,1.67205848042188,1.53204156957294,2.3482273903399,87.8019882976019
15.3022817460317,1.67192047657549,1.53209774959111,2.34710424351918,87.8031628418479
15.302380952381,1.67178246115772,1.53215385111873,2.3459816339367,87.8043372001136
15.3024801587302,1.67164443418663,1.53220987419353,2.3448595613425,87.8055113724541
15.3025793650794,1.67150639568033,1.53226581885321,2.34373802548657,87.8066853589249
15.3026785714286,1.67136834565698,1.53232168513541,2.34261702611911,87.8078591595811
15.3027777777778,1.67123028413481,1.53237747307777,2.34149656299028,87.8090327744779
15.302876984127,1.6710922111321,1.53243318271784,2.34037663585046,87.8102062036703
15.3029761904762,1.67095412666715,1.5324888140932,2.33925724444999,87.8113794472137
15.3030753968254,1.67081603075837,1.53254436724132,2.33813838853942,87.8125525051628
15.3031746031746,1.67067792342416,1.5325998421997,2.33702006786925,87.8137253775729
15.3032738095238,1.67053980468304,1.53265523900575,2.3359022821902,87.8148980644988
15.303373015873,1.67040167455352,1.53271055769688,2.33478503125295,87.8160705659954
15.3034722222222,1.6702635330542,1.53276579831045,2.33366831480841,87.8172428821178
15.3035714285714,1.67012538020373,1.53282096088377,2.33255213260741,87.8184150129206
15.3036706349206,1.6699872160208,1.53287604545414,2.33143648440099,87.8195869584588
15.3037698412698,1.66984904052416,1.53293105205879,2.33032136994028,87.820758718787
15.303869047619,1.66971085373262,1.53298598073494,2.32920678897638,87.82193029396
15.3039682539683,1.66957265566503,1.53304083151977,2.32809274126062,87.8231016840325
15.3040674603175,1.66943444634029,1.5330956044504,2.32697922654428,87.8242728890591
15.3041666666667,1.66929622577739,1.53315029956395,2.32586624457885,87.8254439090943
15.3042658730159,1.66915799399531,1.53320491689746,2.32475379511579,87.8266147441929
15.3043650793651,1.66901975101315,1.53325945648798,2.32364187790677,87.8277853944092
15.3044642857143,1.66888149685,1.53331391837248,2.32253049270342,87.8289558597978
15.3045634920635,1.66874323152507,1.53336830258792,2.32141963925758,87.830126140413
15.3046626984127,1.66860495505755,1.53342260917122,2.32030931732104,87.8312962363093
15.3047619047619,1.66846666746675,1.53347683815924,2.31919952664582,87.832466147541
15.3048611111111,1.66832836877198,1.53353098958884,2.3180902669839,87.8336358741624
15.3049603174603,1.66819005899264,1.53358506349681,2.31698153808744,87.8348054162278
15.3050595238095,1.66805173814817,1.53363905991992,2.31587333970861,87.8359747737914
15.3051587301587,1.66791340625805,1.5336929788949,2.31476567159972,87.8371439469075
15.3052579365079,1.66777506334184,1.53374682045845,2.31365853351319,87.83831293563
15.3053571428571,1.66763670941912,1.53380058464722,2.31255192520141,87.8394817400131
15.3054563492063,1.66749834450956,1.53385427149783,2.31144584641701,87.8406503601109
15.3055555555556,1.66735996863286,1.53390788104685,2.31034029691256,87.8418187959775
15.3056547619048,1.66722158180877,1.53396141333084,2.30923527644085,87.8429870476666
15.305753968254,1.66708318405709,1.5340148683863,2.30813078475462,87.8441551152325
15.3058531746032,1.66694477539771,1.53406824624971,2.30702682160683,87.8453229987287
15.3059523809524,1.66680635585053,1.53412154695749,2.3059233867504,87.8464906982094
15.3060515873016,1.66666792543552,1.53417477054604,2.30482047993847,87.8476582137282
15.3061507936508,1.6665294841727,1.53422791705173,2.30371810092412,87.8488255453389
15.30625,1.66639103208215,1.53428098651087,2.30261624946066,87.8499926930952
15.3063492063492,1.66625256918399,1.53433397895975,2.30151492530136,87.8511596570509
15.3064484126984,1.66611409549842,1.53438689443462,2.30041412819968,87.8523264372596
15.3065476190476,1.66597561104565,1.53443973297169,2.29931385790907,87.8534930337748
15.3066468253968,1.66583711584598,1.53449249460714,2.29821411418314,87.8546594466502
15.306746031746,1.66569860991975,1.5345451793771,2.2971148967756,87.8558256759392
15.3068452380952,1.66556009328735,1.53459778731767,2.29601620544014,87.8569917216954
15.3069444444444,1.66542156596923,1.53465031846492,2.29491803993066,87.8581575839721
15.3070436507937,1.66528302798588,1.53470277285487,2.29382040000104,87.8593232628228
15.3071428571429,1.66514447935787,1.53475515052351,2.29272328540535,87.8604887583008
15.3072420634921,1.66500592010579,1.5348074515068,2.29162669589763,87.8616540704594
15.3073412698413,1.6648673502503,1.53485967584065,2.29053063123213,87.8628191993519
15.3074404761905,1.66472876981211,1.53491182356094,2.28943509116306,87.8639841450316
15.3075396825397,1.66459017881199,1.53496389470351,2.28834007544486,87.8651489075515
15.3076388888889,1.66445157727075,1.53501588930417,2.28724558383189,87.8663134869649
15.3077380952381,1.66431296520927,1.53506780739868,2.28615161607876,87.8674778833248
15.3078373015873,1.66417434264847,1.53511964902277,2.28505817194002,87.8686420966844
15.3079365079365,1.66403570960932,1.53517141421214,2.28396525117044,87.8698061270966
15.3080357142857,1.66389706611285,1.53522310300244,2.28287285352474,87.8709699746144
15.3081349206349,1.66375841218014,1.5352747154293,2.28178097875785,87.8721336392908
15.3082341269841,1.66361974783234,1.53532625152829,2.28068962662474,87.8732971211787
15.3083333333333,1.66348107309062,1.53537771133496,2.27959879688041,87.8744604203308
15.3084325396825,1.66334238797623,1.53542909488481,2.27850848928005,87.8756235368001
15.3085317460317,1.66320369251047,1.53548040221333,2.27741870357882,87.8767864706393
15.308630952381,1.66306498671467,1.53553163335595,2.2763294395321,87.877949221901
15.3087301587302,1.66292627061024,1.53558278834805,2.27524069689522,87.8791117906381
15.3088293650794,1.66278754421864,1.53563386722501,2.27415247542371,87.8802741769032
15.3089285714286,1.66264880756137,1.53568487002215,2.27306477487308,87.8814363807489
15.3090277777778,1.66251006065999,1.53573579677474,2.27197759499905,87.8825984022276
15.309126984127,1.6623713035361,1.53578664751805,2.27089093555729,87.8837602413921
15.3092261904762,1.66223253621139,1.53583742228729,2.26980479630368,87.8849218982946
15.3093253968254,1.66209375870755,1.53588812111762,2.26871917699409,87.8860833729878
15.3094246031746,1.66195497104637,1.53593874404419,2.26763407738455,87.8872446655239
15.3095238095238,1.66181617324967,1.5359892911021,2.2665494972311,87.8884057759554
15.309623015873,1.66167736533933,1.53603976232641,2.26546543628994,87.8895667043346
15.3097222222222,1.66153854733727,1.53609015775216,2.26438189431734,87.8907274507136
15.3098214285714,1.66139971926548,1.53614047741432,2.2632988710696,87.8918880151448
15.3099206349206,1.661260881146,1.53619072134786,2.26221636630319,87.8930483976804
15.3100198412698,1.66112203300091,1.5362408895877,2.26113437977457,87.8942085983725
15.310119047619,1.66098317485236,1.5362909821687,2.2600529112404,87.8953686172732
15.3102182539683,1.66084430672254,1.53634099912571,2.25897196045731,87.8965284544346
15.3103174603175,1.6607054286337,1.53639094049355,2.25789152718213,87.8976881099086
15.3104166666667,1.66056654060814,1.53644080630697,2.25681161117164,87.8988475837474
15.3105158730159,1.66042764266822,1.5364905966007,2.25573221218287,87.9000068760028
15.3106150793651,1.66028873483634,1.53654031140945,2.25465332997278,87.9011659867268
15.3107142857143,1.66014981713497,1.53658995076787,2.25357496429853,87.9023249159711
15.3108134920635,1.6600108895866,1.53663951471058,2.25249711491729,87.9034836637877
15.3109126984127,1.65987195221383,1.53668900327216,2.25141978158639,87.9046422302282
15.3110119047619,1.65973300503925,1.53673841648716,2.25034296406315,87.9058006153445
15.3111111111111,1.65959404808554,1.53678775439009,2.24926666210505,87.9069588191883
15.3112103174603,1.65945508137544,1.53683701701542,2.24819087546968,87.908116841811
15.3113095238095,1.6593161049317,1.53688620439758,2.24711560391461,87.9092746832645
15.3114087301587,1.65917711877718,1.53693531657098,2.24604084719762,87.9104323436002
15.3115079365079,1.65903812293475,1.53698435356997,2.24496660507645,87.9115898228698
15.3116071428571,1.65889911742735,1.53703331542889,2.24389287730905,87.9127471211246
15.3117063492064,1.65876010227797,1.53708220218201,2.24281966365334,87.9139042384161
15.3118055555556,1.65862107750965,1.53713101386359,2.24174696386745,87.9150611747957
15.3119047619048,1.65848204314549,1.53717975050784,2.24067477770946,87.9162179303149
15.312003968254,1.65834299920864,1.53722841214893,2.23960310493766,87.9173745050248
15.3121031746032,1.65820394572229,1.53727699882101,2.23853194531033,87.9185308989768
15.3122023809524,1.65806488270972,1.53732551055818,2.23746129858592,87.9196871122222
15.3123015873016,1.65792581019421,1.5373739473945,2.23639116452287,87.9208431448121
15.3124007936508,1.65778672819914,1.53742230936401,2.23532154287983,87.9219989967976
15.3125,1.65764763674792,1.53747059650068,2.23425243341539,87.92315466823
15.3125992063492,1.65750853586401,1.53751880883849,2.23318383588834,87.9243101591602
15.3126984126984,1.65736942557094,1.53756694641133,2.23211575005755,87.9254654696394
15.3127976190476,1.65723030589228,1.5376150092531,2.23104817568188,87.9266205997184
15.3128968253968,1.65709117685166,1.53766299739764,2.2299811125204,87.9277755494482
15.312996031746,1.65695203847275,1.53771091087875,2.22891456033215,87.9289303188798
15.3130952380952,1.65681289077928,1.53775874973021,2.22784851887637,87.930084908064
15.3131944444444,1.65667373379505,1.53780651398574,2.22678298791228,87.9312393170517
15.3132936507936,1.65653456754389,1.53785420367904,2.22571796719928,87.9323935458935
15.3133928571429,1.65639539204969,1.53790181884376,2.22465345649675,87.9335475946403
15.3134920634921,1.6562562073364,1.53794935951354,2.22358945556429,87.9347014633428
15.3135912698413,1.656117013428,1.53799682572195,2.22252596416144,87.9358551520516
15.3136904761905,1.65597781034856,1.53804421750254,2.22146298204798,87.9370086608173
15.3137896825397,1.65583859812218,1.53809153488882,2.22040050898361,87.9381619896905
15.3138888888889,1.65569937677301,1.53813877791426,2.21933854472828,87.9393151387218
15.3139880952381,1.65556014632526,1.5381859466123,2.21827708904187,87.9404681079616
15.3140873015873,1.65542090680319,1.53823304101635,2.21721614168448,87.9416208974604
15.3141865079365,1.65528165823113,1.53828006115975,2.21615570241625,87.9427735072685
15.3142857142857,1.65514240063343,1.53832700707584,2.21509577099733,87.9439259374365
15.3143849206349,1.65500313403452,1.5383738787979,2.21403634718811,87.9450781880145
15.3144841269841,1.65486385845887,1.53842067635919,2.21297743074889,87.9462302590529
15.3145833333333,1.65472457393101,1.53846739979291,2.21191902144022,87.9473821506019
15.3146825396825,1.65458528047552,1.53851404913226,2.2108611190226,87.9485338627118
15.3147817460317,1.65444597811704,1.53856062441036,2.20980372325673,87.9496853954326
15.314880952381,1.65430666688024,1.53860712566032,2.20874683390328,87.9508367488145
15.3149801587302,1.65416734678988,1.5386535529152,2.20769045072314,87.9519879229076
15.3150793650794,1.65402801787073,1.53869990620804,2.20663457347715,87.9531389177619
15.3151785714286,1.65388868014765,1.53874618557182,2.20557920192636,87.9542897334274
15.3152777777778,1.65374933364554,1.53879239103951,2.20452433583179,87.9554403699541
15.315376984127,1.65360997838934,1.53883852264401,2.20346997495466,87.9565908273918
15.3154761904762,1.65347061440406,1.53888458041822,2.20241611905616,87.9577411057906
15.3155753968254,1.65333124171476,1.53893056439497,2.20136276789766,87.9588912052
15.3156746031746,1.65319186034654,1.53897647460707,2.20030992124061,87.9600411256701
15.3157738095238,1.65305247032458,1.53902231108729,2.19925757884645,87.9611908672504
15.315873015873,1.65291307167408,1.53906807386837,2.19820574047684,87.9623404299908
15.3159722222222,1.65277366442032,1.539113762983,2.1971544058934,87.9634898139408
15.3160714285714,1.65263424858862,1.53915937846384,2.19610357485796,87.9646390191501
15.3161706349206,1.65249482420435,1.5392049203435,2.19505324713231,87.9657880456684
15.3162698412698,1.65235539129295,1.53925038865459,2.19400342247844,87.966936893545
15.316369047619,1.65221594987988,1.53929578342964,2.19295410065832,87.9680855628296
15.3164682539683,1.6520764999907,1.53934110470116,2.19190528143413,87.9692340535715
15.3165674603175,1.65193704165097,1.53938635250163,2.19085696456799,87.9703823658202
15.3166666666667,1.65179757488636,1.53943152686349,2.18980914982226,87.971530499625
15.3167658730159,1.65165809972254,1.53947662781914,2.18876183695923,87.9726784550354
15.3168650793651,1.65151861618527,1.53952165540093,2.18771502574143,87.9738262321005
15.3169642857143,1.65137912430033,1.5395666096412,2.18666871593134,87.9749738308697
15.3170634920635,1.6512396240936,1.53961149057223,2.18562290729161,87.9761212513921
15.3171626984127,1.65110011559097,1.53965629822628,2.18457759958499,87.9772684937169
15.3172619047619,1.65096059881839,1.53970103263556,2.18353279257421,87.9784155578933
15.3173611111111,1.65082107380189,1.53974569383224,2.18248848602223,87.9795624439702
15.3174603174603,1.65068154056752,1.53979028184848,2.18144467969195,87.9807091519969
15.3175595238095,1.65054199914141,1.53983479671637,2.18040137334649,87.9818556820221
15.3176587301587,1.65040244954971,1.53987923846798,2.17935856674894,87.983002034095
15.3177579365079,1.65026289181867,1.53992360713533,2.17831625966258,87.9841482082644
15.3178571428571,1.65012332597454,1.53996790275044,2.17727445185067,87.9852942045792
15.3179563492063,1.64998375204367,1.54001212534524,2.17623314307668,87.9864400230882
15.3180555555556,1.64984417005243,1.54005627495165,2.17519233310403,87.9875856638403
15.3181547619048,1.64970458002726,1.54010035160157,2.17415202169636,87.9887311268842
15.318253968254,1.64956498199465,1.54014435532683,2.17311220861727,87.9898764122686
15.3183531746032,1.64942537598114,1.54018828615924,2.17207289363056,87.9910215200421
15.3184523809524,1.64928576201332,1.54023214413058,2.17103407650001,87.9921664502534
15.3185515873016,1.64914614011783,1.54027592927257,2.16999575698957,87.9933112029511
15.3186507936508,1.6490065103214,1.54031964161692,2.16895793486326,87.9944557781837
15.31875,1.64886687265075,1.54036328119527,2.16792060988513,87.9956001759997
15.3188492063492,1.6487272271327,1.54040684803927,2.16688378181941,87.9967443964476
15.3189484126984,1.64858757379412,1.54045034218049,2.1658474504303,87.9978884395759
15.3190476190476,1.6484479126619,1.54049376365047,2.16481161548222,87.9990323054327
15.3191468253968,1.64830824376302,1.54053711248074,2.16377627673953,88.0001759940667
15.319246031746,1.6481685671245,1.54058038870277,2.16274143396683,88.0013195055259
15.3193452380952,1.64802888277341,1.54062359234799,2.16170708692865,88.0024628398587
15.3194444444444,1.64788919073686,1.54066672344781,2.16067323538976,88.0036059971133
15.3195436507937,1.64774949104205,1.54070978203358,2.15963987911487,88.0047489773378
15.3196428571429,1.64760978371619,1.54075276813665,2.1586070178689,88.0058917805804
15.3197420634921,1.64747006878657,1.54079568178828,2.15757465141676,88.0070344068892
15.3198412698413,1.64733034628054,1.54083852301975,2.15654277952354,88.0081768563122
15.3199404761905,1.64719061622547,1.54088129186226,2.1555114019543,88.0093191288974
15.3200396825397,1.6470508786488,1.540923988347,2.15448051847429,88.0104612246929
15.3201388888889,1.64691113357805,1.5409666125051,2.15345012884883,88.0116031437464
15.3202380952381,1.64677138104075,1.54100916436767,2.15242023284324,88.0127448861059
15.3203373015873,1.6466316210645,1.54105164396577,2.15139083022306,88.0138864518192
15.3204365079365,1.64649185367697,1.54109405133045,2.15036192075377,88.0150278409342
15.3205357142857,1.64635207890585,1.54113638649268,2.14933350420109,88.0161690534985
15.3206349206349,1.6462122967789,1.54117864948344,2.14830558033067,88.01731008956
15.3207341269841,1.64607250732395,1.54122084033363,2.1472781489084,88.0184509491662
15.3208333333333,1.64593271056886,1.54126295907414,2.1462512097001,88.0195916323648
15.3209325396825,1.64579290654154,1.54130500573582,2.14522476247183,88.0207321392034
15.3210317460317,1.64565309526996,1.54134698034948,2.1441988069896,88.0218724697296
15.321130952381,1.64551327678217,1.54138888294588,2.14317334301963,88.0230126239908
15.3212301587302,1.64537345110622,1.54143071355576,2.14214837032809,88.0241526020345
15.3213293650794,1.64523361827026,1.54147247220982,2.14112388868139,88.0252924039082
15.3214285714286,1.64509377830246,1.54151415893873,2.14009989784587,88.0264320296592
15.3215277777778,1.64495393123107,1.54155577377309,2.13907639758807,88.0275714793349
15.321626984127,1.64481407708438,1.54159731674351,2.13805338767461,88.0287107529825
15.3217261904762,1.64467421589072,1.54163878788052,2.1370308678721,88.0298498506494
15.3218253968254,1.6445343476785,1.54168018721465,2.13600883794736,88.0309887723827
15.3219246031746,1.64439447247616,1.54172151477636,2.13498729766719,88.0321275182297
15.3220238095238,1.64425459031221,1.5417627705961,2.13396624679856,88.0332660882374
15.322123015873,1.64411470121521,1.54180395470427,2.13294568510845,88.0344044824529
15.3222222222222,1.64397480521375,1.54184506713123,2.13192561236401,88.0355427009234
15.3223214285714,1.64383490233651,1.54188610790732,2.13090602833239,88.0366807436958
15.3224206349206,1.64369499261219,1.54192707706281,2.1298869327809,88.037818610817
15.3225198412698,1.64355507606956,1.54196797462796,2.12886832547687,88.0389563023341
15.322619047619,1.64341515273745,1.542008800633,2.1278502061878,88.0400938182939
15.3227182539683,1.64327522264473,1.5420495551081,2.12683257468116,88.0412311587432
15.3228174603175,1.64313528582032,1.5420902380834,2.12581543072464,88.0423683237288
15.3229166666667,1.6429953422932,1.54213084958901,2.12479877408588,88.0435053132976
15.3230158730159,1.64285539209241,1.542171389655,2.12378260453271,88.0446421274962
15.3231150793651,1.64271543524704,1.54221185831139,2.12276692183304,88.0457787663713
15.3232142857143,1.6425754717862,1.54225225558819,2.12175172575478,88.0469152299695
15.3233134920635,1.64243550173912,1.54229258151535,2.12073701606603,88.0480515183375
15.3234126984127,1.64229552513501,1.54233283612279,2.11972279253488,88.0491876315218
15.3235119047619,1.64215554200319,1.5423730194404,2.11870905492961,88.0503235695688
15.3236111111111,1.642015552373,1.54241313149802,2.11769580301848,88.0514593325252
15.3237103174603,1.64187555627385,1.54245317232545,2.11668303656993,88.0525949204373
15.3238095238095,1.64173555373519,1.54249314195248,2.11567075535239,88.0537303333514
15.3239087301587,1.64159554478654,1.54253304040884,2.11465895913449,88.054865571314
15.3240079365079,1.64145552945744,1.54257286772423,2.11364764768483,88.0560006343714
15.3241071428571,1.64131550777753,1.54261262392831,2.11263682077221,88.0571355225698
15.3242063492063,1.64117547977647,1.5426523090507,2.11162647816539,88.0582702359554
15.3243055555556,1.64103544548397,1.54269192312098,2.11061661963335,88.0594047745744
15.3244047619048,1.64089540492982,1.54273146616873,2.10960724494503,88.060539138473
15.324503968254,1.64075535814384,1.54277093822343,2.10859835386955,88.0616733276973
15.3246031746032,1.64061530515592,1.54281033931458,2.1075899461761,88.0628073422932
15.3247023809524,1.64047524599597,1.54284966947161,2.10658202163388,88.0639411823069
15.3248015873016,1.64033518069401,1.54288892872391,2.1055745800123,88.0650748477843
15.3249007936508,1.64019510928005,1.54292811710087,2.10456762108074,88.0662083387714
15.325,1.64005503178419,1.54296723463181,2.10356114460875,88.0673416553139
15.3250992063492,1.63991494823659,1.54300628134601,2.10255515036589,88.0684747974579
15.3251984126984,1.63977485866743,1.54304525727274,2.10154963812191,88.069607765249
15.3252976190476,1.63963476310697,1.5430841624412,2.10054460764652,88.0707405587331
15.3253968253968,1.63949466158552,1.54312299688059,2.09954005870964,88.0718731779559
15.325496031746,1.63935455413342,1.54316176062004,2.09853599108116,88.073005622963
15.3255952380952,1.6392144407811,1.54320045368866,2.09753240453118,88.0741378938001
15.3256944444444,1.63907432155901,1.54323907611552,2.09652929882974,88.0752699905129
15.3257936507936,1.63893419649767,1.54327762792965,2.09552667374712,88.0764019131468
15.3258928571429,1.63879406562765,1.54331610916005,2.09452452905355,88.0775336617474
15.3259920634921,1.63865392897958,1.54335451983568,2.09352286451943,88.0786652363602
15.3260912698413,1.63851378658412,1.54339285998545,2.09252167991526,88.0797966370305
15.3261904761905,1.63837363847201,1.54343112963825,2.09152097501153,88.0809278638039
15.3262896825397,1.63823348467404,1.54346932882293,2.09052074957893,88.0820589167255
15.3263888888889,1.63809332522102,1.5435074575683,2.08952100338813,88.0831897958409
15.3264880952381,1.63795316014385,1.54354551590314,2.08852173621,88.0843205011952
15.3265873015873,1.63781298947347,1.54358350385617,2.08752294781536,88.0854510328336
15.3266865079365,1.63767281324088,1.5436214214561,2.08652463797526,88.0865813908014
15.3267857142857,1.63753263147712,1.54365926873159,2.08552680646071,88.0877115751436
15.3268849206349,1.63739244421329,1.54369704571127,2.08452945304292,88.0888415859054
15.3269841269841,1.63725225148054,1.54373475242372,2.08353257749306,88.0899714231319
15.3270833333333,1.63711205331008,1.54377238889749,2.08253617958253,88.0911010868681
15.3271825396825,1.63697184973316,1.54380995516111,2.08154025908267,88.0922305771589
15.3272817460317,1.63683164078111,1.54384745124304,2.08054481576503,88.0933598940493
15.327380952381,1.63669142648527,1.54388487717173,2.07954984940115,88.0944890375842
15.3274801587302,1.63655120687708,1.54392223297558,2.07855535976273,88.0956180078084
15.3275793650794,1.63641098198799,1.54395951868296,2.07756134662153,88.0967468047668
15.3276785714286,1.63627075184954,1.54399673432219,2.07656780974936,88.0978754285041
15.3277777777778,1.6361305164933,1.54403387992157,2.07557474891819,88.099003879065
15.327876984127,1.6359902759509,1.54407095550935,2.07458216389999,88.1001321564944
15.3279761904762,1.63585003025403,1.54410796111376,2.0735900544669,88.1012602608366
15.3280753968254,1.6357097794344,1.54414489676297,2.07259842039106,88.1023881921365
15.3281746031746,1.63556952352383,1.54418176248512,2.0716072614448,88.1035159504386
15.3282738095238,1.63542926255414,1.54421855830833,2.07061657740041,88.1046435357874
15.328373015873,1.63528899655724,1.54425528426067,2.06962636803041,88.1057709482273
15.3284722222222,1.63514872556506,1.54429194037016,2.06863663310725,88.1068981878028
15.3285714285714,1.63500844960962,1.54432852666481,2.06764737240362,88.1080252545583
15.3286706349206,1.63486816872296,1.54436504317257,2.06665858569216,88.1091521485382
