0,0,0,2.5,0
15.3287698412698,1.63472788293719,1.54440148992136,2.06567027274572,88.1102788697868
15.328869047619,1.63458759228447,1.54443786693908,2.06468243333712,88.1114054183484
15.3289682539683,1.63444729679701,1.54447417425357,2.06369506723933,88.1125317942671
15.3290674603175,1.63430699650708,1.54451041189263,2.06270817422545,88.1136579975872
15.3291666666667,1.63416669144699,1.54454657988405,2.06172175406855,88.1147840283529
15.3292658730159,1.63402638164912,1.54458267825556,2.06073580654189,88.1159098866082
15.3293650793651,1.6338860671459,1.54461870703486,2.05975033141874,88.1170355723972
15.3294642857143,1.63374574796979,1.54465466624962,2.05876532847253,88.1181610857639
15.3295634920635,1.63360542415333,1.54469055592746,2.0577807974767,88.1192864267524
15.3296626984127,1.63346509572911,1.54472637609596,2.05679673820486,88.1204115954065
15.3297619047619,1.63332476272976,1.54476212678269,2.0558131504306,88.1215365917702
15.3298611111111,1.63318442518797,1.54479780801516,2.05483003392771,88.1226614158873
15.3299603174603,1.63304408313648,1.54483341982084,2.05384738846997,88.1237860678017
15.3300595238095,1.63290373660809,1.54486896222718,2.05286521383134,88.124910547557
15.3301587301587,1.63276338563564,1.54490443526158,2.05188350978575,88.1260348551972
15.3302579365079,1.63262303025205,1.5449398389514,2.05090227610734,88.1271589907657
15.3303571428571,1.63248267049025,1.54497517332399,2.04992151257022,88.1282829543065
15.3304563492064,1.63234230638326,1.54501043840662,2.04894121894867,88.1294067458629
15.3305555555556,1.63220193796415,1.54504563422656,2.04796139501707,88.1305303654785
15.3306547619048,1.63206156526601,1.54508076081103,2.04698204054977,88.1316538131971
15.330753968254,1.63192118832203,1.54511581818721,2.04600315532135,88.1327770890619
15.3308531746032,1.63178080716542,1.54515080638224,2.04502473910634,88.1339001931164
15.3309523809524,1.63164042182945,1.54518572542323,2.04404679167949,88.1350231254041
15.3310515873016,1.63150003234745,1.54522057533725,2.0430693128155,88.1361458859684
15.3311507936508,1.6313596387528,1.54525535615134,2.0420923022893,88.1372684748524
15.33125,1.63121924107892,1.54529006789249,2.04111575987576,88.1383908920996
15.3313492063492,1.63107883935931,1.54532471058766,2.04013968534997,88.1395131377531
15.3314484126984,1.63093843362749,1.54535928426379,2.03916407848699,88.1406352118562
15.3315476190476,1.63079802391707,1.54539378894774,2.03818893906208,88.1417571144519
15.3316468253968,1.63065761026168,1.54542822466637,2.03721426685045,88.1428788455836
15.331746031746,1.63051719269503,1.5454625914465,2.03624006162755,88.144000405294
15.3318452380952,1.63037677125085,1.5454968893149,2.03526632316877,88.1451217936265
15.3319444444444,1.63023634596295,1.54553111829831,2.03429305124969,88.1462430106238
15.3320436507937,1.6300959168652,1.54556527842342,2.03332024564596,88.147364056329
15.3321428571429,1.62995548399149,1.5455993697169,2.03234790613324,88.148484930785
15.3322420634921,1.62981504737579,1.54563339220538,2.0313760324874,88.1496056340345
15.3323412698413,1.62967460705211,1.54566734591545,2.03040462448427,88.1507261661206
15.3324404761905,1.62953416305453,1.54570123087366,2.02943368189987,88.1518465270859
15.3325396825397,1.62939371541715,1.54573504710653,2.02846320451022,88.1529667169732
15.3326388888889,1.62925326417417,1.54576879464053,2.02749319209151,88.1540867358251
15.3327380952381,1.62911280935979,1.54580247350212,2.02652364441993,88.1552065836844
15.3328373015873,1.6289723510083,1.54583608371768,2.02555456127184,88.1563262605936
15.3329365079365,1.62883188915404,1.5458696253136,2.0245859424236,88.1574457665954
15.3330357142857,1.62869142383138,1.5459030983162,2.02361778765176,88.1585651017323
15.3331349206349,1.62855095507478,1.54593650275177,2.02265009673283,88.1596842660467
15.3332341269841,1.62841048291871,1.54596983864658,2.02168286944355,88.1608032595811
15.3333333333333,1.62827000739773,1.54600310602684,2.02071610556059,88.1619220823779
15.3334325396825,1.62812952854642,1.54603630491874,2.01974980486083,88.1630407344796
15.3335317460317,1.62798904639946,1.54606943534842,2.01878396712121,88.1641592159283
15.333630952381,1.62784856099152,1.54610249734199,2.0178185921187,88.1652775267664
15.3337301587302,1.62770807235738,1.54613549092552,2.01685367963042,88.1663956670361
15.3338293650794,1.62756758053184,1.54616841612505,2.01588922943353,88.1675136367797
15.3339285714286,1.62742708554977,1.54620127296657,2.01492524130533,88.1686314360393
15.3340277777778,1.62728658744607,1.54623406147605,2.01396171502312,88.1697490648571
15.334126984127,1.62714608625573,1.54626678167941,2.01299865036439,88.170866523275
15.3342261904762,1.62700558201375,1.54629943360254,2.01203604710663,88.1719838113352
15.3343253968254,1.62686507475522,1.54633201727128,2.01107390502749,88.1731009290795
15.3344246031746,1.62672456451526,1.54636453271145,2.01011222390461,88.1742178765501
15.3345238095238,1.62658405132906,1.54639697994883,2.00915100351583,88.1753346537888
15.334623015873,1.62644353523184,1.54642935900915,2.00819024363898,88.1764512608374
15.3347222222222,1.62630301625889,1.54646166991812,2.00722994405205,88.1775676977379
15.3348214285714,1.62616249444556,1.5464939127014,2.00627010453303,88.1786839645319
15.3349206349206,1.62602196982723,1.54652608738462,2.00531072486009,88.1798000612613
15.3350198412698,1.62588144243936,1.54655819399337,2.00435180481146,88.1809159879676
15.335119047619,1.62574091231743,1.5465902325532,2.00339334416538,88.1820317446927
15.3352182539683,1.62560037949701,1.54662220308963,2.0024353427003,88.1831473314781
15.3353174603175,1.62545984401369,1.54665410562814,2.00147780019464,88.1842627483654
15.3354166666667,1.62531930590313,1.54668594019417,2.00052071642701,88.1853779953962
15.3355158730159,1.62517876520105,1.54671770681313,1.99956409117599,88.1864930726119
15.3356150793651,1.62503822194321,1.54674940551039,1.99860792422038,88.1876079800539
15.3357142857143,1.62489767616542,1.54678103631128,1.99765221533893,88.1887227177638
15.3358134920635,1.62475712790356,1.54681259924109,1.99669696431061,88.1898372857828
15.3359126984127,1.62461657719354,1.54684409432508,1.99574217091434,88.1909516841524
15.3360119047619,1.62447602407135,1.54687552158848,1.99478783492926,88.1920659129138
15.3361111111111,1.624335468573,1.54690688105646,1.99383395613448,88.1931799721082
15.3362103174603,1.62419491073459,1.54693817275418,1.99288053430928,88.1942938617769
15.3363095238095,1.62405435059224,1.54696939670673,1.99192756923297,88.195407581961
15.3364087301587,1.62391378818215,1.5470005529392,1.99097506068497,88.1965211327017
15.3365079365079,1.62377322354056,1.54703164147663,1.99002300844483,88.1976345140399
15.3366071428571,1.62363265670376,1.547062662344,1.98907141229208,88.1987477260169
15.3367063492063,1.62349208770809,1.54709361556628,1.98812027200645,88.1998607686735
15.3368055555556,1.62335151658996,1.5471245011684,1.98716958736765,88.2009736420508
15.3369047619048,1.62321094338581,1.54715531917525,1.9862193581556,88.2020863461896
15.337003968254,1.62307036813216,1.54718606961167,1.98526958415016,88.2031988811308
15.3371031746032,1.62292979086557,1.54721675250247,1.98432026513142,88.2043112469153
15.3372023809524,1.62278921162263,1.54724736787244,1.98337140087942,88.2054234435838
15.3373015873016,1.62264863044003,1.54727791574632,1.98242299117443,88.2065354711772
15.3374007936508,1.62250804735447,1.5473083961488,1.98147503579666,88.207647329736
15.3375,1.62236746240273,1.54733880910456,1.98052753452654,88.208759019301
15.3375992063492,1.62222687562162,1.54736915463822,1.97958048714446,88.2098705399129
15.3376984126984,1.62208628704804,1.54739943277437,1.97863389343102,88.2109818916121
15.3377976190476,1.62194569671891,1.54742964353756,1.97768775316679,88.2120930744393
15.3378968253968,1.6218051046712,1.54745978695233,1.9767420661325,88.2132040884349
15.337996031746,1.62166451094196,1.54748986304314,1.97579683210899,88.2143149336394
15.3380952380952,1.62152391556827,1.54751987183444,1.97485205087708,88.2154256100933
15.3381944444444,1.62138331858728,1.54754981335063,1.97390772221779,88.2165361178368
15.3382936507937,1.62124272003618,1.54757968761609,1.97296384591213,88.2176464569104
15.3383928571429,1.62110211995222,1.54760949465515,1.97202042174129,88.2187566273543
15.3384920634921,1.6209615183727,1.54763923449211,1.97107744948645,88.2198666292088
15.3385912698413,1.62082091533497,1.54766890715121,1.97013492892897,88.220976462514
15.3386904761905,1.62068031087644,1.5476985126567,1.96919285985021,88.2220861273103
15.3387896825397,1.62053970503457,1.54772805103274,1.96825124203169,88.2231956236376
15.3388888888889,1.62039909784686,1.54775752230348,1.96731007525494,88.2243049515362
15.3389880952381,1.6202584893509,1.54778692649305,1.96636935930167,88.2254141110459
15.3390873015873,1.62011787958429,1.5478162636255,1.96542909395357,88.2265231022069
15.3391865079365,1.61997726858472,1.54784553372488,1.96448927899253,88.2276319250591
15.3392857142857,1.61983665638989,1.54787473681519,1.96354991420041,88.2287405796425
15.3393849206349,1.61969604303759,1.54790387292039,1.96261099935924,88.2298490659968
15.3394841269841,1.61955542856565,1.5479329420644,1.96167253425113,88.230957384162
15.3395833333333,1.61941481301196,1.54796194427111,1.96073451865821,88.2320655341778
15.3396825396825,1.61927419641445,1.54799087956438,1.95979695236279,88.233173516084
15.3397817460317,1.61913357881111,1.54801974796802,1.95885983514717,88.2342813299204
15.339880952381,1.61899296023999,1.54804854950581,1.95792316679383,88.2353889757265
15.3399801587302,1.61885234073917,1.54807728420148,1.95698694708523,88.236496453542
15.3400793650794,1.61871172034681,1.54810595207875,1.95605117580405,88.2376037634066
15.3401785714286,1.61857109910111,1.54813455316127,1.95511585273291,88.2387109053597
15.3402777777778,1.61843047704033,1.54816308747268,1.95418097765465,88.2398178794408
15.340376984127,1.61828985420277,1.54819155503657,1.95324655035207,88.2409246856896
15.3404761904762,1.61814923062679,1.54821995587649,1.95231257060819,88.2420313241452
15.3405753968254,1.61800860635081,1.54824829001597,1.95137903820598,88.2431377948472
15.3406746031746,1.61786798141329,1.54827655747848,1.95044595292862,88.2442440978349
15.3407738095238,1.61772735585275,1.54830475828747,1.94951331455927,88.2453502331476
15.340873015873,1.61758672970777,1.54833289246635,1.94858112288125,88.2464562008246
15.3409722222222,1.61744610301698,1.54836096003848,1.94764937767795,88.2475620009049
15.3410714285714,1.61730547581904,1.54838896102721,1.94671807873281,88.248667633428
15.3411706349206,1.61716484815269,1.54841689545582,1.94578722582942,88.2497730984327
15.3412698412698,1.61702422005672,1.54844476334758,1.94485681875137,88.2508783959584
15.341369047619,1.61688359156997,1.54847256472571,1.94392685728244,88.251983526044
15.3414682539683,1.61674296273132,1.54850029961339,1.94299734120638,88.2530884887285
15.3415674603175,1.61660233357972,1.54852796803377,1.94206827030715,88.2541932840509
15.3416666666667,1.61646170415416,1.54855557000997,1.94113964436868,88.2552979120501
15.3417658730159,1.61632107449371,1.54858310556506,1.94021146317509,88.256402372765
15.3418650793651,1.61618044463744,1.54861057472207,1.93928372651048,88.2575066662345
15.3419642857143,1.61603981462454,1.54863797750401,1.93835643415915,88.2586107924974
15.3420634920635,1.61589918449419,1.54866531393384,1.93742958590538,88.2597147515923
15.3421626984127,1.61575855428568,1.54869258403449,1.93650318153362,88.2608185435581
15.3422619047619,1.61561792403829,1.54871978782884,1.93557722082833,88.2619221684335
15.3423611111111,1.61547729379142,1.54874692533975,1.93465170357412,88.2630256262569
15.3424603174603,1.61533666358447,1.54877399659003,1.93372662955569,88.2641289170672
15.3425595238095,1.61519603345693,1.54880100160247,1.93280199855774,88.2652320409027
15.3426587301587,1.61505540344831,1.54882794039979,1.93187781036518,88.266334997802
15.3427579365079,1.6149147735982,1.54885481300472,1.93095406476287,88.2674377878037
15.3428571428571,1.61477414394624,1.5488816194399,1.9300307615359,88.268540410946
15.3429563492064,1.6146335145321,1.54890835972799,1.9291079004693,88.2696428672675
15.3430555555556,1.61449288539552,1.54893503389156,1.92818548134833,88.2707451568064
15.3431547619048,1.6143522565763,1.54896164195317,1.9272635039582,88.2718472796011
15.343253968254,1.61421162811429,1.54898818393535,1.92634196808433,88.2729492356898
15.3433531746032,1.61407100004937,1.54901465986058,1.92542087351212,88.2740510251108
15.3434523809524,1.61393037242151,1.5490410697513,1.92450022002714,88.2751526479022
15.3435515873016,1.6137897452707,1.54906741362991,1.92358000741497,88.2762541041022
15.3436507936508,1.613649118637,1.5490936915188,1.92266023546137,88.2773553937488
15.34375,1.61350849256052,1.5491199034403,1.92174090395207,88.2784565168802
15.3438492063492,1.61336786708142,1.54914604941669,1.92082201267298,88.2795574735343
15.3439484126984,1.61322724223992,1.54917212947025,1.91990356141008,88.2806582637491
15.3440476190476,1.61308661807629,1.5491981436232,1.91898554994939,88.2817588875625
15.3441468253968,1.61294599463085,1.54922409189771,1.91806797807708,88.2828593450125
15.344246031746,1.61280537194398,1.54924997431595,1.91715084557933,88.2839596361369
15.3443452380952,1.6126647500561,1.54927579090002,1.91623415224249,88.2850597609735
15.3444444444444,1.61252412900769,1.54930154167201,1.91531789785292,88.28615971956
15.3445436507936,1.61238350883929,1.54932722665394,1.91440208219714,88.2872595119343
15.3446428571429,1.61224288959148,1.54935284586781,1.91348670506166,88.2883591381339
15.3447420634921,1.61210227130491,1.5493783993356,1.9125717662332,88.2894585981965
15.3448412698413,1.61196165402026,1.54940388707924,1.91165726549843,88.2905578921598
15.3449404761905,1.61182103777829,1.5494293091206,1.91074320264425,88.2916570200612
15.3450396825397,1.61168042261978,1.54945466548154,1.9098295774575,88.2927559819383
15.3451388888889,1.61153980858561,1.54947995618388,1.90891638972523,88.2938547778286
15.3452380952381,1.61139919571665,1.54950518124941,1.90800363923449,88.2949534077695
15.3453373015873,1.61125858405388,1.54953034069985,1.90709132577246,88.2960518717984
15.3454365079365,1.61111797363831,1.54955543455692,1.90617944912642,88.2971501699526
15.3455357142857,1.610977364511,1.54958046284228,1.90526800908367,88.2982483022695
15.3456349206349,1.61083675671307,1.54960542557757,1.90435700543168,88.2993462687863
15.3457341269841,1.61069615028568,1.54963032278438,1.90344643795792,88.3004440695403
15.3458333333333,1.61055554527007,1.54965515448427,1.90253630645004,88.3015417045686
15.3459325396825,1.6104149417075,1.54967992069875,1.90162661069568,88.3026391739085
15.3460317460317,1.6102743396393,1.54970462144931,1.90071735048265,88.3037364775969
15.346130952381,1.61013373910686,1.5497292567574,1.89980852559877,88.304833615671
15.3462301587302,1.60999314015161,1.54975382664443,1.89890013583204,88.3059305881678
15.3463293650794,1.60985254281504,1.54977833113176,1.89799218097042,88.3070273951242
15.3464285714286,1.60971194713869,1.54980277024073,1.8970846608021,88.3081240365772
15.3465277777778,1.60957135316415,1.54982714399265,1.89617757511521,88.3092205125637
15.346626984127,1.60943076093308,1.54985145240876,1.89527092369811,88.3103168231205
15.3467261904762,1.60929017048716,1.54987569551031,1.89436470633912,88.3114129682846
15.3468253968254,1.60914958186815,1.54989987331846,1.89345892282672,88.3125089480925
15.3469246031746,1.60900899511787,1.54992398585438,1.89255357294948,88.3136047625811
15.3470238095238,1.60886841027816,1.54994803313918,1.891648656496,88.3147004117871
15.347123015873,1.60872782739094,1.54997201519392,1.89074417325504,88.315795895747
15.3472222222222,1.60858724649818,1.54999593203966,1.88984012301535,88.3168912144976
15.3473214285714,1.60844666764189,1.55001978369739,1.88893650556588,88.3179863680754
15.3474206349206,1.60830609086414,1.55004357018808,1.88803332069555,88.3190813565168
15.3475198412698,1.60816551620706,1.55006729153266,1.88713056819349,88.3201761798584
15.347619047619,1.60802494371282,1.55009094775201,1.88622824784878,88.3212708381366
15.3477182539683,1.60788437342366,1.550114538867,1.88532635945073,88.3223653313878
15.3478174603175,1.60774380538185,1.55013806489843,1.88442490278859,88.3234596596484
15.3479166666667,1.60760323962974,1.5501615258671,1.88352387765183,88.3245538229547
15.3480158730159,1.60746267620971,1.55018492179373,1.88262328382989,88.325647821343
15.3481150793651,1.6073221151642,1.55020825269904,1.88172312111241,88.3267416548494
15.3482142857143,1.60718155653571,1.5502315186037,1.880823389289,88.3278353235103
15.3483134920635,1.60704100036678,1.55025471952834,1.87992408814944,88.3289288273617
15.3484126984127,1.60690044670002,1.55027785549355,1.8790252174836,88.3300221664397
15.3485119047619,1.60675989557808,1.55030092651989,1.87812677708134,88.3311153407804
15.3486111111111,1.60661934704367,1.55032393262789,1.87722876673273,88.3322083504199
15.3487103174603,1.60647880113955,1.55034687383802,1.87633118622783,88.3333011953941
15.3488095238095,1.60633825790853,1.55036975017073,1.87543403535685,88.334393875739
15.3489087301587,1.60619771739347,1.55039256164644,1.87453731391003,88.3354863914904
15.3490079365079,1.6060571796373,1.55041530828552,1.87364102167776,88.3365787426843
15.3491071428571,1.60591664468298,1.5504379901083,1.87274515845045,88.3376709293564
15.3492063492063,1.60577611257355,1.55046060713508,1.87184972401866,88.3387629515425
15.3493055555556,1.60563558335208,1.55048315938612,1.87095471817297,88.3398548092784
15.3494047619048,1.6054950570617,1.55050564688165,1.87006014070412,88.3409465025998
15.349503968254,1.60535453374559,1.55052806964186,1.86916599140284,88.3420380315422
15.3496031746032,1.60521401344699,1.55055042768689,1.86827227006007,88.3431293961414
15.3497023809524,1.6050734962092,1.55057272103686,1.86737897646672,88.3442205964329
15.3498015873016,1.60493298207554,1.55059494971186,1.86648611041384,88.3453116324522
15.3499007936508,1.60479247108944,1.55061711373191,1.8655936716926,88.3464025042348
15.35,1.60465196329431,1.55063921311702,1.86470166009417,88.3474932118161
15.3500992063492,1.60451145873368,1.55066124788716,1.86381007540989,88.3485837552316
15.3501984126984,1.6043709574511,1.55068321806225,1.86291891743111,88.3496741345166
15.3502976190476,1.60423045949017,1.55070512366219,1.86202818594935,88.3507643497064
15.3503968253968,1.60408996489455,1.55072696470684,1.86113788075612,88.3518544008364
15.350496031746,1.60394947370796,1.550748741216,1.86024800164313,88.3529442879417
15.3505952380952,1.60380898597417,1.55077045320946,1.85935854840205,88.3540340110576
15.3506944444444,1.603668501737,1.55079210070697,1.85846952082476,88.3551235702191
15.3507936507937,1.60352802104031,1.55081368372823,1.85758091870311,88.3562129654615
15.3508928571429,1.60338754392803,1.55083520229292,1.85669274182914,88.3573021968198
15.3509920634921,1.60324707044415,1.55085665642065,1.85580498999488,88.358391264329
15.3510912698413,1.6031066006327,1.55087804613104,1.85491766299255,88.3594801680242
15.3511904761905,1.60296613453775,1.55089937144364,1.85403076061435,88.3605689079402
15.3512896825397,1.60282567220345,1.55092063237796,1.85314428265263,88.3616574841119
15.3513888888889,1.60268521367399,1.55094182895351,1.85225822889985,88.3627458965743
15.3514880952381,1.60254475899362,1.55096296118971,1.85137259914847,88.3638341453622
15.3515873015873,1.60240430820662,1.55098402910599,1.85048739319112,88.3649222305103
15.3516865079365,1.60226386135735,1.55100503272172,1.84960261082045,88.3660101520534
15.3517857142857,1.60212341849022,1.55102597205623,1.84871825182926,88.3670979100261
15.3518849206349,1.60198297964967,1.55104684712883,1.84783431601037,88.3681855044632
15.3519841269841,1.60184254488023,1.55106765795878,1.84695080315676,88.3692729353992
15.3520833333333,1.60170211422644,1.5510884045653,1.8460677130614,88.3703602028688
15.3521825396825,1.60156168773293,1.55110908696758,1.84518504551746,88.3714473069065
15.3522817460317,1.60142126544435,1.55112970518477,1.84430280031808,88.3725342475467
15.352380952381,1.60128084740545,1.55115025923599,1.84342097725661,88.3736210248239
15.3524801587302,1.60114043366097,1.55117074914032,1.84253957612635,88.3747076387725
15.3525793650794,1.60100002425577,1.5511911749168,1.84165859672082,88.3757940894269
15.3526785714286,1.60085961923471,1.55121153658443,1.84077803883351,88.3768803768214
15.3527777777778,1.60071921864272,1.55123183416217,1.83989790225807,88.3779665009904
15.352876984127,1.6005788225248,1.55125206766896,1.83901818678824,88.3790524619679
15.3529761904762,1.60043843092598,1.55127223712369,1.83813889221777,88.3801382597883
15.3530753968254,1.60029804389135,1.55129234254522,1.8372600183406,88.3812238944857
15.3531746031746,1.60015766146606,1.55131238395236,1.83638156495065,88.3823093660942
15.3532738095238,1.60001728369532,1.5513323613639,1.83550353184202,88.3833946746479
15.353373015873,1.59987691062435,1.55135227479858,1.83462591880883,88.3844798201809
15.3534722222222,1.59973654229848,1.5513721242751,1.83374872564534,88.3855648027271
15.3535714285714,1.59959617876306,1.55139190981215,1.83287195214582,88.3866496223204
15.3536706349206,1.5994558200635,1.55141163142835,1.83199559810472,88.3877342789949
15.3537698412698,1.59931546624526,1.55143128914229,1.8311196633165,88.3888187727843
15.353869047619,1.59917511735386,1.55145088297255,1.83024414757576,88.3899031037225
15.3539682539683,1.59903477343486,1.55147041293764,1.82936905067712,88.3909872718433
15.3540674603175,1.59889443453389,1.55148987905604,1.82849437241539,88.3920712771804
15.3541666666667,1.59875410069663,1.55150928134621,1.82762011258534,88.3931551197676
15.3542658730159,1.5986137719688,1.55152861982656,1.82674627098192,88.3942387996385
15.3543650793651,1.59847344839618,1.55154789451546,1.82587284740016,88.3953223168266
15.3544642857143,1.59833313002461,1.55156710543126,1.82499984163511,88.3964056713657
15.3545634920635,1.59819281689997,1.55158625259224,1.82412725348199,88.3974888632892
15.3546626984127,1.5980525090682,1.55160533601667,1.82325508273601,88.3985718926306
15.3547619047619,1.59791220657531,1.55162435572279,1.82238332919257,88.3996547594234
15.3548611111111,1.59777190946732,1.55164331172878,1.82151199264708,88.400737463701
15.3549603174603,1.59763161779035,1.55166220405279,1.82064107289508,88.4018200054968
15.3550595238095,1.59749133159054,1.55168103271294,1.81977056973216,88.4029023848441
15.3551587301587,1.5973510509141,1.5516997977273,1.81890048295404,88.4039846017762
15.3552579365079,1.59721077580728,1.55171849911393,1.81803081235646,88.4050666563264
15.3553571428571,1.59707050631641,1.55173713689081,1.81716155773534,88.4061485485278
15.3554563492063,1.59693024248783,1.55175571107593,1.81629271888659,88.4072302784136
15.3555555555556,1.59678998436798,1.55177422168721,1.81542429560628,88.408311846017
15.3556547619048,1.59664973200331,1.55179266874254,1.8145562876905,88.409393251371
15.355753968254,1.59650948544035,1.55181105225979,1.81368869493549,88.4104744945086
15.3558531746032,1.59636924472568,1.55182937225677,1.81282151713756,88.411555575463
15.3559523809524,1.59622900990593,1.55184762875126,1.81195475409305,88.4126364942669
15.3560515873016,1.59608878102778,1.55186582176101,1.81108840559848,88.4137172509534
15.3561507936508,1.59594855813796,1.55188395130373,1.81022247145036,88.4147978455553
15.35625,1.59580834128327,1.55190201739708,1.80935695144538,88.4158782781055
15.3563492063492,1.59566813051053,1.55192002005871,1.80849184538022,88.4169585486367
15.3564484126984,1.59552792586666,1.55193795930621,1.80762715305173,88.4180386571817
15.3565476190476,1.59538772739858,1.55195583515715,1.80676287425679,88.4191186037732
15.3566468253968,1.59524753515332,1.55197364762903,1.8058990087924,88.4201983884439
15.356746031746,1.5951073491779,1.55199139673936,1.80503555645562,88.4212780112264
15.3568452380952,1.59496716951946,1.55200908250559,1.80417251704363,88.4223574721533
15.3569444444444,1.59482699622513,1.55202670494511,1.80330989035364,88.4234367712571
15.3570436507936,1.59468682934214,1.55204426407531,1.80244767618303,88.4245159085703
15.3571428571429,1.59454666891774,1.55206175991353,1.80158587432916,88.4255948841255
15.3572420634921,1.59440651499927,1.55207919247707,1.80072448458957,88.4266736979549
15.3573412698413,1.59426636763408,1.5520965617832,1.79986350676187,88.4277523500911
15.3574404761905,1.5941262268696,1.55211386784913,1.79900294064367,88.4288308405662
15.3575396825397,1.59398609275332,1.55213111069207,1.79814278603281,88.4299091694127
15.3576388888889,1.59384596533275,1.55214829032916,1.79728304272707,88.4309873366628
15.3577380952381,1.59370584465549,1.55216540677752,1.79642371052443,88.4320653423487
15.3578373015873,1.59356573076917,1.55218246005423,1.79556478922287,88.4331431865025
15.3579365079365,1.59342562372147,1.55219945017633,1.79470627862055,88.4342208691564
15.3580357142857,1.59328552356014,1.55221637716084,1.7938481785156,88.4352983903425
15.3581349206349,1.59314543033298,1.55223324102471,1.79299048870636,88.4363757500928
15.3582341269841,1.59300534408783,1.55225004178488,1.79213320899113,88.4374529484394
15.3583333333333,1.59286526487259,1.55226677945824,1.79127633916843,88.4385299854141
15.3584325396825,1.59272519273522,1.55228345406165,1.79041987903673,88.439606861049
15.3585317460317,1.59258512772373,1.55230006561193,1.78956382839471,88.4406835753758
15.358630952381,1.59244506988617,1.55231661412586,1.78870818704104,88.4417601284265
15.3587301587302,1.59230501927066,1.5523330996202,1.78785295477452,88.4428365202329
15.3588293650794,1.59216497592537,1.55234952211164,1.78699813139406,88.4439127508266
15.3589285714286,1.5920249398985,1.55236588161687,1.78614371669859,88.4449888202394
15.3590277777778,1.59188491123835,1.55238217815251,1.7852897104872,88.446064728503
15.359126984127,1.59174488999322,1.55239841173517,1.78443611255899,88.447140475649
15.3592261904762,1.5916048762115,1.55241458238141,1.78358292271323,88.448216061709
15.3593253968254,1.59146486994162,1.55243069010774,1.78273014074919,88.4492914867146
15.3594246031746,1.59132487123207,1.55244673493067,1.7818777664663,88.4503667506972
15.3595238095238,1.59118488013137,1.55246271686663,1.78102579966402,88.4514418536883
15.359623015873,1.59104489668813,1.55247863593205,1.78017424014194,88.4525167957194
15.3597222222222,1.59090492095098,1.55249449214329,1.77932308769969,88.4535915768218
15.3598214285714,1.59076495296862,1.55251028551671,1.77847234213705,88.4546661970269
15.3599206349206,1.5906249927898,1.55252601606859,1.77762200325381,88.455740656366
15.3600198412698,1.59048504046333,1.55254168381521,1.77677207084992,88.4568149548703
15.360119047619,1.59034509603804,1.55255728877279,1.77592254472534,88.457889092571
15.3602182539683,1.59020515956286,1.55257283095752,1.77507342468018,88.4589630694994
15.3603174603175,1.59006523108675,1.55258831038557,1.77422471051464,88.4600368856866
15.3604166666667,1.58992531065872,1.55260372707304,1.77337640202893,88.4611105411636
15.3605158730159,1.58978539832784,1.55261908103602,1.77252849902343,88.4621840359615
15.3606150793651,1.58964549414322,1.55263437229055,1.77168100129855,88.4632573701113
15.3607142857143,1.58950559815404,1.55264960085263,1.77083390865483,88.464330543644
15.3608134920635,1.58936571040952,1.55266476673824,1.76998722089284,88.4654035565905
15.3609126984127,1.58922583095896,1.55267986996331,1.76914093781331,88.4664764089817
15.3610119047619,1.58908595985167,1.55269491054373,1.76829505921697,88.4675491008485
15.3611111111111,1.58894609713704,1.55270988849536,1.76744958490473,88.4686216322216
15.3612103174603,1.58880624286451,1.55272480383402,1.7666045146775,88.4696940031318
15.3613095238095,1.58866639708358,1.5527396565755,1.76575984833634,88.4707662136098
15.3614087301587,1.58852655984378,1.55275444673554,1.76491558568235,88.4718382636864
15.3615079365079,1.58838673119471,1.55276917432986,1.76407172651676,88.4729101533921
15.3616071428571,1.58824691118603,1.55278383937412,1.76322827064082,88.4739818827575
15.3617063492064,1.58810709986743,1.55279844188397,1.76238521785595,88.4750534518132
15.3618055555556,1.58796729728868,1.552812981875,1.76154256796362,88.4761248605897
15.3619047619048,1.58782750349957,1.55282745936278,1.76070032076533,88.4771961091176
15.362003968254,1.58768771854999,1.55284187436282,1.75985847606278,88.4782671974271
15.3621031746032,1.58754794248982,1.55285622689062,1.75901703365764,88.4793381255487
15.3622023809524,1.58740817536906,1.55287051696163,1.75817599335176,88.4804088935127
15.3623015873016,1.58726841723771,1.55288474459127,1.757335354947,88.4814795013495
15.3624007936508,1.58712866814586,1.5528989097949,1.75649511824538,88.4825499490893
15.3625,1.58698892814363,1.55291301258788,1.75565528304892,88.4836202367624
15.3625992063492,1.5868491972812,1.5529270529855,1.75481584915982,88.4846903643988
