0,0,0,2.5,0
15.4981150793651,1.40758278947098,1.52503209191439,0.912988706431471,89.813920800104
15.4982142857143,1.40746067380978,1.52498465834754,0.912552024186901,89.8148080595984
15.4983134920635,1.40733857175559,1.52493719461935,0.912115550735448,89.8156952079067
15.4984126984127,1.40721648330573,1.52488970074769,0.911679285980413,89.8165822450565
15.4985119047619,1.40709440845747,1.52484217675043,0.911243229825088,89.8174691710758
15.4986111111111,1.40697234720815,1.52479462264542,0.910807382172827,89.8183559859923
15.4987103174603,1.40685029955507,1.52474703845051,0.910371742927022,89.8192426898336
15.4988095238095,1.40672826549554,1.52469942418356,0.909936311991059,89.8201292826276
15.4989087301587,1.40660624502689,1.52465177986239,0.909501089268405,89.821015764402
15.4990079365079,1.40648423814644,1.52460410550483,0.909066074662514,89.8219021351845
15.4991071428571,1.40636224485153,1.5245564011287,0.908631268076917,89.8227883950028
15.4992063492064,1.40624026513949,1.52450866675182,0.908196669415133,89.8236745438846
15.4993055555556,1.40611829900765,1.524460902392,0.90776227858076,89.8245605818576
15.4994047619048,1.40599634645337,1.52441310806701,0.907328095477381,89.8254465089495
15.499503968254,1.40587440747398,1.52436528379466,0.90689412000866,89.8263323251879
15.4996031746032,1.40575248206685,1.52431742959273,0.906460352078246,89.8272180306006
15.4997023809524,1.40563057022933,1.52426954547899,0.906026791589868,89.8281036252151
15.4998015873016,1.40550867195878,1.5242216314712,0.905593438447241,89.8289891090592
15.4999007936508,1.40538678725257,1.52417368758713,0.90516029255416,89.8298744821603
15.5,1.40526491610807,1.52412571384452,0.904727353814404,89.8307597445463
15.5000992063492,1.40514305852265,1.52407771026112,0.904294622131821,89.8316448962446
15.5001984126984,1.4050212144937,1.52402967685466,0.903862097410294,89.8325299372829
15.5002976190476,1.4048993840186,1.52398161364286,0.903429779553699,89.8334148676888
15.5003968253968,1.40477756709474,1.52393352064345,0.902997668465996,89.8342996874899
15.500496031746,1.4046557637195,1.52388539787414,0.902565764051128,89.8351843967137
15.5005952380952,1.4045339738903,1.52383724535263,0.90213406621312,89.8360689953878
15.5006944444444,1.40441219760453,1.52378906309661,0.901702574855979,89.8369534835397
15.5007936507936,1.40429043485959,1.52374085112378,0.901271289883797,89.8378378611971
15.5008928571429,1.40416868565291,1.52369260945182,0.900840211200647,89.8387221283874
15.5009920634921,1.40404694998189,1.52364433809839,0.900409338710684,89.8396062851382
15.5010912698413,1.40392522784396,1.52359603708116,0.899978672318049,89.8404903314769
15.5011904761905,1.40380351923654,1.52354770641779,0.899548211926962,89.8413742674312
15.5012896825397,1.40368182415705,1.52349934612593,0.899117957441628,89.8422580930284
15.5013888888889,1.40356014260295,1.52345095622322,0.898687908766335,89.8431418082962
15.5014880952381,1.40343847457165,1.52340253672728,0.898258065805352,89.8440254132619
15.5015873015873,1.40331682006061,1.52335408765576,0.89782842846302,89.844908907953
15.5016865079365,1.40319517906728,1.52330560902626,0.897398996643711,89.845792292397
15.5017857142857,1.40307355158909,1.5232571008564,0.896969770251794,89.8466755666213
15.5018849206349,1.40295193762353,1.52320856316377,0.896540749191718,89.8475587306534
15.5019841269841,1.40283033716803,1.52315999596598,0.89611193336792,89.8484417845208
15.5020833333333,1.40270875022007,1.5231113992806,0.895683322684914,89.8493247282507
15.5021825396825,1.40258717677711,1.52306277312523,0.8952549170472,89.8502075618707
15.5022817460317,1.40246561683664,1.52301411751742,0.894826716359359,89.8510902854081
15.502380952381,1.40234407039613,1.52296543247475,0.894398720525957,89.8519728988904
15.5024801587302,1.40222253745306,1.52291671801476,0.89397092945164,89.8528554023448
15.5025793650794,1.40210101800493,1.52286797415502,0.893543343041041,89.8537377957989
15.5026785714286,1.40197951204922,1.52281920091305,0.893115961198869,89.8546200792798
15.5027777777778,1.40185801958343,1.52277039830638,0.892688783829823,89.8555022528151
15.502876984127,1.40173654060506,1.52272156635256,0.892261810838679,89.8563843164321
15.5029761904762,1.40161507511162,1.52267270506908,0.8918350421302,89.857266270158
15.5030753968254,1.40149362310062,1.52262381447346,0.891408477609217,89.8581481140202
15.5031746031746,1.40137218456957,1.5225748945832,0.890982117180592,89.859029848046
15.5032738095238,1.401250759516,1.5225259454158,0.890555960749188,89.8599114722628
15.503373015873,1.40112934793742,1.52247696698874,0.890130008219944,89.8607929866977
15.5034722222222,1.40100794983137,1.52242795931949,0.889704259497788,89.8616743913782
15.5035714285714,1.40088656519538,1.52237892242554,0.889278714487724,89.8625556863314
15.5036706349206,1.40076519402698,1.52232985632433,0.888853373094746,89.8634368715847
15.5037698412698,1.40064383632372,1.52228076103333,0.888428235223924,89.8643179471653
15.503869047619,1.40052249208315,1.52223163656998,0.888003300780317,89.8651989131004
15.5039682539683,1.40040116130281,1.52218248295173,0.887578569669061,89.8660797694173
15.5040674603175,1.40027984398026,1.52213330019599,0.887154041795279,89.8669605161432
15.5041666666667,1.40015854011306,1.52208408832021,0.886729717064174,89.8678411533053
15.5042658730159,1.40003724969877,1.52203484734178,0.886305595380935,89.8687216809309
15.5043650793651,1.39991597273497,1.52198557727812,0.885881676650829,89.8696020990471
15.5044642857143,1.39979470921923,1.52193627814664,0.88545796077911,89.8704824076811
15.5045634920635,1.39967345914912,1.52188694996471,0.885034447671101,89.8713626068601
15.5046626984127,1.39955222252223,1.52183759274973,0.884611137232155,89.8722426966113
15.5047619047619,1.39943099933614,1.52178820651908,0.884188029367625,89.8731226769619
15.5048611111111,1.39930978958845,1.52173879129012,0.883765123982943,89.8740025479388
15.5049603174603,1.39918859327675,1.52168934708021,0.883342420983527,89.8748823095695
15.5050595238095,1.39906741039864,1.52163987390671,0.882919920274874,89.8757619618808
15.5051587301587,1.39894624095173,1.52159037178696,0.882497621762467,89.8766415049001
15.5052579365079,1.39882508493362,1.52154084073831,0.882075525351869,89.8775209386543
15.5053571428571,1.39870394234194,1.52149128077808,0.881653630948628,89.8784002631706
15.5054563492063,1.39858281317429,1.52144169192359,0.881231938458374,89.8792794784761
15.5055555555556,1.39846169742831,1.52139207419216,0.880810447786719,89.8801585845979
15.5056547619048,1.39834059510161,1.52134242760109,0.880389158839359,89.8810375815629
15.505753968254,1.39821950619184,1.52129275216769,0.879968071521972,89.8819164693984
15.5058531746032,1.39809843069662,1.52124304790925,0.879547185740318,89.8827952481313
15.5059523809524,1.3979773686136,1.52119331484305,0.879126501400143,89.8836739177888
15.5060515873016,1.39785631994042,1.52114355298636,0.878706018407259,89.8845524783977
15.5061507936508,1.39773528467474,1.52109376235645,0.878285736667511,89.8854309299852
15.50625,1.39761426281421,1.52104394297059,0.877865656086745,89.8863092725783
15.5063492063492,1.39749325435649,1.52099409484602,0.877445776570882,89.8871875062039
15.5064484126984,1.39737225929923,1.520944218,0.877026098025831,89.8880656308891
15.5065476190476,1.39725127764011,1.52089431244975,0.876606620357582,89.8889436466609
15.5066468253968,1.3971303093768,1.52084437821251,0.876187343472108,89.8898215535462
15.506746031746,1.39700935450699,1.5207944153055,0.875768267275463,89.890699351572
15.5068452380952,1.39688841302834,1.52074442374593,0.875349391673689,89.8915770407652
15.5069444444444,1.39676748493854,1.52069440355101,0.874930716572903,89.8924546211528
15.5070436507937,1.39664657023529,1.52064435473793,0.874512241879212,89.8933320927618
15.5071428571429,1.39652566891629,1.52059427732389,0.8740939674988,89.894209455619
15.5072420634921,1.39640478097922,1.52054417132606,0.873675893337839,89.8950867097515
15.5073412698413,1.39628390642179,1.52049403676163,0.873258019302578,89.895963855186
15.5074404761905,1.39616304524172,1.52044387364776,0.872840345299255,89.8968408919495
15.5075396825397,1.39604219743671,1.52039368200161,0.872422871234174,89.8977178200689
15.5076388888889,1.39592136300449,1.52034346184033,0.872005597013672,89.8985946395711
15.5077380952381,1.39580054194277,1.52029321318106,0.871588522544083,89.8994713504829
15.5078373015873,1.39567973424928,1.52024293604094,0.871171647731822,89.9003479528311
15.5079365079365,1.39555893992175,1.5201926304371,0.870754972483289,89.9012244466428
15.5080357142857,1.39543815895793,1.52014229638666,0.870338496704963,89.9021008319445
15.5081349206349,1.39531739135553,1.52009193390673,0.869922220303311,89.9029771087634
15.5082341269841,1.39519663711233,1.52004154301441,0.869506143184877,89.903853277126
15.5083333333333,1.39507589622605,1.51999112372681,0.869090265256194,89.9047293370593
15.5084325396825,1.39495516869445,1.519940676061,0.86867458642387,89.9056052885901
15.5085317460317,1.3948344545153,1.51989020003408,0.868259106594504,89.9064811317451
15.508630952381,1.39471375368635,1.51983969566312,0.867843825674772,89.9073568665511
15.5087301587302,1.39459306620538,1.51978916296518,0.867428743571335,89.9082324930349
15.5088293650794,1.39447239207015,1.51973860195732,0.867013860190935,89.9091080112233
15.5089285714286,1.39435173127843,1.51968801265659,0.866599175440301,89.909983421143
15.5090277777778,1.39423108382801,1.51963739508003,0.866184689226228,89.9108587228208
15.509126984127,1.39411044971669,1.51958674924468,0.865770401455543,89.9117339162833
15.5092261904762,1.39398982894223,1.51953607516757,0.865356312035073,89.9126090015574
15.5093253968254,1.39386922150244,1.5194853728657,0.864942420871723,89.9134839786697
15.5094246031746,1.39374862739512,1.51943464235611,0.864528727872386,89.914358847647
15.5095238095238,1.39362804661807,1.51938388365578,0.86411523294403,89.9152336085159
15.509623015873,1.39350747916909,1.51933309678172,0.863701935993615,89.9161082613031
15.5097222222222,1.39338692504601,1.51928228175091,0.863288836928175,89.9169828060353
15.5098214285714,1.39326638424663,1.51923143858034,0.862875935654734,89.9178572427392
15.5099206349206,1.39314585676877,1.51918056728697,0.862463232080394,89.9187315714414
15.5100198412698,1.39302534261027,1.51912966788777,0.862050726112242,89.9196057921687
15.510119047619,1.39290484176895,1.5190787403997,0.861638417657446,89.9204799049475
15.5102182539683,1.39278435424264,1.5190277848397,0.861226306623159,89.9213539098045
15.5103174603175,1.39266388002919,1.51897680122473,0.860814392916614,89.9222278067664
15.5104166666667,1.39254341912644,1.5189257895717,0.860402676445031,89.9231015958598
15.5105158730159,1.39242297153223,1.51887474989755,0.859991157115696,89.9239752771113
15.5106150793651,1.39230253724443,1.5188236822192,0.859579834835928,89.9248488505474
15.5107142857143,1.39218211626087,1.51877258655355,0.859168709513045,89.9257223161948
15.5108134920635,1.39206170857944,1.51872146291752,0.858757781054442,89.9265956740799
15.5109126984127,1.39194131419799,1.51867031132798,0.858347049367505,89.9274689242295
15.5110119047619,1.3918209331144,1.51861913180184,0.857936514359693,89.9283420666699
15.5111111111111,1.39170056532653,1.51856792435597,0.857526175938455,89.9292151014279
15.5112103174603,1.39158021083227,1.51851668900724,0.857116034011319,89.9300880285298
15.5113095238095,1.3914598696295,1.51846542577251,0.8567060884858,89.9309608480022
15.5114087301587,1.39133954171612,1.51841413466864,0.856296339269489,89.9318335598717
15.5115079365079,1.39121922709,1.51836281571248,0.855886786269966,89.9327061641647
15.5116071428571,1.39109892574906,1.51831146892087,0.85547742939489,89.9335786609077
15.5117063492063,1.39097863769119,1.51826009431065,0.855068268551905,89.9344510501273
15.5118055555556,1.39085836291431,1.51820869189863,0.854659303648735,89.9353233318498
15.5119047619048,1.39073810141631,1.51815726170163,0.854250534593092,89.9361955061018
15.512003968254,1.39061785319512,1.51810580373646,0.853841961292753,89.9370675729097
15.5121031746032,1.39049761824865,1.51805431801993,0.853433583655527,89.9379395322999
15.5122023809524,1.39037739657484,1.51800280456883,0.853025401589224,89.938811384299
15.5123015873016,1.3902571881716,1.51795126339994,0.852617415001732,89.9396831289332
15.5124007936508,1.39013699303688,1.51789969453004,0.852209623800925,89.9405547662291
15.5125,1.39001681116861,1.51784809797591,0.851802027894756,89.9414262962129
15.5125992063492,1.38989664256473,1.5177964737543,0.851394627191165,89.9422977189113
15.5126984126984,1.3897764872232,1.51774482188197,0.850987421598169,89.9431690343504
15.5127976190476,1.38965634514195,1.51769314237567,0.850580411023775,89.9440402425567
15.5128968253968,1.38953621631896,1.51764143525213,0.850173595376067,89.9449113435566
15.512996031746,1.38941610075217,1.51758970052809,0.849766974563114,89.9457823373764
15.5130952380952,1.38929599843956,1.51753793822027,0.849360548493068,89.9466532240425
15.5131944444444,1.38917590937909,1.51748614834539,0.848954317074064,89.9475240035812
15.5132936507936,1.38905583356874,1.51743433092016,0.848548280214316,89.9483946760188
15.5133928571429,1.38893577100648,1.51738248596127,0.848142437822028,89.9492652413817
15.5134920634921,1.38881572169029,1.51733061348541,0.847736789805468,89.9501356996961
15.5135912698413,1.38869568561818,1.51727871350928,0.847331336072937,89.9510060509884
15.5136904761905,1.38857566278813,1.51722678604956,0.846926076532736,89.9518762952849
15.5137896825397,1.38845565319813,1.5171748311229,0.846521011093243,89.9527464326118
15.5138888888889,1.38833565684618,1.51712284874597,0.846116139662824,89.9536164629954
15.5139880952381,1.3882156737303,1.51707083893543,0.845711462149923,89.954486386462
15.5140873015873,1.38809570384848,1.51701880170791,0.845306978462972,89.9553562030378
15.5141865079365,1.38797574719876,1.51696673708007,0.844902688510479,89.9562259127491
15.5142857142857,1.38785580377913,1.51691464506852,0.844498592200942,89.9570955156221
15.5143849206349,1.38773587358764,1.5168625256899,0.844094689442936,89.9579650116829
15.5144841269841,1.3876159566223,1.51681037896081,0.843690980145022,89.958834400958
15.5145833333333,1.38749605288115,1.51675820489787,0.843287464215842,89.9597036834733
15.5146825396825,1.38737616236223,1.51670600351767,0.842884141564023,89.9605728592552
15.5147817460317,1.38725628506357,1.51665377483681,0.842481012098271,89.9614419283298
15.514880952381,1.38713642098323,1.51660151887186,0.842078075727279,89.9623108907233
15.5149801587302,1.38701657011925,1.51654923563941,0.841675332359809,89.9631797464618
15.5150793650794,1.38689673246969,1.51649692515602,0.841272781904651,89.9640484955716
15.5151785714286,1.3867769080326,1.51644458743825,0.840870424270598,89.9649171380787
15.5152777777778,1.38665709680606,1.51639222250266,0.840468259366519,89.9657856740093
15.515376984127,1.38653729878813,1.51633983036579,0.840066287101273,89.9666541033895
15.5154761904762,1.38641751397689,1.51628741104418,0.839664507383793,89.9675224262455
15.5155753968254,1.3862977423704,1.51623496455435,0.839262920123002,89.9683906426033
15.5156746031746,1.38617798396676,1.51618249091284,0.838861525227902,89.969258752489
15.5157738095238,1.38605823876405,1.51612999013614,0.838460322607479,89.9701267559287
15.515873015873,1.38593850676036,1.51607746224078,0.838059312170801,89.9709946529486
15.5159722222222,1.38581878795378,1.51602490724324,0.837658493826921,89.9718624435746
15.5160714285714,1.38569908234243,1.51597232516001,0.83725786748497,89.9727301278329
15.5161706349206,1.38557938992439,1.51591971600759,0.836857433054067,89.9735977057494
15.5162698412698,1.38545971069778,1.51586707980244,0.83645719044341,89.9744651773503
15.516369047619,1.38534004466072,1.51581441656103,0.836057139562184,89.9753325426615
15.5164682539683,1.38522039181131,1.51576172629982,0.835657280319639,89.9761998017091
15.5165674603175,1.3851007521477,1.51570900903527,0.835257612625059,89.977066954519
15.5166666666667,1.38498112566799,1.51565626478381,0.834858136387728,89.9779340011174
15.5167658730159,1.38486151237033,1.51560349356188,0.834458851517006,89.9788009415301
15.5168650793651,1.38474191225284,1.51555069538592,0.834059757922242,89.9796677757832
15.5169642857143,1.38462232531368,1.51549787027233,0.833660855512862,89.9805345039026
15.5170634920635,1.38450275155097,1.51544501823754,0.833262144198279,89.9814011259142
15.5171626984127,1.38438319096289,1.51539213929795,0.832863623887986,89.9822676418441
15.5172619047619,1.38426364354756,1.51533923346995,0.832465294491463,89.9831340517183
15.5173611111111,1.38414410930317,1.51528630076994,0.832067155918265,89.9840003555625
15.5174603174603,1.38402458822787,1.5152333412143,0.831669208077939,89.9848665534027
15.5175595238095,1.38390508031982,1.51518035481939,0.831271450880106,89.9857326452649
15.5176587301587,1.3837855855772,1.5151273416016,0.830873884234378,89.986598631175
15.5177579365079,1.38366610399819,1.51507430157726,0.830476508050442,89.9874645111588
15.5178571428571,1.38354663558096,1.51502123476274,0.830079322237975,89.9883302852423
15.5179563492064,1.38342718032371,1.51496814117438,0.82968232670672,89.9891959534512
15.5180555555556,1.38330773822461,1.51491502082852,0.82928552136645,89.9900615158116
15.5181547619048,1.38318830928188,1.51486187374147,0.82888890612694,89.9909269723491
15.518253968254,1.3830688934937,1.51480869992956,0.828492480898043,89.9917923230898
15.5183531746032,1.38294949085828,1.5147554994091,0.828096245589598,89.9926575680594
15.5184523809524,1.38283010137383,1.5147022721964,0.827700200111522,89.9935227072837
15.5185515873016,1.38271072503855,1.51464901830775,0.827304344373722,89.9943877407886
15.5186507936508,1.38259136185068,1.51459573775944,0.826908678286178,89.9952526685998
15.51875,1.38247201180842,1.51454243056775,0.826513201758864,89.9961174907432
15.5188492063492,1.38235267491001,1.51448909674895,0.826117914701825,89.9969822072445
15.5189484126984,1.38223335115367,1.51443573631931,0.825722817025101,89.9978468181296
15.5190476190476,1.38211404053764,1.51438234929508,0.825327908638802,89.9987113234242
15.5191468253968,1.38199474306016,1.51432893569251,0.824933189453033,89.9995757231541
15.519246031746,1.38187545871948,1.51427549552786,0.824538659377971,90.0004400173449
15.5193452380952,1.38175618751383,1.51422202881734,0.824144318323785,90.0013042060226
15.5194444444444,1.38163692944149,1.51416853557718,0.823750166200707,90.0021682892127
15.5195436507937,1.38151768450069,1.51411501582361,0.823356202919005,90.0030322669409
15.5196428571429,1.38139845268971,1.51406146957284,0.822962428388944,90.0038961392331
15.5197420634921,1.38127923400682,1.51400789684106,0.822568842520866,90.004759906115
15.5198412698413,1.38116002845027,1.51395429764447,0.822175445225104,90.0056235676121
15.5199404761905,1.38104083601836,1.51390067199926,0.821782236412064,90.0064871237502
15.5200396825397,1.38092165670935,1.51384701992161,0.821389215992146,90.007350574555
15.5201388888889,1.38080249052153,1.5137933414277,0.82099638387582,90.0082139200521
15.5202380952381,1.3806833374532,1.51373963653367,0.820603739973552,90.0090771602672
15.5203373015873,1.38056419750264,1.5136859052557,0.820211284195878,90.0099402952258
15.5204365079365,1.38044507066816,1.51363214760992,0.819819016453329,90.0108033249538
15.5205357142857,1.38032595694805,1.51357836361249,0.819426936656506,90.0116662494766
15.5206349206349,1.38020685634062,1.51352455327952,0.819035044716006,90.0125290688199
15.5207341269841,1.3800877688442,1.51347071662715,0.818643340542497,90.0133917830093
15.5208333333333,1.37996869445707,1.5134168536715,0.818251824046639,90.0142543920704
15.5209325396825,1.37984963317758,1.51336296442867,0.817860495139157,90.0151168960288
15.5210317460317,1.37973058500405,1.51330904891476,0.817469353730806,90.01597929491
15.521130952381,1.37961154993481,1.51325510714588,0.817078399732346,90.0168415887397
15.5212301587302,1.37949252796818,1.5132011391381,0.816687633054609,90.0177037775433
15.5213293650794,1.37937351910252,1.5131471449075,0.816297053608419,90.0185658613464
15.5214285714286,1.37925452333615,1.51309312447015,0.815906661304674,90.0194278401746
15.5215277777778,1.37913554066743,1.51303907784213,0.815516456054263,90.0202897140534
15.521626984127,1.37901657109472,1.51298500503947,0.815126437768151,90.0211514830083
15.5217261904762,1.37889761461636,1.51293090607824,0.814736606357292,90.0220131470648
15.5218253968254,1.37877867123073,1.51287678097446,0.814346961732715,90.0228747062484
15.5219246031746,1.37865974093618,1.51282262974417,0.813957503805441,90.0237361605846
15.5220238095238,1.37854082373108,1.5127684524034,0.813568232486564,90.0245975100989
15.522123015873,1.37842191961381,1.51271424896815,0.81317914768717,90.0254587548168
15.5222222222222,1.37830302858275,1.51266001945445,0.81279024931842,90.0263198947636
15.5223214285714,1.37818415063628,1.51260576387829,0.812401537291464,90.0271809299649
15.5224206349206,1.37806528577279,1.51255148225565,0.812013011517518,90.0280418604461
15.5225198412698,1.37794643399068,1.51249717460254,0.811624671907831,90.0289026862327
15.522619047619,1.37782759528833,1.51244284093491,0.81123651837365,90.02976340735
15.5227182539683,1.37770876966416,1.51238848126876,0.810848550826302,90.0306240238234
15.5228174603175,1.37758995711656,1.51233409562002,0.8104607691771,90.0314845356784
15.5229166666667,1.37747115764396,1.51227968400467,0.810073173337434,90.0323449429404
15.5230158730159,1.37735237124475,1.51222524643864,0.809685763218685,90.0332052456347
15.5231150793651,1.37723359791737,1.51217078293788,0.809298538732307,90.0340654437868
15.5232142857143,1.37711483766023,1.51211629351831,0.808911499789747,90.0349255374219
15.5233134920635,1.37699609047177,1.51206177819586,0.808524646302525,90.0357855265654
15.5234126984127,1.37687735635042,1.51200723698644,0.808137978182153,90.0366454112427
15.5235119047619,1.37675863529462,1.51195266990596,0.807751495340217,90.0375051914791
15.5236111111111,1.3766399273028,1.51189807697032,0.807365197688293,90.0383648673
15.5237103174603,1.37652123237342,1.51184345819541,0.806979085138033,90.0392244387306
15.5238095238095,1.37640255050492,1.51178881359711,0.806593157601079,90.0400839057962
15.5239087301587,1.37628388169576,1.51173414319131,0.806207414989139,90.0409432685222
15.5240079365079,1.37616522594441,1.51167944699386,0.805821857213952,90.0418025269339
15.5241071428571,1.37604658324932,1.51162472502064,0.805436484187257,90.0426616810564
15.5242063492063,1.37592795360897,1.51156997728749,0.805051295820871,90.0435207309151
15.5243055555556,1.37580933702183,1.51151520381025,0.8046662920266,90.0443796765353
15.5244047619048,1.37569073348637,1.51146040460477,0.804281472716324,90.0452385179422
15.524503968254,1.37557214300109,1.51140557968688,0.803896837801916,90.0460972551609
15.5246031746032,1.37545356556446,1.51135072907239,0.803512387195321,90.0469558882168
15.5247023809524,1.37533500117498,1.51129585277712,0.803128120808476,90.0478144171351
15.5248015873016,1.37521644983114,1.51124095081688,0.802744038553394,90.048672841941
15.5249007936508,1.37509791153145,1.51118602320747,0.802360140342077,90.0495311626596
15.525,1.37497938627441,1.51113106996467,0.801976426086602,90.0503893793162
15.5250992063492,1.37486087405853,1.51107609110427,0.801592895699038,90.051247491936
15.5251984126984,1.37474237488232,1.51102108664204,0.801209549091527,90.052105500544
15.5252976190476,1.37462388874431,1.51096605659375,0.800826386176203,90.0529634051655
15.5253968253968,1.37450541564301,1.51091100097516,0.800443406865264,90.0538212058257
15.525496031746,1.37438695557695,1.51085591980203,0.80006061107094,90.0546789025496
15.5255952380952,1.37426850854467,1.51080081309009,0.799677998705464,90.0555364953624
15.5256944444444,1.3741500745447,1.51074568085509,0.799295569681141,90.0563939842893
15.5257936507937,1.37403165357559,1.51069052311274,0.79891332391027,90.0572513693553
15.5258928571429,1.37391324563587,1.51063533987878,0.798531261305222,90.0581086505855
15.5259920634921,1.37379485072411,1.51058013116891,0.79814938177836,90.058965828005
15.5260912698413,1.37367646883884,1.51052489699884,0.797767685242121,90.059822901639
15.5261904761905,1.37355809997864,1.51046963738427,0.797386171608935,90.0606798715124
15.5262896825397,1.37343974414207,1.51041435234088,0.797004840791303,90.0615367376504
15.5263888888889,1.37332140132769,1.51035904188437,0.796623692701721,90.062393500078
15.5264880952381,1.37320307153408,1.51030370603039,0.796242727252756,90.0632501588202
15.5265873015873,1.37308475475981,1.51024834479462,0.795861944356968,90.0641067139021
15.5266865079365,1.37296645100346,1.51019295819272,0.795481343926991,90.0649631653487
15.5267857142857,1.37284816026363,1.51013754624034,0.79510092587545,90.0658195131851
15.5268849206349,1.3727298825389,1.51008210895312,0.794720690115034,90.0666757574362
15.5269841269841,1.37261161782787,1.51002664634669,0.794340636558464,90.067531898127
15.5270833333333,1.37249336612914,1.50997115843669,0.793960765118464,90.0683879352825
15.5271825396825,1.37237512744131,1.50991564523873,0.793581075707832,90.0692438689277
15.5272817460317,1.37225690176298,1.50986010676842,0.793201568239355,90.0700996990875
15.527380952381,1.37213868909279,1.50980454304137,0.792822242625899,90.070955425787
15.5274801587302,1.37202048942933,1.50974895407317,0.792443098780315,90.0718110490511
15.5275793650794,1.37190230277123,1.50969333987942,0.792064136615534,90.0726665689046
15.5276785714286,1.37178412911713,1.5096377004757,0.791685356044475,90.0735219853726
15.5277777777778,1.37166596846565,1.50958203587757,0.791306756980133,90.0743772984799
15.527876984127,1.37154782081542,1.5095263461006,0.790928339335491,90.0752325082514
15.5279761904762,1.37142968616509,1.50947063116035,0.790550103023611,90.0760876147122
15.5280753968254,1.3713115645133,1.50941489107237,0.790172047957542,90.076942617887
15.5281746031746,1.3711934558587,1.5093591258522,0.78979417405041,90.0777975178006
15.5282738095238,1.37107536019994,1.50930333551537,0.789416481215331,90.0786523144782
15.528373015873,1.37095727753569,1.50924752007742,0.789038969365486,90.0795070079443
15.5284722222222,1.3708392078646,1.50919167955385,0.788661638414087,90.080361598224
15.5285714285714,1.37072115118534,1.50913581396018,0.788284488274348,90.081216085342
15.5286706349206,1.37060310749659,1.50907992331192,0.78790751885956,90.0820704693232
15.5287698412698,1.37048507679701,1.50902400762456,0.787530730083001,90.0829247501925
15.528869047619,1.3703670590853,1.50896806691358,0.787154121858025,90.0837789279745
15.5289682539683,1.37024905436013,1.50891210119447,0.78677769409798,90.0846330026942
15.5290674603175,1.3701310626202,1.50885611048269,0.786401446716284,90.0854869743763
15.5291666666667,1.3700130838642,1.50880009479372,0.786025379626348,90.0863408430455
15.5292658730159,1.36989511809083,1.508744054143,0.785649492741657,90.0871946087268
15.5293650793651,1.36977716529878,1.50868798854599,0.785273785975689,90.0880482714448
15.5294642857143,1.36965922548678,1.50863189801812,0.784898259241994,90.0889018312243
15.5295634920635,1.36954129865352,1.50857578257484,0.784522912454114,90.08975528809
15.5296626984127,1.36942338479774,1.50851964223156,0.784147745525665,90.0906086420667
15.5297619047619,1.36930548391814,1.5084634770037,0.783772758370255,90.0914618931791
15.5298611111111,1.36918759601346,1.50840728690667,0.783397950901555,90.092315041452
15.5299603174603,1.36906972108242,1.50835107195588,0.783023323033269,90.0931680869099
15.5300595238095,1.36895185912376,1.50829483216672,0.782648874679104,90.0940210295777
15.5301587301587,1.36883401013622,1.50823856755457,0.782274605752839,90.0948738694799
15.5302579365079,1.36871617411854,1.50818227813481,0.781900516168246,90.0957266066414
15.5303571428571,1.36859835106948,1.50812596392281,0.781526605839169,90.0965792410867
15.5304563492064,1.36848054098777,1.50806962493395,0.781152874679446,90.0974317728406
15.5305555555556,1.36836274387219,1.50801326118356,0.780779322602988,90.0982842019275
15.5306547619048,1.36824495972148,1.507956872687,0.780405949523697,90.0991365283723
15.530753968254,1.36812718853443,1.50790045945961,0.78003275535555,90.0999887521995
15.5308531746032,1.36800943030979,1.50784402151673,0.779659740012514,90.1008408734338
15.5309523809524,1.36789168504635,1.50778755887366,0.779286903408631,90.1016928920997
15.5310515873016,1.36777395274288,1.50773107154574,0.778914245457936,90.1025448082219
15.5311507936508,1.36765623339817,1.50767455954827,0.778541766074534,90.1033966218249
15.53125,1.367538527011,1.50761802289654,0.778169465172525,90.1042483329334
15.5313492063492,1.36742083358018,1.50756146160586,0.777797342666072,90.1050999415718
15.5314484126984,1.36730315310449,1.50750487569151,0.77742539846937,90.1059514477649
15.5315476190476,1.36718548558274,1.50744826516877,0.777053632496616,90.106802851537
