0,0,0,2.5,0
15.5316468253968,1.36706783101374,1.5073916300529,0.77668204466208,90.1076541529128
15.531746031746,1.36695018939629,1.50733497035917,0.776310634880027,90.1085053519168
15.5318452380952,1.36683256072922,1.50727828610283,0.775939403064792,90.1093564485735
15.5319444444444,1.36671494501134,1.50722157729913,0.775568349130704,90.1102074429074
15.5320436507936,1.36659734224148,1.5071648439633,0.775197472992164,90.111058334943
15.5321428571429,1.36647975241846,1.50710808611058,0.774826774563567,90.1119091247049
15.5322420634921,1.36636217554113,1.5070513037562,0.77445625375938,90.1127598122175
15.5323412698413,1.36624461160831,1.50699449691536,0.774085910494062,90.1136103975053
15.5324404761905,1.36612706061886,1.50693766560327,0.773715744682145,90.1144608805927
15.5325396825397,1.36600952257161,1.50688080983513,0.773345756238156,90.1153112615042
15.5326388888889,1.36589199746543,1.50682392962614,0.772975945076692,90.1161615402643
15.5327380952381,1.36577448529916,1.50676702499148,0.772606311112344,90.1170117168974
15.5328373015873,1.36565698607167,1.50671009594632,0.772236854259765,90.1178617914278
15.5329365079365,1.36553949978182,1.50665314250584,0.771867574433642,90.1187117638801
15.5330357142857,1.36542202642848,1.50659616468519,0.771498471548663,90.1195616342787
15.5331349206349,1.36530456601053,1.50653916249953,0.771129545519591,90.1204114026478
15.5332341269841,1.36518711852685,1.506482135964,0.770760796261179,90.121261069012
15.5333333333333,1.36506968397631,1.50642508509375,0.770392223688256,90.1221106333956
15.5334325396825,1.36495226235781,1.50636800990389,0.77002382771564,90.122960095823
15.5335317460317,1.36483485367024,1.50631091040955,0.769655608258225,90.1238094563185
15.533630952381,1.36471745791249,1.50625378662586,0.769287565230897,90.1246587149064
15.5337301587302,1.36460007508347,1.5061966385679,0.768919698548613,90.1255078716112
15.5338293650794,1.36448270518208,1.50613946625079,0.768552008126324,90.1263569264572
15.5339285714286,1.36436534820723,1.5060822696896,0.768184493879054,90.1272058794685
15.5340277777778,1.36424800415783,1.50602504889944,0.767817155721821,90.1280547306697
15.534126984127,1.36413067303282,1.50596780389536,0.767449993569711,90.128903480085
15.5342261904762,1.3640133548311,1.50591053469244,0.767083007337809,90.1297521277386
15.5343253968254,1.36389604955161,1.50585324130574,0.766716196941258,90.1306006736549
15.5344246031746,1.36377875719329,1.50579592375031,0.766349562295237,90.131449117858
15.5345238095238,1.36366147775505,1.50573858204119,0.765983103314924,90.1322974603724
15.534623015873,1.36354421123586,1.50568121619342,0.765616819915574,90.1331457012222
15.5347222222222,1.36342695763466,1.50562382622203,0.765250712012432,90.1339938404317
15.5348214285714,1.36330971695039,1.50556641214205,0.764884779520816,90.1348418780251
15.5349206349206,1.36319248918201,1.50550897396847,0.764519022356038,90.1356898140267
15.5350198412698,1.36307527432848,1.50545151171631,0.764153440433481,90.1365376484606
15.535119047619,1.36295807238877,1.50539402540057,0.763788033668522,90.137385381351
15.5352182539683,1.36284088336184,1.50533651503623,0.763422801976611,90.1382330127222
15.5353174603175,1.36272370724667,1.50527898063828,0.76305774527319,90.1390805425984
15.5354166666667,1.36260654404224,1.5052214222217,0.762692863473774,90.1399279710036
15.5355158730159,1.36248939374752,1.50516383980143,0.762328156493871,90.1407752979621
15.5356150793651,1.36237225636151,1.50510623339246,0.76196362424906,90.1416225234981
15.5357142857143,1.36225513188319,1.50504860300973,0.761599266654916,90.1424696476356
15.5358134920635,1.36213802031156,1.50499094866817,0.761235083627074,90.1433166703989
15.5359126984127,1.36202092164562,1.50493327038273,0.760871075081203,90.1441635918119
15.5360119047619,1.36190383588438,1.50487556816833,0.760507240932974,90.145010411899
15.5361111111111,1.36178676302685,1.5048178420399,0.760143581098131,90.1458571306841
15.5362103174603,1.36166970307203,1.50476009201235,0.759780095492412,90.1467037481914
15.5363095238095,1.36155265601895,1.50470231810057,0.759416784031626,90.1475502644449
15.5364087301587,1.36143562186663,1.50464452031947,0.759053646631576,90.1483966794688
15.5365079365079,1.3613186006141,1.50458669868393,0.758690683208137,90.1492429932871
15.5366071428571,1.36120159226038,1.50452885320884,0.758327893677176,90.1500892059238
15.5367063492063,1.36108459680452,1.50447098390906,0.757965277954635,90.1509353174031
15.5368055555556,1.36096761424556,1.50441309079947,0.757602835956446,90.1517813277489
15.5369047619048,1.36085064458254,1.50435517389493,0.757240567598617,90.1526272369852
15.537003968254,1.3607336878145,1.50429723321027,0.756878472797145,90.1534730451362
15.5371031746032,1.36061674394052,1.50423926876035,0.756516551468103,90.1543187522258
15.5372023809524,1.36049981295963,1.50418128055999,0.756154803527556,90.155164358278
15.5373015873016,1.36038289487091,1.50412326862403,0.755793228891629,90.1560098633169
15.5374007936508,1.36026598967343,1.50406523296728,0.755431827476484,90.1568552673663
15.5375,1.36014909736626,1.50400717360456,0.755070599198282,90.1577005704502
15.5375992063492,1.36003221794847,1.50394909055066,0.75470954397326,90.1585457725927
15.5376984126984,1.35991535141914,1.50389098382038,0.754348661717645,90.1593908738177
15.5377976190476,1.35979849777736,1.50383285342852,0.753987952347738,90.1602358741491
15.5378968253968,1.35968165702222,1.50377469938984,0.753627415779833,90.1610807736109
15.537996031746,1.35956482915283,1.50371652171912,0.753267051930297,90.1619255722269
15.5380952380952,1.35944801416826,1.50365832043113,0.752906860715489,90.1627702700211
15.5381944444444,1.35933121206763,1.50360009554063,0.75254684205184,90.1636148670174
15.5382936507937,1.35921442285005,1.50354184706235,0.752186995855775,90.1644593632398
15.5383928571429,1.35909764651463,1.50348357501105,0.751827322043792,90.1653037587119
15.5384920634921,1.35898088306048,1.50342527940145,0.75146782053238,90.1661480534579
15.5385912698413,1.35886413248674,1.50336696024828,0.751108491238103,90.1669922475015
15.5386904761905,1.35874739479252,1.50330861756626,0.750749334077517,90.1678363408665
15.5387896825397,1.35863066997695,1.50325025137009,0.750390348967239,90.1686803335769
15.5388888888889,1.35851395803917,1.50319186167449,0.750031535823921,90.1695242256565
15.5389880952381,1.35839725897833,1.50313344849414,0.749672894564217,90.170368017129
15.5390873015873,1.35828057279356,1.50307501184374,0.749314425104853,90.1712117080183
15.5391865079365,1.35816389948401,1.50301655173795,0.748956127362549,90.1720552983483
15.5392857142857,1.35804723904884,1.50295806819145,0.748598001254097,90.1728987881427
15.5393849206349,1.35793059148721,1.5028995612189,0.748240046696282,90.1737421774253
15.5394841269841,1.35781395679827,1.50284103083497,0.747882263605962,90.1745854662198
15.5395833333333,1.35769733498119,1.50278247705429,0.747524651899986,90.1754286545502
15.5396825396825,1.35758072603515,1.50272389989151,0.747167211495279,90.17627174244
15.5397817460317,1.35746412995932,1.50266529936126,0.746809942308755,90.1771147299131
15.539880952381,1.35734754675288,1.50260667547816,0.746452844257404,90.1779576169932
15.5399801587302,1.35723097641502,1.50254802825682,0.746095917258207,90.178800403704
15.5400793650794,1.35711441894492,1.50248935771187,0.745739161228218,90.1796430900693
15.5401785714286,1.35699787434178,1.5024306638579,0.745382576084485,90.1804856761128
15.5402777777778,1.35688134260479,1.5023719467095,0.745026161744115,90.1813281618582
15.540376984127,1.35676482373317,1.50231320628125,0.744669918124253,90.1821705473291
15.5404761904762,1.35664831772611,1.50225444258774,0.744313845142043,90.1830128325492
15.5405753968254,1.35653182458283,1.50219565564354,0.743957942714703,90.1838550175423
15.5406746031746,1.35641534430255,1.50213684546321,0.743602210759444,90.184697102332
15.5407738095238,1.35629887688448,1.50207801206129,0.743246649193548,90.1855390869418
15.540873015873,1.35618242232785,1.50201915545235,0.742891257934293,90.1863809713956
15.5409722222222,1.35606598063189,1.50196027565091,0.742536036899027,90.1872227557169
15.5410714285714,1.35594955179584,1.50190137267151,0.742180986005092,90.1880644399293
15.5411706349206,1.35583313581893,1.50184244652867,0.741826105169901,90.1889060240565
15.5412698412698,1.35571673270041,1.5017834972369,0.741471394310863,90.1897475081221
15.541369047619,1.35560034243953,1.50172452481072,0.741116853345457,90.1905888921496
15.5414682539683,1.35548396503552,1.50166552926463,0.740762482191155,90.1914301761626
15.5415674603175,1.35536760048767,1.50160651061311,0.740408280765503,90.1922713601848
15.5416666666667,1.35525124879522,1.50154746887065,0.74005424898604,90.1931124442396
15.5417658730159,1.35513490995744,1.50148840405173,0.739700386770366,90.1939534283508
15.5418650793651,1.3550185839736,1.50142931617082,0.739346694036114,90.1947943125416
15.5419642857143,1.35490227084297,1.50137020524237,0.738993170700921,90.1956350968359
15.5420634920635,1.35478597056485,1.50131107128084,0.738639816682496,90.1964757812569
15.5421626984127,1.3546696831385,1.50125191430068,0.738286631898542,90.1973163658284
15.5422619047619,1.35455340856322,1.50119273431632,0.737933616266831,90.1981568505737
15.5423611111111,1.3544371468383,1.5011335313422,0.737580769705133,90.1989972355165
15.5424603174603,1.35432089796303,1.50107430539273,0.737228092131286,90.19983752068
15.5425595238095,1.35420466193673,1.50101505648233,0.736875583463125,90.200677706088
15.5426587301587,1.35408843875869,1.50095578462541,0.736523243618554,90.2015177917638
15.5427579365079,1.35397222842822,1.50089648983636,0.736171072515471,90.2023577777308
15.5428571428571,1.35385603094465,1.50083717212958,0.735819070071849,90.2031976640126
15.5429563492063,1.35373984630729,1.50077783151944,0.73546723620565,90.2040374506326
15.5430555555556,1.35362367451547,1.50071846802034,0.735115570834912,90.2048771376142
15.5431547619048,1.3535075155685,1.50065908164662,0.734764073877663,90.2057167249808
15.543253968254,1.35339136946574,1.50059967241266,0.734412745251997,90.2065562127559
15.5433531746032,1.35327523620651,1.5005402403328,0.734061584876036,90.2073956009628
15.5434523809524,1.35315911579016,1.50048078542139,0.73371059266791,90.2082348896249
15.5435515873016,1.35304300821604,1.50042130769277,0.733359768545818,90.2090740787657
15.5436507936508,1.35292691348348,1.50036180716126,0.733009112427955,90.2099131684085
15.54375,1.35281083159187,1.50030228384119,0.732658624232584,90.2107521585766
15.5438492063492,1.35269476254054,1.50024273774687,0.732308303877966,90.2115910492934
15.5439484126984,1.35257870632887,1.5001831688926,0.73195815128243,90.2124298405823
15.5440476190476,1.35246266295623,1.50012357729268,0.731608166364303,90.2132685324666
15.5441468253968,1.35234663242198,1.50006396296141,0.731258349041979,90.2141071249696
15.544246031746,1.35223061472552,1.50000432591305,0.73090869923385,90.2149456181147
15.5443452380952,1.35211460986621,1.4999446661619,0.730559216858377,90.2157840119251
15.5444444444444,1.35199861784346,1.49988498372221,0.730209901834014,90.2166223064241
15.5445436507936,1.35188263865664,1.49982527860825,0.729860754079291,90.217460501635
15.5446428571429,1.35176667230516,1.49976555083426,0.729511773512728,90.2182985975812
15.5447420634921,1.35165071878841,1.49970580041449,0.729162960052908,90.2191365942859
15.5448412698413,1.35153477810581,1.49964602736318,0.728814313618447,90.2199744917722
15.5449404761905,1.35141885025676,1.49958623169454,0.728465834127964,90.2208122900635
15.5450396825397,1.35130293524068,1.49952641342281,0.728117521500149,90.2216499891831
15.5451388888889,1.35118703305699,1.49946657256219,0.727769375653689,90.2224875891541
15.5452380952381,1.3510711437051,1.49940670912689,0.72742139650734,90.2233250899997
15.5453373015873,1.35095526718445,1.49934682313111,0.727073583979851,90.2241624917432
15.5454365079365,1.35083940349446,1.49928691458903,0.726725937990045,90.2249997944078
15.5455357142857,1.35072355263459,1.49922698351483,0.726378458456738,90.2258369980167
15.5456349206349,1.35060771460426,1.49916702992269,0.726031145298818,90.226674102593
15.5457341269841,1.35049188940292,1.49910705382678,0.725683998435164,90.2275111081599
15.5458333333333,1.35037607703003,1.49904705524125,0.725337017784732,90.2283480147406
15.5459325396825,1.35026027748503,1.49898703418024,0.724990203266467,90.2291848223582
15.5460317460317,1.35014449076739,1.49892699065792,0.724643554799388,90.2300215310359
15.546130952381,1.35002871687657,1.4988669246884,0.724297072302508,90.2308581407968
15.5462301587302,1.34991295581204,1.49880683628581,0.7239507556949,90.231694651664
15.5463293650794,1.34979720757327,1.49874672546428,0.723604604895671,90.2325310636606
15.5464285714286,1.34968147215974,1.49868659223791,0.723258619823933,90.2333673768098
15.5465277777778,1.34956574957094,1.49862643662081,0.722912800398867,90.2342035911346
15.546626984127,1.34945003980634,1.49856625862708,0.72256714653965,90.2350397066581
15.5467261904762,1.34933434286544,1.4985060582708,0.722221658165529,90.2358757234035
15.5468253968254,1.34921865874773,1.49844583556604,0.721876335195747,90.2367116413936
15.5469246031746,1.34910298745272,1.4983855905269,0.721531177549615,90.2375474606517
15.5470238095238,1.34898732897991,1.49832532316742,0.721186185146442,90.2383831812008
15.547123015873,1.3488716833288,1.49826503350166,0.720841357905605,90.2392188030638
15.5472222222222,1.34875605049891,1.49820472154368,0.720496695746478,90.2400543262639
15.5473214285714,1.34864043048976,1.49814438730751,0.720152198588505,90.2408897508239
15.5474206349206,1.34852482330087,1.49808403080719,0.719807866351124,90.2417250767671
15.5475198412698,1.34840922893177,1.49802365205675,0.719463698953844,90.2425603041162
15.547619047619,1.34829364738199,1.4979632510702,0.71911969631617,90.2433954328944
15.5477182539683,1.34817807865106,1.49790282786155,0.718775858357666,90.2442304631247
15.5478174603175,1.34806252273852,1.4978423824448,0.718432184997931,90.2450653948298
15.5479166666667,1.34794697964392,1.49778191483395,0.718088676156567,90.2459002280329
15.5480158730159,1.34783144936682,1.49772142504299,0.717745331753247,90.2467349627569
15.5481150793651,1.34771593190675,1.49766091308589,0.717402151707639,90.2475695990247
15.5482142857143,1.34760042726329,1.49760037897662,0.717059135939481,90.2484041368592
15.5483134920635,1.34748493543599,1.49753982272916,0.716716284368507,90.2492385762834
15.5484126984127,1.34736945642442,1.49747924435744,0.71637359691452,90.2500729173202
15.5485119047619,1.34725399022816,1.49741864387543,0.716031073497319,90.2509071599925
15.5486111111111,1.34713853684677,1.49735802129707,0.715688714036775,90.2517413043231
15.5487103174603,1.34702309627985,1.49729737663627,0.715346518452751,90.252575350335
15.5488095238095,1.34690766852697,1.49723670990698,0.715004486665182,90.2534092980509
15.5489087301587,1.34679225358772,1.4971760211231,0.714662618593997,90.2542431474939
15.5490079365079,1.34667685146171,1.49711531029854,0.714320914159199,90.2550768986867
15.5491071428571,1.34656146214852,1.49705457744721,0.71397937328078,90.2559105516522
15.5492063492064,1.34644608564776,1.496993822583,0.713637995878799,90.2567441064133
15.5493055555556,1.34633072195905,1.49693304571979,0.713296781873345,90.2575775629926
15.5494047619048,1.34621537108199,1.49687224687147,0.71295573118451,90.2584109214131
15.549503968254,1.34610003301619,1.4968114260519,0.71261484373246,90.2592441816975
15.5496031746032,1.34598470776129,1.49675058327494,0.712274119437353,90.2600773438687
15.5497023809524,1.3458693953169,1.49668971855446,0.711933558219418,90.2609104079494
15.5498015873016,1.34575409568266,1.49662883190428,0.711593159998881,90.2617433739624
15.5499007936508,1.3456388088582,1.49656792333827,0.711252924696037,90.2625762419305
15.55,1.34552353484316,1.49650699287024,0.710912852231176,90.2634090118764
15.5500992063492,1.34540827363719,1.49644604051402,0.710572942524658,90.2642416838229
15.5501984126984,1.34529302523993,1.49638506628342,0.710233195496839,90.2650742577927
15.5502976190476,1.34517778965104,1.49632407019226,0.709893611068145,90.2659067338085
15.5503968253968,1.34506256687016,1.49626305225433,0.709554189158997,90.266739111893
15.550496031746,1.34494735689698,1.49620201248343,0.709214929689887,90.2675713920691
15.5505952380952,1.34483215973114,1.49614095089334,0.708875832581302,90.2684035743593
15.5506944444444,1.34471697537233,1.49607986749783,0.708536897753788,90.2692356587863
15.5507936507937,1.34460180382021,1.49601876231068,0.708198125127927,90.2700676453728
15.5508928571429,1.34448664507447,1.49595763534564,0.707859514624304,90.2708995341416
15.5509920634921,1.3443714991348,1.49589648661648,0.707521066163573,90.2717313251152
15.5510912698413,1.34425636600087,1.49583531613693,0.707182779666386,90.2725630183163
15.5511904761905,1.34414124567239,1.49577412392074,0.706844655053462,90.2733946137675
15.5512896825397,1.34402613814905,1.49571290998163,0.706506692245518,90.2742261114915
15.5513888888889,1.34391104343056,1.49565167433333,0.706168891163341,90.2750575115109
15.5514880952381,1.34379596151662,1.49559041698955,0.70583125172771,90.2758888138483
15.5515873015873,1.34368089240694,1.49552913796399,0.70549377385948,90.2767200185263
15.5516865079365,1.34356583610123,1.49546783727037,0.705156457479495,90.2775511255675
15.5517857142857,1.34345079259923,1.49540651492236,0.704819302508674,90.2783821349944
15.5518849206349,1.34333576190065,1.49534517093365,0.704482308867929,90.2792130468297
15.5519841269841,1.34322074400523,1.49528380531792,0.704145476478242,90.2800438610959
15.5520833333333,1.34310573891269,1.49522241808883,0.703808805260593,90.2808745778156
15.5521825396825,1.34299074662277,1.49516100926005,0.703472295136018,90.2817051970113
15.5522817460317,1.34287576713523,1.49509957884523,0.703135946025591,90.2825357187055
15.552380952381,1.34276080044979,1.49503812685801,0.702799757850387,90.2833661429208
15.5524801587302,1.34264584656623,1.49497665331202,0.702463730531553,90.2841964696797
15.5525793650794,1.34253090548429,1.49491515822091,0.70212786399023,90.2850266990046
15.5526785714286,1.34241597720374,1.49485364159828,0.70179215814763,90.2858568309181
15.5527777777778,1.34230106172434,1.49479210345776,0.701456612924962,90.2866868654427
15.552876984127,1.34218615904586,1.49473054381295,0.7011212282435,90.2875168026008
15.5529761904762,1.34207126916806,1.49466896267744,0.700786004024521,90.2883466424149
15.5530753968254,1.34195639209075,1.49460736006483,0.700450940189364,90.2891763849075
15.5531746031746,1.34184152781369,1.49454573598869,0.70011603665937,90.290006030101
15.5532738095238,1.34172667633668,1.49448409046261,0.699781293355946,90.2908355780178
15.553373015873,1.3416118376595,1.49442242350015,0.699446710200496,90.2916650286804
15.5534722222222,1.34149701178196,1.49436073511487,0.699112287114493,90.2924943821111
15.5535714285714,1.34138219870385,1.49429902532032,0.698778024019409,90.2933236383325
15.5536706349206,1.34126739842498,1.49423729413004,0.698443920836771,90.2941527973669
15.5537698412698,1.34115261094517,1.49417554155758,0.698109977488144,90.2949818592366
15.553869047619,1.34103783626422,1.49411376761645,0.697776193895094,90.2958108239641
15.5539682539683,1.34092307438196,1.49405197232018,0.697442569979259,90.2966396915717
15.5540674603175,1.3408083252982,1.49399015568227,0.697109105662272,90.2974684620819
15.5541666666667,1.34069358901279,1.49392831771625,0.696775800865837,90.2982971355168
15.5542658730159,1.34057886552554,1.49386645843559,0.696442655511651,90.299125711899
15.5543650793651,1.34046415483631,1.4938045778538,0.696109669521485,90.2999541912506
15.5544642857143,1.34034945694492,1.49374267598434,0.6957768428171,90.3007825735941
15.5545634920635,1.34023477185124,1.49368075284071,0.695444175320332,90.3016108589517
15.5546626984127,1.34012009955509,1.49361880843635,0.695111666953009,90.3024390473458
15.5547619047619,1.34000544005636,1.49355684278474,0.694779317637033,90.3032671387986
15.5548611111111,1.33989079335488,1.49349485589931,0.694447127294297,90.3040951333324
15.5549603174603,1.33977615945054,1.49343284779351,0.694115095846767,90.3049230309695
15.5550595238095,1.33966153834319,1.49337081848078,0.693783223216403,90.3057508317322
15.5551587301587,1.3395469300327,1.49330876797455,0.693451509325226,90.3065785356426
15.5552579365079,1.33943233451897,1.49324669628822,0.693119954095291,90.3074061427231
15.5553571428571,1.33931775180187,1.49318460343522,0.692788557448657,90.308233652996
15.5554563492063,1.33920318188128,1.49312248942895,0.692457319307451,90.3090610664833
15.5555555555556,1.3390886247571,1.4930603542828,0.692126239593798,90.3098883832073
15.5556547619048,1.33897408042923,1.49299819801016,0.691795318229894,90.3107156031903
15.555753968254,1.33885954889756,1.49293602062441,0.691464555137926,90.3115427264544
15.5558531746032,1.33874503016201,1.49287382213893,0.691133950240156,90.3123697530217
15.5559523809524,1.33863052422246,1.49281160256707,0.690803503458839,90.3131966829146
15.5560515873016,1.33851603107886,1.4927493619222,0.690473214716299,90.3140235161552
15.5561507936508,1.3384015507311,1.49268710021766,0.690143083934857,90.3148502527655
15.55625,1.33828708317912,1.4926248174668,0.689813111036905,90.3156768927678
15.5563492063492,1.33817262842284,1.49256251368294,0.689483295944829,90.3165034361842
15.5564484126984,1.3380581864622,1.49250018887943,0.689153638581084,90.3173298830368
15.5565476190476,1.33794375729712,1.49243784306956,0.688824138868124,90.3181562333478
15.5566468253968,1.33782934092755,1.49237547626666,0.688494796728459,90.3189824871392
15.556746031746,1.33771493735345,1.49231308848402,0.688165612084635,90.3198086444332
15.5568452380952,1.33760054657474,1.49225067973494,0.687836584859204,90.3206347052518
15.5569444444444,1.3374861685914,1.49218825003271,0.687507714974783,90.3214606696171
15.5570436507937,1.33737180340338,1.49212579939061,0.687179002353989,90.3222865375512
15.5571428571429,1.33725745101064,1.4920633278219,0.686850446919508,90.3231123090761
15.5572420634921,1.33714311141315,1.49200083533986,0.68652204859402,90.323937984214
15.5573412698413,1.33702878461089,1.49193832195773,0.686193807300276,90.3247635629867
15.5574404761905,1.33691447060383,1.49187578768877,0.685865722961024,90.3255890454165
15.5575396825397,1.33680016939195,1.49181323254621,0.685537795499079,90.3264144315252
15.5576388888889,1.33668588097523,1.49175065654329,0.685210024837253,90.327239721335
15.5577380952381,1.33657160535368,1.49168805969323,0.684882410898429,90.3280649148677
15.5578373015873,1.33645734252727,1.49162544200925,0.684554953605484,90.3288900121455
15.5579365079365,1.33634309249602,1.49156280350456,0.684227652881366,90.3297150131902
15.5580357142857,1.33622885525993,1.49150014419236,0.683900508649017,90.3305399180239
15.5581349206349,1.336114630819,1.49143746408584,0.683573520831442,90.3313647266685
15.5582341269841,1.33600041917325,1.49137476319819,0.683246689351675,90.3321894391459
15.5583333333333,1.33588622032269,1.49131204154259,0.68292001413276,90.3330140554782
15.5584325396825,1.33577203426736,1.4912492991322,0.682593495097807,90.3338385756872
15.5585317460317,1.33565786100726,1.4911865359802,0.682267132169923,90.3346629997949
15.558630952381,1.33554370054244,1.49112375209973,0.681940925272284,90.3354873278232
15.5587301587302,1.33542955287293,1.49106094750394,0.681614874328064,90.336311559794
15.5588293650794,1.33531541799877,1.49099812220597,0.681288979260503,90.3371356957292
15.5589285714286,1.33520129592001,1.49093527621895,0.68096323999284,90.3379597356506
15.5590277777778,1.33508718663669,1.49087240955601,0.680637656448383,90.3387836795802
15.559126984127,1.33497309014886,1.49080952223027,0.680312228550435,90.3396075275399
15.5592261904762,1.33485900645659,1.49074661425482,0.679986956222369,90.3404312795514
15.5593253968254,1.33474493555994,1.49068368564277,0.679661839387554,90.3412549356366
15.5594246031746,1.33463087745897,1.49062073640721,0.679336877969428,90.3420784958174
15.5595238095238,1.33451683215376,1.49055776656123,0.679012071891426,90.3429019601157
15.559623015873,1.33440279964437,1.4904947761179,0.678687421077043,90.3437253285531
15.5597222222222,1.33428877993091,1.4904317650903,0.678362925449806,90.3445486011515
15.5598214285714,1.33417477301343,1.49036873349148,0.678038584933248,90.3453717779328
15.5599206349206,1.33406077889205,1.49030568133451,0.677714399450971,90.3461948589186
15.5600198412698,1.33394679756684,1.49024260863241,0.677390368926574,90.3470178441309
15.560119047619,1.33383282903792,1.49017951539824,0.677066493283724,90.3478407335913
15.5602182539683,1.33371887330537,1.49011640164501,0.676742772446085,90.3486635273216
15.5603174603175,1.33360493036932,1.49005326738577,0.67641920633739,90.3494862253436
15.5604166666667,1.33349100022986,1.48999011263351,0.676095794881368,90.3503088276791
15.5605158730159,1.33337708288713,1.48992693740125,0.675772538001818,90.3511313343496
15.5606150793651,1.33326317834123,1.48986374170199,0.675449435622536,90.3519537453771
15.5607142857143,1.3331492865923,1.48980052554872,0.675126487667383,90.3527760607831
15.5608134920635,1.33303540764046,1.48973728895441,0.674803694060223,90.3535982805894
15.5609126984127,1.33292154148585,1.48967403193205,0.674481054724983,90.3544204048177
15.5610119047619,1.33280768812861,1.48961075449461,0.67415856958559,90.3552424334896
15.5611111111111,1.33269384756887,1.48954745665504,0.67383623856603,90.3560643666269
15.5612103174603,1.3325800198068,1.4894841384263,0.67351406159032,90.3568862042512
15.5613095238095,1.33246620484254,1.48942079982133,0.673192038582487,90.3577079463841
15.5614087301587,1.33235240267625,1.48935744085308,0.672870169466622,90.3585295930473
15.5615079365079,1.33223861330808,1.48929406153446,0.672548454166815,90.3593511442625
15.5616071428571,1.33212483673822,1.4892306618784,0.672226892607226,90.3601726000512
15.5617063492064,1.33201107296682,1.48916724189781,0.671905484712009,90.3609939604351
15.5618055555556,1.33189732199406,1.48910380160561,0.671584230405388,90.3618152254358
15.5619047619048,1.33178358382012,1.48904034101468,0.671263129611585,90.3626363950749
15.562003968254,1.33166985844519,1.48897686013792,0.670942182254888,90.3634574693739
15.5621031746032,1.33155614586944,1.48891335898821,0.670621388259585,90.3642784483544
15.5622023809524,1.33144244609309,1.48884983757843,0.67030074755003,90.3650993320381
15.5623015873016,1.33132875911632,1.48878629592144,0.669980260050575,90.3659201204464
15.5624007936508,1.33121508493934,1.48872273403011,0.669659925685641,90.366740813601
15.5625,1.33110142356234,1.48865915191727,0.669339744379645,90.3675614115233
15.5625992063492,1.33098777498555,1.48859554959578,0.669019716057063,90.3683819142349
15.5626984126984,1.33087413920918,1.48853192707848,0.668699840642407,90.3692023217573
15.5627976190476,1.33076051623345,1.48846828437819,0.668380118060191,90.370022634112
15.5628968253968,1.33064690605858,1.48840462150773,0.668060548234999,90.3708428513205
15.562996031746,1.33053330868481,1.48834093847991,0.667741131091414,90.3716629734043
15.5630952380952,1.33041972411236,1.48827723530754,0.667421866554083,90.3724830003849
15.5631944444444,1.33030615234147,1.48821351200342,0.667102754547656,90.3733029322838
15.5632936507936,1.33019259337239,1.48814976858033,0.666783794996845,90.3741227691224
15.5633928571429,1.33007904720536,1.48808600505106,0.666464987826365,90.3749425109221
15.5634920634921,1.32996551384063,1.48802222142838,0.666146332960993,90.3757621577045
15.5635912698413,1.32985199327847,1.48795841772505,0.665827830325511,90.3765817094909
15.5636904761905,1.32973848551913,1.48789459395384,0.665509479844762,90.3774011663027
15.5637896825397,1.32962499056287,1.4878307501275,0.66519128144359,90.3782205281615
15.5638888888889,1.32951150840997,1.48776688625876,0.664873235046908,90.3790397950885
15.5639880952381,1.3293980390607,1.48770300236036,0.664555340579623,90.3798589671052
15.5640873015873,1.32928458251533,1.48763909844504,0.664237597966703,90.380678044233
15.5641865079365,1.32917113877416,1.4875751745255,0.663920007133151,90.3814970264931
15.5642857142857,1.32905770783747,1.48751123061446,0.663602568003973,90.3823159139071
15.5643849206349,1.32894428970555,1.48744726672463,0.663285280504243,90.3831347064963
15.5644841269841,1.32883088437869,1.48738328286869,0.662968144559035,90.3839534042819
15.5645833333333,1.3287174918572,1.48731927905935,0.662651160093489,90.3847720072854
15.5646825396825,1.32860411214139,1.48725525530927,0.662334327032744,90.385590515528
15.5647817460317,1.32849074523156,1.48719121163113,0.662017645302006,90.3864089290311
15.564880952381,1.32837739112802,1.4871271480376,0.661701114826477,90.387227247816
15.5649801587302,1.32826404983111,1.48706306454133,0.661384735531431,90.388045471904
15.5650793650794,1.32815072134113,1.48699896115498,0.661068507342136,90.3888636013164
