0,0,0,2.5,0
15.5651785714286,1.32803740565842,1.48693483789118,0.660752430183929,90.3896816360744
15.5652777777778,1.32792410278332,1.48687069476256,0.660436503982145,90.3904995761993
15.565376984127,1.32781081271615,1.48680653178176,0.660120728662187,90.3913174217124
15.5654761904762,1.32769753545726,1.48674234896139,0.659805104149454,90.3921351726349
15.5655753968254,1.32758427100699,1.48667814631406,0.659489630369407,90.3929528289881
15.5656746031746,1.32747101936571,1.48661392385238,0.659174307247536,90.3937703907931
15.5657738095238,1.32735778053375,1.48654968158893,0.658859134709341,90.3945878580713
15.565873015873,1.32724455451149,1.48648541953632,0.658544112680388,90.3954052308438
15.5659722222222,1.32713134129928,1.4864211377071,0.658229241086241,90.3962225091318
15.5660714285714,1.32701814089749,1.48635683611387,0.657914519852531,90.3970396929566
15.5661706349206,1.3269049533065,1.48629251476918,0.657599948904889,90.3978567823392
15.5662698412698,1.32679177852668,1.48622817368558,0.65728552816901,90.3986737773009
15.566369047619,1.32667861655842,1.48616381287563,0.656971257570592,90.3994906778628
15.5664682539683,1.3265654674021,1.48609943235187,0.656657137035395,90.4003074840461
15.5665674603175,1.32645233105811,1.48603503212682,0.656343166489182,90.401124195872
15.5666666666667,1.32633920752686,1.48597061221302,0.656029345857779,90.4019408133615
15.5667658730159,1.32622609680873,1.48590617262298,0.655715675067013,90.4027573365357
15.5668650793651,1.32611299890413,1.48584171336921,0.655402154042778,90.4035737654159
15.5669642857143,1.32599991381348,1.48577723446421,0.655088782710965,90.4043901000231
15.5670634920635,1.32588684153718,1.48571273592047,0.654775560997525,90.4052063403783
15.5671626984127,1.32577378207566,1.48564821775049,0.65446248882844,90.4060224865027
15.5672619047619,1.32566073542933,1.48558367996674,0.654149566129702,90.4068385384174
15.5673611111111,1.32554770159863,1.48551912258168,0.653836792827366,90.4076544961434
15.5674603174603,1.32543468058398,1.48545454560779,0.65352416884749,90.4084703597018
15.5675595238095,1.32532167238582,1.48538994905752,0.653211694116194,90.4092861291136
15.5676587301587,1.32520867700459,1.48532533294331,0.652899368559601,90.4101018043998
15.5677579365079,1.32509569444074,1.4852606972776,0.652587192103898,90.4109173855816
15.5678571428571,1.32498272469472,1.48519604207283,0.652275164675272,90.4117328726798
15.5679563492063,1.32486976776698,1.48513136734142,0.651963286199977,90.4125482657155
15.5680555555556,1.32475682365797,1.48506667309579,0.651651556604265,90.4133635647098
15.5681547619048,1.32464389236817,1.48500195934834,0.651339975814455,90.4141787696835
15.568253968254,1.32453097389803,1.48493722611147,0.651028543756864,90.4149938806577
15.5683531746032,1.32441806824804,1.48487247339758,0.650717260357878,90.4158088976533
15.5684523809524,1.32430517541866,1.48480770121905,0.650406125543878,90.4166238206914
15.5685515873016,1.32419229541039,1.48474290958826,0.650095139241308,90.4174386497928
15.5686507936508,1.3240794282237,1.48467809851758,0.64978430137664,90.4182533849785
15.56875,1.32396657385908,1.48461326801937,0.649473611876358,90.4190680262694
15.5688492063492,1.32385373231703,1.48454841810598,0.649163070667007,90.4198825736864
15.5689484126984,1.32374090359805,1.48448354878977,0.648852677675137,90.4206970272505
15.5690476190476,1.32362808770264,1.48441866008306,0.648542432827359,90.4215113869825
15.5691468253968,1.32351528463131,1.48435375199819,0.648232336050288,90.4223256529034
15.569246031746,1.32340249438458,1.48428882454748,0.647922387270602,90.423139825034
15.5693452380952,1.32328971696295,1.48422387774324,0.647612586414979,90.4239539033952
15.5694444444444,1.32317695236695,1.48415891159779,0.647302933410164,90.4247678880079
15.5695436507937,1.32306420059711,1.48409392612343,0.6469934281829,90.4255817788929
15.5696428571429,1.32295146165396,1.48402892133243,0.646684070659997,90.426395576071
15.5697420634921,1.32283873553803,1.4839638972371,0.646374860768265,90.4272092795631
15.5698412698413,1.32272602224986,1.4838988538497,0.646065798434579,90.4280228893901
15.5699404761905,1.32261332179,1.4838337911825,0.645756883585814,90.4288364055726
15.5700396825397,1.32250063415899,1.48376870924777,0.645448116148902,90.4296498281316
15.5701388888889,1.32238795935739,1.48370360805775,0.645139496050809,90.4304631570879
15.5702380952381,1.32227529738575,1.48363848762469,0.644831023218507,90.4312763924621
15.5703373015873,1.32216264824465,1.48357334796083,0.644522697579035,90.4320895342751
15.5704365079365,1.32205001193463,1.4835081890784,0.644214519059434,90.4329025825477
15.5705357142857,1.32193738845628,1.48344301098962,0.643906487586807,90.4337155373006
15.5706349206349,1.32182477781017,1.4833778137067,0.643598603088256,90.4345283985545
15.5707341269841,1.32171217999689,1.48331259724185,0.643290865490955,90.4353411663303
15.5708333333333,1.321599595017,1.48324736160726,0.642983274722071,90.4361538406485
15.5709325396825,1.32148702287111,1.48318210681514,0.64267583070884,90.43696642153
15.5710317460317,1.32137446355981,1.48311683287765,0.642368533378497,90.4377789089955
15.571130952381,1.3212619170837,1.48305153980698,0.642061382658343,90.4385913030656
15.5712301587302,1.32114938344337,1.48298622761529,0.64175437847568,90.439403603761
15.5713293650794,1.32103686263944,1.48292089631475,0.641447520757873,90.4402158111024
15.5714285714286,1.32092435467251,1.4828555459175,0.641140809432288,90.4410279251106
15.5715277777778,1.32081185954321,1.48279017643569,0.64083424442635,90.4418399458061
15.571626984127,1.32069937725215,1.48272478788145,0.640527825667514,90.4426518732095
15.5717261904762,1.32058690779996,1.48265938026691,0.640221553083246,90.4434637073416
15.5718253968254,1.32047445118727,1.4825939536042,0.639915426601074,90.444275448223
15.5719246031746,1.32036200741471,1.48252850790542,0.639609446148531,90.4450870958742
15.5720238095238,1.32024957648292,1.48246304318269,0.63930361165321,90.445898650316
15.572123015873,1.32013715839254,1.48239755944809,0.638997923042707,90.4467101115688
15.5722222222222,1.32002475314423,1.48233205671371,0.638692380244684,90.4475214796533
15.5723214285714,1.31991236073863,1.48226653499165,0.638386983186801,90.4483327545901
15.5724206349206,1.3197999811764,1.48220099429397,0.638081731796786,90.4491439363998
15.5725198412698,1.3196876144582,1.48213543463274,0.637776626002363,90.4499550251029
15.572619047619,1.3195752605847,1.48206985602002,0.637471665731327,90.4507660207199
15.5727182539683,1.31946291955657,1.48200425846785,0.637166850911469,90.4515769232714
15.5728174603175,1.31935059137448,1.48193864198829,0.636862181470645,90.452387732778
15.5729166666667,1.3192382760391,1.48187300659336,0.636557657336714,90.4531984492601
15.5730158730159,1.31912597355113,1.48180735229509,0.636253278437592,90.4540090727383
15.5731150793651,1.31901368391126,1.48174167910551,0.635949044701224,90.4548196032331
15.5732142857143,1.31890140712017,1.48167598703662,0.635644956055567,90.455630040765
15.5733134920635,1.31878914317856,1.48161027610043,0.635341012428643,90.4564403853544
15.5734126984127,1.31867689208713,1.48154454630893,0.635037213748472,90.4572506370219
15.5735119047619,1.3185646538466,1.48147879767411,0.634733559943141,90.4580607957879
15.5736111111111,1.31845242845766,1.48141303020796,0.634430050940738,90.4588708616729
15.5737103174603,1.31834021592104,1.48134724392245,0.634126686669414,90.4596808346973
15.5738095238095,1.31822801623745,1.48128143882953,0.633823467057322,90.4604907148815
15.5739087301587,1.31811582940763,1.48121561494118,0.63352039203268,90.461300502246
15.5740079365079,1.31800365543229,1.48114977226933,0.633217461523704,90.4621101968112
15.5741071428571,1.31789149431217,1.48108391082593,0.632914675458679,90.4629197985976
15.5742063492063,1.31777934604801,1.48101803062292,0.632612033765888,90.4637293076254
15.5743055555556,1.31766721064055,1.48095213167221,0.63230953637368,90.4645387239151
15.5744047619048,1.31755508809053,1.48088621398573,0.632007183210402,90.4653480474871
15.574503968254,1.31744297839872,1.4808202775754,0.631704974204463,90.4661572783617
15.5746031746032,1.31733088156586,1.4807543224531,0.6314029092843,90.4669664165594
15.5747023809524,1.31721879759271,1.48068834863074,0.631100988378359,90.4677754621004
15.5748015873016,1.31710672648004,1.4806223561202,0.630799211415155,90.468584415005
15.5749007936508,1.31699466822861,1.48055634493337,0.6304975783232,90.4693932752938
15.575,1.31688262283922,1.48049031508211,0.63019608903107,90.4702020429868
15.5750992063492,1.31677059031261,1.48042426657829,0.629894743467345,90.4710107181046
15.5751984126984,1.31665857064959,1.48035819943377,0.629593541560667,90.4718193006673
15.5752976190476,1.31654656385094,1.48029211366039,0.629292483239681,90.4726277906952
15.5753968253968,1.31643456991745,1.48022600927,0.628991568433095,90.4734361882087
15.575496031746,1.31632258884991,1.48015988627442,0.628690797069619,90.474244493228
15.5755952380952,1.31621062064914,1.48009374468548,0.628390169078026,90.4750527057734
15.5756944444444,1.31609866531592,1.480027584515,0.628089684387092,90.4758608258651
15.5757936507936,1.31598672285108,1.4799614057748,0.627789342925656,90.4766688535234
15.5758928571429,1.31587479325542,1.47989520847666,0.627489144622559,90.4774767887685
15.5759920634921,1.31576287652977,1.47982899263239,0.627189089406698,90.4782846316206
15.5760912698413,1.31565097267495,1.47976275825377,0.626889177207002,90.4790923821
15.5761904761905,1.31553908169178,1.47969650535258,0.62658940795241,90.4799000402269
15.5762896825397,1.31542720358109,1.47963023394059,0.626289781571926,90.4807076060214
15.5763888888889,1.31531533834374,1.47956394402956,0.625990297994553,90.4815150795037
15.5764880952381,1.31520348598054,1.47949763563125,0.625690957149361,90.482322460694
15.5765873015873,1.31509164649236,1.47943130875741,0.625391758965418,90.4831297496126
15.5766865079365,1.31497981988004,1.47936496341977,0.625092703371861,90.4839369462794
15.5767857142857,1.31486800614444,1.47929859963006,0.624793790297823,90.4847440507148
15.5768849206349,1.31475620528641,1.47923221740002,0.624495019672505,90.4855510629388
15.5769841269841,1.31464441730681,1.47916581674136,0.624196391425106,90.4863579829716
15.5770833333333,1.31453264220653,1.47909939766578,0.623897905484894,90.4871648108332
15.5771825396825,1.31442087998642,1.47903296018499,0.623599561781132,90.4879715465438
15.5772817460317,1.31430913064737,1.47896650431067,0.623301360243153,90.4887781901235
15.577380952381,1.31419739419026,1.47890003005452,0.623003300800288,90.4895847415923
15.5774801587302,1.31408567061597,1.47883353742821,0.622705383381925,90.4903912009705
15.5775793650794,1.31397395992539,1.47876702644342,0.622407607917486,90.4911975682779
15.5776785714286,1.31386226211943,1.47870049711179,0.6221099743364,90.4920038435347
15.5777777777778,1.31375057719897,1.478633949445,0.621812482568162,90.492810026761
15.577876984127,1.31363890516493,1.47856738345467,0.621515132542268,90.4936161179767
15.5779761904762,1.31352724601821,1.47850079915246,0.621217924188276,90.494422117202
15.5780753968254,1.31341559975973,1.47843419654999,0.620920857435749,90.4952280244568
15.5781746031746,1.3133039663904,1.47836757565888,0.620623932214311,90.4960338397611
15.5782738095238,1.31319234591114,1.47830093649076,0.62032714845359,90.496839563135
15.578373015873,1.31308073832288,1.47823427905722,0.620030506083275,90.4976451945984
15.5784722222222,1.31296914362656,1.47816760336987,0.61973400503306,90.4984507341713
15.5785714285714,1.31285756182311,1.4781009094403,0.619437645232701,90.4992561818737
15.5786706349206,1.31274599291346,1.47803419728009,0.619141426611954,90.5000615377257
15.5787698412698,1.31263443689857,1.47796746690083,0.618845349100642,90.500866801747
15.578869047619,1.31252289377938,1.47790071831407,0.618549412628589,90.5016719739577
15.5789682539683,1.31241136355684,1.47783395153137,0.618253617125673,90.5024770543777
15.5790674603175,1.31229984623192,1.4777671665643,0.617957962521806,90.5032820430269
15.5791666666667,1.31218834180558,1.4777003634244,0.61766244874691,90.5040869399252
15.5792658730159,1.31207685027878,1.4776335421232,0.617367075730971,90.5048917450926
15.5793650793651,1.3119653716525,1.47756670267224,0.617071843403976,90.505696458549
15.5794642857143,1.31185390592771,1.47749984508303,0.616776751695975,90.5065010803141
15.5795634920635,1.31174245310538,1.47743296936709,0.61648180053702,90.507305610408
15.5796626984127,1.31163101318652,1.47736607553592,0.616186989857229,90.5081100488505
15.5797619047619,1.31151958617211,1.47729916360103,0.615892319586719,90.5089143956613
15.5798611111111,1.31140817206313,1.47723223357391,0.615597789655672,90.5097186508605
15.5799603174603,1.3112967708606,1.47716528546603,0.615303399994272,90.5105228144678
15.5800595238095,1.31118538256532,1.47709831928896,0.615009150532789,90.5113268865031
15.5801587301587,1.3110740069221,1.47703133515098,0.614715041233611,90.5121308670824
15.5802579365079,1.31096264370013,1.47696433315049,0.614421072060117,90.5129347563114
15.5803571428571,1.31085129289667,1.47689731329927,0.614127242948889,90.5137385542101
15.5804563492064,1.31073995450897,1.47683027560912,0.613833553836556,90.5145422607984
15.5805555555556,1.31062862853432,1.47676322009182,0.613540004659767,90.5153458760961
15.5806547619048,1.31051731496999,1.47669614675915,0.613246595355167,90.516149400123
15.580753968254,1.31040601381325,1.47662905562289,0.612953325859452,90.516952832899
15.5808531746032,1.31029472506137,1.47656194669482,0.612660196109309,90.517756174444
15.5809523809524,1.31018344871163,1.4764948199867,0.612367206041473,90.5185594247778
15.5810515873016,1.31007218476132,1.4764276755103,0.612074355592672,90.5193625839203
15.5811507936508,1.3099609332077,1.47636051327738,0.611781644699682,90.5201656518911
15.58125,1.30984969404806,1.4762933332997,0.611489073299271,90.5209686287103
15.5813492063492,1.30973846727969,1.47622613558901,0.611196641328256,90.5217715143976
15.5814484126984,1.30962725289986,1.47615892015706,0.610904348723443,90.5225743089728
15.5815476190476,1.30951605090587,1.47609168701559,0.610612195421692,90.5233770124557
15.5816468253968,1.309404861295,1.47602443617633,0.61032018135985,90.5241796248661
15.581746031746,1.30929368406454,1.47595716765104,0.610028306474816,90.5249821462238
15.5818452380952,1.30918251921179,1.47588988145142,0.609736570703477,90.5257845765487
15.5819444444444,1.30907136673402,1.47582257758923,0.609444973982764,90.5265869158605
15.5820436507937,1.30896022662855,1.47575525607616,0.60915351624963,90.5273891641789
15.5821428571429,1.30884909889266,1.47568791692395,0.608862197441023,90.5281913215237
15.5822420634921,1.30873798352366,1.47562056014431,0.608571017493944,90.5289933879148
15.5823412698413,1.30862688051883,1.47555318574894,0.608279976345379,90.5297953633718
15.5824404761905,1.30851578987549,1.47548579374955,0.607989073932371,90.5305972479146
15.5825396825397,1.30840471159093,1.47541838415784,0.607698310191949,90.5313990415629
15.5826388888889,1.30829364566246,1.47535095698551,0.607407685061192,90.5322007443363
15.5827380952381,1.30818259208737,1.47528351224425,0.607117198477172,90.5330023562548
15.5828373015873,1.30807155086299,1.47521604994574,0.606826850377009,90.5338038773379
15.5829365079365,1.30796052198661,1.47514857010168,0.606536640697814,90.5346053076055
15.5830357142857,1.30784950545556,1.47508107272374,0.606246569376747,90.5354066470772
15.5831349206349,1.30773850126712,1.47501355782359,0.605956636350961,90.5362078957727
15.5832341269841,1.30762750941864,1.4749460254129,0.605666841557656,90.5370090537119
15.5833333333333,1.3075165299074,1.47487847550335,0.605377184934025,90.5378101209143
15.5834325396825,1.30740556273074,1.47481090810659,0.605087666417301,90.5386110973998
15.5835317460317,1.30729460788597,1.47474332323429,0.60479828594474,90.5394119831878
15.583630952381,1.30718366537041,1.47467572089809,0.604509043453593,90.5402127782983
15.5837301587302,1.30707273518139,1.47460810110964,0.604219938881165,90.5410134827508
15.5838293650794,1.30696181731621,1.47454046388059,0.603930972164746,90.5418140965651
15.5839285714286,1.30685091177222,1.47447280922258,0.60364214324168,90.5426146197607
15.5840277777778,1.30674001854672,1.47440513714724,0.603353452049301,90.5434150523574
15.584126984127,1.30662913763706,1.47433744766622,0.603064898524992,90.5442153943749
15.5842261904762,1.30651826904056,1.47426974079113,0.602776482606126,90.5450156458327
15.5843253968254,1.30640741275455,1.47420201653359,0.602488204230128,90.5458158067505
15.5844246031746,1.30629656877636,1.47413427490523,0.602200063334412,90.5466158771481
15.5845238095238,1.30618573710334,1.47406651591767,0.601912059856441,90.5474158570449
15.584623015873,1.3060749177328,1.47399873958251,0.601624193733671,90.5482157464607
15.5847222222222,1.30596411066209,1.47393094591135,0.601336464903607,90.5490155454151
15.5848214285714,1.30585331588855,1.47386313491581,0.601048873303743,90.5498152539277
15.5849206349206,1.30574253340951,1.47379530660747,0.600761418871616,90.5506148720181
15.5850198412698,1.30563176322233,1.47372746099794,0.600474101544786,90.5514143997059
15.585119047619,1.30552100532434,1.47365959809879,0.600186921260808,90.5522138370108
15.5852182539683,1.30541025971288,1.47359171792162,0.599899877957287,90.5530131839523
15.5853174603175,1.30529952638531,1.47352382047801,0.59961297157182,90.55381244055
15.5854166666667,1.30518880533898,1.47345590577952,0.599326202042053,90.5546116068235
15.5855158730159,1.30507809657122,1.47338797383774,0.599039569305622,90.5554106827924
15.5856150793651,1.3049674000794,1.47332002466423,0.598753073300215,90.5562096684763
15.5857142857143,1.30485671586086,1.47325205827055,0.598466713963507,90.5570085638948
15.5858134920635,1.30474604391296,1.47318407466827,0.598180491233228,90.5578073690673
15.5859126984127,1.30463538423306,1.47311607386893,0.597894405047093,90.5586060840136
15.5860119047619,1.30452473681851,1.47304805588408,0.597608455342871,90.559404708753
15.5861111111111,1.30441410166668,1.47298002072528,0.597322642058319,90.5602032433052
15.5862103174603,1.30430347877492,1.47291196840407,0.597036965131245,90.5610016876898
15.5863095238095,1.30419286814059,1.47284389893198,0.596751424499448,90.5618000419262
15.5864087301587,1.30408226976107,1.47277581232054,0.596466020100769,90.562598306034
15.5865079365079,1.30397168363371,1.47270770858128,0.596180751873069,90.5633964800327
15.5866071428571,1.30386110975588,1.47263958772574,0.595895619754207,90.5641945639419
15.5867063492063,1.30375054812495,1.47257144976542,0.595610623682092,90.564992557781
15.5868055555556,1.3036399987383,1.47250329471184,0.595325763594623,90.5657904615696
15.5869047619048,1.30352946159329,1.47243512257653,0.595041039429751,90.5665882753271
15.587003968254,1.30341893668729,1.47236693337097,0.594756451125415,90.5673859990731
15.5871031746032,1.30330842401769,1.47229872710668,0.594471998619604,90.5681836328271
15.5872023809524,1.30319792358185,1.47223050379516,0.5941876818503,90.5689811766085
15.5873015873016,1.30308743537717,1.4721622634479,0.593903500755533,90.5697786304368
15.5874007936508,1.302976959401,1.47209400607638,0.593619455273323,90.5705759943316
15.5875,1.30286649565075,1.4720257316921,0.593335545341741,90.5713732683122
15.5875992063492,1.30275604412378,1.47195744030653,0.593051770898849,90.5721704523982
15.5876984126984,1.3026456048175,1.47188913193116,0.592768131882758,90.572967546609
15.5877976190476,1.30253517772927,1.47182080657746,0.59248462823157,90.573764550964
15.5878968253968,1.30242476285649,1.47175246425689,0.592201259883428,90.5745614654828
15.587996031746,1.30231436019655,1.47168410498092,0.591918026776497,90.5753582901847
15.5880952380952,1.30220396974684,1.47161572876101,0.59163492884894,90.5761550250892
15.5881944444444,1.30209359150475,1.47154733560862,0.59135196603897,90.5769516702156
15.5882936507937,1.30198322546767,1.47147892553519,0.591069138284787,90.5777482255836
15.5883928571429,1.30187287163301,1.47141049855217,0.590786445524647,90.5785446912124
15.5884920634921,1.30176252999816,1.47134205467101,0.590503887696791,90.5793410671215
15.5885912698413,1.30165220056051,1.47127359390315,0.590221464739514,90.5801373533302
15.5886904761905,1.30154188331748,1.47120511626002,0.589939176591098,90.5809335498581
15.5887896825397,1.30143157826645,1.47113662175304,0.589657023189877,90.5817296567244
15.5888888888889,1.30132128540483,1.47106811039365,0.589375004474176,90.5825256739487
15.5889880952381,1.30121100473004,1.47099958219327,0.589093120382369,90.5833216015502
15.5890873015873,1.30110073623947,1.4709310371633,0.588811370852819,90.5841174395484
15.5891865079365,1.30099047993053,1.47086247531518,0.588529755823943,90.5849131879625
15.5892857142857,1.30088023580064,1.4707938966603,0.588248275234144,90.5857088468121
15.5893849206349,1.3007700038472,1.47072530121006,0.58796692902187,90.5865044161165
15.5894841269841,1.30065978406764,1.47065668897588,0.587685717125589,90.5872998958949
15.5895833333333,1.30054957645935,1.47058805996914,0.587404639483767,90.5880952861669
15.5896825396825,1.30043938101976,1.47051941420123,0.58712369603492,90.5888905869516
15.5897817460317,1.30032919774629,1.47045075168355,0.586842886717552,90.5896857982685
15.589880952381,1.30021902663636,1.47038207242747,0.586562211470221,90.590480920137
15.5899801587302,1.30010886768739,1.47031337644437,0.586281670231473,90.5912759525762
15.5900793650794,1.2999987208968,1.47024466374563,0.586001262939905,90.5920708956056
15.5901785714286,1.29988858626201,1.47017593434262,0.585720989534103,90.5928657492446
15.5902777777778,1.29977846378045,1.47010718824669,0.585440849952704,90.5936605135122
15.590376984127,1.29966835344955,1.47003842546923,0.585160844134337,90.594455188428
15.5904761904762,1.29955825526674,1.46996964602157,0.584880972017677,90.5952497740112
15.5905753968254,1.29944816922944,1.46990084991507,0.584601233541394,90.5960442702811
15.5906746031746,1.2993380953351,1.46983203716109,0.584321628644204,90.596838677257
15.5907738095238,1.29922803358113,1.46976320777096,0.584042157264817,90.5976329949581
15.590873015873,1.29911798396499,1.46969436175602,0.583762819341983,90.5984272234039
15.5909722222222,1.2990079464841,1.46962549912761,0.583483614814473,90.5992213626134
15.5910714285714,1.2988979211359,1.46955661989707,0.583204543621056,90.6000154126061
15.5911706349206,1.29878790791785,1.46948772407571,0.582925605700551,90.6008093734011
15.5912698412698,1.29867790682736,1.46941881167487,0.582646800991767,90.6016032450178
15.591369047619,1.2985679178619,1.46934988270585,0.582368129433564,90.6023970274753
15.5914682539683,1.2984579410189,1.46928093717997,0.582089590964791,90.6031907207929
15.5915674603175,1.29834797629581,1.46921197510855,0.581811185524349,90.60398432499
15.5916666666667,1.29823802369007,1.46914299650288,0.581532913051127,90.6047778400856
15.5917658730159,1.29812808319915,1.46907400137427,0.581254773484067,90.605571266099
15.5918650793651,1.29801815482049,1.46900498973401,0.580976766762098,90.6063646030496
15.5919642857143,1.29790823855154,1.46893596159341,0.580698892824201,90.6071578509564
15.5920634920635,1.29779833438975,1.46886691696373,0.580421151609347,90.6079510098387
15.5921626984127,1.29768844233259,1.46879785585628,0.580143543056558,90.6087440797156
15.5922619047619,1.29757856237751,1.46872877828233,0.579866067104845,90.6095370606065
15.5923611111111,1.29746869452196,1.46865968425315,0.579588723693263,90.6103299525305
15.5924603174603,1.29735883876342,1.46859057378001,0.579311512760885,90.6111227555068
15.5925595238095,1.29724899509934,1.46852144687418,0.579034434246783,90.6119154695546
15.5926587301587,1.29713916352718,1.46845230354693,0.578757488090081,90.612708094693
15.5927579365079,1.29702934404442,1.46838314380951,0.57848067422989,90.6135006309412
15.5928571428571,1.29691953664852,1.46831396767318,0.578203992605374,90.6142930783184
15.5929563492064,1.29680974133694,1.46824477514918,0.577927443155685,90.6150854368438
15.5930555555556,1.29669995810716,1.46817556624876,0.577651025820027,90.6158777065366
15.5931547619048,1.29659018695665,1.46810634098316,0.577374740537593,90.6166698874157
15.593253968254,1.29648042788288,1.46803709936361,0.577098587247626,90.6174619795005
15.5933531746032,1.29637068088334,1.46796784140136,0.576822565889362,90.6182539828101
15.5934523809524,1.29626094595548,1.46789856710762,0.576546676402082,90.6190458973635
15.5935515873016,1.2961512230968,1.46782927649363,0.576270918725063,90.61983772318
15.5936507936508,1.29604151230477,1.46775996957059,0.575995292797629,90.6206294602786
15.59375,1.29593181357688,1.46769064634973,0.575719798559093,90.6214211086785
15.5938492063492,1.2958221269106,1.46762130684226,0.575444435948815,90.6222126683988
15.5939484126984,1.29571245230342,1.46755195105938,0.575169204906171,90.6230041394586
15.5940476190476,1.29560278975283,1.46748257901229,0.574894105370537,90.6237955218769
15.5941468253968,1.29549313925632,1.46741319071219,0.574619137281338,90.6245868156729
15.594246031746,1.29538350081137,1.46734378617028,0.574344300577991,90.6253780208657
15.5943452380952,1.29527387441548,1.46727436539775,0.574069595199961,90.6261691374744
15.5944444444444,1.29516426006613,1.46720492840578,0.573795021086704,90.626960165518
15.5945436507936,1.29505465776082,1.46713547520554,0.573520578177729,90.6277511050155
15.5946428571429,1.29494506749706,1.46706600580823,0.573246266412529,90.6285419559862
15.5947420634921,1.29483548927233,1.466996520225,0.572972085730654,90.629332718449
15.5948412698413,1.29472592308413,1.46692701846703,0.57269803607164,90.6301233924231
15.5949404761905,1.29461636892996,1.46685750054548,0.572424117375075,90.6309139779273
15.5950396825397,1.29450682680733,1.46678796647151,0.572150329580535,90.6317044749809
15.5951388888889,1.29439729671375,1.46671841625627,0.571876672627649,90.6324948836028
15.5952380952381,1.2942877786467,1.46664884991092,0.571603146456036,90.6332852038121
15.5953373015873,1.29417827260371,1.4665792674466,0.571329751005355,90.6340754356278
15.5954365079365,1.29406877858228,1.46650966887446,0.571056486215287,90.6348655790688
15.5955357142857,1.29395929657991,1.46644005420562,0.570783352025512,90.6356556341544
15.5956349206349,1.29384982659413,1.46637042345123,0.570510348375759,90.6364456009034
15.5957341269841,1.29374036862245,1.46630077662241,0.570237475205745,90.6372354793348
15.5958333333333,1.29363092266237,1.46623111373029,0.569964732455242,90.6380252694677
15.5959325396825,1.29352148871142,1.46616143478599,0.569692120064008,90.6388149713211
15.5960317460317,1.29341206676711,1.46609173980062,0.569419637971853,90.6396045849139
15.596130952381,1.29330265682696,1.4660220287853,0.569147286118577,90.6403941102651
15.5962301587302,1.2931932588885,1.46595230175113,0.568875064444031,90.6411835473937
15.5963293650794,1.29308387294924,1.46588255870922,0.568602972888055,90.6419728963187
15.5964285714286,1.29297449900672,1.46581279967067,0.568331011390539,90.6427621570591
15.5965277777778,1.29286513705845,1.46574302464657,0.568059179891365,90.6435513296338
15.596626984127,1.29275578710197,1.46567323364801,0.567787478330463,90.6443404140617
15.5967261904762,1.29264644913479,1.46560342668608,0.567515906647756,90.6451294103619
15.5968253968254,1.29253712315446,1.46553360377185,0.567244464783206,90.6459183185532
15.5969246031746,1.29242780915851,1.46546376491642,0.566973152676799,90.6467071386546
15.5970238095238,1.29231850714446,1.46539391013084,0.566701970268516,90.6474958706851
15.597123015873,1.29220921710987,1.46532403942619,0.566430917498389,90.6482845146635
15.5972222222222,1.29209993905225,1.46525415281354,0.566159994306441,90.6490730706088
15.5973214285714,1.29199067296915,1.46518425030394,0.565889200632745,90.6498615385399
15.5974206349206,1.29188141885811,1.46511433190845,0.565618536417363,90.6506499184757
15.5975198412698,1.29177217671667,1.46504439763812,0.565348001600409,90.6514382104351
15.597619047619,1.29166294654238,1.464974447504,0.565077596121986,90.6522264144371
15.5977182539683,1.29155372833278,1.46490448151714,0.564807319922247,90.6530145305004
15.5978174603175,1.29144452208541,1.46483449968856,0.564537172941336,90.6538025586441
15.5979166666667,1.29133532779783,1.46476450202931,0.564267155119447,90.654590498887
15.5980158730159,1.29122614546758,1.46469448855042,0.563997266396765,90.6553783512479
15.5981150793651,1.29111697509222,1.46462445926291,0.563727506713523,90.6561661157457
15.5982142857143,1.2910078166693,1.4645544141778,0.563457876009946,90.6569537923994
15.5983134920635,1.29089867019636,1.46448435330611,0.563188374226303,90.6577413812277
15.5984126984127,1.29078953567098,1.46441427665886,0.562919001302879,90.6585288822496
15.5985119047619,1.2906804130907,1.46434418424704,0.562649757179961,90.6593162954838
15.5986111111111,1.29057130245309,1.46427407608168,0.562380641797884,90.6601036209492
