0,0,0,2.5,0
15.5987103174603,1.2904622037557,1.46420395217376,0.562111655096974,90.6608908586647
15.5988095238095,1.2903531169961,1.46413381253429,0.561842797017606,90.661678008649
15.5989087301587,1.29024404217185,1.46406365717424,0.561574067500148,90.6624650709211
15.5990079365079,1.29013497928052,1.46399348610463,0.561305466485014,90.6632520454997
15.5991071428571,1.29002592831968,1.46392329933641,0.561036993912613,90.6640389324037
15.5992063492063,1.28991688928688,1.46385309688058,0.5607686497234,90.6648257316518
15.5993055555556,1.28980786217971,1.46378287874811,0.560500433857823,90.6656124432629
15.5994047619048,1.28969884699574,1.46371264494996,0.560232346256379,90.6663990672558
15.599503968254,1.28958984373253,1.46364239549711,0.559964386859555,90.6671856036492
15.5996031746032,1.28948085238767,1.46357213040051,0.559696555607889,90.667972052462
15.5997023809524,1.28937187295872,1.46350184967112,0.55942885244191,90.6687584137129
15.5998015873016,1.28926290544328,1.4634315533199,0.559161277302187,90.6695446874207
15.5999007936508,1.28915394983891,1.4633612413578,0.558893830129312,90.6703308736042
15.6,1.2890450061432,1.46329091379575,0.558626510863873,90.6711169722821
15.6000992063492,1.28893607435374,1.4632205706447,0.558359319446509,90.6719029834732
15.6001984126984,1.2888271544681,1.46315021191558,0.558092255817849,90.6726889071964
15.6002976190476,1.28871824648387,1.46307983761933,0.557825319918572,90.6734747434702
15.6003968253968,1.28860935039865,1.46300944776687,0.557558511689348,90.6742604923134
15.600496031746,1.28850046621001,1.46293904236912,0.557291831070896,90.6750461537449
15.6005952380952,1.28839159391556,1.46286862143701,0.557025278003927,90.6758317277833
15.6006944444444,1.28828273351288,1.46279818498144,0.556758852429199,90.6766172144473
15.6007936507937,1.28817388499956,1.46272773301333,0.556492554287465,90.6774026137557
15.6008928571429,1.28806504837321,1.46265726554359,0.556226383519524,90.6781879257272
15.6009920634921,1.28795622363142,1.46258678258311,0.555960340066166,90.6789731503805
15.6010912698413,1.28784741077179,1.46251628414279,0.555694423868234,90.6797582877343
15.6011904761905,1.28773860979192,1.46244577023352,0.555428634866558,90.6805433378073
15.6012896825397,1.2876298206894,1.46237524086619,0.555162973002012,90.6813283006182
15.6013888888889,1.28752104346186,1.4623046960517,0.554897438215491,90.6821131761856
15.6014880952381,1.28741227810688,1.4622341358009,0.554632030447885,90.6828979645284
15.6015873015873,1.28730352462208,1.4621635601247,0.554366749640138,90.683682665665
15.6016865079365,1.28719478300507,1.46209296903394,0.554101595733182,90.6844672796143
15.6017857142857,1.28708605325345,1.4620223625395,0.553836568667998,90.6852518063949
15.6018849206349,1.28697733536483,1.46195174065225,0.55357166838556,90.6860362460254
15.6019841269841,1.28686862933684,1.46188110338303,0.553306894826891,90.6868205985245
15.6020833333333,1.28675993516708,1.46181045074271,0.553042247933004,90.6876048639108
15.6021825396825,1.28665125285317,1.46173978274214,0.552777727644963,90.688389042203
15.6022817460317,1.28654258239273,1.46166909939215,0.552513333903821,90.6891731334197
15.602380952381,1.28643392378338,1.4615984007036,0.552249066650681,90.6899571375796
15.6024801587302,1.28632527702274,1.46152768668731,0.551984925826638,90.6907410547013
15.6025793650794,1.28621664210843,1.46145695735413,0.551720911372837,90.6915248848033
15.6026785714286,1.28610801903807,1.46138621271487,0.551457023230411,90.6923086279044
15.6027777777778,1.28599940780929,1.46131545278037,0.551193261340539,90.6930922840231
15.602876984127,1.28589080841973,1.46124467756144,0.550929625644416,90.6938758531779
15.6029761904762,1.285782220867,1.46117388706889,0.55066611608324,90.6946593353877
15.6030753968254,1.28567364514874,1.46110308131355,0.550402732598254,90.6954427306708
15.6031746031746,1.28556508126258,1.4610322603062,0.550139475130695,90.696226039046
15.6032738095238,1.28545652920616,1.46096142405767,0.549876343621848,90.6970092605317
15.603373015873,1.2853479889771,1.46089057257874,0.549613338012989,90.6977923951466
15.6034722222222,1.28523946057306,1.46081970588022,0.549350458245445,90.6985754429092
15.6035714285714,1.28513094399165,1.46074882397288,0.549087704260533,90.6993584038381
15.6036706349206,1.28502243923053,1.46067792686752,0.548825075999617,90.7001412779518
15.6037698412698,1.28491394628734,1.46060701457491,0.548562573404057,90.700924065269
15.603869047619,1.28480546515972,1.46053608710584,0.548300196415259,90.7017067658081
15.6039682539683,1.28469699584531,1.46046514447106,0.54803794497462,90.7024893795877
15.6040674603175,1.28458853834177,1.46039418668137,0.547775819023588,90.7032719066264
15.6041666666667,1.28448009264673,1.4603232137475,0.5475138185036,90.7040543469426
15.6042658730159,1.28437165875785,1.46025222568024,0.547251943356138,90.7048367005549
15.6043650793651,1.28426323667278,1.46018122249032,0.546990193522701,90.7056189674818
15.6044642857143,1.28415482638918,1.46011020418851,0.546728568944789,90.7064011477418
15.6045634920635,1.28404642790469,1.46003917078555,0.546467069563949,90.7071832413535
15.6046626984127,1.28393804121697,1.45996812229217,0.546205695321722,90.7079652483353
15.6047619047619,1.28382966632369,1.45989705871913,0.545944446159695,90.7087471687057
15.6048611111111,1.2837213032225,1.45982598007715,0.545683322019449,90.7095290024833
15.6049603174603,1.28361295191105,1.45975488637696,0.545422322842613,90.7103107496864
15.6050595238095,1.28350461238702,1.45968377762928,0.545161448570807,90.7110924103337
15.6051587301587,1.28339628464807,1.45961265384485,0.544900699145699,90.7118739844435
15.6052579365079,1.28328796869185,1.45954151503437,0.544640074508952,90.7126554720343
15.6053571428571,1.28317966451605,1.45947036120855,0.544379574602275,90.7134368731247
15.6054563492063,1.28307137211832,1.45939919237811,0.54411919936737,90.714218187733
15.6055555555556,1.28296309149635,1.45932800855375,0.543858948745985,90.7149994158777
15.6056547619048,1.28285482264779,1.45925680974616,0.543598822679864,90.7157805575773
15.605753968254,1.28274656557032,1.45918559596605,0.543338821110789,90.7165616128501
15.6058531746032,1.28263832026162,1.4591143672241,0.543078943980565,90.7173425817147
15.6059523809524,1.28253008671937,1.459043123531,0.542819191230994,90.7181234641895
15.6060515873016,1.28242186494124,1.45897186489743,0.542559562803927,90.7189042602928
15.6061507936508,1.28231365492491,1.45890059133407,0.542300058641206,90.7196849700432
15.60625,1.28220545666807,1.45882930285159,0.542040678684725,90.720465593459
15.6063492063492,1.2820972701684,1.45875799946067,0.541781422876365,90.7212461305586
15.6064484126984,1.28198909542357,1.45868668117196,0.541522291158059,90.7220265813604
15.6065476190476,1.28188093243128,1.45861534799613,0.541263283471732,90.7228069458829
15.6066468253968,1.28177278118922,1.45854399994383,0.541004399759354,90.7235872241443
15.606746031746,1.28166464169508,1.45847263702572,0.540745639962892,90.7243674161632
15.6068452380952,1.28155651394654,1.45840125925244,0.540487004024357,90.7251475219579
15.6069444444444,1.28144839794129,1.45832986663464,0.540228491885754,90.7259275415467
15.6070436507936,1.28134029367704,1.45825845918296,0.539970103489137,90.7267074749481
15.6071428571429,1.28123220115147,1.45818703690803,0.539711838776551,90.7274873221803
15.6072420634921,1.28112412036229,1.45811559982047,0.539453697690083,90.7282670832618
15.6073412698413,1.2810160513072,1.45804414793093,0.539195680171839,90.7290467582109
15.6074404761905,1.28090799398388,1.45797268125002,0.538937786163925,90.729826347046
15.6075396825397,1.28079994839006,1.45790119978835,0.538680015608497,90.7306058497853
15.6076388888889,1.28069191452342,1.45782970355655,0.538422368447699,90.7313852664472
15.6077380952381,1.28058389238168,1.45775819256521,0.538164844623727,90.7321645970501
15.6078373015873,1.28047588196253,1.45768666682495,0.537907444078769,90.7329438416123
15.6079365079365,1.2803678832637,1.45761512634636,0.537650166755058,90.7337230001521
15.6080357142857,1.28025989628289,1.45754357114005,0.537393012594822,90.7345020726877
15.6081349206349,1.28015192101781,1.4574720012166,0.537135981540337,90.7352810592376
15.6082341269841,1.28004395746617,1.4574004165866,0.536879073533871,90.73605995982
15.6083333333333,1.27993600562569,1.45732881726063,0.536622288517739,90.7368387744532
15.6084325396825,1.27982806549409,1.45725720324927,0.536365626434251,90.7376175031555
15.6085317460317,1.27972013706908,1.45718557456311,0.536109087225761,90.7383961459452
15.608630952381,1.27961222034838,1.4571139312127,0.53585267083462,90.7391747028406
15.6087301587302,1.27950431532971,1.45704227320861,0.535596377203217,90.7399531738599
15.6088293650794,1.2793964220108,1.45697060056141,0.535340206273961,90.7407315590214
15.6089285714286,1.27928854038937,1.45689891328166,0.535084157989263,90.7415098583434
15.6090277777778,1.27918067046315,1.4568272113799,0.53482823229158,90.7422880718441
15.609126984127,1.27907281222986,1.45675549486668,0.534572429123362,90.7430661995418
15.6092261904762,1.27896496568723,1.45668376375256,0.534316748427106,90.7438442414547
15.6093253968254,1.27885713083299,1.45661201804806,0.534061190145303,90.744622197601
15.6094246031746,1.27874930766488,1.45654025776374,0.533805754220491,90.7454000679991
15.6095238095238,1.27864149618063,1.4564684829101,0.533550440595201,90.7461778526671
15.609623015873,1.27853369637797,1.4563966934977,0.533295249212012,90.7469555516232
15.6097222222222,1.27842590825464,1.45632488953704,0.533040180013495,90.7477331648857
15.6098214285714,1.27831813180838,1.45625307103865,0.532785232942269,90.7485106924728
15.6099206349206,1.27821036703693,1.45618123801304,0.532530407940946,90.7492881344027
15.6100198412698,1.27810261393804,1.45610939047073,0.532275704952185,90.7500654906935
15.610119047619,1.27799487250943,1.45603752842221,0.532021123918638,90.7508427613636
15.6102182539683,1.27788714274886,1.45596565187799,0.531766664782999,90.751619946431
15.6103174603175,1.27777942465408,1.45589376084857,0.531512327487981,90.7523970459139
15.6104166666667,1.27767171822283,1.45582185534443,0.531258111976297,90.7531740598306
15.6105158730159,1.27756402345287,1.45574993537608,0.531004018190707,90.7539509881992
15.6106150793651,1.27745634034194,1.45567800095399,0.530750046073964,90.7547278310379
15.6107142857143,1.2773486688878,1.45560605208864,0.530496195568871,90.7555045883648
15.6108134920635,1.27724100908819,1.45553408879051,0.530242466618219,90.7562812601981
15.6109126984127,1.27713336094089,1.45546211107007,0.529988859164852,90.757057846556
15.6110119047619,1.27702572444364,1.45539011893779,0.529735373151602,90.7578343474565
15.6111111111111,1.2769180995942,1.45531811240413,0.529482008521353,90.7586107629178
15.6112103174603,1.27681048639034,1.45524609147954,0.529228765216978,90.7593870929582
15.6113095238095,1.27670288482982,1.45517405617449,0.5289756431814,90.7601633375956
15.6114087301587,1.27659529491039,1.45510200649943,0.528722642357534,90.7609394968482
15.6115079365079,1.27648771662983,1.45502994246479,0.528469762688343,90.7617155707341
15.6116071428571,1.27638014998591,1.45495786408103,0.528217004116782,90.7624915592715
15.6117063492064,1.27627259497638,1.45488577135857,0.527964366585848,90.7632674624784
15.6118055555556,1.27616505159903,1.45481366430785,0.527711850038556,90.764043280373
15.6119047619048,1.27605751985162,1.4547415429393,0.527459454417925,90.7648190129733
15.612003968254,1.27594999973193,1.45466940726334,0.527207179667016,90.7655946602974
15.6121031746032,1.27584249123773,1.4545972572904,0.526955025728887,90.7663702223635
15.6122023809524,1.2757349943668,1.45452509303089,0.526702992546643,90.7671456991895
15.6123015873016,1.27562750911692,1.45445291449522,0.526451080063379,90.7679210907936
15.6124007936508,1.27552003548586,1.45438072169379,0.526199288222242,90.7686963971938
15.6125,1.27541257347141,1.45430851463702,0.525947616966368,90.7694716184083
15.6125992063492,1.27530512307135,1.45423629333529,0.525696066238942,90.7702467544549
15.6126984126984,1.27519768428347,1.45416405779901,0.525444635983144,90.7710218053519
15.6127976190476,1.27509025710555,1.45409180803856,0.525193326142197,90.7717967711172
15.6128968253968,1.27498284153538,1.45401954406432,0.524942136659321,90.7725716517689
15.612996031746,1.27487543757074,1.45394726588669,0.524691067477781,90.7733464473249
15.6130952380952,1.27476804520944,1.45387497351603,0.524440118540837,90.7741211578034
15.6131944444444,1.27466066444925,1.45380266696272,0.524189289791788,90.7748957832224
15.6132936507937,1.27455329528798,1.45373034623714,0.523938581173954,90.7756703235999
15.6133928571429,1.27444593772343,1.45365801134963,0.523687992630654,90.7764447789538
15.6134920634921,1.27433859175338,1.45358566231056,0.523437524105256,90.7772191493022
15.6135912698413,1.27423125737564,1.45351329913029,0.523187175541119,90.7779934346632
15.6136904761905,1.27412393458801,1.45344092181917,0.522936946881651,90.7787676350546
15.6137896825397,1.27401662338828,1.45336853038754,0.522686838070253,90.7795417504944
15.6138888888889,1.27390932377427,1.45329612484575,0.522436849050372,90.7803157810008
15.6139880952381,1.27380203574378,1.45322370520414,0.522186979765449,90.7810897265915
15.6140873015873,1.27369475929461,1.45315127147303,0.521937230158973,90.7818635872847
15.6141865079365,1.27358749442457,1.45307882366277,0.521687600174425,90.7826373630982
15.6142857142857,1.27348024113148,1.45300636178367,0.521438089755333,90.7834110540501
15.6143849206349,1.27337299941315,1.45293388584606,0.52118869884522,90.7841846601582
15.6144841269841,1.27326576926738,1.45286139586025,0.520939427387655,90.7849581814406
15.6145833333333,1.27315855069199,1.45278889183655,0.5206902753262,90.7857316179152
15.6146825396825,1.2730513436848,1.45271637378528,0.520441242604457,90.7865049695999
15.6147817460317,1.27294414824363,1.45264384171674,0.520192329166051,90.7872782365126
15.614880952381,1.27283696436629,1.45257129564122,0.519943534954603,90.7880514186713
15.6149801587302,1.27272979205061,1.45249873556902,0.519694859913785,90.7888245160939
15.6150793650794,1.27262263129441,1.45242616151044,0.519446303987259,90.7895975287983
15.6151785714286,1.27251548209552,1.45235357347576,0.519197867118736,90.7903704568024
15.6152777777778,1.27240834445175,1.45228097147526,0.51894954925192,90.7911433001241
15.615376984127,1.27230121836094,1.45220835551923,0.518701350330562,90.7919160587814
15.6154761904762,1.27219410382092,1.45213572561792,0.518453270298407,90.7926887327921
15.6155753968254,1.27208700082951,1.45206308178163,0.518205309099246,90.7934613221741
15.6156746031746,1.27197990938455,1.4519904240206,0.517957466676863,90.7942338269453
15.6157738095238,1.27187282948387,1.4519177523451,0.517709742975091,90.7950062471235
15.615873015873,1.27176576112531,1.45184506676538,0.517462137937755,90.7957785827267
15.6159722222222,1.2716587043067,1.45177236729171,0.517214651508727,90.7965508337726
15.6160714285714,1.27155165902589,1.45169965393433,0.516967283631874,90.7973230002793
15.6161706349206,1.2714446252807,1.45162692670347,0.5167200342511,90.7980950822644
15.6162698412698,1.271337603069,1.45155418560939,0.516472903310332,90.7988670797459
15.616369047619,1.27123059238861,1.45148143066231,0.516225890753498,90.7996389927416
15.6164682539683,1.27112359323738,1.45140866187247,0.515978996524569,90.8004108212694
15.6165674603175,1.27101660561316,1.45133587925009,0.515732220567513,90.801182565347
15.6166666666667,1.2709096295138,1.45126308280539,0.515485562826344,90.8019542249923
15.6167658730159,1.27080266493714,1.4511902725486,0.515239023245069,90.8027258002231
15.6168650793651,1.27069571188105,1.45111744848993,0.514992601767742,90.8034972910573
15.6169642857143,1.27058877034336,1.45104461063958,0.514746298338411,90.8042686975126
15.6170634920635,1.27048184032194,1.45097175900777,0.514500112901171,90.8050400196068
15.6171626984127,1.27037492181463,1.45089889360468,0.51425404540011,90.8058112573578
15.6172619047619,1.27026801481931,1.45082601444053,0.514008095779363,90.8065824107833
15.6173611111111,1.27016111933382,1.45075312152549,0.513762263983059,90.8073534799012
15.6174603174603,1.27005423535603,1.45068021486977,0.513516549955372,90.8081244647291
15.6175595238095,1.2699473628838,1.45060729448353,0.513270953640473,90.808895365285
15.6176587301587,1.26984050191499,1.45053436037697,0.513025474982571,90.8096661815865
15.6177579365079,1.26973365244747,1.45046141256025,0.512780113925894,90.8104369136514
15.6178571428571,1.26962681447911,1.45038845104356,0.512534870414673,90.8112075614975
15.6179563492063,1.26951998800777,1.45031547583704,0.512289744393185,90.8119781251424
15.6180555555556,1.26941317303133,1.45024248695087,0.5120447358057,90.8127486046041
15.6181547619048,1.26930636954766,1.45016948439521,0.511799844596534,90.8135189999002
15.618253968254,1.26919957755462,1.4500964681802,0.511555070709999,90.8142893110485
15.6183531746032,1.26909279705011,1.45002343831599,0.511310414090451,90.8150595380666
15.6184523809524,1.26898602803198,1.44995039481274,0.511065874682242,90.8158296809723
15.6185515873016,1.26887927049812,1.44987733768058,0.510821452429771,90.8165997397834
15.6186507936508,1.26877252444641,1.44980426692965,0.510577147277427,90.8173697145175
15.61875,1.26866578987474,1.44973118257008,0.51033295916965,90.8181396051923
15.6188492063492,1.26855906678097,1.44965808461199,0.510088888050872,90.8189094118256
15.6189484126984,1.26845235516301,1.44958497306552,0.509844933865572,90.8196791344351
15.6190476190476,1.26834565501873,1.44951184794077,0.509601096558221,90.8204487730384
15.6191468253968,1.26823896634602,1.44943870924787,0.509357376073333,90.8212183276533
15.619246031746,1.26813228914278,1.44936555699693,0.50911377235544,90.8219877982973
15.6193452380952,1.26802562340688,1.44929239119805,0.508870285349076,90.8227571849882
15.6194444444444,1.26791896913623,1.44921921186133,0.50862691499882,90.8235264877437
15.6195436507937,1.26781232632872,1.44914601899687,0.508383661249245,90.8242957065814
15.6196428571429,1.26770569498224,1.44907281261477,0.508140524044973,90.825064841519
15.6197420634921,1.2675990750947,1.44899959272511,0.507897503330616,90.8258338925741
15.6198412698413,1.26749246666398,1.44892635933798,0.507654599050837,90.8266028597643
15.6199404761905,1.267385869688,1.44885311246346,0.507411811150288,90.8273717431074
15.6200396825397,1.26727928416465,1.44877985211163,0.507169139573672,90.828140542621
15.6201388888889,1.26717271009183,1.44870657829255,0.506926584265683,90.8289092583226
15.6202380952381,1.26706614746746,1.44863329101629,0.506684145171064,90.8296778902299
15.6203373015873,1.26695959628943,1.44855999029292,0.506441822234548,90.8304464383606
15.6204365079365,1.26685305655566,1.4484866761325,0.506199615400918,90.8312149027322
15.6205357142857,1.26674652826405,1.44841334854508,0.50595752461495,90.8319832833623
15.6206349206349,1.26664001141252,1.44834000754071,0.505715549821461,90.8327515802686
15.6207341269841,1.26653350599899,1.44826665312944,0.505473690965285,90.8335197934687
15.6208333333333,1.26642701202135,1.44819328532131,0.505231947991259,90.8342879229801
15.6209325396825,1.26632052947754,1.44811990412635,0.504990320844266,90.8350559688203
15.6210317460317,1.26621405836547,1.44804650955461,0.504748809469184,90.8358239310072
15.621130952381,1.26610759868306,1.4479731016161,0.504507413810936,90.836591809558
15.6212301587302,1.26600115042822,1.44789968032085,0.504266133814439,90.8373596044906
15.6213293650794,1.26589471359889,1.4478262456789,0.504024969424657,90.8381273158223
15.6214285714286,1.26578828819299,1.44775279770023,0.503783920586547,90.8388949435708
15.6215277777778,1.26568187420844,1.44767933639489,0.503542987245115,90.8396624877536
15.621626984127,1.26557547164316,1.44760586177285,0.503302169345359,90.8404299483883
15.6217261904762,1.2654690804951,1.44753237384415,0.503061466832323,90.8411973254923
15.6218253968254,1.26536270076217,1.44745887261876,0.502820879651045,90.8419646190834
15.6219246031746,1.26525633244232,1.44738535810668,0.502580407746612,90.8427318291788
15.6220238095238,1.26514997553347,1.44731183031791,0.502340051064103,90.8434989557963
15.622123015873,1.26504363003355,1.44723828926243,0.502099809548636,90.8442659989533
15.6222222222222,1.26493729594052,1.44716473495023,0.50185968314535,90.8450329586673
15.6223214285714,1.2648309732523,1.44709116739127,0.501619671799386,90.8457998349559
15.6224206349206,1.26472466196684,1.44701758659554,0.50137977545593,90.8465666278365
15.6225198412698,1.26461836208207,1.446943992573,0.501139994060163,90.8473333373266
15.622619047619,1.26451207359595,1.44687038533361,0.50090032755731,90.8480999634437
15.6227182539683,1.2644057965064,1.44679676488734,0.500660775892592,90.8488665062053
15.6228174603175,1.2642995308114,1.44672313124415,0.500421339011278,90.8496329656289
15.6229166666667,1.26419327650886,1.44664948441397,0.500182016858627,90.850399341732
15.6230158730159,1.26408703359676,1.44657582440677,0.499942809379948,90.851165634532
15.6231150793651,1.26398080207304,1.44650215123248,0.499703716520542,90.8519318440463
15.6232142857143,1.26387458193565,1.44642846490104,0.499464738225757,90.8526979702925
15.6233134920635,1.26376837318255,1.44635476542239,0.499225874440935,90.8534640132881
15.6234126984127,1.26366217581169,1.44628105280645,0.498987125111465,90.8542299730503
15.6235119047619,1.26355598982103,1.44620732706316,0.498748490182729,90.8549958495967
15.6236111111111,1.26344981520853,1.44613358820243,0.49850996960015,90.8557616429448
15.6237103174603,1.26334365197215,1.44605983623418,0.498271563309169,90.8565273531118
15.6238095238095,1.26323750010985,1.44598607116832,0.498033271255231,90.8572929801154
15.6239087301587,1.2631313596196,1.44591229301477,0.497795093383825,90.8580585239728
15.6240079365079,1.26302523049936,1.44583850178342,0.497557029640434,90.8588239847015
15.6241071428571,1.26291911274711,1.44576469748418,0.497319079970588,90.859589362319
15.6242063492064,1.26281300636079,1.44569088012694,0.497081244319812,90.8603546568425
15.6243055555556,1.2627069113384,1.44561704972159,0.496843522633676,90.8611198682895
15.6244047619048,1.26260082767789,1.44554320627802,0.496605914857744,90.8618849966774
15.624503968254,1.26249475537725,1.44546934980612,0.496368420937627,90.8626500420236
15.6246031746032,1.26238869443444,1.44539548031575,0.49613104081893,90.8634150043454
15.6247023809524,1.26228264484745,1.44532159781681,0.495893774447305,90.8641798836603
15.6248015873016,1.26217660661425,1.44524770231914,0.495656621768396,90.8649446799855
15.6249007936508,1.26207057973282,1.44517379383263,0.495419582727896,90.8657093933385
15.625,1.26196456420115,1.44509987236713,0.49518265727149,90.8664740237366
15.6250992063492,1.26185856001721,1.4450259379325,0.494945845344904,90.8672385711972
15.6251984126984,1.26175256717899,1.44495199053859,0.494709146893884,90.8680030357375
15.6252976190476,1.26164658568448,1.44487803019525,0.494472561864176,90.868767417375
15.6253968253968,1.26154061553167,1.44480405691233,0.494236090201573,90.869531716127
15.625496031746,1.26143465671853,1.44473007069966,0.493999731851862,90.8702959320108
15.6255952380952,1.26132870924308,1.44465607156708,0.493763486760877,90.8710600650437
15.6256944444444,1.26122277310328,1.44458205952441,0.493527354874443,90.871824115243
15.6257936507936,1.26111684829715,1.4445080345815,0.493291336138437,90.8725880826261
15.6258928571429,1.26101093482268,1.44443399674816,0.493055430498724,90.8733519672102
15.6259920634921,1.26090503267786,1.4443599460342,0.492819637901219,90.8741157690127
15.6260912698413,1.26079914186069,1.44428588244945,0.492583958291831,90.8748794880509
15.6261904761905,1.26069326236917,1.44421180600371,0.492348391616514,90.875643124342
15.6262896825397,1.26058739420131,1.44413771670678,0.492112937821217,90.8764066779033
15.6263888888889,1.26048153735511,1.44406361456847,0.491877596851934,90.8771701487522
15.6264880952381,1.26037569182857,1.44398949959858,0.491642368654655,90.8779335369058
15.6265873015873,1.2602698576197,1.4439153718069,0.491407253175409,90.8786968423815
15.6266865079365,1.26016403472651,1.44384123120321,0.491172250360245,90.8794600651964
15.6267857142857,1.260058223147,1.4437670777973,0.490937360155212,90.8802232053679
15.6268849206349,1.2599524228792,1.44369291159895,0.490702582506407,90.8809862629132
15.6269841269841,1.25984663392111,1.44361873261794,0.49046791735992,90.8817492378496
15.6270833333333,1.25974085627074,1.44354454086403,0.490233364661887,90.8825121301943
15.6271825396825,1.25963508992612,1.44347033634699,0.48999892435844,90.8832749399645
15.6272817460317,1.25952933488526,1.44339611907659,0.489764596395755,90.8840376671774
15.627380952381,1.25942359114618,1.44332188906258,0.489530380720003,90.8848003118503
15.6274801587302,1.25931785870691,1.44324764631471,0.489296277277401,90.8855628740004
15.6275793650794,1.25921213756545,1.44317339084275,0.489062286014162,90.8863253536449
15.6276785714286,1.25910642771985,1.44309912265642,0.488828406876542,90.887087750801
15.6277777777778,1.25900072916812,1.44302484176548,0.488594639810795,90.8878500654859
15.627876984127,1.25889504190829,1.44295054817965,0.488360984763218,90.8886122977168
15.6279761904762,1.25878936593839,1.44287624190868,0.488127441680104,90.8893744475109
15.6280753968254,1.25868370125645,1.44280192296228,0.487894010507784,90.8901365148854
15.6281746031746,1.2585780478605,1.44272759135019,0.487660691192612,90.8908984998574
15.6282738095238,1.25847240574858,1.44265324708212,0.48742748368094,90.8916604024441
15.628373015873,1.25836677491873,1.44257889016779,0.487194387919168,90.8924222226627
15.6284722222222,1.25826115536897,1.4425045206169,0.48696140385369,90.8931839605303
15.6285714285714,1.25815554709735,1.44243013843917,0.486728531430944,90.8939456160641
15.6286706349206,1.2580499501019,1.4423557436443,0.486495770597365,90.8947071892813
15.6287698412698,1.25794436438068,1.44228133624198,0.486263121299434,90.895468680199
15.628869047619,1.25783878993171,1.44220691624191,0.486030583483624,90.8962300888343
15.6289682539683,1.25773322675306,1.44213248365378,0.485798157096457,90.8969914152044
15.6290674603175,1.25762767484275,1.44205803848727,0.485565842084448,90.8977526593263
15.6291666666667,1.25752213419885,1.44198358075207,0.485333638394156,90.8985138212173
15.6292658730159,1.2574166048194,1.44190911045784,0.485101545972138,90.8992749008943
15.6293650793651,1.25731108670245,1.44183462761427,0.484869564764995,90.9000358983746
15.6294642857143,1.25720557984605,1.44176013223102,0.484637694719324,90.9007968136753
15.6295634920635,1.25710008424826,1.44168562431775,0.484405935781759,90.9015576468134
15.6296626984127,1.25699459990714,1.44161110388413,0.484174287898955,90.9023183978059
15.6297619047619,1.25688912682074,1.4415365709398,0.483942751017571,90.9030790666702
15.6298611111111,1.25678366498712,1.44146202549442,0.483711325084307,90.9038396534231
15.6299603174603,1.25667821440434,1.44138746755763,0.483480010045862,90.9046001580818
15.6300595238095,1.25657277507047,1.44131289713909,0.483248805848978,90.9053605806633
15.6301587301587,1.25646734698356,1.44123831424841,0.483017712440392,90.9061209211848
15.6302579365079,1.25636193014169,1.44116371889525,0.482786729766888,90.9068811796632
15.6303571428571,1.25625652454292,1.44108911108922,0.482555857775243,90.9076413561156
15.6304563492063,1.25615113018532,1.44101449083996,0.482325096412282,90.9084014505591
15.6305555555556,1.25604574706695,1.44093985815708,0.482094445624823,90.9091614630107
15.6306547619048,1.2559403751859,1.4408652130502,0.48186390535973,90.9099213934875
15.630753968254,1.25583501454023,1.44079055552892,0.481633475563862,90.9106812420064
15.6308531746032,1.25572966512803,1.44071588560287,0.481403156184123,90.9114410085846
15.6309523809524,1.25562432694735,1.44064120328164,0.481172947167413,90.912200693239
15.6310515873016,1.25551899999629,1.44056650857483,0.480942848460671,90.9129602959866
15.6311507936508,1.25541368427292,1.44049180149204,0.480712860010854,90.9137198168445
15.63125,1.25530837977533,1.44041708204285,0.480482981764924,90.9144792558297
15.6313492063492,1.2552030865016,1.44034235023686,0.480253213669885,90.915238612959
15.6314484126984,1.25509780444981,1.44026760608364,0.480023555672739,90.9159978882497
15.6315476190476,1.25499253361804,1.44019284959277,0.479794007720531,90.9167570817186
15.6316468253968,1.25488727400439,1.44011808077383,0.479564569760302,90.9175161933827
15.631746031746,1.25478202560695,1.44004329963638,0.479335241739139,90.9182752232589
15.6318452380952,1.2546767884238,1.43996850619,0.479106023604123,90.9190341713644
15.6319444444444,1.25457156245305,1.43989370044423,0.478876915302381,90.9197930377159
15.6320436507937,1.25446634769277,1.43981888240864,0.478647916781034,90.9205518223306
15.6321428571429,1.25436114414107,1.43974405209277,0.478419027987251,90.9213105252253
