0,0,0,2.5,0
15.6657738095238,1.21933150418859,1.41372902607284,0.406814481341766,91.1739092050365
15.665873015873,1.21923001164214,1.41365054578123,0.406619970095758,91.1746410689444
15.6659722222222,1.21912852974741,1.41357205621592,0.406425551736073,91.1753728565871
15.6660714285714,1.21902705850303,1.41349355738497,0.40623122621677,91.1761045679796
15.6661706349206,1.21892559790765,1.41341504929648,0.40603699349195,91.1768362031371
15.6662698412698,1.21882414795989,1.41333653195852,0.405842853515712,91.1775677620745
15.666369047619,1.21872270865842,1.41325800537915,0.405648806242199,91.1782992448068
15.6664682539683,1.21862128000186,1.41317946956643,0.405454851625548,91.1790306513492
15.6665674603175,1.21851986198888,1.41310092452844,0.405260989619942,91.1797619817164
15.6666666666667,1.2184184546181,1.41302237027322,0.405067220179561,91.1804932359237
15.6667658730159,1.21831705788819,1.41294380680884,0.404873543258622,91.181224413986
15.6668650793651,1.2182156717978,1.41286523414332,0.404679958811362,91.1819555159182
15.6669642857143,1.21811429634558,1.41278665228473,0.404486466792022,91.1826865417354
15.6670634920635,1.21801293153018,1.41270806124109,0.404293067154884,91.1834174914525
15.6671626984127,1.21791157735025,1.41262946102045,0.404099759854229,91.1841483650846
15.6672619047619,1.21781023380447,1.41255085163083,0.403906544844382,91.1848791626466
15.6673611111111,1.21770890089147,1.41247223308026,0.403713422079663,91.1856098841535
15.6674603174603,1.21760757860994,1.41239360537676,0.403520391514436,91.1863405296201
15.6675595238095,1.21750626695852,1.41231496852834,0.403327453103064,91.1870710990616
15.6676587301587,1.21740496593588,1.41223632254303,0.40313460679995,91.1878015924928
15.6677579365079,1.21730367554069,1.41215766742883,0.402941852559497,91.1885320099287
15.6678571428571,1.21720239577162,1.41207900319375,0.40274919033615,91.1892623513842
15.6679563492063,1.21710112662732,1.41200032984578,0.402556620084352,91.1899926168743
15.6680555555556,1.21699986810648,1.41192164739292,0.402364141758587,91.1907228064138
15.6681547619048,1.21689862020776,1.41184295584317,0.40217175531334,91.1914529200178
15.668253968254,1.21679738292984,1.4117642552045,0.401979460703129,91.192182957701
15.6683531746032,1.21669615627139,1.41168554548491,0.401787257882496,91.1929129194785
15.6684523809524,1.21659494023109,1.41160682669238,0.401595146805985,91.1936428053652
15.6685515873016,1.21649373480762,1.41152809883487,0.401403127428181,91.1943726153758
15.6686507936508,1.21639253999965,1.41144936192036,0.401211199703669,91.1951023495254
15.66875,1.21629135580587,1.41137061595681,0.401019363587075,91.1958320078288
15.6688492063492,1.21619018222496,1.41129186095218,0.400827619033026,91.196561590301
15.6689484126984,1.2160890192556,1.41121309691444,0.400635965996186,91.1972910969566
15.6690476190476,1.21598786689649,1.41113432385154,0.400444404431223,91.1980205278108
15.6691468253968,1.2158867251463,1.41105554177142,0.400252934292843,91.1987498828783
15.669246031746,1.21578559400373,1.41097675068203,0.400061555535753,91.1994791621739
15.6693452380952,1.21568447346747,1.41089795059131,0.3998702681147,91.2002083657126
15.6694444444444,1.21558336353621,1.41081914150719,0.39967907198443,91.2009374935092
15.6695436507936,1.21548226420864,1.41074032343761,0.399487967099732,91.2016665455784
15.6696428571429,1.21538117548347,1.41066149639049,0.399296953415393,91.2023955219353
15.6697420634921,1.21528009735937,1.41058266037376,0.399106030886235,91.2031244225946
15.6698412698413,1.21517902983507,1.41050381539533,0.398915199467103,91.2038532475711
15.6699404761905,1.21507797290925,1.41042496146313,0.398724459112843,91.2045819968796
15.6700396825397,1.21497692658062,1.41034609858505,0.398533809778345,91.205310670535
15.6701388888889,1.21487589084788,1.41026722676901,0.398343251418498,91.206039268552
15.6702380952381,1.21477486570974,1.41018834602291,0.39815278398823,91.2067677909456
15.6703373015873,1.2146738511649,1.41010945635464,0.39796240744247,91.2074962377304
15.6704365079365,1.21457284721207,1.41003055777211,0.397772121736188,91.2082246089213
15.6705357142857,1.21447185384996,1.40995165028318,0.397581926824354,91.208952904533
15.6706349206349,1.21437087107728,1.40987273389576,0.397391822661977,91.2096811245804
15.6707341269841,1.21426989889275,1.40979380861771,0.397201809204067,91.2104092690782
15.6708333333333,1.21416893729508,1.40971487445692,0.397011886405675,91.2111373380412
15.6709325396825,1.21406798628298,1.40963593142126,0.39682205422185,91.2118653314842
15.6710317460317,1.21396704585518,1.4095569795186,0.396632312607685,91.2125932494218
15.671130952381,1.21386611601039,1.40947801875679,0.396442661518269,91.2133210918689
15.6712301587302,1.21376519674733,1.40939904914369,0.39625310090873,91.2140488588403
15.6713293650794,1.21366428806473,1.40932007068717,0.396063630734212,91.2147765503506
15.6714285714286,1.2135633899613,1.40924108339507,0.395874250949868,91.2155041664146
15.6715277777778,1.21346250243579,1.40916208727523,0.39568496151089,91.216231707047
15.671626984127,1.21336162548691,1.4090830823355,0.395495762372469,91.2169591722626
15.6717261904762,1.21326075911339,1.40900406858371,0.395306653489838,91.2176865620761
15.6718253968254,1.21315990331396,1.4089250460277,0.395117634818229,91.2184138765022
15.6719246031746,1.21305905808736,1.4088460146753,0.394928706312915,91.2191411155555
15.6720238095238,1.21295822343231,1.40876697453432,0.394739867929169,91.2198682792509
15.672123015873,1.21285739934756,1.40868792561259,0.394551119622304,91.2205953676029
15.6722222222222,1.21275658583183,1.40860886791793,0.394362461347634,91.2213223806264
15.6723214285714,1.21265578288388,1.40852980145814,0.394173893060511,91.222049318336
15.6724206349206,1.21255499050243,1.40845072624104,0.39398541471629,91.2227761807463
15.6725198412698,1.21245420868623,1.40837164227442,0.393797026270364,91.223502967872
15.672619047619,1.21235343743403,1.40829254956608,0.393608727678128,91.2242296797279
15.6727182539683,1.21225267674456,1.40821344812382,0.393420518895011,91.2249563163286
15.6728174603175,1.21215192661658,1.40813433795543,0.393232399876464,91.2256828776886
15.6729166666667,1.21205118704882,1.4080552190687,0.393044370577939,91.2264093638228
15.6730158730159,1.21195045804005,1.40797609147139,0.392856430954934,91.2271357747457
15.6731150793651,1.21184973958901,1.4078969551713,0.392668580962943,91.227862110472
15.6732142857143,1.21174903169446,1.40781781017619,0.392480820557502,91.2285883710163
15.6733134920635,1.21164833435514,1.40773865649384,0.392293149694146,91.2293145563933
15.6734126984127,1.21154764756982,1.407659494132,0.392105568328451,91.2300406666175
15.6735119047619,1.21144697133725,1.40758032309843,0.391918076415994,91.2307667017037
15.6736111111111,1.2113463056562,1.4075011434009,0.391730673912391,91.2314926616663
15.6737103174603,1.21124565052541,1.40742195504714,0.391543360773259,91.2322185465201
15.6738095238095,1.21114500594366,1.40734275804492,0.391356136954254,91.2329443562795
15.6739087301587,1.21104437190971,1.40726355240197,0.391169002411034,91.2336700909593
15.6740079365079,1.21094374842232,1.40718433812603,0.390981957099295,91.234395750574
15.6741071428571,1.21084313548025,1.40710511522482,0.390795000974736,91.2351213351382
15.6742063492064,1.21074253308229,1.4070258837061,0.390608133993088,91.2358468446665
15.6743055555556,1.21064194122719,1.40694664357757,0.390421356110106,91.2365722791735
15.6744047619048,1.21054135991374,1.40686739484696,0.390234667281547,91.2372976386736
15.674503968254,1.2104407891407,1.40678813752198,0.390048067463209,91.2380229231816
15.6746031746032,1.21034022890684,1.40670887161035,0.389861556610891,91.2387481327119
15.6747023809524,1.21023967921096,1.40662959711979,0.389675134680433,91.2394732672791
15.6748015873016,1.21013914005181,1.40655031405797,0.389488801627672,91.2401983268977
15.6749007936508,1.21003861142819,1.40647102243262,0.389302557408488,91.2409233115823
15.675,1.20993809333886,1.40639172225143,0.389116401978762,91.2416482213475
15.6750992063492,1.20983758578263,1.40631241352208,0.388930335294411,91.2423730562077
15.6751984126984,1.20973708875827,1.40623309625226,0.388744357311357,91.2430978161775
15.6752976190476,1.20963660226456,1.40615377044966,0.388558467985559,91.2438225012714
15.6753968253968,1.2095361263003,1.40607443612195,0.388372667272978,91.2445471115039
15.675496031746,1.20943566086427,1.4059950932768,0.388186955129615,91.2452716468895
15.6755952380952,1.20933520595526,1.40591574192189,0.388001331511469,91.2459961074427
15.6756944444444,1.20923476157207,1.40583638206488,0.387815796374578,91.2467204931781
15.6757936507937,1.2091343277135,1.40575701371344,0.387630349674997,91.2474448041101
15.6758928571429,1.20903390437832,1.40567763687521,0.387444991368789,91.2481690402532
15.6759920634921,1.20893349156535,1.40559825155785,0.387259721412053,91.2488932016218
15.6760912698413,1.20883308927338,1.40551885776901,0.387074539760893,91.2496172882305
15.6761904761905,1.20873269750122,1.40543945551633,0.386889446371451,91.2503413000938
15.6762896825397,1.20863231624765,1.40536004480746,0.386704441199869,91.251065237226
15.6763888888889,1.2085319455115,1.40528062565002,0.386519524202328,91.2517890996416
15.6764880952381,1.20843158529155,1.40520119805164,0.386334695335014,91.2525128873552
15.6765873015873,1.20833123558663,1.40512176201997,0.386149954554147,91.2532366003811
15.6766865079365,1.20823089639553,1.4050423175626,0.385965301815951,91.2539602387338
15.6767857142857,1.20813056771706,1.40496286468717,0.385780737076691,91.2546838024277
15.6768849206349,1.20803024955005,1.40488340340129,0.385596260292629,91.2554072914772
15.6769841269841,1.20792994189329,1.40480393371256,0.385411871420069,91.2561307058968
15.6770833333333,1.20782964474561,1.40472445562859,0.385227570415316,91.256854045701
15.6771825396825,1.20772935810583,1.40464496915699,0.385043357234708,91.257577310904
15.6772817460317,1.20762908197275,1.40456547430534,0.384859231834606,91.2583005015203
15.677380952381,1.2075288163452,1.40448597108125,0.384675194171373,91.2590236175644
15.6774801587302,1.207428561222,1.40440645949229,0.384491244201416,91.2597466590505
15.6775793650794,1.20732831660197,1.40432693954605,0.384307381881138,91.2604696259932
15.6776785714286,1.20722808248394,1.40424741125012,0.384123607166987,91.2611925184067
15.6777777777778,1.20712785886672,1.40416787461206,0.383939920015406,91.2619153363055
15.677876984127,1.20702764574916,1.40408832963945,0.383756320382882,91.2626380797039
15.6779761904762,1.20692744313007,1.40400877633984,0.383572808225902,91.2633607486164
15.6780753968254,1.2068272510083,1.40392921472082,0.38338938350099,91.2640833430572
15.6781746031746,1.20672706938266,1.40384964478992,0.383206046164675,91.2648058630408
15.6782738095238,1.206626898252,1.40377006655471,0.383022796173522,91.2655283085814
15.678373015873,1.20652673761514,1.40369048002274,0.382839633484099,91.2662506796934
15.6784722222222,1.20642658747093,1.40361088520154,0.382656558053012,91.2669729763913
15.6785714285714,1.2063264478182,1.40353128209866,0.382473569836869,91.2676951986892
15.6786706349206,1.2062263186558,1.40345167072164,0.382290668792313,91.2684173466015
15.6787698412698,1.20612619998256,1.40337205107801,0.382107854876007,91.2691394201426
15.678869047619,1.20602609179733,1.40329242317529,0.381925128044618,91.2698614193268
15.6789682539683,1.20592599409896,1.40321278702102,0.381742488254854,91.2705833441684
15.6790674603175,1.20582590688628,1.40313314262269,0.381559935463425,91.2713051946816
15.6791666666667,1.20572583015815,1.40305348998785,0.381377469627079,91.2720269708808
15.6792658730159,1.20562576391341,1.40297382912398,0.381195090702564,91.2727486727804
15.6793650793651,1.20552570815093,1.4028941600386,0.381012798646671,91.2734703003945
15.6794642857143,1.20542566286954,1.40281448273922,0.380830593416188,91.2741918537374
15.6795634920635,1.20532562806811,1.40273479723332,0.380648474967944,91.2749133328235
15.6796626984127,1.20522560374549,1.4026551035284,0.38046644325877,91.275634737667
15.6797619047619,1.20512558990054,1.40257540163196,0.380284498245536,91.2763560682822
15.6798611111111,1.20502558653211,1.40249569155147,0.380102639885112,91.2770773246834
15.6799603174603,1.20492559363907,1.40241597329441,0.379920868134409,91.2777985068847
15.6800595238095,1.20482561122023,1.40233624686828,0.37973918295035,91.2785196149005
15.6801587301587,1.2047256392118,1.4022565123018,0.379557584309843,91.2792406487663
15.6802579365079,1.20462567755602,1.40217676962117,0.379376072190374,91.2799616085151
15.6803571428571,1.20452572625092,1.40209701883348,0.379194646552785,91.2806824941605
15.6804563492063,1.20442578529456,1.40201725994581,0.379013307357953,91.2814033057162
15.6805555555556,1.20432585468498,1.40193749296522,0.378832054566745,91.2821240431959
15.6806547619048,1.20422593442023,1.4018577178988,0.378650888140063,91.2828447066132
15.680753968254,1.20412602449835,1.40177793475361,0.378469808038801,91.2835652959819
15.6808531746032,1.2040261249174,1.40169814353672,0.378288814223883,91.2842858113155
15.6809523809524,1.20392623567542,1.4016183442552,0.378107906656228,91.2850062526279
15.6810515873016,1.20382635677046,1.4015385369161,0.377927085296787,91.2857266199325
15.6811507936508,1.20372648820058,1.40145872152649,0.377746350106503,91.2864469132431
15.68125,1.20362662996383,1.40137889809342,0.377565701046352,91.2871671325733
15.6813492063492,1.20352678205825,1.40129906662394,0.377385138077303,91.2878872779369
15.6814484126984,1.2034269444819,1.40121922712512,0.377204661160355,91.2886073493473
15.6815476190476,1.20332711723284,1.401139379604,0.377024270256502,91.2893273468183
15.6816468253968,1.20322730030912,1.40105952406762,0.376843965326764,91.2900472703635
15.681746031746,1.20312749370879,1.40097966052304,0.376663746332176,91.2907671199966
15.6818452380952,1.20302769742991,1.40089978897729,0.376483613233767,91.2914868957311
15.6819444444444,1.20292791147053,1.40081990943741,0.3763035659926,91.2922065975807
15.6820436507937,1.20282813582872,1.40074002191044,0.376123604569732,91.2929262255591
15.6821428571429,1.20272837050253,1.40066012640342,0.37594372892625,91.2936457796798
15.6822420634921,1.20262861549001,1.40058022292337,0.375763939023236,91.2943652599565
15.6823412698413,1.20252887078923,1.40050031147733,0.375584234821801,91.2950846664027
15.6824404761905,1.20242913639824,1.40042039207232,0.375404616283052,91.2958039990322
15.6825396825397,1.20232941231512,1.40034046471537,0.375225083368126,91.2965232578584
15.6826388888889,1.20222969853791,1.4002605294135,0.375045636038154,91.2972424428951
15.6827380952381,1.20212999506468,1.40018058617372,0.3748662742543,91.2979615541557
15.6828373015873,1.20203030189349,1.40010063500306,0.374686997977718,91.298680591654
15.6829365079365,1.2019306190224,1.40002067590854,0.374507807169597,91.2993995554035
15.6830357142857,1.20183094644949,1.39994070889715,0.374328701791117,91.3001184454177
15.6831349206349,1.2017312841728,1.39986073397591,0.374149681803487,91.3008372617104
15.6832341269841,1.20163163219041,1.39978075115184,0.373970747167925,91.301556004295
15.6833333333333,1.20153199050039,1.39970076043192,0.373791897845651,91.3022746731851
15.6834325396825,1.2014323591008,1.39962076182317,0.373613133797915,91.3029932683944
15.6835317460317,1.2013327379897,1.39954075533258,0.37343445498596,91.3037117899364
15.683630952381,1.20123312716516,1.39946074096716,0.37325586137106,91.3044302378246
15.6837301587302,1.20113352662526,1.39938071873388,0.373077352914485,91.3051486120727
15.6838293650794,1.20103393636806,1.39930068863976,0.372898929577534,91.3058669126941
15.6839285714286,1.20093435639163,1.39922065069177,0.3727205913215,91.3065851397025
15.6840277777778,1.20083478669405,1.3991406048969,0.372542338107709,91.3073032931114
15.684126984127,1.20073522727337,1.39906055126214,0.372364169897478,91.3080213729345
15.6842261904762,1.20063567812769,1.39898048979446,0.372186086652157,91.3087393791851
15.6843253968254,1.20053613925506,1.39890042050086,0.37200808833309,91.3094573118768
15.6844246031746,1.20043661065356,1.3988203433883,0.371830174901652,91.3101751710233
15.6845238095238,1.20033709232126,1.39874025846375,0.371652346319209,91.3108929566381
15.684623015873,1.20023758425624,1.3986601657342,0.371474602547159,91.3116106687346
15.6847222222222,1.20013808645658,1.3985800652066,0.371296943546907,91.3123283073264
15.6848214285714,1.20003859892035,1.39849995688793,0.37111936927986,91.3130458724271
15.6849206349206,1.19993912164563,1.39841984078515,0.370941879707455,91.3137633640501
15.6850198412698,1.19983965463048,1.39833971690522,0.370764474791123,91.314480782209
15.685119047619,1.19974019787301,1.3982595852551,0.370587154492325,91.3151981269173
15.6852182539683,1.19964075137127,1.39817944584175,0.370409918772518,91.3159153981886
15.6853174603175,1.19954131512335,1.39809929867212,0.370232767593188,91.3166325960363
15.6854166666667,1.19944188912733,1.39801914375316,0.370055700915816,91.317349720474
15.6855158730159,1.19934247338129,1.39793898109183,0.369878718701915,91.318066771515
15.6856150793651,1.19924306788331,1.39785881069506,0.369701820912989,91.3187837491731
15.6857142857143,1.19914367263148,1.3977786325698,0.369525007510576,91.3195006534616
15.6858134920635,1.19904428762388,1.397698446723,0.369348278456207,91.3202174843941
15.6859126984127,1.19894491285858,1.39761825316159,0.369171633711442,91.3209342419839
15.6860119047619,1.19884554833368,1.3975380518925,0.368995073237839,91.3216509262448
15.6861111111111,1.19874619404725,1.39745784292268,0.368818596996979,91.32236753719
15.6862103174603,1.1986468499974,1.39737762625906,0.368642204950457,91.3230840748331
15.6863095238095,1.19854751618219,1.39729740190855,0.368465897059865,91.3238005391876
15.6864087301587,1.19844819259972,1.3972171698781,0.368289673286829,91.3245169302669
15.6865079365079,1.19834887924807,1.39713693017462,0.368113533592967,91.3252332480846
15.6866071428571,1.19824957612533,1.39705668280504,0.367937477939927,91.325949492654
15.6867063492064,1.1981502832296,1.39697642777626,0.367761506289352,91.3266656639887
15.6868055555556,1.19805100055896,1.39689616509522,0.367585618602918,91.327381762102
15.6869047619048,1.1979517281115,1.39681589476882,0.367409814842292,91.3280977870076
15.687003968254,1.19785246588531,1.39673561680397,0.367234094969172,91.3288137387188
15.6871031746032,1.19775321387848,1.39665533120759,0.367058458945253,91.329529617249
15.6872023809524,1.19765397208911,1.39657503798658,0.366882906732259,91.3302454226117
15.6873015873016,1.19755474051529,1.39649473714784,0.366707438291906,91.3309611548204
15.6874007936508,1.19745551915511,1.39641442869828,0.366532053585945,91.3316768138885
15.6875,1.19735630800667,1.39633411264479,0.366356752576119,91.3323923998295
15.6875992063492,1.19725710706806,1.39625378899426,0.366181535224196,91.3331079126567
15.6876984126984,1.19715791633737,1.39617345775361,0.36600640149196,91.3338233523836
15.6877976190476,1.19705873581271,1.3960931189297,0.365831351341189,91.3345387190236
15.6878968253968,1.19695956549217,1.39601277252944,0.365656384733696,91.3352540125901
15.687996031746,1.19686040537385,1.39593241855971,0.365481501631287,91.3359692330967
15.6880952380952,1.19676125545585,1.39585205702739,0.365306701995797,91.3366843805566
15.6881944444444,1.19666211573625,1.39577168793937,0.365131985789057,91.3373994549833
15.6882936507936,1.19656298621318,1.39569131130251,0.364957352972929,91.3381144563902
15.6883928571429,1.19646386688472,1.39561092712371,0.364782803509268,91.3388293847907
15.6884920634921,1.19636475774897,1.39553053540983,0.36460833735996,91.3395442401982
15.6885912698413,1.19626565880405,1.39545013616774,0.364433954486886,91.3402590226262
15.6886904761905,1.19616657004804,1.39536972940431,0.364259654851957,91.3409737320879
15.6887896825397,1.19606749147906,1.39528931512641,0.364085438417078,91.3416883685969
15.6888888888889,1.19596842309521,1.3952088933409,0.363911305144186,91.3424029321664
15.6889880952381,1.19586936489458,1.39512846405464,0.363737254995211,91.3431174228099
15.6890873015873,1.1957703168753,1.39504802727449,0.36356328793211,91.3438318405407
15.6891865079365,1.19567127903545,1.39496758300732,0.363389403916852,91.3445461853723
15.6892857142857,1.19557225137316,1.39488713125995,0.363215602911404,91.345260457318
15.6893849206349,1.19547323388653,1.39480667203927,0.363041884877766,91.3459746563911
15.6894841269841,1.19537422657365,1.3947262053521,0.362868249777929,91.3466887826051
15.6895833333333,1.19527522943265,1.39464573120529,0.362694697573919,91.3474028359733
15.6896825396825,1.19517624246163,1.39456524960569,0.362521228227753,91.3481168165091
15.6897817460317,1.19507726565871,1.39448476056015,0.362347841701478,91.3488307242257
15.689880952381,1.19497829902199,1.39440426407549,0.362174537957139,91.3495445591367
15.6899801587302,1.19487934254958,1.39432376015855,0.362001316956808,91.3502583212553
15.6900793650794,1.19478039623959,1.39424324881617,0.361828178662553,91.3509720105949
15.6901785714286,1.19468146009015,1.39416273005518,0.361655123036474,91.3516856271688
15.6902777777778,1.19458253409936,1.3940822038824,0.361482150040662,91.3523991709904
15.690376984127,1.19448361826533,1.39400167030467,0.361309259637241,91.3531126420729
15.6904761904762,1.19438471258618,1.3939211293288,0.361136451788329,91.3538260404298
15.6905753968254,1.19428581706003,1.39384058096161,0.360963726456069,91.3545393660744
15.6906746031746,1.19418693168499,1.39376002520993,0.360791083602619,91.3552526190199
15.6907738095238,1.19408805645918,1.39367946208057,0.360618523190132,91.3559657992798
15.690873015873,1.19398919138071,1.39359889158034,0.360446045180796,91.3566789068673
15.6909722222222,1.19389033644771,1.39351831371606,0.36027364953679,91.3573919417957
15.6910714285714,1.19379149165829,1.39343772849453,0.360101336220326,91.3581049040784
15.6911706349206,1.19369265701057,1.39335713592255,0.359929105193607,91.3588177937287
15.6912698412698,1.19359383250268,1.39327653600694,0.359756956418871,91.3595306107598
15.691369047619,1.19349501813272,1.39319592875448,0.359584889858347,91.3602433551852
15.6914682539683,1.19339621389883,1.39311531417199,0.359412905474295,91.3609560270179
15.6915674603175,1.19329741979913,1.39303469226624,0.359241003228972,91.3616686262715
15.6916666666667,1.19319863583174,1.39295406304405,0.359069183084663,91.3623811529592
15.6917658730159,1.19309986199478,1.39287342651219,0.358897445003647,91.3630936070942
15.6918650793651,1.19300109828637,1.39279278267747,0.358725788948236,91.3638059886898
15.6919642857143,1.19290234470465,1.39271213154665,0.358554214880735,91.3645182977594
15.6920634920635,1.19280360124773,1.39263147312653,0.358382722763474,91.3652305343161
15.6921626984127,1.19270486791375,1.39255080742388,0.358211312558798,91.3659426983733
15.6922619047619,1.19260614470083,1.39247013444549,0.358039984229048,91.3666547899443
15.6923611111111,1.19250743160709,1.39238945419812,0.357868737736599,91.3673668090423
15.6924603174603,1.19240872863068,1.39230876668856,0.357697573043817,91.3680787556806
15.6925595238095,1.1923100357697,1.39222807192357,0.3575264901131,91.3687906298724
15.6926587301587,1.1922113530223,1.39214736990992,0.357355488906842,91.369502431631
15.6927579365079,1.19211268038661,1.39206666065437,0.357184569387464,91.3702141609697
15.6928571428571,1.19201401786075,1.39198594416369,0.357013731517385,91.3709258179017
15.6929563492063,1.19191536544286,1.39190522044465,0.356842975259053,91.3716374024402
15.6930555555556,1.19181672313107,1.39182448950398,0.356672300574909,91.3723489145985
15.6931547619048,1.19171809092352,1.39174375134846,0.356501707427427,91.3730603543899
15.693253968254,1.19161946881832,1.39166300598484,0.356331195779074,91.3737717218275
15.6933531746032,1.19152085681364,1.39158225341986,0.356160765592349,91.3744830169247
15.6934523809524,1.19142225490758,1.39150149366027,0.355990416829743,91.3751942396946
15.6935515873016,1.1913236630983,1.39142072671282,0.355820149453775,91.3759053901504
15.6936507936508,1.19122508138392,1.39133995258425,0.355649963426976,91.3766164683054
15.69375,1.19112650976259,1.3912591712813,0.355479858711875,91.3773274741729
15.6938492063492,1.19102794823245,1.39117838281072,0.355309835271033,91.378038407766
15.6939484126984,1.19092939679162,1.39109758717922,0.355139893067005,91.3787492690979
15.6940476190476,1.19083085543826,1.39101678439355,0.354970032062376,91.3794600581818
15.6941468253968,1.19073232417049,1.39093597446044,0.354800252219726,91.3801707750311
15.694246031746,1.19063380298647,1.39085515738662,0.354630553501665,91.3808814196587
15.6943452380952,1.19053529188433,1.3907743331788,0.354460935870798,91.3815919920781
15.6944444444444,1.19043679086221,1.39069350184372,0.35429139928976,91.3823024923023
15.6945436507937,1.19033829991826,1.39061266338809,0.35412194372118,91.3830129203445
15.6946428571429,1.19023981905062,1.39053181781863,0.35395256912772,91.383723276218
15.6947420634921,1.19014134825743,1.39045096514205,0.353783275472034,91.3844335599359
15.6948412698413,1.19004288753684,1.39037010536507,0.353614062716806,91.3851437715114
15.6949404761905,1.18994443688699,1.3902892384944,0.353444930824717,91.3858539109576
15.6950396825397,1.18984599630603,1.39020836453675,0.353275879758472,91.3865639782879
15.6951388888889,1.18974756579211,1.39012748349882,0.353106909480789,91.3872739735153
15.6952380952381,1.18964914534337,1.39004659538731,0.352938019954386,91.387983896653
15.6953373015873,1.18955073495797,1.38996570020892,0.35276921114201,91.3886937477141
15.6954365079365,1.18945233463404,1.38988479797035,0.352600483006403,91.3894035267118
15.6955357142857,1.18935394436974,1.3898038886783,0.352431835510338,91.3901132336594
15.6956349206349,1.18925556416322,1.38972297233946,0.352263268616581,91.3908228685699
15.6957341269841,1.18915719401263,1.38964204896052,0.352094782287931,91.3915324314565
15.6958333333333,1.18905883391612,1.38956111854816,0.351926376487179,91.3922419223323
15.6959325396825,1.18896048387184,1.38948018110907,0.351758051177148,91.3929513412105
15.6960317460317,1.18886214387795,1.38939923664993,0.351589806320655,91.3936606881042
15.696130952381,1.1887638139326,1.38931828517743,0.351421641880547,91.3943699630266
15.6962301587302,1.18866549403394,1.38923732669824,0.351253557819666,91.3950791659908
15.6963293650794,1.18856718418013,1.38915636121903,0.351085554100885,91.3957882970099
15.6964285714286,1.18846888436932,1.38907538874648,0.350917630687071,91.3964973560971
15.6965277777778,1.18837059459967,1.38899440928725,0.350749787541116,91.3972063432654
15.696626984127,1.18827231486934,1.38891342284802,0.350582024625926,91.397915258528
15.6967261904762,1.18817404517648,1.38883242943545,0.350414341904406,91.3986241018981
15.6968253968254,1.18807578551926,1.3887514290562,0.35024673933949,91.3993328733887
15.6969246031746,1.18797753589582,1.38867042171694,0.350079216894108,91.4000415730129
15.6970238095238,1.18787929630434,1.38858940742431,0.349911774531219,91.4007502007839
15.697123015873,1.18778106674297,1.38850838618497,0.349744412213778,91.4014587567147
15.6972222222222,1.18768284720987,1.38842735800558,0.349577129904769,91.4021672408185
15.6973214285714,1.1875846377032,1.38834632289279,0.349409927567173,91.4028756531084
15.6974206349206,1.18748643822112,1.38826528085323,0.349242805163998,91.4035839935973
15.6975198412698,1.18738824876181,1.38818423189357,0.349075762658249,91.4042922622985
15.697619047619,1.18729006932342,1.38810317602043,0.348908800012961,91.405000459225
15.6977182539683,1.18719189990411,1.38802211324046,0.348741917191162,91.4057085843899
15.6978174603175,1.18709374050205,1.3879410435603,0.348575114155914,91.4064166378063
15.6979166666667,1.18699559111541,1.38785996698658,0.348408390870269,91.4071246194873
15.6980158730159,1.18689745174235,1.38777888352593,0.348241747297309,91.4078325294458
15.6981150793651,1.18679932238105,1.38769779318499,0.348075183400125,91.4085403676951
15.6982142857143,1.18670120302966,1.38761669597037,0.34790869914181,91.4092481342481
15.6983134920635,1.18660309368635,1.38753559188871,0.347742294485485,91.409955829118
15.6984126984127,1.18650499434931,1.38745448094662,0.347575969394267,91.4106634523177
15.6985119047619,1.18640690501668,1.38737336315073,0.347409723831304,91.4113710038604
15.6986111111111,1.18630882568665,1.38729223850765,0.347243557759737,91.412078483759
15.6987103174603,1.18621075635739,1.387211107024,0.347077471142738,91.4127858920267
15.6988095238095,1.18611269702707,1.38712996870639,0.346911463943474,91.4134932286765
15.6989087301587,1.18601464769386,1.38704882356143,0.346745536125141,91.4142004937214
15.6990079365079,1.18591660835593,1.38696767159572,0.346579687650931,91.4149076871744
15.6991071428571,1.18581857901145,1.38688651281587,0.346413918484067,91.4156148090487
15.6992063492063,1.18572055965861,1.38680534722848,0.346248228587764,91.4163218593572
