0,0,0,2.5,0
15.6993055555556,1.18562255029558,1.38672417484016,0.346082617925271,91.4170288381129
15.6994047619048,1.18552455092053,1.38664299565749,0.345917086459827,91.4177357453289
15.699503968254,1.18542656153164,1.38656180968708,0.345751634154701,91.4184425810183
15.6996031746032,1.18532858212708,1.38648061693551,0.345586260973173,91.4191493451939
15.6997023809524,1.18523061270504,1.38639941740937,0.345420966878521,91.4198560378689
15.6998015873016,1.1851326532637,1.38631821111525,0.345255751834056,91.4205626590561
15.6999007936508,1.18503470380122,1.38623699805974,0.34509061580308,91.4212692087688
15.7,1.1849367643158,1.38615577824942,0.344925558748929,91.4219756870198
15.7000992063492,1.18483883480561,1.38607455169086,0.344760580634931,91.4226820938222
15.7001984126984,1.18474091526883,1.38599331839064,0.344595681424446,91.4233884291889
15.7002976190476,1.18464300570365,1.38591207835535,0.344430861080827,91.424094693133
15.7003968253968,1.18454510610825,1.38583083159154,0.344266119567459,91.4248008856674
15.700496031746,1.18444721648081,1.38574957810578,0.34410145684772,91.4255070068051
15.7005952380952,1.18434933681952,1.38566831790466,0.343936872885021,91.4262130565591
15.7006944444444,1.18425146712255,1.38558705099472,0.343772367642764,91.4269190349424
15.7007936507936,1.18415360738811,1.38550577738253,0.343607941084384,91.427624941968
15.7008928571429,1.18405575761436,1.38542449707465,0.343443593173309,91.4283307776488
15.7009920634921,1.1839579177995,1.38534321007764,0.343279323872995,91.4290365419978
15.7010912698413,1.18386008794172,1.38526191639805,0.343115133146909,91.429742235028
15.7011904761905,1.18376226803921,1.38518061604243,0.342951020958517,91.4304478567523
15.7012896825397,1.18366445809014,1.38509930901733,0.342786987271315,91.4311534071837
15.7013888888889,1.18356665809272,1.3850179953293,0.342623032048795,91.4318588863351
15.7014880952381,1.18346886804513,1.38493667498488,0.342459155254479,91.4325642942195
15.7015873015873,1.18337108794557,1.38485534799062,0.342295356851882,91.4332696308499
15.7016865079365,1.18327331779222,1.38477401435304,0.342131636804551,91.4339748962392
15.7017857142857,1.18317555758327,1.3846926740787,0.341967995076028,91.4346800904003
15.7018849206349,1.18307780731693,1.38461132717412,0.341804431629884,91.4353852133462
15.7019841269841,1.18298006699138,1.38452997364583,0.341640946429685,91.4360902650898
15.7020833333333,1.18288233660482,1.38444861350037,0.341477539439027,91.436795245644
15.7021825396825,1.18278461615544,1.38436724674426,0.341314210621502,91.4375001550218
15.7022817460317,1.18268690564143,1.38428587338402,0.341150959940732,91.4382049932361
15.702380952381,1.182589205061,1.38420449342618,0.340987787360332,91.4389097602998
15.7024801587302,1.18249151441234,1.38412310687725,0.340824692843944,91.4396144562258
15.7025793650794,1.18239383369366,1.38404171374375,0.340661676355222,91.4403190810271
15.7026785714286,1.18229616290313,1.3839603140322,0.340498737857822,91.4410236347165
15.7027777777778,1.18219850203898,1.3838789077491,0.340335877315425,91.441728117307
15.702876984127,1.18210085109938,1.38379749490097,0.340173094691711,91.4424325288115
15.7029761904762,1.18200321008256,1.38371607549431,0.340010389950389,91.4431368692428
15.7030753968254,1.1819055789867,1.38363464953562,0.339847763055162,91.443841138614
15.7031746031746,1.18180795781001,1.38355321703142,0.339685213969764,91.4445453369377
15.7032738095238,1.18171034655069,1.38347177798818,0.339522742657923,91.445249464227
15.703373015873,1.18161274520695,1.38339033241242,0.339360349083399,91.4459535204948
15.7034722222222,1.18151515377698,1.38330888031062,0.339198033209944,91.4466575057539
15.7035714285714,1.18141757225899,1.38322742168928,0.339035795001343,91.4473614200171
15.7036706349206,1.18132000065119,1.38314595655488,0.338873634421373,91.4480652632975
15.7037698412698,1.18122243895178,1.38306448491392,0.338711551433844,91.4487690356078
15.703869047619,1.18112488715898,1.38298300677287,0.33854954600256,91.4494727369609
15.7039682539683,1.18102734527097,1.38290152213822,0.338387618091348,91.4501763673698
15.7040674603175,1.18092981328599,1.38282003101644,0.338225767664052,91.4508799268471
15.7041666666667,1.18083229120222,1.38273853341401,0.338063994684511,91.4515834154059
15.7042658730159,1.18073477901789,1.38265702933741,0.337902299116598,91.4522868330589
15.7043650793651,1.1806372767312,1.38257551879311,0.337740680924177,91.4529901798191
15.7044642857143,1.18053978434036,1.38249400178757,0.337579140071145,91.4536934556992
15.7045634920635,1.18044230184358,1.38241247832726,0.337417676521393,91.4543966607122
15.7046626984127,1.18034482923908,1.38233094841865,0.337256290238842,91.4550997948708
15.7047619047619,1.18024736652507,1.38224941206818,0.337094981187407,91.4558028581879
15.7048611111111,1.18014991369975,1.38216786928234,0.336933749331035,91.4565058506763
15.7049603174603,1.18005247076136,1.38208632006756,0.336772594633667,91.4572087723489
15.7050595238095,1.17995503770809,1.38200476443031,0.336611517059273,91.4579116232185
15.7051587301587,1.17985761453816,1.38192320237704,0.336450516571819,91.4586144032979
15.7052579365079,1.1797602012498,1.38184163391418,0.336289593135301,91.4593171125999
15.7053571428571,1.17966279784121,1.3817600590482,0.33612874671371,91.4600197511374
15.7054563492064,1.17956540431062,1.38167847778552,0.335967977271062,91.4607223189232
15.7055555555556,1.17946802065624,1.38159689013261,0.335807284771387,91.46142481597
15.7056547619048,1.17937064687629,1.38151529609588,0.335646669178712,91.4621272422908
15.705753968254,1.179273282969,1.38143369568178,0.335486130457096,91.4628295978982
15.7058531746032,1.17917592893257,1.38135208889674,0.335325668570592,91.4635318828051
15.7059523809524,1.17907858476523,1.3812704757472,0.335165283483284,91.4642340970243
15.7060515873016,1.17898125046521,1.38118885623957,0.335004975159249,91.4649362405686
15.7061507936508,1.17888392603072,1.3811072303803,0.334844743562596,91.4656383134508
15.70625,1.17878661145999,1.38102559817579,0.334684588657427,91.4663403156837
15.7063492063492,1.17868930675124,1.38094395963247,0.334524510407877,91.46704224728
15.7064484126984,1.17859201190269,1.38086231475676,0.334364508778073,91.4677441082525
15.7065476190476,1.17849472691258,1.38078066355508,0.334204583732174,91.4684458986141
15.7066468253968,1.17839745177911,1.38069900603383,0.334044735234332,91.4691476183774
15.706746031746,1.17830018650054,1.38061734219944,0.333884963248731,91.4698492675553
15.7068452380952,1.17820293107506,1.3805356720583,0.333725267739549,91.4705508461605
15.7069444444444,1.17810568550093,1.38045399561682,0.333565648670989,91.4712523542058
15.7070436507937,1.17800844977636,1.38037231288141,0.333406106007268,91.4719537917039
15.7071428571429,1.17791122389958,1.38029062385847,0.333246639712601,91.4726551586676
15.7072420634921,1.17781400786882,1.38020892855439,0.333087249751234,91.4733564551097
15.7073412698413,1.17771680168232,1.38012722697557,0.332927936087408,91.4740576810429
15.7074404761905,1.1776196053383,1.38004551912841,0.332768698685392,91.4747588364799
15.7075396825397,1.17752241883499,1.37996380501929,0.332609537509453,91.4754599214335
15.7076388888889,1.17742524217063,1.37988208465461,0.332450452523885,91.4761609359164
15.7077380952381,1.17732807534345,1.37980035804074,0.33229144369298,91.4768618799414
15.7078373015873,1.17723091835169,1.37971862518407,0.332132510981058,91.4775627535212
15.7079365079365,1.17713377119357,1.37963688609099,0.331973654352434,91.4782635566686
15.7080357142857,1.17703663386734,1.37955514076787,0.331814873771453,91.4789642893961
15.7081349206349,1.17693950637122,1.37947338922108,0.331656169202457,91.4796649517167
15.7082341269841,1.17684238870347,1.379391631457,0.331497540609815,91.4803655436429
15.7083333333333,1.1767452808623,1.379309867482,0.331338987957893,91.4810660651876
15.7084325396825,1.17664818284596,1.37922809730244,0.331180511211082,91.4817665163634
15.7085317460317,1.17655109465269,1.3791463209247,0.331022110333785,91.482466897183
15.708630952381,1.17645401628073,1.37906453835514,0.330863785290405,91.4831672076591
15.7087301587302,1.17635694772831,1.37898274960011,0.330705536045375,91.4838674478045
15.7088293650794,1.17625988899369,1.37890095466598,0.330547362563123,91.4845676176318
15.7089285714286,1.17616284007509,1.3788191535591,0.330389264808106,91.4852677171537
15.7090277777778,1.17606580097076,1.37873734628581,0.330231242744778,91.485967746383
15.709126984127,1.17596877167894,1.37865553285249,0.330073296337621,91.4866677053323
15.7092261904762,1.17587175219788,1.37857371326546,0.329915425551113,91.4873675940142
15.7093253968254,1.17577474252582,1.37849188753108,0.329757630349761,91.4880674124415
15.7094246031746,1.17567774266101,1.37841005565569,0.329599910698068,91.4887671606269
15.7095238095238,1.17558075260168,1.37832821764563,0.329442266560568,91.489466838583
15.709623015873,1.17548377234609,1.37824637350723,0.329284697901787,91.4901664463225
15.7097222222222,1.17538680189248,1.37816452324684,0.329127204686283,91.490865983858
15.7098214285714,1.1752898412391,1.37808266687078,0.32896978687861,91.4915654512023
15.7099206349206,1.17519289038419,1.37800080438539,0.328812444443345,91.492264848368
15.7100198412698,1.17509594932602,1.377918935797,0.328655177345078,91.4929641753677
15.710119047619,1.17499901806281,1.37783706111192,0.328497985548401,91.4936634322141
15.7102182539683,1.17490209659284,1.37775518033648,0.328340869017933,91.4943626189198
15.7103174603175,1.17480518491433,1.37767329347701,0.328183827718289,91.4950617354976
15.7104166666667,1.17470828302556,1.37759140053982,0.328026861614114,91.4957607819599
15.7105158730159,1.17461139092476,1.37750950153121,0.327869970670049,91.4964597583196
15.7106150793651,1.17451450861019,1.37742759645752,0.327713154850764,91.4971586645892
15.7107142857143,1.17441763608011,1.37734568532505,0.327556414120922,91.4978575007813
15.7108134920635,1.17432077333277,1.3772637681401,0.327399748445221,91.4985562669085
15.7109126984127,1.17422392036642,1.37718184490898,0.327243157788348,91.4992549629836
15.7110119047619,1.17412707717932,1.377099915638,0.327086642115025,91.4999535890191
15.7111111111111,1.17403024376972,1.37701798033344,0.326930201389966,91.5006521450277
15.7112103174603,1.17393342013589,1.37693603900162,0.326773835577917,91.5013506310218
15.7113095238095,1.17383660627607,1.37685409164883,0.326617544643617,91.5020490470143
15.7114087301587,1.17373980218853,1.37677213828135,0.326461328551832,91.5027473930177
15.7115079365079,1.17364300787153,1.37669017890548,0.326305187267339,91.5034456690445
15.7116071428571,1.17354622332332,1.37660821352751,0.326149120754916,91.5041438751074
15.7117063492063,1.17344944854217,1.37652624215372,0.325993128979371,91.504842011219
15.7118055555556,1.17335268352633,1.37644426479039,0.325837211905507,91.5055400773919
15.7119047619048,1.17325592827407,1.37636228144381,0.325681369498154,91.5062380736386
15.712003968254,1.17315918278365,1.37628029212024,0.32552560172214,91.5069359999718
15.7121031746032,1.17306244705334,1.37619829682598,0.325369908542324,91.5076338564041
15.7122023809524,1.17296572108139,1.37611629556728,0.325214289923557,91.5083316429479
15.7123015873016,1.17286900486607,1.37603428835042,0.325058745830721,91.509029359616
15.7124007936508,1.17277229840565,1.37595227518166,0.324903276228694,91.5097270064209
15.7125,1.17267560169839,1.37587025606728,0.324747881082383,91.5104245833751
15.7125992063492,1.17257891474255,1.37578823101353,0.32459256035669,91.5111220904912
15.7126984126984,1.17248223753641,1.37570620002668,0.324437314016547,91.5118195277818
15.7127976190476,1.17238557007823,1.37562416311297,0.324282142026882,91.5125168952594
15.7128968253968,1.17228891236628,1.37554212027867,0.324127044352647,91.5132141929366
15.712996031746,1.17219226439883,1.37546007153002,0.323972020958808,91.513911420826
15.7130952380952,1.17209562617415,1.37537801687329,0.32381707181033,91.5146085789401
15.7131944444444,1.17199899769051,1.3752959563147,0.323662196872206,91.5153056672914
15.7132936507937,1.17190237894617,1.37521388986052,0.323507396109427,91.5160026858926
15.7133928571429,1.17180576993942,1.37513181751698,0.323352669487012,91.516699634756
15.7134920634921,1.17170917066852,1.37504973929032,0.323198016969976,91.5173965138944
15.7135912698413,1.17161258113176,1.37496765518678,0.323043438523364,91.5180933233201
15.7136904761905,1.17151600132739,1.37488556521259,0.322888934112214,91.5187900630458
15.7137896825397,1.1714194312537,1.374803469374,0.322734503701597,91.5194867330839
15.7138888888889,1.17132287090895,1.37472136767721,0.322580147256577,91.520183333447
15.7139880952381,1.17122632029144,1.37463926012847,0.322425864742249,91.5208798641476
15.7140873015873,1.17112977939942,1.37455714673399,0.322271656123701,91.5215763251982
15.7141865079365,1.17103324823119,1.3744750275,0.322117521366055,91.5222727166114
15.7142857142857,1.17093672678501,1.37439290243272,0.321963460434423,91.5229690383996
15.7143849206349,1.17084021505917,1.37431077153837,0.321809473293947,91.5236652905753
15.7144841269841,1.17074371305195,1.37422863482316,0.321655559909778,91.5243614731511
15.7145833333333,1.17064722076162,1.3741464922933,0.321501720247069,91.5250575861394
15.7146825396825,1.17055073818646,1.37406434395501,0.321347954271001,91.5257536295528
15.7147817460317,1.17045426532476,1.37398218981448,0.321194261946752,91.5264496034037
15.714880952381,1.17035780217481,1.37390002987793,0.321040643239528,91.5271455077046
15.7149801587302,1.17026134873487,1.37381786415155,0.320887098114532,91.527841342468
15.7150793650794,1.17016490500324,1.37373569264155,0.320733626536994,91.5285371077064
15.7151785714286,1.17006847097819,1.37365351535412,0.320580228472143,91.5292328034323
15.7152777777778,1.16997204665802,1.37357133229546,0.320426903885234,91.5299284296582
15.715376984127,1.16987563204101,1.37348914347176,0.32027365274152,91.5306239863964
15.7154761904762,1.16977922712544,1.3734069488892,0.320120475006282,91.5313194736595
15.7155753968254,1.1696828319096,1.37332474855398,0.319967370644797,91.53201489146
15.7156746031746,1.16958644639179,1.37324254247229,0.319814339622372,91.5327102398103
15.7157738095238,1.16949007057027,1.37316033065029,0.319661381904309,91.5334055187228
15.715873015873,1.16939370444335,1.37307811309417,0.319508497455935,91.5341007282101
15.7159722222222,1.16929734800932,1.37299588981011,0.319355686242589,91.5347958682845
15.7160714285714,1.16920100126646,1.37291366080429,0.319202948229612,91.5354909389586
15.7161706349206,1.16910466421307,1.37283142608286,0.319050283382372,91.5361859402447
15.7162698412698,1.16900833684743,1.37274918565201,0.318897691666233,91.5368808721553
15.716369047619,1.16891201916785,1.37266693951791,0.31874517304659,91.5375757347028
15.7164682539683,1.1688157111726,1.3725846876867,0.318592727488832,91.5382705278997
15.7165674603175,1.16871941285999,1.37250243016457,0.318440354958377,91.5389652517585
15.7166666666667,1.1686231242283,1.37242016695765,0.318288055420641,91.5396599062914
15.7167658730159,1.16852684527585,1.37233789807213,0.318135828841067,91.540354491511
15.7168650793651,1.16843057600091,1.37225562351413,0.317983675185094,91.5410490074297
15.7169642857143,1.16833431640178,1.37217334328983,0.31783159441819,91.5417434540599
15.7170634920635,1.16823806647677,1.37209105740536,0.317679586505822,91.5424378314139
15.7171626984127,1.16814182622417,1.37200876586688,0.317527651413481,91.5431321395043
15.7172619047619,1.16804559564228,1.37192646868052,0.317375789106658,91.5438263783434
15.7173611111111,1.16794937472939,1.37184416585244,0.317223999550867,91.5445205479436
15.7174603174603,1.16785316348381,1.37176185738877,0.317072282711635,91.5452146483174
15.7175595238095,1.16775696190384,1.37167954329564,0.316920638554489,91.545908679477
15.7176587301587,1.16766076998778,1.37159722357919,0.316769067044984,91.546602641435
15.7177579365079,1.16756458773392,1.37151489824555,0.316617568148674,91.5472965342037
15.7178571428571,1.16746841514058,1.37143256730086,0.316466141831138,91.5479903577954
15.7179563492064,1.16737225220605,1.37135023075122,0.316314788057953,91.5486841122226
15.7180555555556,1.16727609892864,1.37126788860279,0.316163506794726,91.5493777974976
15.7181547619048,1.16717995530665,1.37118554086166,0.316012298007059,91.5500714136329
15.718253968254,1.16708382133839,1.37110318753397,0.315861161660581,91.5507649606408
15.7183531746032,1.16698769702216,1.37102082862583,0.315710097720921,91.5514584385336
15.7184523809524,1.16689158235627,1.37093846414334,0.315559106153734,91.5521518473237
15.7185515873016,1.16679547733903,1.37085609409264,0.315408186924672,91.5528451870236
15.7186507936508,1.16669938196874,1.37077371847981,0.315257339999415,91.5535384576454
15.71875,1.16660329624372,1.37069133731097,0.31510656534364,91.5542316592017
15.7188492063492,1.16650722016226,1.37060895059223,0.31495586292305,91.5549247917047
15.7189484126984,1.1664111537227,1.37052655832968,0.314805232703358,91.5556178551668
15.7190476190476,1.16631509692332,1.37044416052943,0.314654674650278,91.5563108496004
15.7191468253968,1.16621904976244,1.37036175719757,0.314504188729554,91.5570037750177
15.719246031746,1.16612301223838,1.37027934834019,0.314353774906926,91.5576966314312
15.7193452380952,1.16602698434945,1.37019693396338,0.31420343314816,91.5583894188531
15.7194444444444,1.16593096609396,1.37011451407324,0.314053163419021,91.5590821372958
15.7195436507936,1.16583495747022,1.37003208867585,0.313902965685303,91.5597747867716
15.7196428571429,1.16573895847655,1.36994965777729,0.313752839912795,91.5604673672928
15.7197420634921,1.16564296911127,1.36986722138365,0.313602786067314,91.5611598788718
15.7198412698413,1.16554698937269,1.36978477950101,0.313452804114676,91.5618523215209
15.7199404761905,1.16545101925912,1.36970233213543,0.313302894020722,91.5625446952524
15.7200396825397,1.16535505876889,1.369619879293,0.313153055751293,91.5632370000785
15.7201388888889,1.16525910790031,1.36953742097979,0.313003289272256,91.5639292360117
15.7202380952381,1.1651631666517,1.36945495720185,0.312853594549475,91.5646214030641
15.7203373015873,1.16506723502137,1.36937248796527,0.312703971548839,91.5653135012482
15.7204365079365,1.16497131300766,1.36929001327611,0.312554420236251,91.5660055305761
15.7205357142857,1.16487540060888,1.36920753314042,0.31240494057761,91.5666974910603
15.7206349206349,1.16477949782335,1.36912504756426,0.312255532538848,91.567389382713
15.7207341269841,1.1646836046494,1.36904255655369,0.312106196085892,91.5680812055464
15.7208333333333,1.16458772108534,1.36896006011477,0.311956931184696,91.5687729595728
15.7209325396825,1.1644918471295,1.36887755825354,0.311807737801212,91.5694646448046
15.7210317460317,1.16439598278021,1.36879505097606,0.311658615901421,91.570156261254
15.721130952381,1.16430012803578,1.36871253828837,0.311509565451299,91.5708478089333
15.7212301587302,1.16420428289455,1.36863002019651,0.311360586416851,91.5715392878547
15.7213293650794,1.16410844735483,1.36854749670652,0.31121167876408,91.5722306980306
15.7214285714286,1.16401262141497,1.36846496782445,0.311062842459014,91.5729220394731
15.7215277777778,1.16391680507328,1.36838243355632,0.310914077467682,91.5736133121946
15.721626984127,1.16382099832809,1.36829989390818,0.310765383756137,91.5743045162072
15.7217261904762,1.16372520117773,1.36821734888605,0.310616761290432,91.5749956515233
15.7218253968254,1.16362941362053,1.36813479849597,0.310468210036642,91.5756867181551
15.7219246031746,1.16353363565483,1.36805224274395,0.310319729960856,91.5763777161148
15.7220238095238,1.16343786727894,1.36796968163602,0.310171321029164,91.5770686454147
15.722123015873,1.16334210849121,1.36788711517821,0.310022983207683,91.5777595060669
15.7222222222222,1.16324635928996,1.36780454337652,0.309874716462526,91.5784502980839
15.7223214285714,1.16315061967353,1.36772196623699,0.309726520759836,91.5791410214777
15.7224206349206,1.16305488964026,1.36763938376561,0.309578396065753,91.5798316762606
15.7225198412698,1.16295916918847,1.3675567959684,0.309430342346443,91.5805222624449
15.722619047619,1.1628634583165,1.36747420285138,0.309282359568071,91.5812127800427
15.7227182539683,1.16276775702268,1.36739160442054,0.30913444769683,91.5819032290662
15.7228174603175,1.16267206530536,1.36730900068188,0.308986606698907,91.5825936095278
15.7229166666667,1.16257638316287,1.36722639164142,0.308838836540521,91.5832839214395
15.7230158730159,1.16248071059355,1.36714377730514,0.308691137187885,91.5839741648137
15.7231150793651,1.16238504759573,1.36706115767905,0.308543508607242,91.5846643396624
15.7232142857143,1.16228939416776,1.36697853276913,0.308395950764831,91.585354445998
15.7233134920635,1.16219375030797,1.36689590258139,0.308248463626914,91.5860444838325
15.7234126984127,1.16209811601471,1.36681326712179,0.308101047159769,91.5867344531782
15.7235119047619,1.16200249128631,1.36673062639634,0.30795370132967,91.5874243540474
15.7236111111111,1.16190687612112,1.36664798041102,0.307806426102924,91.588114186452
15.7237103174603,1.16181127051748,1.3665653291718,0.307659221445831,91.5888039504045
15.7238095238095,1.16171567447373,1.36648267268466,0.307512087324721,91.5894936459169
15.7239087301587,1.16162008798822,1.36640001095558,0.30736502370592,91.5901832730013
15.7240079365079,1.16152451105929,1.36631734399054,0.307218030555784,91.5908728316701
15.7241071428571,1.16142894368529,1.36623467179549,0.307071107840662,91.5915623219353
15.7242063492063,1.16133338586456,1.36615199437642,0.306924255526936,91.5922517438091
15.7243055555556,1.16123783759545,1.36606931173929,0.306777473580981,91.5929410973037
15.7244047619048,1.1611422988763,1.36598662389005,0.306630761969202,91.5936303824312
15.724503968254,1.16104676970547,1.36590393083468,0.306484120658,91.5943195992039
15.7246031746032,1.1609512500813,1.36582123257912,0.306337549613805,91.5950087476337
15.7247023809524,1.16085574000214,1.36573852912934,0.306191048803043,91.595697827733
15.7248015873016,1.16076023946634,1.36565582049128,0.306044618192164,91.5963868395138
15.7249007936508,1.16066474847225,1.36557310667091,0.305898257747632,91.5970757829882
15.725,1.16056926701823,1.36549038767416,0.30575196743591,91.5977646581685
15.7250992063492,1.16047379510262,1.36540766350698,0.30560574722349,91.5984534650668
15.7251984126984,1.16037833272378,1.36532493417531,0.305459597076862,91.5991422036951
15.7252976190476,1.16028287988006,1.3652421996851,0.305313516962541,91.5998308740656
15.7253968253968,1.16018743656981,1.36515946004228,0.305167506847042,91.6005194761905
15.725496031746,1.1600920027914,1.36507671525279,0.305021566696906,91.6012080100818
15.7255952380952,1.15999657854317,1.36499396532256,0.304875696478673,91.6018964757517
15.7256944444444,1.15990116382348,1.36491121025752,0.304729896158908,91.6025848732123
15.7257936507937,1.15980575863068,1.3648284500636,0.304584165704176,91.6032732024757
15.7258928571429,1.15971036296314,1.36474568474673,0.304438505081069,91.603961463554
15.7259920634921,1.15961497681922,1.36466291431282,0.304292914256174,91.6046496564593
15.7260912698413,1.15951960019726,1.3645801387678,0.30414739319611,91.6053377812037
15.7261904761905,1.15942423309564,1.36449735811758,0.304001941867488,91.6060258377993
15.7262896825397,1.1593288755127,1.36441457236809,0.303856560236948,91.6067138262583
15.7263888888889,1.15923352744682,1.36433178152523,0.303711248271139,91.6074017465926
15.7264880952381,1.15913818889636,1.36424898559491,0.303566005936713,91.6080895988144
15.7265873015873,1.15904285985966,1.36416618458305,0.303420833200349,91.6087773829357
15.7266865079365,1.15894754033511,1.36408337849554,0.303275730028722,91.6094650989687
15.7267857142857,1.15885223032106,1.36400056733829,0.303130696388538,91.6101527469254
15.7268849206349,1.15875692981587,1.3639177511172,0.302985732246496,91.610840326818
15.7269841269841,1.15866163881791,1.36383492983817,0.302840837569326,91.6115278386583
15.7270833333333,1.15856635732555,1.36375210350709,0.302696012323754,91.6122152824586
15.7271825396825,1.15847108533715,1.36366927212986,0.302551256476534,91.6129026582309
15.7272817460317,1.15837582285108,1.36358643571236,0.302406569994417,91.6135899659872
15.727380952381,1.15828056986571,1.36350359426049,0.302261952844183,91.6142772057397
15.7274801587302,1.1581853263794,1.36342074778013,0.302117404992606,91.6149643775003
15.7275793650794,1.15809009239052,1.36333789627715,0.301972926406491,91.6156514812811
15.7276785714286,1.15799486789745,1.36325503975745,0.301828517052639,91.6163385170941
15.7277777777778,1.15789965289855,1.36317217822689,0.301684176897875,91.6170254849515
15.727876984127,1.1578044473922,1.36308931169136,0.301539905909037,91.6177123848652
15.7279761904762,1.15770925137676,1.36300644015673,0.301395704052962,91.6183992168472
15.7280753968254,1.15761406485061,1.36292356362886,0.301251571296518,91.6190859809097
15.7281746031746,1.15751888781212,1.36284068211363,0.301107507606567,91.6197726770646
15.7282738095238,1.15742372025967,1.36275779561689,0.300963512950001,91.6204593053239
15.728373015873,1.15732856219163,1.36267490414452,0.300819587293709,91.6211458656997
15.7284722222222,1.15723341360637,1.36259200770236,0.300675730604606,91.621832358204
15.7285714285714,1.15713827450227,1.36250910629629,0.300531942849607,91.6225187828488
15.7286706349206,1.15704314487771,1.36242619993215,0.300388223995651,91.6232051396461
15.7287698412698,1.15694802473106,1.3623432886158,0.300244574009678,91.623891428608
15.728869047619,1.15685291406071,1.36226037235308,0.300100992858654,91.6245776497464
15.7289682539683,1.15675781286502,1.36217745114984,0.299957480509542,91.6252638030733
15.7290674603175,1.15666272114238,1.36209452501194,0.299814036929334,91.6259498886007
15.7291666666667,1.15656763889117,1.3620115939452,0.299670662085016,91.6266359063407
15.7292658730159,1.15647256610977,1.36192865795548,0.299527355943603,91.6273218563052
15.7293650793651,1.15637750279657,1.3618457170486,0.299384118472118,91.6280077385062
15.7294642857143,1.15628244894993,1.36176277123041,0.299240949637588,91.6286935529556
15.7295634920635,1.15618740456825,1.36167982050673,0.299097849407065,91.6293792996655
15.7296626984127,1.1560923696499,1.36159686488339,0.298954817747601,91.6300649786479
15.7297619047619,1.15599734419328,1.36151390436623,0.298811854626275,91.6307505899147
15.7298611111111,1.15590232819676,1.36143093896107,0.298668960010161,91.6314361334779
15.7299603174603,1.15580732165874,1.36134796867372,0.298526133866363,91.6321216093494
15.7300595238095,1.15571232457759,1.36126499351002,0.298383376161983,91.6328070175412
15.7301587301587,1.15561733695171,1.36118201347577,0.298240686864149,91.6334923580653
15.7302579365079,1.15552235877948,1.36109902857679,0.298098065939985,91.6341776309337
15.7303571428571,1.15542739005929,1.36101603881889,0.297955513356646,91.6348628361582
15.7304563492063,1.15533243078952,1.36093304420789,0.297813029081282,91.6355479737509
15.7305555555556,1.15523748096858,1.36085004474958,0.297670613081073,91.6362330437236
15.7306547619048,1.15514254059484,1.36076704044978,0.297528265323192,91.6369180460884
15.730753968254,1.15504760966669,1.36068403131429,0.29738598577484,91.6376029808571
15.7308531746032,1.15495268818254,1.3606010173489,0.297243774403229,91.6382878480417
15.7309523809524,1.15485777614077,1.36051799855942,0.297101631175572,91.6389726476541
15.7310515873016,1.15476287353977,1.36043497495164,0.29695955605911,91.6396573797063
15.7311507936508,1.15466798037794,1.36035194653134,0.29681754902108,91.6403420442102
15.73125,1.15457309665367,1.36026891330433,0.296675610028749,91.6410266411777
15.7313492063492,1.15447822236536,1.36018587527638,0.296533739049379,91.6417111706207
15.7314484126984,1.1543833575114,1.36010283245328,0.296391936050262,91.6423956325511
15.7315476190476,1.15428850209019,1.36001978484081,0.296250200998685,91.6430800269809
15.7316468253968,1.15419365610012,1.35993673244476,0.296108533861964,91.643764353922
15.731746031746,1.15409881953959,1.3598536752709,0.295966934607412,91.6444486133862
15.7318452380952,1.154003992407,1.359770613325,0.29582540320237,91.6451328053855
15.7319444444444,1.15390917470075,1.35968754661284,0.295683939614175,91.6458169299317
15.7320436507936,1.15381436641925,1.35960447514019,0.295542543810194,91.6465009870368
15.7321428571429,1.15371956756087,1.3595213989128,0.295401215757788,91.6471849767126
15.7322420634921,1.15362477812404,1.35943831793645,0.295259955424346,91.6478688989711
15.7323412698413,1.15352999810715,1.35935523221691,0.295118762777265,91.6485527538241
15.7324404761905,1.1534352275086,1.35927214175992,0.294977637783947,91.6492365412835
15.7325396825397,1.1533404663268,1.35918904657124,0.29483658041182,91.6499202613611
15.7326388888889,1.15324571456015,1.35910594665663,0.294695590628309,91.650603914069
15.7327380952381,1.15315097220706,1.35902284202185,0.294554668400867,91.6512874994188
