0,0,0,2.5,0
15.7328373015873,1.15305623926592,1.35893973267264,0.294413813696944,91.6519710174225
15.7329365079365,1.15296151573514,1.35885661861474,0.294273026484019,91.652654468092
15.7330357142857,1.15286680161314,1.3587734998539,0.294132306729566,91.6533378514391
15.7331349206349,1.15277209689831,1.35869037639587,0.293991654401088,91.6540211674756
15.7332341269841,1.15267740158907,1.35860724824638,0.293851069466087,91.6547044162135
15.7333333333333,1.15258271568383,1.35852411541117,0.293710551892089,91.6553875976646
15.7334325396825,1.15248803918098,1.35844097789597,0.29357010164662,91.6560707118406
15.7335317460317,1.15239337207895,1.35835783570652,0.293429718697233,91.6567537587536
15.733630952381,1.15229871437615,1.35827468884854,0.293289403011478,91.6574367384152
15.7337301587302,1.15220406607097,1.35819153732777,0.293149154556929,91.6581196508373
15.7338293650794,1.15210942716184,1.35810838114992,0.293008973301173,91.6588024960319
15.7339285714286,1.15201479764717,1.35802522032071,0.292868859211797,91.6594852740106
15.7340277777778,1.15192017752538,1.35794205484588,0.292728812256417,91.6601679847853
15.734126984127,1.15182556679486,1.35785888473112,0.292588832402645,91.6608506283679
15.7342261904762,1.15173096545405,1.35777570998216,0.292448919618121,91.6615332047702
15.7343253968254,1.15163637350135,1.35769253060471,0.292309073870484,91.6622157140039
15.7344246031746,1.15154179093518,1.35760934660448,0.292169295127399,91.662898156081
15.7345238095238,1.15144721775396,1.35752615798717,0.292029583356527,91.6635805310131
15.734623015873,1.1513526539561,1.35744296475849,0.291889938525559,91.6642628388121
15.7347222222222,1.15125809954002,1.35735976692414,0.291750360602184,91.6649450794899
15.7348214285714,1.15116355450415,1.35727656448982,0.291610849554115,91.6656272530581
15.7349206349206,1.15106901884689,1.35719335746122,0.291471405349065,91.6663093595287
15.7350198412698,1.15097449256668,1.35711014584404,0.291332027954776,91.6669913989133
15.735119047619,1.15087997566192,1.35702692964397,0.291192717338983,91.6676733712238
15.7352182539683,1.15078546813105,1.35694370886671,0.291053473469449,91.668355276472
15.7353174603175,1.15069096997248,1.35686048351792,0.290914296313947,91.6690371146696
15.7354166666667,1.15059648118463,1.35677725360331,0.290775185840253,91.6697188858285
15.7355158730159,1.15050200176594,1.35669401912855,0.290636142016168,91.6704005899603
15.7356150793651,1.15040753171482,1.35661078009932,0.290497164809493,91.6710822270769
15.7357142857143,1.15031307102969,1.3565275365213,0.290358254188055,91.6717637971901
15.7358134920635,1.15021861970899,1.35644428840015,0.290219410119679,91.6724453003115
15.7359126984127,1.15012417775114,1.35636103574156,0.290080632572218,91.673126736453
15.7360119047619,1.15002974515457,1.35627777855119,0.289941921513522,91.6738081056263
15.7361111111111,1.1499353219177,1.3561945168347,0.289803276911467,91.6744894078432
15.7362103174603,1.14984090803896,1.35611125059777,0.28966469873393,91.6751706431155
15.7363095238095,1.14974650351678,1.35602797984605,0.289526186948811,91.6758518114547
15.7364087301587,1.14965210834959,1.35594470458519,0.289387741524012,91.6765329128728
15.7365079365079,1.14955772253582,1.35586142482087,0.289249362427459,91.6772139473814
15.7366071428571,1.1494633460739,1.35577814055873,0.289111049627078,91.6778949149924
15.7367063492064,1.14936897896226,1.35569485180441,0.288972803090817,91.6785758157173
15.7368055555556,1.14927462119934,1.35561155856358,0.288834622786636,91.679256649568
15.7369047619048,1.14918027278356,1.35552826084188,0.288696508682499,91.6799374165562
15.737003968254,1.14908593371336,1.35544495864495,0.288558460746394,91.6806181166936
15.7371031746032,1.14899160398718,1.35536165197842,0.28842047894631,91.6812987499919
15.7372023809524,1.14889728360345,1.35527834084795,0.288282563250261,91.6819793164628
15.7373015873016,1.1488029725606,1.35519502525917,0.28814471362626,91.682659816118
15.7374007936508,1.14870867085708,1.3551117052177,0.288006930042345,91.6833402489694
15.7375,1.14861437849131,1.35502838072919,0.287869212466554,91.6840206150284
15.7375992063492,1.14852009546174,1.35494505179926,0.287731560866953,91.684700914307
15.7376984126984,1.1484258217668,1.35486171843353,0.287593975211602,91.6853811468167
15.7377976190476,1.14833155740493,1.35477838063763,0.287456455468592,91.6860613125692
15.7378968253968,1.14823730237458,1.35469503841718,0.28731900160601,91.6867414115764
15.737996031746,1.14814305667418,1.35461169177781,0.287181613591971,91.6874214438497
15.7380952380952,1.14804882030217,1.35452834072511,0.287044291394586,91.688101409401
15.7381944444444,1.147954593257,1.35444498526471,0.286907034981991,91.6887813082418
15.7382936507937,1.14786037553711,1.35436162540223,0.286769844322335,91.689461140384
15.7383928571429,1.14776616714094,1.35427826114326,0.286632719383768,91.6901409058391
15.7384920634921,1.14767196806693,1.35419489249342,0.286495660134466,91.6908206046188
15.7385912698413,1.14757777831353,1.3541115194583,0.286358666542604,91.6915002367349
15.7386904761905,1.14748359787919,1.35402814204352,0.286221738576384,91.6921798021988
15.7387896825397,1.14738942676234,1.35394476025466,0.286084876204005,91.6928593010224
15.7388888888889,1.14729526496144,1.35386137409732,0.285948079393695,91.6935387332173
15.7389880952381,1.14720111247494,1.3537779835771,0.285811348113678,91.6942180987951
15.7390873015873,1.14710696930127,1.35369458869958,0.285674682332206,91.6948973977675
15.7391865079365,1.1470128354389,1.35361118947036,0.285538082017528,91.6955766301461
15.7392857142857,1.14691871088626,1.35352778589502,0.285401547137921,91.6962557959426
15.7393849206349,1.14682459564181,1.35344437797915,0.28526507766166,91.6969348951686
15.7394841269841,1.146730489704,1.35336096572832,0.285128673557047,91.6976139278358
15.7395833333333,1.14663639307128,1.35327754914811,0.28499233479238,91.6982928939557
15.7396825396825,1.1465423057421,1.35319412824411,0.284856061335984,91.6989717935401
15.7397817460317,1.14644822771492,1.35311070302187,0.284719853156193,91.6996506266005
15.739880952381,1.14635415898818,1.35302727348698,0.284583710221345,91.7003293931485
15.7399801587302,1.14626009956035,1.35294383964501,0.284447632499804,91.7010080931959
15.7400793650794,1.14616604942987,1.3528604015015,0.284311619959931,91.7016867267541
15.7401785714286,1.1460720085952,1.35277695906204,0.284175672570117,91.7023652938348
15.7402777777778,1.1459779770548,1.35269351233218,0.284039790298747,91.7030437944497
15.740376984127,1.14588395480712,1.35261006131748,0.283903973114237,91.7037222286103
15.7404761904762,1.14578994185063,1.3525266060235,0.283768220984997,91.7044005963282
15.7405753968254,1.14569593818377,1.35244314645578,0.283632533879467,91.7050788976151
15.7406746031746,1.14560194380501,1.35235968261988,0.283496911766084,91.7057571324824
15.7407738095238,1.14550795871281,1.35227621452135,0.283361354613312,91.7064353009419
15.740873015873,1.14541398290563,1.35219274216573,0.283225862389612,91.7071134030051
15.7409722222222,1.14532001638192,1.35210926555856,0.283090435063475,91.7077914386836
15.7410714285714,1.14522605914015,1.3520257847054,0.282955072603385,91.708469407989
15.7411706349206,1.14513211117879,1.35194229961176,0.282819774977855,91.7091473109328
15.7412698412698,1.14503817249628,1.3518588102832,0.282684542155407,91.7098251475266
15.741369047619,1.14494424309111,1.35177531672523,0.282549374104564,91.7105029177821
15.7414682539683,1.14485032296173,1.35169181894341,0.282414270793879,91.7111806217106
15.7415674603175,1.1447564121066,1.35160831694324,0.2822792321919,91.711858259324
15.7416666666667,1.14466251052419,1.35152481073026,0.282144258267205,91.7125358306336
15.7417658730159,1.14456861821297,1.35144130030999,0.282009348988367,91.713213335651
15.7418650793651,1.14447473517141,1.35135778568795,0.281874504323987,91.7138907743879
15.7419642857143,1.14438086139797,1.35127426686965,0.281739724242665,91.7145681468557
15.7420634920635,1.14428699689112,1.35119074386062,0.281605008713028,91.715245453066
15.7421626984127,1.14419314164933,1.35110721666637,0.281470357703699,91.7159226930304
15.7422619047619,1.14409929567107,1.3510236852924,0.281335771183329,91.7165998667604
15.7423611111111,1.1440054589548,1.35094014974423,0.281201249120568,91.7172769742675
15.7424603174603,1.14391163149901,1.35085661002736,0.281066791484093,91.7179540155632
15.7425595238095,1.14381781330215,1.35077306614729,0.280932398242576,91.7186309906591
15.7426587301587,1.14372400436271,1.35068951810952,0.280798069364717,91.7193078995668
15.7427579365079,1.14363020467916,1.35060596591956,0.280663804819224,91.7199847422976
15.7428571428571,1.14353641424996,1.35052240958289,0.280529604574809,91.7206615188633
15.7429563492063,1.14344263307361,1.35043884910501,0.280395468600212,91.7213382292752
15.7430555555556,1.14334886114856,1.3503552844914,0.280261396864168,91.7220148735449
15.7431547619048,1.14325509847329,1.35027171574757,0.280127389335442,91.7226914516839
15.743253968254,1.14316134504629,1.35018814287899,0.279993445982795,91.7233679637037
15.7433531746032,1.14306760086603,1.35010456589114,0.279859566775014,91.7240444096158
15.7434523809524,1.14297386593098,1.35002098478951,0.279725751680888,91.7247207894318
15.7435515873016,1.14288014023962,1.34993739957957,0.27959200066923,91.725397103163
15.7436507936508,1.14278642379044,1.3498538102668,0.27945831370885,91.726073350821
15.74375,1.14269271658191,1.34977021685667,0.279324690768588,91.7267495324173
15.7438492063492,1.14259901861252,1.34968661935465,0.27919113181728,91.7274256479634
15.7439484126984,1.14250532988074,1.3496030177662,0.279057636823789,91.7281016974707
15.7440476190476,1.14241165038505,1.34951941209681,0.278924205756978,91.7287776809508
15.7441468253968,1.14231798012395,1.34943580235191,0.27879083858573,91.729453598415
15.744246031746,1.14222431909591,1.34935218853699,0.278657535278943,91.730129449875
15.7443452380952,1.14213066729941,1.34926857065748,0.278524295805516,91.7308052353421
15.7444444444444,1.14203702473294,1.34918494871886,0.278391120134375,91.7314809548278
15.7445436507937,1.14194339139499,1.34910132272657,0.278258008234444,91.7321566083436
15.7446428571429,1.14184976728404,1.34901769268606,0.278124960074674,91.7328321959009
15.7447420634921,1.14175615239858,1.34893405860277,0.277991975624013,91.7335077175112
15.7448412698413,1.14166254673709,1.34885042048217,0.277859054851437,91.7341831731859
15.7449404761905,1.14156895029807,1.34876677832967,0.277726197725921,91.7348585629365
15.7450396825397,1.14147536308,1.34868313215074,0.277593404216464,91.7355338867745
15.7451388888889,1.14138178508136,1.3485994819508,0.277460674292067,91.7362091447112
15.7452380952381,1.14128821630066,1.34851582773528,0.277328007921753,91.7368843367582
15.7453373015873,1.14119465673638,1.34843216950963,0.277195405074548,91.7375594629267
15.7454365079365,1.14110110638701,1.34834850727927,0.277062865719503,91.7382345232284
15.7455357142857,1.14100756525105,1.34826484104963,0.276930389825665,91.7389095176746
15.7456349206349,1.14091403332698,1.34818117082613,0.276797977362106,91.7395844462767
15.7457341269841,1.14082051061331,1.34809749661419,0.276665628297913,91.7402593090461
15.7458333333333,1.14072699710851,1.34801381841924,0.27653334260217,91.7409341059943
15.7459325396825,1.1406334928111,1.3479301362467,0.27640112024399,91.7416088371327
15.7460317460317,1.14053999771956,1.34784645010197,0.276268961192486,91.7422835024726
15.746130952381,1.1404465118324,1.34776275999047,0.276136865416795,91.7429581020256
15.7462301587302,1.1403530351481,1.34767906591761,0.276004832886053,91.7436326358029
15.7463293650794,1.14025956766516,1.3475953678888,0.275872863569424,91.7443071038161
15.7464285714286,1.14016610938209,1.34751166590944,0.275740957436068,91.7449815060764
15.7465277777778,1.14007266029738,1.34742795998494,0.275609114455174,91.7456558425954
15.746626984127,1.13997922040953,1.34734425012068,0.275477334595927,91.7463301133843
15.7467261904762,1.13988578971704,1.34726053632208,0.275345617827541,91.7470043184545
15.7468253968254,1.13979236821841,1.34717681859452,0.275213964119226,91.7476784578176
15.7469246031746,1.13969895591215,1.34709309694341,0.275082373440222,91.7483525314847
15.7470238095238,1.13960555279675,1.34700937137411,0.274950845759763,91.7490265394674
15.747123015873,1.13951215887071,1.34692564189203,0.274819381047109,91.7497004817769
15.7472222222222,1.13941877413256,1.34684190850256,0.274687979271532,91.7503743584246
15.7473214285714,1.13932539858077,1.34675817121106,0.274556640402306,91.751048169422
15.7474206349206,1.13923203221387,1.34667443002293,0.27442536440873,91.7517219147803
15.7475198412698,1.13913867503036,1.34659068494353,0.274294151260104,91.752395594511
15.747619047619,1.13904532702873,1.34650693597824,0.274163000925752,91.7530692086253
15.7477182539683,1.13895198820751,1.34642318313244,0.274031913374999,91.7537427571347
15.7478174603175,1.1388586585652,1.3463394264115,0.273900888577194,91.7544162400505
15.7479166666667,1.1387653381003,1.34625566582077,0.273769926501686,91.755089657384
15.7480158730159,1.13867202681132,1.34617190136563,0.27363902711785,91.7557630091465
15.7481150793651,1.13857872469678,1.34608813305144,0.27350819039506,91.7564362953495
15.7482142857143,1.13848543175518,1.34600436088355,0.273377416302716,91.7571095160042
15.7483134920635,1.13839214798504,1.34592058486733,0.273246704810216,91.757782671122
15.7484126984127,1.13829887338487,1.34583680500813,0.273116055886986,91.7584557607142
15.7485119047619,1.13820560795317,1.3457530213113,0.272985469502448,91.7591287847921
15.7486111111111,1.13811235168847,1.34566923378218,0.27285494562605,91.7598017433671
15.7487103174603,1.13801910458927,1.34558544242614,0.27272448422725,91.7604746364504
15.7488095238095,1.1379258666541,1.3455016472485,0.27259408527551,91.7611474640534
15.7489087301587,1.13783263788146,1.34541784825462,0.272463748740317,91.7618202261874
15.7490079365079,1.13773941826987,1.34533404544983,0.272333474591156,91.7624929228637
15.7491071428571,1.13764620781785,1.34525023883947,0.272203262797541,91.7631655540935
15.7492063492064,1.13755300652391,1.34516642842888,0.272073113328982,91.7638381198883
15.7493055555556,1.13745981438658,1.34508261422338,0.271943026155017,91.7645106202593
15.7494047619048,1.13736663140437,1.3449987962283,0.271813001245181,91.7651830552178
15.749503968254,1.1372734575758,1.34491497444897,0.271683038569037,91.765855424775
15.7496031746032,1.13718029289939,1.34483114889072,0.271553138096146,91.7665277289423
15.7497023809524,1.13708713737366,1.34474731955887,0.271423299796095,91.767199967731
15.7498015873016,1.13699399099713,1.34466348645874,0.271293523638471,91.7678721411523
15.7499007936508,1.13690085376833,1.34457964959564,0.271163809592884,91.7685442492175
15.75,1.13680772568577,1.34449580897488,0.271034157628947,91.7692162919379
15.7500992063492,1.13671460674798,1.34441196460179,0.270904567716292,91.7698882693247
15.7501984126984,1.13662149695348,1.34432811648166,0.270775039824567,91.7705601813893
15.7502976190476,1.13652839630081,1.34424426461981,0.270645573923419,91.7712320281428
15.7503968253968,1.13643530478848,1.34416040902154,0.270516169982523,91.7719038095965
15.750496031746,1.13634222241501,1.34407654969215,0.270386827971553,91.7725755257618
15.7505952380952,1.13624914917895,1.34399268663694,0.270257547860208,91.7732471766497
15.7506944444444,1.1361560850788,1.3439088198612,0.270128329618186,91.7739187622717
15.7507936507936,1.13606303011311,1.34382494937024,0.269999173215212,91.7745902826389
15.7508928571429,1.1359699842804,1.34374107516934,0.269870078621009,91.7752617377626
15.7509920634921,1.13587694757919,1.34365719726379,0.269741045805328,91.775933127654
15.7510912698413,1.13578392000803,1.34357331565888,0.269612074737915,91.7766044523244
15.7511904761905,1.13569090156544,1.34348943035989,0.269483165388546,91.7772757117849
15.7512896825397,1.13559789224994,1.34340554137211,0.269354317726993,91.7779469060469
15.7513888888889,1.13550489206009,1.3433216487008,0.269225531723057,91.7786180351215
15.7514880952381,1.13541190099439,1.34323775235126,0.269096807346535,91.7792890990199
15.7515873015873,1.1353189190514,1.34315385232874,0.268968144567249,91.7799600977535
15.7516865079365,1.13522594622964,1.34306994863854,0.268839543355032,91.7806310313333
15.7517857142857,1.13513298252765,1.3429860412859,0.268711003679719,91.7813018997706
15.7518849206349,1.13504002794397,1.34290213027611,0.268582525511173,91.7819727030766
15.7519841269841,1.13494708247712,1.34281821561442,0.268454108819254,91.7826434412626
15.7520833333333,1.13485414612565,1.34273429730609,0.268325753573849,91.7833141143396
15.7521825396825,1.1347612188881,1.34265037535639,0.268197459744843,91.783984722319
15.7522817460317,1.134668300763,1.34256644977057,0.268069227302149,91.7846552652118
15.752380952381,1.13457539174889,1.34248252055388,0.267941056215678,91.7853257430294
15.7524801587302,1.13448249184431,1.34239858771158,0.267812946455364,91.7859961557828
15.7525793650794,1.13438960104781,1.34231465124891,0.267684897991146,91.7866665034833
15.7526785714286,1.13429671935792,1.34223071117113,0.267556910792983,91.7873367861421
15.7527777777778,1.13420384677317,1.34214676748346,0.267428984830837,91.7880070037703
15.752876984127,1.13411098329213,1.34206282019117,0.267301120074694,91.788677156379
15.7529761904762,1.13401812891333,1.34197886929947,0.267173316494541,91.7893472439796
15.7530753968254,1.1339252836353,1.34189491481362,0.267045574060384,91.7900172665831
15.7531746031746,1.13383244745661,1.34181095673885,0.266917892742245,91.7906872242006
15.7532738095238,1.13373962037579,1.34172699508037,0.266790272510147,91.7913571168434
15.753373015873,1.13364680239139,1.34164302984344,0.26666271333414,91.7920269445226
15.7534722222222,1.13355399350195,1.34155906103326,0.26653521518427,91.7926967072494
15.7535714285714,1.13346119370602,1.34147508865506,0.266407778030612,91.7933664050349
15.7536706349206,1.13336840300215,1.34139111271408,0.266280401843239,91.7940360378903
15.7537698412698,1.13327562138889,1.34130713321551,0.26615308659225,91.7947056058266
15.753869047619,1.13318284886478,1.34122315016459,0.266025832247743,91.7953751088551
15.7539682539683,1.13309008542838,1.34113916356652,0.265898638779842,91.7960445469869
15.7540674603175,1.13299733107824,1.34105517342651,0.265771506158669,91.7967139202331
15.7541666666667,1.1329045858129,1.34097117974978,0.265644434354375,91.7973832286048
15.7542658730159,1.13281184963093,1.34088718254152,0.265517423337106,91.7980524721131
15.7543650793651,1.13271912253086,1.34080318180696,0.265390473077037,91.7987216507693
15.7544642857143,1.13262640451126,1.34071917755127,0.26526358354434,91.7993907645843
15.7545634920635,1.13253369557068,1.34063516977966,0.265136754709211,91.8000598135694
15.7546626984127,1.13244099570768,1.34055115849734,0.265009986541858,91.8007287977356
15.7547619047619,1.1323483049208,1.34046714370948,0.264883279012491,91.801397717094
15.7548611111111,1.1322556232086,1.34038312542129,0.264756632091347,91.8020665716557
15.7549603174603,1.13216295056965,1.34029910363795,0.264630045748661,91.8027353614319
15.7550595238095,1.1320702870025,1.34021507836465,0.264503519954694,91.8034040864336
15.7551587301587,1.1319776325057,1.34013104960657,0.264377054679706,91.804072746672
15.7552579365079,1.13188498707782,1.34004701736889,0.264250649893984,91.8047413421581
15.7553571428571,1.13179235071741,1.33996298165679,0.264124305567813,91.805409872903
15.7554563492063,1.13169972342303,1.33987894247545,0.263998021671504,91.8060783389177
15.7555555555556,1.13160710519325,1.33979489983003,0.263871798175367,91.8067467402135
15.7556547619048,1.13151449602663,1.33971085372572,0.263745635049739,91.8074150768013
15.755753968254,1.13142189592172,1.33962680416767,0.263619532264955,91.8080833486922
15.7558531746032,1.13132930487709,1.33954275116106,0.263493489791376,91.8087515558973
15.7559523809524,1.13123672289131,1.33945869471104,0.263367507599361,91.8094196984277
15.7560515873016,1.13114414996293,1.33937463482278,0.263241585659295,91.8100877762945
15.7561507936508,1.13105158609053,1.33929057150145,0.263115723941571,91.8107557895085
15.75625,1.13095903127267,1.33920650475218,0.262989922416589,91.8114237380811
15.7563492063492,1.13086648550791,1.33912243458014,0.26286418105477,91.8120916220231
15.7564484126984,1.13077394879482,1.33903836099047,0.262738499826539,91.8127594413457
15.7565476190476,1.13068142113197,1.33895428398833,0.262612878702343,91.8134271960598
15.7566468253968,1.13058890251792,1.33887020357886,0.262487317652629,91.8140948861766
15.756746031746,1.13049639295126,1.3387861197672,0.262361816647873,91.814762511707
15.7568452380952,1.13040389243053,1.3387020325585,0.262236375658545,91.8154300726622
15.7569444444444,1.13031140095432,1.33861794195789,0.262110994655145,91.8160975690531
15.7570436507937,1.1302189185212,1.33853384797051,0.26198567360817,91.8167650008908
15.7571428571429,1.13012644512973,1.33844975060148,0.261860412488143,91.8174323681862
15.7572420634921,1.13003398077849,1.33836564985595,0.261735211265588,91.8180996709505
15.7573412698413,1.12994152546606,1.33828154573904,0.261610069911051,91.8187669091946
15.7574404761905,1.12984907919099,1.33819743825588,0.261484988395082,91.8194340829296
15.7575396825397,1.12975664195188,1.33811332741158,0.261359966688249,91.8201011921664
15.7576388888889,1.1296642137473,1.33802921321127,0.261235004761136,91.8207682369161
15.7577380952381,1.12957179457581,1.33794509566007,0.261110102584327,91.8214352171897
15.7578373015873,1.12947938443601,1.33786097476309,0.260985260128433,91.8221021329981
15.7579365079365,1.12938698332645,1.33777685052545,0.260860477364064,91.8227689843525
15.7580357142857,1.12929459124573,1.33769272295225,0.260735754261856,91.8234357712636
15.7581349206349,1.12920220819241,1.33760859204861,0.260611090792444,91.8241024937427
15.7582341269841,1.12910983416509,1.33752445781963,0.260486486926488,91.8247691518006
15.7583333333333,1.12901746916233,1.3374403202704,0.260361942634648,91.8254357454483
15.7584325396825,1.12892511318272,1.33735617940605,0.26023745788761,91.8261022746968
15.7585317460317,1.12883276622484,1.33727203523165,0.260113032656059,91.8267687395571
15.758630952381,1.12874042828728,1.3371878877523,0.259988666910706,91.8274351400402
15.7587301587302,1.1286480993686,1.33710373697311,0.259864360622259,91.828101476157
15.7588293650794,1.1285557794674,1.33701958289916,0.259740113761456,91.8287677479186
15.7589285714286,1.12846346858226,1.33693542553553,0.25961592629903,91.8294339553358
15.7590277777778,1.12837116671177,1.33685126488731,0.25949179820574,91.8301000984196
15.759126984127,1.12827887385451,1.3367671009596,0.259367729452354,91.830766177181
15.7592261904762,1.12818659000906,1.33668293375745,0.259243720009645,91.8314321916309
15.7593253968254,1.12809431517402,1.33659876328596,0.259119769848411,91.8320981417803
15.7594246031746,1.12800204934796,1.3365145895502,0.258995878939449,91.8327640276402
15.7595238095238,1.12790979252949,1.33643041255524,0.258872047253583,91.8334298492214
15.759623015873,1.12781754471717,1.33634623230615,0.258748274761634,91.8340956065349
15.7597222222222,1.12772530590962,1.33626204880801,0.25862456143445,91.8347612995917
15.7598214285714,1.1276330761054,1.33617786206586,0.25850090724288,91.8354269284027
15.7599206349206,1.12754085530312,1.33609367208479,0.258377312157794,91.8360924929788
15.7600198412698,1.12744864350137,1.33600947886984,0.258253776150067,91.8367579933309
15.760119047619,1.12735644069874,1.33592528242607,0.258130299190594,91.83742342947
15.7602182539683,1.12726424689382,1.33584108275855,0.258006881250275,91.838088801407
15.7603174603175,1.1271720620852,1.33575687987232,0.257883522300031,91.8387541091527
15.7604166666667,1.12707988627148,1.33567267377243,0.257760222310785,91.8394193527182
15.7605158730159,1.12698771945125,1.33558846446393,0.257636981253481,91.8400845321143
15.7606150793651,1.12689556162311,1.33550425195187,0.257513799099077,91.8407496473519
15.7607142857143,1.12680341278566,1.33542003624129,0.257390675818531,91.841414698442
15.7608134920635,1.12671127293749,1.33533581733723,0.257267611382829,91.8420796853953
15.7609126984127,1.12661914207719,1.33525159524472,0.257144605762956,91.8427446082229
15.7610119047619,1.12652702020337,1.3351673699688,0.257021658929922,91.8434094669356
15.7611111111111,1.12643490731462,1.33508314151451,0.256898770854736,91.8440742615443
15.7612103174603,1.12634280340955,1.33499890988687,0.256775941508433,91.8447389920599
15.7613095238095,1.12625070848675,1.33491467509091,0.256653170862049,91.8454036584932
15.7614087301587,1.12615862254483,1.33483043713166,0.256530458886643,91.8460682608552
15.7615079365079,1.12606654558239,1.33474619601413,0.256407805553274,91.8467327991567
15.7616071428571,1.12597447759802,1.33466195174336,0.256285210833029,91.8473972734085
15.7617063492063,1.12588241859033,1.33457770432435,0.256162674696991,91.8480616836217
15.7618055555556,1.12579036855793,1.33449345376212,0.25604019711627,91.8487260298069
15.7619047619048,1.12569832749942,1.33440920006168,0.255917778061976,91.8493903119751
15.762003968254,1.1256062954134,1.33432494322805,0.25579541750524,91.8500545301372
15.7621031746032,1.12551427229848,1.33424068326623,0.255673115417207,91.850718684304
15.7622023809524,1.12542225815326,1.33415642018122,0.255550871769024,91.8513827744863
15.7623015873016,1.12533025297636,1.33407215397803,0.255428686531863,91.8520468006949
15.7624007936508,1.12523825676638,1.33398788466166,0.255306559676897,91.8527107629409
15.7625,1.12514626952192,1.3339036122371,0.255184491175321,91.8533746612348
15.7625992063492,1.12505429124161,1.33381933670935,0.255062480998335,91.8540384955877
15.7626984126984,1.12496232192404,1.33373505808341,0.254940529117159,91.8547022660103
15.7627976190476,1.12487036156782,1.33365077636425,0.254818635503015,91.8553659725136
15.7628968253968,1.12477841017157,1.33356649155688,0.254696800127152,91.8560296151081
15.762996031746,1.1246864677339,1.33348220366627,0.254575022960815,91.856693193805
15.7630952380952,1.12459453425343,1.3333979126974,0.254453303975278,91.8573567086148
15.7631944444444,1.12450260972875,1.33331361865526,0.254331643141812,91.8580201595485
15.7632936507936,1.1244106941585,1.33322932154482,0.254210040431713,91.8586835466169
15.7633928571429,1.12431878754128,1.33314502137106,0.25408849581628,91.8593468698308
15.7634920634921,1.1242268898757,1.33306071813895,0.253967009266831,91.8600101292009
15.7635912698413,1.12413500116039,1.33297641185346,0.253845580754698,91.8606733247381
15.7636904761905,1.12404312139396,1.33289210251955,0.253724210251214,91.8613364564532
15.7637896825397,1.12395125057502,1.3328077901422,0.25360289772774,91.861999524357
15.7638888888889,1.1238593887022,1.33272347472636,0.253481643155634,91.8626625284603
15.7639880952381,1.12376753577411,1.33263915627699,0.253360446506282,91.8633254687738
15.7640873015873,1.12367569178938,1.33255483479905,0.253239307751067,91.8639883453083
15.7641865079365,1.12358385674661,1.3324705102975,0.253118226861399,91.8646511580747
15.7642857142857,1.12349203064444,1.33238618277728,0.252997203808688,91.8653139070837
15.7643849206349,1.12340021348148,1.33230185224335,0.252876238564367,91.8659765923461
15.7644841269841,1.12330840525635,1.33221751870065,0.252755331099872,91.8666392138726
15.7645833333333,1.12321660596769,1.33213318215412,0.252634481386661,91.867301771674
15.7646825396825,1.1231248156141,1.33204884260872,0.252513689396194,91.8679642657611
15.7647817460317,1.12303303419422,1.33196450006938,0.252392955099956,91.8686266961447
15.764880952381,1.12294126170667,1.33188015454103,0.252272278469429,91.8692890628355
15.7649801587302,1.12284949815007,1.33179580602861,0.252151659476122,91.8699513658442
15.7650793650794,1.12275774352305,1.33171145453705,0.252031098091551,91.8706136051816
15.7651785714286,1.12266599782424,1.33162710007129,0.25191059428724,91.8712757808585
15.7652777777778,1.12257426105226,1.33154274263624,0.251790148034734,91.8719378928856
15.765376984127,1.12248253320574,1.33145838223683,0.251669759305581,91.8725999412736
15.7654761904762,1.12239081428332,1.331374018878,0.251549428071352,91.8732619260333
15.7655753968254,1.12229910428361,1.33128965256464,0.251429154303618,91.8739238471754
15.7656746031746,1.12220740320526,1.33120528330169,0.251308937973978,91.8745857047106
15.7657738095238,1.12211571104688,1.33112091109404,0.251188779054026,91.8752474986497
15.765873015873,1.12202402780712,1.33103653594663,0.251068677515386,91.8759092290034
15.7659722222222,1.1219323534846,1.33095215786435,0.250948633329678,91.8765708957824
15.7660714285714,1.12184068807795,1.33086777685212,0.250828646468549,91.8772324989975
15.7661706349206,1.12174903158582,1.33078339291483,0.250708716903645,91.8778940386592
15.7662698412698,1.12165738400683,1.3306990060574,0.25058884460664,91.8785555147784
