0,0,0,2.5,0
15.766369047619,1.12156574533962,1.33061461628471,0.250469029549202,91.8792169273658
15.7664682539683,1.12147411558282,1.33053022360166,0.250349271703028,91.879878276432
15.7665674603175,1.12138249473507,1.33044582801315,0.250229571039821,91.8805395619878
15.7666666666667,1.12129088279501,1.33036142952408,0.250109927531291,91.8812007840439
15.7667658730159,1.12119927976128,1.33027702813932,0.249990341149173,91.8818619426108
15.7668650793651,1.1211076856325,1.33019262386377,0.249870811865201,91.8825230376994
15.7669642857143,1.12101610040733,1.33010821670231,0.249751339651132,91.8831840693204
15.7670634920635,1.1209245240844,1.33002380665983,0.249631924478727,91.8838450374843
15.7671626984127,1.12083295666235,1.32993939374119,0.249512566319768,91.8845059422019
15.7672619047619,1.12074139813982,1.32985497795128,0.249393265146041,91.8851667834839
15.7673611111111,1.12064984851545,1.32977055929498,0.249274020929354,91.8858275613408
15.7674603174603,1.12055830778789,1.32968613777715,0.249154833641516,91.8864882757835
15.7675595238095,1.12046677595578,1.32960171340266,0.24903570325436,91.8871489268225
15.7676587301587,1.12037525301776,1.32951728617638,0.248916629739722,91.8878095144686
15.7677579365079,1.12028373897248,1.32943285610317,0.248797613069459,91.8884700387323
15.7678571428571,1.12019223381857,1.3293484231879,0.24867865321543,91.8891304996244
15.7679563492064,1.1201007375547,1.32926398743542,0.248559750149516,91.8897908971555
15.7680555555556,1.1200092501795,1.32917954885059,0.248440903843611,91.8904512313362
15.7681547619048,1.11991777169161,1.32909510743827,0.24832211426961,91.8911115021771
15.768253968254,1.1198263020897,1.3290106632033,0.248203381399435,91.891771709689
15.7683531746032,1.1197348413724,1.32892621615053,0.248084705205007,91.8924318538825
15.7684523809524,1.11964338953836,1.32884176628482,0.247966085658273,91.8930919347681
15.7685515873016,1.11955194658624,1.328757313611,0.247847522731178,91.8937519523565
15.7686507936508,1.11946051251469,1.32867285813391,0.247729016395694,91.8944119066584
15.76875,1.11936908732235,1.3285883998584,0.247610566623793,91.8950717976844
15.7688492063492,1.11927767100788,1.32850393878931,0.247492173387469,91.895731625445
15.7689484126984,1.11918626356993,1.32841947493146,0.24737383665872,91.896391389951
15.7690476190476,1.11909486500715,1.32833500828968,0.247255556409567,91.8970510912129
15.7691468253968,1.1190034753182,1.32825053886881,0.24713733261203,91.8977107292413
15.769246031746,1.11891209450173,1.32816606667367,0.247019165238157,91.8983703040468
15.7693452380952,1.1188207225564,1.32808159170909,0.246901054259992,91.8990298156401
15.7694444444444,1.11872935948086,1.32799711397988,0.246782999649604,91.8996892640317
15.7695436507937,1.11863800527377,1.32791263349087,0.246665001379074,91.9003486492323
15.7696428571429,1.11854665993379,1.32782815024686,0.246547059420485,91.9010079712524
15.7697420634921,1.11845532345957,1.32774366425269,0.246429173745946,91.9016672301026
15.7698412698413,1.11836399584977,1.32765917551315,0.246311344327565,91.9023264257935
15.7699404761905,1.11827267710305,1.32757468403305,0.246193571137475,91.9029855583357
15.7700396825397,1.11818136721807,1.32749018981721,0.246075854147811,91.9036446277398
15.7701388888889,1.1180900661935,1.32740569287042,0.24595819333073,91.9043036340163
15.7702380952381,1.11799877402799,1.32732119319749,0.245840588658392,91.9049625771758
15.7703373015873,1.11790749072021,1.32723669080321,0.245723040102979,91.9056214572289
15.7704365079365,1.11781621626881,1.32715218569238,0.245605547636675,91.9062802741861
15.7705357142857,1.11772495067247,1.3270676778698,0.245488111231689,91.9069390280581
15.7706349206349,1.11763369392984,1.32698316734025,0.245370730860229,91.9075977188553
15.7707341269841,1.11754244603959,1.32689865410853,0.245253406494528,91.9082563465883
15.7708333333333,1.11745120700038,1.32681413817942,0.24513613810682,91.9089149112678
15.7709325396825,1.11735997681088,1.3267296195577,0.24501892566936,91.9095734129041
15.7710317460317,1.11726875546977,1.32664509824815,0.244901769154416,91.9102318515079
15.771130952381,1.1171775429757,1.32656057425556,0.244784668534259,91.9108902270897
15.7712301587302,1.11708633932734,1.32647604758469,0.244667623781184,91.9115485396601
15.7713293650794,1.11699514452336,1.32639151824033,0.244550634867487,91.9122067892295
15.7714285714286,1.11690395856244,1.32630698622725,0.24443370176549,91.9128649758086
15.7715277777778,1.11681278144323,1.3262224515502,0.244316824447512,91.9135230994078
15.771626984127,1.11672161316442,1.32613791421396,0.2442000028859,91.9141811600376
15.7717261904762,1.11663045372467,1.32605337422329,0.244083237052999,91.9148391577087
15.7718253968254,1.11653930312266,1.32596883158296,0.243966526921181,91.9154970924314
15.7719246031746,1.11644816135706,1.32588428629771,0.243849872462815,91.9161549642164
15.7720238095238,1.11635702842654,1.32579973837232,0.243733273650298,91.916812773074
15.772123015873,1.11626590432977,1.32571518781152,0.243616730456025,91.9174705190149
15.7722222222222,1.11617478906544,1.32563063462007,0.243500242852418,91.9181282020496
15.7723214285714,1.11608368263221,1.32554607880272,0.243383810811896,91.9187858221885
15.7724206349206,1.11599258502876,1.32546152036421,0.243267434306902,91.9194433794421
15.7725198412698,1.11590149625377,1.3253769593093,0.243151113309891,91.9201008738209
15.772619047619,1.11581041630592,1.32529239564271,0.243034847793322,91.9207583053355
15.7727182539683,1.11571934518389,1.32520782936919,0.242918637729677,91.9214156739962
15.7728174603175,1.11562828288635,1.32512326049347,0.24280248309144,91.9220729798136
15.7729166666667,1.11553722941199,1.32503868902029,0.242686383851118,91.9227302227982
15.7730158730159,1.11544618475947,1.32495411495437,0.24257033998122,91.9233874029605
15.7731150793651,1.1153551489275,1.32486953830045,0.242454351454278,91.9240445203108
15.7732142857143,1.11526412191474,1.32478495906325,0.242338418242827,91.9247015748598
15.7733134920635,1.11517310371988,1.32470037724749,0.242222540319423,91.9253585666177
15.7734126984127,1.1150820943416,1.3246157928579,0.242106717656625,91.9260154955952
15.7735119047619,1.11499109377859,1.32453120589919,0.241990950227016,91.9266723618027
15.7736111111111,1.11490010202953,1.32444661637608,0.241875238003178,91.9273291652505
15.7737103174603,1.1148091190931,1.32436202429328,0.24175958095772,91.9279859059493
15.7738095238095,1.11471814496799,1.3242774296555,0.24164397906325,91.9286425839094
15.7739087301587,1.11462717965289,1.32419283246745,0.241528432292397,91.9292991991412
15.7740079365079,1.11453622314649,1.32410823273383,0.241412940617804,91.9299557516553
15.7741071428571,1.11444527544747,1.32402363045936,0.241297504012116,91.930612241462
15.7742063492063,1.11435433655452,1.32393902564872,0.241182122448003,91.9312686685717
15.7743055555556,1.11426340646632,1.32385441830662,0.241066795898137,91.9319250329951
15.7744047619048,1.11417248518158,1.32376980843775,0.240951524335212,91.9325813347423
15.774503968254,1.11408157269898,1.32368519604681,0.240836307731923,91.9332375738239
15.7746031746032,1.11399066901721,1.32360058113849,0.240721146060991,91.9338937502503
15.7747023809524,1.11389977413496,1.32351596371746,0.240606039295136,91.9345498640319
15.7748015873016,1.11380888805092,1.32343134378843,0.240490987407104,91.9352059151791
15.7749007936508,1.1137180107638,1.32334672135607,0.24037599036964,91.9358619037024
15.775,1.11362714227228,1.32326209642506,0.240261048155513,91.9365178296121
15.7750992063492,1.11353628257505,1.32317746900009,0.240146160737495,91.9371736929186
15.7751984126984,1.11344543167082,1.32309283908582,0.240031328088381,91.9378294936324
15.7752976190476,1.11335458955827,1.32300820668692,0.239916550180965,91.9384852317638
15.7753968253968,1.11326375623611,1.32292357180808,0.239801826988064,91.9391409073232
15.775496031746,1.11317293170304,1.32283893445395,0.23968715848251,91.9397965203211
15.7755952380952,1.11308211595774,1.32275429462921,0.239572544637133,91.9404520707678
15.7756944444444,1.11299130899892,1.32266965233851,0.239457985424792,91.9411075586737
15.7757936507937,1.11290051082528,1.32258500758652,0.239343480818344,91.9417629840491
15.7758928571429,1.11280972143552,1.32250036037789,0.239229030790673,91.9424183469045
15.7759920634921,1.11271894082833,1.32241571071728,0.23911463531466,91.9430736472502
15.7760912698413,1.11262816900243,1.32233105860934,0.239000294363213,91.9437288850966
15.7761904761905,1.11253740595651,1.32224640405872,0.23888600790924,91.9443840604541
15.7762896825397,1.11244665168927,1.32216174707007,0.238771775925673,91.945039173333
15.7763888888889,1.11235590619942,1.32207708764803,0.238657598385445,91.9456942237436
15.7764880952381,1.11226516948566,1.32199242579725,0.238543475261513,91.9463492116964
15.7765873015873,1.1121744415467,1.32190776152237,0.238429406526836,91.9470041372017
15.7766865079365,1.11208372238125,1.32182309482803,0.238315392154395,91.9476590002699
15.7767857142857,1.111993011988,1.32173842571885,0.238201432117172,91.9483138009112
15.7768849206349,1.11190231036566,1.32165375419947,0.238087526388173,91.948968539136
15.7769841269841,1.11181161751295,1.32156908027453,0.237973674940415,91.9496232149547
15.7770833333333,1.11172093342857,1.32148440394865,0.237859877746916,91.9502778283776
15.7771825396825,1.11163025811123,1.32139972522646,0.237746134780722,91.950932379415
15.7772817460317,1.11153959155964,1.32131504411257,0.237632446014878,91.9515868680773
15.777380952381,1.11144893377251,1.32123036061161,0.237518811422454,91.9522412943748
15.7774801587302,1.11135828474855,1.3211456747282,0.23740523097652,91.9528956583177
15.7775793650794,1.11126764448647,1.32106098646694,0.23729170465017,91.9535499599165
15.7776785714286,1.11117701298498,1.32097629583246,0.2371782324165,91.9542041991815
15.7777777777778,1.11108639024281,1.32089160282937,0.237064814248629,91.9548583761228
15.777876984127,1.11099577625865,1.32080690746226,0.236951450119676,91.955512490751
15.7779761904762,1.11090517103123,1.32072220973575,0.236838140002788,91.9561665430762
15.7780753968254,1.11081457455926,1.32063750965443,0.236724883871109,91.9568205331087
15.7781746031746,1.11072398684145,1.32055280722292,0.236611681697808,91.9574744608589
15.7782738095238,1.11063340787652,1.3204681024458,0.236498533456056,91.9581283263371
15.778373015873,1.1105428376632,1.32038339532767,0.236385439119043,91.9587821295535
15.7784722222222,1.11045227620019,1.32029868587312,0.236272398659974,91.9594358705184
15.7785714285714,1.11036172348621,1.32021397408675,0.236159412052057,91.9600895492422
15.7786706349206,1.11027117951999,1.32012925997313,0.236046479268522,91.960743165735
15.7787698412698,1.11018064430024,1.32004454353686,0.235933600282604,91.9613967200073
15.778869047619,1.11009011782569,1.31995982478252,0.235820775067558,91.9620502120691
15.7789682539683,1.10999960009505,1.31987510371468,0.235708003596642,91.9627036419309
15.7790674603175,1.10990909110705,1.31979038033793,0.235595285843138,91.9633570096028
15.7791666666667,1.10981859086041,1.31970565465683,0.235482621780329,91.9640103150952
15.7792658730159,1.10972809935385,1.31962092667597,0.235370011381521,91.9646635584183
15.7793650793651,1.10963761658609,1.31953619639991,0.235257454620021,91.9653167395824
15.7794642857143,1.10954714255587,1.31945146383322,0.235144951469162,91.9659698585977
15.7795634920635,1.1094566772619,1.31936672898045,0.235032501902275,91.9666229154744
15.7796626984127,1.10936622070292,1.31928199184619,0.234920105892718,91.9672759102228
15.7797619047619,1.10927577287764,1.31919725243498,0.234807763413847,91.9679288428532
15.7798611111111,1.10918533378479,1.31911251075137,0.234695474439043,91.9685817133758
15.7799603174603,1.10909490342312,1.31902776679994,0.234583238941695,91.9692345218008
15.7800595238095,1.10900448179132,1.31894302058523,0.234471056895207,91.9698872681385
15.7801587301587,1.10891406887453,1.31885827211546,0.234358928285296,91.9705399524026
15.7802579365079,1.10882366465921,1.3187735213982,0.234246853098027,91.9711925746062
15.7803571428571,1.10873326914396,1.31868876843761,0.234134831309234,91.9718451347591
15.7804563492064,1.10864288232736,1.31860401323785,0.234022862894747,91.972497632871
15.7805555555556,1.10855250420799,1.31851925580308,0.233910947830419,91.9731500689516
15.7806547619048,1.10846213478446,1.31843449613745,0.233799086092094,91.9738024430106
15.780753968254,1.10837177405535,1.31834973424512,0.233687277655638,91.9744547550577
15.7808531746032,1.10828142201924,1.31826497013023,0.233575522496913,91.9751070051028
15.7809523809524,1.10819107867474,1.31818020379694,0.2334638205918,91.9757591931554
15.7810515873016,1.10810074402043,1.3180954352494,0.233352171916176,91.9764113192253
15.7811507936508,1.10801041805491,1.31801066449176,0.233240576445938,91.9770633833222
15.78125,1.10792010077677,1.31792589152816,0.233129034156978,91.9777153854559
15.7813492063492,1.10782979218459,1.31784111636275,0.233017545025205,91.978367325636
15.7814484126984,1.10773949227698,1.31775633899968,0.232906109026536,91.9790192038723
15.7815476190476,1.10764920105252,1.31767155944307,0.232794726136887,91.9796710201744
15.7816468253968,1.10755891850982,1.31758677769709,0.232683396332192,91.980322774552
15.781746031746,1.10746864464746,1.31750199376585,0.232572119588382,91.9809744670149
15.7818452380952,1.10737837946404,1.31741720765351,0.232460895881409,91.9816260975727
15.7819444444444,1.10728812295815,1.31733241936419,0.232349725187218,91.9822776662352
15.7820436507936,1.10719787512839,1.31724762890203,0.232238607481775,91.9829291730119
15.7821428571429,1.10710763597336,1.31716283627117,0.232127542741043,91.9835806179128
15.7822420634921,1.10701740549164,1.31707804147574,0.232016530941002,91.9842320009473
15.7823412698413,1.10692718368185,1.31699324451986,0.23190557205763,91.9848833221252
15.7824404761905,1.10683697054256,1.31690844540766,0.231794666066923,91.9855345814562
15.7825396825397,1.10674676607239,1.31682364414327,0.231683812944875,91.98618577895
15.7826388888889,1.10665657026993,1.31673884073083,0.231573012667497,91.9868369146162
15.7827380952381,1.10656638313377,1.31665403517444,0.231462265210797,91.9874879884646
15.7828373015873,1.10647620466251,1.31656922747823,0.231351570550801,91.9881390005047
15.7829365079365,1.10638603485476,1.31648441764633,0.23124092866354,91.9887899507463
15.7830357142857,1.10629587370911,1.31639960568285,0.231130339525045,91.9894408391991
15.7831349206349,1.10620572122417,1.31631479159192,0.231019803111369,91.9900916658727
15.7832341269841,1.10611557739852,1.31622997537764,0.230909319398556,91.9907424307767
15.7833333333333,1.10602544223078,1.31614515704413,0.230798888362673,91.9913931339209
15.7834325396825,1.10593531571953,1.31606033659551,0.230688509979783,91.9920437753149
15.7835317460317,1.10584519786339,1.31597551403588,0.230578184225966,91.9926943549684
15.783630952381,1.10575508866096,1.31589068936937,0.2304679110773,91.993344872891
15.7837301587302,1.10566498811083,1.31580586260007,0.230357690509883,91.9939953290924
15.7838293650794,1.1055748962116,1.31572103373209,0.230247522499807,91.9946457235822
15.7839285714286,1.10548481296189,1.31563620276955,0.230137407023184,91.9952960563701
15.7840277777778,1.10539473836029,1.31555136971654,0.230027344056123,91.9959463274657
15.784126984127,1.10530467240541,1.31546653457717,0.229917333574751,91.9965965368787
15.7842261904762,1.10521461509584,1.31538169735553,0.229807375555193,91.9972466846188
15.7843253968254,1.1051245664302,1.31529685805574,0.229697469973588,91.9978967706955
15.7844246031746,1.10503452640709,1.31521201668188,0.229587616806085,91.9985467951185
15.7845238095238,1.1049444950251,1.31512717323806,0.22947781602883,91.9991967578975
15.784623015873,1.10485447228286,1.31504232772836,0.22936806761799,91.9998466590421
15.7847222222222,1.10476445817896,1.31495748015689,0.229258371549726,92.0004964985619
15.7848214285714,1.10467445271201,1.31487263052773,0.229148727800222,92.0011462764665
15.7849206349206,1.10458445588061,1.31478777884498,0.229039136345653,92.0017959927657
15.7850198412698,1.10449446768337,1.31470292511273,0.228929597162219,92.0024456474689
15.785119047619,1.10440448811891,1.31461806933505,0.228820110226111,92.0030952405859
15.7852182539683,1.10431451718581,1.31453321151605,0.228710675513542,92.0037447721262
15.7853174603175,1.1042245548827,1.3144483516598,0.22860129300072,92.0043942420995
15.7854166666667,1.10413460120819,1.31436348977039,0.228491962663875,92.0050436505154
15.7855158730159,1.10404465616087,1.3142786258519,0.228382684479229,92.0056929973836
15.7856150793651,1.10395471973936,1.31419375990841,0.228273458423027,92.0063422827135
15.7857142857143,1.10386479194226,1.31410889194399,0.228164284471506,92.006991506515
15.7858134920635,1.1037748727682,1.31402402196273,0.228055162600924,92.0076406687974
15.7859126984127,1.10368496221577,1.3139391499687,0.227946092787544,92.0082897695706
15.7860119047619,1.10359506028359,1.31385427596598,0.227837075007629,92.008938808844
15.7861111111111,1.10350516697027,1.31376939995864,0.22772810923746,92.0095877866272
15.7862103174603,1.10341528227441,1.31368452195075,0.227619195453315,92.01023670293
15.7863095238095,1.10332540619464,1.31359964194637,0.227510333631491,92.0108855577618
15.7864087301587,1.10323553872956,1.31351475994959,0.227401523748283,92.0115343511323
15.7865079365079,1.10314567987778,1.31342987596445,0.227292765780002,92.012183083051
15.7866071428571,1.10305582963792,1.31334498999504,0.227184059702958,92.0128317535276
15.7867063492063,1.10296598800859,1.31326010204541,0.227075405493478,92.0134803625717
15.7868055555556,1.10287615498841,1.31317521211963,0.226966803127888,92.0141289101928
15.7869047619048,1.10278633057598,1.31309032022175,0.226858252582529,92.0147773964005
15.787003968254,1.10269651476992,1.31300542635584,0.226749753833743,92.0154258212044
15.7871031746032,1.10260670756885,1.31292053052595,0.226641306857888,92.0160741846141
15.7872023809524,1.10251690897138,1.31283563273614,0.226532911631319,92.0167224866392
15.7873015873016,1.10242711897612,1.31275073299046,0.226424568130407,92.0173707272892
15.7874007936508,1.1023373375817,1.31266583129297,0.226316276331532,92.0180189065737
15.7875,1.10224756478672,1.31258092764772,0.226208036211072,92.0186670245024
15.7875992063492,1.10215780058981,1.31249602205876,0.226099847745424,92.0193150810847
15.7876984126984,1.10206804498958,1.31241111453014,0.225991710910983,92.0199630763302
15.7877976190476,1.10197829798464,1.3123262050659,0.22588362568416,92.0206110102485
15.7878968253968,1.10188855957362,1.31224129367009,0.225775592041366,92.0212588828493
15.787996031746,1.10179882975514,1.31215638034676,0.225667609959027,92.0219066941419
15.7880952380952,1.1017091085278,1.31207146509994,0.22555967941357,92.022554444136
15.7881944444444,1.10161939589023,1.31198654793369,0.225451800381437,92.0232021328411
15.7882936507937,1.10152969184105,1.31190162885203,0.225343972839068,92.0238497602669
15.7883928571429,1.10143999637888,1.31181670785901,0.225236196762922,92.0244973264228
15.7884920634921,1.10135030950234,1.31173178495866,0.225128472129456,92.0251448313185
15.7885912698413,1.10126063121004,1.31164686015501,0.225020798915143,92.0257922749633
15.7886904761905,1.10117096150061,1.31156193345211,0.224913177096454,92.026439657367
15.7887896825397,1.10108130037267,1.31147700485398,0.224805606649876,92.027086978539
15.7888888888889,1.10099164782485,1.31139207436466,0.224698087551904,92.0277342384889
15.7889880952381,1.10090200385575,1.31130714198817,0.224590619779032,92.0283814372263
15.7890873015873,1.10081236846401,1.31122220772855,0.224483203307773,92.0290285747606
15.7891865079365,1.10072274164824,1.3111372715898,0.224375838114636,92.0296756511014
15.7892857142857,1.10063312340707,1.31105233357597,0.224268524176149,92.0303226662583
15.7893849206349,1.10054351373913,1.31096739369108,0.224161261468838,92.0309696202407
15.7894841269841,1.10045391264303,1.31088245193914,0.224054049969247,92.0316165130582
15.7895833333333,1.1003643201174,1.31079750832418,0.223946889653914,92.0322633447204
15.7896825396825,1.10027473616086,1.31071256285021,0.223839780499401,92.0329101152367
15.7897817460317,1.10018516077204,1.31062761552126,0.223732722482262,92.0335568246167
15.789880952381,1.10009559394957,1.31054266634133,0.223625715579071,92.0342034728698
15.7899801587302,1.10000603569206,1.31045771531444,0.223518759766401,92.0348500600057
15.7900793650794,1.09991648599815,1.31037276244461,0.223411855020841,92.0354965860338
15.7901785714286,1.09982694486645,1.31028780773584,0.223305001318977,92.0361430509637
15.7902777777778,1.09973741229561,1.31020285119215,0.223198198637413,92.0367894548048
15.790376984127,1.09964788828424,1.31011789281754,0.223091446952758,92.0374357975667
15.7904761904762,1.09955837283097,1.31003293261602,0.222984746241622,92.0380820792589
15.7905753968254,1.09946886593443,1.3099479705916,0.222878096480634,92.0387282998908
15.7906746031746,1.09937936759324,1.30986300674827,0.222771497646419,92.0393744594721
15.7907738095238,1.09928987780604,1.30977804109004,0.222664949715621,92.0400205580121
15.790873015873,1.09920039657146,1.30969307362091,0.222558452664879,92.0406665955204
15.7909722222222,1.09911092388812,1.30960810434488,0.222452006470855,92.0413125720064
15.7910714285714,1.09902145975465,1.30952313326595,0.222345611110203,92.0419584874798
15.7911706349206,1.09893200416968,1.30943816038811,0.222239266559598,92.0426043419499
15.7912698412698,1.09884255713185,1.30935318571536,0.222132972795712,92.0432501354263
15.791369047619,1.09875311863978,1.30926820925169,0.222026729795235,92.0438958679184
15.7914682539683,1.0986636886921,1.30918323100109,0.221920537534853,92.0445415394358
15.7915674603175,1.09857426728745,1.30909825096755,0.221814395991273,92.0451871499878
15.7916666666667,1.09848485442446,1.30901326915506,0.221708305141196,92.0458326995841
15.7917658730159,1.09839545010176,1.30892828556761,0.221602264961341,92.0464781882341
15.7918650793651,1.09830605431798,1.30884330020918,0.221496275428433,92.0471236159471
15.7919642857143,1.09821666707175,1.30875831308376,0.221390336519198,92.0477689827329
15.7920634920635,1.09812728836172,1.30867332419533,0.221284448210381,92.0484142886007
15.7921626984127,1.0980379181865,1.30858833354786,0.221178610478721,92.0490595335601
15.7922619047619,1.09794855654475,1.30850334114535,0.221072823300978,92.0497047176205
15.7923611111111,1.09785920343508,1.30841834699176,0.220967086653909,92.0503498407915
15.7924603174603,1.09776985885614,1.30833335109108,0.220861400514288,92.0509949030824
15.7925595238095,1.09768052280656,1.30824835344728,0.220755764858887,92.0516399045028
15.7926587301587,1.09759119528498,1.30816335406432,0.220650179664497,92.052284845062
15.7927579365079,1.09750187629002,1.30807835294619,0.220544644907904,92.0529297247696
15.7928571428571,1.09741256582034,1.30799335009686,0.220439160565914,92.053574543635
15.7929563492063,1.09732326387456,1.30790834552029,0.22033372661533,92.0542193016677
15.7930555555556,1.09723397045133,1.30782333922045,0.220228343032973,92.054863998877
15.7931547619048,1.09714468554927,1.3077383312013,0.22012300979566,92.0555086352726
15.793253968254,1.09705540916703,1.30765332146682,0.220017726880226,92.0561532108637
15.7933531746032,1.09696614130324,1.30756831002096,0.219912494263512,92.0567977256599
15.7934523809524,1.09687688195655,1.30748329686768,0.219807311922359,92.0574421796706
15.7935515873016,1.0967876311256,1.30739828201095,0.219702179833626,92.0580865729052
15.7936507936508,1.09669838880901,1.30731326545472,0.219597097974171,92.0587309053732
15.79375,1.09660915500544,1.30722824720296,0.219492066320868,92.059375177084
15.7938492063492,1.09651992971352,1.30714322725961,0.219387084850589,92.060019388047
15.7939484126984,1.0964307129319,1.30705820562862,0.219282153540225,92.0606635382717
15.7940476190476,1.0963415046592,1.30697318231396,0.219177272366662,92.0613076277675
15.7941468253968,1.09625230489409,1.30688815731957,0.219072441306808,92.0619516565438
15.794246031746,1.09616311363518,1.30680313064941,0.218967660337564,92.0625956246101
15.7943452380952,1.09607393088114,1.30671810230741,0.218862929435852,92.0632395319757
15.7944444444444,1.09598475663059,1.30663307229753,0.21875824857859,92.0638833786502
15.7945436507936,1.09589559088219,1.30654804062371,0.218653617742715,92.0645271646428
15.7946428571429,1.09580643363458,1.30646300728989,0.21854903690516,92.0651708899631
15.7947420634921,1.09571728488639,1.30637797230002,0.218444506042875,92.0658145546205
15.7948412698413,1.09562814463628,1.30629293565804,0.218340025132816,92.0664581586243
15.7949404761905,1.09553901288289,1.30620789736787,0.218235594151942,92.0671017019839
15.7950396825397,1.09544988962486,1.30612285743348,0.218131213077226,92.0677451847088
15.7951388888889,1.09536077486084,1.30603781585878,0.218026881885641,92.0683886068085
15.7952380952381,1.09527166858947,1.30595277264771,0.217922600554178,92.0690319682921
15.7953373015873,1.09518257080939,1.30586772780421,0.217818369059824,92.0696752691693
15.7954365079365,1.09509348151927,1.3057826813322,0.217714187379585,92.0703185094494
15.7955357142857,1.09500440071773,1.30569763323562,0.217610055490464,92.0709616891417
15.7956349206349,1.09491532840343,1.30561258351839,0.217505973369483,92.0716048082557
15.7957341269841,1.09482626457502,1.30552753218445,0.21740194099366,92.0722478668007
15.7958333333333,1.09473720923114,1.30544247923771,0.217297958340033,92.0728908647862
15.7959325396825,1.09464816237043,1.3053574246821,0.217194025385634,92.0735338022216
15.7960317460317,1.09455912399156,1.30527236852154,0.217090142107516,92.0741766791162
15.796130952381,1.09447009409317,1.30518731075996,0.216986308482728,92.0748194954794
15.7962301587302,1.0943810726739,1.30510225140126,0.216882524488336,92.0754622513206
15.7963293650794,1.09429205973241,1.30501719044938,0.216778790101413,92.0761049466491
15.7964285714286,1.09420305526735,1.30493212790823,0.216675105299029,92.0767475814744
15.7965277777778,1.09411405927736,1.30484706378171,0.216571470058277,92.0773901558058
15.796626984127,1.0940250717611,1.30476199807375,0.216467884356244,92.0780326696527
15.7967261904762,1.09393609271722,1.30467693078825,0.216364348170037,92.0786751230245
15.7968253968254,1.09384712214436,1.30459186192913,0.216260861476758,92.0793175159305
15.7969246031746,1.09375816004119,1.3045067915003,0.21615742425353,92.0799598483801
15.7970238095238,1.09366920640635,1.30442171950565,0.21605403647747,92.0806021203827
15.797123015873,1.0935802612385,1.30433664594911,0.215950698125717,92.0812443319476
15.7972222222222,1.09349132453629,1.30425157083456,0.215847409175403,92.0818864830842
15.7973214285714,1.09340239629836,1.30416649416592,0.215744169603682,92.0825285738018
15.7974206349206,1.09331347652339,1.30408141594709,0.215640979387703,92.0831706041099
15.7975198412698,1.09322456521001,1.30399633618196,0.215537838504635,92.0838125740176
15.797619047619,1.09313566235689,1.30391125487443,0.21543474693164,92.0844544835345
15.7977182539683,1.09304676796267,1.3038261720284,0.215331704645902,92.0850963326698
15.7978174603175,1.09295788202602,1.30374108764777,0.215228711624607,92.0857381214329
15.7979166666667,1.09286900454559,1.30365600173642,0.215125767844944,92.0863798498332
15.7980158730159,1.09278013552003,1.30357091429826,0.21502287328412,92.0870215178799
15.7981150793651,1.09269127494801,1.30348582533717,0.214920027919337,92.0876631255824
15.7982142857143,1.09260242282817,1.30340073485704,0.214817231727817,92.0883046729501
15.7983134920635,1.09251357915918,1.30331564286176,0.214714484686781,92.0889461599923
15.7984126984127,1.09242474393969,1.30323054935521,0.214611786773464,92.0895875867184
15.7985119047619,1.09233591716836,1.30314545434128,0.214509137965101,92.0902289531376
15.7986111111111,1.09224709884386,1.30306035782385,0.214406538238944,92.0908702592592
15.7987103174603,1.09215828896482,1.3029752598068,0.214303987572245,92.0915115050927
15.7988095238095,1.09206948752993,1.30289016029402,0.214201485942269,92.0921526906473
15.7989087301587,1.09198069453782,1.30280505928938,0.214099033326284,92.0927938159324
15.7990079365079,1.09189190998718,1.30271995679676,0.213996629701571,92.0934348809573
15.7991071428571,1.09180313387665,1.30263485282003,0.213894275045412,92.0940758857312
15.7992063492064,1.09171436620489,1.30254974736308,0.213791969335103,92.0947168302636
15.7993055555556,1.09162560697057,1.30246464042976,0.213689712547949,92.0953577145637
15.7994047619048,1.09153685617235,1.30237953202396,0.213587504661251,92.0959985386409
15.799503968254,1.09144811380888,1.30229442214954,0.213485345652334,92.0966393025043
15.7996031746032,1.09135937987884,1.30220931081037,0.213383235498515,92.0972800061635
15.7997023809524,1.09127065438088,1.30212419801031,0.213281174177132,92.0979206496276
15.7998015873016,1.09118193731366,1.30203908375324,0.21317916166552,92.098561232906
