0,0,0,2.5,0
15.7999007936508,1.09109322867586,1.30195396804301,0.213077197941032,92.0992017560079
15.8,1.09100452846613,1.30186885088349,0.212975282981017,92.0998422189427
15.8000992063492,1.09091583668313,1.30178373227854,0.212873416762844,92.1004826217196
15.8001984126984,1.09082715332553,1.30169861223201,0.212771599263878,92.1011229643481
15.8002976190476,1.090738478392,1.30161349074777,0.212669830461503,92.1017632468372
15.8003968253968,1.09064981188119,1.30152836782967,0.2125681103331,92.1024034691964
15.800496031746,1.09056115379179,1.30144324348156,0.212466438856068,92.1030436314349
15.8005952380952,1.09047250412244,1.3013581177073,0.212364816007802,92.103683733562
15.8006944444444,1.09038386287182,1.30127299051074,0.212263241765716,92.104323775587
15.8007936507937,1.09029523003859,1.30118786189573,0.212161716107228,92.1049637575192
15.8008928571429,1.09020660562142,1.30110273186611,0.212060239009757,92.1056036793678
15.8009920634921,1.09011798961898,1.30101760042575,0.211958810450742,92.1062435411421
15.8010912698413,1.09002938202994,1.30093246757847,0.211857430407618,92.1068833428515
15.8011904761905,1.08994078285295,1.30084733332812,0.211756098857836,92.1075230845051
15.8012896825397,1.0898521920867,1.30076219767855,0.211654815778848,92.1081627661123
15.8013888888889,1.08976360972985,1.3006770606336,0.211553581148122,92.1088023876822
15.8014880952381,1.08967503578107,1.30059192219711,0.211452394943123,92.1094419492243
15.8015873015873,1.08958647023902,1.30050678237291,0.211351257141335,92.1100814507477
15.8016865079365,1.08949791310238,1.30042164116484,0.21125016772024,92.1107208922617
15.8017857142857,1.08940936436983,1.30033649857674,0.211149126657337,92.1113602737755
15.8018849206349,1.08932082404001,1.30025135461243,0.211048133930121,92.1119995952985
15.8019841269841,1.08923229211162,1.30016620927576,0.210947189516109,92.1126388568398
15.8020833333333,1.08914376858332,1.30008106257055,0.210846293392811,92.1132780584088
15.8021825396825,1.08905525345379,1.29999591450063,0.210745445537755,92.1139172000146
15.8022817460317,1.08896674672169,1.29991076506983,0.210644645928477,92.1145562816666
15.802380952381,1.08887824838569,1.29982561428198,0.210543894542511,92.1151953033739
15.8024801587302,1.08878975844448,1.29974046214089,0.21044319135741,92.1158342651458
15.8025793650794,1.08870127689672,1.29965530865039,0.210342536350726,92.1164731669916
15.8026785714286,1.08861280374109,1.29957015381431,0.210241929500026,92.1171120089205
15.8027777777778,1.08852433897625,1.29948499763646,0.210141370782877,92.1177507909417
15.802876984127,1.0884358826009,1.29939984012066,0.210040860176862,92.1183895130645
15.8029761904762,1.08834743461369,1.29931468127073,0.209940397659563,92.1190281752981
15.8030753968254,1.08825899501331,1.29922952109048,0.209839983208579,92.1196667776517
15.8031746031746,1.08817056379843,1.29914435958373,0.209739616801508,92.1203053201345
15.8032738095238,1.08808214096772,1.29905919675428,0.209639298415963,92.1209438027559
15.803373015873,1.08799372651987,1.29897403260596,0.209539028029557,92.1215822255249
15.8034722222222,1.08790532045355,1.29888886714257,0.20943880561992,92.1222205884509
15.8035714285714,1.08781692276743,1.29880370036791,0.20933863116468,92.1228588915431
15.8036706349206,1.0877285334602,1.2987185322858,0.20923850464148,92.1234971348106
15.8037698412698,1.08764015253053,1.29863336290004,0.20913842602797,92.1241353182627
15.803869047619,1.0875517799771,1.29854819221443,0.209038395301802,92.1247734419086
15.8039682539683,1.08746341579859,1.29846302023277,0.208938412440644,92.1254115057575
15.8040674603175,1.08737505999367,1.29837784695887,0.208838477422162,92.1260495098186
15.8041666666667,1.08728671256103,1.29829267239652,0.208738590224041,92.1266874541011
15.8042658730159,1.08719837349935,1.29820749654952,0.208638750823962,92.1273253386143
15.8043650793651,1.0871100428073,1.29812231942167,0.208538959199624,92.1279631633673
15.8044642857143,1.08702172048357,1.29803714101675,0.208439215328725,92.1286009283693
15.8045634920635,1.08693340652683,1.29795196133858,0.208339519188979,92.1292386336296
15.8046626984127,1.08684510093578,1.29786678039092,0.2082398707581,92.1298762791573
15.8047619047619,1.08675680370908,1.29778159817758,0.208140270013817,92.1305138649616
15.8048611111111,1.08666851484542,1.29769641470234,0.208040716933858,92.1311513910517
15.8049603174603,1.08658023434349,1.29761122996899,0.207941211495969,92.1317888574368
15.8050595238095,1.08649196220197,1.29752604398131,0.207841753677893,92.1324262641261
15.8051587301587,1.08640369841953,1.29744085674309,0.207742343457389,92.1330636111288
15.8052579365079,1.08631544299487,1.29735566825812,0.207642980812224,92.133700898454
15.8053571428571,1.08622719592666,1.29727047853016,0.207543665720164,92.134338126111
15.8054563492063,1.0861389572136,1.297185287563,0.207444398158992,92.1349752941088
15.8055555555556,1.08605072685435,1.29710009536043,0.207345178106492,92.1356124024568
15.8056547619048,1.08596250484763,1.2970149019262,0.207246005540462,92.136249451164
15.805753968254,1.08587429119209,1.29692970726411,0.2071468804387,92.1368864402397
15.8058531746032,1.08578608588644,1.29684451137792,0.207047802779021,92.1375233696929
15.8059523809524,1.08569788892935,1.2967593142714,0.206948772539238,92.138160239533
15.8060515873016,1.08560970031952,1.29667411594832,0.206849789697181,92.138797049769
15.8061507936508,1.08552152005562,1.29658891641246,0.206750854230678,92.13943380041
15.80625,1.08543334813636,1.29650371566758,0.206651966117576,92.1400704914654
15.8063492063492,1.08534518456041,1.29641851371745,0.206553125335718,92.1407071229441
15.8064484126984,1.08525702932646,1.29633331056582,0.206454331862965,92.1413436948555
15.8065476190476,1.0851688824332,1.29624810621647,0.206355585677176,92.1419802072086
15.8066468253968,1.08508074387932,1.29616290067315,0.206256886756226,92.1426166600125
15.806746031746,1.08499261366352,1.29607769393962,0.206158235077996,92.1432530532765
15.8068452380952,1.08490449178447,1.29599248601965,0.206059630620369,92.1438893870097
15.8069444444444,1.08481637824087,1.29590727691698,0.205961073361245,92.1445256612212
15.8070436507937,1.0847282730314,1.29582206663538,0.20586256327852,92.1451618759202
15.8071428571429,1.08464017615477,1.2957368551786,0.20576410035011,92.1457980311157
15.8072420634921,1.08455208760965,1.29565164255038,0.205665684553929,92.1464341268171
15.8073412698413,1.08446400739475,1.29556642875448,0.205567315867907,92.1470701630333
15.8074404761905,1.08437593550875,1.29548121379465,0.205468994269972,92.1477061397736
15.8075396825397,1.08428787195034,1.29539599767465,0.20537071973807,92.1483420570469
15.8076388888889,1.08419981671822,1.2953107803982,0.205272492250146,92.1489779148627
15.8077380952381,1.08411176981109,1.29522556196906,0.20517431178416,92.1496137132298
15.8078373015873,1.08402373122762,1.29514034239097,0.205076178318073,92.1502494521574
15.8079365079365,1.08393570096652,1.29505512166767,0.20497809182986,92.1508851316547
15.8080357142857,1.08384767902648,1.2949698998029,0.204880052297497,92.1515207517308
15.8081349206349,1.0837596654062,1.29488467680041,0.204782059698973,92.1521563123948
15.8082341269841,1.08367166010436,1.29479945266392,0.204684114012287,92.1527918136559
15.8083333333333,1.08358366311967,1.29471422739718,0.204586215215435,92.153427255523
15.8084325396825,1.08349567445083,1.29462900100391,0.204488363286433,92.1540626380054
15.8085317460317,1.08340769409651,1.29454377348785,0.204390558203295,92.1546979611122
15.808630952381,1.08331972205543,1.29445854485274,0.204292799944051,92.1553332248525
15.8087301587302,1.08323175832628,1.2943733151023,0.20419508848673,92.1559684292353
15.8088293650794,1.08314380290776,1.29428808424025,0.204097423809378,92.1566035742698
15.8089285714286,1.08305585579855,1.29420285227033,0.20399980589004,92.1572386599651
15.8090277777778,1.08296791699737,1.29411761919626,0.203902234706776,92.1578736863303
15.809126984127,1.08287998650291,1.29403238502177,0.203804710237647,92.1585086533745
15.8092261904762,1.08279206431387,1.29394714975057,0.20370723246073,92.1591435611067
15.8093253968254,1.08270415042893,1.29386191338638,0.203609801354099,92.1597784095361
15.8094246031746,1.08261624484682,1.29377667593294,0.203512416895847,92.1604131986718
15.8095238095238,1.08252834756622,1.29369143739394,0.203415079064064,92.1610479285228
15.809623015873,1.08244045858584,1.29360619777312,0.203317787836856,92.1616825990983
15.8097222222222,1.08235257790437,1.29352095707417,0.203220543192336,92.1623172104072
15.8098214285714,1.08226470552052,1.29343571530083,0.203123345108618,92.1629517624588
15.8099206349206,1.08217684143298,1.29335047245679,0.203026193563832,92.1635862552621
15.8100198412698,1.08208898564046,1.29326522854577,0.202929088536107,92.1642206888261
15.810119047619,1.08200113814167,1.29317998357148,0.20283203000359,92.16485506316
15.8102182539683,1.08191329893529,1.29309473753762,0.202735017944425,92.1654893782728
15.8103174603175,1.08182546802005,1.2930094904479,0.202638052336774,92.1661236341735
15.8104166666667,1.08173764539462,1.29292424230603,0.202541133158796,92.1667578308714
15.8105158730159,1.08164983105774,1.2928389931157,0.20244426038867,92.1673919683753
15.8106150793651,1.08156202500808,1.29275374288061,0.202347434004569,92.1680260466944
15.8107142857143,1.08147422724437,1.29266849160447,0.202250653984688,92.1686600658378
15.8108134920635,1.0813864377653,1.29258323929098,0.202153920307216,92.1692940258145
15.8109126984127,1.08129865656958,1.29249798594382,0.202057232950361,92.1699279266335
15.8110119047619,1.08121088365591,1.2924127315667,0.20196059189233,92.170561768304
15.8111111111111,1.081123119023,1.29232747616331,0.201863997111343,92.171195550835
15.8112103174603,1.08103536266956,1.29224221973734,0.201767448585629,92.1718292742355
15.8113095238095,1.08094761459429,1.29215696229248,0.201670946293418,92.1724629385145
15.8114087301587,1.0808598747959,1.29207170383243,0.201574490212956,92.1730965436812
15.8115079365079,1.08077214327309,1.29198644436086,0.201478080322487,92.1737300897446
15.8116071428571,1.08068442002458,1.29190118388146,0.201381716600275,92.1743635767137
15.8117063492064,1.08059670504907,1.29181592239792,0.201285399024577,92.1749970045975
15.8118055555556,1.08050899834527,1.29173065991392,0.201189127573673,92.1756303734051
15.8119047619048,1.08042129991189,1.29164539643314,0.201092902225837,92.1762636831456
15.812003968254,1.08033360974763,1.29156013195927,0.200996722959363,92.1768969338279
15.8121031746032,1.08024592785121,1.29147486649597,0.200900589752541,92.1775301254612
15.8122023809524,1.08015825422134,1.29138960004693,0.200804502583679,92.1781632580543
15.8123015873016,1.08007058885673,1.29130433261583,0.200708461431083,92.1787963316164
15.8124007936508,1.07998293175608,1.29121906420633,0.200612466273079,92.1794293461565
15.8125,1.0798952829181,1.29113379482211,0.200516517087986,92.1800623016836
15.8125992063492,1.07980764234152,1.29104852446684,0.200420613854141,92.1806951982068
15.8126984126984,1.07972001002504,1.29096325314419,0.20032475654989,92.1813280357349
15.8127976190476,1.07963238596737,1.29087798085782,0.200228945153577,92.1819608142772
15.8128968253968,1.07954477016723,1.29079270761141,0.200133179643563,92.1825935338425
15.812996031746,1.07945716262332,1.29070743340862,0.20003745999821,92.1832261944399
15.8130952380952,1.07936956333437,1.29062215825311,0.199941786195895,92.1838587960784
15.8131944444444,1.07928197229908,1.29053688214854,0.199846158214994,92.1844913387671
15.8132936507936,1.07919438951617,1.29045160509858,0.199750576033899,92.1851238225148
15.8133928571429,1.07910681498435,1.29036632710688,0.199655039631001,92.1857562473307
15.8134920634921,1.07901924870234,1.29028104817709,0.19955954898471,92.1863886132236
15.8135912698413,1.07893169066885,1.29019576831289,0.199464104073431,92.1870209202028
15.8136904761905,1.0788441408826,1.29011048751791,0.199368704875589,92.187653168277
15.8137896825397,1.0787565993423,1.29002520579582,0.199273351369605,92.1882853574553
15.8138888888889,1.07866906604668,1.28993992315026,0.199178043533919,92.1889174877468
15.8139880952381,1.07858154099444,1.28985463958488,0.199082781346967,92.1895495591603
15.8140873015873,1.0784940241843,1.28976935510333,0.198987564787203,92.190181571705
15.8141865079365,1.07840651561498,1.28968406970927,0.198892393833086,92.1908135253896
15.8142857142857,1.0783190152852,1.28959878340633,0.198797268463077,92.1914454202234
15.8143849206349,1.07823152319368,1.28951349619815,0.198702188655653,92.1920772562152
15.8144841269841,1.07814403933914,1.28942820808839,0.198607154389291,92.192709033374
15.8145833333333,1.07805656372028,1.28934291908068,0.198512165642483,92.1933407517089
15.8146825396825,1.07796909633584,1.28925762917865,0.198417222393721,92.1939724112287
15.8147817460317,1.07788163718454,1.28917233838596,0.198322324621514,92.1946040119424
15.814880952381,1.07779418626508,1.28908704670623,0.198227472304368,92.195235553859
15.8149801587302,1.0777067435762,1.2890017541431,0.198132665420807,92.1958670369876
15.8150793650794,1.07761930911661,1.2889164607002,0.198037903949353,92.196498461337
15.8151785714286,1.07753188288503,1.28883116638116,0.197943187868547,92.1971298269162
15.8152777777778,1.07744446488019,1.28874587118962,0.197848517156925,92.1977611337342
15.815376984127,1.07735705510081,1.2886605751292,0.197753891793042,92.1983923817999
15.8154761904762,1.0772696535456,1.28857527820353,0.197659311755451,92.1990235711224
15.8155753968254,1.0771822602133,1.28848998041624,0.197564777022721,92.1996547017105
15.8156746031746,1.07709487510263,1.28840468177094,0.197470287573427,92.2002857735732
15.8157738095238,1.0770074982123,1.28831938227127,0.197375843386144,92.2009167867195
15.815873015873,1.07692012954105,1.28823408192084,0.197281444439467,92.2015477411582
15.8159722222222,1.07683276908759,1.28814878072328,0.197187090711986,92.2021786368985
15.8160714285714,1.07674541685066,1.2880634786822,0.197092782182312,92.2028094739491
15.8161706349206,1.07665807282896,1.28797817580121,0.19699851882905,92.2034402523191
15.8162698412698,1.07657073702124,1.28789287208394,0.196904300630825,92.2040709720173
15.816369047619,1.07648340942622,1.287807567534,0.196810127566259,92.2047016330528
15.8164682539683,1.07639609004262,1.287722262155,0.196715999613992,92.2053322354345
15.8165674603175,1.07630877886917,1.28763695595054,0.196621916752661,92.2059627791712
15.8166666666667,1.07622147590459,1.28755164892425,0.196527878960922,92.206593264272
15.8167658730159,1.07613418114761,1.28746634107972,0.196433886217429,92.2072236907457
15.8168650793651,1.07604689459697,1.28738103242056,0.196339938500851,92.2078540586013
15.8169642857143,1.07595961625138,1.28729572295038,0.196246035789856,92.2084843678478
15.8170634920635,1.07587234610958,1.28721041267278,0.19615217806313,92.2091146184939
15.8171626984127,1.0757850841703,1.28712510159137,0.196058365299362,92.2097448105487
15.8172619047619,1.07569783043225,1.28703978970973,0.195964597477245,92.2103749440211
15.8173611111111,1.07561058489419,1.28695447703148,0.195870874575487,92.21100501892
15.8174603174603,1.07552334755482,1.28686916356021,0.195777196572796,92.2116350352543
15.8175595238095,1.07543611841289,1.28678384929951,0.195683563447896,92.2122649930328
15.8176587301587,1.07534889746711,1.28669853425298,0.19558997517951,92.2128948922647
15.8177579365079,1.07526168471624,1.2866132184242,0.195496431746378,92.2135247329586
15.8178571428571,1.07517448015899,1.28652790181678,0.195402933127237,92.2141545151236
15.8179563492063,1.0750872837941,1.2864425844343,0.195309479300844,92.2147842387686
15.8180555555556,1.07500009562029,1.28635726628035,0.19521607024595,92.2154139039024
15.8181547619048,1.07491291563631,1.28627194735852,0.195122705941328,92.2160435105339
15.818253968254,1.07482574384088,1.28618662767238,0.195029386365745,92.2166730586721
15.8183531746032,1.07473858023274,1.28610130722553,0.194936111497989,92.2173025483258
15.8184523809524,1.07465142481061,1.28601598602155,0.194842881316842,92.2179319795039
15.8185515873016,1.07456427757325,1.28593066406401,0.194749695801105,92.2185613522154
15.8186507936508,1.07447713851937,1.2858453413565,0.194656554929585,92.219190666469
15.81875,1.07439000764771,1.28576001790259,0.194563458681087,92.2198199222738
15.8188492063492,1.07430288495702,1.28567469370587,0.194470407034438,92.2204491196385
15.8189484126984,1.07421577044602,1.28558936876989,0.194377399968461,92.2210782585721
15.8190476190476,1.07412866411345,1.28550404309825,0.194284437461994,92.2217073390835
15.8191468253968,1.07404156595804,1.2854187166945,0.194191519493876,92.2223363611814
15.819246031746,1.07395447597853,1.28533338956222,0.194098646042964,92.2229653248749
15.8193452380952,1.07386739417367,1.28524806170498,0.194005817088109,92.2235942301727
15.8194444444444,1.07378032054218,1.28516273312634,0.193913032608185,92.2242230770838
15.8195436507937,1.0736932550828,1.28507740382987,0.193820292582058,92.2248518656169
15.8196428571429,1.07360619779428,1.28499207381914,0.193727596988617,92.2254805957811
15.8197420634921,1.07351914867535,1.2849067430977,0.193634945806744,92.226109267585
15.8198412698413,1.07343210772475,1.28482141166912,0.193542339015342,92.2267378810377
15.8199404761905,1.07334507494121,1.28473607953695,0.193449776593311,92.2273664361479
15.8200396825397,1.07325805032348,1.28465074670476,0.193357258519566,92.2279949329246
15.8201388888889,1.07317103387031,1.2845654131761,0.193264784773029,92.2286233713765
15.8202380952381,1.07308402558041,1.28448007895452,0.193172355332623,92.2292517515125
15.8203373015873,1.07299702545255,1.28439474404359,0.193079970177288,92.2298800733415
15.8204365079365,1.07291003348546,1.28430940844685,0.192987629285963,92.2305083368724
15.8205357142857,1.07282304967788,1.28422407216785,0.192895332637603,92.2311365421139
15.8206349206349,1.07273607402855,1.28413873521014,0.192803080211163,92.231764689075
15.8207341269841,1.07264910653622,1.28405339757727,0.192710871985613,92.2323927777643
15.8208333333333,1.07256214719962,1.28396805927278,0.192618707939922,92.2330208081909
15.8209325396825,1.07247519601751,1.28388272030022,0.192526588053078,92.2336487803636
15.8210317460317,1.07238825298861,1.28379738066313,0.192434512304065,92.2342766942911
15.821130952381,1.07230131811169,1.28371204036506,0.192342480671884,92.2349045499823
15.8212301587302,1.07221439138548,1.28362669940953,0.192250493135537,92.2355323474461
15.8213293650794,1.07212747280872,1.2835413578001,0.192158549674039,92.2361600866912
15.8214285714286,1.07204056238016,1.2834560155403,0.192066650266408,92.2367877677265
15.8215277777778,1.07195366009855,1.28337067263366,0.191974794891672,92.2374153905609
15.821626984127,1.07186676596263,1.28328532908372,0.191882983528871,92.238042955203
15.8217261904762,1.07177987997115,1.283199984894,0.191791216157043,92.2386704616619
15.8218253968254,1.07169300212286,1.28311464006805,0.191699492755244,92.2392979099462
15.8219246031746,1.07160613241649,1.28302929460939,0.191607813302527,92.2399253000649
15.8220238095238,1.0715192708508,1.28294394852155,0.191516177777965,92.2405526320266
15.822123015873,1.07143241742453,1.28285860180805,0.191424586160626,92.2411799058403
15.8222222222222,1.07134557213644,1.28277325447242,0.191333038429598,92.2418071215147
15.8223214285714,1.07125873498527,1.28268790651818,0.191241534563965,92.2424342790587
15.8224206349206,1.07117190596977,1.28260255794886,0.191150074542829,92.243061378481
15.8225198412698,1.07108508508868,1.28251720876797,0.191058658345291,92.2436884197905
15.822619047619,1.07099827234077,1.28243185897903,0.190967285950469,92.2443154029959
15.8227182539683,1.07091146772477,1.28234650858557,0.190875957337477,92.2449423281061
15.8228174603175,1.07082467123944,1.28226115759109,0.19078467248545,92.2455691951298
15.8229166666667,1.07073788288352,1.28217580599911,0.190693431373517,92.2461960040759
15.8230158730159,1.07065110265578,1.28209045381315,0.190602233980826,92.2468227549531
15.8231150793651,1.07056433055496,1.28200510103671,0.19051108028653,92.2474494477703
15.8232142857143,1.0704775665798,1.2819197476733,0.190419970269783,92.2480760825361
15.8233134920635,1.07039081072907,1.28183439372644,0.190328903909756,92.2487026592595
15.8234126984127,1.07030406300152,1.28174903919963,0.19023788118562,92.2493291779491
15.8235119047619,1.07021732339589,1.28166368409638,0.190146902076561,92.2499556386138
15.8236111111111,1.07013059191095,1.28157832842018,0.190055966561765,92.2505820412623
15.8237103174603,1.07004386854544,1.28149297217455,0.189965074620434,92.2512083859035
15.8238095238095,1.06995715329812,1.28140761536298,0.189874226231768,92.2518346725461
15.8239087301587,1.06987044616774,1.28132225798897,0.189783421374984,92.2524609011988
15.8240079365079,1.06978374715306,1.28123690005601,0.1896926600293,92.2530870718705
15.8241071428571,1.06969705625284,1.28115154156762,0.189601942173949,92.2537131845699
15.8242063492063,1.06961037346582,1.28106618252727,0.18951126778816,92.2543392393058
15.8243055555556,1.06952369879076,1.28098082293847,0.189420636851184,92.2549652360869
15.8244047619048,1.06943703222642,1.2808954628047,0.189330049342267,92.255591174922
15.824503968254,1.06935037377156,1.28081010212945,0.189239505240671,92.2562170558199
15.8246031746032,1.06926372342494,1.28072474091623,0.189149004525664,92.2568428787893
15.8247023809524,1.0691770811853,1.2806393791685,0.189058547176517,92.2574686438389
15.8248015873016,1.06909044705142,1.28055401688976,0.188968133172518,92.2580943509776
15.8249007936508,1.06900382102203,1.28046865408349,0.18887776249295,92.2587200002141
15.825,1.06891720309592,1.28038329075318,0.188787435117118,92.2593455915571
15.8250992063492,1.06883059327182,1.2802979269023,0.188697151024321,92.2599711250154
15.8251984126984,1.06874399154851,1.28021256253433,0.188606910193877,92.2605966005976
15.8252976190476,1.06865739792474,1.28012719765276,0.188516712605104,92.2612220183127
15.8253968253968,1.06857081239927,1.28004183226106,0.188426558237333,92.2618473781692
15.825496031746,1.06848423497086,1.2799564663627,0.188336447069898,92.262472680176
15.8255952380952,1.06839766563827,1.27987109996117,0.188246379082145,92.2630979243418
15.8256944444444,1.06831110440027,1.27978573305992,0.188156354253424,92.2637231106753
15.8257936507936,1.06822455125561,1.27970036566243,0.188066372563097,92.2643482391852
15.8258928571429,1.06813800620306,1.27961499777218,0.187976433990527,92.2649733098802
15.8259920634921,1.06805146924138,1.27952962939262,0.187886538515092,92.2655983227692
15.8260912698413,1.06796494036933,1.27944426052723,0.187796686116176,92.2662232778608
15.8261904761905,1.06787841958567,1.27935889117946,0.187706876773165,92.2668481751637
15.8262896825397,1.06779190688917,1.27927352135279,0.187617110465462,92.2674730146867
15.8263888888889,1.06770540227859,1.27918815105068,0.187527387172467,92.2680977964385
15.8264880952381,1.0676189057527,1.27910278027657,0.187437706873599,92.2687225204278
15.8265873015873,1.06753241731025,1.27901740903394,0.187348069548275,92.2693471866633
15.8266865079365,1.06744593695002,1.27893203732624,0.187258475175927,92.2699717951537
15.8267857142857,1.06735946467077,1.27884666515693,0.187168923735988,92.2705963459077
15.8268849206349,1.06727300047126,1.27876129252945,0.187079415207906,92.2712208389341
15.8269841269841,1.06718654435026,1.27867591944727,0.186989949571129,92.2718452742415
15.8270833333333,1.06710009630654,1.27859054591383,0.186900526805122,92.2724696518387
15.8271825396825,1.06701365633886,1.27850517193258,0.186811146889346,92.2730939717343
15.8272817460317,1.066927224446,1.27841979750698,0.186721809803282,92.2737182339371
15.827380952381,1.06684080062671,1.27833442264046,0.186632515526408,92.2743424384557
15.8274801587302,1.06675438487976,1.27824904733647,0.186543264038217,92.2749665852988
15.8275793650794,1.06666797720394,1.27816367159846,0.186454055318209,92.2755906744752
15.8276785714286,1.06658157759799,1.27807829542987,0.186364889345885,92.2762147059935
15.8277777777778,1.06649518606069,1.27799291883414,0.186275766100764,92.2768386798624
15.827876984127,1.06640880259082,1.2779075418147,0.186186685562363,92.2774625960906
15.8279761904762,1.06632242718713,1.277822164375,0.186097647710214,92.2780864546868
15.8280753968254,1.06623605984841,1.27773678651847,0.186008652523851,92.2787102556596
15.8281746031746,1.06614970057341,1.27765140824855,0.185919699982823,92.2793339990178
15.8282738095238,1.06606334936092,1.27756602956867,0.185830790066676,92.27995768477
15.828373015873,1.0659770062097,1.27748065048226,0.185741922754975,92.2805813129248
15.8284722222222,1.06589067111852,1.27739527099274,0.185653098027284,92.2812048834911
15.8285714285714,1.06580434408616,1.27730989110356,0.185564315863183,92.2818283964773
15.8286706349206,1.06571802511139,1.27722451081813,0.185475576242249,92.2824518518923
15.8287698412698,1.06563171419298,1.27713913013989,0.185386879144078,92.2830752497446
15.828869047619,1.0655454113297,1.27705374907225,0.185298224548264,92.283698590043
15.8289682539683,1.06545911652033,1.27696836761864,0.185209612434415,92.284321872796
15.8290674603175,1.06537282976365,1.27688298578248,0.185121042782148,92.2849450980124
15.8291666666667,1.06528655105841,1.27679760356718,0.185032515571079,92.2855682657008
15.8292658730159,1.06520028040341,1.27671222097618,0.184944030780843,92.2861913758699
15.8293650793651,1.06511401779741,1.27662683801288,0.184855588391071,92.2868144285283
15.8294642857143,1.0650277632392,1.27654145468069,0.184767188381413,92.2874374236846
15.8295634920635,1.06494151672753,1.27645607098304,0.184678830731517,92.2880603613476
15.8296626984127,1.06485527826121,1.27637068692333,0.184590515421047,92.2886832415258
15.8297619047619,1.06476904783898,1.27628530250497,0.184502242429666,92.2893060642279
15.8298611111111,1.06468282545965,1.27619991773138,0.184414011737056,92.2899288294626
15.8299603174603,1.06459661112197,1.27611453260596,0.184325823322893,92.2905515372384
15.8300595238095,1.06451040482474,1.27602914713211,0.184237677166875,92.2911741875641
15.8301587301587,1.06442420656673,1.27594376131325,0.184149573248694,92.2917967804482
15.8302579365079,1.06433801634671,1.27585837515277,0.184061511548063,92.2924193158994
15.8303571428571,1.06425183416346,1.27577298865407,0.183973492044689,92.2930417939264
15.8304563492064,1.06416566001577,1.27568760182056,0.183885514718298,92.2936642145377
15.8305555555556,1.06407949390242,1.27560221465563,0.183797579548621,92.2942865777419
15.8306547619048,1.06399333582217,1.27551682716268,0.183709686515391,92.2949088835478
15.830753968254,1.06390718577382,1.27543143934511,0.183621835598357,92.2955311319639
15.8308531746032,1.06382104375615,1.27534605120631,0.183534026777267,92.2961533229989
15.8309523809524,1.06373490976793,1.27526066274967,0.183446260031887,92.2967754566613
15.8310515873016,1.06364878380794,1.27517527397859,0.183358535341978,92.2973975329598
15.8311507936508,1.06356266587498,1.27508988489644,0.183270852687323,92.298019551903
15.83125,1.06347655596781,1.27500449550663,0.183183212047699,92.2986415134994
15.8313492063492,1.06339045408523,1.27491910581253,0.183095613402903,92.2992634177578
15.8314484126984,1.06330436022601,1.27483371581754,0.183008056732728,92.2998852646868
15.8315476190476,1.06321827438895,1.27474832552503,0.182920542016986,92.3005070542948
15.8316468253968,1.06313219657281,1.27466293493839,0.182833069235487,92.3011287865906
15.831746031746,1.06304612677639,1.27457754406099,0.182745638368057,92.3017504615827
15.8318452380952,1.06296006499847,1.27449215289622,0.182658249394521,92.3023720792797
15.8319444444444,1.06287401123783,1.27440676144745,0.182570902294718,92.3029936396902
15.8320436507937,1.06278796549327,1.27432136971807,0.182483597048497,92.3036151428229
15.8321428571429,1.06270192776356,1.27423597771143,0.182396333635705,92.3042365886863
15.8322420634921,1.0626158980475,1.27415058543093,0.182309112036208,92.3048579772889
15.8323412698413,1.06252987634386,1.27406519287992,0.182221932229869,92.3054793086395
15.8324404761905,1.06244386265144,1.27397980006178,0.182134794196569,92.3061005827465
15.8325396825397,1.06235785696902,1.27389440697987,0.182047697916186,92.3067217996186
15.8326388888889,1.06227185929539,1.27380901363757,0.181960643368617,92.3073429592643
15.8327380952381,1.06218586962933,1.27372362003823,0.181873630533756,92.3079640616922
15.8328373015873,1.06209988796964,1.27363822618523,0.181786659391515,92.3085851069109
15.8329365079365,1.06201391431511,1.27355283208192,0.181699729921803,92.309206094929
15.8330357142857,1.06192794866451,1.27346743773167,0.181612842104548,92.309827025755
15.8331349206349,1.06184199101665,1.27338204313782,0.181525995919673,92.3104478993975
15.8332341269841,1.06175604137031,1.27329664830376,0.181439191347123,92.3110687158651
15.8333333333333,1.06167009972428,1.27321125323282,0.181352428366837,92.3116894751664
15.8334325396825,1.06158416607735,1.27312585792836,0.18126570695877,92.3123101773098
