0,0,0,2.5,0
15.8335317460317,1.06149824042831,1.27304046239374,0.181179027102886,92.312930822304
15.833630952381,1.06141232277596,1.2729550666323,0.181092388779149,92.3135514101575
15.8337301587302,1.06132641311908,1.27286967064741,0.181005791967539,92.3141719408789
15.8338293650794,1.06124051145647,1.2727842744424,0.180919236648035,92.3147924144767
15.8339285714286,1.06115461778692,1.27269887802063,0.180832722800635,92.3154128309595
15.8340277777778,1.06106873210922,1.27261348138544,0.180746250405331,92.3160331903359
15.834126984127,1.06098285442216,1.27252808454017,0.180659819442137,92.3166534926143
15.8342261904762,1.06089698472454,1.27244268748817,0.180573429891062,92.3172737378034
15.8343253968254,1.06081112301516,1.27235729023277,0.180487081732132,92.3178939259116
15.8344246031746,1.0607252692928,1.27227189277733,0.180400774945374,92.3185140569476
15.8345238095238,1.06063942355626,1.27218649512517,0.180314509510831,92.3191341309198
15.834623015873,1.06055358580434,1.27210109727963,0.180228285408541,92.3197541478368
15.8347222222222,1.06046775603582,1.27201569924405,0.180142102618565,92.3203741077072
15.8348214285714,1.06038193424952,1.27193030102176,0.180055961120958,92.3209940105394
15.8349206349206,1.06029612044421,1.2718449026161,0.17996986089579,92.321613856342
15.8350198412698,1.06021031461871,1.27175950403039,0.179883801923142,92.3222336451235
15.835119047619,1.0601245167718,1.27167410526797,0.179797784183091,92.3228533768925
15.8352182539683,1.06003872690228,1.27158870633215,0.179711807655735,92.3234730516574
15.8353174603175,1.05995294500895,1.27150330722628,0.179625872321168,92.3240926694268
15.8354166666667,1.05986717109062,1.27141790795366,0.179539978159502,92.3247122302092
15.8355158730159,1.05978140514606,1.27133250851763,0.179454125150848,92.3253317340132
15.8356150793651,1.0596956471741,1.27124710892151,0.179368313275332,92.3259511808472
15.8357142857143,1.05960989717352,1.27116170916862,0.17928254251308,92.3265705707198
15.8358134920635,1.05952415514312,1.27107630926227,0.179196812844236,92.3271899036394
15.8359126984127,1.0594384210817,1.27099090920579,0.179111124248939,92.3278091796146
15.8360119047619,1.05935269498807,1.27090550900248,0.179025476707349,92.328428398654
15.8361111111111,1.05926697686102,1.27082010865567,0.178939870199621,92.3290475607658
15.8362103174603,1.05918126669936,1.27073470816866,0.17885430470593,92.3296666659588
15.8363095238095,1.05909556450188,1.27064930754477,0.178768780206446,92.3302857142414
15.8364087301587,1.05900987026739,1.2705639067873,0.178683296681358,92.3309047056221
15.8365079365079,1.0589241839947,1.27047850589957,0.178597854110858,92.3315236401093
15.8366071428571,1.05883850568259,1.27039310488488,0.178512452475142,92.3321425177117
15.8367063492063,1.05875283532988,1.27030770374654,0.178427091754422,92.3327613384376
15.8368055555556,1.05866717293537,1.27022230248784,0.178341771928909,92.3333801022955
15.8369047619048,1.05858151849786,1.2701369011121,0.178256492978829,92.3339988092941
15.837003968254,1.05849587201616,1.27005149962261,0.17817125488441,92.3346174594416
15.8371031746032,1.05841023348907,1.26996609802267,0.178086057625893,92.3352360527467
15.8372023809524,1.05832460291539,1.26988069631558,0.17800090118352,92.3358545892177
15.8373015873016,1.05823898029393,1.26979529450464,0.177915785537549,92.3364730688633
15.8374007936508,1.0581533656235,1.26970989259313,0.177830710668238,92.3370914916918
15.8375,1.0580677589029,1.26962449058436,0.177745676555859,92.3377098577116
15.8375992063492,1.05798216013093,1.26953908848161,0.177660683180685,92.3383281669315
15.8376984126984,1.05789656930641,1.26945368628817,0.177575730523005,92.3389464193596
15.8377976190476,1.05781098642815,1.26936828400734,0.177490818563107,92.3395646150046
15.8378968253968,1.05772541149494,1.2692828816424,0.177405947281292,92.3401827538749
15.837996031746,1.05763984450559,1.26919747919663,0.177321116657871,92.340800835979
15.8380952380952,1.05755428545892,1.26911207667332,0.177236326673154,92.3414188613253
15.8381944444444,1.05746873435374,1.26902667407576,0.177151577307469,92.3420368299222
15.8382936507937,1.05738319118884,1.26894127140721,0.177066868541143,92.3426547417783
15.8383928571429,1.05729765596305,1.26885586867097,0.176982200354517,92.343272596902
15.8384920634921,1.05721212867517,1.26877046587031,0.176897572727935,92.3438903953018
15.8385912698413,1.057126609324,1.26868506300851,0.176812985641753,92.344508136986
15.8386904761905,1.05704109790837,1.26859966008883,0.17672843907633,92.3451258219632
15.8387896825397,1.05695559442708,1.26851425711457,0.176643933012038,92.3457434502417
15.8388888888889,1.05687009887894,1.26842885408898,0.176559467429251,92.3463610218301
15.8389880952381,1.05678461126277,1.26834345101534,0.176475042308358,92.3469785367368
15.8390873015873,1.05669913157737,1.26825804789691,0.176390657629746,92.3475959949702
15.8391865079365,1.05661365982156,1.26817264473697,0.17630631337382,92.3482133965387
15.8392857142857,1.05652819599415,1.26808724153878,0.176222009520984,92.3488307414508
15.8393849206349,1.05644274009395,1.26800183830561,0.176137746051655,92.349448029715
15.8394841269841,1.05635729211978,1.26791643504071,0.176053522946259,92.3500652613395
15.8395833333333,1.05627185207045,1.26783103174735,0.175969340185222,92.350682436333
15.8396825396825,1.05618641994478,1.26774562842879,0.175885197748987,92.3512995547037
15.8397817460317,1.05610099574157,1.26766022508829,0.175801095617997,92.3519166164602
15.839880952381,1.05601557945965,1.2675748217291,0.175717033772709,92.3525336216108
15.8399801587302,1.05593017109783,1.26748941835448,0.175633012193581,92.353150570164
15.8400793650794,1.05584477065492,1.26740401496769,0.175549030861087,92.3537674621281
15.8401785714286,1.05575937812975,1.26731861157197,0.1754650897557,92.3543842975117
15.8402777777778,1.05567399352112,1.26723320817058,0.175381188857909,92.3550010763231
15.840376984127,1.05558861682786,1.26714780476676,0.175297328148203,92.3556177985707
15.8404761904762,1.05550324804878,1.26706240136377,0.175213507607085,92.3562344642629
15.8405753968254,1.05541788718269,1.26697699796485,0.17512972721506,92.3568510734082
15.8406746031746,1.05533253422843,1.26689159457325,0.175045986952648,92.3574676260149
15.8407738095238,1.05524718918479,1.2668061911922,0.174962286800367,92.3580841220914
15.840873015873,1.05516185205061,1.26672078782496,0.174878626738752,92.3587005616462
15.8409722222222,1.05507652282471,1.26663538447476,0.174795006748342,92.3593169446876
15.8410714285714,1.05499120150589,1.26654998114483,0.174711426809682,92.3599332712241
15.8411706349206,1.05490588809299,1.26646457783843,0.174627886903328,92.360549541264
15.8412698412698,1.05482058258482,1.26637917455877,0.174544387009839,92.3611657548157
15.841369047619,1.0547352849802,1.26629377130911,0.174460927109789,92.3617819118876
15.8414682539683,1.05464999527796,1.26620836809267,0.17437750718375,92.3623980124881
15.8415674603175,1.05456471347691,1.26612296491268,0.174294127212313,92.3630140566256
15.8416666666667,1.05447943957587,1.26603756177236,0.174210787176065,92.3636300443085
15.8417658730159,1.05439417357368,1.26595215867497,0.174127487055612,92.3642459755451
15.8418650793651,1.05430891546914,1.2658667556237,0.174044226831557,92.3648618503438
15.8419642857143,1.05422366526109,1.2657813526218,0.173961006484522,92.365477668713
15.8420634920635,1.05413842294835,1.26569594967249,0.173877825995124,92.3660934306611
15.8421626984127,1.05405318852973,1.26561054677898,0.173794685344,92.3667091361964
15.8422619047619,1.05396796200407,1.2655251439445,0.173711584511785,92.3673247853274
15.8423611111111,1.05388274337019,1.26543974117227,0.173628523479127,92.3679403780623
15.8424603174603,1.05379753262691,1.26535433846551,0.173545502226683,92.3685559144095
15.8425595238095,1.05371232977305,1.26526893582743,0.173462520735111,92.3691713943775
15.8426587301587,1.05362713480746,1.26518353326125,0.173379578985085,92.3697868179745
15.8427579365079,1.05354194772894,1.26509813077018,0.173296676957279,92.370402185209
15.8428571428571,1.05345676853632,1.26501272835743,0.173213814632383,92.3710174960892
15.8429563492064,1.05337159722844,1.26492732602621,0.173130991991083,92.3716327506236
15.8430555555556,1.05328643380412,1.26484192377974,0.173048209014087,92.3722479488205
15.8431547619048,1.05320127826218,1.26475652162121,0.172965465682098,92.3728630906882
15.843253968254,1.05311613060145,1.26467111955384,0.172882761975837,92.3734781762351
15.8433531746032,1.05303099082077,1.26458571758082,0.172800097876022,92.3740932054695
15.8434523809524,1.05294585891896,1.26450031570537,0.172717473363391,92.3747081783998
15.8435515873016,1.05286073489485,1.26441491393068,0.172634888418677,92.3753230950343
15.8436507936508,1.05277561874726,1.26432951225995,0.172552343022633,92.3759379553813
15.84375,1.05269051047503,1.26424411069639,0.172469837156008,92.3765527594493
15.8438492063492,1.05260541007699,1.26415870924318,0.172387370799568,92.3771675072464
15.8439484126984,1.05252031755197,1.26407330790352,0.172304943934084,92.3777821987811
15.8440476190476,1.0524352328988,1.26398790668061,0.17222255654033,92.3783968340618
15.8441468253968,1.05235015611631,1.26390250557764,0.172140208599096,92.3790114130966
15.844246031746,1.05226508720332,1.2638171045978,0.17205790009117,92.3796259358939
15.8443452380952,1.05218002615869,1.26373170374427,0.171975630997359,92.3802404024621
15.8444444444444,1.05209497298122,1.26364630302026,0.171893401298466,92.3808548128096
15.8445436507936,1.05200992766977,1.26356090242893,0.171811210975312,92.3814691669445
15.8446428571429,1.05192489022315,1.26347550197348,0.171729060008717,92.3820834648752
15.8447420634921,1.05183986064021,1.26339010165709,0.171646948379516,92.3826977066101
15.8448412698413,1.05175483891978,1.26330470148295,0.171564876068546,92.3833118921574
15.8449404761905,1.05166982506069,1.26321930145422,0.171482843056658,92.3839260215254
15.8450396825397,1.05158481906177,1.2631339015741,0.171400849324701,92.3845400947226
15.8451388888889,1.05149982092187,1.26304850184575,0.171318894853544,92.3851541117571
15.8452380952381,1.05141483063981,1.26296310227236,0.171236979624052,92.3857680726373
15.8453373015873,1.05132984821443,1.26287770285709,0.171155103617105,92.3863819773715
15.8454365079365,1.05124487364457,1.26279230360313,0.171073266813591,92.3869958259679
15.8455357142857,1.05115990692907,1.26270690451363,0.1709914691944,92.3876096184349
15.8456349206349,1.05107494806676,1.26262150559178,0.170909710740437,92.3882233547808
15.8457341269841,1.05098999705647,1.26253610684074,0.170827991432606,92.3888370350139
15.8458333333333,1.05090505389705,1.26245070826367,0.170746311251828,92.3894506591423
15.8459325396825,1.05082011858733,1.26236530986375,0.170664670179023,92.3900642271746
15.8460317460317,1.05073519112616,1.26227991164412,0.170583068195129,92.3906777391189
15.846130952381,1.05065027151236,1.26219451360797,0.170501505281079,92.3912911949835
15.8462301587302,1.05056535974479,1.26210911575844,0.170419981417825,92.3919045947766
15.8463293650794,1.05048045582227,1.2620237180987,0.17033849658632,92.3925179385067
15.8464285714286,1.05039555974365,1.2619383206319,0.170257050767529,92.3931312261819
15.8465277777778,1.05031067150777,1.2618529233612,0.170175643942418,92.3937444578105
15.846626984127,1.05022579111347,1.26176752628976,0.170094276091971,92.3943576334009
15.8467261904762,1.05014091855959,1.26168212942072,0.170012947197169,92.3949707529612
15.8468253968254,1.05005605384496,1.26159673275724,0.169931657239008,92.3955838164998
15.8469246031746,1.04997119696845,1.26151133630248,0.169850406198492,92.3961968240248
15.8470238095238,1.04988634792887,1.26142594005956,0.169769194056624,92.3968097755447
15.847123015873,1.04980150672508,1.26134054403166,0.169688020794427,92.3974226710675
15.8472222222222,1.04971667335592,1.2612551482219,0.169606886392921,92.3980355106017
15.8473214285714,1.04963184782024,1.26116975263345,0.169525790833141,92.3986482941554
15.8474206349206,1.04954703011687,1.26108435726942,0.169444734096124,92.3992610217369
15.8475198412698,1.04946222024466,1.26099896213298,0.169363716162921,92.3998736933545
15.847619047619,1.04937741820245,1.26091356722725,0.169282737014584,92.4004863090165
15.8477182539683,1.0492926239891,1.26082817255538,0.16920179663218,92.4010988687309
15.8478174603175,1.04920783760344,1.26074277812049,0.169120894996775,92.4017113725062
15.8479166666667,1.04912305904431,1.26065738392574,0.169040032089452,92.4023238203506
15.8480158730159,1.04903828831057,1.26057198997425,0.168959207891293,92.4029362122722
15.8481150793651,1.04895352540107,1.26048659626915,0.168878422383396,92.4035485482794
15.8482142857143,1.04886877031464,1.26040120281357,0.168797675546859,92.4041608283804
15.8483134920635,1.04878402305013,1.26031580961065,0.168716967362792,92.4047730525833
15.8484126984127,1.0486992836064,1.2602304166635,0.168636297812315,92.4053852208966
15.8485119047619,1.04861455198229,1.26014502397526,0.168555666876549,92.4059973333283
15.8486111111111,1.04852982817664,1.26005963154905,0.16847507453663,92.4066093898867
15.8487103174603,1.04844511218831,1.25997423938799,0.168394520773693,92.40722139058
15.8488095238095,1.04836040401615,1.25988884749521,0.168314005568892,92.4078333354166
15.8489087301587,1.048275703659,1.25980345587382,0.168233528903377,92.4084452244045
15.8490079365079,1.04819101111571,1.25971806452695,0.168153090758316,92.409057057552
15.8491071428571,1.04810632638513,1.2596326734577,0.168072691114875,92.4096688348673
15.8492063492063,1.04802164946612,1.2595472826692,0.167992329954238,92.4102805563587
15.8493055555556,1.04793698035753,1.25946189216456,0.167912007257586,92.4108922220344
15.8494047619048,1.04785231905819,1.25937650194689,0.167831723006119,92.4115038319025
15.849503968254,1.04776766556698,1.2592911120193,0.167751477181032,92.4121153859713
15.8496031746032,1.04768301988273,1.25920572238491,0.167671269763541,92.4127268842489
15.8497023809524,1.0475983820043,1.25912033304681,0.167591100734858,92.4133383267437
15.8498015873016,1.04751375193055,1.25903494400812,0.16751097007621,92.4139497134638
15.8499007936508,1.04742912966032,1.25894955527195,0.167430877768832,92.4145610444174
15.85,1.04734451519247,1.25886416684138,0.16735082379396,92.4151723196126
15.8500992063492,1.04725990852586,1.25877877871954,0.167270808132847,92.4157835390578
15.8501984126984,1.04717530965933,1.25869339090951,0.167190830766743,92.4163947027611
15.8502976190476,1.04709071859175,1.25860800341439,0.167110891676916,92.4170058107306
15.8503968253968,1.04700613532195,1.25852261623729,0.167030990844635,92.4176168629746
15.850496031746,1.04692155984882,1.2584372293813,0.16695112825118,92.4182278595013
15.8505952380952,1.04683699217118,1.25835184284951,0.166871303877836,92.4188388003188
15.8506944444444,1.04675243228791,1.25826645664502,0.1667915177059,92.4194496854353
15.8507936507937,1.04666788019786,1.25818107077091,0.16671176971667,92.4200605148591
15.8508928571429,1.04658333589989,1.25809568523029,0.16663205989146,92.4206712885982
15.8509920634921,1.04649879939285,1.25801030002622,0.166552388211584,92.421282006661
15.8510912698413,1.0464142706756,1.25792491516182,0.16647275465837,92.4218926690554
15.8511904761905,1.04632974974699,1.25783953064015,0.166393159213148,92.4225032757898
15.8512896825397,1.04624523660589,1.25775414646429,0.166313601857259,92.4231138268723
15.8513888888889,1.04616073125116,1.25766876263735,0.166234082572055,92.423724322311
15.8514880952381,1.04607623368165,1.25758337916239,0.166154601338887,92.4243347621142
15.8515873015873,1.04599174389623,1.2574979960425,0.166075158139123,92.4249451462899
15.8516865079365,1.04590726189375,1.25741261328074,0.16599575295413,92.4255554748464
15.8517857142857,1.04582278767307,1.25732723088021,0.165916385765291,92.4261657477918
15.8518849206349,1.04573832123305,1.25724184884396,0.16583705655399,92.4267759651343
15.8519841269841,1.04565386257256,1.25715646717509,0.165757765301624,92.427386126882
15.8520833333333,1.04556941169045,1.25707108587665,0.165678511989592,92.4279962330431
15.8521825396825,1.0454849685856,1.25698570495173,0.165599296599307,92.4286062836257
15.8522817460317,1.04540053325684,1.25690032440337,0.165520119112184,92.429216278638
15.852380952381,1.04531610570307,1.25681494423467,0.165440979509651,92.4298262180881
15.8524801587302,1.04523168592312,1.25672956444867,0.165361877773139,92.4304361019842
15.8525793650794,1.04514727391587,1.25664418504845,0.16528281388409,92.4310459303344
15.8526785714286,1.04506286968018,1.25655880603707,0.165203787823951,92.4316557031468
15.8527777777778,1.04497847321492,1.25647342741758,0.165124799574179,92.4322654204297
15.852876984127,1.04489408451895,1.25638804919305,0.16504584911624,92.432875082191
15.8529761904762,1.04480970359112,1.25630267136654,0.164966936431601,92.433484688439
15.8530753968254,1.04472533043032,1.25621729394111,0.164888061501746,92.4340942391818
15.8531746031746,1.0446409650354,1.2561319169198,0.164809224308158,92.4347037344276
15.8532738095238,1.04455660740523,1.25604654030567,0.164730424832336,92.4353131741843
15.853373015873,1.04447225753867,1.25596116410178,0.164651663055778,92.4359225584603
15.8534722222222,1.0443879154346,1.25587578831118,0.164572938959998,92.4365318872635
15.8535714285714,1.04430358109187,1.25579041293691,0.16449425252651,92.4371411606022
15.8536706349206,1.04421925450936,1.25570503798202,0.164415603736843,92.4377503784844
15.8537698412698,1.04413493568594,1.25561966344956,0.164336992572528,92.4383595409183
15.853869047619,1.04405062462046,1.25553428934257,0.164258419015108,92.4389686479119
15.8539682539683,1.04396632131181,1.2554489156641,0.164179883046128,92.4395776994734
15.8540674603175,1.04388202575884,1.25536354241719,0.164101384647149,92.4401866956108
15.8541666666667,1.04379773796043,1.25527816960487,0.164022923799731,92.4407956363324
15.8542658730159,1.04371345791545,1.25519279723019,0.163944500485448,92.4414045216462
15.8543650793651,1.04362918562277,1.25510742529619,0.163866114685881,92.4420133515603
15.8544642857143,1.04354492108125,1.2550220538059,0.163787766382614,92.4426221260828
15.8545634920635,1.04346066428977,1.25493668276235,0.163709455557245,92.4432308452218
15.8546626984127,1.0433764152472,1.25485131216858,0.163631182191373,92.4438395089853
15.8547619047619,1.04329217395241,1.25476594202761,0.163552946266612,92.4444481173816
15.8548611111111,1.04320794040427,1.25468057234248,0.163474747764576,92.4450566704187
15.8549603174603,1.04312371460165,1.25459520311622,0.163396586666896,92.4456651681047
15.8550595238095,1.04303949654343,1.25450983435185,0.1633184629552,92.4462736104476
15.8551587301587,1.04295528622849,1.2544244660524,0.163240376611134,92.4468819974555
15.8552579365079,1.04287108365568,1.25433909822088,0.163162327616343,92.4474903291366
15.8553571428571,1.04278688882389,1.25425373086034,0.163084315952487,92.4480986054989
15.8554563492063,1.04270270173199,1.25416836397377,0.163006341601226,92.4487068265506
15.8555555555556,1.04261852237886,1.25408299756421,0.162928404544237,92.4493149922995
15.8556547619048,1.04253435076336,1.25399763163467,0.162850504763195,92.449923102754
15.855753968254,1.04245018688438,1.25391226618816,0.16277264223979,92.4505311579219
15.8558531746032,1.04236603074079,1.2538269012277,0.162694816955719,92.4511391578115
15.8559523809524,1.04228188233146,1.25374153675631,0.16261702889268,92.4517471024307
15.8560515873016,1.04219774165528,1.253656172777,0.162539278032389,92.4523549917876
15.8561507936508,1.04211360871112,1.25357080929277,0.162461564356559,92.4529628258903
15.85625,1.04202948349785,1.25348544630663,0.162383887846921,92.4535706047469
15.8563492063492,1.04194536601436,1.2534000838216,0.162306248485203,92.4541783283654
15.8564484126984,1.04186125625952,1.25331472184068,0.162228646253153,92.4547859967538
15.8565476190476,1.0417771542322,1.25322936036686,0.162151081132513,92.4553936099203
15.8566468253968,1.0416930599313,1.25314399940316,0.162073553105047,92.4560011678728
15.856746031746,1.04160897335568,1.25305863895257,0.161996062152513,92.4566086706195
15.8568452380952,1.04152489450423,1.2529732790181,0.161918608256688,92.4572161181683
15.8569444444444,1.04144082337582,1.25288791960274,0.161841191399348,92.4578235105274
15.8570436507936,1.04135675996934,1.25280256070949,0.161763811562285,92.4584308477047
15.8571428571429,1.04127270428366,1.25271720234134,0.16168646872729,92.4590381297084
15.8572420634921,1.04118865631767,1.25263184450129,0.161609162876168,92.4596453565464
15.8573412698413,1.04110461607025,1.25254648719233,0.161531893990732,92.4602525282268
15.8574404761905,1.04102058354028,1.25246113041744,0.161454662052797,92.4608596447576
15.8575396825397,1.04093655872664,1.25237577417963,0.161377467044192,92.4614667061468
15.8576388888889,1.04085254162822,1.25229041848187,0.161300308946747,92.4620737124026
15.8577380952381,1.04076853224389,1.25220506332716,0.161223187742308,92.4626806635329
15.8578373015873,1.04068453057254,1.25211970871847,0.16114610341272,92.4632875595457
15.8579365079365,1.04060053661305,1.2520343546588,0.161069055939845,92.463894400449
15.8580357142857,1.04051655036431,1.25194900115111,0.160992045305543,92.464501186251
15.8581349206349,1.04043257182521,1.2518636481984,0.16091507149169,92.4651079169596
15.8582341269841,1.04034860099461,1.25177829580363,0.160838134480163,92.4657145925828
15.8583333333333,1.04026463787142,1.25169294396979,0.160761234252853,92.4663212131286
15.8584325396825,1.04018068245452,1.25160759269986,0.160684370791652,92.4669277786052
15.8585317460317,1.04009673474278,1.2515222419968,0.160607544078468,92.4675342890203
15.858630952381,1.0400127947351,1.25143689186358,0.160530754095206,92.4681407443822
15.8587301587302,1.03992886243037,1.25135154230319,0.160454000823789,92.4687471446988
15.8588293650794,1.03984493782747,1.25126619331859,0.160377284246144,92.469353489978
15.8589285714286,1.03976102092528,1.25118084491274,0.160300604344201,92.4699597802279
15.8590277777778,1.0396771117227,1.25109549708862,0.160223961099906,92.4705660154566
15.859126984127,1.03959321021862,1.25101014984919,0.160147354495205,92.4711721956719
15.8592261904762,1.03950931641191,1.2509248031974,0.16007078451206,92.4717783208819
15.8593253968254,1.03942543030148,1.25083945713623,0.159994251132429,92.4723843910946
15.8594246031746,1.03934155188621,1.25075411166864,0.159917754338292,92.472990406318
15.8595238095238,1.03925768116498,1.25066876679758,0.159841294111623,92.47359636656
15.859623015873,1.0391738181367,1.25058342252601,0.159764870434415,92.4742022718287
15.8597222222222,1.03908996280024,1.25049807885688,0.15968848328866,92.4748081221321
15.8598214285714,1.0390061151545,1.25041273579316,0.159612132656365,92.475413917478
15.8599206349206,1.03892227519838,1.25032739333778,0.159535818519537,92.4760196578746
15.8600198412698,1.03883844293075,1.25024205149372,0.1594595408602,92.4766253433298
15.860119047619,1.03875461835052,1.2501567102639,0.159383299660375,92.4772309738515
15.8602182539683,1.03867080145658,1.25007136965129,0.159307094902099,92.4778365494477
15.8603174603175,1.03858699224781,1.24998602965883,0.159230926567417,92.4784420701265
15.8604166666667,1.03850319072312,1.24990069028947,0.159154794638373,92.4790475358957
15.8605158730159,1.03841939688139,1.24981535154615,0.15907869909703,92.4796529467634
15.8606150793651,1.03833561072151,1.2497300134318,0.159002639925448,92.4802583027375
15.8607142857143,1.03825183224239,1.24964467594938,0.158926617105704,92.480863603826
15.8608134920635,1.03816806144292,1.24955933910182,0.158850630619875,92.4814688500368
15.8609126984127,1.03808429832198,1.24947400289206,0.158774680450053,92.4820740413778
15.8610119047619,1.03800054287848,1.24938866732304,0.158698766578331,92.4826791778572
15.8611111111111,1.03791679511132,1.24930333239768,0.158622888986815,92.4832842594828
15.8612103174603,1.03783305501938,1.24921799811893,0.158547047657613,92.4838892862625
15.8613095238095,1.03774932260157,1.24913266448972,0.158471242572849,92.4844942582043
15.8614087301587,1.03766559785677,1.24904733151297,0.158395473714644,92.4850991753162
15.8615079365079,1.03758188078389,1.24896199919162,0.158319741065138,92.4857040376061
15.8616071428571,1.03749817138183,1.24887666752859,0.158244044606469,92.4863088450819
15.8617063492064,1.03741446964948,1.2487913365268,0.158168384320789,92.4869135977517
15.8618055555556,1.03733077558574,1.24870600618919,0.158092760190257,92.4875182956232
15.8619047619048,1.03724708918951,1.24862067651868,0.158017172197035,92.4881229387046
15.862003968254,1.03716341045968,1.24853534751818,0.157941620323299,92.4887275270036
15.8621031746032,1.03707973939517,1.24845001919061,0.157866104551227,92.4893320605283
15.8622023809524,1.03699607599486,1.2483646915389,0.157790624863011,92.4899365392865
15.8623015873016,1.03691242025765,1.24827936456596,0.157715181240844,92.4905409632863
15.8624007936508,1.03682877218246,1.24819403827471,0.157639773666932,92.4911453325355
15.8625,1.03674513176817,1.24810871266806,0.157564402123484,92.491749647042
15.8625992063492,1.03666149901369,1.24802338774892,0.157489066592724,92.4923539068138
15.8626984126984,1.03657787391792,1.2479380635202,0.157413767056873,92.4929581118587
15.8627976190476,1.03649425647977,1.24785273998482,0.157338503498171,92.4935622621848
15.8628968253968,1.03641064669813,1.24776741714567,0.157263275898856,92.4941663577999
15.862996031746,1.0363270445719,1.24768209500568,0.157188084241183,92.494770398712
15.8630952380952,1.0362434501,1.24759677356773,0.157112928507405,92.4953743849289
15.8631944444444,1.03615986328132,1.24751145283473,0.157037808679789,92.4959783164585
15.8632936507937,1.03607628411477,1.2474261328096,0.156962724740612,92.4965821933088
15.8633928571429,1.03599271259925,1.24734081349521,0.156887676672149,92.4971860154877
15.8634920634921,1.03590914873366,1.24725549489449,0.156812664456695,92.4977897830031
15.8635912698413,1.03582559251692,1.24717017701031,0.15673768807654,92.4983934958628
15.8636904761905,1.03574204394792,1.24708485984558,0.156662747513994,92.4989971540748
15.8637896825397,1.03565850302558,1.2469995434032,0.156587842751363,92.499600757647
15.8638888888889,1.03557496974879,1.24691422768605,0.156512973770972,92.5002043065872
15.8639880952381,1.03549144411647,1.24682891269702,0.156438140555144,92.5008078009034
15.8640873015873,1.03540792612752,1.24674359843901,0.156363343086218,92.5014112406034
15.8641865079365,1.03532441578084,1.2466582849149,0.156288581346532,92.5020146256952
15.8642857142857,1.03524091307535,1.24657297212759,0.156213855318441,92.5026179561866
15.8643849206349,1.03515741800996,1.24648766007994,0.156139164984298,92.5032212320854
15.8644841269841,1.03507393058357,1.24640234877486,0.156064510326474,92.5038244533997
15.8645833333333,1.03499045079509,1.24631703821522,0.155989891327338,92.5044276201372
15.8646825396825,1.03490697864343,1.2462317284039,0.155915307969273,92.5050307323058
15.8647817460317,1.0348235141275,1.24614641934378,0.155840760234671,92.5056337899134
15.864880952381,1.0347400572462,1.24606111103774,0.155766248105923,92.506236792968
15.8649801587302,1.03465660799846,1.24597580348865,0.155691771565438,92.5068397414772
15.8650793650794,1.03457316638317,1.24589049669939,0.155617330595624,92.5074426354491
15.8651785714286,1.03448973239926,1.24580519067284,0.155542925178905,92.5080454748915
15.8652777777778,1.03440630604563,1.24571988541185,0.155468555297704,92.5086482598122
15.865376984127,1.03432288732119,1.24563458091932,0.15539422093446,92.5092509902191
15.8654761904762,1.03423947622486,1.24554927719809,0.155319922071613,92.5098536661201
15.8655753968254,1.03415607275555,1.24546397425105,0.155245658691616,92.510456287523
15.8656746031746,1.03407267691217,1.24537867208104,0.155171430776925,92.5110588544357
15.8657738095238,1.03398928869363,1.24529337069095,0.155097238310008,92.5116613668661
15.865873015873,1.03390590809885,1.24520807008363,0.155023081273336,92.5122638248219
15.8659722222222,1.03382253512674,1.24512277026195,0.154948959649395,92.512866228311
15.8660714285714,1.03373916977621,1.24503747122875,0.154874873420668,92.5134685773413
15.8661706349206,1.03365581204619,1.24495217298691,0.154800822569656,92.5140708719206
15.8662698412698,1.03357246193559,1.24486687553927,0.154726807078865,92.5146731120568
15.866369047619,1.03348911944331,1.2447815788887,0.154652826930802,92.5152752977577
15.8664682539683,1.03340578456828,1.24469628303804,0.154578882107991,92.5158774290311
15.8665674603175,1.03332245730941,1.24461098799014,0.154504972592958,92.5164795058849
15.8666666666667,1.03323913766563,1.24452569374787,0.15443109836824,92.5170815283269
15.8667658730159,1.03315582563584,1.24444040031406,0.154357259416377,92.5176834963649
15.8668650793651,1.03307252121897,1.24435510769157,0.154283455719923,92.5182854100068
15.8669642857143,1.03298922441392,1.24426981588324,0.154209687261433,92.5188872692604
15.8670634920635,1.03290593521963,1.24418452489192,0.154135954023478,92.5194890741335
