0,0,0,2.5,0
15.8671626984127,1.03282265363501,1.24409923472044,0.154062255988627,92.5200908246339
15.8672619047619,1.03273937965897,1.24401394537165,0.153988593139466,92.5206925207695
15.8673611111111,1.03265611329044,1.24392865684839,0.15391496545858,92.5212941625481
15.8674603174603,1.03257285452833,1.2438433691535,0.15384137292857,92.5218957499774
15.8675595238095,1.03248960337157,1.24375808228982,0.153767815532037,92.5224972830653
15.8676587301587,1.03240635981908,1.24367279626017,0.153694293251595,92.5230987618197
15.8677579365079,1.03232312386977,1.2435875110674,0.153620806069867,92.5237001862483
15.8678571428571,1.03223989552257,1.24350222671434,0.153547353969475,92.5243015563589
15.8679563492063,1.03215667477641,1.24341694320382,0.153473936933061,92.5249028721593
15.8680555555556,1.03207346163019,1.24333166053866,0.153400554943263,92.5255041336574
15.8681547619048,1.03199025608285,1.2432463787217,0.153327207982736,92.5261053408609
15.868253968254,1.0319070581333,1.24316109775576,0.153253896034135,92.5267064937777
15.8683531746032,1.03182386778047,1.24307581764367,0.153180619080131,92.5273075924154
15.8684523809524,1.03174068502329,1.24299053838824,0.153107377103392,92.527908636782
15.8685515873016,1.03165750986067,1.24290525999231,0.153034170086606,92.5285096268852
15.8686507936508,1.03157434229154,1.2428199824587,0.152960998012458,92.5291105627328
15.86875,1.03149118231483,1.24273470579021,0.152887860863648,92.5297114443326
15.8688492063492,1.03140802992945,1.24264942998967,0.152814758622878,92.5303122716924
15.8689484126984,1.03132488513435,1.2425641550599,0.152741691272865,92.5309130448199
15.8690476190476,1.03124174792843,1.24247888100371,0.152668658796325,92.531513763723
15.8691468253968,1.03115861831062,1.2423936078239,0.152595661175988,92.5321144284094
15.869246031746,1.03107549627987,1.24230833552331,0.152522698394591,92.5327150388868
15.8693452380952,1.03099238183508,1.24222306410472,0.152449770434875,92.5333155951632
15.8694444444444,1.03090927497519,1.24213779357096,0.152376877279594,92.5339160972461
15.8695436507937,1.03082617569912,1.24205252392483,0.152304018911504,92.5345165451435
15.8696428571429,1.03074308400581,1.24196725516913,0.152231195313374,92.5351169388631
15.8697420634921,1.03065999989417,1.24188198730667,0.152158406467976,92.5357172784126
15.8698412698413,1.03057692336315,1.24179672034025,0.152085652358095,92.5363175637998
15.8699404761905,1.03049385441166,1.24171145427267,0.152012932966517,92.5369177950324
15.8700396825397,1.03041079303864,1.24162618910673,0.151940248276043,92.5375179721183
15.8701388888889,1.03032773924302,1.24154092484522,0.151867598269476,92.5381180950652
15.8702380952381,1.03024469302373,1.24145566149096,0.15179498292963,92.5387181638808
15.8703373015873,1.03016165437969,1.24137039904672,0.151722402239324,92.5393181785728
15.8704365079365,1.03007862330984,1.24128513751531,0.151649856181389,92.5399181391491
15.8705357142857,1.02999559981311,1.24119987689951,0.151577344738658,92.5405180456174
15.8706349206349,1.02991258388844,1.24111461720211,0.151504867893975,92.5411178979855
15.8707341269841,1.02982957553475,1.24102935842591,0.151432425630195,92.541717696261
15.8708333333333,1.02974657475097,1.24094410057369,0.151360017930173,92.5423174404517
15.8709325396825,1.02966358153604,1.24085884364824,0.151287644776779,92.5429171305653
15.8710317460317,1.0295805958889,1.24077358765234,0.151215306152884,92.5435167666097
15.871130952381,1.02949761780847,1.24068833258877,0.151143002041374,92.5441163485925
15.8712301587302,1.02941464729369,1.24060307846032,0.151070732425135,92.5447158765214
15.8713293650794,1.0293316843435,1.24051782526976,0.150998497287069,92.5453153504042
15.8714285714286,1.02924872895682,1.24043257301988,0.150926296610077,92.5459147702486
15.8715277777778,1.0291657811326,1.24034732171344,0.150854130377076,92.5465141360624
15.871626984127,1.02908284086976,1.24026207135323,0.150781998570983,92.5471134478532
15.8717261904762,1.02899990816725,1.24017682194203,0.150709901174731,92.5477127056288
15.8718253968254,1.02891698302401,1.24009157348259,0.150637838171251,92.548311909397
15.8719246031746,1.02883406543896,1.24000632597769,0.150565809543492,92.5489110591653
15.8720238095238,1.02875115541104,1.23992107943011,0.150493815274401,92.5495101549416
15.872123015873,1.02866825293919,1.2398358338426,0.15042185534694,92.5501091967335
15.8722222222222,1.02858535802236,1.23975058921794,0.150349929744077,92.5507081845488
15.8723214285714,1.02850247065947,1.23966534555889,0.150278038448784,92.5513071183952
15.8724206349206,1.02841959084947,1.23958010286822,0.150206181444046,92.5519059982803
15.8725198412698,1.02833671859129,1.23949486114868,0.15013435871285,92.552504824212
15.872619047619,1.02825385388388,1.23940962040303,0.150062570238198,92.5531035961977
15.8727182539683,1.02817099672617,1.23932438063404,0.149990816003092,92.5537023142454
15.8728174603175,1.0280881471171,1.23923914184446,0.149919095990547,92.5543009783627
15.8729166666667,1.02800530505562,1.23915390403704,0.149847410183583,92.5548995885572
15.8730158730159,1.02792247054066,1.23906866721455,0.149775758565231,92.5554981448367
15.8731150793651,1.02783964357117,1.23898343137973,0.149704141118524,92.5560966472089
15.8732142857143,1.02775682414608,1.23889819653534,0.149632557826509,92.5566950956814
15.8733134920635,1.02767401226434,1.23881296268412,0.149561008672235,92.557293490262
15.8734126984127,1.0275912079249,1.23872772982882,0.149489493638766,92.5578918309582
15.8735119047619,1.02750841112668,1.2386424979722,0.149418012709164,92.5584901177779
15.8736111111111,1.02742562186864,1.23855726711698,0.149346565866506,92.5590883507286
15.8737103174603,1.02734284014973,1.23847203726593,0.149275153093877,92.5596865298181
15.8738095238095,1.02726006596887,1.23838680842178,0.149203774374364,92.5602846550541
15.8739087301587,1.02717729932503,1.23830158058726,0.149132429691068,92.5608827264441
15.8740079365079,1.02709454021713,1.23821635376513,0.149061119027092,92.561480743996
15.8741071428571,1.02701178864413,1.23813112795812,0.148989842365553,92.5620787077172
15.8742063492064,1.02692904460498,1.23804590316896,0.148918599689567,92.5626766176157
15.8743055555556,1.02684630809861,1.23796067940039,0.148847390982268,92.5632744736988
15.8744047619048,1.02676357912397,1.23787545665514,0.148776216226789,92.5638722759744
15.874503968254,1.02668085768002,1.23779023493594,0.148705075406278,92.5644700244502
15.8746031746032,1.02659814376569,1.23770501424553,0.148633968503882,92.5650677191337
15.8747023809524,1.02651543737994,1.23761979458663,0.148562895502767,92.5656653600326
15.8748015873016,1.0264327385217,1.23753457596196,0.148491856386094,92.5662629471546
15.8749007936508,1.02635004718994,1.23744935837427,0.148420851137044,92.5668604805073
15.875,1.02626736338359,1.23736414182626,0.148349879738794,92.5674579600984
15.8750992063492,1.02618468710161,1.23727892632066,0.148278942174539,92.5680553859355
15.8751984126984,1.02610201834294,1.2371937118602,0.148208038427477,92.5686527580262
15.8752976190476,1.02601935710654,1.23710849844759,0.148137168480812,92.5692500763783
15.8753968253968,1.02593670339135,1.23702328608555,0.14806633231776,92.5698473409993
15.875496031746,1.02585405719632,1.23693807477679,0.147995529921539,92.570444551897
15.8755952380952,1.02577141852041,1.23685286452404,0.147924761275383,92.5710417090788
15.8756944444444,1.02568878736257,1.23676765533,0.147854026362523,92.5716388125525
15.8757936507936,1.02560616372174,1.23668244719739,0.14778332516621,92.5722358623257
15.8758928571429,1.02552354759688,1.23659724012892,0.14771265766969,92.5728328584061
15.8759920634921,1.02544093898694,1.23651203412729,0.147642023856227,92.5734298008011
15.8760912698413,1.02535833789087,1.23642682919522,0.147571423709087,92.5740266895186
15.8761904761905,1.02527574430763,1.23634162533541,0.147500857211547,92.5746235245661
15.8762896825397,1.02519315823616,1.23625642255057,0.147430324346887,92.5752203059511
15.8763888888889,1.02511057967543,1.23617122084339,0.147359825098402,92.5758170336814
15.8764880952381,1.02502800862438,1.23608602021658,0.147289359449386,92.5764137077646
15.8765873015873,1.02494544508198,1.23600082067285,0.147218927383147,92.5770103282083
15.8766865079365,1.02486288904717,1.23591562221488,0.147148528883002,92.57760689502
15.8767857142857,1.0247803405189,1.23583042484537,0.147078163932267,92.5782034082074
15.8768849206349,1.02469779949615,1.23574522856703,0.147007832514277,92.5787998677781
15.8769841269841,1.02461526597785,1.23566003338254,0.146937534612365,92.5793962737398
15.8770833333333,1.02453273996297,1.2355748392946,0.146867270209878,92.5799926260999
15.8771825396825,1.02445022145046,1.23548964630589,0.146797039290166,92.5805889248662
15.8772817460317,1.02436771043929,1.23540445441912,0.146726841836592,92.5811851700462
15.877380952381,1.0242852069284,1.23531926363696,0.146656677832521,92.5817813616475
15.8774801587302,1.02420271091675,1.2352340739621,0.146586547261333,92.5823774996777
15.8775793650794,1.02412022240331,1.23514888539723,0.146516450106405,92.5829735841444
15.8776785714286,1.02403774138704,1.23506369794503,0.146446386351135,92.5835696150551
15.8777777777778,1.02395526786688,1.23497851160818,0.146376355978915,92.5841655924176
15.877876984127,1.0238728018418,1.23489332638936,0.146306358973157,92.5847615162393
15.8779761904762,1.02379034331076,1.23480814229125,0.14623639531727,92.5853573865279
15.8780753968254,1.02370789227272,1.23472295931654,0.14616646499468,92.5859532032909
15.8781746031746,1.02362544872663,1.23463777746789,0.146096567988816,92.5865489665359
15.8782738095238,1.02354301267147,1.23455259674798,0.146026704283112,92.5871446762706
15.878373015873,1.02346058410619,1.23446741715948,0.145956873861018,92.5877403325023
15.8784722222222,1.02337816302975,1.23438223870506,0.145887076705982,92.5883359352388
15.8785714285714,1.02329574944112,1.2342970613874,0.145817312801468,92.5889314844877
15.8786706349206,1.02321334333925,1.23421188520916,0.14574758213094,92.5895269802564
15.8787698412698,1.02313094472311,1.23412671017301,0.145677884677879,92.5901224225525
15.878869047619,1.02304855359166,1.23404153628162,0.145608220425763,92.5907178113837
15.8789682539683,1.02296616994387,1.23395636353764,0.145538589358088,92.5913131467574
15.8790674603175,1.0228837937787,1.23387119194374,0.145468991458349,92.5919084286812
15.8791666666667,1.02280142509511,1.23378602150259,0.145399426710057,92.5925036571628
15.8792658730159,1.02271906389206,1.23370085221683,0.145329895096721,92.5930988322095
15.8793650793651,1.02263671016853,1.23361568408914,0.145260396601868,92.5936939538291
15.8794642857143,1.02255436392347,1.23353051712216,0.145190931209024,92.5942890220291
15.8795634920635,1.02247202515586,1.23344535131854,0.145121498901728,92.5948840368169
15.8796626984127,1.02238969386466,1.23336018668096,0.145052099663527,92.5954789982002
15.8797619047619,1.02230737004882,1.23327502321204,0.14498273347797,92.5960739061865
15.8798611111111,1.02222505370734,1.23318986091446,0.144913400328622,92.5966687607833
15.8799603174603,1.02214274483916,1.23310469979084,0.144844100199047,92.5972635619982
15.8800595238095,1.02206044344325,1.23301953984385,0.14477483307283,92.5978583098386
15.8801587301587,1.02197814951522,1.23293438107581,0.144705598941148,92.5984530043117
15.8802579365079,1.02189586305099,1.23284922348888,0.144636397795408,92.599047645424
15.8803571428571,1.02181358404954,1.23276406708543,0.144567229620682,92.5996422331828
15.8804563492063,1.0217313125098,1.23267891186785,0.144498094402054,92.6002367675953
15.8805555555556,1.02164904843074,1.2325937578385,0.144428992124605,92.6008312486686
15.8806547619048,1.02156679181132,1.23250860499974,0.14435992277343,92.60142567641
15.880753968254,1.02148454265049,1.23242345335396,0.144290886333618,92.6020200508266
15.8808531746032,1.0214023009472,1.23233830290351,0.144221882790273,92.6026143719256
15.8809523809524,1.02132006670042,1.23225315365077,0.144152912128496,92.6032086397143
15.8810515873016,1.0212378399091,1.23216800559809,0.144083974333397,92.6038028541997
15.8811507936508,1.02115562057219,1.23208285874786,0.144015069390092,92.604397015389
15.88125,1.02107340868866,1.23199771310242,0.143946197283696,92.6049911232895
15.8813492063492,1.02099120425747,1.23191256866414,0.143877357999335,92.6055851779083
15.8814484126984,1.02090900727756,1.23182742543539,0.143808551522135,92.6061791792526
15.8815476190476,1.0208268177479,1.23174228341853,0.14373977783723,92.6067731273296
15.8816468253968,1.02074463566745,1.23165714261591,0.143671036929756,92.6073670221464
15.881746031746,1.02066246103517,1.2315720030299,0.143602328784858,92.6079608637102
15.8818452380952,1.02058029385001,1.23148686466286,0.14353365338768,92.6085546520282
15.8819444444444,1.02049813411093,1.23140172751714,0.143465010723376,92.6091483871075
15.8820436507937,1.02041598181689,1.2313165915951,0.1433964007771,92.6097420689553
15.8821428571429,1.02033383696686,1.2312314568991,0.143327823534017,92.6103356975788
15.8822420634921,1.02025169955979,1.23114632343149,0.143259278979289,92.6109292729852
15.8823412698413,1.02016956959465,1.23106119119462,0.143190767098091,92.6115227951815
15.8824404761905,1.02008744707038,1.23097606019086,0.143122287875594,92.6121162641751
15.8825396825397,1.02000533198596,1.23089093042255,0.143053841296981,92.6127096799729
15.8826388888889,1.01992322434034,1.23080580189204,0.142985427347439,92.6133030425822
15.8827380952381,1.01984112413249,1.23072067460168,0.142917046012154,92.6138963520102
15.8828373015873,1.01975903136136,1.23063554855383,0.142848697276323,92.6144896082639
15.8829365079365,1.01967694602592,1.23055042375083,0.142780381125144,92.6150828113506
15.8830357142857,1.01959486812513,1.23046530019504,0.142712097543823,92.6156759612774
15.8831349206349,1.01951279765795,1.23038017788879,0.142643846517566,92.6162690580514
15.8832341269841,1.01943073462335,1.23029505683443,0.142575628031591,92.6168621016799
15.8833333333333,1.01934867902028,1.23020993703431,0.142507442071111,92.6174550921699
15.8834325396825,1.01926663084771,1.23012481849077,0.142439288621354,92.6180480295286
15.8835317460317,1.01918459010459,1.23003970120616,0.142371167667545,92.6186409137631
15.883630952381,1.01910255678991,1.22995458518282,0.142303079194918,92.6192337448806
15.8837301587302,1.01902053090261,1.22986947042308,0.142235023188709,92.6198265228882
15.8838293650794,1.01893851244167,1.2297843569293,0.142166999634163,92.6204192477931
15.8839285714286,1.01885650140603,1.2296992447038,0.142099008516524,92.6210119196025
15.8840277777778,1.01877449779468,1.22961413374894,0.142031049821044,92.6216045383233
15.884126984127,1.01869250160657,1.22952902406704,0.141963123532983,92.6221971039628
15.8842261904762,1.01861051284067,1.22944391566044,0.141895229637597,92.6227896165282
15.8843253968254,1.01852853149595,1.22935880853148,0.141827368120158,92.6233820760265
15.8844246031746,1.01844655757136,1.2292737026825,0.141759538965931,92.6239744824649
15.8845238095238,1.01836459106588,1.22918859811582,0.141691742160195,92.6245668358505
15.884623015873,1.01828263197846,1.22910349483378,0.141623977688229,92.6251591361904
15.8847222222222,1.01820068030808,1.22901839283872,0.141556245535319,92.6257513834918
15.8848214285714,1.0181187360537,1.22893329213296,0.141488545686753,92.6263435777618
15.8849206349206,1.01803679921429,1.22884819271884,0.141420878127828,92.6269357190075
15.8850198412698,1.01795486978881,1.22876309459868,0.141353242843841,92.6275278072361
15.885119047619,1.01787294777623,1.22867799777482,0.141285639820099,92.6281198424547
15.8852182539683,1.01779103317551,1.22859290224957,0.141218069041906,92.6287118246703
15.8853174603175,1.01770912598564,1.22850780802528,0.141150530494582,92.6293037538901
15.8854166666667,1.01762722620556,1.22842271510425,0.141083024163439,92.6298956301213
15.8855158730159,1.01754533383425,1.22833762348883,0.141015550033804,92.6304874533709
15.8856150793651,1.01746344887068,1.22825253318133,0.140948108091005,92.6310792236461
15.8857142857143,1.01738157131382,1.22816744418407,0.140880698320372,92.6316709409539
15.8858134920635,1.01729970116263,1.22808235649939,0.140813320707246,92.6322626053015
15.8859126984127,1.01721783841608,1.22799727012959,0.140745975236966,92.6328542166961
15.8860119047619,1.01713598307315,1.227912185077,0.140678661894881,92.6334457751446
15.8861111111111,1.01705413513279,1.22782710134394,0.14061138066634,92.6340372806542
15.8862103174603,1.01697229459399,1.22774201893273,0.140544131536704,92.6346287332321
15.8863095238095,1.0168904614557,1.22765693784568,0.140476914491329,92.6352201328853
15.8864087301587,1.01680863571691,1.22757185808512,0.140409729515585,92.6358114796209
15.8865079365079,1.01672681737657,1.22748677965335,0.14034257659484,92.636402773446
15.8866071428571,1.01664500643366,1.2274017025527,0.140275455714472,92.6369940143678
15.8867063492063,1.01656320288716,1.22731662678547,0.140208366859858,92.6375852023933
15.8868055555556,1.01648140673602,1.22723155235399,0.140141310016386,92.6381763375296
15.8869047619048,1.01639961797923,1.22714647926055,0.140074285169444,92.6387674197838
15.887003968254,1.01631783661575,1.22706140750748,0.140007292304426,92.6393584491631
15.8871031746032,1.01623606264455,1.22697633709708,0.139940331406735,92.6399494256745
15.8872023809524,1.01615429606461,1.22689126803167,0.139873402461771,92.6405403493251
15.8873015873016,1.0160725368749,1.22680620031355,0.139806505454945,92.6411312201219
15.8874007936508,1.01599078507439,1.22672113394502,0.139739640371668,92.6417220380722
15.8875,1.01590904066206,1.2266360689284,0.139672807197363,92.6423128031829
15.8875992063492,1.01582730363686,1.226551005266,0.139606005917447,92.6429035154612
15.8876984126984,1.01574557399779,1.22646594296011,0.139539236517353,92.6434941749142
15.8877976190476,1.01566385174381,1.22638088201303,0.139472498982511,92.6440847815489
15.8878968253968,1.0155821368739,1.22629582242709,0.13940579329836,92.6446753353723
15.887996031746,1.01550042938702,1.22621076420457,0.139339119450339,92.6452658363917
15.8880952380952,1.01541872928216,1.22612570734777,0.139272477423898,92.645856284614
15.8881944444444,1.01533703655828,1.226040651859,0.139205867204487,92.6464466800464
15.8882936507936,1.01525535121437,1.22595559774056,0.139139288777564,92.6470370226959
15.8883928571429,1.01517367324939,1.22587054499474,0.139072742128588,92.6476273125697
15.8884920634921,1.01509200266232,1.22578549362384,0.139006227243026,92.6482175496747
15.8885912698413,1.01501033945214,1.22570044363017,0.13893974410635,92.648807734018
15.8886904761905,1.01492868361782,1.225615395016,0.138873292704032,92.6493978656067
15.8887896825397,1.01484703515833,1.22553034778365,0.138806873021556,92.649987944448
15.8888888888889,1.01476539407266,1.2254453019354,0.138740485044404,92.6505779705488
15.8889880952381,1.01468376035978,1.22536025747355,0.138674128758069,92.6511679439161
15.8890873015873,1.01460213401866,1.22527521440038,0.138607804148041,92.6517578645572
15.8891865079365,1.01452051504828,1.22519017271819,0.138541511199823,92.6523477324791
15.8892857142857,1.01443890344762,1.22510513242927,0.138475249898916,92.6529375476887
15.8893849206349,1.01435729921566,1.22502009353591,0.138409020230833,92.6535273101932
15.8894841269841,1.01427570235137,1.2249350560404,0.138342822181082,92.6541170199997
15.8895833333333,1.01419411285373,1.22485001994502,0.138276655735187,92.6547066771151
15.8896825396825,1.01411253072171,1.22476498525206,0.138210520878665,92.6552962815466
15.8897817460317,1.0140309559543,1.22467995196381,0.13814441759705,92.6558858333011
15.889880952381,1.01394938855048,1.22459492008255,0.138078345875869,92.6564753323858
15.8899801587302,1.01386782850921,1.22450988961057,0.138012305700662,92.6570647788078
15.8900793650794,1.01378627582949,1.22442486055014,0.137946297056972,92.6576541725739
15.8901785714286,1.01370473051029,1.22433983290355,0.137880319930343,92.6582435136914
15.8902777777778,1.01362319255058,1.22425480667309,0.13781437430633,92.6588328021673
15.890376984127,1.01354166194935,1.22416978186102,0.137748460170486,92.6594220380085
15.8904761904762,1.01346013870559,1.22408475846964,0.137682577508376,92.6600112212222
15.8905753968254,1.01337862281825,1.22399973650121,0.137616726305561,92.6606003518153
15.8906746031746,1.01329711428634,1.22391471595803,0.137550906547616,92.661189429795
15.8907738095238,1.01321561310882,1.22382969684235,0.137485118220112,92.6617784551683
15.890873015873,1.01313411928469,1.22374467915646,0.137419361308634,92.6623674279421
15.8909722222222,1.01305263281291,1.22365966290263,0.137353635798763,92.6629563481236
15.8910714285714,1.01297115369247,1.22357464808314,0.137287941676092,92.6635452157198
15.8911706349206,1.01288968192235,1.22348963470026,0.137222278926211,92.6641340307377
15.8912698412698,1.01280821750154,1.22340462275626,0.137156647534724,92.6647227931844
15.891369047619,1.01272676042901,1.22331961225342,0.137091047487231,92.6653115030668
15.8914682539683,1.01264531070375,1.22323460319399,0.137025478769343,92.665900160392
15.8915674603175,1.01256386832474,1.22314959558026,0.136959941366673,92.6664887651671
15.8916666666667,1.01248243329095,1.22306458941449,0.136894435264839,92.6670773173991
15.8917658730159,1.01240100560139,1.22297958469894,0.136828960449465,92.6676658170949
15.8918650793651,1.01231958525502,1.22289458143589,0.136763516906175,92.6682542642617
15.8919642857143,1.01223817225083,1.22280957962759,0.136698104620607,92.6688426589064
15.8920634920635,1.0121567665878,1.22272457927632,0.136632723578394,92.6694310010361
15.8921626984127,1.01207536826493,1.22263958038434,0.136567373765181,92.6700192906577
15.8922619047619,1.01199397728118,1.22255458295391,0.136502055166611,92.6706075277784
15.8923611111111,1.01191259363555,1.22246958698729,0.13643676776834,92.6711957124051
15.8924603174603,1.01183121732702,1.22238459248674,0.13637151155602,92.6717838445448
15.8925595238095,1.01174984835457,1.22229959945452,0.136306286515316,92.6723719242045
15.8926587301587,1.01166848671719,1.2222146078929,0.13624109263189,92.6729599513914
15.8927579365079,1.01158713241387,1.22212961780413,0.136175929891417,92.6735479261123
15.8928571428571,1.01150578544359,1.22204462919046,0.136110798279567,92.6741358483743
15.8929563492064,1.01142444580533,1.22195964205416,0.136045697782024,92.6747237181844
15.8930555555556,1.01134311349809,1.22187465639748,0.135980628384472,92.6753115355496
15.8931547619048,1.01126178852084,1.22178967222267,0.1359155900726,92.6758993004769
15.893253968254,1.01118047087257,1.22170468953198,0.135850582832104,92.6764870129734
15.8933531746032,1.01109916055228,1.22161970832768,0.13578560664868,92.6770746730459
15.8934523809524,1.01101785755894,1.22153472861201,0.135720661508035,92.6776622807016
15.8935515873016,1.01093656189155,1.22144975038722,0.135655747395875,92.6782498359474
15.8936507936508,1.01085527354908,1.22136477365557,0.135590864297916,92.6788373387903
15.89375,1.01077399253054,1.2212797984193,0.135526012199874,92.6794247892373
15.8938492063492,1.0106927188349,1.22119482468065,0.135461191087474,92.6800121872955
15.8939484126984,1.01061145246116,1.22110985244189,0.135396400946441,92.6805995329717
15.8940476190476,1.0105301934083,1.22102488170524,0.13533164176251,92.6811868262731
15.8941468253968,1.01044894167531,1.22093991247297,0.135266913521416,92.6817740672065
15.894246031746,1.01036769726118,1.22085494474731,0.135202216208904,92.682361255779
15.8943452380952,1.0102864601649,1.2207699785305,0.135137549810717,92.6829483919976
15.8944444444444,1.01020523038545,1.2206850138248,0.135072914312608,92.6835354758693
15.8945436507937,1.01012400792184,1.22060005063243,0.135008309700335,92.684122507401
15.8946428571429,1.01004279277304,1.22051508895565,0.134943735959656,92.6847094865998
15.8947420634921,1.00996158493804,1.22043012879669,0.13487919307634,92.6852964134725
15.8948412698413,1.00988038441585,1.22034517015779,0.134814681036154,92.6858832880262
15.8949404761905,1.00979919120544,1.22026021304119,0.134750199824877,92.686470110268
15.8950396825397,1.00971800530581,1.22017525744913,0.134685749428285,92.6870568802047
15.8951388888889,1.00963682671594,1.22009030338383,0.134621329832166,92.6876435978432
15.8952380952381,1.00955565543484,1.22000535084755,0.134556941022308,92.6882302631908
15.8953373015873,1.00947449146149,1.21992039984251,0.134492582984507,92.6888168762542
15.8954365079365,1.00939333479488,1.21983545037094,0.134428255704559,92.6894034370404
15.8955357142857,1.009312185434,1.21975050243508,0.134363959168271,92.6899899455565
15.8956349206349,1.00923104337785,1.21966555603716,0.134299693361449,92.6905764018094
15.8957341269841,1.00914990862542,1.21958061117941,0.134235458269909,92.691162805806
15.8958333333333,1.0090687811757,1.21949566786406,0.134171253879466,92.6917491575534
15.8959325396825,1.00898766102768,1.21941072609334,0.134107080175944,92.6923354570585
15.8960317460317,1.00890654818037,1.21932578586948,0.134042937145173,92.6929217043282
15.896130952381,1.00882544263274,1.2192408471947,0.133978824772983,92.6935078993696
15.8962301587302,1.00874434438379,1.21915591007123,0.133914743045212,92.6940940421895
15.8963293650794,1.00866325343252,1.2190709745013,0.133850691947701,92.6946801327951
15.8964285714286,1.00858216977792,1.21898604048713,0.133786671466298,92.6952661711931
15.8965277777778,1.00850109341899,1.21890110803094,0.133722681586852,92.6958521573906
15.896626984127,1.00842002435472,1.21881617713495,0.133658722295223,92.6964380913945
15.8967261904762,1.0083389625841,1.2187312478014,0.133594793577269,92.6970239732117
15.8968253968254,1.00825790810613,1.21864632003249,0.133530895418857,92.6976098028493
15.8969246031746,1.0081768609198,1.21856139383045,0.133467027805855,92.6981955803142
15.8970238095238,1.00809582102412,1.2184764691975,0.133403190724143,92.6987813056134
15.897123015873,1.00801478841807,1.21839154613585,0.133339384159596,92.6993669787537
15.8972222222222,1.00793376310065,1.21830662464773,0.133275608098102,92.6999525997421
15.8973214285714,1.00785274507085,1.21822170473534,0.133211862525548,92.7005381685856
15.8974206349206,1.00777173432768,1.21813678640091,0.13314814742783,92.7011236852911
15.8975198412698,1.00769073087014,1.21805186964664,0.133084462790849,92.7017091498656
15.897619047619,1.0076097346972,1.21796695447475,0.133020808600504,92.702294562316
15.8977182539683,1.00752874580789,1.21788204088746,0.132957184842707,92.7028799226492
15.8978174603175,1.00744776420118,1.21779712888698,0.13289359150337,92.7034652308722
15.8979166666667,1.00736678987608,1.2177122184755,0.132830028568412,92.7040504869919
15.8980158730159,1.00728582283159,1.21762730965526,0.132766496023754,92.7046356910153
15.8981150793651,1.0072048630667,1.21754240242845,0.132702993855326,92.7052208429492
15.8982142857143,1.00712391058041,1.21745749679727,0.132639522049058,92.7058059428007
15.8983134920635,1.00704296537173,1.21737259276395,0.13257608059089,92.7063909905767
15.8984126984127,1.00696202743965,1.21728769033068,0.13251266946676,92.706975986284
15.8985119047619,1.00688109678316,1.21720278949968,0.132449288662618,92.7075609299296
15.8986111111111,1.00680017340127,1.21711789027313,0.132385938164412,92.7081458215205
15.8987103174603,1.00671925729298,1.21703299265326,0.132322617958103,92.7087306610635
15.8988095238095,1.00663834845729,1.21694809664225,0.132259328029647,92.7093154485656
15.8989087301587,1.00655744689319,1.21686320224232,0.132196068365011,92.7099001840338
15.8990079365079,1.00647655259969,1.21677830945566,0.132132838950168,92.7104848674748
15.8991071428571,1.00639566557579,1.21669341828447,0.13206963977109,92.7110694988958
15.8992063492063,1.00631478582049,1.21660852873095,0.13200647081376,92.7116540783034
15.8993055555556,1.00623391333278,1.2165236407973,0.131943332064159,92.7122386057048
15.8994047619048,1.00615304811167,1.21643875448571,0.131880223508279,92.7128230811068
15.899503968254,1.00607219015617,1.21635386979838,0.131817145132113,92.7134075045163
15.8996031746032,1.00599133946527,1.21626898673752,0.131754096921662,92.7139918759403
15.8997023809524,1.00591049603797,1.2161841053053,0.131691078862926,92.7145761953855
15.8998015873016,1.00582965987328,1.21609922550392,0.131628090941918,92.7151604628591
15.8999007936508,1.0057488309702,1.21601434733558,0.131565133144648,92.7157446783678
15.9,1.00566800932773,1.21592947080247,0.131502205457135,92.7163288419185
15.9000992063492,1.00558719494488,1.21584459590678,0.131439307865401,92.7169129535183
15.9001984126984,1.00550638782064,1.21575972265069,0.131376440355476,92.7174970131739
15.9002976190476,1.00542558795402,1.2156748510364,0.131313602913389,92.7180810208923
15.9003968253968,1.00534479534403,1.21558998106609,0.131250795525178,92.7186649766804
15.900496031746,1.00526400998966,1.21550511274196,0.131188018176887,92.7192488805451
15.9005952380952,1.00518323188993,1.21542024606618,0.13112527085456,92.7198327324932
