0,0,0,2.5,0
15.9006944444444,1.00510246104383,1.21533538104094,0.13106255354425,92.7204165325318
15.9007936507937,1.00502169745037,1.21525051766843,0.130999866232011,92.7210002806676
15.9008928571429,1.00494094110856,1.21516565595082,0.130937208903907,92.7215839769076
15.9009920634921,1.00486019201739,1.21508079589031,0.130874581546,92.7221676212586
15.9010912698413,1.00477945017589,1.21499593748907,0.130811984144364,92.7227512137276
15.9011904761905,1.00469871558304,1.21491108074929,0.130749416685071,92.7233347543215
15.9012896825397,1.00461798823786,1.21482622567313,0.130686879154203,92.723918243047
15.9013888888889,1.00453726813935,1.21474137226279,0.130624371537842,92.7245016799112
15.9014880952381,1.00445655528652,1.21465652052044,0.130561893822082,92.7250850649209
15.9015873015873,1.00437584967837,1.21457167044825,0.130499445993012,92.725668398083
15.9016865079365,1.00429515131391,1.2144868220484,0.130437028036734,92.7262516794044
15.9017857142857,1.00421446019215,1.21440197532307,0.13037463993935,92.7268349088919
15.9018849206349,1.0041337763121,1.21431713027443,0.13031228168697,92.7274180865524
15.9019841269841,1.00405309967276,1.21423228690465,0.130249953265707,92.7280012123929
15.9020833333333,1.00397243027313,1.21414744521591,0.130187654661678,92.7285842864201
15.9021825396825,1.00389176811224,1.21406260521038,0.130125385861007,92.729167308641
15.9022817460317,1.00381111318908,1.21397776689022,0.13006314684982,92.7297502790625
15.902380952381,1.00373046550267,1.21389293025762,0.13000093761425,92.7303331976913
15.9024801587302,1.003649825052,1.21380809531472,0.129938758140434,92.7309160645345
15.9025793650794,1.0035691918361,1.21372326206371,0.129876608414514,92.7314988795988
15.9026785714286,1.00348856585397,1.21363843050675,0.129814488422635,92.7320816428911
15.9027777777778,1.00340794710461,1.21355360064601,0.129752398150951,92.7326643544183
15.902876984127,1.00332733558705,1.21346877248364,0.129690337585615,92.7332470141873
15.9029761904762,1.00324673130028,1.21338394602183,0.129628306712791,92.7338296222048
15.9030753968254,1.00316613424332,1.21329912126271,0.129566305518641,92.7344121784779
15.9031746031746,1.00308554441518,1.21321429820847,0.129504333989338,92.7349946830133
15.9032738095238,1.00300496181487,1.21312947686126,0.129442392111055,92.7355771358179
15.903373015873,1.0029243864414,1.21304465722324,0.129380479869974,92.7361595368986
15.9034722222222,1.00284381829377,1.21295983929657,0.129318597252279,92.7367418862621
15.9035714285714,1.00276325737101,1.21287502308341,0.129256744244158,92.7373241839155
15.9036706349206,1.00268270367212,1.21279020858592,0.129194920831807,92.7379064298654
15.9037698412698,1.00260215719612,1.21270539580625,0.129133127001423,92.7384886241189
15.903869047619,1.00252161794201,1.21262058474656,0.129071362739211,92.7390707666827
15.9039682539683,1.00244108590881,1.212535775409,0.129009628031378,92.7396528575637
15.9040674603175,1.00236056109553,1.21245096779574,0.12894792286414,92.7402348967687
15.9041666666667,1.00228004350119,1.21236616190891,0.128886247223711,92.7408168843045
15.9042658730159,1.00219953312479,1.21228135775067,0.128824601096317,92.7413988201781
15.9043650793651,1.00211902996534,1.21219655532318,0.128762984468183,92.7419807043963
15.9044642857143,1.00203853402188,1.21211175462859,0.128701397325544,92.7425625369658
15.9045634920635,1.00195804529339,1.21202695566904,0.128639839654633,92.7431443178937
15.9046626984127,1.00187756377891,1.21194215844668,0.128578311441695,92.7437260471865
15.9047619047619,1.00179708947743,1.21185736296366,0.128516812672974,92.7443077248514
15.9048611111111,1.00171662238799,1.21177256922212,0.128455343334723,92.744889350895
15.9049603174603,1.00163616250959,1.21168777722422,0.128393903413199,92.7454709253242
15.9050595238095,1.00155570984124,1.2116029869721,0.128332492894659,92.7460524481458
15.9051587301587,1.00147526438197,1.21151819846789,0.128271111765373,92.7466339193667
15.9052579365079,1.00139482613078,1.21143341171375,0.128209760011607,92.7472153389937
15.9053571428571,1.0013143950867,1.21134862671182,0.12814843761964,92.7477967070336
15.9054563492064,1.00123397124873,1.21126384346423,0.128087144575748,92.7483780234933
15.9055555555556,1.0011535546159,1.21117906197313,0.128025880866218,92.7489592883795
15.9056547619048,1.00107314518722,1.21109428224065,0.127964646477338,92.7495405016992
15.905753968254,1.0009927429617,1.21100950426894,0.127903441395404,92.7501216634591
15.9058531746032,1.00091234793837,1.21092472806013,0.127842265606712,92.750702773666
15.9059523809524,1.00083196011623,1.21083995361637,0.127781119097569,92.7512838323268
15.9060515873016,1.00075157949432,1.21075518093977,0.127720001854279,92.7518648394483
15.9061507936508,1.00067120607163,1.21067041003248,0.12765891386316,92.7524457950374
15.90625,1.0005908398472,1.21058564089664,0.127597855110525,92.7530266991007
15.9063492063492,1.00051048082004,1.21050087353437,0.127536825582699,92.7536075516452
15.9064484126984,1.00043012898916,1.21041610794781,0.127475825266011,92.7541883526777
15.9065476190476,1.00034978435359,1.21033134413909,0.127414854146789,92.7547691022049
15.9066468253968,1.00026944691235,1.21024658211033,0.127353912211375,92.7553498002337
15.906746031746,1.00018911666445,1.21016182186368,0.127292999446106,92.755930446771
15.9068452380952,1.00010879360891,1.21007706340125,0.127232115837332,92.7565110418234
15.9069444444444,1.00002847774475,1.20999230672517,0.127171261371401,92.7570915853978
15.9070436507936,0.999948169070996,1.20990755183758,0.127110436034672,92.757672077501
15.9071428571429,0.999867867586658,1.20982279874059,0.127049639813502,92.7582525181399
15.9072420634921,0.999787573290763,1.20973804743633,0.126988872694261,92.7588329073211
15.9073412698413,0.999707286182326,1.20965329792692,0.126928134663315,92.7594132450516
15.9074404761905,0.999627006260373,1.2095685502145,0.126867425707042,92.7599935313381
15.9075396825397,0.999546733523919,1.20948380430116,0.126806745811819,92.7605737661874
15.9076388888889,0.999466467971989,1.20939906018906,0.126746094964034,92.7611539496064
15.9077380952381,0.999386209603601,1.20931431788028,0.126685473150072,92.7617340816017
15.9078373015873,0.999305958417779,1.20922957737697,0.126624880356329,92.7623141621803
15.9079365079365,0.999225714413545,1.20914483868124,0.126564316569206,92.7628941913488
15.9080357142857,0.999145477589918,1.2090601017952,0.126503781775103,92.7634741691142
15.9081349206349,0.999065247945923,1.20897536672097,0.126443275960432,92.7640540954831
15.9082341269841,0.99898502548058,1.20889063346067,0.126382799111601,92.7646339704624
15.9083333333333,0.998904810192914,1.20880590201641,0.126322351215033,92.7652137940588
15.9084325396825,0.998824602081944,1.2087211723903,0.126261932257146,92.7657935662792
15.9085317460317,0.998744401146698,1.20863644458447,0.126201542224371,92.7663732871302
15.908630952381,0.998664207386194,1.20855171860101,0.126141181103137,92.7669529566189
15.9087301587302,0.998584020799461,1.20846699444204,0.126080848879884,92.7675325747517
15.9088293650794,0.998503841385518,1.20838227210967,0.126020545541051,92.7681121415357
15.9089285714286,0.998423669143393,1.20829755160601,0.125960271073086,92.7686916569774
15.9090277777778,0.998343504072106,1.20821283293317,0.125900025462439,92.7692711210838
15.909126984127,0.998263346170686,1.20812811609325,0.125839808695567,92.7698505338616
15.9092261904762,0.998183195438153,1.20804340108837,0.125779620758929,92.7704298953176
15.9093253968254,0.998103051873535,1.20795868792062,0.125719461638991,92.7710092054585
15.9094246031746,0.998022915475859,1.20787397659211,0.125659331322225,92.7715884642911
15.9095238095238,0.997942786244145,1.20778926710495,0.125599229795103,92.7721676718222
15.909623015873,0.997862664177425,1.20770455946123,0.125539157044107,92.7727468280585
15.9097222222222,0.997782549274718,1.20761985366306,0.12547911305572,92.7733259330069
15.9098214285714,0.997702441535057,1.20753514971255,0.125419097816433,92.773904986674
15.9099206349206,0.997622340957463,1.20745044761178,0.125359111312737,92.7744839890667
15.9100198412698,0.997542247540967,1.20736574736287,0.125299153531134,92.7750629401917
15.910119047619,0.997462161284592,1.2072810489679,0.125239224458124,92.7756418400557
15.9102182539683,0.997382082187368,1.20719635242897,0.125179324080219,92.7762206886656
15.9103174603175,0.997302010248319,1.20711165774819,0.125119452383928,92.7767994860281
15.9104166666667,0.997221945466478,1.20702696492764,0.125059609355772,92.7773782321499
15.9105158730159,0.997141887840867,1.20694227396942,0.124999794982272,92.7779569270378
15.9106150793651,0.997061837370518,1.20685758487563,0.124940009249956,92.7785355706985
15.9107142857143,0.996981794054457,1.20677289764835,0.124880252145355,92.7791141631389
15.9108134920635,0.996901757891712,1.20668821228968,0.124820523655006,92.7796927043656
15.9109126984127,0.996821728881317,1.20660352880171,0.124760823765452,92.7802711943854
15.9110119047619,0.996741707022294,1.20651884718653,0.124701152463237,92.7808496332051
15.9111111111111,0.996661692313678,1.20643416744623,0.124641509734915,92.7814280208313
15.9112103174603,0.996581684754494,1.20634948958289,0.124581895567039,92.7820063572709
15.9113095238095,0.996501684343776,1.20626481359861,0.124522309946172,92.7825846425306
15.9114087301587,0.996421691080549,1.20618013949547,0.124462752858876,92.7831628766171
15.9115079365079,0.996341704963849,1.20609546727555,0.124403224291725,92.7837410595372
15.9116071428571,0.9962617259927,1.20601079694094,0.12434372423129,92.7843191912976
15.9117063492063,0.996181754166139,1.20592612849373,0.124284252664155,92.784897271905
15.9118055555556,0.996101789483192,1.20584146193598,0.1242248095769,92.7854753013662
15.9119047619048,0.996021831942894,1.2057567972698,0.124165394956118,92.786053279688
15.912003968254,0.995941881544273,1.20567213449726,0.124106008788399,92.786631206877
15.9121031746032,0.995861938286364,1.20558747362043,0.124046651060345,92.7872090829399
15.9122023809524,0.995782002168195,1.2055028146414,0.123987321758557,92.7877869078836
15.9123015873016,0.9957020731888,1.20541815756224,0.123928020869645,92.7883646817148
15.9124007936508,0.995622151347214,1.20533350238503,0.123868748380222,92.78894240444
15.9125,0.995542236642465,1.20524884911186,0.123809504276903,92.7895200760663
15.9125992063492,0.99546232907359,1.20516419774478,0.123750288546315,92.7900976966001
15.9126984126984,0.995382428639617,1.20507954828588,0.12369110117508,92.7906752660483
15.9127976190476,0.995302535339586,1.20499490073724,0.123631942149835,92.7912527844175
15.9128968253968,0.995222649172524,1.20491025510091,0.123572811457212,92.7918302517145
15.912996031746,0.995142770137471,1.20482561137899,0.123513709083857,92.792407667946
15.9130952380952,0.995062898233454,1.20474096957352,0.123454635016412,92.7929850331188
15.9131944444444,0.994983033459514,1.2046563296866,0.123395589241532,92.7935623472395
15.9132936507937,0.994903175814681,1.20457169172027,0.123336571745869,92.7941396103149
15.9133928571429,0.994823325297993,1.20448705567662,0.123277582516087,92.7947168223516
15.9134920634921,0.994743481908481,1.20440242155771,0.123218621538848,92.7952939833564
15.9135912698413,0.994663645645184,1.2043177893656,0.123159688800826,92.795871093336
15.9136904761905,0.994583816507135,1.20423315910237,0.123100784288691,92.7964481522972
15.9137896825397,0.99450399449337,1.20414853077006,0.123041907989125,92.7970251602465
15.9138888888889,0.994424179602928,1.20406390437076,0.122983059888815,92.7976021171907
15.9139880952381,0.99434437183484,1.20397927990652,0.122924239974445,92.7981790231366
15.9140873015873,0.994264571188148,1.2038946573794,0.122865448232713,92.7987558780908
15.9141865079365,0.994184777661884,1.20381003679146,0.122806684650315,92.79933268206
15.9142857142857,0.994104991255088,1.20372541814476,0.122747949213956,92.799909435051
15.9143849206349,0.994025211966794,1.20364080144137,0.122689241910343,92.8004861370704
15.9144841269841,0.993945439796044,1.20355618668333,0.12263056272619,92.8010627881249
15.9145833333333,0.99386567474187,1.20347157387271,0.122571911648213,92.8016393882212
15.9146825396825,0.993785916803315,1.20338696301157,0.122513288663136,92.8022159373661
15.9147817460317,0.993706165979413,1.20330235410195,0.122454693757685,92.8027924355661
15.914880952381,0.993626422269206,1.20321774714591,0.122396126918593,92.8033688828281
15.9149801587302,0.993546685671729,1.2031331421455,0.122337588132595,92.8039452791587
15.9150793650794,0.993466956186024,1.20304853910279,0.122279077386436,92.8045216245645
15.9151785714286,0.993387233811126,1.20296393801981,0.122220594666857,92.8050979190523
15.9152777777778,0.993307518546078,1.20287933889862,0.122162139960612,92.8056741626288
15.915376984127,0.99322781038992,1.20279474174127,0.122103713254459,92.8062503553006
15.9154761904762,0.993148109341688,1.20271014654981,0.122045314535153,92.8068264970744
15.9155753968254,0.993068415400426,1.20262555332628,0.121986943789465,92.8074025879569
15.9156746031746,0.99298872856517,1.20254096207273,0.12192860100416,92.8079786279549
15.9157738095238,0.992909048834965,1.20245637279122,0.121870286166016,92.8085546170749
15.915873015873,0.992829376208848,1.20237178548377,0.121811999261811,92.8091305553236
15.9159722222222,0.992749710685863,1.20228720015245,0.12175374027833,92.8097064427078
15.9160714285714,0.992670052265048,1.20220261679928,0.121695509202361,92.810282279234
15.9161706349206,0.992590400945447,1.20211803542632,0.1216373060207,92.8108580649091
15.9162698412698,0.9925107567261,1.2020334560356,0.121579130720143,92.8114337997395
15.916369047619,0.992431119606051,1.20194887862917,0.121520983287496,92.8120094837321
15.9164682539683,0.992351489584339,1.20186430320906,0.121462863709563,92.8125851168935
15.9165674603175,0.992271866660011,1.20177972977732,0.121404771973161,92.8131606992303
15.9166666666667,0.992192250832103,1.20169515833597,0.121346708065105,92.8137362307492
15.9167658730159,0.992112642099663,1.20161058888706,0.121288671972218,92.8143117114569
15.9168650793651,0.992033040461735,1.20152602143263,0.121230663681329,92.8148871413601
15.9169642857143,0.991953445917357,1.20144145597471,0.121172683179267,92.8154625204653
15.9170634920635,0.991873858465578,1.20135689251533,0.121114730452871,92.8160378487793
15.9171626984127,0.991794278105438,1.20127233105652,0.12105680548898,92.8166131263088
15.9172619047619,0.991714704835984,1.20118777160033,0.120998908274443,92.8171883530603
15.9173611111111,0.991635138656257,1.20110321414877,0.120941038796108,92.8177635290405
15.9174603174603,0.991555579565306,1.20101865870388,0.120883197040833,92.8183386542562
15.9175595238095,0.99147602756217,1.2009341052677,0.120825382995476,92.8189137287139
15.9176587301587,0.9913964826459,1.20084955384224,0.120767596646906,92.8194887524203
15.9177579365079,0.991316944815536,1.20076500442953,0.120709837981988,92.820063725382
15.9178571428571,0.991237414070128,1.20068045703161,0.120652106987601,92.8206386476058
15.9179563492063,0.991157890408718,1.2005959116505,0.120594403650621,92.8212135190982
15.9180555555556,0.991078373830355,1.20051136828822,0.120536727957936,92.8217883398658
15.9181547619048,0.990998864334082,1.2004268269468,0.120479079896432,92.8223631099155
15.918253968254,0.990919361918947,1.20034228762826,0.120421459453003,92.8229378292537
15.9183531746032,0.990839866584,1.20025775033462,0.120363866614549,92.8235124978871
15.9184523809524,0.990760378328281,1.20017321506791,0.120306301367972,92.8240871158224
15.9185515873016,0.990680897150845,1.20008868183014,0.120248763700182,92.8246616830661
15.9186507936508,0.990601423050732,1.20000415062333,0.120191253598088,92.8252361996251
15.91875,0.990521956026995,1.19991962144951,0.120133771048612,92.8258106655057
15.9188492063492,0.990442496078678,1.19983509431069,0.120076316038672,92.8263850807148
15.9189484126984,0.990363043204833,1.19975056920889,0.120018888555199,92.826959445259
15.9190476190476,0.990283597404505,1.19966604614611,0.119961488585122,92.8275337591448
15.9191468253968,0.990204158676745,1.19958152512439,0.11990411611538,92.8281080223789
15.919246031746,0.9901247270206,1.19949700614572,0.119846771132911,92.828682234968
15.9193452380952,0.990045302435121,1.19941248921214,0.119789453624664,92.8292563969186
15.9194444444444,0.989965884919354,1.19932797432563,0.119732163577588,92.8298305082374
15.9195436507936,0.989886474472353,1.19924346148823,0.119674900978641,92.830404568931
15.9196428571429,0.989807071093163,1.19915895070193,0.11961766581478,92.830978579006
15.9197420634921,0.989727674780836,1.19907444196875,0.119560458072972,92.8315525384692
15.9198412698413,0.989648285534426,1.1989899352907,0.119503277740189,92.8321264473269
15.9199404761905,0.989568903352978,1.19890543066978,0.119446124803401,92.832700305586
15.9200396825397,0.989489528235546,1.198820928108,0.119388999249593,92.833274113253
15.9201388888889,0.989410160181179,1.19873642760737,0.119331901065743,92.8338478703345
15.9202380952381,0.989330799188931,1.19865192916989,0.119274830238846,92.8344215768372
15.9203373015873,0.989251445257849,1.19856743279756,0.11921778675589,92.8349952327676
15.9204365079365,0.98917209838699,1.1984829384924,0.119160770603878,92.8355688381324
15.9205357142857,0.989092758575401,1.19839844625639,0.119103781769811,92.8361423929382
15.9206349206349,0.989013425822139,1.19831395609154,0.119046820240698,92.8367158971915
15.9207341269841,0.988934100126251,1.19822946799985,0.118989886003549,92.8372893508991
15.9208333333333,0.988854781486795,1.19814498198333,0.118932979045386,92.8378627540674
15.9209325396825,0.988775469902819,1.19806049804396,0.118876099353227,92.8384361067032
15.9210317460317,0.98869616537338,1.19797601618375,0.118819246914103,92.8390094088129
15.921130952381,0.988616867897528,1.1978915364047,0.118762421715041,92.8395826604033
15.9212301587302,0.988537577474319,1.19780705870879,0.118705623743081,92.8401558614809
15.9213293650794,0.988458294102808,1.19772258309803,0.118648852985265,92.8407290120523
15.9214285714286,0.988379017782046,1.1976381095744,0.118592109428636,92.8413021121241
15.9215277777778,0.98829974851109,1.1975536381399,0.118535393060247,92.8418751617029
15.921626984127,0.988220486288991,1.19746916879653,0.118478703867152,92.8424481607953
15.9217261904762,0.988141231114809,1.19738470154627,0.118422041836414,92.8430211094079
15.9218253968254,0.988061982987593,1.19730023639111,0.118365406955094,92.8435940075473
15.9219246031746,0.987982741906404,1.19721577333305,0.118308799210266,92.8441668552201
15.9220238095238,0.987903507870292,1.19713131237407,0.118252218589002,92.8447396524328
15.922123015873,0.987824280878319,1.19704685351616,0.118195665078382,92.845312399192
15.9222222222222,0.987745060929534,1.1969623967613,0.11813913866549,92.8458850955044
15.9223214285714,0.987665848023,1.19687794211149,0.118082639337416,92.8464577413766
15.9224206349206,0.987586642157768,1.1967934895687,0.118026167081251,92.847030336815
15.9225198412698,0.987507443332899,1.19670903913492,0.117969721884097,92.8476028818263
15.922619047619,0.987428251547446,1.19662459081213,0.117913303733054,92.8481753764171
15.9227182539683,0.987349066800467,1.19654014460231,0.117856912615231,92.8487478205939
15.9228174603175,0.987269889091024,1.19645570050745,0.117800548517743,92.8493202143633
15.9229166666667,0.987190718418168,1.19637125852953,0.117744211427703,92.8498925577319
15.9230158730159,0.987111554780963,1.19628681867052,0.117687901332237,92.8504648507063
15.9231150793651,0.987032398178462,1.19620238093241,0.117631618218469,92.8510370932931
15.9232142857143,0.986953248609728,1.19611794531716,0.117575362073534,92.8516092854987
15.9233134920635,0.986874106073814,1.19603351182676,0.117519132884565,92.8521814273299
15.9234126984127,0.986794970569785,1.19594908046319,0.117462930638707,92.8527535187931
15.9235119047619,0.986715842096695,1.19586465122841,0.117406755323102,92.8533255598949
15.9236111111111,0.986636720653607,1.1957802241244,0.117350606924904,92.8538975506419
15.9237103174603,0.986557606239578,1.19569579915314,0.117294485431266,92.8544694910406
15.9238095238095,0.98647849885367,1.19561137631659,0.11723839082935,92.8550413810977
15.9239087301587,0.98639939849494,1.19552695561673,0.11718232310632,92.8556132208197
15.9240079365079,0.986320305162453,1.19544253705552,0.117126282249347,92.856185010213
15.9241071428571,0.986241218855264,1.19535812063494,0.117070268245604,92.8567567492844
15.9242063492064,0.986162139572436,1.19527370635695,0.117014281082271,92.8573284380404
15.9243055555556,0.986083067313034,1.19518929422353,0.116958320746534,92.8579000764874
15.9244047619048,0.986004002076112,1.19510488423663,0.116902387225578,92.8584716646321
15.924503968254,0.985924943860738,1.19502047639823,0.1168464805066,92.859043202481
15.9246031746032,0.985845892665969,1.19493607071028,0.116790600576796,92.8596146900407
15.9247023809524,0.985766848490871,1.19485166717476,0.116734747423371,92.8601861273177
15.9248015873016,0.985687811334502,1.19476726579362,0.116678921033531,92.8607575143185
15.9249007936508,0.985608781195928,1.19468286656883,0.116623121394491,92.8613288510498
15.925,0.985529758074209,1.19459846950234,0.116567348493465,92.8619001375181
15.9250992063492,0.98545074196841,1.19451407459612,0.116511602317679,92.8624713737298
15.9251984126984,0.985371732877592,1.19442968185213,0.116455882854356,92.8630425596916
15.9252976190476,0.985292730800821,1.19434529127232,0.116400190090732,92.8636136954099
15.9253968253968,0.985213735737158,1.19426090285865,0.116344524014039,92.8641847808914
15.925496031746,0.98513474768567,1.19417651661308,0.116288884611522,92.8647558161426
15.9255952380952,0.985055766645417,1.19409213253756,0.116233271870424,92.86532680117
15.9256944444444,0.984976792615465,1.19400775063405,0.116177685777997,92.8658977359801
15.9257936507937,0.984897825594882,1.19392337090451,0.116122126321497,92.8664686205795
15.9258928571429,0.984818865582727,1.19383899335087,0.116066593488183,92.8670394549746
15.9259920634921,0.984739912578071,1.1937546179751,0.116011087265322,92.8676102391722
15.9260912698413,0.984660966579974,1.19367024477915,0.115955607640181,92.8681809731786
15.9261904761905,0.984582027587505,1.19358587376497,0.115900154600037,92.8687516570003
15.9262896825397,0.984503095599728,1.1935015049345,0.115844728132166,92.869322290644
15.9263888888889,0.984424170615711,1.1934171382897,0.115789328223856,92.8698928741162
15.9264880952381,0.984345252634516,1.1933327738325,0.115733954862393,92.8704634074233
15.9265873015873,0.984266341655216,1.19324841156487,0.115678608035073,92.8710338905719
15.9266865079365,0.984187437676871,1.19316405148873,0.11562328772919,92.8716043235686
15.9267857142857,0.984108540698553,1.19307969360605,0.115567993932052,92.8721747064197
15.9268849206349,0.984029650719326,1.19299533791875,0.115512726630964,92.872745039132
15.9269841269841,0.98395076773826,1.19291098442879,0.11545748581324,92.8733153217118
15.9270833333333,0.98387189175442,1.1928266331381,0.115402271466194,92.8738855541657
15.9271825396825,0.983793022766875,1.19274228404863,0.115347083577152,92.8744557365002
15.9272817460317,0.983714160774696,1.19265793716232,0.11529192213344,92.8750258687218
15.927380952381,0.983635305776946,1.19257359248109,0.115236787122388,92.875595950837
15.9274801587302,0.983556457772699,1.19248925000691,0.115181678531336,92.8761659828524
15.9275793650794,0.983477616761019,1.19240490974169,0.11512659634762,92.8767359647744
15.9276785714286,0.98339878274098,1.19232057168738,0.11507154055859,92.8773058966096
15.9277777777778,0.983319955711647,1.1922362358459,0.115016511151593,92.8778757783644
15.927876984127,0.983241135672093,1.19215190221921,0.114961508113989,92.8784456100454
15.9279761904762,0.983162322621385,1.19206757080922,0.114906531433134,92.8790153916591
15.9280753968254,0.983083516558596,1.19198324161788,0.114851581096396,92.8795851232119
15.9281746031746,0.983004717482792,1.19189891464711,0.114796657091142,92.8801548047104
15.9282738095238,0.982925925393049,1.19181458989885,0.114741759404749,92.880724436161
15.928373015873,0.982847140288433,1.19173026737501,0.114686888024594,92.8812940175703
15.9284722222222,0.982768362168019,1.19164594707755,0.114632042938063,92.8818635489448
15.9285714285714,0.982689591030874,1.19156162900837,0.114577224132543,92.8824330302909
15.9286706349206,0.982610826876072,1.19147731316941,0.114522431595427,92.8830024616152
15.9287698412698,0.982532069702686,1.19139299956259,0.114467665314117,92.8835718429241
15.928869047619,0.982453319509785,1.19130868818985,0.114412925276011,92.8841411742241
15.9289682539683,0.982374576296445,1.1912243790531,0.114358211468521,92.8847104555217
15.9290674603175,0.982295840061734,1.19114007215426,0.114303523879056,92.8852796868234
15.9291666666667,0.982217110804729,1.19105576749527,0.114248862495037,92.8858488681358
15.9292658730159,0.982138388524499,1.19097146507803,0.114194227303882,92.8864179994652
15.9293650793651,0.98205967322012,1.19088716490448,0.114139618293022,92.8869870808181
15.9294642857143,0.981980964890663,1.19080286697653,0.114085035449885,92.8875561122011
15.9295634920635,0.981902263535206,1.19071857129611,0.114030478761909,92.8881250936205
15.9296626984127,0.981823569152817,1.19063427786512,0.113975948216534,92.888694025083
15.9297619047619,0.981744881742575,1.19054998668548,0.113921443801209,92.889262906595
15.9298611111111,0.981666201303551,1.19046569775912,0.11386696550338,92.8898317381629
15.9299603174603,0.981587527834822,1.19038141108794,0.113812513310506,92.8904005197932
15.9300595238095,0.981508861335461,1.19029712667387,0.113758087210044,92.8909692514924
15.9301587301587,0.981430201804544,1.19021284451881,0.113703687189461,92.8915379332669
15.9302579365079,0.981351549241148,1.19012856462467,0.113649313236227,92.8921065651233
15.9303571428571,0.981272903644344,1.19004428699338,0.113594965337815,92.892675147068
15.9304563492063,0.981194265013214,1.18996001162683,0.113540643481706,92.8932436791075
15.9305555555556,0.981115633346828,1.18987573852695,0.113486347655381,92.8938121612482
15.9306547619048,0.981037008644267,1.18979146769563,0.113432077846333,92.8943805934966
15.930753968254,0.980958390904604,1.18970719913478,0.11337783404205,92.8949489758591
15.9308531746032,0.980879780126919,1.18962293284632,0.113323616230035,92.8955173083423
15.9309523809524,0.980801176310285,1.18953866883215,0.113269424397788,92.8960855909525
15.9310515873016,0.980722579453784,1.18945440709417,0.113215258532818,92.8966538236963
15.9311507936508,0.980643989556488,1.18937014763429,0.113161118622636,92.8972220065801
15.93125,0.98056540661748,1.18928589045441,0.113107004654763,92.8977901396103
15.9313492063492,0.980486830635834,1.18920163555643,0.113052916616716,92.8983582227935
15.9314484126984,0.980408261610632,1.18911738294226,0.112998854496025,92.898926256136
15.9315476190476,0.980329699540948,1.1890331326138,0.11294481828022,92.8994942396443
15.9316468253968,0.980251144425862,1.18894888457293,0.112890807956838,92.9000621733248
15.931746031746,0.980172596264457,1.18886463882158,0.112836823513421,92.9006300571841
15.9318452380952,0.980094055055806,1.18878039536162,0.112782864937512,92.9011978912285
15.9319444444444,0.980015520798994,1.18869615419497,0.112728932216666,92.9017656754645
15.9320436507937,0.979936993493095,1.1886119153235,0.112675025338433,92.9023334098986
15.9321428571429,0.979858473137195,1.18852767874913,0.112621144290377,92.9029010945371
15.9322420634921,0.979779959730368,1.18844344447374,0.112567289060061,92.9034687293866
15.9323412698413,0.979701453271699,1.18835921249923,0.112513459635056,92.9040363144534
15.9324404761905,0.979622953760266,1.18827498282749,0.112459656002934,92.9046038497441
15.9325396825397,0.979544461195151,1.18819075546041,0.112405878151276,92.9051713352649
15.9326388888889,0.979465975575434,1.18810653039988,0.112352126067665,92.9057387710225
15.9327380952381,0.979387496900198,1.18802230764779,0.112298399739692,92.9063061570232
15.9328373015873,0.979309025168522,1.18793808720603,0.112244699154946,92.9068734932734
15.9329365079365,0.979230560379491,1.18785386907649,0.112191024301029,92.9074407797795
15.9330357142857,0.979152102532183,1.18776965326105,0.112137375165541,92.9080080165481
15.9331349206349,0.979073651625683,1.1876854397616,0.112083751736091,92.9085752035855
15.9332341269841,0.978995207659075,1.18760122858003,0.112030154000294,92.9091423408982
15.9333333333333,0.978916770631437,1.18751701971821,0.111976581945762,92.9097094284926
15.9334325396825,0.978838340541857,1.18743281317804,0.111923035560122,92.910276466375
15.9335317460317,0.978759917389413,1.1873486089614,0.111869514830996,92.910843454552
15.933630952381,0.978681501173195,1.18726440707016,0.11181601974602,92.9114103930299
15.9337301587302,0.978603091892279,1.1871802075062,0.111762550292826,92.9119772818153
15.9338293650794,0.978524689545756,1.18709601027141,0.111709106459059,92.9125441209143
15.9339285714286,0.978446294132705,1.18701181536767,0.111655688232361,92.9131109103336
