0,0,0,2.5,0
15.9340277777778,0.978367905652214,1.18692762279684,0.111602295600386,92.9136776500795
15.934126984127,0.978289524103364,1.18684343256082,0.111548928550785,92.9142443401585
15.9342261904762,0.978211149485245,1.18675924466147,0.111495587071223,92.9148109805769
15.9343253968254,0.978132781796936,1.18667505910067,0.11144227114936,92.9153775713412
15.9344246031746,0.978054421037527,1.1865908758803,0.11138898077287,92.9159441124577
15.9345238095238,0.977976067206101,1.18650669500222,0.111335715929424,92.9165106039329
15.934623015873,0.977897720301744,1.18642251646831,0.111282476606701,92.9170770457732
15.9347222222222,0.977819380323545,1.18633834028044,0.111229262792388,92.9176434379849
15.9348214285714,0.977741047270586,1.18625416644048,0.11117607447417,92.9182097805746
15.9349206349206,0.977662721141958,1.1861699949503,0.111122911639744,92.9187760735485
15.9350198412698,0.977584401936743,1.18608582581177,0.111069774276804,92.9193423169132
15.935119047619,0.977506089654033,1.18600165902676,0.111016662373056,92.9199085106749
15.9352182539683,0.97742778429291,1.18591749459713,0.110963575916205,92.9204746548401
15.9353174603175,0.977349485852466,1.18583333252475,0.110910514893966,92.9210407494152
15.9354166666667,0.977271194331786,1.18574917281148,0.110857479294054,92.9216067944066
15.9355158730159,0.97719290972996,1.18566501545919,0.110804469104194,92.9221727898207
15.9356150793651,0.977114632046074,1.18558086046974,0.110751484312108,92.9227387356639
15.9357142857143,0.977036361279219,1.185496707845,0.110698524905531,92.9233046319425
15.9358134920635,0.97695809742848,1.18541255758682,0.110645590872197,92.9238704786629
15.9359126984127,0.976879840492951,1.18532840969706,0.11059268219985,92.9244362758316
15.9360119047619,0.976801590471716,1.18524426417759,0.110539798876232,92.9250020234549
15.9361111111111,0.976723347363866,1.18516012103025,0.110486940889095,92.9255677215392
15.9362103174603,0.976645111168495,1.18507598025692,0.110434108226195,92.9261333700909
15.9363095238095,0.976566881884686,1.18499184185945,0.110381300875291,92.9266989691164
15.9364087301587,0.976488659511535,1.18490770583969,0.110328518824149,92.9272645186221
15.9365079365079,0.976410444048127,1.18482357219949,0.110275762060535,92.9278300186143
15.9366071428571,0.976332235493558,1.18473944094072,0.110223030572229,92.9283954690993
15.9367063492064,0.976254033846914,1.18465531206521,0.110170324347004,92.9289608700837
15.9368055555556,0.97617583910729,1.18457118557484,0.110117643372648,92.9295262215738
15.9369047619048,0.976097651273774,1.18448706147144,0.110064987636947,92.9300915235759
15.937003968254,0.976019470345461,1.18440293975687,0.110012357127696,92.9306567760964
15.9371031746032,0.975941296321439,1.18431882043298,0.109959751832692,92.9312219791416
15.9372023809524,0.975863129200804,1.18423470350161,0.109907171739739,92.9317871327181
15.9373015873016,0.975784968982644,1.18415058896462,0.109854616836642,92.932352236832
15.9374007936508,0.975706815666056,1.18406647682384,0.109802087111217,92.9329172914898
15.9375,0.975628669250128,1.18398236708113,0.109749582551277,92.9334822966979
15.9375992063492,0.975550529733956,1.18389825973833,0.109697103144646,92.9340472524626
15.9376984126984,0.975472397116634,1.18381415479728,0.109644648879153,92.9346121587903
15.9377976190476,0.975394271397253,1.18373005225983,0.109592219742624,92.9351770156873
15.9378968253968,0.975316152574909,1.18364595212782,0.1095398157229,92.93574182316
15.937996031746,0.975238040648694,1.18356185440309,0.109487436807819,92.9363065812148
15.9380952380952,0.975159935617704,1.18347775908748,0.109435082985228,92.9368712898579
15.9381944444444,0.97508183748103,1.18339366618282,0.109382754242976,92.9374359490959
15.9382936507936,0.975003746237772,1.18330957569097,0.10933045056892,92.9380005589349
15.9383928571429,0.974925661887019,1.18322548761374,0.109278171950918,92.9385651193815
15.9384920634921,0.974847584427872,1.18314140195299,0.109225918376837,92.9391296304418
15.9385912698413,0.974769513859421,1.18305731871055,0.109173689834544,92.9396940921223
15.9386904761905,0.974691450180766,1.18297323788825,0.109121486311915,92.9402585044294
15.9387896825397,0.974613393390999,1.18288915948792,0.109069307796827,92.9408228673693
15.9388888888889,0.974535343489219,1.18280508351141,0.109017154277166,92.9413871809484
15.9389880952381,0.974457300474521,1.18272100996053,0.108965025740819,92.9419514451731
15.9390873015873,0.974379264346,1.18263693883712,0.108912922175678,92.9425156600497
15.9391865079365,0.974301235102758,1.18255287014302,0.108860843569645,92.9430798255844
15.9392857142857,0.974223212743886,1.18246880388005,0.108808789910619,92.9436439417838
15.9393849206349,0.974145197268487,1.18238474005003,0.10875676118651,92.9442080086541
15.9394841269841,0.974067188675653,1.18230067865481,0.108704757385228,92.9447720262017
15.9395833333333,0.973989186964486,1.18221661969619,0.108652778494693,92.9453359944328
15.9396825396825,0.97391119213408,1.18213256317601,0.108600824502822,92.9458999133539
15.9397817460317,0.973833204183538,1.1820485090961,0.108548895397547,92.9464637829712
15.939880952381,0.973755223111954,1.18196445745828,0.108496991166795,92.947027603291
15.9399801587302,0.97367724891843,1.18188040826436,0.108445111798506,92.9475913743198
15.9400793650794,0.973599281602062,1.18179636151617,0.108393257280617,92.9481550960639
15.9401785714286,0.973521321161953,1.18171231721554,0.108341427601076,92.9487187685295
15.9402777777778,0.973443367597199,1.18162827536428,0.108289622747832,92.949282391723
15.940376984127,0.973365420906902,1.18154423596421,0.108237842708841,92.9498459656507
15.9404761904762,0.973287481090159,1.18146019901715,0.108186087472062,92.9504094903189
15.9405753968254,0.973209548146071,1.18137616452492,0.10813435702546,92.950972965734
15.9406746031746,0.973131622073743,1.18129213248933,0.108082651357006,92.9515363919023
15.9407738095238,0.973053702872269,1.1812081029122,0.108030970454671,92.95209976883
15.940873015873,0.972975790540755,1.18112407579535,0.107979314306437,92.9526630965236
15.9409722222222,0.972897885078298,1.18104005114058,0.107927682900286,92.9532263749893
15.9410714285714,0.972819986484003,1.18095602894972,0.107876076224207,92.9537896042334
15.9411706349206,0.972742094756968,1.18087200922456,0.107824494266191,92.9543527842623
15.9412698412698,0.972664209896299,1.18078799196693,0.10777293701424,92.9549159150823
15.941369047619,0.972586331901093,1.18070397717863,0.107721404456353,92.9554789966996
15.9414682539683,0.972508460770458,1.18061996486147,0.107669896580541,92.9560420291206
15.9415674603175,0.972430596503491,1.18053595501726,0.107618413374812,92.9566050123515
15.9416666666667,0.972352739099299,1.18045194764781,0.107566954827186,92.9571679463988
15.9417658730159,0.972274888556982,1.18036794275492,0.107515520925683,92.9577308312686
15.9418650793651,0.972197044875646,1.18028394034041,0.107464111658332,92.9582936669674
15.9419642857143,0.972119208054392,1.18019994040606,0.107412727013161,92.9588564535013
15.9420634920635,0.972041378092323,1.1801159429537,0.107361366978208,92.9594191908768
15.9421626984127,0.971963554988548,1.18003194798511,0.107310031541514,92.9599818791
15.9422619047619,0.971885738742166,1.17994795550211,0.107258720691123,92.9605445181773
15.9423611111111,0.971807929352285,1.17986396550648,0.107207434415088,92.961107108115
15.9424603174603,0.971730126818006,1.17977997800004,0.10715617270146,92.9616696489194
15.9425595238095,0.971652331138439,1.17969599298459,0.107104935538303,92.9622321405967
15.9426587301587,0.971574542312683,1.17961201046191,0.107053722913678,92.9627945831533
15.9427579365079,0.971496760339849,1.17952803043381,0.107002534815658,92.9633569765954
15.9428571428571,0.971418985219038,1.17944405290208,0.106951371232313,92.9639193209294
15.9429563492063,0.97134121694936,1.17936007786852,0.106900232151726,92.9644816161615
15.9430555555556,0.971263455529917,1.17927610533492,0.106849117561977,92.965043862298
15.9431547619048,0.97118570095982,1.17919213530308,0.106798027451157,92.9656060593452
15.943253968254,0.97110795323817,1.17910816777479,0.106746961807356,92.9661682073094
15.9433531746032,0.97103021236408,1.17902420275184,0.106695920618676,92.9667303061968
15.9434523809524,0.970952478336652,1.17894024023602,0.106644903873216,92.9672923560137
15.9435515873016,0.970874751154995,1.17885628022913,0.106593911559085,92.9678543567665
15.9436507936508,0.970797030818219,1.17877232273294,0.106542943664397,92.9684163084613
15.94375,0.970719317325427,1.17868836774925,0.106492000177265,92.9689782111045
15.9438492063492,0.970641610675732,1.17860441527985,0.106441081085814,92.9695400647023
15.9439484126984,0.970563910868238,1.17852046532652,0.106390186378168,92.970101869261
15.9440476190476,0.970486217902058,1.17843651789105,0.106339316042461,92.9706636247869
15.9441468253968,0.970408531776295,1.17835257297522,0.106288470066826,92.9712253312862
15.944246031746,0.970330852490064,1.17826863058081,0.106237648439406,92.9717869887653
15.9443452380952,0.970253180042469,1.17818469070961,0.106186851148345,92.9723485972303
15.9444444444444,0.970175514432624,1.1781007533634,0.106136078181794,92.9729101566876
15.9445436507937,0.970097855659634,1.17801681854396,0.106085329527907,92.9734716671434
15.9446428571429,0.970020203722614,1.17793288625307,0.106034605174846,92.9740331286039
15.9447420634921,0.969942558620669,1.17784895649251,0.105983905110772,92.9745945410755
15.9448412698413,0.969864920352914,1.17776502926406,0.105933229323859,92.9751559045643
15.9449404761905,0.969787288918456,1.17768110456949,0.105882577802276,92.9757172190767
15.9450396825397,0.969709664316407,1.17759718241058,0.105831950534204,92.9762784846189
15.9451388888889,0.969632046545881,1.1775132627891,0.105781347507829,92.9768397011972
15.9452380952381,0.969554435605985,1.17742934570684,0.105730768711335,92.9774008688177
15.9453373015873,0.969476831495834,1.17734543116556,0.105680214132918,92.9779619874868
15.9454365079365,0.969399234214537,1.17726151916703,0.105629683760774,92.9785230572108
15.9455357142857,0.96932164376121,1.17717760971303,0.105579177583108,92.9790840779957
15.9456349206349,0.96924406013496,1.17709370280533,0.105528695588125,92.979645049848
15.9457341269841,0.969166483334905,1.17700979844569,0.105478237764039,92.9802059727738
15.9458333333333,0.969088913360153,1.17692589663589,0.105427804099064,92.9807668467795
15.9459325396825,0.969011350209821,1.1768419973777,0.105377394581425,92.9813276718712
15.9460317460317,0.968933793883018,1.17675810067288,0.105327009199346,92.9818884480551
15.946130952381,0.968856244378863,1.17667420652319,0.10527664794106,92.9824491753376
15.9462301587302,0.968778701696464,1.17659031493041,0.105226310794801,92.9830098537248
15.9463293650794,0.96870116583494,1.17650642589629,0.105175997748812,92.983570483223
15.9464285714286,0.968623636793401,1.17642253942261,0.105125708791335,92.9841310638385
15.9465277777778,0.968546114570964,1.17633865551111,0.105075443910623,92.9846915955775
15.946626984127,0.968468599166745,1.17625477416358,0.105025203094931,92.9852520784461
15.9467261904762,0.968391090579854,1.17617089538175,0.104974986332517,92.9858125124507
15.9468253968254,0.968313588809412,1.1760870191674,0.104924793611647,92.9863728975974
15.9469246031746,0.96823609385453,1.17600314552228,0.104874624920589,92.9869332338925
15.9470238095238,0.968158605714327,1.17591927444816,0.104824480247618,92.9874935213423
15.947123015873,0.968081124387915,1.17583540594678,0.104774359581012,92.9880537599529
15.9472222222222,0.968003649874415,1.17575154001991,0.104724262909056,92.9886139497305
15.9473214285714,0.967926182172938,1.17566767666929,0.104674190220035,92.9891740906815
15.9474206349206,0.967848721282606,1.1755838158967,0.104624141502246,92.9897341828119
15.9475198412698,0.967771267202531,1.17549995770386,0.104574116743983,92.9902942261281
15.947619047619,0.967693819931834,1.17541610209255,0.104524115933553,92.9908542206363
15.9477182539683,0.967616379469629,1.1753322490645,0.104474139059258,92.9914141663426
15.9478174603175,0.967538945815037,1.17524839862148,0.104424186109415,92.9919740632533
15.9479166666667,0.967461518967172,1.17516455076523,0.104374257072337,92.9925339113747
15.9480158730159,0.967384098925154,1.17508070549749,0.104324351936347,92.9930937107128
15.9481150793651,0.967306685688104,1.17499686282003,0.104274470689773,92.9936534612739
15.9482142857143,0.967229279255135,1.17491302273458,0.104224613320943,92.9942131630643
15.9483134920635,0.967151879625371,1.17482918524289,0.104174779818196,92.9947728160902
15.9484126984127,0.967074486797927,1.1747453503467,0.10412497016987,92.9953324203577
15.9485119047619,0.966997100771925,1.17466151804776,0.104075184364313,92.995891975873
15.9486111111111,0.966919721546482,1.17457768834782,0.104025422389872,92.9964514826424
15.9487103174603,0.966842349120721,1.17449386124861,0.103975684234905,92.9970109406721
15.9488095238095,0.966764983493758,1.17441003675188,0.103925969887769,92.9975703499682
15.9489087301587,0.966687624664717,1.17432621485936,0.10387627933683,92.998129710537
15.9490079365079,0.966610272632714,1.1742423955728,0.103826612570456,92.9986890223847
15.9491071428571,0.966532927396875,1.17415857889394,0.103776969577023,92.9992482855174
15.9492063492063,0.966455588956317,1.17407476482451,0.103727350344907,92.9998074999414
15.9493055555556,0.966378257310163,1.17399095336625,0.103677754862495,93.0003666656629
15.9494047619048,0.966300932457533,1.17390714452089,0.103628183118171,93.000925782688
15.949503968254,0.966223614397549,1.17382333829017,0.10357863510033,93.0014848510229
15.9496031746032,0.966146303129335,1.17373953467583,0.103529110797371,93.0020438706739
15.9497023809524,0.966068998652009,1.1736557336796,0.103479610197694,93.0026028416471
15.9498015873016,0.965991700964698,1.1735719353032,0.103430133289709,93.0031617639487
15.9499007936508,0.96591441006652,1.17348813954838,0.103380680061825,93.0037206375848
15.95,0.965837125956603,1.17340434641686,0.103331250502461,93.0042794625618
15.9500992063492,0.965759848634064,1.17332055591037,0.103281844600037,93.0048382388857
15.9501984126984,0.965682578098033,1.17323676803064,0.103232462342982,93.0053969665627
15.9502976190476,0.965605314347627,1.1731529827794,0.103183103719723,93.0059556455991
15.9503968253968,0.965528057381974,1.17306920015838,0.1031337687187,93.006514276001
15.950496031746,0.965450807200196,1.17298542016929,0.10308445732835,93.0070728577745
15.9505952380952,0.96537356380142,1.17290164281387,0.10303516953712,93.0076313909259
15.9506944444444,0.965296327184766,1.17281786809383,0.10298590533346,93.0081898754613
15.9507936507936,0.965219097349363,1.17273409601091,0.102936664705826,93.0087483113869
15.9508928571429,0.965141874294333,1.17265032656683,0.102887447642674,93.0093066987089
15.9509920634921,0.965064658018802,1.1725665597633,0.102838254132472,93.0098650374334
15.9510912698413,0.964987448521898,1.17248279560204,0.102789084163688,93.0104233275666
15.9511904761905,0.964910245802742,1.17239903408479,0.102739937724795,93.0109815691147
15.9512896825397,0.964833049860465,1.17231527521324,0.102690814804274,93.0115397620839
15.9513888888889,0.964755860694188,1.17223151898913,0.102641715390605,93.0120979064802
15.9514880952381,0.964678678303043,1.17214776541417,0.102592639472279,93.0126560023099
15.9515873015873,0.964601502686151,1.17206401449007,0.102543587037787,93.0132140495792
15.9516865079365,0.964524333842644,1.17198026621855,0.102494558075629,93.0137720482941
15.9517857142857,0.964447171771644,1.17189652060132,0.102445552574305,93.0143299984609
15.9518849206349,0.964370016472284,1.1718127776401,0.102396570522324,93.0148879000857
15.9519841269841,0.964292867943686,1.17172903733659,0.102347611908195,93.0154457531746
15.9520833333333,0.964215726184982,1.17164529969252,0.102298676720439,93.0160035577339
15.9521825396825,0.964138591195297,1.17156156470959,0.102249764947574,93.0165613137696
15.9522817460317,0.964061462973763,1.1714778323895,0.102200876578129,93.0171190212879
15.952380952381,0.963984341519504,1.17139410273398,0.102152011600632,93.0176766802951
15.9524801587302,0.963907226831651,1.17131037574471,0.102103170003621,93.0182342907971
15.9525793650794,0.963830118909336,1.17122665142343,0.102054351775636,93.0187918528002
15.9526785714286,0.963753017751683,1.17114292977181,0.102005556905221,93.0193493663105
15.9527777777778,0.963675923357826,1.17105921079158,0.101956785380929,93.0199068313341
15.952876984127,0.96359883572689,1.17097549448444,0.101908037191312,93.0204642478773
15.9529761904762,0.96352175485801,1.17089178085209,0.101859312324931,93.0210216159461
15.9530753968254,0.963444680750312,1.17080806989622,0.101810610770349,93.0215789355467
15.9531746031746,0.963367613402931,1.17072436161855,0.101761932516136,93.0221362066851
15.9532738095238,0.963290552814992,1.17064065602078,0.101713277550866,93.0226934293677
15.953373015873,0.963213498985632,1.17055695310459,0.101664645863118,93.0232506036004
15.9534722222222,0.963136451913976,1.1704732528717,0.101616037441473,93.0238077293895
15.9535714285714,0.963059411599162,1.17038955532379,0.101567452274522,93.024364806741
15.9536706349206,0.962982378040315,1.17030586046257,0.101518890350856,93.0249218356611
15.9537698412698,0.962905351236573,1.17022216828973,0.101470351659074,93.0254788161559
15.953869047619,0.962828331187062,1.17013847880696,0.101421836187776,93.0260357482316
15.9539682539683,0.962751317890918,1.17005479201596,0.101373343925571,93.0265926318942
15.9540674603175,0.962674311347276,1.16997110791843,0.101324874861073,93.0271494671499
15.9541666666667,0.962597311555263,1.16988742651604,0.101276428982894,93.0277062540049
15.9542658730159,0.962520318514018,1.16980374781051,0.101228006279659,93.0282629924652
15.9543650793651,0.962443332222669,1.1697200718035,0.101179606739992,93.028819682537
15.9544642857143,0.962366352680354,1.16963639849673,0.101131230352526,93.0293763242263
15.9545634920635,0.962289379886203,1.16955272789186,0.101082877105895,93.0299329175394
15.9546626984127,0.962212413839354,1.1694690599906,0.101034546988741,93.0304894624823
15.9547619047619,0.962135454538937,1.16938539479462,0.100986239989707,93.0310459590611
15.9548611111111,0.96205850198409,1.16930173230561,0.100937956097445,93.031602407282
15.9549603174603,0.961981556173945,1.16921807252526,0.100889695300609,93.032158807151
15.9550595238095,0.96190461710764,1.16913441545526,0.100841457587859,93.0327151586743
15.9551587301587,0.961827684784307,1.16905076109727,0.100793242947857,93.033271461858
15.9552579365079,0.961750759203085,1.16896710945299,0.100745051369276,93.0338277167082
15.9553571428571,0.961673840363106,1.1688834605241,0.100696882840786,93.034383923231
15.9554563492064,0.961596928263507,1.16879981431227,0.100648737351067,93.0349400814325
15.9555555555556,0.961520022903428,1.1687161708192,0.100600614888803,93.0354961913188
15.9556547619048,0.961443124281999,1.16863253004654,0.100552515442681,93.036052252896
15.955753968254,0.961366232398363,1.16854889199599,0.100504439001396,93.0366082661702
15.9558531746032,0.961289347251652,1.16846525666921,0.100456385553642,93.0371642311476
15.9559523809524,0.961212468841007,1.16838162406789,0.100408355088125,93.0377201478341
15.9560515873016,0.961135597165561,1.16829799419369,0.100360347593548,93.038276016236
15.9561507936508,0.961058732224456,1.1682143670483,0.100312363058627,93.0388318363593
15.95625,0.960981874016826,1.16813074263339,0.100264401472076,93.03938760821
15.9563492063492,0.960905022541813,1.16804712095062,0.100216462822618,93.0399433317944
15.9564484126984,0.960828177798551,1.16796350200166,0.100168547098977,93.0404990071184
15.9565476190476,0.960751339786184,1.1678798857882,0.100120654289886,93.0410546341882
15.9566468253968,0.960674508503845,1.16779627231189,0.100072784384079,93.0416102130099
15.956746031746,0.960597683950677,1.16771266157441,0.100024937370299,93.0421657435895
15.9568452380952,0.960520866125817,1.16762905357742,0.0999771132372871,93.0427212259332
15.9569444444444,0.960444055028406,1.16754544832258,0.099929311973796,93.043276660047
15.9570436507937,0.960367250657584,1.16746184581158,0.0998815335685813,93.0438320459369
15.9571428571429,0.960290453012489,1.16737824604606,0.0998337780103997,93.0443873836092
15.9572420634921,0.960213662092265,1.16729464902769,0.0997860452880182,93.0449426730698
15.9573412698413,0.960136877896048,1.16721105475814,0.099738335390203,93.0454979143248
15.9574404761905,0.960060100422983,1.16712746323907,0.0996906483057304,93.0460531073804
15.9575396825397,0.959983329672206,1.16704387447213,0.0996429840233765,93.0466082522425
15.9576388888889,0.959906565642863,1.16696028845899,0.099595342531927,93.0471633489173
15.9577380952381,0.959829808334092,1.16687670520131,0.0995477238201672,93.0477183974109
15.9578373015873,0.959753057745038,1.16679312470074,0.0995001278768927,93.0482733977292
15.9579365079365,0.959676313874838,1.16670954695895,0.0994525546908983,93.0488283498784
15.9580357142857,0.95959957672264,1.16662597197759,0.0994050042509888,93.0493832538646
15.9581349206349,0.959522846287582,1.16654239975831,0.0993574765459689,93.0499381096938
15.9582341269841,0.959446122568809,1.16645883030277,0.0993099715646528,93.0504929173721
15.9583333333333,0.959369405565462,1.16637526361262,0.0992624892958544,93.0510476769055
15.9584325396825,0.959292695276684,1.16629169968951,0.0992150297283965,93.0516023883001
15.9585317460317,0.959215991701622,1.1662081385351,0.0991675928511065,93.0521570515619
15.958630952381,0.959139294839416,1.16612458015104,0.0991201786528125,93.0527116666971
15.9587301587302,0.959062604689212,1.16604102453898,0.0990727871223527,93.0532662337117
15.9588293650794,0.958985921250151,1.16595747170057,0.099025418248565,93.0538207526118
15.9589285714286,0.958909244521381,1.16587392163745,0.098978072020297,93.0543752234033
15.9590277777778,0.958832574502043,1.16579037435127,0.098930748426396,93.0549296460923
15.959126984127,0.958755911191286,1.16570682984368,0.0988834474557193,93.055484020685
15.9592261904762,0.95867925458825,1.16562328811632,0.0988361690971236,93.0560383471873
15.9593253968254,0.958602604692085,1.16553974917084,0.0987889133394756,93.0565926256053
15.9594246031746,0.958525961501932,1.16545621300888,0.0987416801716419,93.0571468559451
15.9595238095238,0.958449325016942,1.16537267963209,0.0986944695824986,93.0577010382126
15.959623015873,0.958372695236255,1.1652891490421,0.0986472815609215,93.0582551724141
15.9597222222222,0.958296072159023,1.16520562124056,0.0986001160957964,93.0588092585553
15.9598214285714,0.958219455784388,1.16512209622911,0.0985529731760088,93.0593632966425
15.9599206349206,0.958142846111497,1.16503857400938,0.0985058527904525,93.0599172866817
15.9600198412698,0.958066243139502,1.16495505458301,0.0984587549280264,93.0604712286789
15.960119047619,0.957989646867543,1.16487153795165,0.0984116795776301,93.0610251226402
15.9602182539683,0.957913057294774,1.16478802411692,0.0983646267281732,93.0615789685715
15.9603174603175,0.957836474420336,1.16470451308046,0.0983175963685649,93.0621327664789
15.9604166666667,0.957759898243384,1.16462100484392,0.0982705884877242,93.0626865163685
15.9605158730159,0.95768332876306,1.16453749940891,0.0982236030745699,93.0632402182463
15.9606150793651,0.957606765978517,1.16445399677707,0.0981766401180305,93.0637938721183
15.9607142857143,0.957530209888899,1.16437049695004,0.0981296996070343,93.0643474779905
15.9608134920635,0.95745366049336,1.16428699992944,0.0980827815305195,93.064901035869
15.9609126984127,0.957377117791043,1.16420350571691,0.0980358858774236,93.0654545457598
15.9610119047619,0.957300581781104,1.16412001431407,0.0979890126366944,93.0660080076689
15.9611111111111,0.957224052462687,1.16403652572256,0.0979421617972791,93.0665614216024
15.9612103174603,0.957147529834946,1.16395303994399,0.0978953333481349,93.0671147875663
15.9613095238095,0.957071013897027,1.16386955697999,0.0978485272782186,93.0676681055665
15.9614087301587,0.956994504648082,1.1637860768322,0.0978017435764955,93.0682213756092
15.9615079365079,0.956918002087265,1.16370259950223,0.0977549822319359,93.0687745977002
15.9616071428571,0.95684150621372,1.16361912499171,0.0977082432335107,93.0693277718458
15.9617063492063,0.956765017026605,1.16353565330226,0.0976615265702008,93.0698808980517
15.9618055555556,0.956688534525065,1.1634521844355,0.097614832230987,93.0704339763242
15.9619047619048,0.956612058708256,1.16336871839306,0.0975681602048597,93.0709870066692
15.962003968254,0.956535589575327,1.16328525517654,0.0975215104808088,93.0715399890926
15.9621031746032,0.956459127125432,1.16320179478758,0.0974748830478346,93.0720929236006
15.9622023809524,0.95638267135772,1.16311833722779,0.0974282778949365,93.072645810199
15.9623015873016,0.956306222271348,1.16303488249878,0.097381695011124,93.073198648894
15.9624007936508,0.956229779865464,1.16295143060218,0.0973351343854064,93.0737514396915
15.9625,0.956153344139225,1.16286798153959,0.0972885960068025,93.0743041825975
15.9625992063492,0.95607691509178,1.16278453531264,0.0972420798643312,93.0748568776181
15.9626984126984,0.956000492722287,1.16270109192293,0.0971955859470209,93.0754095247592
15.9627976190476,0.955924077029895,1.16261765137207,0.0971491142438998,93.0759621240269
15.9628968253968,0.95584766801376,1.16253421366169,0.0971026647440046,93.076514675427
15.962996031746,0.955771265673038,1.16245077879339,0.097056237436377,93.0770671789657
15.9630952380952,0.955694870006879,1.16236734676877,0.0970098323100593,93.077619634649
15.9631944444444,0.955618481014443,1.16228391758945,0.096963449354104,93.0781720424827
15.9632936507937,0.955542098694879,1.16220049125704,0.0969170885575629,93.0787244024729
15.9633928571429,0.955465723047347,1.16211706777314,0.096870749909498,93.0792767146257
15.9634920634921,0.955389354070998,1.16203364713936,0.0968244333989707,93.0798289789469
15.9635912698413,0.955312991764992,1.16195022935731,0.0967781390150524,93.0803811954426
15.9636904761905,0.95523663612848,1.16186681442858,0.0967318667468141,93.0809333641188
15.9637896825397,0.955160287160622,1.16178340235479,0.0966856165833368,93.0814854849814
15.9638888888889,0.955083944860571,1.16169999313753,0.0966393885137008,93.0820375580364
15.9639880952381,0.955007609227487,1.1616165867784,0.0965931825269968,93.0825895832899
15.9640873015873,0.954931280260523,1.16153318327901,0.0965469986123146,93.0831415607477
15.9641865079365,0.95485495795884,1.16144978264096,0.0965008367587543,93.0836934904159
15.9642857142857,0.95477864232159,1.16136638486584,0.0964546969554154,93.0842453723005
15.9643849206349,0.954702333347935,1.16128298995525,0.0964085791914061,93.0847972064074
15.9644841269841,0.954626031037031,1.16119959791079,0.0963624834558392,93.0853489927426
15.9645833333333,0.954549735388035,1.16111620873405,0.0963164097378288,93.0859007313121
15.9646825396825,0.954473446400108,1.16103282242664,0.0962703580264984,93.0864524221218
15.9647817460317,0.954397164072405,1.16094943899014,0.0962243283109715,93.0870040651778
15.964880952381,0.954320888404087,1.16086605842615,0.0961783205803812,93.0875556604859
15.9649801587302,0.954244619394311,1.16078268073625,0.0961323348238606,93.0881072080522
15.9650793650794,0.954168357042238,1.16069930592205,0.0960863710305523,93.0886587078826
15.9651785714286,0.954092101347025,1.16061593398513,0.0960404291895987,93.0892101599831
15.9652777777778,0.954015852307835,1.16053256492708,0.0959945092901522,93.0897615643596
15.965376984127,0.953939609923824,1.16044919874949,0.0959486113213647,93.0903129210182
15.9654761904762,0.953863374194155,1.16036583545395,0.0959027352723979,93.0908642299647
15.9655753968254,0.953787145117986,1.16028247504204,0.0958568811324134,93.0914154912052
15.9656746031746,0.95371092269448,1.16019911751535,0.0958110488905824,93.0919667047455
15.9657738095238,0.953634706922795,1.16011576287547,0.0957652385360759,93.0925178705917
15.965873015873,0.953558497802093,1.16003241112398,0.0957194500580734,93.0930689887497
15.9659722222222,0.953482295331538,1.15994906226246,0.0956736834457593,93.0936200592255
15.9660714285714,0.953406099510287,1.15986571629249,0.0956279386883188,93.0941710820249
15.9661706349206,0.953329910337505,1.15978237321566,0.0955822157749471,93.094722057154
15.9662698412698,0.953253727812352,1.15969903303355,0.0955365146948389,93.0952729846188
15.966369047619,0.953177551933993,1.15961569574773,0.0954908354371988,93.095823864425
15.9664682539683,0.953101382701586,1.15953236135979,0.0954451779912311,93.0963746965788
15.9665674603175,0.953025220114298,1.1594490298713,0.09539954234615,93.096925481086
15.9666666666667,0.952949064171289,1.15936570128384,0.0953539284911693,93.0974762179527
15.9667658730159,0.952872914871725,1.15928237559898,0.0953083364155126,93.0980269071846
15.9668650793651,0.952796772214765,1.1591990528183,0.0952627661084032,93.0985775487878
15.9669642857143,0.952720636199578,1.15911573294338,0.0952172175590745,93.0991281427682
15.9670634920635,0.952644506825322,1.15903241597578,0.0951716907567591,93.0996786891318
