0,0,0,2.5,0
15.9671626984127,0.952568384091168,1.15894910191709,0.0951261856906998,93.1002291878845
15.9672619047619,0.952492267996273,1.15886579076886,0.095080702350139,93.1007796390322
15.9673611111111,0.952416158539806,1.15878248253267,0.0950352407243276,93.1013300425808
15.9674603174603,0.952340055720933,1.1586991772101,0.0949898008025213,93.1018803985363
15.9675595238095,0.952263959538815,1.1586158748027,0.0949443825739768,93.1024307069046
15.9676587301587,0.952187869992621,1.15853257531205,0.0948989860279605,93.1029809676917
15.9677579365079,0.952111787081513,1.15844927873972,0.0948536111537387,93.1035311809035
15.9678571428571,0.952035710804662,1.15836598508726,0.0948082579405873,93.1040813465458
15.9679563492064,0.951959641161227,1.15828269435624,0.0947629263777821,93.1046314646247
15.9680555555556,0.951883578150381,1.15819940654824,0.0947176164546085,93.105181535146
15.9681547619048,0.951807521771285,1.1581161216648,0.0946723281603517,93.1057315581157
15.968253968254,0.951731472023111,1.1580328397075,0.0946270614843069,93.1062815335396
15.9683531746032,0.951655428905021,1.15794956067789,0.0945818164157688,93.1068314614238
15.9684523809524,0.951579392416186,1.15786628457753,0.0945365929440418,93.1073813417741
15.9685515873016,0.95150336255577,1.15778301140799,0.0944913910584303,93.1079311745965
15.9686507936508,0.951427339322944,1.15769974117082,0.0944462107482484,93.1084809598968
15.96875,0.951351322716874,1.15761647386758,0.0944010520028098,93.109030697681
15.9688492063492,0.951275312736727,1.15753320949983,0.0943559148114368,93.1095803879549
15.9689484126984,0.951199309381676,1.15744994806912,0.0943107991634565,93.1101300307245
15.9690476190476,0.951123312650885,1.15736668957701,0.094265705048197,93.1106796259958
15.9691468253968,0.951047322543526,1.15728343402504,0.0942206324549962,93.1112291737745
15.969246031746,0.950971339058765,1.15720018141479,0.0941755813731917,93.1117786740667
15.9693452380952,0.950895362195775,1.15711693174778,0.0941305517921307,93.1123281268782
15.9694444444444,0.950819391953722,1.15703368502559,0.0940855437011605,93.1128775322149
15.9695436507936,0.950743428331779,1.15695044124975,0.0940405570896379,93.1134268900828
15.9696428571429,0.950667471329113,1.15686720042182,0.0939955919469196,93.1139762004876
15.9697420634921,0.950591520944898,1.15678396254334,0.0939506482623719,93.1145254634354
15.9698412698413,0.9505155771783,1.15670072761587,0.0939057260253611,93.115074678932
15.9699404761905,0.950439640028495,1.15661749564094,0.093860825225263,93.1156238469833
15.9700396825397,0.950363709494649,1.15653426662011,0.0938159458514532,93.1161729675953
15.9701388888889,0.950287785575937,1.15645104055492,0.0937710878933174,93.1167220407737
15.9702380952381,0.950211868271528,1.15636781744691,0.0937262513402405,93.1172710665246
15.9703373015873,0.950135957580595,1.15628459729763,0.0936814361816165,93.1178200448537
15.9704365079365,0.950060053502311,1.15620138010862,0.0936366424068437,93.118368975767
15.9705357142857,0.949984156035845,1.15611816588141,0.0935918700053215,93.1189178592704
15.9706349206349,0.949908265180374,1.15603495461756,0.0935471189664593,93.1194666953697
15.9707341269841,0.949832380935066,1.15595174631859,0.093502389279666,93.1200154840708
15.9708333333333,0.949756503299099,1.15586854098606,0.0934576809343604,93.1205642253797
15.9709325396825,0.94968063227164,1.15578533862148,0.0934129939199611,93.1211129193022
15.9710317460317,0.949604767851869,1.15570213922641,0.0933683282258961,93.1216615658441
15.971130952381,0.949528910038954,1.15561894280238,0.0933236838415937,93.1222101650114
15.9712301587302,0.949453058832073,1.15553574935091,0.0932790607564915,93.12275871681
15.9713293650794,0.949377214230397,1.15545255887355,0.0932344589600272,93.1233072212457
15.9714285714286,0.949301376233103,1.15536937137183,0.0931898784416481,93.1238556783243
15.9715277777778,0.949225544839363,1.15528618684728,0.0931453191908012,93.1244040880518
15.971626984127,0.949149720048356,1.15520300530143,0.0931007811969433,93.124952450434
15.9717261904762,0.949073901859251,1.15511982673581,0.0930562644495311,93.1255007654769
15.9718253968254,0.948998090271228,1.15503665115196,0.0930117689380296,93.1260490331862
15.9719246031746,0.948922285283463,1.15495347855139,0.0929672946519087,93.1265972535678
15.9720238095238,0.948846486895127,1.15487030893563,0.0929228415806393,93.1271454266277
15.972123015873,0.948770695105402,1.15478714230622,0.092878409713702,93.1276935523716
15.9722222222222,0.94869490991346,1.15470397866468,0.0928339990405772,93.1282416308055
15.9723214285714,0.94861913131848,1.15462081801253,0.0927896095507549,93.1287896619351
15.9724206349206,0.948543359319636,1.15453766035129,0.0927452412337253,93.1293376457664
15.9725198412698,0.948467593916109,1.1544545056825,0.0927008940789878,93.1298855823052
15.972619047619,0.948391835107072,1.15437135400766,0.092656568076042,93.1304334715574
15.9727182539683,0.948316082891706,1.15428820532831,0.0926122632143969,93.1309813135288
15.9728174603175,0.948240337269186,1.15420505964596,0.0925679794835615,93.1315291082254
15.9729166666667,0.948164598238692,1.15412191696214,0.0925237168730547,93.1320768556528
15.9730158730159,0.9480888657994,1.15403877727835,0.0924794753723948,93.132624555817
15.9731150793651,0.948013139950492,1.15395564059611,0.09243525497111,93.1331722087238
15.9732142857143,0.947937420691142,1.15387250691695,0.0923910556587283,93.1337198143792
15.9733134920635,0.947861708020531,1.15378937624238,0.0923468774247863,93.1342673727889
15.9734126984127,0.947786001937841,1.15370624857392,0.092302720258825,93.1348148839587
15.9735119047619,0.947710302442246,1.15362312391306,0.0922585841503869,93.1353623478946
15.9736111111111,0.947634609532931,1.15354000226134,0.0922144690890239,93.1359097646023
15.9737103174603,0.947558923209072,1.15345688362026,0.0921703750642879,93.1364571340877
15.9738095238095,0.947483243469851,1.15337376799134,0.0921263020657402,93.1370044563567
15.9739087301587,0.947407570314447,1.15329065537607,0.0920822500829424,93.1375517314151
15.9740079365079,0.947331903742043,1.15320754577598,0.0920382191054653,93.1380989592687
15.9741071428571,0.947256243751816,1.15312443919256,0.0919942091228799,93.1386461399233
15.9742063492063,0.947180590342952,1.15304133562734,0.0919502201247666,93.1391932733849
15.9743055555556,0.947104943514627,1.1529582350818,0.0919062521007059,93.1397403596592
15.9744047619048,0.947029303266027,1.15287513755747,0.0918623050402877,93.140287398752
15.974503968254,0.94695366959633,1.15279204305583,0.0918183789331022,93.1408343906692
15.9746031746032,0.946878042504721,1.15270895157841,0.0917744737687486,93.1413813354166
15.9747023809524,0.94680242199038,1.15262586312669,0.0917305895368266,93.1419282330001
15.9748015873016,0.946726808052491,1.15254277770218,0.0916867262269439,93.1424750834255
15.9749007936508,0.946651200690237,1.15245969530639,0.0916428838287131,93.1430218866985
15.975,0.9465755999028,1.15237661594081,0.0915990623317481,93.1435686428251
15.9750992063492,0.946500005689364,1.15229353960694,0.091555261725672,93.144115351811
15.9751984126984,0.946424418049111,1.15221046630627,0.0915114820001082,93.144662013662
15.9752976190476,0.946348836981227,1.15212739604032,0.0914677231446895,93.1452086283841
15.9753968253968,0.946273262484893,1.15204432881056,0.0914239851490487,93.1457551959829
15.975496031746,0.946197694559296,1.15196126461851,0.0913802680028281,93.1463017164644
15.9755952380952,0.946122133203618,1.15187820346564,0.0913365716956702,93.1468481898342
15.9756944444444,0.946046578417046,1.15179514535347,0.0912928962172265,93.1473946160983
15.9757936507937,0.945971030198762,1.15171209028347,0.0912492415571491,93.1479409952625
15.9758928571429,0.945895488547955,1.15162903825714,0.0912056077050993,93.1484873273325
15.9759920634921,0.945819953463806,1.15154598927597,0.0911619946507385,93.1490336123142
15.9760912698413,0.945744424945504,1.15146294334145,0.0911184023837376,93.1495798502133
15.9761904761905,0.945668902992232,1.15137990045507,0.0910748308937675,93.1501260410358
15.9762896825397,0.945593387603178,1.15129686061832,0.0910312801705073,93.1506721847873
15.9763888888889,0.945517878777529,1.15121382383269,0.0909877502036411,93.1512182814737
15.9764880952381,0.945442376514469,1.15113079009965,0.0909442409828539,93.1517643311008
15.9765873015873,0.945366880813189,1.15104775942071,0.0909007524978405,93.1523103336744
15.9766865079365,0.94529139167287,1.15096473179733,0.0908572847382956,93.1528562892003
15.9767857142857,0.945215909092705,1.15088170723101,0.0908138376939233,93.1534021976843
15.9768849206349,0.945140433071877,1.15079868572322,0.0907704113544279,93.1539480591321
15.9769841269841,0.945064963609578,1.15071566727545,0.0907270057095232,93.1544938735496
15.9770833333333,0.944989500704991,1.15063265188918,0.0906836207489227,93.1550396409426
15.9771825396825,0.94491404435731,1.15054963956589,0.0906402564623497,93.1555853613169
15.9772817460317,0.944838594565718,1.15046663030706,0.0905969128395276,93.1561310346782
15.977380952381,0.944763151329408,1.15038362411417,0.090553589870189,93.1566766610323
15.9774801587302,0.944687714647565,1.15030062098868,0.0905102875440666,93.1572222403851
15.9775793650794,0.944612284519382,1.15021762093209,0.0904670058509029,93.1577677727423
15.9776785714286,0.944536860944045,1.15013462394586,0.09042374478044,93.1583132581096
15.9777777777778,0.944461443920746,1.15005163003147,0.0903805043224286,93.158858696493
15.977876984127,0.944386033448675,1.14996863919039,0.0903372844666239,93.1594040878981
15.9779761904762,0.94431062952702,1.14988565142409,0.0902940852027827,93.1599494323308
15.9780753968254,0.944235232154974,1.14980266673405,0.0902509065206709,93.1604947297967
15.9781746031746,0.944159841331725,1.14971968512174,0.0902077484100547,93.1610399803018
15.9782738095238,0.944084457056467,1.14963670658863,0.0901646108607095,93.1615851838517
15.978373015873,0.944009079328387,1.14955373113617,0.0901214938624111,93.1621303404523
15.9784722222222,0.94393370814668,1.14947075876586,0.0900783974049445,93.1626754501093
15.9785714285714,0.943858343510535,1.14938778947914,0.0900353214780949,93.1632205128285
15.9786706349206,0.943782985419147,1.14930482327749,0.0899922660716568,93.1637655286156
15.9787698412698,0.943707633871703,1.14922186016237,0.0899492311754248,93.1643104974765
15.978869047619,0.943632288867401,1.14913890013525,0.0899062167792033,93.1648554194169
15.9789682539683,0.943556950405428,1.14905594319759,0.0898632228727962,93.1654002944425
15.9790674603175,0.943481618484982,1.14897298935084,0.0898202494460173,93.1659451225591
15.9791666666667,0.943406293105251,1.14889003859648,0.0897772964886803,93.1664899037726
15.9792658730159,0.943330974265431,1.14880709093597,0.0897343639906071,93.1670346380886
15.9793650793651,0.943255661964717,1.14872414637076,0.0896914519416244,93.1675793255128
15.9794642857143,0.943180356202299,1.1486412049023,0.0896485603315603,93.1681239660512
15.9795634920635,0.943105056977375,1.14855826653207,0.0896056891502522,93.1686685597094
15.9796626984127,0.943029764289135,1.14847533126152,0.0895628383875376,93.1692131064931
15.9797619047619,0.942954478136777,1.1483923990921,0.0895200080332633,93.1697576064082
15.9798611111111,0.942879198519492,1.14830947002527,0.0894771980772766,93.1703020594604
15.9799603174603,0.94280392543648,1.14822654406248,0.0894344085094337,93.1708464656554
15.9800595238095,0.942728658886928,1.14814362120518,0.0893916393196252,93.171390824999
15.9801587301587,0.942653398867867,1.1480607014466,0.0893488905424179,93.1719351374868
15.9802579365079,0.942578145376601,1.14797778478079,0.08930616220794,93.1724794031152
15.9803571428571,0.942502898412414,1.14789487120913,0.0892634543064389,93.1730236218899
15.9804563492063,0.942427657974579,1.14781196073297,0.0892207668281619,93.1735677938167
15.9805555555556,0.942352424062378,1.14772905335369,0.089178099763365,93.1741119189011
15.9806547619048,0.942277196675082,1.14764614907267,0.0891354531023042,93.1746559971488
15.980753968254,0.94220197581197,1.14756324789126,0.0890928268352429,93.1752000285655
15.9808531746032,0.942126761472318,1.14748034981084,0.0890502209524492,93.1757440131568
15.9809523809524,0.942051553655398,1.14739745483278,0.0890076354441918,93.1762879509284
15.9810515873016,0.941976352360487,1.14731456295844,0.0889650703007486,93.1768318418859
15.9811507936508,0.941901157586855,1.14723167418919,0.088922525512397,93.1773756860349
15.98125,0.941825969333777,1.14714878852639,0.0888800010694233,93.1779194833812
15.9813492063492,0.941750787600521,1.14706590597141,0.0888374969621137,93.1784632339303
15.9814484126984,0.941675612386364,1.14698302652562,0.0887950131807633,93.1790069376879
15.9815476190476,0.941600443690571,1.14690015019037,0.0887525497156668,93.1795505946597
15.9816468253968,0.941525281512416,1.14681727696704,0.088710106557128,93.1800942048513
15.981746031746,0.941450125851164,1.14673440685698,0.0886676836954502,93.1806377682683
15.9818452380952,0.941374976706087,1.14665153986155,0.0886252811209458,93.1811812849163
15.9819444444444,0.941299834076451,1.14656867598212,0.0885828988239269,93.1817247548011
15.9820436507936,0.941224697961525,1.14648581522006,0.0885405367947145,93.1822681779282
15.9821428571429,0.941149568360573,1.1464029575767,0.0884981950236293,93.1828115543033
15.9822420634921,0.941074445272861,1.14632010305343,0.0884558735009999,93.183354883932
15.9823412698413,0.940999328697658,1.14623725165159,0.088413572217159,93.18389816682
15.9824404761905,0.940924218634223,1.14615440337254,0.0883712911624404,93.1844414029728
15.9825396825397,0.940849115081825,1.14607155821765,0.0883290303271868,93.1849845923961
15.9826388888889,0.940774018039722,1.14598871618827,0.0882867897017404,93.1855277350956
15.9827380952381,0.940698927507182,1.14590587728575,0.0882445692764526,93.1860708310769
15.9828373015873,0.940623843483462,1.14582304151145,0.0882023690416744,93.1866138803455
15.9829365079365,0.940548765967827,1.14574020886673,0.0881601889877657,93.1871568829072
15.9830357142857,0.940473694959534,1.14565737935293,0.0881180291050862,93.1876998387675
15.9831349206349,0.940398630457846,1.14557455297142,0.0880758893840045,93.188242747932
15.9832341269841,0.940323572462018,1.14549172972355,0.088033769814889,93.1887856104065
15.9833333333333,0.940248520971314,1.14540890961067,0.0879916703881168,93.1893284261965
15.9834325396825,0.940173475984987,1.14532609263412,0.0879495910940649,93.1898711953075
15.9835317460317,0.940098437502298,1.14524327879527,0.0879075319231193,93.1904139177454
15.983630952381,0.940023405522499,1.14516046809547,0.0878654928656655,93.1909565935156
15.9837301587302,0.939948380044849,1.14507766053605,0.087823473912097,93.1914992226237
15.9838293650794,0.939873361068605,1.14499485611838,0.0877814750528115,93.1920418050755
15.9839285714286,0.939798348593016,1.1449120548438,0.0877394962782076,93.1925843408764
15.9840277777778,0.939723342617341,1.14482925671365,0.0876975375786928,93.1931268300322
15.984126984127,0.93964834314083,1.1447464617293,0.0876555989446745,93.1936692725484
15.9842261904762,0.939573350162738,1.14466366989207,0.0876136803665686,93.1942116684306
15.9843253968254,0.939498363682313,1.14458088120333,0.0875717818347913,93.1947540176845
15.9844246031746,0.93942338369881,1.14449809566441,0.0875299033397672,93.1952963203156
15.9845238095238,0.939348410211477,1.14441531327665,0.0874880448719211,93.1958385763295
15.984623015873,0.939273443219567,1.14433253404142,0.0874462064216862,93.1963807857319
15.9847222222222,0.939198482722324,1.14424975796004,0.087404387979496,93.1969229485284
15.9848214285714,0.939123528719002,1.14416698503386,0.0873625895357925,93.1974650647245
15.9849206349206,0.939048581208844,1.14408421526422,0.0873208110810176,93.1980071343259
15.9850198412698,0.938973640191101,1.14400144865247,0.087279052605622,93.1985491573382
15.985119047619,0.938898705665016,1.14391868519994,0.0872373141000563,93.1990911337669
15.9852182539683,0.938823777629837,1.14383592490798,0.0871955955547788,93.1996330636176
15.9853174603175,0.938748856084811,1.14375316777792,0.0871538969602522,93.200174946896
15.9854166666667,0.938673941029178,1.14367041381111,0.0871122183069398,93.2007167836076
15.9855158730159,0.938599032462187,1.14358766300888,0.0870705595853142,93.2012585737581
15.9856150793651,0.938524130383075,1.14350491537257,0.0870289207858474,93.201800317353
15.9857142857143,0.938449234791091,1.14342217090352,0.0869873018990206,93.2023420143978
15.9858134920635,0.938374345685471,1.14333942960307,0.0869457029153146,93.2028836648983
15.9859126984127,0.938299463065461,1.14325669147255,0.086904123825219,93.20342526886
15.9860119047619,0.938224586930297,1.14317395651329,0.0868625646192234,93.2039668262885
15.9861111111111,0.938149717279223,1.14309122472664,0.0868210252878261,93.2045083371892
15.9862103174603,0.938074854111474,1.14300849611392,0.0867795058215253,93.205049801568
15.9863095238095,0.937999997426293,1.14292577067647,0.0867380062108279,93.2055912194302
15.9864087301587,0.937925147222913,1.14284304841562,0.0866965264462407,93.2061325907816
15.9865079365079,0.937850303500576,1.14276032933271,0.0866550665182795,93.2066739156276
15.9866071428571,0.937775466258514,1.14267761342906,0.0866136264174595,93.207215193974
15.9867063492064,0.937700635495965,1.142594900706,0.0865722061343041,93.2077564258261
15.9868055555556,0.937625811212166,1.14251219116488,0.0865308056593407,93.2082976111897
15.9869047619048,0.937550993406348,1.14242948480701,0.0864894249830977,93.2088387500702
15.987003968254,0.937476182077748,1.14234678163372,0.0864480640961125,93.2093798424733
15.9871031746032,0.937401377225595,1.14226408164635,0.086406722988922,93.2099208884045
15.9872023809524,0.937326578849126,1.14218138484622,0.0863654016520723,93.2104618878695
15.9873015873016,0.93725178694757,1.14209869123466,0.086324100076109,93.2110028408737
15.9874007936508,0.93717700152016,1.142016000813,0.0862828182515867,93.2115437474227
15.9875,0.937102222566123,1.14193331358255,0.0862415561690599,93.2120846075222
15.9875992063492,0.937027450084694,1.14185062954466,0.0862003138190917,93.2126254211776
15.9876984126984,0.936952684075097,1.14176794870063,0.0861590911922453,93.2131661883945
15.9877976190476,0.936877924536565,1.1416852710518,0.0861178882790924,93.2137069091786
15.9878968253968,0.936803171468322,1.14160259659949,0.0860767050702048,93.2142475835353
15.987996031746,0.936728424869599,1.14151992534502,0.0860355415561631,93.2147882114702
15.9880952380952,0.936653684739617,1.14143725728971,0.0859943977275475,93.215328792989
15.9881944444444,0.936578951077606,1.14135459243488,0.0859532735749461,93.215869328097
15.9882936507937,0.936504223882792,1.14127193078186,0.0859121690889514,93.2164098167999
15.9883928571429,0.936429503154396,1.14118927233197,0.0858710842601566,93.2169502591033
15.9884920634921,0.936354788891645,1.14110661708652,0.0858300190791639,93.2174906550127
15.9885912698413,0.936280081093759,1.14102396504684,0.0857889735365753,93.2180310045337
15.9886904761905,0.936205379759964,1.14094131621424,0.0857479476230016,93.2185713076717
15.9887896825397,0.936130684889478,1.14085867059004,0.0857069413290534,93.2191115644324
15.9888888888889,0.936055996481526,1.14077602817555,0.0856659546453502,93.2196517748213
15.9889880952381,0.935981314535324,1.1406933889721,0.0856249875625114,93.220191938844
15.9890873015873,0.935906639050097,1.140610752981,0.0855840400711649,93.220732056506
15.9891865079365,0.93583197002506,1.14052812020356,0.0855431121619388,93.2212721278128
15.9892857142857,0.935757307459434,1.1404454906411,0.0855022038254699,93.22181215277
15.9893849206349,0.935682651352434,1.14036286429494,0.0854613150523947,93.2223521313831
15.9894841269841,0.935608001703281,1.14028024116638,0.0854204458333586,93.2228920636577
15.9895833333333,0.935533358511187,1.14019762125674,0.0853795961590069,93.2234319495993
15.9896825396825,0.935458721775371,1.14011500456732,0.0853387660199925,93.2239717892135
15.9897817460317,0.935384091495049,1.14003239109945,0.0852979554069728,93.2245115825057
15.989880952381,0.935309467669431,1.13994978085444,0.0852571643106059,93.2250513294816
15.9899801587302,0.935234850297737,1.13986717383358,0.0852163927215589,93.2255910301466
15.9900793650794,0.935160239379173,1.1397845700382,0.0851756406304987,93.2261306845063
15.9901785714286,0.935085634912959,1.1397019694696,0.085134908028101,93.2266702925662
15.9902777777778,0.9350110368983,1.13961937212908,0.0850941949050413,93.2272098543319
15.990376984127,0.934936445334412,1.13953677801796,0.085053501252004,93.2277493698089
15.9904761904762,0.934861860220502,1.13945418713755,0.0850128270596732,93.2282888390027
15.9905753968254,0.934787281555783,1.13937159948915,0.084972172318742,93.2288282619188
15.9906746031746,0.934712709339461,1.13928901507405,0.0849315370199032,93.2293676385628
15.9907738095238,0.934638143570748,1.13920643389359,0.0848909211538585,93.2299069689401
15.990873015873,0.934563584248847,1.13912385594904,0.0848503247113093,93.2304462530564
15.9909722222222,0.934489031372971,1.13904128124172,0.084809747682966,93.2309854909171
15.9910714285714,0.934414484942321,1.13895870977294,0.0847691900595388,93.2315246825278
15.9911706349206,0.934339944956105,1.13887614154398,0.0847286518317454,93.232063827894
15.9912698412698,0.934265411413531,1.13879357655617,0.084688132990308,93.2326029270211
15.991369047619,0.934190884313798,1.13871101481079,0.0846476335259497,93.2331419799148
15.9914682539683,0.934116363656115,1.13862845630915,0.0846071534294026,93.2336809865805
15.9915674603175,0.93404184943968,1.13854590105254,0.0845666926913983,93.2342199470237
15.9916666666667,0.933967341663701,1.13846334904227,0.0845262513026775,93.2347588612499
15.9917658730159,0.933892840327375,1.13838080027964,0.0844858292539805,93.2352977292648
15.9918650793651,0.933818345429907,1.13829825476594,0.0844454265360567,93.2358365510737
15.9919642857143,0.933743856970494,1.13821571250247,0.0844050431396552,93.2363753266822
15.9920634920635,0.933669374948339,1.13813317349052,0.0843646790555337,93.2369140560958
15.9921626984127,0.933594899362637,1.1380506377314,0.0843243342744501,93.2374527393199
15.9922619047619,0.933520430212592,1.13796810522641,0.0842840087871709,93.2379913763602
15.9923611111111,0.933445967497396,1.13788557597682,0.0842437025844625,93.2385299672221
15.9924603174603,0.933371511216252,1.13780304998394,0.0842034156571001,93.2390685119111
15.9925595238095,0.93329706136835,1.13772052724906,0.0841631479958587,93.2396070104328
15.9926587301587,0.93322261795289,1.13763800777348,0.0841228995915212,93.2401454627925
15.9927579365079,0.933148180969068,1.13755549155849,0.0840826704348744,93.2406838689958
15.9928571428571,0.933073750416075,1.13747297860537,0.0840424605167064,93.2412222290483
15.9929563492063,0.932999326293108,1.13739046891542,0.0840022698278142,93.2417605429553
15.9930555555556,0.932924908599357,1.13730796248993,0.0839620983589943,93.2422988107225
15.9931547619048,0.932850497334019,1.1372254593302,0.0839219461010522,93.2428370323553
15.993253968254,0.93277609249628,1.1371429594375,0.0838818130447933,93.2433752078591
15.9933531746032,0.932701694085336,1.13706046281313,0.0838416991810317,93.2439133372395
15.9934523809524,0.932627302100374,1.13697796945838,0.0838016045005814,93.244451420502
15.9935515873016,0.932552916540587,1.13689547937453,0.0837615289942651,93.2449894576521
15.9936507936508,0.932478537405161,1.13681299256286,0.0837214726529056,93.2455274486952
15.99375,0.932404164693287,1.13673050902468,0.0836814354673342,93.2460653936368
15.9938492063492,0.932329798404151,1.13664802876125,0.0836414174283822,93.2466032924824
15.9939484126984,0.932255438536942,1.13656555177387,0.0836014185268897,93.2471411452376
15.9940476190476,0.932181085090843,1.13648307806382,0.0835614387536967,93.2476789519077
15.9941468253968,0.932106738065042,1.13640060763238,0.0835214780996507,93.2482167124983
15.994246031746,0.932032397458727,1.13631814048084,0.0834815365556038,93.2487544270148
15.9943452380952,0.931958063271077,1.13623567661047,0.0834416141124088,93.2492920954628
15.9944444444444,0.931883735501281,1.13615321602257,0.0834017107609275,93.2498297178476
15.9945436507937,0.931809414148517,1.13607075871841,0.0833618264920214,93.2503672941749
15.9946428571429,0.931735099211973,1.13598830469926,0.0833219612965609,93.2509048244499
15.9947420634921,0.931660790690825,1.13590585396642,0.0832821151654163,93.2514423086783
15.9948412698413,0.931586488584259,1.13582340652116,0.0832422880894665,93.2519797468655
15.9949404761905,0.931512192891451,1.13574096236476,0.0832024800595905,93.252517139017
15.9950396825397,0.931437903611586,1.13565852149849,0.0831626910666758,93.2530544851382
15.9951388888889,0.931363620743838,1.13557608392363,0.0831229211016101,93.2535917852346
15.9952380952381,0.93128934428739,1.13549364964147,0.0830831701552897,93.2541290393117
15.9953373015873,0.931215074241415,1.13541121865327,0.0830434382186107,93.2546662473749
15.9954365079365,0.931140810605095,1.13532879096031,0.0830037252824782,93.2552034094297
15.9955357142857,0.931066553377603,1.13524636656386,0.0829640313377969,93.2557405254816
15.9956349206349,0.930992302558115,1.1351639454652,0.0829243563754794,93.256277595536
15.9957341269841,0.930918058145809,1.13508152766561,0.0828847003864425,93.2568146195984
15.9958333333333,0.930843820139856,1.13499911316635,0.0828450633616041,93.2573515976743
15.9959325396825,0.930769588539432,1.1349167019687,0.0828054452918907,93.257888529769
15.9960317460317,0.930695363343709,1.13483429407393,0.0827658461682288,93.2584254158881
15.996130952381,0.930621144551861,1.13475188948331,0.0827262659815537,93.258962256037
15.9962301587302,0.930546932163057,1.1346694881981,0.0826867047228005,93.2594990502213
15.9963293650794,0.930472726176471,1.13458709021959,0.0826471623829131,93.2600357984462
15.9964285714286,0.930398526591271,1.13450469554904,0.0826076389528353,93.2605725007173
15.9965277777778,0.93032433340663,1.13442230418771,0.0825681344235197,93.26110915704
15.996626984127,0.930250146621713,1.13433991613687,0.0825286487859186,93.2616457674198
15.9967261904762,0.930175966235692,1.1342575313978,0.0824891820309933,93.2621823318622
15.9968253968254,0.930101792247732,1.13417514997175,0.082449734149705,93.2627188503725
15.9969246031746,0.930027624657003,1.13409277186,0.0824103051330233,93.2632553229562
15.9970238095238,0.929953463462668,1.1340103970638,0.0823708949719182,93.2637917496188
15.997123015873,0.929879308663895,1.13392802558443,0.0823315036573669,93.2643281303657
15.9972222222222,0.929805160259851,1.13384565742315,0.0822921311803512,93.2648644652023
15.9973214285714,0.929731018249696,1.13376329258121,0.0822527775318539,93.2654007541341
15.9974206349206,0.929656882632598,1.13368093105989,0.0822134427028663,93.2659369971666
15.9975198412698,0.929582753407716,1.13359857286044,0.0821741266843801,93.2664731943051
15.997619047619,0.929508630574217,1.13351621798412,0.0821348294673951,93.2670093455551
15.9977182539683,0.929434514131258,1.13343386643221,0.0820955510429115,93.267545450922
15.9978174603175,0.929360404078004,1.13335151820595,0.082056291401938,93.2680815104113
15.9979166666667,0.929286300413613,1.1332691733066,0.0820170505354834,93.2686175240285
15.9980158730159,0.929212203137247,1.13318683173543,0.0819778284345651,93.2691534917788
15.9981150793651,0.929138112248062,1.13310449349369,0.0819386250902004,93.2696894136678
15.9982142857143,0.929064027745221,1.13302215858265,0.0818994404934154,93.2702252897009
15.9983134920635,0.928989949627876,1.13293982700355,0.0818602746352361,93.2707611198835
15.9984126984127,0.92891587789519,1.13285749875765,0.0818211275066973,93.2712969042211
15.9985119047619,0.928841812546314,1.13277517384621,0.0817819990988336,93.271832642719
15.9986111111111,0.928767753580407,1.13269285227049,0.0817428894026873,93.2723683353827
15.9987103174603,0.928693700996626,1.13261053403173,0.0817037984093049,93.2729039822176
15.9988095238095,0.92861965479412,1.1325282191312,0.0816647261097342,93.2734395832292
15.9989087301587,0.928545614972048,1.13244590757014,0.0816256724950315,93.2739751384228
15.9990079365079,0.928471581529559,1.13236359934981,0.081586637556253,93.274510647804
15.9991071428571,0.928397554465809,1.13228129447146,0.0815476212844639,93.2750461113779
15.9992063492064,0.928323533779946,1.13219899293634,0.081508623670729,93.2755815291502
15.9993055555556,0.928249519471125,1.1321166947457,0.081469644706122,93.2761169011263
15.9994047619048,0.928175511538493,1.13203439990079,0.0814306843817165,93.2766522273114
15.999503968254,0.928101509981204,1.13195210840286,0.0813917426885948,93.2771875077111
15.9996031746032,0.928027514798402,1.13186982025316,0.0813528196178391,93.2777227423308
15.9997023809524,0.92795352598924,1.13178753545294,0.0813139151605405,93.2782579311759
15.9998015873016,0.927879543552861,1.13170525400344,0.0812750293077899,93.2787930742517
15.9999007936508,0.927805567488418,1.13162297590592,0.0812361620506867,93.2793281715637
16,0.927731597795051,1.13154070116161,0.0811973133803307,93.2798632231173
