0,98.4141,98.4141,100.7667,100.7667
0.00595238095238095,98.4121487793581,98.4118073751119,100.764703586292,100.764354415498
0.0119047619047619,98.4100820491889,98.4093720149852,100.762591558994,100.761865945843
0.0178571428571429,98.4079104184601,98.4068078232659,100.760374623702,100.759248282894
0.0238095238095238,98.4056438921023,98.4041272047177,100.758062451513,100.756514148375
0.0297619047619048,98.4032918803717,98.4013423399566,100.755664023667,100.753674992043
0.0357142857142857,98.4008619306728,98.3984632154656,100.753187592991,100.750741345069
0.0416666666666667,98.3983625973124,98.3954997332927,100.750640678633,100.747722376222
0.0476190476190476,98.3957993917019,98.3924597332231,100.748029613156,100.744627643283
0.0535714285714286,98.3931809485462,98.3893522230476,100.74536285444,100.741463273855
0.0595238095238095,98.390511558358,98.386185078309,100.742645209985,100.73823969147
0.0654761904761905,98.3877964312694,98.3829629838987,100.739880982423,100.734960067173
0.0714285714285714,98.3850396503849,98.3796944594465,100.737074564566,100.731633973366
0.0773809523809524,98.3822492192013,98.3763831482645,100.734234102007,100.728263812349
0.0833333333333333,98.3794247943467,98.3730342155974,100.731359599079,100.724856546358
0.0892857142857143,98.3765739080595,98.3696547104498,100.72845769067,100.721417668097
0.0952380952380952,98.3736990121624,98.3662438485818,100.725531880593,100.71794986237
0.101190476190476,98.3708000297822,98.3628104739282,100.722584078533,100.714456429525
0.107142857142857,98.3678849139145,98.3593568586011,100.719617246206,100.710940686191
0.113095238095238,98.3649542078216,98.355882128448,100.716633191659,100.707404989846
0.119047619047619,98.3620072748804,98.3523941326406,100.713634623205,100.703855044971
0.125,98.3590508360141,98.3488948197179,100.710624550306,100.700294158719
0.130952380952381,98.3560860913323,98.3453836341808,100.70760692716,100.696722331091
0.136904761904762,98.3531128526588,98.3418630910492,100.704581753766,100.693139288776
0.142857142857143,98.3501319153419,98.3383385415822,100.701548319689,100.689552280662
0.148809523809524,98.3471486095332,98.3348099857799,100.698510945862,100.685961689972
0.154761904761905,98.3441629352328,98.3312772681886,100.695471937806,100.682367516708
0.160714285714286,98.3411748924406,98.3277423703286,100.692431295521,100.678769498054
0.166666666666667,98.3381842872346,98.3242086527024,100.689388922501,100.675172826135
0.172619047619048,98.3351952521274,98.3206761153101,100.686345522864,100.671578152037
0.178571428571429,98.3322083462561,98.3171447581516,100.683304896985,100.66798547576
0.18452380952381,98.3292235696205,98.3136145609892,100.680267044864,100.664394797303
0.19047619047619,98.3262409222206,98.3100881885224,100.6772319665,100.660806963849
0.196428571428571,98.3232606700318,98.306567016063,100.674199661895,100.657224894222
0.202380952380952,98.3202852826521,98.303051043611,100.671170882721,100.653648651021
0.208333333333333,98.3173151040108,98.2995402711665,100.668147655693,100.650078234246
0.214285714285714,98.3143501341082,98.2960341412789,100.665130071978,100.646513643897
0.220238095238095,98.3113903729441,98.292534914278,100.662118131576,100.642955129996
0.226190476190476,98.3084358205185,98.2890431798589,100.659111834487,100.639405032043
0.232142857142857,98.3054859284293,98.2855589380217,100.65611118071,100.635862929318
0.238095238095238,98.3025425723978,98.2820814423988,100.653115639398,100.632328821821
0.244047619047619,98.2996064248242,98.2786124837431,100.650126884129,100.628802709554
0.25,98.2966774857084,98.2751522026882,100.647145626943,100.625284592516
0.255952380952381,98.2937557550505,98.2717008120061,100.644171933557,100.621774470706
0.261904761904762,98.2908419796815,98.2682581712887,100.641206260518,100.618271853036
0.267857142857143,98.2879359678869,98.2648263717863,100.638248298123,100.614777487168
0.273809523809524,98.2850374497402,98.2614038953035,100.635298046374,100.611292914238
0.279761904761905,98.2821464252416,98.2579901933401,100.632354686558,100.607818134247
0.285714285714286,98.2792628943909,98.2545852658959,100.629419277754,100.604353681542
0.291666666666667,98.2763889244549,98.251189112971,100.626492334058,100.600898810845
0.297619047619048,98.2735230705244,98.2478017345653,100.623574051459,100.597453439722
0.303571428571429,98.2706647253368,98.2444238088502,100.620664308452,100.594018409707
0.30952380952381,98.2678138888918,98.2410575566724,100.617762703596,100.590593821612
0.31547619047619,98.2649705611895,98.2377001560312,100.614869526209,100.587178543989
0.321428571428571,98.2621347422299,98.2343516069264,100.611986587942,100.58377257684
0.327380952380952,98.2593064706861,98.231011909358,100.609111375213,100.580375920164
0.333333333333333,98.2564886054705,98.2276810633261,100.606243888022,100.576988934291
0.339285714285714,98.2536781820145,98.2243590688306,100.603384126367,100.573612876191
0.345238095238095,98.2508752003179,98.2210454360674,100.600532090251,100.570245983859
0.351190476190476,98.2480796603807,98.2177403049724,100.597687779671,100.566888257297
0.357142857142857,98.2452915622031,98.214445044199,100.59485152412,100.563539696503
0.363095238095238,98.2425109057849,98.211159663322,100.592023533539,100.560200301479
0.369047619047619,98.2397380631446,98.2078845268473,100.589203494336,100.556871858749
0.375,98.2369749981647,98.2046184704158,100.586391537837,100.553552490925
0.380952380952381,98.2342191142387,98.2013614940275,100.583587822922,100.550242011263
0.386904761904762,98.2314704113668,98.1981157658589,100.580791834991,100.546940419762
0.392857142857143,98.2287288895488,98.1948793656316,100.578003574941,100.543647716423
0.398809523809524,98.2259945487848,98.1916512489589,100.575225260258,100.540365149767
0.404761904761905,98.2232673890748,98.1884314158407,100.572454026087,100.537091853179
0.410714285714286,98.2205472059646,98.1852198662771,100.569689872428,100.533827116412
0.416666666666667,98.2178339114435,98.1820166002681,100.566932799282,100.530570939466
0.422619047619048,98.2151283773639,98.1788218093478,100.564182806649,100.52732332234
0.428571428571429,98.2124307088343,98.1756383129701,100.561439894528,100.524083916399
0.43452380952381,98.209740370087,98.1724626820715,100.558704954151,100.520852882816
0.44047619047619,98.2070575992637,98.1692949166521,100.555978397228,100.517630919891
0.446428571428571,98.2043836392725,98.1661350167118,100.553258519509,100.5144176644
0.452380952380952,98.201716183901,98.1629829822507,100.550545320994,100.511215397721
0.458333333333333,98.199055233149,98.1598388132688,100.547838801682,100.508021123442
0.464285714285714,98.1964007870166,98.1567030969474,100.545138961574,100.504834609504
0.470238095238095,98.1937528455036,98.1535776509168,100.542445800669,100.501655855907
0.476190476190476,98.1911114086103,98.1504596648687,100.539760479374,100.498484862651
0.482142857142857,98.1884777990649,98.1473491388033,100.537082750585,100.495321629736
0.488095238095238,98.1858514231774,98.1442460727204,100.534411283105,100.492167318525
0.494047619047619,98.1832311550311,98.14115046662,100.531746076933,100.489022311258
0.5,98.1806169946261,98.1380623205023,100.529087132069,100.485884618175
0.505952380952381,98.1780089419624,98.1349813808125,100.526434448514,100.482754239274
0.511904761904762,98.17540699704,98.1319077078171,100.523788026267,100.479631174557
0.517857142857143,98.1728111598589,98.1288421578663,100.521147455087,100.476515424023
0.523809523809524,98.1702229414197,98.1257848451141,100.518513204577,100.473406987673
0.529761904761905,98.1676412232318,98.1227351721461,100.515885671922,100.470307323761
0.535714285714286,98.1650652650528,98.1196936779666,100.513264757203,100.467216053419
0.541666666666667,98.1624950668828,98.1166612195969,100.510650076631,100.464131722672
0.547619047619048,98.1599306287218,98.1136355678305,100.508042849438,100.46105433152
0.553571428571429,98.1573719505697,98.1106167226675,100.50544186711,100.457983879963
0.55952380952381,98.1548190324267,98.1076046841079,100.502846559297,100.454920368002
0.56547619047619,98.1522734968367,98.1045994521517,100.500256925997,100.451863795636
0.571428571428571,98.14973384242,98.1016010267989,100.497672967212,100.448815842027
0.577380952380952,98.1471996285437,98.0986110983963,100.49509468294,100.445775527649
0.583333333333333,98.1446708552078,98.0956285973386,100.492522331779,100.442741797095
0.589285714285714,98.1421475224123,98.0926525593574,100.489957212703,100.439714650364
0.595238095238095,98.1396296301572,98.0896829844526,100.487397421455,100.436694087458
0.601190476190476,98.1371171784424,98.0867198726242,100.484842958033,100.433680108376
0.607142857142857,98.1346118928912,98.0837632238723,100.482293822439,100.430672713118
0.613095238095238,98.1321119472761,98.0808130381967,100.479750014672,100.42767368737
0.619047619047619,98.1296171532836,98.0778711839666,100.477211534732,100.424681615007
0.625,98.1271275109137,98.0749360707405,100.474678865914,100.421695825315
0.630952380952381,98.1246430201665,98.0720071400993,100.472152750176,100.418716318292
0.636904761904762,98.122163681042,98.069084392043,100.469631689662,100.41574309394
0.642857142857143,98.1196895255192,98.0661678265716,100.467115684372,100.412776152258
0.648809523809524,98.1172222176128,98.0632574436853,100.464604734305,100.409815493246
0.654761904761905,98.1147598202468,98.0603532433838,100.462098839463,100.406863036709
0.660714285714286,98.1123023334213,98.0574573531256,100.459597999845,100.403916933991
0.666666666666667,98.1098497571362,98.0545676156857,100.457102846339,100.400976822691
0.672619047619048,98.1074020913917,98.0516837581764,100.45461366846,100.398042702806
0.678571428571429,98.1049593361876,98.0488057805978,100.452129311862,100.395114574338
0.68452380952381,98.1025216593965,98.0459336829499,100.449649776544,100.392192437286
0.69047619047619,98.1000899912485,98.0430674652325,100.447175062508,100.389276291651
0.696428571428571,98.0976630728347,98.0402071249266,100.444705169753,100.386368185257
0.702380952380952,98.0952409041552,98.0373521529018,100.442240098279,100.383465903041
0.708333333333333,98.0928234852099,98.034503584495,100.439779475996,100.380569343594
0.714285714285714,98.0904108159988,98.0316608990942,100.437323519071,100.377678506919
0.720238095238095,98.088002896522,98.0288242411263,100.434872718685,100.374793393013
0.726190476190476,98.0856011408885,98.0259939220295,100.432427074837,100.371914001877
0.732142857142857,98.0832039976476,98.0231697814493,100.429986787047,100.369040392019
0.738095238095238,98.0808113447818,98.0203517576255,100.427551463306,100.366173371288
0.744047619047619,98.078423182291,98.0175411259807,100.425120844869,100.363312105519
0.75,98.0760395101753,98.0147359271039,100.422694931736,100.360456594712
0.755952380952381,98.0736603284347,98.0119361609948,100.420274553472,100.357606838866
0.761904761904762,98.0712855720011,98.0091418276536,100.417859093792,100.354763301038
0.767857142857143,98.0689147685504,98.0063529270803,100.415448014988,100.351925629626
0.773809523809524,98.0665487949771,98.0035694592748,100.413041317058,100.34909349356
0.779761904761905,98.0641876512812,98.0007926822938,100.410639000004,100.346266892839
0.785714285714286,98.0618314066155,97.9980218743376,100.408241063825,100.343445673617
0.791666666666667,98.0594800971175,97.995256274647,100.405847508521,100.340629383288
0.797619047619048,98.0571332110123,97.9924958832223,100.403457928228,100.337818902399
0.803571428571429,98.0547907482999,97.9897407000632,100.401072984153,100.335014230948
0.80952380952381,98.0524530531233,97.98699072517,100.398692751646,100.332215029764
0.81547619047619,98.0501206029575,97.9842459585424,100.396317014049,100.329420921967
0.821428571428571,98.0477922665242,97.9815079149087,100.393946260103,100.326632469361
0.827380952380952,98.0454680438235,97.9787753480564,100.391580350404,100.323849671947
0.833333333333333,98.0431479348553,97.9760477924508,100.389218554403,100.32107269931
0.839285714285714,98.0408319396197,97.973325248092,100.386860872101,100.318301195082
0.845238095238095,98.0385200581168,97.97060771498,100.384507303498,100.315534922434
0.851190476190476,98.0362130602952,97.9678951931148,100.382157848594,100.312773995593
0.857142857142857,98.0339106483883,97.9651876824963,100.379812507388,100.310018801817
0.863095238095238,98.031612202839,97.9624867775469,100.377472376652,100.307268680688
0.869047619047619,98.0293177236474,97.9597909405182,100.375136356567,100.304523632206
0.875,98.0270272108135,97.9570999582476,100.372804293204,100.301783656371
0.880952380952381,98.0247406643372,97.954413830735,100.370476186562,100.299049263317
0.886904761904762,98.0224580842186,97.9517325579804,100.368152036642,100.296319873974
0.892857142857143,98.0201803748803,97.9490561399839,100.365831843444,100.293595410327
0.898809523809524,98.0179069291945,97.9463845767453,100.363515623903,100.290875872377
0.904761904761905,98.0156373143618,97.9437195957999,100.361204567621,100.28816220142
0.910714285714286,98.0133715303821,97.9410593033308,100.358897327786,100.285453843748
0.916666666666667,98.0111095772554,97.9384036942465,100.356593904397,100.282750110669
0.922619047619048,98.0088514549818,97.9357527685467,100.354294297453,100.280051002181
0.928571428571429,98.0065971635611,97.9331065262317,100.351998506956,100.277356518285
0.93452380952381,98.0043477077361,97.9304649673013,100.349706532905,100.274666658981
0.94047619047619,98.0021022275386,97.9278282674025,100.347418522062,100.271981424269
0.946428571428571,97.9998604529388,97.925197680794,100.345135327196,100.26930227272
0.952380952380952,97.9976223839368,97.9225716316249,100.342855830611,100.26662780014
0.958333333333333,97.9953880205326,97.9199501198953,100.340580032307,100.263957812436
0.964285714285714,97.9931573627262,97.917333145605,100.338307932285,100.261292309608
0.970238095238095,97.9909304105174,97.9147207087541,100.336039530543,100.258631291657
0.976190476190476,97.9887067483967,97.9121128093427,100.333774827082,100.255974758581
0.982142857142857,97.9864870166863,97.9095095231717,100.331513878129,100.253322712719
0.988095238095238,97.9842712742959,97.9069111257476,100.329256863375,100.250675514167
0.994047619047619,97.9820595230734,97.9043173830641,100.327003623113,100.248032958853
1,97.9798516168828,97.9017282951214,100.324754157345,100.245395046777
1,97.9798516168828,97.9017282951214,100.324754157345,100.245395046777
1.00595238095238,97.9775945629624,97.8990735995681,100.322457004075,100.242693156266
1.01190476190476,97.9752413330656,97.8962885414448,100.320063205892,100.239867245282
1.01785714285714,97.97280384058,97.8933956527327,100.317590887675,100.236930757745
1.02380952380952,97.9702872062107,97.8903959765009,100.315037968404,100.233888789733
1.0297619047619,97.9676963167991,97.8873073939228,100.31241542734,100.230763250354
1.03571428571429,97.9650467251623,97.8841398428026,100.309734434435,100.22755821478
1.04166666666667,97.9623365331923,97.8808915718267,100.306995871008,100.224273671856
1.04761904761905,97.9595729472354,97.8775853026834,100.304207464034,100.220932467396
1.05357142857143,97.9567684815247,97.8742235204397,100.301370300973,100.217534968356
1.05952380952381,97.9539231360602,97.8708039230078,100.298492574753,100.214079458785
1.06547619047619,97.9510342014952,97.8673443971353,100.295572557024,100.21058611588
1.07142857142857,97.9481169288697,97.8638490157313,100.292625180094,100.207056403588
1.07738095238095,97.9451745830957,97.860315862658,100.289653257012,100.203488003894
1.08333333333333,97.9422071641733,97.8567514436387,100.28665678778,100.199889453234
1.08928571428571,97.9392121177418,97.8531675489171,100.283633711145,100.196271144731
1.0952380952381,97.9362006575956,97.8495641784934,100.280591213702,100.192633078385
1.10119047619048,97.9331768892631,97.8459414214584,100.277536945261,100.188974924473
1.10714285714286,97.9301408127443,97.8423058226343,100.274470905822,100.185302027796
1.11309523809524,97.9270924280392,97.8386613757126,100.271393095385,100.181620764737
1.11904761904762,97.9240302849374,97.8350080806932,100.268301693809,100.177931135297
1.125,97.9209646541224,97.8313459375762,100.265204284433,100.174233139474
1.13095238095238,97.9178962422629,97.8276750609246,100.262104581057,100.170526343956
1.13690476190476,97.9148250493588,97.8240023872553,100.259002583679,100.166816917965
1.14285714285714,97.9117510754102,97.8203307475226,100.2558982923,100.163108826203
1.14880952380952,97.9086734990977,97.8166601417265,100.25279170692,100.15940206867
1.1547619047619,97.9055970435715,97.812990569867,100.249683565449,100.155696460565
1.16071428571429,97.9025244231453,97.8093219019329,100.246578637228,100.151993892748
1.16666666666667,97.8994556378189,97.8056596021499,100.243477023982,100.148298635789
1.17261904761905,97.8963906875925,97.8020043095073,100.24037872571,100.144610689686
1.17857142857143,97.893329572466,97.7983560240052,100.237283742413,100.140930054441
1.18452380952381,97.8902722939901,97.7947144691679,100.234192247862,100.137256730052
1.19047619047619,97.8872208744341,97.7910805700804,100.23110744981,100.133590716521
1.19642857142857,97.884177122375,97.7874565566206,100.228029400034,100.129933352923
1.20238095238095,97.8811410378129,97.7838427701037,100.22495764722,100.12628742811
1.20833333333333,97.8781126207478,97.7802398647943,100.221892956598,100.122652269632
1.21428571428571,97.8750918711796,97.7766478987884,100.218836952566,100.119027877487
1.2202380952381,97.8720787891083,97.7730704292356,100.215789635126,100.115414251676
1.22619047619048,97.8690730804333,97.7695045219664,100.212751400483,100.111811392198
1.23214285714286,97.8660749947909,97.7659501769809,100.209722656619,100.108219299054
1.23809523809524,97.8630868903834,97.7624073942792,100.206703329567,100.10464051208
1.24404761904762,97.8601087672107,97.7588761738611,100.203694431185,100.101075511545
1.25,97.8571409768176,97.7553565157268,100.200696788048,100.097522742264
1.25595238095238,97.8541836312553,97.7518505421455,100.197709013799,100.093982204237
1.26190476190476,97.8512363392322,97.7483594545473,100.194731108439,100.090453897463
1.26785714285714,97.8482991007484,97.7448805962657,100.191763071968,100.086937821942
1.27380952380952,97.8453741348563,97.7414139673007,100.188804904385,100.083433977675
1.2797619047619,97.8424599190812,97.7379595676522,100.185856605691,100.079946001885
1.28571428571429,97.8395557025881,97.7345173973203,100.182920747606,100.076472046903
1.29166666666667,97.836661485377,97.731087456305,100.17999581906,100.073010457328
1.29761904761905,97.833777267448,97.7276687815,100.177081028892,100.069561233161
1.30357142857143,97.830903048801,97.7242628389546,100.174176377103,100.066124374401
1.30952380952381,97.8280391030683,97.72087076703,100.171281863691,100.062699881049
1.31547619047619,97.8251883806891,97.7174925936231,100.168397488657,100.059287753104
1.32142857142857,97.8223475143613,97.7141289657913,100.165523252001,100.055886734006
1.32738095238095,97.8195165040847,97.7107780445758,100.162662230458,100.05249905804
1.33333333333333,97.8166953498594,97.7074398299767,100.159811517259,100.049125205459
1.33928571428571,97.8138840516853,97.7041136828499,100.156970702208,100.04576554739
1.3452380952381,97.8110826095626,97.7008000228261,100.154139785306,100.042419452821
1.35119047619048,97.8082906905306,97.6974997712251,100.151318766551,100.039085979248
1.35714285714286,97.8055077963906,97.6942123256033,100.148507645944,100.03576512667
1.36309523809524,97.8027355918945,97.6909363089787,100.145706423485,100.032461068773
1.36904761904762,97.7999740770423,97.6876723788177,100.142917661001,100.02916850841
1.375,97.7972236136713,97.6844213623745,100.140138463252,100.025887400469
1.38095238095238,97.7944830701665,97.6811828008397,100.137368818585,100.022617744949
1.38690476190476,97.791752307871,97.677955375857,100.134608727001,100.019359541852
1.39285714285714,97.7890327983453,97.6747405019462,100.1318581885,100.016112791176
1.39880952380952,97.7863239835349,97.6715381791075,100.129117203081,100.012876877578
1.4047619047619,97.783624085016,97.6683486803736,100.126384424171,100.009651871795
1.41071428571429,97.7809331027887,97.6651707734005,100.123661598907,100.006439275921
1.41666666666667,97.7782510368528,97.662004393178,100.120948825384,100.00323915535
1.42261904761905,97.7755778872086,97.658853212849,100.118246375989,100.000051730872
1.42857142857143,97.7729136538558,97.6557123376763,100.115553362523,99.9968755447969
1.43452380952381,97.770257170472,97.6525817676598,100.11286953522,99.9937105971257
1.44047619047619,97.7676098618862,97.6494615027996,100.110196145913,99.9905555438633
1.44642857142857,97.7649719929714,97.6463515430957,100.107532833747,99.987411702829
1.45238095238095,97.7623438240522,97.643251888548,100.104877844165,99.9842794636716
1.45833333333333,97.7597246917938,97.6401643046925,100.102231177169,99.981159169697
1.46428571428571,97.7571141620152,97.6370892434586,100.099592832756,99.9780498453213
1.4702380952381,97.754512813453,97.6340238506424,100.096962810928,99.974951052697
1.47619047619048,97.7519217523808,97.6309681262437,100.094341111685,99.9718642990928
1.48214285714286,97.749338496169,97.6279220702628,100.091729940816,99.9687894734435
1.48809523809524,97.7467630448175,97.6248856826994,100.089127065633,99.9657241409967
1.49404761904762,97.7441953983264,97.6218589635537,100.086531924856,99.9626683017526
1.5,97.7416355566957,97.6188440899078,100.083944518485,99.9596219557112
1.50595238095238,97.7390835199252,97.6158404121915,100.08136484652,99.9565851028724
1.51190476190476,97.7365385498564,97.6128458559359,100.078792908962,99.9535577432362
1.51785714285714,97.7340011528019,97.609860421141,100.07622870581,99.9505427942972
1.52380952380952,97.7314720000815,97.6068841078069,100.073674629299,99.9475376134663
1.5297619047619,97.7289512386022,97.6039169159334,100.071127917701,99.9445413066664
1.53571428571429,97.726438558037,97.6009588455207,100.068588405271,99.9415538738974
1.54166666666667,97.7239334280445,97.5980122779334,100.06605609201,99.9385753151595
1.54761904761905,97.7214360815805,97.5950757598984,100.063530977917,99.9356056304525
1.55357142857143,97.7189480456375,97.5921478665282,100.061013062992,99.9326448197765
1.55952380952381,97.7164668743014,97.589228597823,100.058502473374,99.9296960900453
1.56547619047619,97.7139925675723,97.5863179537826,100.056001221831,99.9267560696564
1.57142857142857,97.7115251254501,97.5834159344071,100.053506707752,99.923824398995
1.57738095238095,97.7090645479349,97.5805225396965,100.051018931136,99.9209010780612
1.58333333333333,97.7066108350266,97.5776403530349,100.048537891984,99.917986106855
1.58928571428571,97.7041650714937,97.5747672281713,100.046063590295,99.9150794853763
1.5952380952381,97.7017271371458,97.5719022488941,100.043596026071,99.9121811958381
1.60119047619048,97.6992956274927,97.5690454152033,100.041135066145,99.9092905831206
1.60714285714286,97.6968705425346,97.566196727099,100.038680366708,99.906409043773
1.61309523809524,97.6944518822715,97.5633561845811,100.036232800806,99.9035366947383
1.61904761904762,97.6920396467032,97.5605237876496,100.033792432065,99.9006729847754
1.625,97.6896338358299,97.5577024195854,100.031358812698,99.8978181411894
1.63095238095238,97.6872351129745,97.5548892226535,100.028932139895,99.8949737025737
1.63690476190476,97.6848431971617,97.552083699121,100.0265126582,99.8921368625816
1.64285714285714,97.6824575844423,97.5492858489879,100.024099431226,99.8893076212129
1.64880952380952,97.6800782748163,97.546495672254,100.021692458971,99.8864859784677
1.6547619047619,97.6777052682839,97.5437131689196,100.019291741436,99.8836719343461
1.66071428571429,97.6753391980158,97.5409383389844,100.016896881525,99.8808654888479
1.66666666666667,97.6729794817206,97.5381741356682,100.01450787886,99.8780674002888
1.67261904761905,97.6706257736414,97.5354173330597,100.012125323732,99.875277439631
1.67857142857143,97.6682780737782,97.5326678347355,100.009749318038,99.8724950108725
1.68452380952381,97.6659363821309,97.5299256406953,100.007379452626,99.8697201140133
1.69047619047619,97.663602128432,97.5271907509393,100.0050156165,99.8669528542048
1.69642857142857,97.6612739046467,97.5244631654675,100.002656913815,99.8641940604278
1.70238095238095,97.6589512552791,97.5217428133928,100.000304322819,99.8614424820689
1.70833333333333,97.6566341803292,97.5190292882409,99.9979578916944,99.8586981191281
1.71428571428571,97.654322679797,97.5163237320176,99.9956176204396,99.8559609716055
1.7202380952381,97.6520167536825,97.5136254308975,99.9932838374932,99.8532325727409
1.72619047619048,97.6497164497286,97.5109347013073,99.9909556915221,99.8505119445095
1.73214285714286,97.6474235258938,97.5082518588374,99.988633133332,99.8477979907995
1.73809523809524,97.6451359010253,97.5055766021645,99.9863161629227,99.845090711611
1.74404761904762,97.6428535751233,97.5029088957252,99.9840060817753,99.842390106944
1.75,97.6405765481877,97.5002493435397,99.9817013768228,99.8396961767984
1.75595238095238,97.6383048202185,97.497596627774,99.9794018743677,99.8370089211744
1.76190476190476,97.6360383912156,97.494950748428,99.9771075744098,99.8343305602674
1.76785714285714,97.6337775180689,97.4923117055018,99.9748184769493,99.8316588903036
1.77380952380952,97.6315233911225,97.4896804054291,99.9725345819862,99.8289935950702
1.7797619047619,97.629274333227,97.487057318329,99.9702562140674,99.826334674567
1.78571428571429,97.6270303443823,97.4844405685639,99.9679842131298,99.8236821287941
1.79166666666667,97.6247914245885,97.4818301561338,99.9657171617712,99.8210359577515
1.79761904761905,97.6225575738456,97.4792260810388,99.9634550599916,99.8183961680974
1.80357142857143,97.6203287921535,97.4766283432788,99.9611979077912,99.8157650898653
1.80952380952381,97.6181054945279,97.4740369428538,99.9589457051697,99.8131401217023
1.81547619047619,97.6158883878463,97.4714533641181,99.9566984521274,99.8105212636084
1.82142857142857,97.613676143446,97.4688769292704,99.9544559601214,99.8079085155835
1.82738095238095,97.611468761327,97.4663065821718,99.9522182176368,99.8053018776278
1.83333333333333,97.6092662414893,97.4637423228222,99.9499857121158,99.8027013497411
1.83928571428571,97.6070685839329,97.4611841512217,99.9477578172516,99.8001071949727
1.8452380952381,97.6048757886578,97.4586320673703,99.9455351170718,99.7975211109513
1.85119047619048,97.6026884431191,97.456086071268,99.9433176385617,99.7949408682842
1.85714285714286,97.6005068650658,97.4535479256669,99.9411051341804,99.7923664669713
1.86309523809524,97.5983299311012,97.4510163352367,99.9388983613703,99.7897979070126
1.86904761904762,97.5961576412253,97.4484905555047,99.9366966168703,99.7872351884083
1.875,97.5939899954381,97.4459705864711,99.934499454654,99.7846783111582
1.88095238095238,97.5918269937397,97.4434564281357,99.9323068747213,99.7821277783689
1.88690476190476,97.5896686361299,97.4409480804986,99.9301188770724,99.7795847196863
1.89285714285714,97.5875156248123,97.4384455435598,99.9279354617072,99.77704724993
1.89880952380952,97.5853679434422,97.4359506356759,99.9257567054435,99.7745153691001
1.9047619047619,97.5832247296663,97.4334617409148,99.9235831036676,99.7719890771965
1.91071428571429,97.5810859834845,97.4309784546941,99.9214140285725,99.7694683742193
1.91666666666667,97.578951704897,97.4285007770137,99.9192494801583,99.7669532601684
1.92261904761905,97.5768218939036,97.4260287078737,99.9170894584249,99.7644444390538
1.92857142857143,97.5746965505045,97.4235622472741,99.9149336418797,99.7619424880101
1.93452380952381,97.5725764719913,97.4211013952148,99.9127821380006,99.759445906996
1.94047619047619,97.57046132655,97.4186480908244,99.9106353153547,99.7569546960116
1.94642857142857,97.5683504866369,97.4162003119774,99.9084931950228,99.7544688550568
1.95238095238095,97.5662439522518,97.4137579108206,99.9063558518608,99.7519883841317
1.95833333333333,97.564141723395,97.411320887354,99.9042228730104,99.7495132832364
1.96428571428571,97.5620438000662,97.4088892415776,99.9020942584715,99.747044316459
1.9702380952381,97.5599501822656,97.4064629734915,99.8999705116497,99.7445815838973
1.97619047619048,97.5578612842147,97.4040421121469,99.8978512217643,99.7421240528702
1.98214285714286,97.5557768673833,97.4016273385091,99.8957360845399,99.7396717233778
1.98809523809524,97.5536967363724,97.3992180007387,99.8936250999765,99.7372245954199
