0,98.4141,98.4141,100.7667,100.7667
1.99404761904762,97.5516208911819,97.3968140988359,99.8915182680742,99.7347826689967
2,97.5495493318118,97.3944156328006,99.8894155888328,99.7323459441081
2,97.5495493318118,97.3944156328006,99.8894155888328,99.7323459441081
2.00595238095238,97.5474280942178,97.3919503126706,99.887264204689,99.7298443161136
2.01190476190476,97.5452093207902,97.3893552892216,99.8850186106368,99.7272131455969
2.01785714285714,97.5429049378262,97.3866463104696,99.8826849652907,99.7244750550292
2.02380952380952,97.5405203776152,97.3838301202887,99.8802770164648,99.7216282746202
2.0297619047619,97.5380596418905,97.3809234916525,99.8777958733574,99.7186952945743
2.03571428571429,97.5355402709193,97.3779373291171,99.8752518890355,99.7156813974159
2.04166666666667,97.532962608816,97.374869530812,99.8726490284779,99.7125866008796
2.04761904761905,97.5303253507923,97.3717417432984,99.8699923364192,99.7094342432368
2.05357142857143,97.5276481533863,97.3685579463134,99.8672882354228,99.7062245148928
2.05952380952381,97.5249311807025,97.3653215549803,99.8645485866522,99.7029555178856
2.06547619047619,97.5221720454786,97.3620387810385,99.8617733901073,99.6996480932837
2.07142857142857,97.5193792521968,97.358714620907,99.858963950759,99.6963037586343
2.07738095238095,97.5165626287142,97.3553525314418,99.8561283189745,99.6929203347343
2.08333333333333,97.5137221750309,97.3519678139726,99.8532672336785,99.6895055383512
2.08928571428571,97.5108568783157,97.3485604684997,99.8503801824834,99.6860707378757
2.0952380952381,97.5079683936191,97.3451304950229,99.8474731467566,99.6826159333076
2.10119047619048,97.5050689720928,97.3416779275562,99.8445517417145,99.6791408236909
2.10714285714286,97.5021586137366,97.3382146894228,99.8416147795077,99.6756500630622
2.11309523809524,97.4992373185506,97.3347412650526,99.8386637838238,99.6721510287292
2.11904761904762,97.4963050343031,97.3312570704524,99.8357081179886,99.6686437206919
2.125,97.4933663280799,97.3277630938311,99.8327477820021,99.6651281389503
2.13095238095238,97.4904248890612,97.3242689836069,99.8297827758644,99.6616039091512
2.13690476190476,97.4874807172469,97.3207747397797,99.8268130995754,99.6580754551939
2.14285714285714,97.484533812637,97.3172803623496,99.8238376233366,99.6545486107804
2.14880952380952,97.4815841752317,97.3137858513165,99.8208622588986,99.6510233759105
2.1547619047619,97.478631574192,97.3102911691767,99.8178898720198,99.6474997505842
2.16071428571429,97.4756811128199,97.3068021296098,99.8149204627005,99.6439784187509
2.16666666666667,97.4727352593339,97.3033199099835,99.8119540309404,99.6404643815822
2.17261904761905,97.4697940137339,97.2998445102978,99.8089905767396,99.6369578874618
2.17857142857143,97.4668573760199,97.2963759305528,99.8060300966804,99.6334589363898
2.18452380952381,97.463925346192,97.2929141707483,99.8030743977394,99.6299675283662
2.19047619047619,97.4609992782989,97.2894598629575,99.800126112147,99.6264836633909
2.19642857142857,97.4580812247551,97.286016483469,99.7971852399031,99.6230077696205
2.20238095238095,97.4551711609008,97.2825836117301,99.7942517810077,99.6195435005338
2.20833333333333,97.4522690867361,97.2791612477406,99.7913257354608,99.6160902668573
2.21428571428571,97.4493750022609,97.2757493915007,99.7884071032624,99.6126480685912
2.2202380952381,97.4464889074752,97.2723480430103,99.7854961910218,99.6092169057353
2.22619047619048,97.4436108023791,97.2689572022694,99.7825957462197,99.6057967782897
2.23214285714286,97.4407438925312,97.2655786894977,99.7797048310674,99.6023876862544
2.23809523809524,97.4378868285877,97.2622145216157,99.7768234455651,99.5989910285907
2.24404761904762,97.4350394863607,97.258862446386,99.7739515897126,99.5956096062741
2.25,97.4322018658503,97.2555224638088,99.77108926351,99.5922404973411
2.25595238095238,97.4293739670563,97.252194573884,99.7682364669573,99.5888837017918
2.26190476190476,97.4265557899789,97.2488787766116,99.7653927473945,99.5855392196262
2.26785714285714,97.4237475594537,97.2455750719915,99.7625582821525,99.5822070508442
2.27380952380952,97.4209526364595,97.2422862434263,99.7597350529291,99.5788871954459
2.2797619047619,97.4181679697052,97.2390124032093,99.7569230597243,99.5755818032398
2.28571428571429,97.4153935591908,97.235750961078,99.7541227567881,99.5722921247212
2.29166666666667,97.4126294049164,97.2325019170323,99.7513335538315,99.5690150148277
2.29761904761905,97.409875506882,97.2292652710722,99.7485551193207,99.5657504735592
2.30357142857143,97.4071318650875,97.2260410231978,99.7457873787513,99.5624985009157
2.30952380952381,97.404399162593,97.2228291734091,99.7430289497688,99.5592590968973
2.31547619047619,97.4016798696209,97.2196331848153,99.7402819069432,99.5560322615039
2.32142857142857,97.3989707087762,97.2164515118265,99.7375462502745,99.5528207269155
2.32738095238095,97.3962716800592,97.2132819592629,99.7348223607723,99.5496241291953
2.33333333333333,97.3935827834696,97.2101245271245,99.7321094576549,99.5464397595162
2.33928571428571,97.3909040190077,97.2069792154112,99.7294071634452,99.5432676178782
2.3452380952381,97.3882353866732,97.2038460241232,99.7267161524195,99.5401077042813
2.35119047619048,97.3855779683226,97.2007249532603,99.7240379093453,99.5369600187255
2.35714285714286,97.3829331682585,97.1976199128458,99.721369523971,99.5338245612108
2.36309523809524,97.3802980837231,97.1945280055079,99.7187109962966,99.5307045491183
2.36904761904762,97.3776727147163,97.191447685745,99.7160623263221,99.5275982618562
2.375,97.375057061238,97.1883789535571,99.7134235140476,99.5245035754561
2.38095238095238,97.3724511232883,97.1853218089444,99.7107945594731,99.5214204899179
2.38690476190476,97.3698549008672,97.1822762519067,99.7081773235098,99.5183490052416
2.39285714285714,97.3672697888962,97.179242282444,99.7055710263491,99.5152891214272
2.39880952380952,97.364696192359,97.1762241072185,99.7029740219785,99.5122408384748
2.4047619047619,97.3621317699983,97.1732177536219,99.700386310398,99.5092076299721
2.41071428571429,97.3595765218142,97.1702223425234,99.6978078916076,99.5061867454826
2.41666666666667,97.3570304478067,97.167237873923,99.6952387656073,99.5031767856551
2.42261904761905,97.3544935479757,97.1642643478207,99.692678932397,99.5001777504895
2.42857142857143,97.3519658223214,97.1613017642165,99.6901305203753,99.497189639986
2.43452380952381,97.3494489054081,97.1583501231105,99.687591927323,99.4942124541444
2.44047619047619,97.3469423821758,97.1554137899301,99.685062038374,99.4912461929648
2.44642857142857,97.3444444402886,97.1524880217454,99.6825408535282,99.4882946437792
2.45238095238095,97.3419550797466,97.1495725432795,99.6800283727857,99.4853540916138
2.45833333333333,97.3394743005497,97.1466673545325,99.6775245961465,99.482423740333
2.46428571428571,97.337002102698,97.1437724555042,99.6750295236106,99.4795035899371
2.4702380952381,97.3345384861915,97.1408878461948,99.672545444289,99.4765936404258
2.47619047619048,97.3320852779484,97.1380134645351,99.6700701520724,99.4736938917992
2.48214285714286,97.3296414002501,97.1351487002527,99.6676029698289,99.4708043440574
2.48809523809524,97.3272055239416,97.1322952004246,99.6651438975585,99.4679290377131
2.49404761904762,97.3247776490227,97.1294527168334,99.6626929352612,99.4650635127692
2.5,97.3223577754937,97.126622050877,99.6602500829369,99.4622075151173
2.50595238095238,97.3199459033544,97.1238037148176,99.6578153405857,99.4593610447571
2.51190476190476,97.3175420326048,97.1209947521247,99.6553910589114,99.4565241016888
2.51785714285714,97.31514810611,97.1181951627985,99.6529746381557,99.4536966859124
2.52380952380952,97.312762542847,97.1154049468389,99.6505657888801,99.4508790254577
2.5297619047619,97.3103844635112,97.1126241042458,99.6481645110848,99.4480745171313
2.53571428571429,97.3080138681028,97.1098526350193,99.6457708047697,99.4452789649649
2.54166666666667,97.3056507566217,97.1070936051737,99.6433846699348,99.4424923689583
2.54761904761905,97.3032951290678,97.1043442626461,99.6410060928265,99.4397147291116
2.55357142857143,97.3009469854413,97.1016037003688,99.638633854931,99.4369460454249
2.55952380952381,97.2986053157264,97.0988719183416,99.6362695777832,99.434186317898
2.56547619047619,97.2962713073576,97.0961489165646,99.6339132613833,99.4314358353575
2.57142857142857,97.2939452271492,97.0934346950379,99.6315651335123,99.428695730015
2.57738095238095,97.2916272889088,97.0907292537613,99.6292244505786,99.4259644896821
2.58333333333333,97.2893169479368,97.0880359652535,99.6268910663848,99.4232421143589
2.58928571428571,97.2870138547982,97.0853513072885,99.624566112965,99.4205286040453
2.5952380952381,97.2847176925178,97.082674937572,99.6222489828407,99.4178246869253
2.60119047619048,97.2824279010685,97.0800068561037,99.6199384950275,99.4151300846345
2.60714285714286,97.2801455347828,97.0773470628837,99.6176346495254,99.4124438905628
2.61309523809524,97.2778706069143,97.0746955579121,99.6153374463343,99.4097661047101
2.61904761904762,97.2756032766717,97.0720524261744,99.6130468854544,99.4070967270765
2.625,97.2733427755032,97.0694210068213,99.6107629668855,99.4044380551532
2.63095238095238,97.2710891034088,97.0667974166157,99.6084850609292,99.4017877832192
2.63690476190476,97.2688438688338,97.0641816555576,99.6062140869614,99.3991452580343
2.64285714285714,97.2666052951315,97.0615737236471,99.6039498248921,99.3965104795986
2.64880952380952,97.2643729503526,97.058973620884,99.6016919194276,99.3938834479121
2.6547619047619,97.2621468344969,97.0563813472684,99.5994408976311,99.3912641629748
2.66071428571429,97.2599269475645,97.0537973416588,99.5971968174766,99.388652708684
2.66666666666667,97.2577132895555,97.0512239034634,99.5949592172674,99.3860503366868
2.67261904761905,97.2555062532599,97.0486579128662,99.5927285546543,99.3834556506944
2.67857142857143,97.2533071177568,97.0460993698674,99.5905046069474,99.3808686507067
2.68452380952381,97.2511138529856,97.043548274467,99.5882866844549,99.3782893367237
2.69047619047619,97.2489264589463,97.0410046266648,99.5860747871769,99.3757182775674
2.69642857142857,97.2467449356389,97.0384684264611,99.5838689151133,99.3731553711267
2.70238095238095,97.2445692830634,97.0359404574235,99.5816694423008,99.3705997974955
2.70833333333333,97.2423995012197,97.0334221755938,99.579477227035,99.3680515566738
2.71428571428571,97.2402353641913,97.030910950584,99.5772906336827,99.3655106486615
2.7202380952381,97.238076848851,97.0284067823943,99.5751096622439,99.3629791983997
2.72619047619048,97.2359246315608,97.0259096710246,99.5729343127186,99.3604550417993
2.73214285714286,97.2337787871477,97.0234196164748,99.5707645851068,99.3579376777769
2.73809523809524,97.2316388992025,97.0209366187451,99.5686004794084,99.3554271063325
2.74404761904762,97.2295053904019,97.0184617224296,99.5664427415793,99.352923327466
2.75,97.2273786936839,97.0159956155379,99.5642914505191,99.3504263411775
2.75595238095238,97.2252574144892,97.0135362440572,99.562145498658,99.3479364124801
2.76190476190476,97.2231415528177,97.0110836079875,99.5600048859959,99.3454557576076
2.76785714285714,97.2210311086696,97.0086377073287,99.5578696125328,99.3429815495121
2.77380952380952,97.2189260820446,97.0061985420808,99.5557396782688,99.3405137881937
2.7797619047619,97.216826472943,97.0037661122439,99.5536150832037,99.3380524736524
2.78571428571429,97.2147318577105,97.001340085443,99.5514967134827,99.335597605888
2.79166666666667,97.212642774964,96.9989208750959,99.5493842645052,99.3331491849007
2.79761904761905,97.2105595106885,96.9965089115027,99.5472769083166,99.3307074486166
2.80357142857143,97.2084819303896,96.9941035070667,99.5451746449172,99.3282730908921
2.80952380952381,97.2064097867771,96.9917053556934,99.5430774743068,99.3258452581031
2.81547619047619,97.2043442606569,96.9893145051859,99.5409853964854,99.3234239502494
2.82142857142857,97.2022840360445,96.9869304950122,99.538898411453,99.3210091673312
2.82738095238095,97.2002288216624,96.9845527620637,99.5368175341798,99.3186016450767
2.83333333333333,97.1981786175104,96.9821817625083,99.5347421190993,99.3162005869438
2.83928571428571,97.1961334235886,96.9798178258351,99.5326715668604,99.3138058055154
2.8452380952381,97.194093239897,96.9774606607222,99.5306058774631,99.3114173007914
2.85119047619048,97.1920584702997,96.9751104893989,99.5285450509076,99.3090360128665
2.85714285714286,97.1900298786161,96.972768360336,99.5264890871937,99.3066619689156
2.86309523809524,97.1880060593661,96.9704321853238,99.5244379863214,99.3042937523455
2.86904761904762,97.1859870125498,96.9681019643624,99.5223928501541,99.3019313631563
2.875,97.1839727381672,96.9657776974518,99.5203527619662,99.299574801348
2.88095238095238,97.1819632362182,96.9634593845919,99.5183173375091,99.2972240669205
2.88690476190476,97.1799585067029,96.9611470257829,99.5162865767827,99.2948791598738
2.89285714285714,97.1779591365068,96.958842140553,99.5142604797871,99.2925416760507
2.89880952380952,97.1759654338686,96.956543921041,99.5122390465222,99.2902104935073
2.9047619047619,97.1739763225179,96.9542513664067,99.510222276988,99.2878848925128
2.91071428571429,97.1719918024545,96.9519644766499,99.5082114027807,99.2855648730674
2.91666666666667,97.1700118736785,96.9496832517708,99.5062052055872,99.2832504351711
2.92261904761905,97.1680365361898,96.9474076917692,99.5042034713119,99.2809415788238
2.92857142857143,97.1660657899886,96.9451377966453,99.5022061999546,99.2786383040255
2.93452380952381,97.1640992514803,96.9428752120602,99.5002133915156,99.276342382068
2.94047619047619,97.162137129436,96.9406186879412,99.4982250459948,99.2740522452399
2.94642857142857,97.1601799234401,96.9383676469858,99.4962411633921,99.2717674765762
2.95238095238095,97.1582276334926,96.9361220891939,99.4942610549533,99.2694880760768
2.95833333333333,97.156280443198,96.9338820145656,99.4922856770839,99.2672140437416
2.96428571428571,97.1543380420199,96.9316474231008,99.4903150560177,99.2649453795706
2.9702380952381,97.1524001570842,96.9294183147996,99.4883492353661,99.262682083564
2.97619047619048,97.150466788391,96.9271956152376,99.4863883279942,99.2604251176708
2.98214285714286,97.1485375697916,96.9249785326431,99.4844318030679,99.2581735957987
2.98809523809524,97.1466126975794,96.9227669101229,99.4824796605873,99.2559274407034
2.99404761904762,97.1446925207801,96.920560747677,99.4805319109326,99.2536866523849
3,97.1427770393935,96.9183600453053,99.4785885956226,99.2514512308433
3,97.1427770393935,96.9183600453053,99.4785885956226,99.2514512308433
3.00595238095238,97.140812223161,96.9160927362124,99.4765967773979,99.2491507482024
3.01190476190476,97.1387465316083,96.9136936441188,99.4745076487288,99.2467201741467
3.01785714285714,97.1365996793489,96.9111834132757,99.4723362272973,99.244182502705
3.02380952380952,97.1343713425526,96.9085623562245,99.4700848917236,99.2415357915102
3.0297619047619,97.1320707130354,96.9058552737657,99.4677629721376,99.2388024864296
3.03571428571429,97.1297041414242,96.9030610755109,99.4653771968345,99.2359883455547
3.04166666666667,97.1272802462599,96.9001919754761,99.4629283283834,99.2330928632956
3.04761904761905,97.1248062088167,96.8972624311011,99.4604349989681,99.2301396241445
3.05357142857143,97.1222850783682,96.8942705061099,99.4578972085885,99.2271292991975
3.05952380952381,97.1197215235833,96.8912260077761,99.4553163403247,99.224059536155
3.06547619047619,97.1171208133664,96.8881411874057,99.4527003745562,99.2209507749725
3.07142857142857,97.1144844168837,96.8850155089204,99.4500500033021,99.2178054882703
3.07738095238095,97.1118204969373,96.88184935605,99.4473675210016,99.2146220312722
3.08333333333333,97.1091254268096,96.8786603228672,99.4446615611013,99.2114053736064
3.08928571428571,97.106412968251,96.8754484093719,99.4419341693511,99.2081691651287
3.0952380952381,97.1036859213742,96.8722133246915,99.4391909578638,99.2049134058391
3.10119047619048,97.1009442861793,96.8689545533875,99.436432088712,99.2016380957376
3.10714285714286,97.0981880626662,96.8656868941377,99.4336575618956,99.1983455990486
3.11309523809524,97.0954151334844,96.862410346942,99.4308670617396,99.1950452134269
3.11904761904762,97.092636550834,96.8591249118005,99.4280688347131,99.191737018714
3.125,97.0898541665864,96.8558299255341,99.4252651870218,99.1884210149098
3.13095238095238,97.0870679807416,96.8525306925773,99.4224561186656,99.1850972020143
3.13690476190476,97.0842779932995,96.8492319302846,99.4196415544231,99.1817674047475
3.14285714285714,97.0814840193814,96.8459336386559,99.4168265082594,99.1784394800076
3.14880952380952,97.07868920702,96.8426358176912,99.4140120965159,99.1751135126273
3.1547619047619,97.0758964567992,96.8393384673905,99.4111983191926,99.1717895026066
3.16071428571429,97.0731057687187,96.8360426366422,99.4083851762894,99.1684675224468
3.16666666666667,97.0703171427788,96.832753367084,99.4055730033454,99.1651523289602
3.17261904761905,97.0675311631185,96.8294711149859,99.4027657195433,99.1618449308247
3.17857142857143,97.064750956509,96.8261958803481,99.3999639984538,99.1585453280403
3.18452380952381,97.0619768823183,96.8229276631704,99.397167840077,99.1552535206071
3.19047619047619,97.0592089405465,96.8196659712203,99.3943772444128,99.1519695085251
3.19642857142857,97.0564473480818,96.8164148191608,99.3915932802035,99.1486932917942
3.20238095238095,97.0536943612892,96.8131742265868,99.3888178205346,99.145428448106
3.20833333333333,97.0509499830435,96.8099441934983,99.3860508104081,99.1421749130482
3.21428571428571,97.0482142133444,96.8067236155328,99.3832922498241,99.1389325215448
3.2202380952381,97.0454870521921,96.8035150599499,99.3805421387826,99.1357012735957
3.22619047619048,97.0427684995866,96.8003188137405,99.3778004772835,99.132481169201
3.23214285714286,97.0400585555278,96.797135123864,99.3750672653269,99.1292722083606
3.23809523809524,97.0373586348334,96.7939637696544,99.3723455697585,99.1260746106994
3.24404761904762,97.0346700524783,96.7908083677615,99.3696340785757,99.1228931299548
3.25,97.0319914461924,96.7876658067614,99.3669325470041,99.119724051404
3.25595238095238,97.0293228159758,96.7845355299305,99.3642409750436,99.1165673750471
3.26190476190476,97.0266641618284,96.7814175372689,99.3615593626944,99.1134231008842
3.26785714285714,97.0240154837502,96.7783118287765,99.3588877099564,99.1102912289151
3.27380952380952,97.0213767817414,96.7752184044533,99.3562260453589,99.1071717591399
3.2797619047619,97.0187502761045,96.7721387850131,99.3535759295809,99.1040655586683
3.28571428571429,97.016135682646,96.7690755550388,99.3509366361561,99.100976472651
3.29166666666667,97.0135313900838,96.766024679177,99.3483081650844,99.0978999396152
3.29761904761905,97.0109373984179,96.7629861574275,99.3456905163657,99.0948359595609
3.30357142857143,97.0083537076483,96.7599599897903,99.3430848317719,99.0917845324881
3.30952380952381,97.0057803177751,96.7569461762655,99.3404899270321,99.0887456583968
3.31547619047619,97.0032172287981,96.7539447168531,99.3379057873225,99.085719337287
3.32142857142857,97.0006670526478,96.7509578862468,99.335332412643,99.0827059902419
3.32738095238095,96.9981282743858,96.747986575095,99.3327683041033,99.079706695874
3.33333333333333,96.9955996417074,96.7450273230988,99.3302154816027,99.0767204776213
3.33928571428571,96.9930811546126,96.7420801302581,99.3276740379664,99.0737473354838
3.3452380952381,96.9905728131015,96.7391449965729,99.3251443052009,99.0707880924806
3.35119047619048,96.9880746171739,96.7362219220433,99.3226256127222,99.067842037506
3.35714285714286,96.98558656683,96.7333109066693,99.3201174136335,99.0649086337058
3.36309523809524,96.9831074329161,96.7304147803778,99.3176196074707,99.0619879676406
3.36904761904762,96.9806388350243,96.7275329583223,99.315130827263,99.0590842316489
3.375,96.9781811887514,96.7246626076417,99.3126529300221,99.0561919976842
3.38095238095238,96.9757346926677,96.7218037283363,99.310185915748,99.0533112657464
3.38690476190476,96.9732991641501,96.7189563204058,99.3077301340911,99.0504420358356
3.39285714285714,96.9708736002442,96.7161203838503,99.3052846066458,99.0475843079517
3.39880952380952,96.96845800095,96.7132959186699,99.3028490227376,99.0447380820947
3.4047619047619,96.9660545279271,96.7104818818028,99.3004243470608,99.0419026890942
3.41071428571429,96.9636612163519,96.7076796127528,99.2980111916985,99.0390781972501
3.41666666666667,96.9612769662112,96.7048899626278,99.2956071120466,99.0362661676896
3.42261904761905,96.9589017775049,96.7021131314956,99.2932121081051,99.0334666004125
3.42857142857143,96.9565356502331,96.699349050442,99.290826179874,99.0306773812578
3.43452380952381,96.9541785843958,96.6965962889513,99.2884493273533,99.0279000675616
3.44047619047619,96.9518306743435,96.6938548470237,99.2860815505431,99.0251347869135
3.44642857142857,96.9494949001915,96.6911278069094,99.2837248684376,99.0223817787215
3.45238095238095,96.9471675814098,96.6884121432856,99.2813778033954,99.019640227139
3.45833333333333,96.9448487179984,96.6857066351307,99.279039201725,99.0169096703677
3.46428571428571,96.9425383099573,96.6830112824445,99.2767090634263,99.0141889199408
3.4702380952381,96.9402363572864,96.6803260852272,99.2743873884993,99.0114788980217
3.47619047619048,96.9379428599858,96.6776510434787,99.2720741769442,99.0087801981964
3.48214285714286,96.9356576644003,96.6749865619277,99.2697694287609,99.0060919843929
3.48809523809524,96.9333803833228,96.6723360828857,99.2674754414734,99.0034137879445
3.49404761904762,96.9311121645532,96.6696951310341,99.2651900250355,99.0007465702016
3.5,96.9288527773944,96.667063706373,99.2629124823325,98.9980904336877
3.50595238095238,96.9266027910481,96.6644418089022,99.2606428133644,98.9954451395373
3.51190476190476,96.9243624934469,96.6618294386218,99.2583810181313,98.9928098955726
3.51785714285714,96.922129864818,96.6592265955317,99.2561270966332,98.9901864761668
3.52380952380952,96.9199049051614,96.656634195873,99.25388104887,98.9875740147166
3.5297619047619,96.917687614477,96.6540543896426,99.2516417017271,98.9849705885291
3.53571428571429,96.915477992765,96.6514835545346,99.2494105189981,98.9823761976042
3.54166666666667,96.9132760400252,96.6489216905488,99.2471876637318,98.9797908419419
3.54761904761905,96.9110837822184,96.6463687976855,99.2449733704846,98.9772145215422
3.55357142857143,96.9088992871843,96.6438248759444,99.2427669838354,98.9746472364051
3.55952380952381,96.9067219584915,96.6412899253256,99.2405682032814,98.9720921556836
3.56547619047619,96.9045517961399,96.6387652408649,99.2383777623224,98.9695459014142
3.57142857142857,96.9023888001294,96.6362519617443,99.2361961323652,98.9670081562445
3.57738095238095,96.9002329704601,96.633747137011,99.2340214089435,98.9644789201745
3.58333333333333,96.898084307132,96.6312507666649,99.2318535920572,98.9619581932041
3.58928571428571,96.8959451209707,96.6287628507061,99.2296926817066,98.9594459753333
3.5952380952381,96.8938128500911,96.6262833891346,99.2275386778914,98.9569424308913
3.60119047619048,96.891687280998,96.6238123819503,99.2253915806117,98.9544506336942
3.60714285714286,96.8895684136914,96.6213494502897,99.2232508588228,98.9519668324866
3.61309523809524,96.8874562481713,96.6188950309433,99.2211171245877,98.9494910272686
3.61904761904762,96.8853507844378,96.6164499100688,99.2189907467437,98.9470232180401
3.625,96.8832521024589,96.6140136721918,99.2168716955816,98.9445634048012
3.63095238095238,96.8811622993063,96.6115886229193,99.2147594525718,98.9421115875518
3.63690476190476,96.8790788313924,96.6091719108541,99.2126534033757,98.9396682706414
3.64285714285714,96.877001698717,96.606763030176,99.2105536418549,98.9372354528881
3.64880952380952,96.8749309012802,96.6043619808851,99.2084608232019,98.9348102454206
3.6547619047619,96.8728664390821,96.6019687629815,99.2063750665113,98.9323926482389
3.66071428571429,96.8708083121225,96.5995833764649,99.2042961459057,98.9299826613431
3.66666666666667,96.8687563982641,96.5972068297053,99.2022236411551,98.9275802847332
3.67261904761905,96.8667103390605,96.5948401416397,99.2001578671648,98.9251855184092
3.67857142857143,96.8646710573735,96.5924808416454,99.1980998487693,98.9227991983726
3.68452380952381,96.8626386443508,96.5901289297225,99.1960477070137,98.9204225788073
3.69047619047619,96.8606127116541,96.5877844058708,99.1940014418979,98.9180531284074
3.69642857142857,96.8585930859968,96.5854472700904,99.1919610534221,98.9156908471728
3.70238095238095,96.8565808051198,96.5831175223813,99.1899265415861,98.9133357351037
3.70833333333333,96.8545744682226,96.5807965858294,99.1878979063901,98.9109877921999
3.71428571428571,96.8525740556513,96.5784845734932,99.1858747743488,98.9086470184615
3.7202380952381,96.8505795674057,96.5761795654531,99.1838574656311,98.9063131096053
3.72619047619048,96.848591003486,96.5738815617093,99.1818464222146,98.9039863082969
3.73214285714286,96.8466092827701,96.5715905622616,99.179841643585,98.9016673379293
3.73809523809524,96.8446332875471,96.5693065671101,99.1778427229747,98.8993551826921
3.74404761904762,96.8426629608227,96.5670295762547,99.1758505993961,98.8970507183004
3.75,96.840698302597,96.5647611693953,99.1738646585566,98.8947540174061
3.75595238095238,96.8387393128699,96.5625008340481,99.1718840918061,98.892464634066
3.76190476190476,96.8367875898314,96.5602472113821,99.1699088991447,98.8901835071549
3.76785714285714,96.8348413400936,96.5580003013973,99.1679390805725,98.887910455933
3.77380952380952,96.832900393102,96.5557601040937,99.1659746360893,98.885643896355
3.7797619047619,96.8309647488565,96.5535266194714,99.1640155656952,98.8833838284208
3.78571428571429,96.8290344073572,96.5512998475303,99.1620635336503,98.8811302521306
3.79166666666667,96.827109368604,96.54907934268,99.1601166472142,98.8788831674842
3.79761904761905,96.8251899184492,96.5468658409877,99.1581748686872,98.8766425744817
3.80357142857143,96.8232772610281,96.5446597546064,99.1562381980691,98.8744079532559
3.80952380952381,96.8213696628736,96.5424608264135,99.15430663536,98.872180277178
3.81547619047619,96.8194671239855,96.5402687334974,99.15238018056,98.8699597469837
3.82142857142857,96.8175696443641,96.5380827530817,99.1504590138298,98.8677459866833
3.82738095238095,96.8156772240091,96.535903824172,99.148544358807,98.8655392590885
3.83333333333333,96.8137898629208,96.5337320330857,99.1466345887886,98.8633396539623
3.83928571428571,96.811908025515,96.5315669395235,99.1447297037745,98.8611462665241
3.8452380952381,96.8100324119791,96.529408883436,99.1428297037648,98.858959096774
3.85119047619048,96.8081616615327,96.5272577868422,99.1409345887595,98.8567781447117
3.85714285714286,96.806295774176,96.525112960783,99.1390443587586,98.8546044399108
3.86309523809524,96.8044347499089,96.5229744052586,99.1371593565544,98.8524377858294
3.86904761904762,96.8025785887315,96.5208421202688,99.1352803621303,98.8502769411508
3.875,96.8007272906437,96.5187169273765,99.1334060497412,98.8481219058752
3.88095238095238,96.7988805371002,96.5165978284835,99.1315364193871,98.8459726800024
3.88690476190476,96.7970383686515,96.5144847647944,99.1296714710679,98.8438292635325
3.89285714285714,96.7952014301028,96.5123777363095,99.1278112047837,98.8416916564655
3.89880952380952,96.7933697214539,96.5102777496805,99.1259556205345,98.8395594458901
3.9047619047619,96.7915434029861,96.5081846744845,99.1241051996956,98.8374333222895
3.91071428571429,96.7897222999876,96.5060971984394,99.1222603535684,98.8353135695391
3.91666666666667,96.7879059594688,96.5040153215451,99.1204199965716,98.8331998881451
3.92261904761905,96.7860943814297,96.5019390438016,99.1185841287051,98.831092961287
3.92857142857143,96.7842880272114,96.499868365209,99.1167527499691,98.8289927094993
3.93452380952381,96.7824872070474,96.4978032857671,99.1149258603634,98.8268978844923
3.94047619047619,96.7806908351418,96.4957455292331,99.1131034598882,98.8248084862659
3.94642857142857,96.7788989114948,96.4936937969538,99.1112861539443,98.8227245148202
3.95238095238095,96.7771114361063,96.4916474169276,99.1094740210056,98.8206459701552
3.95833333333333,96.7753284089763,96.4896063891546,99.1076662009151,98.8185728522708
3.96428571428571,96.7735498301049,96.4875707136348,99.1058626936729,98.8165044686633
3.9702380952381,96.771776296382,96.485540390368,99.1040634992791,98.8144417995555
3.97619047619048,96.7700075060071,96.4835154193544,99.1022686177337,98.8123849969105
3.98214285714286,96.7682430805938,96.4814951029825,99.1004780490365,98.8103341130417
3.98809523809524,96.7664830201421,96.4794805375834,99.0986919046224,98.8082891391288
