0,98.4141,98.4141,100.7667,100.7667
3.99404761904762,96.7647273246519,96.4774718888738,99.0969102425365,98.8062495799772
4,96.7629759941233,96.4754691568538,99.095132989123,98.8042154355868
4,96.7629759941233,96.4754691568538,99.095132989123,98.8042154355868
4.00595238095238,96.7611751129143,96.4733997764352,99.0933070473257,98.8021159742265
4.01190476190476,96.7592765024079,96.4711971014886,99.0913852394515,98.7998897867119
4.01785714285714,96.7572851331699,96.4688846195743,99.0893773043943,98.797549257657
4.02380952380952,96.7552208668689,96.466460743864,99.0872883933474,98.7951051103013
4.02976190476191,96.7530849592427,96.4639491988017,99.0851346875394,98.7925702701312
4.03571428571429,96.7508766598143,96.4613542442553,99.0829156265195,98.7899520688566
4.04166666666667,96.7486167796877,96.4586785067515,99.0806325908677,98.7872614003491
4.04761904761905,96.7463058383395,96.4559440944053,99.0783044407014,98.7845039557752
4.05357142857143,96.743940885918,96.4531510072169,99.0759311760205,98.781689790693
4.05952380952381,96.7415375911464,96.4502982680484,99.0735097810973,98.7788226093816
4.06547619047619,96.7391011052606,96.4474077518297,99.0710529908035,98.7759036116108
4.07142857142857,96.7366314282608,96.4444795348927,99.0685680758813,98.7729527208261
4.07738095238095,96.7341256246633,96.441510885857,99.0660550363307,98.7699707587466
4.08333333333333,96.7315988667527,96.4385137154531,99.0635114632488,98.7669577253722
4.08928571428571,96.7290539039426,96.4354959040019,99.0609448517061,98.7639117136231
4.09523809523809,96.7264907362329,96.4324574515033,99.0583641266045,98.7608500336794
4.10119047619048,96.723909590982,96.4293990054877,99.0557692879442,98.7577733492539
4.10714285714286,96.7213170107605,96.4263287291738,99.0531603357251,98.7546816603464
4.11309523809524,96.7187159931648,96.423249015931,99.050535168048,98.7515728336055
4.11904761904762,96.7161065381949,96.4201598657592,99.0479013670257,98.7484559411081
4.125,96.713488645851,96.4170612786584,99.045264057698,98.7453360439106
4.13095238095238,96.7108623161328,96.4139516735094,99.0426232400649,98.7422131420131
4.13690476190476,96.7082269774741,96.4108409180568,99.0399789141264,98.7390872354154
4.14285714285714,96.7055926031478,96.4077333604282,99.0373310798825,98.7359576225651
4.14880952380952,96.7029602955474,96.4046290006237,99.0346789290037,98.7328279949801
4.15476190476191,96.700330054673,96.4015278386432,99.032029457443,98.7297036057881
4.16071428571429,96.6977018805245,96.3984298744869,99.0293837967594,98.7265844549891
4.16666666666667,96.6950757731019,96.3953351081545,99.0267419469528,98.7234705425833
4.17261904761905,96.692451755799,96.3922461135184,99.0241039080232,98.7203618685705
4.17857142857143,96.6898332211243,96.38916598993,99.0214696799706,98.7172584451319
4.18452380952381,96.6872216435013,96.3860947429069,99.0188392627951,98.7141634514123
4.19047619047619,96.68461702293,96.3830323724493,99.0162147161648,98.711078273642
4.19642857142857,96.6820193594104,96.3799788785569,99.0135980664374,98.7080029118209
4.20238095238095,96.6794286529426,96.37693426123,99.0109893123004,98.704937365949
4.20833333333333,96.6768449035264,96.3738988739575,99.0083884537539,98.7018816360263
4.21428571428571,96.6742674383994,96.3708769996648,99.0057954907977,98.6988357220529
4.22023809523809,96.6716984536982,96.3678666015738,99.0032104234321,98.6958003184519
4.22619047619048,96.6691392414228,96.3648676796846,99.0006334753531,98.6927793582632
4.23214285714286,96.6665898015733,96.3618802339971,98.9980675354301,98.6897702794597
4.23809523809524,96.6640506855268,96.3589042645114,98.9955113776232,98.6867730820415
4.24404761904762,96.6615220092144,96.3559397712274,98.9929650019324,98.6837877660085
4.25,96.6590034329615,96.3529862998808,98.9904284083576,98.6808143313607
4.25595238095238,96.6564949567682,96.3500439799169,98.9879015968988,98.6778527780982
4.26190476190476,96.6539985996802,96.3471154964795,98.985384567556,98.6749046020924
4.26785714285714,96.6515136659841,96.3442008495685,98.9828769437671,98.6719725158687
4.27380952380952,96.6490389792102,96.3412992391825,98.9803786422144,98.6690529396846
4.27976190476191,96.6465745393585,96.3384099281414,98.9778917556062,98.66614587354
4.28571428571429,96.6441203464289,96.3355346071066,98.9754162839427,98.6632513174351
4.29166666666667,96.6416764004214,96.3326732760781,98.9729510520974,98.6603692713698
4.29761904761905,96.6392427013362,96.3298263873427,98.9704965283499,98.6574997353441
4.30357142857143,96.6368228057929,96.3269933429783,98.9680535501874,98.6546448900099
4.30952380952381,96.6344133842971,96.3241733243173,98.9656221176101,98.6518058498991
4.31547619047619,96.6320142105349,96.3213666545564,98.9632025771431,98.6489791624839
4.32142857142857,96.6296252845062,96.3185773070012,98.9607938942578,98.6461648277643
4.32738095238095,96.627246606211,96.3157999718121,98.9583960524987,98.6433628457401
4.33333333333333,96.6248781756493,96.3130346489891,98.9560118598872,98.6405732164116
4.33928571428571,96.6225202341435,96.3102813385322,98.9536381176693,98.6377959397786
4.34523809523809,96.6201759858735,96.3075400404414,98.9512744809056,98.6350337355382
4.35119047619048,96.6178416259658,96.3048107547168,98.948920949596,98.6322862478268
4.35714285714286,96.6155171544201,96.3020957329286,98.9465775237405,98.629550583474
4.36309523809524,96.6132025712367,96.2993955411647,98.9442442033391,98.6268267424798
4.36904761904762,96.6108978764154,96.2967067917015,98.9419220000507,98.6241147248442
4.375,96.6086030699562,96.2940294845391,98.9396122646496,98.6214145305671
4.38095238095238,96.6063187973918,96.2913636196773,98.9373120702717,98.6187261596487
4.38690476190476,96.6040472093389,96.2887091971163,98.9350214169169,98.6160527072008
4.39285714285714,96.6017849621567,96.2860662168559,98.9327403045852,98.613392557332
4.39880952380952,96.5995320558451,96.2834337502176,98.9304687332767,98.6107435772479
4.40476190476191,96.5972884904043,96.2808128280579,98.9282067029913,98.6081057669486
4.41071428571429,96.595054265834,96.2782045243342,98.9259556052526,98.6054791264339
4.41666666666667,96.5928293821343,96.2756087357173,98.9237157492304,98.6028636557039
4.42261904761905,96.5906148449745,96.2730238707787,98.9214848602622,98.6002593547586
4.42857142857143,96.5884118218063,96.2704511976112,98.9192629383479,98.5976697583189
4.43452380952381,96.5862175475074,96.2678907593796,98.9170499834875,98.5950919538675
4.44047619047619,96.5840320220778,96.2653417421778,98.9148459956811,98.59252461475
4.44642857142857,96.5818552455176,96.2628076094633,98.9126509749286,98.5899677409664
4.45238095238095,96.5796872178267,96.2602841001569,98.9104665190736,98.5874213325166
4.45833333333333,96.5775279390051,96.2577707353256,98.908292116563,98.5848853894008
4.46428571428571,96.5753787180781,96.2552675149695,98.9061260956799,98.5823599116189
4.47023809523809,96.5732398654281,96.2527744390884,98.9039684564243,98.5798485463527
4.47619047619048,96.5711091654831,96.2502915076825,98.9018191987962,98.5773476909334
4.48214285714286,96.5689866182431,96.2478201793596,98.8996783227957,98.5748566444999
4.48809523809524,96.5668722237082,96.2453615267175,98.8975458284227,98.5723754070522
4.49404761904762,96.5647659818782,96.2429124033895,98.8954235401749,98.5699039785903
4.5,96.5626678927532,96.2404728093756,98.8933102657536,98.5674423591142
4.50595238095238,96.5605794480368,96.2380427446758,98.8912047780063,98.5649905486238
4.51190476190476,96.5585002597895,96.23562220929,98.8891070769331,98.5625523467305
4.51785714285714,96.5564287069868,96.2332112032183,98.8870171625339,98.5601235107997
4.52380952380952,96.5543647896287,96.230809004627,98.8849350348088,98.557703850065
4.52976190476191,96.5523085077152,96.2284161434179,98.8828606937578,98.5552933645262
4.53571428571429,96.5502598612463,96.2260336974447,98.8807960519059,98.5528920541836
4.54166666666667,96.5482188502221,96.2236618045502,98.8787394668599,98.5504999190369
4.54761904761905,96.5461846641689,96.2213004159937,98.8766901595663,98.5481172183092
4.55357142857143,96.5441579845694,96.2189484367219,98.8746481300253,98.5457471405157
4.55952380952381,96.5421394244298,96.2166058667346,98.8726133782369,98.5433856573812
4.56547619047619,96.5401291355111,96.2142755769517,98.870585904201,98.5410327689059
4.57142857142857,96.5381269275555,96.2119542222493,98.8685657079176,98.5386884750896
4.57738095238095,96.5361321094776,96.2096413380243,98.8665539361366,98.5363527759324
4.58333333333333,96.5341446812772,96.2073369242767,98.8645494488837,98.5340256714343
4.58928571428571,96.5321660112278,96.2050409810065,98.8625520121074,98.5317078012842
4.59523809523809,96.5301943580339,96.2027535082137,98.8605616258077,98.529401287966
4.60119047619048,96.5282295794277,96.2004747378127,98.8585782899846,98.527102859605
4.60714285714286,96.526271675409,96.1982052997828,98.8566029300281,98.5248125162013
4.61309523809524,96.524320645978,96.1959444614198,98.8546345694257,98.5225302577549
4.61904761904762,96.5223772392739,96.1936922227237,98.8526728905132,98.5202560842658
4.625,96.5204409417011,96.1914491682632,98.8507178932908,98.517989995734
4.63095238095238,96.5185112068261,96.1892145965517,98.8487695777585,98.5157329676465
4.63690476190476,96.5165880346491,96.1869883163392,98.8468288254861,98.5134862241607
4.64285714285714,96.5146714251699,96.1847698299889,98.8448948297527,98.5112470994357
4.64880952380952,96.5127623449175,96.1825589253664,98.8429671589484,98.5090155934714
4.65476190476191,96.5108607326807,96.1803566617685,98.8410458130731,98.5067917062679
4.66071428571429,96.5089651918875,96.178163160959,98.8391307921268,98.5045754378251
4.66666666666667,96.5070757225378,96.1759783110957,98.8372226128305,98.5023667881431
4.67261904761905,96.5051923246316,96.173801382466,98.8353211820866,98.5001654107866
4.67857142857143,96.5033149981689,96.1716322539106,98.8334257590612,98.4979715996327
4.68452380952381,96.5014437431498,96.1694698666761,98.8315363437542,98.4957861116906
4.69047619047619,96.4995799060891,96.167315684943,98.8296529361656,98.4936090266501
4.69642857142857,96.4977225940807,96.1651697087113,98.827775772177,98.4914396716979
4.70238095238095,96.4958710675447,96.1630322259217,98.8259054000612,98.4892794051627
4.70833333333333,96.4940253264809,96.1609022927048,98.8240408134869,98.4871274654391
4.71428571428571,96.4921853708895,96.1587799002728,98.8221820124542,98.4849824991373
4.72023809523809,96.4903512007704,96.1566673416651,98.8203289969631,98.4828445062572
4.72619047619048,96.4885228161237,96.1545619609184,98.818481896559,98.4807134867988
4.73214285714286,96.4867017153963,96.1524634321462,98.8166413165553,98.4785894407622
4.73809523809524,96.4848865721102,96.1503717553483,98.8148062797223,98.4764723681474
4.74404761904762,96.4830769265377,96.148286930525,98.8129767860599,98.4743649380706
4.75,96.4812727786786,96.1462089576761,98.8111528355681,98.4722642267275
4.75595238095238,96.479474128533,96.1441385946385,98.8093345253381,98.4701700826916
4.76190476190476,96.4776809761008,96.1420771049588,98.8075232626755,98.4680825059628
4.76785714285714,96.4758933213822,96.1400221338451,98.805717191149,98.4660014965412
4.77380952380952,96.4741127358055,96.1379736812974,98.8039163107586,98.4639270544267
4.77976190476191,96.4723376114836,96.1359317473156,98.8021206215044,98.4618594008949
4.78571428571429,96.4705677369737,96.1338963318999,98.8003301233863,98.459800719046
4.79166666666667,96.4688031122759,96.1318674350501,98.7985448164043,98.4577483128697
4.79761904761905,96.4670437373903,96.1298461125219,98.7967651947647,98.4557021823661
4.80357142857143,96.4652896123167,96.1278328240049,98.7949918571949,98.4536623275349
4.80952380952381,96.4635407370552,96.1258257948003,98.793223481605,98.4516287483764
4.81547619047619,96.4617988457116,96.1238250249083,98.7914600679948,98.4496014448905
4.82142857142857,96.4600619539411,96.1218305143288,98.7897016163645,98.4475802664999
4.82738095238095,96.4583300576425,96.1198422630618,98.7879481267139,98.4455650732918
4.83333333333333,96.4566031568158,96.1178602711073,98.7861995990432,98.443556733836
4.83928571428571,96.454881251461,96.1158851126211,98.7844557810591,98.4415553011921
4.84523809523809,96.4531643415781,96.1139168281849,98.7827167936184,98.4395603095968
4.85119047619048,96.4514526223469,96.1119548458964,98.7809831222188,98.4375731207804
4.85714285714286,96.4497474130814,96.1099991657557,98.7792547894469,98.4355925253548
4.86309523809524,96.4480469687789,96.1080499172567,98.7775314736853,98.4336177637125
4.86904761904762,96.4463512894394,96.1061077417782,98.7758136726718,98.4316488358534
4.875,96.444660375063,96.1041716197648,98.7741009782597,98.4296857417776
4.88095238095238,96.4429742256495,96.1022415512167,98.7723930454155,98.427728481485
4.88690476190476,96.4412928411989,96.1003175361336,98.7706898741393,98.4257773043147
4.89285714285714,96.4396160255962,96.0984012560088,98.768991464431,98.4238340037372
4.89880952380952,96.4379434858914,96.0964911915347,98.7672983146653,98.4218962315741
4.90476190476191,96.4362760709988,96.0945867350831,98.7656099585435,98.4199639878254
4.91071428571429,96.4346137809185,96.0926878866542,98.7639262008813,98.4180372724911
4.91666666666667,96.4329566693619,96.0907946462479,98.7622470416788,98.4161160855712
4.92261904761905,96.4313049359025,96.0889070138642,98.7605724809359,98.4142004270658
4.92857142857143,96.4296578605523,96.0870250740865,98.7589036488219,98.4122905069155
4.93452380952381,96.4280154433113,96.0851509836659,98.7572393560609,98.4103868565459
4.94047619047619,96.4263776841794,96.0832822641696,98.7555793935483,98.4084888203582
4.94642857142857,96.4247440595213,96.0814189155976,98.7539237612843,98.4065963983527
4.95238095238095,96.4231152770112,96.07956093795,98.7522724592687,98.4047095905292
4.95833333333333,96.4214913989984,96.0777083312267,98.7506254875015,98.4028276722398
4.96428571428571,96.419872191023,96.0758610954278,98.7489829210347,98.4009515585406
4.97023809523809,96.4182573085237,96.0740194196171,98.7473453487563,98.3990813569952
4.97619047619048,96.4166465609422,96.0721841639608,98.7457120825461,98.3972167825019
4.98214285714286,96.4150405123014,96.0703542754661,98.744083122404,98.3953575437756
4.98809523809524,96.4134392423178,96.068529754133,98.7424584683301,98.3935033090233
4.99404761904762,96.4118425309211,96.0667105999615,98.7408381354986,98.3916547601183
5,96.4102502726272,96.0648968129516,98.7392221736628,98.3898118970608
5,96.4102502726272,96.0648968129516,98.7392221736628,98.3898118970608
5.00595238095238,96.4086082294664,96.0630158290002,98.7375573016722,98.3879035862993
5.01190476190476,96.4068645708485,96.0610030528858,98.7357950602326,98.3858661423882
5.01785714285714,96.4050394022343,96.0588748678387,98.7339482396646,98.383717413826
5.02380952380952,96.4031306597202,96.0566391992861,98.7320222589679,98.3814653399012
5.02976190476191,96.4011483929756,96.0543156999176,98.7300270750738,98.3791167242273
5.03571428571429,96.3991062116522,96.0519016386571,98.7279692986868,98.3766852422301
5.04166666666667,96.3970028312135,96.0494168138187,98.725851144443,98.3741863950437
5.04761904761905,96.3948424057618,96.0468689908999,98.7236802571344,98.3716185275459
5.05357142857143,96.3926412574213,96.0442551936396,98.7214634949664,98.3689884808674
5.05952380952381,96.3903993861919,96.0415932681406,98.7192041754827,98.366313361673
5.06547619047619,96.3881193485641,96.0388898958475,98.7169036358247,98.3635931699625
5.07142857142857,96.3858093791958,96.0361437136143,98.7145705021201,98.3608346905526
5.07738095238095,96.3834696661928,96.0333587389446,98.7122142396285,98.3580460510269
5.08333333333333,96.3810996008336,96.0305502496142,98.7098348483498,98.3552269949154
5.08928571428571,96.3787076024031,96.0277182456229,98.7074323282841,98.3523775222182
5.09523809523809,96.3762984893381,96.0248614853852,98.7050039337319,98.3494990952575
5.10119047619048,96.3738729948361,96.0219831915052,98.7025624590833,98.3466061943125
5.10714285714286,96.3714370410064,96.0190955197619,98.7001109654043,98.3436997501819
5.11309523809524,96.3689914008707,96.0161984701555,98.6976494526948,98.340778103365
5.11904761904762,96.366536074429,96.013292042686,98.695177920955,98.3378460754609
5.125,96.3640710275065,96.0103746549327,98.6926964047773,98.3349116051197
5.13095238095238,96.3615978922314,96.007453559931,98.6902109407074,98.3319746923416
5.13690476190476,96.3591237573877,96.0045333161057,98.6877232729391,98.3290353371264
5.14285714285714,96.3566486229756,96.0016139234566,98.6852334014724,98.3260935394742
5.14880952380952,96.3541724889949,95.9986953819839,98.6827413263072,98.3231495611909
5.15476190476191,96.3516955740404,95.9957776916874,98.68024749529,98.3202107945553
5.16071428571429,96.3492213806984,95.9928619903584,98.677756115129,98.3172775695396
5.16666666666667,96.346750363318,95.9899535671972,98.67526778687,98.3143498861438
5.17261904761905,96.3442825218994,95.987052559655,98.6727825105131,98.3114277443679
5.17857142857143,96.3418189266106,95.984158967732,98.6703003462719,98.308511144212
5.18452380952381,96.3393617210251,95.9812727914281,98.6678245209025,98.3056016681126
5.19047619047619,96.3369109351562,95.9783940307433,98.6653551002758,98.3027022837393
5.19642857142857,96.3344667048824,95.9755221343474,98.6628921552347,98.2998128517835
5.20238095238095,96.3320310667372,95.9726589231595,98.6604369573046,98.2969333722452
5.20833333333333,96.3296040607782,95.9698070055401,98.6579899539529,98.2940638451244
5.21428571428571,96.3271856870055,95.9669663814891,98.6555511451796,98.2912042704211
5.22023809523809,96.3247759454189,95.9641373121009,98.6531217462227,98.2883546481353
5.22619047619048,96.3223748360186,95.9613208628812,98.6507025546233,98.2855186461774
5.23214285714286,96.3199823588045,95.9585163712067,98.6482928701492,98.2826954460305
5.23809523809524,96.3175998940902,95.9557238370775,98.6458926928003,98.2798841748144
5.24404761904762,96.3152287183477,95.9529438671863,98.6435020225766,98.2770848325293
5.25,96.3128675079553,95.9501797962063,98.6411208594782,98.2742974191751
5.25595238095238,96.3105162629133,95.9474279046636,98.638749203505,98.2715219347518
5.26190476190476,96.3081749832215,95.9446881925583,98.6363902001598,98.2687583792595
5.26785714285714,96.3058436688799,95.9419606598904,98.63404185971,98.2660054096245
5.27380952380952,96.3035223198886,95.9392453066597,98.6317037898484,98.2632661886682
5.27976190476191,96.3012131399251,95.9365421328664,98.629375990575,98.2605410210399
5.28571428571429,96.2989158195517,95.9338535811623,98.6270584618899,98.2578301252189
5.29166666666667,96.2966287685046,95.9311803597025,98.6247512037931,98.2551339047552
5.29761904761905,96.2943519867839,95.9285193678107,98.6224542266384,98.2524507904483
5.30357142857143,96.2920854743894,95.9258706054869,98.6201712402836,98.2497807822982
5.30952380952381,96.2898292313214,95.9232340727311,98.617898579714,98.2471259926467
5.31547619047619,96.2875832575796,95.9206097695434,98.6156362449296,98.2444864443014
5.32142857142857,96.2853501506405,95.9179976959237,98.6133842359305,98.2418591140537
5.32738095238095,96.2831284027878,95.9153968444211,98.6111425527165,98.2392440019038
5.33333333333333,96.2809167547279,95.9128086148377,98.6089111952878,98.2366411078515
5.33928571428571,96.2787152064608,95.9102341243063,98.6066906045585,98.234050431897
5.34523809523809,96.2765237579865,95.907673372827,98.6044835089911,98.2314719740401
5.35119047619048,96.274342409305,95.9051271418426,98.6022863577678,98.2289043695347
5.35714285714286,96.2721711604164,95.9025933938082,98.6000991508886,98.2263495891605
5.36309523809524,96.270012942737,95.9000720445769,98.5979218883534,98.2238082064944
5.36904761904762,96.2678651812417,95.8975647083958,98.5957545701624,98.2212804822207
5.375,96.2657270235538,95.8950723284343,98.5935971963154,98.218766291271
5.38095238095238,96.2635984696733,95.8925911710642,98.5914505958603,98.2162642144797
5.38690476190476,96.2614795196002,95.8901212362856,98.589316447242,98.2137742518469
5.39285714285714,96.2593701733346,95.8876625240985,98.5871916821016,98.21129942383
5.39880952380952,96.2572704308764,95.8852150345028,98.585076300439,98.208837125008
5.40476190476191,96.2551834231798,95.8827787674986,98.5829703022542,98.2063857612545
5.41071428571429,96.2531058523437,95.8803526330854,98.5808736875472,98.2039453325697
5.41666666666667,96.2510373108397,95.8779380590764,98.578786456318,98.2015158389535
5.42261904761905,96.2489777986678,95.8755358057977,98.5767097561121,98.1990972804058
5.42857142857143,96.246927315828,95.8731460805471,98.5746443091162,98.196689618367
5.43452380952381,96.2448858623203,95.8707687812399,98.5725876353802,98.1942913778319
5.44047619047619,96.2428534381447,95.8684025449872,98.5705397349041,98.1919049840542
5.44642857142857,96.2408333034559,95.8660473717891,98.5685006076878,98.1895304370339
5.45238095238095,96.2388215961203,95.8637019947398,98.5664702537316,98.1871681697044
5.45833333333333,96.2368183130866,95.8613675919069,98.5644486730351,98.184817099144
5.46428571428571,96.234823454355,95.8590446802335,98.5624366472926,98.1824767219163
5.47023809523809,96.2328370199253,95.8567335767688,98.5604341552999,98.1801478420935
5.47619047619048,96.2308590097976,95.8544337406524,98.5584401508294,98.1778322451962
5.48214285714286,96.2288897737414,95.8521442461728,98.5564546338811,98.1755262590541
5.48809523809524,96.2269315340662,95.84986509333,98.554477604455,98.1732298836673
5.49404761904762,96.2249811670639,95.8475947106121,98.5525085346445,98.1709431190357
5.5,96.2230386727344,95.8453350690029,98.5505473557872,98.1686659651595
5.50595238095238,96.2211040510778,95.8430861861254,98.5485949332552,98.1663984220386
5.51190476190476,96.219177302094,95.8408470763039,98.5466514146389,98.1641427447658
5.51785714285714,96.2172584257831,95.8386179526484,98.5447164101833,98.161898062163
5.52380952380952,96.2153480582957,95.8363993245932,98.5427894204104,98.1596623583106
5.52976190476191,96.2134475307468,95.8341906369439,98.5408699843763,98.1574356332087
5.53571428571429,96.211554365254,95.8319940504053,98.538957691857,98.1552178868572
5.54166666666667,96.2096685618174,95.8298075108543,98.5370535906189,98.1530091192561
5.54761904761905,96.207790120437,95.8276297091618,98.5351577130376,98.1508093304054
5.55357142857143,96.2059190411127,95.825460645328,98.5332701754289,98.1486211590204
5.55952380952381,96.2040553238445,95.8233003193527,98.5313901187615,98.1464428035514
5.56547619047619,96.2021998693854,95.821148731236,98.5295175430355,98.1442728870526
5.57142857142857,96.200353299762,95.8190063308221,98.5276542241121,98.1421114095241
5.57738095238095,96.1985136059349,95.8168759792365,98.5257982092645,98.1399583709657
5.58333333333333,96.196680787904,95.8147538279835,98.5239489787786,98.1378137713775
5.58928571428571,96.1948548456695,95.8126398770633,98.5221065326543,98.1356776107595
5.59523809523809,96.1930357792312,95.8105341264757,98.5202708708917,98.1335525904089
5.60119047619048,96.1912235885892,95.8084365762209,98.5184419934907,98.1314363670372
5.60714285714286,96.189419359599,95.8063472262988,98.5166196894908,98.1293281471811
5.61309523809524,96.1876231101919,95.8042669686538,98.5148032630288,98.1272279308407
5.61904761904762,96.185833328745,95.8021974748374,98.5129940127191,98.1251357180159
5.625,96.1840500152582,95.8001357829652,98.5111919385618,98.1230515087068
5.63095238095238,96.1822731697315,95.7980818930372,98.5093972595844,98.1209753029133
5.63690476190476,96.180502792165,95.7960358050536,98.507609240928,98.1189085325414
5.64285714285714,96.1787388825587,95.7939975190142,98.505827820648,98.1168498621352
5.64880952380952,96.1769827308061,95.7919670349191,98.5040522472896,98.1147991142309
5.65476190476191,96.1752338248353,95.7899438478597,98.50228292558,98.1127562888287
5.66071428571429,96.1734909986844,95.7879280243629,98.5005203627186,98.1107217070918
5.66666666666667,96.1717542523534,95.7859207365649,98.4987647039612,98.1086959431585
5.67261904761905,96.1700235858421,95.7839220791037,98.4970156365238,98.1066777207884
5.67857142857143,96.1682989991508,95.7819320515333,98.4952728047417,98.1046670399816
5.68452380952381,96.1665804922793,95.7799498307628,98.4935366340411,98.102663900738
5.69047619047619,96.1648695468432,95.7779754167923,98.4918078748137,98.1006698468896
5.69642857142857,96.163165178538,95.7760113754008,98.4900848311603,98.0986841361412
5.70238095238095,96.1614665495636,95.7740545083407,98.4883675030809,98.0967053789369
5.70833333333333,96.1597736599202,95.7721046919167,98.4866558905756,98.0947335752767
5.71428571428571,96.1580865096076,95.7701619261289,98.4849499936443,98.0927687251606
5.72023809523809,96.156405098626,95.7682262109773,98.483249812287,98.0908108285886
5.72619047619048,96.1547294269752,95.7662975464618,98.4815564424578,98.0888598855607
5.73214285714286,96.1530610026064,95.7643768901461,98.4798693341109,98.0869182182724
5.73809523809524,96.1513985492448,95.7624650729654,98.4781876388177,98.0849837158921
5.74404761904762,96.1497415746232,95.7605599637155,98.4765113565782,98.083055808084
5.75,96.1480900787413,95.7586615623963,98.4748404873924,98.0811344948481
5.75595238095238,96.1464440615993,95.7567698690079,98.4731750312603,98.0792197761844
5.76190476190476,96.1448035231972,95.7548848835503,98.4715149881819,98.0773116520928
5.76785714285714,96.1431684635348,95.7530066060234,98.4698616433722,98.0754101225735
5.77380952380952,96.1415405583728,95.7511363933307,98.4682140044984,98.0735176253062
5.77976190476191,96.1399181070543,95.7492742888264,98.4665715033123,98.0716316288638
5.78571428571429,96.1383008452106,95.747418541925,98.4649341398137,98.0697519408676
5.79166666666667,96.1366887728416,95.7455691526264,98.4633019140029,98.0678785613177
5.79761904761905,96.1350818899474,95.7437261209306,98.4616748258796,98.0660114902141
5.80357142857143,96.133480196528,95.7418894468376,98.460052875444,98.0641507275567
5.80952380952381,96.1318836925834,95.7400591303475,98.4584353787329,98.0622963762647
5.81547619047619,96.1302941657543,95.7382347887949,98.4568231963628,98.0604507023079
5.82142857142857,96.1287096245136,95.7364170394232,98.4552165151472,98.0586110418533
5.82738095238095,96.1271300335482,95.7346063844736,98.4536153350862,98.0567773949009
5.83333333333333,96.1255553928581,95.7328026357755,98.4520199421306,98.0549497614507
5.83928571428571,96.1239857024432,95.7310054474041,98.4504297342684,98.0531281415028
5.84523809523809,96.1224209623036,95.7292169257302,98.4488445106265,98.0513125350571
5.85119047619048,96.1208613408721,95.7274344336568,98.447264271205,98.0495033295047
5.85714285714286,96.119308231943,95.7256578466528,98.4456886462526,98.0477021734719
5.86309523809524,96.1177598488639,95.7238871647181,98.4441178942869,98.0459067340739
5.86904761904762,96.1162161916348,95.7221223878526,98.4425523541112,98.0441170113108
5.875,96.1146772602557,95.7203635160565,98.4409919265168,98.0423330051826
5.88095238095238,96.1131430547265,95.7186114612455,98.4394363860773,98.0405547156892
5.88690476190476,96.1116135750474,95.7168666714325,98.4378868753414,98.0387821428307
5.89285714285714,96.1100891529042,95.7151275369614,98.4363420769363,98.0370151049675
5.89880952380952,96.108570687931,95.7133940578323,98.434801779517,98.0352536110561
5.90476190476191,96.1070567653517,95.7116662340452,98.4332659830836,98.0334984015981
5.91071428571429,96.105547385166,95.7099440656001,98.4317346876362,98.0317494466912
5.91666666666667,96.1040425473742,95.7082275524969,98.4302078931747,98.0300063829404
5.92261904761905,96.1025422519761,95.7065179280444,98.4286860130449,98.0282699352929
5.92857142857143,96.1010464989718,95.7048149556608,98.4271695908204,98.026539171969
5.93452380952381,96.0995557980847,95.7031173746321,98.4256574835306,98.024813993668
5.94047619047619,96.0980706420485,95.7014251849581,98.4241496911755,98.0230944003901
5.94642857142857,96.0965898281294,95.699738386639,98.4226462137551,98.0213799011567
5.95238095238095,96.0951133563276,95.6980569796747,98.4211470512693,98.0196709816034
5.95833333333333,96.0936412266429,95.6963809640652,98.4196522037183,98.0179679183532
5.96428571428571,96.0921734390755,95.6947116651305,98.4181614502902,98.0162708555529
5.97023809523809,96.0907099936252,95.6930484164188,98.4166749059012,98.0145795169286
5.97619047619048,96.0892511387838,95.6913903627965,98.4151930076571,98.0128935533955
5.98214285714286,96.0877969852915,95.6897375042636,98.4137157001385,98.0112128592866
