0,98.4141,98.4141,100.7667,100.7667
5.98809523809524,96.0863471954679,95.6880898408199,98.4122427783443,98.0095370222247
5.99404761904762,96.0849017693129,95.6864473724656,98.4107738670356,98.0078667677902
6,96.0834607068265,95.6848100992005,98.4093094301022,98.0062020959831
6,96.0834607068265,95.6848100992005,98.4093094301022,98.0062020959831
6.00595238095238,96.0819696438852,95.6831053155585,98.4077962807218,98.0044716719154
6.01190476190476,96.0803787721167,95.6812662840751,98.4061832308296,98.0026096140872
6.01785714285714,96.0787030640873,95.6793167114466,98.4044902377723,98.0006392985395
6.02380952380952,96.0769406710913,95.6772604066176,98.4027156157905,97.9985587264505
6.02976190476191,96.0751119048284,95.6751049305296,98.4008669598017,97.9963905909135
6.03571428571429,96.0732192527482,95.6728676190317,98.3989596380537,97.9941408079355
6.04166666666667,96.0712602256791,95.6705607584713,98.3969936505466,97.991808830061
6.04761904761905,96.0692536408772,95.6681816136764,98.3949677600429,97.9894184325478
6.05357142857143,96.0672028879976,95.6657441505138,98.3929021039175,97.9869703633973
6.05952380952381,96.0651061809957,95.6632598552593,98.3907967232311,97.9844622725732
6.06547619047619,96.0629688990064,95.6607278345981,98.3886526143052,97.9819147510959
6.07142857142857,96.0608044070475,95.6581503295096,98.3864782674873,97.979330274913
6.07738095238095,96.0586127051189,95.6555448886282,98.3842747833609,97.976709456726
6.08333333333333,96.0563931029204,95.6529115119539,98.3820416305484,97.9740622888439
6.08928571428571,96.0541459376182,95.6502485000674,98.3797850489875,97.9713917787124
6.09523809523809,96.0518854047984,95.6475621988016,98.3775112989543,97.9686979263315
6.10119047619048,96.0496115044608,95.6448626395877,98.37521882908,97.9659807317011
6.10714285714286,96.0473242366054,95.6421498224258,98.3729099601674,97.9632450840461
6.11309523809524,96.0450223588693,95.6394236631413,98.3705945701269,97.960499956417
6.11904761904762,96.0427090312551,95.6366832731302,98.3682726589583,97.9577453610969
6.125,96.0403927532998,95.6339409264492,98.3659442266618,97.9549806791398
6.13095238095238,96.0380735250034,95.6311966230984,98.3636092732373,97.9522114026748
6.13690476190476,96.0357513463659,95.6284503630777,98.3612677807465,97.9494417481884
6.14285714285714,96.0334262173872,95.6257021463872,98.358925383178,97.9466717156806
6.14880952380952,96.0310972621869,95.6229517533238,98.3565835525385,97.9439009486295
6.15476190476191,96.0287698661035,95.6202059296812,98.3542422888282,97.9411318240692
6.16071428571429,96.0264465393053,95.6174657930861,98.351901592047,97.9383690956103
6.16666666666667,96.024127281792,95.6147313435386,98.3495616478698,97.9356127632527
6.17261904761905,96.0218120935639,95.6120025810386,98.347226291123,97.9328628269965
6.17857142857143,96.0195009746209,95.6092795055862,98.3448964315517,97.9301192868416
6.18452380952381,96.0171939249629,95.6065633367404,98.3425720691559,97.9273821427881
6.19047619047619,96.014892546648,95.6038572733498,98.3402532039357,97.9246528619558
6.19642857142857,96.0125990973236,95.6011610644515,98.3379391976172,97.9219343760859
6.20238095238095,96.0103135484609,95.5984747100455,98.3356324332438,97.9192263137575
6.20833333333333,96.0080359000599,95.5957982101318,98.3333340346384,97.9165286749706
6.21428571428571,96.0057661521206,95.5931315647104,98.3310440018009,97.9138414597252
6.22023809523809,96.0035043046431,95.5904747737814,98.3287628275597,97.9111646680212
6.22619047619048,96.0012503576272,95.5878309455495,98.3264911593964,97.9084982998587
6.23214285714286,95.9990035176943,95.585200329856,98.324228873388,97.9058455597995
6.23809523809524,95.9967668619074,95.5825814353374,98.3219759695345,97.9032062863175
6.24404761904762,95.9945405923488,95.5799742619938,98.3197343546116,97.9005790488817
6.25,95.9923246273208,95.577378809825,98.3175036680607,97.8979638474921
6.25595238095238,95.9901173582564,95.5747950788311,98.3152829445929,97.8953606821487
6.26190476190476,95.987921099099,95.5722230690122,98.3130721842082,97.8927695528514
6.26785714285714,95.9857358498486,95.56966155843,98.3108713869067,97.8901904596004
6.27380952380952,95.9835617439398,95.567113229484,98.3086805526882,97.8876276115563
6.27976190476191,95.9813990588669,95.5645787927758,98.3064996815529,97.8850784543142
6.28571428571429,95.9792469990309,95.5620582483055,98.3043275538794,97.8825417214917
6.29166666666667,95.9771055644319,95.5595526174482,98.3021667608128,97.8800174130887
6.29761904761905,95.9749734183914,95.5570600584564,98.3000174125213,97.8775055291053
6.30357142857143,95.9728521184382,95.554580383538,98.2978797914024,97.8750060695414
6.30952380952381,95.9707421296463,95.5521137706596,98.2957536727122,97.8725190343971
6.31547619047619,95.9686433206907,95.5496647801633,98.2936382852312,97.8700460272862
6.32142857142857,95.9665543552647,95.5472277250394,98.2915336289593,97.8675862212265
6.32738095238095,95.9644765974148,95.5448026052879,98.2894383965246,97.8651394172986
6.33333333333333,95.9624101650612,95.5423894209086,98.2873538961371,97.8627059501587
6.33928571428571,95.960354423825,95.5399881719018,98.2852806460642,97.8602864268678
6.34523809523809,95.9583112452817,95.5375988582672,98.2832188282682,97.8578795586792
6.35119047619048,95.9562793199455,95.5352234242755,98.2811683769953,97.8554853455928
6.35714285714286,95.9542571341735,95.5328632704794,98.2791282693536,97.8531046417859
6.36309523809524,95.9522446879655,95.5305145201677,98.2770985053432,97.8507368289391
6.36904761904762,95.9502419813216,95.5281771733403,98.2750812924187,97.8483811790473
6.375,95.9482490142418,95.5258512299973,98.2730747262505,97.8460376921104
6.38095238095238,95.9462658653038,95.5235366901386,98.2710776619785,97.8437094580397
6.38690476190476,95.9442958609405,95.5212335537643,98.2690900996026,97.8413938823921
6.39285714285714,95.9423350463395,95.5189409470221,98.2671120391228,97.839089359129
6.39880952380952,95.9403834215006,95.5166596004084,98.2651434805391,97.8367958882502
6.40476190476191,95.938440986424,95.5143908260665,98.2631845089939,97.8345134697558
6.41071428571429,95.9365077411097,95.5121346239963,98.2612381932839,97.8322421036459
6.41666666666667,95.9345836855576,95.5098916669725,98.259300788673,97.8299817899203
6.42261904761905,95.9326693617781,95.5076601124344,98.2573722951611,97.8277370939843
6.42857142857143,95.9307669253189,95.5054398208831,98.2554527127482,97.8255028084601
6.43452380952381,95.928873100365,95.5032323142767,98.2535420414343,97.8232789076711
6.44047619047619,95.9269878869163,95.5010383209996,98.2516402812194,97.8210653916173
6.44642857142857,95.9251112849729,95.4988544292294,98.2497479222567,97.8188622602987
6.45238095238095,95.9232432945347,95.4966806389663,98.2478669822725,97.8166695137153
6.45833333333333,95.9213839156017,95.4945169502103,98.2459943549442,97.8144877225063
6.46428571428571,95.9195327455454,95.4923633629612,98.2441300402719,97.8123201094592
6.47023809523809,95.91768942154,95.4902198772192,98.2422740382555,97.8101622201082
6.47619047619048,95.915855315699,95.4880895495722,98.240426348895,97.8080140544534
6.48214285714286,95.9140304280225,95.4859703233986,98.2385869721905,97.8058756124947
6.48809523809524,95.9122150792969,95.4838605882443,98.2367563477761,97.8037468942322
6.49404761904762,95.9104081845239,95.4817603441092,98.2349351347132,97.8016278996658
6.5,95.9086096197541,95.4796695909934,98.2331219674064,97.7995196722164
6.50595238095238,95.9068206030881,95.4775883288967,98.2313168458557,97.79742421624
6.51190476190476,95.9050408896927,95.4755165578194,98.2295197700611,97.7953378616135
6.51785714285714,95.9032686921063,95.4734576728774,98.2277309672442,97.7932606083368
6.52380952380952,95.9015040103291,95.4714086437148,98.2259512543687,97.7911924564099
6.52976190476191,95.8997468443609,95.4693685628108,98.2241791038808,97.7891334058328
6.53571428571429,95.8979971942018,95.4673374301653,98.2224145157804,97.7870834566056
6.54166666666667,95.8962550598518,95.4653152457783,98.2206574900676,97.7850439978451
6.54761904761905,95.8945194245743,95.4633020096498,98.2189081225676,97.7830159335864
6.55357142857143,95.8927914704724,95.4612977217799,98.2171685760255,97.7809964340212
6.55952380952381,95.8910715260694,95.459306044885,98.2154359680325,97.7789854991495
6.56547619047619,95.8893597948843,95.4573231729331,98.2137102985883,97.7769831289713
6.57142857142857,95.8876558350538,95.4553487125524,98.2119915676931,97.7749893234866
6.57738095238095,95.8859591590273,95.453382663743,98.2102797753468,97.7730040826953
6.58333333333333,95.8842699182244,95.4514250265049,98.2085749215495,97.7710290927044
6.58928571428571,95.8825900232083,95.4494758008381,98.2068776687846,97.7690643484388
6.59523809523809,95.8809167208514,95.4475350394182,98.2051889026902,97.7671076552727
6.60119047619048,95.8792500111538,95.4456064147097,98.2035066427769,97.7651590132059
6.60714285714286,95.8775898941156,95.4436857325881,98.2018308890446,97.7632184222386
6.61309523809524,95.8759363697366,95.4417729930534,98.2001616414934,97.7612858823707
6.61904761904762,95.8742894380169,95.4398681961057,98.1984989001233,97.7593613936023
6.625,95.8726501116108,95.4379713417448,98.1968426649343,97.7574468779135
6.63095238095238,95.8710185503908,95.4360824299708,98.1951926081215,97.7555415647554
6.63690476190476,95.8693931987244,95.4342019026014,98.1935488388573,97.7536438537139
6.64285714285714,95.8677740566115,95.4323323251196,98.1919120141849,97.7517537447889
6.64880952380952,95.8661611240521,95.4304702732643,98.1902822159916,97.7498712379803
6.65476190476191,95.8645544010464,95.4286157470355,98.1886589368071,97.7479963332883
6.66071428571429,95.8629538875941,95.4267687464333,98.1870424787142,97.7461290307127
6.66666666666667,95.8613608069977,95.4249292714575,98.185433665611,97.7442714487052
6.67261904761905,95.8597747194655,95.4230973221083,98.1838307369868,97.7424221667838
6.67857142857143,95.8581945049007,95.4212737188007,98.1822336928416,97.7405800686442
6.68452380952381,95.8566201633034,95.4194601268692,98.1806425331755,97.7387451542864
6.69047619047619,95.8550516946735,95.4176536400434,98.1790572579883,97.7369174237103
6.69642857142857,95.853489099011,95.4158542583233,98.1774778672802,97.7350968769161
6.70238095238095,95.8519323763159,95.414061981709,98.1759055454709,97.7332835139037
6.70833333333333,95.8503823263293,95.4122768102005,98.1743396137707,97.7314796170613
6.71428571428571,95.8488384858379,95.4104987437977,98.1727792140163,97.7296832199908
6.72023809523809,95.84730041097,95.4087288718847,98.1712243462077,97.7278936332961
6.72619047619048,95.8457681017257,95.4069679987255,98.1696750103449,97.7261108569772
6.73214285714286,95.844241558105,95.4052139051798,98.1681312064278,97.7243348910341
6.73809523809524,95.8427213712507,95.4034665912477,98.1665929344565,97.7225657354668
6.74404761904762,95.8412071467987,95.4017260569291,98.1650615650269,97.7208033902753
6.75,95.8396984402096,95.3999923022242,98.1635359858542,97.7190503314966
6.75595238095238,95.8381952514833,95.3982653271328,98.162015651965,97.7173040602928
6.76190476190476,95.8366975806199,95.3965464372555,98.1605005633593,97.7155642405907
6.76785714285714,95.835206007052,95.3948357028332,98.1589907200372,97.7138308723902
6.77380952380952,95.8337202740841,95.3931314321296,98.1574861219987,97.7121039556913
6.77976190476191,95.8322398535521,95.3914336251447,98.1559867692437,97.7103834904941
6.78571428571429,95.8307647454559,95.3897422818784,98.1544942216026,97.7086694767985
6.79166666666667,95.8292949497954,95.3880574023307,98.1530069576765,97.7069645180547
6.79761904761905,95.8278309377632,95.3863789865017,98.1515246636042,97.7052657113996
6.80357142857143,95.8263725803938,95.3847086393544,98.1500473393857,97.7035730402848
6.80952380952381,95.8249193014708,95.3830457512479,98.1485749850209,97.7018865047102
6.81547619047619,95.8234711009942,95.3813889856639,98.1471076005099,97.7002061046759
6.82142857142857,95.822027978964,95.3797383426023,98.1456451858527,97.6985318401818
6.82738095238095,95.820590652123,95.3780938220632,98.1441893551651,97.6968639857631
6.83333333333333,95.8191592174485,95.3764554240465,98.1427383658047,97.6952044592313
6.83928571428571,95.8177325482843,95.3748231485522,98.1412921298258,97.6935507745415
6.84523809523809,95.8163106446302,95.3731965768163,98.1398506472282,97.6919029316937
6.85119047619048,95.8148935064864,95.3715764602372,98.1384139180122,97.6902609306879
6.85714285714286,95.8134811338528,95.3699631859119,98.1369819421776,97.6886247715242
6.86309523809524,95.8120735267293,95.3683564744815,98.1355546617506,97.6869944542024
6.86904761904762,95.8106712746313,95.3667563284964,98.1341314120569,97.6853701993439
6.875,95.8092741083543,95.3651641431647,98.1327132512399,97.6837526218559
6.88095238095238,95.8078816938343,95.3635776660864,98.1313001792994,97.682140931308
6.88690476190476,95.8064940310714,95.3619968972614,98.1298921962356,97.6805351277
6.89285714285714,95.8051111200656,95.3604218366897,98.1284896263599,97.678935211032
6.89880952380952,95.8037335253982,95.3588524843712,98.1270917056473,97.6773418731411
6.90476190476191,95.8023607558747,95.3572888403061,98.1256984062349,97.6757543193466
6.91071428571429,95.8009925446882,95.3557322058688,98.1243097281227,97.6741724197121
6.91666666666667,95.7996288918385,95.3541821540884,98.1229268109466,97.6725961742376
6.92261904761905,95.7982697973257,95.3526375115731,98.1215484390233,97.6710266472534
6.92857142857143,95.7969164198049,95.3510982783228,98.1201743746674,97.6694634929786
6.93452380952381,95.7955677123005,95.3495644543374,98.1188046178791,97.6679055532571
6.94047619047619,95.7942232904256,95.3480360396171,98.1174391686583,97.6663528280889
6.94642857142857,95.7928831541805,95.3465130341617,98.1160780270049,97.664805317474
6.95238095238095,95.7915473035651,95.3449960774552,98.1147214050566,97.6632630214123
6.95833333333333,95.7902157385794,95.3434849054714,98.1133702715715,97.661725939904
6.96428571428571,95.7888884672983,95.3419792163303,98.1120232645855,97.6601956882492
6.97023809523809,95.7875665792145,95.340479010032,98.1106803840988,97.6586709122173
6.97619047619048,95.7862488981192,95.3389847147235,98.1093416301113,97.6571511491359
6.98214285714286,95.7849354240124,95.3374961710935,98.108007002623,97.6556363990049
6.98809523809524,95.7836261568941,95.3360128925756,98.106676501634,97.6541266618243
6.99404761904762,95.7823210967643,95.33453487917,98.1053501444667,97.652621937594
7,95.781020243623,95.3330621308764,98.1040280759785,97.6511222263142
7,95.781020243623,95.3330621308764,98.1040280759785,97.6511222263142
7.00595238095238,95.7796691484349,95.3315216298679,98.1026570272299,97.6495557549808
7.01190476190476,95.7782157866608,95.3298463708794,98.1011878532858,97.6478604850506
7.01785714285714,95.7766804118162,95.3280601242962,98.0996356211797,97.6460479915403
7.02380952380952,95.7750609593052,95.326166741736,98.0979999592618,97.6441377772137
7.02976190476191,95.7733675493512,95.3241737971285,98.0962966337066,97.6421274778424
7.03571428571429,95.7716138141634,95.3220987074584,98.0945262428789,97.6400387535774
7.04166666666667,95.7698002460387,95.3199538338198,98.0926948103783,97.6378780695798
7.04761904761905,95.7679353496147,95.317739184761,98.0908172108176,97.6356430186067
7.05357142857143,95.7660212451171,95.3154651822048,98.0888934441969,97.6333552531842
7.05952380952381,95.7640647117076,95.3131377961205,98.0869203991,97.6310183822222
7.06547619047619,95.7620698796212,95.3107659635945,98.084913324755,97.6286294754163
7.07142857142857,95.7600402975035,95.3083601005799,98.082877337855,97.6262015289171
7.07738095238095,95.757982695499,95.3059221614954,98.0808124384,97.6237438278384
7.08333333333333,95.7558961648797,95.303452146341,98.0787212008873,97.6212563721801
7.08928571428571,95.7537868989099,95.3009503903475,98.0766122507437,97.6187362299319
7.09523809523809,95.7516639327868,95.298427530879,98.0744858910244,97.6161968622574
7.10119047619048,95.7495272665103,95.2958886407271,98.0723421217293,97.6136433922995
7.10714285714286,95.7473769000806,95.2933337198918,98.0701809428584,97.6110758200583
7.11309523809524,95.7452113476271,95.2907611217991,98.0680020781194,97.6084941635442
7.11904761904762,95.7430351015586,95.2881783704868,98.0658155011029,97.6059039902891
7.125,95.7408557408286,95.2855934190425,98.0636236744134,97.6033096493418
7.13095238095238,95.7386732654371,95.283006267466,98.0614265980509,97.6007111407022
7.13690476190476,95.736487675384,95.2804169157575,98.0592230746667,97.5981084643704
7.14285714285714,95.7342989706695,95.2778253639169,98.0570167857467,97.5955016203464
7.14880952380952,95.7321063238444,95.2752326211347,98.0548127699663,97.5928907984651
7.15476190476191,95.7299157597388,95.2726440638901,98.0526110273254,97.590284761714
7.16071428571429,95.7277291409326,95.2700598171754,98.050411557824,97.5876846334629
7.16666666666667,95.7255464674258,95.2674798809906,98.0482143614622,97.5850904137119
7.17261904761905,95.7233677392184,95.2649049551272,98.0460194382398,97.5825021024607
7.17857142857143,95.7211929563105,95.2623380442354,98.0438276087066,97.5799196997096
7.18452380952381,95.719022118702,95.2597794722621,98.041642443175,97.5773432054584
7.19047619047619,95.7168570244139,95.2572292392072,98.0394642893993,97.5747763249327
7.19642857142857,95.7146998161032,95.2546884279218,98.0372931473796,97.5722196132144
7.20238095238095,95.7125504892295,95.2521593474685,98.0351290171158,97.5696730325568
7.20833333333333,95.7104090437929,95.2496409526245,98.0329718986078,97.5671365829601
7.21428571428571,95.7082754797935,95.2471332433898,98.0308217918558,97.5646102644241
7.22023809523809,95.7061497972311,95.2446362197645,98.0286811822667,97.5620940769489
7.22619047619048,95.7040320353878,95.2421498817486,98.0265501786323,97.5595878164778
7.23214285714286,95.7019256108921,95.239674229342,98.0244285040287,97.5570912878871
7.23809523809524,95.6998287748742,95.2372126533459,98.0223161584557,97.5546078999835
7.24404761904762,95.697741527334,95.2347645594531,98.0202131419134,97.5521376527669
7.25,95.6956638682716,95.232328442408,98.0181194544018,97.5496809179117
7.25595238095238,95.6935957976869,95.2299043022105,98.016035095921,97.5472380158765
7.26190476190476,95.69153731558,95.2274921388607,98.0139635702032,97.5448079006894
7.26785714285714,95.6894888969227,95.2250919523586,98.0119023458806,97.5423905723505
7.27380952380952,95.6874536528853,95.2227037427041,98.0098512799321,97.5399884146731
7.27976190476191,95.6854285244858,95.2203320288254,98.0078103723578,97.5376012239769
7.28571428571429,95.6834135117241,95.2179737269966,98.0057796231576,97.5352263417525
7.29166666666667,95.6814086146002,95.2156276093399,98.0037590323315,97.5328637679997
7.29761904761905,95.6794138331142,95.2132936758554,98.0017488465149,97.5305135027187
7.30357142857143,95.677429167266,95.210971926543,97.9997524080895,97.5281755459093
7.30952380952381,95.6754543238491,95.2086623614028,97.9977661659978,97.5258498975717
7.31547619047619,95.6734893949813,95.2063649804347,97.9957901202399,97.5235409106894
7.32142857142857,95.6715358347398,95.2040848273393,97.9938242708156,97.521245049643
7.32738095238095,95.6695935225481,95.2018171908315,97.9918686177252,97.5189612353612
7.33333333333333,95.6676620099796,95.1995614580326,97.9899231609684,97.5166894678439
7.33928571428571,95.6657422746335,95.1973176289425,97.9879885607672,97.5144297470911
7.34523809523809,95.6638328812254,95.1950857035612,97.9860671477514,97.5121820731028
7.35119047619048,95.6619338297555,95.1928656818888,97.9841555603501,97.509946445879
7.35714285714286,95.6600452597324,95.1906575783543,97.9822537985634,97.5077277833996
7.36309523809524,95.6581679014147,95.1884667590079,97.9803618623912,97.5055209862642
7.36904761904762,95.6563005209146,95.1862872588292,97.9784797518336,97.5033256560189
7.375,95.6544431182321,95.1841190778181,97.9766074668904,97.5011417926635
7.38095238095238,95.6525963538577,95.1819622159746,97.9747460365121,97.4989693961983
7.38690476190476,95.6507619513187,95.1798166732988,97.9728967352659,97.4968084666231
7.39285714285714,95.6489366864788,95.1776824497906,97.9710567147021,97.4946589232747
7.39880952380952,95.647120559338,95.1755601523681,97.9692259748207,97.4925194549093
7.40476190476191,95.6453135698963,95.1734536360482,97.9674045156218,97.4903925658655
7.41071428571429,95.6435157181536,95.1713577790174,97.9655923371052,97.4882782561435
7.41666666666667,95.64172700411,95.1692725812756,97.963789439271,97.486177013335
7.42261904761905,95.6399466596652,95.167198042823,97.9619971602565,97.4840875916902
7.42857142857143,95.6381751787173,95.1651341636595,97.9602158414904,97.4820094566483
7.43452380952381,95.6364135078714,95.163080943785,97.9584431916353,97.4799435598628
7.44047619047619,95.6346615949561,95.1610395058796,97.956679210691,97.4778917785583
7.44642857142857,95.6329176808654,95.1590123436872,97.9549238986578,97.4758500811457
7.45238095238095,95.6311832497979,95.1569951739276,97.9531772555354,97.4738184676248
7.45833333333333,95.6294583017536,95.1549879966007,97.951439281324,97.4717969379957
7.46428571428571,95.6277430212095,95.1529908117065,97.9497115819583,97.4697854922585
7.47023809523809,95.6260367078253,95.1510036192451,97.9479937200043,97.467784130413
7.47619047619048,95.6243390361938,95.1490264192164,97.9462839033482,97.4657952836531
7.48214285714286,95.622651854831,95.1470607621127,97.9445821319899,97.4638179640187
7.48809523809524,95.6209735277244,95.1451078688778,97.9428884059294,97.4618500874227
7.49404761904762,95.6193029755883,95.1431643655845,97.9412027251667,97.4598916538651
7.5,95.6176401984228,95.1412302522326,97.9395250897018,97.4579426633458
7.50595238095238,95.6159851962278,95.1393055288222,97.9378564862359,97.4560031158649
7.51190476190476,95.6143379690034,95.1373901953533,97.936196368246,97.4540730114224
7.51785714285714,95.6126986571392,95.1354842518259,97.9345440411159,97.452155130308
7.52380952380952,95.611069711648,95.1335896307026,97.9328995048458,97.4502474971097
7.52976190476191,95.6094480342134,95.1317064666371,97.9312627594356,97.4483487139619
7.53571428571429,95.6078336248352,95.1298321113408,97.9296345071037,97.4464587808647
7.54166666666667,95.6062264835135,95.1279665648136,97.9280143736833,97.444577697818
7.54761904761905,95.6046266102484,95.1261098270556,97.9264015747085,97.4427054648219
7.55357142857143,95.6030340050397,95.1242618980668,97.9247961101793,97.4408420818764
7.55952380952381,95.6014491597722,95.1224227778472,97.9231979800957,97.4389905811353
7.56547619047619,95.599873670164,95.1205946355228,97.9216081844067,97.4371482339706
7.57142857142857,95.5983049738127,95.1187767179231,97.9200266997738,97.4353141875204
7.57738095238095,95.5967430707184,95.1169671187875,97.9184519500832,97.4334884417848
7.58333333333333,95.595187960881,95.1151658381158,97.916883935335,97.4316709967637
7.58928571428571,95.5936396443005,95.113372875908,97.9153226555291,97.4298618524571
7.59523809523809,95.5920981209771,95.1115882321642,97.9137681106656,97.4280610088651
7.60119047619048,95.5905638192024,95.1098119068843,97.9122203007445,97.4262673136167
7.60714285714286,95.5890372929193,95.1080463690801,97.9106806680351,97.4244825302412
7.61309523809524,95.5875173917417,95.1062900226884,97.9091482124073,97.4227068171336
7.61904761904762,95.5860041156696,95.1045414980454,97.9076220784231,97.4209404839432
7.625,95.5844974647029,95.1028007951508,97.9061022660825,97.419182617578
7.63095238095238,95.5829976773019,95.1010679140048,97.9045887753855,97.4174329899743
7.63690476190476,95.5815053525393,95.0993428546073,97.903081606332,97.415693271578
7.64285714285714,95.5800193306017,95.0976256169583,97.9015807589221,97.4139624950954
7.64880952380952,95.5785396114893,95.0959189316376,97.9000878566097,97.4122391233921
7.65476190476191,95.577066195202,95.0942205068707,97.8986014275671,97.4105231564682
7.66071428571429,95.5755992084871,95.0925294678896,97.8971209304273,97.4088145943237
7.66666666666667,95.5741395929479,95.0908458146943,97.8956463651904,97.4071134369586
7.67261904761905,95.5726860053075,95.0891695472848,97.8941777318564,97.4054196843728
7.67857142857143,95.5712384455661,95.0875006656611,97.8927150304254,97.4037362536557
7.68452380952381,95.5697969137235,95.0858391698232,97.8912582608972,97.4020600839754
7.69047619047619,95.5683614097798,95.0841879138342,97.8898068205555,97.4003908737429
7.69642857142857,95.5669329277032,95.0825440920741,97.8883616026761,97.3987286229583
7.70238095238095,95.5655102927604,95.080907290152,97.8869227869544,97.3970733316215
7.70833333333333,95.5640933946702,95.0792775080678,97.8854901474456,97.3954249997326
7.71428571428571,95.5626822334325,95.0776547458215,97.8840634013005,97.3937837507949
7.72023809523809,95.5612768090475,95.0760390034133,97.8826438246296,97.3921523572078
7.72619047619048,95.5598779606235,95.0744302808429,97.8812300374458,97.3905275726036
7.73214285714286,95.55848497496,95.072831618476,97.8798216442667,97.3889093969825
7.73809523809524,95.5570975079669,95.0712396424983,97.8784186450924,97.3872978303444
7.74404761904762,95.5557155596443,95.0696543140213,97.877021039923,97.3856928726893
7.75,95.5543391299921,95.0680756330448,97.8756288287583,97.3840945240172
7.75595238095238,95.5529688702615,95.066503599569,97.8742423873141,97.3825032178997
7.76190476190476,95.5516042657351,95.0649382135936,97.8728627120038,97.3809208285186
7.76785714285714,95.5502449651846,95.0633797681124,97.8714881192676,97.3793447366213
7.77380952380952,95.5488909686099,95.0618306134276,97.8701186091055,97.3777749422079
7.77976190476191,95.5475422760111,95.0602877678747,97.8687541815176,97.3762114452782
7.78571428571429,95.5461999514891,95.0587512314536,97.8673948365037,97.3746542458324
7.79166666666667,95.544863316158,95.0572210041645,97.866040574064,97.3731033438704
7.79761904761905,95.5435316513237,95.0556970860072,97.8646919643955,97.3715594208169
7.80357142857143,95.5422049569862,95.0541794769818,97.863349485037,97.3700235625831
7.80952380952381,95.5408832331454,95.0526687768541,97.8620118557942,97.3684937197177
7.81547619047619,95.5395664798015,95.0511665433074,97.8606790766671,97.3669698922208
7.82142857142857,95.5382546969544,95.0496703168222,97.8593511476558,97.3654520800922
7.82738095238095,95.5369494154628,95.0481800973987,97.8580280687601,97.3639402833321
7.83333333333333,95.5356491521551,95.0466958850367,97.8567098399801,97.3624345019404
7.83928571428571,95.5343536264881,95.0452176797364,97.8553960798537,97.3609344694234
7.84523809523809,95.5330628384618,95.0437454814976,97.8540869176896,97.3594403788563
7.85119047619048,95.5317767880763,95.0422801634462,97.8527829568544,97.3579527590887
7.85714285714286,95.5304954753313,95.0408225916071,97.8514841973483,97.3564709216749
7.86309523809524,95.5292189002271,95.0393707429615,97.8501908004339,97.3549955413725
7.86904761904762,95.5279486733627,95.0379246175092,97.848902573453,97.3535266549918
7.875,95.5266830528893,95.0364842152503,97.8476190616628,97.3520638494558
7.88095238095238,95.5254219897112,95.0350495361847,97.8463402650633,97.3506087082237
7.88690476190476,95.5241654838285,95.0336205803125,97.8450665826269,97.3491595022612
7.89285714285714,95.5229135352412,95.0321984395828,97.8437984684543,97.3477157546429
7.89880952380952,95.5216661439492,95.0307833564794,97.8425347358045,97.3462774653687
7.90476190476191,95.5204232361449,95.0293737432624,97.8412753846773,97.3448446344387
7.91071428571429,95.5191842704514,95.0279695999318,97.8400204150729,97.3434172618529
7.91666666666667,95.5179502262178,95.0265709264876,97.8387698269911,97.3419958729727
7.92261904761905,95.5167211034441,95.0251777229298,97.8375236204321,97.3405815246784
7.92857142857143,95.5154969101684,95.0237899892584,97.836282671492,97.3391723892624
7.93452380952381,95.5142779473559,95.0224090222594,97.8350465956155,97.3377684667246
7.94047619047619,95.513063445365,95.0210345035587,97.8338146990949,97.3363697570651
7.94642857142857,95.5118534041955,95.0196652107621,97.8325869819302,97.3349762602838
7.95238095238095,95.5106478238476,95.0183011438696,97.8313634441215,97.3335879763807
7.95833333333333,95.509448030562,95.0169423028813,97.8301440856687,97.3322058396428
7.96428571428571,95.508252463982,95.0155886877971,97.8289289065718,97.3308303549227
7.97023809523809,95.5070610396518,95.014240298617,97.8277185927598,97.3294597836315
7.97619047619048,95.5058737575712,95.0128978077674,97.8265126925209,97.3280941257695
