0,98.4141,98.4141,100.7667,100.7667
7.98214285714286,95.5046906177403,95.0115609514409,97.8253108908747,97.3267333813365
7.98809523809524,95.503511620159,95.0102293477856,97.8241131878213,97.3253775503326
7.99404761904762,95.5023367823564,95.0089029968014,97.8229195833607,97.3240266327577
8,95.501166264177,95.0075818984885,97.8217300774929,97.3226806286119
8,95.501166264177,95.0075818984885,97.8217300774929,97.3226806286119
8.00595238095238,95.499945424258,95.0061934398009,97.8204905057853,97.3212681425625
8.01190476190476,95.4986220512531,95.0046704662415,97.8191563148237,97.3197266791346
8.01785714285714,95.4972164193014,95.0030315564476,97.8177300377743,97.3180683155006
8.02380952380952,95.4957264210616,95.0012906823175,97.8162287123964,97.3163098364525
8.02976190476191,95.4941623344135,94.9994473702556,97.8146586093488,97.3144508524134
8.03571428571429,95.4925377775737,94.9975265337615,97.8130228752234,97.312515800079
8.04166666666667,95.4908514202901,94.9955305880262,97.8113291428819,97.3105062283611
8.04761904761905,95.4891076636552,94.9934705286818,97.8095794403484,97.3084320218436
8.05357142857143,95.4873227417316,94.9913496578019,97.8077825376228,97.3062967522523
8.05952380952381,95.4854966545193,94.9891708170527,97.8059382530916,97.3041099334765
8.06547619047619,95.4836263984573,94.9869487017113,97.8040635703587,97.3018746068706
8.07142857142857,95.4817246951807,94.9846803917384,97.8021584894242,97.2995980533435
8.07738095238095,95.4797982498603,94.9823813287997,97.8002230102879,97.2972861197981
8.08333333333333,95.4778470624962,94.9800567237306,97.7982633157525,97.2949393456204
8.08928571428571,95.4758691127061,94.9777065765311,97.7962852802057,97.2925734589082
8.09523809523809,95.4738702933908,94.9753340845472,97.7942886630365,97.2901884596615
8.10119047619048,95.4718599984546,94.9729458514998,97.7922734642448,97.2877843478803
8.10714285714286,95.4698382278976,94.9705417230285,97.7902394511408,97.2853586737545
8.11309523809524,95.4678049817197,94.9681219150616,97.788189937831,97.2829241397784
8.11904761904762,95.4657588388117,94.9656941874235,97.7861341054255,97.280483701014
8.125,95.46370433322,94.9632602866719,97.7840719539242,97.2780373574612
8.13095238095238,95.461648180999,94.9608185114701,97.7820034833271,97.2755851091201
8.13690476190476,95.4595903821488,94.9583762274236,97.7799296183131,97.2731257708649
8.14285714285714,95.4575309366694,94.9559361262978,97.7778557345902,97.2706677407785
8.14880952380952,95.4554698445606,94.9534982080928,97.7757818887007,97.2682129514069
8.15476190476191,95.4534069627433,94.9510624728084,97.7737080806445,97.2657614027501
8.16071428571429,95.4513462939295,94.9486289204447,97.7716343104217,97.2633130948081
8.16666666666667,95.4492896108208,94.9461973203036,97.7695618219735,97.260868027581
8.17261904761905,95.4472369134169,94.9437724273823,97.7674944574258,97.2584275746034
8.17857142857143,95.4451882017181,94.941355090177,97.7654322534807,97.255995568831
8.18452380952381,95.4431440073007,94.9389453086874,97.7633752101381,97.253572230783
8.19047619047619,95.441106678983,94.9365436157821,97.7613233273981,97.2511575604592
8.19642857142857,95.4390764865879,94.9341518538763,97.7592785020582,97.2487515578598
8.20238095238095,95.4370534301154,94.9317700603468,97.757241857534,97.2463542229847
8.20833333333333,95.4350375095655,94.9293982351938,97.7552133792346,97.243965555834
8.21428571428571,95.4330278810431,94.9270360507676,97.7531930671601,97.2415896533507
8.22023809523809,95.4310273294504,94.9246839428321,97.7511809213105,97.2392253330174
8.22619047619048,95.4290362235695,94.9223438808906,97.7491769416858,97.2368723495093
8.23214285714286,95.4270545634003,94.9200162415511,97.7471817200914,97.2345307028265
8.23809523809524,95.4250832065098,94.9177008046491,97.7451978546914,97.232200392969
8.24404761904762,95.4231217617641,94.9153964970002,97.7432237040317,97.2298814199368
8.25,95.4211701592942,94.9131040411626,97.741259268112,97.2275739646872
8.25595238095238,95.4192283991002,94.9108248868,97.7393045469326,97.2252832057502
8.26190476190476,95.4172997600131,94.9085590339124,97.7373595404933,97.223004624773
8.26785714285714,95.4153811593478,94.9063072653181,97.7354242487941,97.2207382217555
8.27380952380952,95.4134725413903,94.904068874273,97.7334998618505,97.2184839966977
8.27976190476191,95.4115739061406,94.9018431183297,97.731587973049,97.2162419495997
8.28571428571429,95.4096852535988,94.8996299974881,97.7296862753188,97.2140120804614
8.29166666666667,95.4078065837648,94.8974329204204,97.7277947686599,97.2117951876619
8.29761904761905,95.4059390545037,94.8952496262567,97.7259134530722,97.2095951657513
8.30357142857143,95.404084304223,94.8930782738528,97.7240423285558,97.2074073678709
8.30952380952381,95.4022395721225,94.8909188632088,97.7221813951107,97.2052317940207
8.31547619047619,95.4004048582023,94.8887713943247,97.720329884187,97.2030684442007
8.32142857142857,95.3985801624622,94.8866358672004,97.7184883679506,97.2009173184109
8.32738095238095,95.3967654849025,94.8845122818359,97.7166581509629,97.1987784166512
8.33333333333333,95.3949608255229,94.8824060668668,97.7148392332238,97.196651212104
8.33928571428571,95.3931678151659,94.8803115558572,97.7130298705052,97.194535567407
8.34523809523809,95.3913868676972,94.8782286283816,97.7112313145921,97.1924335191236
8.35119047619048,95.3896156184536,94.8761572844399,97.7094438783793,97.1903450672538
8.35714285714286,95.3878540674352,94.874097524032,97.7076677001632,97.1882684691136
8.36309523809524,95.3861022146419,94.8720493471581,97.7059025089803,97.1862044530384
8.36904761904762,95.3843600600738,94.8700133261014,97.7041475516687,97.1841535941739
8.375,95.3826276037308,94.8679936134252,97.7024036534347,97.1821160751935
8.38095238095238,95.3809055106327,94.8659849294992,97.7006719227338,97.1800916727638
8.38690476190476,95.3791937476077,94.8639872743233,97.6989495073198,97.1780792251547
8.39285714285714,95.3774917331023,94.8620006478977,97.6972364071927,97.1760795044197
8.39880952380952,95.3757994671164,94.8600250502222,97.6955326223526,97.1740949842368
8.40476190476191,95.3741176285205,94.8580604812969,97.6938381527993,97.1721211772244
8.41071428571429,95.3724454967938,94.8561080617904,97.6921529985329,97.1701580833825
8.41666666666667,95.3707826971217,94.8541704896223,97.6904793080266,97.1682057027111
8.42261904761905,95.3691292295044,94.8522433086869,97.6888157135393,97.1662640352102
8.42857142857143,95.367487635002,94.8503265189843,97.6871607965138,97.1643330808799
8.43452380952381,95.3658550495889,94.8484201205143,97.6855145569502,97.1624154258618
8.44047619047619,95.3642309414425,94.8465241132771,97.6838769948483,97.1605101753721
8.44642857142857,95.3626153105626,94.8446384972726,97.6822481102083,97.1586149349893
8.45238095238095,95.3610081569493,94.8427627133138,97.6806279030301,97.1567297047134
8.45833333333333,95.3594094806026,94.8408968054252,97.6790187655005,97.1548544845443
8.46428571428571,95.3578198401545,94.8390423446328,97.6774185771791,97.1529892744821
8.47023809523809,95.3562411190127,94.8371993309363,97.6758264727278,97.1511340745267
8.47619047619048,95.3546703054599,94.8353683000947,97.6742424521467,97.1492918454589
8.48214285714286,95.353107399496,94.8335476200911,97.6726665154357,97.1474606097919
8.48809523809524,95.3515524011211,94.8317371697362,97.6710986625948,97.1456387707109
8.49404761904762,95.3500053103351,94.8299389191145,97.669538893624,97.1438263282158
8.5,95.3484661271381,94.8281522044934,97.6679886324627,97.1420232823067
8.50595238095238,95.3469357469191,94.8263746335209,97.66644643837,97.1402296329834
8.51190476190476,95.3454151348347,94.8246062061968,97.6649120617526,97.1384453802461
8.51785714285714,95.3439019106023,94.8228469225212,97.6633855026103,97.1366698478136
8.52380952380952,95.3423960742219,94.8210967824941,97.6618667609432,97.1349042800415
8.52976190476191,95.3408976256933,94.8193557861155,97.6603569482509,97.1331489613991
8.53571428571429,95.3394065650166,94.8176272902541,97.6588548083107,97.1314037058506
8.54166666666667,95.3379228921919,94.8159081459594,97.6573600334796,97.1296708257399
8.54761904761905,95.3364477651519,94.8141975993153,97.6558726237575,97.12794649057
8.55357142857143,95.334981417689,94.8124956503219,97.6543925791446,97.1262307003408
8.55952380952381,95.3335219698766,94.810802298979,97.6529188922461,97.1245234550524
8.56547619047619,95.3320694217147,94.8091175452867,97.6514525103731,97.1228247547046
8.57142857142857,95.3306237732033,94.807441389245,97.6499937966231,97.1211345992976
8.57738095238095,95.3291850243424,94.8057774659333,97.6485429439679,97.1194550380093
8.58333333333333,95.3277531751321,94.8041218602544,97.6470994803292,97.1177852209892
8.58928571428571,95.3263289944306,94.8024743564611,97.6456630116698,97.1161234153158
8.59523809523809,95.324912328206,94.8008349545535,97.6442339523375,97.1144696209889
8.60119047619048,95.3235024035459,94.7992036545316,97.6428133079621,97.1128238380086
8.60714285714286,95.3220992204503,94.7975804563953,97.6413990312307,97.1111860663748
8.61309523809524,95.3207027789191,94.7959655817609,97.6399911221433,97.1095563060877
8.61904761904762,95.3193134849391,94.794362144698,97.6385895806999,97.1079369609182
8.625,95.3179316342027,94.7927663701809,97.6371944069004,97.1063263016423
8.63095238095238,95.3165561403141,94.7911782582098,97.635805600745,97.1047231758354
8.63690476190476,95.3151870032732,94.7895978087845,97.6344243775275,97.1031275834975
8.64285714285714,95.31382422308,94.7880250219052,97.633050219615,97.1015395246286
8.64880952380952,95.3124676864925,94.7864598975717,97.6316820187452,97.0999589992287
8.65476190476191,95.3111164730086,94.7849030329467,97.6303197749183,97.0983860072978
8.66071428571429,95.309771911489,94.7833565657337,97.6289634881342,97.0968231739112
8.66666666666667,95.3084340019337,94.781817342588,97.627613158393,97.0952681481575
8.67261904761905,95.3071029749424,94.7802853635094,97.6262687856945,97.0937202350373
8.67857142857143,95.3057781717617,94.7787606284981,97.6249318402657,97.0921794345505
8.68452380952381,95.3044594756912,94.777243137554,97.6236012677597,97.0906457466971
8.69047619047619,95.3031478589771,94.7757328906771,97.6222762939206,97.0891191714771
8.69642857142857,95.3018429346759,94.7742307746051,97.6209569187484,97.0875997088906
8.70238095238095,95.3005435961466,94.7727380062246,97.6196431422433,97.0860886723839
8.70833333333333,95.2992498433892,94.7712521338129,97.618334964405,97.084584888139
8.71428571428571,95.2979616764038,94.7697731573698,97.6170323852336,97.083088223402
8.72023809523809,95.2966790951902,94.7683010768955,97.6157369599336,97.0815986781729
8.72619047619048,95.2954020997486,94.7668358923899,97.614447306557,97.0801160168292
8.73214285714286,95.2941323934712,94.765377603853,97.6131629638808,97.078639775293
8.73809523809524,95.2928682924015,94.763926767175,97.6118839319051,97.0771709685862
8.74404761904762,95.2916094796549,94.7624837060168,97.61061021063,97.0757097349125
8.75,95.2903559552314,94.7610475314948,97.6093418000554,97.0742556414148
8.75595238095238,95.2891077191311,94.7596182436088,97.6080787001813,97.0728084296253
8.76190476190476,95.287864771354,94.758195842359,97.6068225004516,97.0713690619503
8.76785714285714,95.2866271118999,94.7567813196588,97.6055715598129,97.0699364065831
8.77380952380952,95.2853966621477,94.7553736104299,97.6043256743718,97.0685102418046
8.77976190476191,95.284171281391,94.7539724661185,97.6030848441284,97.0670905676148
8.78571428571429,95.28295092311,94.7525778867245,97.6018490690827,97.065677724115
8.79166666666667,95.2817355873046,94.7511901887905,97.6006183492346,97.0642720054522
8.79761904761905,95.2805252739748,94.7498098739572,97.5993926845842,97.0628725157313
8.80357142857143,95.2793199831207,94.7484359317572,97.5981738480935,97.0614792549524
8.80952380952381,95.2781196506781,94.7470683621907,97.5969597904702,97.0600922231155
8.81547619047619,95.2769238942327,94.7457071652577,97.5957505114976,97.0587132509571
8.82142857142857,95.2757335870967,94.7443531008783,97.5945460111759,97.05734066921
8.82738095238095,95.2745487988373,94.7430055240943,97.5933462895051,97.0559738394012
8.83333333333333,95.2733692219372,94.7416640462478,97.5921513464851,97.0546127615307
8.83928571428571,95.2721949576186,94.740328667339,97.5909613685645,97.0532574355985
8.84523809523809,95.2710269914591,94.7389995274061,97.5897776066979,97.0519078616046
8.85119047619048,95.2698636847057,94.7376773998457,97.5885984142424,97.0505641170738
8.85714285714286,95.2687050373583,94.7363612072716,97.587423791198,97.0492284933827
8.86309523809524,95.267551049417,94.7350509496839,97.5862537375648,97.0478983742328
8.86904761904762,95.2664017208818,94.7337466270824,97.5850882533428,97.0465737596241
8.875,95.2652570517527,94.7324488902601,97.5839273385319,97.0452546495565
8.88095238095238,95.2641179457088,94.7311572192986,97.5827713503618,97.04394104403
8.88690476190476,95.2629841146948,94.7298712708793,97.5816210986385,97.0426329430448
8.89285714285714,95.2618547299364,94.7285910450021,97.5804752077289,97.0413306984669
8.89880952380952,95.2607297914334,94.7273170696526,97.5793336776327,97.0400358613274
8.90476190476191,95.2596092991859,94.7260502934087,97.5781965083502,97.038746312212
8.91071428571429,95.2584932531938,94.7247888267734,97.5770636998812,97.0374620511207
8.91666666666667,95.2573816534572,94.7235326697469,97.5759352522257,97.0361830780536
8.92261904761905,95.2562755787299,94.7222818223292,97.5748116546789,97.0349093930106
8.92857142857143,95.2551743299738,94.7210362845202,97.5736933266281,97.0336409959918
8.93452380952381,95.254077338913,94.7197960563199,97.572579180155,97.0323784679954
8.94047619047619,95.2529846055474,94.7185622545338,97.5714692152597,97.0311227725023
8.94642857142857,95.2518961298771,94.717334699297,97.570363431942,97.0298721330111
8.95238095238095,95.250811911902,94.716112258332,97.5692618302021,97.0286265495219
8.95833333333333,95.2497319516222,94.7148949316388,97.5681644100399,97.0273860220346
8.96428571428571,95.248657405547,94.7136827192176,97.5670708282933,97.0261505505494
8.97023809523809,95.2475872994584,94.7124756210682,97.5659811963767,97.0249201350662
8.97619047619048,95.2465212858218,94.7112736371906,97.5648960516998,97.0236950978481
8.98214285714286,95.2454593646371,94.7100771769495,97.5638153942627,97.0224757008967
8.98809523809524,95.2444015359044,94.7088861591948,97.5627389632022,97.0212613939618
8.99404761904762,95.2433477996236,94.7077003614564,97.5616667384518,97.0200521770434
9,95.2422981557949,94.7065197837343,97.5605988929241,97.0188480501415
9,95.2422981557949,94.7065197837343,97.5605988929241,97.0188480501415
9.00595238095238,95.2411979392777,94.7052710065515,97.5594809776082,97.0175773074711
9.01190476190476,95.2399949417603,94.7038866794861,97.5582681947113,97.016173782524
9.01785714285714,95.2387094951445,94.7023907083727,97.5569679359059,97.0146610337292
9.02380952380952,95.2373412135798,94.7007815887331,97.5555845240096,97.0130371508086
9.02976190476191,95.2358993156154,94.6990833994297,97.5541311394777,97.0113249947266
9.03571428571429,95.2343904644913,94.6973000271057,97.5526164471582,97.0095303374101
9.04166666666667,95.2328233081559,94.6954353487972,97.5510375035186,97.0076532503082
9.04761904761905,95.2311967736498,94.6935107871123,97.549406562412,97.0057170885962
9.05357142857143,95.2295281597962,94.6915258324733,97.5477336045217,97.0037222385072
9.05952380952381,95.2278209471095,94.6894817383912,97.5460186298474,97.0016671917973
9.06547619047619,95.2260751355897,94.6873988330865,97.5442584791917,96.9995729609118
9.07142857142857,95.2242883943296,94.6852771165594,97.5424689045056,96.9974406207386
9.07738095238095,95.2224781104327,94.6831136078356,97.5406540014891,96.9952673280678
9.08333333333333,95.2206453191925,94.6809224575229,97.5388137701422,96.9930637580166
9.08928571428571,95.2187900206091,94.6787098736316,97.536945647413,96.9908395073234
9.09523809523809,95.216909393358,94.6764758561616,97.5350574823084,96.9885945759883
9.10119047619048,95.215014441164,94.6742179567074,97.5331575428352,96.9863279153557
9.10714285714286,95.2131097486491,94.6719463288,97.5312458289935,96.9840418467064
9.11309523809524,95.2111953158133,94.6696667993571,97.5293223407834,96.9817486816942
9.11904761904762,95.2092711426565,94.6673793683786,97.5273857049529,96.9794484203191
9.125,95.2073377623904,94.6650840358647,97.5254400602868,96.977141062581
9.13095238095238,95.2054011057104,94.6627794806105,97.5234925687077,96.9748258050105
9.13690476190476,95.2034626975699,94.6604747460386,97.5215432302157,96.9725058028835
9.14285714285714,95.201522537969,94.6581717980029,97.5195920448106,96.9701881850865
9.14880952380952,95.1995806269076,94.6558706365034,97.5176390124926,96.9678729516195
9.15476190476191,95.1976369643857,94.6535712615401,97.5156835691231,96.9655601024824
9.16071428571429,95.1956915987092,94.651273643806,97.5137294863805,96.9632496376754
9.16666666666667,95.1937497083949,94.6489801431733,97.5117801022004,96.9609411045321
9.17261904761905,95.1918130610487,94.6466944428554,97.5098354165828,96.9586376915268
9.17857142857143,95.1898816566707,94.6444165428525,97.5078954295277,96.9563419483969
9.18452380952381,95.1879554952608,94.6421464431643,97.505960141035,96.9540538751424
9.19047619047619,95.1860345768192,94.639884143791,97.5040295511049,96.9517730096908
9.19642857142857,95.1841200276651,94.6376296447325,97.5021031263115,96.9494999596568
9.20238095238095,95.1822139495996,94.6353824826648,97.5001835190486,96.9472375686478
9.20833333333333,95.1803161402401,94.6331438795765,97.4982721207788,96.9449858366637
9.21428571428571,95.1784265995865,94.6309168273082,97.4963689315023,96.9427445944917
9.22023809523809,95.1765453276389,94.6287013258601,97.494474355387,96.9405129947395
9.22619047619048,95.1746723243972,94.6264975685266,97.4925891614879,96.9382936982334
9.23214285714286,95.1728075898615,94.6243068547641,97.4907131885663,96.9360867049733
9.23809523809524,95.1709537506458,94.6221280787373,97.4888464366222,96.9338924755704
9.24404761904762,95.1691103319964,94.6199612404464,97.486990372993,96.931711134552
9.25,95.1672766213322,94.617806408978,97.4851455499681,96.9295421452872
9.25595238095238,95.1654526186532,94.6156657209862,97.483310506459,96.9273855077761
9.26190476190476,95.1636383239594,94.6135373462411,97.4814852424658,96.9252457153575
9.26785714285714,95.1618337372507,94.6114212847425,97.4796697579883,96.9231181764736
9.27380952380952,95.1600388585271,94.6093175364906,97.4778640530266,96.9210027798459
9.27976190476191,95.1582570571313,94.6072285698869,97.4760681275807,96.9188995254745
9.28571428571429,95.1564858661124,94.6051542653803,97.4742850067823,96.9168084133593
9.29166666666667,95.1547247685712,94.603091940571,97.4725127826211,96.9147294435004
9.29761904761905,95.1529737645077,94.6010415954591,97.4707506459591,96.9126643668447
9.30357142857143,95.151232853922,94.5990032300445,97.4689985967965,96.9106151722017
9.30952380952381,95.1495020368139,94.5969768443273,97.4672566351331,96.9085780040164
9.31547619047619,95.1477813131835,94.5949624383074,97.4655247609691,96.9065528622888
9.32142857142857,95.1460744514589,94.5929643107845,97.4638029743043,96.904539747019
9.32738095238095,95.1443776178259,94.59097925255,97.4620942907827,96.9025386582068
9.33333333333333,95.1426906935805,94.5890058515223,97.460395962992,96.9005495958523
9.33928571428571,95.1410136787227,94.5870441077013,97.4587076749184,96.8985750059315
9.34523809523809,95.1393465732525,94.585094021087,97.4570294265619,96.8966152258118
9.35119047619048,95.1376893771699,94.5831555916795,97.4553612179225,96.8946670096261
9.35714285714286,95.1360423998103,94.5812288194786,97.4537030490003,96.8927303573744
9.36309523809524,95.1344087606541,94.5793184706185,97.4520549792376,96.8908052690568
9.36904761904762,95.13278453922,94.5774199661405,97.4504204658242,96.8888917446731
9.375,95.1311697355079,94.5755326140901,97.4487953032567,96.8869897842234
9.38095238095238,95.1295643495178,94.5736564144672,97.4471794915352,96.8851022585736
9.38690476190476,95.1279683812497,94.5717913672719,97.4455730306596,96.8832281676935
9.39285714285714,95.1263818307037,94.5699374725041,97.44397592063,96.881365022846
9.39880952380952,95.1248054032849,94.5680947301639,97.4423881614463,96.879512824031
9.40476190476191,95.1232411608844,94.566268241006,97.4408102201267,96.8776715712486
9.41071428571429,95.1216857647337,94.5644523312833,97.4392445982684,96.8758412644986
9.41666666666667,95.1201392148325,94.5626469323226,97.4376877807634,96.8740219037813
9.42261904761905,95.118601511181,94.5608520441237,97.4361397676117,96.872212383771
9.42857142857143,95.1170726537791,94.5590676666867,97.4346005588132,96.8704140889121
9.43452380952381,95.1155526426269,94.5572938000115,97.433070154368,96.8686277742602
9.44047619047619,95.1140425062221,94.555530933266,97.4315485542761,96.8668528708897
9.44642857142857,95.1125433018842,94.5537828186932,97.4300365261695,96.865088177481
9.45238095238095,95.1110523591832,94.552044590881,97.4285354300126,96.8633350433365
9.45833333333333,95.1095696781192,94.5503162498296,97.4270425272587,96.8615934684562
9.46428571428571,95.1080952586922,94.548597795539,97.4255578179078,96.8598636804467
9.47023809523809,95.1066291009021,94.5468892280091,97.42408130196,96.8581444456502
9.47619047619048,95.105171204749,94.5451905472399,97.4226129794153,96.8564355202873
9.48214285714286,95.1037228662536,94.5435027469055,97.4211528502736,96.8547355802839
9.48809523809524,95.1022843098001,94.5418282255344,97.4197019720487,96.8530464329976
9.49404761904762,95.1008534538574,94.5401629737366,97.4182609106618,96.8513680784285
9.5,95.0994302984256,94.5385069915122,97.4168274511047,96.8497009225512
9.50595238095238,95.0980148435047,94.536860278861,97.4154015933773,96.8480436836336
9.51190476190476,95.0966070890947,94.5352228357832,97.4139833374797,96.8463961688291
9.51785714285714,95.0952070351955,94.5335946622787,97.4125726834118,96.8447589526297
9.52380952380952,95.0938161874573,94.5319771746699,97.4111696311736,96.8431316535383
9.52976190476191,95.0924340821252,94.530371628439,97.4097756949312,96.8415136933886
9.53571428571429,95.0910591535193,94.5287747744011,97.4083907563222,96.8399050721809
9.54166666666667,95.0896914016397,94.5271866125562,97.4070128108248,96.8383066189264
9.54761904761905,95.0883308264863,94.5256071429044,97.4056418584389,96.8367171471988
9.55357142857143,95.0869774280591,94.5240363654457,97.4042778991646,96.8351366301634
9.55952380952381,95.0856312063581,94.52247428018,97.4029209330018,96.8335664478186
9.56547619047619,95.0842913471878,94.5209226506919,97.4015709599505,96.8320066170266
9.57142857142857,95.0829585663651,94.5193817064228,97.4002294203441,96.8304548886956
9.57738095238095,95.0816334571011,94.5178489530926,97.3988957081191,96.8289112628254
9.58333333333333,95.0803156403385,94.5163243907014,97.3975686021249,96.8273757394161
9.58928571428571,95.0790042432077,94.5148080192491,97.3962481023617,96.8258483184676
9.59523809523809,95.0777002651439,94.5132998387358,97.3949342088295,96.8243289999801
9.60119047619048,95.0764037061472,94.5117998491615,97.3936269215282,96.822816742835
9.60714285714286,95.0751146782176,94.5103101551041,97.3923262404578,96.8213128436156
9.61309523809524,95.0738325078127,94.5088300961842,97.3910337322981,96.8198177472435
9.61904761904762,95.0725573731199,94.5073577374178,97.3897482583498,96.8183317293451
9.625,95.0712900123476,94.505893078805,97.3884689646674,96.816854165566
9.63095238095238,95.0700290064346,94.5044361203458,97.3871958512507,96.815384619408
9.63690476190476,95.0687743553809,94.5029868620403,97.3859289180998,96.8139235753365
9.64285714285714,95.0675260591865,94.5015453038883,97.3846681652148,96.812471360559
9.64880952380952,95.0662841178514,94.5001137724906,97.3834135925955,96.8110267051417
9.65476190476191,95.0650496648274,94.4986908849441,97.3821668633861,96.8095896090848
9.66071428571429,95.0638212835719,94.497275287888,97.3809264676231,96.8081600723881
9.66666666666667,95.0625989121159,94.4958669813222,97.3796918808006,96.806738921035
9.67261904761905,95.0613825504595,94.4944659652467,97.3784631029183,96.80532575691
9.67857142857143,95.0601721986026,94.4930722396616,97.3772401339765,96.8039198119762
9.68452380952381,95.0589694344389,94.4916858045668,97.3760229739751,96.8025210862334
9.69047619047619,95.0577728065796,94.4903092838219,97.374811622914,96.8011295796818
9.69642857142857,95.0565817485745,94.4889405484764,97.3736078667495,96.7997464041802
9.70238095238095,95.0553962604237,94.4875786901153,97.3724098337122,96.7983704558961
9.70833333333333,95.0542163421272,94.4862237087388,97.3712172659542,96.7970013957273
9.71428571428571,95.053041993685,94.4848756043469,97.3700301634757,96.7956392236738
9.72023809523809,95.0518732150971,94.4835343769395,97.3688485262765,96.7942839397355
9.72619047619048,95.0507120662697,94.4822000265167,97.3676723543567,96.7929379124251
9.73214285714286,95.0495562376823,94.4808752660683,97.3665016477163,96.791598536132
9.73809523809524,95.0484056849084,94.4795575098078,97.3653383915314,96.7902655528644
9.74404761904762,95.047260407948,94.4782463112683,97.3641802932639,96.7889389626223
9.75,95.0461204068011,94.4769416704499,97.3630273378908,96.7876187654055
9.75595238095238,95.0449856814678,94.4756435873526,97.3618795254119,96.7863049612143
9.76190476190476,95.0438564434249,94.4743520619764,97.3607368558273,96.7849979822302
9.76785714285714,95.0427342715966,94.4730670943213,97.359599329137,96.783699538925
9.77380952380952,95.0416171159484,94.4717881047523,97.358467138617,96.7824072064998
9.77976190476191,95.0405049764803,94.4705163479196,97.3573417033414,96.7811209849546
9.78571428571429,95.0393978531924,94.4692512770212,97.3562211653378,96.7798408742894
9.79166666666667,95.0382957460845,94.4679929320838,97.355105524606,96.7785668745042
9.79761904761905,95.0371986551567,94.466741737511,97.3539947811461,96.7772989855989
9.80357142857143,95.0361069813198,94.4654975463804,97.3528889349581,96.7760379954
9.80952380952381,95.0350217147353,94.4642599482629,97.351787986042,96.7747849644981
9.81547619047619,95.0339412504021,94.4630311666744,97.3506923248518,96.7735377131877
9.82142857142857,95.0328655883201,94.4618084501427,97.3496029201677,96.7722962414691
9.82738095238095,95.0317947284894,94.4605916319067,97.348518154044,96.771060549342
9.83333333333333,95.03072867091,94.4593807119662,97.3474380264805,96.7698306368065
9.83928571428571,95.0296674155818,94.4581756903214,97.3463625374774,96.7686065038627
9.84523809523809,95.0286115173138,94.4569765669722,97.3452916870345,96.7673878776706
9.85119047619048,95.0275614773222,94.455784343179,97.3442254751519,96.7661750406764
9.85714285714286,95.0265160338671,94.4545995603474,97.3431643033256,96.7649684993434
9.86309523809524,95.0254751869486,94.4534203818696,97.3421085772006,96.7637676085832
9.86904761904762,95.0244389365666,94.4522468077456,97.3410573786934,96.7625730298151
9.875,95.0234072827212,94.4510788379754,97.3400107078041,96.7613847954026
9.88095238095238,95.0223802254124,94.449916472559,97.3389685645327,96.7602024916079
9.88690476190476,95.0213584921894,94.4487597114964,97.3379309488792,96.7590278143711
9.89285714285714,95.0203421874682,94.4476090977527,97.3368978608435,96.7578588632139
9.89880952380952,95.0193302602656,94.4464647029687,97.3358689077627,96.7566952144779
9.90476190476191,95.0183227105816,94.4453259916761,97.3348441277466,96.755536868163
9.91071428571429,95.017319538416,94.4441929638749,97.3338241269197,96.7543838242692
9.91666666666667,95.0163207437691,94.4430658459206,97.3328089052822,96.7532360827967
9.92261904761905,95.0153263266407,94.441944925997,97.3317985900411,96.7520942764092
9.92857142857143,95.0143371561887,94.4408294945159,97.3307928751318,96.7509594232838
9.93452380952381,95.0133529839038,94.4397195514774,97.3297915366201,96.7498296085943
9.94047619047619,95.0123730003566,94.438615075011,97.328794574506,96.7487048323406
9.94642857142857,95.011397205547,94.4375155327168,97.3278028934619,96.7475850945226
9.95238095238095,95.010425599475,94.4364217908291,97.3268159099926,96.7464703951405
9.95833333333333,95.0094581821406,94.4353331827237,97.3258329068738,96.7453607341941
9.96428571428571,95.0084949535438,94.4342501947359,97.3248538841056,96.7442568589004
9.97023809523809,95.0075365760188,94.4331729744743,97.323878841688,96.7431591070226
9.97619047619048,95.0065826916445,94.4321012080015,97.3229077796208,96.7420662547743
