0,98.4141,98.4141,100.7667,100.7667
9.98214285714286,95.005632917125,94.4310351792327,97.3219406979041,96.7409783021556
9.98809523809524,95.0046872524601,94.4299745063217,97.3209778193206,96.7398952491662
9.99404761904762,95.00374569765,94.428918986053,97.3200190970566,96.7388170958064
10,95.0028082526946,94.4278686184266,97.3190645139484,96.7377438420761
10,95.0028082526946,94.4278686184266,97.3190645139484,96.7377438420761
10.0059523809524,95.0018198470226,94.4267497556762,97.3180602002621,96.7366031604169
10.0119047619048,95.0007316921702,94.4254979046489,97.3169583194495,96.7353342074174
10.0178571428571,94.9995542719144,94.424127657744,97.3157699344296,96.7339498459201
10.0238095238095,94.9982931136157,94.4226511666999,97.3145012274284,96.732460643694
10.0297619047619,94.9969648208118,94.4210799706927,97.313159706224,96.7308785291183
10.0357142857143,94.9955681455052,94.419418867771,97.3117538678874,96.7292089740608
10.0416666666667,94.9941075827606,94.4176847964731,97.310282891243,96.7274624100149
10.047619047619,94.9926001129958,94.4158881871163,97.3087656605334,96.7256565304584
10.0535714285714,94.9910457362107,94.4140263155884,97.3072042716372,96.7237913353912
10.0595238095238,94.9894454351885,94.4121126471513,97.3055976678359,96.7218654472506
10.0654761904762,94.9878081507626,94.4101578598247,97.3039480930676,96.7199006051566
10.0714285714286,94.9861362223233,94.4081619552858,97.3022714308261,96.7178976715021
10.077380952381,94.9844357639697,94.406133628584,97.3005676811115,96.7158540711196
10.0833333333333,94.9827028779697,94.404078235738,97.2988368439238,96.7137794130497
10.0892857142857,94.980954059576,94.4019957767478,97.2970763749764,96.7116840192881
10.0952380952381,94.9791896943573,94.3998862205144,97.2953017357806,96.7095678898348
10.1011904761905,94.9774097823136,94.397752664958,97.2935137662969,96.7074310788866
10.1071428571429,94.975614323445,94.3956080217201,97.2917124665253,96.7052803814439
10.1130952380952,94.9738016345335,94.3934522908007,97.2898978364658,96.7031202527817
10.1190476190476,94.9719842897381,94.39128580771,97.2880681649858,96.7009506929001
10.125,94.9701624954312,94.3891148565352,97.2862353603019,96.6987717017992
10.1309523809524,94.9683362516127,94.3869414990437,97.2843996311296,96.6965822839599
10.1369047619048,94.9665055582827,94.3847657352354,97.2825609774687,96.6943870820045
10.1428571428571,94.9646693869086,94.3825875651104,97.2807193993194,96.6921950149318
10.1488095238095,94.9628327291063,94.3804069886687,97.2788744858216,96.6900060827419
10.1547619047619,94.9609991312888,94.3782261444969,97.2770281627988,96.6878202854347
10.1607142857143,94.9591685934561,94.3760512189996,97.2751859006994,96.6856376230103
10.1666666666667,94.9573411156081,94.3738823030575,97.2733476995232,96.6834580954686
10.172619047619,94.955516697745,94.3717193966704,97.2715135592704,96.6812825991517
10.1785714285714,94.9536953398666,94.3695624998385,97.2696834799408,96.6791153183234
10.1845238095238,94.951876885801,94.3674131155413,97.2678574615345,96.6769567794605
10.1904761904762,94.9500651900595,94.3652737472725,97.2660358843415,96.6748069825632
10.1964285714286,94.9482605504589,94.3631441831034,97.2642216748453,96.6726659276312
10.202380952381,94.9464629669994,94.3610244230341,97.262415319308,96.6705336146647
10.2083333333333,94.9446731086526,94.3589144670646,97.2606168177296,96.6684100436637
10.2142857142857,94.9428919048304,94.3568143151949,97.2588261701103,96.666294395739
10.2202380952381,94.9411192900675,94.354723967425,97.2570433764498,96.6641899845302
10.2261904761905,94.9393552643639,94.3526476234505,97.2552684367484,96.6620978029141
10.2321428571429,94.9375990300525,94.350583547231,97.2535026447367,96.6600178508908
10.2380952380952,94.9358518791885,94.3485310230414,97.2517476059341,96.6579484593054
10.2440476190476,94.9341149929911,94.3464900508818,97.2500021397313,96.6558916794333
10.25,94.9323883714602,94.3444606307522,97.2482662461282,96.6538480603457
10.2559523809524,94.9306726298961,94.3424427626525,97.246539925125,96.6518176020424
10.2619047619048,94.9289673815717,94.3404364465828,97.2448231767215,96.6498011505195
10.2678571428571,94.9272722917015,94.3384403077638,97.2431160009179,96.6477975343446
10.2738095238095,94.9255873602855,94.3364577563515,97.2414203388011,96.645806649417
10.2797619047619,94.9239113111084,94.3344889284381,97.2397362835831,96.6438307673576
10.2857142857143,94.9222459976582,94.3325339121502,97.2380623392703,96.6418698047783
10.2916666666667,94.9205918074753,94.3305936528043,97.2363985058627,96.6399209397814
10.297619047619,94.9189488427502,94.3286660655238,97.2347447833602,96.6379841723671
10.3035714285714,94.9173175057672,94.3267511503088,97.2331011717628,96.6360595025353
10.3095238095238,94.9156965810705,94.3248497599565,97.2314676710706,96.6341469302861
10.3154761904762,94.91408606866,94.3229650201515,97.2298467201089,96.6322464556193
10.3214285714286,94.9124873745045,94.3210920246956,97.2282370645121,96.6303624907463
10.327380952381,94.9109008021325,94.3192307735889,97.2266373742188,96.628491370722
10.3333333333333,94.9093239819818,94.3173812668314,97.2250476492289,96.6266320184534
10.3392857142857,94.9077569140525,94.315543504423,97.2234678895424,96.6247844339405
10.3452380952381,94.9061995983444,94.3137174863639,97.2218980951594,96.6229486171832
10.3511904761905,94.9046520348576,94.3119022904888,97.2203382660799,96.6211245681817
10.3571428571429,94.9031142235921,94.3100987544537,97.2187912565423,96.6193122869358
10.3630952380952,94.9015888324101,94.3083082617408,97.2172546941028,96.6175167363155
10.3690476190476,94.9000738356484,94.30653081235,97.2157276170828,96.6157327416434
10.375,94.8985681395461,94.3047671548804,97.2142100254823,96.6139599358934
10.3809523809524,94.8970717441035,94.3030155494172,97.2127019193013,96.6121983190656
10.3869047619048,94.8955846493203,94.3012756396267,97.2112032985398,96.6104478911599
10.3928571428571,94.8941068551966,94.2995478891484,97.2097141631978,96.6087086521764
10.3988095238095,94.8926383617325,94.2978357121051,97.2082375336118,96.6069808321757
10.4047619047619,94.8911822126886,94.296134060042,97.2067703114922,96.6052689492058
10.4107142857143,94.8897353882232,94.2944429329591,97.2053120058607,96.6035675872736
10.4166666666667,94.8882972866341,94.2927623308565,97.2038626167171,96.6018767463793
10.422619047619,94.8868679079212,94.2910922537342,97.2024221440615,96.6001964265227
10.4285714285714,94.8854472520846,94.2894327015921,97.2009905878939,96.598526627704
10.4345238095238,94.8840353191243,94.2877857424192,97.1995679482143,96.5968673499231
10.4404761904762,94.8826321090403,94.2861517236198,97.1981533843814,96.5952193333671
10.4464285714286,94.8812407962552,94.2845276019878,97.1967483381842,96.5935856183362
10.452380952381,94.8798578062711,94.2829133775231,97.1953527390224,96.591961763984
10.4583333333333,94.8784829726847,94.2813090502258,97.1939665092039,96.5903477703103
10.4642857142857,94.8771162954962,94.2797146200959,97.1925913356252,96.5887436373153
10.4702380952381,94.8757577747055,94.2781300871333,97.1912241598716,96.587149364999
10.4761904761905,94.8744074103126,94.2765579280444,97.189864981943,96.5855649533613
10.4821428571429,94.8730651016603,94.2749973329054,97.1885138018396,96.5839915970833
10.4880952380952,94.8717297902139,94.2734460599765,97.1871706195611,96.5824310492949
10.4940476190476,94.8704032333004,94.2719041092576,97.1858354351078,96.5808797127188
10.5,94.8690854309198,94.2703714807488,97.1845073894536,96.579337587355
10.5059523809524,94.8677766834218,94.26884817445,97.1831871110145,96.5778046732034
10.5119047619048,94.8664761405399,94.2673341903612,97.1818753006378,96.5762809702642
10.5178571428571,94.8651834867551,94.265832396398,97.1805720896748,96.5747664785372
10.5238095238095,94.8638993582951,94.2643409901869,97.1792773155391,96.573262763273
10.5297619047619,94.8626247451703,94.2628583127933,97.1779902096621,96.5717705168686
10.5357142857143,94.8613572445766,94.2613843642172,97.176710772044,96.5702868773502
10.5416666666667,94.8600968565139,94.2599191444584,97.1754409720057,96.5688118447179
10.547619047619,94.8588435809824,94.2584626535171,97.1741784797881,96.5673454189717
10.5535714285714,94.857597417982,94.2570148913933,97.1729229191261,96.5658876001115
10.5595238095238,94.8563583675127,94.2555789573345,97.1716742900197,96.5644383881374
10.5654761904762,94.8551280220883,94.25415231536,97.1704325924689,96.5629996343334
10.5714285714286,94.8539055656731,94.2527338951692,97.1691978264738,96.56157110701
10.577380952381,94.852689731763,94.2513236967621,97.1679705322463,96.5601506662264
10.5833333333333,94.8514805203581,94.2499217201386,97.1667519332704,96.5587383119827
10.5892857142857,94.8502779314582,94.2485279652988,97.1655397787222,96.5573340442788
10.5952380952381,94.8490819650634,94.2471424322426,97.1643340686019,96.5559378631148
10.6011904761905,94.8478926211737,94.2457683664963,97.1631348029094,96.5545497684907
10.6071428571429,94.8467116715021,94.2444026030069,97.1619419816446,96.5531719022536
10.6130952380952,94.8455377595193,94.2430446140456,97.1607556048076,96.5518032134334
10.6190476190476,94.8443700761931,94.2416943996123,97.1595764754242,96.5504421057273
10.625,94.8432086215234,94.240351959707,97.1584051239721,96.5490885791354
10.6309523809524,94.8420533955103,94.2390172943298,97.1572398157187,96.5477426336576
10.6369047619048,94.8409043981537,94.2376904034806,97.1560805506641,96.5464042692939
10.6428571428571,94.8397616294536,94.2363747067326,97.1549273288082,96.5450734860443
10.6488095238095,94.8386270570459,94.2350664390764,97.1537801501511,96.5437526827489
10.6547619047619,94.8374988192188,94.23376550302,97.1526390146928,96.5424401082858
10.6607142857143,94.8363764256645,94.2324718985634,97.1515049055794,96.5411346718857
10.6666666666667,94.835259876383,94.2311856257065,97.1503777953481,96.5398363735485
10.672619047619,94.8341491713742,94.2299066844494,97.1492563699732,96.5385452132742
10.6785714285714,94.8330443106382,94.2286353660392,97.1481406294548,96.537261191063
10.6845238095238,94.831945294175,94.2273742558065,97.1470305737928,96.5359843069146
10.6904761904762,94.8308541060803,94.2261201089395,97.1459262029873,96.5347171461229
10.6964285714286,94.8297686426991,94.2248729254381,97.1448275170382,96.5334573801604
10.702380952381,94.8286887240584,94.2236327053023,97.1437356732313,96.5322043594647
10.7083333333333,94.827614350158,94.2223994485322,97.1426501767078,96.5309580840359
10.7142857142857,94.826545520998,94.2211731551276,97.1415700340461,96.5297185538739
10.7202380952381,94.8254822365784,94.2199541199393,97.1404952452459,96.5284857689788
10.7261904761905,94.8244244701309,94.2187432487167,97.1394258103075,96.5272597293505
10.7321428571429,94.8233716592472,94.2175393366668,97.1383617292308,96.526043128868
10.7380952380952,94.8223248309309,94.2163423837895,97.1373030020158,96.5248331798373
10.7440476190476,94.8212840637812,94.2151523900848,97.1362509347231,96.5236296290375
10.75,94.8202490626042,94.2139700722468,97.1352046329897,96.5224324764683
10.7559523809524,94.8192196186497,94.2127950347712,97.1341633929067,96.5212417221298
10.7619047619048,94.8181972700798,94.2116266133184,97.1331272144739,96.5200573660221
10.7678571428571,94.817180194316,94.2104648078882,97.1320960976914,96.518879477376
10.7738095238095,94.8161681562944,94.2093096184807,97.1310700425591,96.5177104621578
10.7797619047619,94.8151611560152,94.2081634671915,97.1300490490771,96.5165475609845
10.7857142857143,94.8141591934784,94.2070236730452,97.1290345724046,96.5153907738561
10.7916666666667,94.8131622686839,94.2058899479677,97.1280253429707,96.5142401007724
10.797619047619,94.8121709261025,94.204762291959,97.1270209067844,96.5130955417336
10.8035714285714,94.8111858216422,94.2036407050191,97.1260212638457,96.5119570967397
10.8095238095238,94.8102055150066,94.202525187148,97.1250264141547,96.5108251288067
10.8154761904762,94.8092300061959,94.2014161976848,97.1240363577112,96.5097013660909
10.8214285714286,94.80825929521,94.2003154584607,97.1230510945154,96.5085833800246
10.827380952381,94.8072933820489,94.1992205274965,97.1220721437715,96.507471170608
10.8333333333333,94.8063322667126,94.1981314047925,97.1210979753868,96.506364737841
10.8392857142857,94.8053767054302,94.1970480903485,97.1201283802939,96.5052640817237
10.8452380952381,94.8044268494836,94.1959705841645,97.119163358493,96.504169202256
10.8511904761905,94.8034815624342,94.1948988862405,97.118202909984,96.50308074281
10.8571428571429,94.8025408442822,94.1938337843141,97.117247034767,96.5019998365511
10.8630952380952,94.8016046950274,94.192776296297,97.1162957328419,96.5009244012595
10.8690476190476,94.80067311467,94.1917243271237,97.1153506202494,96.499854436935
10.875,94.7997461032098,94.1906778767942,97.1144098737844,96.4987899435776
10.8809523809524,94.7988233448121,94.1896369453085,97.1134734828325,96.4977309211874
10.8869047619048,94.7979051622513,94.1886015326666,97.1125414473938,96.4966773697643
10.8928571428571,94.7969919581442,94.1875716388685,97.1116137674682,96.4956301674716
10.8988095238095,94.7960836977538,94.1865483115435,97.1106904430557,96.4945898589974
10.9047619047619,94.7951800784923,94.1855319363553,97.1097716364637,96.4935547648777
10.9107142857143,94.7942806574345,94.1845208319672,97.1088585297117,96.4925248851125
10.9166666666667,94.7933858193403,94.1835149983791,97.1079495893873,96.4915002197018
10.922619047619,94.7924958121043,94.1825144355911,97.1070448154906,96.4904807686456
10.9285714285714,94.7916104835355,94.1815191436032,97.1061442080215,96.4894665319439
10.9345238095238,94.7907296475146,94.1805291224153,97.1052477669801,96.4884586381003
10.9404761904762,94.789854591593,94.1795456221145,97.1043554923662,96.4874570958846
10.9464285714286,94.7889836956542,94.1785684391944,97.1034677018367,96.486460499156
10.952380952381,94.7881169094758,94.1775963006746,97.1025851714503,96.4854688479143
10.9583333333333,94.7872542330577,94.1766292065549,97.1017066263494,96.4844821421597
10.9642857142857,94.7863956664,94.1756671568355,97.1008320665341,96.483500381892
10.9702380952381,94.7855412095026,94.1747101515161,97.0999614920043,96.4825235671114
10.9761904761905,94.7846904954124,94.173758190597,97.0990949027601,96.4815512945111
10.9821428571429,94.7838435296232,94.1728116731545,97.0982322988014,96.4805840791076
10.9880952380952,94.7830010159256,94.1718705670227,97.0973737355271,96.4796223442924
10.9940476190476,94.7821629543196,94.170934653549,97.0965193566663,96.4786660953804
11,94.7813293448052,94.1700039327335,97.0956690849628,96.4777151480238
11,94.7813293448052,94.1700039327335,97.0956690849628,96.4777151480238
11.0059523809524,94.7804470936105,94.1690042990936,97.0947688158302,96.4766972583902
11.0119047619048,94.7794643684499,94.1678720183507,97.0937721925042,96.4755459223451
11.0178571428571,94.7783898512478,94.1666204196297,97.0926864650743,96.4742847919137
11.0238095238095,94.7772354088004,94.165259124077,97.0915212235226,96.4729119079259
11.0297619047619,94.7760060519901,94.1638049826015,97.0902839232978,96.4714503903375
11.0357142857143,94.7747093323587,94.1622699162997,97.0889761320114,96.4699060167054
11.0416666666667,94.7733508269158,94.1606513153236,97.0876145930942,96.4682784889922
11.047619047619,94.7719454288624,94.1589703135424,97.0862034484829,96.4665918189042
11.0535714285714,94.7704931381983,94.1572326588903,97.0847407366718,96.4648465114266
11.0595238095238,94.7689974742035,94.155435273585,97.0832326620046,96.4630404260908
11.0654761904762,94.7674658042345,94.1535946746873,97.0816928888439,96.4611946393432
11.0714285714286,94.7658978730389,94.1517180518573,97.0801214171898,96.4593111129216
11.077380952381,94.7642977147093,94.1498054050951,97.0785168324188,96.4573877502081
11.0833333333333,94.7626738003414,94.1478550831465,97.0768823526814,96.4554316592062
11.0892857142857,94.7610228067474,94.1458852531262,97.0752309187451,96.4534550482427
11.0952380952381,94.7593538339838,94.1438961770433,97.07356253061,96.4514579173175
11.1011904761905,94.7576731511561,94.141887854898,97.0718771882759,96.4494396505463
11.1071428571429,94.7559807582642,94.1398580998771,97.0701726028218,96.4474008803917
11.1130952380952,94.7542766553082,94.1378205649448,97.0684566513165,96.445355055982
11.1190476190476,94.7525593082081,94.1357768154162,97.0667351486163,96.4433021773173
11.125,94.7508339366333,94.1337268512915,97.0650080947209,96.4412422443977
11.1309523809524,94.7491067592918,94.1316706725705,97.0632754896306,96.4391748368617
11.1369047619048,94.7473777761839,94.1296094857996,97.0615373333451,96.4371015355777
11.1428571428571,94.7456469873093,94.1275492861883,97.0597948320136,96.4350306294091
11.1488095238095,94.7439143926682,94.1254903799445,97.0580528964469,96.4329621183561
11.1547619047619,94.7421798496175,94.1234327670683,97.0563117443419,96.4308960024187
11.1607142857143,94.7404474294552,94.1213765797543,97.0545713756987,96.4288322815968
11.1666666666667,94.7387184963779,94.1193256963906,97.0528317196426,96.4267709532218
11.172619047619,94.7369930503854,94.1172815599948,97.0510954555633,96.424715672717
11.1785714285714,94.7352710882983,94.1152441705669,97.0493645680087,96.4226686266537
11.1845238095238,94.7335544326106,94.1132135281068,97.0476390569785,96.4206298150317
11.1904761904762,94.7318444739059,94.1111925596842,97.0459189224729,96.4185992378511
11.1964285714286,94.7301412121841,94.1091815903318,97.044203485358,96.416576895112
11.202380952381,94.7284446474453,94.1071804978133,97.0424951633474,96.4145627868142
11.2083333333333,94.7267565077412,94.1051892821285,97.0407949858835,96.4125585863362
11.2142857142857,94.7250773575259,94.1032079432775,97.0391029529661,96.4105667896961
11.2202380952381,94.7234068859014,94.1012364812603,97.0374195958026,96.4085859793731
11.2261904761905,94.7217450928678,94.0992758051335,97.0357455224514,96.4066161553669
11.2321428571429,94.720091978425,94.097329627176,97.0340805951272,96.4046573176777
11.2380952380952,94.718447542573,94.0953950119725,97.0324248138301,96.4027094663054
11.2440476190476,94.716811906379,94.093471959523,97.0307800183241,96.40077260125
11.25,94.7151886705381,94.0915604698275,97.0291459055138,96.398846134444
11.2559523809524,94.7135751772044,94.0896605428861,97.0275215578217,96.396932007169
11.2619047619048,94.711971426378,94.0877721786986,97.0259069752478,96.3950313782164
11.2678571428571,94.7103774180588,94.0858972066478,97.0243021577921,96.3931440560134
11.2738095238095,94.7087931522469,94.0840379067641,97.0227071054546,96.3912704942979
11.2797619047619,94.7072186289421,94.0821905681952,97.0211218182353,96.3894133600351
11.2857142857143,94.7056535528222,94.0803551909412,97.0195497788272,96.3875683580708
11.2916666666667,94.7040974983653,94.078531775002,97.0179879835056,96.3857354884049
11.297619047619,94.7025526604619,94.0767203203776,97.0164362556756,96.3839147510373
11.3035714285714,94.7010190391121,94.074920827068,97.0148945953372,96.3821061459681
11.3095238095238,94.6994970365335,94.0731358519948,97.0133630024906,96.3803096731973
11.3154761904762,94.6979861568996,94.0713660381858,97.0118414771355,96.378528686659
11.3214285714286,94.6964856639184,94.0696079667773,97.0103302880562,96.3767617583189
11.327380952381,94.6949955575899,94.0678616377695,97.0088326051324,96.3750066106104
11.3333333333333,94.693514555867,94.0661270511621,97.007344749057,96.3732632435336
11.3392857142857,94.6920439110866,94.0644042069554,97.0058667198302,96.3715316570883
11.3452380952381,94.690584171448,94.0626931051492,97.0043985174518,96.3698118512747
11.3511904761905,94.6891354181204,94.0609927686641,97.0029401419219,96.3681038260926
11.3571428571429,94.6876979674652,94.0593044447594,97.0014915932406,96.3664115613275
11.3630952380952,94.6862704544351,94.0576292763616,97.0000535506719,96.3647320325165
11.3690476190476,94.6848528790301,94.0559672634707,96.9986281271438,96.3630637354883
11.375,94.6834467630093,94.0543161555898,96.997212042647,96.3614066702429
11.3809523809524,94.6820519420896,94.0526775903099,96.9958052971816,96.3597608367804
11.3869047619048,94.6806661790995,94.0510517001024,96.9944078907476,96.3581262351007
11.3928571428571,94.6792894740389,94.0494387744232,96.9930198233449,96.3565028652038
11.3988095238095,94.6779218269078,94.0478382771386,96.9916410949736,96.3548892876579
11.4047619047619,94.6765632377062,94.0462492179614,96.9902713806883,96.3532876753506
11.4107142857143,94.6752137064342,94.0446724544891,96.9889106490578,96.3516983771878
11.4166666666667,94.6738725171816,94.0431103385249,96.9875599922853,96.3501217485879
11.422619047619,94.6725407950103,94.0415584373686,96.986219051577,96.348557232055
11.4285714285714,94.6712182813826,94.0400167510201,96.9848887341469,96.3470037376785
11.4345238095238,94.6699052033473,94.0384852794797,96.9835689429918,96.3454612654586
11.4404761904762,94.6686019094262,94.0369640227471,96.9822575807517,96.3439333081762
11.4464285714286,94.6673076112807,94.0354529808225,96.9809546474266,96.3424159054246
11.452380952381,94.6660222378776,94.0339547451922,96.9796601430164,96.3409083518322
11.4583333333333,94.6647482818847,94.0324684503578,96.9783740675213,96.3394106473991
11.4642857142857,94.6634822960102,94.0309917375382,96.9770964209412,96.3379227921252
11.4702380952381,94.6622242802541,94.0295246067335,96.9758298011238,96.3364447860104
11.4761904761905,94.6609742346165,94.0280670579437,96.9745714987094,96.3349774939266
11.4821428571429,94.6597321590973,94.0266190911688,96.9733209934935,96.3335233778014
11.4880952380952,94.6584980536965,94.0251807064088,96.9720782854761,96.3320784543735
11.4940476190476,94.6572732048638,94.0237549130398,96.9708433746571,96.3306427236427
11.5,94.656057725721,94.0223397470098,96.9696162610366,96.3292161856092
11.5059523809524,94.6548496579573,94.0209335931938,96.9683969446146,96.327798840273
11.5119047619048,94.6536490015728,94.0195364515918,96.9671882385365,96.3263906876339
11.5178571428571,94.6524557565674,94.018148322204,96.9659868401512,96.3249930804981
11.5238095238095,94.6512699229411,94.0167692050301,96.9647926849994,96.3236072379763
11.5297619047619,94.650091500694,94.0153991000702,96.9636057730812,96.3222300035687
11.5357142857143,94.6489220916153,94.0140413058033,96.9624261043966,96.3208613772752
11.5416666666667,94.6477610324928,94.0126929946443,96.9612536789454,96.3195013590959
11.547619047619,94.6466068825716,94.0113531568993,96.9600887506057,96.3181499490308
11.5535714285714,94.6454596418517,94.0100217925683,96.9589333724114,96.3168071470799
11.5595238095238,94.6443193103332,94.0086989016512,96.9577847470284,96.3154746328429
11.5654761904762,94.643185888016,94.0073844841482,96.9566428744566,96.3141526326215
11.5714285714286,94.6420593749001,94.0060785400591,96.955507754696,96.3128387175562
11.577380952381,94.6409414776197,94.0047846068865,96.9543793877465,96.311532887647
11.5833333333333,94.6398310481447,94.0034991369078,96.9532577736083,96.310235142894
11.5892857142857,94.6387271160631,94.0022216341639,96.9521434308237,96.308945483297
11.5952380952381,94.637629681375,94.0009520986548,96.9510376798671,96.3076639088562
11.6011904761905,94.6365387440804,93.9996905303806,96.9499382248851,96.3063923750566
11.6071428571429,94.6354543041793,93.9984369293413,96.9488450658776,96.3051302664145
11.6130952380952,94.6343763616716,93.9971912955367,96.9477582028446,96.3038757625237
11.6190476190476,94.6333067704578,93.995957222126,96.9466776357862,96.3026288633842
11.625,94.6322438909943,93.9947307240929,96.9456033647022,96.3013895689959
11.6309523809524,94.6311871065029,93.9935117726097,96.9445361072044,96.300157879359
11.6369047619048,94.6301364169835,93.9923003676762,96.943476515458,96.2989337944734
11.6428571428571,94.6290918224361,93.9910965092925,96.9424228384225,96.2977194428569
11.6488095238095,94.6280533228608,93.9899001974586,96.9413750760978,96.296513544621
11.6547619047619,94.6270209182574,93.9887118030109,96.940333228484,96.2953148281412
11.6607142857143,94.6259965565025,93.9875339657021,96.939297295581,96.2941232934174
11.6666666666667,94.624978245866,93.9863632511751,96.9382672773889,96.2929389404498
11.672619047619,94.6239656767138,93.9851996594298,96.937244090965,96.2917617692382
11.6785714285714,94.6229588490458,93.9840431904663,96.9362278507676,96.2905917797827
11.6845238095238,94.621957762862,93.9828938442846,96.9352171583082,96.2894312727657
11.6904761904762,94.6209624181624,93.9817516208846,96.9342120135869,96.288278361908
11.6964285714286,94.6199728149471,93.9806172487782,96.9332124166036,96.287132236343
11.702380952381,94.6189910410037,93.979492519631,96.9322183673583,96.2859928960709
11.7083333333333,94.6180147226535,93.9783745104892,96.9312298658511,96.2848603410917
11.7142857142857,94.6170438174857,93.9772632213528,96.9302480049631,96.2837345714052
11.7202380952381,94.6160783255004,93.9761586522219,96.9292724411651,96.2826155870117
11.7261904761905,94.6151182466975,93.9750608030965,96.9283021035844,96.2815059050266
11.7321428571429,94.614163581077,93.9739696739765,96.9273369922211,96.2804030643456
11.7380952380952,94.6132144386116,93.9728862847882,96.9263771070753,96.2793066284534
11.7440476190476,94.6122717621482,93.9718115977854,96.9254224481469,96.2782165973501
11.75,94.6113344075131,93.9707432974731,96.9244730154359,96.2771329710356
11.7559523809524,94.6104023747062,93.9696813838512,96.923529965072,96.2760557495099
11.7619047619048,94.6094756637274,93.9686258569198,96.9225926051673,96.274984932773
11.7678571428571,94.6085543143564,93.9675767166788,96.9216602184142,96.2739199283289
11.7738095238095,94.6076392404356,93.9665339631283,96.9207328048126,96.2728619447606
11.7797619047619,94.6067292612402,93.96549891632,96.9198103643627,96.2718111099555
11.7857142857143,94.6058243767702,93.964471783584,96.9188928970644,96.2707669710338
11.7916666666667,94.6049245870255,93.9634507045376,96.9179804029177,96.2697300214217
11.797619047619,94.6040298920063,93.9624356791811,96.9170724075517,96.2687009567361
11.8035714285714,94.6031412284956,93.9614267075142,96.9161695289461,96.2676777675265
11.8095238095238,94.6022574391273,93.960423789537,96.9152720232957,96.2666604537927
11.8154761904762,94.6013785033778,93.9594269252495,96.9143797415149,96.2656490155349
11.8214285714286,94.600504421247,93.9584376978264,96.9134924376154,96.264643452753
11.827380952381,94.599635192735,93.9574556587022,96.9126113474506,96.263643765447
11.8333333333333,94.5987715345568,93.9564793692837,96.9117351090815,96.262650744765
11.8392857142857,94.5979128500682,93.9555088295709,96.9108634053833,96.2616639493521
11.8452380952381,94.5970588659555,93.9545440395638,96.9099962363559,96.2606830167418
11.8511904761905,94.5962095822187,93.9535849992624,96.9091336019993,96.2597079469342
11.8571428571429,94.5953649988579,93.9526317086668,96.9082755023135,96.2587390494656
11.8630952380952,94.5945257973045,93.9516859541578,96.9074223130192,96.2577765441102
11.8690476190476,94.5936913711694,93.9507467092961,96.9065747986719,96.2568196684154
11.875,94.5928614702301,93.949812941892,96.9057316099149,96.2558684223814
11.8809523809524,94.5920360944868,93.9488846519457,96.9048927467481,96.2549228060079
11.8869047619048,94.5912152439394,93.947961839457,96.9040582091716,96.2539848292335
11.8928571428571,94.5903995616264,93.9470445044259,96.9032279971854,96.2530521872678
11.8988095238095,94.5895884502355,93.9461326468525,96.9024021107896,96.2521247315329
11.9047619047619,94.5887816843137,93.9452282036932,96.9015802457277,96.2512024620289
11.9107142857143,94.5879792638608,93.944329659528,96.9007623912985,96.2502853787558
11.9166666666667,94.5871811888768,93.9434363427898,96.8999492060735,96.2493734817135
11.922619047619,94.5863883932635,93.9425482534787,96.8991406900525,96.2484672889317
11.9285714285714,94.5856002977733,93.9416653915946,96.8983370027113,96.2475679672654
11.9345238095238,94.5848162931248,93.9407877571376,96.8975379468061,96.2466736014607
11.9404761904762,94.5840363793181,93.9399153501078,96.8967431128536,96.2457841915174
11.9464285714286,94.5832605563532,93.9390502630512,96.8959525008539,96.2448997374357
11.952380952381,94.58248882423,93.9381905185971,96.8951666422765,96.2440202392155
11.9583333333333,94.5817211829486,93.937335759898,96.8943856363948,96.2431456968569
11.9642857142857,94.5809589084807,93.9364859869539,96.8936085496421,96.2422758122974
11.9702380952381,94.5802007974608,93.9356411997648,96.8928353820184,96.2414106690102
11.9761904761905,94.5794466207009,93.9348013983308,96.8920661335238,96.2405510151768
