0,98.4141,98.4141,100.7667,100.7667
11.9821428571429,94.5786963782011,93.9339665826518,96.8913008041583,96.2396968507974
11.9880952380952,94.5779500699614,93.9331372544569,96.8905393939218,96.2388482950516
11.9940476190476,94.5772076959817,93.9323131254271,96.8897819963546,96.2380048602671
12,94.5764692562621,93.9314941832402,96.8890286824712,96.2371664478201
12,94.5764692562621,93.9314941832402,96.8890286824712,96.2371664478201
12.0059523809524,94.5756795241225,93.9306062066458,96.8882253752295,96.2362608515829
12.0119047619048,94.5747895831148,93.9295869743191,96.8873254293646,96.2352214792048
12.0178571428571,94.5738099903854,93.9284440825802,96.8863365029706,96.234072040205
12.0238095238095,94.5727463165753,93.927199429245,96.8852654120822,96.2328159722938
12.0297619047619,94.5716151605324,93.9258562738554,96.8841222434951,96.231463755947
12.0357142857143,94.5704152245182,93.9244265375852,96.88291896009,96.2300267681718
12.0416666666667,94.5691515734314,93.9229267007524,96.8816557261086,96.2285098452531
12.047619047619,94.567840506351,93.9213583853653,96.8803385746269,96.2269338911644
12.0535714285714,94.5664820232771,93.9197326974264,96.8789729016299,96.2252989059056
12.0595238095238,94.5650733639997,93.9180508275485,96.8775661119669,96.2236077154398
12.0654761904762,94.5636313868393,93.916319391282,96.8761199712215,96.2218708017254
12.0714285714286,94.5621592475379,93.9145493760644,96.8746344596493,96.2200928169522
12.077380952381,94.5606569460953,93.9127374172495,96.8731236985666,96.218280941784
12.0833333333333,94.559121297438,93.9109012543245,96.8715917344292,96.2164439003962
12.0892857142857,94.5575678529238,93.9090426368852,96.8700385672369,96.2145826532445
12.0952380952381,94.5559988360149,93.9071615649317,96.8684641969897,96.2126972003289
12.1011904761905,94.5544142467111,93.9052605798731,96.8668663549089,96.2107875394778
12.1071428571429,94.5528140850125,93.9033480467019,96.8652590048859,96.2088604421326
12.1130952380952,94.551202038401,93.901424602933,96.8636430305376,96.2069231185199
12.1190476190476,94.5495837734768,93.8994902485666,96.8620184318642,96.2049755686398
12.125,94.5479593297363,93.8975449836024,96.8603852088655,96.2030162099828
12.1309523809524,94.5463287071794,93.8955883039904,96.858744043361,96.2010504597731
12.1369047619048,94.5446919058061,93.8936338523631,96.857100542005,96.1990862950308
12.1428571428571,94.5430480734447,93.8916817207611,96.8554556218659,96.1971237157558
12.1488095238095,94.5414029022497,93.8897319091843,96.8538092829436,96.1951627219481
12.1547619047619,94.5397609807155,93.8877844176328,96.8521615252382,96.1932033136078
12.1607142857143,94.5381223088422,93.8858392461064,96.8505126998121,96.1912454907348
12.1666666666667,94.5364868866298,93.8838960266679,96.848867505565,96.1892906608953
12.172619047619,94.5348547140782,93.8819571699201,96.8472267479594,96.187343483524
12.1785714285714,94.5332257911874,93.8800257439906,96.8455904269955,96.1854042513394
12.1845238095238,94.5315997386874,93.8781017488795,96.8439585426732,96.1834729643414
12.1904761904762,94.5299800699132,93.8761862084794,96.8423322138804,96.18154962253
12.1964285714286,94.5283676147073,93.8742802497655,96.8407136088947,96.1796342259053
12.202380952381,94.5267623730699,93.8723838526829,96.8391027361412,96.1777267744672
12.2083333333333,94.5251634907843,93.8704986629472,96.8374995956199,96.1758265843809
12.2142857142857,94.5235725584611,93.8686259515456,96.8359041873307,96.1739378590125
12.2202380952381,94.5219908146914,93.8667641536018,96.8343165112738,96.1720607949136
12.2261904761905,94.520418259475,93.8649132691158,96.832736567449,96.1701953920841
12.2321428571429,94.5188551701717,93.8630732980876,96.8311669716841,96.1683397741617
12.2380952380952,94.5173020573922,93.8612442405172,96.8296069694145,96.1664968338507
12.2440476190476,94.5157586137427,93.8594260964046,96.8280564181765,96.1646667456071
12.25,94.5142248392232,93.8576232156063,96.8265153179702,96.1628495094306
12.2559523809524,94.5127018684719,93.8558331408005,96.8249836687957,96.1610435843429
12.2619047619048,94.5111892878074,93.8540549250189,96.8234614706528,96.1592509018076
12.2678571428571,94.5096868177682,93.8522885682615,96.8219507748848,96.1574717977418
12.2738095238095,94.5081944583543,93.8505340705283,96.8204514817088,96.1557057859374
12.2797619047619,94.5067128249075,93.8487914318192,96.8189621434828,96.1539543531483
12.2857142857143,94.5052421872337,93.8470606521344,96.8174827602069,96.1522183000811
12.2916666666667,94.5037818127402,93.8453471897554,96.8160133318808,96.150494302224
12.297619047619,94.502331701427,93.8436459885728,96.8145538585048,96.1487823595769
12.3035714285714,94.5008922657962,93.8419566555453,96.8131043400787,96.1470824721399
12.3095238095238,94.4994661717143,93.840279190673,96.8116675295542,96.1453946399129
12.3154761904762,94.4980498692438,93.8386135939558,96.8102417247725,96.143718862896
12.3214285714286,94.4966433583847,93.8369598653939,96.8088258270367,96.1420593964285
12.327380952381,94.495246639137,93.8353182677035,96.807419836347,96.1404128544378
12.3333333333333,94.4938597115006,93.8336939018853,96.8060237527032,96.1387779920998
12.3392857142857,94.4924825754755,93.8320810435068,96.8046375761055,96.1371548094144
12.3452380952381,94.4911145724579,93.8304796925681,96.8032613065537,96.1355433063817
12.3511904761905,94.4897559941992,93.8288898490691,96.8018980627777,96.1339434830017
12.3571428571429,94.4884081732438,93.8273115130099,96.8005449923176,96.1323553392743
12.3630952380952,94.4870711095917,93.8257446843904,96.7992014193592,96.130783715368
12.3690476190476,94.4857452789593,93.8241902570406,96.7978673439026,96.1292237132429
12.375,94.4844294388769,93.8226518441136,96.7965427659476,96.1276748137558
12.3809523809524,94.4831233506773,93.8211243087741,96.7952276854942,96.1261370169066
12.3869047619048,94.4818267006873,93.8196076510222,96.7939221025426,96.1246103226954
12.3928571428571,94.4805386019959,93.8181018708579,96.792624582799,96.1230947311222
12.3988095238095,94.4792606227798,93.816606968281,96.7913371470764,96.121590207159
12.4047619047619,94.4779927630389,93.8151229432918,96.7900599090044,96.1200953273924
12.4107142857143,94.4767354219327,93.8136512071639,96.7887922282577,96.1186126768055
12.4166666666667,94.4754875552735,93.8121938652472,96.7875337068684,96.1171422553981
12.422619047619,94.4742488133134,93.8107467772599,96.7862851146986,96.1156845365171
12.4285714285714,94.4730188987398,93.809309943202,96.785046098553,96.1142383524773
12.4345238095238,94.471796868342,93.8078833630734,96.7838171278517,96.1128031027836
12.4404761904762,94.4705842401665,93.8064670368742,96.7825990648464,96.1113784882356
12.4464285714286,94.4693810142134,93.8050609646044,96.7813892840834,96.1099634408691
12.452380952381,94.4681875568894,93.8036644880523,96.7801877855627,96.1085597422086
12.4583333333333,94.4670029082594,93.8022778996671,96.7789945692844,96.1071673922541
12.4642857142857,94.4658267393544,93.8009026290349,96.7778096352483,96.1057846702329
12.4702380952381,94.4646595775207,93.7995386761557,96.7766329834546,96.1044125318977
12.4761904761905,94.4635029643541,93.7981840362654,96.7754667581052,96.1030513119989
12.4821428571429,94.4623539989124,93.7968401895756,96.7743092351595,96.1017012467912
12.4880952380952,94.4612126811956,93.7955072485634,96.7731593717237,96.100361603191
12.4940476190476,94.4600790112037,93.7941844985367,96.7720171677976,96.0990318744026
12.5,94.4589529889368,93.7928716689274,96.7708826233815,96.0977145076647
12.5059523809524,94.4578346143948,93.79156943794,96.7697557384752,96.0964074471607
12.5119047619048,94.4567254240237,93.7902772547561,96.7686365130787,96.0951092135384
12.5178571428571,94.4556249733976,93.7889972919041,96.7675272946081,96.0938198067976
12.5238095238095,94.4545316593399,93.7877275730297,96.7664257390212,96.0925392269385
12.5297619047619,94.4534454818506,93.7864665315895,96.7653313075699,96.091267473961
12.5357142857143,94.4523664409296,93.7852141675833,96.7642440002543,96.0900047229815
12.5416666666667,94.451294536577,93.7839704810111,96.7631638170742,96.0887544829048
12.547619047619,94.4502297687928,93.782735471873,96.7620907580297,96.0875125065656
12.5535714285714,94.4491738832575,93.7815095036808,96.7610248231209,96.0862787939639
12.5595238095238,94.4481257738738,93.780295764121,96.7599684630663,96.0850533450995
12.5654761904762,94.4470843544204,93.7790901572325,96.7589189146036,96.0838361599725
12.5714285714286,94.4460496248974,93.7778926830153,96.7578759934269,96.082627238583
12.577380952381,94.4450215853046,93.7767033414695,96.7568396995361,96.0814263027895
12.5833333333333,94.4440002356421,93.7755221325949,96.7558100329313,96.0802327918203
12.5892857142857,94.4429855759099,93.7743490563917,96.7547869936124,96.0790483740712
12.5952380952381,94.4419795383238,93.7731838921825,96.753770702526,96.0778730495421
12.6011904761905,94.440980475583,93.7720265844977,96.7527633530917,96.0767071696196
12.6071428571429,94.4399876773424,93.7708783212168,96.7517621867563,96.0755495342623
12.6130952380952,94.4390011436018,93.7697387778231,96.7507672035198,96.0744001126947
12.6190476190476,94.4380208743613,93.7686094948724,96.7497784033823,96.0732578080112
12.625,94.4370468696209,93.7674893534057,96.7487957863436,96.0721236371593
12.6309523809524,94.4360791293806,93.7663766882382,96.7478193524039,96.0709980063163
12.6369047619048,94.4351188733415,93.7652714993699,96.7468494837023,96.0698811733827
12.6428571428571,94.4341649467991,93.7641737868009,96.7458876505027,96.0687724017428
12.6488095238095,94.4332171323276,93.7630835505311,96.7449316126861,96.0676713961423
12.6547619047619,94.432275429927,93.7620008095904,96.7439813702523,96.0665796437669
12.6607142857143,94.4313398395973,93.7609289829419,96.7430369232015,96.0654964939029
12.6666666666667,94.430409583164,93.7598641837362,96.7420982715335,96.0644203150888
12.672619047619,94.4294854801384,93.7588064119731,96.7411654152485,96.0633511073247
12.6785714285714,94.4285677845814,93.7577556676527,96.7402389370408,96.0622888706106
12.6845238095238,94.4276566721038,93.7567119507751,96.7393196597661,96.0612336049464
12.6904761904762,94.4267515520804,93.7556752613401,96.7384058487165,96.0601853103322
12.6964285714286,94.4258523290374,93.7546460623498,96.7374975038922,96.0591467122472
12.702380952381,94.4249599907469,93.7536265876039,96.7365946252931,96.0581150836819
12.7083333333333,94.4240733909057,93.7526138036065,96.7356972129192,96.0570900158745
12.7142857142857,94.4231922746155,93.7516077103577,96.7348052667706,96.0560715088249
12.7202380952381,94.4223166418762,93.7506083078574,96.7339184997899,96.0550595625333
12.7261904761905,94.4214464926879,93.7496155961057,96.7330370011115,96.0540541769994
12.7321428571429,94.4205825707057,93.7486295751026,96.7321613772511,96.0530553600595
12.7380952380952,94.4197251470106,93.7476510750749,96.731291697381,96.0520658974818
12.7440476190476,94.4188728338252,93.7466815629333,96.7304275166045,96.0510827007878
12.75,94.4180256311496,93.7457183543465,96.7295693568323,96.0501057699776
12.7559523809524,94.4171835389837,93.7447614493142,96.728717499144,96.0491351050511
12.7619047619048,94.4163465573275,93.7438108478367,96.7278706050173,96.0481707060082
12.7678571428571,94.4155146861811,93.7428665499139,96.7270286744522,96.0472125728491
12.7738095238095,94.4146890586762,93.7419285555457,96.7261917074487,96.0462606051719
12.7797619047619,94.413869170363,93.7409973528853,96.7253597040069,96.0453144566557
12.7857142857143,94.413054140141,93.740073394348,96.7245326641266,96.0443751905334
12.7916666666667,94.4122439680101,93.7391558188898,96.72371132267,96.0434429014852
12.797619047619,94.4114386539704,93.7382446265109,96.7228951329447,96.0425170861078
12.8035714285714,94.4106381980219,93.7373398172111,96.7220838118312,96.0415973162982
12.8095238095238,94.4098426001645,93.7364406050592,96.7212773593295,96.0406836010394
12.8154761904762,94.4090525809194,93.7355479639299,96.7204757754398,96.0397765204516
12.8214285714286,94.4082677055236,93.7346621261404,96.7196796477126,96.0388760201426
12.827380952381,94.4074876450822,93.7337829605435,96.718888463927,96.0379816642977
12.8333333333333,94.4067123995953,93.7329099953263,96.718101926629,96.0370952808162
12.8392857142857,94.405941969063,93.7320427642962,96.7173200358187,96.0362148870684
12.8452380952381,94.405176932497,93.7311816290348,96.7165427914959,96.0353399983575
12.8511904761905,94.404416821054,93.7303270107794,96.7157712324452,96.0344706146837
12.8571428571429,94.4036613185133,93.7294787144167,96.7150046165548,96.0336067360468
12.8630952380952,94.4029104248747,93.7286364210143,96.7142423298974,96.032748362447
12.8690476190476,94.4021641401382,93.7278021436447,96.7134843724731,96.0318953240365
12.875,94.4014234907928,93.7269733357904,96.7127307442819,96.0310475784177
12.8809523809524,94.4006877479305,93.7261499325654,96.7119814453237,96.0302059160086
12.8869047619048,94.3999563149279,93.7253319339697,96.7112364755987,96.0293703748965
12.8928571428571,94.3992291917849,93.7245193400033,96.7104972284037,96.0285405135313
12.8988095238095,94.3985063785015,93.7237121506662,96.7097623083766,96.0277178338045
12.9047619047619,94.3977878750778,93.7229113197196,96.7090315310626,96.0269007803867
12.9107142857143,94.3970736815137,93.72211719563,96.7083048964619,96.0260888486011
12.9166666666667,94.3963652098175,93.7213282180885,96.7075824045743,96.0252820384476
12.922619047619,94.395661045058,93.720544387095,96.7068640553999,96.0244803499263
12.9285714285714,94.3949610031235,93.7197657026496,96.7061498623518,96.0236837830371
12.9345238095238,94.3942650840138,93.7189921647523,96.705441305976,96.0228921985722
12.9404761904762,94.3935732877291,93.7182237734031,96.7047367123,96.0221054828578
12.9464285714286,94.3928856142692,93.7174617960132,96.7040360813238,96.0213243957652
12.952380952381,94.3922020742718,93.7167059473506,96.7033394130473,96.0205489279613
12.9583333333333,94.3915242200613,93.7159550000742,96.7026467074706,96.0197787264897
12.9642857142857,94.3908503065089,93.7152089541839,96.7019579645937,96.0190129604025
12.9702380952381,94.3901803336144,93.7144678096797,96.7012732767862,96.0182525355261
12.9761904761905,94.389514301378,93.7137315665617,96.7005932310853,96.0174975549859
12.9821428571429,94.3888522097997,93.7130002248298,96.6999171151201,96.0167481076608
12.9880952380952,94.3881940588793,93.7122740370532,96.6992449288906,96.0160041423404
12.9940476190476,94.3875398543731,93.711553096148,96.6985766723969,96.015265126206
13,94.3868897571598,93.7108372992182,96.697912345639,96.0145310592577
13,94.3868897571598,93.7108372992182,96.697912345639,96.0145310592577
13.0059523809524,94.3861886478097,93.7100526011658,96.6971980374933,96.0137296070351
13.0119047619048,94.3853838605364,93.7091340143703,96.6963840944779,96.0127940694437
13.0178571428571,94.3844958710683,93.7080957977155,96.6954822549056,96.0117482067482
13.0238095238095,94.3835225554567,93.7069498620051,96.6945052679861,96.0105900749751
13.0297619047619,94.3824745261566,93.7057064883475,96.6934548533917,96.0093429105419
13.0357142857143,94.3813651715455,93.7043766694422,96.692339620191,96.0080124594667
13.0416666666667,94.3801927685934,93.7029770888668,96.6911618981749,96.0066054271561
13.047619047619,94.3789629948552,93.7015053559425,96.6899298875609,96.005127889055
13.0535714285714,94.3776915960975,93.6999724946452,96.6886466764261,96.0035874144974
13.0595238095238,94.3763785723205,93.6983926421476,96.6873277187092,96.0020019194777
13.0654761904762,94.3750205764537,93.6967657984499,96.6859730144101,96.0003714039958
13.0714285714286,94.3736304761264,93.6951000361396,96.6845814399997,95.9986928888145
13.077380952381,94.3722157777757,93.6933974151481,96.6831552011435,95.9969815965351
13.0833333333333,94.3707764814017,93.6916622392593,96.6817088556367,95.9952440540254
13.0892857142857,94.369311764487,93.6899003731474,96.6802424034794,95.9934802612854
13.0952380952381,94.3678225037228,93.6881124539641,96.6787558446716,95.9916925734586
13.1011904761905,94.3663220074419,93.6863123050901,96.6772464099615,95.9898899412427
13.1071428571429,94.3648102756444,93.6844999265254,96.6757246679809,95.9880732343418
13.1130952380952,94.3632873083301,93.6826753182699,96.6741950500854,95.986242452756
13.1190476190476,94.3617525389812,93.6808369103893,96.6726575562748,95.9843975964851
13.125,94.3602067939096,93.6789911403116,96.6711121865492,95.9825379953641
13.1309523809524,94.3586594921861,93.6771442080889,96.669558090727,95.9806780961946
13.1369047619048,94.3571106338105,93.6752961137214,96.6679977741821,95.9788183941
13.1428571428571,94.355560218783,93.6734468572089,96.6664382826066,95.9769588890802
13.1488095238095,94.3540082471034,93.6715963716954,96.6648796160005,95.9750995811353
13.1547619047619,94.3524544843035,93.6697459617823,96.6633217743638,95.9732404702652
13.1607142857143,94.3509013891354,93.6679004986227,96.6617647576965,95.9713825503489
13.1666666666667,94.3493519780461,93.6660599822169,96.6602085659985,95.969531353857
13.172619047619,94.3478062510355,93.6642244125646,96.6586542214655,95.9676872303917
13.1785714285714,94.3462642081037,93.6623948042242,96.6571058381567,95.965850179953
13.1845238095238,94.3447267374642,93.660573626536,96.6555635553635,95.9640202025408
13.1904761904762,94.3431959466459,93.6587609879115,96.6540273730857,95.9621972981553
13.1964285714286,94.3416719201127,93.6569568883507,96.6524972913233,95.9603820213266
13.202380952381,94.3401546578648,93.6551624927049,96.6509733100763,95.9585781586484
13.2083333333333,94.3386450035557,93.6533797929781,96.6494555304079,95.9567847665827
13.2142857142857,94.3371446507299,93.6516077056771,96.6479468929263,95.9550018451293
13.2202380952381,94.3356529720251,93.6498462308019,96.6464470197225,95.9532293942883
13.2261904761905,94.3341699674412,93.6480953683525,96.6449559107965,95.9514674140597
13.2321428571429,94.3326956369782,93.6463551183289,96.6434735661482,95.9497159044435
13.2380952380952,94.3312299806362,93.6446254807311,96.6419999857778,95.9479764067985
13.2440476190476,94.329772998415,93.6429116616131,96.6405351696852,95.9462515870468
13.25,94.3283258800843,93.6412096648862,96.6390796240953,95.9445385942568
13.2559523809524,94.3268890576731,93.6395193160779,96.6376359852663,95.9428374284285
13.2619047619048,94.3254622076587,93.6378406151883,96.6362022031364,95.9411480895619
13.2678571428571,94.324045330041,93.6361735622172,96.6347782777057,95.939470577657
13.2738095238095,94.3226388601851,93.6345181571648,96.6333642089742,95.9378048927138
13.2797619047619,94.3212434750321,93.6328749942636,96.6319599969419,95.9361504823843
13.2857142857143,94.3198582819457,93.6312487014364,96.6305656416087,95.9345085198726
13.2916666666667,94.3184832809256,93.6296342562531,96.6291821824448,95.9328804028754
13.297619047619,94.317118471972,93.6280316587138,96.6278113681708,95.9312658035313
13.3035714285714,94.3157624087264,93.6264409088184,96.6264505056321,95.9296652357019
13.3095238095238,94.3144172295418,93.6248620065668,96.6250995948286,95.9280808885748
13.3154761904762,94.3130830833588,93.6232949519593,96.6237586357604,95.926508465989
13.3214285714286,94.3117594560562,93.6217392952343,96.6224276284275,95.9249479679443
13.327380952381,94.3104453440883,93.6201948026066,96.6211065728298,95.9233993944409
13.3333333333333,94.3091421450191,93.6186637423785,96.6197969485148,95.9218627454787
13.3392857142857,94.3078498588485,93.6171461145498,96.6184994407314,95.9203380210577
13.3452380952381,94.3065687917494,93.6156425582185,96.617211579593,95.9188287104768
13.3511904761905,94.3052981396097,93.614151910382,96.6159333650997,95.9173327721958
13.3571428571429,94.3040375240274,93.6126733047549,96.6146647972515,95.9158481373451
13.3630952380952,94.3027884552809,93.6112067413372,96.6134058760483,95.9143748059247
13.3690476190476,94.3015507540592,93.6097563924513,96.6121566014901,95.9129127779346
13.375,94.3003222018546,93.6083176359791,96.6109188048948,95.9114620533747
13.3809523809524,94.299102798667,93.6068897339094,96.6096921577505,95.9100226322451
13.3869047619048,94.2978925444963,93.6054726862425,96.6084746233016,95.9085985434958
13.3928571428571,94.2966914393427,93.6040664929782,96.6072662015483,95.9071863855006
13.3988095238095,94.2954994832061,93.6026711541165,96.6060668924904,95.9057848930952
13.4047619047619,94.2943194675443,93.601287702575,96.604876696128,95.9043940662795
13.4107142857143,94.2931488208881,93.5999190232355,96.6036956124611,95.9030139050534
13.4166666666667,94.2919867785476,93.5985605748114,96.6025257612481,95.901644409417
13.422619047619,94.2908333405228,93.5972123573027,96.6013659431423,95.9002855793703
13.4285714285714,94.2896885068137,93.5958743707094,96.6002146249276,95.8989359674258
13.4345238095238,94.2885522774203,93.5945466150315,96.599071806604,95.8975977782773
13.4404761904762,94.2874246523425,93.5932290902689,96.5979374881714,95.8962712659845
13.4464285714286,94.28630870025,93.5919212025659,96.59681166963,95.8949555208378
13.452380952381,94.2852010515764,93.5906229523747,96.5956943509796,95.8936499593008
13.4583333333333,94.2841014313796,93.5893359722087,96.5945878357593,95.8923556665166
13.4642857142857,94.2830098396597,93.588060262068,96.593490264185,95.8910726424854
13.4702380952381,94.2819262764166,93.586796392008,96.592400587915,95.8898011026862
13.4761904761905,94.2808507416504,93.5855428323542,96.5913188069494,95.8885397718346
13.4821428571429,94.2797831787523,93.584299331624,96.5902449212883,95.8872892221135
13.4880952380952,94.2787224302575,93.583067163466,96.5891789309316,95.8860517268499
13.4940476190476,94.2776703134578,93.5818473337283,96.5881208358792,95.8848232906821
13.5,94.276626828353,93.5806364759753,96.5870730773672,95.8836039136101
13.5059523809524,94.2755922742812,93.5794345902069,96.586033253455,95.8823935956339
13.5119047619048,94.2745658582009,93.5782416764232,96.5850007557404,95.8811923367535
13.5178571428571,94.2735472084283,93.5770577346241,96.5839755842232,95.880000136969
13.5238095238095,94.2725367847301,93.5758827648097,96.5829577389035,95.8788191700517
13.5297619047619,94.2715359929975,93.5747195233604,96.5819472197813,95.8776487262114
13.5357142857143,94.2705421981915,93.5735663547101,96.5809440268565,95.8764867405981
13.5416666666667,94.269555400312,93.5724216031875,96.5799506639764,95.8753332132116
13.547619047619,94.2685755993591,93.5712852687926,96.5789643386512,95.8741881440519
13.5535714285714,94.2676027953327,93.5701573515255,96.5779848280116,95.8730515331191
13.5595238095238,94.2666369882329,93.5690378513861,96.5770121320576,95.8719233804131
13.5654761904762,94.2656796167787,93.5679267683743,96.5760462507893,95.8708027409475
13.5714285714286,94.2647302813123,93.5668270910949,96.5750871842066,95.8696907576553
13.577380952381,94.2637874444817,93.5657363671134,96.5741350301227,95.868588063074
13.5833333333333,94.2628511062869,93.5646536126671,96.5731921157596,95.8674949153161
13.5892857142857,94.261921266728,93.563578827756,96.5722555407811,95.8664107487185
13.5952380952381,94.2609979258049,93.5625120123801,96.5713253051872,95.8653349622761
13.6011904761905,94.2600810835176,93.5614531665395,96.570401408978,95.8642682322783
13.6071428571429,94.2591723461053,93.560402290234,96.5694838521533,95.8632120267654
13.6130952380952,94.2582707430743,93.5593582754745,96.5685726347133,95.8621633195137
13.6190476190476,94.25737525957,93.55832285727,96.5676681259514,95.8611221105234
13.625,94.2564858955922,93.5572962511382,96.5667719100314,95.8600883997943
13.6309523809524,94.2556026511412,93.5562787986198,96.565881620172,95.8590621873265
13.6369047619048,94.2547255262167,93.555269630626,96.5649972563731,95.85804347312
13.6428571428571,94.2538545208189,93.5542683974355,96.5641188186348,95.857034113699
13.6488095238095,94.2529887778087,93.55327450128,96.5632463069571,95.8560333465095
13.6547619047619,94.2521292520398,93.5522879154032,96.5623797213399,95.8550396472189
13.6607142857143,94.2512763095014,93.5513096096748,96.5615196629228,95.8540530158272
13.6666666666667,94.2504301266201,93.550339186759,96.5606670461902,95.8530734523344
13.672619047619,94.2495903615699,93.5493757757657,96.5598199934247,95.8521009567405
13.6785714285714,94.2487565945729,93.5484204260406,96.5589785046265,95.8511355290455
13.6845238095238,94.2479290270733,93.5474731825837,96.5581425797956,95.8501782372661
13.6904761904762,94.2471091278322,93.5465339911043,96.5573122189318,95.8492284570777
13.6964285714286,94.246294672866,93.5456022043695,96.5564874220353,95.8482857040291
13.702380952381,94.2454856621748,93.5446794882056,96.555668966725,95.8473499781201
13.7083333333333,94.2446820957585,93.5437647998011,96.5548572114697,95.8464213865829
13.7142857142857,94.2438839736171,93.5428567038086,96.5540507069508,95.8455008961596
13.7202380952381,94.2430912957506,93.5419552002281,96.5532494531681,95.8445871137021
13.7261904761905,94.2423049530084,93.5410602890596,96.5524534501217,95.8436800392102
13.7321428571429,94.2415249675738,93.5401719703031,96.5516626978116,95.8427796726839
13.7380952380952,94.2407501536662,93.5392902439586,96.5508771962379,95.8418873598037
13.7440476190476,94.2399805112858,93.5384180709174,96.550097466747,95.8410028556559
13.75,94.2392160404323,93.5375522371564,96.54932350252,95.8401244725195
13.7559523809524,94.238456741106,93.5366926561524,96.5485546961947,95.8392522103948
13.7619047619048,94.2377026133068,93.5358393279055,96.547791047771,95.8383860692815
13.7678571428571,94.2369532591562,93.5349922524157,96.547032557249,95.8375260491798
13.7738095238095,94.2362090979839,93.5341514296829,96.5462788669191,95.8366721500896
13.7797619047619,94.2354705260549,93.533317184647,96.5455298790968,95.8358264220284
13.7857142857143,94.2347375842254,93.5324918086746,96.54478624427,95.8349873251517
13.7916666666667,94.2340098318437,93.5316723721025,96.5440474413999,95.8341540660635
13.797619047619,94.2332878224586,93.5308588749308,96.5433134267581,95.8333266447638
13.8035714285714,94.2325713006669,93.5300513171593,96.5425846531863,95.8325050612527
13.8095238095238,94.2318595969016,93.5292496987881,96.5418611887005,95.8316893155301
13.8154761904762,94.2311527111627,93.5284540198172,96.5411427228365,95.8308794075961
13.8214285714286,94.2304506434503,93.5276641060426,96.5404295756774,95.8300776280879
13.827380952381,94.2297534856741,93.5268799194147,96.5397222829543,95.8292818244444
13.8333333333333,94.2290620100484,93.5261023699597,96.5390194626191,95.8284915754284
13.8392857142857,94.2283752119724,93.5253306259549,96.5383211146718,95.8277068810399
13.8452380952381,94.227693091446,93.524565297523,96.5376272391124,95.8269277412791
13.8511904761905,94.2270156484693,93.5238065521238,96.5369378359409,95.8261541561458
13.8571428571429,94.2263429779613,93.523054012568,96.5362529051573,95.8253861256401
13.8630952380952,94.2256757272075,93.5223079480534,96.5355735796426,95.8246260705653
13.8690476190476,94.2250129478056,93.5215683486072,96.5348991004549,95.823871417555
13.875,94.2243546397557,93.5208344361571,96.5342288666774,95.8231220621137
13.8809523809524,94.2237008030577,93.5201062107031,96.5335628783101,95.8223780042416
13.8869047619048,94.2230516133332,93.5193836722451,96.5329011353528,95.8216392439386
13.8928571428571,94.2224081583182,93.5186677060297,96.5322436378057,95.8209057812046
13.8988095238095,94.2217689092388,93.5179572209033,96.5315903856688,95.8201777833523
13.9047619047619,94.2211338660951,93.5172522011707,96.530942657332,95.819457216842
13.9107142857143,94.2205030288871,93.516552646832,96.5302993341839,95.8187417160559
13.9166666666667,94.2198763976146,93.5158591248225,96.5296600725067,95.8180312809939
13.922619047619,94.2192539722778,93.5151713527889,96.5290248723005,95.8173259116561
13.9285714285714,94.2186363225989,93.5144888872355,96.5283937335653,95.8166256080425
13.9345238095238,94.2180238069956,93.5138117281623,96.5277666563012,95.8159303701531
13.9404761904762,94.2174153055023,93.5131400895042,96.527143640508,95.8152406115608
13.9464285714286,94.2168108181191,93.5124743117321,96.5265260155306,95.8145576709989
13.952380952381,94.2162103448459,93.5118136412811,96.525912429717,95.8138795540447
13.9583333333333,94.2156138856828,93.5111580781509,96.5253027396454,95.8132062606985
13.9642857142857,94.2150214406297,93.5105076223417,96.5246969453161,95.8125377909602
13.9702380952381,94.2144334807692,93.509863708382,96.5240950467287,95.8118741448298
13.9761904761905,94.2138500228881,93.5092247542437,96.5234970438836,95.8112153223072
