0,98.4141,98.4141,100.7667,100.7667
13.9821428571429,94.2132705139526,93.5085905834499,96.5229029416092,95.810561469874
13.9880952380952,94.2126949539627,93.5079611960006,96.5223130593378,95.8099129077796
13.9940476190476,94.2121233429184,93.5073365918958,96.521727159894,95.8092693265442
14,94.2115556808198,93.5067167711354,96.5211452432779,95.8086307261679
14,94.2115556808198,93.5067167711354,96.5211452432779,95.8086307261679
14.0059523809524,94.2109367982321,93.5060276842718,96.5205129537586,95.8079246435136
14.0119047619048,94.2102140443961,93.5052014719474,96.5197836961572,95.8070842755984
14.0178571428571,94.2094079283644,93.5042622929068,96.518965019991,95.8061333929354
14.0238095238095,94.2085163081842,93.5032086908563,96.518062884428,95.8050700341713
14.0297619047619,94.2075498186628,93.5020650716167,96.5170901383956,95.8039175725294
14.0357142857143,94.2065219406743,93.5008350784672,96.5160565070754,95.8026817237018
14.0416666666667,94.2054311061806,93.4995232900649,96.514960432611,95.8013622455721
14.047619047619,94.2042827611368,93.4981508232954,96.5138073169947,95.7999832798259
14.0535714285714,94.2030925323181,93.4967169647886,96.512612728595,95.7985452881961
14.0595238095238,94.2018604197246,93.4952237530354,96.5113766674117,95.7970558878788
14.0654761904762,94.2005891951978,93.4936911895143,96.5100961082509,95.795522117878
14.0714285714286,94.199286581068,93.4921192742251,96.5087832951239,95.7939436134993
14.077380952381,94.1979527392793,93.4905050227546,96.5074455036702,95.7923244146472
14.0833333333333,94.1965881702305,93.4888629285458,96.5060827338896,95.7906780622995
14.0892857142857,94.1952029367549,93.4871990027422,96.5046954198791,95.7890029226404
14.0952380952381,94.1937986201399,93.4855132453439,96.5032914309845,95.7873021868375
14.1011904761905,94.1923718469469,93.4838067762766,96.5018732735011,95.7855886064936
14.1071428571429,94.1909356092131,93.4820881687297,96.5004409474292,95.7838621816089
14.1130952380952,94.1894913135197,93.4803591348972,96.4989944527685,95.7821229121833
14.1190476190476,94.1880389598669,93.4786196747791,96.4975333818806,95.7803701998308
14.125,94.1865785482545,93.4768697883754,96.4960620760538,95.7786114961051
14.1309523809524,94.1851094326849,93.47510844079,96.4945876520861,95.7768503715936
14.1369047619048,94.1836372605784,93.4733469755686,96.4931101099777,95.7750868262963
14.1428571428571,94.182165166902,93.4715876678087,96.4916294497285,95.7733208602132
14.1488095238095,94.1806931516556,93.4698305175104,96.490145681073,95.7715524216185
14.1547619047619,94.1792212148393,93.4680755246736,96.4886638125248,95.7697840244193
14.1607142857143,94.1777493564531,93.4663226892985,96.4871844156378,95.7680207863107
14.1666666666667,94.176277551071,93.4645725841658,96.4857074904119,95.7662627072927
14.172619047619,94.174809241168,93.4628295979016,96.4842330368472,95.7645097873653
14.1785714285714,94.1733464630798,93.4610946202217,96.4827615534153,95.7627627138896
14.1845238095238,94.1718892168064,93.4593676511261,96.4812960697386,95.761024610409
14.1904761904762,94.1704375023478,93.4576486906147,96.4798370490963,95.7592956295656
14.1964285714286,94.1689916980875,93.4559377386876,96.4783844914883,95.7575757713596
14.202380952381,94.167554104835,93.4542347953448,96.4769383969146,95.7558650357909
14.2083333333333,94.1661247095114,93.4525427577907,96.4754995821171,95.7541634228595
14.2142857142857,94.1647035121165,93.450862543108,96.4740699684731,95.7524709325655
14.2202380952381,94.1632905126505,93.4491930950551,96.4726490557445,95.7507890439279
14.2261904761905,94.1618857111132,93.447534413632,96.4712368439315,95.7491190621819
14.2321428571429,94.1604891075048,93.4458864988386,96.4698333330339,95.7474606502364
14.2380952380952,94.1591024781161,93.4442493506751,96.4684385230518,95.7458138080912
14.2440476190476,94.1577266906325,93.4426229691414,96.4670524139851,95.7441790747484
14.25,94.1563604162505,93.4410117093549,96.4656744577504,95.7425575964751
14.2559523809524,94.1550036549699,93.4394133972547,96.4643064105488,95.7409483494308
14.2619047619048,94.1536564067908,93.4378268243676,96.4629490188139,95.7393513336154
14.2678571428571,94.1523186717131,93.4362519906939,96.4616021854202,95.7377665490291
14.2738095238095,94.150990449737,93.4346888962334,96.4602654192766,95.7361985973763
14.2797619047619,94.1496741929113,93.4331375409861,96.4589383257323,95.7346429075355
14.2857142857143,94.1483691637839,93.4315979249521,96.457622250491,95.7330991595311
14.2916666666667,94.1470740456576,93.4300751631126,96.4563172095582,95.7315673533631
14.297619047619,94.1457888385326,93.4285649425597,96.4550227581077,95.7300474890314
14.3035714285714,94.1445135424088,93.4270665462449,96.453741920303,95.728539566536
14.3095238095238,94.1432481572863,93.4255799741683,96.4524711262502,95.7270448074527
14.3154761904762,94.1419926831649,93.4241052263298,96.4512102615521,95.7255662035805
14.3214285714286,94.1407500677986,93.4226423027295,96.4499593262086,95.7240993124554
14.327380952381,94.1395181634042,93.4211912033673,96.4487183202197,95.7226441340774
14.3333333333333,94.1382959513323,93.4197575907307,96.4474872435855,95.7212006684466
14.3392857142857,94.1370834315828,93.4183354724125,96.4462676421349,95.7197689155628
14.3452380952381,94.1358806041558,93.4169247570661,96.4450599623948,95.7183488754262
14.3511904761905,94.1346874690513,93.4155254446914,96.4438618150947,95.7169424680081
14.3571428571429,94.1335040262692,93.4141375352885,96.4426732002348,95.7155511139883
14.3630952380952,94.1323335479418,93.4127610288573,96.441494117815,95.7141709060061
14.3690476190476,94.1311728727817,93.4113957172258,96.4403245678353,95.7128018440616
14.375,94.1300214107053,93.4100405262827,96.4391645502957,95.7114439281548
14.3809523809524,94.1288791617127,93.408697993357,96.4380131613914,95.7100971582857
14.3869047619048,94.1277461258037,93.4073681184487,96.4368710932906,95.7087615344543
14.3928571428571,94.1266223029785,93.4060499035671,96.4357392927124,95.7074394641369
14.3988095238095,94.1255076932371,93.4047426980286,96.4346177310697,95.7061309919421
14.4047619047619,94.1244057753664,93.4034476752622,96.4335049124049,95.7048330155643
14.4107142857143,94.1233126348039,93.4021648352681,96.4324020290596,95.7035455350037
14.4166666666667,94.1222281304764,93.400894609081,96.4313091158347,95.70226855026
14.422619047619,94.1211522623841,93.3996356198266,96.430225551591,95.7010020613335
14.4285714285714,94.1200850305268,93.3983875989654,96.4291536471021,95.699746068224
14.4345238095238,94.1190264349046,93.3971533476294,96.4280907455401,95.6985032786385
14.4404761904762,94.1179767407982,93.3959306906177,96.4270361768857,95.6972726169285
14.4464285714286,94.1169387139955,93.3947177921841,96.4259899411388,95.696051808937
14.452380952381,94.1159087421385,93.3935146523288,96.4249520382993,95.6948408546642
14.4583333333333,94.1148868252272,93.3923212710516,96.4239224683674,95.6936397541101
14.4642857142857,94.1138729632617,93.3911376483527,96.4229020110793,95.6924485072746
14.4702380952381,94.112867156242,93.3899637842319,96.4218920266812,95.6912671141577
14.4761904761905,94.1118694041679,93.3888042651549,96.4208897648287,95.6900985848477
14.4821428571429,94.1108802955622,93.3876538982078,96.4198952255218,95.6889408516517
14.4880952380952,94.1099015682024,93.3865126755146,96.4189084087604,95.6877923113436
14.4940476190476,94.1089303521173,93.3853805970753,96.4179293145446,95.6866529639234
14.5,94.1079666473068,93.3842576628898,96.4169579428743,95.6855228093912
14.5059523809524,94.1070104537709,93.3831438729581,96.4159953619866,95.6844018477468
14.5119047619048,94.1060617715097,93.3820390045306,96.4150419700255,95.6832900789904
14.5178571428571,94.1051206005231,93.3809422240768,96.4140957828325,95.6821907644227
14.5238095238095,94.1041865070652,93.3798555440939,96.4131568004074,95.6811010382462
14.5297619047619,94.1032591920002,93.3787789645818,96.4122250227502,95.6800198951201
14.5357142857143,94.1023398936633,93.3777129445952,96.411300449861,95.6789473350445
14.5416666666667,94.1014286120542,93.3766563241063,96.4103830817398,95.6778833580194
14.547619047619,94.1005256663172,93.3756087532209,96.4094742576018,95.6768279640447
14.5535714285714,94.0996300612401,93.374571332712,96.4085736954101,95.6757811531204
14.5595238095238,94.0987416843226,93.3735451157174,96.4076798033881,95.6747464376878
14.5654761904762,94.0978615673168,93.3725269687369,96.4067925815357,95.673720215222
14.5714285714286,94.0969896262359,93.3715168917704,96.405912029853,95.6727020144665
14.577380952381,94.0961242109809,93.370514884818,96.4050381483399,95.6716918354213
14.5833333333333,94.0952653215519,93.3695209478797,96.4041709369965,95.6706896780863
14.5892857142857,94.0944129579489,93.3685350809554,96.4033118965227,95.6696955424617
14.5952380952381,94.0935671201719,93.3675596886486,96.4024602206662,95.6687094285473
14.6011904761905,94.0927278082208,93.366593424159,96.4016147705119,95.6677350066438
14.6071428571429,94.0918961566697,93.3656347772926,96.4007755460597,95.6667681141848
14.6130952380952,94.0910712091214,93.3646837480496,96.3999425473097,95.665808749457
14.6190476190476,94.090252583383,93.3637403364299,96.3991157742618,95.6648569124604
14.625,94.0894402794546,93.3628045424335,96.3982952269162,95.663912603195
14.6309523809524,94.0886342973362,93.3618763660604,96.3974825466016,95.6629758216609
14.6369047619048,94.0878354271313,93.3609586555628,96.3966764646626,95.6620469633493
14.6428571428571,94.0870430945486,93.3600490994938,96.3958762086641,95.6611285688924
14.6488095238095,94.0862567500962,93.3591467110408,96.395081778606,95.6602172716958
14.6547619047619,94.0854763937741,93.3582514902038,96.3942931744884,95.6593130717595
14.6607142857143,94.0847020255824,93.3573634369829,96.3935103963113,95.6584159690835
14.6666666666667,94.083934277092,93.3564825513779,96.3927334440747,95.6575259636678
14.672619047619,94.0831730188444,93.3556088333889,96.3919617226015,95.6566430555124
14.6785714285714,94.0824174951551,93.354745295181,96.3911960731161,95.6557679919878
14.6845238095238,94.0816677060242,93.3538890592961,96.3904367338187,95.6549024556492
14.6904761904762,94.0809236514516,93.3530396340221,96.3896835713034,95.6540435880579
14.6964285714286,94.0801856356571,93.3521970193591,96.388936192973,95.6531913892141
14.702380952381,94.0794540810593,93.3513612153071,96.3881938864665,95.6523458591176
14.7083333333333,94.0787279690274,93.350532221866,96.3874570102062,95.6515069977686
14.7142857142857,94.0780072995614,93.3497100390358,96.3867260587115,95.6506748051671
14.7202380952381,94.0772920726612,93.3488977190021,96.3860011667167,95.6498489982934
14.7261904761905,94.0765823384987,93.348091961411,96.3852820420368,95.6490297504409
14.7321428571429,94.0758799424565,93.3472926903664,96.3845683701742,95.6482178931647
14.7380952380952,94.075182590379,93.3464999058684,96.383860614853,95.6474124781526
14.7440476190476,94.0744902822662,93.345713607917,96.383159376124,95.6466141963766
14.75,94.0738030181181,93.3449337965121,96.382463102072,95.6458232308371
14.7559523809524,94.0731207979348,93.3441607582932,96.381771792697,95.6450391907781
14.7619047619048,94.0724436217162,93.3433970167391,96.3810854479991,95.6442620973754
14.7678571428571,94.071771304724,93.3426393826031,96.3804040679782,95.6434924814279
14.7738095238095,94.0711037415296,93.3418878558853,96.3797276526344,95.6427291414514
14.7797619047619,94.070441681262,93.3411424365855,96.379057306977,95.6419720774459
14.7857142857143,94.0697852076223,93.3404031247039,96.3783924046296,95.6412212894114
14.7916666666667,94.0691339401533,93.3396699202405,96.3777322053854,95.6404774276649
14.797619047619,94.0684880704528,93.3389426592402,96.3770767092446,95.6397400786281
14.8035714285714,94.0678484860816,93.3382212595615,96.3764259162072,95.6390087238615
14.8095238095238,94.0672135678868,93.3375066901093,96.3757798262731,95.6382833633652
14.8154761904762,94.0665833158684,93.3367990544658,96.3751384394424,95.6375639971391
14.8214285714286,94.0659577300265,93.3360977927262,96.3745030336726,95.6368528101766
14.827380952381,94.065336810361,93.3354039357297,96.3738725663434,95.6361472180198
14.8333333333333,94.064720556872,93.334717233201,96.3732465615516,95.6354471535067
14.8392857142857,94.0641100217137,93.3340361714285,96.3726250192972,95.6347526166371
14.8452380952381,94.0635047456254,93.3333607504122,96.3720079395803,95.6340636074111
14.8511904761905,94.0629038883968,93.3326909701522,96.3713953224007,95.6333801258287
14.8571428571429,94.0623074500279,93.3320268306484,96.3707871677586,95.6327027606916
14.8630952380952,94.0617154305187,93.3313683319008,96.3701848826048,95.6320326304498
14.8690476190476,94.0611278298692,93.3307177892096,96.3695871064462,95.6313677660592
14.875,94.0605446480795,93.3300729465838,96.3689935748216,95.63070816752
14.8809523809524,94.0599670716435,93.3294334223106,96.3684042877309,95.6300538348321
14.8869047619048,94.0593942737505,93.3287992163901,96.3678192451741,95.6294047679956
14.8928571428571,94.0588257140748,93.3281703288223,96.3672384471512,95.6287609670104
14.8988095238095,94.0582613926163,93.3275467596071,96.3666618936622,95.6281233044549
14.9047619047619,94.057701309375,93.3269285087446,96.3660911108613,95.6274923065431
14.9107142857143,94.057145464351,93.3263179992978,96.3655244403225,95.6268663130383
14.9166666666667,94.0565938575442,93.3257126146841,96.36496181495,95.6262453239407
14.922619047619,94.0560477212261,93.3251123353194,96.3644032347439,95.6256293392501
14.9285714285714,94.0555059681591,93.3245171612037,96.3638486997041,95.6250183589666
14.9345238095238,94.0549682853232,93.323927092337,96.3632982098307,95.6244123830902
14.9404761904762,94.0544346727184,93.3233421287192,96.3627518769106,95.6238111261199
14.9464285714286,94.0539051303446,93.3227625314719,96.362210982486,95.6232149475183
14.952380952381,94.0533796582019,93.3221901507217,96.3616739518866,95.6226243732409
14.9583333333333,94.0528582562903,93.3216226152794,96.3611407851124,95.622039222553
14.9642857142857,94.052342381385,93.3210599251451,96.3606114821632,95.6214595614369
14.9702380952381,94.051830509563,93.3205020803188,96.3600860430392,95.6208862996458
14.9761904761905,94.0513224971226,93.3199490808004,96.3595644677403,95.6203177367638
14.9821428571429,94.0508183440638,93.31940092659,96.3590466486235,95.6197538727908
14.9880952380952,94.0503180503868,93.3188576732872,96.35853239199,95.6191947077268
14.9940476190476,94.0498216160914,93.3183196369403,96.3580223282055,95.6186402415717
15,94.0493290411776,93.3177867230176,96.357516410036,95.6180904743256
15,94.0493290411776,93.3177867230176,96.357516410036,95.6180904743256
15.0059523809524,94.0487841094619,93.3171842664621,96.3569597065395,95.6174729593237
15.0119047619048,94.0481410299027,93.3164468235891,96.3563069678254,95.6167209249282
15.0178571428571,94.0474039020778,93.3155908196673,96.3555602843752,95.6158581887305
15.0238095238095,94.0465873528636,93.3146249346429,96.3547388065784,95.6148827951298
15.0297619047619,94.0457005746918,93.3135688198782,96.3538464495082,95.613818143674
15.0357142857143,94.0447463135271,93.3124197838087,96.352880837756,95.6126699545999
15.0416666666667,94.0437328767417,93.3111986521204,96.3518610557509,95.611438003741
15.047619047619,94.0426642454895,93.3099126463639,96.3507908363349,95.610146475278
15.0535714285714,94.0415473416705,93.3085588382199,96.349667661101,95.6087957986902
15.0595238095238,94.0403845981815,93.3071564036591,96.3485005620803,95.6073928805165
15.0654761904762,94.0391847730366,93.3057110564294,96.3473009967244,95.6059444380496
15.0714285714286,94.0379551508314,93.3042208492675,96.3460689650333,95.6044516225897
15.077380952381,94.0366975175795,93.3026925468353,96.3448022808441,95.6029246997902
15.0833333333333,94.0354118732808,93.3011395286359,96.3435078215912,95.6013656716621
15.0892857142857,94.0340976860516,93.2995617946693,96.3421956816986,95.599779780658
15.0952380952381,94.0327654102039,93.2979597219493,96.3408658611661,95.5981740525488
15.1011904761905,94.0314184349487,93.2963415158526,96.3395183599939,95.5965485062335
15.1071428571429,94.0300567357664,93.2947104642142,96.3381553235388,95.5949019484385
15.1130952380952,94.0286844184595,93.2930665670339,96.3367837284081,95.5932423279891
15.1190476190476,94.027305801605,93.2914098243119,96.3354041117771,95.5915763385067
15.125,94.0259208852029,93.2897379820857,96.3340164736459,95.5899039799915
15.1309523809524,94.0245296692533,93.2880636435347,96.3326208140143,95.5882250191673
15.1369047619048,94.0231321537561,93.2863906408272,96.3312169158804,95.5865398117202
15.1428571428571,94.0217282679877,93.2847189739634,96.3298087291381,95.5848571565426
15.1488095238095,94.020323609514,93.283048642943,96.3284014916296,95.5831770536345
15.1547619047619,94.0189207224301,93.2813796477663,96.3269952033549,95.5814995029957
15.1607142857143,94.0175196067358,93.2797119884331,96.3255898643139,95.5798245046265
15.1666666666667,94.0161202209738,93.27804596186,96.3241854745067,95.5781518090007
15.172619047619,94.0147248400406,93.2763868465899,96.3227833739111,95.5764828422588
15.1785714285714,94.0133347484717,93.274734904358,96.3213869516045,95.5748211369748
15.1845238095238,94.011949946267,93.2730901351644,96.3199962135349,95.5731666931489
15.1904761904762,94.0105706776785,93.271453390286,96.3186111597024,95.5715203558409
15.1964285714286,94.0091990754111,93.2698263177031,96.317231790107,95.5698834882431
15.202380952381,94.0078353647174,93.2682088697073,96.3158599102666,95.5682560967369
15.2083333333333,94.0064795455974,93.2666010462985,96.3144964450356,95.5666396214155
15.2142857142857,94.005131618051,93.2650034841289,96.3131412730579,95.565035575698
15.2202380952381,94.0037915820784,93.2634177575797,96.3117943943336,95.5634424319203
15.2261904761905,94.0024594376794,93.2618432325254,96.3104558088627,95.5618601900822
15.2321428571429,94.00113700278,93.260279908966,96.3091255166451,95.5602888501838
15.2380952380952,93.9998251388112,93.2587277869016,96.3078037671176,95.5587284122251
15.2440476190476,93.9985226653113,93.2571889876583,96.3064938318916,95.5571788762061
15.25,93.9972295822801,93.2556623579059,96.305193485338,95.555639592198
15.2559523809524,93.9959458897178,93.2541476718239,96.3039027274567,95.5541130827327
15.2619047619048,93.9946715876243,93.2526449294123,96.3026215582478,95.5525988148044
15.2678571428571,93.9934066759995,93.2511549551246,96.3013499777113,95.5510972301044
15.2738095238095,93.9921537479514,93.2496782754189,96.3000879858471,95.5496085313464
15.2797619047619,93.9909119176167,93.2482138244906,96.2988363316687,95.5481323921817
15.2857142857143,93.9896799674644,93.2467616023397,96.2975974854418,95.5466699488933
15.2916666666667,93.9884578974946,93.2453222138428,96.2963685792939,95.5452208853201
15.297619047619,93.9872457077074,93.2438995324171,96.295149613225,95.5437840509712
15.3035714285714,93.9860433981026,93.2424884254032,96.2939405872352,95.5423591703605
15.3095238095238,93.9848509686803,93.241088892801,96.2927415013244,95.5409478640434
15.3154761904762,93.9836715259615,93.2397009346106,96.2915523554927,95.5395501320201
15.3214285714286,93.9825027083582,93.2383245508321,96.2903743633429,95.5381667169077
15.327380952381,93.9813436131487,93.2369597414653,96.2892088708394,95.5367960764638
15.3333333333333,93.9801942403333,93.2356087626865,96.2880531040606,95.5354377900798
15.3392857142857,93.9790545899118,93.2342726245072,96.2869070630064,95.5340925652029
15.3452380952381,93.9779246618842,93.2329476923424,96.2857707476769,95.5327635123811
15.3511904761905,93.9768044562505,93.2316339661924,96.2846441580721,95.5314457177234
15.3571428571429,93.9756974403349,93.2303314460571,96.283527294192,95.5301391812299
15.3630952380952,93.9746001641823,93.2290401319364,96.2824217562024,95.5288439029005
15.3690476190476,93.973512144413,93.2277600238304,96.2813277987439,95.5275598827352
15.375,93.972433381027,93.2264939289751,96.2802430730064,95.5262871207341
15.3809523809524,93.9713638740243,93.2252413253797,96.2791675789899,95.5250250454512
15.3869047619048,93.9703036234048,93.223999407371,96.2781013166942,95.5237744511591
15.3928571428571,93.9692526291687,93.222768174949,96.2770442861194,95.5225363889691
15.3988095238095,93.9682144276786,93.2215476281138,96.2759964872656,95.521310249058
15.4047619047619,93.9671849819778,93.2203377668652,96.2749570751694,95.520094701919
15.4107142857143,93.9661642558935,93.2191385912034,96.2739266715658,95.5188901349087
15.4166666666667,93.9651522494255,93.2179536754623,96.2729061930222,95.5176975144351
15.422619047619,93.964148962574,93.2167805723408,96.2718954700404,95.5165165498953
15.4285714285714,93.9631543953388,93.2156175228006,96.2708928762969,95.5153455637094
15.4345238095238,93.9621689121143,93.2144645268416,96.2698998552515,95.514186126939
15.4404761904762,93.9611951091231,93.2133215844638,96.268916406904,95.5130382395841
15.4464285714286,93.9602294151034,93.2121886956672,96.2679416761023,95.5119021929432
15.452380952381,93.959271830055,93.2110658604518,96.2669757944221,95.5107768233235
15.4583333333333,93.958322353978,93.2099568804702,96.2660191786674,95.5096618940144
15.4642857142857,93.9573809868723,93.2088583929314,96.2650713159666,95.5085607809711
15.4702380952381,93.956447728738,93.2077693647381,96.2641341433241,95.5074694965019
15.4761904761905,93.9555232770752,93.2066897958902,96.2632054463318,95.5063875007553
15.4821428571429,93.9546092538549,93.2056196863877,96.2622844676863,95.505314793731
15.4880952380952,93.9537027790069,93.2045590362306,96.2613712073875,95.5042513754292
15.4940476190476,93.9528038525312,93.2035078454191,96.2604656654354,95.5031972458498
15.5,93.951912474428,93.202470208975,96.25956784183,95.5021535461501
15.5059523809524,93.9510286446971,93.2014418748029,96.2586783582368,95.501122019517
15.5119047619048,93.9501523633386,93.2004223890103,96.2577986323641,95.5000991607376
15.5178571428571,93.9492846069616,93.1994117515973,96.2569260507538,95.4990849698119
15.5238095238095,93.9484261673883,93.1984099625638,96.2560606134061,95.4980794467398
15.5297619047619,93.9475747488193,93.1974170219099,96.2552023203209,95.4970825915214
15.5357142857143,93.9467303512547,93.196433009394,96.2543511714983,95.4960944041567
15.5416666666667,93.9458929746945,93.1954620912128,96.2535071669382,95.4951165249372
15.547619047619,93.9450626191387,93.1944994536689,96.2526698293567,95.4941495285244
15.5535714285714,93.9442392845872,93.1935450967624,96.2518390075779,95.493190648989
15.5595238095238,93.9434242109953,93.1925990204933,96.2510158006334,95.492239886331
15.5654761904762,93.9426174923008,93.1916612248617,96.2502002132906,95.4912972405504
15.5714285714286,93.941817311374,93.1907317098674,96.2493924997862,95.4903627116472
15.577380952381,93.9410236682149,93.1898102638816,96.2485916713232,95.4894362996215
15.5833333333333,93.9402365628235,93.1888961241404,96.2477977279016,95.4885199372457
15.5892857142857,93.9394559951998,93.1879911549068,96.2470121937802,95.4876132810642
15.5952380952381,93.9386819653439,93.1870953561808,96.246233701738,95.4867142703609
15.6011904761905,93.9379159000798,93.1862091233397,96.2454614234767,95.4858229051358
15.6071428571429,93.9371572968497,93.1853313421788,96.2446953589963,95.4849391853888
15.6130952380952,93.9364048157248,93.1844618096785,96.2439355082968,95.4840631111199
15.6190476190476,93.9356584567053,93.1836000729609,96.2431818713782,95.4831946823292
15.625,93.9349182197911,93.1827462636431,96.2424345155383,95.4823359933276
15.6309523809524,93.9341841049822,93.1819010733418,96.2416955550317,95.481485968842
15.6369047619048,93.9334561122786,93.1810640760024,96.2409623961415,95.4806431747304
15.6428571428571,93.9327334714131,93.1802376529503,96.2402350388676,95.4798076109927
15.6488095238095,93.9320169173356,93.179418963489,96.23951348321,95.4789792776289
15.6547619047619,93.9313069673831,93.1786074064913,96.2387977291687,95.4781581746391
15.6607142857143,93.9306031779204,93.1778029819573,96.2380877767438,95.4773443020232
15.6666666666667,93.9299049369261,93.1770056898869,96.2373839882236,95.4765388077879
15.672619047619,93.9292130869523,93.1762155302801,96.2366877747979,95.475740954338
15.6785714285714,93.9285276322903,93.17543208439,96.2359969958739,95.4749502819536
15.6845238095238,93.9278486615684,93.1746552025895,96.2353116514518,95.4741667906345
15.6904761904762,93.9271755745396,93.1738861791771,96.2346317415314,95.4733905268499
15.6964285714286,93.9265090150315,93.1731250706444,96.2339572661128,95.4726225725151
15.702380952381,93.9258493299054,93.1723720145504,96.233288225196,95.4718614675685
15.7083333333333,93.9251949751494,93.1716261020769,96.2326251852517,95.4711072120101
15.7142857142857,93.9245459507635,93.1708873332239,96.2319689595643,95.4703598058397
15.7202380952381,93.9239022567476,93.170158167704,96.2313178683772,95.4696202284019
15.7261904761905,93.9232638931018,93.169435748451,96.2306719116905,95.4688889038597
15.7321428571429,93.922630859826,93.1687197261854,96.2300310895041,95.4681638362122
15.7380952380952,93.9220026570452,93.1680101009072,96.2293954018181,95.4674450254593
15.7440476190476,93.9213799520036,93.1673068726163,96.2287648486324,95.4667324716009
15.75,93.9207630335552,93.1666100413128,96.2281401464132,95.4660261746372
15.7559523809524,93.9201518403535,93.1659203739119,96.2275215994455,95.4653261345681
15.7619047619048,93.919545980874,93.1652392016924,96.2269079214381,95.4646331673929
15.7678571428571,93.9189464087677,93.1645641085623,96.2262991123908,95.4639469711544
15.7738095238095,93.9183525677595,93.1638950945216,96.2256951723038,95.4632670290015
15.7797619047619,93.9177635685652,93.1632321595702,96.2250961011769,95.4625933409344
15.7857142857143,93.9171794111849,93.1625753037082,96.2245018990102,95.4619259917151
15.7916666666667,93.9166000956186,93.1619245269356,96.2239134907859,95.4612659330252
15.797619047619,93.9160256218662,93.1612809847315,96.2233307352933,95.4606118640091
15.8035714285714,93.9154559899278,93.1606452107558,96.2227525635101,95.4599637846668
15.8095238095238,93.9148929256576,93.1600151904106,96.2221789754363,95.4593216949983
15.8154761904762,93.9143345408968,93.1593909236958,96.221609971072,95.4586862312215
15.8214285714286,93.9137807449572,93.1587724106115,96.2210455504172,95.4580571256906
15.827380952381,93.9132315378388,93.1581596511577,96.2204857134718,95.457433728039
15.8333333333333,93.9126869195416,93.1575526453343,96.2199314722636,95.456816038267
15.8392857142857,93.9121468900657,93.1569527566431,96.2193823592179,95.4562040563743
15.8452380952381,93.9116116104395,93.1563598766811,96.2188376239787,95.4555995849411
15.8511904761905,93.9110825561186,93.1557725030135,96.218297266546,95.455000944933
15.8571428571429,93.9105578568335,93.1551906356403,96.2177612869198,95.4544076001178
15.8630952380952,93.9100375125841,93.1546142745614,96.2172296851,95.4538195504954
15.8690476190476,93.9095215233706,93.154043419777,96.2167024610868,95.4532367960658
15.875,93.9090098891928,93.1534780712868,96.2161807797908,95.452659336829
15.8809523809524,93.9085026100509,93.1529189131783,96.2156637906732,95.4520872680934
15.8869047619048,93.9080000234267,93.1523657801713,96.2151509544058,95.4515227419926
15.8928571428571,93.9075030987461,93.151818221541,96.2146422709886,95.4509632729669
15.8988095238095,93.9070103467579,93.1512762372873,96.2141377404218,95.4504088610162
15.9047619047619,93.9065217674619,93.1507400852039,96.2136373627051,95.4498595061405
15.9107142857143,93.9060373608582,93.1502100167998,96.2131411378387,95.4493152083398
15.9166666666667,93.9055571269467,93.1496853091949,96.2126503520376,95.4487759676141
15.922619047619,93.9050810657276,93.1491659623891,96.2121638504137,95.4482421528841
15.9285714285714,93.9046096759867,93.1486519763826,96.2116813075231,95.4477152733965
15.9345238095238,93.9041435022472,93.1481442552661,96.211202723366,95.4471932230403
15.9404761904762,93.903681312846,93.1476417300387,96.2107280979422,95.4466760018155
15.9464285714286,93.9032231077831,93.1471443746491,96.2102574312517,95.4461636097222
15.952380952381,93.9027688870585,93.1466521890972,96.2097907232947,95.4456560467604
15.9583333333333,93.9023186506722,93.1461658416296,96.2093292782285,95.44515331293
15.9642857142857,93.9018723986243,93.1456847396139,96.2088717616847,95.4446559018932
15.9702380952381,93.9014305147521,93.1452086266712,96.2084180462311,95.4441645981308
15.9761904761905,93.9009931274145,93.1447375028016,96.2079681318679,95.4436779760354
