0,98.4141,98.4141,100.7667,100.7667
15.9821428571429,93.9005596704849,93.1442716409541,96.207522018595,95.443196035607
15.9880952380952,93.9001301439633,93.1438109581197,96.2070797064123,95.4427187768456
15.9940476190476,93.8997045478499,93.1433551662269,96.2066411960995,95.4422461997511
16,93.8992828821445,93.1429042652756,96.2062066104977,95.4417783043236
16,93.8992828821445,93.1429042652756,96.2062066104977,95.4417783043236
16.0059523809524,93.8988095505699,93.1423834373736,96.2057215928345,95.4412421950218
16.0119047619048,93.8982353496704,93.1417290120788,96.205138706754,95.4405782655925
16.0178571428571,93.8975708957418,93.1409545069202,96.2044631824866,95.439791946508
16.0238095238095,93.8968217907673,93.1400712345585,96.2037139262274,95.4388994176366
16.0297619047619,93.896004766764,93.1390872571868,96.2028898367117,95.43791143023
16.0357142857143,93.8951184855322,93.1380226136378,96.2019951074775,95.4368382738255
16.0416666666667,93.8941678805893,93.1368840819533,96.2010475365597,95.4356912896439
16.047619047619,93.8931697361981,93.1356693727669,96.2000471239585,95.434475789926
16.0535714285714,93.8921240523587,93.1344004190469,96.1989986800669,95.4331965086647
16.0595238095238,93.8910278892218,93.1330809592409,96.1979082017605,95.4318714844663
16.0654761904762,93.8898977007566,93.1317079155991,96.1967755000371,95.430500717331
16.0714285714286,93.8887374388386,93.1302964916464,96.1956097531515,95.4290813302102
16.077380952381,93.8875471034675,93.1288541831106,96.194411513249,95.4276308961011
16.0833333333333,93.8863236472008,93.1273809899916,96.1931849317056,95.4261535011807
16.0892857142857,93.8850810231001,93.125874373572,96.1919413776403,95.4246491454489
16.0952380952381,93.8838227489563,93.1243502411643,96.1906808510529,95.4231151848598
16.1011904761905,93.8825488247694,93.1228109393124,96.1894033519436,95.421566829822
16.1071428571429,93.8812592505395,93.1212564680164,96.1881084864366,95.4200064933737
16.1130952380952,93.8799556646688,93.1196870339455,96.1868025312595,95.4184341755149
16.1190476190476,93.8786461091127,93.1181100012447,96.185489796756,95.4168491678973
16.125,93.8773306984869,93.1165280222942,96.1841702829263,95.4152533867692
16.1309523809524,93.8760094327912,93.114941097094,96.1828439897702,95.4136566394446
16.1369047619048,93.8746823120257,93.113349225644,96.1815109172878,95.4120589259237
16.1428571428571,93.8733494104614,93.1117520301855,96.1801715749266,95.4104602462064
16.1488095238095,93.8720158222214,93.1101541625923,96.1788327502833,95.4088606002927
16.1547619047619,93.8706835794957,93.1085603051589,96.1774952806271,95.4072599545296
16.1607142857143,93.8693526822844,93.1069704578853,96.1761591659582,95.4056642294085
16.1666666666667,93.8680231305875,93.1053846207716,96.1748242926212,95.4040747261697
16.172619047619,93.8666957817478,93.1038028617844,96.173492512518,95.4024914448134
16.1785714285714,93.865373741253,93.1022279638316,96.1721666713381,95.4009143853395
16.1845238095238,93.8640572433184,93.1006613705594,96.1708467690813,95.3993435477481
16.1904761904762,93.862746287944,93.0991030819677,96.1695328057477,95.3977787232959
16.1964285714286,93.8614401384875,93.0975530980566,96.1682247813373,95.3962204868686
16.202380952381,93.8601417009351,93.0960149707909,96.1669226958501,95.394672674181
16.2083333333333,93.8588513717241,93.0944873620579,96.1656273973163,95.3931352852332
16.2142857142857,93.8575691508546,93.092970218813,96.1643412674293,95.3916084116019
16.2202380952381,93.8562958375498,93.091463541056,96.1630637726487,95.3900934060462
16.2261904761905,93.8550316815439,93.089967328787,96.1617949129747,95.3885896974607
16.2321428571429,93.8537765556916,93.0884815820061,96.1605346884072,95.3870972858454
16.2380952380952,93.8525304599927,93.0870076965411,96.1592830989463,95.3856164960227
16.2440476190476,93.8512956981558,93.0855487253293,96.1580401445919,95.3841512079861
16.25,93.8500712713142,93.0841013419653,96.156807593967,95.3826976214551
16.2559523809524,93.8488564182327,93.0826655464491,96.1555862393745,95.3812557364297
16.2619047619048,93.8476511389112,93.0812413387805,96.1543745888942,95.3798255529098
16.2678571428571,93.8464554333499,93.0798287189597,96.153172642526,95.3784070708954
16.2738095238095,93.8452693015486,93.0784276869867,96.1519804002699,95.3770002903867
16.2797619047619,93.8440926677131,93.0770404792282,96.150797862126,95.3756072851188
16.2857142857143,93.8429244780276,93.0756684925667,96.1496250280941,95.3742295154208
16.2916666666667,93.8417673415825,93.0743083237745,96.1484642601653,95.3728636212886
16.297619047619,93.8406212583778,93.0729599728517,96.1473148642676,95.3715096027225
16.3035714285714,93.8394856285368,93.0716234397983,96.1461753666019,95.3701674597222
16.3095238095238,93.8383596183014,93.0702987246142,96.1450457671681,95.368837192288
16.3154761904762,93.8372446361823,93.0689858272995,96.1439260659664,95.3675188004196
16.3214285714286,93.8361406821795,93.0676877444419,96.1428162629966,95.3662151006775
16.327380952381,93.8350480854211,93.0664041527915,96.1417163582588,95.3649258739085
16.3333333333333,93.8339661113042,93.0651319883731,96.1406291417917,95.3636481834208
16.3392857142857,93.8328943069781,93.0638712511868,96.139552646802,95.3623820292145
16.3452380952381,93.8318338478552,93.0626219412325,96.1384857405602,95.3611274112894
16.3511904761905,93.8307854573993,93.0613840585103,96.1374284230663,95.3598843296456
16.3571428571429,93.8297463762865,93.0601576030201,96.1363806943204,95.3586527842832
16.3630952380952,93.8287166045169,93.0589415108128,96.1353425543223,95.3574360862119
16.3690476190476,93.8276961420905,93.0577372973908,96.1343140030721,95.3562326328455
16.375,93.8266849890073,93.0565459005911,96.1332980474066,95.3550401375481
16.3809523809524,93.8256831452672,93.0553673554382,96.1322918486481,95.3538586003197
16.3869047619048,93.8246931681189,93.0542022970237,96.1312947226925,95.3526880211602
16.3928571428571,93.8237132332361,93.0530486413556,96.1303066695396,95.3515284000698
16.3988095238095,93.8227420603093,93.0519063884339,96.1293276891896,95.3503797370483
16.4047619047619,93.8217796493382,93.0507776036058,96.1283577816424,95.349240832309
16.4107142857143,93.820826000323,93.0496620416796,96.1273969468981,95.3481133696272
16.4166666666667,93.8198811132636,93.0485566843453,96.1264483713406,95.3469979901275
16.422619047619,93.8189449881601,93.0474615316029,96.1255085096715,95.3458941138094
16.4285714285714,93.8180204309939,93.0463765834525,96.12457710437,95.3448004985578
16.4345238095238,93.8171047935776,93.0453018398939,96.123654155436,95.3437185300324
16.4404761904762,93.8161973621088,93.0442373009273,96.1227396628696,95.3426482082332
16.4464285714286,93.8152981365876,93.0431867715133,96.1218336266707,95.3415898174891
16.452380952381,93.8144071170138,93.0421469647147,96.1209361803484,95.340542078353
16.4583333333333,93.8135243033876,93.0411166856617,96.1200502044583,95.3395048368279
16.4642857142857,93.8126496957089,93.0400959343542,96.1191720762991,95.3384818318368
16.4702380952381,93.8117863075232,93.0390847107922,96.1183017958708,95.3374683300406
16.4761904761905,93.8109308317984,93.0380830149757,96.1174393631734,95.3364641211797
16.4821428571429,93.8100829795415,93.0370908469048,96.1165847782069,95.3354692052542
16.4880952380952,93.8092427507524,93.0361068658222,96.1157380409713,95.334483582264
16.4940476190476,93.8084101454312,93.0351332096193,96.1148996050356,95.3335072522093
16.5,93.8075851635777,93.0341700855926,96.1140712931023,95.3325417069685
16.5059523809524,93.8067678931516,93.0332178666454,96.1132502837524,95.3315879766203
16.5119047619048,93.8059611316478,93.0322758629139,96.1124365769858,95.3306429226482
16.5178571428571,93.8051614784408,93.0313432606901,96.1116301728026,95.3297065450523
16.5238095238095,93.8043689335307,93.0304200599739,96.1108310712028,95.3287788438326
16.5297619047619,93.8035834969174,93.0295098972516,96.1100392721864,95.327859818989
16.5357142857143,93.8028051686009,93.0286082395547,96.1092543956094,95.3269494705216
16.5416666666667,93.8020339485813,93.0277149409598,96.1084759956262,95.3260496720642
16.547619047619,93.8012702472673,93.0268300014668,96.1077053391482,95.325160322481
16.5535714285714,93.8005160283833,93.0259534210758,96.1069424261753,95.3242791287386
16.5595238095238,93.7997684244077,93.0250851997868,96.1061858048022,95.323406090837
16.5654761904762,93.7990274353405,93.0242248510991,96.1054364966534,95.3225412087762
16.5714285714286,93.7982930611817,93.0233723726132,96.1046946608565,95.3216844825562
16.577380952381,93.7975653019314,93.0225291782825,96.103960417565,95.3208359121771
16.5833333333333,93.7968441575894,93.0216952822553,96.1032332698137,95.3199976539519
16.5892857142857,93.7961302949727,93.0208710214741,96.1025129626449,95.3191687435588
16.5952380952381,93.7954248510474,93.0200551040491,96.1018012355509,95.3183474875627
16.6011904761905,93.7947256141648,93.0192475299805,96.101096135951,95.3175338859636
16.6071428571429,93.794032584325,93.0184472253428,96.1003971759099,95.3167279387614
16.6130952380952,93.793345761528,93.0176551651153,96.0997043554276,95.3159296459562
16.6190476190476,93.7926651457737,93.016871804026,96.0990176745041,95.3151390075479
16.625,93.7919907370621,93.0160974355915,96.0983371331394,95.3143584595377
16.6309523809524,93.791323398668,93.0153314057882,96.0976632170651,95.3135862793619
16.6369047619048,93.7906635921507,93.0145732229986,96.0969971336809,95.3128212832459
16.6428571428571,93.7900096219727,93.0138224481164,96.0963367802982,95.3120634711897
16.6488095238095,93.789361488134,93.0130786939297,96.0956821569172,95.3113128431934
16.6547619047619,93.7887191906345,93.0123431456877,96.0950332635378,95.3105693992569
16.6607142857143,93.7880827294744,93.0116158908486,96.09439010016,95.3098331393803
16.6666666666667,93.7874521046534,93.0108969827901,96.0937526667837,95.3091068006511
16.672619047619,93.7868279532015,93.0101855024481,96.0931217342511,95.308387951241
16.6785714285714,93.7862102667342,93.0094814498226,96.0924978451411,95.3076758442144
16.6845238095238,93.7855982567435,93.0087875448428,96.0918793250789,95.3069704795712
16.6904761904762,93.7849919232295,93.0081004147132,96.0912661740643,95.3062718573114
16.6964285714286,93.7843912661921,93.0074199591027,96.0906583920975,95.3055799774351
16.702380952381,93.7837967778766,93.0067461780113,96.0900559791784,95.3048948399423
16.7083333333333,93.783208398027,93.006079071439,96.0894589353071,95.3042193542772
16.7142857142857,93.7826254359928,93.0054186393859,96.0888681914593,95.3035505565364
16.7202380952381,93.782047891774,93.0047653938403,96.0882837824011,95.3028881334741
16.7261904761905,93.7814757653706,93.0041198620569,96.087704445752,95.3022320850902
16.7321428571429,93.7809099035477,93.0034810055277,96.0871301815121,95.3015824113848
16.7380952380952,93.7803503136708,93.0028488242527,96.0865609896812,95.3009391123577
16.7440476190476,93.7797957354428,93.0022233182319,96.0859968702594,95.3003022362315
16.75,93.7792461688638,93.0016054168761,96.0854378232468,95.2996745225363
16.7559523809524,93.7787016139337,93.0009943379667,96.0848849099293,95.2990528799522
16.7619047619048,93.7781620706526,93.0003896253679,96.084337732037,95.2984373084793
16.7678571428571,93.7776275390205,92.9997912790797,96.0837953559707,95.2978278081175
16.7738095238095,93.7770993865953,92.9991992449231,96.0832577817303,95.2972243788668
16.7797619047619,93.7765767060706,92.9986129550378,96.082725009316,95.2966270207273
16.7857142857143,93.7760587574496,92.9980334965269,96.0821970387275,95.296036087811
16.7916666666667,93.7755455407322,92.9974609740717,96.0816738699651,95.295453529142
16.797619047619,93.7750370559184,92.9968949257264,96.0811566915991,95.2948767124571
16.8035714285714,93.7745333030082,92.9963349988695,96.0806447287345,95.2943056377565
16.8095238095238,93.7740342820017,92.9957808909431,96.0801373164961,95.2937403050399
16.8154761904762,93.7735415222712,92.9952333573465,96.079634454884,95.2931807143076
16.8214285714286,93.7730537160324,92.994691572191,96.0791361438983,95.2926268655594
16.827380952381,93.7725704162451,92.9941561444419,96.0786423835387,95.2920793739285
16.8333333333333,93.7720916229094,92.9936272578898,96.0781531738055,95.2915394795389
16.8392857142857,93.7716173360254,92.9931045650866,96.0776697683055,95.2910050361476
16.8452380952381,93.7711475555929,92.9925882229483,96.0771911076485,95.2904760437545
16.8511904761905,93.7706822816121,92.9920784772751,96.0767167837622,95.2899525023596
16.8571428571429,93.7702231631567,92.9915743927714,96.0762467966467,95.289434411963
16.8630952380952,93.7697685496027,92.9910759694372,96.0757811463019,95.2889217725645
16.8690476190476,93.7693182331848,92.9905832072726,96.0753198327279,95.2884154680044
16.875,93.768872213903,92.9900969055683,96.0748628559246,95.2879161389809
16.8809523809524,93.7684304917572,92.9896162830049,96.0744116589726,95.2874219635983
16.8869047619048,93.7679930667475,92.9891410843682,96.0739647798537,95.2869329418565
16.8928571428571,93.7675599388738,92.9886713096579,96.0735220026627,95.2864490737555
16.8988095238095,93.7671327885606,92.9882072377178,96.0730833273995,95.2859703592954
16.9047619047619,93.7667097544418,92.9877492847334,96.0726487540642,95.2854967984761
16.9107142857143,93.7662908364141,92.9872966097198,96.0722182826568,95.2850295501342
16.9166666666667,93.7658760344774,92.986849212677,96.0717919131773,95.2845686766055
16.922619047619,93.7654653486317,92.9864070936049,96.0713711563313,95.2841126825643
16.9285714285714,93.7650587788769,92.9859710336597,96.0709543430372,95.2836615680106
16.9345238095238,93.764656510399,92.9855401341915,96.0705414503693,95.2832153329444
16.9404761904762,93.764259752978,92.98511434786,96.0701324783279,95.2827739773657
16.9464285714286,93.7638669240698,92.9846936746654,96.0697274269127,95.2823375012745
16.952380952381,93.7634780236746,92.9842777100827,96.069326296124,95.2819072190215
16.9583333333333,93.7630930517921,92.9838668981756,96.0689290034198,95.2814827005386
16.9642857142857,93.7627120084225,92.9834611904025,96.0685350337648,95.2810628490947
16.9702380952381,93.7623348935657,92.9830604638004,96.068145322289,95.28064766469
16.9761904761905,93.7619618347165,92.9826649415935,96.0677598689924,95.2802371473244
16.9821428571429,93.7615931745789,92.9822742776742,96.0673787105929,95.2798312969978
16.9880952380952,93.7612284680675,92.9818887735346,96.0670018387738,95.2794301137104
16.9940476190476,93.7608677151825,92.9815080639691,96.0666288586431,95.2790337440918
17,93.7605109159239,92.9811326015456,96.0662597702009,95.2786423653332
17,93.7605109159239,92.9811326015456,96.0662597702009,95.2786423653332
17.0059523809524,93.7601027622861,92.9806873373555,96.065840422187,95.2781826671105
17.0119047619048,93.7595939087456,92.9801106325938,96.0653210014053,95.2775918246833
17.0178571428571,93.7589954529419,92.9794097406783,96.0647166304948,95.2768815512411
17.0238095238095,93.7583144220082,92.9785965799595,96.0640288685353,95.2760637782252
17.0297619047619,93.7575618632842,92.9776948825193,96.0632691308056,95.2751573983456
17.0357142857143,93.7567391315253,92.9767019553372,96.0624423038107,95.2741595573221
17.0416666666667,93.755855285091,92.9756330959562,96.0615532732581,95.2730885727495
17.047619047619,93.7549130536571,92.9745010144202,96.0606107878454,95.2719540891786
17.0535714285714,93.7539297638183,92.9733028707632,96.0596262936916,95.270753016571
17.0595238095238,93.7529054155747,92.9720521069522,96.0585997907965,95.2695007371254
17.0654761904762,93.7518377019792,92.9707598408437,96.0575282198311,95.2682067260911
17.0714285714286,93.7507344007293,92.9694260724378,96.0564248381643,95.2668709834683
17.077380952381,93.7496067434837,92.9680490290463,96.0552961580713,95.2654917500093
17.0833333333333,93.7484547302424,92.9666478968034,96.0541421795523,95.2640883246942
17.0892857142857,93.7472781321516,92.9652232022802,96.0529610099843,95.262661154681
17.0952380952381,93.7460756981797,92.9637749454768,96.0517575836917,95.2612102399696
17.1011904761905,93.7448620401954,92.962308007792,96.0505422936277,95.2597334407026
17.1071428571429,93.7436371581986,92.9608291598501,96.0493151397922,95.258246306609
17.1130952380952,93.7424010521895,92.9593384290219,96.0480761221853,95.2567496488555
17.1190476190476,93.7411535053913,92.9578358153072,96.0468242730834,95.2552434674422
17.125,93.7398940415848,92.9563198634646,96.0455618744703,95.2537275462012
17.1309523809524,93.7386330188785,92.9547961509434,96.044297517664,95.2522053901755
17.1369047619048,93.7373704372723,92.953274247909,96.0430312026644,95.2506828396855
17.1428571428571,93.7361062967664,92.9517541543614,96.0417629294715,95.2491598947312
17.1488095238095,93.7348405973605,92.9502358703005,96.0404926980854,95.2476365553125
17.1547619047619,93.7335730810515,92.9487193957264,96.0392200347364,95.2461128214295
17.1607142857143,93.7323057088903,92.947204730639,96.0379480478989,95.2445890329276
17.1666666666667,93.7310430660976,92.9456925022213,96.0366805590589,95.2430703289775
17.172619047619,93.7297851526733,92.9441873025426,96.0354175682165,95.2415581787139
17.1785714285714,93.7285319686175,92.9426900108909,96.0341590753717,95.2400525821367
17.1845238095238,93.7272835139301,92.9412006272664,96.0329050805246,95.2385535392459
17.1904761904762,93.7260397886112,92.9397191516689,96.031655583675,95.2370636249906
17.1964285714286,93.7248013579769,92.9382455840984,96.0304112849637,95.2355837215869
17.202380952381,93.7235710776806,92.936779924555,96.0291748980911,95.2341135959374
17.2083333333333,93.7223487744709,92.9353251625497,96.0279464760022,95.2326532480422
17.2142857142857,93.7211344483479,92.9338819482781,96.026726018697,95.2312026779012
17.2202380952381,93.7199280993116,92.9324494493855,96.0255135261754,95.2297618855144
17.2261904761905,93.718729727362,92.9310276658719,96.0243089984376,95.2283313343373
17.2321428571429,93.7175393324991,92.9296165977371,96.0231124354834,95.2269154465846
17.2380952380952,93.7163582500997,92.9282162449814,96.0219230709498,95.225511054838
17.2440476190476,93.7151880603137,92.9268266076045,96.0207427899845,95.2241181590976
17.25,93.7140273404442,92.9254521718764,96.0195727727851,95.2227367593633
17.2559523809524,93.712876090491,92.9240903375487,96.0184130193514,95.2213668556352
17.2619047619048,93.7117343104544,92.9227401763561,96.017262076988,95.2200084479132
17.2678571428571,93.7106020003342,92.9214016882986,96.0161214268498,95.2186627774163
17.2738095238095,93.7094791601304,92.9200748733762,96.0149915816791,95.217333142087
17.2797619047619,93.7083648957165,92.918759731589,96.0138725414759,95.2160154159934
17.2857142857143,93.7072604461004,92.9174562629369,96.012764801491,95.2147095991353
17.2916666666667,93.7061669593788,92.916169846649,96.0116674119547,95.2134156915129
17.297619047619,93.7050844355517,92.9148955771228,96.0105803637204,95.2121336931262
17.3035714285714,93.7040134811284,92.9136330267639,96.0095060738365,95.2108636039751
17.3095238095238,93.7029530872468,92.9123821955723,96.008442530214,95.2096073410069
17.3154761904762,93.7019029024871,92.9111430835479,96.0073887923775,95.208366674193
17.3214285714286,93.7008629268494,92.9099156906908,96.0063448603268,95.2071376823507
17.327380952381,93.6998362492886,92.9087002172865,96.0053107340622,95.2059203654799
17.3333333333333,93.6988194790454,92.9075020003753,96.0042864135834,95.2047147235806
17.3392857142857,93.6978122311806,92.9063150929017,96.0032722651203,95.2035207566528
17.3452380952381,93.6968145056943,92.9051394948658,96.0022712551555,95.2023384646966
17.3511904761905,93.6958263025865,92.9039752062674,96.0012796418777,95.2011702996211
17.3571428571429,93.6948476218571,92.9028222271066,96.0002974252869,95.2000165212722
17.3630952380952,93.693879320675,92.9016805573835,95.9993246053831,95.198873874517
17.3690476190476,93.6929233628476,92.9005510299824,95.9983611821664,95.1977423593555
17.375,93.691976421465,92.8994374391337,95.9974071556366,95.1966219757877
17.3809523809524,93.6910384965272,92.8983345628607,95.9964633294391,95.1955127238136
17.3869047619048,93.6901095880343,92.8972424011633,95.9955314871036,95.1944146034332
17.3928571428571,93.6891896959863,92.8961609540416,95.9946085261835,95.1933265761081
17.3988095238095,93.6882788203832,92.8950902214956,95.9936944466788,95.192249674682
17.4047619047619,93.6873782088446,92.8940302035253,95.9927892485894,95.1911849954778
17.4107142857143,93.686488725072,92.8929822684,95.9918929319155,95.1901325033292
17.4166666666667,93.6856077207725,92.8919487349046,95.9910054966569,95.1890904316798
17.422619047619,93.6847351959463,92.8909252761026,95.9901280706759,95.1880601554402
17.4285714285714,93.6838711505931,92.8899118919939,95.9892614735978,95.1870417353462
17.4345238095238,93.6830155847132,92.8889085825785,95.9884031551987,95.1860343391504
17.4404761904762,93.6821684983065,92.8879153478564,95.9875531154785,95.1850412478509
17.4464285714286,93.6813292060376,92.8869321878277,95.9867113544373,95.1840586057057
17.452380952381,93.6804980172091,92.8859609396536,95.9858778720752,95.1830856599495
17.4583333333333,93.6796759635596,92.885002590869,95.985052668392,95.1821224105822
17.4642857142857,93.6788630450893,92.8840536868725,95.9842371214409,95.181168857604
17.4702380952381,93.6780596276086,92.8831142276641,95.9834312400858,95.1802250010147
17.4761904761905,93.6772644286474,92.8821842132438,95.9826330461559,95.1792903572262
17.4821428571429,93.6764774187298,92.8812636436117,95.981842539651,95.1783646950585
17.4880952380952,93.6756999524922,92.8803525187676,95.9810597205712,95.1774496238813
17.4940476190476,93.6749315105459,92.8794533054915,95.9802845889165,95.1765451436948
17.5,93.6741704410637,92.8785652739025,95.9795171446868,95.1756517072962
17.5059523809524,93.6734167440456,92.8776861121041,95.9787566032139,95.1747678186493
17.5119047619048,93.6726704194916,92.8768158200965,95.9780034620115,95.173893403891
17.5178571428571,93.6719314674017,92.8759543978794,95.9772585051824,95.1730306513271
17.5238095238095,93.6711998877759,92.8751018454531,95.9765218429374,95.1721781043816
17.5297619047619,93.6704780236096,92.8742581628174,95.9757934144474,95.171333997672
17.5357142857143,93.6697635292009,92.8734223468002,95.9750723737056,95.1704983311985
17.5416666666667,93.6690558723839,92.8725955978383,95.9743587207119,95.1696711049611
17.547619047619,93.6683550531585,92.8717786232411,95.9736536700776,95.1688523189596
17.5535714285714,93.6676610715247,92.8709716437758,95.9729557602446,95.1680419731942
17.5595238095238,93.6669739274827,92.8701744432431,95.9722646541542,95.1672436819107
17.5654761904762,93.6662936210322,92.8693859781834,95.9715803518065,95.1664535466298
17.5714285714286,93.6656227254628,92.8686062485969,95.9709028532013,95.1656712949851
17.577380952381,93.6649583476158,92.86783824042,95.9702332866975,95.1648969269764
17.5833333333333,93.6643003496742,92.867078582823,95.9695715109404,95.1641304426037
17.5892857142857,93.663648731638,92.8663267110495,95.9689159652273,95.1633718418672
17.5952380952381,93.6630034935072,92.8655826250993,95.9682666495581,95.1626213558282
17.6011904761905,93.6623646352818,92.8648463249725,95.9676235639329,95.1618821486167
17.6071428571429,93.6617320701887,92.8641178106691,95.9669867083517,95.1611503552909
17.6130952380952,93.6611048504798,92.8633978841268,95.9663560828144,95.1604259758508
17.6190476190476,93.6604845103907,92.8626885269666,95.9657332898884,95.1597090102965
17.625,93.6598710499213,92.8619864955443,95.9651172183983,95.1589994586278
17.6309523809524,93.6592647322618,92.8612917898598,95.9645069683717,95.1582973208447
17.6369047619048,93.6586648459845,92.8606044099132,95.9639025398088,95.1576024202356
17.6428571428571,93.658071189646,92.8599243557045,95.9633039327095,95.156914547194
17.6488095238095,93.6574845471762,92.8592516272337,95.9627111470738,95.1562348961618
17.6547619047619,93.6569051424849,92.8585874639776,95.9621241829017,95.1555636011339
17.6607142857143,93.6563313820224,92.8579328131298,95.9615424673889,95.15490003831
17.6666666666667,93.6557632657888,92.8572850793134,95.9609668135802,95.1542442222589
17.672619047619,93.655200793784,92.8566442625284,95.9603974850067,95.153597047346
17.6785714285714,93.6546439660081,92.8560103627748,95.9598343811558,95.1529569037833
17.6845238095238,93.6540927824611,92.8553833800525,95.959277075168,95.1523237915709
17.6904761904762,93.653548846491,92.8547633143616,95.9587265740617,95.1516977107087
17.6964285714286,93.6530109085948,92.8541516551309,95.9581822710561,95.1510792155418
17.702380952381,93.6524782676471,92.8535485359279,95.957643220461,95.1504683269357
17.7083333333333,93.6519509236478,92.8529519915627,95.9571094222763,95.1498641372195
17.7142857142857,93.6514288765972,92.8523620220352,95.956580876502,95.1492666463931
17.7202380952381,93.650912126495,92.8517786273454,95.9560575831382,95.1486758544565
17.7261904761905,93.6504006733414,92.8512018074933,95.9555395421849,95.1480936919776
17.7321428571429,93.6498963271216,92.850631562479,95.9550261327233,95.1475186302242
17.7380952380952,93.6493973564505,92.8500696484304,95.9545183191332,95.1469496851273
17.7440476190476,93.6489033886474,92.8495154663945,95.9540162172927,95.146386856687
17.75,93.6484144237123,92.8489675012403,95.9535195657787,95.1458301449031
17.7559523809524,93.6479304616453,92.848425752968,95.9530281439155,95.1452795497758
17.7619047619048,93.6474515024463,92.8478902215774,95.9525433664358,95.144735071305
17.7678571428571,93.6469775461153,92.8473609070686,95.9520635493838,95.1441993225723
17.7738095238095,93.6465105440607,92.8468378094416,95.9515884816182,95.143669580819
17.7797619047619,93.6460483953065,92.8463229419432,95.9511181631391,95.1431456661435
17.7857142857143,93.6455909868592,92.8458150659943,95.9506525939463,95.1426275785458
17.7916666666667,93.6451383187186,92.8453130760257,95.9501917740401,95.1421153180259
17.797619047619,93.6446903908849,92.8448169720375,95.949736225423,95.1416088845838
17.8035714285714,93.644247203358,92.8443267540297,95.9492865667636,95.1411083443344
17.8095238095238,93.6438087124833,92.8438424220023,95.948841399768,95.1406148211304
17.8154761904762,93.6433744642855,92.8433639759552,95.9484007244362,95.1401271609178
17.8214285714286,93.6429453932637,92.842893740247,95.9479645407682,95.1396453636967
17.827380952381,93.6425215764559,92.8424298084387,95.9475328487639,95.139169429467
17.8333333333333,93.6421027187198,92.8419714346462,95.9471056484234,95.1386999849303
17.8392857142857,93.6416886482762,92.8415186188696,95.9466836644695,95.1382366013293
17.8452380952381,93.6412787549301,92.8410713611087,95.9462670433483,95.137778831235
17.8511904761905,93.6408738349825,92.8406296613636,95.9458546881519,95.1373266746473
17.8571428571429,93.6404739529822,92.8401935196343,95.9454465988804,95.136880535025
17.8630952380952,93.640078825623,92.8397640088167,95.9450427755337,95.136441733188
17.8690476190476,93.6396884554321,92.8393403123159,95.9446432181119,95.1360080924114
17.875,93.6393034173415,92.8389222871384,95.9442479266149,95.1355796126952
17.8809523809524,93.638922729276,92.8385099332842,95.9438577329235,95.1351562940395
17.8869047619048,93.6385463912355,92.8381037907162,95.9434724169177,95.1347381364441
17.8928571428571,93.6381744032201,92.8377036759475,95.9430911818052,95.1343251399092
17.8988095238095,93.6378069608074,92.8373089779095,95.942714027586,95.1339170061464
17.9047619047619,93.6374443913249,92.8369196966022,95.94234095426,95.1335140597409
17.9107142857143,93.637086005968,92.8365359503464,95.9419719618274,95.1331168702725
17.9166666666667,93.6367318047367,92.8361584006681,95.9416070502881,95.1327253021218
17.922619047619,93.636381787631,92.8357860515234,95.941247206277,95.1323391087241
17.9285714285714,93.6360364982377,92.8354189029124,95.9408918453358,95.1319600610291
17.9345238095238,93.6356962018658,92.8350569548351,95.940540363109,95.1315857961373
17.9404761904762,93.6353598108787,92.8346998312581,95.9401927595967,95.1312163140487
17.9464285714286,93.6350273252764,92.8343478962767,95.9398490347988,95.1308516147631
17.952380952381,93.6346987450589,92.8340015689168,95.9395091887153,95.1304916982807
17.9583333333333,93.6343740702262,92.8336606319254,95.9391732213463,95.1301365646014
17.9642857142857,93.6340533007783,92.8333252209237,95.9388421883619,95.1297870938698
17.9702380952381,93.6337370376661,92.8329962368075,95.938515258806,95.1294433343066
17.9761904761905,93.6334250327032,92.8326719232204,95.9381920435173,95.1291041657966
