0,98.4141,98.4141,100.7667,100.7667
17.9821428571429,93.6331168645151,92.8323522801623,95.9378725424957,95.1287695883396
17.9880952380952,93.6328125331018,92.8320373076333,95.9375567557414,95.1284396019358
17.9940476190476,93.6325120384633,92.8317270056333,95.9372446832541,95.1281142065851
18,93.6322153805996,92.8314213741624,95.936936325034,95.1277934022874
18,93.6322153805996,92.8314213741624,95.936936325034,95.1277934022874
18.0059523809524,93.6318668892776,92.8310453909185,95.9365773359807,95.1274043372786
18.0119047619048,93.6314154914173,92.8305356253396,95.9361176528673,95.1268833625324
18.0178571428571,93.6308766346092,92.8299050815323,95.9355723470721,95.1262443700913
18.0238095238095,93.630252227507,92.8291656945358,95.9349440680378,95.1254997716753
18.0297619047619,93.6295555600731,92.8283276378852,95.9342441396821,95.1246602527021
18.0357142857143,93.6287908263406,92.8274033600827,95.933477019681,95.1237293729191
18.0416666666667,93.6279655479717,92.8264082954509,95.9326499297679,95.1227278913345
18.047619047619,93.6270881231557,92.8253397554573,95.9317700416129,95.1216627976225
18.0535714285714,93.6261651410667,92.8242108260057,95.9308412601127,95.1205311790741
18.0595238095238,93.625195945653,92.8230340715402,95.9298701209116,95.1193476440823
18.0654761904762,93.6241858118929,92.8218088227307,95.9288643532293,95.118122416917
18.0714285714286,93.6231435690231,92.8205365281024,95.9278261095486,95.1168554975783
18.077380952381,93.6220652504165,92.8192354665385,95.9267552550529,95.1155450474565
18.0833333333333,93.6209650332551,92.8179056380391,95.9256540021794,95.1142103219216
18.0892857142857,93.6198463758286,92.8165450695589,95.924532747231,95.1128518551976
18.0952380952381,93.618709278137,92.8151602055485,95.9233916109901,95.1114696472845
18.1011904761905,93.6175537401804,92.8137619188241,95.9222273262106,95.1100615091046
18.1071428571429,93.6163778700094,92.8123502093858,95.9210544348509,95.1086429566196
18.1130952380952,93.6151953653391,92.8109250772335,95.9198729490416,95.1072148860915
18.1190476190476,93.614006252385,92.809488919142,95.9186828687829,95.1057772975203
18.125,93.6128105311471,92.8080486098002,95.9174841940747,95.1043298880149
18.1309523809524,93.6116082016254,92.8066045353095,95.9162768288759,95.1028752524693
18.1369047619048,93.6103996034298,92.8051566956699,95.9150665533787,95.1014205907514
18.1428571428571,93.6091899219684,92.8037050908812,95.9138551919225,95.0999659028615
18.1488095238095,93.607980216891,92.8022496044956,95.9126427445072,95.0985111887994
18.1547619047619,93.6067704881976,92.8007970338914,95.9114292111328,95.0970564485651
18.1607142857143,93.6055607358881,92.799349808512,95.9102147216095,95.0956018916302
18.1666666666667,93.6043519942655,92.7979079283574,95.9090035658886,95.0941523380353
18.172619047619,93.6031480693324,92.7964713934275,95.9077967589824,95.0927093352149
18.1785714285714,93.6019490930954,92.7950402037224,95.9065943008911,95.091272883169
18.1845238095238,93.6007550655544,92.7936163271999,95.9053961916145,95.0898429818975
18.1904761904762,93.5995661852243,92.7922020845653,95.9042033080166,95.0884213797121
18.1964285714286,93.5983847752774,92.790797196199,95.9030179075027,95.087010002575
18.202380952381,93.5972111280892,92.789401662101,95.9018400833836,95.0856084123009
18.2083333333333,93.5960452436597,92.7880154822712,95.9006698356594,95.0842166088897
18.2142857142857,93.594887121989,92.7866386567096,95.89950716433,95.0828345923415
18.2202380952381,93.5937367630771,92.7852711854162,95.8983520693953,95.0814623626562
18.2261904761905,93.5925941669238,92.7839173451528,95.8972045508555,95.0800999198339
18.2321428571429,93.5914607205229,92.7825753300565,95.8960676217063,95.0787516189204
18.2380952380952,93.5903379046762,92.7812445938213,95.8949402295053,95.0774153166037
18.2440476190476,93.5892244227345,92.7799251364472,95.8938221171082,95.0760905151353
18.25,93.5881202746978,92.7786169579342,95.8927132845152,95.0747772145151
18.2559523809524,93.5870254605662,92.7773200582822,95.8916137317262,95.0734754147431
18.2619047619048,93.5859399803396,92.7760344374914,95.8905234587412,95.0721851158193
18.2678571428571,93.5848638340181,92.7747656891468,95.8894425247153,95.0709063177437
18.2738095238095,93.5837992054329,92.7735088121818,95.8883747992133,95.0696447164941
18.2797619047619,93.582745950187,92.7722636789237,95.8873168798151,95.0683949912317
18.2857142857143,93.5817024768848,92.7710302893725,95.8862687665206,95.0671571163066
18.2916666666667,93.5806687855265,92.7698086435281,95.8852304593298,95.0659310917188
18.297619047619,93.5796448761118,92.7685987413906,95.8842019582428,95.0647169174682
18.3035714285714,93.578630748641,92.7674010764211,95.8831832632595,95.0635145935548
18.3095238095238,93.5776264031139,92.766220439977,95.882174851938,95.0623247359459
18.3154761904762,93.576630732808,92.7650513690706,95.8811795809215,95.0611518742392
18.3214285714286,93.5756452690864,92.7638938637017,95.8801940627159,95.0599906059374
18.327380952381,93.5746707354425,92.7627479238703,95.8792182973213,95.0588409310404
18.3333333333333,93.5737071318763,92.7616135495765,95.8782522847377,95.0577028495484
18.3392857142857,93.5727550812165,92.7604907408203,95.8772960249649,95.0565763614613
18.3452380952381,93.5718130787779,92.7593806577338,95.8763495180032,95.055461466779
18.3511904761905,93.5708810461468,92.75828659322,95.8754136622068,95.0543593641321
18.3571428571429,93.5699596705295,92.7572035697668,95.8744902506018,95.0532729737068
18.3630952380952,93.5690506980642,92.7561315873742,95.8735761349359,95.0521976595156
18.3690476190476,93.5681508550451,92.755070646042,95.8726713152091,95.0511334215586
18.375,93.5672601414722,92.7540207457705,95.8717757914215,95.0500802598358
18.3809523809524,93.5663785573455,92.7529818865594,95.870889563573,95.049038174347
18.3869047619048,93.5655061026651,92.751955786778,95.8700126316636,95.0480071650924
18.3928571428571,93.5646427774308,92.7509442128365,95.8691462616743,95.0469890754126
18.3988095238095,93.5637905009823,92.7499430776289,95.8682912360872,95.0459850869948
18.4047619047619,93.5629487351753,92.7489523811552,95.8674449159153,95.0449915167652
18.4107142857143,93.5621155025677,92.7479721234154,95.8666073011585,95.0440083647237
18.4166666666667,93.5612908031594,92.7470023044095,95.8657783918169,95.0430356308704
18.422619047619,93.5604746369504,92.7460429241375,95.8649581878904,95.0420733152053
18.4285714285714,93.5596670039407,92.7450961907207,95.864146689379,95.0411214177283
18.4345238095238,93.5588679041303,92.7441625164179,95.8633454443184,95.0401791248741
18.4404761904762,93.5580794979941,92.7432386263657,95.862554351723,95.0392470444351
18.4464285714286,93.5573004367522,92.7423245205639,95.861771361802,95.0383264134317
18.452380952381,93.5565293632995,92.7414201990126,95.8609964745553,95.0374172971642
18.4583333333333,93.5557662776362,92.7405256617118,95.860229689983,95.0365199949257
18.4642857142857,93.555011179762,92.7396409086615,95.859471008085,95.0356328904761
18.4702380952381,93.5542640696771,92.7387684861694,95.8587204288613,95.0347559838156
18.4761904761905,93.5535249473815,92.7379076962471,95.8579797086658,95.0338919335426
18.4821428571429,93.5527927759206,92.7370560849698,95.8572480228351,95.0330385062126
18.4880952380952,93.5520687617239,92.7362136523375,95.8565238433402,95.032194141095
18.4940476190476,93.5513533369861,92.7353803983502,95.8558071701811,95.0313588381898
18.5,93.5506466945158,92.7345563230078,95.8550980033576,95.030532597497
18.5059523809524,93.5499485219829,92.7337414263105,95.8543963428699,95.0297154190165
18.5119047619048,93.5492580523213,92.7329346932582,95.8537021887179,95.0289072855348
18.5178571428571,93.5485752855312,92.7321373273021,95.8530174385668,95.0281067812098
18.5238095238095,93.5479024702938,92.7313500853539,95.8523406938542,95.0273161609879
18.5297619047619,93.5472370142764,92.7305731586629,95.8516709199258,95.026535424869
18.5357142857143,93.5465784605222,92.7298064356997,95.8510081167817,95.0257649983672
18.5416666666667,93.5459268090312,92.7290487511584,95.8503522844219,95.0250038191081
18.547619047619,93.5452820598034,92.728300105039,95.8497034228464,95.0242514943563
18.5535714285714,93.5446442128388,92.7275592282823,95.8490615320552,95.0235092028227
18.5595238095238,93.5440130836972,92.7268273332848,95.8484286224323,95.0227777202519
18.5654761904762,93.5433884051183,92.7261048191898,95.8478028215843,95.0220541243383
18.5714285714286,93.542771184461,92.725392004912,95.8471835005085,95.021338415082
18.577380952381,93.5421612195523,92.7246883027664,95.8465706592049,95.0206305924829
18.5833333333333,93.5415590398797,92.7239930207394,95.8459642976735,95.0199306565411
18.5892857142857,93.5409649036494,92.7233064694394,95.8453644159143,95.0192386072566
18.5952380952381,93.5403770241417,92.7226311772568,95.8447710139273,95.0185568918282
18.6011904761905,93.5397954013565,92.7219634314239,95.8441830072052,95.0178839174073
18.6071428571429,93.539220035294,92.7213032319409,95.843601746106,95.0172183613683
18.6130952380952,93.538650925954,92.7206505788077,95.8430273955439,95.0165602237114
18.6190476190476,93.5380880733367,92.7200054720243,95.8424601868127,95.0159095044364
18.625,93.537533434961,92.7193679115908,95.841899545677,95.0152662035433
18.6309523809524,93.5369851869332,92.7187395006967,95.8413451792996,95.0146303210323
18.6369047619048,93.5364427605632,92.7181204121372,95.8407974636193,95.0140046344945
18.6428571428571,93.535906155851,92.7175084282102,95.8402566538179,95.0133867194945
18.6488095238095,93.5353753727965,92.7169035489159,95.8397216768764,95.0127757855747
18.6547619047619,93.5348504113998,92.7163057742541,95.8391925327949,95.0121718327351
18.6607142857143,93.5343312716609,92.7157151042248,95.8386692215733,95.0115748609756
18.6666666666667,93.5338200223633,92.7151315388281,95.8381517432116,95.0109848702962
18.672619047619,93.5333144630328,92.7145570494128,95.8376419342728,95.0104018606969
18.6785714285714,93.5328144042639,92.7139909177877,95.8371376531551,95.0098272744425
18.6845238095238,93.5323198460569,92.7134315151437,95.836638733674,95.0092598324709
18.6904761904762,93.5318307884117,92.7128788414807,95.8361451758297,95.0086993746536
18.6964285714286,93.5313472313282,92.7123328967986,95.835656979622,95.0081459009904
18.702380952381,93.5308692482587,92.7117936810976,95.8351741450511,95.0075997506005
18.7083333333333,93.5303988177176,92.7112611943776,95.8346969631523,95.007061438982
18.7142857142857,93.529933567643,92.7107349368368,95.8342267710984,95.0065297606786
18.7202380952381,93.5294734980349,92.7102158277491,95.8337616290101,95.0060047156902
18.7261904761905,93.5290186088934,92.7097043098431,95.8333015368871,95.0054863040168
18.7321428571429,93.5285689002184,92.7092002391348,95.8328464947296,95.0049761123738
18.7380952380952,93.5281243720099,92.7087030879884,95.8323965025375,95.0044732653408
18.7440476190476,93.5276853302225,92.7082147082761,95.8319515603109,95.0039765012996
18.75,93.5272531752073,92.7077334284161,95.8315121836358,95.0034858202501
18.7559523809524,93.5268259154251,92.7072582984156,95.8310791804096,95.0030012221925
18.7619047619048,93.5264035508758,92.7067893182745,95.8306509369744,95.0025227071265
18.7678571428571,93.5259860815594,92.7063264879928,95.8302274533303,95.0020502750523
18.7738095238095,93.525573507476,92.7058698075706,95.8298087294772,95.001586264887
18.7797619047619,93.5251658286254,92.7054195739416,95.8293947654152,95.0011284916281
18.7857142857143,93.5247635730064,92.7049781018262,95.8289855611442,95.0006764779613
18.7916666666667,93.5243676613447,92.7045424342501,95.8285814929718,95.0002302238866
18.797619047619,93.5239763699855,92.7041125712131,95.8281828061832,94.9997897294041
18.8035714285714,93.5235896989287,92.7036885127154,95.8277888193734,94.9993549945138
18.8095238095238,93.5232076481742,92.7032702587569,95.8273995325425,94.9989260192156
18.8154761904762,93.5228302177222,92.7028578093376,95.8270149456906,94.9985053320164
18.8214285714286,93.5224574075726,92.7024518316513,95.8266353439344,94.9980902445713
18.827380952381,93.5220898960907,92.7020537657251,95.8262609384206,94.9976806360071
18.8333333333333,93.5217281107103,92.7016612222438,95.8258909997619,94.9972765063237
18.8392857142857,93.5213707396601,92.7012742012072,95.8255255279584,94.9968778555212
18.8452380952381,93.5210177829403,92.7008927026153,95.8251645230101,94.9964846835996
18.8511904761905,93.5206692405507,92.7005167264682,95.8248077550606,94.9960971662006
18.8571428571429,93.5203251124914,92.7001462727659,95.8244549251335,94.9957174579377
18.8630952380952,93.5199853987624,92.6997822868474,95.8241068283113,94.9953429579845
18.8690476190476,93.5196509266657,92.6994255106978,95.823763464594,94.9949736663409
18.875,93.5193216877661,92.6990739863607,95.8234249159434,94.9946095830069
18.8809523809524,93.5189966536328,92.6987277138362,95.8230912445237,94.9942507079826
18.8869047619048,93.5186758242658,92.6983866931244,95.8227618312169,94.9938970412679
18.8928571428571,93.5183591996652,92.6980509242251,95.8224366760231,94.9935490179732
18.8988095238095,93.5180467798309,92.6977204071384,95.8221158454252,94.9932081267157
18.9047619047619,93.5177385647629,92.6973963432484,95.8217999632031,94.9928721912265
18.9107142857143,93.5174355839918,92.6970788241288,95.8214881576973,94.9925412115058
18.9166666666667,93.5171374071511,92.696766301608,95.8211804289078,94.9922151875534
18.922619047619,93.5168432151861,92.6964587756861,95.8208767768345,94.9918941193694
18.9285714285714,93.5165530080967,92.696156246363,95.8205772709308,94.9915780069538
18.9345238095238,93.5162667858828,92.6958587136388,95.8202824650387,94.9912671231814
18.9404761904762,93.5159845485445,92.6955661775135,95.8199915572378,94.9909619226996
18.9464285714286,93.5157062960818,92.6952792077746,95.8197045475279,94.9906617464495
18.952380952381,93.5154331162657,92.6949977608638,95.8194214359092,94.9903665944311
18.9583333333333,93.5151643031972,92.6947214066882,95.8191423841381,94.9900764751461
18.9642857142857,93.5148993228878,92.6944501452476,95.8188685639316,94.9897920666521
18.9702380952381,93.5146381753377,92.6941836771769,95.81859836032,94.9895124826876
18.9761904761905,93.5143808605468,92.6939219362211,95.8183317733032,94.9892377232528
18.9821428571429,93.514127378515,92.6936655384546,95.8180688028814,94.9889677883477
18.9880952380952,93.5138777292425,92.6934145831217,95.8178094490545,94.9887023040878
18.9940476190476,93.5136320420474,92.6931686161243,95.8175537118225,94.9884417419927
19,93.5133903749628,92.6929276311053,95.8173015911854,94.9881862713708
19,93.5133903749628,92.6929276311053,95.8173015911854,94.9881862713708
19.0059523809524,93.5130969080787,92.6926163673246,95.8169990479756,94.9878627960014
19.0119047619048,93.5127003899985,92.6921703738809,95.816597725016,94.9874039546702
19.0178571428571,93.512216951841,92.6916014974087,95.8161023628065,94.9868337009663
19.0238095238095,93.5116492930308,92.6909305828281,95.8155330498937,94.9861501505605
19.0297619047619,93.5110077425064,92.690155571365,95.8148913656276,94.9853768086496
19.0357142857143,93.5102995088203,92.6892998938498,95.8141757330175,94.984519301361
19.0416666666667,93.509524908276,92.6883689021451,95.8134069856041,94.9835780735409
19.047619047619,93.508703871553,92.6873687718781,95.8125866902349,94.9825765335193
19.0535714285714,93.5078363986513,92.6863070865667,95.8117117860603,94.9815148626902
19.0595238095238,93.5069197428524,92.6851898001641,95.8107953103429,94.9803997471303
19.0654761904762,93.5059649595857,92.6840274928937,95.8098454271868,94.9792356139666
19.0714285714286,93.5049812305092,92.6828264819202,95.8088621365922,94.9780257125063
19.077380952381,93.5039685556229,92.6815947444752,95.807842460522,94.9767820772054
19.0833333333333,93.5029245430266,92.680332213102,95.8067977348336,94.9755131945373
19.0892857142857,93.5018568801849,92.6790388878005,95.8057346391306,94.9742190645019
19.0952380952381,93.5007744392492,92.6777153404597,95.8046531734129,94.9728999557108
19.1011904761905,93.4996772202197,92.6763757831186,95.8035533376807,94.9715639689977
19.1071428571429,93.4985652230963,92.675022543542,95.8024366092994,94.9702148981836
19.1130952380952,93.4974394682542,92.6736540816267,95.8013114085043,94.9688527432688
19.1190476190476,93.4963068740141,92.6722748263646,95.8001781666948,94.967477504253
19.125,93.4951686280317,92.6708927717092,95.7990368838708,94.9660870481333
19.1309523809524,93.494024730307,92.6695079176604,95.7978875600323,94.964692202795
19.1369047619048,93.49287518084,92.6681202642184,95.7967298355819,94.9632984468199
19.1428571428571,93.4917199796306,92.6667298113831,95.7955694618237,94.961905780208
19.1488095238095,93.4905599685232,92.6653376458627,95.7944096108969,94.9605142029594
19.1547619047619,93.489402924736,92.6639492189896,95.7932502828018,94.959123715074
19.1607142857143,93.4882490291399,92.6625645943501,95.7920914775382,94.9577343165519
19.1666666666667,93.4870982817349,92.6611837719442,95.7909330950606,94.9563462692687
19.172619047619,93.4859506825211,92.6598074049486,95.7897789273253,94.9549648357624
19.1785714285714,93.4848062314983,92.6584385388592,95.7886293994538,94.9535904013809
19.1845238095238,93.4836646256858,92.6570775517882,95.787484511446,94.9522229661242
19.1904761904762,93.4825295901113,92.6557244437356,95.7863446929315,94.9508633627814
19.1964285714286,93.4814015086074,92.6543798998335,95.7852118312747,94.9495133109779
19.202380952381,93.4802803811743,92.6530468239705,95.7840861478744,94.9481727947128
19.2083333333333,93.4791668614917,92.6517239801272,95.7829676427309,94.9468418139859
19.2142857142857,93.4780618195193,92.6504113683035,95.7818571278872,94.9455219611024
19.2202380952381,93.476965191896,92.6491089884995,95.7807561882627,94.9442149090273
19.2261904761905,93.4758769786219,92.6478168407152,95.779664053908,94.9429188349692
19.2321428571429,93.474798802165,92.6465349249505,95.7785807248232,94.9416337389283
19.2380952380952,93.4737309821093,92.6452659939306,95.7775062010082,94.9403596209044
19.2440476190476,93.4726724432742,92.6440107277834,95.7764404824631,94.9390964808977
19.25,93.4716231856597,92.6427669120692,95.7753835691877,94.937844318908
19.2559523809524,93.4705832092658,92.6415345467882,95.7743378905639,94.9366070133933
19.2619047619048,93.4695525140924,92.6403136319402,95.7733028879374,94.9353829893899
19.2678571428571,93.4685311001396,92.6391041675253,95.7722775849402,94.9341707309343
19.2738095238095,93.4675223526246,92.6379061535436,95.7712619815724,94.9329702380263
19.2797619047619,93.4665238623086,92.6367233041703,95.7702560778338,94.9317815106661
19.2857142857143,93.465535098074,92.6355541837344,95.7692598737247,94.9306045488536
19.2916666666667,93.4645560599206,92.6343967786193,95.7682733692449,94.9294393525889
19.297619047619,93.4635867478485,92.6332510888249,95.76729973853,94.9282907043377
19.3035714285714,93.4626271618577,92.6321171143512,95.7663366413875,94.9271548091994
19.3095238095238,93.4616773019481,92.6309948551983,95.7653833338363,94.9260306344629
19.3154761904762,93.4607411207451,92.629884311366,95.7644398158766,94.9249181801282
19.3214285714286,93.4598146349277,92.6287899520927,95.7635060875083,94.9238174461953
19.327380952381,93.4588977513539,92.6277084653477,95.7625821487314,94.9227284326643
19.3333333333333,93.4579904700239,92.6266383397528,95.7616679995459,94.9216511395351
19.3392857142857,93.4570927909376,92.6255795753082,95.7607622280563,94.9205907729687
19.3452380952381,93.456204714095,92.6245321720137,95.7598670519738,94.9195420820894
19.3511904761905,93.4553265842044,92.6234961298696,95.7589826372195,94.9185046724869
19.3571428571429,93.4544615657193,92.6224714488756,95.758108352425,94.917478544161
19.3630952380952,93.4536057164901,92.6214629981229,95.7572432928265,94.9164636971118
19.3690476190476,93.4527590365168,92.620466182665,95.7563887361071,94.9154601313393
19.375,93.4519215257994,92.6194801992763,95.7555446822667,94.9144680801016
19.3809523809524,93.4510931843379,92.6185050479568,95.754711381809,94.9134922609722
19.3869047619048,93.4502740121324,92.6175407287065,95.7538878882795,94.9125271013381
19.3928571428571,93.4494647575385,92.6165872415255,95.7530739686486,94.9115726011992
19.3988095238095,93.448667466238,92.6156445864136,95.7522717931254,94.9106287605555
19.4047619047619,93.4478787954208,92.614717970512,95.751479310487,94.9096955794071
19.4107142857143,93.4470987450871,92.6138016902815,95.7506954670799,94.908773057754
19.4166666666667,93.4463273152367,92.6128955912759,95.7499202629042,94.9078608999772
19.422619047619,93.4455645058697,92.6119996734953,95.7491536979597,94.9069583498432
19.4285714285714,93.444810316986,92.6111139369395,95.7483957722466,94.9060675305978
19.4345238095238,93.444065106884,92.6102383816087,95.7476467681615,94.905188442241
19.4404761904762,93.4433293274162,92.6093734431582,95.7469092804879,94.9043215991788
19.4464285714286,93.4426021430282,92.6085232120313,95.7461798021166,94.9034655779113
19.452380952381,93.4418835537199,92.6076825293778,95.7454583330474,94.9026200023022
19.4583333333333,93.4411739928526,92.6068513951979,95.7447448732804,94.9017861650297
19.4642857142857,93.4404732586119,92.6060298094914,95.7440394228156,94.9009651127377
19.4702380952381,93.4397806930631,92.6052177722585,95.7433419816529,94.9001533281721
19.4761904761905,93.4390962962063,92.604415283499,95.7426532331945,94.8993508113328
19.4821428571429,93.4384217870402,92.6036232822934,95.7419747500052,94.8985575622199
19.4880952380952,93.4377560080777,92.6028443609604,95.7413036911588,94.8977735808333
19.4940476190476,93.437097590494,92.6020744051235,95.7406400566552,94.896998867173
19.5,93.4364465342891,92.6013134147828,95.7399838464946,94.8962362018766
19.5059523809524,93.435802839463,92.6005613899383,95.7393350606768,94.8954838623339
19.5119047619048,93.4351665060157,92.59981833059,95.7386936992019,94.8947401690663
19.5178571428571,93.4345375339473,92.5990842367379,95.7380592930696,94.8940051220737
19.5238095238095,93.4339185904858,92.5983604777018,95.7374316419358,94.8932787213562
19.5297619047619,93.4333067999312,92.597648453737,95.7368119349352,94.8925609669137
19.5357142857143,93.4327018486959,92.5969448234553,95.736200172068,94.8918518587462
19.5416666666667,93.4321037367801,92.5962495868568,95.7355966432031,94.8911545828701
19.547619047619,93.4315124641836,92.5955627439414,95.7350002993399,94.8904664208064
19.5535714285714,93.4309280309065,92.5948842947092,95.7344111117573,94.8897863332128
19.5595238095238,93.4303505214483,92.5942142391602,95.7338282451279,94.8891143200893
19.5654761904762,93.4297824601775,92.593554329163,95.7332521385703,94.8884503814358
19.5714285714286,93.4292208032203,92.5929049443019,95.7326833869347,94.8877945172524
19.577380952381,93.4286655505767,92.592263423185,95.7321221397143,94.8871467275391
19.5833333333333,93.4281167022467,92.5916297658123,95.7315681388578,94.8865103444167
19.5892857142857,93.4275742582303,92.5910039721838,95.731020796821,94.8858820530999
19.5952380952381,93.4270382185276,92.5903860422994,95.7304801235417,94.8852613522164
19.6011904761905,93.4265089652753,92.5897759761592,95.7299481483279,94.8846482417662
19.6071428571429,93.425988239541,92.5891758484974,95.7294221894331,94.8840427217494
19.6130952380952,93.4254735041058,92.5885851334018,95.7289022468573,94.8834447921659
19.6190476190476,93.4249647589697,92.5880018192702,95.7283883206005,94.8828544530159
19.625,93.4244620041326,92.5874259061026,95.7278804106628,94.8822751485664
19.6309523809524,93.4239652395945,92.5868573938989,95.7273785170441,94.8817030441275
19.6369047619048,93.4234744653555,92.5862962826593,95.726883499214,94.8811380821604
19.6428571428571,93.4229903109275,92.5857425723837,95.7263957469622,94.8805802626651
19.6488095238095,93.4225138394924,92.5851986452615,95.7259135972754,94.8800295856415
19.6547619047619,93.4220429942531,92.58466315417,95.7254370501538,94.8794860510897
19.6607142857143,93.4215777752097,92.5841346280153,95.7249661055974,94.8789495575773
19.6666666666667,93.4211181823622,92.5836130667975,95.724500763606,94.8784196518651
19.672619047619,93.4206642157106,92.5830984705166,95.7240410241798,94.8778976290855
19.6785714285714,93.4202158752549,92.5825908391725,95.7235879459271,94.8773836228021
19.6845238095238,93.4197740322565,92.5820901727653,95.7231413646938,94.8768770976457
19.6904761904762,93.4193391538041,92.5815991841301,95.7227000565535,94.8763779290665
19.6964285714286,93.418909560567,92.5811157509896,95.722264021506,94.8758885742748
19.702380952381,93.4184852525454,92.5806388692637,95.7218332595515,94.8754056316012
19.7083333333333,93.4180662297391,92.5801685389524,95.72140777069,94.8749291010458
19.7142857142857,93.4176524921482,92.5797047600556,95.7209875549213,94.8744589826085
19.7202380952381,93.4172440397728,92.5792475325735,95.7205737935292,94.8739952762893
19.7261904761905,93.4168418750522,92.5787968565059,95.7201658856739,94.8735379820882
19.7321428571429,93.4164459450779,92.5783555649528,95.7197629615714,94.873088442083
19.7380952380952,93.4160550379632,92.577921020801,95.7193650212219,94.8726467502164
19.7440476190476,93.4156691537079,92.5774927076247,95.7189720646252,94.8722111314281
19.75,93.4152882923121,92.5770706254239,95.7185840917813,94.8717815857181
19.7559523809524,93.4149124537757,92.5766547741986,95.7182011026903,94.8713581130863
19.7619047619048,93.4145416380989,92.5762451539489,95.7178244033285,94.8709407135329
19.7678571428571,93.4141769441295,92.5758417646748,95.7174530147379,94.8705293870578
19.7738095238095,93.4138178885347,92.5754476607218,95.717086333503,94.8701237090697
19.7797619047619,93.4134636054235,92.5750595758333,95.7167243596238,94.8697243150579
19.7857142857143,93.413114094796,92.5746773782529,95.7163670931004,94.8693317172378
19.7916666666667,93.4127693566521,92.5743010679806,95.7160145339327,94.8689457539996
19.797619047619,93.4124293909919,92.5739306450164,95.7156666821207,94.8685660179941
19.8035714285714,93.4120941978153,92.5735661093604,95.7153250543503,94.8681944538649
19.8095238095238,93.4117651577345,92.5732076720981,95.7149882413088,94.8678288271777
19.8154761904762,93.4114412756191,92.5728578190088,95.7146558595203,94.867468763388
19.8214285714286,93.411121869605,92.5725135708238,95.7143279089849,94.8671142624957
19.827380952381,93.4108069396921,92.5721749275434,95.7140043897025,94.866765324501
19.8333333333333,93.4104964858805,92.5718418891675,95.7136853016732,94.8664219494037
19.8392857142857,93.4101905081702,92.571514455696,95.7133706448969,94.8660848902207
19.8452380952381,93.4098890065611,92.571192627129,95.7130619975785,94.8657551793886
19.8511904761905,93.4095915198056,92.5708769079238,95.7127577240059,94.8654307025563
19.8571428571429,93.4092987748176,92.570568984912,95.7124576741635,94.8651114597238
19.8630952380952,93.4090109885555,92.5702663849738,95.7121618480512,94.8647974508911
19.8690476190476,93.4087279954567,92.5699691081093,95.711870245669,94.8644886760582
19.875,93.4084495724318,92.5696771543184,95.711582867017,94.8641851352251
19.8809523809524,93.4081770018356,92.5693905236011,95.711299759044,94.8638865485591
19.8869047619048,93.4079088277826,92.5691092159574,95.7110224662432,94.8635932102855
19.8928571428571,93.4076447885783,92.5688340390791,95.7107491870545,94.8633057508805
19.8988095238095,93.4073848842228,92.5685660144736,95.7104799214776,94.8630240699244
19.9047619047619,93.4071291147159,92.5683030205296,95.7102146695128,94.8627478257824
19.9107142857143,93.4068774800578,92.5680450572471,95.7099534311599,94.8624763678057
19.9166666666667,93.4066304283006,92.5677921246263,95.709696206419,94.8622104754644
19.922619047619,93.4063886574588,92.5675442226669,95.7094432159592,94.8619495989427
19.9285714285714,93.4061508207437,92.5673013513691,95.7091955282308,94.8616940522513
19.9345238095238,93.4059169181551,92.5670645398584,95.7089516738232,94.8614440890044
19.9404761904762,93.405686949693,92.5668341962293,95.7087116527363,94.8611994252743
19.9464285714286,93.4054609153575,92.5666086476984,95.7084754649702,94.8609609517944
19.952380952381,93.4052388151486,92.5663878942658,95.7082431105249,94.8607282160171
19.9583333333333,93.4050213955917,92.5661719359315,95.7080145894003,94.8605000977818
19.9642857142857,93.4048089212975,92.5659607726954,95.7077902073474,94.8602765970884
19.9702380952381,93.4046001621135,92.5657544045575,95.7075705245537,94.8600577139371
19.9761904761905,93.4043951180398,92.5655533813394,95.7073545459811,94.8598434483279
