0,98.4141,98.4141,100.7667,100.7667
23.9821428571429,93.040505191417,92.1413959987223,95.3407900512339,94.4320494772053
23.9880952380952,93.040476506054,92.1414031296834,95.3407529466683,94.4320441357149
23.9940476190476,93.0404517243518,92.1414150754859,95.3407194286736,94.4320434564452
24,93.040430772331,92.1414318361297,95.3406894972496,94.4320474393963
24,93.040430772331,92.1414318361297,95.3406894972496,94.4320474393963
24.0059523809524,93.040358668321,92.1413795951634,95.3406083133511,94.4319828551473
24.0119047619048,93.0401842306607,92.1411924055825,95.3404290316706,94.4317822510276
24.0178571428571,93.0399182382333,92.1408810631017,95.3401550424569,94.4314697037875
24.0238095238095,93.0395699447673,92.1404613688653,95.3398071503595,94.4310473000108
24.0297619047619,93.0391403242729,92.1399436672943,95.3393856950832,94.4305301379673
24.0357142857143,93.0386504576836,92.1393390690262,95.338890261557,94.4299266002768
24.0416666666667,93.0381030911151,92.1386572602886,95.338342251709,94.429245577152
24.047619047619,93.0374956211369,92.1379067821195,95.3377416655393,94.4284899608285
24.0535714285714,93.0368390208419,92.1370984950524,95.3370854148887,94.4276818632975
24.0595238095238,93.036144368861,92.1362387205435,95.3363895316011,94.4268227014958
24.0654761904762,93.035411665194,92.1353265773363,95.3356593031158,94.4259094468124
24.0714285714286,93.0346377953179,92.1343725162712,95.3348947294328,94.4249571894564
24.077380952381,93.033836650481,92.1333843533847,95.3340927161241,94.4239736919879
24.0833333333333,93.0330134088877,92.1323668776228,95.3332680239776,94.422958954407
24.0892857142857,93.032168070538,92.1313273695325,95.3324242063709,94.4219101736543
24.0952380952381,93.0313002642795,92.1302658803975,95.3315612633038,94.4208429192326
24.1011904761905,93.0304160773605,92.129182410218,95.3306789634768,94.4197603046297
24.1071428571429,93.0295208464134,92.1280756524844,95.3297812896085,94.4186623298456
24.1130952380952,93.0286145714382,92.1269573035351,95.328874997607,94.4175474301093
24.1190476190476,93.0276972524348,92.1258328819298,95.3279600874724,94.4164209280126
24.125,93.0267686833975,92.1247023876687,95.3270365592046,94.4152910318007
24.1309523809524,93.0258314994936,92.1235658207517,95.3261044128037,94.4141577414738
24.1369047619048,93.0248928273101,92.1224226641471,95.3251637182432,94.4130210570316
24.1428571428571,93.0239526668468,92.1212817832246,95.3242216529928,94.4118809269658
24.1488095238095,93.0230110181039,92.1201435942347,95.3232797372806,94.4107381319161
24.1547619047619,93.0220679032241,92.1190080971774,95.3223379711063,94.409600003748
24.1607142857143,93.0211268033142,92.1178752920526,95.3213962398513,94.4084665424616
24.1666666666667,93.020188444466,92.1167452069124,95.3204558726073,94.4073377480568
24.172619047619,93.0192528266795,92.1156210143335,95.3195207169597,94.4062136205336
24.1785714285714,93.0183209193994,92.1145048453127,95.3185907729085,94.405094159892
24.1845238095238,93.0173948191862,92.11339669985,95.3176660404537,94.4039817086235
24.1904761904762,93.0164745915986,92.1122965779454,95.3167465195952,94.4028785506364
24.1964285714286,93.0155602899987,92.1112044795988,95.3158322103331,94.4017845046794
24.202380952381,93.0146545433361,92.1101204048104,95.3149226260023,94.4006995707525
24.2083333333333,93.013756755301,92.1090438151581,95.314019472883,94.3996237488558
24.2142857142857,93.0128669258934,92.1079759951192,95.313124789597,94.3985570389893
24.2202380952381,93.0119850551133,92.1069197663232,95.3122385761443,94.397499441153
24.2261904761905,93.0111111429607,92.10587512877,95.3113611453719,94.3964556541957
24.2321428571429,93.0102451894356,92.1048417591068,95.3104931643412,94.3954233096116
24.2380952380952,93.0093866274921,92.1038184180756,95.3096343485058,94.3944021205172
24.2440476190476,93.008536529271,92.1028077522538,95.3087846978658,94.3933920869127
24.25,93.0076967050407,92.1018097616412,95.307945576737,94.3923932087979
24.2559523809524,93.0068671548013,92.100824446238,95.3071176614264,94.391405486173
24.2619047619048,93.0060482064257,92.0998499189889,95.3062992831103,94.3904291445269
24.2678571428571,93.0052398309733,92.0988884438347,95.3054904417886,94.3894694338247
24.2738095238095,93.0044415371565,92.0979400297895,95.3046911374614,94.3885214393724
24.2797619047619,93.0036533249754,92.0970051514068,95.3039013701287,94.3875851611701
24.2857142857143,93.0028767221829,92.096083449251,95.3031211397905,94.3866605992176
24.2916666666667,93.0021114701514,92.0951739826266,95.3023533001056,94.3857477535152
24.297619047619,93.0013560273061,92.0942767515336,95.3015961355974,94.3848466240626
24.3035714285714,93.0006103936471,92.0933962404312,95.3008486919946,94.3839568745278
24.3095238095238,92.9998745691744,92.0925276913676,95.3001109692974,94.3830778398629
24.3154761904762,92.9991485538879,92.0916704888178,95.2993829675057,94.3822121643554
24.3214285714286,92.9984323477877,92.0908246327821,95.2986646866196,94.3813598480054
24.327380952381,92.9977292761468,92.0899901232602,95.2979561266389,94.3805198741139
24.3333333333333,92.9970362926435,92.0891669602524,95.2972606070794,94.3796916244941
24.3392857142857,92.9963526139213,92.0883564206825,95.296575052515,94.378876484385
24.3452380952381,92.9956782399804,92.0875614301773,95.2958989241789,94.3780744537867
24.3511904761905,92.9950131708208,92.0867773724235,95.2952322220709,94.3772859704216
24.3571428571429,92.9943574064424,92.0860042474213,95.294574946191,94.3765097713903
24.3630952380952,92.9937109468452,92.0852420551705,95.2939270965394,94.3757454428909
24.3690476190476,92.9930774302171,92.0844907956713,95.2932886731159,94.3749955767928
24.375,92.9924530448366,92.0837504689236,95.2926632654692,94.3742588238876
24.3809523809524,92.9918375479523,92.0830204114286,95.2920468614221,94.3735326860063
24.3869047619048,92.9912309395641,92.0823009099837,95.2914393568773,94.3728171631489
24.3928571428571,92.9906332196722,92.0815936341067,95.290840751835,94.3721122553154
24.3988095238095,92.9900443882763,92.0808985837975,95.290251046295,94.3714179625058
24.4047619047619,92.9894646435333,92.0802164420015,95.2896702402574,94.3707342847202
24.4107142857143,92.9888971008548,92.0795455352034,95.2890986385194,94.3700657310476
24.4166666666667,92.98833790593,92.0788854694681,95.28853909517,94.3694076363582
24.422619047619,92.987787058759,92.0782370272085,95.2879878438117,94.3687594966286
24.4285714285714,92.9872445593416,92.0776028526087,95.2874448844447,94.3681213118587
24.4345238095238,92.9867104076781,92.07697834147,95.2869102170688,94.3674930820485
24.4404761904762,92.9861846037682,92.0763634937924,95.2863838416841,94.366874807198
24.4464285714286,92.9856677772338,92.075758309576,95.2858657582907,94.3662666542062
24.452380952381,92.9851621728278,92.0751627888207,95.2853566150078,94.3656729994253
24.4583333333333,92.9846643059394,92.0745769315265,95.2848581929285,94.3650886522114
24.4642857142857,92.9841741765685,92.0740031258704,95.2843674766478,94.3645136125645
24.4702380952381,92.9836917847151,92.0734409579126,95.2838844661657,94.3639478804845
24.4761904761905,92.9832171303793,92.0728878693961,95.2834091614822,94.3633914559715
24.4821428571429,92.982750213561,92.0723438603209,95.2829415625972,94.3628443390255
24.4880952380952,92.9822919139437,92.071808930687,95.2824816695108,94.3623071844172
24.4940476190476,92.9818433675422,92.0712830804944,95.2820304176362,94.3617828808983
24.5,92.9814020491855,92.0707663097432,95.2815887191975,94.3612673090697
24.5059523809524,92.9809679588738,92.0702580181086,95.2811541549504,94.3607604689312
24.5119047619048,92.9805410966069,92.0697592637044,95.2807267248949,94.3602623604829
24.5178571428571,92.980121462385,92.0692706683319,95.2803064290311,94.3597729837247
24.5238095238095,92.9797090562079,92.0687916173043,95.2798932673589,94.3592923386568
24.5297619047619,92.9793049775506,92.0683248305058,95.2794872398783,94.3588215432047
24.5357142857143,92.9789095670256,92.0678672051069,95.2790890078655,94.3583623874002
24.5416666666667,92.978520900568,92.0674178430196,95.2786987207531,94.3579113431508
24.547619047619,92.9781389781781,92.0669767442441,95.2783153335073,94.3574684104567
24.5535714285714,92.9777637998557,92.0665439087803,95.2779388461278,94.3570335893177
24.5595238095238,92.9773953656009,92.0661193366282,95.2775692586147,94.3566068797339
24.5654761904762,92.9770336754137,92.0657040273992,95.2772069119744,94.3561882817053
24.5714285714286,92.9766800452178,92.065299967281,95.2768523102446,94.3557792498142
24.577380952381,92.9763341760557,92.0649036008208,95.2765041692467,94.3553805773447
24.5833333333333,92.9759945853829,92.0645149280185,95.2761624889808,94.3549895151547
24.5892857142857,92.9756612731995,92.0641339488741,95.2758272694467,94.3546060632442
24.5952380952381,92.9753342395054,92.0637606633877,95.2754986072736,94.3542302216132
24.6011904761905,92.9750134843007,92.0633950715591,95.2751776375502,94.3538619902617
24.6071428571429,92.9746990075854,92.0630386208253,95.2748627878677,94.3535013691898
24.6130952380952,92.9743927910242,92.0626921289958,95.2745540582262,94.3531476802115
24.6190476190476,92.9740937263289,92.0623529140086,95.2742514486254,94.3528014338532
24.625,92.9738003788598,92.0620209758634,95.2739549590656,94.3524636188349
24.6309523809524,92.973512748617,92.0616963145605,95.2736656116019,94.3521344153217
24.6369047619048,92.9732308356004,92.0613789300996,95.2733821801654,94.3518135746233
24.6428571428571,92.9729546398102,92.061068822481,95.2731045366823,94.3515003087468
24.6488095238095,92.9726841612462,92.0607677863597,95.2728326811525,94.3511948890823
24.6547619047619,92.972421063727,92.060475722354,95.2725666135761,94.3508997057914
24.6607142857143,92.9721641988912,92.0601905141238,95.2723078107357,94.3506112492286
24.6666666666667,92.9719128556809,92.0599121616693,95.2720549183817,94.3503295193938
24.672619047619,92.971667034096,92.0596406649904,95.2718073548009,94.3500545162871
24.6785714285714,92.9714267341366,92.0593760240872,95.2715651199931,94.3497862399084
24.6845238095238,92.9711919558027,92.0591182389596,95.2713282139584,94.3495246902578
24.6904761904762,92.9709626990943,92.0588693914915,95.2710966366968,94.3492705596535
24.6964285714286,92.9707414805252,92.0586285854119,95.2708703882083,94.3490240288696
24.702380952381,92.9705258760502,92.0583942568419,95.2706513925943,94.3487842215316
24.7083333333333,92.9703152774209,92.0581664057815,95.2704374856651,94.3485511376395
24.7142857142857,92.9701096846374,92.0579450322307,95.2702285891928,94.3483247771933
24.7202380952381,92.9699090976995,92.0577301361895,95.2700247031774,94.3481060725547
24.7261904761905,92.9697135166074,92.0575217176579,95.2698258276189,94.347894107013
24.7321428571429,92.969522941361,92.0573192769066,95.2696319625173,94.3476885451914
24.7380952380952,92.9693392870641,92.057123776042,95.2694432771632,94.3474893870899
24.7440476190476,92.9691607053644,92.056935332924,95.2692613756879,94.3472968414084
24.75,92.9689870404192,92.0567532718356,95.2690841939302,94.3471129615729
24.7559523809524,92.9688182922285,92.056578310638,95.2689117318901,94.3469349401253
24.7619047619048,92.9686544607923,92.0564097010691,95.2687439895677,94.3467627770657
24.7678571428571,92.9684955461106,92.0562478227622,95.2685809669628,94.3465964723941
24.7738095238095,92.9683416149849,92.0560929864198,95.2684226640757,94.3464360261104
24.7797619047619,92.968194381188,92.0559448523998,95.2682694357089,94.3462814382147
24.7857142857143,92.9680517923012,92.0558032498624,95.268122308889,94.3461336657897
24.7916666666667,92.9679138483243,92.0556690552658,95.2679796715616,94.3459934413359
24.797619047619,92.9677805492574,92.0555408437919,95.2678415237267,94.3458587397089
24.8035714285714,92.9676518951005,92.055418615441,95.2677078653843,94.3457295609087
24.8095238095238,92.9675278858535,92.055302370213,95.2675786965343,94.3456059049352
24.8154761904762,92.9674087950047,92.0551926901577,95.2674540171768,94.3454877717884
24.8214285714286,92.9672958793311,92.055089337904,95.2673336196075,94.3453751614684
24.827380952381,92.967187346415,92.0549917220591,95.2672174653967,94.3452693177868
24.8333333333333,92.9670831962562,92.0548998426229,95.2671061787897,94.3451703181194
24.8392857142857,92.9669834288548,92.0548136995955,95.2669998218925,94.3450765651805
24.8452380952381,92.9668880442108,92.0547343659157,95.266898024648,94.3449880589702
24.8511904761905,92.9667970423242,92.0546606357906,95.266800467869,94.3449047994885
24.8571428571429,92.9667108743616,92.0545924450003,95.2667071341011,94.3448267867354
24.8630952380952,92.9666303364807,92.0545297935447,95.2666184754731,94.3447540207108
24.8690476190476,92.9665539650514,92.0544722484415,95.2665345309994,94.344687950286
24.875,92.9664817600738,92.0544199972946,95.2664549440287,94.3446280685787
24.8809523809524,92.9664137215479,92.0543736217564,95.2663805550365,94.3445731813324
24.8869047619048,92.9663498494736,92.0543332510443,95.2663107891244,94.3445232885468
24.8928571428571,92.966290143851,92.054298357739,95.2662449874049,94.3444783902221
24.8988095238095,92.9662352733237,92.0542696173426,95.2661831498779,94.3444384863582
24.9047619047619,92.9661856325863,92.0542475348866,95.2661252765434,94.3444035769551
24.9107142857143,92.9661399217014,92.0542303137962,95.2660713674016,94.3443753739735
24.9166666666667,92.9660981406689,92.0542179540714,95.2660214179453,94.344352780793
24.922619047619,92.9660602894891,92.0542104557121,95.2659746923518,94.3443349118586
24.9285714285714,92.9660263681617,92.0542078187183,95.2659322692234,94.3443217671703
24.9345238095238,92.9659963766869,92.05421004309,95.2658941485601,94.3443133467281
24.9404761904762,92.9659700472284,92.0542188384627,95.2658603360071,94.3443096505321
24.9464285714286,92.9659476365069,92.0542329949847,95.2658311068852,94.3443106785821
24.952380952381,92.9659295796324,92.0542517934011,95.2658057355303,94.3443182687974
24.9583333333333,92.9659158720059,92.0542752337118,95.2657842219424,94.3443309090129
24.9642857142857,92.9659062034539,92.0543033159169,95.2657665554979,94.3443480614288
24.9702380952381,92.9659010480884,92.0543360400163,95.2657522331562,94.3443697260453
24.9761904761905,92.9658999440346,92.0543734060101,95.2657419557055,94.3443959028622
24.9821428571429,92.9659026604993,92.0544160790695,95.2657357652004,94.3444265918796
24.9880952380952,92.9659091974826,92.0544636316866,95.265733418385,94.3444617930975
24.9940476190476,92.9659195549845,92.0545159511233,95.2657348955497,94.3445017593518
25,92.965933733005,92.0545730373797,95.2657401779959,94.3445465381339
25,92.965933733005,92.0545730373797,95.2657401779959,94.3445465381339
25.0059523809524,92.9658955298771,92.0545598756377,95.265694704626,94.3445222001077
25.0119047619048,92.9657569381785,92.0544108065725,95.265546157846,94.3443660586553
25.0178571428571,92.9655217630994,92.0541404186893,95.2653150054775,94.3440906806002
25.0238095238095,92.96521053176,92.0537609569458,95.2649993894901,94.3437030958177
25.0297619047619,92.9648253316344,92.053284580466,95.2646079215574,94.3432272710447
25.0357142857143,92.9643649677795,92.05272168298,95.2641556578952,94.3426643835966
25.0416666666667,92.9638507899967,92.0520760001844,95.2636420847374,94.3420198133421
25.047619047619,92.9632838846848,92.0513648594957,95.2630680182713,94.3413143560287
25.0535714285714,92.9626674163635,92.0505982405222,95.262452518467,94.340547737009
25.0595238095238,92.9620092739774,92.0497769149317,95.2617955853248,94.3397201964995
25.0654761904762,92.9613090870816,92.0489130120303,95.2610946079796,94.3388530888363
25.0714285714286,92.960573117366,92.0480097093568,95.2603587810367,94.3379464140193
25.077380952381,92.9598083910063,92.0470670069111,95.2595980186101,94.3370025722377
25.0833333333333,92.9590108770025,92.0460878813712,95.2588123207,94.3360322476228
25.0892857142857,92.9581951922881,92.0450840764048,95.2580015696026,94.3350365184535
25.0952380952381,92.9573638053759,92.0440567818164,95.2571698812357,94.33401538473
25.1011904761905,92.9565167162658,92.0430047074893,95.256324801069,94.3329668663341
25.1071428571429,92.9556539249579,92.0419403669537,95.2554663291027,94.3319006364291
25.1130952380952,92.9547763679362,92.040866380272,95.2545944653366,94.3308266340648
25.1190476190476,92.9538924491391,92.0397827474442,95.2537092097708,94.3297448592412
25.125,92.9530027634544,92.0386893381249,95.2528118008116,94.3286553119582
25.1309523809524,92.9521073108822,92.0375927959572,95.2519111634544,94.3275577816037
25.1369047619048,92.9512060914224,92.0364953757977,95.2510075050946,94.3264569828042
25.1428571428571,92.9502989250114,92.0353970776463,95.2501008257322,94.3253563274859
25.1488095238095,92.9493901891557,92.0342979015029,95.2491909788486,94.324255815649
25.1547619047619,92.9484830298566,92.0331978473677,95.2482818532633,94.3231554472933
25.1607142857143,92.9475774471138,92.0320992062567,95.2473747792413,94.3220551602339
25.1666666666667,92.9466734409274,92.0310067265299,95.2464697567829,94.3209604138863
25.172619047619,92.9457714818519,92.0299204418914,95.2455667691124,94.3198718060813
25.1785714285714,92.9448746326448,92.0288403523412,95.2446675998201,94.3187893368188
25.1845238095238,92.943983370061,92.0277672027064,95.2437742502838,94.3177124544709
25.1904761904762,92.9430976941005,92.0267039522659,95.2428867205036,94.3166429040044
25.1964285714286,92.942217167676,92.0256501135867,95.2420050104794,94.3155829280943
25.202380952381,92.9413427082198,92.024605686669,95.2411302370641,94.3145325267406
25.2083333333333,92.9404764476902,92.0235706715128,95.2402638866482,94.3134921032848
25.2142857142857,92.9396183860872,92.0225450681179,95.2394056871087,94.3124626772303
25.2202380952381,92.9387686861426,92.0215288764845,95.2385556384456,94.3114440089037
25.2261904761905,92.9379282754241,92.0205233808095,95.237713740659,94.3104360983052
25.2321428571429,92.9370968847758,92.0195298920909,95.2368799937489,94.3094419350349
25.2380952380952,92.9362745141978,92.0185479138864,95.2360543977152,94.3084604276851
25.2440476190476,92.9354609421806,92.017577446196,95.2352399683791,94.3074902430579
25.25,92.9346559460921,92.0166191279323,95.2344353369561,94.3065313811532
25.2559523809524,92.9338611887947,92.0156738347805,95.2336401604931,94.305583841971
25.2619047619048,92.9330768823409,92.0147405306287,95.2328544389899,94.3046476255114
25.2678571428571,92.9323026668899,92.013819215477,95.2320781724466,94.3037227518844
25.2738095238095,92.9315404232648,92.0129096041367,95.2313113608633,94.302814768769
25.2797619047619,92.9307893179635,92.0120105713538,95.2305540042398,94.3019185125011
25.2857142857143,92.930047859342,92.0111247228459,95.2298099212325,94.3010339830808
25.2916666666667,92.9293160474003,92.0102520586128,95.2290755989027,94.300161180508
25.297619047619,92.9285938821384,92.0093929066348,95.2283510250968,94.2993001047827
25.3035714285714,92.9278813635563,92.0085475500823,95.2276361998149,94.298450755905
25.3095238095238,92.927178491654,92.0077142768428,95.2269311230571,94.2976128529526
25.3154761904762,92.9264892311475,92.0068930869165,95.2262357948233,94.2967856575124
25.3214285714286,92.9258094622456,92.0060855319066,95.2255506369679,94.295971806048
25.327380952381,92.9251391773722,92.0052932493936,95.2248785971551,94.2951712985594
25.3333333333333,92.9244783765272,92.0045120702871,95.2242160713594,94.2943829598991
25.3392857142857,92.9238270597107,92.0037419945871,95.2235630595808,94.29360652423
25.3452380952381,92.9231852269227,92.0029830222937,95.2229195618192,94.2928431177179
25.3511904761905,92.9225534219905,92.0022351534069,95.2222855780748,94.2920927403628
25.3571428571429,92.9219344622919,92.0014983879266,95.2216611083475,94.2913558369706
25.3630952380952,92.9213245445604,92.0007760879253,95.2210469937065,94.2906308855407
25.3690476190476,92.9207236687959,92.0000667238356,95.2204451202465,94.289917727217
25.375,92.9201318349984,91.9993679531666,95.2198522508463,94.289219771227
25.3809523809524,92.9195490431679,91.9986797759183,95.2192683855058,94.2885336621502
25.3869047619048,92.9189752933045,91.9980021920908,95.2186935242251,94.2878581090018
25.3928571428571,92.9184115260189,91.9973352016839,95.218127667004,94.2871931117818
25.3988095238095,92.9178593947536,91.9966788046977,95.2175708138427,94.2865386704902
25.4047619047619,92.9173157863028,91.9960369254241,95.2170224146993,94.2858947851269
25.4107142857143,92.9167807006665,91.9954066024041,95.2164823648778,94.285262059439
25.4166666666667,92.9162541378448,91.9947862629888,95.2159520245309,94.2846440479807
25.422619047619,92.9157360978376,91.9941759071781,95.2154313936587,94.2840359039714
25.4285714285714,92.915226580645,91.9935755349721,95.2149208585086,94.2834376274111
25.4345238095238,92.9147250231987,91.9929851463707,95.2144191432314,94.2828492182997
25.4404761904762,92.9142314122288,91.9924047413739,95.2139261317524,94.2822706766372
25.4464285714286,92.9137470063526,91.9918385354441,95.2134431323961,94.2817020024237
25.452380952381,92.9132718055702,91.9912826178916,95.2129699648658,94.2811444145371
25.4583333333333,92.9128062049887,91.9907360860075,95.212504602148,94.2806000697037
25.4642857142857,92.9123489694231,91.9901989397919,95.2120470442425,94.2800649266284
25.4702380952381,92.9118999542082,91.9896711792447,95.2115972911494,94.2795389853115
25.4761904761905,92.9114601979129,91.989152804366,95.2111553428687,94.2790222457527
25.4821428571429,92.911030053654,91.9886438151557,95.2107211994004,94.2785147079522
25.4880952380952,92.9106072823314,91.9881428985454,95.2102971273866,94.27801637191
25.4940476190476,92.9101918839452,91.987652329856,95.2098810446917,94.2775288623286
25.5,92.9097838584954,91.9871722175626,95.2094721945992,94.277053127928
25.5059523809524,92.909383205982,91.9867029711064,95.209070577109,94.2765860071006
25.5119047619048,92.908989926405,91.9862436802201,95.2086761922213,94.2761274998465
25.5178571428571,92.9086060972108,91.985793678572,95.2082890399358,94.2756776061657
25.5238095238095,92.9082301231108,91.9853533336121,95.2079091202528,94.2752363260581
25.5297619047619,92.9078609773926,91.984925497276,95.2075389179311,94.2748036595239
25.5357142857143,92.9074986600563,91.9845059082354,95.2071757320874,94.274381487197
25.5416666666667,92.9071431711018,91.9840945664905,95.2068192376702,94.2739697314456
25.547619047619,92.9067945105292,91.9836914720412,95.2064694346796,94.2735660731407
25.5535714285714,92.9064526783384,91.9832966248875,95.2061263231155,94.2731705122824
25.5595238095238,92.9061199591706,91.9829100250294,95.205789902978,94.2727830488707
25.5654761904762,92.9057941887685,91.9825334733262,95.2054601847314,94.2724036829054
25.5714285714286,92.90547478537,91.9821671776917,95.2051386633072,94.2720324143868
25.577380952381,92.9051617489751,91.9818086021326,95.2048236127587,94.271668368465
25.5833333333333,92.9048550795837,91.9814577466489,95.2045150330857,94.2713123655085
25.5892857142857,92.904554777196,91.9811146112406,95.2042129242884,94.2709652261763
25.5952380952381,92.9042608418119,91.9807791959077,95.2039172863666,94.2706271541884
25.6011904761905,92.9039756571486,91.9804515006502,95.2036291957455,94.2702978606081
25.6071428571429,92.9036966511341,91.9801307436668,95.2033473695242,94.2699765299535
25.6130952380952,92.9034236064491,91.9798177859579,95.2030716458942,94.2696631986483
25.6190476190476,92.9031565230937,91.979513458473,95.2028020248554,94.2693607363588
25.625,92.902895401068,91.9792179666101,95.2025385064079,94.2690653848936
25.6309523809524,92.9026402403718,91.9789310185336,95.2022801441104,94.2687771442527
25.6369047619048,92.902391087832,91.9786518021204,95.2020278427304,94.268496014436
25.6428571428571,92.9021492780397,91.9783804284871,95.2017819309771,94.2682219954437
25.6488095238095,92.901913282466,91.978119680178,95.2015425974485,94.2679550872756
25.6547619047619,92.9016831011111,91.9778658267007,95.2013094205229,94.2676965669886
25.6607142857143,92.9014587339748,91.9776188680552,95.2010820522472,94.267447051984
25.6666666666667,92.9012401810573,91.9773788042416,95.2008609422274,94.2672041824714
25.672619047619,92.9010285631778,91.9771456352598,95.2006469852147,94.2669679584507
25.6785714285714,92.9008226464511,91.9769193611099,95.200438279055,94.266738379922
25.6845238095238,92.9006222262557,91.9767014082113,95.2002348237483,94.2665154468853
25.6904761904762,92.9004273025917,91.9764922758643,95.2000366192945,94.2662991593406
25.6964285714286,92.9002378754589,91.9762895911646,95.1998436656936,94.2660911313111
25.702380952381,92.9000548039634,91.9760933541122,95.1996559629456,94.2658911373703
25.7083333333333,92.8998773687906,91.975903564707,95.1994746779588,94.2656974239874
25.7142857142857,92.8997051363963,91.9757202229491,95.1992993017892,94.2655099911624
25.7202380952381,92.8995381067805,91.9755433288386,95.1991288700785,94.2653288388951
25.7261904761905,92.8993762799431,91.9753746225018,95.1989633828267,94.2651539671858
25.7321428571429,92.8992191997844,91.9752137554613,95.1988028400337,94.2649853760342
25.7380952380952,92.8990668470811,91.9750590317132,95.1986472416996,94.2648249018367
25.7440476190476,92.8989200230045,91.9749104512575,95.1984965878244,94.2646716512785
25.75,92.898778787284,91.9747680140941,95.1983522982782,94.2645243475195
25.7559523809524,92.8986431750025,91.9746317202231,95.1982133330033,94.2643829905597
25.7619047619048,92.8985126257833,91.9745015696444,95.1980790138311,94.2642475803989
25.7678571428571,92.8983871396263,91.9743794917657,95.1979493407617,94.2641181170373
25.7738095238095,92.8982682995666,91.9742644703269,95.197824313795,94.2639946004749
25.7797619047619,92.8981542727491,91.9741552887072,95.197703932931,94.2638790764061
25.7857142857143,92.8980448386649,91.9740519469067,95.1975881981698,94.2637700491975
25.7916666666667,92.8979399973141,91.9739544449253,95.197477948705,94.2636666451552
25.797619047619,92.8978397486966,91.9738627827631,95.1973725209646,94.2635688642789
25.8035714285714,92.8977440928124,91.97377696042,95.1972717010079,94.2634767065689
25.8095238095238,92.8976528455812,91.9736979703523,95.197175488835,94.2633901720251
25.8154761904762,92.8975659047141,91.9736252220929,95.197083884446,94.2633092606475
25.8214285714286,92.8974839807919,91.9735583602104,95.1969975262441,94.263236215521
25.827380952381,92.8974071568359,91.9734973847048,95.1969158357064,94.2631690138788
25.8333333333333,92.8973350769341,91.9734426076565,95.1968385153062,94.2631071341709
25.8392857142857,92.8972678213342,91.9733943349442,95.1967655650433,94.2630505763972
25.8452380952381,92.8972059151391,91.9733516976521,95.1966969849178,94.2629993405578
25.8511904761905,92.8971483791422,91.9733146957801,95.1966338076433,94.2629534266527
25.8571428571429,92.8970952133434,91.9732833293284,95.1965753826841,94.2629128346819
25.8630952380952,92.8970464177428,91.973259773844,95.1965210073256,94.2628798433512
25.8690476190476,92.8970021259035,91.9732417659681,95.1964706815679,94.262852114381
25.875,92.8969629161426,91.9732288438658,95.1964244054108,94.2628294625497
25.8809523809524,92.8969278742398,91.9732210075371,95.1963821788544,94.2628118878573
25.8869047619048,92.8968970001951,91.973218256982,95.1963440018987,94.2627993903037
25.8928571428571,92.8968702940084,91.9732205922005,95.1963112384634,94.262791969889
25.8988095238095,92.89684794508,91.9732283243869,95.196282599007,94.2627897251916
25.9047619047619,92.8968310727065,91.9732434968901,95.1962578322966,94.2627949500919
25.9107142857143,92.8968180988532,91.9732635159059,95.1962369383323,94.2628049438653
25.9166666666667,92.8968090235201,91.9732883814345,95.1962199171139,94.2628197065117
25.922619047619,92.8968038467072,91.9733180934758,95.1962067686416,94.2628392380311
25.9285714285714,92.8968025684145,91.9733526520298,95.1961974929152,94.2628635384236
25.9345238095238,92.896805188642,91.9733920570965,95.1961935700071,94.2628926076892
25.9404761904762,92.8968114937086,91.9734361474491,95.1961933872561,94.262926798304
25.9464285714286,92.8968215572355,91.973484947355,95.1961968978367,94.2629677054067
25.952380952381,92.8968358940542,91.973539244815,95.1962041017487,94.2630131638774
25.9583333333333,92.8968545448175,91.9735990559096,95.1962149989923,94.2630631737159
25.9642857142857,92.8968771931246,91.9736639618508,95.1962295895674,94.2631177349223
25.9702380952381,92.8969044267217,91.9737334319678,95.1962479390141,94.2631768474966
25.9761904761905,92.8969358079057,91.9738080537093,95.1962707138479,94.2632405114387
