0,98.4141,98.4141,100.7667,100.7667
25.9821428571429,92.8969708850462,91.9738880218979,95.1962971433401,94.2633088568219
25.9880952380952,92.8970096581431,91.9739729973386,95.1963272274907,94.2633822314273
25.9940476190476,92.8970521271964,91.9740629494688,95.1963609662997,94.2634603169118
26,92.8970982922062,91.974157821964,95.1963983597671,94.2635431132756
26,92.8970982922062,91.974157821964,95.1963983597671,94.2635431132756
26.0059523809524,92.8970923690229,91.9741823919632,95.1963846859824,94.2635569451756
26.0119047619048,92.8969833840764,91.974067842937,95.19627434974,94.263441593874
26.0178571428571,92.8967866495657,91.9738386463025,95.1960719689873,94.2632030697786
26.0238095238095,92.8965004590099,91.9734934329985,95.1957844700141,94.2628560807556
26.0297619047619,92.8961458936254,91.9730570130367,95.1954259455542,94.2624108227257
26.0357142857143,92.8957251160494,91.9725326570854,95.1950054937906,94.2618872212788
26.0416666666667,92.8952358432633,91.9719260002867,95.1945213101481,94.261283310971
26.047619047619,92.8946978800585,91.9712576204682,95.1939799779644,94.2606090164622
26.0535714285714,92.8941139162117,91.9705278068476,95.1933963692568,94.2598800276371
26.0595238095238,92.8934816186547,91.9697466990852,95.1927704840251,94.2590949820006
26.0654761904762,92.892809050339,91.9689181481438,95.1921053486249,94.2582578186263
26.0714285714286,92.8921078101211,91.968044452046,95.191408993792,94.2573864066526
26.077380952381,92.891377898001,91.9671366313002,95.1906814290127,94.2564807460795
26.0833333333333,92.8906176710994,91.9661960605636,95.1899243416993,94.2555384142497
26.0892857142857,92.8898313007695,91.9652279653522,95.1891459895907,94.2545686781515
26.0952380952381,92.8890303620224,91.9642394749998,95.1883473446782,94.2535811735782
26.1011904761905,92.8882148548581,91.9632306280317,95.1875274891353,94.2525759005297
26.1071428571429,92.8873847792768,91.9621995551839,95.1866931396862,94.2515520694869
26.1130952380952,92.8865381576196,91.9611590700512,95.1858491537508,94.2505107607499
26.1190476190476,92.8856818934703,91.9601123056883,95.1849955313292,94.2494644024751
26.125,92.8848216713721,91.9590592620953,95.1841303116945,94.2484129946625
26.1309523809524,92.883957491325,91.9579999392721,95.1832597968167,94.2473565373121
26.1369047619048,92.8830893533291,91.9569337002279,95.1823883529499,94.246295030424
26.1428571428571,92.8822172573843,91.9558692237807,95.181515980094,94.2452295870979
26.1488095238095,92.881340621352,91.9548073960107,95.1806426782492,94.2441661394345
26.1547619047619,92.8804663491828,91.953748216918,95.1797684474153,94.24310487253
26.1607142857143,92.8795953196677,91.9526916865024,95.1788929710485,94.2420457863846
26.1666666666667,92.8787275328066,91.9516378047641,95.1780195857642,94.2409900601827
26.172619047619,92.8778629885995,91.9505892182635,95.1771512486239,94.2399406732107
26.1785714285714,92.8770016870464,91.9495486607412,95.1762879596277,94.238897726852
26.1845238095238,92.876143704721,91.9485161323543,95.1754297187756,94.2378612211068
26.1904761904762,92.8752917444494,91.9474916331028,95.1745765260675,94.2368334211663
26.1964285714286,92.8744470194474,91.9464751629866,95.1737283815036,94.2358153746719
26.202380952381,92.8736095297148,91.9454667220059,95.1728861622295,94.2348068514425
26.2083333333333,92.8727792752518,91.9444670099867,95.1720523436346,94.2338078514781
26.2142857142857,92.8719562560582,91.9434800515853,95.1712266764002,94.2328183747788
26.2202380952381,92.8711404721341,91.9425036899671,95.1704091605263,94.2318384213444
26.2261904761905,92.8703326327693,91.9415379251319,95.1695997960129,94.2308677316053
26.2321428571429,92.8695352760928,91.9405827570798,95.16879858286,94.2299062220068
26.2380952380952,92.8687469647004,91.9396381858108,95.1680055210675,94.2289571843904
26.2440476190476,92.867967698592,91.938704211325,95.1672201075489,94.2280206187559
26.25,92.8671974777677,91.9377824447217,95.1664439857656,94.2270968508125
26.2559523809524,92.8664363022275,91.9368757936417,95.1656780963357,94.226186362827
26.2619047619048,92.8656841719714,91.9359806002765,95.1649224614715,94.2252879916396
26.2678571428571,92.8649424920918,91.935096864626,95.1641770183364,94.2244017372504
26.2738095238095,92.8642127050063,91.9342245866903,95.163444397105,94.223526824699
26.2797619047619,92.8634924929132,91.9333637664694,95.1627215094523,94.222663487588
26.2857142857143,92.8627818558125,91.9325144039632,95.1620083553782,94.2218134438045
26.2916666666667,92.8620807937043,91.9316759671196,95.1613049348828,94.2209766933484
26.297619047619,92.8613893065885,91.9308495188324,95.160611247966,94.2201540040057
26.3035714285714,92.8607073944651,91.9300365401443,95.1599272946279,94.2193441337791
26.3095238095238,92.8600369813407,91.9292367820861,95.1592549507552,94.218546503229
26.3154761904762,92.8593782600458,91.9284494820173,95.1585942428535,94.2177611123553
26.3214285714286,92.8587290374721,91.9276729264547,95.1579431095037,94.2169925067293
26.327380952381,92.8580893136196,91.9269094810221,95.1573015507058,94.216235458673
26.3333333333333,92.8574590884883,91.9261591457193,95.1566695664598,94.2154897065452
26.3392857142857,92.8568383620782,91.9254223896848,95.1560471567657,94.214755250346
26.3452380952381,92.8562271343892,91.9246986732564,95.1554343216235,94.2140320900754
26.3511904761905,92.8556262147454,91.9239867206331,95.1548334101286,94.2133202257334
26.3571428571429,92.855035530356,91.923286531815,95.1542432418929,94.2126211728068
26.3630952380952,92.8544545361905,91.922601353134,95.1536622347482,94.2119370499136
26.3690476190476,92.8538832322488,91.9219286127976,95.1530903886945,94.2112636492942
26.375,92.8533207462332,91.9212664913096,95.1525277037319,94.2106009709485
26.3809523809524,92.8527677957902,91.9206149886698,95.1519741798604,94.2099490148768
26.3869047619048,92.8522249217098,91.9199741048782,95.15142981708,94.2093077810788
26.3928571428571,92.8516923929912,91.919343839935,95.1508971999575,94.2086772695546
26.3988095238095,92.8511694996224,91.91872419384,95.1503742739497,94.2080595935029
26.4047619047619,92.8506557504371,91.9181203574677,95.1498599544674,94.2074554031878
26.4107142857143,92.8501523729529,91.9175265304268,95.1493542415108,94.2068612956406
26.4166666666667,92.8496596336373,91.9169426734799,95.1488571350797,94.2062772708614
26.422619047619,92.8491751098369,91.9163687866269,95.1483686351741,94.2057033288501
26.4285714285714,92.8486988015516,91.915804869868,95.1478887417942,94.2051394696067
26.4345238095238,92.8482307087814,91.9152509232029,95.1474202691765,94.2045856931312
26.4404761904762,92.8477708315262,91.9147075598455,95.1469604106178,94.2040445647571
26.4464285714286,92.8473191697862,91.9141784760571,95.146508535779,94.203515515467
26.452380952381,92.8468781423221,91.9136587718686,95.1460646446602,94.2029958827669
26.4583333333333,92.8464457431172,91.9131484472801,95.1456287372612,94.2024856666568
26.4642857142857,92.8460210000523,91.9126475022915,95.1452008135822,94.2019848671366
26.4702380952381,92.8456039131274,91.912155936903,95.1447808736231,94.2014934842064
26.4761904761905,92.8451944823426,91.9116737511143,95.1443698958597,94.2010115178661
26.4821428571429,92.8447927076978,91.9112005437376,95.1439669126215,94.2005417941222
26.4880952380952,92.844398589193,91.9107359931615,95.1435718582334,94.2000827656617
26.4940476190476,92.844014793239,91.9102818989033,95.1431848493214,94.1996325562883
26.5,92.8436386030012,91.9098382609631,95.1428063364958,94.1991911660021
26.5059523809524,92.8432695359996,91.9094038114171,95.14243535225,94.1987585948029
26.5119047619048,92.8429075922341,91.9089791323076,95.142071896584,94.1983348426908
26.5178571428571,92.8425527717049,91.9085646105415,95.1417168461105,94.1979199096658
26.5238095238095,92.8422050744119,91.9081595799092,95.1413707024139,94.1975168765674
26.5297619047619,92.8418645003551,91.9077664079014,95.1410313230647,94.197123342165
26.5357142857143,92.8415338843033,91.9073828477054,95.1406987080628,94.1967380387123
26.5416666666667,92.8412099913964,91.907007512997,95.1403728574082,94.1963609662094
26.547619047619,92.8408927245267,91.9066404037763,95.140053771101,94.1959921246563
26.5535714285714,92.840582083694,91.9062815200432,95.1397414491412,94.1956315140529
26.5595238095238,92.8402780688984,91.9059308617977,95.1394375399632,94.1952791343994
26.5654761904762,92.8399806801399,91.9055889281881,95.1391409618257,94.1949382298025
26.5714285714286,92.8396901307654,91.905258682853,95.1388506894485,94.1946057481242
26.577380952381,92.8394085277049,91.9049361202959,95.1385667228316,94.1942809784408
26.5833333333333,92.8391331464273,91.9046212405168,95.1382890619749,94.1939639207524
26.5892857142857,92.8388639869324,91.9043140435156,95.1380177068786,94.1936545750589
26.5952380952381,92.8386010492203,91.9040145292924,95.1377526575426,94.1933529413604
26.6011904761905,92.838344333291,91.9037226978472,95.1374958096238,94.1930590196567
26.6071428571429,92.8380938391445,91.9034395463512,95.1372454815523,94.1927716051689
26.6130952380952,92.8378500599811,91.9031668241197,95.1370010102603,94.1924926100324
26.6190476190476,92.8376144080907,91.9029013430488,95.1367623957479,94.1922221366781
26.625,92.8373845528013,91.9026431031384,95.136529638015,94.1919605214464
26.6309523809524,92.8371604941129,91.9023921043885,95.1363027370618,94.1917067902198
26.6369047619048,92.8369422320255,91.9021483467993,95.1360816928882,94.1914607095927
26.6428571428571,92.8367297665391,91.9019118303705,95.1358684472349,94.1912217661304
26.6488095238095,92.8365230976536,91.9016838375213,95.1356610234988,94.1909902407812
26.6547619047619,92.8363229543697,91.9014651454054,95.1354591001846,94.1907666790903
26.6607142857143,92.8361301093743,91.9012533264151,95.1352626772923,94.1905506689743
26.6666666666667,92.8359427071043,91.9010483805504,95.135071754822,94.1903448836599
26.672619047619,92.8357607475598,91.9008503078113,95.1348863327736,94.1901457336989
26.6785714285714,92.8355842307407,91.9006591081979,95.1347064111472,94.189953173725
26.6845238095238,92.8354131566471,91.90047478171,95.1345341529624,94.1897672037382
26.6904761904762,92.8352475252789,91.9002966787455,95.1343670783644,94.1895878237385
26.6964285714286,92.8350882447048,91.9001252438254,95.1342051349267,94.189415033726
26.702380952381,92.834935528895,91.8999614161662,95.1340483226495,94.1892495109531
26.7083333333333,92.8347879444307,91.8998053579428,95.1338966415326,94.1890914203334
26.7142857142857,92.8346454913118,91.899656892776,95.1337500915761,94.1889398972668
26.7202380952381,92.8345081695385,91.899515291158,95.1336088549459,94.1887949417534
26.7261904761905,92.8343759791107,91.899380728811,95.1334744952676,94.1886565537932
26.7321428571429,92.8342489200283,91.8992554550328,95.1333449988713,94.1885256902343
26.7380952380952,92.8341280270663,91.8991363236691,95.1332203657572,94.1884013689205
26.7440476190476,92.8340130478225,91.8990233347196,95.1331005959252,94.18828331111
26.75,92.8339029275291,91.8989164881845,95.1329856893752,94.1881715168027
26.7559523809524,92.8337976661861,91.8988157840637,95.1328756461074,94.188066190207
26.7619047619048,92.8336972637936,91.8987212223573,95.1327708579601,94.1879681559353
26.7678571428571,92.8336017203515,91.8986341446982,95.1326723535338,94.187876128667
26.7738095238095,92.8335110358598,91.8985548012712,95.1325784263736,94.187790108402
26.7797619047619,92.8334265153119,91.8984812189268,95.1324890764793,94.1877100951403
26.7857142857143,92.8333473948126,91.8984133976649,95.132404303851,94.1876367771787
26.7916666666667,92.8332728274681,91.8983513374857,95.1323241084887,94.1875697048917
26.797619047619,92.8332028132783,91.898295038389,95.1322484903924,94.1875084039183
26.8035714285714,92.8331373522433,91.8982445003749,95.1321780163628,94.1874528742584
26.8095238095238,92.8330764443629,91.8982012727832,95.1321132521479,94.1874033345365
26.8154761904762,92.8330200896372,91.8981648998926,95.1320528201095,94.1873616878731
26.8214285714286,92.8329678315995,91.898134053774,95.1319967202474,94.1873253290332
26.827380952381,92.8329203427962,91.8981087344272,95.1319449525617,94.1872942580167
26.8333333333333,92.8328776817127,91.8980889418524,95.1318975170525,94.1872684748236
26.8392857142857,92.8328393346383,91.8980746760494,95.1318544137195,94.187247979454
26.8452380952381,92.8328058891765,91.8980659370183,95.1318153669534,94.1872327719078
26.8511904761905,92.8327768440215,91.8980645572501,95.131780525481,94.1872237647333
26.8571428571429,92.8327524010204,91.8980693934378,95.1317503867167,94.1872215319324
26.8630952380952,92.8327328225708,91.8980794476899,95.131725006988,94.1872243387195
26.8690476190476,92.8327179316805,91.8980947200064,95.1317040128057,94.1872321850949
26.875,92.8327075539938,91.8981152103874,95.1316879157997,94.1872450710584
26.8809523809524,92.8327030569236,91.8981409188328,95.1316763928607,94.1872629966101
26.8869047619048,92.8327026100035,91.8981718453425,95.1316689338246,94.18728596175
26.8928571428571,92.8327062132334,91.8982075461827,95.1316655386915,94.187315131931
26.8988095238095,92.8327138666135,91.8982489024135,95.1316662074614,94.1873504589391
26.9047619047619,92.8327255701437,91.8982962037293,95.1316712911431,94.1873905897809
26.9107142857143,92.832741323824,91.898349112484,95.1316814643456,94.1874355244567
26.9166666666667,92.832760855266,91.8984080538301,95.1316954421674,94.1874852629663
26.922619047619,92.8327843638674,91.8984738679679,95.1317132246087,94.1875398053097
26.9285714285714,92.8328122574801,91.8985444482096,95.1317348116694,94.1875991514871
26.9345238095238,92.83284387074,91.8986197945553,95.1317602033496,94.1876629457664
26.9404761904762,92.8328798320205,91.898699907005,95.1317893996492,94.1877317293328
26.9464285714286,92.8329201961669,91.8987847855586,95.1318230930843,94.1878059333059
26.952380952381,92.8329646961111,91.8988744302162,95.1318613189357,94.1878853284103
26.9583333333333,92.8330138305916,91.898970479451,95.1319031567076,94.1879699195508
26.9642857142857,92.8330675816992,91.8990719156071,95.1319486064,94.1880600379436
26.9702380952381,92.8331250168075,91.8991778964115,95.1319976680128,94.1881548097915
26.9761904761905,92.8331861359166,91.8992884218641,95.1320503415461,94.1882542350944
26.9821428571429,92.8332509390265,91.8994034919652,95.1321066269998,94.1883583138524
26.9880952380952,92.8333194261372,91.8995231067145,95.1321663357472,94.1884672214511
26.9940476190476,92.8333915972487,91.8996472661122,95.1322297734978,94.1885809115732
27,92.8334675420564,91.8997761225229,95.1322971622337,94.1886992684068
27,92.8334675420564,91.8997761225229,95.1322971622337,94.1886992684068
27.0059523809524,92.833491068321,91.8998347197379,95.1323138247962,94.1887486331101
27.0119047619048,92.8334140717591,91.8997566601332,95.1322272915983,94.1886646757213
27.0178571428571,92.8332443263035,91.8995540230126,95.1320580596125,94.1884575425705
27.0238095238095,92.8329922013333,91.8992494945404,95.1318042656802,94.1881508269064
27.0297619047619,92.8326652391352,91.8988406740333,95.1314745333212,94.1877417883547
27.0357142857143,92.8322655904091,91.8983496392565,95.1310839442084,94.1872501040118
27.0416666666667,92.8318098740556,91.897783471644,95.1306319979279,94.1866852081715
27.047619047619,92.8313036173756,91.8971401881448,95.1301194227478,94.1860442434356
27.0535714285714,92.8307454225939,91.8964428537825,95.1295654004394,94.1853474615592
27.0595238095238,92.830139464096,91.8956940241756,95.1289699310028,94.1846005869579
27.0654761904762,92.8295010704258,91.8948908013116,95.1283304366938,94.1838008999511
27.0714285714286,92.8288302415835,91.8940496726283,95.1276558917984,94.1829593766076
27.077380952381,92.8281277544134,91.893176718667,95.1269564193971,94.1820873666311
27.0833333333333,92.8274026989384,91.8922719394277,95.1262320194899,94.1811848700215
27.0892857142857,92.8266570852393,91.8913334015798,95.1254827473751,94.1802490670666
27.0952380952381,92.8258909133162,91.8903779685527,95.1247155249749,94.1792921544163
27.1011904761905,92.825104183169,91.8894065540971,95.1239342221466,94.1783204461555
27.1071428571429,92.8242989507998,91.8884191582127,95.1231388388901,94.1773339422842
27.1130952380952,92.8234835720428,91.8874166677934,95.1223293752054,94.1763322634416
27.1190476190476,92.8226589360463,91.8864070714425,95.1215058310925,94.1753156365427
27.125,92.8218250428102,91.8853918138444,95.1206695344816,94.1742960071604
27.1309523809524,92.8209836826055,91.8843708949991,95.1198300453234,94.1732733752945
27.1369047619048,92.8201405128477,91.8833443149065,95.1189876480573,94.1722477409451
27.1428571428571,92.8192957321357,91.882311956487,95.1181423426831,94.1712191041122
27.1488095238095,92.8184493404694,91.8812808605948,95.1172932799613,94.1701872827617
27.1547619047619,92.8176013378488,91.8802534906082,95.1164444753326,94.1691592734841
27.1607142857143,92.8167520858107,91.8792298465271,95.1155991942186,94.1681361317699
27.1666666666667,92.8159068356235,91.8782099283517,95.1147574366194,94.1671178576189
27.172619047619,92.8150658023969,91.8771941479615,95.1139192025348,94.1661044510311
27.1785714285714,92.8142289861311,91.8761855607584,95.1130844919649,94.1650959120067
27.1845238095238,92.8133963868259,91.8751847843014,95.1122533049098,94.1640932061904
27.1904761904762,92.8125692961739,91.8741918185904,95.1114267192346,94.1630997405116
27.1964285714286,92.8117493090614,91.8732071278994,95.1106074566086,94.1621155638279
27.202380952381,92.8109364297417,91.8722339135057,95.1097956283586,94.1611406761394
27.2083333333333,92.810130658215,91.871270800853,95.1089912344846,94.1601750774462
27.2142857142857,92.8093339054644,91.8703177899412,95.1081942749867,94.159218767748
27.2202380952381,92.8085461784755,91.8693748807703,95.1074047498648,94.1582717470451
27.2261904761905,92.8077671676705,91.8684420733404,95.1066226591189,94.1573368414405
27.2321428571429,92.8069968730493,91.8675193676514,95.1058506043735,94.1564145626111
27.2380952380952,92.8062352946119,91.8666091521477,95.1050882374713,94.1555034525729
27.2440476190476,92.8054824323583,91.8657127898556,95.1043350088378,94.1546035113258
27.25,92.8047380890468,91.8648277285715,95.1035909184731,94.1537147388699
27.2559523809524,92.8040017346548,91.8639539682954,95.102855966377,94.1528371352051
27.2619047619048,92.803275962556,91.8630915090273,95.1021301525498,94.1519707003314
27.2678571428571,92.8025607727506,91.8622403507674,95.1014134769912,94.151114189792
27.2738095238095,92.8018564248231,91.8614004935154,95.1007093159527,94.1502702013669
27.2797619047619,92.801163090241,91.8605752771876,95.1000152589956,94.1494395152729
27.2857142857143,92.8004798368907,91.8597640350393,95.0993309036189,94.1486221315102
27.2916666666667,92.7998066647724,91.8589643539714,95.0986562498228,94.1478158330355
27.297619047619,92.7991450846803,91.8581762339836,95.0979912976071,94.1470225274985
27.3035714285714,92.7984953640605,91.8573996750762,95.0973360469719,94.14624251699
27.3095238095238,92.7978552293377,91.856634677249,95.0966904979171,94.1454758484524
27.3154761904762,92.7972246805118,91.8558812405021,95.0960585420355,94.1447230665035
27.3214285714286,92.7966037175828,91.8551407098417,95.0954361686363,94.1439825010059
27.327380952381,92.7959923405506,91.8544128230318,95.0948233631433,94.1432541519596
27.3333333333333,92.7953905494154,91.8536970521502,95.0942201255566,94.142541439444
27.3392857142857,92.7948012127305,91.852993397197,95.0936264558763,94.1418414749537
27.3452380952381,92.7942222003375,91.852303209587,95.0930423541023,94.1411526172696
27.3511904761905,92.7936524116311,91.851624832134,95.092468248438,94.1404748663917
27.3571428571429,92.7930918466114,91.8509581687716,95.0919070309462,94.1398082223201
27.3630952380952,92.7925405052785,91.850304244394,95.0913549378435,94.1391526850547
27.3690476190476,92.7919983876322,91.8496655358969,95.0908119691298,94.1385085241108
27.375,92.7914654936726,91.8490373836228,95.0902781248052,94.1378803977386
27.3809523809524,92.7909451295831,91.8484197875716,95.0897534048697,94.1372627786092
27.3869047619048,92.7904340461244,91.8478127477434,95.0892378093232,94.1366556667227
27.3928571428571,92.7899316465135,91.8472162641382,95.0887321548078,94.136059062079
27.3988095238095,92.7894379307503,91.8466303367559,95.0882382289545,94.1354729646782
27.4047619047619,92.7889528988348,91.8460577139807,95.0877528525625,94.1348973745201
27.4107142857143,92.7884765507671,91.8454977502205,95.0872760256318,94.1343331898431
27.4166666666667,92.7880088865471,91.8449477177138,95.0868077481623,94.1337834726855
27.422619047619,92.7875484880425,91.8444076164605,95.0863480201542,94.1332436290186
27.4285714285714,92.7870974170037,91.8438774464606,95.0858968416073,94.1327136588423
27.4345238095238,92.7866557312229,91.8433572077142,95.0854553458136,94.1321935621567
27.4404761904762,92.7862237141514,91.8428469002212,95.0850243478529,94.1316833389617
27.4464285714286,92.7858008468533,91.8423497378963,95.0846012963766,94.1311829892574
27.452380952381,92.785386374979,91.841863824942,95.0841861913846,94.1306938878435
27.4583333333333,92.7849802985285,91.8413872516076,95.0837790328769,94.1302177810677
27.4642857142857,92.7845849618967,91.840920017893,95.0833798208536,94.129750899244
27.4702380952381,92.784197804815,91.8404621237981,95.0829885553147,94.1292932423724
27.4761904761905,92.7838181709987,91.8400135693231,95.0826066477036,94.1288448104529
27.4821428571429,92.7834460604478,91.8395743544679,95.0822340924507,94.1284056034855
27.4880952380952,92.7830814731624,91.8391433580078,95.0818688848222,94.1279756214703
27.4940476190476,92.7827244091424,91.8387222419049,95.0815110248183,94.1275566465674
27.5,92.7823746553082,91.8383115172837,95.0811605124387,94.1271492741645
27.5059523809524,92.7820314283345,91.8379114806916,95.0808173476837,94.1267505050089
27.5119047619048,92.7816963014792,91.8375217007551,95.0804815305531,94.1263603391007
27.5178571428571,92.7813692747421,91.8371411437313,95.0801546687422,94.1259787764398
27.5238095238095,92.7810506613462,91.8367698096202,95.07983608324,94.1256058170263
27.5297619047619,92.7807395699201,91.8364110176079,95.0795243098833,94.1252414608601
27.5357142857143,92.7804357391364,91.8360608941389,95.079219348672,94.1248878322913
27.5416666666667,92.7801387830338,91.8357189666167,95.0789211996062,94.1245445294149
27.547619047619,92.7798481208832,91.8353852350414,95.0786298626858,94.1242092623607
27.5535714285714,92.7795649356246,91.8350596994129,95.0783453379109,94.1238820311286
27.5595238095238,92.7792892272578,91.8347423597313,95.0780686439367,94.1235628357188
27.5654761904762,92.7790213128186,91.8344334978518,95.0777991148159,94.1232516761311
27.5714285714286,92.7787602339066,91.8341338497219,95.0775361732048,94.1229485523657
27.577380952381,92.7785058852491,91.8338425686231,95.0772798191036,94.1226558840664
27.5833333333333,92.7782593541558,91.8335596545554,95.0770300525121,94.1223724174148
27.5892857142857,92.7780203687529,91.8332843011559,95.0767875740676,94.1220964729629
27.5952380952381,92.7777874616362,91.8330172402321,95.076552058988,94.1218280507108
27.6011904761905,92.7775606328058,91.8327588834466,95.0763227109051,94.1215671506585
27.6071428571429,92.7773398822615,91.8325094622141,95.0760995298191,94.121313772806
27.6130952380952,92.7771252100035,91.8322680390808,95.0758825157299,94.1210679171532
27.6190476190476,92.7769166160316,91.8320348468936,95.075672507406,94.1208321438172
27.625,92.7767160989057,91.8318122925029,95.0754698555221,94.120604543665
27.6309523809524,92.7765217693974,91.8315967836258,95.075272847023,94.1203840295039
27.6369047619048,92.7763331069276,91.8313883202622,95.0750814819087,94.1201706013336
27.6428571428571,92.7761501114962,91.8311869024123,95.0748957601792,94.1199642591544
27.6488095238095,92.7759727831033,91.830992530076,95.0747156818346,94.1197650029661
27.6547619047619,92.7758011217488,91.8308052032532,95.0745412468747,94.1195728327687
27.6607142857143,92.7756351274327,91.8306242706562,95.0743717623801,94.1193905933226
27.6666666666667,92.7754769727901,91.8304502718753,95.0742077548047,94.1192156381725
27.672619047619,92.7753243209104,91.8302841348508,95.0740498232948,94.1190473122987
27.6785714285714,92.7751770050305,91.8301260361252,95.0738980956484,94.1188856157011
27.6845238095238,92.7750350251504,91.8299757754735,95.073752384718,94.1187305483797
27.6904761904762,92.77489838127,91.8298325942085,95.0736122205365,94.1185821103346
27.6964285714286,92.7747670733893,91.8296967027246,95.0734776543258,94.1184403015658
27.702380952381,92.7746412008733,91.8295704631367,95.0733496782758,94.118308116366
27.7083333333333,92.7745227037375,91.8294505542093,95.0732268428501,94.1181824246436
27.7142857142857,92.7744092497399,91.8293369759425,95.0731091480486,94.1180629847011
27.7202380952381,92.7743008388803,91.8292297283363,95.0729965938713,94.1179497965385
27.7261904761905,92.7741974711589,91.8291288113906,95.0728891803183,94.1178428601557
27.7321428571429,92.7740991465755,91.8290342251055,95.0727864517498,94.1177421755529
27.7380952380952,92.7740058651302,91.8289473851854,95.072688823124,94.1176477946513
27.7440476190476,92.773917970897,91.8288685076839,95.07259666355,94.117561046672
27.75,92.7738368685106,91.8287956008373,95.072509970497,94.1174805827322
27.7559523809524,92.7737605072352,91.8287286646454,95.0724283225017,94.1174064028319
27.7619047619048,92.7736888870708,91.8286676991083,95.0723525791845,94.1173385069712
27.7678571428571,92.7736220080174,91.828612704226,95.0722823152328,94.1172774298528
27.7738095238095,92.7735598700748,91.8285636799985,95.0722166310673,94.1172231755093
27.7797619047619,92.7735024732433,91.8285223390153,95.072155526688,94.117174849504
27.7857142857143,92.7734503569507,91.8284881229759,95.0720990020948,94.1171324518371
27.7916666666667,92.7734043610484,91.8284595978391,95.0720470572878,94.1170959825083
27.797619047619,92.7733628737812,91.828436763605,95.0719996922671,94.1170673663656
27.8035714285714,92.7733258951488,91.8284196202736,95.0719585728996,94.1170448228223
27.8095238095238,92.7732934251514,91.8284081678447,95.0719218996249,94.1170277271018
27.8154761904762,92.773265463789,91.8284024063186,95.0718895337872,94.117016079204
27.8214285714286,92.7732420110615,91.8284043575327,95.0718614753865,94.117009879129
27.827380952381,92.7732237953516,91.8284127699333,95.0718377244227,94.1170091268767
27.8333333333333,92.7732111744289,91.8284265555177,95.0718182808959,94.1170139146819
27.8392857142857,92.7732028233013,91.8284457142858,95.0718032433553,94.1170267008945
27.8452380952381,92.7731987419688,91.8284702462377,95.0717940188632,94.1170446264614
27.8511904761905,92.7731989304315,91.8285001513733,95.0717889124385,94.1170676913826
27.8571428571429,92.7732033886894,91.8285354296927,95.0717879240812,94.1170958956582
27.8630952380952,92.7732121167423,91.8285782280912,95.0717910537914,94.117129239288
27.8690476190476,92.7732248105445,91.8286268293756,95.071798301569,94.1171677222722
27.875,92.7732417561121,91.8286805637056,95.0718096674141,94.1172112266048
27.8809523809524,92.7732634025978,91.8287394310813,95.0718254450737,94.1172595764547
27.8869047619048,92.7732897636809,91.8288034315026,95.0718466406826,94.1173136945492
27.8928571428571,92.7733204845259,91.8288725649696,95.0718717276913,94.117373643911
27.8988095238095,92.7733564521623,91.8289468314823,95.0719007060998,94.1174389672563
27.9047619047619,92.7733970492651,91.8290257632808,95.0719335759082,94.1175103678366
27.9107142857143,92.773441592411,91.8291103722394,95.0719703371163,94.1175871257774
27.9166666666667,92.7734900816,91.8292008313973,95.0720109897243,94.1176688421677
27.922619047619,92.7735425168321,91.8292967584141,95.0720559783086,94.1177555170075
27.9285714285714,92.7735988981073,91.8293989344641,95.072105900182,94.1178471502967
27.9345238095238,92.7736592439997,91.8295074383704,95.0721595375104,94.1179458529955
27.9404761904762,92.7737251530006,91.8296206510083,95.0722168902935,94.1180492506944
27.9464285714286,92.7737947928896,91.8297385723778,95.0722779585315,94.118157169378
27.952380952381,92.7738681636667,91.8298612024791,95.0723427422243,94.1182696090463
27.9583333333333,92.7739452653319,91.8299885413119,95.072411241372,94.1183865696994
27.9642857142857,92.7740260978852,91.8301205888765,95.0724839740158,94.1185080513372
27.9702380952381,92.7741106613266,91.8302588526055,95.0725611448427,94.1186343235306
27.9761904761905,92.7741990358329,91.8304020304291,95.0726418847896,94.1187662857732
