0,98.4141,98.4141,100.7667,100.7667
27.9821428571429,92.7742916543499,91.8305497718111,95.0727261938567,94.1189027732193
27.9880952380952,92.7743880480042,91.8307020767514,95.0728140720438,94.1190437858689
27.9940476190476,92.7744882167956,91.8308589452501,95.0729055193511,94.1191893237219
28,92.7745921607243,91.8310203773072,95.0730005357784,94.1193393867784
28,92.7745921607243,91.8310203773072,95.0730005357784,94.1193393867784
28.0059523809524,92.7746440017613,91.8311111426099,95.073044208931,94.1194205630415
28.0119047619048,92.7745904643843,91.8310659021479,95.0729895234056,94.1193686452456
28.0178571428571,92.7744523082729,91.8308966603736,95.0728398706169,94.1191970465054
28.0238095238095,92.7742273286058,91.8306199979167,95.0726154905501,94.118915246664
28.0297619047619,92.7739266325367,91.8302503555655,95.0723183300405,94.1185396459079
28.0357142857143,92.7735635351299,91.8297901515273,95.0719467358069,94.1180827144105
28.0416666666667,92.7731362646848,91.8292523104201,95.0715215725141,94.1175415693438
28.047619047619,92.7726512746125,91.8286459044226,95.0710445245454,94.1169362917344
28.0535714285714,92.7721235782919,91.8279719045624,95.0705125635386,94.116274049427
28.0595238095238,92.7715531757232,91.8272522655949,95.0699386733742,94.1155518483801
28.0654761904762,92.7709369722035,91.8264877440539,95.0693310747941,94.1147835710987
28.0714285714286,92.770289496411,91.8256755236807,95.0686897677983,94.1139790555905
28.077380952381,92.7696160465619,91.824828790435,95.0680117975121,94.1131383018557
28.0833333333333,92.7689166226561,91.8239557999665,95.0673087752698,94.1122585758814
28.0892857142857,92.7681886424784,91.8230565522751,95.0665871034467,94.111357035383
28.0952380952381,92.7674409136378,91.8221282176655,95.0658467820429,94.1104362075989
28.1011904761905,92.7666807219631,91.8211836305132,95.0650878110584,94.1094960925292
28.1071428571429,92.7659080674543,91.8202275248976,95.064315825565,94.1085342212345
28.1130952380952,92.7651229501114,91.8192599008189,95.063535110084,94.107560979203
28.1190476190476,92.7643234678176,91.818280758277,95.0627455300871,94.1065815097663
28.125,92.763516965219,91.81729262892,95.0619470855742,94.1055958129242
28.1309523809524,92.762707995672,91.8163024072028,95.0611397765453,94.1046038886768
28.1369047619048,92.7618965591767,91.8153101014441,95.0603233588881,94.1036046740933
28.1428571428571,92.7610826557329,91.8143157116438,95.0595040647091,94.1026048004212
28.1488095238095,92.7602662853407,91.813319237802,95.0586849813626,94.1016076957411
28.1547619047619,92.7594471015308,91.8123212431689,95.0578661088485,94.1006133600529
28.1607142857143,92.7586308560461,91.8113274423339,95.057047447167,94.0996217933568
28.1666666666667,92.7578187297242,91.8103389951354,95.0562295045843,94.0986329956526
28.172619047619,92.7570107225652,91.8093559015731,95.0554167755256,94.0976478872086
28.1785714285714,92.756206834569,91.8083781506563,95.0546092744542,94.0966704664707
28.1845238095238,92.7554070657357,91.8074053621298,95.0538070013701,94.095701194385
28.1904761904762,92.7546114160652,91.8064417727927,95.0530099562733,94.0947400709516
28.1964285714286,92.7538218969893,91.8054873826449,95.0522181391639,94.0937870961704
28.202380952381,92.7530401520117,91.8045421916865,95.0514320410542,94.0928422700414
28.2083333333333,92.7522661170661,91.8036075040551,95.0506543577665,94.0919055925646
28.2142857142857,92.7514997921527,91.8026834809508,95.0498848359257,94.09098029554
28.2202380952381,92.7507411772713,91.8017699510348,95.0491234755318,94.0900665750696
28.2261904761905,92.749990272422,91.800866914307,95.0483702765847,94.0891636326064
28.2321428571429,92.7492470776048,91.7999772035259,95.0476252390845,94.0882714681503
28.2380952380952,92.7485151080576,91.799100193671,95.0468883630312,94.0873900817014
28.2440476190476,92.7477923691617,91.7982343689108,95.0461590150788,94.0865194732596
28.25,92.7470788288839,91.7973797292452,95.0454383526569,94.0856596428251
28.2559523809524,92.7463744872241,91.7965362746744,95.0447280121391,94.0848099235319
28.2619047619048,92.7456793441824,91.7957040051982,95.0440279935253,94.0839729764998
28.2678571428571,92.7449933997588,91.7948829208167,95.0433388096672,94.0831492962956
28.2738095238095,92.744317032919,91.7940783739668,95.0426600390778,94.0823383728943
28.2797619047619,92.7436535064535,91.7932857488445,95.0419912946254,94.0815421134288
28.2857142857143,92.7429995708319,91.7925046284144,95.0413325763099,94.0807605015562
28.2916666666667,92.7423552260542,91.7917350126765,95.0406867121321,94.0799905620213
28.297619047619,92.7417204721204,91.7909769016308,95.0400511362116,94.0792322948241
28.3035714285714,92.7410953090306,91.7902302952773,95.0394252182804,94.0784856999646
28.3095238095238,92.7404797367846,91.789495279407,95.0388089583386,94.0777507774428
28.3154761904762,92.7398733726139,91.7887738142679,95.0382023563862,94.0770275272586
28.3214285714286,92.7392758499713,91.7880644929817,95.0376054124232,94.0763150882272
28.327380952381,92.7386890989183,91.7873673155483,95.0370187137662,94.0756155940184
28.3333333333333,92.7381131194549,91.7866816560083,95.0364448790775,94.0749293869254
28.3392857142857,92.7375468521636,91.7860070239726,95.0358804063496,94.0742556386609
28.3452380952381,92.7369902330029,91.7853452182688,95.0353252955825,94.0735977003881
28.3511904761905,92.7364441615955,91.7846962388967,95.0347795467761,94.0729521884812
28.3571428571429,92.7359086379413,91.7840605343313,95.0342431599306,94.0723176788506
28.3630952380952,92.7353840381262,91.78343709186,95.0337161350458,94.0716941714961
28.3690476190476,92.7348691833094,91.7828252069875,95.0331979918285,94.0710816664179
28.375,92.7343639319345,91.7822243249424,95.0326884783421,94.0704801636159
28.3809523809524,92.7338673491834,91.7816338823045,95.0321891705569,94.0698905815275
28.3869047619048,92.7333802110998,91.7810555473795,95.0317000684729,94.0693160445518
28.3928571428571,92.7329030099174,91.7804893201674,95.0312215979331,94.0687518750599
28.3988095238095,92.7324360099706,91.7799336683324,95.0307525519973,94.0681980730516
28.4047619047619,92.7319785165554,91.7793891076851,95.0302926873859,94.0676546385271
28.4107142857143,92.7315300370046,91.77885627454,95.0298429090842,94.0671215714863
28.4166666666667,92.7310916460718,91.7783350043441,95.0294041930215,94.0665988719292
28.422619047619,92.7306639139874,91.7778237676256,95.0289737340004,94.066088155041
28.4285714285714,92.7302442727296,91.7773238318012,95.0285515320206,94.065590926991
28.4345238095238,92.7298327222984,91.7768352162383,95.0281375870824,94.0651033764578
28.4404761904762,92.7294292626938,91.7763582540659,95.0277318991855,94.0646255034413
28.4464285714286,92.7290338939159,91.7758915119017,95.0273344683302,94.0641573079416
28.452380952381,92.7286466159645,91.7754349897457,95.0269443878314,94.0636987899587
28.4583333333333,92.7282682086542,91.7749927613294,95.0265624578163,94.0632499494925
28.4642857142857,92.7278982298572,91.7745596619652,95.0261893836858,94.0628128201263
28.4702380952381,92.7275363136537,91.7741356240971,95.0258252987093,94.0623876613092
28.4761904761905,92.7271824600438,91.7737206477252,95.0254700806113,94.0619715537497
28.4821428571429,92.7268373647994,91.7733147328494,95.0251228055836,94.0615644974477
28.4880952380952,92.7265001708297,91.7729178794697,95.0247834736262,94.0611664924033
28.4940476190476,92.7261706336509,91.772529484172,95.0244542071966,94.0607775386164
28.5,92.725848753263,91.7721497792365,95.0241327307952,94.0603976360872
28.5059523809524,92.7255332571859,91.7717801877685,95.0238183534304,94.060029169579
28.5119047619048,92.725225490959,91.7714207097681,95.023511075102,94.059671370436
28.5178571428571,92.7249256603475,91.7710718617744,95.0232108958101,94.0593220163396
28.5238095238095,92.7246339992359,91.7707320815246,95.0229178155546,94.0589811072898
28.5297619047619,92.7243500628092,91.7704013079897,95.0226320535931,94.0586486432865
28.5357142857143,92.7240732683521,91.7700815600638,95.0223547507264,94.0583246243297
28.5416666666667,92.7238036158647,91.7697718539536,95.0220842954655,94.0580090504195
28.547619047619,92.7235433431167,91.7694701842838,95.0218206878104,94.0577045819694
28.5535714285714,92.7232896874311,91.7691765510544,95.021563927761,94.0574095805539
28.5595238095238,92.7230424714249,91.7688909542653,95.0213140401454,94.0571224688426
28.5654761904762,92.7228016950983,91.7686133939167,95.0210722335595,94.0568432468357
28.5714285714286,92.7225673584512,91.7683438700086,95.0208368819489,94.0565719145331
28.577380952381,92.7223394614836,91.7680811589559,95.0206079853133,94.0563084719348
28.5833333333333,92.7221187848378,91.767827126099,95.0203855436529,94.0560529190408
28.5892857142857,92.7219063031392,91.7675819867324,95.0201695569677,94.0558082487563
28.5952380952381,92.7216998093039,91.7673460916038,95.0199620982968,94.0555719803965
28.6011904761905,92.7214993033321,91.767118694721,95.019760768112,94.0553430726925
28.6071428571429,92.7213047852236,91.7668992722653,95.0195653265705,94.0551215256443
28.6130952380952,92.7211162549785,91.7666884649557,95.0193757736722,94.0549073392519
28.6190476190476,92.7209337125968,91.7664880041945,95.0191921094173,94.0547005135154
28.625,92.720758161759,91.7662946680792,95.0190143338056,94.0545010484347
28.6309523809524,92.7205898644475,91.7661084566099,95.018842786511,94.0543120240343
28.6369047619048,92.7204272222211,91.7659293697865,95.0186790105416,94.0541304594268
28.6428571428571,92.7202702350801,91.765757407609,95.0185207436451,94.0539558378623
28.6488095238095,92.7201189030243,91.7655925700775,95.0183679858213,94.0537881593411
28.6547619047619,92.7199732260537,91.7654367700219,95.0182207370704,94.0536274238629
28.6607142857143,92.7198332041684,91.7652894702151,95.0180789973922,94.0534736314278
28.6666666666667,92.7197001146166,91.7651488845631,95.0179427667868,94.0533267820359
28.672619047619,92.7195736168151,91.765015013066,95.0178126457188,94.0531900953581
28.6785714285714,92.719452407208,91.7648878557237,95.0176895507088,94.0530600325133
28.6845238095238,92.7193364857952,91.7647674125362,95.0175716155757,94.052936497578
28.6904761904762,92.7192258525768,91.7646536835036,95.0174588403197,94.0528194905523
28.6964285714286,92.7191205075527,91.7645490046225,95.0173512249406,94.0527090114361
28.702380952381,92.7190204507231,91.7644519411662,95.0172487694386,94.0526050602296
28.7083333333333,92.7189270673308,91.7643612140718,95.0171514738135,94.0525079103766
28.7142857142857,92.7188395835321,91.7642768233393,95.0170601154628,94.0524201824059
28.7202380952381,92.718757116809,91.7641987689687,95.0169750652026,94.0523385870781
28.7261904761905,92.7186796671616,91.7641270509601,95.0168948852052,94.0522631243932
28.7321428571429,92.7186072345898,91.7640616693133,95.0168195754705,94.0521937943513
28.7380952380952,92.7185398190936,91.7640020728694,95.0167491359985,94.0521305969524
28.7440476190476,92.718477420673,91.7639493506557,95.0166835667891,94.0520735321963
28.75,92.7184209237938,91.7639038467311,95.0166228678425,94.0520231939117
28.7559523809524,92.718369697158,91.7638653446147,95.0165679893432,94.0519813327328
28.7619047619048,92.7183234064499,91.7638333880171,95.0165188285119,94.0519452730423
28.7678571428571,92.7182820516693,91.7638100088968,95.0164742606721,94.0519150148403
28.7738095238095,92.7182456328163,91.7637931784641,95.0164342858237,94.0518905581267
28.7797619047619,92.7182148282777,91.7637821314948,95.0163989039669,94.0518719029017
28.7857142857143,92.718189133501,91.7637768679889,95.0163681151016,94.051859049165
28.7916666666667,92.7181681162923,91.7637773879463,95.0163419192278,94.0518517499844
28.797619047619,92.7181517766517,91.7637836913672,95.0163214363837,94.0518501010103
28.8035714285714,92.7181401145791,91.7637962810003,95.0163061429966,94.0518549182243
28.8095238095238,92.7181327506275,91.7638170616314,95.0162951852657,94.0518662777463
28.8154761904762,92.7181299906752,91.7638433045752,95.0162885631909,94.0518836163874
28.8214285714286,92.7181322331241,91.7638750098317,95.0162862767723,94.0519083683522
28.827380952381,92.7181395177816,91.7639121774009,95.0162883260098,94.0519395509364
28.8333333333333,92.7181514311148,91.7639548072828,95.0162947109035,94.0519760045757
28.8392857142857,92.7181684756898,91.7640028994774,95.0163066406502,94.0520177292704
28.8452380952381,92.7181904137127,91.7640572805349,95.0163232692035,94.0520647250203
28.8511904761905,92.7182166962548,91.7641189798011,95.0163440224759,94.0521169918254
28.8571428571429,92.7182473233162,91.7641858987326,95.0163689004673,94.0521745446027
28.8630952380952,92.7182822948968,91.7642580373294,95.0163979031777,94.0522400096854
28.8690476190476,92.7183220171145,91.7643353955916,95.0164310306072,94.0523104481106
28.875,92.7183664001189,91.7644179735191,95.0164682827558,94.0523858598783
28.8809523809524,92.7184149456473,91.764505771112,95.0165109964855,94.0524662449885
28.8869047619048,92.7184676536998,91.7645999179096,95.016557978641,94.0525516034413
28.8928571428571,92.7185245242762,91.7647007623657,95.0166088724389,94.0526419352365
28.8988095238095,92.7185862561488,91.7648065395213,95.0166636778792,94.0527375844732
28.9047619047619,92.7186528432874,91.7649172493765,95.0167223949618,94.0528402654864
28.9107142857143,92.7187233018769,91.7650328919312,95.0167850236868,94.0529477047205
28.9166666666667,92.7187976319171,91.7651534671855,95.0168515640541,94.0530599021755
28.922619047619,92.7188758334081,91.7652789751393,95.0169234743991,94.0531768578515
28.9285714285714,92.7189579063499,91.7654090984684,95.0169992575531,94.0532985717484
28.9345238095238,92.7190438507425,91.7655443354615,95.0170787577217,94.0534250438661
28.9404761904762,92.7191342476196,91.7656852034964,95.017161974905,94.0535561037801
28.9464285714286,92.7192287954474,91.7658315135515,95.0172489091028,94.0536917521037
28.952380952381,92.7193272096822,91.7659831403621,95.0173395603153,94.0538327342642
28.9583333333333,92.7194294903242,91.7661416428928,95.0174339552596,94.0539790124591
28.9642857142857,92.7195356373733,91.7663047349344,95.0175336209615,94.0541302304541
28.9702380952381,92.7196451234528,91.7664724164869,95.017636817113,94.0542858049578
28.9761904761905,92.7197585096198,91.7666446875502,95.0177435437142,94.0544464424061
28.9821428571429,92.7198759789226,91.7668215481245,95.017853800765,94.0546122437818
28.9880952380952,92.7199975402386,91.7670029982097,95.0179675882653,94.0547828499163
28.9940476190476,92.7201231362111,91.767189126295,95.0180849062154,94.0549580662033
29,92.7202525157981,91.767380148005,95.018205754615,94.0551381182925
29,92.7202525157981,91.767380148005,95.018205754615,94.0551381182925
29.0059523809524,92.7203297413906,91.7675007447083,95.01827555631,94.0552491453699
29.0119047619048,92.7203014942139,91.7674819810114,95.018246028636,94.0552263870136
29.0178571428571,92.7201885244488,91.7673483844357,95.0181276484024,94.05508472343
29.0238095238095,92.7199885984601,91.767098582262,95.0179265436669,94.0548345815826
29.0297619047619,92.7197129200004,91.7667574310374,95.0176521165873,94.0544937875575
29.0357142857143,92.7193747958594,91.7663282091617,95.0173065759308,94.0540599544221
29.0416666666667,92.718974003289,91.7658165757337,95.0169039210431,94.0535538437058
29.047619047619,92.718517383943,91.7652431170778,95.0164520896279,94.0529819315971
29.0535714285714,92.7180126681394,91.7646067651237,95.0159510816853,94.0523414370676
29.0595238095238,92.7174646434298,91.7639110680833,95.0154075346421,94.0516525628507
29.0654761904762,92.7168753008343,91.7631751205497,95.0148257981837,94.0509197399558
29.0714285714286,92.7162533663555,91.7623989225231,95.014205562016,94.0501405941671
29.077380952381,92.715595023517,91.7615795363513,95.0135556976531,94.0493235771699
29.0833333333333,92.7149148616872,91.7607325570715,95.0128796756889,94.0484811119248
29.0892857142857,92.7142158773512,91.7598629517657,95.0121831112981,94.047613198432
29.0952380952381,92.7134980705088,91.7589707204339,95.0114687924146,94.0467179807636
29.1011904761905,92.712761439717,91.7580533125475,95.0107367190384,94.0458012925962
29.1071428571429,92.7120111119985,91.7571228638784,95.0099868911695,94.0448737530536
29.1130952380952,92.7112519279045,91.7561835646419,95.0092202946184,94.0439353621357
29.1190476190476,92.7104838874351,91.755235414838,95.0084467303639,94.0429861198425
29.125,92.7097069905901,91.7542784144667,95.0076665780929,94.0420262084256
29.1309523809524,92.7089212373698,91.7533133782296,95.0068798378055,94.0410628818828
29.1369047619048,92.7081254736646,91.7523478616044,95.0060877278695,94.0400980554421
29.1428571428571,92.707329114605,91.7513824252413,95.0052946223255,94.0391317291036
29.1488095238095,92.7065345266884,91.7504170691403,95.0045007745365,94.0381639028673
29.1547619047619,92.7057417099147,91.7494517933013,95.0037061845025,94.0371945767332
29.1607142857143,92.704950664284,91.7484865801818,95.00291078471,94.0362263366772
29.1666666666667,92.7041613897961,91.7475252672164,95.0021167977227,94.0352639865852
29.172619047619,92.7033738864512,91.7465705730592,95.0013273202671,94.0343075267413
29.1785714285714,92.7025896299967,91.74562249771,95.000542352343,94.0333569571457
29.1845238095238,92.7018118245826,91.7446810411691,94.9997618939506,94.0324129158138
29.1904761904762,92.7010405562357,91.7437480239531,94.9989854365992,94.0314786305781
29.1964285714286,92.7002758249563,91.7428251474783,94.9982145702862,94.0305537674655
29.202380952381,92.6995176307441,91.7419118487959,94.9974512074723,94.0296383264759
29.2083333333333,92.6987659735992,91.741008127906,94.9966953481577,94.0287323076095
29.2142857142857,92.6980208535217,91.7401139848085,94.9959465678642,94.0278357108661
29.2202380952381,92.6972857218957,91.7392294195034,94.9952052390152,94.0269485362459
29.2261904761905,92.6965593269236,91.7383544319908,94.9944728237678,94.0260725381493
29.2321428571429,92.6958416581932,91.7374938338254,94.9937482573825,94.0252088690036
29.2380952380952,92.6951327157045,91.7366448814893,94.9930329006378,94.0243564818492
29.2440476190476,92.6944324994575,91.7358070491074,94.9923272932544,94.0235153766861
29.25,92.6937410094521,91.7349803366798,94.9916316608841,94.0226855535142
29.2559523809524,92.6930586065782,91.7341647442065,94.9909458213306,94.0218670123337
29.2619047619048,92.6923885351348,91.7333602716875,94.9902725051864,94.0210583008941
29.2678571428571,92.6917280234715,91.7325669651279,94.989609062082,94.0202623995114
29.2738095238095,92.6910770715882,91.7317906334568,94.9889552940053,94.0194796488584
29.2797619047619,92.6904356794849,91.7310258460334,94.9883112009563,94.0187100174279
29.2857142857143,92.6898038471617,91.7302726028577,94.987676782935,94.0179516582176
29.2916666666667,92.6891815746185,91.7295309039298,94.9870520399413,94.0172065307882
29.297619047619,92.6885697261082,91.7288007492496,94.9864383648089,94.0164748628353
29.3035714285714,92.6879706488574,91.7280821388172,94.9858368197648,94.0157559254612
29.3095238095238,92.6873811208783,91.7273748020823,94.9852449178465,94.0150513403026
29.3154761904762,92.6868011421708,91.7266778817092,94.9846626590541,94.0143616030089
29.3214285714286,92.6862307127349,91.725994134663,94.9840900433875,94.0136832707941
29.327380952381,92.6856698325707,91.7253235609435,94.9835270708468,94.0130163436582
29.3333333333333,92.6851185016782,91.7246666077588,94.982973741432,94.0123608216013
29.3392857142857,92.6845761587549,91.7240231881905,94.982429191057,94.0117167046233
29.3452380952381,92.6840428480686,91.7233915863135,94.9818941018802,94.0110839927242
29.3511904761905,92.6835201162103,91.7227718021278,94.981369608924,94.0104612506083
29.3571428571429,92.6830079631799,91.7221645519367,94.9808557121882,94.0098506599701
29.3630952380952,92.6825068707576,91.7215697815601,94.9803529228812,94.0092527215121
29.3690476190476,92.6820157133199,91.7209863639731,94.9798598617543,94.0086676406037
29.375,92.681534087249,91.7204142991759,94.979376403112,94.008095582219
29.3809523809524,92.6810620983868,91.7198526782119,94.978902874972,94.0075348431847
29.3869047619048,92.6806027419386,91.7193016997686,94.978439577686,94.006985423501
29.3928571428571,92.6801520097834,91.7187626807867,94.9779855084158,94.0064497387917
29.3988095238095,92.6797099019212,91.7182356212664,94.9775406671613,94.0059267891384
29.4047619047619,92.679276418352,91.7177187327928,94.9771054763208,94.0054139804276
29.4107142857143,92.6788515590758,91.7172129732239,94.9766798171833,94.0049113126592
29.4166666666667,92.6784353240926,91.7167188204698,94.9762629889696,94.0044187858333
29.422619047619,92.6780290239016,91.7162363752854,94.9758549916799,94.0039363999498
29.4285714285714,92.6776332724163,91.7157657001299,94.9754575611569,94.0034641550087
29.4345238095238,92.6772455451499,91.7153054441403,94.9750696356431,94.0030061050468
29.4404761904762,92.6768658421023,91.7148557193046,94.9746896850691,94.0025583514875
29.4464285714286,92.6764941632735,91.7144204189528,94.9743177094349,94.0021200872947
29.452380952381,92.6761305086636,91.7139943779666,94.9739537087405,94.0016913124685
29.4583333333333,92.6757748782725,91.7135775963459,94.9735976829859,94.0012720270088
29.4642857142857,92.6754278255356,91.7131700740909,94.9732496321711,94.0008622309156
29.4702380952381,92.675089369759,91.7127718112014,94.972912222765,94.000461924189
29.4761904761905,92.6747589224898,91.7123828076776,94.9725826111677,94.0000754580709
29.4821428571429,92.6744364837283,91.7120023656418,94.972260404704,93.9996980355282
29.4880952380952,92.6741225771179,91.7116308115746,94.9719456033738,93.9993294897307
29.4940476190476,92.6738167251322,91.7112695128784,94.9716382071771,93.9989698206783
29.5,92.6735184775795,91.7109184695534,94.971338216114,93.998619028371
29.5059523809524,92.67322783446,91.7105758332354,94.9710456461516,93.9982771128088
29.5119047619048,92.6729466663817,91.7102429262925,94.9707633287763,93.9979444129069
29.5178571428571,92.6726733054655,91.7099199581196,94.970487870518,93.9976244606124
29.5238095238095,92.6724067920835,91.7096071411083,94.9702192713767,93.9973128006469
29.5297619047619,92.6721471262357,91.7093039192654,94.9699575313525,93.9970094330105
29.5357142857143,92.6718943079222,91.7090096527209,94.9697026504453,93.9967143577031
29.5416666666667,92.6716483371429,91.7087262944746,94.9694546286551,93.9964275747247
29.547619047619,92.6714092138978,91.7084530212272,94.9692137856268,93.9961490840754
29.5535714285714,92.671179746031,91.7081876660796,94.9689820415585,93.9958796560902
29.5595238095238,92.6709566366612,91.7079302290316,94.9687566839863,93.9956216084997
29.5654761904762,92.6707398856925,91.7076807100833,94.9685377129101,93.9953713310186
29.5714285714286,92.6705294931248,91.7074391092347,94.96832512833,93.9951288236469
29.577380952381,92.6703254589581,91.7072054264858,94.9681189302459,93.9948940863846
29.5833333333333,92.6701277831924,91.7069831908468,94.9679191186579,93.9946671192316
29.5892857142857,92.6699368226945,91.7067688954386,94.9677253849615,93.9944479221879
29.5952380952381,92.669754457364,91.7065620640966,94.9675372468944,93.9942360372085
29.6011904761905,92.669578049422,91.7063626968207,94.9673559484105,93.9940313644409
29.6071428571429,92.6694075988683,91.7061707936109,94.9671814895096,93.9938352952751
29.6130952380952,92.669243105703,91.7059863544673,94.9670141241873,93.9936478877732
29.6190476190476,92.669084569926,91.7058094388323,94.9668530121736,93.9934692990821
29.625,92.6689319915374,91.7056436747996,94.9666980869878,93.9932984300991
29.6309523809524,92.6687859958136,91.7054849686831,94.9665505382556,93.9931352808241
29.6369047619048,92.6686477418244,91.7053333204828,94.9664096392908,93.9929824756302
29.6428571428571,92.6685150691337,91.7051887301987,94.9662743137295,93.9928370161136
29.6488095238095,92.6683879777414,91.7050511978308,94.9661445615716,93.9926984167085
29.6547619047619,92.6682664676475,91.7049207233791,94.9660203828172,93.992566677415
29.6607142857143,92.6681505388521,91.7047977834007,94.9659017774663,93.9924417982332
29.6666666666667,92.668040191355,91.7046849730913,94.9657887455188,93.9923237791629
29.672619047619,92.667936273907,91.7045788238633,94.965683215397,93.9922129781042
29.6785714285714,92.6678393184798,91.7044793357165,94.9655830995552,93.9921102855269
29.6845238095238,92.6677476158736,91.704386508651,94.9654881994319,93.9920144199084
29.6904761904762,92.6676611660886,91.7043003426667,94.9653985150272,93.9919253812487
29.6964285714286,92.6675799691246,91.7042208377637,94.9653140463412,93.9918431695478
29.702380952381,92.6675040249816,91.7041477744881,94.9652347933738,93.9917684988523
29.7083333333333,92.6674333336598,91.7040811582352,94.9651608423269,93.9917010685353
29.7142857142857,92.6673684976514,91.7040220412382,94.9650941253389,93.9916401113416
29.7202380952381,92.6673095623989,91.7039705602521,94.9650322862393,93.9915856272711
29.7261904761905,92.6672557838534,91.7039260790334,94.9649753250282,93.9915376163238
29.7321428571429,92.6672071620149,91.7038890733646,94.9649232417055,93.9914983405643
29.7380952380952,92.6671636968834,91.7038608442956,94.9648760362713,93.991465573205
29.7440476190476,92.6671258329776,91.7038386676398,94.9648337087255,93.9914387055372
29.75,92.6670935922503,91.7038225433971,94.9647965480429,93.9914177375612
29.7559523809524,92.6670662670192,91.7038124715676,94.9647657985299,93.9914026692767
29.7619047619048,92.6670438572845,91.7038084521513,94.964739687206,93.9913935006839
29.7678571428571,92.6670263630461,91.7038104851481,94.9647182140712,93.9913904110298
29.7738095238095,92.6670145175543,91.7038205187391,94.9647013791254,93.9913958183433
29.7797619047619,92.6670085922422,91.7038375579501,94.9646891823687,93.9914068356039
29.7857142857143,92.6670071936593,91.7038602929435,94.964681623801,93.9914234628116
29.7916666666667,92.6670103218055,91.7038887237192,94.9646789749608,93.9914456999665
29.797619047619,92.6670179766807,91.7039228502772,94.9646816991617,93.9914735470684
29.8035714285714,92.6670301582851,91.7039626726176,94.9646889716819,93.9915070041175
29.8095238095238,92.6670468666186,91.7040081907403,94.9647007925213,93.9915465956035
29.8154761904762,92.6670687659651,91.7040589345419,94.96471716168,93.9915940106731
29.8214285714286,92.6670955956958,91.7041158489294,94.9647383161845,93.9916467216808
29.827380952381,92.6671269102708,91.7041792865473,94.9647645654484,93.9917047286268
29.8333333333333,92.6671627096899,91.7042489649948,94.9647951423204,93.9917680315111
29.8392857142857,92.6672029939533,91.7043245660807,94.9648300468005,93.9918366303336
29.8452380952381,92.6672483399521,91.704407152114,94.9648692788887,93.9919105250943
29.8511904761905,92.6672983366795,91.7044952961556,94.9649132860001,93.9919904825066
29.8571428571429,92.6673526268139,91.7045889762588,94.9649626986012,93.9920774567268
29.8630952380952,92.6674112103552,91.7046881924238,94.9650161128746,93.9921694904295
29.8690476190476,92.6674740873034,91.7047935138057,94.9650735288204,93.9922665836148
29.875,92.6675423677851,91.7049046671887,94.9651349464385,93.9923687362825
29.8809523809524,92.6676152132856,91.7050211277259,94.965200365729,93.9924759484329
29.8869047619048,92.6676920509324,91.7051428954173,94.9652697866918,93.9925882200657
29.8928571428571,92.6677728807255,91.7052702275773,94.9653427696302,93.9927066254932
29.8988095238095,92.6678577026647,91.7054047184793,94.9654195852876,93.9928314878874
29.9047619047619,92.6679465167502,91.7055440855525,94.9655007654214,93.9929611127736
29.9107142857143,92.668039322982,91.705688328797,94.9655863100317,93.9930955001517
29.9166666666667,92.6681369641325,91.7058374482127,94.9656758607795,93.9932346500218
29.922619047619,92.6682386477064,91.7059914437996,94.9657690721475,93.9933785623839
29.9285714285714,92.6683443017086,91.7061503155577,94.9658665304718,93.9935272372379
29.9345238095238,92.6684539261389,91.7063137994438,94.9659682357523,93.9936819998544
29.9404761904762,92.6685675958242,91.7064821322838,94.9660742752364,93.9938425983668
29.9464285714286,92.6686858140234,91.7066559404409,94.9661846018298,93.9940077156848
29.952380952381,92.668807860953,91.7068351323944,94.9662987672896,93.9941773518083
29.9583333333333,92.668933736613,91.7070193684159,94.9664167716161,93.9943515067374
29.9642857142857,92.6690634410034,91.7072107857341,94.9665391306143,93.9945301804721
29.9702380952381,92.6691972332645,91.7074067519725,94.9666654147761,93.9947133730123
29.9761904761905,92.6693353986833,91.7076071505817,94.9667953086542,93.9949017472383
