0,98.4141,98.4141,100.7667,100.7667
29.9821428571429,92.6694772158276,91.7078119815618,94.9669288122485,93.9950950929836
29.9880952380952,92.6696226846973,91.7080212449128,94.967065925559,93.9952930159856
29.9940476190476,92.6697718052924,91.7082349406347,94.967206689033,93.9954955162443
30,92.669924577613,91.7084530687274,94.9673511739499,93.9957025937596
30,92.669924577613,91.7084530687274,94.9673511739499,93.9957025937596
30.0059523809524,92.670025108487,91.7085999270784,94.9674446961543,93.9958404594442
30.0119047619048,92.6700201203214,91.7086116314387,94.9674370180328,93.9958445073484
30.0178571428571,92.669930382451,91.7085012884463,94.9673433713166,93.9957296325003
30.0238095238095,92.6697571861222,91.7082811926752,94.9671615377597,93.9955062551734
30.0297619047619,92.6695095571428,91.7079632288491,94.966911818433,93.9951922079788
30.0357142857143,92.66919094594,91.7075544831362,94.966597356668,93.9947917874834
30.0416666666667,92.6688085952185,91.7070704265779,94.9662152561995,93.9943147268197
30.047619047619,92.6683715391937,91.7065229608205,94.9657832874434,93.9937650203019
30.0535714285714,92.6678916432091,91.7059095939055,94.9653065127381,93.9931533268923
30.0595238095238,92.667368907265,91.7052414960195,94.9647843637482,93.9924852510858
30.0654761904762,92.6668002909637,91.7045318804575,94.9642170364756,93.9917772545828
30.0714285714286,92.6662000244295,91.7037807472193,94.9636220137769,93.9910293373831
30.077380952381,92.6655738346831,91.7029857621015,94.9629992956523,93.9902385690638
30.0833333333333,92.6649217217248,91.702166013857,94.9623488821017,93.9894180269449
30.0892857142857,92.664244981456,91.7013227917251,94.9616762815403,93.9885754169298
30.0952380952381,92.6635519287412,91.7004560957058,94.9609873444534,93.9877107390187
30.1011904761905,92.6628439343996,91.6995637520227,94.9602819535251,93.9868218628022
30.1071428571429,92.6621209984313,91.6986605076602,94.9595601087556,93.9859163519168
30.1130952380952,92.6613831208362,91.6977478096447,94.9588218101447,93.9850025167821
30.1190476190476,92.6606295876052,91.696825657976,94.958068601042,93.9840803573981
30.125,92.6598686267469,91.6958933905408,94.9573101216998,93.9831498737649
30.1309523809524,92.6591043717325,91.6949531290136,94.9565467406239,93.9822096643716
30.1369047619048,92.6583368225621,91.6940134540303,94.9557784578144,93.9812667638978
30.1428571428571,92.6575659792355,91.6930743655907,94.9550039878332,93.9803253071891
30.1488095238095,92.6567909878631,91.6921358636951,94.9542308618575,93.9793852942456
30.1547619047619,92.6560181924989,91.6911979483432,94.9534599640647,93.9784467250672
30.1607142857143,92.6552488153297,91.6902603126084,94.9526912944551,93.9775095996539
30.1666666666667,92.6544828563554,91.6893269739752,94.9519248530284,93.9765748024353
30.172619047619,92.6537203155761,91.6883993045269,94.9511606397847,93.9756469689505
30.1785714285714,92.6529611929917,91.6874773108863,94.9503986555788,93.9747266103562
30.1845238095238,92.6522054886022,91.6865625552253,94.9496414705465,93.9738137266527
30.1904761904762,92.6514555387759,91.6856562202509,94.9488910613303,93.9729083178397
30.1964285714286,92.6507129156211,91.6847583059631,94.9481474279304,93.9720103839173
30.202380952381,92.6499776150088,91.6838706626468,94.9474105703465,93.9711199248855
30.2083333333333,92.6492496369392,91.6829943178444,94.9466804885789,93.970236289761
30.2142857142857,92.6485289814122,91.6821281279579,94.9459571826274,93.969363614982
30.2202380952381,92.6478156484278,91.6812720929871,94.9452402323228,93.9685021589029
30.2261904761905,92.6471099182314,91.6804262129322,94.9445304670168,93.9676519215238
30.2321428571429,92.6464148241368,91.679590487793,94.9438301711798,93.966814239183
30.2380952380952,92.6457288250109,91.6787649175697,94.9431393448117,93.9659881575506
30.2440476190476,92.6450519208538,91.6779543557149,94.9424574305553,93.9651735843061
30.25,92.6443841116655,91.6771556802881,94.9417844825908,93.9643705194497
30.2559523809524,92.643725397446,91.6763683175645,94.9411216726474,93.9635837126589
30.2619047619048,92.6430757781953,91.6755922675444,94.9404682617917,93.9628086142138
30.2678571428571,92.6424348537496,91.6748275302275,94.9398253052381,93.9620450098218
30.2738095238095,92.6418025815811,91.6740741056141,94.9391931364617,93.9612928994829
30.2797619047619,92.6411810585236,91.6733320243924,94.9385714454084,93.960552283197
30.2857142857143,92.6405702845772,91.6726072069446,94.9379598807146,93.9598231609642
30.2916666666667,92.6399706947889,91.6718938496476,94.9373598570445,93.9591070270567
30.297619047619,92.6393819996439,91.6711919525013,94.9367715559493,93.9584065958998
30.3035714285714,92.638803370132,91.6705015155058,94.9361929202188,93.9577176960326
30.3095238095238,92.6382348062532,91.669822538661,94.9356239498529,93.9570403274551
30.3154761904762,92.6376771565551,91.669155021967,94.9350646448518,93.9563744901674
30.3214285714286,92.6371299456499,91.6684987896465,94.9345150052153,93.9557201841693
30.327380952381,92.6365925678813,91.6678535403942,94.9339750309435,93.955077409461
30.3333333333333,92.636065023249,91.6672214001431,94.9334477313686,93.9544483529437
30.3392857142857,92.6355483294022,91.6666024441588,94.9329305908268,93.9538340456295
30.3452380952381,92.6350436753321,91.6659957176188,94.9324227792385,93.9532308511036
30.3511904761905,92.6345481536494,91.6654053733839,94.9319242966037,93.9526387693661
30.3571428571429,92.6340617643539,91.6648265700055,94.9314351429224,93.9520578004168
30.3630952380952,92.6335845074457,91.6642585979594,94.9309553181945,93.9514879442559
30.3690476190476,92.6331163829249,91.6637014572454,94.9304848224202,93.9509292008832
30.375,92.6326573907913,91.6631551478637,94.9300270401088,93.9503842945018
30.3809523809524,92.6322066339632,91.6626196698143,94.929578400732,93.949852844544
30.3869047619048,92.6317649334114,91.6620967524046,94.9291385796509,93.9493318741517
30.3928571428571,92.6313331734474,91.6615881471454,94.9287075768656,93.9488213833249
30.3988095238095,92.6309113540712,91.6610897194329,94.9282853923759,93.9483213720637
30.4047619047619,92.6304999465718,91.660601469267,94.927872026182,93.9478318403681
30.4107142857143,92.6300974744846,91.6601233966478,94.9274675806352,93.9473527882381
30.4166666666667,92.6297039112104,91.6596555015752,94.9270753284952,93.9468872635175
30.422619047619,92.6293205452127,91.6591977840492,94.9266912857573,93.9464337319382
30.4285714285714,92.6289475039508,91.6587525515727,94.9263154524216,93.9459900439782
30.4345238095238,92.628582474369,91.6583200289418,94.9259478284881,93.9455561996375
30.4404761904762,92.6282254564674,91.6578970820482,94.9255884139568,93.9451321989161
30.4464285714286,92.6278764502458,91.6574837108918,94.9252372088276,93.944718041814
30.452380952381,92.6275354557044,91.6570799154727,94.9248946842084,93.9443137283312
30.4583333333333,92.6272024728431,91.6566856957909,94.9245630104999,93.9439227511523
30.4642857142857,92.626879868342,91.6563010518463,94.9242389681137,93.9435424281787
30.4702380952381,92.6265657108167,91.6559250838491,94.9239225570498,93.9431712352431
30.4761904761905,92.6262590016598,91.6555588024607,94.9236137773082,93.9428091723454
30.4821428571429,92.6259597408713,91.6552031879633,94.923312628889,93.9424562394856
30.4880952380952,92.6256679284514,91.6548580585252,94.9230191117921,93.9421124366638
30.4940476190476,92.6253835643999,91.6545216041833,94.9227340036065,93.9417777638799
30.5,92.6251066487169,91.6541953700941,94.9224585652708,93.9414559099978
30.5059523809524,92.624839769184,91.6538793562575,94.9221901907321,93.9411434558617
30.5119047619048,92.6245803404845,91.6535738649287,94.9219288799905,93.940839534049
30.5178571428571,92.6243278452869,91.6532779273611,94.9216746330459,93.9405441445599
30.5238095238095,92.6240822835913,91.6529911870046,94.9214274498983,93.9402572873943
30.5297619047619,92.6238436553976,91.6527162310823,94.9211873305478,93.9399789625522
30.5357142857143,92.6236119607059,91.6524507635619,94.9209552562354,93.9397091700337
30.5416666666667,92.6233871995161,91.6521934334592,94.9207317061051,93.9394516848912
30.547619047619,92.6231721076305,91.6519442407742,94.9205147292916,93.9392025014625
30.5535714285714,92.622963607954,91.6517031855067,94.9203043257947,93.9389613123426
30.5595238095238,92.6227615631741,91.651470267657,94.9201004956146,93.9387281175314
30.5654761904762,92.622565973291,91.6512457589556,94.9199032387513,93.938502917029
30.5714285714286,92.6223768383046,91.6510331142156,94.9197125552047,93.9382857108354
30.577380952381,92.6221941582149,91.6508280910844,94.9195291547722,93.9380764331843
30.5833333333333,92.6220181263135,91.6506306895619,94.9193529730978,93.9378739657662
30.5892857142857,92.6218510599742,91.6504409096481,94.919183128236,93.9376803248003
30.5952380952381,92.621690006835,91.6502587513432,94.919019620187,93.9374955102866
30.6011904761905,92.621534966896,91.6500842146469,94.9188624489506,93.9373181020401
30.6071428571429,92.6213859401573,91.6499180434988,94.9187120344471,93.9371488932044
30.6130952380952,92.6212429266187,91.6497624232728,94.9185686227497,93.9369882210513
30.6190476190476,92.6211059262803,91.6496140176784,94.918431162691,93.936836242817
30.625,92.6209753893374,91.6494728267155,94.918299654271,93.936692332391
30.6309523809524,92.6208527862092,91.6493388503841,94.9181740974898,93.9365561878612
30.6369047619048,92.6207358452845,91.6492120886843,94.9180548732083,93.9364305665932
30.6428571428571,92.6206245665634,91.649092541616,94.9179432639013,93.9363120320122
30.6488095238095,92.620518950046,91.6489813719938,94.9178370998631,93.9362003583403
30.6547619047619,92.6204189957321,91.6488798027505,94.9177363810939,93.9360955455775
30.6607142857143,92.6203247036218,91.6487850058165,94.9176411075936,93.9359975937239
30.6666666666667,92.620235718427,91.6486969811918,94.9175512793622,93.9359065027793
30.672619047619,92.6201517856783,91.6486157288765,94.9174668963997,93.9358234183678
30.6785714285714,92.6200739760198,91.6485412488704,94.9173888572213,93.935749170134
30.6845238095238,92.6200022894515,91.6484735411737,94.9173174265172,93.9356813525307
30.6904761904762,92.6199357705595,91.6484140367249,94.9172510923503,93.9356199655579
30.6964285714286,92.6198751856561,91.6483631273716,94.9171898547204,93.9355650092155
30.702380952381,92.6198206485527,91.6483186427964,94.9171337136275,93.9355164835037
30.7083333333333,92.6197719436506,91.6482805829992,94.9170826690717,93.9354743884223
30.7142857142857,92.6197287247494,91.6482489479801,94.917036721053,93.9354402576592
30.7202380952381,92.6196922123791,91.648223737739,94.916995491094,93.9354140359131
30.7261904761905,92.6196614269126,91.648204952276,94.9169593342858,93.9353938691022
30.7321428571429,92.6196355735007,91.6481943352943,94.9169287307957,93.9353797572266
30.7380952380952,92.6196146521433,91.648191489939,94.9169037411559,93.9353717002863
30.7440476190476,92.6195986628405,91.648194699539,94.9168838928244,93.9353696982813
30.75,92.6195876055923,91.6482039640943,94.9168698759826,93.9353737512116
30.7559523809524,92.6195814510088,91.6482192836049,94.9168617090042,93.9353846642323
30.7619047619048,92.6195796521634,91.6482406580707,94.9168581708877,93.9354022707582
30.7678571428571,92.6195832243983,91.6482680874919,94.9168592616333,93.9354259881385
30.7738095238095,92.6195922490556,91.6483011155826,94.9168649812408,93.9354558163733
30.7797619047619,92.6196064386929,91.6483405429691,94.9168753297104,93.9354917554628
30.7857142857143,92.6196255862319,91.6483865950875,94.916890307042,93.9355348479717
30.7916666666667,92.6196511561489,91.6484386020072,94.9169114110976,93.9355837755646
30.797619047619,92.619681420476,91.6484972680412,94.9169372610156,93.9356385224528
30.8035714285714,92.6197161603543,91.6485626834291,94.9169674648873,93.9356990886364
30.8095238095238,92.6197553757837,91.6486343148947,94.9170020227128,93.9357664959766
30.8154761904762,92.6197990667641,91.6487133125727,94.9170409344921,93.9358408999418
30.8214285714286,92.6198472332957,91.6487992486383,94.9170842002251,93.935920601031
30.827380952381,92.6198996698833,91.6488906090237,94.917131819912,93.9360055992445
30.8333333333333,92.6199563406564,91.6489873937287,94.917185449321,93.9360958945821
30.8392857142857,92.6200178935363,91.6490896027534,94.9172433356221,93.9361914870438
30.8452380952381,92.6200836953349,91.6491972360978,94.9173053533173,93.9362923766297
30.8511904761905,92.6201541278825,91.649310293762,94.9173715024067,93.9364002529539
30.8571428571429,92.6202294018531,91.6494312230781,94.9174417828904,93.9365140688266
30.8630952380952,92.6203093746246,91.6495575514837,94.9175161947682,93.936632917552
30.8690476190476,92.6203938054494,91.6496890093127,94.9175948140827,93.9367567991301
30.875,92.6204835673785,91.6498255965652,94.9176790951128,93.9368857135609
30.8809523809524,92.6205775333984,91.6499673132412,94.9177673165874,93.9370196608444
30.8869047619048,92.6206756309286,91.6501141593407,94.9178594785065,93.9371586409806
30.8928571428571,92.620777859969,91.6502661028299,94.9179555808702,93.9373046891924
30.8988095238095,92.6208842205197,91.6504227192435,94.9180556236784,93.9374560924902
30.9047619047619,92.6209956839881,91.6505851025209,94.9181596069311,93.9376122422274
30.9107142857143,92.6211116997945,91.6507533222027,94.9182677770236,93.9377731384041
30.9166666666667,92.6212315709946,91.65092695332,94.918381146824,93.9379387810203
30.922619047619,92.6213552975884,91.6511069768401,94.9184982621881,93.938109170076
30.9285714285714,92.6214828795761,91.6512929859939,94.9186191231158,93.9382843055712
30.9345238095238,92.6216143169575,91.6514837347012,94.9187437296071,93.9384663487696
30.9404761904762,92.6217496097327,91.6516792229619,94.9188720816621,93.9386532045516
30.9464285714286,92.6218901227503,91.6518794507761,94.9190041792807,93.9388445943523
30.952380952381,92.6220346154025,91.6520844181437,94.9191404340111,93.9390405181719
30.9583333333333,92.6221827701518,91.6522941250647,94.9192814931548,93.9392409760103
30.9642857142857,92.6223345869982,91.6525108423813,94.9194261070175,93.9394459678674
30.9702380952381,92.6224900659416,91.6527322320843,94.9195742755992,93.9396554940426
30.9761904761905,92.6226492069821,91.6529580640366,94.9197259988998,93.9398707842539
30.9821428571429,92.6228120101197,91.6531883382383,94.9198812769195,93.9400906005668
30.9880952380952,92.6229787880958,91.6534230546894,94.920040109658,93.9403149429816
30.9940476190476,92.6231493752056,91.6536622133899,94.9202025301743,93.940543811498
31,92.6233237541376,91.6539058143397,94.9203686917469,93.9407772061162
31,92.6233237541376,91.6539058143397,94.9203686917469,93.9407772061162
31.0059523809524,92.6234455885278,91.6540771425738,94.9204836549075,93.9409407430165
31.0119047619048,92.6234669707687,91.6541147052535,94.920499274335,93.9409732661919
31.0178571428571,92.6233966533399,91.654026853525,94.9204247104472,93.9408848567539
31.0238095238095,92.6232382714503,91.6538337766757,94.9202683998992,93.9406887407467
31.0297619047619,92.6230106889771,91.6535390831087,94.9200338307477,93.9403952857826
31.0357142857143,92.622716848897,91.6531617675115,94.9197398236008,93.940013341278
31.0416666666667,92.6223547137594,91.652708270896,94.9193863784584,93.9395618353713
31.047619047619,92.6219436116899,91.6521829587212,94.9189709574751,93.9390393105719
31.0535714285714,92.6214860775556,91.6515956311051,94.9185124732773,93.9384516423856
31.0595238095238,92.6209793810932,91.6509528456127,94.9180138505153,93.9378171852159
31.0654761904762,92.6204338025159,91.6502622352949,94.9174745564945,93.9371359390628
31.0714285714286,92.6198591067264,91.6495300301299,94.916894652848,93.9364051827717
31.077380952381,92.6192552937246,91.6487570674639,94.9162908017628,93.9356438688686
31.0833333333333,92.6186233842781,91.6479602167804,94.915663003239,93.934854745295
31.0892857142857,92.6179720224967,91.6471394780792,94.9150112572765,93.9340378120508
31.0952380952381,92.617302890891,91.6462948513604,94.9143326927607,93.9331907961816
31.1011904761905,92.6166159894611,91.6454311435511,94.9136404313478,93.9323297880917
31.1071428571429,92.6159113182069,91.644555346915,94.9129372633372,93.9314560579945
31.1130952380952,92.6151887161577,91.6436674988714,94.9122231887291,93.9305696058901
31.1190476190476,92.6144578895379,91.6427675994201,94.9114982075234,93.929669783795
31.125,92.6137212821538,91.6418558044861,94.9107604194991,93.9287622126632
31.1309523809524,92.6129788940054,91.6409392338211,94.9100179836382,93.9278521591217
31.1369047619048,92.612229306209,91.6400213990736,94.9092742304081,93.9269396231706
31.1428571428571,92.6114780267434,91.6391023002435,94.9085291598088,93.9260246048098
31.1488095238095,92.6107284091229,91.6381819373309,94.9077827718401,93.9251071040393
31.1547619047619,92.6099804533474,91.6372605881049,94.9070350665022,93.924188445337
31.1607142857143,92.6092341594169,91.6363434967372,94.9062856766467,93.9232744566083
31.1666666666667,92.6084895273314,91.6354320729585,94.9055394638822,93.9223654804926
31.172619047619,92.6077465436361,91.6345263167689,94.9047980584689,93.9214615169898
31.1785714285714,92.6070071626422,91.6336262281683,94.9040614604066,93.9205627958811
31.1845238095238,92.6062742036559,91.632734117938,94.9033296696954,93.9196725215439
31.1904761904762,92.605547666677,91.631851449605,94.9026026863352,93.9187911311305
31.1964285714286,92.6048275517056,91.6309779254553,94.9018805103262,93.9179186246409
31.202380952381,92.6041138587418,91.6301135454887,94.901164717579,93.9170550020751
31.2083333333333,92.6034065877854,91.6292583097054,94.9004570995855,93.9162002634331
31.2142857142857,92.6027061190881,91.6284122181053,94.8997575074157,93.915354408715
31.2202380952381,92.6020153620509,91.6275753621337,94.8990659410696,93.9145194361798
31.2261904761905,92.6013332922657,91.6267529535504,94.8983824005472,93.9136975203035
31.2321428571429,92.6006599097323,91.6259415675155,94.8977068858484,93.9128865525262
31.2380952380952,92.5999952144509,91.625141204029,94.8970393969734,93.9120865328478
31.2440476190476,92.5993392064214,91.6243518630909,94.8963828163125,93.9112974612683
31.25,92.5986918856439,91.6235735447012,94.8957360169437,93.9105193377877
31.2559523809524,92.5980542309491,91.6228062488599,94.8950985637236,93.9097521624061
31.2619047619048,92.5974283986048,91.6220496654028,94.8944704566521,93.9089989955906
31.2678571428571,92.5968120696842,91.6213034861682,94.8938516957293,93.908259862528
31.2738095238095,92.5962052441872,91.6205705916594,94.8932422809552,93.9075323727546
31.2797619047619,92.595607922114,91.6198509818764,94.8926422123297,93.9068165262703
31.2857142857143,92.5950201034644,91.6191450575491,94.892055218013,93.9061123230752
31.2916666666667,92.5944417882385,91.6184529370069,94.8914780382039,93.9054197631692
31.297619047619,92.5938745189536,91.6177730064975,94.8909104919369,93.9047388465524
31.3035714285714,92.5933192758736,91.6171052660207,94.890352579212,93.9040733866214
31.3095238095238,92.5927735656339,91.6164516502289,94.8898043000293,93.9034214471482
31.3154761904762,92.5922373882345,91.6158130372538,94.8892656543886,93.9027810047821
31.3214285714286,92.5917107436753,91.6151856892962,94.8887368942059,93.9021520595229
31.327380952381,92.5911936319565,91.6145696063559,94.8882213881831,93.9015346113707
31.3333333333333,92.5906860530779,91.6139647884331,94.8877152944763,93.9009286603255
31.3392857142857,92.5901874579112,91.6133712355276,94.8872186130857,93.9003342063873
31.3452380952381,92.5896985938274,91.6127889476396,94.8867313440113,93.8997555578527
31.3511904761905,92.5892203810546,91.6122217601381,94.8862534872529,93.8991893105527
31.3571428571429,92.5887524084707,91.6116672648449,94.8857850428107,93.8986340534032
31.3630952380952,92.588295381295,91.6111235095054,94.8853266514998,93.8980897864043
31.3690476190476,92.5878500453584,91.6105904941195,94.884880567067,93.897556509556
31.375,92.5874136324929,91.6100682186873,94.8844434294231,93.8970342228582
31.3809523809524,92.5869861426984,91.6095566832088,94.8840152385681,93.896522926311
31.3869047619048,92.586567575975,91.609055887684,94.8835959945018,93.8960272067727
31.3928571428571,92.5861579323226,91.6085672228232,94.8831856972244,93.8955425745088
31.3988095238095,92.5857572117413,91.6080899417706,94.8827843467359,93.895068300171
31.4047619047619,92.5853680230395,91.6076237155976,94.8823929863504,93.8946043837594
31.4107142857143,92.5849881905154,91.6071686802664,94.8820128810602,93.8941508252739
31.4166666666667,92.5846166816253,91.6067257542077,94.8816410944576,93.8937076247146
31.422619047619,92.5842534963694,91.6062933825934,94.8812776265426,93.8932747820815
31.4285714285714,92.5838986347475,91.6058715654236,94.8809224773152,93.8928507246352
31.4345238095238,92.5835520967596,91.6054621694281,94.8805756467755,93.8924379966746
31.4404761904762,92.5832138824058,91.6050654161418,94.8802371349233,93.892036650044
31.4464285714286,92.5828869132544,91.6046780583279,94.8799082769648,93.8916456356286
31.452380952381,92.582568183579,91.6043000959864,94.8795894249308,93.8912645282721
31.4583333333333,92.5822571895521,91.6039315291172,94.8792783023753,93.8908943411978
31.4642857142857,92.5819539311736,91.6035723577205,94.8789749092981,93.8905350744057
31.4702380952381,92.5816584084436,91.6032225817963,94.8786792456994,93.8901869944041
31.4761904761905,92.5813706213621,91.6028810927712,94.8783913115791,93.8898487615562
31.4821428571429,92.581090569929,91.602549501521,94.8781111069371,93.8895205675814
31.4880952380952,92.5808213396136,91.6022283933538,94.8778391431716,93.8892057638187
31.4940476190476,92.5805593840313,91.601917227995,94.8775753800803,93.8888996320459
31.5,92.5803046065295,91.6016148710505,94.8773192874045,93.8886021722631
31.5059523809524,92.5800570071084,91.601322577864,94.8770708651442,93.8883133844701
31.5119047619048,92.5798165857679,91.6010403484355,94.8768306301381,93.8880332686671
31.5178571428571,92.5795833425081,91.6007684832585,94.8765980014338,93.887761824854
31.5238095238095,92.5793575301483,91.6005058360618,94.8763726490399,93.8875008563267
31.5297619047619,92.5791416099062,91.6002522667519,94.8761545729564,93.8872506326509
31.5357142857143,92.5789323517922,91.6000109539082,94.8759458271312,93.8870085087108
31.5416666666667,92.5787297558063,91.5997781351536,94.8757441161396,93.8867744845065
31.547619047619,92.5785338219485,91.5995533724913,94.8755489456141,93.8865485600378
31.5535714285714,92.5783445502187,91.5993366659213,94.8753603155546,93.8863307353049
31.5595238095238,92.578161940617,91.5991280154436,94.8751782259612,93.8861210103077
31.5654761904762,92.577986518925,91.5989274210582,94.8750026768338,93.8859215462453
31.5714285714286,92.577819813561,91.598736021095,94.8748340590593,93.8857316044771
31.577380952381,92.5776593508842,91.5985554169123,94.8746740337864,93.8855492721443
31.5833333333333,92.5775051308948,91.5983823489628,94.8745200861579,93.8853745492468
31.5892857142857,92.5773571535928,91.5982168172463,94.8743722161737,93.8852074357845
31.5952380952381,92.5772154189781,91.598058821763,94.8742304238339,93.8850479317576
31.6011904761905,92.5770799270508,91.5979083625128,94.8740947091385,93.8848960371659
31.6071428571429,92.5769514830683,91.5977654394956,94.8739650720875,93.8847542398817
31.6130952380952,92.5768309204781,91.5976316429982,94.8738421953858,93.8846209467291
31.6190476190476,92.5767161637304,91.5975074989168,94.8737269843256,93.8844947755698
31.625,92.5766072128252,91.5973904740631,94.8736174449266,93.8843757264039
31.6309523809524,92.5765040677626,91.5972805684369,94.8735135771888,93.8842637992314
31.6369047619048,92.5764067285425,91.5971777820383,94.8734153811123,93.8841589940523
31.6428571428571,92.5763151951649,91.5970821148674,94.8733228566971,93.8840613108666
31.6488095238095,92.5762304975648,91.596993566924,94.8732360039432,93.883973419241
31.6547619047619,92.5761528595675,91.5969140670287,94.8731556718202,93.8838930967151
31.6607142857143,92.5760806646066,91.5968432494387,94.8730821617237,93.8838194858922
31.6666666666667,92.5760139126819,91.5967791474031,94.8730139854309,93.8837525867723
31.672619047619,92.5759526037934,91.5967217609219,94.872951142942,93.8836923993555
31.6785714285714,92.5758967379413,91.596671089995,94.8728936342569,93.8836389236416
31.6845238095238,92.5758463151255,91.5966271346226,94.8728414593755,93.8835921596308
31.6904761904762,92.5758025405658,91.5965898948045,94.872794618298,93.8835534950682
31.6964285714286,92.5757651030529,91.59656158026,94.8727541948989,93.8835217396873
31.702380952381,92.5757327898082,91.5965410415099,94.8727199648783,93.8834966922089
31.7083333333333,92.5757056008314,91.596526852129,94.8726907141727,93.8834783526329
31.7142857142857,92.5756835361228,91.5965190121174,94.8726664427822,93.8834665116498
31.7202380952381,92.5756665956822,91.5965175214749,94.8726471507067,93.8834606041372
31.7261904761905,92.5756547795097,91.5965223802016,94.8726328379463,93.8834617538784
31.7321428571429,92.5756494160199,91.5965335882975,94.872623504501,93.8834701013506
31.7380952380952,92.5756497456097,91.5965535814798,94.872620434002,93.8834852799666
31.7440476190476,92.5756549185755,91.5965805407327,94.8726229533243,93.8835069222945
31.75,92.5756649349172,91.596613511565,94.8726301472428,93.8835367162952
31.7559523809524,92.5756797946349,91.5966524939765,94.8726420157575,93.8835732579071
31.7619047619048,92.5756994977285,91.5966974879672,94.8726585588685,93.8836155656911
31.7678571428571,92.5757240441981,91.5967484935372,94.8726797765757,93.8836636396473
31.7738095238095,92.575754292089,91.5968055106865,94.8727056688791,93.8837174797757
31.7797619047619,92.5757896201523,91.5968679972782,94.8727376405571,93.8837770860763
31.7857142857143,92.5758297070078,91.5969370945837,94.8727746441949,93.8838425969871
31.7916666666667,92.5758745526555,91.5970125472171,94.872816071706,93.8839163830399
31.797619047619,92.5759241570955,91.5970941003778,94.8728619230903,93.8839956357927
31.8035714285714,92.5759792261853,91.5971822815202,94.8729121983478,93.8840803552455
31.8095238095238,92.5760391270706,91.5972771138854,94.8729668974785,93.8841705413983
31.8154761904762,92.5761035570507,91.5973780498758,94.8730260204824,93.8842661942511
31.8214285714286,92.5761725161256,91.5974844867384,94.8730910455805,93.8843673138038
31.827380952381,92.5762460042953,91.5975970104849,94.8731606169138,93.8844743977596
31.8333333333333,92.5763252956591,91.5977159516498,94.8732343878058,93.8845890739105
31.8392857142857,92.5764093420334,91.5978410290092,94.8733123582562,93.8847089129306
31.8452380952381,92.5764975758266,91.5979719782388,94.8733945282653,93.8848339148198
31.8511904761905,92.5765899970385,91.5981099381181,94.8734808978329,93.8849640795782
31.8571428571429,92.5766866056693,91.5982532851764,94.8735714669591,93.8850994072057
31.8630952380952,92.576787401719,91.5984020194139,94.8736678721214,93.8852398977024
31.8690476190476,92.5768923851874,91.5985561408305,94.8737683839489,93.8853862836883
31.875,92.5770032046953,91.5987160541267,94.8738728622035,93.8855394742087
31.8809523809524,92.5771181192422,91.5988833447743,94.8739813068853,93.885697600261
31.8869047619048,92.5772370316952,91.5990555748143,94.8740937179943,93.8858606618453
31.8928571428571,92.5773599420542,91.599232744247,94.8742100955304,93.8860286589616
31.8988095238095,92.5774868503193,91.5994148530721,94.8743304997607,93.8862015916098
31.9047619047619,92.5776177564904,91.5996019012897,94.8744564176417,93.8863794597899
31.9107142857143,92.5777527727052,91.5997938888999,94.8745861216525,93.8865619904036
31.9166666666667,92.5778933330288,91.5999918703934,94.8747196117931,93.8867494287936
31.922619047619,92.5780377014726,91.6001962222376,94.8748568880636,93.8869423894139
31.9285714285714,92.5781858780365,91.6004052752356,94.8749979504639,93.8871407633127
31.9345238095238,92.5783378627206,91.6006190293875,94.875142798994,93.8873442325622
31.9404761904762,92.5784936555248,91.6008374846934,94.8752916667981,93.8875536025144
31.9464285714286,92.5786532564492,91.6010606411531,94.8754455927328,93.8877677884076
31.952380952381,92.5788165083188,91.6012884987667,94.8756031195934,93.8879867607428
31.9583333333333,92.5789830327954,91.6015226405637,94.8757642473798,93.88821051952
31.9642857142857,92.579153730493,91.6017627361493,94.8759289760921,93.8884396149659
31.9702380952381,92.5793286014116,91.6020072211777,94.8760973057302,93.8886735751955
31.9761904761905,92.5795075700068,91.6022560956489,94.8762692362941,93.8889121199453
