0,98.4141,98.4141,100.7667,100.7667
31.9821428571429,92.5796897889273,91.6025093595629,94.87644485001,93.8891552492152
31.9880952380952,92.5798760489283,91.6027670129197,94.8766243593685,93.8894030708524
31.9940476190476,92.5800663500098,91.6030290557193,94.8768075530503,93.8896556435408
32,92.5802606921718,91.6032954879618,94.8769944310554,93.8899128142532
32,92.5802606921718,91.6032954879618,94.8769944310554,93.8899128142532
32.0059523809524,92.5804029501741,91.603490593129,94.87712975825,93.8901006207002
32.0119047619048,92.5804396156735,91.6035497242593,94.8771660683368,93.8901525251017
32.0178571428571,92.5803914769722,91.6034845494739,94.8771117096408,93.8900890061062
32.0238095238095,92.5802563216975,91.6033165807973,94.8769779880197,93.889917449185
32.0297619047619,92.5800453551219,91.6030436696445,94.8767721796328,93.8896488565547
32.0357142857143,92.5797718196238,91.602689128036,94.8764966375494,93.8892884187918
32.0416666666667,92.5794338845032,91.6022587196255,94.8761609194985,93.8888584599941
32.0476190476191,92.5790382630996,91.6017511404712,94.8757643906348,93.8883620428066
32.0535714285714,92.5785998191254,91.6011897902858,94.8753266812844,93.8877965379993
32.0595238095238,92.5781185525807,91.6005762053498,94.8748485483209,93.8871828988629
32.0654761904762,92.5775980783983,91.5999156548144,94.8743293248383,93.8865251873015
32.0714285714286,92.5770464519795,91.5992183868443,94.8737697720012,93.8858246062804
32.0773809523809,92.5764636318589,91.5984844374581,94.8731861394396,93.8850922836292
32.0833333333333,92.5758488702962,91.5977138066557,94.8725784271533,93.8843304475585
32.0892857142857,92.575210612384,91.5969103078073,94.8719466351424,93.8835390980683
32.0952380952381,92.5745546745593,91.5960878751379,94.871287886632,93.8827175212858
32.1011904761905,92.5738804119055,91.595246546992,94.8706158793459,93.8818753959534
32.1071428571429,92.5731872927089,91.5943922357492,94.869932826296,93.8810200013825
32.1130952380952,92.5724873129107,91.5935290211101,94.8692387274823,93.880151337573
32.1190476190476,92.5717804725109,91.5926567919463,94.8685335829048,93.8792674891406
32.125,92.5710667715095,91.5917755482578,94.8678189176361,93.8783805674681
32.1309523809524,92.5703462099066,91.5908852900446,94.8671008513238,93.8774910687826
32.1369047619048,92.5696175094331,91.5899877786627,94.8663799893378,93.876598993084
32.1428571428571,92.5688876426014,91.5890912466508,94.8656563316782,93.8757043403725
32.1488095238095,92.5681591531796,91.5881960374222,94.864929878345,93.8748066145149
32.1547619047619,92.5674320411675,91.5873021509769,94.864200629338,93.873911673272
32.1607142857143,92.5667063065654,91.5864099696596,94.8634689234726,93.8730219061702
32.1666666666667,92.565981949373,91.5855240488533,94.8627407147983,93.8721373132095
32.1726190476191,92.5652589769954,91.5846450533301,94.8620171669641,93.8712578943899
32.1785714285714,92.5645405143393,91.5837729830899,94.8612982799699,93.8703836497114
32.1845238095238,92.5638282780282,91.5829078381328,94.8605840538159,93.8695148346185
32.1904761904762,92.5631222680623,91.5820496184586,94.859874488502,93.8686551530334
32.1964285714286,92.5624224844414,91.5811983240675,94.8591699119844,93.8678048643278
32.2023809523809,92.5617289271656,91.5803533911422,94.8584730591937,93.8669639685014
32.2083333333333,92.5610415962349,91.5795192318698,94.85778411289,93.8661324655544
32.2142857142857,92.5603615791842,91.5786958548152,94.8571030730735,93.8653103554868
32.2202380952381,92.5596909273942,91.5778832599785,94.8564299397442,93.8644976382985
32.2261904761905,92.5590288928986,91.5770827586067,94.8557647129019,93.8636937194361
32.2321428571429,92.5583754756974,91.5762937739412,94.8551073925468,93.8628996051028
32.2380952380952,92.5577306757906,91.5755160265189,94.8544591654277,93.8621178596171
32.2440476190476,92.5570944931782,91.5747495163399,94.8538217745243,93.8613484829791
32.25,92.5564669278602,91.5739972743081,94.8531937067073,93.8605919257344
32.2559523809524,92.5558499930558,91.5732583223304,94.8525749619766,93.8598485242274
32.2619047619048,92.5552440102211,91.572530715767,94.8519655403322,93.8591171584029
32.2678571428571,92.5546474862512,91.5718144546177,94.8513654417741,93.8583978282609
32.2738095238095,92.5540604211462,91.5711095388825,94.8507746663023,93.8576897795936
32.2797619047619,92.553482814906,91.5704159685616,94.8501950489225,93.8569930447628
32.2857142857143,92.5529146675306,91.5697337436548,94.8496269441382,93.8563095065053
32.2916666666667,92.5523559790201,91.5690615426364,94.8490685217687,93.855639164821
32.2976190476191,92.5518060921383,91.5684023359824,94.8485197818139,93.8549827098705
32.3035714285714,92.5512664193157,91.5677563695447,94.8479807242739,93.854339264962
32.3095238095238,92.5507376519109,91.567123466125,94.8474513491487,93.8537079749421
32.3154761904762,92.550219388241,91.5665014781082,94.8469316564382,93.8530888398108
32.3214285714286,92.5497118561939,91.5658924816648,94.8464239657256,93.8524855514479
32.3273809523809,92.5492153075938,91.5652964767949,94.8459273322177,93.8518949561692
32.3333333333333,92.5487285246981,91.5647137583887,94.8454401701293,93.8513155254428
32.3392857142857,92.5482515075069,91.5641441494107,94.8449624794603,93.8507472592689
32.3452380952381,92.5477842560203,91.5635863160633,94.8444942602107,93.8501901576474
32.3511904761905,92.5473298155993,91.5630402583467,94.8440355123805,93.8496442205783
32.3571428571429,92.546884950207,91.5625100744007,94.8435862359697,93.8491097125508
32.3630952380952,92.5464491069611,91.5619913616579,94.8431491429497,93.8485914037929
32.3690476190476,92.5460222858618,91.5614832535189,94.8427221949031,93.8480837470585
32.375,92.5456044869088,91.5609857499836,94.8423042122566,93.8475867423474
32.3809523809524,92.5451957101023,91.560498851052,94.8418951950102,93.8471003896597
32.3869047619048,92.5447964844735,91.5600225567241,94.841495143164,93.8466246889953
32.3928571428571,92.5444093205139,91.5595578937933,94.8411040567178,93.8461596403544
32.3988095238095,92.5440306411768,91.5591079539877,94.8407219356718,93.8457063223327
32.4047619047619,92.5436604464623,91.5586680309024,94.8403517139128,93.845267483223
32.4107142857143,92.5432987363704,91.5582381245375,94.839990569194,93.8448386758448
32.4166666666667,92.542945510901,91.5578182348928,94.8396378010639,93.8444199001981
32.4226190476191,92.5426007700542,91.5574083619684,94.8392934095227,93.8440111562828
32.4285714285714,92.5422654540691,91.5570085057643,94.8389573945701,93.843612444099
32.4345238095238,92.5419409819955,91.5566203025258,94.8386297562063,93.8432237636466
32.4404761904762,92.5416244255248,91.5562453278019,94.8383104944313,93.8428466879673
32.4464285714286,92.5413157846568,91.5558797785311,94.8380027098912,93.8424826666636
32.4523809523809,92.5410150593916,91.5555236547134,94.8377029493575,93.8421280138418
32.4583333333333,92.5407222497292,91.5551769563488,94.8374109497393,93.841782729502
32.4642857142857,92.5404373556696,91.5548396834373,94.8371267110366,93.8414468136441
32.4702380952381,92.5401616218237,91.5545118359789,94.8368502332494,93.841120266268
32.4761904761905,92.5398955621179,91.5541940281297,94.8365815163776,93.840803087374
32.4821428571429,92.539636864793,91.5538866551022,94.8363206856245,93.8404945239187
32.4880952380952,92.5393855298491,91.5535889465228,94.8360704151244,93.8401949814722
32.4940476190476,92.5391415572861,91.5533009023915,94.835827359658,93.8399057466092
32.5,92.538904947104,91.5530233626571,94.8355915192255,93.8396268269325
32.5059523809524,92.5386756993029,91.552755343434,94.8353628938267,93.8393587010544
32.5119047619048,92.5384552920657,91.5524965211109,94.8351414834617,93.8390997554453
32.5178571428571,92.5382434968304,91.5522472956143,94.8349272881305,93.8388499901051
32.5238095238095,92.5380385471703,91.5520105402123,94.8347207466919,93.8386083884916
32.5297619047619,92.5378404430854,91.5517819853586,94.8345236431425,93.8383755273315
32.5357142857143,92.5376491845756,91.5515616310532,94.8343332103004,93.8381521862925
32.5416666666667,92.5374647716411,91.551349477296,94.8341494481655,93.8379385714736
32.5476190476191,92.5372872042818,91.5511455240872,94.8339723567379,93.8377344483139
32.5535714285714,92.5371181722345,91.5509497714266,94.8338019360176,93.8375388591083
32.5595238095238,92.5369568028492,91.5507639694725,94.8336381860045,93.837351803857
32.5654761904762,92.5368018025301,91.5505884408018,94.833481787768,93.8371764241871
32.5714285714286,92.5366531712771,91.5504206252383,94.8333337199432,93.837008911091
32.5773809523809,92.5365109090903,91.550260522782,94.8331918605904,93.8368489853382
32.5833333333333,92.5363750159697,91.550108133433,94.8330562097096,93.8366966469286
32.5892857142857,92.5362454919153,91.5499634571911,94.8329267673007,93.8365518958623
32.5952380952381,92.5361241687478,91.5498264940565,94.8328035333639,93.8364147321393
32.6011904761905,92.5360096691019,91.5496993853738,94.8326865078991,93.8362862154527
32.6071428571429,92.5359011179794,91.5495814581585,94.8325766572044,93.8361677201174
32.6130952380952,92.5357985153804,91.5494708035507,94.8324743365039,93.8360563435715
32.6190476190476,92.535701861305,91.5493674215505,94.8323777514945,93.8359520858149
32.625,92.5356111557529,91.5492713121578,94.8322869021763,93.8358549468477
32.6309523809524,92.5355263987244,91.5491824753726,94.8322017885491,93.8357649266699
32.6369047619048,92.5354495574607,91.5491009111949,94.8321224106131,93.8356820252814
32.6428571428571,92.5353788122692,91.5490290703513,94.8320487683682,93.8356077104487
32.6488095238095,92.5353136352955,91.5489654566253,94.8319802683642,93.8355423787686
32.6547619047619,92.5352540265398,91.5489086924379,94.8319171940497,93.8354837476269
32.6607142857143,92.5351999860019,91.5488587777891,94.8318603075518,93.8354318170235
32.6666666666667,92.5351515136819,91.548815712679,94.8318097007171,93.8353865869584
32.6726190476191,92.5351086095798,91.5487794971075,94.8317653070076,93.8353480574318
32.6785714285714,92.535070265714,91.5487501310746,94.8317265281819,93.8353162284434
32.6845238095238,92.5350378385131,91.5487303107715,94.8316933642399,93.8352927992808
32.6904761904762,92.5350114480357,91.5487178405114,94.831667536216,93.8352773906545
32.6964285714286,92.5349913332889,91.5487118387393,94.8316469479944,93.8352683298064
32.7023809523809,92.5349769591942,91.5487123054553,94.8316314263658,93.8352656167366
32.7083333333333,92.5349680551933,91.5487192406593,94.8316209713304,93.8352692514451
32.7142857142857,92.5349649986295,91.5487326443514,94.831615582888,93.8352792339319
32.7202380952381,92.5349680679257,91.5487525165316,94.8316152610387,93.8352955641969
32.7261904761905,92.5349762200968,91.5487782421578,94.8316206088069,93.8353202206289
32.7321428571429,92.534989455143,91.5488110824265,94.8316323808369,93.8353520991251
32.7380952380952,92.5350077730643,91.5488512895193,94.8316488888306,93.8353899523121
32.7440476190476,92.5350311738605,91.5488985451124,94.831670132788,93.8354337801901
32.75,92.5350614994114,91.5489524381314,94.8316961127091,93.835483582759
32.7559523809524,92.5350966177534,91.5490151800241,94.8317268285938,93.8355393600188
32.7619047619048,92.5351364348969,91.549084343752,94.8317622804423,93.8356011119696
32.7678571428571,92.5351809508417,91.5491593772596,94.831803258711,93.8356711385253
32.7738095238095,92.535230165588,91.5492402805467,94.8318499677078,93.835747658499
32.7797619047619,92.5352840791356,91.5493270536136,94.8319011660483,93.8358297906447
32.7857142857143,92.5353430318307,91.54941969646,94.8319568537323,93.8359175349625
32.7916666666667,92.5354082315765,91.5495189066899,94.8320170307599,93.8360108914523
32.7976190476191,92.5354778807471,91.5496261829278,94.8320816971311,93.8361098601141
32.8035714285714,92.5355519793426,91.5497389950654,94.8321508528459,93.836214440948
32.8095238095238,92.535630527363,91.5498573431025,94.8322254408951,93.8363270652328
32.8154761904762,92.5357135248082,91.5499812270392,94.832305226038,93.8364454926059
32.8214285714286,92.5358009716783,91.5501106468755,94.8323892594515,93.8365692556748
32.8273809523809,92.5358934132789,91.5502456026114,94.8324775411356,93.8366983544393
32.8333333333333,92.5359915400173,91.5503858232072,94.8325700710903,93.8368327888996
32.8392857142857,92.536093892784,91.5505315665427,94.8326668493157,93.8369725590555
32.8452380952381,92.536200471579,91.5506835576937,94.8327678758116,93.8371176649072
32.8511904761905,92.5363112764021,91.5508418510763,94.8328742437014,93.8372707008516
32.8571428571429,92.5364263072535,91.551005900053,94.8329853309033,93.8374289258892
32.8630952380952,92.5365455641332,91.5511772520307,94.8331004402411,93.8375922010628
32.8690476190476,92.5366697367686,91.5513546202431,94.8332195717149,93.8377605263726
32.875,92.5367990632392,91.5515370781305,94.8333427253246,93.8379339018185
32.8809523809524,92.5369324223481,91.5517246256931,94.8334699010703,93.8381123274006
32.8869047619048,92.5370698140953,91.5519172629308,94.8336010989518,93.8382958681333
32.8928571428571,92.5372112384806,91.5521149898436,94.8337374779288,93.8384855111115
32.8988095238095,92.5373566955043,91.5523180015493,94.8338781377919,93.8386802888826
32.9047619047619,92.5375061851662,91.5525284083625,94.8340226349582,93.8388802014463
32.9107142857143,92.5376606184965,91.5527436365518,94.8341709694278,93.8390852488028
32.9166666666667,92.5378198099959,91.5529636861173,94.8343231412007,93.8392960533331
32.9226190476191,92.5379828043902,91.5531885570589,94.834479150277,93.8395120299589
32.9285714285714,92.5381496016794,91.5534182493766,94.8346389966565,93.8397329065695
32.9345238095238,92.5383202018635,91.5536527630705,94.8348020059876,93.8399586831647
32.9404761904762,92.5384946049425,91.5538926102545,94.834969022749,93.8401901969583
32.9464285714286,92.5386728109163,91.5541391538463,94.8351401997506,93.8404276521291
32.9523809523809,92.5388558706412,91.5543902848996,94.8353155369923,93.8406695681878
32.9583333333333,92.5390432524184,91.5546460034145,94.835495316856,93.8409159451344
32.9642857142857,92.5392342648809,91.554906309391,94.8356789424769,93.8411667829689
32.9702380952381,92.5394289080288,91.5551712028292,94.835866289707,93.8414220816913
32.9761904761905,92.5396271818621,91.5554406837289,94.8360573585464,93.8416818413017
32.9821428571429,92.5398290863807,91.5557145350619,94.8362516154387,93.8419465078528
32.9880952380952,92.5400346215847,91.5559928762029,94.8364495704482,93.8422159534662
32.9940476190476,92.5402439064314,91.556276382375,94.8366514484341,93.8424899701113
33,92.5404570404163,91.5565649381385,94.8368572493964,93.8427685577883
33,92.5404570404163,91.5565649381385,94.8368572493964,93.8427685577883
33.0059523809524,92.5406174886438,91.5567826199,94.8370118853416,93.8429781357486
33.0119047619048,92.5406771194577,91.5568633663116,94.8370670728394,93.8430539947802
33.0178571428571,92.5406397913482,91.5568223670914,94.8370319829139,93.843009999008
33.0238095238095,92.5405266185959,91.556671478294,94.8369150415841,93.8428580372201
33.0297619047619,92.5403375733349,91.5564280341671,94.8367197702966,93.8426086051607
33.0357142857143,92.5400747296344,91.5560897127266,94.8364650089211,93.8422715963222
33.0416666666667,92.5397579041828,91.5556793101543,94.8361507574574,93.8418640061884
33.0476190476191,92.5393870969801,91.5552021594991,94.8357744172061,93.8413833032981
33.0535714285714,92.5389596357913,91.5546557802452,94.8353549493868,93.8408408160407
33.0595238095238,92.5384938296598,91.5540613542582,94.8348953499411,93.8402505748414
33.0654761904762,92.5379925252592,91.5534225010227,94.8343952129538,93.8396125797002
33.0714285714286,92.5374557225896,91.5527408452732,94.8338539870946,93.8389249352734
33.0773809523809,92.5368812140735,91.5520275298686,94.8332889193172,93.8382082101181
33.0833333333333,92.5362862913222,91.5512844424761,94.8327000096217,93.837462971593
33.0892857142857,92.535671298662,91.5505115830956,94.832087258008,93.8366892378098
33.0952380952381,92.5350362360928,91.5497081722308,94.8314537735422,93.8358940089614
33.1011904761905,92.5343785558877,91.5488864443681,94.8308068906746,93.8350828532528
33.1071428571429,92.5337074276188,91.5480517594915,94.8301468523644,93.8342557706841
33.1130952380952,92.5330283574916,91.5472041176008,94.8294736586117,93.8334127612551
33.1190476190476,92.5323413455062,91.5463451283285,94.8287873094166,93.8325510804212
33.125,92.5316463916626,91.5454820205995,94.8280872150362,93.8316819218602
33.1309523809524,92.5309426531487,91.5446151873685,94.827381677142,93.8308123226474
33.1369047619048,92.5302327482666,91.5437446286353,94.8266740352291,93.8299422827828
33.1428571428571,92.5295234817477,91.5428703443999,94.8259642892976,93.8290718022663
33.1488095238095,92.528814853592,91.5419924988487,94.8252524393473,93.828200881098
33.1547619047619,92.5281068637995,91.5411174592875,94.824537964447,93.8273295192779
33.1607142857143,92.5273995123703,91.540247158237,94.8238263610123,93.8264583928218
33.1666666666667,92.5266927895679,91.5393815956971,94.823118774939,93.8255933438998
33.1726190476191,92.5259882290952,91.538520771668,94.8224152062273,93.8247350566637
33.1785714285714,92.5252894804409,91.5376656048323,94.8217156548772,93.8238835311135
33.1845238095238,92.524596543605,91.5368187377617,94.8210201208886,93.8230387672493
33.1904761904762,92.5239094185874,91.5359803256064,94.8203286042615,93.8222007650711
33.1964285714286,92.5232281053883,91.5351503683663,94.8196434699771,93.8213699395711
33.2023809523809,92.5225526040075,91.5343288660414,94.8189659906657,93.8205501704178
33.2083333333333,92.5218832372298,91.5335194860126,94.8182961340035,93.8197404902477
33.2142857142857,92.5212228365242,91.5327208965074,94.8176338999905,93.8189408990607
33.2202380952381,92.5205708702594,91.5319327033543,94.8169792886268,93.8181513968569
33.2261904761905,92.5199273384354,91.5311549065534,94.8163322999123,93.8173719836363
33.2321428571429,92.5192922410521,91.5303875061047,94.8156931403816,93.8166026593988
33.2380952380952,92.5186655781096,91.5296305020081,94.8150651114797,93.8158430325806
33.2440476190476,92.5180473496079,91.5288845505774,94.8144462768715,93.8150941079387
33.25,92.5174385359997,91.5281540828308,94.813836636557,93.8143578288458
33.2559523809524,92.5168413015836,91.5274350198529,94.8132361905363,93.8136345062406
33.2619047619048,92.5162534569138,91.5267273616435,94.8126449388093,93.8129235007509
33.2678571428571,92.5156750019904,91.5260311082027,94.8120628813761,93.8122263308376
33.2738095238095,92.5151059368133,91.5253462595304,94.8114896639089,93.8115417834017
33.2797619047619,92.5145462613824,91.5246728156268,94.810924982919,93.8108693266611
33.2857142857143,92.5139959756979,91.524012227856,94.8103710851533,93.8102089606158
33.2916666666667,92.5134566409471,91.5233675766909,94.8098279706117,93.8095623142725
33.2976190476191,92.5129292496197,91.5227343711089,94.8092960318604,93.8089310902994
33.3035714285714,92.512411381961,91.5221126111101,94.8087749051567,93.8083113407495
33.3095238095238,92.5119030379708,91.5215022966945,94.8082638676732,93.8077030656229
33.3154761904762,92.5114042176492,91.520903427862,94.8077629194098,93.8071062649197
33.3214285714286,92.5109149209962,91.5203160046126,94.8072744075371,93.8065209386397
33.3273809523809,92.5104351480117,91.519742126028,94.8067965678404,93.805947086783
33.3333333333333,92.5099669410934,91.5191832959661,94.806328161548,93.8053836519538
33.3392857142857,92.5095100814965,91.5186355567854,94.8058691886601,93.8048320782611
33.3452380952381,92.5090624321385,91.518098908486,94.8054196491766,93.804293448957
33.3511904761905,92.5086239930194,91.5175733510679,94.8049795430976,93.8037677640417
33.3571428571429,92.5081947641393,91.5170588845311,94.8045488704229,93.8032557964626
33.3630952380952,92.5077747454981,91.5165555088756,94.8041313050784,93.802755464329
33.3690476190476,92.5073639370958,91.5160658594629,94.8037226949774,93.8022667233633
33.375,92.5069646639341,91.5155899490167,94.8033230367984,93.8017913843943
33.3809523809524,92.5065757128098,91.5151245537831,94.8029323305414,93.8013300045966
33.3869047619048,92.5061954924306,91.5146696737621,94.8025505762062,93.8008790105596
33.3928571428571,92.5058240027967,91.5142253089539,94.8021777737931,93.8004384022832
33.3988095238095,92.505461243908,91.5137914593583,94.8018144006294,93.8000081797675
33.4047619047619,92.5051072157645,91.5133681249754,94.801463010573,93.7995883430125
33.4107142857143,92.5047619183662,91.5129583753917,94.8011199774468,93.7991788920181
33.4166666666667,92.5044242678361,91.5125609573264,94.8007853012507,93.7987833222903
33.4226190476191,92.5040955446973,91.5121734085224,94.8004589819847,93.7983991344212
33.4285714285714,92.5037762731373,91.5117957289796,94.8001410196489,93.7980246800707
33.4345238095238,92.503466604982,91.511427918698,94.7998314142433,93.7976599592388
33.4404761904762,92.503166462326,91.5110699776777,94.7995297754669,93.7973049719254
33.4464285714286,92.5028747533728,91.5107219059187,94.7992355819212,93.7969597181307
33.4523809523809,92.5025914781226,91.5103871528869,94.7989503638275,93.7966241978545
33.4583333333333,92.5023159518661,91.5100633784914,94.798674121186,93.7963021531285
33.4642857142857,92.5020487248144,91.5097488339198,94.7984072239926,93.7959901442529
33.4702380952381,92.5017902725346,91.5094435191722,94.7981485912598,93.7956872708522
33.4761904761905,92.5015400980949,91.5091474342485,94.7978979951707,93.7953935329263
33.4821428571429,92.5012973763945,91.5088605791487,94.7976562708132,93.7951089304752
33.4880952380952,92.5010626222515,91.508582953873,94.7974240830947,93.794833463499
33.4940476190476,92.5008362548181,91.5083182557604,94.7971991057093,93.7945671319976
33.5,92.5006177926986,91.5080632738739,94.796981338657,93.7943139313647
33.5059523809524,92.5004090052892,91.5078169382845,94.796770781938,93.7940695887291
33.5119047619048,92.5002079797094,91.5075792489924,94.796567435552,93.7938337614052
33.5178571428571,92.5000138970017,91.5073502059974,94.7963712994993,93.793606449393
33.5238095238095,92.4998267571658,91.5071298092996,94.7961841657273,93.7933876526924
33.5297619047619,92.4996465602019,91.5069180588989,94.7960048277937,93.7931773713036
33.5357142857143,92.49947330611,91.5067188892895,94.7958321554941,93.7929757637136
33.5416666666667,92.4993074913569,91.5065283083518,94.7956661488286,93.7927865107682
33.5476190476191,92.4991506812363,91.5063458231486,94.7955068077972,93.792605214992
33.5535714285714,92.4990003335373,91.50617143368,94.7953541323999,93.7924318763849
33.5595238095238,92.4988564482599,91.5060051399459,94.7952081226366,93.792266494947
33.5654761904762,92.4987190254039,91.5058469419465,94.795070752282,93.7921090706783
33.5714285714286,92.4985880649695,91.5056968560248,94.7949402573413,93.7919596035788
33.5773809523809,92.4984635669565,91.5055588030673,94.794815962291,93.7918182574086
33.5833333333333,92.4983450976155,91.5054283803449,94.7946978671312,93.7916858911641
33.5892857142857,92.4982324389422,91.5053055878575,94.7945859718619,93.7915616368495
33.5952380952381,92.498126720998,91.5051904256052,94.794480276483,93.7914454944645
33.6011904761905,92.498027943783,91.505082893588,94.7943807809946,93.7913379985351
33.6071428571429,92.497936406505,91.5049829918059,94.7942895780916,93.7912386173369
33.6130952380952,92.4978511912901,91.5048911751933,94.7942044927543,93.7911469915983
33.6190476190476,92.4977722304482,91.5048103509848,94.7941251800744,93.7910635973543
33.625,92.4977002366886,91.5047366537668,94.7940516400519,93.7909904471439
33.6309523809524,92.4976349211665,91.5046700835391,94.7939838726868,93.79092421537
33.6369047619048,92.4975754313777,91.5046106403018,94.7939218779791,93.7908649020325
33.6428571428571,92.4975217673221,91.5045583240549,94.7938656559288,93.7908125071315
33.6488095238095,92.4974739289998,91.5045131347984,94.7938173787096,93.7907670306669
33.6547619047619,92.4974322949463,91.504475924635,94.7937745538553,93.7907284726388
33.6607142857143,92.4973972755454,91.504448621578,94.7937371277092,93.7906984926726
33.6666666666667,92.4973677552442,91.5044280224805,94.7937051002711,93.7906769323554
33.6726190476191,92.4973437340427,91.5044141273427,94.7936784715411,93.7906618733427
33.6785714285714,92.4973252119408,91.5044069361643,94.7936572415191,93.7906533156347
33.6845238095238,92.4973123267232,91.5044064489456,94.7936416040334,93.7906512592313
33.6904761904762,92.4973068500991,91.5044126656864,94.7936331775853,93.7906557041325
33.6964285714286,92.497306456533,91.504426779285,94.7936298211994,93.7906666503384
33.7023809523809,92.497311146025,91.5044497918665,94.7936315348758,93.7906860106522
33.7083333333333,92.497320918575,91.504479132279,94.7936383186144,93.7907128474879
33.7142857142857,92.4973357741832,91.5045148005226,94.7936501724154,93.7907458573787
33.7202380952381,92.4973557128493,91.5045567965972,94.7936670962786,93.7907850403246
33.7261904761905,92.4973813447462,91.5046051205028,94.7936895114946,93.7908303963255
33.7321428571429,92.4974134113758,91.5046597722394,94.793718529063,93.7908819253816
33.7380952380952,92.4974502952663,91.5047222406271,94.7937522899284,93.7909396274928
33.7440476190476,92.4974919964174,91.5047927059282,94.7937907940907,93.7910057479877
33.75,92.4975385148294,91.5048691557146,94.7938340415499,93.7910785944305
33.7559523809524,92.4975898505021,91.5049515899863,94.7938820323061,93.7911572368286
33.7619047619048,92.4976460034356,91.5050400087433,94.7939347663592,93.7912416751819
33.7678571428571,92.4977077915507,91.5051344119856,94.7939925849834,93.7913319094903
33.7738095238095,92.4977754292639,91.5052347997131,94.794055875987,93.7914279397539
33.7797619047619,92.4978476291142,91.5053428790754,94.7941238354589,93.7915297659728
33.7857142857143,92.4979243911018,91.5054581209163,94.7941964633992,93.7916397721602
33.7916666666667,92.4980057152265,91.5055790411129,94.7942737598078,93.7917557961384
33.7976190476191,92.4980916014883,91.5057056396651,94.7943554611267,93.7918773265325
33.8035714285714,92.4981820498873,91.5058379165729,94.7944413133286,93.7920043633426
33.8095238095238,92.4982780429709,91.5059758718363,94.7945320592698,93.7921369065685
33.8154761904762,92.4983793426909,91.5061195054554,94.7946277952226,93.7922749562103
33.8214285714286,92.4984849733946,91.5062706789077,94.7947282785118,93.7924185122681
33.8273809523809,92.4985949350821,91.5064282659685,94.7948332866884,93.7925699995925
33.8333333333333,92.4987092277532,91.5065912523605,94.7949424020468,93.7927268898018
33.8392857142857,92.498827851408,91.5067596380839,94.7950559036586,93.7928890209099
33.8452380952381,92.4989508060466,91.5069334231386,94.7951741266439,93.7930563929168
33.8511904761905,92.4990792627986,91.5071126075245,94.7952970032582,93.7932290058225
33.8571428571429,92.4992125670222,91.5072971912418,94.7954242425783,93.7934068596271
33.8630952380952,92.499349968654,91.5074894206352,94.795556944386,93.7935900103797
33.8690476190476,92.4994914676939,91.5076874221812,94.7956940720074,93.7937794754862
33.875,92.499637064142,91.5078904777108,94.7958351393924,93.7939742145106
33.8809523809524,92.4997867579983,91.5080985872242,94.7959801465409,93.794174227453
33.8869047619048,92.4999405492628,91.5083117507212,94.796129093453,93.7943795143132
33.8928571428571,92.500099797586,91.5085299682019,94.7962819801286,93.7945895226145
33.8988095238095,92.5002634559789,91.5087532396663,94.7964387165391,93.7948046922533
33.9047619047619,92.5004309973326,91.5089839926603,94.7965990259406,93.7950254375599
33.9107142857143,92.5006024216471,91.5092199036012,94.7967636417651,93.7952517473526
33.9166666666667,92.5007777289224,91.5094606170552,94.7969326171694,93.7954831867266
33.9226190476191,92.5009569191584,91.5097061330222,94.7971056638081,93.7957210691517
33.9285714285714,92.5011399923553,91.5099564515023,94.7972823917473,93.7959644874333
33.9345238095238,92.5013283345307,91.5102115724954,94.7974626679193,93.7962124509257
33.9404761904762,92.5015206753915,91.5104714960016,94.7976470847891,93.7964649596288
33.9464285714286,92.5017167441115,91.5107386667259,94.7978356423567,93.7967220135427
33.9523809523809,92.5019165406906,91.5110104637055,94.7980284932432,93.7969836126674
33.9583333333333,92.5021200651288,91.5112868526281,94.7982254962826,93.7972497762804
33.9642857142857,92.5023273174261,91.5115678334935,94.7984262126869,93.7975229371942
33.9702380952381,92.5025382975825,91.5118534063019,94.7986306424559,93.7978003851309
33.9761904761905,92.5027537942653,91.5121435710531,94.7988389561391,93.7980821200904
