0,98.4141,98.4141,100.7667,100.7667
33.9821428571429,92.5029730252363,91.5124383740968,94.7990512960505,93.7983681420729
33.9880952380952,92.5031959485564,91.5127383137086,94.7992672167582,93.7986584510782
33.9940476190476,92.5034225642255,91.5130430324945,94.7994867182622,93.7989530471065
34,92.5036528722438,91.5133525304546,94.7997098005625,93.7992519301576
34,92.5036528722438,91.5133525304546,94.7997098005625,93.7992519301576
34.0059523809524,92.5038308883298,91.5135913839537,94.7998817773109,93.7994816328026
34.0119047619048,92.5039032528689,91.5136905639458,94.79995019293,93.7995746266529
34.0178571428571,92.5038907563661,91.5136746396875,94.799935594421,93.7995535668762
34.0238095238095,92.5037911645458,91.5135423175743,94.7998361056443,93.7994233565829
34.0297619047619,92.5036157264821,91.5133184146471,94.7996605129029,93.799194158279
34.0357142857143,92.5033777163482,91.5130059493571,94.7994237437179,93.7988850227888
34.0416666666667,92.5030777005826,91.5126113099039,94.7991250495546,93.7984930714123
34.0476190476191,92.5027221860888,91.5121546616165,94.7987655639442,93.7980339039326
34.0535714285714,92.5023152614487,91.5116349280365,94.7983647853567,93.7975188852424
34.0595238095238,92.5018606160884,91.5110558473525,94.7979227137919,93.7969458627639
34.0654761904762,92.5013743037822,91.5104363770996,94.797437358161,93.7963229014163
34.0714285714286,92.5008563245299,91.5097765172779,94.7969150194623,93.7956646723603
34.0773809523809,92.5003066783316,91.5090797837439,94.7963679011118,93.794971175596
34.0833333333333,92.4997230269036,91.5083561925973,94.7957960031095,93.794239406932
34.0892857142857,92.4991218254578,91.5076062841976,94.7951993254554,93.7934830790615
34.0952380952381,92.4985038618401,91.5068300585447,94.7945808736814,93.7927082084996
34.1011904761905,92.4978691360505,91.5060269950126,94.7939490889565,93.7919147952462
34.1071428571429,92.4972159987992,91.5052106079896,94.7933040243814,93.7911029428803
34.1130952380952,92.4965491152868,91.5043841462168,94.7926456799561,93.7902797893412
34.1190476190476,92.4958766811845,91.5035476096941,94.7919740556806,93.7894489485024
34.125,92.4951986964923,91.5027022151486,94.7912897809708,93.7886104203639
34.1309523809524,92.4945151612102,91.5018544039772,94.7906018396152,93.7877642049257
34.1369047619048,92.4938260753382,91.5010049760943,94.7899109605202,93.7869100696496
34.1428571428571,92.4931319543344,91.5001539314998,94.7892171436859,93.7860530798002
34.1488095238095,92.4924380426947,91.4993012701938,94.7885199111355,93.7851979540796
34.1547619047619,92.4917448507533,91.4984469053856,94.7878229096895,93.7843446924877
34.1607142857143,92.4910523785103,91.4975946557271,94.78712850236,93.7834932632434
34.1666666666667,92.4903611674787,91.4967485067254,94.7864366891471,93.7826462869443
34.1726190476191,92.4896741484356,91.4959084583805,94.7857474700507,93.7818054976861
34.1785714285714,92.4889915733846,91.4950745106925,94.7850608530962,93.7809708954688
34.1845238095238,92.4883134423257,91.4942466636612,94.784379130173,93.7801429729982
34.1904761904762,92.4876390971434,91.493424307821,94.7837038139069,93.7793245150352
34.1964285714286,92.4869715054834,91.492611745542,94.7830349042981,93.7785154128665
34.2023809523809,92.4863111744621,91.4918090126154,94.7823724013466,93.7777156664922
34.2083333333333,92.4856581040793,91.4910161090415,94.7817163050522,93.7769252759123
34.2142857142857,92.4850129514899,91.4902342495725,94.7810693334177,93.7761442411267
34.2202380952381,92.4843763860601,91.489463446054,94.7804308818298,93.7753725621356
34.2261904761905,92.4837482727788,91.4887034438125,94.7798009052857,93.7746128947857
34.2321428571429,92.483128611646,91.4879542428479,94.7791794037856,93.7738658696905
34.2380952380952,92.4825165369466,91.4872185103683,94.7785663773293,93.7731300493578
34.2440476190476,92.4819134114853,91.4864960694309,94.7779618259168,93.7724054337877
34.25,92.4813203086841,91.4857848253193,94.7773664215029,93.7716920229801
34.2559523809524,92.4807372285429,91.4850847780333,94.7767828036695,93.7709898169351
34.2619047619048,92.4801631611882,91.4843959275731,94.776208659529,93.7702988156527
34.2678571428571,92.4795989314531,91.4837182739387,94.7756439890814,93.7696178434708
34.2738095238095,92.4790449042998,91.4830518171299,94.7750887923267,93.7689494190618
34.2797619047619,92.478500702575,91.4823958004919,94.7745430692649,93.7682943072323
34.2857142857143,92.4779670938368,91.4817526961233,94.7740068198961,93.7676525079824
34.2916666666667,92.4774445091192,91.4811230127297,94.7734812826272,93.7670250266397
34.2976190476191,92.4769321276199,91.4805060823199,94.7729680026764,93.7664098997933
34.3035714285714,92.476429792446,91.4799005585957,94.7724643444529,93.7658070553413
34.3095238095238,92.4759364549391,91.4793064135794,94.7719703079569,93.7652175058422
34.3154761904762,92.4754529545777,91.4787253860852,94.7714858931884,93.7646439410965
34.3214285714286,92.4749801220733,91.478157476113,94.7710111001472,93.7640817134097
34.3273809523809,92.4745179574262,91.4776029132729,94.7705459288335,93.7635308227817
34.3333333333333,92.4740670806404,91.4770617001872,94.7700920413368,93.7629912692127
34.3392857142857,92.4736260328048,91.4765323351832,94.7696497923794,93.7624630527025
34.3452380952381,92.4731947222186,91.4760148182607,94.769216868443,93.7619461732513
34.3511904761905,92.4727740489296,91.4755130102092,94.7687932695274,93.7614434919916
34.3571428571429,92.4723654334104,91.4750230643384,94.7683789956327,93.7609544287816
34.3630952380952,92.4719657347738,91.4745438094858,94.7679740467588,93.7604761510649
34.3690476190476,92.4715749530196,91.4740752456511,94.7675784229058,93.7600086588414
34.375,92.4711930881479,91.4736173728346,94.7671941365359,93.7595519521113
34.3809523809524,92.4708201401587,91.4731701910361,94.766820503703,93.7591060308744
34.3869047619048,92.4704561090519,91.4727334232691,94.7664556583527,93.7586708951309
34.3928571428571,92.4701030881932,91.4723061736156,94.766099600485,93.7582498484576
34.3988095238095,92.4697601715874,91.471890804875,94.7657523301001,93.7578409771845
34.4047619047619,92.4694256623719,91.4714873170473,94.7654138471977,93.7574422893458
34.4107142857143,92.4690995605468,91.471096231321,94.7650841517781,93.7570537849415
34.4166666666667,92.4687818661121,91.4707166874008,94.764765527932,93.7566754639716
34.4226190476191,92.4684725790678,91.470347688769,94.7644564465609,93.7563073264361
34.4285714285714,92.4681716994138,91.4699892354255,94.7641555412601,93.7559493723349
34.4345238095238,92.4678816942592,91.4696448190939,94.7638628120295,93.7556052960621
34.4404761904762,92.4676007000872,91.4693109461178,94.7635782588693,93.7552720374718
34.4464285714286,92.4673275327155,91.4689864691516,94.7633018817794,93.7549482760804
34.4523809523809,92.467062192144,91.4686713881953,94.7630336807597,93.7546340118878
34.4583333333333,92.4668046783727,91.4683657032489,94.762776122172,93.754329244894
34.4642857142857,92.4665549914015,91.4680694143124,94.7625270169851,93.7540339750991
34.4702380952381,92.4663131312306,91.4677830227967,94.7622854855975,93.7537482025031
34.4761904761905,92.4660817266404,91.4675101775495,94.7620515280092,93.7534706428126
34.4821428571429,92.4658583014551,91.467246152793,94.7618251442203,93.7532032917004
34.4880952380952,92.4656421635768,91.466990948527,94.7616063342307,93.7529464277007
34.4940476190476,92.4654333130053,91.4667445647515,94.7613950980405,93.752699076018
34.5,92.4652317497407,91.4665070014666,94.7611939136691,93.7524608873079
34.5059523809524,92.465037473783,91.4662782586722,94.7610001909748,93.7522328045418
34.5119047619048,92.4648504851323,91.4660593508696,94.7608135045029,93.7520148936889
34.5178571428571,92.464673525022,91.4658525072431,94.7606338542535,93.7518070874866
34.5238095238095,92.4645036287777,91.4656539802903,94.7604612402264,93.7516083905956
34.5297619047619,92.4643405121155,91.4654637700112,94.7602956624218,93.7514200340886
34.5357142857143,92.4641841750355,91.4652818764058,94.7601371208395,93.7512426379535
34.5416666666667,92.4640346175375,91.4651082994741,94.7599883071482,93.7510732806158
34.5476190476191,92.4638918396217,91.464943039216,94.7598460584312,93.7509119620756
34.5535714285714,92.4637559043389,91.4647875485301,94.7597102941853,93.7507586823329
34.5595238095238,92.463629396243,91.4646429282831,94.7595810144106,93.7506134413877
34.5654761904762,92.4635092127349,91.4645061062643,94.7594582191071,93.75047623924
34.5714285714286,92.4633953538148,91.4643770824737,94.7593419082748,93.7503460253805
34.5773809523809,92.4632878194824,91.4642558569114,94.7592323039178,93.7502240745435
34.5833333333333,92.463186609738,91.4641424295773,94.7591314046661,93.7501109369494
34.5892857142857,92.4630917245815,91.4640368004714,94.7590365509922,93.7500068862255
34.5952380952381,92.4630035190512,91.4639407429174,94.758947742896,93.7499114202726
34.6011904761905,92.4629238006076,91.4638543722798,94.7588649803776,93.7498238620047
34.6071428571429,92.4628499780134,91.4637753572799,94.758788263437,93.7497445482927
34.6130952380952,92.4627820512686,91.4637036979177,94.7587175920742,93.7496757666218
34.6190476190476,92.4627200203732,91.4636393941931,94.7586527063345,93.7496140400138
34.625,92.4626638853272,91.4635824461063,94.7585930399852,93.7495593684687
34.6309523809524,92.4626136461306,91.4635328536571,94.7585398509979,93.7495117519864
34.6369047619048,92.4625699084265,91.4634927252604,94.7584931393727,93.749471190567
34.6428571428571,92.4625337924373,91.4634612849427,94.7584516005305,93.7494376842104
34.6488095238095,92.462503197361,91.4634367570011,94.7584161785316,93.7494105868651
34.6547619047619,92.4624781231974,91.4634191414357,94.7583870264835,93.7493903230754
34.6607142857143,92.4624585699467,91.4634084382464,94.7583642370289,93.7493778693886
34.6666666666667,92.4624445376088,91.4634046474332,94.7583473819272,93.7493733948334
34.6726190476191,92.4624360261837,91.4634077689962,94.7583362886007,93.7493766284817
34.6785714285714,92.4624326044516,91.4634169489811,94.7583298251049,93.7493869101116
34.6845238095238,92.4624342134014,91.4634333096363,94.7583291782387,93.7494047104529
34.6904761904762,92.4624418156736,91.4634574163907,94.7583344313846,93.7494318734572
34.6964285714286,92.4624554350109,91.4634895352938,94.7583457741568,93.7494652770054
34.7023809523809,92.4624752216557,91.4635290849032,94.7583626401458,93.7495049210975
34.7083333333333,92.4625004481652,91.4635755833869,94.7583848857772,93.7495508057335
34.7142857142857,92.4625311145395,91.463629976964,94.758413104325,93.7496029309135
34.7202380952381,92.4625686052385,91.463692916906,94.7584469957758,93.7496612966374
34.7261904761905,92.4626115461097,91.463762044116,94.758485915862,93.7497254908997
34.7321428571429,92.4626594096899,91.4638373585939,94.7585298645833,93.7497960857815
34.7380952380952,92.4627121959792,91.4639188603397,94.7585788419399,93.7498736862646
34.7440476190476,92.4627699049774,91.4640065493535,94.7586332404682,93.7499583035138
34.75,92.4628325366846,91.4641004256352,94.7586931792767,93.7500493348721
34.7559523809524,92.4629000093501,91.4642026332501,94.7587578695168,93.7501483535916
34.7619047619048,92.462971896915,91.4643117576678,94.7588273111886,93.7502541949235
34.7678571428571,92.4630491305309,91.4644267006126,94.7589015042919,93.750365737913
34.7738095238095,92.4631317938999,91.4645474620845,94.7589808392209,93.7504829825601
34.7797619047619,92.4632195623065,91.4646740420835,94.759066234509,93.7506059288646
34.7857142857143,92.4633122627881,91.4648064406096,94.7591560208301,93.7507345768267
34.7916666666667,92.4634114613656,91.4649446576628,94.7592501981842,93.7508690004712
34.7976190476191,92.4635151922007,91.4650910571133,94.7593487665714,93.7510118084868
34.8035714285714,92.463623370296,91.4652436112415,94.7594517259916,93.7511599900984
34.8095238095238,92.4637359956516,91.4654017030922,94.7595590764449,93.7513135453059
34.8154761904762,92.4638530682674,91.4655653326654,94.7596716076634,93.7514724741092
34.8214285714286,92.4639745881435,91.4657344999612,94.7597894048592,93.7516367765086
34.8273809523809,92.4641012329169,91.4659092049793,94.7599113769281,93.7518064525038
34.8333333333333,92.4642333779651,91.46608944772,94.7600375238703,93.7519819402644
34.8392857142857,92.464369729699,91.4662778391105,94.7601678456857,93.7521650187837
34.8452380952381,92.4645102881187,91.466471730224,94.7603023423742,93.752353193936
34.8511904761905,92.464655053224,91.4666708508815,94.760441013936,93.7525464657213
34.8571428571429,92.4648040250151,91.4668752010832,94.7605848528489,93.7527448341394
34.8630952380952,92.4649572034919,91.4670847808288,94.7607335009097,93.7529482991906
34.8690476190476,92.4651154645792,91.4672995901185,94.7608860998878,93.7531568608746
34.875,92.4652787023062,91.4675196850285,94.761042649783,93.7533711944469
34.8809523809524,92.4654459431766,91.467747841788,94.7612031505955,93.753592331453
34.8869047619048,92.4656171871904,91.4679809260252,94.7613676023252,93.7538183382325
34.8928571428571,92.4657924343476,91.4682189377402,94.7615360049722,93.7540492147854
34.8988095238095,92.4659716846483,91.4684618769328,94.7617094705421,93.7542849611116
34.9047619047619,92.4661549380923,91.4687097436031,94.7618873035948,93.7545255772112
34.9107142857143,92.466343165265,91.4689625377511,94.7620689031769,93.7547710630842
34.9166666666667,92.4665359132157,91.4692206228018,94.7622542692885,93.7550223233128
34.9226190476191,92.4667324887256,91.4694859891251,94.7624434019295,93.7552797788174
34.9285714285714,92.4669328917949,91.4697560418332,94.7626363011001,93.755541849625
34.9345238095238,92.4671371224234,91.470030780926,94.7628329668001,93.7558085357355
34.9404761904762,92.4673451806113,91.4703102064036,94.7630327828206,93.756079837149
34.9464285714286,92.4675570663584,91.4705943182659,94.7632364945886,93.7563557538654
34.9523809523809,92.4677739240065,91.470883116513,94.7634443227657,93.7566362858848
34.9583333333333,92.4679949164127,91.4711772610849,94.7636562673518,93.7569228021688
34.9642857142857,92.4682195337841,91.4714780778201,94.7638716302822,93.7572151395739
34.9702380952381,92.4684477761206,91.4717833403389,94.7640907468548,93.7575117634109
34.9761904761905,92.4686796434223,91.4720930486415,94.7643138707334,93.7578126736798
34.9821428571429,92.468915135689,91.4724072027278,94.7645410019181,93.7581178703807
34.9880952380952,92.4691542529209,91.4727258025977,94.7647722031604,93.7584273535135
34.9940476190476,92.4693971400846,91.4730488482514,94.7650071587985,93.7587411230783
35,92.4696438497397,91.4733763396887,94.7652457821836,93.759059179075
35,92.4696438497397,91.4733763396887,94.7652457821836,93.759059179075
35.0059523809524,92.4698383037263,91.4736324330702,94.7654333365301,93.7593080392393
35.0119047619048,92.4699270682431,91.4737531335111,94.7655173227776,93.7594200560772
35.0178571428571,92.4699309366609,91.4737515680438,94.7655182786701,93.7594194494879
35.0238095238095,92.4698476717004,91.4736355246083,94.765437133606,93.7593043511087
35.0297619047619,92.4696885383719,91.4734292531658,94.765282778655,93.7590985773618
35.0357142857143,92.4694668063304,91.4731338166744,94.7650582993497,93.7588076918881
35.0416666666667,92.4691806892983,91.4727568474212,94.7647710908586,93.7584318699553
35.0476190476191,92.468836694388,91.4723176606398,94.7644286547113,93.7579955979785
35.0535714285714,92.4684498599864,91.471814797308,94.7640439184482,93.7574989208338
35.0595238095238,92.4680201860933,91.4712536766104,94.7636168820693,93.7569401302829
35.0654761904762,92.4675445676107,91.4706519310086,94.7631496907704,93.756341077386
35.0714285714286,92.4670375797204,91.4700095605027,94.7626504851066,93.7557029068044
35.0773809523809,92.4665045273921,91.4693307450348,94.7621196733047,93.7550230839693
35.0833333333333,92.4659454106258,91.4686251393778,94.7615601917052,93.7543111518034
35.0892857142857,92.4653576641154,91.4678930600153,94.7609790399111,93.7535776078721
35.0952380952381,92.4647500537835,91.4671345069471,94.7603764409323,93.7528224521753
35.1011904761905,92.4641299055462,91.4663491187976,94.7597560743784,93.7520457679651
35.1071428571429,92.4634972194035,91.4655506447496,94.7591231126496,93.7512546684223
35.1130952380952,92.4628519953555,91.4647420203926,94.7584775792141,93.7504533861257
35.1190476190476,92.4621923255964,91.4639232457268,94.7578192473348,93.7496419210754
35.125,92.4615255901119,91.4630925648504,94.7571520909082,93.7488202732713
35.1309523809524,92.4608563238025,91.4622595816568,94.7564812275258,93.7479873775014
35.1369047619048,92.4601845266682,91.4614263829914,94.7558066571877,93.747149154431
35.1428571428571,92.459510198709,91.4605929688542,94.755128379894,93.7463131706155
35.1488095238095,92.4588333399248,91.4597593392452,94.7544461339803,93.7454794260549
35.1547619047619,92.4581536083334,91.4589252971793,94.7537636202908,93.7446479207491
35.1607142857143,92.457476794608,91.4580940670964,94.7530837416556,93.7438186546982
35.1666666666667,92.456804042137,91.457269246523,94.7524064980747,93.7429916279022
35.1726190476191,92.4561353509203,91.4564508354591,94.7517318895481,93.7421694609486
35.1785714285714,92.4554707209581,91.4556388339048,94.7510604274014,93.7413552515227
35.1845238095238,92.4548101522502,91.4548332418599,94.7503950186933,93.7405490021142
35.1904761904762,92.4541536447968,91.4540340593246,94.749736106175,93.739750712723
35.1964285714286,92.4535034004898,91.453243766646,94.7490836898466,93.7389603833492
35.2023809523809,92.4528608479847,91.4524640544303,94.748437769708,93.7381780139926
35.2083333333333,92.4522258983407,91.4516941229931,94.7477983457593,93.737404100525
35.2142857142857,92.451598551558,91.4509339723345,94.7471654180003,93.7366427546538
35.2202380952381,92.4509788076366,91.4501836024544,94.7465414973362,93.7358920654797
35.2261904761905,92.4503666665764,91.4494430133528,94.7459266719247,93.7351520330027
35.2321428571429,92.4497621283774,91.4487122050298,94.7453206344392,93.7344226572227
35.2380952380952,92.4491688809484,91.4479901667692,94.7447233848795,93.7337039381397
35.2440476190476,92.44858477663,91.4472801621222,94.7441349232458,93.7329958757538
35.25,92.4480097814927,91.4465828191838,94.743555249538,93.7322998223157
35.2559523809524,92.4474438955367,91.4458981379541,94.7429843637561,93.7316190003509
35.2619047619048,92.4468871187617,91.4452242793583,94.7424210782361,93.7309496916904
35.2678571428571,92.446339451168,91.444563001798,94.7418682780868,93.730291896334
35.2738095238095,92.4458012709995,91.4439147964492,94.7413260657031,93.7296456142817
35.2797619047619,92.4452758763157,91.4432796633119,94.7407945911566,93.7290108455336
35.2857142857143,92.4447600244567,91.4426584238227,94.7402742650953,93.7283875900897
35.2916666666667,92.4442537154226,91.4420495667418,94.7397640123445,93.727777959432
35.2976190476191,92.4437569492132,91.4414528525173,94.7392638329043,93.7271836041693
35.3035714285714,92.4432697258286,91.4408675100661,94.7387749821484,93.7266007829749
35.3095238095238,92.4427920452688,91.4402934050494,94.7382982194737,93.7260294958487
35.3154761904762,92.4423247783626,91.4397322604297,94.7378309969204,93.7254697427909
35.3214285714286,92.4418702056605,91.4391840762071,94.7373733144887,93.7249215238013
35.3273809523809,92.4414249882003,91.4386495323669,94.7369251721785,93.72438483888
35.3333333333333,92.440989125982,91.4381277026909,94.7364865699899,93.7238624267302
35.3392857142857,92.4405626190056,91.4376175736679,94.7360575079227,93.723354304263
35.3452380952381,92.4401454672712,91.4371191452981,94.7356405293545,93.7228572761329
35.3511904761905,92.4397376707786,91.4366315511481,94.7352340351372,93.72237134234
35.3571428571429,92.4393386765981,91.4361557814835,94.7348366997753,93.7218965028842
35.3630952380952,92.4389484742134,91.4356919647478,94.7344485232687,93.7214327577657
35.3690476190476,92.438568570353,91.4352400145476,94.7340695056175,93.7209801069844
35.375,92.438198965017,91.4347995290129,94.7336996468217,93.7205375049563
35.3809523809524,92.4378401314506,91.434370264011,94.7333389468813,93.7201062403154
35.3869047619048,92.4374908958641,91.4339527146155,94.7329903226593,93.7196873413519
35.3928571428571,92.4371508950676,91.433546507905,94.7326511264712,93.7192808857822
35.3988095238095,92.4368204169148,91.4331523190321,94.732320531284,93.7188873025862
35.4047619047619,92.4365019552237,91.4327698291665,94.7319985370976,93.7185046939897
35.4107142857143,92.4361918150302,91.432398157089,94.7316851439121,93.7181330599925
35.4166666666667,92.4358899963341,91.4320365330019,94.7313803517273,93.7177748844996
35.4226190476191,92.4355964991356,91.4316849170688,94.7310841605434,93.7174288700365
35.4285714285714,92.4353113234346,91.431344571809,94.7307996590108,93.7170926085979
35.4345238095238,92.4350344692312,91.4310154972225,94.7305235275901,93.7167661001839
35.4404761904762,92.4347673620634,91.4306983151936,94.7302553929319,93.7164493447945
35.4464285714286,92.4345102070353,91.4303913308855,94.7299952550361,93.7161423424296
35.4523809523809,92.4342607934406,91.4300943907542,94.7297431139028,93.7158450930893
35.4583333333333,92.4340191212791,91.4298091139397,94.7294989695319,93.7155615569681
35.4642857142857,92.433785190551,91.4295359989148,94.729262802982,93.715287741018
35.4702380952381,92.4335590012562,91.4292718324762,94.7290332397481,93.7150230418766
35.4761904761905,92.4333405533947,91.4290166146239,94.7288122404458,93.7147674595439
35.4821428571429,92.4331316046216,91.4287703453579,94.7285998050751,93.7145209940201
35.4880952380952,92.4329314823078,91.4285330246782,94.7283962351113,93.714283645305
35.4940476190476,92.4327385455893,91.4283046525848,94.7282007627512,93.7140554133987
35.5,92.4325527944662,91.428088435695,94.7280129626398,93.7138407536885
35.5059523809524,92.4323742289385,91.4278820936397,94.7278331788491,93.7136345637811
35.5119047619048,92.4322028490062,91.4276841632473,94.7276631428504,93.7134368328269
35.5178571428571,92.4320386546693,91.4274946445177,94.7274999733372,93.713247560826
35.5238095238095,92.4318836418263,91.4273135374508,94.7273436703094,93.7130667477784
35.5297619047619,92.4317364768469,91.4271408420468,94.727194233767,93.712894393684
35.5357142857143,92.4315959813055,91.4269765583056,94.7270516637101,93.7127309752685
35.5416666666667,92.4314621552021,91.4268242021633,94.7269159601387,93.7125796231389
35.5476190476191,92.4313349985367,91.4266805874605,94.7267883934063,93.7124361958265
35.5535714285714,92.4312145113094,91.4265449137941,94.7266687769273,93.7123006933315
35.5595238095238,92.4311006935201,91.4264171811642,94.7265555298384,93.7121731156538
35.5654761904762,92.4309925960305,91.4262973895709,94.7264486521396,93.7120534627934
35.5714285714286,92.4308913602887,91.426185539014,94.7263481438309,93.7119417347503
35.5773809523809,92.4307973591385,91.4260816294936,94.7262540049122,93.7118388156069
35.5833333333333,92.4307107902839,91.425989344654,94.7261662353837,93.7117467292517
35.5892857142857,92.430631297927,91.4259048234191,94.7260840642956,93.7116620559159
35.5952380952381,92.4305582941719,91.4258277933949,94.7260080939635,93.7115847955995
35.6011904761905,92.4304917790187,91.4257582545812,94.7259389459475,93.7115149483027
35.6071428571429,92.4304339245597,91.4256962069781,94.7258767463958,93.7114525140253
35.6130952380952,92.4303819856797,91.4256416505856,94.7258213243929,93.7113974927674
35.6190476190476,92.4303358724399,91.425594748697,94.7257720681925,93.7113511073485
35.625,92.4302955848401,91.4255589255316,94.7257289777949,93.7113143957857
35.6309523809524,92.4302611228804,91.4255301423761,94.7256939833888,93.7112846441408
35.6369047619048,92.4302324865607,91.4255083992303,94.725664718332,93.7112618524138
35.6428571428571,92.4302092712147,91.4254936960943,94.7256409850058,93.7112460206046
35.6488095238095,92.4301913092429,91.4254860329681,94.7256227834102,93.7112371487134
35.6547619047619,92.4301796493484,91.4254854098517,94.7256101135452,93.71123523674
35.6607142857143,92.4301742915311,91.425492372677,94.7256029754107,93.7112418215098
35.6666666666667,92.4301755063557,91.4255092570862,94.7256017231373,93.7112570860517
35.6726190476191,92.4301824251789,91.4255328006844,94.7256068778716,93.7112788863052
35.6785714285714,92.4301950378441,91.4255630034716,94.7256174359404,93.7113072222701
35.6845238095238,92.4302146158485,91.4255998654476,94.7256333973436,93.7113420939466
35.6904761904762,92.4302401321111,91.4256433866126,94.7256547620812,93.7113835013346
35.6964285714286,92.4302708134515,91.4256935669665,94.725681599293,93.7114314444341
35.7023809523809,92.4303066598698,91.4257513191765,94.7257147966931,93.7114877126663
35.7083333333333,92.4303476713658,91.4258180933089,94.7257530850295,93.7115517420712
35.7142857142857,92.4303938479396,91.4258911312808,94.7257964643022,93.7116219314024
35.7202380952381,92.4304451944516,91.4259704330921,94.7258449345112,93.71169828066
35.7261904761905,92.4305037258881,91.4260559987429,94.7258984956566,93.7117807898439
35.7321428571429,92.4305671086892,91.4261478282331,94.7259586795941,93.7118694589541
35.7380952380952,92.4306353428549,91.4262459215627,94.7260238772666,93.7119642879907
35.7440476190476,92.4307084283853,91.4263515358059,94.7260937799853,93.7120672354573
35.75,92.4307863652802,91.4264653144462,94.72616838775,93.7121771341132
35.7559523809524,92.4308691535399,91.4265849977976,94.7262477005607,93.7122928592215
35.7619047619048,92.4309570696189,91.4267105858601,94.7263317184176,93.7124144107824
35.7678571428571,92.4310515677466,91.4268420786337,94.7264205207042,93.7125417887958
35.7738095238095,92.4311506310611,91.4269794761184,94.7265150228297,93.7126749932617
35.7797619047619,92.4312542595624,91.4271227783142,94.7266141382335,93.7128140241801
35.7857142857143,92.4313624532505,91.4272734330652,94.7267178669157,93.7129583716303
35.7916666666667,92.4314752121255,91.4274313677416,94.7268262088761,93.7131089656298
35.7976190476191,92.4315925361873,91.4275949340608,94.7269391891795,93.7132661342176
35.8035714285714,92.4317149141885,91.4277641320227,94.7270576116458,93.7134295728991
35.8095238095238,92.4318432795757,91.4279389616274,94.7271804345788,93.7135990322728
35.8154761904762,92.4319759716825,91.4281194228749,94.7273076579784,93.7137767537691
35.8214285714286,92.4321129905089,91.4283055157651,94.7274392818446,93.7139597550062
35.8273809523809,92.4322543360549,91.4284989931435,94.7275753061776,93.714148035984
35.8333333333333,92.4324000083206,91.428699060388,94.727717315415,93.7143415967024
35.8392857142857,92.4325500073059,91.4289044274996,94.7278634302076,93.7145404371616
35.8452380952381,92.4327049967403,91.4291150944785,94.7280136174368,93.7147445573614
35.8511904761905,92.4328654246721,91.4293310613247,94.7281678771027,93.7149551031016
35.8571428571429,92.4330299648807,91.4295523280381,94.7283262092051,93.7151722251926
35.8630952380952,92.4331986173662,91.4297788946187,94.7284886137441,93.7153943469445
35.8690476190476,92.4333713821284,91.4300103296043,94.7286548947587,93.7156214683573
35.875,92.4335482591675,91.4302474604968,94.7288247666678,93.715853589431
35.8809523809524,92.4337292484834,91.4304906586965,94.7289990903956,93.7160907101656
35.8869047619048,92.4339140638952,91.4307396359022,94.7291778659421,93.716332830561
35.8928571428571,92.4341029500167,91.4309942680981,94.7293611480493,93.7165813517521
35.8988095238095,92.4342963673777,91.431255319569,94.7295491287402,93.7168357561659
35.9047619047619,92.4344943388146,91.4315214604999,94.7297410783576,93.717094912317
35.9107142857143,92.4346965113961,91.4317926908908,94.7299369969016,93.7173588202057
35.9166666666667,92.4349037755154,91.4320690107417,94.7301368843721,93.7176274798318
35.9226190476191,92.4351155079105,91.4323513036349,94.7303420708789,93.7179008911954
35.9285714285714,92.4353310331301,91.4326399944011,94.7305509545198,93.7181790542965
35.9345238095238,92.4355503511741,91.4329333233268,94.7307635013129,93.7184635572104
35.9404761904762,92.4357734620427,91.4332312904119,94.7309797112585,93.7187533818209
35.9464285714286,92.4360003657357,91.4335338956565,94.7311995843564,93.7190477124114
35.9523809523809,92.4362310822517,91.4338411390604,94.7314231206066,93.719346548982
35.9583333333333,92.436467110099,91.4341530206238,94.731650151555,93.7196498915327
35.9642857142857,92.4367067446226,91.4344691962928,94.7318806154539,93.7199577400634
35.9702380952381,92.4369499858225,91.4347902761579,94.7321150716079,93.7202700945742
35.9761904761905,92.4371968336987,91.4351166621794,94.7323535612247,93.7205878638843
