0,98.4141,98.4141,100.7667,100.7667
35.9821428571429,92.4374472882514,91.4354480976768,94.7325957955686,93.7209104192261
35.9880952380952,92.4377013494803,91.4357844513393,94.7328415320793,93.7212375072144
35.9940476190476,92.4379590250001,91.4361257607841,94.7330909561416,93.7215691278491
36,92.4382204727403,91.4364718223553,94.7333442478431,93.7219052811303
36,92.4382204727403,91.4364718223553,94.7333442478431,93.7219052811303
36.0059523809524,92.4384296401752,91.4367471414465,94.7335461479972,93.7221722881736
36.0119047619048,92.4385333351137,91.436882643766,94.7336493195431,93.7223023165737
36.0178571428571,92.4385496384725,91.4369028841928,94.7336571345304,93.7223195967249
36.0238095238095,92.4384850860288,91.4368121226413,94.7335899684373,93.7222222615302
36.0297619047619,92.4383378170907,91.436618402715,94.7334498460045,93.7220341631682
36.0357142857143,92.4381286500725,91.4363394184784,94.7332432455405,93.7217608558931
36.0416666666667,92.4378605530342,91.4359880905595,94.7329749498473,93.7214025359223
36.0476190476191,92.4375343607795,91.435561528744,94.7326504621473,93.7209836854367
36.0535714285714,92.4371597461137,91.4350748352664,94.7322739975378,93.7205043391646
36.0595238095238,92.4367402856358,91.4345391959979,94.7318538966084,93.7199627561923
36.0654761904762,92.4362803336574,91.4339550324489,94.7314013008194,93.7193809290797
36.0714285714286,92.4357833940593,91.4333331365767,94.7309162101707,93.7187599567315
36.0773809523809,92.4352625595067,91.4326774372495,94.7303976793072,93.7181011198119
36.0833333333333,92.4347178299995,91.4319879344673,94.7298470311719,93.717414952156
36.0892857142857,92.4341492055378,91.4312638649023,94.7292790460609,93.7167035713011
36.0952380952381,92.4335539650145,91.4305166423294,94.7286937239743,93.7159669772471
36.1011904761905,92.432945000643,91.4297530101786,94.728091064912,93.7152054088115
36.1071428571429,92.4323252829523,91.4289723315815,94.7274690527884,93.7144279595258
36.1130952380952,92.4316948119425,91.4281749163228,94.7268340016768,93.71363921994
36.1190476190476,92.4310535876135,91.4273726781223,94.7261930757493,93.7128391900541
36.125,92.4303997720027,91.42656561698,94.725546275006,93.71202602913
36.1309523809524,92.4297422489083,91.425753732896,94.7248935994468,93.7112069283543
36.1369047619048,92.4290834378443,91.4249370258702,94.7242350490717,93.7103887131649
36.1428571428571,92.4284233388105,91.4241156068154,94.7235716263029,93.7095713835616
36.1488095238095,92.427761951807,91.4232975723087,94.7229080658096,93.7087549395446
36.1547619047619,92.4270992768338,91.4224831392719,94.7222447574533,93.7079393811139
36.1607142857143,92.4264353778013,91.4216723077051,94.7215817012338,93.7071247082693
36.1666666666667,92.4257746407454,91.4208650776083,94.7209188828641,93.7063114745712
36.1726190476191,92.4251177205989,91.4200614489815,94.7202594106548,93.7055048871864
36.1785714285714,92.4244646173619,91.4192644968971,94.719604751727,93.7047049826189
36.1845238095238,92.4238154783401,91.4184759725195,94.7189549060806,93.7039117608687
36.1904761904762,92.4231723719897,91.4176958620716,94.7183098737156,93.7031262683686
36.1964285714286,92.4225359608739,91.4169241655533,94.7176715598384,93.7023500834438
36.2023809523809,92.4219062449925,91.4161608829648,94.7170408407139,93.7015831848076
36.2083333333333,92.4212832243456,91.415406014306,94.7164176877768,93.7008255724598
36.2142857142857,92.4206663898731,91.4146592118601,94.7158021010271,93.7000792105792
36.2202380952381,92.4200580943965,91.4139208379279,94.7151940804648,93.6993450505642
36.2261904761905,92.4194585720623,91.4131942373352,94.71459362609,93.6986216550739
36.2321428571429,92.4188681043959,91.4124794100818,94.7140014296046,93.6979090241083
36.2380952380952,92.4182866529358,91.4117763918209,94.7134200667768,93.6972071576673
36.2440476190476,92.4177170208056,91.4110868142226,94.7128478326747,93.6965160557511
36.25,92.4171566405203,91.4104089058122,94.7122847272982,93.6958357183595
36.2559523809524,92.4166055120799,91.4097426665899,94.7117307506473,93.6951649644584
36.2619047619048,92.4160636354842,91.4090880965556,94.711185902722,93.6945068341763
36.2678571428571,92.4155310107334,91.4084471178599,94.7106501835223,93.6938618226881
36.2738095238095,92.4150076378274,91.4078182280048,94.7101248962799,93.6932299373524
36.2797619047619,92.4144951354219,91.4072011936622,94.7096114869111,93.6926123227438
36.2857142857143,92.4139942714979,91.4065960148323,94.7091077091301,93.6920069316813
36.2916666666667,92.4135029470252,91.4060055087229,94.708613562937,93.691413764165
36.2976190476191,92.4130211620037,91.4054289003931,94.7081290483318,93.6908338581344
36.3035714285714,92.4125489164335,91.4048635774251,94.7076541653144,93.6902699239382
36.3095238095238,92.4120862103145,91.404309539819,94.7071889138849,93.6897174203631
36.3154761904762,92.4116330436468,91.4037667875746,94.7067350722022,93.6891763474089
36.3214285714286,92.4111916735338,91.4032353206921,94.7062928603041,93.6886467050757
36.3273809523809,92.4107614783128,91.4027151391713,94.7058601362579,93.6881284933635
36.3333333333333,92.4103405834737,91.4022048141411,94.7054369000638,93.6876217122722
36.3392857142857,92.4099289890164,91.40170679197,94.7050231517217,93.6871292614432
36.3452380952381,92.409526694941,91.4012215363081,94.7046188912316,93.6866505893936
36.3511904761905,92.4091337012473,91.400749050044,94.7042241185935,93.6861828666302
36.3571428571429,92.4087500079355,91.4002903302996,94.7038410577843,93.6857260931529
36.3630952380952,92.4083745747965,91.3998429947314,94.7034688103167,93.6852802689618
36.3690476190476,92.4080086887448,91.3994070433394,94.7031055561993,93.6848453940568
36.375,92.4076530286585,91.3989834601084,94.702751295432,93.684421468438
36.3809523809524,92.4073075072594,91.398574804273,94.7024060280149,93.6840119253708
36.3869047619048,92.4069702579702,91.3981763999307,94.702069753948,93.6836147527241
36.3928571428571,92.4066428987511,91.3977882470813,94.7017424732312,93.6832279314311
36.3988095238095,92.406325429602,91.3974103457251,94.701423140996,93.6828514614917
36.4047619047619,92.4060172138909,91.3970426958618,94.7011129266584,93.682485342906
36.4107142857143,92.4057177776109,91.3966852974916,94.7008124541555,93.682129575674
36.4166666666667,92.4054278651306,91.3963408296461,94.7005218772023,93.6817841597956
36.4226190476191,92.4051476548403,91.3960087346945,94.7002410716985,93.6814528956575
36.4285714285714,92.4048767042067,91.3956862929883,94.6999690017524,93.6811326448148
36.4345238095238,92.4046143984527,91.3953735045276,94.699705667364,93.6808220729597
36.4404761904762,92.4043617927206,91.3950703693122,94.699453234392,93.6805211800921
36.4464285714286,92.4041193016587,91.3947768873423,94.6992096062114,93.6802299662122
36.4523809523809,92.403884545992,91.3944930586177,94.6989737948925,93.6799484313199
36.4583333333333,92.4036575257205,91.3942220375439,94.6987458004352,93.6796765754152
36.4642857142857,92.4034382408443,91.3939620384313,94.6985256228396,93.6794184742061
36.4702380952381,92.4032266913633,91.3937111060872,94.6983132621056,93.6791700969857
36.4761904761905,92.4030228772775,91.3934692405114,94.6981086270108,93.6789307381644
36.4821428571429,92.4028290512423,91.3932364417041,94.6979105838462,93.6787003977422
36.4880952380952,92.402643392071,91.3930127096652,94.6977209120673,93.6784790757193
36.4940476190476,92.4024649022077,91.3927980443947,94.6975396116741,93.6782667720954
36.5,92.4022935816524,91.3925913458768,94.6973669763883,93.6780634868707
36.5059523809524,92.4021294304051,91.392394252616,94.6972021408363,93.677873449094
36.5119047619048,92.4019724484657,91.3922072939996,94.6970448099024,93.6776919815735
36.5178571428571,92.4018226358344,91.3920307572519,94.6968945824108,93.6775189365592
36.5238095238095,92.4016824503619,91.3918641960961,94.6967509176887,93.677354314051
36.5297619047619,92.401549459276,91.3917066288132,94.6966149848661,93.6771981140488
36.5357142857143,92.4014231493953,91.391558055403,94.6964867839431,93.6770503365528
36.5416666666667,92.4013035207198,91.3914218182323,94.6963665632638,93.6769113175374
36.5476190476191,92.4011905732494,91.3912939278921,94.6962533408884,93.6767844925115
36.5535714285714,92.4010843069843,91.3911740148685,94.6961470821133,93.6766655133828
36.5595238095238,92.4009847219243,91.3910620791612,94.6960493280122,93.6765543801513
36.5654761904762,92.400890614624,91.3909581207704,94.6959588656902,93.6764510928169
36.5714285714286,92.4008036252202,91.3908621396961,94.6958746217933,93.6763556513797
36.5773809523809,92.4007238306498,91.3907752338243,94.6957965963215,93.6762680558396
36.5833333333333,92.4006514700491,91.3906991399078,94.6957247892746,93.6761890223618
36.5892857142857,92.4005859906305,91.3906304960145,94.6956592006529,93.6761207487043
36.5952380952381,92.4005269881466,91.3905693021443,94.6955998304561,93.6760598604498
36.6011904761905,92.4004746466381,91.3905155582972,94.6955480782796,93.6760063575983
36.6071428571429,92.4004307733553,91.3904692644731,94.6955023978132,93.6759602401498
36.6130952380952,92.4003927105446,91.3904304206722,94.695462748359,93.6759215081042
36.6190476190476,92.4003604582062,91.3904005177922,94.6954291299171,93.6758901614616
36.625,92.4003340163401,91.3903802073395,94.6954015424874,93.6758673111364
36.6309523809524,92.4003133849462,91.3903669514333,94.6953809599224,93.6758542025318
36.6369047619048,92.4002985640245,91.3903607500736,94.6953663197785,93.6758479800167
36.6428571428571,92.400290597049,91.3903616032603,94.6953573596532,93.6758486435911
36.6488095238095,92.4002896255676,91.3903695109936,94.6953540795466,93.675856193255
36.6547619047619,92.4002940918782,91.3903844732733,94.6953564794586,93.6758706290084
36.6607142857143,92.4003039959807,91.3904083201373,94.695365931214,93.6758919508513
36.6666666666667,92.4003193378751,91.390440796645,94.6953814298701,93.6759215958083
36.6726190476191,92.4003401175614,91.3904799199621,94.6954021401551,93.6759599701271
36.6785714285714,92.4003663350396,91.3905256900887,94.6954280620689,93.6760048132123
36.6845238095238,92.4003993043453,91.3905781070247,94.6954591956115,93.6760561250638
36.6904761904762,92.400438547954,91.3906371707702,94.6954955407829,93.6761139056817
36.6964285714286,92.4004828952831,91.3907028813252,94.6955370975832,93.6761781550659
36.7023809523809,92.4005323463328,91.3907747600044,94.695585634418,93.6762488732165
36.7083333333333,92.400586901103,91.3908536348914,94.6956393609409,93.6763277569064
36.7142857142857,92.4006465595936,91.3909400179865,94.695697998728,93.6764144466392
36.7202380952381,92.4007113218048,91.3910339100996,94.6957615477792,93.6765072355239
36.7261904761905,92.4007826384405,91.3911346337722,94.6958300080946,93.6766061235605
36.7321428571429,92.4008595899263,91.3912437561186,94.6959033796741,93.6767111107491
36.7380952380952,92.4009413680878,91.3913604164574,94.6959816625178,93.6768221970896
36.7440476190476,92.4010279729253,91.3914831015781,94.6960667641442,93.676939382582
36.75,92.4011194044385,91.3916118114806,94.6961565142131,93.6770635449399
36.7559523809524,92.4012156626276,91.391746546165,94.6962508931715,93.6771943815103
36.7619047619048,92.4013167474926,91.3918873056311,94.6963499010193,93.677331359481
36.7678571428571,92.4014241132891,91.3920340898792,94.6964535377567,93.6774744788517
36.7738095238095,92.4015365587002,91.3921899635417,94.6965618033834,93.677623747937
36.7797619047619,92.4016536044571,91.3923516516879,94.6966748948062,93.6777802567748
36.7857142857143,92.4017752505598,91.3925189810746,94.6967943081676,93.677942589222
36.7916666666667,92.4019014970083,91.3926919517017,94.6969180770271,93.6781107452787
36.7976190476191,92.4020323438026,91.3928705635692,94.6970462013849,93.6782847249449
36.8035714285714,92.4021677909428,91.3930548166771,94.6971786812408,93.6784655849573
36.8095238095238,92.4023073035864,91.3932448163998,94.6973155165949,93.6786535165841
36.8154761904762,92.4024517110052,91.3934417593805,94.6974567074472,93.6788467345277
36.8214285714286,92.4026008476896,91.3936444597377,94.6976026367472,93.6790452387882
36.8273809523809,92.4027543792334,91.3938529174712,94.6977542725205,93.6792490293655
36.8333333333333,92.4029128071434,91.3940671325812,94.6979100477844,93.6794581062596
36.8392857142857,92.403075523167,91.3942878003809,94.6980699625389,93.6796724694706
36.8452380952381,92.4032429126981,91.3945144271351,94.698234016784,93.6798939167683
36.8511904761905,92.4034151691465,91.3947465432719,94.6984022105196,93.6801213448529
36.8571428571429,92.4035920659469,91.3949841487913,94.6985745437459,93.6803537811644
36.8630952380952,92.4037735785245,91.3952271051539,94.6987515788982,93.6805912257027
36.8690476190476,92.4039608414172,91.3954751067483,94.6989338260124,93.6808336784678
36.875,92.4041521304241,91.395728999747,94.6991199959762,93.6810811394598
36.8809523809524,92.4043474455453,91.3959888722139,94.6993100887894,93.6813336086787
36.8869047619048,92.4045467867808,91.3962542373958,94.6995041044521,93.6815906415608
36.8928571428571,92.4047501541306,91.3965257174778,94.6997020429643,93.6818531168063
36.8988095238095,92.4049575475946,91.396802853404,94.6999039043259,93.6821213068717
36.9047619047619,92.4051698412748,91.3970850291203,94.7001103690761,93.682394874104
36.9107142857143,92.4053868353812,91.397372244627,94.7003215510797,93.6826743513868
36.9166666666667,92.4056076494572,91.3976644999237,94.7005364787202,93.6829601495044
36.9226190476191,92.4058322835028,91.3979634663583,94.7007551519975,93.6832505832688
36.9285714285714,92.4060607375179,91.3982677033647,94.7009775709116,93.6835456526801
36.9345238095238,92.4062930115025,91.3985765917694,94.7012037354627,93.6838453577383
36.9404761904762,92.4065291054567,91.3988901315723,94.7014336456506,93.6841496984433
36.9464285714286,92.406770018504,91.3992083227735,94.7016681398914,93.6844586747952
36.9523809523809,92.4070151691111,91.3995311653729,94.7019069606308,93.684774007853
36.9583333333333,92.407263977997,91.3998586593706,94.7021493316964,93.6850943324612
36.9642857142857,92.4075164451617,91.4001934422556,94.7023952530882,93.6854190352847
36.9702380952381,92.4077725706053,91.4005325818909,94.7026447248062,93.6857481163235
36.9761904761905,92.4080323543277,91.4008760733853,94.7028977468505,93.6860815755776
36.9821428571429,92.4082957963289,91.401223916739,94.703154319221,93.686419413047
36.9880952380952,92.4085631103676,91.4015761119518,94.7034145951152,93.6867616287318
36.9940476190476,92.4088342413491,91.4019326590239,94.7036786077954,93.6871084720342
37,92.4091091329607,91.402293557955,94.7039462943928,93.6874599995813
37,92.4091091329607,91.402293557955,94.7039462943928,93.6874599995813
37.0059523809524,92.4093317077998,91.4025835226244,94.704162887831,93.6877424428064
37.0119047619048,92.4094485161332,91.4027336654957,94.7042796984323,93.6878912980605
37.0178571428571,92.4094803735511,91.4027685995328,94.7043061311726,93.6879200181293
37.0238095238095,92.4094250589974,91.4026869612496,94.7042507106137,93.6878409740334
37.0297619047619,92.4092938369563,91.4025137000775,94.7041167434199,93.6876662398802
37.0357142857143,92.4090999291064,91.4022520412121,94.703923225737,93.687405870012
37.0416666666667,92.4088414833014,91.4019077915207,94.7036701575649,93.6870643190451
37.0476190476191,92.408525328542,91.4015015116295,94.7033550140255,93.6866535448554
37.0535714285714,92.4081662460784,91.4010320781204,94.702996686044,93.6861890723091
37.0595238095238,92.4077642359106,91.4005033977516,94.702598111003,93.6856709014063
37.0654761904762,92.4073162125048,91.3999342019016,94.702158712154,93.6851016864888
37.0714285714286,92.4068369539498,91.3993244905703,94.7016786631971,93.6844920806588
37.0773809523809,92.4063315406719,91.3986713270546,94.701174601975,93.6838470725483
37.0833333333333,92.4057999726712,91.3979908470159,94.7006465284879,93.6831699855663
37.0892857142857,92.4052437883877,91.3972875526327,94.7000944427356,93.6824684866191
37.0952380952381,92.4046713127807,91.3965614439049,94.6995152582962,93.6817457827903
37.1011904761905,92.4040836883622,91.3958098688805,94.698922356871,93.6810018740801
37.1071428571429,92.4034809151321,91.3950453972076,94.698318632185,93.6802379807269
37.1130952380952,92.4028629930904,91.3942720077538,94.6977040842383,93.6794634273572
37.1190476190476,92.4022292333437,91.3934897005189,94.6970787130308,93.6786800791725
37.125,92.4015884891365,91.392698475503,94.6964420261096,93.6778879361728
37.1309523809524,92.4009443078453,91.3918991510298,94.6958006581276,93.6770862755159
37.1369047619048,92.4002966894699,91.3910984298784,94.6951572283086,93.6762795887942
37.1428571428571,92.3996456340104,91.3902967535207,94.6945117366528,93.6754747506691
37.1488095238095,92.3989915611713,91.389493906208,94.69386418316,93.6746717611404
37.1547619047619,92.3983391587694,91.388692491901,94.6932145678304,93.6738706202082
37.1607142857143,92.3976888078306,91.3878949947477,94.6925628870747,93.6730713278725
37.1666666666667,92.3970405083547,91.387101414748,94.6919136752695,93.6722747921679
37.1726190476191,92.396394422114,91.3863112085481,94.6912686982956,93.671485310993
37.1785714285714,92.3957531453379,91.3855278091287,94.6906279561531,93.6707033982949
37.1845238095238,92.3951173811025,91.3847522126519,94.6899914488418,93.6699290540736
37.1904761904762,92.3944871294078,91.3839844191179,94.6893598956317,93.669162278329
37.1964285714286,92.3938625841449,91.3832251520961,94.6887355935554,93.6684030710611
37.2023809523809,92.3932459013861,91.3824756765079,94.6881186531391,93.6676514322699
37.2083333333333,92.3926371392925,91.3817358774662,94.6875090743824,93.6669110290048
37.2142857142857,92.3920362978641,91.3810057549713,94.6869068572856,93.6661815923279
37.2202380952381,92.391443377101,91.3802882170133,94.6863120018486,93.6654626837772
37.2261904761905,92.3908583770031,91.3795825993736,94.6857245080713,93.6647543033524
37.2321428571429,92.3902812975705,91.3788877193927,94.6851435181427,93.6640564510537
37.2380952380952,92.3897114376318,91.3782035770706,94.6845718533311,93.663369126881
37.2440476190476,92.3891502106027,91.3775301724072,94.6840099918475,93.6626923308344
37.25,92.3885990741999,91.3768675054025,94.6834579336919,93.6620314900115
37.2559523809524,92.3880580284236,91.3762155760566,94.6829165124179,93.6613823389356
37.2619047619048,92.3875276072173,91.3755737266667,94.6823848904826,93.660744668736
37.2678571428571,92.3870075083336,91.3749448345706,94.6818630319088,93.6601184794127
37.2738095238095,92.3864972335917,91.3743291492549,94.6813513677142,93.6595037709658
37.2797619047619,92.3859967829914,91.3737260165987,94.6808523533712,93.6589005433952
37.2857142857143,92.3855084892461,91.3731375234385,94.6803629500275,93.6583091896696
37.2916666666667,92.3850310163635,91.372563373697,94.6798831576832,93.657734755237
37.2976190476191,92.3845630494363,91.3720006642555,94.6794129763381,93.6571718932681
37.3035714285714,92.3841045884643,91.3714493951139,94.6789524059924,93.6566206037629
37.3095238095238,92.3836556334476,91.3709095662722,94.6785014466461,93.6560808867212
37.3154761904762,92.3832161843862,91.3703811777306,94.678061821565,93.6555527421432
37.3214285714286,92.38278624128,91.3698642294888,94.6776338525219,93.6550361700288
37.3273809523809,92.3823672702806,91.3693637945251,94.6772153202164,93.6545307926222
37.3333333333333,92.3819581708303,91.3688750568151,94.6768062246482,93.6540361071458
37.3392857142857,92.3815588928235,91.3683973276154,94.6764065658174,93.6535544951573
37.3452380952381,92.38116943626,91.3679306069259,94.6760163437241,93.653085956657
37.3511904761905,92.3807909060973,91.3674748947465,94.6756355583683,93.652631150292
37.3571428571429,92.3804219067646,91.3670301910774,94.6752664046329,93.6521888691792
37.3630952380952,92.3800623901459,91.3665965847549,94.6749080007098,93.6517582987366
37.3690476190476,92.3797123562411,91.3661795544335,94.6745585782251,93.6513394389642
37.375,92.3793750663709,91.3657729904953,94.6742181371789,93.650933673976
37.3809523809524,92.3790465647909,91.3653768929406,94.6738866775711,93.6505391672147
37.3869047619048,92.3787267132085,91.3649912617691,94.6735641994018,93.6501558240927
37.3928571428571,92.3784155116237,91.3646160969811,94.6732507026709,93.6497836446099
37.3988095238095,92.3781129600365,91.3642513985764,94.6729486652547,93.6494208577358
37.4047619047619,92.3778190584469,91.3638978738554,94.6726563105748,93.6490698099281
37.4107142857143,92.3775348064307,91.3635593837226,94.6723723610381,93.6487305060377
37.4166666666667,92.3772615407603,91.363230756322,94.6720968166446,93.6484034259381
37.4226190476191,92.3769963852884,91.3629119916537,94.6718296773943,93.6480875468276
37.4285714285714,92.3767393400149,91.3626030897177,94.6715709432871,93.6477821339107
37.4345238095238,92.3764904049399,91.362304050514,94.6713206143231,93.6474874353705
37.4404761904762,92.3762495800633,91.3620148740425,94.6710813394529,93.6472068981225
37.4464285714286,92.3760168653851,91.3617351236418,94.6708506517492,93.6469357064277
37.4523809523809,92.3757936728028,91.3614645245717,94.6706277746562,93.6466738602861
37.4583333333333,92.375580354494,91.3612049332183,94.670412708174,93.6464213596977
37.4642857142857,92.3753745609637,91.3609563495816,94.6702054523025,93.6461782046624
37.4702380952381,92.3751762922121,91.3607172120356,94.6700060070418,93.6459443951803
37.4761904761905,92.3749855482391,91.3604881674869,94.6698143723919,93.6457217688213
37.4821428571429,92.3748023290447,91.3602697083432,94.6696332350165,93.6455108188905
37.4880952380952,92.3746266346289,91.3600620064164,94.6694596808902,93.6453085718447
37.4940476190476,92.3744600954372,91.3598647326887,94.6692933738233,93.6451150276841
37.5,92.3743023066623,91.3596769450035,94.6691343138159,93.6449301864085
37.5059523809524,92.3741515352087,91.3594998924841,94.6689825008679,93.6447540480181
37.5119047619048,92.3740077810765,91.3593344660713,94.6688379349793,93.6445866125127
37.5178571428571,92.3738710442655,91.3591774221834,94.6687006317724,93.6444301829216
37.5238095238095,92.3737413247759,91.3590287608204,94.6685733834213,93.6442841106259
37.5297619047619,92.3736186226076,91.3588884819823,94.6684528251085,93.6441461830987
37.5357142857143,92.373504784564,91.3587565856691,94.6683389568339,93.6440164003402
37.5416666666667,92.3733987440135,91.3586330718807,94.6682317785974,93.6438947623502
37.5476190476191,92.3732992243472,91.3585207872306,94.6681312903992,93.6437812691288
37.5535714285714,92.373206225565,91.358417767881,94.6680374922392,93.6436759206761
37.5595238095238,92.373119747667,91.3583226033737,94.6679506925906,93.6435812242094
37.5654761904762,92.3730397906531,91.3582352937086,94.6678727746585,93.6434957157247
37.5714285714286,92.3729663545234,91.3581558388856,94.667801078916,93.6434178703456
37.5773809523809,92.3729013969154,91.3580842389049,94.6677356053631,93.6433476880721
37.5833333333333,92.3728433580129,91.3580204937664,94.667676354,93.6432851689041
37.5892857142857,92.3727914167934,91.3579679081113,94.6676233248265,93.6432303128417
37.5952380952381,92.3727455732569,91.3579235058337,94.6675765178427,93.6431831198849
37.6011904761905,92.3727058274034,91.3578864697485,94.6675365008862,93.6431425707278
37.6071428571429,92.3726721792329,91.3578567998556,94.6675044305018,93.6431100530145
37.6130952380952,92.3726446287455,91.357834496155,94.6674781434847,93.6430860184556
37.6190476190476,92.3726221850666,91.3578195586468,94.6674576398348,93.6430707583511
37.625,92.3726060853178,91.3578119873308,94.667442919552,93.6430635726869
37.6309523809524,92.3725965812146,91.3578152091703,94.6674339826365,93.6430639929783
37.6369047619048,92.3725938757233,91.3578257069899,94.6674308290881,93.6430715376331
37.6428571428571,92.3725975317419,91.3578431789889,94.6674342598284,93.6430857963434
37.6488095238095,92.3726071379837,91.3578676251674,94.6674448495158,93.6431079453639
37.6547619047619,92.3726225693492,91.3578990455252,94.6674608211935,93.6431380731848
37.6607142857143,92.3726428814538,91.3579374400624,94.6674821748614,93.6431762292756
37.6666666666667,92.3726693482939,91.3579829216471,94.6675089105197,93.6432215098974
37.6726190476191,92.3727019698696,91.3580387277505,94.6675410281683,93.6432739150503
37.6785714285714,92.3727409793603,91.3581011090419,94.6675785278072,93.6433360349132
37.6845238095238,92.372785686194,91.3581700655213,94.6676210589573,93.643404657779
37.6904761904762,92.3728359763807,91.3582455971886,94.6676688483886,93.6434796579111
37.6964285714286,92.372892858574,91.358327704044,94.6677224776628,93.6435610353096
37.7023809523809,92.3729558951395,91.3584163860873,94.667782038937,93.6436487899744
37.7083333333333,92.373023980674,91.3585121479998,94.6678470247443,93.6437429219056
37.7142857142857,92.3730971151777,91.3586173118875,94.6679178452325,93.6438444496392
37.7202380952381,92.3731752986505,91.358728662216,94.6679952439262,93.6439542296649
37.7261904761905,92.3732585310924,91.3588461989852,94.6680774558358,93.644069999218
37.7321428571429,92.3733468125034,91.3589699221952,94.6681644809612,93.6441917582984
37.7380952380952,92.3734419778565,91.359099831846,94.6682563193025,93.6443195069061
37.7440476190476,92.373542191489,91.3592359279376,94.6683529708596,93.6444532450411
37.75,92.373647133471,91.3593790262582,94.6684544356325,93.6445929727035
37.7559523809524,92.3737568038027,91.3595305721746,94.6685619660047,93.6447400409124
37.7619047619048,92.3738712024841,91.3596879826577,94.6686747989534,93.644894529032
37.7678571428571,92.3739903295151,91.3598512577074,94.6687921684826,93.6450546821332
37.7738095238095,92.3741141848957,91.3600203973238,94.6689140745924,93.645220500216
37.7797619047619,92.3742421873689,91.3601954015067,94.6690405172826,93.6453919832804
37.7857142857143,92.3743753735362,91.3603762702564,94.6691714965533,93.6455691313264
37.7916666666667,92.374513832817,91.3605641867222,94.6693070124045,93.6457519443539
37.7976190476191,92.3746573125873,91.3607598338106,94.6694484462776,93.6459420376304
37.8035714285714,92.3748055868107,91.36096098795,94.6695946340892,93.646138835462
37.8095238095238,92.3749601502085,91.3611676491403,94.6697451209282,93.6463409920104
37.8154761904762,92.3751193194242,91.3613798173815,94.6698999067945,93.6465485072754
37.8214285714286,92.3752827859878,91.3615974926737,94.6700589916881,93.6467613812571
37.8273809523809,92.3754505498992,91.3618206750168,94.670222375609,93.6469796139555
37.8333333333333,92.3756226111584,91.3620507675506,94.6703900585572,93.6472032053705
37.8392857142857,92.3757989697655,91.3622877840047,94.6705615341325,93.6474339953298
37.8452380952381,92.3759800970415,91.362530042921,94.6707375923864,93.6476708294887
37.8511904761905,92.3761668297788,91.3627775442994,94.6709183879599,93.6479127379808
37.8571428571429,92.3763576525572,91.3630302881401,94.6711037012944,93.6481597208061
37.8630952380952,92.3765525653768,91.363288274443,94.6712933596104,93.6484117779648
37.8690476190476,92.3767515682375,91.3635515032081,94.6714888263949,93.6486689094566
37.875,92.3769546611394,91.3638216001808,94.6716882265331,93.6489311152818
37.8809523809524,92.3771618440825,91.3640979202704,94.6718915373643,93.6492004346358
37.8869047619048,92.3773728748686,91.3643792125574,94.6720987588884,93.6494751845767
37.8928571428571,92.3775878779707,91.3646654770417,94.6723098911054,93.6497547434234
37.8988095238095,92.3778073853046,91.3649567137234,94.6725249340153,93.6500391111758
37.9047619047619,92.3780314518823,91.3652529226025,94.6727435510363,93.6503282878339
37.9107142857143,92.3782597089864,91.3655541036789,94.6729658164425,93.6506222733978
37.9166666666667,92.3784929166995,91.3658620871912,94.6731923608267,93.6509210678674
37.9226190476191,92.3787307250003,91.3661756694787,94.6734231841889,93.6512268395752
37.9285714285714,92.3789723102123,91.3664939657047,94.6736584531629,93.6515374877011
37.9345238095238,92.3792176723355,91.3668169758693,94.6738979876354,93.6518526998859
37.9404761904762,92.3794668113699,91.3671446999723,94.6741413358537,93.6521724761296
37.9464285714286,92.3797197273154,91.3674771380139,94.6743884978179,93.6524968164321
37.9523809523809,92.3799764201722,91.367814289994,94.6746391955313,93.6528257207936
37.9583333333333,92.3802383788529,91.3681581272534,94.6748932329948,93.6531591892139
37.9642857142857,92.3805040396643,91.3685069814375,94.6751512700813,93.6534995922796
37.9702380952381,92.380773281077,91.368860317826,94.6754133067907,93.6538443433037
37.9761904761905,92.3810461030909,91.369218136419,94.6756795037239,93.6541934161326
