0,98.4141,98.4141,100.7667,100.7667
37.9821428571429,92.3813225057059,91.3695804372164,94.6759497676987,93.6545468107664
37.9880952380952,92.3816024889222,91.3699472202182,94.676223600795,93.654904527205
37.9940476190476,92.3818860550331,91.3703184854244,94.6765010030128,93.6552665654486
38,92.3821733603162,91.3706944278503,94.6767819743519,93.655632925497
38,92.3821733603162,91.3706944278503,94.6767819743519,93.655632925497
38.0059523809524,92.3824083603641,91.3709991120572,94.6770117698051,93.6559300318272
38.0119047619048,92.3825375819627,91.3711664478195,94.6771378858887,93.6560901608669
38.0178571428571,92.3825818264083,91.3712115076724,94.6771808792468,93.6561375384217
38.0238095238095,92.382538852209,91.3711522364483,94.6771388646637,93.6560703200159
38.0297619047619,92.3824199674033,91.370987373736,94.6770207155262,93.6559123594726
38.0357142857143,92.3822384149818,91.370741849047,94.6768412984579,93.6556691847982
38.0416666666667,92.3819923902763,91.3704188514339,94.6765998701758,93.6553480339783
38.0476190476191,92.3816885072726,91.3700193724002,94.676298225491,93.6549547902565
38.0535714285714,92.3813417196142,91.369566480004,94.6759547143314,93.6544972654349
38.0595238095238,92.3809520273011,91.3690601742452,94.6755693366971,93.6539939685462
38.0654761904762,92.3805163121477,91.3685083556254,94.6751393811013,93.6534448995905
38.0714285714286,92.3800492746437,91.3679191077367,94.674675113499,93.6528470180884
38.0773809523809,92.3795561182795,91.3672922417264,94.6741854491346,93.6522149885726
38.0833333333333,92.3790368430551,91.3666266547559,94.673670388008,93.6515562867449
38.0892857142857,92.3784888786586,91.3659307541262,94.673130222751,93.6508709126054
38.0952380952381,92.3779212605597,91.3652167042252,94.6725725929542,93.650156085238
38.1011904761905,92.3773409928516,91.3644845050528,94.6720004705788,93.6494238923082
38.1071428571429,92.3767480755342,91.3637346507019,94.6714138556249,93.648679913943
38.1130952380952,92.3761425086076,91.3629748642096,94.6708127480926,93.6479241501424
38.1190476190476,92.3755222992372,91.3622073588579,94.670197038955,93.6471566009064
38.125,92.3748954464612,91.3614321346467,94.6695711002766,93.6463759424247
38.1309523809524,92.3742659839049,91.360649191576,94.6689412864082,93.6455936090797
38.1369047619048,92.3736339115685,91.3598582705477,94.6683075973497,93.6448103637615
38.1428571428571,92.3729992294518,91.3590664078387,94.6676700331012,93.6440262064703
38.1488095238095,92.3723619375549,91.3582768533037,94.6670285505398,93.6432411372059
38.1547619047619,92.3717217576674,91.3574896069428,94.6663876696396,93.6424547860359
38.1607142857143,92.3710846655535,91.3567046687559,94.6657487652809,93.6416710516255
38.1666666666667,92.3704515869546,91.3559220230061,94.6651118374635,93.6408924051343
38.1726190476191,92.3698225218707,91.3551443768702,94.6644768861874,93.6401188465622
38.1785714285714,92.3691974703019,91.3543741841333,94.6638440357187,93.6393503964071
38.1845238095238,92.3685764322481,91.3536114447955,94.6632164722778,93.6385891008507
38.1904761904762,92.3679594077093,91.3528561588567,94.6625944592452,93.6378362508213
38.1964285714286,92.3673488732572,91.3521073846673,94.6619787501626,93.6370918463188
38.2023809523809,92.3667459519223,91.3513684804733,94.6613701622701,93.6363558873432
38.2083333333333,92.3661505844483,91.3506400525692,94.6607685608358,93.6356300027936
38.2142857142857,92.3655627708352,91.3499221009549,94.6601736739492,93.6349148129246
38.2202380952381,92.364982511083,91.349215628055,94.6595873784555,93.6342100460487
38.2261904761905,92.3644098051917,91.3485206371696,94.6590099174761,93.6335157021659
38.2321428571429,92.3638447906814,91.347836714197,94.6584415082839,93.6328321667779
38.2380952380952,92.3632909453804,91.3471638591373,94.6578815931485,93.6321611575194
38.2440476190476,92.3627462102968,91.3465047509139,94.6573299762229,93.6315016270821
38.25,92.3622105854307,91.3458591128145,94.6567884810858,93.630853575466
38.2559523809524,92.3616840707819,91.3452247500634,94.6562571077372,93.630217002671
38.2619047619048,92.3611666663506,91.3446016626608,94.6557362484527,93.6295931236792
38.2678571428571,92.3606583721367,91.3439898506066,94.6552258606995,93.6289818354976
38.2738095238095,92.3601588785517,91.3433893139008,94.6547253909841,93.628382592305
38.2797619047619,92.3596677417533,91.3428000525434,94.6542348393065,93.6277953941014
38.2857142857143,92.359187295401,91.3422270072119,94.6537563184881,93.6272214186976
38.2916666666667,92.3587175394947,91.3416662801096,94.6532887849561,93.6266599883695
38.2976190476191,92.3582587886965,91.3411169531831,94.6528308724032,93.6261106199115
38.3035714285714,92.3578110040108,91.3405790264323,94.6523825808294,93.6255733133236
38.3095238095238,92.3573731673127,91.3400524998572,94.6519439102349,93.6250518606425
38.3154761904762,92.3569452786023,91.3395373734578,94.6515148606195,93.6245429379225
38.3214285714286,92.3565265655932,91.3390336472342,94.6510954319833,93.6240452676618
38.3273809523809,92.3561172384021,91.3385470218243,94.6506892208718,93.6235588498602
38.3333333333333,92.3557184973011,91.3380716743077,94.6502926306697,93.623083684518
38.3392857142857,92.35533034229,91.3376073819329,94.6499053934003,93.6226197716349
38.3452380952381,92.354953310603,91.3371541446998,94.6495275090636,93.6221669464143
38.3511904761905,92.354586154844,91.3367119626085,94.6491589776597,93.6217239847774
38.3571428571429,92.354228611234,91.3362808356589,94.6487997991884,93.6212935856577
38.3630952380952,92.3538811309763,91.3358611873319,94.6484498665156,93.6208757490555
38.3690476190476,92.3535460458511,91.3354578248467,94.6481079983799,93.6204709603759
38.375,92.3532197105186,91.3350649550286,94.6477763434797,93.6200784925719
38.3809523809524,92.3529021249789,91.3346825778776,94.6474549018149,93.6196972694828
38.3869047619048,92.352593289232,91.3343106933936,94.647144034092,93.6193272911085
38.3928571428571,92.3522932032777,91.3339493015767,94.6468429028412,93.6189719847104
38.3988095238095,92.3520018671163,91.3335984024269,94.6465509644272,93.6186280284526
38.4047619047619,92.3517209308147,91.3332589807569,94.6462682906038,93.6182941566014
38.4107142857143,92.3514503548052,91.3329342145113,94.6459978130717,93.6179703691567
38.4166666666667,92.3511879899414,91.3326193496115,94.6457355908,93.6176566661186
38.4226190476191,92.350933836223,91.3323143860575,94.6454816237887,93.6173530474871
38.4285714285714,92.3506878936501,91.3320193238493,94.6452359120378,93.6170593415846
38.4345238095238,92.3504501622228,91.331734162987,94.6449984555473,93.6167744962374
38.4404761904762,92.3502206419409,91.3314589034704,94.6447692543172,93.616500784672
38.4464285714286,92.3500012723928,91.3311929023803,94.6445495373686,93.6162382068884
38.4523809523809,92.3497911194703,91.3309362823093,94.6443398335976,93.6159872517779
38.4583333333333,92.3495886290141,91.3306906351739,94.6441377883132,93.6157466970978
38.4642857142857,92.3493938010242,91.330455960974,94.6439434015154,93.6155160530066
38.4702380952381,92.3492066355005,91.3302328854922,94.6437566732042,93.6152961682306
38.4761904761905,92.3490271324431,91.3300198366057,94.6435776033796,93.6150889600707
38.4821428571429,92.3488552918519,91.3298164892219,94.6434061920416,93.6148905634825
38.4880952380952,92.3486932768393,91.3296237699321,94.6432439833522,93.614700978466
38.4940476190476,92.3485394563004,91.3294436175956,94.6430906292999,93.6145202050212
38.5,92.3483927513143,91.3292720676359,94.6429443652254,93.6143482431481
38.5059523809524,92.3482531618809,91.3291091200531,94.6428051911288,93.6141850928467
38.5119047619048,92.3481206880002,91.3289547748471,94.6426731070101,93.6140330857449
38.5178571428571,92.3479953296722,91.328809032018,94.6425481128692,93.6138914043466
38.5238095238095,92.347877086897,91.3286718915657,94.6424302087062,93.6137579429873
38.5297619047619,92.3477683799815,91.3285457788146,94.6423211037819,93.6136327016671
38.5357142857143,92.3476669443169,91.3284299078007,94.6422198350417,93.6135156803858
38.5416666666667,92.3475720960033,91.3283220828962,94.6421251490243,93.6134068791436
38.5476190476191,92.3474838350409,91.3282223041011,94.6420370457298,93.6133062979404
38.5535714285714,92.3474021614296,91.3281305714154,94.6419555251582,93.6132166149732
38.5595238095238,92.3473270751693,91.3280468848391,94.6418805873095,93.6131360684823
38.5654761904762,92.3472585762602,91.3279712443721,94.6418122321836,93.6130632360073
38.5714285714286,92.347199083678,91.3279065129988,94.6417523070799,93.6129981175482
38.5773809523809,92.347146047109,91.3278508605945,94.6416993335465,93.612940713105
38.5833333333333,92.3470991860714,91.3278027588229,94.6416524715224,93.6128910226776
38.5892857142857,92.3470585005651,91.327762207684,94.6416117210076,93.6128490462661
38.5952380952381,92.3470239905902,91.3277292071777,94.6415770820021,93.6128137311617
38.6011904761905,92.3469956561466,91.3277037573041,94.6415485545058,93.6127865667259
38.6071428571429,92.3469735297744,91.3276858580632,94.6415261385188,93.6127679584731
38.6130952380952,92.3469600344093,91.3276784947429,94.6415088226519,93.6127582034371
38.6190476190476,92.3469523025768,91.3276791926172,94.6414977826839,93.6127565656883
38.625,92.3469503342771,91.3276870493746,94.6414932879442,93.6127626003674
38.6309523809524,92.34695412951,91.3277020650151,94.6414955521046,93.6127773976835
38.6369047619048,92.3469636882756,91.3277242395386,94.6415041294777,93.6128015698483
38.6428571428571,92.3469790105738,91.3277535729452,94.6415186322789,93.6128325365825
38.6488095238095,92.3470004091137,91.3277900652348,94.6415388814953,93.612870297886
38.6547619047619,92.3470296361488,91.3278369062964,94.6415641629654,93.612914853759
38.6607142857143,92.3470642455418,91.3278909178449,94.6415955441094,93.6129662042013
38.6666666666667,92.3471042372928,91.3279516661987,94.6416330739255,93.613024349213
38.6726190476191,92.3471496114018,91.3280191513575,94.6416767361208,93.6130887284583
38.6785714285714,92.3472003678687,91.3280933733215,94.6417259713569,93.6131602853664
38.6845238095238,92.3472565066937,91.3281743320907,94.6417806474385,93.6132392326738
38.6904761904762,92.347318543436,91.3282620276649,94.6418398698757,93.6133246969621
38.6964285714286,92.3473875517476,91.3283599331864,94.6419048278253,93.613417530989
38.7023809523809,92.3474616474873,91.3284641862376,94.6419755212873,93.6135178501582
38.7083333333333,92.3475408306549,91.3285747711122,94.642052151898,93.6136251203999
38.7142857142857,92.3476251012507,91.3286916878103,94.6421340757048,93.6137395038639
38.7202380952381,92.3477144592745,91.3288149363317,94.6422212376122,93.6138615258729
38.7261904761905,92.3478089047263,91.3289445166766,94.6423148571656,93.6139898404345
38.7321428571429,92.3479081711865,91.329080797256,94.6424139146206,93.6141244475486
38.7380952380952,92.3480122992102,91.3292263079642,94.6425177048795,93.6142653472152
38.7440476190476,92.3481219692273,91.3293778074443,94.6426262279423,93.6144132804077
38.75,92.3482372852988,91.3295352956964,94.6427394838089,93.6145678028257
38.7559523809524,92.3483577938685,91.3296987727204,94.6428574724794,93.6147283518311
38.7619047619048,92.3484836275002,91.3298682385164,94.642980237233,93.6148949274238
38.7678571428571,92.3486159991507,91.3300436930842,94.6431095876873,93.615067529604
38.7738095238095,92.3487529514223,91.3302249441593,94.6432433942174,93.6152473690377
38.7797619047619,92.3488944843152,91.3304119570027,94.6433816568235,93.6154330647923
38.7857142857143,92.3490405978293,91.3306057182668,94.6435243755056,93.6156245592566
38.7916666666667,92.3491912919646,91.3308063340921,94.6436715502635,93.6158218524306
38.7976190476191,92.3493465667211,91.331013232136,94.6438231810974,93.6160245524279
38.8035714285714,92.3495069945663,91.3312272664541,94.6439795450636,93.6162326874291
38.8095238095238,92.3496724878013,91.3314487849735,94.6441418306941,93.616446990054
38.8154761904762,92.3498425012658,91.3316757501291,94.6443083473522,93.6166666238428
38.8214285714286,92.3500170349597,91.3319081619209,94.6444790950378,93.6168920443303
38.8273809523809,92.350196088883,91.3321460203487,94.644654073751,93.6171235509674
38.8333333333333,92.3503801192555,91.3323893254127,94.6448332834916,93.6173611070701
38.8392857142857,92.3505689945943,91.3326380771129,94.6450167242599,93.6176042784086
38.8452380952381,92.3507621698197,91.3328944666237,94.6452042185486,93.6178549463213
38.8511904761905,92.3509596449318,91.3331567393934,94.645395674571,93.6181110177625
38.8571428571429,92.3511614199305,91.3334241454177,94.6455917431646,93.6183720856168
38.8630952380952,92.3513671936398,91.3336966846967,94.645792479523,93.6186381498842
38.8690476190476,92.3515771038969,91.3339743572304,94.6459975465855,93.6189092105646
38.875,92.3517916027087,91.3342571630186,94.6462074992567,93.619185267658
38.8809523809524,92.3520107379738,91.3345451020616,94.6464224197333,93.6194669828093
38.8869047619048,92.3522341415035,91.3348405227846,94.6466412067268,93.6197553490518
38.8928571428571,92.352462586172,91.3351411745088,94.6468638602372,93.6200484846123
38.8988095238095,92.3526957026008,91.3354467314304,94.6470903802646,93.6203463894909
38.9047619047619,92.3529326857589,91.3357571935495,94.6473207668089,93.6206490636874
38.9107142857143,92.3531735356463,91.3360725608661,94.6475550198701,93.620956507202
38.9166666666667,92.353418252263,91.3363928333801,94.647794392552,93.6212687200345
38.9226190476191,92.353666835609,91.3367180110917,94.6480377904846,93.6215866738546
38.9285714285714,92.3539192856844,91.3370507826562,94.6482848607056,93.6219107073247
38.9345238095238,92.3541771342815,91.3373881838713,94.648535603215,93.6222392602267
38.9404761904762,92.3544387586079,91.3377301932782,94.6487900180128,93.6225723325605
38.9464285714286,92.3547040451087,91.3380768108768,94.649048105099,93.6229099243262
38.9523809523809,92.3549729937839,91.3384280366671,94.6493098644736,93.6232520355237
38.9583333333333,92.3552456046335,91.3387838706493,94.6495767057733,93.623598666153
38.9642857142857,92.3555218776576,91.3391445016848,94.6498471702226,93.6239495167744
38.9702380952381,92.3558017616105,91.3395114052367,94.6501211292528,93.6243050215647
38.9761904761905,92.3560847547688,91.3398828449491,94.6503985828638,93.6246656620584
38.9821428571429,92.3563717815487,91.3402588208222,94.6506795310555,93.6250312230962
38.9880952380952,92.35666284195,91.3406393328559,94.650963973828,93.6254015677772
38.9940476190476,92.3569579398519,91.3410243810503,94.6512519121424,93.6257767313337
39,92.357256913534,91.3414139654053,94.6515434844819,93.6261565079036
39,92.357256913534,91.3414139654053,94.6515434844819,93.6261565079036
39.0059523809524,92.3575029476399,91.3417326672518,94.651783692436,93.6264666277737
39.0119047619048,92.3576476524125,91.3419114770682,94.6519236768273,93.626644079885
39.0178571428571,92.3576995329829,91.3419750076066,94.6519737122683,93.6267015505908
39.0238095238095,92.3576672823797,91.3419219131301,94.6519391934286,93.6266459480526
39.0297619047619,92.3575581022924,91.3417771562687,94.6518369779813,93.6265017636876
39.0357142857143,92.357387132533,91.3415438951378,94.6516672302203,93.6262700689363
39.0416666666667,92.3571538821996,91.3412280824938,94.6514361480453,93.6259599953548
39.0476190476191,92.3568592847671,91.3408501881582,94.6511494422506,93.6255826707402
39.0535714285714,92.3565226207129,91.3404090517092,94.6508144423975,93.6251428515466
39.0595238095238,92.356143890037,91.3399086552532,94.6504370177327,93.6246435129824
39.0654761904762,92.3557202276768,91.3393677441859,94.6500201820394,93.6241017321523
39.0714285714286,92.3552627957048,91.3387863185072,94.6495677959687,93.6235230454644
39.0773809523809,92.3547799400791,91.3381682183246,94.6490795094908,93.6229074529189
39.0833333333333,92.3542716607997,91.337523343074,94.6485714931402,93.6222527568273
39.0892857142857,92.3537362949581,91.3368521225673,94.6480437469168,93.6215768255554
39.0952380952381,92.353178129912,91.3361545568044,94.6474962708206,93.6208811449081
39.1011904761905,92.3526079118636,91.3354254941749,94.6469277523035,93.6201657148854
39.1071428571429,92.3520256408131,91.3346841010442,94.6463411082158,93.6194280863597
39.1130952380952,92.3514313167604,91.3339364402524,94.6457469863299,93.6186801365437
39.1190476190476,92.3508236660236,91.3331825117995,94.6451453866458,93.6179255970802
39.125,92.3502065064165,91.3324223156854,94.6445363091634,93.617164467969
39.1309523809524,92.3495871622804,91.3316558519102,94.6439197538828,93.6163967492102
39.1369047619048,92.3489656336154,91.3308828869213,94.6432944406913,93.6156214285199
39.1428571428571,92.3483419204214,91.3301078868969,94.6426686581389,93.6148463286262
39.1488095238095,92.3477160226985,91.3293345327842,94.6420438324083,93.6140737454009
39.1547619047619,92.3470876805206,91.3285628245833,94.6414199634994,93.6133036788441
39.1607142857143,92.3464605843734,91.327792762294,94.6407970514123,93.6125361289556
39.1666666666667,92.3458366655352,91.3270242850291,94.6401750961469,93.6117710957355
39.1726190476191,92.3452159240061,91.3262623383006,94.6395541167504,93.6110099765942
39.1785714285714,92.344598359786,91.325507224338,94.6389376959101,93.6102566310045
39.1845238095238,92.34398525692,91.3247589431412,94.6383273101488,93.6095112823057
39.1904761904762,92.3433785247399,91.3240180782548,94.6377229594662,93.6087739304979
39.1964285714286,92.3427781727061,91.3232864348908,94.6371246438626,93.608044575581
39.2023809523809,92.3421842008186,91.3225640641815,94.6365323633378,93.6073232175551
39.2083333333333,92.3415977801887,91.3218509661268,94.6359461178919,93.6066098564202
39.2142857142857,92.3410202749743,91.3211491876428,94.6353672348758,93.6059088179522
39.2202380952381,92.3404510377715,91.3204596100068,94.6347974202488,93.6052187171665
39.2261904761905,92.3398900685804,91.3197806026018,94.6342361693781,93.6045392115398
39.2321428571429,92.339337367401,91.3191121654278,94.6336834822637,93.6038703010721
39.2380952380952,92.3387929342332,91.3184542984847,94.6331393589057,93.6032119857635
39.2440476190476,92.3382567690771,91.3178070017726,94.632603799304,93.6025642656138
39.25,92.3377318274278,91.3171702752914,94.6320768034586,93.6019270998978
39.2559523809524,92.3372168889644,91.3165487567926,94.6315574295566,93.6012994435923
39.2619047619048,92.3367112762623,91.3159395539258,94.6310477237646,93.6006848724437
39.2678571428571,92.3362149893214,91.3153417081063,94.6305484851671,93.6000833864521
39.2738095238095,92.3357280281417,91.3147552193342,94.6300597137641,93.5994944717536
39.2797619047619,92.3352503927232,91.3141800876094,94.6295821314525,93.5989168300489
39.2857142857143,92.3347820830659,91.3136163129319,94.62911464297,93.598352456134
39.2916666666667,92.3343267938741,91.3130638953018,94.6286571556777,93.597801350009
39.2976190476191,92.3338813782505,91.3125220367444,94.6282102339504,93.597262715745
39.3035714285714,92.3334454736123,91.3119932883935,94.6277760862796,93.596736087082
39.3095238095238,92.3330190799596,91.3114779224468,94.6273514701735,93.5962225956142
39.3154761904762,92.3326021972923,91.3109751131011,94.626936385632,93.5957223604854
39.3214285714286,92.3321948256105,91.3104834283082,94.6265308326552,93.5952356807264
39.3273809523809,92.3317970353577,91.3100036161459,94.6261348112431,93.5947610531534
39.3333333333333,92.3314126575636,91.3095366944363,94.6257483213957,93.5942984777665
39.3392857142857,92.3310375122881,91.3090826631793,94.6253720102512,93.5938519947954
39.3452380952381,92.3306715995312,91.308642418999,94.6250060743225,93.593417214161
39.3511904761905,92.3303149192927,91.3082140939399,94.6246498704367,93.5929933763805
39.3571428571429,92.3299674715728,91.3077973078318,94.624303398594,93.5925804814539
39.3630952380952,92.3296292563714,91.3073920606746,94.6239672864246,93.5921785293813
39.3690476190476,92.3293000359457,91.3070031081452,94.6236410958671,93.5917875201626
39.375,92.3289788832937,91.3066245833737,94.6233242793055,93.5914086064611
39.3809523809524,92.3286677919097,91.3062564694293,94.6230168367398,93.5910445367657
39.3869047619048,92.3283667617937,91.3058987663121,94.622720967079,93.5906907865681
39.3928571428571,92.3280761738845,91.3055514740221,94.6224348929704,93.5903473558681
39.3988095238095,92.3277953151177,91.3052145925593,94.6221573396408,93.5900142446659
39.4047619047619,92.3275234630166,91.3048874957739,94.6218883070901,93.5896914529613
39.4107142857143,92.3272606175815,91.3045702190777,94.6216277953184,93.5893789807543
39.4166666666667,92.3270076624641,91.3042645036645,94.6213758043256,93.5890785623249
39.4226190476191,92.3267635929097,91.3039703495344,94.6211323341117,93.5887914368244
39.4285714285714,92.3265281517718,91.3036862476687,94.6209005702658,93.5885140060375
39.4345238095238,92.3263013390504,91.3034126371793,94.6206768405439,93.5882462699643
39.4404761904762,92.3260839756633,91.3031502100187,94.6204610577133,93.5879882286048
39.4464285714286,92.3258749653174,91.3028989808932,94.6202532217738,93.5877398819589
39.4523809523809,92.3256741641721,91.3026592501529,94.6200533327256,93.5875012300267
39.4583333333333,92.3254815722274,91.3024295365943,94.6198613905687,93.5872714983383
39.4642857142857,92.3252999412568,91.3022098402174,94.6196777375083,93.5870512361254
39.4702380952381,92.3251258724976,91.3020041153629,94.6195048255515,93.5868416912846
39.4761904761905,92.3249591951865,91.3018073764776,94.6193392545675,93.5866429187281
39.4821428571429,92.3247999093233,91.3016194967659,94.6191810245565,93.5864552491609
39.4880952380952,92.3246480149081,91.301440476228,94.6190301355184,93.5862770954534
39.4940476190476,92.3245035119409,91.3012703148637,94.6188865874533,93.5861084576054
39.5,92.3243672231452,91.3011090126732,94.618750380361,93.585951879952
39.5059523809524,92.324240351133,91.3009581964139,94.6186211871989,93.5858052587259
39.5119047619048,92.3241203604968,91.3008189685379,94.6184984377213,93.5856670821093
39.5178571428571,92.3240072512365,91.3006880294799,94.6183835718457,93.5855373501023
39.5238095238095,92.323901023352,91.30056537924,94.6182765895721,93.5854160627048
39.5297619047619,92.3238016768436,91.3004510178182,94.6181778073529,93.5853032199169
39.5357142857143,92.323709211711,91.3003449452145,94.6180862584522,93.5851988337537
39.5416666666667,92.3236230723541,91.3002471614289,94.6180017852448,93.5851068325179
39.5476190476191,92.3235432951616,91.3001597870179,94.6179253707254,93.5850227081408
39.5535714285714,92.3234709428431,91.3000827299365,94.6178570391678,93.5849464606224
39.5595238095238,92.3234060153988,91.3000134763911,94.6177950637353,93.5848780899626
39.5654761904762,92.3233473494294,91.2999520263817,94.6177394444279,93.5848175961616
39.5714285714286,92.3232957544551,91.2998983799081,94.6176901812456,93.5847649792192
39.5773809523809,92.3232513583425,91.2998525369706,94.6176472741884,93.5847207593307
39.5833333333333,92.323213717018,91.2998144975689,94.6176107232563,93.58468770295
39.5892857142857,92.3231845958813,91.299783440174,94.6175823738583,93.5846620083451
39.5952380952381,92.3231620723811,91.2997603642616,94.617560623656,93.584643675516
39.6011904761905,92.3231455105283,91.299746065037,94.6175447682298,93.5846327044627
39.6071428571429,92.3231349103229,91.2997407519045,94.6175348075794,93.5846290951852
39.6130952380952,92.3231302717649,91.2997441536506,94.617530741705,93.5846328476835
39.6190476190476,92.3231315948542,91.2997553901923,94.6175325706065,93.5846448624143
39.625,92.3231394207529,91.2997744615296,94.6175402942839,93.5846668586858
39.6309523809524,92.3231550553787,91.2998045164649,94.6175559225723,93.5846957750356
39.6369047619048,92.3231762640527,91.2998416034757,94.6175773979566,93.5847316114636
39.6428571428571,92.3232030467748,91.2998856382451,94.6176043787328,93.5847743679699
39.6488095238095,92.3232354035452,91.2999366207733,94.617636864901,93.5848240445545
39.6547619047619,92.3232733343637,91.2999945510601,94.6176748564612,93.5848806412173
39.6607142857143,92.3233168392304,91.3000594291056,94.6177183534134,93.5849453836605
39.6666666666667,92.3233667109359,91.3001307845029,94.6177673557576,93.5850191133558
39.6726190476191,92.3234235031268,91.3002086787982,94.6178239396023,93.5850993466757
39.6785714285714,92.3234855561633,91.3002943410553,94.6178857439416,93.5851860836202
39.6845238095238,92.3235528700454,91.3003878559933,94.6179527107336,93.5852793241891
39.6904761904762,92.323625444773,91.3004892782287,94.6180248399785,93.5853790683826
39.6964285714286,92.3237032803462,91.3005976911128,94.6181021316763,93.5854853162006
39.7023809523809,92.3237863767649,91.3007130946454,94.6181845858268,93.5855995233107
39.7083333333333,92.3238757388759,91.3008342123593,94.618272390564,93.5857217345721
39.7142857142857,92.3239713621661,91.3009624920266,94.6183672648339,93.5858501029077
39.7202380952381,92.3240719314107,91.3010980467929,94.6184669619055,93.5859846283173
39.7261904761905,92.3241774466096,91.3012411816283,94.6185714817787,93.5861253108011
39.7321428571429,92.324287907763,91.3013910705245,94.6186808244537,93.5862721503589
39.7380952380952,92.3244033148708,91.3015475430728,94.6187949899304,93.5864251469909
39.7440476190476,92.324523667933,91.3017122939085,94.6189139782088,93.5865860913082
39.75,92.3246501579078,91.3018841239785,94.6190376370144,93.586754270887
39.7559523809524,92.3247823075565,91.3020618367423,94.6191657492703,93.5869282179238
39.7619047619048,92.3249191218282,91.3022454321997,94.6192991269959,93.5871079324185
39.7678571428571,92.325060600723,91.3024349103508,94.619437853954,93.5872934143712
39.7738095238095,92.325206744241,91.3026302711956,94.6195815521233,93.5874846637819
39.7797619047619,92.3253575523821,91.302831514734,94.6197303526852,93.5876816806504
39.7857142857143,92.3255130251463,91.3030416686587,94.6198853351235,93.5878864104657
39.7916666666667,92.3256745101043,91.3032574245922,94.6200446901535,93.5880976187889
39.7976190476191,92.3258411137412,91.3034787072928,94.6202084177751,93.5883142995623
39.8035714285714,92.3260121294614,91.3037055167607,94.6203765179885,93.5885364527859
39.8095238095238,92.3261875572649,91.3039378529956,94.6205489907935,93.5887640784596
39.8154761904762,92.3263673971517,91.3041757159977,94.6207258361901,93.5889971765834
39.8214285714286,92.3265516491219,91.304419244197,94.6209080270608,93.5892357471574
39.8273809523809,92.3267403131754,91.3046695394087,94.6210952463437,93.5894819480139
39.8333333333333,92.3269348559908,91.3049254687763,94.6212866009415,93.5897339520475
39.8392857142857,92.3271340223697,91.3051870323,94.6214820908545,93.5899911260396
39.8452380952381,92.3273373749515,91.3054542299796,94.6216817160825,93.5902534699904
39.8511904761905,92.3275449137361,91.3057278036459,94.6218854766256,93.5905209838999
39.8571428571429,92.3277566387237,91.3060071445641,94.6220933724837,93.5907936677679
39.8630952380952,92.3279725499141,91.306291865983,94.6223050065517,93.5910715215946
39.8690476190476,92.3281926473073,91.3065819679024,94.6225208938896,93.591354048595
39.875,92.3284178118421,91.3068781602498,94.6227412021147,93.5916422728275
39.8809523809524,92.3286472395759,91.3071814439377,94.6229656730664,93.5919363785807
39.8869047619048,92.3288808189319,91.3074895902231,94.6231945646973,93.5922359637855
39.8928571428571,92.3291185499102,91.3078025991061,94.6234281096537,93.5925417062431
39.8988095238095,92.3293604412343,91.3081204705865,94.6236657777703,93.5928537595289
39.9047619047619,92.329607262442,91.3084432046644,94.6239074898186,93.5931705665446
39.9107142857143,92.3298580485324,91.3087708013398,94.6241535595973,93.5934921272901
39.9166666666667,92.3301127995056,91.3091038612688,94.624404075313,93.5938184417656
39.9226190476191,92.3303715153614,91.3094424008453,94.624658381481,93.594149509971
39.9285714285714,92.3306343138086,91.3097859291453,94.6249164781014,93.5944853319063
39.9345238095238,92.3309017832048,91.3101344461689,94.6251783651741,93.5948277528822
39.9404761904762,92.3311730791348,91.3104881975385,94.6254442583694,93.595175144384
39.9464285714286,92.3314482015988,91.3108474464194,94.6257151025023,93.5955270174626
39.9523809523809,92.3317271505967,91.3112114955405,94.62598947858,93.595883372118
39.9583333333333,92.3320101876774,91.311580344902,94.6262673866026,93.5962442083502
39.9642857142857,92.3322974604932,91.3119540417167,94.6265488265702,93.5966095261592
39.9702380952381,92.3325884054365,91.3123341579494,94.6268337984826,93.5969793255449
39.9761904761905,92.3328830225071,91.312718708035,94.62712230234,93.5973547160803
