0,98.4141,98.4141,100.7667,100.7667
39.9821428571429,92.3331813117051,91.3131076919738,94.627414469481,93.5977346501677
39.9880952380952,92.3334830884041,91.3135011097655,94.6277104472685,93.5981190476051
39.9940476190476,92.3337885805262,91.3138989614102,94.6280100298737,93.5985079083925
40,92.3340980000611,91.3143012469079,94.6283132172967,93.5989012325299
40,92.3340980000611,91.3143012469079,94.6283132172967,93.5989012325299
40.0059523809524,92.3343551225326,91.3146319232251,94.6285652177956,93.5992249491548
40.0119047619048,92.3345063536647,91.3148268055586,94.6287180982696,93.5994188853624
40.0178571428571,92.3345725376772,91.31489595203,94.6287782845981,93.5994918774963
40.0238095238095,92.334554976316,91.314862268718,94.6287609621896,93.599452774727
40.0297619047619,92.3344627469288,91.314727420829,94.6286666536915,93.599311742459
40.0357142857143,92.3342992599699,91.3145060304873,94.6285067362474,93.599091894191
40.0416666666667,92.3340719875894,91.3142063656662,94.6282881320296,93.5987964725341
40.0476190476191,92.333789645683,91.3138325210547,94.6280150110511,93.5984241555101
40.0535714285714,92.3334642786831,91.3133995909948,94.6276903031599,93.5979982307812
40.0595238095238,92.3330958865895,91.3129184735999,94.6273201226116,93.5975203368149
40.0654761904762,92.3326814231935,91.3123891688699,94.6269091447284,93.5969873591421
40.0714285714286,92.3322353662487,91.3118208233611,94.6264702199155,93.5964169441498
40.0773809523809,92.331763229273,91.311219756691,94.6260033481727,93.5958144562911
40.0833333333333,92.3312650122666,91.3105859248235,94.6255085295001,93.5951798955662
40.0892857142857,92.330742110144,91.3099179882283,94.6249831889644,93.5945186715886
40.0952380952381,92.330202930861,91.309222807436,94.624442607839,93.5938383352789
40.1011904761905,92.3296487685101,91.3085141494119,94.6238881296107,93.5931389197395
40.1071428571429,92.3290796230912,91.3077920141562,94.6233197542794,93.5924204249703
40.1130952380952,92.3284954946045,91.3070564016688,94.6227374818451,93.5916836277141
40.1190476190476,92.3278964691324,91.3063055557302,94.6221395255138,93.5909383464788
40.125,92.3272906794399,91.3055505547121,94.621537910463,93.590187250566
40.1309523809524,92.3266809549572,91.304793308522,94.6209328667151,93.5894303399758
40.1369047619048,92.3260672956842,91.30403381716,94.6203243942699,93.5886676147081
40.1428571428571,92.325449701621,91.3032720806262,94.6197124931275,93.5878993333531
40.1488095238095,92.3248280319473,91.3025076077599,94.619096696891,93.5871331057596
40.1547619047619,92.324207453748,91.3017457918404,94.6184792601822,93.5863702627414
40.1607142857143,92.3235895501326,91.3009891902419,94.61786538984,93.5856108042982
40.1666666666667,92.3229743211012,91.3002378029644,94.6172550858644,93.5848547304303
40.1726190476191,92.3223617666538,91.299491630008,94.6166483482555,93.5841015261515
40.1785714285714,92.3217525452892,91.2987506713726,94.6160451770132,93.583355193267
40.1845238095238,92.3211495437312,91.298014579089,94.6154455721375,93.5826168326298
40.1904761904762,92.320553088504,91.2972843133117,94.6148499940707,93.5818864442399
40.1964285714286,92.3199631796074,91.2965632440265,94.6142613989394,93.5811646122339
40.2023809523809,92.3193798170414,91.2958513712333,94.6136801779888,93.5804527182143
40.2083333333333,92.3188030008061,91.2951497243805,94.613106331219,93.5797506734512
40.2142857142857,92.3182327309014,91.2944584432424,94.6125398586299,93.5790584779446
40.2202380952381,92.3176717836096,91.2937774854146,94.6119807602216,93.5783753568108
40.2261904761905,92.317119809503,91.2931098712684,94.6114290359941,93.5777034040884
40.2321428571429,92.3165765758719,91.2924544790205,94.6108861725472,93.5770433454842
40.2380952380952,92.3160420827165,91.2918099602546,94.6103536231634,93.5763952929398
40.2440476190476,92.3155163300367,91.2911763149705,94.6098301241247,93.575759181091
40.25,92.3149993178324,91.2905535431685,94.6093156754309,93.5751388579948
40.2559523809524,92.3144910473032,91.2899416448483,94.6088102770821,93.5745300681166
40.2619047619048,92.3139933978217,91.2893408255875,94.6083139290783,93.5739328114562
40.2678571428571,92.3135055631821,91.2887566130676,94.6078266314195,93.5733470880137
40.2738095238095,92.3130275433842,91.2881837869179,94.6073478142338,93.5727728977891
40.2797619047619,92.3125593384282,91.2876223471384,94.6068788777402,93.5722102407824
40.2857142857143,92.312099916544,91.2870722937289,94.6064206925869,93.571658219019
40.2916666666667,92.3116506289637,91.2865336266896,94.6059730157607,93.5711179694546
40.2976190476191,92.3112120929954,91.2860063460205,94.6055364219663,93.5705910354137
40.3035714285714,92.3107841690368,91.285491438166,94.6051122595255,93.5700774168962
40.3095238095238,92.310366389309,91.2849928807669,94.6046976771642,93.5695753067311
40.3154761904762,92.3099573490199,91.2845055790462,94.6042926748826,93.5690857449724
40.3214285714286,92.3095585985075,91.284029533004,94.6038972526806,93.5686093352997
40.3273809523809,92.3091705008552,91.2835647426403,94.6035114105582,93.5681461094337
40.3333333333333,92.3087932158307,91.283111207955,94.6031351485154,93.5676965293745
40.3392857142857,92.3084269686984,91.2826689289482,94.6027710905528,93.5672589037191
40.3452380952381,92.3080704398657,91.2822395139136,94.6024175258464,93.5668332324674
40.3511904761905,92.3077236293326,91.2818253756072,94.6020731506654,93.5664179163128
40.3571428571429,92.3073871889772,91.2814220126504,94.6017379650098,93.5660147586808
40.3630952380952,92.3070608659022,91.2810294250431,94.6014119688796,93.5656241504145
40.3690476190476,92.3067438433082,91.2806476127853,94.6010951622749,93.5652464227612
40.375,92.3064361211952,91.280276575877,94.6007875451956,93.564881235399
40.3809523809524,92.3061386351219,91.2799163143182,94.6004921301201,93.5645272824467
40.3869047619048,92.3058526506087,91.2795689797555,94.6002061317503,93.5641845639044
40.3928571428571,92.3055751500163,91.2792355503915,94.5999287886946,93.563856455376
40.3988095238095,92.3053061333446,91.2789122845238,94.5996601009529,93.563539727363
40.4047619047619,92.3050456005938,91.2785991821524,94.5994000685252,93.5632330602644
40.4107142857143,92.3047935517638,91.2782962432773,94.5991486914116,93.5629364540803
40.4166666666667,92.3045499868546,91.2780034678985,94.598905969612,93.5626499088108
40.4226190476191,92.3043169094207,91.277720856016,94.5986750990462,93.5623734244558
40.4285714285714,92.3040935389802,91.2774509935518,94.5984525987563,93.5621073866945
40.4345238095238,92.3038780905613,91.2771935679158,94.5982381527611,93.561855707287
40.4404761904762,92.3036705641641,91.2769456893373,94.5980317610605,93.5616134473987
40.4464285714286,92.3034709597886,91.2767073578163,94.5978334236544,93.5613806070297
40.4523809523809,92.3032792774347,91.2764785733528,94.597643140543,93.56115718618
40.4583333333333,92.3030955171025,91.2762593359467,94.5974610016343,93.5609431848495
40.4642857142857,92.3029219074657,91.2760496455981,94.5972899466417,93.5607386030382
40.4702380952381,92.3027569036634,91.2758525249837,94.5971263736439,93.560544420676
40.4761904761905,92.302599300534,91.2756663607561,94.596970282641,93.5603631060258
40.4821428571429,92.3024490980775,91.2754891337653,94.5968216736331,93.5601905893057
40.4880952380952,92.3023062962938,91.2753208440115,94.5966805466201,93.5600268705157
40.4940476190476,92.302170895183,91.2751614914946,94.596546901602,93.5598719496559
40.5,92.3020428947451,91.2750110762146,94.5964211703691,93.5597258267263
40.5059523809524,92.3019247041465,91.2748695981715,94.5963053813087,93.5595885017267
40.5119047619048,92.301814141821,91.2747359871559,94.5961964961474,93.5594613956395
40.5178571428571,92.3017104621752,91.2746117850791,94.5960945148852,93.5593458327445
40.5238095238095,92.3016136652092,91.2744975406854,94.5959994375221,93.5592384745711
40.5297619047619,92.301523750923,91.2743935321869,94.595911264058,93.5591393211191
40.5357142857143,92.3014407193164,91.2742993418724,94.5958299944931,93.5590483723887
40.5416666666667,92.3013645703897,91.2742139836879,94.5957563340401,93.5589656283798
40.5476190476191,92.3012946110413,91.2741374576332,94.5956914686167,93.5588910890925
40.5535714285714,92.3012319697561,91.2740730522999,94.5956330091165,93.5588265439755
40.5595238095238,92.3011767760638,91.2740168497188,94.5955809555395,93.5587722623848
40.5654761904762,92.301128575418,91.2739684732329,94.5955353078856,93.5587256663491
40.5714285714286,92.3010896512497,91.2739279228423,94.595496066155,93.5586867558682
40.5773809523809,92.3010569486701,91.273895198547,94.5954632303475,93.5586555309422
40.5833333333333,92.3010304288157,91.2738703003469,94.5954377240232,93.558631991571
40.5892857142857,92.3010100916867,91.2738528240256,94.5954200223397,93.5586161377547
40.5952380952381,92.300995937283,91.2738425601094,94.5954082823756,93.5586071923692
40.6011904761905,92.3009879656046,91.2738410048977,94.595402504131,93.5586059181116
40.6071428571429,92.3009872943015,91.2738481583906,94.595402687606,93.558613194475
40.6130952380952,92.3009939795595,91.273864452806,94.5954088328004,93.558629224066
40.6190476190476,92.3010064439797,91.2738885587356,94.5954209397144,93.5586536641008
40.625,92.301024687562,91.273920436435,94.5954396677187,93.558685764439
40.6309523809524,92.3010487103064,91.2739622331302,94.5954649897343,93.5587258372299
40.6369047619048,92.3010785122131,91.2740122249573,94.5954960883664,93.5587761716786
40.6428571428571,92.3011140932819,91.2740691438071,94.5955329636152,93.5588333041174
40.6488095238095,92.3011568679697,91.2741329896794,94.5955756154804,93.5588972345464
40.6547619047619,92.3012062067961,91.2742037625743,94.595624464563,93.5589679629656
40.6607142857143,92.3012609431106,91.2742814624919,94.595679669433,93.5590454893749
40.6666666666667,92.3013210769133,91.2743661134895,94.5957403200663,93.5591298137743
40.6726190476191,92.301386608204,91.2744612029494,94.5958064164629,93.5592225152516
40.6785714285714,92.3014575369829,91.2745627853,94.595877958623,93.5593236093399
40.6845238095238,92.3015338632499,91.2746708605412,94.5959554079669,93.5594310524683
40.6904761904762,92.3016170792069,91.274785428673,94.596039618277,93.5595448446368
40.6964285714286,92.3017061704923,91.2749064896954,94.5961288454657,93.5596649858452
40.7023809523809,92.3018003642927,91.2750340436085,94.5962230895329,93.5597914760937
40.7083333333333,92.3018996606082,91.2751685471222,94.5963223504787,93.5599243153823
40.7142857142857,92.3020040594388,91.275312429182,94.5964266283031,93.5600653986676
40.7202380952381,92.3021135607844,91.2754624635733,94.596535923006,93.5602139433144
40.7261904761905,92.3022281646451,91.2756186502961,94.5966498858445,93.5603684882331
40.7321428571429,92.3023495754883,91.2757809893504,94.5967687500122,93.5605290334239
40.7380952380952,92.3024762787972,91.2759494807362,94.5968930402157,93.5606955788867
40.7440476190476,92.3026077646106,91.2761241244535,94.5970219433534,93.5608681246215
40.75,92.3027440329284,91.2763056978513,94.5971560630888,93.5610466706283
40.7559523809524,92.3028850837507,91.2764957249337,94.5972955425797,93.5612307220401
40.7619047619048,92.3030309170774,91.276691591494,94.5974401750556,93.5614211633525
40.7678571428571,92.3031815329085,91.2768932975322,94.5975897189501,93.5616184094852
40.7738095238095,92.3033387867213,91.2771008430483,94.5977451152581,93.5618222135064
40.7797619047619,92.3035007980524,91.2773142280423,94.5979051519671,93.5620322046636
40.7857142857143,92.3036673259678,91.2775334525142,94.5980697300955,93.5622505142323
40.7916666666667,92.3038383704674,91.2777582343509,94.5982388496436,93.5624745785093
40.7976190476191,92.3040139315512,91.2779888127692,94.5984125106112,93.5627041223135
40.8035714285714,92.3041940092193,91.2782259660289,94.598591511591,93.5629391456448
40.8095238095238,92.3043786037948,91.2784697884033,94.5987757617084,93.5631796485032
40.8154761904762,92.3045696878611,91.2787196746562,94.5989642290188,93.5634256308888
40.8214285714286,92.3047650489454,91.2789764139092,94.5991569135222,93.5636779167388
40.8273809523809,92.3049646870479,91.2792395302062,94.5993538152185,93.5639372880878
40.8333333333333,92.3051686021683,91.2795082006317,94.5995549341079,93.5642018505383
40.8392857142857,92.3053767943068,91.2797824251856,94.5997602701902,93.5644716040902
40.8452380952381,92.3055892634634,91.280062203868,94.5999709478604,93.5647465487434
40.8511904761905,92.3058062326704,91.2803482660908,94.6001862350759,93.5650266844981
40.8571428571429,92.3060291379828,91.2806401756758,94.60040552549,93.5653120113541
40.8630952380952,92.3062560942007,91.2809374112662,94.6006288191028,93.5656030375395
40.8690476190476,92.306487101324,91.2812399728618,94.6008561159141,93.5658999062341
40.875,92.3067221593526,91.2815478604627,94.601087415924,93.5662019838153
40.8809523809524,92.3069612682866,91.2818634807197,94.6013227191325,93.5665092702832
40.8869047619048,92.307204428126,91.2821839904385,94.6015632865939,93.5668218720502
40.8928571428571,92.3074520444636,91.2825093660099,94.6018080364915,93.567140428134
40.8988095238095,92.3077050236684,91.2828396074337,94.6020565889388,93.5674639740768
40.9047619047619,92.3079618676411,91.28317471471,94.6023089439356,93.5677925098786
40.9107142857143,92.3082225763818,91.2835146878389,94.6025651014819,93.5681260355395
40.9166666666667,92.3084871498905,91.2838602143906,94.6028250615779,93.5684663123806
40.9226190476191,92.308755588167,91.2842124334558,94.6030888242234,93.5688116719803
40.9285714285714,92.3090278912116,91.2845692845412,94.6033578109318,93.5691615516814
40.9345238095238,92.3093046185599,91.2849307676467,94.6036305895475,93.5695159514842
40.9404761904762,92.309586214147,91.2852968827725,94.6039069735033,93.5698748713885
40.9464285714286,92.3098714954759,91.2856676299184,94.6041869627993,93.5702383113943
40.9523809523809,92.3101604625463,91.2860430090845,94.6044705574354,93.5706064188899
40.9583333333333,92.3104531153584,91.2864241114492,94.6047577574116,93.5709812771319
40.9642857142857,92.3107494539122,91.2868114506196,94.605048562728,93.5713604281551
40.9702380952381,92.3110494782075,91.2872031511893,94.6053423281761,93.5717438719597
40.9761904761905,92.3113534813092,91.2875992131584,94.6056400589271,93.5721316085456
40.9821428571429,92.3116615423746,91.287999636527,94.6059417553094,93.5725236379128
40.9880952380952,92.3119732960851,91.2884044212949,94.6062474410099,93.5729199600612
40.9940476190476,92.3122887424406,91.2888135674623,94.6065569987694,93.5733205920157
41,92.3126078814413,91.289227075029,94.6068702069457,93.5737258170108
41,92.3126078814413,91.289227075029,94.6068702069457,93.5737258170108
41.0059523809524,92.3128746222844,91.2895695841549,94.6071322533391,93.5740619058487
41.0119047619048,92.3130354981152,91.2897721456678,94.607290562929,93.5742639530894
41.0178571428571,92.3131113594908,91.2898593899525,94.6073657176623,93.5743459819166
41.0238095238095,92.3131031189835,91.2898340241955,94.6073558399442,93.5743153615382
41.0297619047619,92.3130182298515,91.289710248402,94.6072697814309,93.5741952044498
41.0357142857143,92.3128591639542,91.2894957871832,94.6071224240818,93.5739892874601
41.0416666666667,92.3126457944842,91.2892031885121,94.6069130148701,93.5736987400279
41.0476190476191,92.3123808076674,91.2888488655816,94.6066433808399,93.5733475269641
41.0535714285714,92.3120620426274,91.2884328183917,94.6063318609732,93.5729356482686
41.0595238095238,92.3116973540871,91.2879546314614,94.60597845527,93.5724616156648
41.0654761904762,92.3112994689219,91.2874364752093,94.6055804407435,93.5719474913031
41.0714285714286,92.3108683871317,91.2868784056882,94.6051480956839,93.5713940409879
41.0773809523809,92.3104057162226,91.2862773504876,94.6046903445037,93.5707986216152
41.0833333333333,92.3099206695394,91.2856476622403,94.604207187203,93.5701716259959
41.0892857142857,92.3094143159394,91.2849957182715,94.603697402853,93.5695228375992
41.0952380952381,92.3088866554227,91.2843215185814,94.6031631749318,93.5688522564252
41.1011904761905,92.3083376879893,91.2836226674164,94.6026169278151,93.5681582707082
41.1071428571429,92.307770199507,91.2829090476501,94.6020586615028,93.5674457188892
41.1130952380952,92.3071927844191,91.2821868600369,94.601488375995,93.5667251041861
41.1190476190476,92.3066058809967,91.2814561045767,94.6009055220365,93.5659964265988
41.125,92.3060094143766,91.2807167812695,94.6003106523222,93.5652596861274
41.1309523809524,92.3054070910599,91.2799676662937,94.5997136814144,93.5645137915913
41.1369047619048,92.3048022322111,91.279217685459,94.5991146093132,93.5637633710652
41.1428571428571,92.3041948378302,91.2784688291806,94.5985134360185,93.5630145893222
41.1488095238095,92.3035849079171,91.2777210974586,94.5979101615302,93.5622674463623
41.1547619047619,92.3029729724492,91.276974490293,94.5973045040772,93.5615219421854
41.1607142857143,92.3023638984113,91.2762289718441,94.5966983184292,93.5607780767916
41.1666666666667,92.3017581517699,91.2754870817821,94.596096478437,93.5600362436975
41.1726190476191,92.301155732525,91.274752359665,94.5954989841007,93.559300825696
41.1785714285714,92.3005566406766,91.2740248054928,94.5949058354203,93.5585729148373
41.1845238095238,92.2999626983153,91.2733044192654,94.5943170323957,93.5578525111215
41.1904761904762,92.299375609546,91.2725912009829,94.5937325750269,93.5571396145485
41.1964285714286,92.2987953656795,91.2718851506453,94.5931529045472,93.5564342251184
41.2023809523809,92.2982219667155,91.2711870905991,94.5925808292166,93.5557363428311
41.2083333333333,92.2976554126542,91.2705006155117,94.5920164877801,93.5550451283275
41.2142857142857,92.2970957034956,91.2698243668697,94.5914598802378,93.554364095009
41.2202380952381,92.2965433360017,91.2691583446732,94.5909110065897,93.5536942589753
41.2261904761905,92.2960010893735,91.2685025489221,94.5903698668358,93.5530356202263
41.2321428571429,92.2954677209811,91.2678569796165,94.5898364609761,93.5523890320137
41.2380952380952,92.2949432308245,91.2672216367563,94.5893120595307,93.5517544129701
41.2440476190476,92.2944276189037,91.2665984229165,94.5887982919142,93.5511312928398
41.25,92.2939208852187,91.2659895036082,94.588293741118,93.5505196716227
41.2559523809524,92.2934230297695,91.2653918578947,94.5877984071421,93.5499222411273
41.2619047619048,92.2929352203907,91.2648054857759,94.5873122899866,93.5493383730263
41.2678571428571,92.2924592731412,91.2642303872518,94.5868353896515,93.5487659804533
41.2738095238095,92.2919928339543,91.2636665623226,94.5863677061366,93.5482050634083
41.2797619047619,92.2915359028301,91.263114010988,94.5859083623574,93.5476556218912
41.2857142857143,92.2910884797685,91.2625755622515,94.5854585536063,93.547117655902
41.2916666666667,92.2906505647696,91.2620516167675,94.5850194794701,93.5465911654408
41.2976190476191,92.2902221578334,91.261539030796,94.5845911399489,93.5460746770851
41.3035714285714,92.2898024962421,91.261037804337,94.5841741432442,93.5455710179293
41.3095238095238,92.2893921951124,91.2605479373905,94.5837674237681,93.545080538851
41.3154761904762,92.2889926516282,91.2600694299566,94.5833707158001,93.544603373274
41.3214285714286,92.2886038657897,91.2596022820352,94.582983971145,93.5441401475043
41.3273809523809,92.2882263996583,91.2591499271106,94.5826056729653,93.54368887723
41.3333333333333,92.2878592593855,91.2587111544506,94.5822379894377,93.5432495624512
41.3392857142857,92.2875019259095,91.2582834165975,94.5818809205621,93.5428238017719
41.3452380952381,92.2871543992304,91.2578667135514,94.5815335557552,93.5424128738782
41.3511904761905,92.2868195549283,91.2574610453122,94.5811955928769,93.542012818818
41.3571428571429,92.2864943954624,91.25706641188,94.5808680230358,93.5416236365913
41.3630952380952,92.286178228191,91.2566828132547,94.5805508462319,93.5412453271983
41.3690476190476,92.2858710531141,91.256314237295,94.5802443505914,93.5408778906387
41.375,92.2855728702316,91.2559580281214,94.5799474039092,93.5405213269128
41.3809523809524,92.2852836795437,91.2556122552286,94.5796599311448,93.5401789529262
41.3869047619048,92.2850032304458,91.2552769186167,94.5793846066699,93.5398489189695
41.3928571428571,92.2847307103088,91.2549520182857,94.5791183874685,93.5395291582518
41.3988095238095,92.284467974795,91.2546375542356,94.5788607223846,93.539219670773
41.4047619047619,92.2842150239043,91.2543335264664,94.578611611418,93.5389204565333
41.4107142857143,92.2839722466515,91.254044145579,94.5783710545689,93.5386315155326
41.4166666666667,92.2837387356849,91.2537657750645,94.5781390518372,93.5383528477709
41.4226190476191,92.283513968351,91.2534972632225,94.5779163964561,93.5380832241448
41.4285714285714,92.2832979446499,91.2532386100529,94.5777047054255,93.5378244417675
41.4345238095238,92.2830891399763,91.2529898155558,94.5775009663931,93.5375770406149
41.4404761904762,92.2828893880963,91.2527508797311,94.5773051793589,93.537341316178
41.4464285714286,92.2826987027946,91.2525218375301,94.5771173443228,93.5371168462288
41.4523809523809,92.2825174105105,91.2523074869648,94.5769374612848,93.5369024900705
41.4583333333333,92.2823447847482,91.2521023837161,94.576765530245,93.5366982477032
41.4642857142857,92.2821802543945,91.251906527784,94.5766026948033,93.5365075342984
41.4702380952381,92.282023809521,91.2517199191685,94.5764495951541,93.5363265129978
41.4761904761905,92.2818739501163,91.2515425578696,94.5763038769812,93.5361544583599
41.4821428571429,92.2817324444194,91.2513744438873,94.5761655402846,93.5359913703848
41.4880952380952,92.2815992924303,91.251216183657,94.5760345850643,93.5358372490725
41.4940476190476,92.28147479269,91.2510711090684,94.5759110113203,93.5356920944229
41.5,92.2813582874389,91.2509346665852,94.5757948190526,93.535556734852
41.5059523809524,92.2812492678187,91.2508068562074,94.5756874212917,93.5354336551695
41.5119047619048,92.2811477406964,91.2506876779349,94.5755887095287,93.5353189318097
41.5178571428571,92.2810563313376,91.2505771317678,94.575496821164,93.5352125647726
41.5238095238095,92.2809716215117,91.250475217706,94.5754117561978,93.5351145540584
41.5297619047619,92.2808936112187,91.2503829904616,94.57533351463,93.5350248996668
41.5357142857143,92.2808223004586,91.2503025810762,94.5752620964606,93.534943601598
41.5416666666667,92.2807576892314,91.2502302523625,94.5751975016896,93.5348719524408
41.5476190476191,92.2806997775371,91.2501660043205,94.5751413072485,93.5348112235088
41.5535714285714,92.2806495570763,91.2501098369501,94.5750927901685,93.5347583228166
41.5595238095238,92.2806076365895,91.2500617502514,94.5750506208234,93.5347132503643
41.5654761904762,92.2805719753268,91.2500217442244,94.5750147992132,93.5346760061518
41.5714285714286,92.2805425732882,91.2499912785884,94.574985325338,93.5346465901792
41.5773809523809,92.2805194304736,91.2499714161201,94.5749621991977,93.5346250024463
41.5833333333333,92.280502546883,91.249959122231,94.5749454207924,93.5346128807288
41.5892857142857,92.2804919225166,91.2499543969209,94.5749367105037,93.5346105318116
41.5952380952381,92.2804888486317,91.2499572401898,94.5749348044767,93.5346155159589
41.6011904761905,92.2804931868022,91.2499676520378,94.5749388035769,93.5346278331706
41.6071428571429,92.2805033705399,91.2499856324649,94.5749487078043,93.5346474834468
41.6130952380952,92.2805193998447,91.2500129814041,94.5749645171589,93.5346744667874
41.6190476190476,92.2805412747167,91.2500497984038,94.5749862316407,93.5347087831925
41.625,92.2805689951559,91.2500937298645,94.5750138512498,93.5347523986884
41.6309523809524,92.2806025611622,91.2501447757863,94.575049217038,93.534804753612
41.6369047619048,92.2806428400312,91.2502029361692,94.5750906444119,93.5348639753182
41.6428571428571,92.2806894897063,91.2502682110132,94.5751375793089,93.5349300638067
41.6488095238095,92.2807418621876,91.2503406003183,94.575190021729,93.5350030190777
41.6547619047619,92.2807999574751,91.2504221736365,94.5752479716722,93.5350828411312
41.6607142857143,92.2808637755689,91.2505121997138,94.5753114291385,93.5351695299671
41.6666666666667,92.2809329132561,91.2506089370232,94.5753803941279,93.5352652385446
41.6726190476191,92.2810072846794,91.2507123855649,94.5754568703005,93.5353687330449
41.6785714285714,92.2810876750187,91.2508225453387,94.5755387443901,93.5354787083403
41.6845238095238,92.2811741993078,91.2509394163447,94.5756257582031,93.5355951644311
41.6904761904762,92.2812666151455,91.2510629985829,94.5757179117395,93.535718101317
41.6964285714286,92.2813645207543,91.2511956585544,94.5758152049993,93.5358475189982
41.7023809523809,92.2814685593567,91.2513358930684,94.5759176379824,93.5359834174747
41.7083333333333,92.2815791916836,91.2514824332445,94.5760252182863,93.536125228125
41.7142857142857,92.281694766411,91.2516352790828,94.5761400709785,93.5362739678628
41.7202380952381,92.2818152835389,91.2517944305831,94.5762597402181,93.5364300114958
41.7261904761905,92.2819407430675,91.2519598877457,94.5763842260051,93.5365931136385
41.7321428571429,92.2820711449966,91.2521316505703,94.5765135283395,93.5367628334407
41.7380952380952,92.2822064893263,91.2523122279232,94.5766476472214,93.5369382464454
41.7440476190476,92.2823481777328,91.2524995667036,94.5767865826507,93.5371202633658
41.75,92.2824952598369,91.2526928911545,94.5769305621581,93.5373091370504
41.7559523809524,92.2826470173773,91.2528922012761,94.5770810538229,93.5375050104948
41.7619047619048,92.2828034503542,91.2530974970683,94.5772360976262,93.5377071270432
41.7678571428571,92.2829645587674,91.253308778531,94.5773956935681,93.537915867684
41.7738095238095,92.283130342617,91.2535260456643,94.5775598416486,93.5381316261492
41.7797619047619,92.283300801903,91.2537520011358,94.5777285418676,93.5383531722008
41.7857142857143,92.2834774403739,91.2539839843334,94.5779017942252,93.5385805058386
41.7916666666667,92.2836589263471,91.2542216186445,94.5780800158436,93.5388136270628
41.7976190476191,92.2838448637145,91.2544649040692,94.5782641583602,93.539053545563
41.8035714285714,92.284035252476,91.2547138406074,94.5784525982212,93.5393006124873
41.8095238095238,92.2842300926316,91.2549684282592,94.5786453354266,93.5395529776582
41.8154761904762,92.2844293841813,91.2552286670245,94.5788423699762,93.5398106410756
41.8214285714286,92.284633127125,91.2554974655425,94.5790437018702,93.5400736027396
41.8273809523809,92.2848431012739,91.2557716239619,94.5792493311086,93.5403418626502
41.8333333333333,92.2850574415435,91.2560511224346,94.5794598583309,93.5406154208073
41.8392857142857,92.2852759638466,91.2563359609606,94.579675778116,93.5408959665224
41.8452380952381,92.2854986681834,91.2566261395399,94.5798957578018,93.5411826254871
41.8511904761905,92.2857255545537,91.2569216581726,94.5801197973881,93.5414743068074
41.8571428571429,92.2859566229577,91.2572228213088,94.580347896875,93.5417710104834
41.8630952380952,92.2861918954622,91.2575318037194,94.5805800562625,93.5420727365152
41.8690476190476,92.2864323384449,91.2578458394581,94.5808162755507,93.5423794849027
41.875,92.2866769536563,91.2581649285249,94.5810572985021,93.5426912556458
41.8809523809524,92.2869257410964,91.2584890709199,94.581303214041,93.5430099425543
41.8869047619048,92.2871787007653,91.2588182666429,94.5815529856018,93.5433341153565
41.8928571428571,92.2874359291263,91.2591525156941,94.5818066131848,93.5436630688204
41.8988095238095,92.2876979841103,91.2594920562097,94.5820640967897,93.543996802946
41.9047619047619,92.2879640308466,91.259837597936,94.5823254364166,93.5443353177335
41.9107142857143,92.2882340693354,91.2601882812087,94.5825906320656,93.5446786131827
41.9166666666667,92.2885080995765,91.2605441060277,94.5828593697289,93.5450266892937
41.9226190476191,92.2887864573598,91.260905072393,94.5831319711744,93.5453815251055
41.9285714285714,92.2890699295044,91.2612704330446,94.5834088161866,93.5457412971259
41.9345238095238,92.2893570938312,91.2616411653553,94.5836898352145,93.5461056354395
41.9404761904762,92.28964795034,91.262017439496,94.5839747838821,93.5464745400463
41.9464285714286,92.289942499031,91.262398963528,94.5842629877119,93.5468480109462
41.9523809523809,92.290240739904,91.2627854982574,94.5845550935488,93.5472260481393
41.9583333333333,92.2905426729592,91.2631778822351,94.5848512696336,93.5476086516256
41.9642857142857,92.2908489399373,91.2635750182993,94.5851515159663,93.5479953529373
41.9702380952381,92.2911595855371,91.2639768852508,94.5854550058459,93.5483871195851
41.9761904761905,92.2914737866153,91.2643834830898,94.5857623595215,93.5487840384262
