0,98.4141,98.4141,100.7667,100.7667
41.9821428571429,92.2917915431719,91.2647951999077,94.586073663765,93.5491857366627
41.9880952380952,92.2921128552067,91.2652117378101,94.5863889185765,93.5495923515251
41.9940476190476,92.2924377227199,91.2656328610715,94.5867080908337,93.5500036708983
42,92.2927661457115,91.2660585696921,94.587030917284,93.5504195739802
42,92.2927661457115,91.2660585696921,94.587030917284,93.5504195739802
42.0059523809524,92.2930420795626,91.2664132975051,94.5873022959887,93.550765938591
42.0119047619048,92.2932142977598,91.2666300405504,94.5874737852195,93.5509778814909
42.0178571428571,92.2932983264027,91.2667254902935,94.5875518878995,93.5510702903566
42.0238095238095,92.2932947187874,91.2667094446708,94.5875546694461,93.5510536822881
42.0297619047619,92.2932201005785,91.2666010746677,94.5874805108353,93.5509461787355
42.0357142857143,92.2930777374614,91.2663978070849,94.5873359214412,93.5507449679446
42.0416666666667,92.2928753979837,91.2661215742934,94.5871372558185,93.5504710098142
42.0476190476191,92.2926145892836,91.2657788049066,94.5868845139674,93.5501317065648
42.0535714285714,92.2923055818263,91.2653667459248,94.586575187905,93.5497239837609
42.0595238095238,92.2919460332379,91.264905839697,94.5862280575804,93.549265976502
42.0654761904762,92.291554557783,91.2644006946098,94.5858452831317,93.5487646669323
42.0714285714286,92.2911319851973,91.2638488521087,94.5854268645588,93.548220408892
42.0773809523809,92.2906783154808,91.2632598225366,94.5849704518854,93.5476435723782
42.0833333333333,92.29019082998,91.2626450043804,94.5844934422572,93.5470380823304
42.0892857142857,92.2896847360786,91.2620043976402,94.5839962348363,93.5464039387489
42.0952380952381,92.2891622133482,91.2613355200915,94.5834788296225,93.5457404759867
42.1011904761905,92.2886232617889,91.2606478062832,94.582942719126,93.5450516183185
42.1071428571429,92.2880669585782,91.2599488628575,94.5823946832629,93.5443520291612
42.1130952380952,92.2874948746478,91.2592386898145,94.5818351978471,93.543641708515
42.1190476190476,92.2869175326128,91.2585172871541,94.5812642628787,93.5429206563798
42.125,92.2863349324732,91.2577832109763,94.5806818295984,93.5421890530009
42.1309523809524,92.285747074229,91.2570471608234,94.5800934325679,93.5414541855626
42.1369047619048,92.2851539578801,91.2563104372553,94.5795018408433,93.5407178237751
42.1428571428571,92.2845545258657,91.255573040272,94.5789070544246,93.5399799676384
42.1488095238095,92.2839552137071,91.2548349698735,94.5783087737242,93.5392406171525
42.1547619047619,92.2833582700613,91.2540959139786,94.5777101807068,93.5384997522066
42.1607142857143,92.2827636949282,91.2533593915728,94.5771140803458,93.5377601746962
42.1666666666667,92.282171488308,91.2526275530055,94.5765204726413,93.537026427942
42.1726190476191,92.2815816502006,91.2519003982769,94.5759293575933,93.536298511944
42.1785714285714,92.2809941874574,91.2511776324097,94.5753412032856,93.5355764267023
42.1845238095238,92.2804115745874,91.2504624059893,94.574759003074,93.5348609417951
42.1904761904762,92.2798357042851,91.2497550747942,94.5741832173574,93.5341550425209
42.1964285714286,92.2792665765504,91.2490566112772,94.5736138461358,93.5334584157532
42.2023809523809,92.2787041913834,91.2483674751624,94.5730508894092,93.5327710614921
42.2083333333333,92.278148548784,91.2476884514323,94.5724943471775,93.5320929797374
42.2142857142857,92.2775996487523,91.2470219349284,94.5719442194408,93.5314241704894
42.2202380952381,92.2770581311886,91.2463658814786,94.5714032728949,93.5307646337478
42.2261904761905,92.2765266036555,91.2457202910828,94.5708712371904,93.5301173307596
42.2321428571429,92.2760038492974,91.2450851637412,94.5703478589323,93.5294826771862
42.2380952380952,92.2754898681143,91.2444604994537,94.5698331381207,93.5288591402941
42.2440476190476,92.274984660106,91.2438462982203,94.5693270747555,93.5282467200833
42.25,92.2744882252728,91.2432459880624,94.5688296688368,93.5276454165537
42.2559523809524,92.2740005636145,91.2426588331899,94.5683409203644,93.5270552297055
42.2619047619048,92.2735222191412,91.2420829868255,94.5678646073061,93.5264761595385
42.2678571428571,92.2730543423894,91.2415184489692,94.5673978353474,93.5259123121794
42.2738095238095,92.2725962761326,91.240965219621,94.5669405777436,93.5253615438255
42.2797619047619,92.2721480203707,91.2404232987809,94.5664928344948,93.5248223816817
42.2857142857143,92.271709736663,91.2398926864489,94.5660546056008,93.5242948257482
42.2916666666667,92.2712825289307,91.2393779181687,94.5656258910618,93.5237788760249
42.2976190476191,92.2708651735872,91.2388759156455,94.5652070918159,93.5232745325118
42.3035714285714,92.2704576706328,91.2383852555654,94.5648013019013,93.5227817952089
42.3095238095238,92.2700600200672,91.2379059379286,94.5644050680306,93.5223054815326
42.3154761904762,92.2696753810015,91.2374379627351,94.5640183902038,93.521841527022
42.3214285714286,92.2693005335256,91.2369813299849,94.5636412684208,93.5213889712572
42.3273809523809,92.2689349972238,91.2365360396779,94.5632737026817,93.5209478142382
42.3333333333333,92.2685787720961,91.236107162946,94.5629156929864,93.520518055965
42.3392857142857,92.2682318581425,91.2356900403492,94.5625680858811,93.5200996964377
42.3452380952381,92.267894255363,91.2352839093737,94.5622329284337,93.5196927356563
42.3511904761905,92.267566612747,91.2348887700194,94.5619069504798,93.5193023769833
42.3571428571429,92.2672513913141,91.2345046222862,94.5615901520194,93.5189232113062
42.3630952380952,92.266945075262,91.2341314661743,94.5612825330526,93.5185549160243
42.3690476190476,92.2666476645907,91.2337693016836,94.5609840935793,93.5181974911377
42.375,92.2663591593004,91.2334236378823,94.5606948335995,93.5178509366464
42.3809523809524,92.266079559391,91.233088453395,94.5604159729946,93.5175152525504
42.3869047619048,92.2658088648625,91.2327636622234,94.5601485101914,93.5171907270245
42.3928571428571,92.2655481567787,91.2324492643676,94.5598896863253,93.516882035275
42.3988095238095,92.2652987509909,91.2321452598275,94.5596395013964,93.5165835303545
42.4047619047619,92.2650577149468,91.2318516486032,94.5593979554048,93.5162952122631
42.4107142857143,92.2648250486462,91.2315682377231,94.5591650483503,93.5160170810006
42.4166666666667,92.2646007520893,91.2312939566654,94.5589407802331,93.5157491365672
42.4226190476191,92.264384825276,91.2310312366789,94.5587266923252,93.5154913789627
42.4285714285714,92.2641772682064,91.2307800777638,94.5585228220397,93.5152446360977
42.4345238095238,92.2639794772372,91.2305409775204,94.5583269761535,93.5150120801353
42.4404761904762,92.2637918351901,91.2303130568621,94.5581391546666,93.5147890384646
42.4464285714286,92.2636119963419,91.2300953559164,94.557959357579,93.5145755110856
42.4523809523809,92.2634399606925,91.2298878746836,94.5577875848906,93.514371497998
42.4583333333333,92.2632757282419,91.2296941436839,94.5576238366015,93.5141769992022
42.4642857142857,92.2631192989901,91.2295103685493,94.5574698919452,93.5139920146979
42.4702380952381,92.2629706729371,91.2293356647684,94.5573250087403,93.5138178343916
42.4761904761905,92.2628314826457,91.229170032341,94.5571875572449,93.5136563241031
42.4821428571429,92.2627013275302,91.2290134712673,94.5570575374589,93.5135036828151
42.4880952380952,92.2625784294744,91.2288659815472,94.5569349493824,93.5133599105275
42.4940476190476,92.2624627884785,91.2287282908809,94.5568197930152,93.5132250072404
42.5,92.2623544045424,91.2286033972648,94.5567120683575,93.5130989729538
42.5059523809524,92.262253277666,91.228486988774,94.5566137849809,93.5129818076676
42.5119047619048,92.2621594078495,91.2283790654082,94.5565235307918,93.512875146848
42.5178571428571,92.2620746235339,91.2282796271676,94.5564401336708,93.5127796851943
42.5238095238095,92.2619978533583,91.2281886740521,94.5563635936179,93.5126925170065
42.5297619047619,92.2619278303808,91.2281062060617,94.5562939106331,93.5126136422847
42.5357142857143,92.2618645546015,91.2280334700805,94.5562310847164,93.5125430610288
42.5416666666667,92.2618080260201,91.2279721815034,94.5561751158678,93.5124807732389
42.5476190476191,92.2617582446369,91.2279188527317,94.5561281025068,93.5124267789149
42.5535714285714,92.2617152104518,91.2278734837655,94.5560881852757,93.5123831274586
42.5595238095238,92.261680931433,91.2278360746046,94.5560546389414,93.5123494856352
42.5654761904762,92.2616537640667,91.2278066252492,94.5560274635039,93.5123235464741
42.5714285714286,92.2616328690558,91.2277851356992,94.5560066589632,93.5123053099752
42.5773809523809,92.2616182464006,91.227773215272,94.5559922253193,93.5122947761387
42.5833333333333,92.2616098961009,91.2277715269784,94.5559841625723,93.5122919449645
42.5892857142857,92.2616078181568,91.2277773365623,94.5559847149655,93.5122968164525
42.5952380952381,92.2616120125683,91.2277906440236,94.5559915459201,93.5123118010405
42.6011904761905,92.2616247202079,91.2278114493624,94.5560042838466,93.5123357004821
42.6071428571429,92.2616437505102,91.2278397525786,94.556022928745,93.5123667843773
42.6130952380952,92.2616686108993,91.2278755536723,94.5560474806155,93.5124050527264
42.6190476190476,92.2616993013752,91.2279208894266,94.5560779394578,93.5124505055291
42.625,92.2617358219379,91.2279754511846,94.5561143052722,93.5125031427856
42.6309523809524,92.2617781725875,91.2280370221438,94.5561588534059,93.5125629644958
42.6369047619048,92.261826353324,91.228105602304,94.5562089765714,93.5126326039356
42.6428571428571,92.2618826617492,91.2281811916653,94.5562646199148,93.5127101509336
42.6488095238095,92.2619446045217,91.2282637902277,94.5563257834361,93.5127944496193
42.6547619047619,92.2620120216878,91.2283533979912,94.5563924671351,93.5128854999927
42.6607142857143,92.2620849132474,91.228449225158,94.556464671012,93.5129833020537
42.6666666666667,92.2621632792004,91.2285522649697,94.5565422816593,93.5130878558024
42.6726190476191,92.2622471195469,91.2286632201287,94.556624427215,93.5131991612388
42.6785714285714,92.2623365573271,91.22878233215,94.5567125005923,93.5133199640534
42.6845238095238,92.2624336756479,91.2289091499552,94.556806501791,93.5134477987576
42.6904761904762,92.2625359202033,91.2290430527995,94.5569066678195,93.5135820055795
42.6964285714286,92.2626432909933,91.2291837656495,94.5570123214127,93.513722584519
42.7023809523809,92.2627557880179,91.2293305807017,94.5571233553565,93.5138695355761
42.7083333333333,92.262873411277,91.2294848203019,94.5572408271687,93.5140228587509
42.7142857142857,92.2629961607708,91.2296465272931,94.5573641900279,93.5141825540433
42.7202380952381,92.2631243830644,91.2298158572675,94.557492402674,93.5143515109498
42.7261904761905,92.2632594297359,91.2299918825159,94.557625465107,93.5145267238451
42.7321428571429,92.2633993355689,91.2301746030381,94.5577633773268,93.5147079431245
42.7380952380952,92.2635441005637,91.2303666558708,94.5579061393336,93.5148951687878
42.7440476190476,92.2636937247201,91.2305648128468,94.5580537511272,93.5150884008352
42.75,92.2638482080382,91.2307689077462,94.5582079441679,93.5152876392665
42.7559523809524,92.2640075505178,91.2309789405692,94.5583669276066,93.5154929974572
42.7619047619048,92.2641720659926,91.2311949113157,94.5585304811639,93.5157072353082
42.7678571428571,92.2643422572513,91.2314168199857,94.5586986048398,93.5159271248204
42.7738095238095,92.2645172311002,91.2316456220323,94.5588712986344,93.5161526659937
42.7797619047619,92.2646969875392,91.2318822950019,94.5590485625476,93.5163838588282
42.7857142857143,92.2648815265683,91.2321245955864,94.5592304334956,93.5166207033238
42.7916666666667,92.2650709638682,91.232372523786,94.5594186669395,93.5168631994806
42.7976190476191,92.2652660327491,91.2326260796005,94.5596112164843,93.5171117509404
42.8035714285714,92.2654656128803,91.2328852630301,94.5598080821303,93.5173682561992
42.8095238095238,92.2656697042616,91.2331500740746,94.5600092638772,93.5176301246912
42.8154761904762,92.2658783068932,91.2334217512553,94.5602147617251,93.5178973564167
42.8214285714286,92.2660914207751,91.2337004641582,94.560424575674,93.5181699513754
42.8273809523809,92.2663106578861,91.2339845421815,94.5606388356696,93.5184479095675
42.8333333333333,92.2665341911084,91.2342739853252,94.5608582520039,93.5187312309929
42.8392857142857,92.2667619105877,91.2345687935893,94.5610819375121,93.5190206190644
42.8452380952381,92.2669938163239,91.2348689669738,94.5613098921941,93.5193172945187
42.8511904761905,92.2672299083171,91.2351745054788,94.56154211605,93.519619014445
42.8571428571429,92.2674701865672,91.2354860918655,94.5617785320856,93.5199257788435
42.8630952380952,92.2677149593164,91.2358036337505,94.5620185005693,93.5202375877141
42.8690476190476,92.2679653067622,91.236126575847,94.5622629318535,93.5205544410568
42.875,92.268219636159,91.2364549181552,94.5625118879032,93.5208763388716
42.8809523809524,92.268477947507,91.236788472564,94.5627652541207,93.5212030251846
42.8869047619048,92.2687402408061,91.237126859084,94.5630227634457,93.5215347276046
42.8928571428571,92.2690065160563,91.2374709801933,94.5632851265446,93.521872130488
42.8988095238095,92.2692767732577,91.23782095987,94.5635520891683,93.522215155326
42.9047619047619,92.269551513925,91.2381763633877,94.5638228155766,93.5225634260855
42.9107142857143,92.2698313525175,91.2385373113099,94.5640973057697,93.5229187561414
42.9166666666667,92.2701149806788,91.2389053503285,94.5643755597475,93.5232789680813
42.9226190476191,92.2704023984091,91.239278067156,94.56465757751,93.5236438238047
42.9285714285714,92.2706936057084,91.2396554617924,94.5649433590572,93.5240133233115
42.9345238095238,92.2709886025766,91.2400375342377,94.5652342333402,93.5243874666018
42.9404761904762,92.2712873890137,91.2404242844919,94.5655288792274,93.5247662536756
42.9464285714286,92.2715903101721,91.240815712555,94.5658270968252,93.5251504731933
42.9523809523809,92.2718975378731,91.2412130793614,94.5661288861337,93.5255408108805
42.9583333333333,92.2722085505164,91.2416161335759,94.5664342471529,93.5259355100299
42.9642857142857,92.2725233481021,91.2420236337977,94.5667431798827,93.5263345706414
42.9702380952381,92.27284193063,91.2424355800266,94.5670556878038,93.5267379927151
42.9761904761905,92.2731639097111,91.2428519722627,94.5673725351652,93.5271457762509
42.9821428571429,92.2734894769966,91.243272810506,94.5676929238311,93.5275579212488
42.9880952380952,92.2738190175669,91.2436980947565,94.5680168538018,93.5279745864306
42.9940476190476,92.2741525403395,91.2441279756183,94.568344325077,93.5283959926552
43,92.2744898216663,91.2445626648819,94.568675337657,93.5288220191894
43,92.2744898216663,91.2445626648819,94.568675337657,93.5288220191894
43.0059523809524,92.2747733547498,91.2449265079043,94.5689551108981,93.5291785183963
43.0119047619048,92.2749564845708,91.2451503023712,94.5691311002564,93.5294016845409
43.0178571428571,92.2750504935303,91.2452586637519,94.5692239033515,93.5295034546854
43.0238095238095,92.2750581240167,91.2452502538414,94.5692316313344,93.5295018578146
43.0297619047619,92.2749887837128,91.245150099142,94.5691630894663,93.5294007776937
43.0357142857143,92.2748523396267,91.244961302958,94.5690332891168,93.5292147642065
43.0416666666667,92.2746493482313,91.2446898781803,94.5688416090078,93.5289504167749
43.0476190476191,92.2743960139328,91.2443563346883,94.5685892902939,93.5286109830911
43.0535714285714,92.2740979484425,91.2439609658704,94.5682951790517,93.528217765955
43.0595238095238,92.2737551517602,91.2435140166739,94.5679592752809,93.5277740421293
43.0654761904762,92.27336522645,91.24301940789,94.5675788890098,93.5272772218963
43.0714285714286,92.2729476961299,91.2424767138704,94.56716368097,93.5267381153723
43.0773809523809,92.2725030118717,91.2418987787113,94.5667232493498,93.5261682957129
43.0833333333333,92.2720311736752,91.2412907150895,94.5662575941491,93.5255677629182
43.0892857142857,92.2715292782444,91.2406491264522,94.5657660195218,93.524933599282
43.0952380952381,92.2710109230547,91.239990377016,94.5652487705376,93.5242784825474
43.1011904761905,92.2704792496782,91.2393162991423,94.5647196692188,93.523608418754
43.1071428571429,92.269934258115,91.238626892831,94.5641787155653,93.5229234079017
43.1130952380952,92.2693759483651,91.2379204932675,94.5636259095771,93.5222229863446
43.1190476190476,92.2688025213515,91.2372032864787,94.5630612512543,93.5215076194794
43.125,92.2682248457999,91.2364826080254,94.5624860273602,93.5207891226578
43.1309523809524,92.2676440488167,91.2357584579077,94.5619078971492,93.5200674958799
43.1369047619048,92.2670601304022,91.2350308361254,94.5613268747621,93.5193427391456
43.1428571428571,92.2664730905561,91.234299305464,94.560742960199,93.5186148524549
43.1488095238095,92.2658826189656,91.2335666472698,94.5601561534598,93.5178837423092
43.1547619047619,92.2652902500248,91.2328384160715,94.559566396117,93.5171564538033
43.1607142857143,92.2647016637995,91.2321146118691,94.5589758748147,93.5164338640359
43.1666666666667,92.2641168602899,91.2313952346626,94.5583890333456,93.5157159730072
43.1726190476191,92.2635358394959,91.230680284452,94.5578058717094,93.515002780717
43.1785714285714,92.2629586014175,91.2299697912244,94.5572263899064,93.5142942871653
43.1845238095238,92.2623851460547,91.2292671453073,94.5566507132014,93.5135919569654
43.1904761904762,92.261815980679,91.2285733690408,94.5560812319665,93.5128989078975
43.1964285714286,92.2612541097675,91.2278884624248,94.555518808978,93.5122148800642
43.2023809523809,92.2606995782859,91.2272124254593,94.554963444236,93.5115398734658
43.2083333333333,92.2601523862343,91.2265452581442,94.5544151377405,93.5108738881021
43.2142857142857,92.2596125336126,91.2258869604797,94.5538738894915,93.510216923973
43.2202380952381,92.2590800204208,91.2252371221333,94.5533396994889,93.5095689810788
43.2261904761905,92.258554846659,91.2245961797972,94.5528138134079,93.5089332642579
43.2321428571429,92.2580379104583,91.2239672205091,94.5522978641935,93.5083097640161
43.2380952380952,92.25753099038,91.2233502442689,94.5517909051798,93.5076973465013
43.2440476190476,92.2570333843493,91.2227451282063,94.5512929363669,93.5070960117137
43.25,92.2565450923661,91.2221499677299,94.5508039577549,93.5065057596533
43.2559523809524,92.2560661144304,91.2215675787059,94.5503239693435,93.50592659032
43.2619047619048,92.2555964505424,91.2209979611343,94.549852971133,93.5053585037139
43.2678571428571,92.2551361007019,91.2204411150151,94.5493900177479,93.5048001638566
43.2738095238095,92.2546866960593,91.2198979964405,94.5489366701142,93.5042544687701
43.2797619047619,92.2542483686837,91.2193670348325,94.5484939669561,93.5037219567268
43.2857142857143,92.253819696356,91.2188481048475,94.5480619082736,93.5032026277268
43.2916666666667,92.2534006790763,91.2183430155536,94.5476411355317,93.5026975656688
43.2976190476191,92.2529913168444,91.2178529151078,94.54723061934,93.5022047699032
43.3035714285714,92.2525916096605,91.2173740660408,94.546830142182,93.501724152586
43.3095238095238,92.2522015575245,91.2169064683524,94.5464398033368,93.501255565752
43.3154761904762,92.2518201164061,91.2164501220426,94.5460627691243,93.5007981556147
43.3214285714286,92.2514485351654,91.2160050271115,94.5456951830191,93.5003537843606
43.3273809523809,92.2510876102078,91.215571183559,94.5453370450211,93.4999225064153
43.3333333333333,92.2507373415335,91.2151525564965,94.5449883551303,93.4995034661412
43.3392857142857,92.2503983867025,91.2147467681394,94.5446491133468,93.4991008989001
43.3452380952381,92.2500691938533,91.21435182066,94.5443193196706,93.4987096636452
43.3511904761905,92.2497496501834,91.2139677140583,94.5440003240338,93.4983293796029
43.3571428571429,92.2494404225602,91.2135944483343,94.5436930232606,93.4979600467734
43.3630952380952,92.2491433172818,91.213232023488,94.5433947205563,93.4976016651565
43.3690476190476,92.2488550968536,91.2128804395195,94.5431054159209,93.4972542347523
43.375,92.2485757612756,91.2125440401379,94.5428251093546,93.4969170159719
43.3809523809524,92.2483053105477,91.2122191758026,94.5425538008571,93.4965902526085
43.3869047619048,92.24804374467,91.21190468194,94.5422914904287,93.4962755853036
43.3928571428571,92.2477910636425,91.2116005585501,94.5420399420228,93.4959730140571
43.3988095238095,92.2475491620025,91.2113068056329,94.54179897588,93.4956832217871
43.4047619047619,92.2473174858071,91.2110234231884,94.5415664432659,93.4954045739402
43.4107142857143,92.247094063803,91.2107504112166,94.5413423441806,93.4951366948682
43.4166666666667,92.2468788959902,91.2104863325038,94.5411266786239,93.4948803042397
43.4226190476191,92.2466719823686,91.2102337318493,94.540919446596,93.4946380171775
43.4285714285714,92.2464733229383,91.2099926872326,94.5407206480968,93.494405354325
43.4345238095238,92.2462829176992,91.2097636281495,94.5405293962898,93.4941823156821
43.4404761904762,92.2461030710817,91.2095458192925,94.5403464624358,93.4939689012488
43.4464285714286,92.2459323756391,91.2093382261143,94.540172624601,93.4937651110251
43.4523809523809,92.2457693903591,91.2091408486149,94.5400077045548,93.493570945011
43.4583333333333,92.2456141152418,91.2089572983258,94.5398505469865,93.4933886909454
43.4642857142857,92.245466550287,91.2087835665788,94.5397021413861,93.4932180210708
43.4702380952381,92.2453266954949,91.2086188986668,94.5395624378331,93.4930563264513
43.4761904761905,92.2451945508653,91.2084632945896,94.5394309007042,93.4929036070868
43.4821428571429,92.2450709283016,91.2083167543474,94.5393060810476,93.4927598629775
43.4880952380952,92.2449553093933,91.2081792779399,94.5391895513985,93.4926250941233
43.4940476190476,92.2448474111488,91.2080505250146,94.5390813670884,93.4924993005241
43.5,92.2447472335679,91.207929898437,94.5389817993986,93.4923851619099
43.5059523809524,92.2446553737611,91.2078193035797,94.5388900499898,93.49228127554
43.5119047619048,92.2445711046431,91.2077187404426,94.5388057886707,93.4921857956255
43.5178571428571,92.2444941152454,91.2076287253901,94.5387297626831,93.4920987221662
43.5238095238095,92.2444244055681,91.2075480304014,94.5386627077218,93.4920200551622
43.5297619047619,92.2443636529945,91.207476250211,94.538602343464,93.4919497946135
43.5357142857143,92.24431040124,91.2074141898749,94.5385486699097,93.4918879405201
43.5416666666667,92.2442637285145,91.2073637503133,94.5385016870588,93.4918375078098
43.5476190476191,92.2442236348178,91.2073212252473,94.5384613949114,93.4917961816717
43.5535714285714,92.2441901201501,91.207286614677,94.5384277934675,93.4917626997645
43.5595238095238,92.2441631845113,91.2072599186024,94.5384025030856,93.4917370620881
43.5654761904762,92.2441428279015,91.2072411370233,94.538384492878,93.4917192686426
43.5714285714286,92.2441278414417,91.20723026994,94.5383726953584,93.4917093194279
43.5773809523809,92.2441199213763,91.2072294956602,94.538367110527,93.4917072144441
43.5833333333333,92.2441191010628,91.2072381833526,94.5383677383837,93.4917123011294
43.5892857142857,92.2441256140057,91.2072543217142,94.5383745789286,93.4917258754141
43.5952380952381,92.2441387979009,91.207277910745,94.5383876321616,93.4917481311357
43.6011904761905,92.2441583692932,91.2073089504451,94.5384087845679,93.4917782686398
43.6071428571429,92.2441849234015,91.2073474408143,94.5384363823612,93.4918153812041
43.6130952380952,92.2442192696415,91.2073933818528,94.5384697398356,93.4918608895966
43.6190476190476,92.2442594239653,91.2074493751188,94.5385088569912,93.4919148068256
43.625,92.244305386373,91.2075138062898,94.5385537338279,93.4919774139817
43.6309523809524,92.2443571568647,91.2075852456717,94.5386043703457,93.4920475595987
43.6369047619048,92.2444147354403,91.2076636932644,94.5386607665447,93.4921252436766
43.6428571428571,92.2444781220998,91.2077491490681,94.5387249340423,93.4922130818462
43.6488095238095,92.2445480605583,91.2078416130827,94.5387948377284,93.49230809553
43.6547619047619,92.2446240834279,91.2079410853082,94.5388701245612,93.4924097996438
43.6607142857143,92.2447056410236,91.2080504558458,94.5389507945406,93.4925181941875
43.6666666666667,92.2447927333453,91.2081673540898,94.5390368476667,93.4926332791611
43.6726190476191,92.2448853603931,91.2082908594961,94.5391282839393,93.4927550545646
43.6785714285714,92.2449839999349,91.2084209720646,94.5392251033586,93.492884263795
43.6845238095238,92.2450894681734,91.2085576917954,94.5393294722974,93.4930224845167
43.6904761904762,92.2452000615857,91.2087010186885,94.5394389424403,93.4931670145242
43.6964285714286,92.2453157801719,91.2088509527439,94.5395534445711,93.4933178538177
43.7023809523809,92.245436623932,91.2090104994419,94.5396729786896,93.493475002397
43.7083333333333,92.245562592866,91.2091767644862,94.5397975447959,93.4936384602622
43.7142857142857,92.2456936869738,91.2093492984088,94.5399271428901,93.4938082274134
43.7202380952381,92.2458305035196,91.2095281012098,94.5400619487419,93.4939854290851
43.7261904761905,92.245973016714,91.2097131728891,94.5402036308521,93.4941707615055
43.7321428571429,92.2461204444743,91.2099045134466,94.5403500558839,93.4943620332903
43.7380952380952,92.2462727868004,91.2101021228826,94.5405012238371,93.4945592444393
43.7440476190476,92.2464302201147,91.210309246074,94.5406571347118,93.4947623949527
43.75,92.24659347558,91.2105223335156,94.540817788508,93.4949714848303
43.7559523809524,92.2467615085866,91.2107413270269,94.5409831852256,93.4951865140722
43.7619047619048,92.2469343191347,91.2109662266078,94.5411537150643,93.4954088312826
43.7678571428571,92.2471119072241,91.2111970322583,94.5413304840488,93.4956384423269
43.7738095238095,92.2472937043717,91.2114337439784,94.5415117200711,93.4958736870112
43.7797619047619,92.247480530198,91.2116766681753,94.5416974231312,93.4961145653357
43.7857142857143,92.2476725710426,91.2119284542676,94.5418875932291,93.4963610773003
43.7916666666667,92.2478696584556,91.2121857918606,94.5420822303647,93.496613222905
43.7976190476191,92.2480715100568,91.2124486809543,94.5422813345381,93.4968710021497
43.8035714285714,92.2482793515123,91.2127171215488,94.5424854617521,93.4971361507982
43.8095238095238,92.2484920070815,91.212991113644,94.542695217201,93.4974079463918
43.8154761904762,92.2487089651262,91.2132706572399,94.5429092049585,93.4976850079182
43.8214285714286,92.2489302256463,91.2135563585493,94.5431274250243,93.4979673353775
43.8273809523809,92.2491557886418,91.2138499218361,94.5433498773986,93.4982549287696
43.8333333333333,92.2493856541128,91.2141487899538,94.5435765620813,93.4985477880945
43.8392857142857,92.249620074944,91.2144529629024,94.5438074790725,93.4988459133522
43.8452380952381,92.2498603254138,91.2147624406818,94.544043375128,93.4991488688605
43.8511904761905,92.2501046577763,91.2150772232921,94.5442844209452,93.4994574555526
43.8571428571429,92.2503530720314,91.2153973107333,94.5445294570908,93.4997720563233
43.8630952380952,92.2506055681793,91.2157224681258,94.5447784835646,93.5000924069661
43.8690476190476,92.2508621462198,91.216052835381,94.5450315003669,93.5004181895029
43.875,92.251122806153,91.2163891781926,94.5452885074974,93.5007487973841
43.8809523809524,92.2513880411868,91.2167315704462,94.5455495049563,93.5010850906469
43.8869047619048,92.2516586353237,91.2170794685134,94.5458153558868,93.5014271491441
43.8928571428571,92.2519331019537,91.2174343857721,94.5460858545748,93.5017745177282
43.8988095238095,92.2522114410767,91.217795105008,94.5463601559837,93.5021283380584
43.9047619047619,92.2524936526929,91.2181606614076,94.5466382601134,93.5024878674537
43.9107142857143,92.2527797368022,91.218531054971,94.546920166964,93.5028520779734
43.9166666666667,92.2530696934045,91.2189062856981,94.5472058765355,93.5032209696177
43.9226190476191,92.2533641796794,91.2192863535889,94.5474953888277,93.5035945423865
43.9285714285714,92.2536635582614,91.2196714210605,94.5477896942699,93.5039727962798
43.9345238095238,92.2539666337566,91.2200635734096,94.5480882284169,93.5043557312975
43.9404761904762,92.254273406165,91.2204603265911,94.5483903738228,93.5047456140493
43.9464285714286,92.2545838754866,91.2208616806051,94.5486961304878,93.5051399233074
43.9523809523809,92.2548980417214,91.2212676354514,94.5490054984117,93.5055386552792
43.9583333333333,92.2552159048694,91.2216781911301,94.5493184775946,93.5059418099647
43.9642857142857,92.255537885522,91.2220933476412,94.5496350680365,93.5063493873639
43.9702380952381,92.2558640264622,91.2225133771799,94.5499560859317,93.5067613874767
43.9761904761905,92.2561938601528,91.2229391093808,94.5502809425468,93.5071779182605
