0,98.4141,98.4141,100.7667,100.7667
43.9821428571429,92.2565273865938,91.2233694009292,94.5506093392623,93.5075996332283
43.9880952380952,92.2568646057853,91.2238042518253,94.5509412760783,93.5080258442625
43.9940476190476,92.2572055870328,91.2242436620689,94.5512767529948,93.508456551363
44,92.2575503421093,91.2246876316602,94.5516157700118,93.5088917545299
44,92.2575503421093,91.2246876316602,94.5516157700118,93.5088917545299
44.0059523809524,92.257842684914,91.2250606255139,94.5519036173071,93.5092573049959
44.0119047619048,92.2580290853216,91.2252971541859,94.5520875080095,93.5094881068014
44.0178571428571,92.2581303786998,91.2254089588151,94.5521867399437,93.5096001842066
44.0238095238095,92.2581443264209,91.2254166979922,94.5522057013835,93.5096020477036
44.0297619047619,92.2580822682874,91.2253189192973,94.5521428835247,93.5095134247012
44.0357142857143,92.257957420642,91.225140343549,94.5520193421823,93.5093314758726
44.0416666666667,92.2577679401698,91.2248843832318,94.5518371818451,93.5090761439872
44.0476190476191,92.2575206585909,91.2245514691349,94.5516000636659,93.5087556805202
44.0535714285714,92.2572303551322,91.2241651888845,94.5513153658314,93.5083739047697
44.0595238095238,92.2568970297936,91.2237255424804,94.5509829598158,93.507941646723
44.0654761904762,92.2565240531663,91.2232301674501,94.5506123268559,93.5074591121258
44.0714285714286,92.25611895044,91.2226994252609,94.5502065071873,93.5069284422206
44.0773809523809,92.2556817502866,91.2221355072725,94.5497705827212,93.5063648521784
44.0833333333333,92.2552159224497,91.2215370690265,94.5493034915388,93.5057676964703
44.0892857142857,92.2547285460504,91.220907879291,94.5488147525175,93.5051398142648
44.0952380952381,92.2542197790004,91.2202616838817,94.5483108834107,93.5044952233833
44.1011904761905,92.253690015971,91.2195984827987,94.5477918842181,93.5038339238259
44.1071428571429,92.2531483632593,91.2189182760418,94.5472577549399,93.5031559155926
44.1130952380952,92.2525956295016,91.2182193513021,94.5467065567014,93.5024625202189
44.1190476190476,92.2520300125231,91.217514833275,94.5461450676277,93.5017618909109
44.125,92.2514562204346,91.2168055953126,94.5455793267518,93.5010551503987
44.1309523809524,92.2508803232545,91.2160916374151,94.5450093340737,93.5003422986822
44.1369047619048,92.2503023209831,91.2153729595825,94.5444350895933,93.4996233357614
44.1428571428571,92.2497222136201,91.214650499469,94.5438565933106,93.4988980445637
44.1488095238095,92.2491400011657,91.2139293668962,94.543273004277,93.4981736184565
44.1547619047619,92.2485554033517,91.2132099811041,94.5426914381396,93.4974527833748
44.1607142857143,92.2479719689771,91.2124923420927,94.5421129495638,93.4967355393186
44.1666666666667,92.247391793239,91.2117778433424,94.5415375385497,93.496021886288
44.1726190476191,92.2468148761375,91.211069675613,94.5409652050973,93.4953113364439
44.1785714285714,92.2462412176726,91.2103679086474,94.5403959492065,93.494606178076
44.1845238095238,92.2456720774201,91.2096725898204,94.5398297362468,93.4939091634666
44.1904761904762,92.2451093290735,91.208986710543,94.53926667271,93.4932202926157
44.1964285714286,92.2445529856938,91.2083101303246,94.5387105610418,93.4925396979584
44.2023809523809,92.2440030472812,91.2076428491653,94.5381614012422,93.491869040804
44.2083333333333,92.2434607531171,91.206984867065,94.5376191933113,93.4912083782378
44.2142857142857,92.2429275279406,91.2063361840237,94.5370849167818,93.4905577102597
44.2202380952381,92.2424026412974,91.2056968000414,94.5365589925687,93.4899170782083
44.2261904761905,92.2418860931876,91.2050683959328,94.5360413898156,93.4892905726875
44.2321428571429,92.2413778836111,91.2044536123102,94.5355321085225,93.4886751379443
44.2380952380952,92.2408780125679,91.2038497352998,94.5350300264431,93.4880707739789
44.2440476190476,92.2403864800581,91.2032567649016,94.5345374670369,93.4874774807912
44.25,92.2399050629384,91.2026747011155,94.5340548194272,93.4868952583812
44.2559523809524,92.2394334718171,91.2021035439415,94.5335820321239,93.486324106749
44.2619047619048,92.238971334621,91.2015432933797,94.5331173970395,93.4857646019278
44.2678571428571,92.2385186513501,91.200996650342,94.532663209253,93.4852181829933
44.2738095238095,92.2380754220045,91.2004644136941,94.5322194687642,93.48468394491
44.2797619047619,92.2376409309706,91.19994357974,94.5317863453869,93.484161887678
44.2857142857143,92.2372155686461,91.1994341484797,94.5313639737515,93.4836527213675
44.2916666666667,92.2368008415697,91.1989361199132,94.5309516157819,93.4831566347911
44.2976190476191,92.2363967497416,91.1984494940404,94.5305492714781,93.4826726881373
44.3035714285714,92.2360038144932,91.1979742708614,94.5301554362003,93.4822008814062
44.3095238095238,92.2356213676077,91.1975138484615,94.5297719910952,93.4817440787819
44.3154761904762,92.2352487929146,91.1970672252872,94.5293992152561,93.481301003157
44.3214285714286,92.2348860904139,91.1966318384597,94.5290372962055,93.4808691913904
44.3273809523809,92.2345357581633,91.1962076879789,94.5286863092067,93.4804486434822
44.3333333333333,92.2341958058079,91.1957947738449,94.5283451579837,93.4800393594325
44.3392857142857,92.2338650518728,91.1953930960576,94.5280138425365,93.4796413392411
44.3452380952381,92.233543496358,91.1950026546172,94.5276914377623,93.4792545829081
44.3511904761905,92.2332311392635,91.1946226903085,94.5273784347088,93.4788839124703
44.3571428571429,92.2329279805893,91.1942548395645,94.5270757721867,93.4785247095413
44.3630952380952,92.2326340890072,91.1938998213574,94.5267834501961,93.4781762449244
44.3690476190476,92.2323531280964,91.1935568750087,94.5265019400593,93.4778385186195
44.375,92.2320808856118,91.1932281698936,94.5262298014803,93.4775115306266
44.3809523809524,92.2318173615534,91.1929125895173,94.5259670329105,93.4771952809458
44.3869047619048,92.2315625559211,91.1926073985177,94.5257151734725,93.4768897695769
44.3928571428571,92.2313164687149,91.1923125968949,94.5254738049824,93.4766001463645
44.3988095238095,92.2310790999349,91.1920281846487,94.5252409369054,93.4763206841349
44.4047619047619,92.2308509741495,91.1917541617792,94.5250165692418,93.476051368367
44.4107142857143,92.2306345449309,91.1914905282864,94.5248007019914,93.4757921990609
44.4166666666667,92.2304263024219,91.1912357381989,94.5245933351542,93.4755431762166
44.4226190476191,92.2302262466224,91.1909922974875,94.5243944687302,93.4753042998341
44.4285714285714,92.2300343775324,91.1907603262097,94.5242067664037,93.4750761170088
44.4345238095238,92.2298506951519,91.190540195528,94.5240276727336,93.4748623011632
44.4404761904762,92.229675199481,91.1903314699287,94.5238564865965,93.4746579760608
44.4464285714286,92.229508779321,91.1901328968793,94.5236932079924,93.4744631417016
44.4523809523809,92.2293528832475,91.1899444763796,94.5235378369214,93.4742777980855
44.4583333333333,92.2292045987087,91.1897692143083,94.5233903733833,93.4741019452125
44.4642857142857,92.2290639257046,91.189604516311,94.5232508173782,93.4739355830827
44.4702380952381,92.2289308642352,91.1894488412012,94.5231220808165,93.4737782960189
44.4761904761905,92.2288054143004,91.1893021889787,94.5230009147872,93.4736295923886
44.4821428571429,92.2286875759004,91.1891645596436,94.522887074966,93.4734913240324
44.4880952380952,92.2285785132955,91.189035953196,94.522780561353,93.4733634909503
44.4940476190476,92.2284788100838,91.1889164668264,94.5226813739481,93.4732466124739
44.5,92.2283861917483,91.1888103479439,94.5225895127513,93.4731392737886
44.5059523809524,92.2283006582891,91.1887126956772,94.5225049149691,93.4730412044871
44.5119047619048,92.228222209706,91.1886235100264,94.5224264418623,93.472953789261
44.5178571428571,92.2281508459992,91.1885427909913,94.5223558487009,93.4728775451618
44.5238095238095,92.2280865671686,91.1884705385721,94.5222931354849,93.4728095267743
44.5297619047619,92.2280307928028,91.1884067527687,94.5222385920203,93.4727497340987
44.5357142857143,92.2279833737308,91.188352099726,94.5221913992527,93.4726981671348
44.5416666666667,92.2279425299837,91.1883095139549,94.5221512696236,93.4726548258827
44.5476190476191,92.2279082615616,91.1882748602512,94.5221177962224,93.4726197103423
44.5535714285714,92.2278805684644,91.188248138615,94.5220904773779,93.472595636443
44.5595238095238,92.2278594506921,91.1882293490463,94.5220704315147,93.4725805665415
44.5654761904762,92.2278449082447,91.1882184915451,94.5220576586327,93.4725731597702
44.5714285714286,92.227838507363,91.1882155661113,94.5220524310358,93.4725734161291
44.5773809523809,92.2278395239741,91.1882216402736,94.5220537821969,93.4725813356183
44.5833333333333,92.2278466833837,91.1882385260048,94.5220616828211,93.4725969182377
44.5892857142857,92.2278599855919,91.1882628867752,94.5220775527015,93.4726201639873
44.5952380952381,92.2278794305988,91.1882947225849,94.5221002714806,93.4726541234949
44.6011904761905,92.2279050184043,91.1883340334337,94.5221288781712,93.4726960193795
44.6071428571429,92.2279367490083,91.1883808193218,94.5221633727732,93.472745128426
44.6130952380952,92.2279763656513,91.1884350802492,94.5222037552867,93.4728014506342
44.6190476190476,92.2280226019336,91.1884982254292,94.5222500257118,93.4728649860042
44.625,92.2280745705842,91.1885710705927,94.5223021840482,93.472935734536
44.6309523809524,92.2281322716033,91.1886509555945,94.5223624658353,93.4730136962295
44.6369047619048,92.2281957049909,91.1887378804346,94.522428275905,93.4730998516263
44.6428571428571,92.2282648707469,91.1888318451129,94.5224995711931,93.4731934605624
44.6488095238095,92.2283397688714,91.1889328496295,94.5225763516996,93.4732944547326
44.6547619047619,92.2284222021727,91.1890408939844,94.5226586174244,93.4734032061307
44.6607142857143,92.2285105503254,91.1891577770565,94.5227463683676,93.473519534154
44.6666666666667,92.2286042902451,91.189283410155,94.5228394659708,93.4736429218436
44.6726190476191,92.2287034219318,91.1894156437392,94.5229371057141,93.4737733691997
44.6785714285714,92.2288079453855,91.1895544778091,94.5230406407529,93.4739095184593
44.6845238095238,92.228917860606,91.1896999123647,94.5231500710871,93.4740530623757
44.6904761904762,92.2290331675936,91.1898519474061,94.5232656238455,93.4742040032261
44.6964285714286,92.2291558063377,91.1900105829331,94.523386640552,93.4743626527388
44.7023809523809,92.229283748631,91.1901778390376,94.5235130205909,93.4745280816952
44.7083333333333,92.2294167467397,91.1903528976905,94.5236457475661,93.4747002019292
44.7142857142857,92.2295548006637,91.1905342134485,94.5237843396638,93.4748811025695
44.7202380952381,92.2296979104029,91.1907217863116,94.5239277839877,93.475068748408
44.7261904761905,92.2298460759575,91.1909156162799,94.5240760805376,93.4752623639485
44.7321428571429,92.2299992966868,91.1911157033532,94.5242292293135,93.4754619491911
44.7380952380952,92.2301569162821,91.1913220475316,94.5243872303156,93.4756675041356
44.7440476190476,92.2303200383107,91.1915369527605,94.5245500835436,93.4758790287823
44.75,92.2304887434548,91.19175886061,94.5247172125001,93.4760968904164
44.7559523809524,92.2306627846233,91.1919866609574,94.52488949441,93.4763232475285
44.7619047619048,92.2308418879047,91.1922203538026,94.5250670999566,93.4765552525013
44.7678571428571,92.2310273951075,91.1924599391456,94.5252498254537,93.4767929053347
44.7738095238095,92.2312179766455,91.1927054169865,94.5254374089816,93.4770362060288
44.7797619047619,92.2314131068583,91.1929567873253,94.5256307239343,93.4772851545835
44.7857142857143,92.2316127857459,91.1932135297128,94.5258287713875,93.4775397509989
44.7916666666667,92.2318170133082,91.1934767180631,94.5260312988423,93.4777997893499
44.7976190476191,92.2320257895454,91.1937466582837,94.5262383062987,93.4780652741678
44.8035714285714,92.2322394127556,91.194023028316,94.5264497937567,93.4783370933356
44.8095238095238,92.2324591892955,91.1943055051369,94.5266664139428,93.4786153227491
44.8154761904762,92.2326832576362,91.1945964144633,94.5268884092073,93.4788994281006
44.8214285714286,92.2329116177777,91.1948928148999,94.527114576553,93.4791906163321
44.8273809523809,92.2331442697201,91.195194601728,94.5273449159799,93.4794882383927
44.8333333333333,92.2333812134632,91.1955017749475,94.527579427488,93.4797910463344
44.8392857142857,92.2336224490071,91.1958143345585,94.5278181110774,93.4800990401574
44.8452380952381,92.2338685061431,91.196132280561,94.5280609667479,93.4804122198616
44.8511904761905,92.2341201156149,91.1964567268437,94.5283090015369,93.480730585447
44.8571428571429,92.2343758040006,91.1967881672237,94.5285617633901,93.4810541369136
44.8630952380952,92.2346355713002,91.1971246595863,94.5288184769203,93.4813852444036
44.8690476190476,92.2348994175137,91.1974662039317,94.5290791421277,93.4817213835089
44.875,92.235167342641,91.1978128002596,94.5293437590121,93.4820624184352
44.8809523809524,92.2354393466823,91.1981644485703,94.5296123275737,93.4824083491823
44.8869047619048,92.2357161251349,91.1985211488636,94.5298848478123,93.4827591757504
44.8928571428571,92.2359979621584,91.1988843294267,94.5301624883385,93.4831148981394
44.8988095238095,92.236283680443,91.1992537510235,94.5304444201438,93.4834757241791
44.9047619047619,92.2365732799887,91.1996279771462,94.5307301037341,93.4838437060461
44.9107142857143,92.2368667607955,91.2000070077949,94.5310195391093,93.4842163216926
44.9166666666667,92.2371641228633,91.2003908429695,94.5313127262694,93.4845935711188
44.9226190476191,92.2374653661922,91.2007794826699,94.5316096652144,93.4849754543246
44.9285714285714,92.2377713404112,91.2011729268963,94.5319103559444,93.48536197131
44.9345238095238,92.2380819301896,91.2015728035898,94.5322160929201,93.4857531220751
44.9404761904762,92.2383962105711,91.2019782859717,94.5325257336796,93.486148771822
44.9464285714286,92.2387141815555,91.2023883402424,94.5328389415451,93.4865488149698
44.9523809523809,92.239035843143,91.2028029664019,94.5331557165165,93.4869540671813
44.9583333333333,92.2393611953335,91.2032221644502,94.5334760585939,93.4873645555034
44.9642857142857,92.239690238127,91.2036459343874,94.5337999677773,93.4877798759538
44.9702380952381,92.2400236209365,91.2040742762133,94.5341274440665,93.4882012070548
44.9761904761905,92.2403610636247,91.2045066525087,94.5344591732608,93.4886271963748
44.9821428571429,92.2407021241107,91.204943911358,94.5347945244941,93.4890575632536
44.9880952380952,92.2410468023946,91.2053863731049,94.5351334287884,93.4894923076911
44.9940476190476,92.2413950984763,91.2058339188987,94.5354758861437,93.4899314296872
45,92.2417470123558,91.2062862437227,94.5358218965599,93.4903749292421
45,92.2417470123558,91.2062862437227,94.5358218965599,93.4903749292421
45.0059523809524,92.2420464534126,91.2066677036429,94.5361167454996,93.4907477980122
45.0119047619048,92.2422399612605,91.2069090856038,94.5363114317535,93.4909891882527
45.0178571428571,92.2423483960821,91.2070350190981,94.536413774534,93.491105719768
45.0238095238095,92.2423730595148,91.2070441623622,94.5364343803014,93.4911202619423
45.0297619047619,92.2423230413894,91.2069615425666,94.5363863235297,93.4910377056643
45.0357142857143,92.242201733181,91.2067903120506,94.5362678158929,93.4908636771444
45.0416666666667,92.2420207257107,91.2065365287113,94.5360857497958,93.4906196225948
45.0476190476191,92.2417875042542,91.2062204959946,94.5358556015827,93.4903036998957
45.0535714285714,92.2415018522319,91.2058409700631,94.5355773712534,93.4899233565662
45.0595238095238,92.2411714268581,91.2054022489692,94.53524795087,93.4894957565153
45.0654761904762,92.2408008343516,91.20492299599,94.5348838707304,93.4890208997433
45.0714285714286,92.2403920760228,91.2044032111257,94.5344893441343,93.4885057683537
45.0773809523809,92.2399594620011,91.2038398941526,94.5340643710818,93.4879584904687
45.0833333333333,92.2395029922864,91.2032489238337,94.5336058812348,93.4873788926409
45.0892857142857,92.2390226668789,91.2026352127401,94.5331265348733,93.4867669748704
45.0952380952381,92.2385158130454,91.2019987608721,94.5326312196973,93.4861293990672
45.1011904761905,92.2379951450737,91.2013412080628,94.5321199357068,93.4854743530439
45.1071428571429,92.2374636430898,91.200671217318,94.5315926829019,93.4848018567309
45.1130952380952,92.2369213070937,91.199989982572,94.5310471650094,93.4841074654247
45.1190476190476,92.2363681370854,91.1992975038245,94.5304950955823,93.4834070514459
45.125,92.235805033977,91.1985937810758,94.5299381107453,93.4827040512358
45.1309523809524,92.2352385568107,91.1978784595116,94.5293762104984,93.4819984647945
45.1369047619048,92.2346695305573,91.1971636601468,94.5288093948415,93.4812902921221
45.1428571428571,92.234097955217,91.196450278003,94.5282375028981,93.4805795332185
45.1488095238095,92.2335238307897,91.19573831308,94.5276632122803,93.479865953846
45.1547619047619,92.2329471572754,91.1950277653779,94.5270900804995,93.4791522799416
45.1607142857143,92.2323689139219,91.1943186348966,94.5265181075559,93.4784440218928
45.1666666666667,92.2317944450009,91.1936120896973,94.5259472934494,93.4777411796995
45.1726190476191,92.2312242265549,91.1929127377929,94.5253771397553,93.4770437533617
45.1785714285714,92.230658258584,91.1922208957589,94.5248112224151,93.4763517428796
45.1845238095238,92.230096541088,91.1915365635955,94.5242507951544,93.475665148253
45.1904761904762,92.2295400066103,91.1908597413025,94.5236958579733,93.4749834258162
45.1964285714286,92.2289908764731,91.19019042888,94.5231464166351,93.4743108967245
45.2023809523809,92.2284491900944,91.189528626328,94.5226037663295,93.4736480502836
45.2083333333333,92.2279149474743,91.1888789965256,94.5220687115008,93.4729948864935
45.2142857142857,92.2273881486127,91.1882397084572,94.5215412521489,93.4723523969079
45.2202380952381,92.2268687935097,91.1876106534321,94.5210216608082,93.4717209532305
45.2261904761905,92.2263568821652,91.1869918314503,94.5205123726601,93.4711002725411
45.2321428571429,92.2258554003365,91.1863832425117,94.5200118916565,93.4704903548399
45.2380952380952,92.2253633392336,91.1857848866164,94.5195202177975,93.4698901589168
45.2440476190476,92.2248803011919,91.1851971971505,94.519037351083,93.4693012970871
45.25,92.2244062862114,91.184625175318,94.518563291513,93.4687250405028
45.2559523809524,92.2239412942921,91.184064445292,94.5180980390876,93.4681613891639
45.2619047619048,92.223485325434,91.1835150070725,94.5176431540836,93.4676090270853
45.2678571428571,92.2230383796371,91.1829768606593,94.5171996469512,93.4670690248069
45.2738095238095,92.22260434621,91.1824500060526,94.516765667573,93.46654213143
45.2797619047619,92.2221799574105,91.1819344432524,94.5163412159489,93.4660281275524
45.2857142857143,92.2217650945974,91.1814313150307,94.5159262920791,93.4655265104053
45.2916666666667,92.2213597577706,91.1809443639502,94.5155208959634,93.4650418018011
45.2976190476191,92.2209639469301,91.1804687812281,94.515125027602,93.4645687048875
45.3035714285714,92.2205776620759,91.1800045668645,94.5147408516358,93.4641070681277
45.3095238095238,92.2202012264914,91.1795517208593,94.5143679463672,93.4636568915217
45.3154761904762,92.2198380678491,91.1791102432124,94.5140045718799,93.4632181750696
45.3214285714286,92.2194842974366,91.178680133924,94.5136507281738,93.4627909187713
45.3273809523809,92.2191399152537,91.1782632381955,94.513306415249,93.4623743440106
45.3333333333333,92.2188049213005,91.1778617351768,94.5129716331055,93.4619690368846
45.3392857142857,92.2184793155771,91.1774712087159,94.5126463817432,93.461576648307
45.3452380952381,92.2181630980833,91.1770916588129,94.5123295524002,93.461197178278
45.3511904761905,92.2178570458767,91.1767230854677,94.512022447142,93.4608287908292
45.3571428571429,92.2175634956771,91.1763654886804,94.5117257844381,93.4604724632972
45.3630952380952,92.2172788905934,91.1760188684509,94.511439609251,93.4601287048909
45.3690476190476,92.2170032306255,91.1756855034564,94.5111643088286,93.4597976579241
45.375,92.2167365157733,91.1753660955033,94.5108984462829,93.4594792907584
45.3809523809524,92.216478746037,91.1750571591994,94.510642021614,93.4591722496478
45.3869047619048,92.2162299214164,91.1747586945448,94.5103965078554,93.4588767639408
45.3928571428571,92.2159895432227,91.1744707015395,94.5101617535004,93.4585967244451
45.3988095238095,92.2157574370836,91.1741931801836,94.5099355207211,93.4583267728563
45.4047619047619,92.2155350814689,91.1739261304769,94.5097178095175,93.4580669091743
45.4107142857143,92.2153224763786,91.1736727389815,94.5095086198895,93.4578171333993
45.4166666666667,92.2151200528095,91.1734314912855,94.5093079518372,93.457577445531
45.4226190476191,92.2149266438712,91.1732000609967,94.5091158053606,93.4573478455697
45.4285714285714,92.2147419336161,91.1729784481154,94.5089347956425,93.4571304127655
45.4345238095238,92.2145664048902,91.1727666526414,94.5087626015466,93.4569255480435
45.4404761904762,92.2144019305859,91.1725646745748,94.5085983219669,93.4567301162689
45.4464285714286,92.2142452497513,91.1723725139155,94.5084419569032,93.4565441174418
45.4523809523809,92.2140963623865,91.1721937705771,94.5082935063557,93.4563675515622
45.4583333333333,92.2139552684914,91.1720257907057,94.5081529703242,93.4562004186299
45.4642857142857,92.2138219680659,91.1718669885508,94.5080203488089,93.4560427186452
45.4702380952381,92.2136964611102,91.1717173641124,94.5078984481461,93.4558969673853
45.4761904761905,92.2135803050615,91.1715769173905,94.5077842907751,93.455762311481
45.4821428571429,92.2134732181314,91.171445648385,94.5076774741839,93.4556364980417
45.4880952380952,92.2133733623011,91.1713235570961,94.5075779983725,93.4555195270674
45.4940476190476,92.2132807375705,91.171209385424,94.5074858633408,93.4554113985581
45.5,92.2131953439398,91.1711050279913,94.507401069089,93.4553121125137
45.5059523809524,92.2131171814089,91.1710108614074,94.5073236156169,93.4552216689343
45.5119047619048,92.2130462499777,91.1709271901026,94.5072563010558,93.455142901126
45.5178571428571,92.2129844539705,91.1708536168861,94.5071958268266,93.4550740095818
45.5238095238095,92.2129307141939,91.1707890751521,94.5071421749359,93.4550133708787
45.5297619047619,92.2128836624078,91.1707335649005,94.5070953453838,93.4549609850166
45.5357142857143,92.2128432986123,91.1706901770391,94.5070553381703,93.4549168519956
45.5416666666667,92.2128096228073,91.1706556156849,94.5070221532953,93.4548809718157
45.5476190476191,92.2127826349929,91.1706290569496,94.5069960918906,93.4548533444769
45.5535714285714,92.212762335169,91.170610500833,94.5069791164075,93.4548370110632
45.5595238095238,92.2127507747505,91.1705999473353,94.5069684571228,93.4548294449696
45.5654761904762,92.2127463446207,91.1705973964565,94.5069641140364,93.4548296055139
45.5714285714286,92.2127481617169,91.1706025871932,94.5069660871484,93.4548374926961
45.5773809523809,92.212756226039,91.1706148349598,94.5069743764588,93.4548531065162
45.5833333333333,92.2127705375871,91.1706359623159,94.5069889819675,93.4548764469742
45.5892857142857,92.2127910963611,91.1706659692616,94.5070102298853,93.45490751407
45.5952380952381,92.2128179023611,91.1707053098964,94.5070388757972,93.4549495328959
45.6011904761905,92.2128531157317,91.1707528065664,94.5070736348767,93.4549993222321
45.6071428571429,92.2128946647271,91.1708082280723,94.5071145071237,93.4550563456705
45.6130952380952,92.2129420506814,91.1708730772362,94.5071614925382,93.4551206032111
45.6190476190476,92.2129952735946,91.1709473722099,94.5072146361577,93.4551920948538
45.625,92.2130543334667,91.1710286905946,94.5072750602581,93.4552708205988
45.6309523809524,92.2131192302977,91.1711170323905,94.5073412127265,93.455356780446
45.6369047619048,92.2131899640876,91.1712123975975,94.507413093563,93.4554487835888
45.6428571428571,92.2132688073046,91.1713147862157,94.5074907027677,93.4555487710928
45.6488095238095,92.2133532946789,91.1714241982449,94.5075740403404,93.4556567835836
45.6547619047619,92.2134432465553,91.1715434439678,94.5076649585905,93.4557731590912
45.6607142857143,92.213538662934,91.1716702602979,94.507761477795,93.4558969172509
45.6666666666667,92.213639543815,91.1718037068934,94.5078632366467,93.4560278759156
45.6726190476191,92.2137458891981,91.1719437837541,94.5079702351458,93.456167871197
45.6785714285714,92.2138578033975,91.1720904908802,94.5080824732922,93.4563156737694
45.6845238095238,92.2139774096143,91.1722438282716,94.508199951086,93.4564698577822
45.6904761904762,92.2141021328502,91.1724037959283,94.5083228315583,93.4566304232356
45.6964285714286,92.2142319731052,91.1725735170995,94.5084528887479,93.4567973701294
45.7023809523809,92.2143669303793,91.1727499467098,94.5085878736441,93.4569706984637
45.7083333333333,92.2145070046725,91.1729326487017,94.508727786247,93.4571504082385
45.7142857142857,92.2146521959849,91.1731216230752,94.5088726265567,93.4573394380099
45.7202380952381,92.2148028484083,91.1733168698304,94.5090223945729,93.4575346389515
45.7261904761905,92.2149604011668,91.1735183889672,94.5091770902959,93.4577358664605
45.7321428571429,92.2151227844886,91.1737261804856,94.5093371097157,93.4579431205369
45.7380952380952,92.2152899983734,91.1739435293892,94.5095035987463,93.4581564011807
45.7440476190476,92.2154620428214,91.1741668433975,94.5096747338926,93.4583757083919
45.75,92.2156389178326,91.1743961025617,94.5098505151547,93.4586012852499
45.7559523809524,92.2158206234069,91.174631306882,94.5100309425327,93.4588354631805
45.7619047619048,92.2160077217815,91.1748724563583,94.5102160160264,93.4590753507405
45.7678571428571,92.2162010885493,91.1751195509907,94.5104057356359,93.4593209479299
45.7738095238095,92.2163990110774,91.1753727356243,94.5106006974712,93.4595722547485
45.7797619047619,92.2166014893657,91.1756332021486,94.5108015582868,93.4598292711966
45.7857142857143,92.2168085234144,91.1758996850766,94.511006794415,93.460091997274
45.7916666666667,92.2170201132234,91.1761721844083,94.5112164058557,93.4603609889619
45.7976190476191,92.2172362587926,91.1764507001438,94.511430392609,93.4606378896998
45.8035714285714,92.2174576689065,91.1767358942912,94.5116487546748,93.460920156928
45.8095238095238,92.2176847158777,91.1770273915253,94.5118714920532,93.4612077906465
45.8154761904762,92.2179160951019,91.1773246203031,94.5120993459049,93.4615007908553
45.8214285714286,92.2181518065792,91.1776275806246,94.5123325291888,93.4617991575545
45.8273809523809,92.2183918503094,91.1779363099249,94.5125698649503,93.462102890744
45.8333333333333,92.2186362262927,91.1782518931011,94.5128113531895,93.4624117620683
45.8392857142857,92.218884934529,91.1785730098803,94.5130569939064,93.4627258743245
45.8452380952381,92.2191389054301,91.1788996602626,94.513306787101,93.4630460058227
45.8511904761905,92.2193980537922,91.1792318442479,94.5135607327733,93.4633722014642
45.8571428571429,92.2196612785694,91.1795700551159,94.5138197255928,93.4637039559934
45.8630952380952,92.2199285797618,91.1799142618162,94.5140835721907,93.464040737841
45.8690476190476,92.2201999573693,91.1802637253903,94.5143513495142,93.4643830149606
45.875,92.2204754113921,91.1806184458384,94.5146230575636,93.4647311349192
45.8809523809524,92.22075494183,91.1809784231603,94.5148986963386,93.4650847979997
45.8869047619048,92.2210396126522,91.1813458058918,94.5151782658393,93.4654436287969
45.8928571428571,92.2213289707941,91.1817184437696,94.5154617660657,93.4658072767052
45.8988095238095,92.2216222081698,91.1820958406284,94.5157501706285,93.4661764596635
45.9047619047619,92.2219193247793,91.1824779964681,94.5160429736772,93.4665512181763
45.9107142857143,92.2222203206227,91.1828649112887,94.5163395266417,93.466931114205
45.9166666666667,92.2225251956998,91.1832565850903,94.5166398295222,93.4673176730758
45.9226190476191,92.2228339500108,91.1836532440439,94.5169438823186,93.467709361986
45.9285714285714,92.2231477678675,91.1840570135441,94.5172516850309,93.468105605891
45.9345238095238,92.2234658381355,91.1844653531816,94.5175632376591,93.4685064047906
45.9404761904762,92.2237876025617,91.1848782629562,94.5178796687351,93.4689117586851
45.9464285714286,92.2241130611461,91.185295742868,94.5182001043813,93.4693216675743
45.9523809523809,92.2244422138886,91.185717792917,94.5185240909622,93.4697365545555
45.9583333333333,92.2247750607894,91.1861444131032,94.5188516284776,93.4701577932858
45.9642857142857,92.2251116018483,91.1865760086077,94.5191827169276,93.4705833401783
45.9702380952381,92.2254528394497,91.1870137005512,94.5195173563122,93.471013195233
45.9761904761905,92.2257979487774,91.1874558538626,94.5198555466314,93.4714473584499
