0,98.4141,98.4141,100.7667,100.7667
45.9821428571429,92.2261466741279,91.1879024685418,94.5201976819871,93.471885829829
45.9880952380952,92.2264990155011,91.1883535445888,94.5205434877101,93.4723286093702
45.9940476190476,92.2268549728972,91.1888090820037,94.5208928882981,93.472775736205
46,92.2272145463161,91.1892690807864,94.5212458837512,93.4732274805908
46,92.2272145463161,91.1892690807864,94.5212458837512,93.4732274805908
46.0059523809524,92.2275216165357,91.1896580330166,94.5215476463828,93.473609627525
46.0119047619048,92.2277227014575,91.1899103850722,94.5217455920951,93.473861484799
46.0178571428571,92.2278386583093,91.1900395976407,94.5218603149991,93.4739913115787
46.0238095238095,92.2278672590793,91.1900541772272,94.5218899196286,93.4740089311197
46.0297619047619,92.2278198108844,91.1899781677292,94.5218432530109,93.4739301907095
46.0357142857143,92.2277095435203,91.1898133730138,94.5217352964413,93.4737713433601
46.0416666666667,92.2275345963581,91.1895659889329,94.5215654112674,93.4735344687368
46.0476190476191,92.227301860037,91.1892564518939,94.5213349042609,93.4732307633872
46.0535714285714,92.2270260802216,91.1888851118809,94.5210625798989,93.4728612209533
46.0595238095238,92.226707256912,91.188462300269,94.5207484381815,93.4724381131837
46.0654761904762,92.226342263619,91.1879917585747,94.5203897736914,93.4719693036306
46.0714285714286,92.2259460709747,91.1874757287957,94.5199963274126,93.4714650346733
46.0773809523809,92.2255236598462,91.1869253920985,94.5195776513473,93.4709256923497
46.0833333333333,92.2250750302334,91.1863422155647,94.5191337454956,93.4703512766597
46.0892857142857,92.2245975337871,91.1857310977908,94.5186639600105,93.4697409326367
46.0952380952381,92.224100362996,91.1850996073834,94.5181682221369,93.4691088350594
46.1011904761905,92.2235905504171,91.1844478272217,94.5176607000185,93.4684603414134
46.1071428571429,92.2230680960506,91.1837736412773,94.5171413936554,93.4677954516985
46.1130952380952,92.2225329998963,91.1830890391319,94.5166103030475,93.4671147897965
46.1190476190476,92.2219833013534,91.1823984232088,94.5160674281948,93.4664277251734
46.125,92.2214267147931,91.1817017935082,94.5155113397402,93.4657348873201
46.1309523809524,92.2208675081394,91.1809991500301,94.5149530584275,93.4650362762365
46.1369047619048,92.2203056813926,91.1802906036347,94.5143927880083,93.4643318919228
46.1428571428571,92.2197412345525,91.179582016582,94.5138305284826,93.4636220361482
46.1488095238095,92.2191741676192,91.1788747885008,94.5132662798505,93.462913690237
46.1547619047619,92.2186041663325,91.1781689193912,94.5126999550319,93.4622083129992
46.1607142857143,92.2180371881862,91.1774643538511,94.512132554668,93.461505904435
46.1666666666667,92.217474206227,91.1767638289882,94.5115695288174,93.4608064766687
46.1726190476191,92.216915220455,91.176069867276,94.5110108774798,93.460112873695
46.1785714285714,92.21636023087,91.1753824687147,94.5104566006555,93.4594271176009
46.1845238095238,92.2158092374723,91.1747016333041,94.5099066983443,93.4587492083865
46.1904761904762,92.2152622402616,91.17402952452,94.5093611705462,93.4580791460517
46.1964285714286,92.2147216842251,91.1733673502314,94.5088202942508,93.4574169305966
46.2023809523809,92.2141887216356,91.1727146179948,94.508286885471,93.4567625620212
46.2083333333333,92.2136632866846,91.1720713278101,94.5077612404892,93.4561168483264
46.2142857142857,92.2131453793721,91.1714374796775,94.5072433593051,93.4554821272369
46.2202380952381,92.212634999698,91.1708130735968,94.506733241919,93.4548580706757
46.2261904761905,92.2121321476625,91.1701981095681,94.5062308883307,93.4542446786426
46.2321428571429,92.2116369344378,91.1695978806728,94.5057362985403,93.4536419511377
46.2380952380952,92.2111528010664,91.1690087912156,94.5052504441696,93.453051817742
46.2440476190476,92.2106777704111,91.1684307499108,94.5047753561418,93.4524735115369
46.25,92.2102118424718,91.1678637567584,94.5043094959672,93.4519067766634
46.2559523809524,92.2097550172486,91.1673078117583,94.5038528636459,93.4513516131217
46.2619047619048,92.2093072947414,91.1667629149107,94.5034054591778,93.4508095214893
46.2678571428571,92.2088686749502,91.1662296510023,94.5029672825629,93.4502824094419
46.2738095238095,92.2084397264295,91.1657127554954,94.5025383338013,93.4497668307956
46.2797619047619,92.2080233532662,91.1652073065607,94.5021201909485,93.4492627855506
46.2857142857143,92.2076164773083,91.1647133041985,94.5017136162118,93.4487702737068
46.2916666666667,92.2072190985557,91.1642307484086,94.5013166467741,93.4482892952642
46.2976190476191,92.2068312170085,91.1637596391911,94.5009292826352,93.4478198502227
46.3035714285714,92.2064528326666,91.1632999765459,94.5005515237952,93.4473651706478
46.3095238095238,92.20608394553,91.1628530665516,94.5001833702541,93.4469242938594
46.3154761904762,92.2057256126955,91.1624222475342,94.4998248220119,93.4464947842008
46.3214285714286,92.2053796879146,91.1620026099941,94.4994749728476,93.446076641672
46.3273809523809,92.205043094027,91.1615941539312,94.4991347993095,93.445669866273
46.3333333333333,92.2047158310326,91.1611968793457,94.4988053151057,93.4452744580039
46.3392857142857,92.2043978989314,91.1608107862374,94.4984865202361,93.4448904168646
46.3452380952381,92.2040892977234,91.1604358746064,94.498176443941,93.4445216675582
46.3511904761905,92.2037900274087,91.1600740406852,94.4978766876222,93.4441655815322
46.3571428571429,92.2035015914713,91.1597270966165,94.4975873560669,93.4438203554318
46.3630952380952,92.2032247639178,91.1593908469847,94.4973086603813,93.4434859892568
46.3690476190476,92.2029567889045,91.1590652917898,94.4970401633147,93.4431624830074
46.375,92.2026976664313,91.1587504310317,94.496781176648,93.4428498366835
46.3809523809524,92.2024473964983,91.1584462647105,94.4965325195138,93.442548050285
46.3869047619048,92.2022059791055,91.1581527928262,94.4962954928774,93.4422614478751
46.3928571428571,92.2019734142528,91.1578724614824,94.4960670451607,93.4419862005947
46.3988095238095,92.2017514847013,91.1576054999127,94.4958471763638,93.4417211794668
46.4047619047619,92.2015399971671,91.1573486246765,94.4956358864865,93.4414663844916
46.4107142857143,92.2013368390419,91.1571018357737,94.495433175529,93.441221815669
46.4166666666667,92.2011420103258,91.1568651332044,94.4952390434913,93.440987472999
46.4226190476191,92.2009555110187,91.1566385169687,94.49505558102,93.4407633564817
46.4285714285714,92.2007773411206,91.1564219870664,94.4948815988003,93.4405540022912
46.4345238095238,92.2006075006316,91.1562146045758,94.4947156028525,93.4403546865323
46.4404761904762,92.20044808946,91.1560174335701,94.4945575931765,93.4401649478856
46.4464285714286,92.200298015037,91.1558315063197,94.4944075697724,93.439984786351
46.4523809523809,92.2001556695627,91.1556568591516,94.4942655326402,93.4398142019284
46.4583333333333,92.200021053037,91.1554940204209,94.4941314817799,93.439653194618
46.4642857142857,92.19989416546,91.1553410991794,94.4940078207777,93.4395017269519
46.4702380952381,92.1997750068316,91.1551980954272,94.4938925050856,93.4393584458579
46.4761904761905,92.1996635771518,91.155067200903,94.4937845782634,93.4392257512655
46.4821428571429,92.1995621952888,91.1549475060377,94.4936840403111,93.4391036431748
46.4880952380952,92.1994690828794,91.1548366093149,94.4935908912287,93.4389908103567
46.4940476190476,92.1993831360357,91.1547345107345,94.4935051310163,93.4388874437969
46.5,92.1993043547579,91.1546412102965,94.4934267596737,93.4387942139137
46.5059523809524,92.1992327390458,91.1545567080009,94.4933583242967,93.4387112704935
46.5119047619048,92.1991682888994,91.1544810038478,94.4932972558912,93.4386382849425
46.5178571428571,92.1991110043188,91.1544179665454,94.4932430339793,93.4385744378973
46.5238095238095,92.1990633581313,91.1543638528029,94.4931956585609,93.4385211935789
46.5297619047619,92.1990230132789,91.1543179279328,94.4931551296361,93.4384786270837
46.5357142857143,92.1989893286281,91.1542801919351,94.4931214472048,93.4384441431698
46.5416666666667,92.1989623041789,91.1542506448098,94.4930946112669,93.4384177418372
46.5476190476191,92.1989419399313,91.154229286557,94.4930734146686,93.4383994230857
46.5535714285714,92.1989282358853,91.1542161171766,94.4930594976347,93.4383891869155
46.5595238095238,92.1989211920409,91.1542152594537,94.4930529383067,93.4383870333266
46.5654761904762,92.1989233318617,91.1542222287856,94.4930539788378,93.4383960119052
46.5714285714286,92.1989319403095,91.1542369174817,94.4930619740428,93.4384134635221
46.5773809523809,92.1989467606263,91.154259325542,94.4930765896727,93.4384384261797
46.5833333333333,92.1989677928121,91.1542894529665,94.4930983351274,93.4384708998781
46.5892857142857,92.1989950368671,91.1543272997551,94.4931282701763,93.4385108846172
46.5952380952381,92.1990284927911,91.1543732280646,94.4931641242671,93.438558380397
46.6011904761905,92.1990682249772,91.1544304597196,94.4932058973999,93.4386133872176
46.6071428571429,92.1991166841677,91.1544949478464,94.4932535895746,93.438679161751
46.6130952380952,92.1991709325818,91.154566692445,94.4933072007913,93.4387524028484
46.6190476190476,92.1992309702194,91.1546456935152,94.49336673105,93.4388327248513
46.625,92.1992967970807,91.1547319510572,94.4934335445719,93.4389201277597
46.6309523809524,92.1993684131657,91.1548254650709,94.4935070558436,93.4390146115737
46.6369047619048,92.1994458184742,91.1549260404898,94.4935860730317,93.4391161762932
46.6428571428571,92.1995292083673,91.1550335831728,94.4936705961363,93.4392248562373
46.6488095238095,92.199619618269,91.1551490018019,94.4937606251574,93.4393439965273
46.6547619047619,92.1997156809864,91.1552720737065,94.493856160095,93.4394697849451
46.6607142857143,92.1998173965195,91.1554033096944,94.4939572009491,93.4396022214907
46.6666666666667,92.1999247648682,91.1555421783962,94.4940653568031,93.4397413061642
46.6726190476191,92.2000377860327,91.1556889168022,94.4941794728615,93.4398870389655
46.6785714285714,92.2001576195177,91.155845289672,94.4942987287096,93.4400394198947
46.6845238095238,92.2002828364989,91.156008163463,94.4944231243474,93.4401983312975
46.6904761904762,92.2004133824048,91.1561775381754,94.4945526597749,93.4403634083464
46.6964285714286,92.2005492572355,91.1563534138091,94.494687334992,93.4405358931396
46.7023809523809,92.2006904609909,91.1565357903641,94.4948271499989,93.4407159181878
46.7083333333333,92.2008386016252,91.1567246678404,94.4949737570216,93.4409029229176
46.7142857142857,92.2009921296417,91.1569219834366,94.4951256915705,93.4410968830472
46.7202380952381,92.2011505753983,91.1571269522427,94.4952824836247,93.4412987055012
46.7261904761905,92.2013139388951,91.1573380183984,94.495444133184,93.4415068202295
46.7321428571429,92.2014822201318,91.1575551819039,94.4956106402485,93.441721227232
46.7380952380952,92.2016554191087,91.157778442759,94.4957820048182,93.4419419265087
46.7440476190476,92.2018335219456,91.1580078009638,94.495958226893,93.4421696040172
46.75,92.202015936553,91.1582432565182,94.4961411079943,93.4424040688052
46.7559523809524,92.202203724465,91.1584858707361,94.4963287609791,93.4426445462065
46.7619047619048,92.2023969631864,91.1587351022405,94.4965209720516,93.4428910362209
46.7678571428571,92.2025953890361,91.1589905090106,94.4967177412116,93.4431435388485
46.7738095238095,92.2027987693591,91.1592520910463,94.4969190684593,93.4434031201811
46.7797619047619,92.2030085409141,91.1595199515866,94.4971249537945,93.4436686163109
46.7857142857143,92.2032231427709,91.1597950509374,94.4973354101405,93.4439398503173
46.7916666666667,92.2034421921773,91.1600760135066,94.4975514801958,93.4442168222005
46.7976190476191,92.2036656891332,91.160362839294,94.497772039656,93.4444997370495
46.8035714285714,92.2038936336386,91.1606555282996,94.4979970885213,93.4447906587354
46.8095238095238,92.2041260256935,91.160955366022,94.4982266267916,93.4450868227282
46.8154761904762,92.2043632974154,91.1612622131454,94.498460698081,93.4453882290279
46.8214285714286,92.2046064674898,91.1615743748158,94.4987000419297,93.4456948776346
46.8273809523809,92.2048538416644,91.1618918510329,94.498943664514,93.4460067685482
46.8333333333333,92.2051054199392,91.1622146417968,94.4991915658338,93.4463239017687
46.8392857142857,92.2053612023143,91.1625427471076,94.4994437458891,93.4466471320726
46.8452380952381,92.2056211887895,91.1628761669651,94.499700145795,93.4469771921044
46.8511904761905,92.205885379365,91.1632168905528,94.4999603024806,93.4473122652836
46.8571428571429,92.2061541262789,91.1635634915038,94.500225001912,93.4476523516101
46.8630952380952,92.2064277408092,91.1639151673199,94.5004943048451,93.447997451084
46.8690476190476,92.2067055459709,91.164271918001,94.5007679227041,93.4483475637052
46.875,92.2069875417638,91.1646337435473,94.5010456171368,93.4487026894738
46.8809523809524,92.207273728188,91.1650006439586,94.5013270872384,93.4490639836262
46.8869047619048,92.207563762004,91.1653726192351,94.5016129293803,93.4494315265222
46.8928571428571,92.2078576291259,91.1657518902396,94.5019032013701,93.4498038131026
46.8988095238095,92.2081559031496,91.1661364245393,94.5021975828102,93.4501808433675
46.9047619047619,92.2084586958096,91.1665257829086,94.5024966358935,93.4505626173167
46.9107142857143,92.2087657067899,91.1669199653475,94.5028003156932,93.4509491349505
46.9166666666667,92.2090767974864,91.1673189718558,94.503107687547,93.4513403962686
46.9226190476191,92.2093926340121,91.1677228024336,94.503418751455,93.4517378226824
46.9285714285714,92.2097125067073,91.168131457081,94.5037335074172,93.4521409403118
46.9345238095238,92.2100362293546,91.1685459625542,94.5040519554335,93.4525485459331
46.9404761904762,92.2103638019537,91.1689654459488,94.5043740955039,93.4529606395462
46.9464285714286,92.2106952245049,91.1693898570129,94.5046992687608,93.4533772211512
46.9523809523809,92.211031168397,91.1698191957464,94.5050283009896,93.4537982907481
46.9583333333333,92.2113709048477,91.170254040213,94.5053613458965,93.4542238483368
46.9642857142857,92.2117143176108,91.170693995466,94.5056984034817,93.4546552973976
46.9702380952381,92.2120614066864,91.1711386009006,94.5060397555648,93.4550918174962
46.9761904761905,92.2124121720746,91.1715878565167,94.5063848316057,93.4555326741491
46.9821428571429,92.2127670512032,91.1720418763675,94.5067334969335,93.4559778673565
46.9880952380952,92.2131255962325,91.1725009214586,94.5070857515484,93.4564273971183
46.9940476190476,92.2134877713866,91.1729645937767,94.5074416611644,93.4568812634345
47,92.2138535766655,91.1734328933216,94.5078012118395,93.4573394663051
47,92.2138535766655,91.1734328933216,94.5078012118395,93.4573394663051
47.0059523809524,92.214166866025,91.1738295465131,94.5081095157631,93.4577282279415
47.0119047619048,92.2143741322181,91.1740906772992,94.5083178013541,93.4579795438061
47.0178571428571,92.2144962405589,91.1742286132636,94.5084354996944,93.4581166304856
47.0238095238095,92.21453096001,91.1742517816775,94.5084711714608,93.458144006372
47.0297619047619,92.2144895852449,91.1741842323388,94.5084280087698,93.4580727837586
47.0357142857143,92.2143853845287,91.1740275470253,94.5083252195845,93.4579208044414
47.0416666666667,92.2142165161725,91.1737886704176,94.5081628039046,93.4576904230628
47.0476190476191,92.2139897602934,91.1734874146994,94.507938173671,93.4573899219258
47.0535714285714,92.2137199732125,91.1731223513096,94.5076701472451,93.4570228743133
47.0595238095238,92.2134071549299,91.1726987196439,94.5073618274496,93.4566051422033
47.0654761904762,92.2130482022408,91.1722343267561,94.5070127312703,93.4561456117862
47.0714285714286,92.2126579415103,91.1717291726461,94.5066226182148,93.455644283062
47.0773809523809,92.2122414537006,91.171180340379,94.5062085020545,93.4550985807071
47.0833333333333,92.2117987388116,91.1706044546815,94.5057703827895,93.4545266860804
47.0892857142857,92.2113271841772,91.170005607313,94.5053082604198,93.453931251784
47.0952380952381,92.2108359900892,91.1693837982736,94.5048191652075,93.453312277818
47.1011904761905,92.2103321138083,91.1687364292902,94.5043159450708,93.452667175709
47.1071428571429,92.2098155553346,91.1680763865869,94.5038018407659,93.4520096398804
47.1130952380952,92.209286314668,91.1674072758723,94.5032768522928,93.4513426679663
47.1190476190476,92.2087424041245,91.1667290971466,94.5027409796515,93.4506662599668
47.125,92.2081916362214,91.1660418504096,94.5021937425487,93.4499804158819
47.1309523809524,92.2076382616581,91.1653465613883,94.5016418485112,93.4492864404814
47.1369047619048,92.2070822804347,91.1646499057244,94.5010878184114,93.4485918260165
47.1428571428571,92.206523692551,91.1639521650193,94.5005316522496,93.4478968552746
47.1488095238095,92.2059624980072,91.1632532237999,94.4999733500255,93.4472015282558
47.1547619047619,92.2053983582456,91.1625561916272,94.4994129117393,93.4465058449601
47.1607142857143,92.204837163337,91.1618629965886,94.4988504144098,93.4458097912105
47.1666666666667,92.2042799756728,91.1611736386838,94.4982905221131,93.4451175402386
47.1726190476191,92.203726795253,91.1604894968024,94.4977347745677,93.4444317213683
47.1785714285714,92.2031776220776,91.159813181532,94.4971831717737,93.4437523345995
47.1845238095238,92.2026324561466,91.1591447282477,94.496635713731,93.4430793799323
47.1904761904762,92.20209129746,91.1584841369497,94.4960917411546,93.4424146870627
47.1964285714286,92.2015563571093,91.1578314076378,94.495553708646,93.4417599446166
47.2023809523809,92.2010290530027,91.1571865403121,94.495022582225,93.4411147446495
47.2083333333333,92.2005093201759,91.1565498049585,94.4944985606433,93.4404790871615
47.2142857142857,92.199997158629,91.1559258603316,94.4939826349835,93.4398529721526
47.2202380952381,92.1994925683618,91.1553123477328,94.4934748692023,93.4392363996228
47.2261904761905,92.1989955493744,91.1547092671621,94.4929749772079,93.438629369572
47.2321428571429,92.1985061515772,91.1541166186195,94.4924824852472,93.4380366980199
47.2380952380952,92.1980279712004,91.1535344021049,94.4919996337607,93.4374555195606
47.2440476190476,92.1975588701239,91.1529626176184,94.4915264227486,93.4368855027624
47.25,92.1970988483474,91.1524023300543,94.491062304667,93.4363266476252
47.2559523809524,92.1966479058711,91.1518573684637,94.4906072256761,93.4357789541492
47.2619047619048,92.196206042695,91.1513237367324,94.4901623535226,93.4352424223343
47.2678571428571,92.195773258819,91.1508014348603,94.4897269064534,93.4347169483308
47.2738095238095,92.1953500530762,91.1502904628477,94.4893019199163,93.4342015192761
47.2797619047619,92.1949395645254,91.1497908206943,94.4888877485224,93.4336993973179
47.2857142857143,92.1945385503529,91.1493025084003,94.4884839713584,93.4332105824564
47.2916666666667,92.1941470105587,91.1488273535625,94.4880902511461,93.4327343878673
47.2976190476191,92.1937649451428,91.1483676943883,94.4877057658559,93.4322696850622
47.3035714285714,92.1933923541052,91.1479193595961,94.4873307330147,93.4318181912161
47.3095238095238,92.1930292374459,91.1474823491859,94.4869664029191,93.4313799063289
47.3154761904762,92.1926765667445,91.1470566631577,94.4866127755691,93.4309553283796
47.3214285714286,92.1923364391208,91.1466423015115,94.4862704209441,93.4305435671741
47.3273809523809,92.1920056244689,91.1462392642473,94.4859382130797,93.4301438901549
47.3333333333333,92.1916841227888,91.1458500542868,94.4856158733798,93.4297572449546
47.3392857142857,92.1913719340804,91.1454753939236,94.485303719976,93.4293862536937
47.3452380952381,92.1910690583439,91.1451116467581,94.4850043527252,93.4290262201084
47.3511904761905,92.1907754955791,91.1447588127902,94.4847140986339,93.4286771441987
47.3571428571429,92.190492615832,91.14441689202,94.484432957702,93.4283390259645
47.3630952380952,92.1902214030773,91.1440858844474,94.4841609299295,93.428011865406
47.3690476190476,92.1899590720297,91.1437657900725,94.4838980153164,93.427695662523
47.375,92.1897056226891,91.1434595591207,94.4836442138627,93.4273932635168
47.3809523809524,92.1894610550556,91.1431664957731,94.4834010771244,93.4271038342231
47.3869047619048,92.1892253691291,91.1428837995641,94.4831688281,93.4268247555591
47.3928571428571,92.1889985649097,91.1426114704937,94.4829451570025,93.426556027525
47.3988095238095,92.1887823778353,91.142349508562,94.4827300638318,93.4262976501207
47.4047619047619,92.1885767744324,91.1420979137689,94.482523548588,93.4260496233462
47.4107142857143,92.1883794777468,91.1418566861145,94.4823256112711,93.4258119472016
47.4166666666667,92.1881904877784,91.1416251120843,94.482136251881,93.4255879338746
47.4226190476191,92.1880098045273,91.1414045862605,94.4819573720931,93.4253754444033
47.4285714285714,92.1878374279933,91.1411957507792,94.481788239993,93.425172672416
47.4345238095238,92.1876733581766,91.1409978521026,94.4816270998732,93.4249796179127
47.4404761904762,92.1875195685739,91.1408135533478,94.4814739517339,93.4247962808932
47.4464285714286,92.1873751833854,91.1406403777225,94.481328795575,93.4246226613578
47.4523809523809,92.1872385436726,91.1404765926528,94.4811916313965,93.4244587593063
47.4583333333333,92.1871096494358,91.1403221981385,94.4810624591984,93.4243082903039
47.4642857142857,92.1869885006747,91.1401771941798,94.4809433385235,93.4241680389414
47.4702380952381,92.1868750973896,91.1400415807765,94.4808328618732,93.4240368218393
47.4761904761905,92.1867694395802,91.1399158495788,94.4807298126351,93.4239146389975
47.4821428571429,92.1866737109561,91.1398037010391,94.4806341908092,93.4238014904161
47.4880952380952,92.1865863219762,91.1397002677018,94.4805459963955,93.423697376095
47.4940476190476,92.186506112683,91.139605549567,94.480465229394,93.4236022960343
47.5,92.1864330830763,91.1395195466347,94.4803918898046,93.4235201782329
47.5059523809524,92.1863672331563,91.1394422589049,94.4803282702643,93.4234470837622
47.5119047619048,92.1863085629229,91.1393736863775,94.480272303905,93.4233824294161
47.5178571428571,92.186257072376,91.1393149251376,94.4802231826272,93.4233262151944
47.5238095238095,92.1862151496503,91.1392682747674,94.4801809064307,93.4232784410973
47.5297619047619,92.1861806087261,91.1392297818094,94.4801454753157,93.4232391071246
47.5357142857143,92.1861527225714,91.1391994462636,94.4801168892821,93.4232082132764
47.5416666666667,92.1861314911862,91.1391772681301,94.4800951483299,93.4231898611068
47.5476190476191,92.1861169145705,91.1391632474088,94.4800826385771,93.4231794411909
47.5535714285714,92.1861089927243,91.1391573840997,94.4800768808101,93.423176906655
47.5595238095238,92.1861077256475,91.1391591471521,94.4800774798168,93.4231822574991
47.5654761904762,92.1861156460726,91.1391686905566,94.480084435597,93.4231954937233
47.5714285714286,92.1861300892643,91.1391874050667,94.4800977481508,93.4232166153275
47.5773809523809,92.1861507257912,91.1392152906823,94.4801174174781,93.4232460350259
47.5833333333333,92.1861775556533,91.139252760393,94.480143443579,93.4232866836762
47.5892857142857,92.1862105788506,91.1392983995169,94.4801746132757,93.4233347236405
47.5952380952381,92.1862497953831,91.1393522070539,94.4802125692654,93.4233901549188
47.6011904761905,92.1862952017264,91.1394164592622,94.4802573420349,93.423452977511
47.6071428571429,92.1863456581879,91.1394892662903,94.4803079889117,93.4235231914173
47.6130952380952,92.1864028528581,91.139569313084,94.4803647087497,93.4236007966375
47.6190476190476,92.1864667857369,91.1396565996432,94.4804280140177,93.4236865704445
47.625,92.1865377079682,91.1397511259678,94.4804976160813,93.4237823909816
47.6309523809524,92.1866149410587,91.139852892058,94.4805729327595,93.4238851481742
47.6369047619048,92.186698231807,91.1399619514853,94.4806546377891,93.4239948420222
47.6428571428571,92.1867882758434,91.1400818236766,94.4807428318406,93.4241114725256
47.6488095238095,92.1868855986779,91.1402084833495,94.4808370728521,93.4242350396845
47.6547619047619,92.1869883598572,91.1403419305039,94.480937173324,93.4243655434989
47.6607142857143,92.1870965593811,91.1404821651398,94.4810450100712,93.424504075249
47.6666666666667,92.1872101972496,91.1406291872574,94.4811581077357,93.4246516261079
47.6726190476191,92.1873292734629,91.1407829968565,94.4812764618302,93.4248056890559
47.6785714285714,92.1874537880209,91.1409441194733,94.4814000723547,93.4249662640929
47.6845238095238,92.1875852245852,91.1411150556781,94.481528939309,93.425133351219
47.6904761904762,92.1877226197555,91.1412923748218,94.4816630626932,93.4253069504342
47.6964285714286,92.1878651147591,91.1414760769045,94.481803287341,93.4254870617385
47.7023809523809,92.188012709596,91.1416661619262,94.4819497967717,93.4256750875865
47.7083333333333,92.1881654042661,91.1418626298868,94.4821012324553,93.425871254651
47.7142857142857,92.1883231987696,91.1420654807864,94.4822575943918,93.426073531094
47.7202380952381,92.1884860931063,91.1422755965014,94.4824188825812,93.4262819169154
47.7261904761905,92.1886557781067,91.1424945369496,94.4825850970235,93.4264964121153
47.7321428571429,92.1888307918219,91.1427195203958,94.4827562377188,93.4267170166937
47.7380952380952,92.1890106043148,91.1429505468397,94.4829333651579,93.4269437306506
47.7440476190476,92.1891952155854,91.1431876162815,94.4831161316683,93.4271782577762
47.75,92.1893846256337,91.1434307287211,94.4833035315383,93.4274201047365
47.7559523809524,92.1895788344598,91.1436798841585,94.4834955647678,93.4276676979422
47.7619047619048,92.1897778420635,91.1439363090091,94.4836922313569,93.4279210373935
47.7678571428571,92.189983413288,91.1442007302907,94.4838935313056,93.4281801230904
47.7738095238095,92.1901937812812,91.1444708527183,94.4840994646139,93.4284449550328
47.7797619047619,92.1904086990073,91.1447466762919,94.4843112426067,93.4287155332207
47.7857142857143,92.1906281664663,91.1450282010115,94.4845281122655,93.4289938189764
47.7916666666667,92.1908521836583,91.1453154268772,94.484749354269,93.4292786815838
47.7976190476191,92.1910807505832,91.1456083538888,94.4849749686173,93.4295689619921
47.8035714285714,92.191313867241,91.1459084512311,94.4852049553104,93.4298646602012
47.8095238095238,92.1915533788014,91.1462157108405,94.4854393143483,93.4301657762111
47.8154761904762,92.1917972122345,91.1465283877919,94.485678045731,93.4304723100219
47.8214285714286,92.1920453536417,91.1468464820853,94.4859225045614,93.4307842616335
47.8273809523809,92.1922978030228,91.1471699937208,94.486171570656,93.4311036028906
47.8333333333333,92.192554560378,91.1474989226983,94.4864247656785,93.4314288163408
47.8392857142857,92.1928156257072,91.1478332690179,94.4866820896289,93.4317592112275
47.8452380952381,92.1930811859425,91.1481746651897,94.4869435425071,93.4320947875508
47.8511904761905,92.1933526031535,91.148522481426,94.4872091243131,93.4324355453106
47.8571428571429,92.1936281073645,91.1488754538932,94.487478835047,93.432781484507
47.8630952380952,92.1939076985756,91.1492335825913,94.4877541540267,93.4331326051398
47.8690476190476,92.1941913767867,91.1495968675202,94.4880336429493,93.4334911035537
47.875,92.1944791419979,91.1499653086799,94.488317041267,93.4338548677228
47.8809523809524,92.1947709942092,91.1503389060705,94.4886043489798,93.4342235068182
47.8869047619048,92.1950673135643,91.1507195640719,94.4888955660876,93.4345970208399
47.8928571428571,92.1953690348137,91.151106008977,94.4891906925905,93.434975409788
47.8988095238095,92.1956746215759,91.151497311355,94.4894897284885,93.4353586736624
47.9047619047619,92.1959840738511,91.151893471206,94.489794228823,93.4357468124632
47.9107142857143,92.1962973916393,91.1522944885299,94.4901025095399,93.4361421676104
47.9166666666667,92.1966145749404,91.1527003633267,94.4904145080677,93.4365422420262
47.9226190476191,92.1969356237544,91.1531110955964,94.4907302244065,93.4369469358148
47.9285714285714,92.1972610883501,91.1535286800557,94.4910496585561,93.4373562489763
47.9345238095238,92.197591487322,91.1539514380148,94.4913728105167,93.4377701815106
47.9404761904762,92.1979255607159,91.1543788346326,94.4916997929272,93.4381887334176
47.9464285714286,92.1982633085316,91.1548108699089,94.4920319020383,93.4386120727211
47.9523809523809,92.1986047307692,91.1552475438439,94.4923675449439,93.4390421750468
47.9583333333333,92.1989498274286,91.1556888564374,94.4927067216439,93.4394766516741
47.9642857142857,92.19929859851,91.1561348076896,94.4930494321383,93.439915502603
47.9702380952381,92.199651474307,91.1565870155703,94.4933956764272,93.4403587278335
47.9761904761905,92.2000085669963,91.1570439033427,94.4937454545104,93.4408063273657
47.9821428571429,92.2003692753305,91.1575052930285,94.4940988233464,93.4412583011995
