0,98.4141,98.4141,100.7667,100.7667
47.9880952380952,92.2007335993096,91.1579711846278,94.4944560386938,93.4417145240899
47.9940476190476,92.2011015389337,91.1584415781405,94.494816871865,93.4421748529252
48,92.2014730942027,91.1589164735667,94.49518132286,93.4426400901541
48,92.2014730942027,91.1589164735667,94.49518132286,93.4426400901541
48.0059523809524,92.2017921499205,91.1593203362308,94.4954944183697,93.4430362157696
48.0119047619048,92.2020089581505,91.159584066753,94.4957082015912,93.4432987053133
48.0178571428571,92.2021333859456,91.1597323022316,94.4958306068079,93.4434392359105
48.0238095238095,92.2021744493395,91.1597637066413,94.4958657821126,93.4434769069865
48.0297619047619,92.2021354661734,91.159703315445,94.4958338086414,93.4434099407658
48.0357142857143,92.20203593621,91.1595542482533,94.4957365957466,93.4432639786983
48.0416666666667,92.2018758594491,91.1593225871191,94.4955713262258,93.443042030624
48.0476190476191,92.2016530383513,91.1590286698675,94.4953562740892,93.4427425786621
48.0535714285714,92.2013871601838,91.1586712405603,94.4950961156241,93.4423898698394
48.0595238095238,92.2010803256979,91.1582547327468,94.4947899648277,93.4419852885267
48.0654761904762,92.2007308829549,91.1577975855906,94.4944393378047,93.4415258613495
48.0714285714286,92.2003433506011,91.157299799092,94.4940606999245,93.4410278486023
48.0773809523809,92.1999313548704,91.156758418157,94.4936540511869,93.4404977746115
48.0833333333333,92.199494895763,91.1561896437,94.4932193915921,93.4399356393773
48.0892857142857,92.1990339732788,91.1555980078737,94.4927540850279,93.4393388596651
48.0952380952381,92.198553794458,91.1549835106781,94.4922740126353,93.4387244125818
48.1011904761905,92.1980599485172,91.154343531717,94.4917799379162,93.4380939509794
48.1071428571429,92.1975524140293,91.1536905383012,94.4912718608706,93.4374474748578
48.1130952380952,92.1970311909945,91.1530285634187,94.4907497814984,93.4367829544713
48.1190476190476,92.1964962794127,91.1523576070695,94.4902151932259,93.4361084196554
48.125,92.195948100897,91.1516776692538,94.4896759752538,93.4354299587322
48.1309523809524,92.1953971116209,91.1509879308408,94.4891321969635,93.4347475717015
48.1369047619048,92.1948439420389,91.1502981561416,94.4885838583548,93.4340612585635
48.1428571428571,92.1942885921509,91.1496091955563,94.4880309594279,93.4333704765306
48.1488095238095,92.1937310619571,91.1489210490851,94.4874732769286,93.4326782554467
48.1547619047619,92.193171082207,91.1482337167279,94.4869143769349,93.4319903263731
48.1607142857143,92.1926144512534,91.1475471558462,94.486358131086,93.4313066893096
48.1666666666667,92.1920618698748,91.1468651099523,94.4858045393819,93.4306273442562
48.1726190476191,92.1915133380711,91.14619005174,94.4852536018227,93.4299522912131
48.1785714285714,92.1909688558423,91.1455219812094,94.4847055369378,93.4292815426257
48.1845238095238,92.1904284231885,91.1448608983604,94.484163193578,93.4286186327812
48.1904761904762,92.1898920729947,91.1442068031932,94.4836273731927,93.4279645110135
48.1964285714286,92.189362591899,91.1435596957076,94.4830980757818,93.4273191773228
48.2023809523809,92.1888406721248,91.1429188970397,94.4825753013453,93.4266826317089
48.2083333333333,92.1883263136721,91.1422870126487,94.4820590498833,93.426054874172
48.2142857142857,92.187819516541,91.141666012942,94.4815493213958,93.4254359047119
48.2202380952381,92.1873202807313,91.1410558979198,94.4810481908472,93.4248253428429
48.2261904761905,92.1868286062432,91.1404571261396,94.480556331332,93.424223599873
48.2321428571429,92.1863446969033,91.1398704491574,94.4800731814535,93.4236338789012
48.2380952380952,92.1858705040112,91.1392949995677,94.4795987412116,93.4230561799274
48.2440476190476,92.1854055794857,91.1387307773706,94.4791330106064,93.4224907512661
48.25,92.1849499233267,91.1381787370462,94.4786759896379,93.4219384751273
48.2559523809524,92.1845035355343,91.1376418188186,94.478227678306,93.4213980189534
48.2619047619048,92.1840655467926,91.1371161921307,94.4777911826693,93.4208693827442
48.2678571428571,92.1836371261286,91.1366018569826,94.4773648099692,93.420353383046
48.2738095238095,92.1832191082266,91.1360988133742,94.4769479499861,93.4198532370714
48.2797619047619,92.1828117289766,91.1356070613057,94.47654060272,93.4193645871679
48.2857142857143,92.1824143986206,91.1351266007769,94.4761427681709,93.4188874333358
48.2916666666667,92.1820288059387,91.1346603547509,94.4757544463389,93.418421775575
48.2976190476191,92.1816545904895,91.1342083256533,94.4753756372238,93.4179676138854
48.3035714285714,92.1812898523125,91.1337675702627,94.4750100700639,93.4175249482671
48.3095238095238,92.1809345914077,91.1333380885791,94.4746543095952,93.4170964677043
48.3154761904762,92.1805888077751,91.1329198806026,94.4743080684949,93.4166823670818
48.3214285714286,92.1802525014147,91.132512946333,94.473971346763,93.41627951809
48.3273809523809,92.1799256723265,91.1321172857705,94.4736441443995,93.4158879207287
48.3333333333333,92.1796118774006,91.1317365265541,94.4733264614044,93.4155075749981
48.3392857142857,92.1793076674375,91.1313689798061,94.473018446375,93.4151384808981
48.3452380952381,92.1790126055935,91.1310123382201,94.4727236164796,93.4147806384287
48.3511904761905,92.1787266918687,91.130666601796,94.4724379568167,93.414437359224
48.3571428571429,92.1784499262631,91.1303317705338,94.4721614673864,93.4141072344333
48.3630952380952,92.1781823087766,91.1300078444336,94.4718941481886,93.4137878675538
48.3690476190476,92.1779239290276,91.1296948234953,94.4716359992233,93.4134792585856
48.375,92.177678369042,91.1293968522693,94.4713870204906,93.4131814075286
48.3809523809524,92.1774414798636,91.1291108240904,94.4711477763307,93.4128943143828
48.3869047619048,92.1772132614924,91.1288351245214,94.4709206816939,93.4126179791482
48.3928571428571,92.1769937139284,91.1285697535623,94.4707021973143,93.4123561789545
48.3988095238095,92.1767828371717,91.1283147112131,94.470492323192,93.4121061948359
48.4047619047619,92.1765806312221,91.1280699974738,94.4702910593269,93.411866310385
48.4107142857143,92.1763876008341,91.1278356123445,94.470098405719,93.4116365256018
48.4166666666667,92.1762062077966,91.1276102465052,94.4699143623683,93.4114168404864
48.4226190476191,92.1760329247063,91.1273960951281,94.4697398569256,93.4112072550386
48.4285714285714,92.1758677515633,91.1271935031297,94.4695762979499,93.4110077692586
48.4345238095238,92.1757106883676,91.1270027994027,94.4694207343073,93.4108223575613
48.4404761904762,92.1755617351191,91.1268235949353,94.4692731659979,93.4106474025303
48.4464285714286,92.1754208918179,91.1266545956702,94.4691335930217,93.4104819159502
48.4523809523809,92.1752889893034,91.1264958016072,94.4690020153787,93.4103258978209
48.4583333333333,92.1751674632428,91.1263504136779,94.4688784330688,93.4101793481426
48.4642857142857,92.1750534891432,91.1262153764453,94.4687640580669,93.4100422669152
48.4702380952381,92.1749470670044,91.1260893839902,94.4686593969839,93.4099146541386
48.4761904761905,92.1748481968264,91.1259724363125,94.4685621400017,93.4098007756424
48.4821428571429,92.1747568786093,91.1258645334123,94.4684722871201,93.4096961020104
48.4880952380952,92.1746731123531,91.1257656752895,94.4683898383393,93.4096002351555
48.4940476190476,92.1745980484049,91.1256762198426,94.4683147936591,93.4095131750778
48.5,92.1745322875531,91.1255999511056,94.4682471530797,93.4094349217772
48.5059523809524,92.1744735133617,91.1255321397261,94.4681883988878,93.4093654752538
48.5119047619048,92.1744217258307,91.1254727857042,94.4681382807031,93.4093049715867
48.5178571428571,92.17437692496,91.1254218890399,94.4680949945385,93.4092574109171
48.5238095238095,92.1743391107497,91.1253794497331,94.468058540394,93.4092180663925
48.5297619047619,92.1743082831998,91.1253454677839,94.4680289182695,93.409186938013
48.5357142857143,92.1742858589719,91.1253208724711,94.4680061281651,93.4091640257785
48.5416666666667,92.1742717155161,91.125308146177,94.4679901700807,93.4091493296891
48.5476190476191,92.1742640575294,91.1253033331479,94.4679802313673,93.4091428497447
48.5535714285714,92.1742628850118,91.1253064333837,94.4679769385302,93.409144339548
48.5595238095238,92.1742681979633,91.1253174468845,94.4679809759765,93.4091530279484
48.5654761904762,92.1742799963838,91.1253363736502,94.4679924624986,93.4091707796416
48.5714285714286,92.1742982802735,91.1253632136809,94.4680112974962,93.4091975946277
48.5773809523809,92.1743245705769,91.125399308246,94.4680367395996,93.4092338705669
48.5833333333333,92.1743581790368,91.1254460025903,94.4680687888089,93.4092784298894
48.5892857142857,92.1743978678814,91.1255001446338,94.4681086898222,93.4093310957551
48.5952380952381,92.1744436371107,91.1255617343764,94.4681549745871,93.4093935397499
48.6011904761905,92.1744954867248,91.1256307718183,94.4682073460118,93.4094651314212
48.6071428571429,92.1745534167235,91.1257072569593,94.4682658040966,93.4095439171778
48.6130952380952,92.1746174271069,91.1257911897995,94.4683303488412,93.4096298970197
48.6190476190476,92.1746866718611,91.1258842148128,94.4684006718298,93.4097230709468
48.625,92.1747619934652,91.1259866803711,94.4684767514404,93.4098234389592
48.6309523809524,92.174843874882,91.126096181383,94.4685592048628,93.4099310010569
48.6369047619048,92.1749324695651,91.1262127178483,94.4686477603003,93.410048711267
48.6428571428571,92.175027530144,91.1263362897672,94.4687437363218,93.4101737311351
48.6488095238095,92.1751285028131,91.1264668971395,94.4688456468203,93.4103054761898
48.6547619047619,92.1752353875722,91.1266045399654,94.4689529402918,93.4104439464311
48.6607142857143,92.1753502053134,91.126748499442,94.4690656167363,93.410589141859
48.6666666666667,92.1754704311458,91.1268995030084,94.4691836761538,93.4107410624736
48.6726190476191,92.1755959580462,91.127058391983,94.4693071185444,93.4108997082748
48.6785714285714,92.1757267860149,91.1272253659794,94.4694356849944,93.4110682687754
48.6845238095238,92.1758629150516,91.1274001054025,94.4695688638345,93.4112432889433
48.6904761904762,92.1760043451565,91.1275819099453,94.4697078151111,93.4114246464624
48.6964285714286,92.1761517947614,91.1277711460066,94.4698525388241,93.4116123413327
48.7023809523809,92.1763059648314,91.1279698590006,94.4700021369145,93.4118063735542
48.7083333333333,92.1764651152682,91.1281748414429,94.4701573307368,93.412006743127
48.7142857142857,92.1766292460719,91.1283860933336,94.4703182351455,93.4122133749827
48.7202380952381,92.1767983572425,91.1286036146725,94.4704846134287,93.4124258245031
48.7261904761905,92.17697244878,91.1288274054599,94.4706561926908,93.4126453554977
48.7321428571429,92.1771515206844,91.1290574656955,94.4708343001013,93.412872091321
48.7380952380952,92.1773352421981,91.1292953800082,94.4710175905458,93.4131055054055
48.7440476190476,92.1775238563841,91.1295410303529,94.4712055548038,93.4133458617788
48.75,92.1777179312906,91.1297925684369,94.4713981928753,93.4135946948786
48.7559523809524,92.1779175596121,91.1300499942603,94.4715955047604,93.4138492533416
48.7619047619048,92.1781222677711,91.130313307823,94.471797490459,93.4141095371676
48.7678571428571,92.1783317458132,91.1305825091251,94.4720044569312,93.4143755463569
48.7738095238095,92.1785454372316,91.1308575981665,94.472217649518,93.4146472809092
48.7797619047619,92.1787643061884,91.1311404429654,94.4724352385231,93.4149247408247
48.7857142857143,92.1789883628366,91.1314301767201,94.4726572239463,93.4152095506421
48.7916666666667,92.1792177567376,91.131725506039,94.4728836057878,93.4155010798335
48.7976190476191,92.1794518941507,91.1320264309221,94.4731143840474,93.4157980214196
48.8035714285714,92.1796907750761,91.1323329513695,94.4733495587253,93.4161003754007
48.8095238095238,92.1799357499903,91.1326450673812,94.4735894265228,93.4164081417765
48.8154761904762,92.180185330576,91.1329627789571,94.4738344135469,93.4167213205472
48.8214285714286,92.1804392099567,91.1332882580048,94.4740837446006,93.4170399117127
48.8273809523809,92.1806973881324,91.1336199508063,94.4743374196842,93.4173658382406
48.8333333333333,92.1809598651031,91.1339569138352,94.4745954387975,93.417697762632
48.8392857142857,92.1812266408689,91.1342991470917,94.4748580666573,93.4180348093287
48.8452380952381,92.1814979173975,91.1346466505757,94.4751255533414,93.4183769783306
48.8511904761905,92.1817742908385,91.1349994242872,94.4753971761925,93.4187242696377
48.8571428571429,92.1820549009861,91.1353574682261,94.4756729352107,93.4190766832501
48.8630952380952,92.1823397478405,91.1357231893707,94.4759528303959,93.4194342191678
48.8690476190476,92.1826288314014,91.1360944718843,94.4762373567205,93.4197990805306
48.875,92.1829219677772,91.1364707467539,94.4765269889531,93.4201693226413
48.8809523809524,92.1832187849896,91.1368520139796,94.4768204530265,93.4205443942753
48.8869047619048,92.1835200668866,91.1372382735615,94.4771177489409,93.4209242954325
48.8928571428571,92.1838258996394,91.1376295254993,94.4774188766961,93.421309026113
48.8988095238095,92.1841360936182,91.1380257697932,94.4777238362922,93.4216985863167
48.9047619047619,92.1844504192648,91.1384294707975,94.4780326277292,93.4220929760437
48.9107142857143,92.1847684950597,91.1388381507127,94.478346130161,93.4224945439796
48.9166666666667,92.1850905726434,91.1392515954716,94.478664073563,93.422900920059
48.9226190476191,92.1854169818799,91.1396698050744,94.4789856679604,93.4233118859018
48.9285714285714,92.1857476503117,91.140092779521,94.4793109133533,93.4237274415079
48.9345238095238,92.1860823254722,91.1405205188114,94.4796398097418,93.4241475868773
48.9404761904762,92.1864221071306,91.1409531028317,94.4799723571257,93.42457232201
48.9464285714286,92.1867658741941,91.1413928279783,94.4803085555052,93.4250016728321
48.9523809523809,92.1871132565568,91.1418370806303,94.4806480516231,93.4254365913065
48.9583333333333,92.1874642542189,91.1422858607876,94.4809913059995,93.4258762024585
48.9642857142857,92.1878188671802,91.1427391684504,94.481338605276,93.4263205062883
48.9702380952381,92.1881770954408,91.1431970036185,94.481689821568,93.4267695027958
48.9761904761905,92.188539049683,91.143659366292,94.4820447750334,93.4272237903234
48.9821428571429,92.1889051147469,91.1441261542078,94.4824038592323,93.4276827614767
48.9880952380952,92.1892748205217,91.144597174616,94.4827665226195,93.4281461997311
48.9940476190476,92.1896481670073,91.1450732980455,94.4831327535597,93.4286141050866
49,92.1900251542038,91.1455543175219,94.4835025520528,93.4290865016799
49,92.1900251542038,91.1455543175219,94.4835025520528,93.4290865016799
49.0059523809524,92.1903485988582,91.1459645791631,94.4838208148586,93.4294895785769
49.0119047619048,92.1905719884098,91.1462378791696,94.4840399091645,93.4297553002784
49.0178571428571,92.1906993739463,91.146389170358,94.4841685119807,93.4299079492637
49.0238095238095,92.1907459150357,91.1464248400511,94.4842105546389,93.4299456774613
49.0297619047619,92.19072088113,91.146370494861,94.484183120201,93.4298924198635
49.0357142857143,92.1906214278426,91.1462287214947,94.4840919448802,93.4297536557573
49.0416666666667,92.1904633215344,91.1460109668004,94.4839341682347,93.4295297008993
49.0476190476191,92.1902545215077,91.145719707635,94.4837231574407,93.4292450944739
49.0535714285714,92.1899937388877,91.1453664873501,94.4834683119025,93.4288998364813
49.0595238095238,92.1896845183447,91.144955025223,94.4831696316201,93.4284922225701
49.0654761904762,92.1893426489306,91.1444976380581,94.4828241637203,93.4280442077035
49.0714285714286,92.1889681306454,91.144004380032,94.4824495866263,93.4275569106128
49.0773809523809,92.1885592454761,91.143475251145,94.4820481800235,93.427031680996
49.0833333333333,92.1881206048208,91.142907572625,94.4816199439121,93.4264791189496
49.0892857142857,92.1876642086284,91.1423173594039,94.481161972056,93.4259012513586
49.0952380952381,92.187190056899,91.1417080986862,94.4806856091353,93.425298078223
49.1011904761905,92.1866981496326,91.1410797904719,94.4801960970045,93.4246688563932
49.1071428571429,92.1861859513096,91.1404333877718,94.4796934356637,93.4240208463538
49.1130952380952,92.1856637789662,91.13977718577,94.4791776251128,93.4233631792907
49.1190476190476,92.1851353661824,91.1391128300721,94.4786465565479,93.422695855204
49.125,92.1846007129583,91.1384403206779,94.4781091088319,93.4220172355288
49.1309523809524,92.1840598192938,91.1377596575876,94.4775687266332,93.4213332566115
49.1369047619048,92.1835120073676,91.137071177395,94.4770254099518,93.4206493889228
49.1428571428571,92.1829595220419,91.1363824362666,94.4764791587878,93.4199656324627
49.1488095238095,92.1824087842765,91.1356952079179,94.4759299731412,93.4192819872313
49.1547619047619,92.1818597940716,91.1350094923489,94.4753782594023,93.4185984532285
49.1607142857143,92.181312551427,91.1343256808042,94.4748288028004,93.4179156385609
49.1666666666667,92.1807670563429,91.1336471762444,94.4742821934786,93.4172388067475
49.1726190476191,92.1802233088191,91.1329745849889,94.473738431437,93.4165686562268
49.1785714285714,92.1796811225004,91.1323079070376,94.4731971336677,93.415905186999
49.1845238095238,92.1791444457504,91.1316486965897,94.4726592572347,93.4152483990639
49.1904761904762,92.1786137511868,91.1309988706047,94.4721277632689,93.4145982924217
49.1964285714286,92.1780890388098,91.1303581238122,94.4716026517702,93.4139548355296
49.2023809523809,92.1775707931139,91.1297264562122,94.4710839227388,93.413317742681
49.2083333333333,92.1770603243106,91.1291038678047,94.4705708090537,93.412691329315
49.2142857142857,92.1765576359049,91.1284903585897,94.470065421265,93.4120755954314
49.2202380952381,92.1760627278967,91.1278859285672,94.4695685495847,93.4114705410304
49.2261904761905,92.1755750958826,91.1272954703751,94.4690801940129,93.4108776554653
49.2321428571429,92.1750951671438,91.1267161434249,94.468601038347,93.4102959885086
49.2380952380952,92.174624834585,91.1261477180629,94.4681310655336,93.4097255342695
49.2440476190476,92.1741640982063,91.1255901942892,94.4676701932392,93.4091662927478
49.25,92.1737132988335,91.1250435721038,94.4672192591095,93.4086167201664
49.2559523809524,92.1732727073312,91.1245078515067,94.4667799523964,93.4080799360189
49.2619047619048,92.1728416969623,91.1239834282859,94.4663499954509,93.4075559950672
49.2678571428571,92.1724202677267,91.1234755082102,94.4659293882731,93.4070451349939
49.2738095238095,92.1720098818002,91.1229789717595,94.465518130863,93.4065479395219
49.2797619047619,92.1716110030956,91.1224938189337,94.4651162232205,93.4060628412856
49.2857142857143,92.1712215742351,91.1220200497329,94.4647236653456,93.405589840285
49.2916666666667,92.1708415952186,91.121557664157,94.4643428096316,93.4051295208772
49.2976190476191,92.1704710660461,91.121106662206,94.4639730384812,93.4046824305134
49.3035714285714,92.1701099867177,91.1206681224643,94.463612794736,93.404247445454
49.3095238095238,92.1697583572333,91.120245845382,94.4632620783959,93.4038245656992
49.3154761904762,92.16941908895,91.1198348120775,94.4629208894609,93.4034126148046
49.3214285714286,92.169090224862,91.1194350225508,94.462589227931,93.4030122991811
49.3273809523809,92.1687706660955,91.1190464768019,94.4622670938063,93.4026248866249
49.3333333333333,92.1684604126503,91.1186691748309,94.4619572699436,93.4022503771361
49.3392857142857,92.1681594645266,91.1183031166377,94.4616578248497,93.4018892854579
49.3452380952381,92.1678678217243,91.1179500158914,94.4613676475039,93.4015403057048
49.3511904761905,92.1675854842433,91.117612066856,94.4610867379061,93.4012030435211
49.3571428571429,92.1673157939009,91.1172848734032,94.4608150960564,93.4008799000387
49.3630952380952,92.1670555888564,91.1169684355328,94.4605527219546,93.4005701013241
49.3690476190476,92.1668042637082,91.116662753245,94.460299615601,93.400270850592
49.375,92.1665618184565,91.1163678265396,94.4600588625091,93.3999821478424
49.3809523809524,92.1663282531011,91.1160836554168,94.4598275312427,93.3997039930753
49.3869047619048,92.1661035676422,91.1158125058527,94.4596049340439,93.3994363862908
49.3928571428571,92.1658877620796,91.1155551101262,94.4593910709127,93.3991793274889
49.3988095238095,92.1656799843049,91.1153078548469,94.4591859418492,93.3989372128072
49.4047619047619,92.1654818456309,91.1150707400148,94.4589895468532,93.3987058391734
49.4107142857143,92.1652926743394,91.11484376563,94.4588018859249,93.3984843799739
49.4166666666667,92.1651129256845,91.1146269316923,94.4586262024092,93.3982728352087
49.4226190476191,92.1649429178132,91.1144202382018,94.4584588970381,93.3980712048778
49.4285714285714,92.1647817098295,91.1142263776225,94.4582997334889,93.3978794889811
49.4345238095238,92.1646292469839,91.1140447625944,94.4581487117613,93.3976976875188
49.4404761904762,92.1644865129614,91.1138726756234,94.4580058318556,93.397530511537
49.4464285714286,92.1643519596495,91.1137101167095,94.4578710937716,93.3973727738115
49.4523809523809,92.1642255870484,91.1135570858528,94.4577446519436,93.3972243453727
49.4583333333333,92.1641073951579,91.1134135830531,94.4576293616617,93.3970852262204
49.4642857142857,92.1639998046497,91.1132796083106,94.4575216109716,93.3969554163548
49.4702380952381,92.1639002518748,91.1131561340342,94.4574213998735,93.3968349157758
49.4761904761905,92.1638080692252,91.1130428984507,94.4573287283672,93.3967241383585
49.4821428571429,92.1637232567008,91.1129393989613,94.4572435964528,93.3966267239161
49.4880952380952,92.1636458143018,91.1128456521855,94.4571660041303,93.3965380168082
49.4940476190476,92.163575742028,91.1127626761978,94.4570964430001,93.3964580170349
49.5,92.1635133498872,91.1126889729062,94.4570368411258,93.3963867245961
49.5059523809524,92.1634609655193,91.1126245423108,94.4569842015387,93.3963241394919
49.5119047619048,92.1634154351274,91.1125687005616,94.4569385242389,93.3962702617223
49.5178571428571,92.1633767587114,91.1125213153471,94.4568998092263,93.3962259568579
49.5238095238095,92.1633449362713,91.1124836172715,94.4568680565009,93.3961935649142
49.5297619047619,92.1633199678072,91.1124556063347,94.4568432660627,93.3961693121067
49.5357142857143,92.1633018533191,91.112435393812,94.4568262043735,93.3961531984353
49.5416666666667,92.1632902688935,91.1124244332075,94.4568179894369,93.3961452239
49.5476190476191,92.1632846988721,91.1124228185043,94.4568162285932,93.3961453885009
49.5535714285714,92.163286524173,91.1124308024704,94.4568209218424,93.3961536922378
49.5595238095238,92.163295744796,91.1124476853476,94.4568320691844,93.3961714102633
49.5654761904762,92.1633126729555,91.1124730079253,94.4568496706193,93.3961997919289
49.5714285714286,92.1633364305085,91.1125090012903,94.4568737261471,93.3962357714886
49.5773809523809,92.1633668258138,91.1125540190444,94.4569052234471,93.3962793489425
49.5833333333333,92.1634046145103,91.1126065149394,94.4569445757088,93.3963305242905
49.5892857142857,92.1634503749172,91.1126664889752,94.4569899259622,93.3963892975327
49.5952380952381,92.1635020909328,91.1127339411519,94.4570412742074,93.3964556686689
49.6011904761905,92.1635597625572,91.1128088714695,94.4570986204443,93.3965312486683
49.6071428571429,92.1636233897904,91.1128912868215,94.4571619646729,93.3966163281852
49.6130952380952,92.1636929726324,91.1129849558877,94.4572313068932,93.3967085260554
49.6190476190476,92.1637685110832,91.1130856684491,94.4573073349296,93.396807842279
49.625,92.1638509743399,91.1131934245057,94.4573899843518,93.3969142768558
49.6309523809524,92.1639398028951,91.1133082240574,94.4574784519508,93.3970278297859
49.6369047619048,92.1640344262337,91.1134300671042,94.4575727377266,93.3971485010693
49.6428571428571,92.1641348443556,91.1135589536463,94.4576728416792,93.3972782218511
49.6488095238095,92.164241057261,91.1136953584625,94.4577791551483,93.3974164313568
49.6547619047619,92.1643536283368,91.1138418757889,94.4578918647629,93.39756131234
49.6607142857143,92.1644725048098,91.1139950685907,94.4580100661663,93.3977128648007
49.6666666666667,92.1645968575762,91.1141549368677,94.4581337593586,93.3978710887389
49.6726190476191,92.1647266866362,91.1143214806202,94.4582629443396,93.3980359841546
49.6785714285714,92.1648619919895,91.114494699848,94.4583980321505,93.3982075510478
49.6845238095238,92.165003272686,91.1146745945511,94.4585401542509,93.3983879784691
49.6904761904762,92.1651514937117,91.1148620142991,94.4586872818799,93.3985759878826
49.6964285714286,92.1653047557403,91.1150586777345,94.4588394150376,93.3987702704262
49.7023809523809,92.1654630587716,91.1152616274584,94.4589965537238,93.3989708260999
49.7083333333333,92.1656264028058,91.1154708634708,94.4591586979387,93.3991776549036
49.7142857142857,92.1657947878428,91.1156863857717,94.4593258476822,93.3993907568374
49.7202380952381,92.1659682138826,91.1159081943611,94.4594989098837,93.3996101319013
49.7261904761905,92.1661476705489,91.116136289239,94.4596780638857,93.3998369136337
49.7321428571429,92.1663331915479,91.1163718328161,94.4598619180425,93.400070369797
49.7380952380952,92.1665234649331,91.1166156879289,94.460050472354,93.400310117418
49.7440476190476,92.1667184907046,91.1168654998868,94.4602437268203,93.4005561564968
49.75,92.1669182688623,91.1171212686897,94.4604416814412,93.4008087111778
49.7559523809524,92.1671227994063,91.1173829943375,94.4606443362169,93.4010684250213
49.7619047619048,92.1673320823364,91.1176506768304,94.4608527479593,93.4013341295353
49.7678571428571,92.1675457237123,91.1179243161682,94.4610666173743,93.4016058247199
49.7738095238095,92.1677641781882,91.1182035444239,94.4612849408489,93.401883510575
49.7797619047619,92.1679878553473,91.1184888302826,94.461507718383,93.4021666939689
49.7857142857143,92.1682158818975,91.1187808291385,94.4617349499768,93.4024558775422
49.7916666666667,92.1684490083163,91.1190796247841,94.4619666356301,93.4027515226963
49.7976190476191,92.1686873123857,91.1193845716633,94.4622027753431,93.4030534502613
49.8035714285714,92.1689305595253,91.1196971435045,94.4624446168376,93.4033612747073
49.8095238095238,92.1691785424755,91.1200164779972,94.4626914202647,93.4036770541681
49.8154761904762,92.1694327580859,91.1203412301968,94.4629424160329,93.4039983972856
49.8214285714286,92.1696913065489,91.1206714001034,94.4631976041422,93.4043249667462
49.8273809523809,92.1699541273869,91.121006987717,94.4634569845926,93.4046567625498
49.8333333333333,92.1702212205998,91.1213479930376,94.463720557384,93.4049937846965
49.8392857142857,92.1704925861876,91.1216944160651,94.4639883225165,93.4053360331862
49.8452380952381,92.1707682241504,91.122047507997,94.4642615813842,93.4056843029255
49.8511904761905,92.1710488348224,91.1224061092909,94.4645393145579,93.4060395733392
49.8571428571429,92.171334701999,91.1227701788179,94.464821045902,93.4063997825513
49.8630952380952,92.1716246021909,91.1231397165779,94.4651067754167,93.4067649305616
49.8690476190476,92.171918535398,91.1235142090569,94.4653965031018,93.4071350173701
49.875,92.1722165016205,91.123894003731,94.4656902289574,93.4075100429768
49.8809523809524,92.1725185008582,91.1242795958918,94.4659879529834,93.4078900073818
49.8869047619048,92.1728245331113,91.1246711058539,94.4662889611357,93.4082759866661
49.8928571428571,92.1731355540684,91.1250679646356,94.4665941706597,93.4086682423215
49.8988095238095,92.1734513614183,91.125471052858,94.4669037317226,93.4090652082898
49.9047619047619,92.1737709818665,91.125880449395,94.4672176443242,93.4094668845711
49.9107142857143,92.1740944154129,91.1262945970526,94.4675362023806,93.4098732711655
49.9166666666667,92.1744216620575,91.1267134958307,94.4678588306869,93.4102843680728
49.9226190476191,92.1747527218004,91.1271371457295,94.4681853315718,93.4107001752931
49.9285714285714,92.1750875946416,91.1275655467488,94.4685157050355,93.4111203648768
49.9345238095238,92.1754259336475,91.1279986988887,94.468850767328,93.4115454172069
49.9404761904762,92.1757682130296,91.1284387280402,94.4691901231924,93.411975819515
49.9464285714286,92.1761147612361,91.1288837718106,94.4695330268685,93.4124113602778
49.9523809523809,92.1764654751487,91.1293332655253,94.4698794783564,93.4128521577632
49.9583333333333,92.1768201177018,91.1297872091845,94.470229477656,93.4132993189996
49.9642857142857,92.1771779847973,91.1302456027882,94.4705830247673,93.4137508236378
49.9702380952381,92.1775397955763,91.1307084463362,94.4709401196903,93.4142066716777
49.9761904761905,92.1779056815936,91.1311757398287,94.471300221156,93.4146668631193
49.9821428571429,92.178275642849,91.1316482845284,94.4716640824478,93.4151313979627
49.9880952380952,92.1786497642249,91.1321255127576,94.4720318290756,93.4156002762077
