0,98.4141,98.4141,100.7667,100.7667
49.9940476190476,92.1790276457403,91.1326073703567,94.4724034643564,93.4160736141946
50,92.1794092355227,91.1330938573257,94.4727788570847,93.4165515992132
50,92.1794092355227,91.1330938573257,94.4727788570847,93.4165515992132
50.0059523809524,92.1797383481476,91.133508975377,94.4731027321244,93.4169602865296
50.0119047619048,92.1799614360066,91.1337861810987,94.4733266026707,93.4172316186589
50.0178571428571,92.1800993695872,91.1339423787185,94.4734568553128,93.4173899094681
50.0238095238095,92.1801530669156,91.1339864658012,94.473511828723,93.417433303068
50.0297619047619,92.1801299962968,91.1339384041145,94.4734901088292,93.417385700268
50.0357142857143,92.1800327057388,91.1337955436983,94.4733974969222,93.4172526459203
50.0416666666667,92.1798809762611,91.1335793634846,94.4732507331507,93.4170344535016
50.0476190476191,92.1796774789765,91.1332967894686,94.4730498175147,93.4167555363189
50.0535714285714,92.1794199679717,91.1329449699899,94.4728008487147,93.4164158943722
50.0595238095238,92.1791168416276,91.1325440094574,94.4725091252735,93.4160139852239
50.0654761904762,92.1787803508015,91.1320989505774,94.4721740981181,93.4155717740414
50.0714285714286,92.1784104954933,91.1316074805584,94.4718050021547,93.4150901565907
50.0773809523809,92.1780046228527,91.1310782544696,94.4714059389161,93.414566474472
50.0833333333333,92.1775720609786,91.1305233658692,94.4709828978165,93.4140110419598
50.0892857142857,92.1771211428355,91.1299428147571,94.4705383209172,93.4134337684648
50.0952380952381,92.1766518684235,91.1293342225037,94.4700722082184,93.412834653987
50.1011904761905,92.1761642377424,91.1287062370778,94.4695847163806,93.4122120855602
50.1071428571429,92.1756558794268,91.1280671342994,94.4690831246962,93.4115709985524
50.1130952380952,92.1751395027768,91.1274169141687,94.4685705515768,93.4109217268905
50.1190476190476,92.1746164322317,91.1267555766857,94.4680469970224,93.4102642705746
50.125,92.1740866677914,91.1260840691672,94.4675136192343,93.4095986296047
50.1309523809524,92.173550209456,91.1254099457897,94.4669759371494,93.4089236101596
50.1369047619048,92.1730058174395,91.1247339939954,94.4664345673239,93.4082444467989
50.1428571428571,92.1724589954724,91.1240562137844,94.4658895097577,93.4075668162745
50.1488095238095,92.1719136216454,91.1233766051567,94.465340411386,93.4068907185864
50.1547619047619,92.1713696959583,91.1226951705257,94.4647911072612,93.4062161537346
50.1607142857143,92.1708272184113,91.1220168803568,94.4642443135412,93.4055431217191
50.1666666666667,92.1702861890043,91.1213441657828,94.4637000302261,93.4048721121185
50.1726190476191,92.1697465702188,91.1206770268037,94.4631582573159,93.4042076057049
50.1785714285714,92.1692106946706,91.1200154634196,94.4626190287912,93.4035505458116
50.1845238095238,92.1686810415039,91.1193587255053,94.462084686233,93.4029009324387
50.1904761904762,92.1681576107186,91.1187101965945,94.4615565680585,93.4022587655861
50.1964285714286,92.1676404023148,91.118070995171,94.4610346742676,93.4016240452538
50.2023809523809,92.1671294162925,91.1174411212347,94.4605190048605,93.4009967714418
50.2083333333333,92.1666246526516,91.1168212110979,94.4600117682883,93.4003799561274
50.2142857142857,92.1661266989804,91.1162122301711,94.4595128865218,93.3997742693869
50.2202380952381,92.1656382167971,91.1156137310421,94.4590222657795,93.3991789758174
50.2261904761905,92.1651582891274,91.1150257137109,94.4585399060615,93.3985940754187
50.2321428571429,92.1646869159712,91.1144475915069,94.4580658073677,93.398019568191
50.2380952380952,92.1642240973285,91.1138796495021,94.4575999696982,93.3974554541341
50.2440476190476,92.1637698331994,91.113324130557,94.4571431106005,93.3969017332482
50.25,92.1633241235839,91.1127810346714,94.4566978111825,93.3963629091561
50.2559523809524,92.1628883002406,91.112250848756,94.4562618754693,93.395836299874
50.2619047619048,92.1624639429795,91.1117338053384,94.4558353034609,93.3953211325131
50.2678571428571,92.1620489616585,91.1112286135994,94.4554180951574,93.3948174070733
50.2738095238095,92.1616433562776,91.1107352735391,94.4550102505586,93.3943251235547
50.2797619047619,92.1612471268368,91.1102556332709,94.4546117696647,93.3938442819572
50.2857142857143,92.1608602733361,91.109791037174,94.4542239403227,93.3933748822809
50.2916666666667,92.1604827957754,91.1093377140468,94.4538481996198,93.3929189258276
50.2976190476191,92.1601139053623,91.1088956638891,94.4534820852044,93.3924753205603
50.3035714285714,92.1597545101784,91.1084648867011,94.4531255970768,93.3920439836508
50.3095238095238,92.1594058684714,91.1080453824826,94.4527787352368,93.3916251572433
50.3154761904762,92.1590679802413,91.1076371512337,94.4524414996844,93.3912198179517
50.3214285714286,92.1587393365578,91.1072439858242,94.4521138904198,93.39082648035
50.3273809523809,92.1584207283834,91.1068639048247,94.451797703304,93.3904451444382
50.3333333333333,92.15811269791,91.1064948414248,94.4514931656853,93.3900776365455
50.3392857142857,92.1578152451378,91.1061367956245,94.4511979381435,93.3897248170833
50.3452380952381,92.1575266714038,91.1057897674236,94.4509120206784,93.3893829316342
50.3511904761905,92.1572484061465,91.1054537568224,94.4506354132901,93.3890519801981
50.3571428571429,92.1569804730848,91.1051287638207,94.4503681159787,93.3887319627751
50.3630952380952,92.1567232081841,91.1048134174187,94.450110128744,93.388422879365
50.3690476190476,92.1564756684056,91.1045098935721,94.4498635789665,93.388124729968
50.375,92.1562375614836,91.1042187335882,94.4496276914627,93.3878363497181
50.3809523809524,92.1560105821676,91.1039399898212,94.4494006163048,93.3875593717022
50.3869047619048,92.1557940217739,91.1036743840846,94.4491823534927,93.387294579613
50.3928571428571,92.1555859950976,91.1034197414853,94.4489729030266,93.3870421408681
50.3988095238095,92.1553865021386,91.1031760620233,94.4487722649064,93.3868022212384
50.4047619047619,92.1551955428971,91.1029447810717,94.448580439132,93.3865731373858
50.4107142857143,92.1550131173729,91.1027272233224,94.4483982125934,93.3863548893102
50.4166666666667,92.1548392255661,91.1025194528288,94.448225190821,93.3861501828256
50.4226190476191,92.1546725492261,91.1023214695908,94.4480609634205,93.3859572037745
50.4285714285714,92.1545148082538,91.1021332736084,94.4479055303919,93.3857738767389
50.4345238095238,92.1543662489405,91.1019548648816,94.4477596262384,93.3856002017188
50.4404761904762,92.1542270988847,91.1017862434105,94.4476222797775,93.3854361787144
50.4464285714286,92.1540971674768,91.1016305330272,94.4474932933946,93.3852818077255
50.4523809523809,92.1539754618777,91.1014860517539,94.4473726670895,93.3851370887523
50.4583333333333,92.1538619820874,91.1013507315504,94.4472631994009,93.3850062827263
50.4642857142857,92.1537574327636,91.1012245724167,94.4471612843089,93.384884844141
50.4702380952381,92.1536610911007,91.1011075743528,94.4470668735158,93.3847724228839
50.4761904761905,92.1535725115167,91.1009997373587,94.4469799670214,93.384669018955
50.4821428571429,92.1534916940117,91.1009010614345,94.4469005648258,93.3845746323543
50.4880952380952,92.153420085112,91.1008103776774,94.446828666929,93.3844892630818
50.4940476190476,92.1533572682164,91.1007293485236,94.4467652169936,93.3844131556879
50.5,92.1533014362855,91.1006585251997,94.4467110744853,93.3843501856091
50.5059523809524,92.1532525893194,91.1005981492656,94.4466638771278,93.3842956300731
50.5119047619048,92.1532107273182,91.100548085947,94.446623624921,93.38424948908
50.5178571428571,92.1531758502818,91.1005070653296,94.4465903178648,93.3842117626296
50.5238095238095,92.1531479582102,91.1004750874135,94.4465639559594,93.3841824507221
50.5297619047619,92.1531260134731,91.1004549686215,94.4465445392047,93.3841615533574
50.5357142857143,92.1531112351097,91.1004441362113,94.446531452443,93.384149776683
50.5416666666667,92.1531040043661,91.1004413327786,94.4465248276218,93.3841497499902
50.5476190476191,92.1531045000538,91.1004465583235,94.4465256366737,93.3841575961149
50.5535714285714,92.1531124974106,91.1004598128457,94.4465338397568,93.3841733150572
50.5595238095238,92.1531272652356,91.1004810963455,94.4465478479729,93.384196906817
50.5654761904762,92.1531488035285,91.1005106441424,94.4465690264442,93.3842283713943
50.5714285714286,92.1531789844927,91.1005521149395,94.4465973751706,93.3842677087892
50.5773809523809,92.1532158047218,91.1006011024572,94.4466321718182,93.3843144728185
50.5833333333333,92.1532587280292,91.1006576066955,94.4466735262276,93.3843684412775
50.5892857142857,92.153307754415,91.1007216276544,94.4467218267708,93.3844311096111
50.5952380952381,92.1533628838791,91.1007931653339,94.446777172461,93.3845024778196
50.6011904761905,92.1534241164215,91.1008722197341,94.4468389299225,93.3845829402704
50.6071428571429,92.1534918474294,91.1009595154064,94.4469067408654,93.3846712249045
50.6130952380952,92.1535678313551,91.1010574112566,94.4469800613295,93.384767304116
50.6190476190476,92.1536494780826,91.1011624186557,94.4470598857672,93.3848701885275
50.625,92.153736787612,91.1012745376037,94.447146031865,93.3849806496532
50.6309523809524,92.1538297599433,91.1013937681006,94.4472374971023,93.385099245711
50.6369047619048,92.1539283950764,91.1015201101463,94.4473352765617,93.3852262386244
50.6428571428571,92.1540326930114,91.1016535637409,94.4474393269851,93.3853610229479
50.6488095238095,92.1541433345879,91.1017952029452,94.4475486973756,93.3855031258179
50.6547619047619,92.1542613003578,91.1019463513482,94.4476642167165,93.3856535409781
50.6607142857143,92.154384604274,91.1021042227849,94.4477859665102,93.385812802126
50.6666666666667,92.1545132463364,91.1022688172553,94.4479136324841,93.3859785988524
50.6726190476191,92.1546472265452,91.1024401347595,94.4480469503064,93.3861509311573
50.6785714285714,92.1547865449002,91.1026181752974,94.4481875943615,93.3863297990408
50.6845238095238,92.1549312014016,91.102802938869,94.4483335710262,93.3865152025027
50.6904761904762,92.1550817134251,91.102995823274,94.448484613195,93.3867071415431
50.6964285714286,92.1552383601578,91.1031972712547,94.448640720868,93.3869066975969
50.7023809523809,92.1554002484606,91.1034050621605,94.448801894045,93.3871132403424
50.7083333333333,92.1555673783337,91.1036191959913,94.4489681327263,93.3873262731389
50.7142857142857,92.155739749777,91.1038396727471,94.44914003805,93.3875457959863
50.7202380952381,92.1559176257622,91.104066492428,94.4493183249534,93.3877717699358
50.7261904761905,92.1561015183154,91.1042996550338,94.4495013733309,93.3880032851084
50.7321428571429,92.1562903774518,91.1045408753509,94.4496891831825,93.3882416805393
50.7380952380952,92.1564842031714,91.1047898247384,94.4498817545083,93.3884865964317
50.7440476190476,92.1566829954742,91.1050447472465,94.4500790873082,93.3887374309593
50.75,92.1568868819876,91.1053056428752,94.4502811815823,93.3889949814046
50.7559523809524,92.157097481437,91.1055725116245,94.4504888671391,93.3892586952675
50.7619047619048,92.1573126670101,91.1058453534944,94.4507022991463,93.3895285951917
50.7678571428571,92.1575324387069,91.1061241684849,94.450920219962,93.3898051348625
50.7738095238095,92.1577567965273,91.1064109699348,94.4511426295863,93.3900881810448
50.7797619047619,92.1579857404714,91.106704716101,94.4513695280189,93.3903773111226
50.7857142857143,92.1582192705391,91.1070040973955,94.4516009152601,93.3906746569734
50.7916666666667,92.1584579670143,91.1073091138184,94.4518367913097,93.3909776809629
50.7976190476191,92.1587025265043,91.1076197653696,94.4520781205604,93.3912861078781
50.8035714285714,92.1589514325722,91.1079360520491,94.4523246349122,93.3915999377188
50.8095238095238,92.1592046852181,91.1082579738569,94.4525754043059,93.391919170485
50.8154761904762,92.159462284442,91.1085877043669,94.4528304287415,93.3922438061768
50.8214285714286,92.1597242302439,91.1089236437081,94.453089708219,93.3925747278087
50.8273809523809,92.1599905226237,91.1092649386594,94.4533532427384,93.3929127270969
50.8333333333333,92.1602619828107,91.1096115892206,94.4536210322997,93.3932558371243
50.8392857142857,92.1605388221577,91.1099635953917,94.4538941845357,93.3936040578911
50.8452380952381,92.1608197686615,91.1103209571729,94.4541720463599,93.3939573893971
50.8511904761905,92.161104822322,91.1106836745641,94.4544539324357,93.3943158316424
50.8571428571429,92.1613939831392,91.1110512453545,94.454739842763,93.394679384627
50.8630952380952,92.1616872511131,91.1114246884275,94.4550297773419,93.3950492900387
50.8690476190476,92.1619846262437,91.1118042644762,94.4553237361724,93.3954256194252
50.875,92.1622870856277,91.1121896159185,94.4556217192545,93.3958067800201
50.8809523809524,92.1625944218829,91.1125806921207,94.4559230893534,93.3961927718234
50.8869047619048,92.1629056699639,91.1129781450802,94.4562285684349,93.3965835948351
50.8928571428571,92.1632208298708,91.11338072637,94.4565384232846,93.3969792490552
50.8988095238095,92.1635399016035,91.11378843599,94.4568526539024,93.3973797344837
50.9047619047619,92.1638628851622,91.1142012739405,94.4571715289936,93.3977865054998
50.9107142857143,92.1641897805467,91.1146202904052,94.4574946013793,93.3981990624289
50.9166666666667,92.1645216639803,91.1150455434444,94.4578215633769,93.3986162191598
50.9226190476191,92.1648579669282,91.1154754658172,94.4581524149864,93.3990379756924
50.9285714285714,92.165198008908,91.1159100575236,94.4584877357034,93.3994643320267
50.9345238095238,92.1655417899197,91.1163493185636,94.4588276109481,93.3998952881627
50.9404761904762,92.1658893099634,91.1167932489372,94.4591710679226,93.4003308441005
50.9464285714286,92.1662405690388,91.1172418486443,94.4595181066269,93.4007726617506
50.9523809523809,92.1665955671462,91.1176967906793,94.4598687270611,93.4012196972657
50.9583333333333,92.1669549333209,91.11815699375,94.4602229292251,93.4016710957546
50.9642857142857,92.1673182619767,91.1186216415601,94.4605807131189,93.4021268572173
50.9702380952381,92.1676853256041,91.1190907341096,94.460942863235,93.402586981654
50.9761904761905,92.1680561242031,91.1195642713985,94.4613088693544,93.4030514690645
50.9821428571429,92.1684306577737,91.1200422534268,94.4616783684014,93.4035203194488
50.9880952380952,92.1688091544341,91.1205246801945,94.4620513603761,93.4039938692643
50.9940476190476,92.1691913646568,91.1210117807854,94.4624278452785,93.404472093684
51,92.1695772611516,91.1215036717464,94.4628078231086,93.4049549246519
51,92.1695772611516,91.1215036717464,94.4628078231086,93.4049549246519
51.0059523809524,92.1699102494443,91.1219246654303,94.4631370316948,93.4053704343749
51.0119047619048,92.1701419914317,91.1222086740179,94.4633648797579,93.405650805941
51.0178571428571,92.1702764423712,91.1223703255584,94.4635050260744,93.4058065330942
51.0238095238095,92.1703340884132,91.1224227894342,94.463556668201,93.405856608647
51.0297619047619,92.1703171202595,91.1223761118782,94.4635414100226,93.4058145883228
51.0357142857143,92.1702329148288,91.1222385938064,94.4634597640917,93.4056781853511
51.0416666666667,92.1700854316256,91.1220287629312,94.4633096426322,93.405470375452
51.0476190476191,92.1698815736088,91.1217433959729,94.4631114620695,93.405196223399
51.0535714285714,92.1696248273726,91.1214002340424,94.4628671355794,93.4048609495904
51.0595238095238,92.1693253668622,91.1210073649031,94.4625743780797,93.4044733618476
51.0654761904762,92.1689924742729,91.1205626291666,94.4622408500936,93.4040328993646
51.0714285714286,92.1686261496048,91.1200742163973,94.4618784803256,93.4035507936897
51.0773809523809,92.1682238580188,91.119555578675,94.4614872687758,93.4030327149676
51.0833333333333,92.1677945589133,91.1190067159996,94.4610660044874,93.4024767767953
51.0892857142857,92.1673469745489,91.1184248312763,94.4606169549607,93.4019009308494
51.0952380952381,92.1668811049254,91.1178218819227,94.4601531746603,93.40130517713
51.1011904761905,92.166396950043,91.1172042675541,94.4596746635864,93.4006895156371
51.1071428571429,92.1658920937621,91.1165719881705,94.4591814217389,93.4000514838973
51.1130952380952,92.1653791613217,91.1159243458602,94.458671883867,93.3994033428404
51.1190476190476,92.1648595925017,91.1152629714784,94.458150572611,93.3987485878525
51.125,92.1643333873023,91.1145985166852,94.4576252008753,93.3980872189336
51.1309523809524,92.1638005457234,91.1139309814806,94.4570957686599,93.3974192360838
51.1369047619048,92.163259859682,91.1132603658645,94.4565622759648,93.3967435472725
51.1428571428571,92.1627165990333,91.1125866698369,94.45602472279,93.3960681154658
51.1488095238095,92.1621748262906,91.1119101336658,94.4554822230277,93.395395218757
51.1547619047619,92.1616345414539,91.1112379073343,94.4549405919718,93.3947248571461
51.1607142857143,92.1610957445232,91.1105703684617,94.4544021491808,93.3940570306332
51.1666666666667,92.1605584354986,91.1099075170478,94.4538668946549,93.3933917392183
51.1726190476191,92.1600224949574,91.1092493530927,94.453334828394,93.3927286551199
51.1785714285714,92.1594887279972,91.1085958765964,94.4528059503981,93.3920723907349
51.1845238095238,92.1589607955043,91.1079493673573,94.4522802606673,93.3914237690008
51.1904761904762,92.1584386974788,91.1073120623521,94.4517590700605,93.3907827899173
51.1964285714286,92.1579224339207,91.1066836218682,94.4512450457685,93.3901484884987
51.2023809523809,92.1574110537598,91.1060640459056,94.4507382605942,93.3895231884379
51.2083333333333,92.156907465844,91.1054533344643,94.4502387145376,93.38890830758
51.2142857142857,92.1564120826951,91.1048514875443,94.4497464075985,93.388303845925
51.2202380952381,92.1559249043131,91.1042585051456,94.4492613397771,93.3877102021412
51.2261904761905,92.1554464219286,91.1036787807305,94.4487835110733,93.3871281375333
51.2321428571429,92.154977081667,91.1031105137613,94.4483159485818,93.3865572029848
51.2380952380952,92.1545166815016,91.1025531314507,94.4478576606625,93.3859973984956
51.2440476190476,92.1540652214326,91.1020066337986,94.4474083236362,93.3854518708859
51.25,92.1536254113,91.1014710208052,94.446967937503,93.3849190598307
51.2559523809524,92.1531953367421,91.1009462924704,94.4465365022629,93.3843975827073
51.2619047619048,92.152774560745,91.1004324487941,94.446114017916,93.3838874395158
51.2678571428571,92.1523630833087,91.0999352934595,94.4457004844621,93.3833886302563
51.2738095238095,92.1519609044331,91.0994496508783,94.4452996705694,93.3829011549286
51.2797619047619,92.1515680241183,91.0989753584976,94.4449084757129,93.3824251285412
51.2857142857143,92.1511851728661,91.0985124163176,94.4445268409502,93.3819661027719
51.2916666666667,92.150815045985,91.0980608243383,94.4441547662814,93.3815185339853
51.2976190476191,92.1504543469071,91.0976205825595,94.4437922517065,93.3810824221815
51.3035714285714,92.1501030756321,91.0971921693744,94.4434392972254,93.3806577673605
51.3095238095238,92.1497612321603,91.0967806234147,94.4430962752514,93.3802445695222
51.3154761904762,92.1494288164916,91.0963802941208,94.4427664135702,93.3798428286667
51.3214285714286,92.1491058286259,91.0959911814927,94.4424459716627,93.3794533993231
51.3273809523809,92.148793478534,91.0956132855304,94.4421349495289,93.3790802777486
51.3333333333333,92.1484932400437,91.0952466062339,94.4418333471689,93.3787182816046
51.3392857142857,92.1482022134086,91.0948911436032,94.4415411645825,93.3783674108913
51.3452380952381,92.1479203986288,91.0945480113019,94.4412584017698,93.3780276656087
51.3511904761905,92.1476477957043,91.0942206693885,94.440984692965,93.3776990457567
51.3571428571429,92.1473844046351,91.0939040613747,94.4407195183014,93.3773815513353
51.3630952380952,92.147130225421,91.0935981872605,94.44046471057,93.3770748285844
51.3690476190476,92.1468847888765,91.0933030470458,94.4402202697706,93.3767790467971
51.375,92.1466485150193,91.0930186407306,94.4399866236149,93.3764958291711
51.3809523809524,92.1464224140616,91.092744968315,94.4397627019705,93.3762248031913
51.3869047619048,92.146206107286,91.0924836845222,94.439548113293,93.375966533593
51.3928571428571,92.146000177698,91.0922367148739,94.4393426369926,93.375722696479
51.3988095238095,92.1458055342923,91.0919998946073,94.4391451487446,93.3754890768299
51.4047619047619,92.1456192917709,91.0917732237223,94.4389573436507,93.3752656746458
51.4107142857143,92.1454414501338,91.091556702219,94.4387792217109,93.3750524899266
51.4166666666667,92.1452720093809,91.0913503300973,94.4386111522124,93.3748495226723
51.4226190476191,92.1451109695122,91.0911541073573,94.4384521088364,93.374656772883
51.4285714285714,92.1449583305279,91.0909702731069,94.438301751764,93.3744730357749
51.4345238095238,92.1448166020117,91.0907992513627,94.4381608161195,93.3742997683222
51.4404761904762,92.1446837638727,91.0906377289169,94.4380305443524,93.3741376937259
51.4464285714286,92.1445587213203,91.0904857057698,94.4379080487565,93.3739870087443
51.4523809523809,92.1444414743543,91.0903431819211,94.4377933293318,93.3738477007473
51.4583333333333,92.1443320229748,91.090210157371,94.4376863860782,93.3737183368551
51.4642857142857,92.1442303671819,91.0900866321194,94.4375872189959,93.3735989170678
51.4702380952381,92.1441365069754,91.0899752353704,94.4374958280847,93.3734922611676
51.4761904761905,92.1440533066842,91.0898752045335,94.4374140168648,93.3733959706093
51.4821428571429,92.1439779038614,91.0897840695456,94.437340893089,93.3733084887159
51.4880952380952,92.1439097213176,91.0897018304067,94.4372749721211,93.3732298154875
51.4940476190476,92.143848759053,91.0896284871169,94.437216253961,93.3731599509239
51.5,92.1437950170673,91.0895640396762,94.4371647386087,93.3730988950253
51.5059523809524,92.1437484953607,91.0895084880845,94.4371204260644,93.3730467047801
51.5119047619048,92.1437091939332,91.0894647251925,94.4370833163278,93.3730074496188
51.5178571428571,92.1436799083791,91.0894310261241,94.4370554812419,93.3729764352912
51.5238095238095,92.1436575291277,91.0894056725224,94.4370353033416,93.3729536617972
51.5297619047619,92.143641907836,91.0893886643876,94.4370217893519,93.3729391291369
51.5357142857143,92.1436330445037,91.0893800017194,94.4370149392726,93.3729328373103
51.5416666666667,92.143630939131,91.0893796845181,94.4370147531038,93.3729347863173
51.5476190476191,92.1436355917179,91.0893877127834,94.4370212308455,93.3729455424975
51.5535714285714,92.143647188219,91.0894072865787,94.4370343724976,93.3729678345574
51.5595238095238,92.1436681084504,91.0894358026809,94.4370563258581,93.3729978470344
51.5654761904762,92.1436952945298,91.0894721186289,94.4370850490129,93.3730355799285
51.5714285714286,92.1437287464573,91.0895162344228,94.4371199795245,93.3730810332396
51.5773809523809,92.1437684642328,91.0895681500626,94.4371611173929,93.3731342069678
51.5833333333333,92.1438144478565,91.0896278655484,94.437208462618,93.3731951011131
51.5892857142857,92.1438666973282,91.08969538088,94.4372620152,93.3732646575453
51.5952380952381,92.1439249746119,91.089774052094,94.4373217751387,93.3733445637668
51.6011904761905,92.143988698252,91.0898606510081,94.4373866217179,93.3734317096432
51.6071428571429,92.1440592205298,91.0899545901627,94.437458016032,93.3735260951744
51.6130952380952,92.1441365414453,91.0900558695578,94.4375360771826,93.3736277203604
51.6190476190476,92.1442209337269,91.0901644891933,94.4376210204767,93.3737365852012
51.625,92.1443115770381,91.0902804490692,94.4377122599267,93.3738526896969
51.6309523809524,92.1444083351765,91.0904037491855,94.4378095234045,93.3739773252446
51.6369047619048,92.1445121825491,91.0905380634541,94.4379134136786,93.3741112684057
51.6428571428571,92.1446230064523,91.0906793792827,94.4380244785176,93.3742519959317
51.6488095238095,92.1447393219916,91.0908275589621,94.4381409685195,93.3743995078226
51.6547619047619,92.1448611291667,91.0909826024921,94.4382628836841,93.3745538040783
51.6607142857143,92.1449884279778,91.0911445098729,94.4383902240116,93.3747148846989
51.6666666666667,92.1451212184247,91.0913132811044,94.4385229895019,93.3748827496844
51.6726190476191,92.1452595005076,91.0914892104693,94.4386611801551,93.3750589813378
51.6785714285714,92.1454050148021,91.0916753180569,94.4388061108554,93.375243566688
51.6845238095238,92.1455562344747,91.0918678876054,94.4389569365193,93.375434530079
51.6904761904762,92.1457126018974,91.0920669191151,94.4391128377803,93.3756318715109
51.6964285714286,92.1458741170702,91.0922724125858,94.4392738146384,93.3758355909837
51.7023809523809,92.1460407799932,91.0924843680176,94.4394398670934,93.3760456884973
51.7083333333333,92.1462125906662,91.0927027854104,94.4396109951455,93.3762621640518
51.7142857142857,92.1463895490894,91.0929283324917,94.4397871987947,93.3764868898602
51.7202380952381,92.1465735967757,91.0931630243686,94.4399701184807,93.3767191121668
51.7261904761905,92.146762726828,91.0934038200231,94.4401583175635,93.3769573268063
51.7321428571429,92.1469566978068,91.093650719455,94.440351239809,93.3772015337787
51.7380952380952,92.147155509712,91.0939037226643,94.4405488852172,93.3774517330841
51.7440476190476,92.1473591625437,91.0941628296511,94.440751253788,93.3777079247225
51.75,92.1475676563017,91.0944280404153,94.4409583455215,93.3779701086937
51.7559523809524,92.1477809867634,91.0947003306852,94.4411701604176,93.3782404274316
51.7619047619048,92.147998550816,91.0949808233158,94.4413883317669,93.3785174686057
51.7678571428571,92.1482214217807,91.0952670970665,94.4416112539237,93.3788001514157
51.7738095238095,92.1484496865312,91.0955591519373,94.4418386671775,93.3790884758617
51.7797619047619,92.1486830768126,91.0958569879281,94.4420705715282,93.3793824419436
51.7857142857143,92.148921353828,91.096160605039,94.4423069669757,93.3796820496614
51.7916666666667,92.1491654251599,91.09647000327,94.4425478535202,93.3799872990152
51.7976190476191,92.1494142089902,91.096786415309,94.4427932311615,93.3803005768541
51.8035714285714,92.1496675081204,91.0971102000853,94.44304410626,93.3806198620393
51.8095238095238,92.1499253225504,91.0974394652441,94.443299413512,93.3809444694089
51.8154761904762,92.1501876522805,91.0977742107856,94.4435591285912,93.3812743989629
51.8214285714286,92.1504553570308,91.0981144367097,94.4438232514977,93.3816096507012
51.8273809523809,92.1507283920134,91.0984601430164,94.4440917822314,93.3819502246239
51.8333333333333,92.1510055974239,91.0988113297057,94.4443655502849,93.3822961207309
51.8392857142857,92.1512869732622,91.0991694601887,94.44464352098,93.3826497692293
51.8452380952381,92.1515725195283,91.0995342264067,94.4449256821055,93.3830087852476
51.8511904761905,92.1518622362222,91.0999041806857,94.4452120336614,93.3833728703415
51.8571428571429,92.1521561233439,91.1002793230257,94.4455025756477,93.383742024511
51.8630952380952,92.1524553158524,91.1006596534267,94.445798862957,93.384116247756
51.8690476190476,92.1527591264921,91.1010451718887,94.4460990341464,93.3844955400768
51.875,92.15306693486,91.1014358784117,94.44640308402,93.3848799106563
51.8809523809524,92.153378740956,91.1018335222933,94.4467110125778,93.3852717957107
51.8869047619048,92.1536945447802,91.1022371590367,94.4470228198199,93.3856685013359
51.8928571428571,92.1540143463326,91.1026456824234,94.4473385057463,93.3860700275319
51.8988095238095,92.1543381456131,91.1030590924535,94.4476584653846,93.3864763742987
51.9047619047619,92.1546672583608,91.1034773891268,94.4479834516386,93.3868875416363
51.9107142857143,92.1550005604965,91.1039005724435,94.4483121300904,93.3873035295447
51.9166666666667,92.1553376499733,91.1043286424035,94.4486445007402,93.387724454191
51.9226190476191,92.1556785267912,91.1047635582241,94.4489805635878,93.38815113041
51.9285714285714,92.1560231909503,91.105203850569,94.4493203186332,93.3885826668443
51.9345238095238,92.1563716424504,91.1056487754484,94.4496637658765,93.389019063494
51.9404761904762,92.1567238812917,91.1060983328623,94.4500114704586,93.3894603203591
51.9464285714286,92.1570794484375,91.1065525228107,94.450363765871,93.3899071669162
51.9523809523809,92.1574390939537,91.1070113452936,94.4507195772562,93.3903587727999
51.9583333333333,92.1578029566092,91.107474800311,94.4510789046141,93.3908150087362
51.9642857142857,92.158170822626,91.1079450723302,94.4514417479448,93.3912758747253
51.9702380952381,92.1585424826721,91.1084201487987,94.4518081072482,93.391740996694
51.9761904761905,92.1589173909447,91.1088996026006,94.4521779825243,93.3922107807351
51.9821428571429,92.159296316345,91.1093834337361,94.4525515588686,93.392685579624
51.9880952380952,92.159679258873,91.1098716422051,94.4529289124293,93.3931651272267
51.9940476190476,92.1600662211412,91.1103642280076,94.4533098475884,93.393649321078
52,92.1604570161501,91.1108611911437,94.453694364346,93.394138151534
