0,4193.54838709677,0,0
0.0025,4188.21307198852,471.18039005745,0.490948901420845
0.005,4181.90801377709,934.805759681785,1.9359295116836
0.0075,4174.65408738501,1391.00132036778,4.29362589722693
0.01,4166.47242028646,1839.89083336595,7.523366401074
0.0123827266746259,4157.83062921218,2261.03528389445,11.3765971772919
0.0147654533492518,4148.38412125515,2675.75869229764,15.9516638739888
0.0171481800238778,4138.15164395208,3084.16436616049,21.2151781940146
0.0195309066985037,4127.15204611209,3486.35437607657,27.134339969595
0.0226570259057157,4111.58890136185,4004.76621046739,35.8407993408931
0.0257831451129276,4094.7807534768,4512.87654923139,45.5495241830903
0.0289092643201396,4076.77051203561,5010.90587072621,56.1914495074826
0.0320353835273515,4057.60108728412,5499.07093837915,67.6993475268895
0.0358351798878773,4032.80168186024,6079.46053333378,82.7590566159834
0.0396349762484031,4006.4295262564,6645.96539819643,98.8886240975395
0.0434347726089289,3978.56062267276,7198.95187962557,115.979163971664
0.0472345689694547,3949.27032321157,7738.77823266715,133.925892822845
0.0516769073465349,3913.32464112722,8353.67081493088,155.858537478898
0.0561192457236152,3875.65544800547,8951.59881579248,178.671477822011
0.0605615841006955,3836.37795566092,9533.09154578896,202.219895730304
0.0650039224777758,3795.60513885299,10098.6636135556,226.366454196073
0.0700814529012553,3747.31277350127,10726.2470712946,254.532116718504
0.0751589833247349,3697.37172168559,11334.4053662623,283.12959729097
0.0802365137482144,3645.93753335178,11923.8354321483,311.990922897938
0.085314044171694,3593.16075485749,12495.2105951864,340.959876324601
0.0910492938893331,3532.11490803428,13119.6985683235,373.63019730717
0.0967845436069721,3469.74196190822,13722.8776558022,406.065469828974
0.102519793324611,3406.23341453204,14305.6098039415,438.094724188186
0.10825504304225,3341.77176554109,14868.7221832943,469.563446001917
0.114714026488133,3268.25046812743,15480.3915257674,504.160555165386
0.121173009934016,3193.97280712871,16069.2585292114,537.700806453508
0.127631993379899,3119.15707927179,16636.3494386551,570.035651787281
0.134090976825781,3044.00739706134,17182.6420316019,601.037553586392
0.141418559749065,2958.58698931962,17778.3918742508,634.460458413801
0.148746142672348,2873.23559847305,18349.8491333215,665.907105674185
0.156073725595631,2788.18630614851,18898.2237476353,695.28109548641
0.163401308518914,2703.6514075234,19424.6594033798,722.511043662857
0.171939395041799,2606.05468897292,20011.8182538046,751.473184453397
0.180477481564684,2509.6852135109,20572.2449784932,777.424801108193
0.189015568087569,2414.77960919503,21107.4290539989,800.361512534933
0.197553654610454,2321.54395662379,21618.764878795,820.307780895448
0.208598645486167,2203.69509486355,22246.9668654616,841.760729323571
0.21964363636188,2089.24783913758,22840.017100734,858.459822881787
0.230688627237592,1978.45134570353,23400.2901713511,870.610177030285
0.241733618113305,1871.49573414934,23929.9716616156,878.456240532611
0.253464215109544,1762.25652871119,24461.2658010728,882.38551489282
0.265194812105782,1657.60437819305,24962.481314295,882.111750274695
0.276925409102021,1557.59374791681,25435.6143542244,877.986933759748
0.288656006098259,1462.23473598636,25882.4995607331,870.378157010908
0.298409059270543,1386.4722291198,26235.2739762181,861.665540252036
0.308162112442827,1313.87244683454,26571.9513911758,850.998782610746
0.317915165615111,1244.39022352433,26893.3610333729,838.574265254289
0.327668218787395,1177.96905823674,27200.2786289196,824.586150028763
0.337185967299228,1116.0381463531,27486.5122359395,809.607885701888
0.34670371581106,1056.89169502632,27760.2631042129,793.479959858853
0.356221464322893,1000.45678362687,28022.1229227919,776.356071024796
0.365739212834725,946.655546917302,28272.6485919743,758.384929699493
0.375250809806185,895.438545290447,28512.211976088,739.719669887536
0.384762406777645,846.687143193138,28741.4704250558,720.474929361243
0.394274003749104,800.316603759909,28960.8888841374,700.769268277278
0.403785600720564,756.240606646114,29170.9069979011,680.715595904122
0.413381385355394,714.011080765554,29373.6805955782,660.238439857685
0.422977169990224,673.940041423635,29567.7132542969,639.60800887816
0.432572954625054,635.939765208782,29753.3882301656,618.911332085322
0.442168739259885,599.922959342019,29931.0693139285,598.230083025635
0.451904170321922,565.32046248121,30103.5213397094,577.340028864573
0.461639601383959,532.583601242798,30268.443135477,556.60805875738
0.471375032445995,501.626955746915,30426.1610531056,536.093620131151
0.481110463508032,472.366748739277,30576.9858012839,515.851569321965
0.491027325323463,444.220991198933,30723.8401991352,495.562675479071
0.500944187138893,417.668239809593,30864.1471472256,475.64812234114
0.510861048954323,392.628509622467,30998.1911940857,456.144095788749
0.520777910769754,369.024147086729,31126.2438252,437.083153560972
0.530913076935842,346.305351516202,31251.194153839,418.089151087688
0.54104824310193,324.931762589269,31370.4210811844,399.607911393843
0.551183409268018,304.830522551381,31484.1770726023,381.656747199156
0.561318575434106,285.931442936208,31592.7033018868,364.25034257255
0.571708695666161,267.734568816721,31698.7718684095,346.983007290725
0.582098815898217,250.662401479988,31799.8236269197,330.304972445032
0.592488936130272,234.649923612341,31896.0854482661,314.218846966689
0.602879056362327,219.634891369815,31987.774143041,298.72555160339
0.613563968204377,205.171866482436,32077.5126858338,283.409186733974
0.624248880046428,191.640935234278,32162.8492686128,268.711295356235
0.634933791888478,178.984975834572,32243.9896560378,254.62353115707
0.645618703730528,167.149593651193,32321.130417462,241.136689552498
0.656644839307694,155.742091063768,32396.7402268529,227.837681250704
0.66767097488486,145.101146235719,32468.4875748936,215.151762290202
0.678697110462026,135.177160058878,32536.560379982,203.062842398943
0.689723246039192,125.923123822489,32601.1379764848,191.554670868365
0.701148060595307,116.994034198317,32664.5459824494,180.224819808676
0.712572875151421,108.691323393437,32724.5661784746,169.479046196318
0.723997689707536,100.97227786051,32781.3711900154,159.296140513727
0.73542250426365,93.7965907299592,32835.1254853267,149.655297513686
0.747321401625283,86.8601597403332,32888.0357477535,140.168120589884
0.759220298986915,80.4330750143076,32937.9744623475,131.221443777441
0.771119196348548,74.4787176560175,32985.1012006306,122.79097102128
0.78301809371018,68.9626765584746,33029.5676535963,114.853255192649
0.795123678557521,63.7675643540001,33072.2250644169,107.259553145784
0.807229263404862,58.9621371182612,33112.421460535,100.127482875501
0.819334848252203,54.5176164027127,33150.2930326269,93.4333551375528
0.831440433099544,50.4070318272447,33185.9690763263,87.1545184862749
0.843546984016942,46.60505850496,33219.5746885704,81.2685966542429
0.855653534934339,43.089202621995,33251.2226702588,75.754463297166
0.867760085851737,39.838174895884,33281.0227785394,70.5914240500528
0.879866636769134,36.832052212235,33309.0791552612,65.7597966846083
0.891992119373422,34.0481875589894,33335.5304362044,61.2338924487629
0.90411760197771,31.4745597646496,33360.4248012673,57.003147674066
0.916243084581998,29.0954220985702,33383.8507443709,53.0500983722687
0.928368567186286,26.8960553176129,33405.8921745126,49.3582008026168
0.940520288655618,24.8586001210027,33426.6719463335,45.9045167138898
0.952672010124951,22.9755115981033,33446.2160742544,42.6821468477589
0.964823731594284,21.2351645043548,33464.5957352675,39.6767409105961
0.976975453063616,19.6267021019923,33481.8783698817,36.8747467158676
0.989158126463296,18.1364399448362,33498.1678052358,34.256926485576
1.00134079986298,16.7594248267034,33513.478986414,31.818420112853
1.01352347326266,15.4870892648838,33527.8689881539,29.5476756262782
1.02570614666234,14.3114379975518,33541.3918497676,27.4338104180976
1.0379223038987,13.222208938307,33554.132411333,25.4613611897143
1.05013846113506,12.2159802566424,33566.100592496,23.6266207503642
1.06235461837143,11.2864486214138,33577.3420024714,21.9204416798282
1.07457077560779,10.4277351506085,33587.899794305,20.3342239105858
1.0868212835646,9.63226331764656,33597.8416616173,18.8559007267717
1.0990717915214,8.89756060444352,33607.1754260614,17.4824804443717
1.11132229947821,8.21899702759464,33615.9374019226,16.2068171722351
1.12357280743501,7.59225641090827,33624.1619247099,15.0222037675455
1.13585728407517,7.01180930861029,33631.9020673345,13.9194257979225
1.14814176071533,6.47580699745564,33639.1648186061,12.8959971224573
1.16042623735548,5.98085392567238,33645.9789851033,11.9463984296628
1.17271071399564,5.52378588500541,33652.3717864596,11.0654564670787
1.18502787170635,5.10060200321193,33658.3842885897,10.2462483128731
1.19734502941705,4.70988889530731,33664.0230767306,9.48669071236002
1.20966218712776,4.34916001781112,33669.3109182278,8.78256150704092
1.22197934483847,4.01609894864462,33674.2693134877,8.12990787132911
1.23432727267168,3.70782909530608,33678.9297251219,7.52359227132992
1.2466752005049,3.42325705148577,33683.2983878066,6.96187697219892
1.25902312833811,3.16056448177127,33687.3932318806,6.44155855107371
1.27137105617132,2.91805787414839,33691.23118068,5.95964087359832
1.28374744889441,2.69367831607486,33694.8361630071,5.51234686748055
1.2961238416175,2.48657647544015,33698.2139821389,5.09824299182545
1.30850023434059,2.29542439088688,33701.3787112032,4.71491583761694
1.32087662706368,2.11898550837859,33704.343626303,4.36011003355107
1.33327896720626,1.9557906769872,33707.1268302787,4.03106819518655
1.34568130734885,1.80518082594733,33709.7335973461,3.72662382480032
1.35808364749144,1.66618728832631,33712.1749379216,3.44496968988757
1.37048598763403,1.53790821840542,33714.4612340926,3.1844180842626
1.38291168614509,1.41929727138405,33716.6061313207,2.9429664908454
1.39533738465615,1.3098450839451,33718.6143079262,2.71967906141946
1.40776308316722,1.20884584769357,33720.4943524819,2.51320952625659
1.42018878167828,1.11564252805425,33722.2543600522,2.32230139973768
1.43263528270755,1.02949061408033,33723.9045923917,2.14550583284305
1.44508178373682,0.949998655253868,33725.4491077165,1.98208211129354
1.4575282847661,0.876652881799144,33726.8945869914,1.83103183718362
1.46997478579537,0.808975077266108,33728.2473248882,1.6914236635502
1.48243964109403,0.746435609825106,33729.5150287216,1.56221206112153
1.4949044963927,0.688735527025446,33730.7011503588,1.44281798499902
1.50736935169136,0.635501178884814,33731.8108736824,1.33250386175893
1.51983420699002,0.586384801657305,33732.8490811512,1.23058194351196
1.53233420699002,0.540942879382349,33733.8229965227,1.13616053356131
1.54483420699002,0.499025485712169,33734.7338828342,1.04895162127825
1.55733420699002,0.460359895403377,33735.5857708437,0.968409716716053
1.56983420699002,0.424692317358282,33736.3824554287,0.894026407569104
1.58233420699002,0.391788668897882,33737.1274912561,0.82533144044085
1.59483420699002,0.361436199312549,33737.8241803797,0.761895322394759
1.60733420699002,0.333437588894448,33738.4756251845,0.703318998712828
1.61983420699002,0.307609215037786,33739.0847458397,0.649230626232737
1.63233420699002,0.283781706659017,33739.6542768549,0.599286411517886
1.64483420699002,0.261801109909387,33740.186757356,0.553172579034809
1.65733420699002,0.241524633588449,33740.6845723592,0.510597667184389
1.66983420699002,0.222819396797933,33741.1499663284,0.471290142423165
1.68233420699002,0.205562826665823,33741.5850404514,0.434999039917525
1.69483420699002,0.189643496589156,33741.99174504,0.401495440116769
1.70733420699002,0.174958056541457,33742.3719116276,0.370566749507549
1.71983420699002,0.161410328151703,33742.7272634792,0.342014942661858
1.73233420699002,0.148911590470895,33743.0594134468,0.315657046712709
1.74483420699002,0.137381183504043,33743.3698580458,0.291326241838121
1.75733420699002,0.126744292048733,33743.6600023627,0.268867633718291
1.76983420699002,0.116931291563897,33743.9311681876,0.248136962002327
1.78233420699002,0.107877953772427,33744.1845923316,0.229000963654844
1.79483420699002,0.0995258816678324,33744.4214220221,0.211338188857305
1.80733420699002,0.0918209086881663,33744.6427341924,0.195035887063597
1.81983420699002,0.08471262570773,33744.8495417652,0.179989060398037
1.83233420699002,0.0781545291340736,33745.042792336,0.166100734387169
1.84483420699002,0.072104334729063,33745.2233646016,0.153282560335694
1.85733420699002,0.066522820717029,33745.3920832731,0.141452528224401
1.86983420699002,0.0613734856441281,33745.5497239228,0.130534274282636
1.88233420699002,0.0566226551579167,33745.6970119579,0.120457281669171
1.89483420699002,0.0522397085736496,33745.8346198545,0.111157323698269
1.90733420699002,0.0481962424636481,33745.96317867,0.102574787985524
1.91983420699002,0.0444658231112311,33746.0832817761,0.0946541707686623
1.93233420699002,0.0410240635635306,33746.1954840603,0.0873442250455791
1.94483420699002,0.0378487873062332,33746.3002997889,0.0805982858026641
1.95733420699002,0.034919423341208,33746.3982114801,0.0743730444264306
1.96983420699002,0.032216827040284,33746.4896727759,0.0686281799026542
1.98233420699002,0.0297233357857,33746.575107823,0.0633264678018934
1.99483420699002,0.0274228872730812,33746.654909623,0.0584340183898031
2.00733420699002,0.0253005818774656,33746.7294468631,0.0539193817591635
2.01983420699002,0.0233425529814374,33746.7990661234,0.0497532791559725
2.03233420699002,0.0215360071769861,33746.8640913967,0.0459086829421178
2.04483420699002,0.0198693098113823,33746.9248228179,0.0423609906047612
2.05733420699002,0.0183316682971917,33746.9815419152,0.039087372226262
2.06983420699002,0.0169130382355135,33747.034513305,0.0360665749336951
2.08233420699002,0.0156041524772033,33747.0839843206,0.0332789814372935
2.09483420699002,0.0143965830042265,33747.1301840342,0.0307067370046595
2.10733420699002,0.0132825117095642,33747.1733272899,0.0283332741594878
2.11983420699002,0.0122546624246186,33747.2136160038,0.026143170461511
2.13233420699002,0.0113063219356459,33747.2512388771,0.0241221912831224
2.14483420699002,0.0104313847603501,33747.2863706443,0.0222573823481102
2.15733420699002,0.00962418720772176,33747.3191751679,0.0205367238350162
2.16983420699002,0.00887945815555178,33747.3498064343,0.0189490270086325
2.18233420699002,0.00819233425423,33747.3784083324,0.017483965432297
2.19483420699002,0.00755839233461194,33747.4051140768,0.01613214234184
2.20733420699002,0.00697352925954996,33747.4300485796,0.0148848391094985
2.21983420699002,0.00643392627557952,33747.4533292131,0.0137339401528669
2.23233420699002,0.00593606001483856,33747.4750656392,0.0126719556813933
2.24483420699002,0.00547672595568069,33747.4953593671,0.0116920707079595
2.25733420699002,0.0050529514180892,33747.5143055696,0.0107879622444437
2.26983420699002,0.00466196974386338,33747.5319936666,0.00995374477620958
2.28233420699002,0.00430122825981291,33747.5485071942,0.00918398682237079
2.29483420699002,0.00396840526419558,33747.5639234652,0.00847374656511339
2.30733420699002,0.00366134701605199,33747.5783149596,0.00781843906382461
2.31983420699002,0.00337804903269895,33747.5917497701,0.00721379667695877
2.33233420699002,0.00311666185462352,33747.6042915021,0.00665588110854562
2.34483420699002,0.00287550334608749,33747.6159990134,0.00614110929455158
2.35733420699002,0.00265301305716644,33747.6269274773,0.00566615699024929
2.36983420699002,0.00244773867578856,33747.6371287237,0.00522793005039546
2.38233420699002,0.00225834020186495,33747.6466511615,0.00482357318631654
2.39483420699002,0.00208359885571882,33747.6555395797,0.00445048876479636
2.40733420699002,0.0019223840204283,33747.6638359603,0.00410626682958583
