0,4193.54838709677,0,0
2.41983420699002,0.0017736434272611,33747.6715797379,0.00378866426602919
2.43233420699002,0.0016364061784036,33747.6788077406,0.00349561116336917
2.44483420699002,0.00150978919930516,33747.6855540383,0.00322522446141143
2.45733420699002,0.00139297329195807,33747.6918505627,0.00297575717318125
2.46983420699002,0.0012851960246051,33747.6977273058,0.00274558327255934
2.48233420699002,0.00118575392091691,33747.7032122749,0.00253320231456554
2.49483420699002,0.00109400713377299,33747.708331376,0.00233724933873663
2.50733420699002,0.00100936209749943,33747.7131088877,0.00215645803317966
2.51983420699002,0.000931266376531945,33747.7175676121,0.00198964977508085
2.53233420699002,0.00085921025104939,33747.7217288405,0.00183573698466104
2.54483420699002,0.000792730102666636,33747.7256122644,0.00169373031017548
2.55733420699002,0.00073139584660094,33747.729236337,0.00156271191088851
2.56983420699002,0.000674807199463333,33747.732618388,0.00144182751035397
2.58233420699002,0.000622594827829751,33747.7357745978,0.00133028883035265
2.59483420699002,0.00057442280097338,33747.738719929,0.00122737880255921
2.60733420699002,0.000529979485577649,33747.7414684024,0.00113243219390259
2.61983420699002,0.000488974841634227,33747.7440331846,0.00104482984506799
2.63233420699002,0.000451141254475748,33747.7464265677,0.000964000436327234
2.64483420699002,0.000416235311712863,33747.7486599175,0.000889424267170004
2.65733420699002,0.00038403120632717,33747.7507438839,0.00082061920810235
2.66983420699002,0.000354318777422547,33747.752688467,0.000757136523866282
2.68233420699002,0.000326904112986753,33747.7545030023,0.000698562154282267
2.69483420699002,0.000301610837280501,33747.756196121,0.000644519454930908
2.70733420699002,0.000278275331163096,33747.7577759098,0.000594659012187702
2.71983420699002,0.000256745312499555,33747.7592499619,0.000548655615516572
2.73233420699002,0.000236880272846812,33747.7606253652,0.000506209186363339
2.74483420699002,0.000218552410193869,33747.7619086721,0.000467046765235706
2.75733420699002,0.000201643165857633,33747.7631060216,0.000430915128267107
2.76983420699002,0.000186042195887668,33747.7642231776,0.000397578592604794
2.78233420699002,0.000171647687446031,33747.7652655199,0.000366819689964698
2.79483420699002,0.000158367034613689,33747.7662380217,0.00033844060718324
2.80733420699002,0.000146114329160278,33747.7671453419,0.000312257834112646
2.81983420699002,0.000134809615245055,33747.7679918546,0.000288100572956957
2.83233420699002,0.000124379118641316,33747.7687816424,0.000265811226618427
2.84483420699002,0.000114755736394348,33747.7695184787,0.000245246442953087
2.85733420699002,0.000105877218704307,33747.7702058983,0.000226273235379976
2.86983420699002,9.76856288922718e-05,33747.7708472198,0.000208767830012079
2.88233420699002,9.01275094825923e-05,33747.7714455405,0.000192616019686344
2.89483420699002,8.31542369922683e-05,33747.7720037228,0.00017771392089307
2.90733420699002,7.67207045587731e-05,33747.772524448,0.000163965162004168
2.91983420699002,7.0784930635207e-05,33747.7730102334,0.000151280047736137
2.93233420699002,6.53081793260581e-05,33747.773463428,0.000139575815785626
2.94483420699002,6.02552174589973e-05,33747.7738862029,0.000128777185459675
2.95733420699002,5.55933600331009e-05,33747.7742805913,0.000118814319797993
2.96983420699002,5.12921866800871e-05,33747.7746485024,0.000109622220039191
2.98233420699002,4.73236288556042e-05,33747.7749917172,0.000101140911642839
2.99483420699002,4.3662156109348e-05,33747.7753118821,9.33158419240901e-05
3.00733420699002,4.02840844227554e-05,33747.7756105386,8.60964031201495e-05
3.01983420699002,3.71673707561506e-05,33747.7758891342,7.94354935562702e-05
3.03233420699002,3.42916762255073e-05,33747.7761490192,7.32896524762161e-05
3.04483420699002,3.16385010720666e-05,33747.7763914416,6.76193482278369e-05
3.05733420699002,2.91906834846644e-05,33747.77661757,6.2387907899731e-05
3.06983420699002,2.69322507273975e-05,33747.7768285017,5.75611993020698e-05
3.08233420699002,2.48484649165344e-05,33747.7770252601,5.31077286884812e-05
3.09483420699002,2.29259208190149e-05,33747.777208791,4.89988496119566e-05
3.10733420699002,2.11521826976515e-05,33747.7773799804,4.520798722957e-05
3.11983420699002,1.95156764369404e-05,33747.7775396596,4.17104078406318e-05
3.13233420699002,1.80057227126129e-05,33747.7776886043,3.8483289710507e-05
3.14483420699002,1.66126078565257e-05,33747.7778275313,3.550587443028e-05
3.15733420699002,1.5327320712403e-05,33747.7779571117,3.27589047792701e-05
3.16983420699002,1.41414744690053e-05,33747.7780779757,3.0224457716466e-05
3.18233420699002,1.30473306946785e-05,33747.7781907109,2.78859957084172e-05
3.19483420699002,1.20378506863924e-05,33747.7782958603,2.57284764185652e-05
3.20733420699002,1.11065047930135e-05,33747.7783939325,2.37379453392376e-05
3.21983420699002,1.02472157746003e-05,33747.7784854049,2.19014147670928e-05
3.23233420699002,9.45437621786815e-06,33747.7785707225,2.02069010008521e-05
3.24483420699002,8.72288574410787e-06,33747.7786502969,1.86435038310397e-05
3.25733420699002,8.04801284265033e-06,33747.7787245132,1.72011113337632e-05
3.26983420699002,7.4253538281815e-06,33747.7787937328,1.58703121697928e-05
3.28233420699002,6.85084546007607e-06,33747.7788582932,1.46424225414884e-05
3.29483420699002,6.32079190364303e-06,33747.7789185059,1.3509543796656e-05
3.30733420699002,5.83176461281221e-06,33747.7789746625,1.246434850464e-05
3.31983420699002,5.38057258994827e-06,33747.7790270369,1.15000169039967e-05
3.33233420699002,4.9642715299216e-06,33747.7790758845,1.06102564376487e-05
3.34483420699002,4.58018335656501e-06,33747.7791214412,9.78934349619815e-06
3.35733420699002,4.22582367617587e-06,33747.779163928,9.03196839739678e-06
3.36983420699002,3.89888022726898e-06,33747.7792035522,8.33318933335211e-06
3.38233420699002,3.59721950646707e-06,33747.7792405071,7.68844652706737e-06
3.39483420699002,3.31890092489607e-06,33747.7792749715,7.0935924819332e-06
3.40733420699002,3.06212423981725e-06,33747.7793071125,6.54477964652265e-06
3.41983420699002,2.82521393893007e-06,33747.7793370873,6.03842704289884e-06
3.43233420699002,2.60662404157638e-06,33747.7793650421,5.57123052531482e-06
3.44483420699002,2.40494835668649e-06,33747.7793911122,5.14018470047761e-06
3.45733420699002,2.21888239083176e-06,33747.7794154242,4.74250152464625e-06
3.46983420699002,2.0472120327977e-06,33747.7794380971,4.3755861212762e-06
3.48233420699002,1.8888170326054e-06,33747.7794592415,4.0370442150329e-06
3.49483420699002,1.74267843459217e-06,33747.77947896,3.72469801618526e-06
3.50733420699002,1.60785097529502e-06,33747.7794973482,3.43652723287277e-06
3.51983420699002,1.48345488407303e-06,33747.7795144963,3.1706515477437e-06
3.53233420699002,1.3686784040612e-06,33747.779530488,2.92533600500421e-06
3.54483420699002,1.26278317831308e-06,33747.7795454008,2.69900252089076e-06
3.55733420699002,1.16508424878605e-06,33747.7795593074,2.49018713902455e-06
3.56983420699002,1.07494411490932e-06,33747.7795722757,2.29752733242139e-06
3.58233420699002,9.91774560309668e-07,33747.7795843692,2.1197659071851e-06
3.59483420699002,9.1504055571066e-07,33747.7795956466,1.9557593434232e-06
3.60733420699002,8.44245765807829e-07,33747.7796061628,1.80444682103587e-06
3.61983420699002,7.78928243986441e-07,33747.7796159693,1.66484101836706e-06
3.63233420699002,7.18661755999611e-07,33747.7796251141,1.53603094097779e-06
3.64483420699002,6.63058608084201e-07,33747.7796336416,1.4171879657613e-06
3.65733420699002,6.11759144953209e-07,33747.7796415933,1.3075433960486e-06
3.66983420699002,5.64428630099368e-07,33747.7796490082,1.20638179404519e-06
3.68233420699002,5.20758204956992e-07,33747.7796559226,1.11304303066494e-06
3.69483420699002,4.80466938210717e-07,33747.7796623702,1.0269266652912e-06
3.70733420699002,4.4329421582684e-07,33747.7796683823,9.47475681532924e-07
3.71983420699002,4.08997480456014e-07,33747.7796739885,8.74171655723524e-07
3.73233420699002,3.77352926460414e-07,33747.7796792161,8.06536242300995e-07
3.74483420699002,3.48156984884311e-07,33747.7796840907,7.44134347516514e-07
3.75733420699002,3.21220809113204e-07,33747.779688636,6.86562343897779e-07
3.76983420699002,2.96368636797177e-07,33747.7796928742,6.33444569214049e-07
3.78233420699002,2.73438293481352e-07,33747.7796968263,5.84434402830481e-07
3.79483420699002,2.52282268646137e-07,33747.7797005113,5.39216565469579e-07
3.80733420699002,2.32763719900146e-07,33747.7797039474,4.97498579087331e-07
3.81983420699002,2.14755285994882e-07,33747.7797071513,4.59008229932437e-07
3.83233420699002,1.98139451765555e-07,33747.7797101388,4.23494348505449e-07
3.84483420699002,1.82809327852324e-07,33747.7797129244,3.90728476029955e-07
3.85733420699002,1.6866575525375e-07,33747.7797155217,3.60498676051995e-07
3.86983420699002,1.55616445211698e-07,33747.7797179435,3.32607696108626e-07
3.88233420699002,1.43576243654975e-07,33747.7797202017,3.06873532908935e-07
3.89483420699002,1.32467696201812e-07,33747.7797223072,2.83130639903798e-07
3.90733420699001,1.22218950057363e-07,33747.7797242705,2.61225443011198e-07
3.91983420699002,1.12763130755685e-07,33747.779726101,2.41015008515768e-07
3.93233420699002,1.04038533781125e-07,33747.7797278078,2.22367452614668e-07
3.94483420699002,9.59890339811697e-08,33747.7797293992,2.05162816454064e-07
3.95733420699001,8.85625652361693e-08,33747.779730883,1.89289816710853e-07
3.96983420699001,8.17106688330216e-08,33747.7797322665,1.74644880320295e-07
3.98233420699002,7.53886323180783e-08,33747.7797335564,1.6113244124394e-07
3.99483420699001,6.95557861664932e-08,33747.7797347592,1.48665574543246e-07
4.00733420699001,6.41744021179632e-08,33747.7797358806,1.37163641771016e-07
4.01983420699001,5.92093659184324e-08,33747.7797369261,1.26551591511928e-07
4.03233420699001,5.46282779358718e-08,33747.779737901,1.16760174428299e-07
4.04483420699001,5.04016681333055e-08,33747.77973881,1.07726402725547e-07
4.05733420699001,4.65021977789011e-08,33747.7797396574,9.93918439458053e-08
4.06983420699001,4.29044223074389e-08,33747.7797404475,9.1702114123058e-08
4.08233420699001,3.95848642286671e-08,33747.7797411843,8.46070336107392e-08
4.09483420699001,3.65221689014301e-08,33747.7797418711,7.80609600216052e-08
4.10733420699001,3.3696526075353e-08,33747.7797425115,7.20215518698565e-08
4.11983420699001,3.1089498055048e-08,33747.7797431086,6.64494012994907e-08
4.13233420699001,2.86840725310888e-08,33747.7797436653,6.13081470008487e-08
4.14483420699001,2.64647754573433e-08,33747.7797441843,5.65647154668254e-08
4.15733420699001,2.44172518873929e-08,33747.7797446682,5.21884250987961e-08
4.16983420699001,2.25281414585345e-08,33747.7797451194,4.81507200730672e-08
4.18233420699001,2.07851166742511e-08,33747.77974554,4.442525216295e-08
4.19483420699001,1.91769646976002e-08,33747.7797459322,4.09880555587233e-08
4.20733420699001,1.76932836160689e-08,33747.7797462978,3.78168976818739e-08
4.21983420699001,1.63243922145326e-08,33747.7797466387,3.48910863385973e-08
4.23233420699001,1.50613577155703e-08,33747.7797469565,3.21915290100362e-08
4.24483420699001,1.38960550487507e-08,33747.7797472528,2.97008595309175e-08
4.25733420699001,1.28209467574531e-08,33747.779747529,2.74029676745218e-08
4.26983420699001,1.18290176183607e-08,33747.7797477866,2.5282859411699e-08
4.28233420699001,1.09137947426999e-08,33747.7797480267,2.33266998739754e-08
4.29483420699001,1.00693905240704e-08,33747.7797482506,2.15219051478356e-08
4.30733420699001,9.29034315406993e-09,33747.7797484593,1.98568014011766e-08
4.31983420699001,8.57156924613204e-09,33747.7797486539,1.83205236238073e-08
4.33233420699001,7.90837840132648e-09,33747.7797488353,1.69030467595232e-08
4.34483420699001,7.29650432930369e-09,33747.7797490044,1.55952522223562e-08
4.35733420699001,6.7319892823914e-09,33747.7797491621,1.43886808918127e-08
4.36983420699001,6.21114972577871e-09,33747.7797493091,1.32754597379425e-08
4.38233420699001,5.73058689221524e-09,33747.7797494461,1.22483243803625e-08
4.39483420699001,5.28720933293526e-09,33747.7797495739,1.13006672874546e-08
4.40733420699001,4.87814917604682e-09,33747.779749693,1.04263587910956e-08
4.41983420699001,4.50073725038586e-09,33747.7797498041,9.61969391752365e-09
4.43233420699001,4.15251073368436e-09,33747.7797499076,8.87540873412667e-09
4.44483420699001,3.83122949346872e-09,33747.7797500041,8.1887152756791e-09
4.45733420699001,3.53481540603339e-09,33747.7797500941,7.55517184755897e-09
4.46983420699001,3.26133433063413e-09,33747.779750178,6.97064449819582e-09
4.48233420699001,3.00900165151928e-09,33747.7797502562,6.43131886432713e-09
4.49483420699001,2.77619411890676e-09,33747.7797503291,5.93372547934237e-09
4.50733420699001,2.56140587816719e-09,33747.7797503971,5.47464579206447e-09
4.51983420699001,2.36323540792405e-09,33747.7797504604,5.05108424881876e-09
4.53233420699001,2.18038953593237e-09,33747.7797505195,4.66027687677604e-09
4.54483420699001,2.011692019313e-09,33747.7797505746,4.29970962295069e-09
4.55733420699001,1.8560516823232e-09,33747.7797506259,3.96705025329242e-09
4.56983420699001,1.71245295141418e-09,33747.7797506738,3.66012812272706e-09
4.58233420699001,1.57995876522555e-09,33747.7797507184,3.37694039484136e-09
4.59483420699001,1.45771679201346e-09,33747.77975076,3.11566533073465e-09
4.60733420699001,1.344936341572e-09,33747.7797507988,2.87461294156993e-09
4.61983420699001,1.24088150672553e-09,33747.7797508349,2.65221032949187e-09
4.63233420699001,1.1448732719753e-09,33747.7797508686,2.44700619455122e-09
4.64483420699001,1.05629401878577e-09,33747.7797509001,2.25768046410553e-09
4.65733420699001,9.74570795450191e-10,33747.7797509294,2.08300853455039e-09
4.66983420699001,8.99170347263609e-10,33747.7797509567,1.92185064902061e-09
4.68233420699001,8.29600644494895e-10,33747.7797509821,1.77315516320913e-09
4.69483420699001,7.65414147017288e-10,33747.7797510058,1.63596552304702e-09
4.70733420699001,7.06195681281365e-10,33747.779751028,1.5093943534608e-09
4.71983420699001,6.51558839067899e-10,33747.7797510486,1.39261576121714e-09
4.73233420699001,6.01147084690359e-10,33747.7797510678,1.28486770140875e-09
4.74483420699001,5.54636120618684e-10,33747.7797510857,1.18545703363771e-09
4.75733420699001,5.11725102864511e-10,33747.7797511024,1.09374074614916e-09
4.76983420699001,4.72134031437472e-10,33747.779751118,1.00912037830067e-09
4.78233420699001,4.35604552648681e-10,33747.7797511325,9.31043735370971e-10
4.79483420699001,4.01901673294291e-10,33747.7797511461,8.59008552383644e-10
4.80733420699001,3.70807395128394e-10,33747.7797511587,7.92548888694639e-10
4.81983420699001,3.42118823929613e-10,33747.7797511704,7.31231086389035e-10
4.83233420699001,3.15648750868055e-10,33747.7797511814,6.74655012869944e-10
4.84483420699001,2.91226894640796e-10,33747.7797511916,6.22456715747026e-10
4.85733420699001,2.68695288869436e-10,33747.7797512012,5.74298564050732e-10
4.86983420699001,2.47906911887721e-10,33747.77975121,5.29866319596442e-10
4.88233420699001,2.28726108012934e-10,33747.7797512183,4.88870037392168e-10
4.89483420699001,2.11029487624889e-10,33747.779751226,4.51045989430104e-10
4.90733420699001,1.94702584771647e-10,33747.7797512332,4.16149520790414e-10
4.91983420699001,1.79638864283141e-10,33747.7797512399,3.83952927486352e-10
4.93233420699001,1.65740027033801e-10,33747.7797512462,3.54246108919841e-10
4.94483420699001,1.52916662159801e-10,33747.779751252,3.26837961903773e-10
4.95733420699001,1.4108582508583e-10,33747.7797512575,3.01551204035432e-10
4.96983420699001,1.30170318057551e-10,33747.7797512625,2.78220835935781e-10
4.97737565524251,1.23997424762183e-10,33747.7797512654,2.65027140700228e-10
4.98491710349501,1.18117267099709e-10,33747.7797512682,2.52459126882073e-10
4.9924585517475,1.12515975743854e-10,33747.7797512708,2.40487150740006e-10
5,1.07180304625246e-10,33747.7797512734,2.29082900656933e-10
